ticker,NCLH UW Equity
2017-06-07,2.1521
2017-06-08,1.9689
2017-06-09,-1.2744
2017-06-12,-1.3886
2017-06-13,2.8163
2017-06-14,0.6366
2017-06-15,1.4184
2017-06-16,-0.0189
2017-06-19,1.38
2017-06-20,-0.9883
2017-06-21,3.3898
2017-06-22,1.02
2017-06-23,-1.172
2017-06-26,0.9122
2017-06-27,-2.6216
2017-06-28,2.6365
2017-06-29,-1.5556999999999999
2017-06-30,-0.2389
2017-07-03,0.4789
2017-07-05,1.5765
2017-07-06,-2.4364
2017-07-07,1.1469
2017-07-10,-1.1887
2017-07-11,-0.1296
2017-07-12,0.2409
2017-07-13,0.2773
2017-07-14,-1.4196
2017-07-17,1.2343
2017-07-18,0.0924
2017-07-19,0.3691
2017-07-20,1.2321
2017-07-21,0.0363
2017-07-24,1.1985000000000001
2017-07-25,0.0359
2017-07-26,-0.1794
2017-07-27,-0.9704
2017-07-28,0.1815
2017-07-31,-0.2536
2017-08-01,3.3412
2017-08-02,-1.8801999999999999
2017-08-03,0.7342
2017-08-04,1.1556
2017-08-07,-0.4394
2017-08-08,4.8897
2017-08-09,-1.7839
2017-08-10,-2.2104
2017-08-11,-0.5257
2017-08-14,1.2154
2017-08-15,-0.0174
2017-08-16,0.7833
2017-08-17,-2.9706
2017-08-18,-0.712
2017-08-21,0.1434
2017-08-22,1.8618000000000001
2017-08-23,0.4394
2017-08-24,1.0149
2017-08-25,-0.0173
2017-08-28,0.2772
2017-08-29,-0.4147
2017-08-30,1.0062
2017-08-31,2.1299
2017-09-01,-1.5473
2017-09-05,-3.1602
2017-09-06,0.7585
2017-09-07,-2.2059
2017-09-08,-1.3247
2017-09-11,2.7758000000000003
2017-09-12,0.9709
2017-09-13,1.0315
2017-09-14,-0.1211
2017-09-15,-1.6979
2017-09-18,-0.6873
2017-09-19,-1.5794000000000001
2017-09-20,-1.9834
2017-09-21,0.0736
2017-09-22,-0.6985
2017-09-25,-0.7775
2017-09-26,2.4067
2017-09-27,-3.753
2017-09-28,1.5521
2017-09-29,0.7456
2017-10-02,0.6846
2017-10-03,0.5696
2017-10-04,2.2839
2017-10-05,4.3408
2017-10-06,0.7362
2017-10-09,0.085
2017-10-10,0.4585
2017-10-11,-0.6085
2017-10-12,0.102
2017-10-13,-0.2039
2017-10-16,0.3064
2017-10-17,-0.5261
2017-10-18,-1.9451
2017-10-19,-5.7421
2017-10-20,-0.8123
2017-10-23,-0.0186
2017-10-24,1.7498
2017-10-25,0.2378
2017-10-26,0.2373
2017-10-27,1.311
2017-10-30,-1.5097
2017-10-31,1.7336
2017-11-01,-2.7803
2017-11-02,1.31
2017-11-03,0.2185
2017-11-06,0.418
2017-11-07,0.181
2017-11-08,0.3613
2017-11-09,2.3938
2017-11-10,-2.9179
2017-11-13,0.0724
2017-11-14,-0.3076
2017-11-15,-0.0544
2017-11-16,-1.9975
2017-11-17,1.612
2017-11-20,-0.2735
2017-11-21,1.4445000000000001
2017-11-22,-0.3064
2017-11-24,0.3435
2017-11-27,0.1982
2017-11-28,-0.5395
2017-11-29,-0.0362
2017-11-30,-2.0438
2017-12-01,1.2001
2017-12-04,1.0947
2017-12-05,-1.9491
2017-12-06,-0.0368
2017-12-07,0.0552
2017-12-08,1.2698
2017-12-11,-0.5633
2017-12-12,-1.9554
2017-12-13,-0.9133
2017-12-14,-0.6584
2017-12-15,2.2534
2017-12-18,1.8148
