ticker,TFCFA UN Equity
2008-10-06,-1.1938
2008-10-07,-6.7844
2008-10-08,-0.5982
2008-10-09,-9.6289
2008-10-10,-7.5472
2008-10-13,20.7683
2008-10-14,-1.9881
2008-10-15,-13.286
2008-10-16,9.2398
2008-10-17,-2.7837
2008-10-20,6.4978
2008-10-21,-4.757
2008-10-22,-8.1433
2008-10-23,6.383
2008-10-24,-5.8889
2008-10-27,-7.9103
2008-10-28,18.8462
2008-10-29,-3.1284
2008-10-30,14.1425
2008-10-31,3.8049
2008-11-03,1.0338
2008-11-04,1.1163
2008-11-05,-9.9356
2008-11-06,-15.6282
2008-11-07,2.7845
2008-11-10,-3.6513999999999998
2008-11-11,-5.0122
2008-11-12,-7.9794
2008-11-13,5.4545
2008-11-14,-1.4588999999999999
2008-11-17,-8.0754
2008-11-18,-1.9034
2008-11-19,-7.7612
2008-11-20,-11.4887
2008-11-21,13.1627
2008-11-24,10.8239
2008-11-25,-0.8746
2008-11-26,8.8235
2008-11-28,6.7568
2008-12-01,-10.8861
2008-12-02,7.9545
2008-12-03,4.7368
2008-12-04,-1.5074999999999998
2008-12-05,5.3571
2008-12-08,5.3269
2008-12-09,-4.8276
2008-12-10,2.7778
2008-12-11,-5.1704
2008-12-12,-1.2392
2008-12-15,-2.3839
2008-12-16,8.354800000000001
2008-12-17,0.2372
2008-12-18,-1.7751000000000001
2008-12-19,4.4578
2008-12-22,-3.6909
2008-12-23,-2.2754
2008-12-24,2.0833
2008-12-26,2.1609
2009-03-09,-38.0141
2009-05-12,65.9636
2009-08-18,22.1837
2018-04-25,405.9581
2018-04-26,-0.9019
2018-04-27,0.3309
2018-04-30,0.5223
2018-05-01,0.0
2018-05-02,0.4649
2018-05-03,0.3811
2018-05-04,2.115
2018-05-07,1.0356
2018-05-08,-0.1577
2018-05-09,-0.7897
2018-05-10,0.5837
2018-05-11,0.0791
2018-05-14,-0.4481
2018-05-15,0.3177
2018-05-16,0.7126
2018-05-17,-1.0744
2018-05-18,-0.2119
2018-05-21,0.6637
2018-05-22,0.6593
2018-05-23,1.4933
2018-05-24,0.4646
2018-05-25,0.0771
2018-05-29,-0.7959
2018-05-30,0.0259
2018-05-31,-0.1811
2018-06-01,-0.1037
2018-06-04,0.2595
2018-06-05,1.1646
2018-06-06,0.7035
2018-06-07,0.724
2018-06-08,0.8386
2018-06-11,0.3689
2018-06-12,0.9469
2018-06-13,7.8004999999999995
2018-06-14,2.0609
2018-06-15,0.0673
2018-06-18,-0.1121
2018-06-19,0.3367
2018-06-20,7.6063
2018-06-21,0.5198
2018-06-22,0.5377
2018-06-25,-0.9463
2018-06-26,-0.9761
2018-06-27,2.5168
2018-06-28,1.8617
2018-06-29,-0.0603
2018-07-02,-1.1254
2018-07-03,-1.1789
2018-07-05,0.2262
2018-07-06,0.4309
2018-07-09,1.2464
2018-07-10,0.444
2018-07-11,-3.9582
2018-07-12,-0.8787
2018-07-13,0.3799
2018-07-16,-1.7662
2018-07-17,-0.5351
2018-07-18,0.4519
2018-07-19,-0.2785
2018-07-20,-1.16
2018-07-23,-0.1956
2018-07-24,-1.4591
2018-07-25,-0.1547
2018-07-26,0.5312
2018-07-27,-0.5945
2018-07-30,-0.1107
2018-07-31,-0.1996
2018-08-01,0.0222
2018-08-02,0.0
2018-08-03,0.8885
2018-08-06,0.5945
2018-08-07,-0.394
2018-08-08,-0.1099
2018-08-09,0.176
2018-08-10,-0.1318
2018-08-13,-0.3738
2018-08-14,0.3752
2018-08-15,-0.2858
2018-08-16,0.7938
2018-08-17,-0.7438
2018-08-20,0.022
2018-08-21,-0.022
2018-08-22,-0.0661
2018-08-23,-0.1764
2018-08-24,-0.1989
2018-08-27,0.0221
2018-08-28,0.0664
2018-08-29,0.8848
2018-08-30,-0.6358
2018-08-31,0.1324
2018-09-04,-0.1543
2018-09-05,-0.1324
2018-09-06,0.221
2018-09-07,-0.2867
2018-09-10,-0.5971
2018-09-11,-0.0222
2018-09-12,-0.2681
2018-09-13,0.2912
2018-09-14,0.0893
2018-09-17,-0.2232
2018-09-18,-0.3579
2018-09-19,0.1684
2018-09-20,-0.1008
2018-09-21,-0.6281
2018-09-24,1.6703999999999999
2018-09-25,0.3996
2018-09-26,0.973
2018-09-27,0.3723
2018-09-28,1.1128
2018-10-01,-0.3237
2018-10-02,0.7794
2018-10-03,0.6015
2018-10-04,-0.5766
2018-10-05,-0.988
2018-10-08,-0.7809
2018-10-09,-0.5247
2018-10-10,-1.7582
2018-10-11,0.962
2018-10-12,0.4875
2018-10-15,0.441
2018-10-16,0.8123
2018-10-17,-0.196
2018-10-18,-0.0436
2018-10-19,-0.0873
2018-10-22,-0.1311
2018-10-23,-0.1531
2018-10-24,-2.0596
2018-10-25,1.2528000000000001
2018-10-26,-0.2872
2018-10-29,0.8199
2018-10-30,0.3736
2018-10-31,-0.3503
2018-11-01,2.3072
2018-11-02,-0.0859
2018-11-05,0.6879
2018-11-06,0.7045
2018-11-07,0.7632
2018-11-08,0.6522
2018-11-09,0.648
2018-11-12,-0.2077
2018-11-13,-0.6868
2018-11-14,0.461
2018-11-15,0.7301
2018-11-16,-0.2485
2018-11-19,1.557
2018-11-20,-0.6541
2018-11-21,0.5556
2018-11-23,0.0512
2018-11-26,-0.0716
2018-11-27,0.5731
2018-11-28,0.6512
2018-11-29,0.182
2018-11-30,-0.1615
2018-12-03,0.374
2018-12-04,-0.9566
2018-12-06,0.5897
2018-12-07,-0.4245
2018-12-10,0.1827
2018-12-11,-0.2026
2018-12-12,-0.264
2018-12-13,0.0204
2018-12-14,-0.1221
2018-12-17,-0.1427
2018-12-18,-0.449
2018-12-19,-0.533
2018-12-20,-1.0511
2018-12-21,-2.2287
2018-12-24,-1.2356
2018-12-26,3.214
2018-12-27,0.2926
2018-12-28,-0.0208
2018-12-31,0.2918
2019-01-02,-0.7066
2019-01-03,-0.6488
2019-01-04,1.2429000000000001
2019-01-07,0.2705
2019-01-08,0.8093
2019-01-09,0.4117
2019-01-10,0.1025
2019-01-11,-0.2048
2019-01-14,-0.0821
2019-01-15,-0.1232
2019-01-16,-0.5552
2019-01-17,0.0414
2019-01-18,0.7441
2019-01-22,-0.0821
2019-01-23,-0.1027
2019-01-24,0.4933
2019-01-25,0.6954
2019-01-28,-0.0203
2019-01-29,-0.2336
2019-01-30,-0.1935
2019-01-31,0.4285
2019-02-01,0.1625
2019-02-04,-0.0406
2019-02-05,-0.0406
2019-02-06,0.3045
2019-02-07,0.1821
2019-02-08,0.3434
2019-02-11,-0.2215
2019-02-12,0.0
2019-02-13,0.1614
2019-02-14,0.7051
2019-02-15,0.8002
2019-02-19,0.258
2019-02-20,0.4949
2019-02-21,-0.0591
2019-02-22,0.8277
2019-02-25,-0.8405
2019-02-26,0.2563
2019-02-27,-0.8455
2019-02-28,0.0198
2019-03-01,0.337
2019-03-04,0.0988
2019-03-05,-0.2369
2019-03-06,0.1979
2019-03-07,-0.0987
2019-03-08,-0.2767
2019-03-11,0.1586
2019-03-12,0.8114
2019-03-13,0.53
2019-03-14,1.1131
2019-03-15,0.3476
2019-03-19,-4.4457
