ticker,RF UN Equity
2006-10-03,0.599
2006-10-04,1.3801999999999999
2006-10-05,0.9343
2006-10-06,0.1851
2006-10-09,-0.4224
2006-10-10,0.053
2006-10-11,0.3445
2006-10-12,0.3433
2006-10-13,2.2895
2006-10-16,-0.566
2006-10-17,0.0776
2006-10-18,-0.8532
2006-10-19,-0.7562
2006-10-20,-0.3153
2006-10-23,0.1845
2006-10-24,0.1842
2006-10-25,-0.2626
2006-10-26,0.3949
2006-10-27,-0.4983
2006-10-30,0.7644
2006-10-31,0.1848
2006-11-01,-0.4743
2006-11-02,-1.0855
2006-11-03,-0.5889
2006-11-06,1.4001000000000001
2006-11-07,-0.1062
2006-11-08,-0.7177
2006-11-09,-0.3748
2006-11-10,0.215
2006-11-13,-0.7241
2006-11-14,-0.081
2006-11-15,-0.7299
2006-11-16,0.9259
2006-11-17,-0.0809
2006-11-20,-0.054
2006-11-21,-1.2699
2006-11-22,0.7115
2006-11-24,-0.0272
2006-11-27,-1.2503
2006-11-28,0.6331
2006-11-29,0.8206
2006-11-30,-0.5697
2006-12-01,0.3274
2006-12-04,0.2176
2006-12-05,-0.1085
2006-12-06,-0.1358
2006-12-07,-0.1632
2006-12-08,0.0272
2006-12-11,-0.5993
2006-12-12,0.6303
2006-12-13,0.8987
2006-12-14,0.8637
2006-12-15,-0.2408
2006-12-18,0.456
2006-12-19,0.1335
2006-12-20,-0.0539
2006-12-21,0.2425
2006-12-22,0.0537
2006-12-26,0.8327
2006-12-27,0.8258
2006-12-28,-0.6341
2006-12-29,-0.5584
2007-01-03,1.6578
2007-01-04,-0.4734
2007-01-05,-1.7178
2007-01-08,-0.6453
2007-01-09,0.2977
2007-01-10,0.2968
2007-01-11,0.3228
2007-01-12,-0.6168
2007-01-16,-0.4317
2007-01-17,-0.5149
2007-01-18,1.4165
2007-01-19,-2.0414
2007-01-22,-0.6032
2007-01-23,-0.8276
2007-01-24,0.751
2007-01-25,-0.5246
2007-01-26,0.2775
2007-01-29,0.4705
2007-01-30,-0.2755
2007-01-31,0.1657
2007-02-01,-0.1379
2007-02-02,0.6628
2007-02-05,0.9053
2007-02-06,0.8157
2007-02-07,0.5124
2007-02-08,0.2951
2007-02-09,-0.7758
2007-02-12,-0.0539
2007-02-13,0.7014
2007-02-14,0.0536
2007-02-15,-0.2677
2007-02-16,0.4295
2007-02-20,0.4544
2007-02-21,-0.8781
2007-02-22,0.5101
2007-02-23,-1.0417
2007-02-26,-1.0256
2007-02-27,-3.1633
2007-02-28,0.873
2007-03-01,-0.5025
2007-03-02,-0.8137
2007-03-05,-1.8953
2007-03-06,2.797
2007-03-07,-1.4586000000000001
2007-03-08,0.7686
2007-03-09,0.565
2007-03-12,0.1404
2007-03-13,-3.5343999999999998
2007-03-14,1.105
2007-03-15,0.6327
2007-03-16,-0.231
2007-03-19,1.2735
2007-03-20,1.1146
2007-03-21,2.6286
2007-03-22,-0.4406
2007-03-23,-0.0553
2007-03-26,-0.2214
2007-03-27,-0.8599
2007-03-28,-2.2104
2007-03-29,1.8026
2007-03-30,-0.5902
2007-04-02,-1.7529
2007-04-03,1.6691
2007-04-04,-0.0849
2007-04-05,-0.0567
2007-04-09,-1.5306
2007-04-10,0.2303
2007-04-11,-1.2924
2007-04-12,-0.1164
2007-04-13,1.0195
2007-04-16,-0.2307
2007-04-17,-1.0694
2007-04-18,2.3079
2007-04-19,-0.257
2007-04-20,1.7177
2007-04-23,-0.6755
2007-04-24,-0.6234
2007-04-25,1.1976
2007-04-26,-0.2536
2007-04-27,-0.1977
2007-04-30,-0.6793
2007-05-01,0.0
2007-05-02,-0.228
2007-05-03,2.3422
2007-05-04,0.1116
2007-05-07,0.5854
2007-05-08,-0.8869
2007-05-09,1.2304
2007-05-10,-1.2983
2007-05-11,1.2594
2007-05-14,-0.9121
2007-05-15,0.2789
2007-05-16,1.057
2007-05-17,-0.2202
2007-05-18,0.6621
2007-05-21,-0.5755
2007-05-22,-0.8269
2007-05-23,-0.8894
2007-05-24,-0.3926
2007-05-25,1.0417
2007-05-29,-0.5294
2007-05-30,-0.1401
2007-05-31,0.0561
2007-06-01,0.6728
2007-06-04,-0.6126
2007-06-05,-1.1208
2007-06-06,-0.9634
2007-06-07,-1.5737
2007-06-08,0.2907
2007-06-11,0.1159
2007-06-12,-1.6213
2007-06-13,1.0594
2007-06-14,0.5824
2007-06-15,0.9362
2007-06-18,-0.3188
2007-06-19,-0.0291
2007-06-20,-0.6981
2007-06-21,-0.1172
2007-06-22,-1.7008999999999999
2007-06-25,-0.8055
2007-06-26,0.2707
2007-06-27,0.6899
2007-06-28,-0.0596
2007-06-29,-1.3413
2007-07-02,2.3867
2007-07-03,0.5311
2007-07-05,-0.5577
2007-07-06,-0.3837
2007-07-09,-0.4444
2007-07-10,-1.8452
2007-07-11,0.1213
2007-07-12,2.7862
2007-07-13,0.3241
2007-07-16,0.4699
2007-07-17,-1.8708
2007-07-18,-0.9234
2007-07-19,-0.5412
2007-07-20,-1.3906
2007-07-23,-0.4598
2007-07-24,-2.4946
2007-07-25,0.9476
2007-07-26,-2.9412000000000003
2007-07-27,-2.3856
2007-07-30,1.8164
2007-07-31,-2.4651
2007-08-01,1.7957999999999998
2007-08-02,-0.1633
2007-08-03,-4.8102
2007-08-06,5.3283
2007-08-07,1.436
2007-08-08,1.9627
2007-08-09,-5.0489
2007-08-10,1.994
2007-08-13,-0.8798
2007-08-14,-2.9915000000000003
2007-08-15,-1.4571
2007-08-16,4.9862
2007-08-17,5.0115
2007-08-20,0.811
2007-08-21,0.4022
2007-08-22,1.0786
2007-08-23,-0.6098
2007-08-24,0.2454
2007-08-27,-2.0808
2007-08-28,-3.5
2007-08-29,1.8135
2007-08-30,-0.4453
2007-08-31,0.0
2007-09-04,-0.0639
2007-09-05,-1.8542
2007-09-06,0.3909
2007-09-07,-1.2979
2007-09-10,-0.526
2007-09-11,1.8506
2007-09-12,-0.0649
2007-09-13,1.3636
2007-09-14,-0.324
2007-09-17,0.1625
2007-09-18,4.3168
2007-09-19,-0.1556
2007-09-20,-2.1814
2007-09-21,-2.8034
2007-09-24,-1.4748999999999999
2007-09-25,-1.9295
2007-09-26,0.3053
2007-09-27,1.1836
2007-09-28,-1.4706000000000001
2007-10-01,2.7815
2007-10-02,0.8581
2007-10-03,0.4908
2007-10-04,0.0977
2007-10-05,0.8783
2007-10-08,-0.7094
2007-10-09,0.5846
2007-10-10,-2.2925
2007-10-11,-1.1897
2007-10-12,-1.1371
2007-10-15,-1.4546999999999999
2007-10-16,-2.0597
2007-10-17,-1.6474
2007-10-18,-3.9914
2007-10-19,-2.0045
2007-10-22,0.9848
2007-10-23,0.0
2007-10-24,-1.3503
2007-10-25,0.5703
2007-10-26,2.155
2007-10-29,-0.111
2007-10-30,-0.1853
2007-10-31,0.6682
2007-11-01,-4.6829
2007-11-02,-2.3598
2007-11-05,-0.7132
2007-11-06,1.7159
2007-11-07,-6.12
2007-11-08,2.9252000000000002
2007-11-09,1.624
2007-11-12,0.7591
2007-11-13,5.0357
2007-11-14,-3.6618
2007-11-15,-3.2915
2007-11-16,-1.4586999999999999
2007-11-19,-2.2615
2007-11-20,-0.8835
2007-11-21,-0.1698
2007-11-23,2.9762
2007-11-26,-4.9959
2007-11-27,6.7797
2007-11-28,5.3724
2007-11-29,-1.8154
2007-11-30,3.9732
2007-12-03,-1.7404
2007-12-04,-1.4247
2007-12-05,3.2813
2007-12-06,1.6263
2007-12-07,-1.6002999999999998
2007-12-10,3.4039
2007-12-11,-6.9495000000000005
2007-12-12,-3.1053
2007-12-13,-0.8925
2007-12-14,-1.7601
2007-12-17,1.125
2007-12-18,0.7535
2007-12-19,-1.4956
2007-12-20,0.1687
2007-12-21,2.7368
2007-12-24,1.4754
2007-12-26,-1.1309
2007-12-27,-1.5931
2007-12-28,-2.0756
2007-12-31,0.2543
2008-01-02,-1.5645
2008-01-03,0.0
2008-01-04,-10.6529
2008-01-07,0.2404
2008-01-08,-6.3789
2008-01-09,0.3074
2008-01-10,2.4515000000000002
2008-01-11,2.0439
2008-01-14,-0.2931
2008-01-15,-0.343
2008-01-16,4.0315
2008-01-17,-7.5142
2008-01-18,-1.9417
2008-01-22,4.8984
2008-01-23,8.7432
2008-01-24,2.6496
2008-01-25,1.4241
2008-01-28,4.3879
2008-01-29,4.7919
2008-01-30,-2.3666
2008-01-31,3.6976
2008-02-01,1.9414
2008-02-04,-2.4485
2008-02-05,-3.4263
2008-02-06,-2.269
2008-02-07,2.1528
2008-02-08,-4.0909
2008-02-11,-0.8617
2008-02-12,3.0422
2008-02-13,-0.5061
2008-02-14,-3.2641
2008-02-15,0.482
2008-02-19,-1.8317
2008-02-20,3.1986
2008-02-21,-3.2286
2008-02-22,2.8025
2008-02-25,0.0
2008-02-26,0.3462
2008-02-27,0.1294
2008-02-28,-5.5125
2008-02-29,-3.3728
2008-03-03,-2.8773999999999997
2008-03-04,1.0685
2008-03-05,0.6247
2008-03-06,-4.6323
2008-03-07,1.9529
2008-03-10,-1.9646
2008-03-11,9.8196
2008-03-12,-2.5091
2008-03-13,0.6551
2008-03-14,-4.0911
2008-03-17,-3.7037
2008-03-18,2.6154
2008-03-19,1.9489999999999998
2008-03-20,6.4706
2008-03-24,1.9337
2008-03-25,-0.1807
2008-03-26,-4.1629
2008-03-27,-2.8801
2008-03-28,-4.4725
2008-03-31,0.5089
2008-04-01,8.6076
2008-04-02,1.2121
2008-04-03,0.4606
2008-04-04,-4.1265
2008-04-07,1.1478
2008-04-08,-2.9787
2008-04-09,-1.6569
2008-04-10,-1.0902
2008-04-11,-0.9519
2008-04-14,-6.1204
2008-04-15,8.4052
2008-04-16,0.8946
2008-04-17,6.8473
2008-04-18,-0.4149
2008-04-21,-2.8241
2008-04-22,-0.8099
2008-04-23,-1.8732
2008-04-24,6.9995
2008-04-25,1.6468
2008-04-28,0.27
2008-04-29,0.3142
2008-04-30,-1.9239000000000002
2008-05-01,5.1095
2008-05-02,1.8662999999999998
2008-05-05,-2.4712
2008-05-06,-0.1311
2008-05-07,-4.1557
2008-05-08,-2.0539
2008-05-09,-1.3514
2008-05-12,2.6925
2008-05-13,-1.4259
2008-05-14,-1.2133
2008-05-15,0.7085
2008-05-16,-5.394
2008-05-19,-2.2806
2008-05-20,0.1015
2008-05-21,-4.2068
2008-05-22,1.2698
2008-05-23,-2.5078
2008-05-27,2.0364
2008-05-28,-5.042
2008-05-29,2.7102
2008-05-30,-4.0388
2008-06-02,-2.9741999999999997
2008-06-03,-3.5281000000000002
2008-06-04,-1.4988000000000001
2008-06-05,0.6695
2008-06-06,-6.5901
2008-06-09,-7.1845
2008-06-10,0.4184
2008-06-11,-4.9306
2008-06-12,-1.4609
2008-06-13,1.2602
2008-06-16,3.5392
2008-06-17,-7.4182
2008-06-18,-10.4478
2008-06-19,-1.9298
2008-06-20,0.3578
2008-06-23,-3.1194
2008-06-24,4.5078
2008-06-25,1.9365999999999999
2008-06-26,-3.7997
2008-06-27,-3.2316
2008-06-30,1.2059
2008-07-01,6.2328
2008-07-02,-8.6281
2008-07-03,-2.644
2008-07-07,-6.4985
2008-07-08,13.5892
2008-07-09,-12.3288
2008-07-10,-1.25
2008-07-11,-9.9156
2008-07-14,-16.5105
2008-07-15,-3.5063
2008-07-16,16.4244
2008-07-17,22.2222
2008-07-18,3.2686
2008-07-21,2.8684
2008-07-22,9.6154
2008-07-23,3.5088
2008-07-24,-13.8983
2008-07-25,-10.6299
2008-07-28,-4.4053
2008-07-29,9.6774
2008-07-30,2.3109
2008-07-31,-2.6694
2008-08-01,0.5274
2008-08-04,-1.4689999999999999
2008-08-05,5.7508
2008-08-06,2.1148
2008-08-07,-6.6075
2008-08-08,1.7951000000000001
2008-08-11,3.527
2008-08-12,-9.2184
2008-08-13,-7.7263
2008-08-14,6.2201
2008-08-15,2.4775
2008-08-18,-7.1429
2008-08-19,-1.8935
2008-08-20,3.1363
2008-08-21,-4.6784
2008-08-22,4.0491
2008-08-25,-3.5377
2008-08-26,2.2005
2008-08-27,1.3158
2008-08-28,5.3129
2008-08-29,3.9238
2008-09-02,19.2017
2008-09-03,-0.4525
2008-09-04,-4.5455
2008-09-05,5.619
2008-09-08,10.3697
2008-09-09,-5.6373
2008-09-10,-2.684
2008-09-11,-1.0676
2008-09-12,5.1259
2008-09-15,-4.0205
2008-09-16,5.5755
2008-09-17,-7.4106
2008-09-18,34.3146
2008-09-19,35.6164
2008-09-22,-21.2121
2008-09-23,-12.0513
2008-09-24,-5.102
2008-09-25,6.3748000000000005
2008-09-26,1.083
2008-09-29,-41.0714
2008-09-30,16.3636
2008-10-01,8.8542
2008-10-02,13.3971
2008-10-03,14.0928
2008-10-06,-12.574
2008-10-07,-9.9831
2008-10-08,-8.3647
2008-10-09,-22.0513
2008-10-10,20.2632
2008-10-13,-3.2823
2008-10-14,28.6199
2008-10-15,2.6385
2008-10-16,-1.7995
2008-10-17,-6.0209
2008-10-20,-1.2071
2008-10-21,6.109
2008-10-22,-4.9601
2008-10-23,-8.7605
2008-10-24,-8.6823
2008-10-27,11.2975
2008-10-28,16.5829
2008-10-29,-1.5516999999999999
2008-10-30,-4.9912
2008-10-31,2.212
2008-11-03,6.1317
2008-11-04,6.2872
2008-11-05,-8.1535
2008-11-06,-7.4848
2008-11-07,3.1044
2008-11-10,-2.5547
2008-11-11,-3.3708
2008-11-12,-6.5891
2008-11-13,8.7137
2008-11-14,-7.729
2008-11-17,-6.3082
2008-11-18,5.8499
2008-11-19,-9.0719
2008-11-20,-12.156
2008-11-21,3.7859
2008-11-24,17.9874
2008-11-25,0.3198
2008-11-26,6.2699
2008-11-28,1.9
2008-12-01,-16.8793
2008-12-02,9.209
2008-12-03,7.4595
2008-12-04,-2.3139
2008-12-05,-1.5448
2008-12-08,4.3933
2008-12-09,-8.7174
2008-12-10,-1.5368
2008-12-11,-7.4693
2008-12-12,6.747
2008-12-15,-5.6433
2008-12-16,5.3269
2008-12-17,0.8046
2008-12-18,-4.675
2008-12-19,-3.4689
2008-12-22,1.6109
2008-12-23,-0.9756
2008-12-24,1.601
2008-12-26,-0.1212
2008-12-29,-3.6408
2008-12-30,-0.6297
2008-12-31,0.8872
2009-01-02,8.1658
2009-01-05,1.2776
2009-01-06,1.2615
2009-01-07,-10.419
2009-01-08,-1.5171000000000001
2009-01-09,-7.9589
2009-01-12,-2.0921
2009-01-13,2.7066
2009-01-14,-4.9931
2009-01-15,-10.9489
2009-01-16,-0.4918
2009-01-20,-24.2175
2009-01-21,7.6087
2009-01-22,-14.1414
2009-01-23,9.6471
2009-01-26,-12.0172
2009-01-27,-0.4878
2009-01-28,11.7647
2009-01-29,-9.2105
2009-01-30,-16.4251
2009-02-02,-15.6069
2009-02-03,-10.6164
2009-02-04,-4.2146
2009-02-05,13.2
2009-02-06,48.4099
2009-02-09,10.4762
2009-02-10,-30.1724
2009-02-11,13.5802
2009-02-12,-2.9891
2009-02-13,-5.3221
2009-02-17,-8.5799
2009-02-18,-3.2362
2009-02-19,-11.7057
2009-02-20,7.5758
2009-02-23,-5.2817
2009-02-24,22.3048
2009-02-25,14.2857
2009-02-26,4.7872
2009-02-27,-13.198
2009-03-02,4.386
2009-03-03,-3.9215999999999998
2009-03-04,2.6239
2009-03-05,-11.931799999999999
2009-03-06,-5.1613
2009-03-09,11.2245
2009-03-10,14.3731
2009-03-11,-5.615
2009-03-12,6.5156
2009-03-13,3.4574
2009-03-16,1.5424
2009-03-17,6.2338000000000005
2009-03-18,21.0269
2009-03-19,-12.3232
2009-03-20,-7.3733
2009-03-23,11.9403
2009-03-24,-3.5556
2009-03-25,8.0645
2009-03-26,-2.9851
2009-03-27,-5.0549
2009-03-30,-9.7222
2009-03-31,9.2308
2009-04-01,3.5211
2009-04-02,0.907
2009-04-03,2.4718999999999998
2009-04-06,-7.2368
2009-04-07,-5.6738
2009-04-08,-4.01
2009-04-09,12.5326
2009-04-13,16.7053
2009-04-14,-5.9642
2009-04-15,5.7082
2009-04-16,34.0
2009-04-17,7.9104
2009-04-20,-19.7787
2009-04-21,5.8621
2009-04-22,-5.5375
2009-04-23,0.3448
2009-04-24,-4.4674
2009-04-27,-11.6906
2009-04-28,-4.0733
2009-04-29,-1.0616
2009-04-30,-3.6481
2009-05-01,-2.2272
2009-05-04,25.9681
2009-05-05,-0.7233
2009-05-06,6.1931
2009-05-07,-10.2916
2009-05-08,24.8566
2009-05-11,-9.3415
2009-05-12,-9.6284
2009-05-13,-12.1495
2009-05-14,5.9574
2009-05-15,-2.6104000000000003
2009-05-18,11.9588
2009-05-19,-3.4991
2009-05-20,-6.6794
2009-05-21,-16.1554
2009-05-22,-1.4634
2009-05-26,-5.198
2009-05-27,3.3943
2009-05-28,1.5152
2009-05-29,4.2289
2009-06-01,-4.7733
2009-06-02,0.2506
2009-06-03,1.0
2009-06-04,0.9901
2009-06-05,-1.9607999999999999
2009-06-08,1.75
2009-06-09,-0.2457
2009-06-10,-1.4778
2009-06-11,9.25
2009-06-12,2.0595
2009-06-15,-2.6906
2009-06-16,-1.8476
2009-06-17,-6.1176
2009-06-18,1.0025
2009-06-19,2.4814
2009-06-22,-7.0218
2009-06-23,-2.0833
2009-06-24,1.3298
2009-06-25,3.9370000000000003
2009-06-26,-0.2525
2009-06-29,3.038
2009-06-30,-0.7371
2009-07-01,-1.7327
2009-07-02,-5.5416
2009-07-06,2.4
2009-07-07,-0.2604
2009-07-08,-1.8277
2009-07-09,2.1277
2009-07-10,1.5625
2009-07-13,4.359
2009-07-14,0.4914
2009-07-15,2.934
2009-07-16,0.2375
2009-07-17,-4.0284
2009-07-20,-0.2469
2009-07-21,-15.3465
2009-07-22,2.3392
2009-07-23,4.5714
2009-07-24,0.8197
2009-07-27,8.9431
2009-07-28,-2.7363
2009-07-29,-0.5115
2009-07-30,8.7404
2009-07-31,4.4917
2009-08-03,0.4525
2009-08-04,3.1532
2009-08-05,3.2751
2009-08-06,-2.7484
2009-08-07,7.1739
2009-08-10,0.8114
2009-08-11,-4.2254
2009-08-12,1.2605
2009-08-13,7.8838
2009-08-14,8.461500000000001
2009-08-17,-6.9149
2009-08-18,3.6189999999999998
2009-08-19,1.2868
2009-08-20,-0.363
2009-08-21,6.7395
2009-08-24,-2.7304
2009-08-25,2.2807
2009-08-26,0.1715
2009-08-27,1.3699
2009-08-28,0.8446
2009-08-31,-1.8425
2009-09-01,-5.4608
2009-09-02,-6.3177
2009-09-03,0.7707
2009-09-04,5.7361
2009-09-08,1.2658
2009-09-09,1.0714
2009-09-10,-1.0601
2009-09-11,-1.6071
2009-09-14,0.1815
2009-09-15,9.963799999999999
2009-09-16,5.4455
2009-09-17,-1.8779
2009-09-18,-2.2329
2009-09-21,6.5253
2009-09-22,4.2879
2009-09-23,-3.5242
2009-09-24,-3.0441
2009-09-25,-0.157
2009-09-28,3.4591
2009-09-29,-1.9757
2009-09-30,-3.7209
2009-10-01,-3.8647
2009-10-02,-3.0151
2009-10-05,2.9361
2009-10-06,-1.0067
2009-10-07,1.6949
2009-10-08,-1.0
2009-10-09,0.1684
2009-10-12,0.8403
2009-10-13,-0.6667
2009-10-14,2.1812
2009-10-15,0.0
2009-10-16,-4.2693
2009-10-19,-2.2298
2009-10-20,1.9298
2009-10-21,-1.7212
2009-10-22,1.7513
2009-10-23,-4.8193
2009-10-26,-7.7758
2009-10-27,-0.5882
2009-10-28,-4.931
2009-10-29,7.4689
2009-10-30,-6.5637
2009-11-02,-1.2397
2009-11-03,1.2551999999999999
2009-11-04,-3.5124
2009-11-05,2.9979
2009-11-06,-1.2474
2009-11-09,4.4211
2009-11-10,-2.621
2009-11-11,-0.207
2009-11-12,-1.0373
2009-11-13,1.2579
2009-11-16,2.0704
2009-11-17,5.071
2009-11-18,4.0541
2009-11-19,-0.7421
2009-11-20,1.8692
2009-11-23,4.4037
2009-11-24,0.8787
2009-11-25,1.0453
2009-11-27,-3.7931
2009-11-30,5.0179
2009-12-01,-1.3652
2009-12-02,1.2111
2009-12-03,-5.9829
2009-12-04,3.8182
2009-12-07,-1.2259
2009-12-08,0.8865
2009-12-09,-2.2847
2009-12-10,-0.5396
2009-12-11,0.9042
2009-12-14,0.1792
2009-12-15,-4.3011
2009-12-16,-0.1873
2009-12-17,0.0
2009-12-18,2.2514
2009-12-21,0.5505
2009-12-22,1.0949
2009-12-23,-2.8881
2009-12-24,0.9294
2009-12-28,-1.4733
2009-12-29,0.1869
2009-12-30,-0.7463
2009-12-31,-0.5639
2010-01-04,2.4575
2010-01-05,3.321
2010-01-06,1.25
2010-01-07,8.8183
2010-01-08,0.1621
2010-01-11,2.2654
2010-01-12,-1.1076
2010-01-13,1.76
2010-01-14,2.9874
2010-01-15,-0.458
2010-01-19,-0.1534
2010-01-20,3.3794
2010-01-21,1.9316
2010-01-22,-3.7901
2010-01-25,-0.7576
2010-01-26,-7.1756
2010-01-27,1.4803
2010-01-28,4.2139
2010-01-29,-1.2442
2010-02-01,4.5669
2010-02-02,-0.9036
2010-02-03,-2.8875
2010-02-04,-4.2254
2010-02-05,0.9804
2010-02-08,0.8091
2010-02-09,0.9631
2010-02-10,1.1129
2010-02-11,0.3145
2010-02-12,-0.4702
2010-02-16,4.252
2010-02-17,-2.4169
2010-02-18,-0.6192
2010-02-19,2.3364
2010-02-22,3.653
2010-02-23,-4.1116
2010-02-24,1.6844999999999999
2010-02-25,-1.506
2010-02-26,3.211
2010-03-01,-1.4815
2010-03-02,-0.6015
2010-03-03,0.1513
2010-03-04,0.7553
2010-03-05,2.5487
2010-03-08,2.0468
2010-03-09,-1.0029
2010-03-10,5.4993
2010-03-11,1.2346
2010-03-12,-0.542
2010-03-15,-1.4986
2010-03-16,4.0111
2010-03-17,2.5300000000000002
2010-03-18,-2.5974
2010-03-19,-1.6
2010-03-22,3.252
2010-03-23,1.4436
2010-03-24,1.5524
2010-03-25,-2.0382
2010-03-26,-0.7802
2010-03-29,0.1311
2010-03-30,-0.2618
2010-03-31,3.0184
2010-04-01,-1.0191
2010-04-05,5.4054
2010-04-06,4.3956
2010-04-07,-2.1053
2010-04-08,2.7479
2010-04-09,-0.1163
2010-04-12,1.7462
2010-04-13,-4.5767
2010-04-14,5.7554
2010-04-15,-3.288
2010-04-16,-2.6964
2010-04-19,0.3614
2010-04-20,5.6423
2010-04-21,-0.1136
2010-04-22,1.1377
2010-04-23,0.6749
2010-04-26,-2.9050000000000002
2010-04-27,-2.9919000000000002
2010-04-28,0.7117
2010-04-29,1.8846
2010-04-30,2.1965
2010-05-03,0.0
2010-05-04,-2.9412000000000003
2010-05-05,1.049
2010-05-06,-5.3057
2010-05-07,-2.6797
2010-05-10,6.5081
2010-05-11,1.8801
2010-05-12,1.6148
2010-05-13,-0.7946
2010-05-14,-5.492
2010-05-17,0.1211
2010-05-18,-4.2322
2010-05-19,-1.2626
2010-05-20,-7.1611
2010-05-21,2.8926
2010-05-24,-3.6145
2010-05-25,3.4722
2010-05-26,-0.6711
2010-05-27,6.4865
2010-05-28,-3.1726
2010-06-01,-3.2765
2010-06-02,4.2005
2010-06-03,-0.6502
2010-06-04,-6.6754
2010-06-07,-3.0856
2010-06-08,2.7496
2010-06-09,-4.3662
2010-06-10,5.4492
2010-06-11,-1.3966
2010-06-14,1.4163999999999999
2010-06-15,2.6536
2010-06-16,-2.4523
2010-06-17,-0.1397
2010-06-18,0.0
2010-06-21,0.2797
2010-06-22,-2.371
2010-06-23,1.0
2010-06-24,-3.6775
2010-06-25,2.6432
2010-06-28,1.2876
2010-06-29,-4.5198
2010-06-30,-2.6627
2010-07-01,-2.8875
2010-07-02,-2.3474
2010-07-06,2.7244
2010-07-07,3.5881
2010-07-08,2.8614
2010-07-09,4.6852
2010-07-12,1.2587
2010-07-13,1.9337
2010-07-14,-3.1165
2010-07-15,-1.8182
2010-07-16,-6.6952
2010-07-19,1.9847000000000001
2010-07-20,-1.7964
2010-07-21,-5.4878
2010-07-22,6.4516
2010-07-23,0.7576
2010-07-26,6.6165
2010-07-27,1.6925
2010-07-28,0.9709
2010-07-29,1.5110000000000001
2010-07-30,-0.8119
2010-08-02,5.0477
2010-08-03,-1.5584
2010-08-04,0.2639
2010-08-05,-1.7105000000000001
2010-08-06,-0.9371
2010-08-09,2.5676
2010-08-10,1.054
2010-08-11,-6.5189
2010-08-12,-0.4184
2010-08-13,0.1401
2010-08-16,0.4196
2010-08-17,-0.4178
2010-08-18,0.8392
2010-08-19,-3.7448
2010-08-20,-1.7290999999999999
2010-08-23,0.2933
2010-08-24,-4.0936
2010-08-25,-1.2195
2010-08-26,-2.0062
2010-08-27,3.9370000000000003
2010-08-30,-3.0303
2010-08-31,0.4687
2010-09-01,6.5319
2010-09-02,1.1679
2010-09-03,-0.5772
2010-09-07,-4.6444
2010-09-08,4.7184
2010-09-09,0.436
2010-09-10,-0.2894
2010-09-13,5.6604
2010-09-14,-1.9231
2010-09-15,-1.9607999999999999
2010-09-16,-0.5722
2010-09-17,-1.5827
2010-09-20,3.2164
2010-09-21,0.4249
2010-09-22,-2.5388
2010-09-23,-2.1708
2010-09-24,2.8106999999999998
2010-09-27,0.2878
2010-09-28,1.8651
2010-09-29,1.5493000000000001
2010-09-30,0.8322
2010-10-01,-1.238
2010-10-04,0.8357
2010-10-05,4.1436
2010-10-06,-0.5305
2010-10-07,-1.8667
2010-10-08,0.8152
2010-10-11,-1.3477000000000001
2010-10-12,2.0492
2010-10-13,-2.2758
2010-10-14,-1.7808000000000002
2010-10-15,-1.5342
2010-10-18,4.1076
2010-10-19,-0.1361
2010-10-20,-0.8174
2010-10-21,0.0
2010-10-22,-1.9231
2010-10-25,-1.5406
2010-10-26,-7.8236
2010-10-27,-1.6975
2010-10-28,-1.2559
2010-10-29,0.159
2010-11-01,-1.1111
2010-11-02,-1.7657
2010-11-03,2.9412000000000003
2010-11-04,3.8095
2010-11-05,-1.3761
2010-11-08,-1.7054
2010-11-09,-2.2082
2010-11-10,0.8065
2010-11-11,2.56
2010-11-12,-4.0562
2010-11-15,0.813
2010-11-16,-4.5161
2010-11-17,-6.4189
2010-11-18,-4.1516
2010-11-19,3.5782
2010-11-22,-2.7273
2010-11-23,-2.6168
2010-11-24,0.5758
2010-11-26,0.5725
2010-11-29,1.8975
2010-11-30,0.1862
2010-12-01,5.3903
2010-12-02,6.8783
2010-12-03,0.33
2010-12-06,-0.1645
2010-12-07,-0.9885
2010-12-08,5.3245000000000005
2010-12-09,2.6856
2010-12-10,-0.6154
2010-12-13,1.3932
2010-12-14,-5.1908
2010-12-15,1.7713
2010-12-16,-2.8526
2010-12-17,1.7945
2010-12-20,1.1218
2010-12-21,2.2187
2010-12-22,7.1318
2010-12-23,-2.3155
2010-12-27,0.1481
2010-12-28,0.4438
2010-12-29,1.1782
2010-12-30,0.7278
2010-12-31,1.1561
2011-01-03,1.0
2011-01-04,-0.5658
2011-01-05,2.5605
2011-01-06,-0.9709
2011-01-07,-1.6806999999999999
2011-01-10,0.4274
2011-01-11,2.4112999999999998
2011-01-12,0.6925
2011-01-13,-0.4127
2011-01-14,3.1768
2011-01-18,1.071
2011-01-19,-5.5629
2011-01-20,1.4025
2011-01-21,2.3513
2011-01-24,-1.3514
2011-01-25,-3.8356
2011-01-26,-0.7123
2011-01-27,2.5825
2011-01-28,-3.7762000000000002
2011-01-31,3.1977
2011-02-01,3.0986
2011-02-02,-0.9563
2011-02-03,3.8621
2011-02-04,4.1169
2011-02-07,-0.6378
2011-02-08,0.1284
2011-02-09,-2.4359
2011-02-10,1.5769
2011-02-11,3.7516
2011-02-14,-1.3716
2011-02-15,-0.885
2011-02-16,-1.0204
2011-02-17,-0.7732
2011-02-18,1.1688
2011-02-22,-5.2632
2011-02-23,0.0
2011-02-24,0.4065
2011-02-25,2.0243
