ticker,MYL UN Equity
2008-10-23,-5.8321
2008-10-24,-5.4381
2008-10-27,-7.8275
2008-10-28,12.9983
2008-10-29,7.0552
2008-10-30,17.0487
2008-10-31,4.896
2008-11-03,2.3337
2008-11-04,3.6488
2008-11-05,0.22
2008-11-06,-0.1098
2008-11-07,2.5275
2008-11-10,0.5359
2008-11-11,5.7569
2008-11-12,-8.1653
2008-11-13,2.3052
2008-11-14,-2.0386
2008-11-17,-3.8335
2008-11-18,0.1139
2008-11-19,-9.7838
2008-11-20,-7.8184000000000005
2008-11-21,6.9767
2008-11-24,11.7647
2008-11-25,2.9748
2008-11-26,2.6667
2008-11-28,1.8397999999999999
2008-12-01,-5.9511
2008-12-02,5.7627
2008-12-03,3.7393
2008-12-04,-3.1926
2008-12-05,3.5106
2008-12-08,2.3638
2008-12-09,-1.6064
2008-12-10,0.2041
2008-12-11,-0.5092
2008-12-12,-4.7083
2008-12-15,-3.652
2008-12-16,7.8038
2008-12-17,0.7239
2008-12-18,-0.8214
2008-12-19,-0.1035
2008-12-22,-3.0052
2008-12-23,2.1368
2008-12-24,0.6276
2008-12-26,-1.5593
2009-02-23,35.4277
2009-03-05,-6.7057
2009-03-10,4.1789
2009-03-24,8.7445
2009-05-19,-5.0166
2009-06-30,0.699
2009-07-07,-5.322
2009-07-16,1.6293
2009-07-24,9.6192
2009-09-11,10.8227
2018-04-25,156.8789
2018-04-26,1.4642
2018-04-27,-0.3797
2018-04-30,-1.4994
2018-05-01,0.0516
2018-05-02,-5.1831
2018-05-03,-1.9853
2018-05-04,-0.1387
2018-05-07,0.3334
2018-05-08,-2.0493
2018-05-09,3.8167999999999997
2018-05-10,3.2407
2018-05-11,1.3453
2018-05-14,-0.4164
2018-05-15,0.6534
2018-05-16,1.7658
2018-05-17,2.2965
2018-05-18,-1.0975
2018-05-21,-0.2522
2018-05-22,-0.8597
2018-05-23,1.0967
2018-05-24,-0.782
2018-05-25,0.1271
2018-05-29,-1.8029
2018-05-30,2.0946
2018-05-31,-2.5836
2018-06-01,0.988
2018-06-04,-0.9269
2018-06-05,3.8981
2018-06-06,1.2506
2018-06-07,1.334
2018-06-08,0.8776
2018-06-11,0.9425
2018-06-12,0.1796
2018-06-13,-0.4182
2018-06-14,-5.1836
2018-06-15,-1.3161
2018-06-18,-1.0259
2018-06-19,0.3628
2018-06-20,0.3615
2018-06-21,-0.6054
2018-06-22,-0.8663
2018-06-25,-0.4961
2018-06-26,0.4461
2018-06-27,-2.1944
2018-06-28,-2.9379999999999997
2018-06-29,-0.5504
2018-07-02,1.3282
2018-07-03,-1.775
2018-07-05,0.8618
2018-07-06,0.9923
2018-07-09,1.2828
2018-07-10,-1.1587
2018-07-11,-1.4177
2018-07-12,0.1936
2018-07-13,0.9661
2018-07-16,-0.4921
2018-07-17,-0.0275
2018-07-18,-1.2916
2018-07-19,-0.7517
2018-07-20,-0.3086
2018-07-23,0.3939
2018-07-24,1.6816
2018-07-25,0.8269
2018-07-26,-1.3122
2018-07-27,0.3324
2018-07-30,1.1872
2018-07-31,1.8008
2018-08-01,0.5092
2018-08-02,-2.6132999999999997
2018-08-03,5.2985
2018-08-06,-1.8853
2018-08-07,2.1468
2018-08-08,1.7903
2018-08-09,-6.6786
2018-08-10,1.6662
2018-08-13,0.8866
2018-08-14,2.6099
2018-08-15,-1.8427
2018-08-16,0.0793
2018-08-17,0.7662
2018-08-20,0.6293
2018-08-21,1.0031
2018-08-22,-0.503
2018-08-23,-1.8667
2018-08-24,2.1929
2018-08-27,0.5429
2018-08-28,0.7585
2018-08-29,0.2169
2018-08-30,0.1528
2018-08-31,-0.5085
2018-09-04,0.1022
2018-09-05,0.7404
2018-09-06,-1.2671000000000001
2018-09-07,-1.7967
2018-09-10,-0.7057
2018-09-11,-0.9213
2018-09-12,0.2125
2018-09-13,0.8484
2018-09-14,-1.4196
2018-09-17,-0.7733
2018-09-18,1.5856
2018-09-19,1.1772
2018-09-20,1.2943
2018-09-21,0.6711
2018-09-24,-2.0513
2018-09-25,-1.5445
2018-09-26,-1.4092
2018-09-27,-0.0405
2018-09-28,-1.2546
2018-10-01,-0.4098
2018-10-02,1.8656000000000001
2018-10-03,-1.4409
2018-10-04,-1.5439
2018-10-05,-1.9983
2018-10-08,0.0
2018-10-09,-2.0108
2018-10-10,-0.0578
2018-10-11,-5.6969
2018-10-12,-1.5333
2018-10-15,0.9031
2018-10-16,2.1914
2018-10-17,-0.2718
2018-10-18,-1.8171
2018-10-19,-0.6169
2018-10-22,-1.7069999999999999
2018-10-23,1.4209
2018-10-24,-5.0747
2018-10-25,1.7055
2018-10-26,0.9029
2018-10-29,-0.3516
2018-10-30,0.4811
2018-10-31,-0.1915
2018-11-01,3.7096
2018-11-02,-2.3435
2018-11-05,-1.0735999999999999
2018-11-06,16.406
2018-11-07,0.2194
2018-11-08,1.6416
2018-11-09,-0.5384
2018-11-12,-2.7334
2018-11-13,-0.5008
2018-11-14,-4.2785
2018-11-15,2.5708
2018-11-16,-0.5127
2018-11-19,-0.8589
2018-11-20,-1.9636
2018-11-21,-1.5906
2018-11-23,0.2394
2018-11-26,0.0
2018-11-27,0.0597
2018-11-28,1.5518
2018-11-29,0.0588
2018-11-30,-0.558
2018-12-03,0.7383
2018-12-04,-3.4008
2018-12-06,-3.3687
2018-12-07,-3.9887
2018-12-10,-0.8505
2018-12-11,-2.2765
2018-12-12,2.6671
2018-12-13,-1.2496
2018-12-14,-3.2634
2018-12-17,-0.7229
2018-12-18,0.0347
2018-12-19,-3.9515000000000002
2018-12-20,-1.2631000000000001
2018-12-21,-3.326
2018-12-24,-0.8318
2018-12-26,5.6043
2018-12-27,-1.065
2018-12-28,-0.4196
2018-12-31,0.513
2019-01-02,1.8228
2019-01-03,-2.4705
2019-01-04,5.837
2019-01-07,3.2605
2019-01-08,0.3359
2019-01-09,-3.1135
2019-01-10,0.5529
2019-01-11,1.5808
2019-01-14,-0.1353
2019-01-15,-0.6098
2019-01-16,-0.3067
2019-01-17,0.9915
2019-01-18,0.1693
2019-01-22,-2.467
2019-01-23,-2.8067
2019-01-24,0.5704
2019-01-25,2.9068
2019-01-28,-1.7224
2019-01-29,0.8763
2019-01-30,7.123
2019-01-31,-2.8544
2019-02-01,2.7379
2019-02-04,0.195
2019-02-05,0.8109
2019-02-06,-0.3861
2019-02-07,-1.9703
2019-02-08,0.4283
2019-02-11,1.9029
2019-02-12,2.1571
2019-02-13,-1.5443
2019-02-14,0.8963
2019-02-15,0.9835
2019-02-19,0.8168
2019-02-20,-1.4335
2019-02-21,-1.8336999999999999
2019-02-22,0.7085
2019-02-25,-0.9594
2019-02-26,-1.1301
2019-02-27,-15.0555
2019-02-28,1.461
2019-03-01,4.0167
2019-03-04,2.3133
2019-03-05,-2.3678
2019-03-06,-1.3129
2019-03-07,-0.8869
2019-03-08,-0.783
2019-03-11,2.0293
2019-03-12,0.8103
2019-03-13,0.3654
2019-03-14,1.893
2019-03-15,0.3215
2019-03-18,0.3205
2019-03-19,1.5264
2019-03-20,0.3846
2019-03-21,1.846
2019-03-22,-1.7955
2019-03-25,-1.3756
2019-03-26,-0.4944
2019-03-27,0.2839
2019-03-28,-0.1062
2019-03-29,0.3188
2019-04-01,0.4944
2019-04-02,-3.0218
2019-04-03,-2.3007
2019-04-04,1.6874
2019-04-05,0.7659
2019-04-08,0.5429
2019-04-09,-2.3758
2019-04-10,0.3687
2019-04-11,-0.7348
2019-04-12,-0.185
2019-04-15,-0.1854
2019-04-16,0.5944
2019-04-17,-1.274
2019-04-18,0.4676
2019-04-22,-0.484
2019-04-23,-0.4863
2019-04-24,-0.5639
2019-04-25,0.9074
2019-04-26,1.3114
2019-04-29,0.7027
2019-04-30,-0.8079
2019-05-01,0.2592
2019-05-02,2.2157
2019-05-03,1.1561
2019-05-06,0.8571
2019-05-07,-23.7606
2019-05-08,1.6721
2019-05-09,4.0201
2019-05-10,-2.5911
2019-05-13,-9.4229
2019-05-14,1.5431
2019-05-15,-1.7647
2019-05-16,0.7984
2019-05-17,-2.7228
2019-05-20,-1.0687
2019-05-21,1.1317
2019-05-22,-0.0509
2019-05-23,-2.4427
2019-05-24,-0.9911
2019-05-28,-5.7956
2019-05-29,0.7271
2019-05-30,-4.442
2019-05-31,-2.3823
2019-06-03,2.2619
2019-06-04,3.7835
2019-06-05,-0.3926
2019-06-06,-1.7455
2019-06-07,-0.2292
2019-06-10,0.8616
2019-06-11,-0.2278
2019-06-12,-2.1119
2019-06-13,1.3994
2019-06-14,-2.0702
2019-06-17,1.2918
2019-06-18,2.8406000000000002
2019-06-19,1.9729
2019-06-20,0.6633
2019-06-21,0.4942
2019-06-24,-1.8852
2019-06-25,3.8708
2019-06-26,0.0
2019-06-27,1.8231000000000002
2019-06-28,0.2633
2019-07-01,1.9958
2019-07-02,-0.4119
2019-07-03,1.758
2019-07-05,-0.9146
2019-07-08,-1.1795
2019-07-09,1.8681999999999999
2019-07-10,-2.5471
2019-07-11,-0.4182
2019-07-12,0.8399
2019-07-15,-1.1973
2019-07-16,-2.8978
2019-07-17,-2.8215
2019-07-18,-0.3908
2019-07-19,1.5135
2019-07-22,-0.3865
2019-07-23,1.6075
2019-07-24,3.1097
2019-07-25,-2.4339
2019-07-26,0.1085
2019-07-29,12.5677
2019-07-30,3.0799
2019-07-31,-2.521
2019-08-01,-2.7778
2019-08-02,-2.3153
2019-08-05,-2.5214
2019-08-06,-5.7941
2019-08-07,1.6474
2019-08-08,3.0254
2019-08-09,2.2549
2019-08-12,-2.0
2019-08-13,3.192
2019-08-14,-8.5193
2019-08-15,-2.4945
2019-08-16,5.3439
2019-08-19,3.5078
2019-08-20,-0.4692
2019-08-21,-0.0524
2019-08-22,-0.2621
2019-08-23,-3.6259
2019-08-26,2.4537
2019-08-27,-0.6919
2019-08-28,2.5723000000000003
2019-08-29,3.9185
2019-08-30,-1.9859
2019-09-03,-1.1028
2019-09-04,2.334
2019-09-05,2.4328
2019-09-06,1.4844
2019-09-09,3.3642
2019-09-10,3.2075
2019-09-11,2.9707
2019-09-12,-1.2872
2019-09-13,-2.5629
2019-09-16,0.5538
2019-09-17,-1.6521
2019-09-18,-0.7
2019-09-19,-1.4098
2019-09-20,0.0953
2019-09-23,-0.619
2019-09-24,-4.552
2019-09-25,1.0542
2019-09-26,-1.8877000000000002
2019-09-27,-2.3291
2019-09-30,2.5402
2019-10-01,-4.8027999999999995
2019-10-02,-1.5932
2019-10-03,1.619
2019-10-04,0.3717
2019-10-07,-0.3175
2019-10-08,-2.4416
2019-10-09,0.2176
2019-10-10,0.1086
2019-10-11,2.5488
2019-10-14,-2.1153
2019-10-15,1.6747999999999998
2019-10-16,-0.3719
2019-10-17,0.72
2019-10-18,-2.9918
2019-10-21,-0.9279
2019-10-22,0.8815
2019-10-23,1.1469
2019-10-24,-1.5119
2019-10-25,2.5219
2019-10-28,1.4439
2019-10-29,3.2683
2019-10-30,-0.8678
2019-10-31,-1.4418
2019-11-01,2.9257999999999997
2019-11-04,0.2538
2019-11-05,-9.8734
2019-11-06,-3.5955
2019-11-07,-0.8741
2019-11-08,3.4685
2019-11-11,-2.0455
2019-11-12,1.6531
2019-11-13,-1.4551
2019-11-14,-0.0579
2019-11-15,2.5492
2019-11-18,-2.7119
2019-11-19,0.3194
2019-11-20,-0.2026
2019-11-21,0.8121
2019-11-22,-0.2301
2019-11-25,4.0369
2019-11-26,1.4967
2019-11-27,2.5122999999999998
2019-11-29,0.2131
2019-12-02,-0.8506
2019-12-03,-0.6434
2019-12-04,1.9968
2019-12-05,-0.0529
2019-12-06,2.1175
2019-12-09,-1.3738000000000001
2019-12-10,-1.7608000000000001
2019-12-11,0.6956
2019-12-12,4.6227
2019-12-13,-2.7425
2019-12-16,-0.5222
2019-12-17,-1.2073
2019-12-18,0.2657
2019-12-19,2.6497
2019-12-20,2.1167
2019-12-23,0.7078
2019-12-24,-0.4518
2019-12-26,-1.3111
2019-12-27,0.7154
2019-12-30,-1.3699
2019-12-31,3.4465
2020-01-02,2.6355
2020-01-03,-2.0349
2020-01-06,3.2641
2020-01-07,1.341
2020-01-08,0.3308
2020-01-09,-1.4131
2020-01-10,-0.4778
2020-01-13,-0.312
2020-01-14,2.0708
2020-01-15,3.9868
2020-01-16,-0.363
2020-01-17,-1.4572
2020-01-21,0.0
2020-01-22,0.6932
2020-01-23,1.6521
2020-01-24,-1.3093
2020-01-27,-3.2022
2020-01-28,3.2136
2020-01-29,1.2363
2020-01-30,-0.9046
2020-01-31,-2.2364
2020-02-03,1.0037
2020-02-04,2.9351000000000003
2020-02-05,2.6493
2020-02-06,-0.0437
2020-02-07,-0.3501
2020-02-10,-0.6148
2020-02-11,-1.2814999999999999
2020-02-12,-0.8505
2020-02-13,-2.3025
2020-02-14,1.1553
2020-02-18,-2.8095
2020-02-19,-1.8096
2020-02-20,0.1436
2020-02-21,1.1472
2020-02-24,-3.8752
2020-02-25,-2.1141
2020-02-26,-1.9085999999999999
2020-02-27,-4.3011
2020-02-28,-8.6142
2020-03-02,2.2834
2020-03-03,-6.7544
2020-03-04,3.3763
2020-03-05,-4.8694
2020-03-06,-3.8702
2020-03-09,-5.974
2020-03-10,4.1091
2020-03-11,-4.0133
2020-03-12,-8.707699999999999
2020-03-13,13.7017
2020-03-16,0.3329
2020-03-17,2.2561
2020-03-18,-7.9818
2020-03-19,4.866
2020-03-20,2.5555
2020-03-23,3.4754
2020-03-24,-3.9924
2020-03-25,-0.9901
2020-03-26,3.5333
2020-03-27,-4.443
2020-03-30,1.5499
2020-03-31,-0.9954
2020-04-01,-4.4906
2020-04-02,-2.386
2020-04-03,-1.294
2020-04-06,2.1122
2020-04-07,2.4964
2020-04-08,5.2888
2020-04-09,6.1467
2020-04-13,-0.0623
2020-04-14,1.8069
2020-04-15,-5.3244
2020-04-16,0.1939
2020-04-17,3.9355
2020-04-20,-1.6139000000000001
2020-04-21,-4.5426
2020-04-22,-1.5202
2020-04-23,2.6174
2020-04-24,3.0085
2020-04-27,2.4762
2020-04-28,1.9207
2020-04-29,5.2888
2020-04-30,-3.1755
2020-05-01,-3.876
2020-05-04,2.4194
2020-05-05,0.6057
2020-05-06,1.5051
2020-05-07,2.9063
2020-05-08,1.4409
2020-05-11,-3.8636
2020-05-12,-4.3735
2020-05-13,-3.9555
2020-05-14,-1.9949
2020-05-15,-0.5253
2020-05-18,8.6469
2020-05-19,-2.6731
2020-05-20,1.9975
2020-05-21,-2.0196
2020-05-22,-2.3735
2020-05-26,3.3909000000000002
2020-05-27,6.1881
2020-05-28,0.5245
2020-05-29,-0.4638
2020-06-01,2.6209
2020-06-02,-0.9081
2020-06-03,0.4582
2020-06-04,0.8552
2020-06-05,-0.0565
2020-06-08,6.2217
2020-06-09,-1.7039
2020-06-10,-6.5005
2020-06-11,-5.6199
2020-06-12,-2.1486
2020-06-15,-0.1882
2020-06-16,1.4456
2020-06-17,-1.1772
2020-06-18,2.3824
2020-06-19,-1.1023
2020-06-22,1.9814
2020-06-23,-1.275
2020-06-24,-1.1685
2020-06-25,2.0535
2020-06-26,-3.1707
2020-06-29,0.5668
2020-06-30,0.8766
2020-07-01,-2.2346
2020-07-02,1.1429
2020-07-06,3.8293
2020-07-07,-2.5998
2020-07-08,0.5587
2020-07-09,-1.9752999999999998
2020-07-10,1.4484
2020-07-13,0.1241
2020-07-14,2.4179
2020-07-15,2.6029
2020-07-16,-0.708
2020-07-17,-0.1188
2020-07-20,-1.0113
2020-07-21,-1.7428
2020-07-22,1.2844
2020-07-23,-2.8382
2020-07-24,-0.808
2020-07-27,1.5664
2020-07-28,-0.3085
2020-07-29,5.2599
2020-07-30,-4.0564
2020-07-31,-1.2868
2020-08-03,1.5208
2020-08-04,-0.3363
2020-08-05,3.6196
2020-08-06,-2.5459
2020-08-07,-0.6683
2020-08-10,0.0612
2020-08-11,1.5892
2020-08-12,-2.6474
2020-08-13,-0.2472
2020-08-14,0.3717
2020-08-17,0.1852
2020-08-18,-0.1848
2020-08-19,1.9752999999999998
2020-08-20,-1.0896
2020-08-21,-2.0808
2020-08-24,2.0
2020-08-25,-1.8382
2020-08-26,1.8102
2020-08-27,-0.7357
2020-08-28,0.1235
2020-08-31,1.2955
2020-09-01,-5.6029
2020-09-02,1.3548
2020-09-03,-1.5276999999999998
2020-09-04,2.3271
2020-09-08,-1.2003
2020-09-09,-2.4936
2020-09-10,-1.082
2020-09-11,1.6240999999999999
2020-09-14,3.0007
2020-09-15,0.8866
2020-09-16,0.4394
2020-09-17,1.0
2020-09-18,-2.7228
2020-09-21,-5.9796
2020-09-22,0.3045
2020-09-23,-3.0691
2020-09-24,-1.1134
2020-09-25,1.4778
2020-09-28,1.3176
2020-09-29,-0.2738
2020-09-30,1.9218
2020-10-01,-0.404
2020-10-02,0.6423
2020-10-05,1.1757
2020-10-06,-1.328
2020-10-07,0.1346
2020-10-08,5.6452
2020-10-09,-0.3817
2020-10-12,2.0434
2020-10-13,-2.3154
2020-10-14,-0.5125
2020-10-15,1.2878
2020-10-16,-0.1271
2020-10-19,-1.7823
2020-10-20,-0.8425
2020-10-21,-1.0131000000000001
2020-10-22,3.0043
2020-10-23,0.5769
2020-10-26,-4.079
2020-10-27,-3.9203
2020-10-28,-1.1757
2020-10-29,0.6298
2020-10-30,1.1822
2020-11-02,4.055
2020-11-03,0.0
2020-11-04,-0.4293
2020-11-05,0.0332
2020-11-06,-2.9177999999999997
2020-11-09,3.1762
2020-11-10,3.5419
2020-11-11,0.4476
2020-11-12,-1.2094
2020-11-13,0.1289
2020-11-16,1.9627
