,date,election,google,isPartial
1520,2008-02-29,4.0,88.0,False
1521,2008-03-01,3.0,89.0,False
1522,2008-03-02,4.0,85.0,False
1523,2008-03-03,6.0,83.0,False
1524,2008-03-04,12.0,84.0,False
1525,2008-03-05,26.0,86.0,False
1526,2008-03-06,7.0,88.0,False
1527,2008-03-07,5.0,91.0,False
1528,2008-03-08,5.0,89.0,False
1529,2008-03-09,6.0,84.0,False
1530,2008-03-10,5.0,83.0,False
1531,2008-03-11,5.0,85.0,False
1532,2008-03-12,6.0,89.0,False
1533,2008-03-13,4.0,89.0,False
1534,2008-03-14,3.0,91.0,False
1535,2008-03-15,2.0,89.0,False
1536,2008-03-16,3.0,85.0,False
1537,2008-03-17,3.0,85.0,False
1538,2008-03-18,3.0,86.0,False
1539,2008-03-19,4.0,83.0,False
1540,2008-03-20,3.0,85.0,False
1541,2008-03-21,3.0,81.0,False
1542,2008-03-22,4.0,87.0,False
1543,2008-03-23,3.0,86.0,False
1544,2008-03-24,3.0,81.0,False
1545,2008-03-25,3.0,83.0,False
1546,2008-03-26,3.0,84.0,False
1547,2008-03-27,3.0,88.0,False
1548,2008-03-28,3.0,86.0,False
1549,2008-03-29,2.0,100.0,False
1550,2008-03-30,3.0,92.0,False
1551,2008-03-31,4.0,83.0,False
1552,2008-04-01,4.0,93.0,False
1553,2008-04-02,5.0,93.0,False
1554,2008-04-03,3.0,86.0,False
1555,2008-04-04,3.0,94.0,False
1556,2008-04-05,2.0,95.0,False
1557,2008-04-06,2.0,91.0,False
1558,2008-04-07,3.0,85.0,False
1559,2008-04-08,4.0,91.0,False
1560,2008-04-09,5.0,90.0,False
1561,2008-04-10,3.0,93.0,False
1562,2008-04-11,3.0,90.0,False
1563,2008-04-12,2.0,90.0,False
1564,2008-04-13,3.0,86.0,False
1565,2008-04-14,3.0,86.0,False
1566,2008-04-15,3.0,86.0,False
1567,2008-04-16,4.0,90.0,False
1568,2008-04-17,3.0,91.0,False
1569,2008-04-18,3.0,94.0,False
1570,2008-04-19,2.0,93.0,False
1571,2008-04-20,3.0,88.0,False
1572,2008-04-21,4.0,85.0,False
1573,2008-04-22,8.0,91.0,False
1574,2008-04-23,11.0,91.0,False
1575,2008-04-24,4.0,91.0,False
1576,2008-04-25,4.0,90.0,False
1577,2008-04-26,2.0,90.0,False
1578,2008-04-27,3.0,87.0,False
1579,2008-04-28,3.0,83.0,False
1580,2008-04-29,4.0,85.0,False
1581,2008-04-30,3.0,92.0,False
1582,2008-05-01,4.0,90.0,False
1583,2008-05-02,4.0,92.0,False
1584,2008-05-03,3.0,89.0,False
1585,2008-05-04,4.0,89.0,False
1586,2008-05-05,4.0,86.0,False
1587,2008-05-06,9.0,88.0,False
1588,2008-05-07,14.0,88.0,False
1589,2008-05-08,4.0,87.0,False
1590,2008-05-09,4.0,91.0,False
1591,2008-05-10,3.0,93.0,False
1592,2008-05-11,5.0,88.0,False
1593,2008-05-12,4.0,87.0,False
1594,2008-05-13,5.0,92.0,False
1595,2008-05-14,7.0,92.0,False
1596,2008-05-15,4.0,92.0,False
1597,2008-05-16,4.0,98.0,False
1598,2008-05-17,3.0,92.0,False
1599,2008-05-18,3.0,91.0,False
1600,2008-05-19,4.0,92.0,False
1601,2008-05-20,5.0,93.0,False
1602,2008-05-21,9.0,94.0,False
1603,2008-05-22,4.0,96.0,False
1604,2008-05-23,3.0,93.0,False
1605,2008-05-24,2.0,93.0,False
1606,2008-05-25,3.0,90.0,False
1607,2008-05-26,4.0,87.0,False
1608,2008-05-27,4.0,86.0,False
1609,2008-05-28,4.0,90.0,False
1610,2008-05-29,3.0,89.0,False
1611,2008-05-30,3.0,90.0,False
1612,2008-05-31,2.0,92.0,False
1613,2008-06-01,5.0,90.0,False
1614,2008-06-02,4.0,86.0,False
1615,2008-06-03,7.0,88.0,False
1616,2008-06-04,15.0,86.0,False
1617,2008-06-05,5.0,89.0,False
1618,2008-06-06,3.0,93.0,False
1619,2008-06-07,3.0,94.0,False
1620,2008-06-08,2.0,52.0,False
1621,2008-06-09,1.0,17.0,False
1622,2008-06-10,1.0,17.0,False
1623,2008-06-11,1.0,17.0,False
1624,2008-06-12,0.0,18.0,False
1625,2008-06-13,0.0,18.0,False
1626,2008-06-14,0.0,19.0,False
1627,2008-06-15,0.0,18.0,False
1628,2008-06-16,0.0,17.0,False
1629,2008-06-17,0.0,18.0,False
1630,2008-06-18,0.0,18.0,False
1631,2008-06-19,0.0,18.0,False
1632,2008-06-20,0.0,18.0,False
1633,2008-06-21,0.0,19.0,False
1634,2008-06-22,0.0,18.0,False
1635,2008-06-23,0.0,17.0,False
1636,2008-06-24,0.0,17.0,False
1637,2008-06-25,1.0,17.0,False
1638,2008-06-26,0.0,17.0,False
1639,2008-06-27,0.0,17.0,False
1640,2008-06-28,0.0,19.0,False
1641,2008-06-29,0.0,18.0,False
1642,2008-06-30,0.0,17.0,False
1643,2008-07-01,0.0,17.0,False
1644,2008-07-02,0.0,17.0,False
1645,2008-07-03,0.0,18.0,False
1646,2008-07-04,0.0,19.0,False
1647,2008-07-05,0.0,18.0,False
1648,2008-07-06,0.0,18.0,False
1649,2008-07-07,0.0,17.0,False
1650,2008-07-08,0.0,17.0,False
1651,2008-07-09,0.0,18.0,False
1652,2008-07-10,0.0,18.0,False
1653,2008-07-11,0.0,17.0,False
1654,2008-07-12,0.0,19.0,False
1655,2008-07-13,0.0,18.0,False
1656,2008-07-14,1.0,17.0,False
1657,2008-07-15,1.0,17.0,False
1658,2008-07-16,1.0,18.0,False
1659,2008-07-17,0.0,18.0,False
1660,2008-07-18,0.0,18.0,False
1661,2008-07-19,0.0,18.0,False
1662,2008-07-20,0.0,17.0,False
1663,2008-07-21,0.0,16.0,False
1664,2008-07-22,0.0,17.0,False
1665,2008-07-23,0.0,17.0,False
1666,2008-07-24,0.0,17.0,False
1667,2008-07-25,0.0,17.0,False
1668,2008-07-26,0.0,18.0,False
1669,2008-07-27,0.0,18.0,False
1670,2008-07-28,0.0,17.0,False
1671,2008-07-29,1.0,18.0,False
1672,2008-07-30,1.0,19.0,False
1673,2008-07-31,1.0,17.0,False
1674,2008-08-01,1.0,17.0,False
1675,2008-08-02,0.0,18.0,False
1676,2008-08-03,0.0,17.0,False
1677,2008-08-04,1.0,16.0,False
1678,2008-08-05,1.0,17.0,False
1679,2008-08-06,2.0,17.0,False
1680,2008-08-07,1.0,17.0,False
1681,2008-08-08,1.0,18.0,False
1682,2008-08-09,0.0,18.0,False
1683,2008-08-10,0.0,18.0,False
1684,2008-08-11,0.0,17.0,False
1685,2008-08-12,1.0,17.0,False
1686,2008-08-13,1.0,18.0,False
1687,2008-08-14,1.0,18.0,False
1688,2008-08-15,0.0,18.0,False
1689,2008-08-16,0.0,18.0,False
1690,2008-08-17,0.0,18.0,False
1691,2008-08-18,1.0,18.0,False
1692,2008-08-19,1.0,18.0,False
1693,2008-08-20,1.0,18.0,False
1694,2008-08-21,1.0,18.0,False
1695,2008-08-22,1.0,18.0,False
1696,2008-08-23,1.0,19.0,False
1697,2008-08-24,1.0,18.0,False
1698,2008-08-25,1.0,17.0,False
1699,2008-08-26,1.0,18.0,False
1700,2008-08-27,2.0,18.0,False
1701,2008-08-28,1.0,19.0,False
1702,2008-08-29,2.0,19.0,False
1703,2008-08-30,1.0,19.0,False
1704,2008-08-31,1.0,19.0,False
1705,2008-09-01,1.0,19.0,False
1706,2008-09-02,1.0,38.0,False
1707,2008-09-03,2.0,33.0,False
1708,2008-09-04,2.0,25.0,False
1709,2008-09-05,2.0,23.0,False
1710,2008-09-06,2.0,23.0,False
1711,2008-09-07,2.0,21.0,False
1712,2008-09-08,2.0,21.0,False
1713,2008-09-09,2.0,21.0,False
1714,2008-09-10,2.0,21.0,False
1715,2008-09-11,2.0,21.0,False
1716,2008-09-12,2.0,21.0,False
1717,2008-09-13,1.0,21.0,False
1718,2008-09-14,2.0,20.0,False
1719,2008-09-15,2.0,20.0,False
1720,2008-09-16,2.0,20.0,False
1721,2008-09-17,2.0,21.0,False
1722,2008-09-18,2.0,21.0,False
1723,2008-09-19,2.0,21.0,False
1724,2008-09-20,1.0,21.0,False
1725,2008-09-21,2.0,19.0,False
1726,2008-09-22,2.0,19.0,False
1727,2008-09-23,2.0,22.0,False
1728,2008-09-24,2.0,22.0,False
1729,2008-09-25,2.0,22.0,False
1730,2008-09-26,2.0,22.0,False
1731,2008-09-27,2.0,24.0,False
1732,2008-09-28,2.0,21.0,False
1733,2008-09-29,2.0,20.0,False
1734,2008-09-30,2.0,20.0,False
1735,2008-10-01,2.0,20.0,False
1736,2008-10-02,2.0,20.0,False
1737,2008-10-03,3.0,21.0,False
1738,2008-10-04,2.0,20.0,False
1739,2008-10-05,2.0,19.0,False
1740,2008-10-06,3.0,19.0,False
1741,2008-10-07,3.0,20.0,False
1742,2008-10-08,4.0,19.0,False
1743,2008-10-09,3.0,20.0,False
1744,2008-10-10,3.0,21.0,False
1745,2008-10-11,2.0,21.0,False
1746,2008-10-12,2.0,19.0,False
1747,2008-10-13,3.0,20.0,False
1748,2008-10-14,3.0,20.0,False
1749,2008-10-15,4.0,20.0,False
1750,2008-10-16,4.0,20.0,False
1751,2008-10-17,3.0,20.0,False
1752,2008-10-18,3.0,20.0,False
1753,2008-10-19,3.0,19.0,False
1754,2008-10-20,4.0,18.0,False
1755,2008-10-21,4.0,19.0,False
1756,2008-10-22,4.0,20.0,False
1757,2008-10-23,4.0,20.0,False
1758,2008-10-24,4.0,21.0,False
1759,2008-10-25,3.0,20.0,False
1760,2008-10-26,3.0,18.0,False
1761,2008-10-27,5.0,19.0,False
1762,2008-10-28,6.0,20.0,False
1763,2008-10-29,6.0,20.0,False
1764,2008-10-30,7.0,20.0,False
1765,2008-10-31,7.0,21.0,False
1766,2008-11-01,6.0,20.0,False
1767,2008-11-02,7.0,19.0,False
1768,2008-11-03,15.0,20.0,False
1769,2008-11-04,64.0,21.0,False
1770,2008-11-05,100.0,19.0,False
1771,2008-11-06,17.0,20.0,False
1772,2008-11-07,8.0,20.0,False
1773,2008-11-08,5.0,20.0,False
1774,2008-11-09,4.0,19.0,False
1775,2008-11-10,4.0,19.0,False
1776,2008-11-11,3.0,19.0,False
1777,2008-11-12,2.0,20.0,False
1778,2008-11-13,2.0,21.0,False
1779,2008-11-14,2.0,21.0,False
1780,2008-11-15,1.0,20.0,False
1781,2008-11-16,1.0,19.0,False
1782,2008-11-17,2.0,20.0,False
1783,2008-11-18,2.0,20.0,False
1784,2008-11-19,2.0,20.0,False
1785,2008-11-20,1.0,21.0,False
1786,2008-11-21,1.0,22.0,False
1787,2008-11-22,1.0,20.0,False
1788,2008-11-23,1.0,19.0,False
1789,2008-11-24,1.0,20.0,False
1790,2008-11-25,1.0,20.0,False
1791,2008-11-26,1.0,19.0,False
1792,2008-11-27,0.0,20.0,False
1793,2008-11-28,0.0,19.0,False
1794,2008-11-29,1.0,19.0,False
1795,2008-11-30,1.0,19.0,False
1796,2008-12-01,1.0,19.0,False
1797,2008-12-02,1.0,19.0,False
1798,2008-12-03,1.0,20.0,False
1799,2008-12-04,1.0,20.0,False
1800,2008-12-05,2.0,52.0,False
1801,2008-12-06,2.0,79.0,False
1802,2008-12-07,3.0,75.0,False
1803,2008-12-08,4.0,75.0,False
1804,2008-12-09,3.0,78.0,False
1805,2008-12-10,3.0,80.0,False
1806,2008-12-11,3.0,84.0,False
1807,2008-12-12,2.0,85.0,False
1808,2008-12-13,1.0,80.0,False
1809,2008-12-14,2.0,78.0,False
1810,2008-12-15,2.0,78.0,False
1811,2008-12-16,2.0,80.0,False
1812,2008-12-17,2.0,81.0,False
1813,2008-12-18,2.0,80.0,False
1814,2008-12-19,2.0,78.0,False
1815,2008-12-20,1.0,79.0,False
1816,2008-12-21,1.0,79.0,False
1817,2008-12-22,1.0,77.0,False
1818,2008-12-23,1.0,76.0,False
1819,2008-12-24,1.0,81.0,False
1820,2008-12-25,1.0,88.0,False
1821,2008-12-26,1.0,80.0,False
1822,2008-12-27,1.0,79.0,False
1823,2008-12-28,1.0,78.0,False
1824,2008-12-29,2.0,73.0,False
1825,2008-12-30,2.0,74.0,False
1826,2008-12-31,1.0,73.0,False
1827,2009-01-01,1.0,81.0,False
1828,2009-01-02,1.0,76.0,False
1829,2009-01-03,1.0,77.0,False
1830,2009-01-04,1.0,76.0,False
1831,2009-01-05,2.0,77.0,False
1832,2009-01-06,2.0,80.0,False
1833,2009-01-07,2.0,80.0,False
1834,2009-01-08,2.0,82.0,False
1835,2009-01-09,2.0,84.0,False
1836,2009-01-10,1.0,83.0,False
1837,2009-01-11,1.0,78.0,False
1838,2009-01-12,2.0,77.0,False
1839,2009-01-13,2.0,81.0,False
1840,2009-01-14,2.0,84.0,False
1841,2009-01-15,2.0,84.0,False
1842,2009-01-16,2.0,81.0,False
1843,2009-01-17,1.0,82.0,False
1844,2009-01-18,1.0,80.0,False
1845,2009-01-19,2.0,77.0,False
1846,2009-01-20,5.0,80.0,False
1847,2009-01-21,3.0,80.0,False
1848,2009-01-22,3.0,82.0,False
1849,2009-01-23,2.0,85.0,False
1850,2009-01-24,1.0,81.0,False
1851,2009-01-25,2.0,75.0,False
1852,2009-01-26,2.0,81.0,False
1853,2009-01-27,1.0,84.0,False
1854,2009-01-28,2.0,85.0,False
1855,2009-01-29,2.0,85.0,False
1856,2009-01-30,2.0,90.0,False
1857,2009-01-31,1.0,95.0,False
1858,2009-02-01,1.0,82.0,False
1859,2009-02-02,2.0,85.0,False
1860,2009-02-03,2.0,98.0,False
1861,2009-02-04,2.0,99.0,False
1862,2009-02-05,2.0,100.0,False
1863,2009-02-06,1.0,96.0,False
1864,2009-02-07,1.0,90.0,False
1865,2009-02-08,2.0,87.0,False
1866,2009-02-09,2.0,86.0,False
1867,2009-02-10,2.0,88.0,False
1868,2009-02-11,3.0,91.0,False
1869,2009-02-12,2.0,90.0,False
1870,2009-02-13,2.0,89.0,False
1871,2009-02-14,1.0,90.0,False
1872,2009-02-15,1.0,85.0,False
1873,2009-02-16,2.0,80.0,False
1874,2009-02-17,2.0,83.0,False
1875,2009-02-18,2.0,84.0,False
1876,2009-02-19,2.0,86.0,False
1877,2009-02-20,1.0,89.0,False
1878,2009-02-21,1.0,91.0,False
1879,2009-02-22,2.0,85.0,False
1880,2009-02-23,2.0,83.0,False
1881,2009-02-24,2.0,86.0,False
1882,2009-02-25,2.0,87.0,False
1883,2009-02-26,2.0,86.0,False
1884,2009-02-27,2.0,90.0,False
1885,2009-02-28,1.0,86.0,False
1886,2009-03-01,1.0,82.0,False
1887,2009-03-02,2.0,83.0,False
1888,2009-03-03,2.0,84.0,False
1889,2009-03-04,3.0,87.0,False
1890,2009-03-05,2.0,87.0,False
1891,2009-03-06,2.0,87.0,False
1892,2009-03-07,1.0,86.0,False
1893,2009-03-08,1.0,83.0,False
1894,2009-03-09,2.0,83.0,False
1895,2009-03-10,2.0,87.0,False
1896,2009-03-11,2.0,87.0,False
1897,2009-03-12,2.0,93.0,False
1898,2009-03-13,2.0,94.0,False
1899,2009-03-14,1.0,90.0,False
1900,2009-03-15,1.0,87.0,False
1901,2009-03-16,2.0,86.0,False
1902,2009-03-17,2.0,89.0,False
1903,2009-03-18,2.0,89.0,False
1904,2009-03-19,2.0,87.0,False
1905,2009-03-20,2.0,92.0,False
1906,2009-03-21,1.0,88.0,False
1907,2009-03-22,1.0,84.0,False
1908,2009-03-23,2.0,86.0,False
1909,2009-03-24,2.0,87.0,False
1910,2009-03-25,2.0,89.0,False
1911,2009-03-26,2.0,93.0,False
1912,2009-03-27,2.0,90.0,False
1913,2009-03-28,1.0,89.0,False
1914,2009-03-29,1.0,85.0,False
1915,2009-03-30,2.0,83.0,False
1916,2009-03-31,2.0,91.0,False
1917,2009-04-01,3.0,95.0,False
1918,2009-04-02,2.0,91.0,False
1919,2009-04-03,2.0,92.0,False
1920,2009-04-04,1.0,92.0,False
1921,2009-04-05,2.0,84.0,False
1922,2009-04-06,2.0,85.0,False
1923,2009-04-07,4.0,86.0,False
1924,2009-04-08,11.0,87.0,False
1925,2009-04-09,3.0,86.0,False
1926,2009-04-10,2.0,85.0,False
1927,2009-04-11,1.0,86.0,False
1928,2009-04-12,1.0,83.0,False
1929,2009-04-13,2.0,83.0,False
1930,2009-04-14,2.0,83.0,False
1931,2009-04-15,2.0,82.0,False
1932,2009-04-16,2.0,90.0,False
1933,2009-04-17,2.0,90.0,False
1934,2009-04-18,1.0,88.0,False
1935,2009-04-19,2.0,84.0,False
1936,2009-04-20,2.0,85.0,False
1937,2009-04-21,2.0,88.0,False
1938,2009-04-22,3.0,94.0,False
1939,2009-04-23,3.0,92.0,False
1940,2009-04-24,2.0,89.0,False
1941,2009-04-25,1.0,89.0,False
1942,2009-04-26,2.0,84.0,False
1943,2009-04-27,2.0,92.0,False
1944,2009-04-28,2.0,91.0,False
1945,2009-04-29,2.0,89.0,False
1946,2009-04-30,2.0,90.0,False
1947,2009-05-01,2.0,90.0,False
1948,2009-05-02,2.0,85.0,False
1949,2009-05-03,2.0,83.0,False
1950,2009-05-04,2.0,85.0,False
1951,2009-05-05,2.0,86.0,False
1952,2009-05-06,4.0,86.0,False
1953,2009-05-07,2.0,90.0,False
1954,2009-05-08,2.0,91.0,False
1955,2009-05-09,2.0,86.0,False
1956,2009-05-10,3.0,85.0,False
1957,2009-05-11,2.0,87.0,False
1958,2009-05-12,2.0,87.0,False
1959,2009-05-13,3.0,89.0,False
1960,2009-05-14,2.0,94.0,False
1961,2009-05-15,2.0,93.0,False
1962,2009-05-16,16.0,85.0,False
1963,2009-05-17,4.0,80.0,False
1964,2009-05-18,3.0,86.0,False
1965,2009-05-19,5.0,87.0,False
1966,2009-05-20,9.0,91.0,False
1967,2009-05-21,3.0,91.0,False
1968,2009-05-22,2.0,93.0,False
1969,2009-05-23,1.0,87.0,False
1970,2009-05-24,1.0,82.0,False
1971,2009-05-25,1.0,83.0,False
1972,2009-05-26,1.0,85.0,False
1973,2009-05-27,2.0,86.0,False
1974,2009-05-28,1.0,90.0,False
1975,2009-05-29,1.0,89.0,False
1976,2009-05-30,1.0,90.0,False
1977,2009-05-31,1.0,84.0,False
1978,2009-06-01,1.0,82.0,False
1979,2009-06-02,2.0,83.0,False
1980,2009-06-03,2.0,80.5,False
1981,2009-06-04,1.0,81.0,False
1982,2009-06-05,1.0,79.0,False
1983,2009-06-06,1.0,87.0,False
1984,2009-06-07,2.0,80.0,False
1985,2009-06-08,2.0,75.0,False
1986,2009-06-09,2.0,78.0,False
1987,2009-06-10,3.0,79.0,False
1988,2009-06-11,2.0,79.0,False
1989,2009-06-12,3.0,78.0,False
1990,2009-06-13,4.0,80.0,False
1991,2009-06-14,3.0,77.0,False
1992,2009-06-15,2.0,74.0,False
1993,2009-06-16,2.0,76.0,False
1994,2009-06-17,2.0,78.0,False
1995,2009-06-18,2.0,78.0,False
1996,2009-06-19,1.0,78.0,False
1997,2009-06-20,2.0,80.0,False
1998,2009-06-21,2.0,78.0,False
1999,2009-06-22,1.0,77.0,False
2000,2009-06-23,1.0,75.0,False
2001,2009-06-24,1.0,78.0,False
2002,2009-06-25,1.0,78.0,False
2003,2009-06-26,1.0,79.0,False
2004,2009-06-27,1.0,79.0,False
2005,2009-06-28,1.0,75.0,False
2006,2009-06-29,1.0,75.0,False
2007,2009-06-30,1.0,73.0,False
2008,2009-07-01,1.0,75.0,False
2009,2009-07-02,1.0,76.0,False
2010,2009-07-03,1.0,76.0,False
2011,2009-07-04,1.0,80.0,False
2012,2009-07-05,1.0,77.0,False
2013,2009-07-06,1.0,73.0,False
2014,2009-07-07,1.0,74.0,False
2015,2009-07-08,1.0,82.0,False
2016,2009-07-09,1.0,82.0,False
2017,2009-07-10,1.0,82.0,False
2018,2009-07-11,1.0,82.0,False
2019,2009-07-12,1.0,78.0,False
2020,2009-07-13,1.0,75.0,False
2021,2009-07-14,1.0,76.0,False
2022,2009-07-15,1.0,79.0,False
2023,2009-07-16,1.0,79.0,False
2024,2009-07-17,1.0,78.0,False
2025,2009-07-18,1.0,81.0,False
2026,2009-07-19,1.0,79.0,False
2027,2009-07-20,1.0,78.0,False
2028,2009-07-21,1.0,82.0,False
2029,2009-07-22,1.0,81.0,False
2030,2009-07-23,1.0,80.0,False
2031,2009-07-24,1.0,80.0,False
2032,2009-07-25,1.0,80.0,False
2033,2009-07-26,1.0,77.0,False
2034,2009-07-27,1.0,73.0,False
2035,2009-07-28,1.0,77.0,False
2036,2009-07-29,1.0,78.0,False
2037,2009-07-30,1.0,78.0,False
2038,2009-07-31,1.0,77.0,False
2039,2009-08-01,1.0,80.0,False
2040,2009-08-02,1.0,77.0,False
2041,2009-08-03,1.0,75.0,False
2042,2009-08-04,1.0,78.0,False
2043,2009-08-05,1.0,79.0,False
2044,2009-08-06,1.0,78.0,False
2045,2009-08-07,1.0,81.0,False
2046,2009-08-08,1.0,80.0,False
2047,2009-08-09,1.0,78.0,False
2048,2009-08-10,1.0,75.0,False
2049,2009-08-11,1.0,78.0,False
2050,2009-08-12,1.0,80.0,False
2051,2009-08-13,1.0,78.0,False
2052,2009-08-14,1.0,80.0,False
2053,2009-08-15,0.0,80.0,False
2054,2009-08-16,0.0,76.0,False
2055,2009-08-17,1.0,76.0,False
2056,2009-08-18,1.0,76.0,False
2057,2009-08-19,2.0,76.0,False
2058,2009-08-20,1.0,78.0,False
2059,2009-08-21,1.0,77.0,False
2060,2009-08-22,1.0,77.0,False
2061,2009-08-23,1.0,78.0,False
2062,2009-08-24,1.0,77.0,False
2063,2009-08-25,1.0,80.0,False
2064,2009-08-26,1.0,81.0,False
2065,2009-08-27,1.0,83.0,False
2066,2009-08-28,1.0,81.0,False
2067,2009-08-29,1.0,82.0,False
2068,2009-08-30,1.0,82.0,False
2069,2009-08-31,1.0,78.0,False
2070,2009-09-01,1.0,86.0,False
2071,2009-09-02,2.0,80.0,False
2072,2009-09-03,1.0,83.0,False
2073,2009-09-04,1.0,80.0,False
2074,2009-09-05,1.0,80.0,False
2075,2009-09-06,1.0,78.0,False
2076,2009-09-07,1.0,77.0,False
2077,2009-09-08,1.0,78.0,False
2078,2009-09-09,2.0,82.0,False
2079,2009-09-10,2.0,84.0,False
2080,2009-09-11,1.0,85.0,False
2081,2009-09-12,1.0,79.0,False
2082,2009-09-13,1.0,77.0,False
2083,2009-09-14,1.0,76.0,False
2084,2009-09-15,2.0,84.0,False
2085,2009-09-16,3.0,84.0,False
2086,2009-09-17,1.0,83.0,False
2087,2009-09-18,1.0,84.0,False
2088,2009-09-19,1.0,80.0,False
2089,2009-09-20,1.0,80.0,False
2090,2009-09-21,1.0,84.0,False
2091,2009-09-22,1.0,85.0,False
2092,2009-09-23,2.0,85.0,False
2093,2009-09-24,1.0,86.0,False
2094,2009-09-25,1.0,83.0,False
2095,2009-09-26,1.0,82.0,False
2096,2009-09-27,1.0,84.0,False
2097,2009-09-28,1.0,82.0,False
2098,2009-09-29,1.0,84.0,False
2099,2009-09-30,2.0,91.0,False
2100,2009-10-01,1.0,94.0,False
2101,2009-10-02,1.0,92.0,False
2102,2009-10-03,1.0,88.0,False
2103,2009-10-04,1.0,81.0,False
2104,2009-10-05,1.0,81.0,False
2105,2009-10-06,2.0,85.0,False
2106,2009-10-07,2.0,100.0,False
2107,2009-10-08,2.0,90.0,False
2108,2009-10-09,1.0,88.0,False
2109,2009-10-10,1.0,84.0,False
2110,2009-10-11,1.0,80.0,False
2111,2009-10-12,1.0,84.0,False
2112,2009-10-13,2.0,89.0,False
2113,2009-10-14,2.0,90.0,False
2114,2009-10-15,2.0,91.0,False
2115,2009-10-16,1.0,88.0,False
2116,2009-10-17,1.0,84.0,False
2117,2009-10-18,2.0,81.0,False
2118,2009-10-19,2.0,83.0,False
2119,2009-10-20,2.0,86.0,False
2120,2009-10-21,2.0,88.0,False
2121,2009-10-22,3.0,86.0,False
2122,2009-10-23,2.0,85.0,False
2123,2009-10-24,1.0,83.0,False
2124,2009-10-25,2.0,80.0,False
2125,2009-10-26,2.0,82.0,False
2126,2009-10-27,3.0,91.0,False
2127,2009-10-28,2.0,92.0,False
2128,2009-10-29,3.0,93.0,False
2129,2009-10-30,3.0,91.0,False
2130,2009-10-31,2.0,85.0,False
2131,2009-11-01,3.0,84.0,False
2132,2009-11-02,7.0,85.0,False
2133,2009-11-03,20.0,87.0,False
2134,2009-11-04,66.0,90.0,False
2135,2009-11-05,10.0,97.0,False
2136,2009-11-06,4.0,97.0,False
2137,2009-11-07,3.0,91.0,False
2138,2009-11-08,2.0,83.0,False
2139,2009-11-09,2.0,91.0,False
2140,2009-11-10,2.0,93.0,False
2141,2009-11-11,2.0,95.0,False
2142,2009-11-12,2.0,94.0,False
2143,2009-11-13,2.0,95.0,False
2144,2009-11-14,1.0,93.0,False
2145,2009-11-15,1.0,87.0,False
2146,2009-11-16,2.0,90.0,False
2147,2009-11-17,2.0,91.0,False
2148,2009-11-18,2.0,91.0,False
2149,2009-11-19,2.0,90.0,False
2150,2009-11-20,1.0,94.0,False
2151,2009-11-21,1.0,89.0,False
2152,2009-11-22,1.0,86.0,False
2153,2009-11-23,2.0,87.0,False
2154,2009-11-24,2.0,91.0,False
2155,2009-11-25,1.0,91.0,False
2156,2009-11-26,1.0,91.0,False
2157,2009-11-27,1.0,88.0,False
2158,2009-11-28,1.0,89.0,False
2159,2009-11-29,1.0,86.0,False
2160,2009-11-30,1.5,78.0,False
2161,2009-12-01,1.0,65.0,False
2162,2009-12-02,1.0,65.0,False
2163,2009-12-03,1.0,64.0,False
2164,2009-12-04,1.0,65.0,False
2165,2009-12-05,1.0,61.0,False
2166,2009-12-06,1.0,58.0,False
2167,2009-12-07,1.0,59.0,False
2168,2009-12-08,1.0,66.0,False
2169,2009-12-09,1.0,63.0,False
2170,2009-12-10,1.0,63.0,False
2171,2009-12-11,1.0,63.0,False
2172,2009-12-12,1.0,61.0,False
2173,2009-12-13,1.0,59.0,False
2174,2009-12-14,1.0,62.0,False
2175,2009-12-15,1.0,64.0,False
2176,2009-12-16,1.0,62.0,False
2177,2009-12-17,1.0,61.0,False
2178,2009-12-18,1.0,60.0,False
2179,2009-12-19,1.0,59.0,False
2180,2009-12-20,0.0,55.0,False
2181,2009-12-21,1.0,55.0,False
2182,2009-12-22,1.0,57.0,False
2183,2009-12-23,1.0,57.0,False
2184,2009-12-24,0.0,59.0,False
2185,2009-12-25,0.0,66.0,False
2186,2009-12-26,0.0,60.0,False
2187,2009-12-27,0.0,57.0,False
2188,2009-12-28,0.0,55.0,False
2189,2009-12-29,0.0,55.0,False
2190,2009-12-30,1.0,56.0,False
2191,2009-12-31,0.0,58.0,False
2192,2010-01-01,0.0,56.5,False
2193,2010-01-02,0.0,57.0,False
2194,2010-01-03,0.0,54.0,False
2195,2010-01-04,1.0,59.0,False
2196,2010-01-05,1.0,69.0,False
2197,2010-01-06,1.0,70.0,False
2198,2010-01-07,1.0,64.0,False
2199,2010-01-08,1.0,62.0,False
2200,2010-01-09,1.0,62.0,False
2201,2010-01-10,1.0,60.0,False
2202,2010-01-11,1.0,58.0,False
2203,2010-01-12,1.0,62.0,False
2204,2010-01-13,1.0,67.0,False
2205,2010-01-14,1.0,66.0,False
2206,2010-01-15,1.0,64.0,False
2207,2010-01-16,1.0,60.0,False
2208,2010-01-17,1.0,59.0,False
2209,2010-01-18,2.0,57.0,False
2210,2010-01-19,11.0,60.0,False
2211,2010-01-20,12.0,61.0,False
2212,2010-01-21,2.0,62.0,False
2213,2010-01-22,2.0,62.0,False
2214,2010-01-23,1.0,62.0,False
2215,2010-01-24,1.0,57.0,False
2216,2010-01-25,1.0,58.0,False
2217,2010-01-26,1.0,60.0,False
2218,2010-01-27,2.0,62.0,False
