ticker,random_state
PFE_UN_Equity,996740
PFG_UN_Equity,481705
PFG_UW_Equity,631128
PG_UN_Equity,654390
PGL_UN_Equity,405245
PGR_UN_Equity,825466
PH_UN_Equity,425853
PHM_UN_Equity,337195
PKG_UN_Equity,262849
PKI_UN_Equity,304193
PLD_UN_Equity,738587
PM_UN_Equity,852592
PMCS_UQ_Equity,746821
PMCS_UW_Equity,576906
PNC_UN_Equity,384277
PNR_UN_Equity,352366
PNW_UN_Equity,948077
POM_UN_Equity,818951
POM_US_Equity,172759
POOL_UW_Equity,348100
PPG_UN_Equity,92902
PPL_UN_Equity,529984
PRGO_UN_Equity,865305
PRGO_UW_Equity,49217
PRSP_UN_Equity,608484
PRU_UN_Equity,144311
PSA_UN_Equity,714584
PSX_UN_Equity,679451
PTC_UQ_Equity,737979
PTC_UW_Equity,598829
PTV_UN_Equity,881479
PVH_UN_Equity,103675
PWER_UQ_Equity,851829
PWR_UN_Equity,440832
PX_UN_Equity,194328
PXD_UN_Equity,408697
PYPL_UW_Equity,346487
QCOM_UQ_Equity,542987
QCOM_UW_Equity,393541
QEP_UN_Equity,757505
QLGC_UQ_Equity,998380
QLGC_UW_Equity,732103
QRVO_UW_Equity,675511
R_UN_Equity,64100
RAI_UN_Equity,875434
RBK_UN_Equity,952705
RCL_UN_Equity,257529
RDC_UN_Equity,612621
RE_UN_Equity,988134
REG_UN_Equity,40504
REG_UW_Equity,696419
REGN_UW_Equity,140473
REZI_UN_Equity,342041
RF_UN_Equity,405474
RHI_UN_Equity,729022
RHT_UN_Equity,370436
RHT_US_Equity,367725
RIG_UN_Equity,603874
RJF_UN_Equity,373930
RL_UN_Equity,799440
RMD_UN_Equity,787917
ROH_UN_Equity,2682
ROK_UN_Equity,764986
ROL_UN_Equity,710342
ROP_UN_Equity,717495
ROST_UW_Equity,38961
RRC_UN_Equity,714432
RRD_UN_Equity,102787
RRD_UW_Equity,118829
RSG_UN_Equity,693055
RSHCQ_UN_Equity,685388
RTN_UN_Equity,178962
RTX_UN_Equity,702882
RX_UN_Equity,528938
SANM_UQ_Equity,633532
SANM_UW_Equity,738849
SBAC_UW_Equity,264275
SBUX_UA_Equity,866142
SBUX_UQ_Equity,816460
SBUX_UW_Equity,739415
SCG_UN_Equity,232244
SCHW_UN_Equity,343639
SCHW_UQ_Equity,910895
SCHW_UW_Equity,91360
SEBL_UQ_Equity,832325
SEE_UN_Equity,567862
SGP_UN_Equity,8042
SHLDQ_UQ_Equity,2284
SHLDQ_UW_Equity,952859
SHW_UN_Equity,686385
SIAL_UQ_Equity,394352
SIAL_UW_Equity,265246
SIG_UN_Equity,943161
SITC_UN_Equity,566908
SIVB_UW_Equity,291763
SJM_UN_Equity,298124
SLB_UN_Equity,79170
SLG_UN_Equity,657043
SLM_UN_Equity,272496
SLM_UQ_Equity,983982
SLM_UW_Equity,573777
SNA_UN_Equity,393875
SNDK_UQ_Equity,259791
SNDK_UW_Equity,422579
SNI_UN_Equity,110474
SNPS_UW_Equity,974466
SNV_UN_Equity,325944
SO_UN_Equity,833083
SOV_UN_Equity,207224
SPG_UN_Equity,860702
SPGI_UN_Equity,427981
SPLS_UA_Equity,306424
SPLS_UQ_Equity,800997
SPLS_US_Equity,403794
SPLS_UW_Equity,889855
SRCL_UW_Equity,789457
SRE_UN_Equity,697315
SSP_UN_Equity,842690
STE_UN_Equity,461934
STI_UN_Equity,198123
STJ_UN_Equity,525195
STR_UN_Equity,936455
STT_UN_Equity,274925
STX_UW_Equity,769835
STZ_UN_Equity,987165
SUNEQ_UN_Equity,248928
SVU_UN_Equity,611582
SWK_UN_Equity,314627
SWKS_UW_Equity,13054
SWN_UN_Equity,106228
SWY_UN_Equity,546571
SYF_UN_Equity,188522
SYK_UN_Equity,46661
SYY_UN_Equity,788743
T_UN_Equity,462064
TAP_UN_Equity,618244
TDC_UN_Equity,813516
TDG_UN_Equity,210417
TDY_UN_Equity,880009
TEG_UN_Equity,707749
TEK_UN_Equity,577631
TEL_UN_Equity,555549
TER_UN_Equity,398293
TER_UW_Equity,111180
TEX_UN_Equity,332214
TFC_UN_Equity,186628
TFCF_UW_Equity,996740
TFCFA_UN_Equity,481705
TFCFA_UW_Equity,631128
TFX_UN_Equity,654390
TGNA_UN_Equity,405245
TGT_UN_Equity,825466
THC_UN_Equity,425853
TIE_UN_Equity,337195
TIF_UN_Equity,262849
TIN_UN_Equity,304193
TJX_UN_Equity,738587
TLAB_UQ_Equity,852592
TLAB_UW_Equity,746821
TMO_UN_Equity,576906
TMUS_UN_Equity,384277
TMUS_UW_Equity,352366
TNB_UN_Equity,948077
TNL_UN_Equity,818951
TPR_UN_Equity,172759
TRB_UN_Equity,348100
TRIP_UW_Equity,92902
TROW_UQ_Equity,529984
TROW_UW_Equity,865305
TRV_UN_Equity,49217
TSCO_UW_Equity,608484
TSLA_UW_Equity,144311
TSN_UN_Equity,714584
TSS_UN_Equity,679451
TSS_US_Equity,737979
TT_UN_Equity,598829
TTWO_UW_Equity,881479
TUP_UN_Equity,103675
TWC_UN_Equity,851829
TWTR_UN_Equity,440832
TWX_UN_Equity,194328
TWX_US_Equity,408697
TXN_UN_Equity,346487
TXN_UW_Equity,542987
TXT_UN_Equity,393541
TXU_US_Equity,757505
TYL_UN_Equity,998380
UA_UN_Equity,732103
UAA_UN_Equity,675511
UAL_UN_Equity,64100
UAL_UW_Equity,875434
UDR_UN_Equity,952705
UHS_UN_Equity,257529
UIS_UN_Equity,612621
UIS_UP_Equity,988134
ULTA_UW_Equity,40504
UNH_UN_Equity,696419
UNM_UN_Equity,140473
UNP_UN_Equity,342041
UPS_UN_Equity,405474
URBN_UW_Equity,729022
URI_UN_Equity,370436
USB_UN_Equity,367725
V_UN_Equity,603874
VALPQ_UN_Equity,373930
VAR_UN_Equity,799440
VFC_UN_Equity,787917
VIAB_UN_Equity,2682
VIAB_UW_Equity,764986
VIAC_UN_Equity,710342
VIAV_UQ_Equity,717495
VIAV_UW_Equity,38961
VLO_UN_Equity,714432
VMC_UN_Equity,102787
VNO_UN_Equity,118829
VREX_UW_Equity,693055
VRSK_UW_Equity,685388
VRSN_UQ_Equity,178962
VRSN_UW_Equity,702882
VRTX_UW_Equity,528938
VSM_UN_Equity,633532
VSTNQ_UN_Equity,738849
VTR_UN_Equity,264275
VTRS_UW_Equity,866142
VZ_UN_Equity,816460
WAB_UN_Equity,739415
WAMUQ_UN_Equity,232244
WAMUQ_US_Equity,343639
WAT_UN_Equity,910895
WBA_UN_Equity,91360
WBA_UW_Equity,832325
WCG_UN_Equity,567862
WCG_US_Equity,8042
WDC_UN_Equity,2284
WDC_UW_Equity,952859
WEC_UN_Equity,686385
WELL_UN_Equity,394352
WFC_UN_Equity,265246
WFM_UQ_Equity,943161
WFM_UW_Equity,566908
WFTIQ_UN_Equity,291763
WHR_UN_Equity,298124
WINMQ_UN_Equity,79170
WINMQ_UW_Equity,657043
WLTW_UW_Equity,272496
WM_UN_Equity,983982
WMB_UN_Equity,573777
WMT_UN_Equity,393875
WOR_UN_Equity,259791
WPX_UN_Equity,422579
WRB_UN_Equity,110474
WRK_UN_Equity,974466
WST_UN_Equity,325944
WU_UN_Equity,833083
WWY_UN_Equity,207224
WY_UN_Equity,860702
WYE_UN_Equity,427981
WYNN_UW_Equity,306424
X_UN_Equity,800997
XEC_UN_Equity,403794
XEL_UN_Equity,889855
XEL_UW_Equity,789457
XLNX_UQ_Equity,697315
XLNX_UW_Equity,842690
XOM_UN_Equity,461934
XRAY_UW_Equity,198123
XRX_UN_Equity,525195
XTO_UN_Equity,936455
XYL_UN_Equity,274925
YUM_UN_Equity,769835
YUMC_UN_Equity,987165
ZBH_UN_Equity,248928
ZBRA_UW_Equity,611582
ZION_UQ_Equity,314627
ZION_UW_Equity,13054
ZTS_UN_Equity,106228
LMT_UN_Equity,546571
LNC_UN_Equity,188522
LNT_UN_Equity,46661
LNT_UW_Equity,788743
LO_UN_Equity,462064
LOW_UN_Equity,618244
LPX_UN_Equity,813516
LRCX_UW_Equity,210417
LUMN_UN_Equity,880009
LUV_UN_Equity,707749
LVLT_UN_Equity,577631
LVS_UN_Equity,555549
LW_UN_Equity,398293
LXK_UN_Equity,111180
LYB_UN_Equity,332214
LYV_UN_Equity,186628
M_UN_Equity,996740
MA_UN_Equity,481705
MAA_UN_Equity,631128
MAC_UN_Equity,654390
MAR_UN_Equity,405245
MAR_UW_Equity,825466
MAS_UN_Equity,425853
MAT_UN_Equity,337195
MAT_US_Equity,262849
MAT_UW_Equity,304193
MBI_UN_Equity,738587
MCD_UN_Equity,852592
MCHP_UW_Equity,746821
MCK_UN_Equity,576906
MCO_UN_Equity,384277
MDLZ_UN_Equity,352366
MDLZ_UW_Equity,948077
MDP_UN_Equity,818951
MDRIQ_UN_Equity,172759
MDT_UN_Equity,348100
MEDI_UQ_Equity,92902
MEDI_UW_Equity,529984
MEE_UN_Equity,865305
MEL_UN_Equity,49217
MER_UN_Equity,608484
MERQ_UQ_Equity,144311
MET_UN_Equity,714584
MFE_UN_Equity,679451
MGM_UN_Equity,737979
MHK_UN_Equity,598829
MHS_UN_Equity,881479
MHS_US_Equity,103675
MI_UN_Equity,851829
MJN_UN_Equity,440832
MJN_US_Equity,194328
MKC_UN_Equity,408697
MKTX_UW_Equity,346487
MLM_UN_Equity,542987
MMC_UN_Equity,393541
MMM_UN_Equity,757505
MNKKQ_UN_Equity,998380
MNST_UW_Equity,732103
MO_UN_Equity,675511
MOLX_UQ_Equity,64100
MOLX_UW_Equity,875434
MOS_UN_Equity,952705
MPC_UN_Equity,257529
MRK_UN_Equity,612621
MRO_UN_Equity,988134
MS_UN_Equity,40504
MSCI_UN_Equity,696419
MSFT_UQ_Equity,140473
MSFT_UW_Equity,342041
MSI_UN_Equity,405474
MTB_UN_Equity,729022
MTD_UN_Equity,370436
MTG_UN_Equity,367725
MTLQQ_UN_Equity,603874
MTW_UN_Equity,373930
MU_UN_Equity,799440
MU_UW_Equity,787917
MUR_UN_Equity,2682
MWV_UN_Equity,764986
MWW_UN_Equity,710342
MWW_UQ_Equity,717495
MWW_UW_Equity,38961
MXIM_UQ_Equity,714432
MXIM_UW_Equity,102787
MYL_UN_Equity,118829
MYL_UW_Equity,693055
NAV_UN_Equity,685388
NAVI_UW_Equity,178962
NBL_UN_Equity,702882
NBL_US_Equity,528938
NBR_UA_Equity,633532
NBR_UN_Equity,738849
NCC_UN_Equity,264275
NCLH_UN_Equity,866142
NCLH_UW_Equity,816460
NCR_UN_Equity,739415
NDAQ_UW_Equity,232244
NEBLQ_UN_Equity,343639
NEE_UN_Equity,910895
NEM_UN_Equity,91360
NFB_UN_Equity,832325
NFLX_UW_Equity,567862
NFX_UN_Equity,8042
NGVT_UN_Equity,2284
NI_UN_Equity,952859
NKE_UN_Equity,686385
NKTR_UW_Equity,394352
NLOK_UQ_Equity,265246
NLOK_UW_Equity,943161
NLSN_UN_Equity,566908
NOC_UN_Equity,291763
NOV_UN_Equity,298124
NOVL_UQ_Equity,79170
NOVL_UW_Equity,657043
NOW_UN_Equity,272496
NRG_UN_Equity,983982
NSC_UN_Equity,573777
NTAP_UQ_Equity,393875
NTAP_UW_Equity,259791
NTRS_UQ_Equity,422579
NTRS_UW_Equity,110474
NUE_UN_Equity,974466
NVDA_UA_Equity,325944
NVDA_UQ_Equity,833083
NVDA_UW_Equity,207224
NVR_UN_Equity,860702
NVT_UN_Equity,427981
NWL_UN_Equity,306424
NWL_UW_Equity,800997
NWS_UW_Equity,403794
NWSA_UW_Equity,889855
NYT_UN_Equity,789457
NYX_UN_Equity,697315
O_UN_Equity,842690
ODFL_UW_Equity,461934
OI_UN_Equity,198123
OKE_UN_Equity,525195
OMC_UN_Equity,936455
OMX_UN_Equity,274925
ORCL_UN_Equity,769835
ORCL_UQ_Equity,987165
ORCL_UW_Equity,248928
ORLY_UW_Equity,611582
OXY_UN_Equity,314627
PAYC_UN_Equity,13054
PAYX_UQ_Equity,106228
COTY_UN_Equity,546571
COV_UN_Equity,188522
CPB_UN_Equity,46661
CPPRQ_UN_Equity,788743
CPRI_UN_Equity,462064
CPRT_UW_Equity,618244
CR_UN_Equity,813516
CRM_UN_Equity,210417
CSC_UN_Equity,880009
CSCO_UQ_Equity,707749
CSCO_UW_Equity,577631
