ticker,NCTW US Equity
2007-01-08,0.0
2007-01-09,-1.9048
2007-01-10,-19.4175
2007-01-11,25.3012
2007-01-12,0.9615
2007-01-16,-0.9524
2007-01-17,2.8846
2007-01-18,-1.8692
2007-01-19,-0.9524
2007-01-22,0.0
2007-01-23,0.0
2007-01-26,0.0
2007-01-30,0.4808
2007-02-02,-0.4785
2007-02-05,0.9615
2007-02-08,0.9524
2007-02-09,-0.9434
2007-02-15,0.0
2007-02-16,0.0
2007-02-20,-0.9524
2007-02-21,-0.9615
2007-02-22,0.0
2007-02-26,1.9417
2007-02-27,-18.0952
2007-02-28,17.4419
2007-03-01,0.0
2007-03-02,0.9901
2007-03-05,0.0
2007-03-06,0.0
2007-03-08,-1.9607999999999999
2007-03-09,1.0
2007-03-12,1.9802
2007-03-14,0.0
2007-03-26,-1.9417
2007-04-02,0.9901
2007-04-04,2.9412000000000003
2007-04-05,0.0
2007-04-12,0.0
2007-04-17,0.0
2007-04-18,-0.9524
2007-04-19,0.9615
2007-04-20,0.0
2007-04-23,3.8095
2007-04-24,1.8349
2007-04-25,-0.9009
2007-04-26,-3.6364
2007-04-27,3.7736
2007-04-30,4.5455
2007-05-01,10.4348
2007-05-02,2.3622
2007-05-03,-6.1538
2007-05-04,9.8361
2007-05-07,4.4776
2007-05-08,1.4285999999999999
2007-05-09,-1.4085
2007-05-10,2.8571
2007-05-11,2.7778
2007-05-14,1.3514
2007-05-15,3.3333
2007-05-16,1.2903
2007-05-17,2.5478
2007-05-18,6.2112
2007-05-21,5.848
2007-05-22,-2.7624
2007-05-23,-9.0909
2007-05-24,-10.625
2007-05-25,4.8951
2007-05-29,2.6667
2007-05-30,0.6494
2007-05-31,-3.871
2007-06-01,0.6711
2007-06-04,-6.0
2007-06-05,-1.4184
2007-06-06,6.4748
2007-06-07,-10.1351
2007-06-08,1.5038
2007-06-11,1.4815
2007-06-12,-3.6496
2007-06-13,-6.8182
2007-06-14,9.7561
2007-06-15,0.0
2007-06-18,0.0
2007-06-19,-2.2222
2007-06-20,-2.2727
2007-06-21,-3.1008
2007-06-22,-8.8
2007-06-25,6.1404
2007-06-26,-25.6198
2007-06-27,1.1111
2007-06-28,-7.6923
2007-06-29,7.1429
2007-07-02,0.0
2007-07-03,-8.8889
2007-07-05,-2.439
2007-07-06,1.25
2007-07-09,3.7037
2007-07-10,-4.7619
2007-07-11,-1.25
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,1.2658
2007-07-17,0.0
2007-07-18,2.5
2007-07-19,-2.439
2007-07-20,3.75
2007-07-23,-6.0241
2007-07-24,-1.2821
2007-07-25,3.8961
2007-07-26,-1.25
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,1.2658
2007-08-03,-2.5
2007-08-06,-1.2821
2007-08-07,1.2987
2007-08-08,-3.8462
2007-08-09,-2.6667
2007-08-10,-4.1096
2007-08-13,-14.2857
2007-08-14,5.0
2007-08-15,-4.7619
2007-08-16,-10.0
2007-08-17,-3.7037
2007-08-20,0.0
2007-08-21,3.8462
2007-08-22,0.0
2007-08-23,1.8519
2007-08-24,7.2727
2007-08-27,-1.6949
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,12.069
2007-08-31,0.0
2007-09-04,0.0
2007-09-05,3.0769
2007-09-06,-2.9851
2007-09-07,-4.6154
2007-09-10,0.0
2007-09-11,0.0
2007-09-12,-4.8387
2007-09-13,-6.7797
2007-09-14,-5.4545
2007-09-17,5.7692
2007-09-18,0.0
2007-09-19,9.0909
2007-09-20,-8.3333
2007-09-21,-1.8182
2007-09-24,1.8519
2007-09-25,-5.4545
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,3.8462
2007-10-02,0.0
2007-10-03,-1.8519
2007-10-04,-9.434
2007-10-05,0.0
2007-10-08,2.0833
2007-10-09,4.0816
2007-10-10,-1.9607999999999999
2007-10-12,4.0
2007-10-15,3.8462
2007-10-16,-1.8519
2007-10-17,0.0
2007-10-18,-9.434
2007-10-19,0.0
2007-10-22,4.1667
2007-10-23,2.0
2007-10-24,-5.8824
2007-10-25,-1.0417
2007-10-26,0.0
2007-10-29,3.1579
2007-10-30,2.0408
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,0.0
2007-11-05,-2.0
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,2.0408
2007-11-09,0.0
2007-11-12,-4.0
2007-11-13,4.1667
2007-11-15,0.0
2007-11-16,-2.0
2007-11-19,0.0
2007-11-20,2.0408
2007-11-21,-2.0
2007-11-23,0.0
2007-11-26,-12.2449
2007-11-27,0.0
2007-11-28,6.9767
2007-11-29,0.0
2007-11-30,6.5217
2007-12-03,-10.2041
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,-9.0909
2007-12-11,-13.75
2007-12-12,-4.3478
2007-12-13,9.0909
2007-12-14,0.0
2007-12-17,-2.7778
2007-12-18,8.5714
2007-12-19,0.0
2007-12-20,5.2632
2007-12-21,10.0
2007-12-24,-4.5455
2007-12-26,-2.3810000000000002
2007-12-27,7.3171
2007-12-28,-9.0909
2007-12-31,15.0
2008-01-02,-8.6957
2008-01-03,-2.3810000000000002
2008-01-04,2.439
2008-01-07,0.0
2008-01-08,-2.3810000000000002
2008-01-09,-4.878
2008-01-10,7.6923
2008-01-11,-4.7619
2008-01-14,0.0
2008-01-15,-2.5
2008-01-16,2.5641
2008-01-17,-5.0
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,-5.2632
2008-01-24,-2.7778
2008-01-25,-8.5714
2008-01-28,0.0
2008-01-29,-3.125
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,-6.4516
2008-02-04,3.4483
2008-02-05,-3.3333
2008-02-06,-3.4483
2008-02-07,0.0
2008-02-08,0.0
2008-02-11,-3.5714
2008-02-12,0.0
2008-02-13,-14.8148
2008-02-14,0.0
2008-02-15,0.0
2008-02-19,-13.0435
2008-02-20,-20.0
2008-02-21,-6.25
2008-02-22,-6.6667
2008-02-25,35.7143
2008-02-26,31.5789
2008-02-27,0.0
2008-02-28,8.0
2008-02-29,0.0
2008-03-03,-7.4074
2008-03-04,-12.0
2008-03-05,-4.5455
2008-03-06,0.0
2008-03-07,4.7619
2008-03-10,0.0
2008-03-11,9.0909
2008-03-12,-4.1667
2008-03-13,0.0
2008-03-14,-13.0435
2008-03-17,-10.0
2008-03-18,-11.1111
2008-03-19,0.0
2008-03-20,12.5
2008-03-24,5.5556
2008-03-25,0.0
2008-03-26,-10.526299999999999
2008-03-28,32.3529
2008-03-31,-2.2222
2008-04-01,-0.4545
2008-04-02,-13.242
2008-04-03,5.2632
2008-04-04,-10.0
2008-04-07,11.1111
2008-04-08,5.0
2008-04-09,-19.0476
2008-04-10,17.647100000000002
2008-04-11,5.0
2008-04-14,0.0
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,-2.3810000000000002
2008-04-18,2.439
2008-04-21,-4.7619
2008-04-22,25.0
2008-04-23,-12.0
2008-04-24,0.0
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,-18.1818
2008-04-30,0.0
2008-05-01,-5.5556
2008-05-02,0.0
2008-05-05,5.8824
2008-05-06,-16.6667
2008-05-07,6.6667
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,-6.25
2008-05-13,-6.6667
2008-05-14,14.2857
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,-6.25
2008-05-20,-6.6667
2008-05-21,-14.2857
2008-05-22,-16.6667
2008-05-23,0.0
2008-05-27,10.0
2008-05-28,-9.0909
2008-05-29,30.0
2008-05-30,15.3846
2008-06-02,-6.6667
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,0.0
2008-06-06,-7.1429
2008-06-09,-23.0769
2008-06-10,-9.0
2008-06-11,20.8791
2008-06-12,-18.1818
2008-06-13,-22.2222
2008-06-16,0.0
2008-06-17,-14.2857
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,16.6667
2008-06-23,14.2857
2008-06-24,-12.5
2008-06-25,14.2857
2008-06-26,0.0
2008-06-27,-12.5
2008-06-30,-14.2857
2008-07-01,-16.6667
2008-07-02,0.0
2008-07-03,40.0
2008-07-07,0.0
2008-07-09,-28.5714
2008-07-10,40.0
2008-07-11,-14.2857
2008-07-14,-13.3333
2008-07-15,15.3846
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,-16.6667
2008-07-24,0.0
2008-07-25,10.0
2008-07-29,27.2727
2008-07-30,42.8571
2008-08-01,-20.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-37.5
2008-08-07,60.0
2008-08-08,0.0
2008-08-11,-12.5
2008-08-12,14.2857
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,12.5
2008-08-18,-22.2222
2008-08-21,28.5714
2008-08-22,-22.2222
2008-08-25,-14.2857
2008-08-26,16.6667
2008-08-28,0.0
2008-09-02,0.0
2008-09-03,-12.857099999999999
2008-09-04,-18.0328
2008-09-05,-10.0
2008-09-08,11.1111
2008-09-09,0.0
2008-09-10,-10.0
2008-09-11,11.1111
2008-09-12,0.0
2008-09-15,-10.0
2008-09-16,11.1111
2008-09-18,0.0
2008-09-19,20.0
2008-09-22,-8.3333
2008-09-23,27.2727
2008-09-24,0.0
2008-09-25,-28.5714
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,0.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-10,0.0
2008-10-14,0.0
2008-10-15,-20.0
2008-10-16,0.0
2008-10-17,-25.0
2008-10-20,66.6667
2008-10-23,-40.0
2008-10-24,0.0
2008-10-28,-33.3333
2008-10-29,100.0
2008-10-30,0.0
2008-11-03,-37.5
2008-11-05,0.0
2008-11-07,0.0
2008-11-10,60.0
2008-11-12,0.0
2008-11-14,12.5
2008-11-17,11.1111
2008-11-19,-60.0
2008-11-20,150.0
2008-11-26,0.0
2008-11-28,-60.0
2008-12-01,150.0
2008-12-02,-10.0
2008-12-04,-33.3333
2008-12-05,0.0
2008-12-08,-16.6667
2008-12-09,0.0
2008-12-10,-20.0
2008-12-11,25.0
2008-12-12,-36.0
2008-12-16,56.25
2008-12-17,-36.0
2008-12-18,-18.75
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,11.538499999999999
2008-12-26,-10.3448
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,-23.0769
2009-01-02,20.0
2009-01-05,150.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-13,-33.3333
2009-01-15,25.0
2009-01-16,20.0
2009-01-20,-33.3333
2009-01-21,-5.0
2009-01-22,5.2632
2009-01-23,-5.0
2009-01-26,5.2632
2009-01-27,0.0
2009-01-30,-50.0
2009-02-04,100.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-12,0.0
2009-02-13,25.0
2009-02-17,-20.0
2009-02-20,0.0
2009-02-23,50.0
2009-02-26,0.0
2009-03-03,-33.3333
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-10,0.0
2009-03-12,100.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,-37.5
2009-03-19,-20.0
2009-03-20,-25.0
2009-03-23,33.3333
2009-03-24,-45.0
2009-03-30,-9.0909
2009-03-31,-30.0
2009-04-07,42.8571
2009-04-08,-10.0
2009-04-14,122.2222
2009-04-16,-65.0
2009-04-17,328.5714
2009-04-20,-33.3333
2009-04-21,50.0
2009-04-22,-66.6667
2009-04-23,200.0
2009-04-24,-68.3333
2009-04-27,5.2632
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,38.75
2009-05-04,-27.9279
2009-05-05,0.0
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,25.0
2009-05-13,-16.0
2009-05-14,-4.7619
2009-05-18,0.0
2009-05-19,-1.25
2009-05-20,-49.3671
2009-05-21,100.0
2009-05-22,100.0
2009-05-26,0.0
2009-05-27,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-05,0.0
2009-06-09,0.0
2009-06-12,0.0
2009-06-17,-5.0
2009-06-18,-21.0526
2009-06-26,-33.3333
2009-06-30,-40.0
2009-07-02,66.6667
2009-07-06,0.0
2009-07-13,-40.0
2009-07-15,66.6667
2009-07-21,50.0
2009-07-23,-66.6667
2009-07-24,0.0
2009-07-27,0.0
2009-07-30,-40.0
2009-07-31,133.3333
2009-08-03,-28.5714
2009-08-04,0.0
2009-08-05,20.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-13,16.6667
2009-08-14,14.2857
2009-08-19,0.0
2009-08-21,0.0
2009-08-26,0.0
2009-08-27,-62.5
2009-08-28,0.0
2009-08-31,0.0
2009-09-02,66.6667
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-11,80.0
2009-09-14,-66.6667
2009-09-16,166.6667
2009-09-17,12.5
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,-11.1111
2009-09-25,0.0
2009-10-01,-37.5
2009-10-02,60.0
2009-10-05,0.0
2009-10-09,0.0
2009-10-14,0.0
2009-10-16,-37.5
2009-10-19,60.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-26,-37.5
2009-10-27,60.0
2009-10-28,-37.5
2009-10-29,60.0
2009-11-02,0.0
2009-11-05,0.0
2009-11-09,-37.5
2009-11-10,60.0
2009-11-11,0.0
2009-11-12,-37.5
2009-11-13,-20.0
2009-11-16,100.0
2009-11-19,-37.5
2009-11-23,50.0
2009-11-24,0.0
2009-12-01,0.0
2009-12-02,-57.5
2009-12-03,0.0
2009-12-04,56.8627
2009-12-08,-36.25
2009-12-09,0.0
2009-12-11,0.0
2009-12-14,52.9412
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,-34.6154
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,52.9412
2009-12-28,-17.9487
2009-12-29,-20.3125
2009-12-30,0.0
2009-12-31,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,52.9412
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,-34.6154
2010-01-19,52.9412
2010-01-21,-7.6923
2010-01-22,0.0
2010-01-25,-33.3333
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,50.0
2010-01-29,-33.3333
2010-02-01,0.0
2010-02-02,50.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-19,-33.3333
2010-02-26,0.0
2010-03-01,-16.6667
2010-03-02,80.0
2010-03-03,-41.6667
2010-03-05,71.4286
2010-03-08,0.0
2010-03-12,0.0
2010-03-15,-41.6667
2010-03-16,85.7143
2010-03-17,0.0
2010-03-25,-42.3077
2010-03-26,0.0
2010-03-30,6.6667
2010-04-05,0.0
2010-04-09,0.0
2010-04-14,29.1667
2010-04-19,-22.5806
2010-04-23,0.0
2010-04-27,0.0
2010-04-29,0.0
2010-05-03,0.0
2010-05-10,66.6667
2010-05-13,-40.0
2010-05-17,0.0
2010-05-19,66.6667
2010-05-25,-40.0
2010-05-26,66.6667
2010-05-27,0.0
2010-05-28,-40.0
2010-06-03,0.0
2010-06-08,66.6667
2010-06-09,-40.0
2010-06-11,0.0
2010-06-22,0.0
2010-06-24,0.0
2010-06-25,4.1667
2010-06-28,60.0
2010-06-29,-37.5
2010-07-01,60.0
2010-07-07,-37.5
2010-07-12,0.0
2010-07-13,0.0
2010-07-15,0.0
2010-07-22,60.0
2010-07-23,-37.5
2010-07-27,0.0
2010-07-29,60.0
2010-08-03,-30.0
2010-08-09,-10.7143
2010-08-18,0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,-4.0
2010-08-27,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-13,0.0
2010-09-21,4.1667
2010-09-22,-4.0
2010-09-24,0.0
2010-09-29,0.0
2010-10-07,0.0
2010-10-08,4.1667
2010-10-11,-52.0
2010-10-12,0.0
2010-10-15,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,66.6667
2010-11-03,-40.0
2010-11-05,-25.0
2010-11-08,33.3333
2010-11-11,12.5
2010-11-12,0.0
2010-11-15,48.1481
2010-11-19,-40.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,-33.3333
2010-12-22,0.0
2010-12-27,50.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-04,0.0
2011-01-11,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-26,0.0
2011-01-28,0.0
2011-02-01,0.0
2011-02-03,0.0
2011-02-08,0.0
2011-02-10,33.3333
2011-02-11,-25.0
2011-02-18,-33.3333
2011-02-22,0.0
2011-02-24,0.0
2011-02-28,0.0
2011-03-02,0.0
2011-03-09,0.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-29,12.5
2011-03-30,77.7778
2011-04-05,-50.0
2011-04-12,250.0
2011-04-15,-66.0714
2011-04-18,-15.7895
2011-04-21,12.5
2011-04-25,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-05-03,0.0
2011-05-10,0.0
2011-05-17,5.5556
2011-05-19,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-27,0.0
2011-05-31,0.0
2011-06-08,-5.2632
2011-06-10,0.0
2011-06-13,77.7778
2011-06-17,-43.75
2011-06-23,0.0
2011-06-24,0.0
2011-06-28,0.0
2011-06-30,-11.1111
2011-07-01,0.0
2011-07-11,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-29,-37.5
2011-08-01,60.0
2011-08-04,0.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-12,87.5
2011-08-24,-63.3333
2011-08-31,0.0
2011-09-09,0.0
2011-09-12,0.0
2011-09-15,0.0
2011-09-21,18.1818
2011-09-22,-15.3846
2011-10-10,0.0
2011-10-11,0.0
2011-10-13,72.7273
2011-10-21,-15.7895
2011-10-31,0.0
2011-11-04,18.75
2011-11-07,0.0
2011-11-08,-15.7895
2011-11-09,18.75
2011-11-14,0.0
2011-11-15,0.0
2011-11-18,0.0
2011-11-22,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-07,0.0
2011-12-12,-26.3158
2011-12-13,0.0
2011-12-14,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-28,-21.4286
2011-12-29,18.1818
2011-12-30,0.0
2012-01-03,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-31,0.0
2012-02-01,-61.5385
2012-02-13,220.0
2012-02-27,-31.25
2012-02-28,0.0
2012-03-02,190.9091
2012-03-08,0.0
2012-03-09,0.0
2012-03-13,0.0
2012-03-14,-81.25
2012-03-21,433.3333
2012-03-29,0.0
2012-04-02,0.0
2012-04-09,0.0
2012-04-16,0.0
2012-05-03,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-15,0.0
2012-05-22,-25.0
2012-05-30,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-12,0.0
2012-06-15,0.0
2012-06-18,-33.3333
2012-06-20,0.0
2012-06-27,81.25
2012-07-09,-24.1379
2012-07-11,0.0
2012-07-18,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-08-01,0.0
2012-08-13,-13.6364
2012-08-17,0.0
2012-08-21,0.0
2012-08-24,0.0
2012-08-30,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-20,0.0
2012-09-26,0.0
2012-10-02,-89.4737
2012-10-05,300.0
2012-10-09,100.0
2012-10-16,-50.0
2012-10-17,0.0
2012-10-25,-37.5
2012-10-26,0.0
2012-10-31,-40.0
2012-11-02,66.6667
2012-11-09,0.0
2012-11-12,-40.0
2012-11-20,66.6667
2012-11-26,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-10,60.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-21,0.0
2012-12-26,0.0
2012-12-31,-25.0
2013-01-03,0.0
2013-01-08,0.0
2013-01-14,0.0
2013-01-17,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-02-07,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-03-01,0.0
2013-03-08,0.0
2013-03-11,616.6667
2013-03-12,4.6512
2013-03-15,-64.4444
2013-03-21,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-17,0.0
2013-04-24,0.0
2013-05-06,0.0
2013-05-08,0.0
2013-05-10,-31.25
2013-05-15,0.0
2013-05-17,0.0
2013-05-21,27.2727
2013-05-23,0.0
2013-05-28,-7.1429
2013-05-29,0.0
2013-05-30,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-10,0.0
2013-06-17,0.0
2013-06-19,0.0
2013-07-11,0.0
2013-07-15,0.0
2013-08-06,23.0769
2013-08-19,0.0
2013-08-20,-50.0
2013-09-04,25.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-18,0.0
2013-09-25,0.0
2013-10-02,0.0
2013-10-07,0.0
2013-10-09,0.0
2013-10-21,0.0
2013-10-23,0.0
2013-10-29,0.0
2013-10-31,0.0
2013-11-05,-40.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,516.6667
2013-11-20,-56.7568
2013-11-21,0.0
2013-11-26,50.0
2013-11-27,-33.3333
2013-11-29,0.0
2013-12-04,0.0
2013-12-05,-81.25
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-18,-33.3333
2013-12-23,0.0
2013-12-26,0.0
2014-01-17,0.0
2014-02-03,150.0
2014-02-04,20.0
2014-02-10,300.0
2014-02-18,-79.1667
2014-03-28,0.0
2014-04-07,380.0
2014-04-08,0.0
2014-04-10,-33.3333
2014-04-15,-18.75
2014-04-21,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-30,0.0
2014-05-05,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-13,0.0
2014-05-19,0.0
2014-06-03,0.0
2014-06-06,0.0
2014-06-13,0.0
2014-06-26,0.0
2014-07-02,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-15,0.0
2014-07-24,0.0
2014-08-08,0.0
2014-08-13,0.0
2014-09-02,-23.0769
2014-09-04,30.0
2014-09-15,-23.0769
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,160.0
2014-10-01,-61.5385
2014-10-14,0.0
2014-10-15,0.0
2014-10-29,0.0
2014-11-03,0.0
2014-11-04,30.0
2014-11-13,0.0
2014-11-19,0.0
2014-11-24,7.6923
2014-11-25,14.2857
2014-11-26,50.0
2014-12-04,-54.1667
2014-12-08,-18.1818
2014-12-09,-44.4444
2014-12-10,0.0
2014-12-12,20.0
2014-12-22,0.0
2014-12-29,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,33.3333
2015-01-12,37.5
2015-01-26,-27.2727
2015-01-28,0.0
2015-01-30,0.0
2015-02-02,12.5
2015-02-23,-11.1111
2015-02-24,37.5
2015-03-05,-27.2727
2015-03-20,0.0
2015-04-14,25.0
2015-05-06,-20.0
2015-05-08,0.0
2015-05-12,0.0
2015-05-15,0.0
2015-06-10,0.0
2015-06-17,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-26,0.0
2015-06-30,0.0
2015-07-06,0.0
2015-08-18,0.0
2015-08-24,0.0
2015-09-09,0.0
2015-09-16,0.0
2015-09-18,0.0
2015-09-30,0.0
2015-10-02,0.0
2015-10-20,0.0
2015-11-03,0.0
2015-11-11,0.0
2015-11-23,0.0
2015-12-02,-25.0
2015-12-07,0.0
2015-12-11,66.6667
2015-12-14,-40.0
2015-12-18,0.0
2015-12-21,-66.6667
2015-12-22,0.0
2015-12-23,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,-13.6
2016-01-12,0.0
2016-01-14,15.7407
2016-02-03,0.0
2016-02-05,0.0
2016-02-08,50.0
2016-02-09,-33.3333
2016-02-19,127.2
2016-02-24,-55.9859
2016-03-01,0.0
2016-03-09,0.0
2016-03-14,0.0
2016-04-01,2150.0
2016-04-11,-28.8889
2016-04-14,-53.125
2016-04-15,-20.0
2016-04-18,41.6667
2016-04-19,5.8824
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,77.7778
2016-04-26,-81.25
2016-04-27,566.6667
2016-04-28,0.0
2016-05-24,-95.0
2016-05-26,900.0
2016-05-27,20.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-07,-33.3333
2016-06-10,-18.75
2016-06-17,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-07-05,30.7692
2016-07-14,-23.5294
2016-08-04,0.0
2016-08-11,0.0
