ticker,CPAH US Equity
2004-09-30,0.4926
2004-10-01,4.902
2004-10-04,2.5701
2004-10-05,0.2278
2004-10-06,-1.8182
2004-10-07,4.6296
2004-10-08,2.2124
2004-10-11,-1.2987
2004-10-12,0.4386
2004-10-13,-3.0568
2004-10-14,-2.2523
2004-10-15,-7.3733
2004-10-18,0.4975
2004-10-19,1.4851
2004-10-20,2.439
2004-10-21,0.0
2004-10-22,-3.3333
2004-10-25,-15.2709
2004-10-26,-8.1395
2004-10-27,8.2278
2004-10-28,10.526299999999999
2004-10-29,-3.7037
2004-11-01,-1.0989
2004-11-02,-5.5556
2004-11-03,-5.8824
2004-11-04,-6.25
2004-11-05,-6.6667
2004-11-08,5.7143
2004-11-09,12.1622
2004-11-10,14.4578
2004-11-11,1.0526
2004-11-12,-8.8542
2004-11-15,0.0
2004-11-16,0.0
2004-11-17,-5.7143
2004-11-18,0.0
2004-11-19,4.8485
2004-11-22,-1.7341
2004-11-23,0.5882
2004-11-24,-3.5088
2004-11-26,0.0
2004-11-29,-3.0303
2004-11-30,0.0
2004-12-01,-3.75
2004-12-02,0.6494
2004-12-03,-3.2258
2004-12-06,-6.0
2004-12-07,-6.383
2004-12-08,0.7576
2004-12-09,1.5038
2004-12-10,-0.7407
2004-12-13,-9.7015
2004-12-14,-4.9587
2004-12-15,-4.3478
2004-12-16,12.7273
2004-12-17,9.6774
2004-12-20,1.4706000000000001
2004-12-21,-7.971
2004-12-22,-3.1496
2004-12-23,-4.065
2004-12-27,-5.0847
2004-12-28,3.5714
2004-12-29,-3.4483
2004-12-30,-3.5714
2004-12-31,-1.8519
2005-01-03,2.8302
2005-01-04,-1.8349
2005-01-05,-0.9346
2005-01-06,8.4906
2005-01-07,0.0
2005-01-10,-6.087
2005-01-11,-0.9259
2005-01-12,6.5421
2005-01-13,0.8772
2005-01-14,1.7391
2005-01-18,15.3846
2005-01-19,3.7037
2005-01-20,-4.2857
2005-01-21,-3.7313
2005-01-24,-8.5271
2005-01-25,0.0
2005-01-26,0.0
2005-01-27,-3.3898
2005-01-28,1.7544
2005-01-31,-5.1724
2005-02-01,5.4545
2005-02-02,-4.3103
2005-02-03,-2.7027
2005-02-04,0.0
2005-02-07,0.9259
2005-02-08,2.7523
2005-02-09,-2.6786
2005-02-10,1.8349
2005-02-11,0.0
2005-02-14,7.2072
2005-02-15,13.0252
2005-02-16,0.3717
2005-02-17,-8.8889
2005-02-18,1.626
2005-02-22,-6.4
2005-02-23,5.1282
2005-02-24,4.065
2005-02-25,-4.6875
2005-02-28,1.6393
2005-03-01,0.0
2005-03-02,0.8065
2005-03-03,-3.2
2005-03-04,-7.438
2005-03-07,5.3571
2005-03-08,0.0
2005-03-09,5.9322
2005-03-10,-8.8
2005-03-11,7.8947
2005-03-14,-2.439
2005-03-15,-2.5
2005-03-16,2.5641
2005-03-17,-1.6667
2005-03-18,1.6949
2005-03-21,-2.5
2005-03-22,-1.7094
2005-03-23,-0.8696
2005-03-24,1.7544
2005-03-28,-1.7241
2005-03-29,-6.1404
2005-03-30,2.8037
2005-03-31,0.0
2005-04-01,0.0
2005-04-04,-8.1818
2005-04-05,-7.9208
2005-04-06,-6.4516
2005-04-07,-4.5977
2005-04-08,2.4096
2005-04-11,16.4706
2005-04-12,9.0909
2005-04-13,-12.037
2005-04-14,0.0
2005-04-15,-6.2105
2005-04-18,-3.4792
2005-04-19,-1.1628
2005-04-20,10.5882
2005-04-21,1.0638
2005-04-22,-7.3684
2005-04-25,-3.4091
2005-04-26,-1.1764999999999999
2005-04-27,-3.5714
2005-04-28,-1.2346
2005-04-29,-1.25
2005-05-02,-12.6582
2005-05-03,4.3478
2005-05-04,-1.3889
2005-05-05,1.4085
2005-05-06,-1.3889
2005-05-09,-2.8169
2005-05-10,0.0
2005-05-11,4.3478
2005-05-12,-2.7778
2005-05-13,8.5714
2005-05-16,0.0
2005-05-17,-1.3158
2005-05-18,-2.6667
2005-05-19,6.8493
2005-05-20,-1.2821
2005-05-23,0.0
2005-05-24,-3.8961
2005-05-25,-5.4054
2005-05-26,-4.2857
2005-05-27,4.4776
2005-05-31,2.8571
2005-06-01,-2.7778
2005-06-02,2.8571
2005-06-03,1.3889
2005-06-06,-4.1096
2005-06-07,1.4285999999999999
2005-06-08,-1.4085
2005-06-09,-1.4285999999999999
2005-06-10,-2.8986
2005-06-13,-8.9552
2005-06-14,-4.918
2005-06-15,27.5862
2005-06-16,13.5135
2005-06-17,0.0
2005-06-20,14.2857
2005-06-21,-6.25
2005-06-22,-1.1111
2005-06-23,-11.236
2005-06-24,0.0
2005-06-27,-6.3291
2005-06-28,-2.7027
2005-06-29,0.0
2005-06-30,-2.7778
2005-07-01,4.2857
2005-07-05,-1.3699
2005-07-06,0.0
2005-07-07,-4.1667
2005-07-08,-4.3478
2005-07-11,-1.5152
2005-07-12,0.0
2005-07-13,15.3846
2005-07-14,-2.6667
2005-07-15,-5.4795
2005-07-18,-2.8986
2005-07-19,-4.4776
2005-07-20,0.0
2005-07-21,4.6875
2005-07-22,17.9104
2005-07-25,1.2658
2005-07-26,-2.5
2005-07-27,-3.8462
2005-07-28,-2.6667
2005-07-29,-4.1096
2005-08-01,7.1429
2005-08-02,-4.0
2005-08-03,-5.5556
2005-08-04,0.0
2005-08-05,-2.2059
2005-08-08,1.5038
2005-08-09,-2.2222
2005-08-10,-1.5152
2005-08-11,-1.5385
2005-08-12,1.5625
2005-08-15,-1.5385
2005-08-16,0.0
2005-08-17,1.5625
2005-08-18,1.5385
2005-08-19,4.5455
2005-08-22,-7.2464
2005-08-23,-3.125
2005-08-24,4.8387
2005-08-25,-6.1538
2005-08-26,0.0
2005-08-29,0.0
2005-08-30,-6.5574
2005-08-31,5.2632
2005-09-01,-5.0
2005-09-02,-3.5088
2005-09-06,-7.2727
2005-09-07,-3.9215999999999998
2005-09-08,-4.0816
2005-09-09,8.5106
2005-09-12,-5.8824
2005-09-13,12.5
2005-09-14,0.0
2005-09-15,-3.7037
2005-09-16,5.7692
2005-09-19,18.1818
2005-09-20,1.5385
2005-09-21,-10.6061
2005-09-22,-10.1695
2005-09-23,-1.8868
2005-09-26,-1.9231
2005-09-27,-11.7647
2005-09-28,-2.2222
2005-09-29,-6.8182
2005-09-30,0.0
2005-10-03,-9.7561
2005-10-04,-18.9189
2005-10-05,0.0
2005-10-06,30.0
2005-10-07,-5.1282
2005-10-10,2.7027
2005-10-11,-10.526299999999999
2005-10-12,2.9412000000000003
2005-10-13,-5.7143
2005-10-14,12.1212
2005-10-17,-10.8108
2005-10-18,0.0
2005-10-19,0.0
2005-10-20,-7.5758
2005-10-21,0.0
2005-10-24,1.6393
2005-10-25,3.2258
2005-10-26,-4.6875
2005-10-27,-1.6393
2005-10-28,13.3333
2005-10-31,-5.8824
2005-11-01,-3.125
2005-11-02,-3.2258
2005-11-03,-3.3333
2005-11-04,-3.4483
2005-11-07,7.1429
2005-11-08,3.3333
2005-11-09,3.2258
2005-11-10,-3.125
2005-11-11,9.6774
2005-11-14,-2.9412000000000003
2005-11-15,6.0606
2005-11-16,-2.8571
2005-11-17,8.8235
2005-11-18,-5.4054
2005-11-21,0.0
2005-11-22,-8.5714
2005-11-23,3.125
2005-11-25,9.0909
2005-11-28,-2.7778
2005-11-29,-8.2857
2005-11-30,-0.3115
2005-12-01,3.125
2005-12-02,3.0303
2005-12-05,-2.9412000000000003
2005-12-06,-2.7273
2005-12-07,2.8037
2005-12-08,0.0
2005-12-09,0.0
2005-12-12,9.0909
2005-12-13,-13.8889
2005-12-14,3.2258
2005-12-15,9.375
2005-12-16,-5.7143
2005-12-19,0.0
2005-12-20,0.0
2005-12-21,-3.0303
2005-12-22,-1.5625
2005-12-23,-4.7619
2005-12-27,-6.6667
2005-12-28,7.1429
2005-12-29,-10.0
2005-12-30,-3.7037
2006-01-03,0.0
2006-01-04,23.0769
2006-01-05,15.625
2006-01-06,8.1081
2006-01-09,-5.0
2006-01-10,-2.6316
2006-01-11,8.1081
2006-01-12,-10.0
2006-01-13,11.1111
2006-01-17,0.0
2006-01-18,0.0
2006-01-19,5.0
2006-01-20,23.8095
2006-01-23,-2.1154
2006-01-24,-2.3576
2006-01-25,14.6881
2006-01-26,17.5439
2006-01-27,1.4925
2006-01-30,1.4706000000000001
2006-01-31,-9.4203
2006-02-01,-2.4
2006-02-02,-1.6393
2006-02-03,-5.0
2006-02-06,1.7544
2006-02-07,-1.7241
2006-02-08,5.2632
2006-02-09,-5.0
2006-02-10,-3.5088
2006-02-13,3.6364
2006-02-14,-7.0175
2006-02-15,0.0
2006-02-16,3.7736
2006-02-17,1.8182
2006-02-21,0.0
2006-02-22,-7.1429
2006-02-23,15.3846
2006-02-24,6.6667
2006-02-27,12.5
2006-02-28,-2.7778
2006-03-01,2.8571
2006-03-02,2.7778
2006-03-03,1.3514
2006-03-06,9.3333
2006-03-07,-3.6585
2006-03-08,-5.1899
2006-03-09,-1.8692
2006-03-10,-7.483
2006-03-13,14.7059
2006-03-14,3.8462
2006-03-15,4.9383
2006-03-16,-3.5294
2006-03-17,-1.2195
2006-03-20,-1.2346
2006-03-21,15.0
2006-03-22,-5.4348
2006-03-23,-6.8966
2006-03-24,-1.2346
2006-03-27,2.5
2006-03-28,3.6585
2006-03-29,-1.1764999999999999
2006-03-30,-3.5714
2006-03-31,-1.2346
2006-04-03,-3.75
2006-04-04,-3.8961
2006-04-05,-9.4595
2006-04-06,8.9552
2006-04-07,-1.3699
2006-04-10,-5.2778
2006-04-11,-1.7595
2006-04-12,2.9851
2006-04-13,-8.6957
2006-04-17,0.7937
2006-04-18,-2.3622
2006-04-19,8.0645
2006-04-20,-6.7164
2006-04-21,0.0
2006-04-24,0.8
2006-04-25,4.7619
2006-04-26,0.0
2006-04-27,-3.0303
2006-04-28,0.0
2006-05-01,0.0
2006-05-02,-1.5625
2006-05-03,0.0
2006-05-04,3.1746
2006-05-05,3.0769
2006-05-08,-1.4925
2006-05-09,0.0
2006-05-10,-1.2121
2006-05-11,-1.8405
2006-05-12,1.5625
2006-05-15,-3.0769
2006-05-16,1.5873
2006-05-17,-3.125
2006-05-18,-9.6774
2006-05-19,3.5714
2006-05-22,-6.8966
2006-05-23,12.963
2006-05-24,-9.8361
2006-05-25,0.0
2006-05-26,5.4545
2006-05-30,1.7241
2006-05-31,1.6949
2006-06-01,-1.6667
2006-06-02,0.0
2006-06-05,0.0
2006-06-06,-3.3898
2006-06-07,1.7544
2006-06-08,-5.1724
2006-06-09,7.2727
2006-06-12,-6.7797
2006-06-13,1.8182
2006-06-14,1.7856999999999998
2006-06-15,-1.7544
2006-06-16,0.0
2006-06-19,-1.7856999999999998
2006-06-20,1.8182
2006-06-21,0.0
2006-06-22,-1.7856999999999998
2006-06-23,7.2727
2006-06-26,-5.0847
2006-06-27,5.3571
2006-06-28,-4.7458
2006-06-29,-0.3559
2006-06-30,-1.7856999999999998
2006-07-03,-1.8182
2006-07-05,1.8519
2006-07-06,3.6364
2006-07-07,5.2632
2006-07-10,1.6667
2006-07-11,9.8361
2006-07-12,-7.4627
2006-07-13,3.2258
2006-07-14,4.6875
2006-07-17,-7.4627
2006-07-18,-3.2258
2006-07-19,3.3333
2006-07-20,3.2056
2006-07-21,0.0195
2006-07-24,0.0
2006-07-25,0.0
2006-07-26,-7.8125
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,5.0847
2006-08-01,-51.6129
2006-08-02,29.9583
2006-08-03,15.4216
2006-08-04,-17.7778
2006-08-07,8.1081
2006-08-08,-5.0
2006-08-09,-7.8947
2006-08-10,-2.8571
2006-08-11,2.9412000000000003
2006-08-14,0.0
2006-08-15,0.0
2006-08-16,5.0357
2006-08-17,0.646
2006-08-18,1.3514
2006-08-21,1.3333
2006-08-22,0.0
2006-08-23,-5.2632
2006-08-24,11.1111
2006-08-25,1.25
2006-08-28,20.9877
2006-08-29,-2.0408
2006-08-30,-16.6667
2006-08-31,5.0
2006-09-01,7.1429
2006-09-05,0.0
2006-09-06,-4.4444
2006-09-07,0.0
2006-09-08,2.3256
2006-09-11,-2.2727
2006-09-12,4.6512
2006-09-13,-6.6667
2006-09-14,-5.9524
2006-09-15,-5.0633
2006-09-18,6.6667
2006-09-19,5.0
2006-09-20,2.3810000000000002
2006-09-21,0.0
2006-09-22,-6.9767
2006-09-25,-2.5
2006-09-26,0.0
2006-09-27,-2.5641
2006-09-28,0.0
2006-09-29,0.0
2006-10-02,0.0
2006-10-03,0.0
2006-10-04,0.0
2006-10-05,0.0
2006-10-06,-5.2632
2006-10-09,4.1667
2006-10-10,-1.3333
2006-10-11,0.0
2006-10-12,0.0
2006-10-13,-8.1081
2006-10-16,8.8235
2006-10-17,-2.7027
2006-10-18,0.0
2006-10-19,-2.7778
2006-10-20,0.0
2006-10-23,0.0
2006-10-24,5.7143
2006-10-25,0.0
2006-10-26,-8.1081
2006-10-27,8.8235
2006-10-30,0.0
2006-10-31,-13.2432
2006-11-01,-0.3115
2006-11-02,1.5625
2006-11-03,7.6923
2006-11-06,-8.5714
2006-11-07,1.5625
2006-11-08,1.5385
2006-11-09,0.0
2006-11-10,15.1515
2006-11-13,-5.2632
2006-11-14,5.5556
2006-11-15,7.8947
2006-11-16,2.439
2006-11-17,-2.3810000000000002
2006-11-20,2.439
2006-11-21,2.3810000000000002
2006-11-22,2.3256
2006-11-24,0.0
2006-11-27,2.0455
2006-11-28,-0.2227
2006-11-29,-1.7856999999999998
2006-11-30,-6.8182
2006-12-01,7.3171
2006-12-04,-1.1364
2006-12-05,1.1494
2006-12-06,-4.5455
2006-12-07,4.7619
2006-12-08,0.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,-2.2727
2006-12-14,2.3256
2006-12-15,2.2727
2006-12-18,-6.6667
2006-12-19,0.0
2006-12-20,2.3810000000000002
2006-12-21,-4.6512
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,0.0
2006-12-28,6.0976
2006-12-29,0.0
2007-01-03,0.0
2007-01-04,-1.1494
2007-01-05,-4.6512
2007-01-08,-2.439
2007-01-09,-6.25
2007-01-10,14.1333
2007-01-11,-12.3832
2007-01-12,6.6667
2007-01-16,-2.5
2007-01-17,-2.5641
2007-01-18,3.9474
2007-01-19,-1.2658
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,-10.2564
2007-01-25,-4.2857
2007-01-26,13.4328
2007-01-29,2.6316
2007-01-30,2.5641
2007-01-31,-6.25
2007-02-01,-1.3333
2007-02-02,-2.7027
2007-02-05,5.5556
2007-02-06,5.2632
2007-02-07,-1.25
2007-02-08,-11.3924
2007-02-09,2.8571
2007-02-12,2.7778
2007-02-13,0.0
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,0.0
2007-02-20,10.8108
2007-02-21,-4.878
2007-02-22,2.5641
2007-02-23,0.0
2007-02-26,2.5
2007-02-27,-2.439
2007-02-28,-0.5
2007-03-01,0.5025
2007-03-02,0.0
2007-03-05,-2.5
2007-03-06,0.0
2007-03-07,0.0
2007-03-08,-2.5641
2007-03-09,-10.526299999999999
2007-03-12,0.0
2007-03-13,-1.4706000000000001
2007-03-14,1.4925
2007-03-15,2.9412000000000003
2007-03-16,0.0
2007-03-19,-4.2857
2007-03-20,10.4478
2007-03-21,4.8649000000000004
2007-03-22,-4.6392
2007-03-23,-5.4054
2007-03-26,0.0
2007-03-27,-2.8571
2007-03-28,7.3529
2007-03-29,-4.1096
2007-03-30,5.7143
2007-04-02,-1.3514
2007-04-03,-4.1096
2007-04-04,0.0
2007-04-05,5.7143
2007-04-09,-8.1081
2007-04-10,0.0
2007-04-11,5.8824
2007-04-12,7.7778
2007-04-13,0.0
2007-04-16,-7.2165
2007-04-17,7.7778
2007-04-18,-7.2165
2007-04-19,2.7778
2007-04-20,-2.7027
2007-04-23,-2.7778
2007-04-24,-5.7143
2007-04-25,0.0
2007-04-26,-6.0606
2007-04-27,19.3548
2007-04-30,-8.1081
2007-05-01,0.0
2007-05-02,11.7647
2007-05-03,0.0
2007-05-04,-2.6316
2007-05-07,5.4054
2007-05-08,-5.1282
2007-05-09,0.0
2007-05-10,8.1081
2007-05-11,10.0
2007-05-14,-2.2727
2007-05-15,-9.3023
2007-05-16,-5.1282
2007-05-17,2.7027
2007-05-18,1.3158
2007-05-21,-3.3766
2007-05-22,0.0
2007-05-23,4.8387
2007-05-24,-3.8462
2007-05-25,14.6667
2007-05-29,-9.3023
2007-05-30,-2.5641
2007-05-31,-7.8947
2007-06-01,5.7143
2007-06-04,-2.7027
2007-06-05,2.7778
2007-06-06,-2.7027
2007-06-07,5.5556
2007-06-08,2.6316
2007-06-12,-7.6923
2007-06-13,0.0
2007-06-14,1.3889
2007-06-15,-1.3699
2007-06-18,9.7222
2007-06-19,-6.3291
2007-06-20,0.0
2007-06-21,0.0
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,-5.4054
2007-06-27,0.0
2007-06-28,0.0
2007-07-02,-2.2857
2007-07-03,-0.5848
2007-07-05,0.0
2007-07-06,2.9412000000000003
2007-07-09,2.8571
2007-07-10,5.5556
2007-07-11,0.0
2007-07-12,-3.9474
2007-07-13,-2.7397
2007-07-16,-1.4085
2007-07-17,-2.8571
2007-07-18,8.8235
2007-07-19,-2.7027
2007-07-20,8.3333
2007-07-23,2.5641
2007-07-24,0.0
2007-07-25,-3.75
2007-07-26,0.0
2007-07-27,3.8961
2007-07-30,-2.5
2007-07-31,2.5641
2007-08-01,0.0
2007-08-02,0.0
2007-08-03,-5.0
2007-08-06,-4.7368
2007-08-07,4.9724
2007-08-08,5.2632
2007-08-09,-2.5
2007-08-10,0.0
2007-08-13,6.4103
2007-08-14,-1.2048
2007-08-15,4.878
2007-08-16,-13.9535
2007-08-17,5.4054
2007-08-20,0.0
2007-08-21,7.6923
2007-08-22,0.0
2007-08-23,-3.5714
2007-08-24,-1.2346
2007-08-27,-5.0
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,5.2632
2007-09-04,-6.25
2007-09-05,4.0
2007-09-06,-2.5641
2007-09-07,3.9474
2007-09-10,-3.7975
2007-09-11,-2.1053
2007-09-12,3.4946
2007-09-13,-3.3766
2007-09-14,2.1505
2007-09-17,-2.6316
2007-09-18,0.0
2007-09-19,-2.7027
2007-09-20,2.7778
2007-09-21,-2.7027
2007-09-24,5.5556
2007-09-25,2.6316
2007-09-26,3.8462
2007-09-27,2.4691
2007-09-28,-1.2048
2007-10-01,0.0
2007-10-02,-1.2195
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,-1.2346
2007-10-08,0.0
2007-10-09,1.25
2007-10-10,6.1728
2007-10-11,1.1628
2007-10-12,21.8391
2007-10-15,-1.8868
2007-10-16,0.0
2007-10-17,0.0
2007-10-18,-3.8462
2007-10-19,2.0
2007-10-22,0.0
2007-10-23,-7.8431
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,6.383
2007-10-29,-6.0
2007-10-30,6.383
2007-10-31,-6.0
2007-11-01,0.0
2007-11-02,2.1277
2007-11-05,8.3333
2007-11-06,1.9231
2007-11-07,-5.6604
2007-11-08,-4.0
2007-11-09,0.0
2007-11-12,-6.25
2007-11-13,0.0
2007-11-14,4.4444
2007-11-15,6.383
2007-11-16,-2.0
2007-11-19,-4.0816
2007-11-20,-2.1277
2007-11-21,0.0
2007-11-23,4.3478
2007-11-26,2.0833
2007-11-27,-3.0612
2007-11-28,-1.0526
2007-11-29,-2.1277
2007-11-30,2.1739
2007-12-03,-2.1277
2007-12-04,0.0
2007-12-05,-1.087
2007-12-06,3.2967
2007-12-07,-3.1915
2007-12-10,0.0
2007-12-11,3.2967
2007-12-12,-3.1915
2007-12-13,-0.5495
2007-12-14,-0.5525
2007-12-17,0.0
2007-12-18,2.2222
2007-12-19,-4.3478
2007-12-20,1.1364
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,-1.1236
2007-12-27,0.0
2007-12-28,-2.2727
2007-12-31,0.5814
2008-01-02,4.0462
2008-01-03,-3.3333
2008-01-04,1.1494
2008-01-07,-1.1364
2008-01-08,0.0
2008-01-09,-1.1494
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,3.4884
2008-01-16,1.1236
2008-01-17,-3.3333
2008-01-18,0.0
2008-01-22,-8.046
2008-01-23,0.0
2008-01-24,-3.3281
2008-01-25,-12.0737
2008-01-29,2.9412000000000003
2008-01-30,-8.5714
2008-01-31,18.75
2008-02-01,0.0
2008-02-04,2.6316
2008-02-05,-12.8205
2008-02-06,17.647100000000002
2008-02-08,-7.5
2008-02-11,0.0
2008-02-13,16.2162
2008-02-14,-6.9767
2008-02-15,7.5
2008-02-19,-4.6512
2008-02-21,-7.3171
2008-02-22,-2.6316
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,2.7027
2008-03-03,0.0
2008-03-04,-2.6316
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,8.1081
2008-03-17,-2.5
2008-03-18,-15.3846
2008-03-19,21.2121
2008-03-20,2.5
2008-03-24,-21.9512
2008-03-25,0.0
2008-03-26,25.0
2008-03-27,0.0
2008-03-28,0.0
2008-03-31,-7.5
2008-04-01,-5.4054
2008-04-02,0.0
2008-04-04,14.2857
2008-04-07,-10.0
2008-04-08,11.1111
2008-04-09,-0.5
2008-04-10,0.0
2008-04-11,0.5025
2008-04-14,-2.5
2008-04-15,2.5641
2008-04-16,-1.0
2008-04-17,-1.5152
2008-04-18,0.0
2008-04-21,-2.5641
2008-04-22,2.6316
2008-04-23,-2.5641
2008-04-24,0.0
2008-04-25,0.0
2008-04-28,-5.2632
2008-04-29,0.0
2008-05-01,-2.2222
2008-05-02,0.0
2008-05-05,2.2727
2008-05-06,-3.8889
2008-05-07,0.0
2008-05-08,0.0
2008-05-12,0.0
2008-05-14,1.1561
2008-05-15,0.0
2008-05-20,0.0
2008-05-22,0.5714
2008-05-23,0.0
2008-05-27,-6.25
2008-05-28,-0.6061
2008-05-30,0.0
2008-06-02,0.0
2008-06-04,-3.0488
2008-06-05,13.2075
2008-06-06,-2.7778
2008-06-09,0.0
2008-06-10,-9.1429
2008-06-11,0.0
2008-06-12,3.7736
2008-06-13,-6.6667
2008-06-16,0.0
2008-06-17,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,-1.9481000000000002
2008-06-23,0.0
2008-06-25,0.0
2008-06-26,-0.6623
2008-06-27,-4.0
2008-06-30,0.0
2008-07-02,0.0
2008-07-03,0.0
2008-07-07,0.0
2008-07-09,0.6944
2008-07-10,0.0
2008-07-11,-2.7586
2008-07-14,-0.7092
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,0.7143
2008-07-22,6.9149
2008-07-24,2.8192
2008-07-30,0.0
2008-07-31,3.2258
2008-08-01,0.0
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,4.375
2008-08-14,-0.5988
2008-08-18,2.4096
2008-08-19,2.9412000000000003
2008-08-20,2.8571
2008-08-21,2.7778
2008-08-22,2.7027
2008-08-25,0.0
2008-08-26,0.5263
2008-08-27,-1.5707
2008-08-28,0.0
2008-08-29,-1.5957
2008-09-02,-5.4054
2008-09-03,2.8571
2008-09-04,-11.1111
2008-09-05,-5.0
2008-09-08,8.5526
2008-09-09,-7.2727
2008-09-10,-0.6536
2008-09-11,-1.3158
2008-09-15,-5.3333
2008-09-16,-8.4507
2008-09-17,-13.8462
2008-09-18,11.607099999999999
2008-09-19,1.6
2008-09-22,-5.5118
2008-09-23,4.1667
2008-09-24,7.2
2008-09-25,-10.4478
2008-09-26,0.0
2008-09-29,-2.5
2008-09-30,0.0
2008-10-02,11.1111
2008-10-06,-22.3077
2008-10-07,0.0
2008-10-08,-16.8317
2008-10-09,1.1905000000000001
2008-10-10,18.8235
2008-10-13,0.0
2008-10-14,-5.9406
2008-10-15,0.0
2008-10-16,-3.1579
2008-10-17,8.6957
2008-10-20,-14.0
2008-10-21,33.7209
2008-10-23,-9.5652
2008-10-24,-1.9231
2008-10-27,-6.8627
2008-10-28,-7.3684
2008-10-29,7.9545
2008-10-30,7.3684
2008-11-03,-14.7059
2008-11-05,0.0
2008-11-10,-8.046
2008-11-12,0.0
2008-11-13,-6.25
2008-11-14,0.0
2008-11-17,2.6667
2008-11-18,3.8961
2008-11-19,-17.5
2008-11-20,-22.7273
2008-11-21,7.8431
2008-11-24,27.2727
2008-11-26,-19.2857
2008-11-28,-29.2035
2008-12-01,0.0
2008-12-03,0.0
2008-12-04,40.0
2008-12-05,-10.7143
2008-12-08,-18.0
2008-12-09,0.0
2008-12-10,-2.439
2008-12-11,25.0
2008-12-15,-20.0
2008-12-17,0.0
2008-12-18,15.0
2008-12-19,-4.3478
2008-12-22,6.8182
2008-12-23,-31.9149
2008-12-24,0.0
2008-12-26,0.0
2008-12-29,3.125
2008-12-30,-3.0303
2008-12-31,0.0
2009-01-08,12.5
2009-01-12,0.0
2009-01-13,16.6667
2009-01-16,0.0
2009-01-20,-4.7619
2009-01-21,0.0
2009-01-22,-20.0
2009-01-26,25.0
2009-01-27,-20.0
2009-01-28,25.0
