ticker,DESTQ US Equity
2000-08-15,14.7059
2000-08-17,-5.1282
2000-08-18,0.0
2000-08-21,-1.3514
2000-08-22,-1.3699
2000-08-28,-9.7222
2000-08-29,13.8462
2000-08-30,-4.7297
2000-08-31,4.2553
2000-09-06,-2.0408
2000-09-08,-9.7222
2000-09-11,8.461500000000001
2000-09-12,0.0
2000-09-13,2.1277
2000-09-15,-2.7778
2000-09-18,-8.5714
2000-09-19,9.375
2000-09-20,-1.4285999999999999
2000-09-21,1.4493
2000-09-22,2.8571
2000-09-25,0.0
2000-09-27,0.0
2000-09-28,0.0
2000-09-29,6.9444
2000-10-02,-1.2987
2000-10-04,-5.2632
2000-10-05,5.5556
2000-10-06,0.0
2000-10-09,10.526299999999999
2000-10-10,0.0
2000-10-11,-19.0476
2000-10-12,17.647100000000002
2000-10-13,10.0
2000-10-17,-13.6364
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,0.0
2000-10-23,0.0
2000-10-24,-5.2632
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,-1.3889
2000-10-30,7.0423
2000-11-01,-5.5921
2000-11-02,5.9233
2000-11-03,0.0
2000-11-06,0.0
2000-11-07,2.6316
2000-11-08,2.5641
2000-11-09,-5.0
2000-11-13,5.2632
2000-11-14,0.0
2000-11-15,-1.25
2000-11-16,-1.2658
2000-11-20,0.0
2000-11-21,-2.5641
2000-11-24,5.2632
2000-11-27,0.0
2000-11-28,-5.0
2000-11-29,-5.2632
2000-11-30,-5.5556
2000-12-01,5.8824
2000-12-04,0.0
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,-0.6944
2000-12-11,3.4965
2000-12-12,-6.7568
2000-12-14,-2.8986
2000-12-15,1.1194
2000-12-19,-2.583
2000-12-20,0.0
2000-12-21,3.0303
2000-12-22,5.8824
2000-12-26,-1.3889
2000-12-27,5.6338
2000-12-28,-8.0
2000-12-29,15.2174
2001-01-02,-11.9497
2001-01-04,-2.8571
2001-01-05,5.1471
2001-01-09,0.6993
2001-01-10,-1.3889
2001-01-12,0.0
2001-01-16,0.0
2001-01-17,-4.2254
2001-01-18,5.8824
2001-01-19,-22.2222
2001-01-22,19.6429
2001-01-23,-5.9701
2001-01-24,2.3810000000000002
2001-01-25,4.6512
2001-01-26,-0.7407
2001-01-29,0.0
2001-01-31,-2.9851
2001-02-02,-3.0769
2001-02-06,3.9683
2001-02-07,0.7634
2001-02-08,0.0
2001-02-14,-3.0303
2001-02-15,1.5625
2001-02-16,3.0769
2001-02-20,-1.4925
2001-02-21,-2.8409
2001-02-22,2.924
2001-02-26,-3.0303
2001-02-28,-3.125
2001-03-01,3.2258
2001-03-02,0.0
2001-03-05,0.0
2001-03-07,-1.5625
2001-03-08,1.5873
2001-03-09,-1.5625
2001-03-14,0.0
2001-03-16,0.0
2001-03-22,-3.1746
2001-03-23,-1.6393
2001-03-27,-1.6667
2001-03-28,-1.6949
2001-03-29,3.4483
2001-03-30,1.6667
2001-04-06,-1.6393
2001-04-09,1.0667
2001-04-10,5.5409
2001-04-18,-3.125
2001-04-19,3.2258
2001-04-20,0.0
2001-04-23,0.0
2001-04-24,1.25
2001-04-26,-3.0864
2001-04-27,0.5096
2001-04-30,1.3942
2001-05-02,-4.75
2001-05-04,4.9869
2001-05-07,-3.125
2001-05-08,0.0
2001-05-10,3.0968
2001-05-14,-1.1264
2001-05-15,-1.2658
2001-05-17,-1.9231
2001-05-22,2.6144
2001-05-23,1.9108
2001-05-24,-5.0
2001-05-25,5.2632
2001-05-29,-2.5
2001-05-30,0.0
2001-05-31,2.5641
2001-06-01,-5.0
2001-06-04,1.9737
2001-06-07,1.9355
2001-06-08,0.0
2001-06-11,-1.1392
2001-06-12,1.1524
2001-06-13,1.2658
2001-06-14,-2.375
2001-06-18,-0.128
2001-06-19,-0.641
2001-06-20,0.6452
2001-06-21,-0.641
2001-06-22,-4.0
2001-06-25,4.7043
2001-06-26,-0.1284
2001-07-02,0.0
2001-07-03,0.2571
2001-07-05,0.0
2001-07-06,1.2821
2001-07-09,0.0
2001-07-10,0.0
2001-07-11,0.0
2001-07-12,1.2658
2001-07-13,1.25
2001-07-16,-0.2469
2001-07-17,5.198
2001-07-18,12.1176
2001-07-19,-1.3641
2001-07-20,-4.2553
2001-07-23,-0.5556
2001-07-24,11.7318
2001-07-25,-9.0
2001-07-26,5.1648
2001-07-27,0.0
2001-07-30,0.418
2001-07-31,8.2206
2001-08-01,0.0
2001-08-02,-1.9231
2001-08-03,2.9412000000000003
2001-08-06,-2.8571
2001-08-07,0.4902
2001-08-08,1.4634
2001-08-09,0.9615
2001-08-10,-2.8571
2001-08-13,-4.1176
2001-08-14,2.2495
2001-08-15,0.0
2001-08-17,-1.1
2001-08-20,1.1122
2001-08-21,10.0
2001-08-22,-6.8182
2001-08-23,0.0
2001-08-24,2.6829
2001-08-27,-0.2375
2001-08-28,2.3810000000000002
2001-08-30,1.3953
2001-08-31,2.7523
2001-09-04,0.3571
2001-09-05,-1.3345
2001-09-06,-5.3201
2001-09-10,0.0952
2001-09-17,-10.0856
2001-09-18,-0.1005
2001-09-19,0.0066
2001-09-24,-4.6724
2001-09-25,-5.5556
2001-09-27,5.8824
2001-09-28,-0.0542
2001-10-02,0.0542
2001-10-03,0.7146
2001-10-05,0.9826
2001-10-08,-7.6843
2001-10-09,7.574
2001-10-11,-6.4906
2001-10-12,0.0
2001-10-15,4.2353
2001-10-16,-4.0632
2001-10-17,0.0
2001-10-18,0.0
2001-10-22,-5.8824
2001-10-23,-1.25
2001-10-24,1.2658
2001-10-25,0.0
2001-10-26,-1.5
2001-10-29,-0.3807
2001-11-01,0.0
2001-11-02,-4.4586
2001-11-05,2.4
2001-11-06,2.474
2001-11-07,-0.2541
2001-11-08,-4.4586
2001-11-09,-3.3333
2001-11-12,4.8276
2001-11-13,2.6316
2001-11-14,-1.2821
2001-11-15,0.0
2001-11-16,3.2468
2001-11-19,-1.8868
2001-11-20,1.2821
2001-11-21,0.0
2001-11-23,-1.2658
2001-11-26,1.2821
2001-11-27,0.6329
2001-11-28,0.8805
2001-11-29,0.6234
2001-11-30,1.487
2001-12-03,-9.6459
2001-12-04,7.4324
2001-12-05,5.6604
2001-12-06,1.7856999999999998
2001-12-07,0.2339
2001-12-10,0.3501
2001-12-11,-1.1628
2001-12-13,0.2353
2001-12-14,-0.4695
2001-12-17,0.4717
2001-12-18,3.5211
2001-12-19,2.0408
2001-12-20,-2.2222
2001-12-21,-1.1364
2001-12-24,7.1264
2001-12-26,-2.3605
2001-12-27,1.0989
2001-12-28,1.087
2001-12-31,0.0
2002-01-03,5.3763
2002-01-04,2.0408
2002-01-07,0.0
2002-01-08,0.0
2002-01-09,0.7
2002-01-10,-8.6395
2002-01-11,11.3043
2002-01-14,0.6836
2002-01-15,-6.4016
2002-01-16,0.0
2002-01-17,5.8031
2002-01-18,17.8257
2002-01-22,-0.4988
2002-01-23,0.3143
2002-01-24,-4.8105
2002-01-25,2.8871
2002-01-28,-0.1701
2002-01-29,-1.9590999999999998
2002-01-30,3.4752
2002-01-31,0.084
2002-02-01,0.6711
2002-02-04,-2.9167
2002-02-05,-1.2876
2002-02-06,4.1739
2002-02-07,-1.9199000000000002
2002-02-08,-0.5745
2002-02-11,-0.2782
2002-02-13,0.4292
2002-02-14,-0.4274
2002-02-15,-0.2575
2002-02-19,-0.5164
2002-02-20,1.6436
2002-02-21,-5.1064
2002-02-22,0.8969
2002-02-25,1.5110999999999999
2002-02-26,-0.2627
2002-02-27,0.5268
2002-02-28,2.6201
2002-03-01,16.5106
2002-03-04,8.4733
2002-03-05,0.2694
2002-03-06,0.0672
2002-03-07,6.7114
2002-03-08,-0.3145
2002-03-11,-4.4795
2002-03-12,-2.5099
2002-03-13,1.9647999999999999
2002-03-14,4.9834
2002-03-15,-3.1646
2002-03-18,1.3072
2002-03-19,-0.7097
2002-03-20,2.0143
2002-03-21,-1.4013
2002-03-22,-0.1938
2002-03-25,2.9126
2002-03-26,-0.3145
2002-03-27,4.1009
2002-03-28,-1.2121
2002-04-01,-0.3067
2002-04-02,-2.4615
2002-04-03,-2.7129
2002-04-04,32.9442
2002-04-05,-2.439
2002-04-08,3.35
2002-04-09,2.5641
2002-04-10,6.1321
2002-04-11,2.2222
2002-04-12,-0.6087
2002-04-15,1.4828999999999999
2002-04-16,0.1336
2002-04-17,3.3147
2002-04-18,9.375
2002-04-19,-1.0629
2002-04-22,7.235
2002-04-23,3.3752
2002-04-24,6.8079
2002-04-25,4.5854
2002-04-26,-3.0473
2002-04-29,-3.7845
2002-04-30,-8.0
2002-05-01,3.4783
2002-05-02,0.1366
2002-05-03,5.7729
2002-05-06,3.6364
2002-05-07,2.2329
2002-05-08,4.5242
2002-05-09,-1.791
2002-05-10,2.2523
2002-05-13,7.6068
2002-05-14,1.7955999999999999
2002-05-15,-1.3569
2002-05-16,-2.8886
2002-05-17,-0.255
2002-05-20,0.2556
2002-05-21,2.2663
2002-05-22,-4.4321
2002-05-23,-6.9565
2002-05-24,0.1869
2002-05-28,6.4366
2002-05-29,1.227
2002-05-30,-0.4618
2002-05-31,1.4787
2002-06-03,-0.2857
2002-06-04,-8.3095
2002-06-05,7.8125
2002-06-06,1.0145
2002-06-07,-1.2912
2002-06-10,-1.1628
2002-06-11,0.0
2002-06-12,0.7353
2002-06-13,1.3431
2002-06-14,-1.1812
2002-06-17,2.0408
2002-06-18,0.2857
2002-06-19,5.4416
2002-06-20,6.836
2002-06-21,-0.784
2002-06-24,-4.9707
2002-06-25,-0.1878
2002-06-26,2.8756
2002-06-27,2.4556
2002-06-28,0.204
2002-07-01,-5.3944
2002-07-02,-2.3642
2002-07-03,-3.4159
2002-07-05,4.9029
2002-07-08,8.7548
2002-07-09,-3.075
2002-07-10,2.7599
2002-07-11,-0.1004
2002-07-12,-3.2412
2002-07-15,-0.1558
2002-07-16,-4.5514
2002-07-17,-6.5395
2002-07-18,-6.7055
2002-07-19,-0.6875
2002-07-22,-13.8452
2002-07-23,-3.2542
2002-07-24,11.3708
2002-07-25,-0.8508
2002-07-26,-4.2393
2002-07-29,2.1064
2002-07-30,4.5455
2002-07-31,-8.5284
2002-08-01,-0.5119
2002-08-02,-0.7718
2002-08-05,-0.7778
2002-08-06,0.8585
2002-08-07,0.8142
2002-08-08,4.4787
2002-08-09,1.7217
2002-08-12,3.1779
2002-08-13,4.2852
2002-08-14,2.7929
2002-08-15,1.8114
2002-08-16,1.2546
2002-08-19,2.4266
2002-08-20,-1.8042
2002-08-21,-0.6627
2002-08-22,0.6367
2002-08-23,-0.1506
2002-08-26,3.6512000000000002
2002-08-27,1.8923
2002-08-28,-0.7143
2002-08-29,-2.705
2002-08-30,3.2239
2002-09-03,-2.0344
2002-09-04,2.3399
2002-09-05,-1.2288999999999999
2002-09-06,3.4433
2002-09-09,4.8671
2002-09-10,1.7605
2002-09-11,1.3893
2002-09-12,-1.8873
2002-09-13,-0.7905
2002-09-16,0.6637
2002-09-17,0.4489
2002-09-18,0.0525
2002-09-19,-2.9667
2002-09-20,0.7035
2002-09-23,-1.1311
2002-09-24,-0.5408
2002-09-25,-0.929
2002-09-26,5.2124
2002-09-27,-0.8388
2002-09-30,0.5287
2002-10-01,-9.8869
2002-10-02,6.6530000000000005
2002-10-03,-7.2449
2002-10-04,-4.4009
2002-10-07,-8.9787
2002-10-08,4.4068
2002-10-09,-0.5844
2002-10-10,2.1816
2002-10-11,6.8141
2002-10-14,0.0958
2002-10-15,7.1386
2002-10-16,-2.6228
2002-10-17,2.6648
2002-10-18,0.1814
2002-10-21,2.7998
2002-10-22,-2.4119
2002-10-23,-1.2219
2002-10-24,-0.9559
2002-10-25,1.4732
2002-10-28,-0.6406
2002-10-29,0.9572
2002-10-30,-1.1433
2002-10-31,1.6360999999999999
2002-11-01,9.3256
2002-11-04,4.0848
2002-11-05,-0.0951
2002-11-06,2.5391
2002-11-07,-2.8810000000000002
2002-11-08,-1.2993000000000001
2002-11-11,-5.1167
2002-11-12,-2.4869
2002-11-13,5.6376
2002-11-14,1.5502
2002-11-15,-0.6507
2002-11-18,-2.8715
2002-11-19,-3.2676
2002-11-20,-0.6702
2002-11-21,2.4291
2002-11-22,-1.6074000000000002
2002-11-25,-3.9904
2002-11-26,4.3236
2002-11-27,1.8182
2002-11-29,1.1029
2002-12-02,4.5714
2002-12-03,-7.079
2002-12-04,1.8391
2002-12-05,-4.0107
2002-12-06,0.9024
2002-12-09,0.271
2002-12-10,-0.0027
2002-12-11,-1.2676
2002-12-12,-0.0821
2002-12-13,-2.2192
2002-12-16,-1.0395
2002-12-17,-0.0821
2002-12-18,-0.3117
2002-12-19,0.9096
2002-12-20,3.5775
2002-12-23,-2.0125
2002-12-24,-0.2498
2002-12-26,-1.1964
2002-12-27,-0.9293
2002-12-30,-0.6254
2002-12-31,0.7723
2003-01-02,-3.4913
2003-01-03,-5.5882
2003-01-06,1.5265
2003-01-07,5.8607
2003-01-08,2.5797
2003-01-09,5.9620999999999995
2003-01-10,0.4
2003-01-13,-2.1248
2003-01-14,-5.156
2003-01-15,-1.3162
2003-01-16,-0.2638
2003-01-17,0.0872
2003-01-21,-8.6526
2003-01-22,1.746
2003-01-23,-0.6223
2003-01-24,-2.1384
2003-01-27,-0.8676
2003-01-28,1.2966
2003-01-29,2.7199999999999998
2003-01-30,-1.3084
2003-01-31,-0.4104
2003-02-03,0.317
2003-02-04,-2.1833
2003-02-05,0.8431
2003-02-06,3.6195
2003-02-07,-1.7002000000000002
2003-02-10,-0.5975
2003-02-11,-0.6327
2003-02-12,-1.0506
2003-02-13,-1.2227000000000001
2003-02-14,6.4495000000000005
2003-02-18,-0.2448
2003-02-19,-1.3497
2003-02-20,-1.4303
2003-02-21,1.8296999999999999
2003-02-24,-3.5006
2003-02-25,0.8989
2003-02-26,-3.6589
2003-02-27,1.321
2003-02-28,-5.9029
2003-03-03,1.4271
2003-03-04,-2.7697000000000003
2003-03-05,-0.9484
2003-03-06,-20.2837
2003-03-07,-5.0712
2003-03-10,-7.4508
2003-03-11,-0.8563
2003-03-12,3.0546
2003-03-13,1.0952
2003-03-14,3.9706
2003-03-17,0.1414
2003-03-18,-2.5423999999999998
2003-03-19,-1.5941999999999998
2003-03-20,3.0928
2003-03-21,6.6667
2003-03-24,-2.6786
2003-03-25,0.8257
2003-03-26,0.5005
2003-03-27,0.7696
2003-03-28,-0.584
2003-03-31,0.0904
2003-04-01,-0.6772
2003-04-02,1.5
2003-04-03,2.6422
2003-04-04,-0.4363
2003-04-07,0.3506
2003-04-08,-0.2183
2003-04-09,-1.9212
2003-04-10,2.5389
2003-04-11,-0.7398
2003-04-14,0.3946
2003-04-15,-0.917
2003-04-16,-2.424
2003-04-17,0.3162
2003-04-21,1.6614
2003-04-22,10.4123
2003-04-23,2.9683
2003-04-24,-2.8048
2003-04-25,-1.002
2003-04-28,-2.0648
2003-04-29,1.8189
2003-04-30,1.5834000000000001
2003-05-01,-0.8433
2003-05-02,1.173
2003-05-05,3.4263
2003-05-06,-11.7103
2003-05-07,-0.349
2003-05-08,0.7005
2003-05-09,0.0
2003-05-12,-2.1739
2003-05-13,1.7778
2003-05-14,0.2183
2003-05-15,-1.9607999999999999
2003-05-16,-0.8889
2003-05-19,0.0
2003-05-20,-4.6637
2003-05-21,2.2578
2003-05-22,-1.7019
2003-05-23,-2.0122
2003-05-27,-2.6266
2003-05-28,7.4056
2003-05-29,6.1187
2003-05-30,0.7745
2003-06-02,1.4091
2003-06-03,-2.3158
2003-06-04,-0.3448
2003-06-05,10.5104
2003-06-06,4.2661
2003-06-09,-2.9655
2003-06-10,-4.0232
2003-06-11,-0.3225
2003-06-12,1.6579000000000002
2003-06-13,2.2275
2003-06-16,2.8405
2003-06-17,1.9675
2003-06-18,0.3711
2003-06-19,0.2218
2003-06-20,2.1763
2003-06-23,-1.9891999999999999
2003-06-24,1.2929
2003-06-25,0.8
2003-06-26,-2.5613
2003-06-27,-2.2584
2003-06-30,1.4015
2003-07-01,-1.8678
2003-07-02,2.8169
2003-07-03,0.8145
2003-07-07,1.726
2003-07-08,5.5235
2003-07-09,1.2658
2003-07-10,-0.0676
2003-07-11,2.0622
2003-07-14,3.1136
2003-07-15,-0.4176
2003-07-16,-0.9355
2003-07-17,0.4559
2003-07-18,1.0373
2003-07-21,-2.1491
2003-07-22,1.8029
2003-07-23,-0.2576
2003-07-24,0.5812
2003-07-25,-0.4173
2003-07-28,4.0941
2003-07-29,-1.6414
2003-07-30,2.2984999999999998
2003-07-31,2.6162
2003-08-01,-0.7199
2003-08-04,-1.3293
2003-08-05,-2.1739
2003-08-06,-0.7512
2003-08-07,-1.0722
2003-08-08,0.4144
2003-08-11,3.4286
2003-08-12,3.7138999999999998
2003-08-13,2.6606
2003-08-14,0.8965
2003-08-15,0.4286
2003-08-18,4.8933
2003-08-19,0.7865
2003-08-20,-0.592
2003-08-21,1.0016
2003-08-22,-0.6433
2003-08-25,-0.054
2003-08-26,-0.2159
2003-08-27,0.3516
2003-08-28,0.1617
2003-08-29,-0.1076
2003-09-02,1.4278
2003-09-03,-6.5604
2003-09-04,-5.5429
2003-09-05,-2.1968
2003-09-08,-2.0308
2003-09-09,-1.5389
2003-09-10,-0.638
2003-09-11,0.7705
2003-09-12,1.7808000000000002
2003-09-15,-1.5932
2003-09-16,1.1164
2003-09-17,-0.1604
2003-09-18,-0.3466
2003-09-19,0.0632
2003-09-22,-3.981
2003-09-23,0.691
2003-09-24,0.4902
2003-09-25,-0.3577
2003-09-26,-1.1749
2003-09-29,4.9207
2003-09-30,-3.8086
2003-10-01,-0.7199
2003-10-02,-2.3072
2003-10-03,-0.8772
2003-10-06,-1.9026999999999998
2003-10-07,1.8355000000000001
2003-10-08,0.6474
2003-10-09,0.6432
2003-10-10,-2.6236
2003-10-13,1.1019
2003-10-14,2.805
2003-10-15,0.9305
2003-10-16,-0.8561
2003-10-17,-0.4982
2003-10-20,0.1335
2003-10-21,-1.3333
2003-10-22,-1.1486
2003-10-23,-2.2556
2003-10-24,-0.3497
2003-10-27,-0.0702
2003-10-28,0.5969
2003-10-29,0.0
2003-10-30,-1.3961999999999999
2003-10-31,-0.8496
2003-11-03,0.4284
2003-11-04,0.4266
2003-11-05,-0.0708
2003-11-06,-13.6734
2003-11-07,2.6672000000000002
2003-11-10,0.9632
2003-11-11,-2.4979
2003-11-12,0.812
2003-11-13,-0.0403
2003-11-14,-1.5310000000000001
2003-11-17,-4.2962
2003-11-18,-0.7268
2003-11-19,5.2972
2003-11-20,-3.3952
2003-11-21,1.2283
2003-11-24,1.5474999999999999
2003-11-25,3.089
2003-11-26,-1.0787
2003-11-28,2.0194
2003-12-01,2.1774
2003-12-02,-1.2786
2003-12-03,-5.263
2003-12-04,7.2124
2003-12-05,-0.425
2003-12-08,0.8925
2003-12-09,-2.6923
2003-12-10,-1.0672
2003-12-11,2.517
2003-12-12,-3.8971
2003-12-15,-5.515
2003-12-16,-0.4292
2003-12-17,-0.1724
2003-12-18,-0.1295
2003-12-19,0.5188
2003-12-22,-2.3656
2003-12-23,-1.3216
2003-12-24,1.2946
2003-12-26,-0.9255
2003-12-29,3.9591
2003-12-30,4.1506
2003-12-31,0.5752
2004-01-02,-1.1846
2004-01-05,2.315
2004-01-06,-2.101
2004-01-07,-0.1651
2004-01-08,1.3229
2004-01-09,-2.6112
2004-01-12,1.5878
2004-01-13,-0.2433
2004-01-14,-0.9136
2004-01-15,1.1306
2004-01-16,-1.8152
2004-01-20,0.8403
2004-01-21,0.4167
2004-01-22,1.6598000000000002
2004-01-23,1.5918
2004-01-26,2.8124000000000002
2004-01-27,2.9699
2004-01-28,-7.666
2004-01-29,0.2466
2004-01-30,2.665
2004-02-02,1.4377
2004-02-03,-0.4685
2004-02-04,-5.067
2004-02-05,5.4583
2004-02-06,2.8447
2004-02-09,-5.9931
2004-02-10,6.7021
2004-02-11,0.2375
2004-02-12,1.2532
2004-02-13,-0.9811
2004-02-17,-0.8003
2004-02-18,-0.9182
2004-02-19,-2.0201
2004-02-20,3.8781
2004-02-23,-0.419
2004-02-24,-0.5356
2004-02-25,0.8885
2004-02-26,0.1487
2004-02-27,2.322
2004-03-01,-0.4836
2004-03-02,2.8037
2004-03-03,1.8182
2004-03-04,-0.3571
2004-03-05,-0.1792
2004-03-08,-0.1795
2004-03-09,-0.7194
2004-03-10,0.6159
2004-03-11,-2.0526
2004-03-12,0.1838
2004-03-15,-0.4037
2004-03-16,0.8843
2004-03-17,-1.3148
2004-03-18,-0.185
2004-03-19,-0.5191
2004-03-22,-1.6027
2004-03-23,-1.0985
2004-03-24,0.4979
2004-03-25,1.9436
2004-03-26,-0.9346
2004-03-29,-0.7925
2004-03-30,1.3693
2004-03-31,0.0
2004-04-01,-0.3752
2004-04-02,0.7533
2004-04-05,0.5981
2004-04-06,1.8209
2004-04-07,-0.438
2004-04-08,-11.4736
2004-04-12,-4.1408
2004-04-13,1.2959
2004-04-14,0.2132
2004-04-15,0.3404
2004-04-16,-0.5937
2004-04-19,2.3038
2004-04-20,-0.5004
2004-04-21,0.0
2004-04-22,2.9757
2004-04-23,-2.4827
2004-04-26,0.5843
2004-04-27,2.1992
2004-04-28,1.1368
2004-04-29,-0.3613
2004-04-30,-1.2893
2004-05-03,-7.1429
2004-05-04,0.6593
2004-05-05,-5.2838
2004-05-06,0.0
2004-05-07,1.3831
2004-05-10,-4.5475
2004-05-11,3.7161
2004-05-12,-2.2967
2004-05-13,1.1283
2004-05-14,-0.6509
2004-05-17,-0.4679
2004-05-18,1.0813
2004-05-19,0.0
2004-05-20,-1.907
2004-05-21,-3.4614
2004-05-24,5.4028
2004-05-25,0.1398
2004-05-26,0.4188
2004-05-27,0.0927
2004-05-28,1.8519
2004-06-01,-1.4091
2004-06-02,3.1812
2004-06-03,-0.983
2004-06-04,2.843
2004-06-07,0.9215
2004-06-08,-0.4348
2004-06-09,-1.5721
2004-06-10,3.0169
2004-06-14,-8.441
2004-06-15,-0.1881
2004-06-16,1.5551
2004-06-17,0.6961
2004-06-18,-2.1659
2004-06-21,-2.261
2004-06-22,-2.6506
2004-06-23,1.4356
2004-06-24,0.2196
2004-06-25,-0.6574
2004-06-28,1.1275
2004-06-29,0.0485
2004-06-30,-0.1938
2004-07-01,-1.5534
2004-07-02,-1.0355
2004-07-06,0.1495
2004-07-07,-0.1493
2004-07-08,-3.8366
2004-07-09,2.0725
2004-07-12,1.9289
2004-07-13,0.3486
2004-07-14,0.0496
2004-07-15,-1.5377
2004-07-16,-2.0151
2004-07-19,-0.874
2004-07-20,1.0373
2004-07-21,0.2567
2004-07-22,-0.3072
2004-07-23,-2.3626
2004-07-26,-0.3156
2004-07-27,4.3799
2004-07-28,-3.7917
2004-07-29,-0.7882
2004-07-30,-2.7013
2004-08-02,-1.1432
2004-08-03,-0.6057
2004-08-04,-0.3878
2004-08-05,-0.9455
2004-08-06,-0.6176
2004-08-09,-1.5253999999999999
2004-08-10,0.4016
2004-08-11,-0.4571
2004-08-12,1.3203
2004-08-13,0.6232
2004-08-16,0.5068
2004-08-17,0.3922
2004-08-18,0.3906
2004-08-19,0.6115
2004-08-20,0.2762
2004-08-23,-0.4408
2004-08-24,-0.0553
2004-08-25,-0.0554
2004-08-26,0.4986
2004-08-27,-0.441
2004-08-30,-0.6091
2004-08-31,0.0
2004-09-01,-0.6128
2004-09-02,-5.5493
2004-09-03,4.9852
2004-09-07,-5.0311
2004-09-08,-0.2976
2004-09-09,-1.0149
2004-09-10,0.965
2004-09-13,-0.7168
2004-09-14,-0.5415
2004-09-15,1.0284
2004-09-16,0.2395
2004-09-17,-0.5376
2004-09-20,-2.4625
2004-09-21,-2.8325
2004-09-22,-3.5488
2004-09-23,-1.2484
2004-09-24,0.4657
2004-09-27,-1.1258
2004-09-28,1.0047
2004-09-29,-3.0504
2004-09-30,-0.8208
2004-10-01,0.2069
2004-10-04,7.5705
2004-10-05,0.7038
2004-10-06,-2.9225
2004-10-07,-10.9948
2004-10-08,0.7353
2004-10-11,3.6496
2004-10-12,-0.5634
2004-10-13,-2.3371
2004-10-14,-2.5381
2004-10-15,-2.0833
2004-10-18,-0.3799
2004-10-19,1.2204
2004-10-20,-1.055
2004-10-21,0.3808
2004-10-22,-1.7450999999999999
2004-10-25,0.6178
2004-10-26,-1.3814
2004-10-27,0.3891
2004-10-28,0.6977
2004-10-29,-0.3079
2004-11-01,0.5405
2004-11-02,4.3011
2004-11-03,0.4418
2004-11-04,-0.8798
2004-11-05,5.3994
2004-11-08,-1.5439
2004-11-09,0.4989
2004-11-10,1.2766
2004-11-11,-0.07
2004-11-12,12.8942
2004-11-15,5.4004
2004-11-16,-3.4158
2004-11-17,9.7561
2004-11-18,-1.5
2004-11-19,4.6813
2004-11-22,-5.3394
2004-11-23,-21.168
2004-11-24,-7.148
2004-11-26,0.0778
2004-11-29,1.8648
2004-11-30,-1.6781000000000001
2004-12-01,-0.4655
2004-12-02,-0.7794
2004-12-03,1.5711
2004-12-06,-0.5414
2004-12-07,0.2333
2004-12-08,-0.5431
2004-12-09,1.6381000000000001
2004-12-10,-1.8418999999999999
2004-12-13,-0.3127
2004-12-14,-0.7843
2004-12-15,0.7115
2004-12-16,-1.4914
