ticker,GESI US Equity
2000-12-21,-20.0
2000-12-28,-16.6667
2000-12-29,0.0
2001-01-05,5.0
2001-01-22,0.0
2001-01-24,-23.8095
2001-01-29,6.25
2001-02-05,-23.7647
2001-02-06,0.3086
2001-02-08,-15.3846
2001-02-09,0.0
2001-02-16,-16.3636
2001-03-08,-34.7826
2001-03-09,-6.6667
2001-03-12,14.2857
2001-03-14,-18.75
2001-03-15,0.0
2001-03-16,0.0
2001-03-19,0.0
2001-03-20,0.0
2001-03-21,0.0
2001-03-22,-53.8462
2001-03-23,-16.6667
2001-03-26,112.0
2001-04-09,-50.9434
2001-04-25,0.0
2001-05-02,-23.0769
2001-05-11,15.0
2001-05-16,-4.3478
2001-05-17,0.0
2001-05-25,0.0
2001-05-29,6.8182
2001-05-30,-14.8936
2001-06-18,-5.0
2001-06-19,0.0
2001-07-10,-21.0526
2001-07-18,0.0
2001-07-20,20.0
2001-07-26,-22.2222
2001-07-30,0.0
2001-07-31,0.0
2001-08-02,0.0
2001-08-06,0.0
2001-08-09,-28.5714
2001-08-10,10.0
2001-08-14,-45.4545
2001-08-21,66.6667
2001-08-23,-50.0
2001-08-27,0.0
2001-08-30,0.0
2001-09-06,-40.0
2001-09-07,0.0
2001-09-10,0.0
2001-09-17,-33.3333
2001-09-24,25.0
2001-10-09,0.0
2001-10-12,0.0
2001-10-18,-20.0
2001-11-08,25.0
2001-11-09,0.0
2001-11-14,0.0
2001-11-27,20.0
2001-12-05,-16.6667
2001-12-14,0.0
2002-01-03,-32.0
2002-01-15,135.2941
2002-01-25,-25.0
2002-02-01,0.0
2002-02-26,-85.1852
2002-03-08,525.0
2002-03-21,-18.0
2002-03-22,46.3415
2002-03-26,0.0
2002-03-27,0.0
2002-04-03,0.0
2002-04-05,-30.0
2002-04-08,-42.8571
2002-04-09,-23.3333
2002-04-10,-20.6522
2002-04-11,-17.8082
2002-04-12,50.0
2002-04-15,0.0
2002-04-16,27.7778
2002-04-17,21.7391
2002-04-19,-7.1429
2002-04-24,-3.8462
2002-04-30,40.0
2002-05-01,8.5714
2002-05-07,10.526299999999999
2002-05-08,28.5714
2002-05-10,25.9259
2002-05-14,-11.7647
2002-05-21,32.3333
2002-05-22,12.8463
2002-05-23,6.0268
2002-05-28,-5.6842
2002-05-30,0.4464
2002-05-31,0.0
2002-06-06,0.0
2002-06-07,-12.2222
2002-06-10,1.2658
2002-06-11,6.25
2002-06-13,-5.8824
2002-07-12,-2.5
2002-07-16,-3.8462
2002-07-18,-13.3333
2002-07-26,1.5385
2002-08-02,-1.5152
2002-08-05,0.0
2002-08-08,0.0
2002-08-13,1.5385
2002-08-26,-1.5152
2002-09-16,0.0
2002-10-08,0.0
2002-10-30,0.0
2002-12-19,0.0
2003-04-10,-68.6154
2003-07-21,390.1961
2003-08-06,-79.8
2003-10-03,3.9604
2003-10-08,0.0
2003-11-25,0.0
2003-11-26,0.0
2004-02-26,0.0
2004-03-01,0.0
2004-03-16,-3.8095
2004-04-16,-40.5941
2004-04-20,-3.3333
2004-05-10,3.4483
2004-05-27,33.3333
2004-06-01,-61.25
2004-06-04,-3.2258
2004-06-08,-23.3333
2004-06-09,30.4348
2004-06-10,-16.6667
2004-06-15,-16.0
2004-06-17,-4.7619
2004-06-18,0.0
2004-07-23,-15.0
2004-07-30,0.0
2004-08-10,-41.1765
2004-08-17,-30.0
2004-08-18,0.0
2004-09-01,-42.8571
2004-09-21,-50.0
2004-11-11,50.0
2004-11-29,-50.0
2004-12-06,-33.3333
2004-12-30,0.0
2005-01-27,-95.0
2005-03-02,0.0
2005-04-14,150.0
2005-04-19,60.0
2005-04-20,5.0
2005-04-21,0.0
2005-04-26,-28.5714
2005-04-27,20.0
2005-04-28,-13.8889
2005-04-29,12.9032
2005-05-02,-25.7143
2005-05-03,3.8462
2005-05-04,-7.4074
2005-05-05,4.0
2005-05-06,-3.8462
2005-05-09,-8.0
2005-05-10,-13.0435
2005-05-11,10.0
2005-05-12,0.0
2005-05-13,-9.0909
2005-05-16,0.0
2005-05-18,0.0
2005-05-19,-25.0
2005-05-20,13.3333
2005-05-23,-5.8824
2005-05-24,-6.25
2005-05-25,0.0
2005-05-26,-20.0
2005-05-27,8.3333
2005-05-31,-15.3846
2005-06-01,0.0
2005-06-02,0.0
2005-06-03,-27.2727
2005-06-06,-6.25
2005-06-07,6.6667
2005-06-08,25.0
2005-06-09,0.0
2005-06-10,-20.0
2005-06-13,0.0
2005-06-14,0.0
2005-06-15,-12.5
2005-06-16,3.5714
2005-06-17,-31.0345
2005-06-20,0.0
2005-06-21,30.0
2005-06-22,0.0
2005-06-23,-38.4615
2005-06-27,-12.5
2005-06-29,-28.5714
2005-06-30,20.0
2005-07-05,66.6667
2005-07-06,10.0
2005-07-07,-9.0909
2005-07-08,20.0
2005-07-11,0.0
2005-07-12,0.0
2005-07-13,0.0
2005-07-14,-8.3333
2005-07-15,72.7273
2005-07-18,-47.3684
2005-07-19,20.0
2005-07-20,16.6667
2005-07-21,-7.1429
2005-07-22,7.6923
2005-07-25,-14.2857
2005-07-26,0.0
2005-07-27,16.6667
2005-07-28,-12.857099999999999
2005-07-29,-9.8361
2005-08-01,9.0909
2005-08-02,-16.6667
2005-08-03,0.0
2005-08-04,0.0
2005-08-05,0.0
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,-6.0
2005-08-11,6.383
2005-08-12,0.0
2005-08-15,-10.0
2005-08-16,0.0
2005-08-17,11.1111
2005-08-18,-10.0
2005-08-19,0.0
2005-08-22,0.0
2005-08-23,-2.2222
2005-08-24,-29.5455
2005-08-25,0.0
2005-08-26,6.4516
2005-08-29,-9.0909
2005-08-30,-10.0
2005-08-31,-7.4074
2005-09-01,0.0
2005-09-02,-12.0
2005-09-06,-9.0909
2005-09-07,25.0
2005-09-08,-36.0
2005-09-09,-6.25
2005-09-12,26.6667
2005-09-13,-21.0526
2005-09-14,-26.6667
2005-09-15,63.6364
2005-09-16,44.4444
2005-09-19,34.6154
2005-09-20,-31.4286
2005-09-21,-16.6667
2005-09-22,-10.0
2005-09-23,-5.5556
2005-09-26,-14.7059
2005-09-27,-15.9483
2005-09-28,6.6667
2005-09-29,15.3846
2005-09-30,0.0
2005-10-03,-26.6667
2005-10-04,0.0
2005-10-05,18.1818
2005-10-06,-15.3846
2005-10-07,-18.1818
2005-10-11,0.0
2005-10-12,66.6667
2005-10-13,13.3333
2005-10-14,-11.7647
2005-10-17,-40.0
2005-10-18,-11.1111
2005-10-19,25.0
2005-10-20,0.0
2005-10-21,0.0
2005-10-24,0.0
2005-10-25,0.0
2005-10-26,0.0
2005-10-27,-10.0
2005-10-28,0.0
2005-10-31,0.0
2005-11-01,-11.1111
2005-11-02,0.0
2005-11-04,12.5
2005-11-08,-11.1111
2005-11-09,0.0
2005-11-11,50.0
2005-11-14,-33.3333
2005-11-15,25.0
2005-11-16,0.0
2005-11-17,-20.0
2005-11-18,0.0
2005-11-21,0.0
2005-11-22,0.0
2005-11-23,-12.5
2005-11-25,14.2857
2005-11-28,0.0
2005-11-29,-6.25
2005-12-01,-20.0
2005-12-02,-16.6667
2005-12-05,0.0
2005-12-06,13.75
2005-12-07,-29.6703
2005-12-08,0.0
2005-12-09,12.5
2005-12-13,-11.1111
2005-12-14,-12.5
2005-12-15,-23.2143
2005-12-16,-6.9767
2005-12-19,0.0
2005-12-20,0.0
2005-12-21,0.0
2005-12-23,20.0
2005-12-27,-16.6667
2005-12-29,0.0
2005-12-30,140.0
2006-01-03,0.0
2006-01-04,0.0
2006-01-05,-16.6667
2006-01-09,-20.0
2006-01-10,0.0
2006-01-11,-25.0
2006-01-12,-16.6667
2006-01-13,20.0
2006-01-20,95.8333
2006-01-26,-14.8936
2006-02-01,0.0
2006-02-03,-40.0
2006-02-07,33.3333
2006-02-09,-25.0
2006-02-13,-16.6667
2006-02-16,-20.0
2006-02-17,109.375
2006-02-21,-1.4925
2006-02-22,-27.2727
2006-02-24,100.0
2006-02-27,-50.0
2006-03-01,66.6667
2006-03-03,-40.0
2006-03-08,0.0
2006-03-13,0.0
2006-03-14,0.0
2006-03-15,0.0
2006-03-17,0.0
2006-03-20,0.0
2006-03-23,0.0
2006-03-24,33.3333
2006-03-29,-25.0
2006-03-31,0.0
2006-04-03,0.0
2006-04-07,133.3333
2006-04-10,-28.5714
2006-04-11,-40.0
2006-04-17,0.0
2006-04-20,0.0
2006-04-25,0.0
2006-04-27,0.0
2006-04-28,0.0
2006-05-02,-33.3333
2006-05-08,6.25
2006-05-09,88.2353
2006-05-15,-37.5
2006-05-16,0.0
2006-05-17,-20.0
2006-05-23,100.0
2006-06-05,-25.0
2006-06-08,-33.3333
2006-06-12,0.0
2006-06-19,0.0
2006-06-20,0.0
2006-06-21,-25.0
2006-06-29,-8.3333
2006-06-30,-27.2727
2006-07-06,0.0
2006-07-12,0.0
2006-07-13,18.75
2006-07-18,-15.7895
2006-07-19,0.0
2006-07-26,-50.0
2006-07-28,100.0
2006-08-02,-18.75
2006-08-04,0.0
2006-08-14,146.1538
2006-08-15,-68.75
2006-08-21,220.0
2006-08-22,-68.75
2006-08-29,40.0
2006-08-31,14.2857
2006-09-01,0.0
2006-09-05,0.0
2006-09-07,-37.5
2006-09-19,0.0
2006-09-27,-50.0
2006-09-28,100.0
2006-10-02,410.0
2006-10-04,-90.1961
2006-10-05,200.0
2006-10-09,0.0
2006-10-16,0.0
2006-10-19,400.0
2006-10-20,-46.6667
2006-10-23,0.0
2006-10-24,5.0
2006-10-25,-4.7619
2006-10-26,2.5
2006-10-27,-2.439
2006-10-31,-70.0
2006-11-01,233.3333
2006-11-03,5.0
2006-11-06,4.7619
2006-11-07,54.5455
2006-11-08,1.4706000000000001
2006-11-09,-2.8986
2006-11-10,-13.4328
2006-11-13,-27.5862
2006-11-14,54.7619
2006-11-15,-3.0769
2006-11-16,1.5873
2006-11-17,17.1875
2006-11-20,-10.6667
2006-11-21,-13.4328
2006-11-24,-39.6552
2006-11-27,0.0
2006-11-28,-14.2857
2006-11-29,-6.6667
2006-11-30,-14.2857
2006-12-01,-16.6667
2006-12-04,25.0
2006-12-06,12.0
2006-12-08,-28.5714
2006-12-11,-25.0
2006-12-12,6.6667
2006-12-13,0.0
2006-12-15,-6.25
2006-12-18,93.3333
2006-12-19,-24.1379
2006-12-20,9.0909
2006-12-21,-16.6667
2006-12-22,-10.0
2006-12-26,0.0
2006-12-27,2.7778
2006-12-28,-8.1081
2006-12-29,-5.8824
2007-01-03,0.0
2007-01-04,-12.5
2007-01-05,28.5714
2007-01-08,5.5556
2007-01-09,5.2632
2007-01-10,10.0
2007-01-11,27.2727
2007-01-12,-16.0714
2007-01-16,-6.383
2007-01-17,0.0
2007-01-18,4.5455
2007-01-19,-4.3478
2007-01-22,-4.5455
2007-01-23,7.1429
2007-01-24,-11.1111
2007-01-25,-25.0
2007-01-26,6.6667
2007-01-29,-6.25
2007-01-30,0.0
2007-01-31,20.0
2007-02-01,0.0
2007-02-02,-11.1111
2007-02-05,56.25
2007-02-06,-20.0
2007-02-07,0.0
2007-02-08,0.0
2007-02-09,-7.5
2007-02-12,-10.8108
2007-02-13,9.0909
2007-02-14,2.7778
2007-02-15,-24.3243
2007-02-16,-7.1429
2007-02-20,0.0
2007-02-21,7.6923
2007-02-22,-7.1429
2007-02-23,0.0
2007-02-26,-15.3846
2007-02-27,-4.5455
2007-02-28,-23.8095
2007-03-01,12.5
2007-03-02,0.0
2007-03-05,0.0
2007-03-06,0.0
2007-03-07,0.0
2007-03-08,11.1111
2007-03-09,0.0
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,-15.0
2007-03-15,-11.7647
2007-03-16,12.0
2007-03-19,0.0
2007-03-20,-10.7143
2007-03-21,-20.0
2007-03-22,0.0
2007-03-26,-8.3333
2007-03-27,21.8182
2007-03-28,19.403
2007-03-29,-1.25
2007-03-30,-24.0506
2007-04-02,25.0
2007-04-03,-6.6667
2007-04-04,5.7143
2007-04-05,-18.9189
2007-04-09,0.0
2007-04-11,16.6667
2007-04-16,-14.2857
2007-04-17,-8.3333
2007-04-18,9.0909
2007-04-19,-8.3333
2007-04-20,9.0909
2007-04-23,0.0
2007-04-27,0.0
2007-04-30,-15.0
2007-05-01,17.647100000000002
2007-05-02,0.0
2007-05-07,0.0
2007-05-09,0.0
2007-05-15,-25.0
2007-05-16,33.3333
2007-05-17,0.0
2007-05-21,0.0
2007-05-22,-16.6667
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,0.0
2007-05-29,-20.0
2007-05-30,0.0
2007-05-31,-37.5
2007-06-01,-20.0
2007-06-04,50.0
2007-06-05,-16.6667
2007-06-06,-40.0
2007-06-07,33.3333
2007-06-08,-12.5
2007-06-11,-2.8571
2007-06-12,11.7647
2007-06-13,-10.526299999999999
2007-06-14,-17.647100000000002
2007-06-15,42.8571
2007-06-18,10.0
2007-06-19,4.5455
2007-06-20,-8.6957
2007-06-21,42.8571
2007-06-22,-20.0
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,29.1667
2007-06-29,-6.4516
2007-07-03,-10.3448
2007-07-05,-3.8462
2007-07-06,-20.0
2007-07-09,25.0
2007-07-10,0.0
2007-07-12,-20.0
2007-07-17,0.0
2007-07-19,0.0
2007-07-20,0.0
2007-07-24,0.0
2007-07-26,0.0
2007-07-27,0.0
2007-07-30,5.0
2007-07-31,-14.2857
2007-08-01,-5.5556
2007-08-02,17.647100000000002
2007-08-03,10.0
2007-08-06,25.0
2007-08-07,-27.2727
2007-08-08,0.0
2007-08-09,25.0
2007-08-10,0.0
2007-08-13,16.0
2007-08-14,0.0
2007-08-15,20.6897
2007-08-16,-5.7143
2007-08-17,-9.0909
2007-08-20,-33.3333
2007-08-22,70.0
2007-08-23,0.0
2007-08-24,-4.4118
2007-08-27,-1.5385
2007-08-28,-6.25
2007-08-29,-10.0
2007-08-30,-18.5185
2007-08-31,0.0
2007-09-04,-8.5227
2007-09-05,-5.5901
2007-09-06,-21.0526
2007-09-07,0.0
2007-09-10,20.0
2007-09-12,0.0
2007-09-17,0.0
2007-09-18,0.0
2007-09-20,0.0
2007-09-21,0.0
2007-09-24,-50.0
2007-09-25,66.6667
2007-09-26,13.3333
2007-09-27,-35.2941
2007-10-01,0.0
2007-10-02,9.0909
2007-10-03,-25.0
2007-10-04,-5.5556
2007-10-05,-5.8824
2007-10-09,-31.25
2007-10-11,-18.1818
2007-10-12,0.0
2007-10-15,0.0
2007-10-16,33.3333
2007-10-17,16.6667
2007-10-18,-57.1429
2007-10-19,0.0
2007-10-22,33.3333
2007-10-24,25.0
2007-10-25,-20.0
2007-10-26,50.0
2007-10-29,33.3333
2007-10-30,-12.5
2007-11-09,-14.2857
2007-11-12,-25.0
2007-11-14,55.5556
2007-11-16,-42.8571
2007-11-21,-4.6875
2007-11-26,83.6066
2007-11-29,-42.8571
2007-12-05,0.0
2007-12-10,-25.0
2007-12-11,0.0
2007-12-13,0.0
2007-12-20,-16.6667
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,0.0
2007-12-28,-20.0
2007-12-31,0.0
2008-01-04,0.0
2008-01-07,25.0
2008-01-14,-20.0
2008-01-24,-9.375
2008-01-25,-27.5862
2008-01-30,-14.2857
2008-01-31,0.0
2008-02-01,-11.1111
2008-02-04,31.25
2008-02-06,14.2857
2008-02-07,100.0
2008-02-08,0.0
2008-02-13,-83.3333
2008-02-15,500.0
2008-03-11,-15.0
2008-03-25,-60.7843
2008-03-26,125.0
2008-03-28,22.2222
2008-04-16,-72.7273
2008-04-17,266.6667
2008-04-25,0.0
2008-04-29,-72.7273
2008-04-30,266.6667
2008-05-05,-70.9091
2008-05-06,218.75
2008-05-07,-1.9607999999999999
2008-05-15,-12.0
2008-05-16,-52.2727
2008-05-19,142.8571
2008-05-20,-29.4118
2008-05-21,63.8889
2008-05-22,8.4746
2008-05-23,15.625
2008-05-27,4.0541
2008-05-28,-1.2987
2008-05-29,-7.8947
2008-05-30,-35.7143
2008-06-02,47.7778
2008-06-04,-6.7669
2008-06-05,6.4516
2008-06-06,-16.6667
2008-06-09,0.0
2008-06-10,27.2727
2008-06-11,4.2857
2008-06-12,4.1096
2008-06-13,7.8947
2008-06-16,-8.5366
2008-06-17,-4.0
2008-06-18,-4.1667
2008-06-19,-42.029
2008-06-20,12.5
2008-06-23,-13.3333
2008-06-24,7.6923
2008-06-25,-76.1905
2008-06-26,110.0
2008-06-27,-14.2857
2008-06-30,-2.7778
2008-07-01,42.8571
2008-07-07,-32.0
2008-07-08,-11.7647
2008-07-10,-6.6667
2008-07-11,0.0
2008-07-14,-14.2857
2008-07-16,-50.0
2008-07-17,66.6667
2008-07-18,10.0
2008-07-21,9.0909
2008-07-23,0.0
2008-07-25,8.3333
2008-07-29,-23.0769
2008-07-30,0.0
2008-07-31,-20.0
2008-08-01,12.5
2008-08-04,-11.1111
2008-08-05,12.5
2008-08-07,0.0
2008-08-11,-11.1111
2008-08-12,-25.0
2008-08-13,33.3333
2008-08-14,-25.0
2008-08-15,0.0
2008-08-18,-33.3333
2008-08-19,25.0
2008-08-25,40.0
2008-08-26,14.2857
2008-08-27,12.5
2008-08-28,-22.2222
2008-09-02,0.0
2008-09-03,0.0
2008-09-04,-57.1429
2008-09-05,66.6667
2008-09-08,0.0
2008-09-09,-20.0
2008-09-11,-25.0
2008-09-12,33.3333
2008-09-25,0.0
2008-09-26,150.0
2008-09-29,-50.0
2008-09-30,90.0
2008-10-01,26.3158
2008-10-03,83.3333
2008-10-06,-59.0909
2008-10-07,66.6667
2008-10-09,20.0
2008-10-16,-30.5556
2008-10-21,12.0
2008-10-22,-28.5714
2008-10-23,20.0
2008-10-28,-25.0
2008-10-29,0.0
2008-10-30,33.3333
2008-10-31,-8.3333
2008-11-03,27.2727
2008-11-04,-7.1429
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,7.6923
2008-11-13,-21.4286
2008-11-17,0.0
2008-11-18,0.0
2008-11-24,36.3636
2008-11-25,-6.6667
2008-11-26,0.0
2008-12-01,-28.5714
2008-12-02,-10.0
2008-12-04,11.1111
2008-12-05,0.0
2008-12-08,10.0
2008-12-09,-9.0909
2008-12-10,-30.0
2008-12-11,-14.2857
2008-12-12,33.3333
2008-12-24,-37.5
2008-12-26,60.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,25.0
2009-01-05,-30.0
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,0.0
2009-01-15,14.2857
2009-01-16,0.0
2009-01-23,12.5
2009-01-27,33.3333
2009-01-28,-16.6667
2009-01-29,40.0
2009-02-02,-28.5714
2009-02-03,0.0
2009-02-05,40.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,0.0
2009-02-17,-28.5714
2009-02-18,0.0
2009-02-19,0.0
2009-02-25,40.0
2009-02-26,0.0
2009-03-05,0.0
2009-03-06,-28.5714
2009-03-10,40.0
2009-03-12,0.0
2009-03-18,-7.1429
2009-03-25,7.6923
2009-04-01,0.0
2009-04-02,7.1429
2009-04-03,-13.3333
2009-04-09,-7.6923
2009-04-20,-16.6667
2009-05-29,5.0
2009-06-02,-51.9048
2009-06-03,107.9208
2009-06-04,-98.5714
2009-06-05,6566.6667
2009-06-08,0.0
2009-06-10,-25.0
2009-06-11,33.3333
2009-06-15,-2.5
2009-06-16,0.0
2009-07-16,-94.8718
2009-07-17,1700.0
2009-07-20,0.0
2009-07-24,-0.5556
2009-07-27,-44.1341
2009-08-04,5.0
2009-08-06,-3.8095
2009-08-07,-25.7426
2009-08-10,33.3333
2009-08-12,-45.0
2009-08-14,63.6364
2009-08-17,10.0
2009-08-26,1.0101
2009-08-27,10.0
2009-08-28,-13.6364
2009-09-01,15.7895
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-16,-4.5455
2009-09-17,-14.2857
2009-09-18,27.7778
2009-09-21,-4.3478
2009-09-22,0.0
2009-09-23,-4.5455
2009-09-24,16.1905
2009-09-25,2.459
2009-09-28,-16.0
2009-09-29,-0.9524
2009-09-30,20.1923
2009-10-02,4.0
2009-10-05,-22.3077
2009-10-06,-0.9901
2009-10-08,-25.0
2009-10-09,20.0
2009-10-12,12.2222
2009-10-13,-1.9802
2009-10-15,0.0
2009-10-16,0.0
2009-10-20,0.0
2009-10-21,-19.1919
2009-10-22,18.75
2009-10-23,26.3158
2009-10-26,-20.8333
2009-10-27,5.2632
2009-10-30,10.0
2009-11-02,-22.7273
2009-11-04,-11.7647
2009-11-09,20.0
2009-11-12,22.2222
2009-11-13,-8.1818
2009-11-16,-0.9901
2009-11-17,24.0
2009-11-18,-18.5484
2009-11-19,16.8317
2009-11-20,-6.7797
2009-11-23,-2.7273
2009-11-24,-2.8037
2009-11-25,0.9615
2009-11-27,-3.8095
2009-12-02,-0.9901
2009-12-03,1.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,-25.7426
2009-12-10,20.0
2009-12-11,-33.3333
2009-12-14,16.6667
2009-12-15,-28.5714
2009-12-16,2.0
2009-12-17,0.0
2009-12-18,39.2157
2009-12-21,-43.662
2009-12-22,-12.5
2009-12-23,0.0
2009-12-28,-28.5714
2009-12-29,28.0
2009-12-30,-15.625
2009-12-31,11.1111
2010-01-04,3.3333
2010-01-05,-19.3548
2010-01-06,60.0
2010-01-07,-12.5
2010-01-08,-5.7143
2010-01-11,-9.0909
2010-01-12,43.3333
2010-01-13,-18.6047
2010-01-14,-28.5714
2010-01-15,0.0
2010-01-19,40.0
2010-01-20,14.2857
2010-01-21,-37.5
2010-01-25,-19.6
2010-01-27,-0.4975
2010-01-28,0.0
2010-01-29,10.0
2010-02-01,9.0909
2010-02-02,-25.0
2010-02-03,-16.6667
2010-02-04,20.0
2010-02-10,94.4444
2010-02-22,-45.7143
2010-02-23,52.6316
2010-02-24,0.0
2010-02-25,5.1724
2010-02-26,11.4754
2010-03-01,-2.9412000000000003
2010-03-02,-18.1818
2010-03-03,1.8519
2010-03-04,-12.7273
2010-03-05,4.1667
2010-03-08,-4.0
2010-03-09,-10.4167
2010-03-10,-6.9767
2010-03-11,-5.0
2010-03-12,-10.526299999999999
2010-03-15,-17.647100000000002
2010-03-16,-14.2857
2010-03-17,8.3333
2010-03-18,3.8462
2010-03-19,7.4074
2010-03-22,13.1034
2010-03-23,14.6341
2010-03-24,1.0638
2010-03-25,15.7895
2010-03-26,0.0
2010-03-29,9.0909
2010-03-30,-16.6667
2010-03-31,-5.0
2010-04-01,0.0
2010-04-05,-7.8947
2010-04-06,-8.5714
2010-04-07,-9.375
2010-04-08,-41.3793
2010-04-09,64.7059
2010-04-12,-3.5714
2010-04-13,-3.7037
2010-04-14,15.3846
2010-04-15,0.0
2010-04-16,-16.6667
2010-04-19,16.0
2010-04-20,10.3448
2010-04-21,5.625
2010-04-22,-5.3254
2010-04-23,-6.25
2010-04-26,-6.6667
2010-04-27,-7.1429
2010-04-28,-6.9231
2010-04-29,14.876
2010-04-30,-6.4748
2010-05-03,-7.6923
2010-05-04,8.3333
2010-05-05,0.7692
2010-05-06,47.3282
2010-05-07,-1.5544
2010-05-10,-28.947400000000002
2010-05-11,-18.5185
2010-05-12,-3.5227
2010-05-13,-0.5889
2010-05-14,-0.4739
2010-05-17,-4.6429
2010-05-18,9.8627
2010-05-19,-9.0909
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,-1.0
2010-05-25,-3.0303
2010-05-26,2.0833
2010-05-27,-7.6531
2010-05-28,0.0
2010-06-01,-0.4144
2010-06-02,-0.1387
2010-06-03,0.0
2010-06-04,-5.5556
2010-06-07,0.0
2010-06-08,-16.4706
2010-06-09,-14.7887
2010-06-10,15.7025
2010-06-11,7.1429
2010-06-14,2.6667
2010-06-15,-9.0909
2010-06-16,-14.2857
2010-06-17,0.0
2010-06-18,8.3333
2010-06-22,0.0
2010-06-23,-20.0
2010-06-24,0.0
2010-06-25,15.3846
2010-06-28,-8.3333
2010-06-29,9.0909
2010-06-30,-15.0
2010-07-01,7.8431
2010-07-02,-9.0909
2010-07-06,-20.0
2010-07-07,-24.6875
2010-07-08,2.9046
2010-07-09,12.9032
2010-07-12,57.1429
2010-07-13,-27.2727
2010-07-14,25.0
2010-07-15,-10.0
2010-07-16,-26.6667
2010-07-19,36.3636
2010-07-20,4.4444
2010-07-21,17.0213
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,-14.5455
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,6.383
2010-08-02,0.0
2010-08-03,0.0
2010-08-04,-2.0
2010-08-05,0.0
2010-08-06,20.4082
2010-08-09,0.0
2010-08-10,-10.1695
2010-08-11,-11.3208
2010-08-12,0.0
2010-08-16,6.383
2010-08-17,0.0
2010-08-18,-2.0
2010-08-19,6.1224
2010-08-20,-1.9231
2010-08-23,43.1373
2010-08-24,-30.137
2010-08-25,-5.8824
2010-08-26,8.3333
2010-08-27,-3.8462
2010-08-30,-6.0
2010-08-31,-4.2553
2010-09-01,0.0
2010-09-02,-17.7778
2010-09-03,0.0
2010-09-07,2.7027
2010-09-08,0.0
2010-09-09,0.0
