ticker,EWPI US Equity
2007-05-17,0.0
2007-05-18,1.3575
2007-05-21,-1.7856999999999998
2007-05-22,9.5455
2007-05-23,-4.5643
2007-05-24,3.9130000000000003
2007-05-25,-0.4184
2007-05-29,-3.3613
2007-05-30,1.3043
2007-05-31,0.4292
2007-06-01,-1.2821
2007-06-04,-3.4632
2007-06-05,0.8969
2007-06-06,-10.2222
2007-06-07,-7.4257
2007-06-08,-1.0695000000000001
2007-06-11,-1.0811
2007-06-12,3.8251
2007-06-13,8.4211
2007-06-14,2.6699
2007-06-15,3.0733
2007-06-18,1.8349
2007-06-19,2.7027
2007-06-20,1.9737
2007-06-21,3.6559
2007-06-22,5.8091
2007-06-25,10.1961
2007-06-26,-14.2349
2007-06-27,-6.639
2007-06-28,-12.8889
2007-06-29,-1.0204
2007-07-02,3.6082
2007-07-03,2.4876
2007-07-05,6.3107
2007-07-06,-1.8265
2007-07-09,-8.8372
2007-07-10,0.5102
2007-07-11,1.5228000000000002
2007-07-12,-2.0
2007-07-13,7.1429
2007-07-16,0.9524
2007-07-17,-3.3019
2007-07-18,-1.9512
2007-07-19,-1.99
2007-07-20,-1.0152
2007-07-23,2.0513
2007-07-24,-4.5226
2007-07-25,-3.1579
2007-07-26,-10.3261
2007-07-27,0.0
2007-07-30,-3.0303
2007-07-31,-3.125
2007-08-01,-16.7742
2007-08-02,-20.9302
2007-08-03,-15.6863
2007-08-06,-1.1628
2007-08-07,-3.5294
2007-08-08,3.6585
2007-08-09,3.5294
2007-08-10,6.8182
2007-08-13,-9.5745
2007-08-14,-3.5294
2007-08-15,11.5854
2007-08-16,-7.1038
2007-08-17,-1.1764999999999999
2007-08-20,8.9286
2007-08-21,-1.6393
2007-08-22,-3.3333
2007-08-23,-2.2989
2007-08-24,1.1764999999999999
2007-08-27,-3.4884
2007-08-28,-15.6627
2007-08-29,5.7143
2007-08-30,-2.7027
2007-08-31,-2.7778
2007-09-04,-28.5714
2007-09-05,0.0
2007-09-06,-6.0
2007-09-07,6.383
2007-09-10,-10.0
2007-09-11,6.6667
2007-09-12,-6.25
2007-09-13,-4.4444
2007-09-14,16.2791
2007-09-17,0.0
2007-09-18,-4.0
2007-09-19,-4.1667
2007-09-20,8.6957
2007-09-21,6.0
2007-09-24,5.6604
2007-09-25,0.0
2007-09-26,1.7856999999999998
2007-09-27,0.0
2007-09-28,-1.7544
2007-10-01,3.5714
2007-10-02,-1.7241
2007-10-03,-3.5088
2007-10-04,1.8182
2007-10-05,-2.6786
2007-10-08,0.0
2007-10-09,0.9174
2007-10-10,2.7273
2007-10-11,-2.6549
2007-10-12,1.8182
2007-10-15,-1.7856999999999998
2007-10-16,0.0
2007-10-17,0.0
2007-10-18,-9.0909
2007-10-19,0.0
2007-10-22,-8.0
2007-10-23,0.0
2007-10-24,-2.1739
2007-10-25,-8.8889
2007-10-26,-2.439
2007-10-29,10.0
2007-10-30,13.6364
2007-10-31,-16.0
2007-11-01,-4.7619
2007-11-02,0.0
2007-11-05,-2.5
2007-11-06,0.0
2007-11-07,-2.5641
2007-11-08,-18.4211
2007-11-09,-11.2903
2007-11-12,-1.8182
2007-11-13,-5.5556
2007-11-14,9.8039
2007-11-15,-17.8571
2007-11-16,-4.3478
2007-11-19,0.0
2007-11-20,-2.2727
2007-11-21,-2.3256
2007-11-23,0.0
2007-11-26,-4.7619
2007-11-27,-10.0
2007-11-28,-5.5556
2007-11-29,0.0
2007-11-30,-23.5294
2007-12-03,-7.6923
2007-12-04,0.0
2007-12-05,-8.3333
2007-12-06,9.0909
2007-12-07,-16.6667
2007-12-10,20.0
2007-12-11,-8.3333
2007-12-12,-9.0909
2007-12-13,20.0
2007-12-14,-16.6667
2007-12-17,20.0
2007-12-18,-20.8333
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,5.2632
2007-12-24,-10.0
2007-12-26,0.0
2007-12-27,-11.1111
2007-12-28,-12.5
2007-12-31,0.0
2008-01-02,42.8571
2008-01-03,-20.0
2008-01-04,0.0
2008-01-07,12.5
2008-01-08,0.0
2008-01-09,0.0
2008-01-11,-11.1111
2008-01-14,0.0
2008-01-15,37.5
2008-01-16,-18.1818
2008-01-17,-10.9722
2008-01-18,-0.156
2008-01-22,37.5
2008-01-23,-9.0909
2008-01-24,-20.0
2008-01-25,-12.5
2008-01-28,57.1429
2008-01-29,-18.1818
2008-01-30,22.2222
2008-01-31,0.0
2008-02-01,-9.0909
2008-02-04,0.0
2008-02-05,20.0
2008-02-06,0.0
2008-02-07,-8.3333
2008-02-08,0.0
2008-02-11,9.0909
2008-02-12,29.1667
2008-02-13,-3.2258
2008-02-14,36.6667
2008-02-15,139.0244
2008-02-19,-32.6531
2008-02-20,-6.0606
2008-02-21,0.0
2008-02-22,-11.2903
2008-02-25,20.0
2008-02-26,0.0
2008-02-27,-3.0303
2008-02-28,0.0
2008-02-29,-15.625
2008-03-03,0.0
2008-03-04,-3.7037
2008-03-05,15.3846
2008-03-06,-13.3333
2008-03-07,23.0769
2008-03-10,-18.75
2008-03-11,15.3846
2008-03-12,-16.6667
2008-03-13,-12.0
2008-03-14,-4.5455
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,0.0
2008-03-20,4.7619
2008-03-24,-4.5455
2008-03-25,4.7619
2008-03-26,13.6364
2008-03-27,0.0
2008-03-28,-4.0
2008-03-31,0.0
2008-04-01,-14.5833
2008-04-02,15.8537
2008-04-03,-15.7895
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,5.0
2008-04-10,0.0
2008-04-11,19.0476
2008-04-14,-16.0
2008-04-15,19.0476
2008-04-17,-16.0
2008-04-18,0.0
2008-04-21,-4.7619
2008-04-22,15.0
2008-04-23,0.0
2008-04-24,-13.0435
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,-15.0
2008-04-30,0.0
2008-05-01,17.647100000000002
2008-05-02,-15.0
2008-05-05,5.8824
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,11.1111
2008-05-13,-10.0
2008-05-14,0.0
2008-05-15,11.1111
2008-05-16,-20.0
2008-05-19,43.75
2008-05-21,-28.2609
2008-05-22,0.0
2008-05-23,-3.0303
2008-05-27,9.375
2008-05-28,20.0
2008-05-29,-19.0476
2008-05-30,0.0
2008-06-02,2.9412000000000003
2008-06-03,-2.8571
2008-06-04,0.0
2008-06-05,-11.7647
2008-06-06,0.0
2008-06-09,33.3333
2008-06-11,-20.0
2008-06-12,-6.25
2008-06-13,0.0
2008-06-16,6.6667
2008-06-17,-6.25
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,0.0
2008-06-23,-6.6667
2008-06-25,-14.2857
2008-06-26,0.0
2008-06-27,-8.3333
2008-06-30,0.0
2008-07-01,0.0
2008-07-02,27.2727
2008-07-03,7.1429
2008-07-07,-26.6667
2008-07-08,9.0909
2008-07-09,-8.3333
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,-9.0909
2008-07-16,0.0
2008-07-17,10.0
2008-07-21,-9.0909
2008-07-22,20.0
2008-07-25,0.0
2008-07-28,-16.6667
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,-20.0
2008-08-20,0.0
2008-08-21,25.0
2008-08-22,0.0
2008-08-26,-20.0
2008-08-27,-25.0
2008-09-02,16.6667
2008-09-03,14.2857
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,-12.5
2008-09-19,42.8571
2008-09-22,-20.0
2008-09-24,62.5
2008-09-25,-46.1538
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,14.2857
2008-10-06,-12.5
2008-10-07,0.0
2008-10-08,-14.2857
2008-10-09,-16.6667
2008-10-10,-40.0
2008-10-13,-33.3333
2008-10-14,100.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,0.0
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,25.0
2008-10-29,-20.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,0.0
2008-11-07,25.0
2008-11-10,-40.0
2008-11-11,0.0
2008-11-12,33.3333
2008-11-13,-25.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-19,33.3333
2008-11-20,-25.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-12-01,0.0
2008-12-02,-16.6667
2008-12-03,-20.0
2008-12-04,-2.5
2008-12-05,2.5641
2008-12-08,-50.0
2008-12-09,0.0
2008-12-10,200.0
2008-12-11,-66.6667
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,100.0
2008-12-17,-25.0
2008-12-18,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,66.6667
2008-12-29,-60.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,0.0
2009-01-07,0.0
2009-01-08,50.0
2009-01-09,0.0
2009-01-12,26.6667
2009-01-13,-47.3684
2009-01-16,100.0
2009-01-20,-25.0
2009-01-21,-33.3333
2009-01-22,200.0
2009-01-23,-63.3333
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,-9.0909
2009-01-29,0.0
2009-01-30,0.0
2009-02-09,10.0
2009-02-10,0.0
2009-02-11,-9.0909
2009-02-12,0.0
2009-02-13,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,0.0
2009-03-12,0.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,100.0
2009-03-25,-50.0
2009-03-26,0.0
2009-03-31,0.0
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-08,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-20,0.0
2009-04-21,0.0
2009-04-22,100.0
2009-04-23,-50.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-05-01,100.0
2009-05-04,-50.0
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,0.0
2009-05-20,50.0
2009-05-28,-33.3333
2009-05-29,50.0
2009-06-01,0.0
2009-06-02,-16.6667
2009-06-03,-20.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,20.0
2009-06-10,25.0
2009-06-11,20.0
2009-06-12,-11.1111
2009-06-16,56.25
2009-06-17,-20.0
2009-06-18,50.0
2009-06-19,0.0
2009-06-22,-63.3333
2009-06-23,9.0909
2009-06-25,-8.3333
2009-07-01,0.0
2009-07-02,0.0
2009-07-08,9.0909
2009-07-14,-16.6667
2009-07-15,0.0
2009-07-16,0.0
2009-07-21,0.0
2009-07-22,-8.75
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,0.0
2009-07-29,-1.3699
2009-07-31,-11.1111
2009-08-03,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,12.5
2009-08-11,-22.2222
2009-08-12,-28.5714
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,36.25
2009-08-18,-26.6055
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,100.0
2009-08-26,100.0
2009-08-27,200.0
2009-08-28,0.0
2009-08-31,-36.6667
2009-09-01,5.2632
2009-09-02,-20.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-09,-6.25
2009-09-10,-16.6667
2009-09-11,20.0
2009-09-15,-16.6667
2009-09-16,0.0
2009-09-17,20.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,-16.6667
2009-09-23,0.0
2009-09-28,60.0
2009-09-29,-37.5
2009-10-06,0.0
2009-10-07,0.0
2009-10-09,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-12.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,13.6364
2009-10-27,0.0
2009-10-28,0.0
2009-10-30,-12.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,-9.0909
2009-11-16,0.0
2009-11-17,-15.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,0.0
2009-12-02,-76.4706
2009-12-03,0.0
2009-12-04,920.0
2009-12-08,-0.9804
2009-12-09,-85.1485
2009-12-10,0.0
2009-12-11,573.3333
2009-12-14,0.0
2009-12-16,-85.1485
2009-12-17,573.3333
2009-12-21,-83.1683
2009-12-22,5.8824
2009-12-24,-13.8889
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,9.6774
2010-01-06,-8.8235
2010-01-07,158.0645
2010-01-08,0.0
2010-01-25,-61.25
2010-02-12,190.3226
2010-02-17,120.0
2010-02-19,-79.798
2010-02-22,395.0
2010-02-23,-74.7475
2010-03-01,4.0
2010-03-02,3.8462
2010-03-03,0.0
2010-03-04,7.4074
2010-03-05,-13.7931
2010-03-15,-32.0
2010-03-16,41.1765
2010-03-17,0.4167
2010-03-22,174.2739
2010-03-23,-28.1392
2010-03-24,-20.0
2010-03-25,15.7895
2010-03-26,4.5455
2010-03-29,-8.6957
2010-03-30,2.3810000000000002
2010-03-31,0.0
2010-04-01,11.6279
2010-04-05,29.1667
2010-04-06,15.4839
2010-04-07,-31.5642
2010-04-08,8.1633
2010-04-09,3.7736
2010-04-12,-16.3636
2010-04-13,2.1739
2010-04-14,-20.2128
2010-04-15,-9.3333
2010-04-16,8.8235
2010-04-19,4.0541
2010-04-20,-6.4935
2010-04-21,2.7778
2010-04-22,2.7027
2010-04-23,5.2632
2010-04-26,-1.25
2010-04-27,-8.8608
2010-04-28,0.0
2010-04-29,-1.3889
2010-04-30,7.0423
2010-05-03,-11.8421
2010-05-04,1.4925
2010-05-05,0.0
2010-05-06,13.2353
2010-05-07,19.4805
2010-05-10,-23.913
2010-05-11,-5.7143
2010-05-12,-6.0606
2010-05-13,9.6774
2010-05-14,-2.9412000000000003
2010-05-17,-9.0909
2010-05-18,3.3333
2010-05-19,-11.9355
2010-05-20,-7.6923
2010-05-21,3.1746
2010-05-24,-15.336500000000001
2010-05-25,-11.8683
2010-05-26,13.4021
2010-05-27,29.5455
2010-05-28,-1.7544
2010-06-01,0.0
2010-06-02,-8.9286
2010-06-03,-3.9215999999999998
2010-06-04,-8.5714
2010-06-07,-1.7856999999999998
2010-06-08,9.0909
2010-06-09,-2.0833
2010-06-10,-8.5106
2010-06-11,0.0
2010-06-14,-6.5116
2010-06-15,4.4776
2010-06-16,2.3810000000000002
2010-06-17,-4.6512
2010-06-18,-2.439
2010-06-21,-2.5
2010-06-22,0.0
2010-06-23,-2.5641
2010-06-24,0.0
2010-06-25,-10.526299999999999
2010-06-28,-17.647100000000002
2010-06-29,-10.7143
2010-06-30,22.4
2010-07-01,5.8824
2010-07-02,1.8519
2010-07-06,0.0
2010-07-07,3.6364
2010-07-08,-6.4327
2010-07-09,6.875
2010-07-12,-0.5848
2010-07-13,8.8235
2010-07-14,-2.7027
2010-07-15,0.0
2010-07-16,-2.2222
2010-07-20,-9.0909
2010-07-21,6.25
2010-07-22,-5.8824
2010-07-23,0.0
2010-07-26,-15.625
2010-07-27,0.0
2010-07-28,-3.7037
2010-07-29,0.0
2010-07-30,3.8462
2010-08-02,3.6111
2010-08-03,-7.7748
2010-08-04,-15.5039
2010-08-05,0.9174
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,4.5455
2010-08-11,13.0435
2010-08-12,-11.538499999999999
2010-08-13,13.0435
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,1.5385
2010-08-20,4.5455
2010-08-23,-34.7826
2010-08-24,-11.1111
2010-08-25,0.0
2010-08-26,12.5
2010-08-27,-11.1111
2010-08-31,6.25
2010-09-01,5.8824
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-09,-5.5556
2010-09-10,5.8824
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,-22.2222
2010-09-16,0.0
2010-09-17,25.7143
2010-09-20,-3.4091
2010-09-21,-11.7647
2010-09-22,-13.3333
2010-09-23,-23.0769
2010-09-24,-20.0
2010-09-27,17.5
2010-09-28,-17.0213
2010-09-29,2.5641
2010-09-30,5.0
2010-10-01,4.7619
2010-10-04,-2.2727
2010-10-05,33.7209
2010-10-06,-0.8696
2010-10-07,0.0
2010-10-08,-24.5614
2010-10-11,-6.9767
2010-10-12,-5.0
2010-10-13,4.7697
2010-10-14,-17.1115
2010-10-15,-1.5152
2010-10-18,-1.5385
2010-10-19,0.0
2010-10-20,9.375
2010-10-21,-8.5714
2010-10-22,6.25
2010-10-25,-8.8235
2010-10-27,-12.9032
2010-10-28,3.7037
2010-10-29,1.7856999999999998
2010-11-03,1.7544
2010-11-04,0.0
2010-11-05,3.4483
2010-11-08,0.0
2010-11-09,6.6667
2010-11-10,25.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,-17.5
2010-11-17,6.0606
2010-11-18,14.2857
2010-11-19,0.0
2010-11-22,-5.0
2010-11-23,-13.1579
2010-11-24,-22.1591
2010-11-26,16.7883
2010-11-29,-3.3333
2010-11-30,-6.8966
2010-12-01,3.7037
2010-12-02,-10.7143
2010-12-03,12.0
2010-12-06,-3.5714
2010-12-07,0.0
2010-12-08,-7.4074
2010-12-09,8.0
2010-12-10,7.4074
2010-12-13,10.3448
2010-12-14,-15.625
2010-12-15,22.2222
2010-12-16,6.0606
2010-12-17,-14.2857
2010-12-20,-3.3333
2010-12-21,3.4483
2010-12-22,-3.3333
2010-12-23,20.2586
2010-12-27,-1.4337
2010-12-28,-1.0909
2010-12-29,0.0
2010-12-30,-19.1176
2010-12-31,20.0
2011-01-03,-6.0606
2011-01-04,-9.6774
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,-3.5714
2011-01-10,5.5556
2011-01-11,-1.7544
2011-01-12,-8.9286
2011-01-13,-1.9607999999999999
2011-01-14,8.0
2011-01-18,1.8519
2011-01-19,0.0
2011-01-20,-18.1818
2011-01-21,11.1111
2011-01-24,-12.0
2011-01-25,-3.6932
2011-01-26,3.8348
2011-01-27,9.0909
2011-01-28,-4.1667
2011-01-31,-8.6957
2011-02-01,2.3810000000000002
2011-02-02,0.0
2011-02-03,2.3256
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,-4.5455
2011-02-09,0.0
2011-02-10,9.5238
2011-02-11,0.0
2011-02-14,-4.3478
2011-02-15,-2.2727
2011-02-16,-7.8488
2011-02-17,-1.5773000000000001
2011-02-18,-16.9872
2011-02-22,-3.0888
2011-02-23,-5.5777
2011-02-24,-18.9873
2011-02-25,16.6667
2011-02-28,7.1429
2011-03-01,-16.6667
2011-03-02,-4.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,-8.3333
2011-03-09,9.0909
2011-03-10,0.0
2011-03-11,16.6667
2011-03-14,7.1429
2011-03-15,-26.6667
2011-03-17,0.0
2011-03-18,-9.0909
2011-03-21,30.0
2011-03-22,15.3846
2011-03-23,-13.3333
2011-03-24,-15.3846
2011-03-25,9.0909
2011-03-28,0.0
2011-03-29,-15.1042
2011-03-30,7.9755
2011-03-31,-7.3864
2011-04-01,76.6871
2011-04-04,-22.2222
2011-04-06,-7.1429
2011-04-07,0.0
2011-04-08,0.0
2011-04-12,-15.3846
2011-04-13,0.0
2011-04-15,-9.0909
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,1.25
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,28.3951
2011-04-29,0.0
2011-05-02,-7.6923
2011-05-03,-8.3333
2011-05-04,0.0
2011-05-05,27.2727
2011-05-06,-14.2857
2011-05-09,8.3333
2011-05-10,0.0
2011-05-11,-15.3846
2011-05-12,-7.9545
2011-05-13,18.5185
2011-05-16,-15.1042
2011-05-17,0.0
2011-05-18,27.6074
2011-05-20,0.0
2011-05-23,6.7308
2011-05-24,-0.4505
2011-05-25,0.0
2011-05-27,-9.5023
2011-05-31,4.0
2011-06-01,-21.6346
2011-06-02,-1.8405
2011-06-03,20.0
2011-06-06,-15.1042
2011-06-07,22.6994
2011-06-08,-12.0
2011-06-09,27.2727
2011-06-10,0.0
2011-06-14,-14.2857
2011-06-16,0.0
2011-06-17,0.0
2011-06-21,0.0
2011-06-24,0.0
2011-06-27,4.1667
2011-06-28,-12.0
2011-06-29,9.0909
2011-07-01,0.0
2011-07-05,8.3333
2011-07-11,-15.3846
2011-07-12,0.0
2011-07-13,18.1818
2011-07-14,-23.0769
2011-07-15,1.25
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,-1.2346
2011-07-21,-10.0
2011-07-22,1.3889
2011-07-25,9.589
2011-07-27,-10.0
2011-07-29,0.0
2011-08-01,11.1111
2011-08-02,-10.0
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,0.0
2011-08-11,0.0
2011-08-12,-44.4444
2011-08-15,-16.25
2011-08-16,-28.3582
2011-08-17,0.0
2011-08-18,0.0
2011-08-29,0.0
2011-08-31,0.0
2011-09-09,22.9167
2011-09-15,76.2712
2011-09-21,-33.6538
2011-09-22,0.0
2011-09-23,4.3478
2011-09-26,0.0
2011-09-27,6.9444
2011-09-28,0.0
2011-09-29,-12.987
2011-10-03,-23.8806
2011-10-04,50.9804
2011-10-05,-24.6753
2011-10-06,0.0
2011-10-07,0.0
2011-10-11,0.0
2011-10-12,10.3448
2011-10-13,-9.375
2011-10-14,10.3448
2011-10-18,-4.6875
2011-10-24,57.377
2011-10-25,8.3333
2011-10-27,5.7692
2011-10-28,1.8182
2011-10-31,0.0
2011-11-01,-1.7856999999999998
2011-11-02,9.0909
2011-11-03,5.0
2011-11-04,-4.7619
2011-11-07,6.6667
2011-11-08,0.0
2011-11-10,-12.5
2011-11-14,7.1429
2011-11-15,0.0
2011-11-18,2.5
2011-11-21,-2.439
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,6.6667
2011-11-30,-4.6875
2011-12-06,-1.6393
2011-12-08,-20.0
2011-12-09,25.0
2011-12-12,-20.0
2011-12-13,2.0833
2011-12-14,-2.0408
2011-12-16,-16.6667
2011-12-19,20.0
2011-12-20,-25.0
2011-12-21,-11.1111
2011-12-22,0.0
2011-12-23,-25.0
2011-12-27,0.0
2011-12-28,-33.3333
2011-12-29,0.0
2011-12-30,50.0
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-10,16.6667
2012-01-11,471.4286
2012-01-12,-25.0
2012-01-13,-60.0
2012-01-18,66.6667
2012-01-19,50.0
2012-01-20,-33.3333
2012-01-25,0.0
2012-02-01,0.0
2012-02-03,0.0
2012-02-06,40.0
2012-02-08,0.0
2012-02-09,21.4286
2012-02-10,-20.5882
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,-3.7037
2012-02-21,0.0
2012-02-22,-7.6923
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-03-01,25.0
2012-03-05,13.3333
2012-03-06,0.0
2012-03-09,0.0
2012-03-14,-11.7647
2012-03-15,-6.6667
2012-03-16,-7.1429
2012-03-20,0.0
2012-03-21,-15.3846
2012-03-22,90.9091
2012-03-23,-9.5238
2012-03-26,-5.2632
2012-03-27,-11.1111
2012-03-28,0.0
2012-04-02,-25.0
2012-04-03,16.6667
2012-04-12,-7.1429
2012-04-13,0.0
2012-04-16,0.0
2012-04-19,15.3846
2012-04-20,-13.3333
2012-04-23,-3.8462
2012-04-24,-2.5
2012-04-25,-1.5385
2012-04-27,-8.3333
2012-04-30,-9.0909
2012-05-01,-10.0
2012-05-02,11.1111
2012-05-03,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-18,20.0
2012-05-21,-8.3333
2012-05-24,-9.0909
2012-05-29,0.0
2012-05-30,-8.125
2012-06-14,-2.0408
2012-06-25,-11.1111
2012-07-02,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-16,0.0
2012-07-18,0.0
2012-07-23,12.5
2012-07-24,-3.4722
2012-07-26,49.6403
2012-07-27,0.0
2012-07-31,15.3846
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,-10.0
2012-08-07,11.1111
2012-08-08,0.0
2012-08-09,0.0
2012-08-13,-20.0
2012-08-15,16.6667
2012-08-17,7.1429
2012-08-20,6.6667
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,-18.75
2012-08-27,15.3846
2012-08-28,0.0
2012-08-29,0.0
