ticker,HRAL US Equity
2006-01-17,20.0
2006-01-18,0.0
2006-01-19,0.0
2006-01-20,0.0
2006-01-23,0.0
2006-01-24,0.0
2006-01-25,0.0
2006-01-26,0.0
2006-01-27,0.0
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,0.0
2006-02-02,33.3333
2006-02-03,0.0
2006-02-06,0.0
2006-02-07,0.0
2006-02-08,0.0
2006-02-09,0.0
2006-02-10,0.0
2006-02-13,0.0
2006-02-14,0.0
2006-02-15,0.0
2006-02-16,0.0
2006-02-17,-5.0
2006-02-21,5.2632
2006-02-22,0.0
2006-02-23,0.0
2006-02-24,0.0
2006-02-27,0.0
2006-02-28,-0.3125
2006-03-01,-0.9404
2006-03-02,0.0
2006-03-03,-1.2658
2006-03-06,0.0
2006-03-07,0.0
2006-03-08,2.5641
2006-03-09,-2.5
2006-03-10,2.5641
2006-03-13,-2.5
2006-03-14,0.0
2006-03-15,0.0
2006-03-16,-10.2564
2006-03-17,0.0
2006-03-20,0.0
2006-03-21,-14.2857
2006-03-22,-0.4167
2006-03-23,0.0
2006-03-24,0.0
2006-03-27,-16.318
2006-03-28,-20.0
2006-03-29,49.375
2006-03-30,-33.0544
2006-03-31,75.0
2006-04-03,-42.8571
2006-04-04,0.0
2006-04-05,49.375
2006-04-06,0.0
2006-04-07,0.0
2006-04-10,-33.0544
2006-04-11,0.0
2006-04-12,49.375
2006-04-13,0.0
2006-04-17,17.1548
2006-04-18,-42.8571
2006-04-19,75.0
2006-04-20,0.0
2006-04-21,14.2857
2006-04-25,0.0
2006-04-26,-50.0
2006-04-27,100.0
2006-04-28,-50.0
2006-05-01,0.0
2006-05-02,100.0
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,0.0
2006-05-08,-25.0
2006-05-09,33.3333
2006-05-10,-25.0
2006-05-11,33.3333
2006-05-12,0.0
2006-05-15,0.0
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,0.0
2006-05-19,0.0
2006-05-22,0.0
2006-05-23,0.0
2006-05-24,0.0
2006-05-25,0.0
2006-05-26,-12.5
2006-05-30,14.2857
2006-05-31,0.0
2006-06-01,0.0
2006-06-02,0.0
2006-06-05,0.0
2006-06-06,0.0
2006-06-07,0.0
2006-06-08,0.0
2006-06-09,0.0
2006-06-12,0.0
2006-06-13,0.0
2006-06-14,0.0
2006-06-15,0.0
2006-06-20,0.0
2006-06-21,0.0
2006-06-22,-2.9688
2006-06-23,0.0
2006-06-26,-9.8229
2006-06-27,14.2857
2006-06-28,-2.9688
2006-06-29,3.0596
2006-06-30,0.0
2006-07-03,-93.75
2006-07-05,1500.0
2006-07-06,0.0
2006-07-07,0.0
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,0.0
2006-07-20,0.0
2006-07-21,0.0
2006-07-24,0.0
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,0.0
2006-08-09,0.0
2006-08-10,0.0
2006-08-11,0.0
2006-08-14,0.0
2006-08-15,0.0
2006-08-17,-5.0
2006-08-18,-21.0526
2006-08-21,0.0
2006-08-22,33.3333
2006-08-23,-25.0
2006-08-24,33.3333
2006-08-25,0.0
2006-08-28,-25.0
2006-08-29,33.3333
2006-08-30,0.0
2006-08-31,-25.0
2006-09-01,33.3333
2006-09-08,0.0
2006-09-11,0.0
2006-09-12,0.0
2006-09-13,0.0
2006-09-14,0.0
2006-09-15,0.0
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,0.0
2006-09-21,0.0
2006-09-22,0.0
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,0.0
2006-10-02,0.0
2006-10-09,0.0
2006-10-11,0.0
2006-10-12,0.0
2006-10-16,0.0
2006-11-07,0.0
2006-11-09,-25.0
2006-11-16,33.3333
2006-11-17,-92.5
2006-11-20,900.0
2006-11-22,0.0
2006-11-29,-3.3333
2006-12-11,-65.0862
2006-12-20,196.2963
2006-12-21,-66.6667
2006-12-22,0.0
2006-12-27,50.0
2007-01-09,-33.3333
2007-01-12,-10.0
2007-01-18,0.0
2007-01-23,-33.3333
2007-01-25,150.0
2007-02-12,-33.3333
2007-02-20,-60.0
2007-02-22,150.0
2007-02-27,-1.25
2007-04-09,-59.4937
2007-04-18,150.0
2007-04-23,-50.0
2007-04-26,97.5
2007-04-27,1.2658
2007-05-10,-1.25
2007-06-05,0.0
2007-06-08,-49.3671
2007-06-29,0.0
2007-07-10,0.0
2007-07-17,40.0
2007-10-29,-72.2857
2007-10-30,24.7423
2007-10-31,-13.0165
2007-11-01,-17.8147
2007-11-02,7.5145
2007-11-05,-22.5806
2007-11-06,2.0833
2007-11-07,14.2857
2007-11-08,3.5714
2007-11-09,-10.9195
2007-11-12,3.2258
2007-11-13,-6.875
2007-11-14,-2.6846
2007-11-15,4.1379
2007-11-16,5.9603
2007-11-19,-1.25
2007-11-20,-5.0633
2007-11-21,4.0
2007-11-23,0.0
2007-11-26,5.7692
2007-11-27,6.6667
2007-11-28,5.1136
2007-11-29,-9.1892
2007-11-30,2.3810000000000002
2007-12-03,-6.9767
2007-12-04,-0.625
2007-12-05,0.6289
2007-12-06,2.5
2007-12-07,-7.3171
2007-12-10,1.9737
2007-12-11,0.6452
2007-12-12,0.641
2007-12-13,-10.1911
2007-12-14,0.7092
2007-12-17,-7.0423
2007-12-18,-10.6061
2007-12-19,-5.0847
2007-12-20,-7.1429
2007-12-21,-20.1923
2007-12-24,-2.4096
2007-12-26,-16.0494
2007-12-27,-23.5294
2007-12-28,25.0
2007-12-31,30.7692
2008-01-02,-7.6471
2008-01-03,-0.6369
2008-01-04,-11.538499999999999
2008-01-07,-8.6957
2008-01-08,6.3492
2008-01-09,1.4925
2008-01-10,-2.9412000000000003
2008-01-11,29.5455
2008-01-14,11.1111
2008-01-15,2.1053
2008-01-16,-5.1546
2008-01-17,-2.1739
2008-01-18,0.0
2008-01-22,5.5556
2008-01-23,-5.2632
2008-01-24,-6.6667
2008-01-25,4.7619
2008-01-28,2.2727
2008-01-29,7.7778
2008-01-30,23.7113
2008-01-31,4.1667
2008-02-01,5.6
2008-02-04,1.5152
2008-02-05,-16.4925
2008-02-06,5.4513
2008-02-07,0.8475
2008-02-08,-1.6806999999999999
2008-02-11,-32.4786
2008-02-12,-34.1772
2008-02-13,5.7692
2008-02-14,-5.4545
2008-02-15,-9.6154
2008-02-19,-34.0426
2008-02-20,22.5806
2008-02-21,-5.2632
2008-02-22,16.6667
2008-02-25,-7.1429
2008-02-26,0.0
2008-02-27,2.5641
2008-02-28,-12.5
2008-02-29,8.5714
2008-03-03,5.2632
2008-03-04,-50.0
2008-03-05,17.5
2008-03-06,-21.2766
2008-03-07,5.4054
2008-03-10,-10.2564
2008-03-11,2.8571
2008-03-12,-5.5556
2008-03-13,-5.8824
2008-03-14,-6.25
2008-03-17,-3.3333
2008-03-18,25.5172
2008-03-19,7.1429
2008-03-20,7.6923
2008-03-24,-4.7619
2008-03-25,-2.5
2008-03-26,-2.5641
2008-03-27,2.6316
2008-03-28,-2.5641
2008-03-31,-10.526299999999999
2008-04-01,-5.8824
2008-04-02,-11.875
2008-04-03,-0.7092
2008-04-04,0.0
2008-04-07,-21.4286
2008-04-08,-9.0909
2008-04-09,10.0
2008-04-10,4.5455
2008-04-11,-4.3478
2008-04-14,-4.5455
2008-04-15,0.0
2008-04-16,4.7619
2008-04-17,-9.0909
2008-04-18,-15.0
2008-04-21,-5.8824
2008-04-22,43.75
2008-04-23,-21.7391
2008-04-24,11.1111
2008-04-25,0.0
2008-04-28,-15.0
2008-04-29,-17.647100000000002
2008-04-30,7.1429
2008-05-01,6.6667
2008-05-02,0.0
2008-05-05,12.5
2008-05-06,-11.1111
2008-05-07,12.5
2008-05-08,-11.1111
2008-05-09,0.0
2008-05-12,5.625
2008-05-13,6.5089
2008-05-14,-5.5556
2008-05-15,-5.8824
2008-05-16,0.0
2008-05-19,2.5
2008-05-20,9.7561
2008-05-21,1.1111
2008-05-22,-1.0989
2008-05-23,11.1111
2008-05-27,5.0
2008-05-28,-4.7619
2008-05-29,25.0
2008-05-30,28.0
2008-06-02,-15.625
2008-06-03,-3.7037
2008-06-04,23.0769
2008-06-05,-6.25
2008-06-06,-10.0
2008-06-09,11.1111
2008-06-10,6.6667
2008-06-11,-15.625
2008-06-12,7.4074
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,-10.3448
2008-06-18,0.0
2008-06-19,7.6923
2008-06-20,-10.7143
2008-06-23,-20.8
2008-06-24,11.1111
2008-06-25,9.0909
2008-06-26,0.0
2008-06-27,-12.5
2008-06-30,14.2857
2008-07-01,-4.1667
2008-07-02,-4.3478
2008-07-03,0.0
2008-07-07,-4.5455
2008-07-08,0.0
2008-07-09,13.9286
2008-07-10,0.3135
2008-07-11,16.6667
2008-07-14,-7.1429
2008-07-15,0.0
2008-07-16,-7.6923
2008-07-17,4.1667
2008-07-18,3.2
2008-07-21,-10.8527
2008-07-22,-4.3478
2008-07-23,0.0
2008-07-24,9.0909
2008-07-25,-8.3333
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,-9.0909
2008-07-31,0.0
2008-08-01,20.0
2008-08-04,-20.8333
2008-08-05,15.7895
2008-08-06,9.0909
2008-08-07,-8.3333
2008-08-08,0.0
2008-08-11,-9.0909
2008-08-12,10.0
2008-08-13,-13.6364
2008-08-14,2.1053
2008-08-15,3.0928
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,5.0
2008-08-21,4.7619
2008-08-22,-9.0909
2008-08-25,-10.0
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,-5.5556
2008-08-29,5.8824
2008-09-02,11.1111
2008-09-03,10.0
2008-09-04,-4.5455
2008-09-05,4.7619
2008-09-08,0.0
2008-09-09,9.0909
2008-09-10,-8.3333
2008-09-11,-4.5455
2008-09-12,0.0
2008-09-15,14.2857
2008-09-16,-12.5
2008-09-17,9.5238
2008-09-18,4.3478
2008-09-19,-16.6667
2008-09-22,5.0
2008-09-23,22.8571
2008-09-24,-14.7287
2008-09-25,0.0
2008-09-26,4.5455
2008-09-29,-4.3478
2008-09-30,0.0
2008-10-01,-5.4545
2008-10-02,-3.8462
2008-10-03,-10.0
2008-10-06,-11.1111
2008-10-07,-6.25
2008-10-08,6.6667
2008-10-09,-12.5
2008-10-10,-21.4286
2008-10-13,27.2727
2008-10-14,7.1429
2008-10-15,6.6667
2008-10-16,-6.25
2008-10-17,6.6667
2008-10-20,-12.5
2008-10-21,-10.0
2008-10-22,-20.634900000000002
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,2.0
2008-10-29,7.8431
2008-10-30,-9.0909
2008-10-31,-6.0
2008-11-03,6.383
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,-8.0
2008-11-10,-2.1739
2008-11-11,11.1111
2008-11-12,20.0
2008-11-13,-6.6667
2008-11-14,7.1429
2008-11-17,-16.6667
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,20.0
2008-11-21,-25.0
2008-11-24,8.8889
2008-11-25,-18.3673
2008-11-26,37.5
2008-11-28,-18.1818
2008-12-01,0.0
2008-12-02,-11.1111
2008-12-03,-12.5
2008-12-04,-11.4286
2008-12-05,12.9032
2008-12-08,14.2857
2008-12-09,-22.5
2008-12-10,-3.2258
2008-12-11,-3.3333
2008-12-12,-3.4483
2008-12-15,7.1429
2008-12-16,13.3333
2008-12-17,-11.7647
2008-12-18,-16.6667
2008-12-19,32.0
2008-12-22,-24.2424
2008-12-23,0.0
2008-12-24,8.0
2008-12-26,-11.1111
2008-12-29,0.0
2008-12-30,-8.3333
2008-12-31,22.7273
2009-01-02,11.1111
2009-01-05,3.3333
2009-01-06,9.6774
2009-01-07,-20.5882
2009-01-08,25.9259
2009-01-09,-23.5294
2009-01-12,19.2308
2009-01-13,-3.2258
2009-01-14,-13.3333
2009-01-15,-19.2308
2009-01-16,19.0476
2009-01-20,-8.0
2009-01-21,-13.0435
2009-01-22,10.0
2009-01-23,0.0
2009-01-26,13.6364
2009-01-27,0.0
2009-01-29,8.0
2009-01-30,-7.4074
2009-02-02,-20.0
2009-02-03,-0.9375
2009-02-04,-19.2429
2009-02-05,50.0
2009-02-06,-5.4688
2009-02-09,-11.8457
2009-02-10,10.0
2009-02-11,0.0
2009-02-12,-9.0909
2009-02-13,20.0
2009-02-17,-8.3333
2009-02-18,-9.0909
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,25.0
2009-02-24,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,-20.0
2009-03-03,35.0
2009-03-04,0.0
2009-03-05,-7.4074
2009-03-06,20.0
2009-03-09,0.0
2009-03-10,0.0
2009-03-11,-16.6667
2009-03-12,20.0
2009-03-13,16.6667
2009-03-16,37.1429
2009-03-17,-16.6667
2009-03-18,-22.5
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,29.0323
2009-03-24,12.5
2009-03-25,8.8889
2009-03-26,-14.2857
2009-03-27,14.2857
2009-03-30,2.0833
2009-03-31,-4.0816
2009-04-01,0.0
2009-04-02,0.0
2009-04-06,2.1277
2009-04-07,-6.25
2009-04-08,11.1111
2009-04-09,-4.0
2009-04-13,8.3333
2009-04-14,-3.8462
2009-04-15,-16.0
2009-04-16,16.6667
2009-04-17,-8.1633
2009-04-20,0.0
2009-04-21,-11.1111
2009-04-22,5.0
2009-04-23,-4.7619
2009-04-24,12.5
2009-04-27,-26.6667
2009-04-28,21.2121
2009-04-29,0.0
2009-04-30,-12.5
2009-05-01,14.2857
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,-15.0
2009-05-11,1.4706000000000001
2009-05-12,15.942
2009-05-13,-12.5
2009-05-14,42.8571
2009-05-15,-30.0
2009-05-18,25.7143
2009-05-19,-4.5455
2009-05-20,16.6667
2009-05-21,-13.2653
2009-05-22,17.647100000000002
2009-05-26,10.0
2009-05-27,9.0909
2009-05-28,0.0
2009-05-29,16.6667
2009-06-01,14.2857
2009-06-02,-28.125
2009-06-03,18.2609
2009-06-04,16.1765
2009-06-05,-5.0633
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,-18.6667
2009-06-12,22.9508
2009-06-15,-16.0
2009-06-16,26.9841
2009-06-17,-12.5
2009-06-18,-8.5714
2009-06-19,-4.6875
2009-06-22,14.7541
2009-06-23,0.0
2009-06-24,-10.0
2009-06-25,3.1746
2009-06-26,0.0
2009-06-29,-3.0769
2009-06-30,14.2857
2009-07-01,-16.6667
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,-16.6667
2009-07-08,4.0
2009-07-09,7.6923
2009-07-10,-3.5714
2009-07-13,-16.6667
2009-07-14,-2.2222
2009-07-15,-11.3636
2009-07-16,2.5641
2009-07-17,0.0
2009-07-20,10.0
2009-07-21,31.8182
2009-07-22,-10.3448
2009-07-23,7.6923
2009-07-24,-8.9286
2009-07-27,11.7647
2009-07-28,-3.5088
2009-07-29,-5.4545
2009-07-30,3.8462
2009-07-31,1.8519
2009-08-03,-7.2727
2009-08-04,-5.8824
2009-08-05,-2.0833
2009-08-06,2.1277
2009-08-07,-5.8594
2009-08-10,4.0111
2009-08-11,-6.6489
2009-08-12,0.0
2009-08-13,2.5641
2009-08-14,-2.2222
2009-08-17,2.2727
2009-08-18,-6.6667
2009-08-19,7.1429
2009-08-20,0.0
2009-08-21,-2.2222
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,-2.2727
2009-08-27,0.0
2009-08-28,9.3023
2009-08-31,6.383
2009-09-01,10.0
2009-09-02,8.8636
2009-09-03,-10.6472
2009-09-04,-6.5421
2009-09-08,-1.0
2009-09-09,-9.0909
2009-09-10,-2.2222
2009-09-11,-2.2727
2009-09-14,4.6512
2009-09-15,4.4444
2009-09-16,2.1277
2009-09-17,8.3333
2009-09-18,3.8462
2009-09-21,-0.2315
2009-09-22,-5.3364
2009-09-23,-5.8824
2009-09-24,-4.1667
2009-09-25,4.3478
2009-09-28,-7.2917
2009-09-29,-7.8652
2009-09-30,9.7561
2009-10-01,-11.1111
2009-10-02,3.75
2009-10-05,1.2048
2009-10-06,-2.3810000000000002
2009-10-07,0.0
2009-10-08,7.3171
2009-10-09,0.8523
2009-10-12,-0.8451
2009-10-13,-0.7102
2009-10-14,-5.0072
2009-10-15,8.4337
2009-10-16,2.6389
2009-10-19,11.502
2009-10-20,0.9709
2009-10-21,-9.6154
2009-10-22,0.0
2009-10-23,12.766
2009-10-26,-5.6604
2009-10-27,0.0
2009-10-28,-10.0
2009-10-29,-6.6667
2009-10-30,19.0476
2009-11-02,12.0
2009-11-03,-2.6786
2009-11-04,-2.7523
2009-11-05,-7.5472
2009-11-06,2.0408
2009-11-09,4.0
2009-11-10,-13.2212
2009-11-11,-2.4931
2009-11-12,0.0
2009-11-13,7.9545
2009-11-16,-11.5789
2009-11-17,11.9048
2009-11-18,6.383
2009-11-19,2.0
2009-11-20,-3.9215999999999998
2009-11-23,0.0
2009-11-24,2.0408
2009-11-25,0.0
2009-11-27,-4.0
2009-11-30,0.0
2009-12-01,-6.25
2009-12-02,11.1111
2009-12-03,0.0
2009-12-04,-16.0
2009-12-07,7.1429
2009-12-08,7.7778
2009-12-09,-10.0515
2009-12-10,0.0
2009-12-11,12.3209
2009-12-14,-2.0408
2009-12-15,19.7917
2009-12-16,15.1087
2009-12-17,-24.457
2009-12-18,-14.0
2009-12-21,4.6512
2009-12-22,0.0
2009-12-23,-6.6667
2009-12-24,1.1905000000000001
2009-12-28,12.9412
2009-12-29,-16.6667
2009-12-30,50.0
2009-12-31,8.3333
2010-01-04,-12.3077
2010-01-05,1.7544
2010-01-06,8.6207
2010-01-07,-1.5873
2010-01-08,0.0
2010-01-11,1.6129
2010-01-12,11.1111
2010-01-13,11.4286
2010-01-14,53.8462
2010-01-15,-12.5
2010-01-19,-13.3333
2010-01-20,-2.1978
2010-01-21,5.618
2010-01-22,-4.2553
2010-01-25,5.5556
2010-01-26,-6.3158
2010-01-27,-1.4747
2010-01-28,-8.1967
2010-01-29,1.8634
2010-02-01,-1.2195
2010-02-02,-1.2346
2010-02-03,1.25
2010-02-04,-6.1728
2010-02-05,2.2204
2010-02-08,-8.6082
2010-02-09,4.0493
2010-02-10,0.1692
2010-02-11,-1.3514
2010-02-12,-8.2192
2010-02-16,4.4776
2010-02-17,-21.4286
2010-02-18,-4.5455
2010-02-19,11.4286
2010-02-22,0.8547
2010-02-23,-0.8475
2010-02-24,-10.2564
2010-02-25,13.6905
2010-02-26,-1.1518
2010-03-01,-0.3178
2010-03-02,-4.7821
2010-03-03,3.0134
2010-03-04,-4.6587
2010-03-05,4.8864
2010-03-08,-1.1918
2010-03-09,-3.5088
2010-03-10,-3.6364
2010-03-11,-1.8868
2010-03-12,0.0
2010-03-15,-3.8462
2010-03-16,1.375
2010-03-17,-1.3564
2010-03-18,-3.25
2010-03-19,2.584
2010-03-22,-9.3199
2010-03-23,4.1667
2010-03-24,0.0
2010-03-25,0.2667
2010-03-26,-3.1915
2010-03-29,-9.8901
2010-03-30,9.7561
2010-03-31,2.2222
2010-04-01,8.6957
2010-04-05,-5.0
2010-04-06,5.2632
2010-04-07,0.0
2010-04-08,-5.0
2010-04-09,2.5
2010-04-12,-2.439
2010-04-13,-0.7895
2010-04-14,-9.4164
2010-04-15,0.0
2010-04-16,-2.7818
2010-04-19,2.8614
2010-04-20,4.6852
2010-04-21,-6.014
2010-04-22,-0.744
2010-04-23,-3.5982
2010-04-26,-0.4666
2010-04-27,0.0
2010-04-28,-2.5
2010-04-29,6.0897
2010-04-30,-3.3233
2010-05-03,10.9375
2010-05-04,-7.6056
2010-05-05,0.0
2010-05-06,1.2195
2010-05-07,-9.6386
2010-05-10,-1.0
2010-05-11,-3.0303
2010-05-12,12.5
2010-05-13,-5.8642
2010-05-14,4.918
2010-05-17,-5.9375
2010-05-18,-14.9502
2010-05-19,0.3906
2010-05-20,-3.1128
2010-05-21,-0.4016
2010-05-24,-3.2258
2010-05-25,-8.3333
2010-05-26,0.0
2010-05-27,9.0909
2010-05-28,-6.6667
2010-06-01,7.1429
2010-06-02,-13.3333
2010-06-03,3.8462
2010-06-04,2.3148
2010-06-07,-2.2624
2010-06-08,0.0
2010-06-09,-8.5648
2010-06-11,15.443
2010-06-14,-1.7544
2010-06-15,3.5714
2010-06-16,2.3707
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,1.0526
2010-06-22,0.0
2010-06-23,8.9583
2010-06-24,-8.2218
2010-06-25,-1.0417
2010-06-28,0.0
2010-06-29,-15.7895
2010-06-30,0.0
2010-07-01,4.0
2010-07-02,14.1827
2010-07-06,-3.3684
2010-07-07,-12.854
2010-07-08,10.75
2010-07-09,0.0
2010-07-12,0.0
2010-07-13,-2.4831
2010-07-14,0.0
2010-07-15,2.5463
2010-07-16,-20.5418
2010-07-19,13.6364
2010-07-20,10.75
2010-07-21,-16.93
2010-07-22,-8.6957
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,19.0476
2010-07-28,2.0
2010-07-29,1.9607999999999999
2010-07-30,-15.3846
2010-08-02,4.5455
2010-08-03,0.0
2010-08-04,17.3913
2010-08-05,-18.5185
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,-10.5114
2010-08-11,-6.6667
2010-08-12,3.4013999999999998
2010-08-13,-4.2763
2010-08-16,-6.5292
2010-08-17,0.0
2010-08-18,-5.8824
2010-08-19,-1.9531
2010-08-20,1.1952
2010-08-23,-7.4803
2010-08-24,0.0
2010-08-26,-5.5319
2010-08-27,-0.4505
2010-08-30,0.4525
2010-08-31,-0.4505
2010-09-01,0.4525
2010-09-02,51.3514
2010-09-03,19.0476
2010-09-07,0.0
2010-09-08,10.75
2010-09-09,3.6117
2010-09-10,-16.3399
2010-09-13,-16.6667
2010-09-14,30.0
2010-09-15,-23.0769
2010-09-16,20.0
2010-09-17,-16.6667
2010-09-20,20.0
2010-09-21,0.0
2010-09-22,-12.5
2010-09-23,-6.25
2010-09-24,0.0
2010-09-27,11.746
2010-09-28,-10.7955
2010-09-29,-1.2739
2010-09-30,-1.9355
2010-10-01,-5.9211
2010-10-04,-16.0839
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,13.3333
2010-10-11,41.1765
2010-10-12,-37.5
2010-10-13,60.0
2010-10-14,-4.1667
2010-10-15,4.3478
2010-10-18,4.1667
2010-10-19,-5.25
2010-10-20,-15.5673
2010-10-21,-4.375
2010-10-22,-7.5163
2010-10-25,-3.1802
2010-10-26,14.9635
2010-10-27,-5.0794
2010-10-28,-9.0301
2010-10-29,0.7353
2010-11-01,-2.5547
2010-11-02,-4.1199
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,2.3438
2010-11-09,-8.3969
2010-11-10,6.6667
2010-11-11,-1.9531
2010-11-12,1.992
2010-11-15,-6.25
2010-11-16,3.3333
2010-11-17,16.129
2010-11-18,-11.1111
2010-11-19,0.0
2010-11-22,6.25
2010-11-23,-1.8382
2010-11-24,5.9925
2010-11-26,0.0
2010-11-29,-15.1943
2010-11-30,6.6667
2010-12-01,12.5
2010-12-02,-5.5556
2010-12-03,0.0
2010-12-06,-11.7647
2010-12-07,-20.0
2010-12-08,41.6667
2010-12-09,-11.7647
2010-12-10,13.3333
2010-12-13,-2.9412000000000003
2010-12-14,3.0303
2010-12-15,-23.5294
2010-12-16,7.6923
2010-12-17,7.1429
2010-12-20,0.0
2010-12-21,-13.3333
2010-12-22,0.0
2010-12-23,-7.6923
2010-12-27,0.0
2010-12-28,16.6667
2010-12-29,-14.2857
2010-12-30,-16.6667
2010-12-31,11.25
2011-01-03,7.8652
2011-01-04,-6.7708
2011-01-05,7.2626
2011-01-06,-8.3333
2011-01-07,9.0909
2011-01-10,-8.3333
2011-01-11,1.1364
2011-01-12,7.8652
2011-01-13,-8.3333
2011-01-14,27.2727
2011-01-18,0.0
2011-01-19,-16.9643
2011-01-20,3.2258
2011-01-21,15.625
2011-01-24,-6.3063
2011-01-25,0.0
2011-01-26,-23.0769
2011-01-27,38.75
2011-01-28,-35.1351
2011-01-31,11.1111
2011-02-01,50.0
2011-02-02,-6.6667
2011-02-03,14.2857
2011-02-04,-1.9531
2011-02-07,-23.506
2011-02-08,41.6667
2011-02-09,5.8824
2011-02-10,-5.5556
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,-5.8824
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,12.5
2011-02-22,-11.1111
2011-02-23,-12.5
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,-7.1429
2011-03-01,7.6923
2011-03-03,21.4286
2011-03-04,-26.4706
2011-03-07,0.0
2011-03-08,-12.0
2011-03-09,13.6364
2011-03-10,-4.0
2011-03-11,-8.3333
2011-03-14,-9.0909
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,50.0
2011-03-21,-33.3333
2011-03-23,0.0
