ticker,REPCF US Equity
2004-10-28,19.2982
2004-10-29,-11.7647
2004-11-01,1.6667
2004-11-02,1.6393
2004-11-03,-1.6129
2004-11-04,6.5574
2004-11-05,0.0
2004-11-08,-1.5385
2004-11-09,0.0
2004-11-10,-4.6875
2004-11-11,0.0
2004-11-12,8.1967
2004-11-15,1.5152
2004-11-16,-13.4328
2004-11-17,1.7241
2004-11-18,10.1695
2004-11-19,-6.1538
2004-11-22,6.5574
2004-11-23,3.0769
2004-11-24,-2.9851
2004-11-26,0.0
2004-11-29,0.0
2004-11-30,-1.5385
2004-12-01,1.5625
2004-12-02,-6.1538
2004-12-03,0.0
2004-12-06,0.0
2004-12-07,-16.3934
2004-12-08,0.0
2004-12-09,13.7255
2004-12-10,-10.3448
2004-12-13,-3.8462
2004-12-14,-4.0
2004-12-15,-6.25
2004-12-16,8.8889
2004-12-17,-18.3673
2004-12-20,5.0
2004-12-21,-4.7619
2004-12-22,-5.0
2004-12-23,0.0
2004-12-27,-5.2632
2004-12-28,2.7778
2004-12-29,16.2162
2004-12-30,0.0
2004-12-31,-13.9535
2005-01-03,13.5135
2005-01-04,2.3810000000000002
2005-01-05,4.6512
2005-01-06,-11.1111
2005-01-07,0.0
2005-01-10,-10.0
2005-01-11,0.0
2005-01-12,8.3333
2005-01-13,0.0
2005-01-14,0.0
2005-01-18,-5.1282
2005-01-19,-5.4054
2005-01-20,-2.8571
2005-01-21,0.0
2005-01-24,11.7647
2005-01-25,-7.8947
2005-01-26,0.0
2005-01-27,-14.2857
2005-01-28,6.6667
2005-01-31,-6.25
2005-02-01,-10.0
2005-02-02,40.7407
2005-02-03,-34.2105
2005-02-04,8.0
2005-02-07,-7.4074
2005-02-08,12.0
2005-02-09,0.0
2005-02-10,0.0
2005-02-11,17.8571
2005-02-14,-15.1515
2005-02-15,7.1429
2005-02-16,6.6667
2005-02-17,-21.875
2005-02-22,0.0
2005-02-23,4.0
2005-02-24,-3.8462
2005-02-25,0.0
2005-02-28,-8.0
2005-03-01,0.0
2005-03-02,0.0
2005-03-03,0.0
2005-03-04,13.0435
2005-03-07,19.2308
2005-03-08,6.4516
2005-03-09,-27.2727
2005-03-10,33.3333
2005-03-11,-18.75
2005-03-14,-3.8462
2005-03-15,-8.0
2005-03-16,0.0
2005-03-17,8.6957
2005-03-18,0.0
2005-03-21,0.0
2005-03-22,0.0
2005-03-23,6.0
2005-03-24,0.0
2005-03-28,0.0
2005-03-29,-9.434
2005-03-30,0.0
2005-03-31,-4.1667
2005-04-01,6.5217
2005-04-04,0.0
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,0.0
2005-04-08,0.0
2005-04-11,0.0
2005-04-12,6.1224
2005-04-13,-3.8462
2005-04-14,0.0
2005-04-15,0.0
2005-04-18,0.0
2005-04-19,0.0
2005-04-20,-12.0
2005-04-21,-13.6364
2005-04-22,15.7895
2005-04-25,0.0
2005-04-26,0.0
2005-04-27,-9.0909
2005-04-28,0.0
2005-04-29,-5.0
2005-05-02,5.2632
2005-05-03,-5.0
2005-05-04,0.0
2005-05-06,-5.2632
2005-05-09,0.0
2005-05-10,0.0
2005-05-11,0.0
2005-05-12,0.0
2005-05-13,0.0
2005-05-16,0.0
2005-05-18,-5.5556
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,5.8824
2005-05-24,5.5556
2005-05-25,15.7895
2005-05-26,-22.7273
2005-05-27,11.7647
2005-06-01,10.526299999999999
2005-06-03,0.0
2005-06-06,-19.0476
2005-06-07,0.0
2005-06-08,0.0
2005-06-09,-5.8824
2005-06-10,0.0
2005-06-13,0.0
2005-06-14,0.0
2005-06-15,12.5
2005-06-16,-11.1111
2005-06-17,0.0
2005-06-20,25.0
2005-06-23,-10.0
2005-06-24,0.0
2005-06-27,-13.8889
2005-06-28,0.0
2005-06-29,0.0
2005-06-30,35.4839
2005-07-06,0.0
2005-07-07,-23.8095
2005-07-08,31.25
2005-07-11,-4.7619
2005-07-12,-15.0
2005-07-13,0.0
2005-07-14,5.8824
2005-07-15,0.0
2005-07-18,-5.5556
2005-07-19,0.0
2005-07-20,0.0
2005-07-21,0.0
2005-07-25,0.0
2005-07-26,0.0
2005-07-27,0.0
2005-07-28,0.0
2005-07-29,11.7647
2005-08-01,-10.526299999999999
2005-08-02,23.5294
2005-08-03,0.0
2005-08-04,-9.5238
2005-08-05,0.0
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,0.0
2005-08-11,-10.526299999999999
2005-08-12,11.7647
2005-08-15,-10.526299999999999
2005-08-16,-11.7647
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,0.0
2005-08-25,0.0
2005-08-29,0.0
2005-08-30,3.3333
2005-08-31,0.0
2005-09-01,3.2258
2005-09-07,-3.125
2005-09-08,16.129
2005-09-09,-11.1111
2005-09-12,-3.125
2005-09-13,0.0
2005-09-15,12.9032
2005-09-16,2.8571
2005-09-19,-16.6667
2005-09-20,0.0
2005-09-21,0.0
2005-09-22,0.0
2005-09-26,0.0
2005-09-27,0.0
2005-09-28,0.0
2005-09-29,-3.3333
2005-09-30,-3.4483
2005-10-03,0.0
2005-10-04,28.5714
2005-10-05,-16.6667
2005-10-10,0.0
2005-10-11,0.0
2005-10-12,0.0
2005-10-14,20.0
2005-10-18,0.0
2005-10-19,-11.1111
2005-10-20,0.0
2005-10-21,0.0
2005-10-24,-12.5
2005-10-25,0.0
2005-10-27,0.0
2005-10-28,0.0
2005-10-31,-14.2857
2005-11-01,0.0
2005-11-02,0.0
2005-11-03,0.0
2005-11-04,8.3333
2005-11-07,-7.6923
2005-11-08,0.0
2005-11-09,-8.3333
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,0.0
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,0.0
2005-11-21,0.0
2005-11-22,0.0
2005-11-25,0.0
2005-11-28,9.0909
2005-11-29,-8.3333
2005-11-30,0.0
2005-12-01,31.8182
2005-12-05,-13.7931
2005-12-06,0.0
2005-12-07,19.2
2005-12-08,-12.7517
2005-12-09,0.0
2005-12-12,19.2308
2005-12-13,190.3226
2005-12-14,-42.2222
2005-12-15,15.3846
2005-12-16,16.6667
2005-12-19,0.0
2005-12-20,-14.2857
2005-12-21,0.0
2005-12-22,-6.6667
2005-12-23,0.0
2005-12-27,0.0
2005-12-28,0.0
2005-12-29,7.1429
2005-12-30,-13.0
2006-01-03,45.5939
2006-01-04,10.526299999999999
2006-01-05,2.3810000000000002
2006-01-06,11.6279
2006-01-09,4.1667
2006-01-10,-6.0
2006-01-11,6.383
2006-01-12,-2.0
2006-01-13,2.0408
2006-01-17,-18.0
2006-01-18,9.7561
2006-01-19,11.1111
2006-01-20,10.0
2006-01-23,0.0
2006-01-24,-1.8182
2006-01-25,-1.8519
2006-01-26,5.6604
2006-01-27,-1.7856999999999998
2006-01-30,9.0909
2006-01-31,-13.3333
2006-02-01,7.6923
2006-02-02,5.3571
2006-02-03,1.6949
2006-02-06,0.0
2006-02-07,-5.0
2006-02-08,0.0
2006-02-09,1.7544
2006-02-13,-10.3448
2006-02-14,0.0
2006-02-15,7.6923
2006-02-16,-7.1429
2006-02-17,7.6923
2006-02-21,-3.5714
2006-02-22,3.7037
2006-02-23,0.0
2006-02-24,1.7856999999999998
2006-02-27,-1.7544
2006-02-28,-3.5714
2006-03-01,0.0
2006-03-02,1.8519
2006-03-03,0.0
2006-03-06,0.0
2006-03-07,5.4545
2006-03-08,-5.1724
2006-03-09,0.9091
2006-03-10,4.5045
2006-03-13,-3.4483
2006-03-14,1.7856999999999998
2006-03-15,-3.5088
2006-03-16,1.8182
2006-03-17,0.0
2006-03-20,37.5
2006-03-21,18.1818
2006-03-22,-4.3956
2006-03-23,-8.046
2006-03-24,1.25
2006-03-27,-1.2346
2006-03-28,-6.25
2006-03-29,5.3333
2006-03-30,11.3924
2006-03-31,3.4091
2006-04-03,2.1978
2006-04-04,-4.3011
2006-04-05,-6.7416
2006-04-06,8.4337
2006-04-07,-2.2222
2006-04-10,9.0909
2006-04-11,-5.2083
2006-04-12,-12.0879
2006-04-13,-2.5
2006-04-17,1.2821
2006-04-18,-3.7975
2006-04-19,-2.6316
2006-04-20,1.3514
2006-04-21,1.3333
2006-04-24,-1.3158
2006-04-25,2.6667
2006-04-26,-2.5974
2006-04-27,-6.6667
2006-04-28,0.0
2006-05-01,2.8571
2006-05-02,-2.7778
2006-05-03,-1.4285999999999999
2006-05-04,-5.7971
2006-05-05,23.0769
2006-05-08,-6.25
2006-05-09,-4.0
2006-05-10,4.1667
2006-05-11,1.3333
2006-05-12,14.473700000000001
2006-05-15,-11.4943
2006-05-16,1.2987
2006-05-17,-15.3846
2006-05-18,-9.0909
2006-05-19,6.6667
2006-05-22,-10.9375
2006-05-23,1.7544
2006-05-24,-6.8966
2006-05-25,-3.7037
2006-05-26,5.7692
2006-05-30,-1.8182
2006-05-31,14.8148
2006-06-01,-4.8387
2006-06-02,1.6949
2006-06-05,0.0
2006-06-06,-6.6667
2006-06-07,-1.7856999999999998
2006-06-08,-23.6364
2006-06-09,9.5238
2006-06-12,-1.087
2006-06-13,-23.0769
2006-06-14,5.7143
2006-06-15,2.7027
2006-06-19,0.0
2006-06-20,-2.6316
2006-06-21,2.7027
2006-06-22,13.1579
2006-06-23,-1.1628
2006-06-26,-12.9412
2006-06-27,5.4054
2006-06-28,-2.5641
2006-06-29,-13.1579
2006-06-30,3.0303
2006-07-05,11.7647
2006-07-06,-10.526299999999999
2006-07-07,17.647100000000002
2006-07-10,-20.0
2006-07-11,0.0
2006-07-12,6.25
2006-07-13,20.5882
2006-07-14,-17.0732
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,0.0
2006-07-20,0.0
2006-07-24,-5.8824
2006-07-25,3.125
2006-07-26,-3.0303
2006-07-27,1.5625
2006-07-28,-7.6923
2006-07-31,-3.3333
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,-3.4483
2006-08-09,-3.5714
2006-08-10,11.1111
2006-08-11,6.6667
2006-08-14,40.625
2006-08-15,-11.1111
2006-08-16,-12.5
2006-08-17,17.1429
2006-08-18,17.0732
2006-08-21,0.0
2006-08-23,-16.6667
2006-08-24,0.0
2006-08-25,-20.0
2006-08-28,9.375
2006-08-29,14.2857
2006-08-30,0.0
2006-08-31,-10.0
2006-09-01,11.1111
2006-09-05,-10.0
2006-09-06,-2.7778
2006-09-07,8.5714
2006-09-11,-10.526299999999999
2006-09-12,-1.4706000000000001
2006-09-14,-1.4925
2006-09-15,3.0303
2006-09-18,0.0
2006-09-19,2.9412000000000003
2006-09-20,-2.8571
2006-09-21,0.0
2006-09-22,-5.8824
2006-09-25,4.0625
2006-09-26,-12.9129
2006-09-27,0.0
2006-09-28,27.5862
2006-09-29,-16.2162
2006-10-02,3.2258
2006-10-03,0.0
2006-10-04,-17.1875
2006-10-05,16.9811
2006-10-06,0.0
2006-10-09,-4.8387
2006-10-10,1.6949
2006-10-11,-3.3333
2006-10-12,0.0
2006-10-13,3.4483
2006-10-16,6.6667
2006-10-17,-6.25
2006-10-18,-3.3333
2006-10-19,-13.7931
2006-10-20,4.0
2006-10-23,-1.9231
2006-10-24,-1.9607999999999999
2006-10-25,12.0
2006-10-26,-10.7143
2006-10-30,14.8
2006-10-31,-12.892
2006-11-01,0.0
2006-11-02,0.0
2006-11-03,-4.0
2006-11-06,0.0
2006-11-07,-8.3333
2006-11-08,-6.8182
2006-11-09,21.9512
2006-11-10,-16.0
2006-11-13,-4.7619
2006-11-14,0.0
2006-11-16,0.0
2006-11-17,-5.0
2006-11-20,-5.2632
2006-11-21,-5.5556
2006-11-22,-17.647100000000002
2006-11-24,-3.5714
2006-11-27,18.5185
2006-11-28,6.25
2006-11-29,23.5294
2006-11-30,-2.3810000000000002
2006-12-01,-2.439
2006-12-04,10.0
2006-12-05,-9.0909
2006-12-06,-10.0
2006-12-07,22.2222
2006-12-08,0.0
2006-12-11,-18.1818
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,0.0
2006-12-15,0.0
2006-12-18,-16.6667
2006-12-19,6.6667
2006-12-20,6.25
2006-12-21,0.0
2006-12-22,-5.8824
2006-12-26,6.25
2006-12-27,0.0
2006-12-28,5.8824
2006-12-29,-11.1111
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,12.5
2007-01-08,-11.1111
2007-01-09,-12.5
2007-01-10,7.1429
2007-01-11,0.0
2007-01-12,6.6667
2007-01-16,0.0
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,15.0
2007-01-22,14.1304
2007-01-24,-14.2857
2007-01-29,-5.5556
2007-01-30,-5.8824
2007-01-31,6.25
2007-02-01,0.0
2007-02-02,-5.8824
2007-02-05,0.0
2007-02-06,0.0
2007-02-07,0.0
2007-02-08,25.0
2007-02-09,-15.0
2007-02-12,5.8824
2007-02-13,-5.5556
2007-02-14,0.0
2007-02-16,-5.8824
2007-02-20,0.0
2007-02-21,12.5
2007-02-22,0.0
2007-02-23,-11.1111
2007-02-26,0.0
2007-02-27,-9.375
2007-03-01,0.0
2007-03-02,3.4483
2007-03-06,-3.3333
2007-03-07,-3.4483
2007-03-08,14.2857
2007-03-12,-12.5
2007-03-16,7.1429
2007-03-19,-13.3333
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,15.3846
2007-03-26,-23.3333
2007-03-27,-13.0435
2007-03-28,10.0
2007-03-29,-4.5455
2007-03-30,0.0
2007-04-02,-23.8095
2007-04-03,0.0
2007-04-04,12.5
2007-04-05,22.2222
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,-4.5455
2007-04-12,0.0
2007-04-13,0.0
2007-04-17,23.8095
2007-04-18,7.6923
2007-04-19,0.0
2007-04-20,0.0
2007-04-23,-14.2857
2007-04-24,16.6667
2007-04-27,-14.2857
2007-04-30,0.0
2007-05-01,-8.3333
2007-05-02,0.0
2007-05-07,-9.0909
2007-05-08,-10.0
2007-05-09,33.3333
2007-05-10,-16.6667
2007-05-11,0.0
2007-05-15,10.0
2007-05-16,-4.5455
2007-05-17,-4.7619
2007-05-21,5.0
2007-05-22,14.2857
2007-05-24,-16.6667
2007-05-25,0.0
2007-05-31,0.0
2007-06-04,0.0
2007-06-05,0.0
2007-06-06,-10.0
2007-06-08,27.7778
2007-06-13,-30.4348
2007-06-14,0.0
2007-06-18,112.5
2007-06-19,0.0
2007-06-20,-11.7647
2007-06-22,-26.6667
2007-06-25,9.0909
2007-06-28,0.0
2007-07-02,0.0
2007-07-05,-16.6667
2007-07-09,0.0
2007-07-10,10.0
2007-07-13,-9.0909
2007-07-16,-10.0
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,11.1111
2007-07-25,0.0
2007-07-26,-10.0
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,22.2222
2007-08-02,-9.0909
2007-08-07,-20.0
2007-08-09,-12.5
2007-08-10,-7.1429
2007-08-13,-23.0769
2007-08-14,-30.0
2007-08-15,45.7143
2007-08-16,17.647100000000002
2007-08-17,-16.6667
2007-08-20,0.0
2007-08-21,0.0
2007-08-22,0.0
2007-08-24,0.0
2007-08-27,0.0
2007-08-28,0.0
2007-09-04,10.0
2007-09-05,-9.0909
2007-09-06,0.0
2007-09-10,10.0
2007-09-13,-18.1818
2007-09-14,0.0
2007-09-18,0.0
2007-09-19,21.9444
2007-09-20,-17.9954
2007-09-21,21.9444
2007-09-25,0.0
2007-09-26,-17.9954
2007-09-28,13.3333
2007-10-01,-21.5686
2007-10-02,0.0
2007-10-03,0.0
2007-10-05,0.0
2007-10-08,25.0
2007-10-10,20.0
2007-10-11,-8.3333
2007-10-12,0.0
2007-10-16,-27.2727
2007-10-19,0.0
2007-10-22,37.5
2007-10-24,-49.0909
2007-10-25,78.5714
2007-10-26,20.0
2007-10-29,-16.6667
2007-10-31,20.0
2007-11-05,-33.3333
2007-11-06,0.0
2007-11-07,50.0
2007-11-08,-33.3333
2007-11-09,0.0
2007-11-14,0.0
2007-11-16,0.0
2007-11-19,0.0
2007-11-21,50.0
2007-11-23,-0.2083
2007-11-27,-33.1942
2007-11-30,-50.0
2007-12-03,50.0
2007-12-04,3.3333
2007-12-07,29.0323
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,0.0
2007-12-17,-25.0
2007-12-18,0.0
2007-12-19,0.0
2007-12-21,33.3333
2007-12-24,-22.5
2007-12-26,-3.2258
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,0.0
2008-01-02,0.0
2008-01-03,66.6667
2008-01-04,0.0
2008-01-09,-40.0
2008-01-11,0.0
2008-01-14,36.6667
2008-01-15,21.9512
2008-01-16,-40.0
2008-01-17,-16.6667
2008-01-18,0.0
2008-01-22,-20.0
2008-01-25,0.0
2008-01-28,0.0
2008-01-31,5.0
2008-02-01,19.0476
2008-02-05,20.0
2008-02-06,16.6667
2008-02-07,-40.0
2008-02-08,19.0476
2008-02-11,0.0
2008-02-14,0.0
2008-02-19,60.0
2008-02-20,-25.0
2008-02-28,66.6667
2008-02-29,0.0
2008-03-05,0.0
2008-03-06,-10.0
2008-03-07,0.0
2008-03-13,0.0
2008-03-18,-11.1111
2008-03-20,25.0
2008-03-24,40.0
2008-03-26,-14.2857
2008-03-27,16.6667
2008-03-31,-28.5714
2008-04-07,0.0
2008-04-14,0.0
2008-04-17,0.0
2008-04-21,0.0
2008-04-28,0.0
2008-04-30,0.0
2008-05-02,60.0
2008-05-09,25.0
2008-05-12,-30.0
2008-05-20,0.0
2008-05-22,-14.2857
2008-05-23,0.0
2008-05-27,-16.6667
2008-05-28,-40.0
2008-05-29,166.6667
2008-05-30,-25.0
2008-06-02,0.0
2008-06-04,0.0
2008-06-05,0.0
2008-06-09,16.6667
2008-06-11,0.0
2008-06-13,0.0
2008-06-16,0.0
2008-06-17,0.0
2008-06-20,7.1429
2008-06-24,6.6667
2008-06-30,50.0
2008-07-01,-16.6667
2008-07-07,0.0
2008-07-09,0.0
2008-07-10,10.0
2008-07-16,-9.0909
2008-07-21,0.0
2008-08-01,0.0
2008-08-04,-40.0
2008-08-08,-50.0
2008-08-11,0.0
2008-08-12,33.3333
2008-08-14,0.0
2008-08-18,-25.0
2008-08-29,0.0
2008-09-05,33.3333
2008-09-10,-25.0
2008-09-12,-33.3333
2008-09-16,-35.0
2008-09-17,0.0
2008-09-18,15.3846
2008-09-24,0.0
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-03,0.0
2008-10-06,-40.0
2008-10-08,-31.9444
2008-10-14,-2.0408
2008-10-17,0.0
2008-10-22,-16.6667
2008-10-23,0.0
2008-10-24,80.0
2008-10-28,-55.5556
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,150.0
2008-11-21,-60.0
2008-11-24,0.0
2008-11-26,-75.0
2008-12-05,33.3334
2008-12-18,0.0
2008-12-22,0.0
2008-12-23,0.0
2009-02-12,2125.0
2009-02-26,-77.5281
2009-02-27,0.0
2009-03-19,-20.0
2009-03-30,0.0
2009-04-01,-25.0
2009-04-03,0.0
2009-04-13,0.0
2009-05-05,0.0
2009-05-08,0.0
2009-05-21,-8.3333
2009-05-22,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-10,0.0
2009-06-16,0.0
2009-06-19,36.3636
2009-06-22,0.0
2009-06-23,0.0
2009-07-13,0.0
2009-07-20,0.0
2009-07-23,0.0
2009-08-03,0.0
2009-08-19,0.0
2009-08-24,1233.3333
2009-08-27,-57.5
2009-08-31,-82.3529
2009-09-03,0.0
2009-09-22,0.0
2009-09-30,0.0
2009-10-09,0.0
2009-10-13,0.0
2009-10-16,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-12,0.0
2009-11-13,-26.6667
2009-11-19,0.0
2009-11-20,-9.0909
2009-12-01,0.0
2009-12-02,0.0
2009-12-11,10.0
2009-12-14,0.0
2009-12-16,0.0
2009-12-21,0.0
2009-12-23,-9.0909
2010-01-04,25.0
2010-01-05,-12.0
2010-01-06,0.0
2010-02-12,-81.8182
2010-03-05,550.0
2010-03-09,-7.6923
2010-03-17,-50.0
2010-04-12,150.0
2010-04-27,6.6667
2010-04-30,0.0
2010-05-03,0.0
2010-05-07,0.0
2010-05-28,6.25
2010-06-03,752.9412
2010-06-07,-0.6897
2010-06-15,-6.25
2010-06-22,-8.1481
2010-06-24,-86.2903
2010-06-29,600.0
2010-06-30,-83.1933
2010-07-07,0.0
2010-07-12,5.0
2010-07-26,23.8095
2010-08-04,7.6923
2010-08-10,-10.7143
2010-08-17,0.0
2010-08-20,0.0
2010-08-31,0.0
2010-09-15,0.0
2010-10-05,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-11-01,100.0
2010-11-04,30.0
2010-11-09,53.8462
2010-11-10,25.0
2010-11-11,0.0
2010-11-12,-12.0
2010-11-16,11.818200000000001
2010-11-17,5.6911000000000005
2010-11-18,0.0
2010-11-24,3.8462
2010-11-26,7.4074
2010-11-29,175.8621
2010-12-01,-55.25
2010-12-02,-21.7877
2010-12-06,28.5714
2010-12-07,-16.6667
2010-12-10,13.3333
2010-12-16,-11.7647
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-23,3.3333
2010-12-30,16.129
2010-12-31,-2.7778
2011-01-03,14.2857
2011-01-06,0.0
2011-01-10,-1.5
2011-01-11,1.0152
2011-01-12,0.5025
2011-01-13,0.0
2011-01-14,-5.0
2011-01-18,5.2632
2011-01-21,0.0
2011-01-24,-5.0
2011-01-25,0.0
2011-02-04,0.0
2011-02-10,-5.2632
2011-02-11,5.5556
2011-02-14,-7.8947
2011-02-16,8.5714
2011-02-17,-2.6316
2011-02-22,8.1081
2011-02-24,0.0
2011-02-28,2.0
2011-03-01,0.0
2011-03-02,2.9412000000000003
2011-03-03,1.9048
2011-03-15,-11.215
2011-03-16,5.2632
2011-03-18,5.0
2011-03-22,2.3810000000000002
2011-03-24,-2.3256
2011-03-25,7.1429
2011-03-28,4.0
2011-03-29,2.5641
2011-03-30,4.1667
2011-04-05,0.0
2011-04-06,6.0
2011-04-07,-1.8868
2011-04-08,3.8462
2011-04-11,12.963
2011-04-12,-4.5902
2011-04-13,1.3746
2011-04-14,-4.4068
2011-04-18,0.0
2011-04-19,-3.5461
2011-04-20,0.0919
2011-04-21,-8.1726
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,6.0
2011-04-29,1.8868
2011-05-02,-3.7037
2011-05-03,-3.8462
2011-05-04,0.0
2011-05-05,2.0
2011-05-06,0.0
2011-05-09,-5.4902
2011-05-10,-0.4149
2011-05-11,0.0
2011-05-12,-8.3333
2011-05-13,14.0909
2011-05-20,1.5936
2011-05-23,-1.9607999999999999
2011-05-25,-10.0
2011-05-26,0.0
2011-06-01,11.1111
2011-06-07,0.0
2011-06-09,0.0
2011-06-14,0.0
2011-06-20,-12.0
2011-06-21,11.3636
2011-06-27,-4.0816
2011-07-06,0.0
2011-07-08,17.0213
2011-07-11,0.0
2011-07-12,-18.1818
2011-07-13,0.0
2011-07-14,11.1111
2011-07-15,6.0
2011-07-21,3.7736
2011-07-25,-3.6364
2011-07-26,0.0
2011-07-29,1.8868
2011-08-02,-1.8519
2011-08-08,-15.0943
2011-08-10,0.0
2011-08-11,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-18,0.0
2011-08-22,-13.3333
2011-08-30,10.7692
2011-08-31,1.8519
2011-09-06,13.6364
2011-09-08,0.0
2011-09-09,16.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,-1.7241
2011-09-16,-7.0175
2011-09-20,9.434
2011-09-23,-10.3448
2011-09-26,0.0
2011-09-28,-3.8462
2011-09-29,-10.0
2011-10-04,0.0
2011-10-05,20.0
2011-10-18,-7.4074
2011-10-20,0.0
2011-10-24,0.0
2011-10-25,-2.0
2011-10-31,-4.0816
2011-11-01,0.0
2011-11-07,10.6383
2011-11-09,0.0
2011-11-10,0.0
2011-11-14,0.0
2011-11-15,-7.6923
2011-11-16,4.1667
2011-11-18,-4.0
2011-11-23,8.3333
2011-11-25,-1.9231
2011-11-28,1.9607999999999999
2011-11-29,-9.6154
2011-11-30,2.1277
2011-12-02,6.25
2011-12-05,-3.9215999999999998
2011-12-06,-8.1633
2011-12-12,0.0
2011-12-13,0.0
2011-12-15,8.8889
2011-12-16,-2.0408
2011-12-20,-2.0833
2011-12-21,0.0
2011-12-22,0.0
2011-12-30,0.0
2012-01-04,0.0
2012-01-06,2.1277
2012-01-09,-4.1667
2012-01-10,-6.5217
2012-01-11,-13.3023
2012-01-12,4.6137
2012-01-13,0.0
2012-01-17,2.5641
2012-01-18,0.0
2012-01-19,-2.0
2012-01-23,-3.0612
2012-01-24,-5.2632
2012-01-25,-0.5556
2012-01-26,0.5587
2012-01-27,5.5556
2012-01-30,0.0
2012-01-31,2.6316
2012-02-01,2.5641
2012-02-02,30.0
2012-02-03,-3.8462
2012-02-06,0.0
2012-02-07,2.0
2012-02-08,-3.9215999999999998
2012-02-09,-6.1224
2012-02-13,-4.3478
2012-02-14,9.0909
