ticker,FINN US Equity
2000-11-01,0.0
2000-11-02,-6.9767
2000-11-03,0.0
2000-11-06,0.0
2000-11-08,2.5
2000-11-09,-2.439
2000-11-10,2.5
2000-11-13,-7.3171
2000-11-17,0.0
2000-11-21,0.0
2000-11-27,1.3158
2000-11-28,3.8961
2000-11-29,0.0
2000-11-30,-2.5
2000-12-01,0.0
2000-12-04,-1.0256
2000-12-05,2.3316
2000-12-06,-2.2785
2000-12-07,1.0363
2000-12-12,0.0
2000-12-13,-5.1282
2000-12-14,-1.3514
2000-12-15,1.3699
2000-12-18,-2.7027
2000-12-19,2.7778
2000-12-20,-1.3514
2000-12-21,-0.8219
2000-12-22,0.0
2000-12-26,0.8287
2000-12-27,0.0
2000-12-28,9.589
2000-12-29,5.0
2001-01-02,2.1429
2001-01-03,-2.0979
2001-01-04,-1.1905000000000001
2001-01-05,-3.6145
2001-01-08,0.0
2001-01-09,0.25
2001-01-10,5.5905000000000005
2001-01-11,-5.9524
2001-01-16,0.5063
2001-01-17,2.0151
2001-01-19,-1.2346
2001-01-23,0.5
2001-01-24,-0.4975
2001-01-25,2.5
2001-01-29,1.2195
2001-01-30,-2.4096
2001-01-31,0.0
2001-02-01,2.4691
2001-02-02,1.2048
2001-02-05,1.1905000000000001
2001-02-06,-1.1764999999999999
2001-02-07,0.0
2001-02-12,0.2381
2001-02-13,-0.2375
2001-02-14,-1.1905000000000001
2001-02-20,0.9639
2001-02-21,-0.2387
2001-02-23,0.4785
2001-02-26,0.4762
2001-02-28,0.0
2001-03-01,4.2654
2001-03-02,-4.0909
2001-03-05,0.0
2001-03-08,5.6872
2001-03-09,-5.3812
2001-03-15,0.7109
2001-03-19,1.1764999999999999
2001-03-20,3.4884
2001-03-21,-3.3708
2001-03-23,2.3256
2001-03-26,1.1364
2001-03-27,-1.1236
2001-03-28,0.0
2001-03-29,-4.0909
2001-04-03,2.5355
2001-04-04,0.0693
2001-04-05,-0.6928
2001-04-06,0.0
2001-04-09,-1.1628
2001-04-10,0.2353
2001-04-12,-0.4717
2001-04-16,-0.9479
2001-04-17,1.4354
2001-04-18,-1.8868
2001-04-19,1.9231
2001-04-20,-0.9434
2001-04-23,0.9524
2001-04-24,1.4151
2001-04-25,-3.0233
2001-04-26,5.5156
2001-04-30,0.0
2001-05-01,2.2727
2001-05-02,-2.2222
2001-05-03,1.1364
2001-05-07,-4.9437999999999995
2001-05-14,4.0189
2001-05-16,0.0
2001-05-21,-2.7273
2001-05-25,2.8037
2001-05-30,0.0
2001-06-04,1.1364
2001-06-05,0.0
2001-06-06,-2.9213
2001-06-07,0.0
2001-06-08,1.1574
2001-06-11,-0.2288
2001-06-12,1.8433000000000002
2001-06-14,-3.8462
2001-06-15,4.0
2001-06-18,-3.8462
2001-06-19,3.5294
2001-06-20,-3.4091
2001-06-21,4.0
2001-06-22,0.0
2001-06-25,-0.905
2001-06-26,2.7397
2001-06-27,-3.5556
2001-06-29,0.0
2001-07-02,4.8387
2001-07-03,-4.3956
2001-07-06,2.2989
2001-07-09,3.3708
2001-07-10,-1.087
2001-07-11,1.0989
2001-07-16,4.3478
2001-07-17,-2.0833
2001-07-18,2.1277
2001-07-19,-2.0833
2001-07-25,4.2553
2001-07-26,-2.0408
2001-07-31,-3.75
2001-08-01,2.1645
2001-08-02,0.4237
2001-08-03,0.0
2001-08-10,2.5316
2001-08-15,2.8807
2001-08-16,-4.2
2001-08-21,3.3403
2001-08-22,-2.6263
2001-08-23,0.6224
2001-08-24,0.0
2001-08-27,1.3195999999999999
2001-08-28,0.1221
2001-08-29,0.0002
2001-08-30,1.2193
2001-08-31,1.506
2001-09-04,-1.088
2001-09-05,-0.8
2001-09-06,-0.8065
2001-09-07,0.0
2001-09-10,2.0408
2001-09-17,-1.0
2001-09-19,-1.0101
2001-09-20,0.0
2001-09-21,-3.0612
2001-09-24,1.0526
2001-09-25,3.125
2001-09-27,-2.0202
2001-10-01,0.0
2001-10-03,0.0
2001-10-04,0.0
2001-10-08,-1.0309
2001-10-09,0.0
2001-10-10,0.0
2001-10-15,0.0
2001-10-16,0.0
2001-10-17,0.0
2001-10-18,0.0
2001-10-19,0.0
2001-10-22,0.0
2001-10-24,0.0
2001-10-26,0.0
2001-10-31,0.0
2001-11-06,0.625
2001-11-07,-0.6211
2001-11-08,1.0417
2001-11-13,-1.0309
2001-11-21,1.25
2001-11-26,0.6173
2001-11-27,0.0
2001-11-28,0.2045
2001-12-04,0.0
2001-12-06,0.6122
2001-12-07,0.0
2001-12-10,0.0
2001-12-11,0.8114
2001-12-13,-0.6036
2001-12-14,0.8097
2001-12-17,0.0
2001-12-18,-0.6024
2001-12-19,0.0
2001-12-20,0.0
2001-12-24,0.404
2001-12-27,-0.4024
2001-12-28,-4.6465
2001-12-31,0.8475
2002-01-02,-1.4706000000000001
2002-01-03,1.2793
2002-01-04,-2.1053
2002-01-07,2.1505
2002-01-08,-1.0526
2002-01-10,-0.5985
2002-01-14,-3.2258
2002-01-15,3.3333
2002-01-16,-1.0753
2002-01-17,2.1739
2002-01-18,-2.1277
2002-01-22,0.0
2002-01-23,0.0
2002-01-25,2.1739
2002-01-30,4.2553
2002-02-01,-3.6734999999999998
2002-02-04,5.9322
2002-02-05,0.0
2002-02-06,-2.0
2002-02-11,6.1224
2002-02-12,-3.4615
2002-02-14,0.1992
2002-02-19,3.3797
2002-02-21,0.0
2002-02-25,-0.9615
2002-02-26,0.9709
2002-02-27,0.3846
2002-02-28,-1.341
2002-03-06,0.9709
2002-03-08,-0.6538
2002-03-12,0.0774
2002-03-13,0.0
2002-03-14,1.5474
2002-03-15,-0.9524
2002-03-18,0.1923
2002-03-22,2.1113
2002-04-01,-0.9398
2002-04-02,0.0
2002-04-03,1.518
2002-04-04,-1.3084
2002-04-05,3.2197
2002-04-08,2.0183
2002-04-11,-3.3947
2002-04-12,5.6075
2002-04-16,-0.885
2002-04-18,0.0
2002-04-19,-1.7856999999999998
2002-04-23,0.0
2002-04-24,0.9091
2002-04-25,0.0
2002-04-26,0.9009
2002-05-09,-0.8929
2002-05-13,0.5405
2002-05-15,3.9427
2002-05-16,0.0
2002-05-20,1.5516999999999999
2002-05-21,-1.528
2002-05-22,2.5862
2002-05-23,0.1681
2002-05-24,-1.8456000000000001
2002-05-28,0.0
2002-05-29,2.5641
2002-05-30,-2.6667
2002-06-04,2.7397
2002-06-05,-1.6667
2002-06-06,7.1525
2002-06-07,11.1111
2002-06-10,-1.4285999999999999
2002-06-11,0.7246
2002-06-12,0.2878
2002-06-13,-0.2869
2002-06-14,-0.2878
2002-06-17,-1.1255
2002-06-18,-0.0292
2002-06-19,1.4599
2002-06-24,-0.4317
2002-06-25,-0.1445
2002-06-26,0.4342
2002-06-28,-0.5908
2002-07-01,0.1594
2002-07-03,-0.5789
2002-07-05,0.4367
2002-07-08,0.2899
2002-07-09,0.0
2002-07-10,-7.5145
2002-07-12,3.125
2002-07-15,1.5152
2002-07-16,-1.4925
2002-07-17,0.0
2002-07-18,-2.2727
2002-07-23,-2.3256
2002-07-24,2.3810000000000002
2002-07-26,-3.876
2002-07-30,-9.6774
2002-07-31,4.2857
2002-08-01,-3.4247
2002-08-08,-2.305
2002-08-13,1.6334
2002-08-19,-0.1786
2002-08-20,-3.3989
2002-08-21,0.1852
2002-08-22,0.5545
2002-08-23,1.1029
2002-08-26,0.0
2002-08-27,0.0
2002-08-28,2.7273
2002-08-29,0.0
2002-08-30,2.6549
2002-09-03,0.0
2002-09-05,0.0
2002-09-10,-0.6897
2002-09-12,4.1667
2002-09-13,0.0
2002-09-16,-0.4667
2002-09-18,0.0
2002-09-23,0.0
2002-09-24,0.8403
2002-09-26,0.0
2002-09-27,0.0
2002-09-30,-0.8333
2002-10-09,0.5042
2002-10-23,-0.5017
2002-10-24,0.8403
2002-10-28,-3.3333
2002-11-04,0.0
2002-11-08,3.4483
2002-11-19,0.8333
2002-11-25,-3.9669
2002-11-27,3.2702
2002-12-10,-0.8333
2002-12-13,0.0
2002-12-17,0.0
2002-12-18,0.8403
2002-12-23,1.6667
2002-12-30,-2.1311
2003-01-02,0.0
2003-01-06,0.0
2003-01-07,3.8526
2003-01-09,-5.8065
2003-01-22,1.7241
2003-01-23,0.8475
2003-01-24,0.8403
2003-01-27,1.6667
2003-01-28,-4.4262
2003-01-31,2.916
2003-02-05,0.0
2003-02-07,0.0
2003-02-18,1.6667
2003-02-24,-3.1148
2003-02-28,0.6768
2003-03-11,-0.3361
2003-03-12,0.0
2003-03-18,0.0
2003-03-20,4.5531
2003-03-26,0.0
2003-04-02,-1.6129
2003-04-08,-2.7869
2003-04-09,0.6745
2003-04-14,0.5059
2003-04-17,0.0
2003-04-21,0.6711
2003-04-22,3.3333
2003-04-28,-1.6129
2003-05-01,8.1967
2003-05-06,1.5152
2003-05-09,0.0
2003-05-12,0.0
2003-05-13,0.0
2003-05-21,4.4776
2003-05-29,-1.4285999999999999
2003-06-02,0.0
2003-06-03,0.0
2003-06-05,-2.3188
2003-06-06,10.4478
2003-06-09,-2.7027
2003-06-10,2.7778
2003-06-16,0.0
2003-06-26,2.7027
2003-06-27,3.9474
2003-07-01,-5.0633
2003-07-02,1.3333
2003-07-03,-1.3158
2003-07-08,0.6667
2003-07-09,0.2649
2003-07-10,0.3963
2003-07-11,0.0
2003-07-17,-2.6316
2003-07-29,1.3514
2003-07-30,0.0
2003-08-01,1.3333
2003-08-07,1.3158
2003-08-14,1.2987
2003-08-19,0.641
2003-08-20,-0.6369
2003-08-29,0.0
2003-09-02,0.0
2003-09-03,0.641
2003-09-04,-0.1274
2003-09-05,2.5641
2003-09-08,-1.25
2003-09-15,-0.6329
2003-09-16,0.6369
2003-09-22,0.0
2003-09-23,-0.6329
2003-09-29,0.6369
2003-09-30,-0.6329
2003-10-01,0.0
2003-10-02,0.0
2003-10-09,0.0
2003-10-10,0.6369
2003-10-13,0.0
2003-10-15,0.6329
2003-10-16,-0.8805
2003-10-17,0.2538
2003-10-20,-0.6329
2003-10-21,0.0
2003-10-22,0.6369
2003-10-31,-0.6329
2003-11-07,0.0
2003-11-10,0.0
2003-11-12,0.2548
2003-11-20,1.0165
2003-11-21,-0.6289
2003-11-24,0.0
2003-11-28,0.3797
2003-12-01,-0.3783
2003-12-03,-0.3797
2003-12-08,0.0
2003-12-10,0.2541
2003-12-16,0.507
2003-12-22,0.0
2003-12-29,-0.3783
2003-12-30,-0.1266
2003-12-31,0.1267
2004-01-05,0.0253
2004-01-06,1.1136
2004-01-20,0.6289
2004-01-22,0.0
2004-01-23,2.5
2004-01-27,5.4878
2004-01-29,-1.7341
2004-02-06,3.5294
2004-02-11,0.0
2004-02-12,-4.5455
2004-02-18,0.0
2004-02-19,2.3810000000000002
2004-02-23,0.0
2004-03-01,2.3256
2004-03-03,0.0
2004-03-08,-6.8182
2004-03-10,-2.439
2004-03-11,6.25
2004-03-12,-1.1764999999999999
2004-03-15,1.1905000000000001
2004-03-17,2.3529
2004-03-29,0.0
2004-03-30,0.5747
2004-03-31,0.0
2004-09-09,3.1286
2004-09-16,0.0
2004-09-21,0.5618
2004-09-23,-1.1173
2004-09-27,-1.1299
2004-09-28,-1.7143000000000002
2004-09-30,0.5814
2004-10-01,1.1561
2004-10-05,5.1429
2004-10-13,-5.4348
2004-10-20,0.2299
2004-10-21,0.2294
2004-10-22,0.6865
2004-10-25,0.2273
2004-10-26,0.3401
2004-10-27,-0.452
2004-10-28,1.5891
2004-11-02,0.5587
2004-11-03,0.0
2004-11-09,0.0
2004-11-11,0.0
2004-11-12,0.0
2004-11-15,0.0
2004-11-16,0.0
2004-11-19,0.0
2004-11-23,1.1111
2004-11-30,-0.5495
2004-12-01,0.0
2004-12-09,2.7624
2004-12-13,-1.0753
2004-12-14,2.1739
2004-12-22,-0.1074
2004-12-23,1.0753
2004-12-28,0.0
2004-12-31,0.5319
2005-01-03,-0.5291
2005-01-04,2.1277
2005-01-05,-2.0833
2005-01-06,0.1064
2005-01-18,2.0191
2005-01-24,0.0
2005-01-25,2.0833
2005-01-26,0.0
2005-02-08,8.1633
2005-02-14,0.0
2005-02-15,-1.8868
2005-02-16,-1.9231
2005-02-17,0.0
2005-02-18,0.0
2005-02-22,1.9607999999999999
2005-02-23,0.0
2005-02-25,-1.9231
2005-03-04,0.0
2005-03-07,1.9607999999999999
2005-03-09,0.0
2005-03-10,0.0
2005-03-11,0.9615
2005-03-16,0.0
2005-03-17,1.9048
2005-03-18,-1.8692
2005-03-22,-1.9048
2005-03-23,1.9417
2005-03-24,0.4762
2005-03-30,-3.128
2005-04-04,-2.0548
2005-04-05,1.8981
2005-04-07,0.4926
2005-04-12,-1.9607999999999999
2005-04-14,2.0
2005-04-20,-0.9804
2005-04-21,-0.7921
2005-04-22,-0.1996
2005-04-25,1.0
2005-04-26,0.0
2005-04-27,0.0
2005-04-29,0.0
2005-05-02,-0.495
2005-05-03,-0.199
2005-05-04,0.6979
2005-05-05,-0.495
2005-05-06,0.4975
2005-05-09,0.0
2005-05-10,-0.495
2005-05-17,-0.4975
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,0.0
2005-05-25,0.0
2005-05-27,0.4
2005-05-31,-0.3984
2005-06-01,0.4
2005-06-02,0.0
2005-06-07,0.0
2005-06-09,-5.4054
2005-06-13,0.2116
2005-06-16,1.3728
2005-06-22,1.0417
2005-06-27,-1.0309
2005-06-29,0.0
2005-06-30,1.0417
2005-07-06,1.0309
2005-07-15,0.102
2005-08-01,-1.631
2005-08-04,-1.0363
2005-08-08,-1.0471
2005-08-12,0.5291
2005-08-24,0.0
2005-08-25,-0.5263
2005-08-30,-0.5291
2005-09-09,2.6738
2005-09-27,-2.0833
2005-09-29,-1.7021
2005-09-30,1.7316
2005-10-06,2.1277
2005-10-10,-1.0415
2005-10-17,0.0051
2005-10-18,0.2053
2005-10-19,-0.2101
2005-10-21,-0.4211
2005-10-24,1.4799
2005-11-16,-1.0363
2005-11-21,1.5734
2005-11-28,-0.5181
2005-12-01,0.5208
2005-12-07,-0.5181
2005-12-12,1.9792
2005-12-16,-0.9193
2005-12-27,1.0309
2006-01-23,-1.5385
2006-02-01,0.0
2006-02-08,-2.0833
2006-02-10,2.1277
2006-02-14,-1.875
2006-02-15,-0.2123
2006-02-16,3.1915
2006-02-27,-2.8866
2006-03-07,0.3185
2006-03-08,0.0
2006-03-15,0.0
2006-03-23,1.5873
2006-03-29,0.0
2006-04-07,-1.5625
2006-04-11,-0.5319
2006-04-18,2.6738
2006-04-27,0.0
2006-04-28,1.0417
2006-05-04,-0.6186
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,0.0
2006-05-15,-0.4149
2006-05-16,0.0
2006-05-19,-2.0833
2006-05-22,-4.2553
2006-05-25,0.0
2006-05-26,-1.1111
2006-05-30,0.0
2006-05-31,0.0
2006-06-01,1.1236
2006-06-02,4.4444
2006-06-05,4.2553
2006-06-06,-9.1837
2006-06-07,8.427
2006-06-08,-1.1458
2006-06-12,0.0
2006-06-13,1.1591
2006-06-14,0.0
2006-06-16,0.0
2006-06-19,1.0417
2006-06-20,-1.0309
2006-06-27,-3.125
2006-06-29,0.0
2006-06-30,-1.0753
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,0.0
2006-07-07,0.0
2006-07-11,-2.1739
2006-07-12,0.0
2006-07-13,-0.6667
2006-07-14,0.0
2006-07-19,-0.4474
2006-07-24,0.0
2006-07-27,1.1236
2006-07-28,0.5556
2006-07-31,-0.1105
2006-08-01,-0.9956
2006-08-04,0.5587
2006-08-08,0.2222
2006-08-11,0.3326
2006-08-15,-0.221
2006-08-17,0.2215
2006-08-24,1.105
2006-08-28,0.5464
2006-09-05,0.6522
2006-09-19,2.063
2006-09-28,0.6383
2006-09-29,3.5941
2006-10-02,-0.5102
2006-10-04,0.0
2006-10-05,0.5128
2006-10-09,-0.2041
2006-10-10,-0.3067
2006-10-11,0.1026
2006-10-12,0.3074
2006-10-13,-0.3064
2006-10-16,0.4098
2006-10-17,-0.5102
2006-10-18,0.5128
2006-10-19,0.5102
2006-10-20,1.5228000000000002
2006-10-23,0.0
2006-10-27,0.0
2006-10-30,0.5
2006-10-31,0.4975
2006-11-01,-0.495
2006-11-08,0.0
2006-11-14,0.4975
2006-11-15,-0.396
2006-11-17,-0.0994
2006-11-21,0.4975
2006-11-22,-0.495
2006-11-28,0.4975
2006-11-30,-0.495
2006-12-01,0.0
2006-12-06,0.0
2006-12-13,0.4975
2006-12-15,-0.495
2006-12-22,0.0
2006-12-27,-4.1791
2006-12-28,3.8422
2007-01-03,0.2
2007-01-05,-1.996
2007-01-12,2.3541
2007-01-16,0.0
2007-01-17,1.0
2007-01-22,-0.495
2007-01-23,0.199
2007-01-24,-0.1986
2007-01-30,0.0
2007-02-02,0.0
2007-02-08,0.0
2007-02-14,0.199
2007-02-20,-0.0993
2007-02-28,-0.3976
2007-03-07,0.0
2007-03-21,-0.1996
2007-03-22,0.1
2007-03-27,0.0
2007-04-02,0.3996
2007-04-09,0.0
2007-04-11,0.8
2007-04-16,-0.0992
2007-04-19,0.2979
2007-04-27,0.9901
2007-05-09,-0.9804
2007-05-10,0.9901
2007-05-15,0.0
2007-05-21,0.4902
2007-05-30,0.4878
2007-06-01,2.1359
2007-06-07,0.7605
2007-06-08,0.0
2007-06-19,-1.4218
2007-06-25,0.9615
2007-07-13,2.8571
2007-07-16,0.0
2007-07-17,-1.5741
2007-07-18,1.5992
2007-07-23,0.0
2007-08-01,0.0
2007-08-10,-0.2778
2007-08-13,0.2786
2007-08-14,0.6481
2007-08-16,-1.9319
2007-08-17,0.3752
2007-08-27,0.4673
2007-08-30,-0.186
2007-09-06,0.1864
2007-09-07,-0.9346
2007-09-17,0.6604
2007-09-18,-0.7498
2007-09-19,-0.8499
2007-09-20,0.5714
2007-09-26,2.9356
2007-10-01,0.276
2007-10-22,0.9174
2007-10-23,-1.8182
2007-10-24,0.6481
2007-10-26,0.92
2007-11-02,0.2735
2007-11-05,-0.2727
2007-11-07,0.0
2007-11-12,0.0
2007-11-14,0.2735
2007-11-15,0.3636
2007-11-16,0.5435
2007-11-20,-0.5405
2007-11-26,0.5435
2007-11-28,0.0
2007-12-04,1.3514
2007-12-10,-0.4444
2007-12-11,0.625
2007-12-17,-4.4366
2007-12-20,0.2786
2007-12-24,0.1852
2007-12-27,-0.1848
2007-12-31,0.0
2008-01-02,1.5741
2008-01-03,0.0
2008-01-11,0.7326
2008-01-17,-0.9091
2008-01-22,-0.9174
2008-01-25,-1.8519
2008-01-28,0.0943
2008-01-29,0.8483
2008-01-30,0.9346
2008-02-04,0.9259
2008-02-05,-0.4587
2008-02-07,-1.1982
2008-02-11,-0.9142
2008-02-12,0.0
2008-02-14,1.6758
2008-02-15,0.0
2008-02-19,0.0
2008-02-21,-1.6481
2008-02-22,0.9226
2008-03-04,-0.6343
2008-03-06,3.267
2008-03-17,-5.4545
2008-03-24,6.25
2008-03-25,0.0
2008-03-31,0.0
2008-04-01,0.4525
2008-04-02,1.8018
2008-04-04,-0.4425
2008-04-14,5.3571
2008-04-18,-6.7797
2008-04-21,-2.9091
2008-04-22,-0.7491
2008-04-23,0.0
2008-04-28,0.0
2008-04-29,0.566
2008-04-30,-0.0938
2008-05-01,0.0
2008-05-02,-0.4695
2008-05-05,0.0
2008-05-06,-0.3774
2008-05-07,0.3788
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,1.4151
2008-05-14,-1.3953
2008-05-15,1.7925
2008-05-16,0.0927
2008-05-19,0.0
2008-05-20,-1.7593
2008-05-22,0.0
2008-05-27,0.0943
2008-05-28,1.6949
2008-05-29,-0.9259
2008-06-03,-0.9346
2008-06-04,2.8302
2008-06-06,-0.9217
2008-06-09,-0.4651
2008-06-10,0.0
2008-06-12,0.9346
2008-06-13,-0.0926
2008-06-18,0.0927
2008-06-20,-0.9259
2008-06-24,-2.5794
2008-07-03,0.2494
2008-07-08,1.4354
2008-07-11,-3.5849
2008-07-15,-1.9569
2008-07-16,2.2954
2008-07-17,-1.4634
2008-07-21,0.0
2008-07-22,-0.9901
2008-07-25,0.22
2008-08-04,-0.2195
2008-08-05,-0.02
2008-08-08,0.5201
2008-08-13,-1.4925
2008-08-14,-1.0101
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,1.9388
2008-08-26,-0.1001
2008-08-27,-0.7014
2008-08-28,0.4036
2008-08-29,0.0
2008-09-02,-0.402
2008-09-05,-1.1156
2008-09-08,-1.3333
2008-09-10,-0.2079
2008-09-11,-4.0625
2008-09-12,2.063
2008-09-15,-0.2128
2008-09-16,0.0
2008-09-17,0.0
2008-09-19,2.1322
2008-09-22,-1.357
2008-09-23,-0.7407
2008-09-24,0.0
2008-09-29,-0.8529
2008-10-01,-2.1505
2008-10-06,-1.0989
2008-10-10,-20.0
2008-10-13,17.3611
2008-10-14,-10.0592
2008-10-15,2.6316
2008-10-16,-5.1282
2008-10-17,14.8649
2008-10-21,-12.9412
2008-10-23,2.7027
2008-10-24,-2.6316
2008-10-29,0.0
2008-10-30,0.0
2008-11-03,0.0135
2008-11-07,-0.0135
2008-11-13,0.0
2008-11-17,-1.3514
2008-11-18,-2.7397
2008-11-20,-4.2254
2008-11-21,-8.8235
2008-11-24,-3.2258
2008-11-25,16.6667
2008-12-04,-8.5714
2008-12-05,0.0
2008-12-08,-0.625
2008-12-09,-0.9434
2008-12-16,1.5873
2008-12-23,-3.125
2008-12-24,-3.2258
2008-12-29,-5.0
2008-12-30,5.2632
2008-12-31,3.3333
2009-01-02,-4.8387
2009-01-05,8.4746
2009-01-06,-6.25
2009-01-07,0.0
2009-01-12,4.2017
2009-01-14,0.0
2009-01-20,-2.4194
2009-01-21,-0.8264
2009-01-28,-1.6667
2009-01-29,1.6949
2009-02-03,-5.0
2009-02-17,0.0
2009-02-20,-8.7719
2009-02-23,1.9231
2009-02-24,0.9434
2009-02-25,-12.1495
2009-02-26,0.8511
2009-02-27,-0.8439
2009-03-04,0.0
2009-03-10,1.0638
2009-03-12,0.0
2009-03-13,-5.2632
2009-03-17,5.5556
2009-03-18,0.0
2009-03-23,0.0
2009-03-25,0.0
2009-03-26,-3.1579
2009-03-30,0.0
2009-04-01,2.1739
2009-04-02,8.5106
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-1.9607999999999999
2009-04-08,0.0
2009-04-09,3.0
2009-04-13,0.0
2009-04-16,-8.7379
2009-04-17,10.6383
2009-04-21,-9.6154
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,-2.1277
2009-04-27,0.0
2009-04-28,-4.3478
2009-04-29,-1.1364
2009-04-30,1.1494
2009-05-04,2.2727
2009-05-06,0.0
2009-05-07,0.0
2009-05-08,4.4444
2009-05-11,0.0
2009-05-12,0.0
2009-05-18,2.1277
2009-05-20,1.0417
2009-05-26,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,1.0309
2009-06-10,0.0
2009-06-11,0.0
2009-06-15,2.0408
2009-06-16,0.0
2009-06-17,-2.0
2009-06-18,0.0
2009-06-19,-1.6327
2009-06-23,1.6598000000000002
2009-06-24,-2.0408
2009-06-25,0.4167
2009-06-26,0.0
2009-06-30,0.2075
2009-07-01,0.0
2009-07-07,7.6605
2009-07-08,-5.9615
2009-07-13,0.0
2009-07-15,0.6135
2009-07-16,0.0
2009-07-20,-0.6098
2009-07-22,2.2495
2009-07-23,-2.2
2009-07-24,6.3395
2009-07-27,-0.1923
2009-07-28,-1.1561
2009-07-30,-0.1949
2009-07-31,2.5391
2009-08-04,-1.9048
2009-08-05,1.9417
2009-08-06,0.0
2009-08-07,0.9524
2009-08-14,-1.8868
2009-08-18,-3.8462
2009-08-27,1.4
2009-08-31,-0.9862
2009-09-08,0.3984
2009-09-09,-0.119
2009-09-10,0.3178
2009-09-11,2.9703
2009-09-14,0.0
2009-09-16,-1.8846
2009-09-21,0.5488
2009-09-22,0.0
2009-09-23,-0.5848
2009-09-25,-0.5882
2009-09-29,-0.789
2009-09-30,1.3917
2009-10-05,-1.5686
2009-10-06,0.0
2009-10-07,-1.3944
2009-10-08,0.0
2009-10-09,3.0303
2009-10-19,-0.9804
2009-10-20,-2.9703
2009-10-21,0.0
2009-10-22,-6.3265
2009-10-23,-0.2179
2009-10-28,-1.7467000000000001
2009-10-30,0.0
2009-11-03,-2.2222
2009-11-04,0.0
2009-11-05,0.0
2009-11-09,0.0
2009-11-11,4.5455
2009-11-12,3.2609
2009-11-13,1.0526
2009-11-16,0.0
2009-11-18,2.0833
2009-11-19,-2.0408
2009-11-24,-8.3333
2009-11-27,0.0
2009-12-02,-0.4545
2009-12-03,-7.3059
2009-12-04,0.9852
2009-12-07,-2.439
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-14,0.0
2009-12-16,0.0
2009-12-21,0.0
2009-12-23,10.0
2009-12-29,0.0
2009-12-31,0.0
2010-01-04,13.6364
2010-01-05,-2.0
2010-01-06,2.1224
2010-01-07,0.1998
2010-01-08,0.0
2010-01-11,0.0
2010-01-19,3.71
2010-01-20,1.9226999999999999
2010-01-21,0.9434
