ticker,TYCB US Equity
2003-12-16,1.3889
2003-12-17,0.0
2003-12-18,0.0
2003-12-22,1.3699
2003-12-23,-2.7027
2003-12-24,2.7778
2003-12-30,0.0
2003-12-31,0.0
2004-01-05,-2.7027
2004-01-06,2.7778
2004-01-07,0.0
2004-01-16,0.0
2004-01-20,-2.7027
2004-01-21,1.3889
2004-01-22,1.3699
2004-01-29,0.4054
2004-01-30,1.3458999999999999
2004-02-09,-0.3984
2004-02-10,0.0
2004-02-11,0.0
2004-02-13,0.0
2004-02-17,-2.0
2004-02-24,-2.0408
2004-02-26,-1.3889
2004-03-01,4.2254
2004-03-19,-0.6757
2004-04-05,-0.6803
2004-04-14,-0.6849
2004-04-20,-0.6897
2004-04-27,2.7778
2004-05-07,-5.4054
2004-05-11,2.8571
2004-05-19,-2.7778
2004-05-20,0.0
2004-05-28,5.7143
2004-06-03,0.0
2004-06-04,0.0
2004-06-08,-5.4054
2004-06-09,8.5714
2004-06-14,2.6316
2004-06-17,-8.9744
2004-06-24,4.2254
2004-07-02,0.0
2004-07-09,-1.3514
2004-08-06,1.2328999999999999
2004-08-09,0.2706
2004-08-10,-0.135
2004-08-12,-4.7297
2004-09-14,0.0
2004-10-01,10.6383
2004-10-08,-5.1282
2004-10-12,0.0
2004-10-19,-4.6757
2004-10-20,-0.0567
2004-11-11,5.4913
2004-11-23,-3.2877
2004-12-15,0.7082
2004-12-21,0.1406
2004-12-22,2.5281000000000002
2004-12-27,0.0
2005-01-28,-2.4657999999999998
2005-02-01,2.5281000000000002
2005-02-02,0.0
2005-02-04,-1.2328999999999999
2005-02-10,-0.1387
2005-02-14,4.1667
2005-02-22,-3.8667
2005-02-23,0.0
2005-02-24,1.2483
2005-03-02,2.7397
2005-03-03,-3.7067
2005-03-22,1.08
2005-04-04,-0.6849
2005-04-05,0.0
2005-04-06,0.0
2005-04-08,-0.2759
2005-04-12,3.7344
2005-04-13,-3.6
2005-04-14,0.6916
2005-04-15,1.6484
2005-04-20,-2.2973
2005-04-21,0.9682
2005-04-22,0.0
2005-04-26,-0.9589
2005-04-29,0.0
2005-05-03,0.0
2005-05-05,0.9682
2005-05-06,-0.9589
2005-05-10,0.9682
2005-05-26,1.3699
2005-06-08,-2.027
2005-06-09,0.0
2005-06-16,2.069
2005-06-17,0.0
2005-06-20,-1.3514
2005-06-21,-0.6849
2005-06-22,2.069
2005-06-23,0.0
2005-06-29,-0.4054
2005-06-30,-1.6282
2005-07-06,2.069
2005-07-14,0.8108
2005-07-15,1.2064
2005-07-20,0.6623
2005-08-03,-4.5789
2005-08-11,4.7987
2005-08-22,-3.9474
2005-08-23,1.3699
2005-08-26,0.0
2005-08-29,0.0
2005-08-30,0.0
2005-09-01,1.3514
2005-09-13,-3.2
2005-09-21,0.1377
2005-09-22,2.4759
2005-09-28,-1.4765
2005-10-13,2.1798
2005-10-21,-2.6667
2005-10-27,0.0
2005-11-02,0.0
2005-11-07,1.3699
2005-11-16,0.1377
2005-11-17,-0.1376
2005-11-18,-0.1377
2005-11-22,0.6897
2005-11-23,-0.7945
2005-11-30,-0.4419
2005-12-01,1.2483
2005-12-02,0.0
2005-12-20,0.0
2005-12-28,6.1644
2005-12-30,-2.5806
2006-01-03,2.649
2006-01-04,-0.6452
2006-01-12,-0.2597
2006-01-24,0.0
2006-01-30,0.0
2006-02-09,-0.5405
2006-02-21,4.6196
2006-03-09,-5.1948
2006-03-10,0.8219
2006-03-21,0.0
2006-03-24,3.2337
2006-03-27,-3.1324
2006-03-28,1.9022000000000001
2006-03-29,0.0
2006-04-05,0.6667
2006-04-06,0.0
2006-04-07,1.9868000000000001
2006-04-10,-1.9481000000000002
2006-04-11,2.649
2006-04-18,-3.871
2006-04-19,3.3557
2006-04-20,-1.2727
2006-04-28,2.6046
2006-05-19,-4.2308
2006-05-22,3.7483
2006-05-24,0.2581
2006-06-01,-3.4492
2006-06-05,-0.5332
2006-06-06,0.5092
2006-06-07,0.0
2006-06-09,0.0
2006-07-20,0.0
2006-07-25,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,1.4667
2006-08-03,-2.4967
2006-08-04,0.0
2006-08-07,1.0782
2006-08-08,-1.0667
2006-08-09,3.7736
2006-08-10,-4.4156
2006-08-11,-0.1359
2006-08-14,0.0
2006-08-15,2.0408
2006-08-16,-0.6667
2006-08-23,-2.6846
2006-08-24,1.6552
2006-08-25,-2.3066
2006-08-28,0.1389
2006-08-30,0.0
2006-08-31,2.2191
2006-09-08,2.4423
2006-09-12,-3.3113
2006-09-13,-0.9589
2006-09-15,0.5533
2006-09-26,0.4127
2006-09-27,-0.274
2006-10-04,0.2747
2006-10-10,0.0
2006-10-11,0.0
2006-10-19,-0.5479
2006-10-30,-0.1377
2006-10-31,0.0
2006-11-01,-0.5517
2006-11-07,0.5548
2006-11-10,0.2759
2006-11-15,1.6854
2006-11-16,-0.5525
2006-11-17,0.4167
2006-11-24,-0.4149
2006-11-28,-1.3889
2006-12-01,0.7042
2006-12-12,-0.6993
2006-12-13,1.4085
2006-12-19,-0.1389
2006-12-20,0.1391
2006-12-21,0.0
2006-12-26,-1.1111
2006-12-28,1.5449000000000002
2006-12-29,-1.3831
2007-01-11,0.0
2007-01-17,12.202
2007-01-18,-9.875
2007-01-29,0.0
2007-01-31,0.4161
2007-02-01,0.0
2007-02-06,2.2099
2007-02-07,-1.8919000000000001
2007-02-21,-0.4132
2007-02-22,2.3513
2007-02-23,1.0811
2007-03-05,-3.3422
2007-03-06,0.0
2007-03-07,3.4577999999999998
2007-03-09,-3.3422
2007-04-02,2.3513
2007-04-09,-2.1622
2007-04-19,1.5192999999999999
2007-04-20,2.0408
2007-04-23,0.0
2007-05-02,-1.3333
2007-05-04,2.7027
2007-05-10,0.0
2007-05-21,-0.2632
2007-05-23,-1.0554
2007-05-24,2.6667
2007-06-26,-1.2987
2007-06-28,-0.7895
2007-06-29,2.122
2007-07-05,-1.9481000000000002
2007-07-13,1.9868000000000001
2007-07-20,0.0
2007-07-23,-1.2987
2007-07-24,2.8947000000000003
2007-08-07,-2.8133
2007-08-14,0.2632
2007-08-15,1.0499
2007-08-16,-0.5195
2007-08-17,-0.7572
2007-08-31,1.2891
2007-10-17,3.8961
2007-10-31,-4.75
2007-11-05,0.0
2007-11-12,20.6434
2007-12-14,-13.8889
2007-12-20,-1.2903
2007-12-21,1.9607999999999999
2008-01-03,0.0
2008-01-09,-1.9231
2008-01-10,0.6536
2008-01-11,0.0
2008-01-15,0.0
2008-01-16,0.6494
2008-02-14,0.0
2008-03-04,-7.0968
2008-03-05,-2.0833
2008-03-07,0.7092
2008-03-17,-3.5211
2008-03-18,3.0657
2008-04-25,13.3144
2008-05-01,0.25
2008-05-22,-8.9776
2008-07-28,3.0137
2008-08-14,-7.5798
2008-08-18,0.8633
2008-08-27,1.2839
2008-08-28,4.2254
2008-09-02,-2.7027
2008-09-22,5.1873
2008-10-07,1.3699
2008-10-20,-0.6757
2008-10-27,-2.449
2008-10-29,3.2078
2008-10-31,-2.7027
2008-11-11,0.0
2008-11-12,4.4444
2008-11-13,-1.3605
2008-11-17,1.3793
2008-11-20,-2.0408
2008-11-21,2.0833
2008-12-02,0.0
2008-12-23,-0.6803
2008-12-31,-1.3699
2009-01-02,4.1667
2009-01-06,0.0
2009-01-12,-2.6667
2009-01-27,-1.3699
2009-01-28,0.0
2009-02-03,2.7778
2009-02-26,-0.6757
2009-03-03,0.0
2009-03-05,0.0
2009-03-06,-1.3605
2009-03-10,-0.6897
2009-04-07,-0.0278
2009-04-17,0.0278
2009-04-22,0.0
2009-04-24,-8.3333
2009-04-28,11.3636
2009-06-01,-1.9048
2009-06-04,-0.1387
2009-06-15,-10.4167
2009-06-16,5.4264
2009-06-19,5.8824
2009-06-24,-7.6389
2009-06-25,0.7519
2009-06-26,0.0
2009-06-29,-0.7463
2009-06-30,0.0
2009-07-06,0.0
2009-07-08,5.2632
2009-07-09,-5.0
2009-07-20,6.015
2009-07-22,-5.6738
2009-07-28,-2.8571
2009-08-03,-0.9288
2009-08-06,12.5
2009-08-11,0.0
2009-08-13,-10.4167
2009-08-18,8.5271
2009-08-26,-2.8571
2009-08-28,5.8824
2009-09-08,-2.7778
2009-09-14,-2.8571
2009-10-01,0.0
2009-10-02,1.9118
2009-10-22,-1.8759000000000001
2009-11-03,0.0
2009-11-09,0.0
2009-11-10,2.6471
2009-11-13,-2.9412000000000003
2009-11-20,0.0
2009-11-30,-3.0303
2009-12-02,6.25
2009-12-03,2.9412000000000003
2009-12-07,-8.5714
2009-12-10,2.3438
2009-12-18,0.7634
2009-12-28,3.0303
2009-12-30,-5.8824
2010-01-06,0.0
2010-01-11,3.125
2010-01-22,9.0909
2010-02-09,-5.5556
2010-02-18,0.0
2010-02-22,1.4706000000000001
2010-03-05,-1.4493
2010-03-26,0.0
2010-04-14,0.0
2010-04-19,-5.8824
2010-04-21,0.0
2010-04-23,-1.0937999999999999
2010-04-28,-2.0537
2010-04-29,9.6774
2010-05-03,-5.8824
2010-05-07,2.0313
2010-05-11,-5.8193
2010-05-14,0.813
2010-05-19,-3.7096999999999998
2010-05-21,0.0
2010-06-04,3.8526
2010-06-18,-6.4516
2010-07-12,1.8965999999999998
2010-07-13,1.5228000000000002
2010-07-20,0.0
2010-07-21,13.3333
2010-07-26,-13.0882
2010-07-27,1.5228000000000002
2010-08-19,13.3333
2010-08-23,0.0
2010-09-15,-11.7647
2010-09-16,0.0
2010-09-20,-3.3333
2010-09-27,0.0
2010-10-06,6.8966
2010-10-08,-11.2903
2010-10-11,0.0
2010-10-18,-4.5455
2010-10-19,-0.9524
2010-10-22,3.8462
2010-10-25,3.7037
2010-11-03,0.0
2010-11-05,8.9286
2010-11-09,-8.4918
2010-11-11,1.4815
2010-11-16,4.0146
2010-11-29,7.0175
2010-11-30,-1.6393
2010-12-01,0.0
2010-12-02,0.0
2010-12-08,-13.3333
2010-12-10,5.7692
2010-12-15,-1.7818
2010-12-16,-1.8881999999999999
2010-12-21,3.7736
2010-12-27,0.0
2010-12-28,1.8182
2010-12-31,-3.5714
2011-01-03,0.037
2011-01-05,3.6653000000000002
2011-01-07,-1.7856999999999998
2011-01-10,5.4545
2011-01-26,0.0
2011-01-28,0.0
2011-02-01,0.0
2011-02-02,-4.8276
2011-02-03,0.7246
2011-02-09,1.4388
2011-02-10,1.0638
2011-02-14,1.7544
2011-02-15,-1.7241
2011-02-22,-5.2632
2011-02-24,0.0
2011-02-28,-0.9259
2011-03-16,0.9346
2011-03-17,-0.9259
2011-03-22,-0.9346
2011-03-30,3.7736
2011-03-31,-1.8182
2011-04-08,0.037
2011-04-11,-0.037
2011-04-13,2.7778
2011-04-14,2.7027
2011-04-26,-1.7544
2011-05-16,0.0
2011-05-24,-5.0
2011-05-31,0.0
2011-06-27,0.5639
2011-07-05,2.6168
2011-07-07,0.0
2011-07-12,-3.4608
2011-07-20,0.0
2011-07-29,-1.8868
2011-08-16,-20.7692
2011-08-18,-0.4854
2011-08-19,0.0
2011-08-22,16.3415
2011-08-23,-9.8532
2011-08-26,2.3256
2011-08-30,0.0
2011-09-07,-3.4091
2011-09-08,-1.1764999999999999
2011-09-09,0.0
2011-09-12,0.0
2011-09-13,4.2857
2011-09-14,0.0
2011-09-15,-3.4247
2011-09-16,6.383
2011-09-20,0.0
2011-09-22,2.2222
2011-09-26,4.3478
2011-10-04,-5.2083
2011-10-05,-2.8571
2011-10-13,1.81
2011-10-20,13.3333
2011-10-21,-9.8039
2011-10-24,0.0
2011-10-26,-0.8696
2011-10-27,0.8772
2011-11-07,0.0
2011-11-17,4.1667
2011-11-18,-3.9130000000000003
2011-11-21,4.0724
2011-11-29,-3.4783
2011-11-30,3.6036
2011-12-01,0.0
2011-12-05,-3.2609
2011-12-06,0.0
2011-12-07,3.3708
2011-12-08,1.087
2011-12-09,0.0
2011-12-13,-1.0753
2011-12-14,1.087
2011-12-15,-2.1505
2011-12-21,1.0989
2011-12-30,-3.2609
2012-01-12,0.4494
2012-01-17,0.179
2012-01-20,0.0
2012-01-24,4.9576
2012-01-26,0.0
2012-02-06,1.9149
2012-03-16,2.2965
2012-04-03,-1.4285999999999999
2012-04-05,0.0414
2012-04-10,0.3725
2012-04-11,0.4124
2012-05-07,0.0
2012-05-08,0.0821
2012-05-21,-0.0821
2012-05-22,-0.4107
2012-05-29,-5.1546
2012-05-30,0.0
2012-06-04,-0.9565
2012-06-05,0.0
2012-06-07,-1.1414
2012-06-11,4.7957
2012-06-20,0.0
2012-07-23,-0.3814
2012-08-02,1.6589
2012-08-08,2.3013
2012-08-13,0.818
2012-08-16,-4.4625
2012-08-20,14.6497
2012-08-23,-11.1111
2012-08-28,0.4167
2012-08-30,2.0747
2012-09-06,-2.0325
2012-09-10,1.6598000000000002
2012-09-11,2.0408
2012-09-13,0.0
2012-09-25,4.0
2012-10-08,-4.4231
2012-10-16,0.0
2012-10-23,0.6036
2012-10-24,5.0
2012-11-15,4.6603
2012-11-26,-2.8302
2012-11-27,0.9709
2012-12-28,0.0
2013-01-02,0.0
2013-01-10,1.9231
2013-01-14,-1.8868
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,-2.6923
2013-01-23,4.7431
2013-01-25,-3.7736
2013-01-28,-0.9804
2013-02-01,2.9703
2013-02-05,0.0
2013-02-07,-1.9231
2013-02-25,0.0
2013-02-28,-0.9804
2013-03-01,0.0
2013-03-05,3.9604
2013-03-22,-2.6667
2013-03-25,0.0
2013-04-02,2.7397
2013-04-09,2.4381
2013-04-10,-1.4504000000000001
2013-04-16,-0.9434
2013-04-22,0.0
2013-05-03,0.0
2013-05-08,0.0
2013-05-09,0.9524
2013-05-10,-0.3774
2013-05-13,-1.3258
2013-06-13,0.7678
2013-06-14,0.0
2013-06-20,0.0
2013-07-15,-1.9048
2013-07-23,1.9417
2013-07-25,0.0
2013-07-26,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-19,-3.6189999999999998
2013-08-20,1.7787
2013-08-21,-0.9709
2013-08-23,-0.5882
2013-08-26,-1.3412
2013-08-27,-1.7593
2013-08-28,-0.2849
2013-09-05,0.0
2013-09-06,-1.2245
2013-09-09,-1.3223
2013-09-10,-1.5913
2013-09-11,0.0
2013-09-13,0.0
2013-09-16,-2.1277
2013-09-17,2.1739
2013-09-18,-2.0
2013-10-01,1.129
2013-10-07,-0.0429
2013-10-11,-0.043
2013-10-15,3.1371
2013-10-21,3.125
2013-10-23,-3.0303
2013-11-15,4.0763
2013-11-18,3.125
2013-11-21,0.0
2013-11-22,0.0
2013-12-02,0.202
2013-12-05,0.8065
2013-12-06,-4.0
2013-12-09,4.1667
2013-12-10,-3.2
2013-12-17,3.3058
2014-01-06,5.0
2014-01-08,-2.8571
2014-01-09,0.3922
2014-01-14,1.5625
2014-01-23,1.9231
2014-01-24,-1.8868
2014-01-28,0.0
2014-02-10,0.0
2014-02-12,0.0
2014-02-24,0.9615
2014-02-25,-0.9524
2014-03-07,-1.1154
2014-03-26,2.1004
2014-04-04,0.0
2014-04-09,-0.9524
2014-04-14,-0.9615
2014-04-24,0.9709
2014-04-25,-1.3462
2014-04-30,-0.5848
2014-05-05,0.5882
2014-05-16,-0.7797
2014-05-19,-0.7859
2014-05-21,1.9802
2014-06-03,0.7767
2014-06-10,0.1927
2014-06-24,0.0
2014-07-01,0.0
2014-07-15,-0.1923
2014-07-16,-0.1927
2014-07-22,-1.5444
2014-07-23,0.9804
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,-0.9709
2014-07-29,0.0392
2014-08-06,0.0
2014-08-15,-0.0392
2014-08-26,0.0784
2014-08-28,0.9013
2014-09-02,-0.1942
2014-09-08,-0.3891
2014-09-12,0.0391
2014-09-15,0.1562
2014-09-17,0.3899
2014-09-19,2.5243
2014-10-27,-2.0833
2014-11-10,3.6145
2014-11-14,-0.1938
2014-11-17,0.0
2014-11-21,-0.1942
2014-11-26,1.1673
2014-12-02,0.0
2014-12-04,-0.7692
2014-12-09,0.7364
2014-12-15,-1.5006
2014-12-16,0.9766
2014-12-29,-0.1934
2014-12-30,-0.7364
2014-12-31,-0.2343
2015-01-06,0.7828
2015-01-07,-0.6214
2015-01-08,0.6252
2015-01-09,-0.0388
2015-01-12,0.0389
2015-01-13,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-28,-0.5825
2015-01-29,0.5859
2015-02-03,0.0
2015-02-06,-0.3883
2015-02-17,0.7407
2015-02-24,-0.9288
2015-03-02,0.3906
2015-03-09,0.1946
2015-03-20,0.0
2015-03-24,-0.3883
2015-03-25,0.3899
2015-03-26,0.0
2015-03-27,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.1942
2015-04-16,-0.1163
2015-04-28,0.0
2015-04-30,2.5999
2015-05-06,-2.0424
2015-05-08,2.0077
2015-05-11,0.1136
2015-05-26,0.0
2015-06-10,0.9452
2015-06-11,1.1236
2015-06-24,0.0
2015-06-30,1.8519
2015-07-06,-1.6364
2015-07-07,0.0
2015-07-08,-0.1848
2015-07-09,0.7407
2015-07-27,-0.6618
2015-07-31,0.037
2015-08-03,0.8139
2015-08-05,-0.8073
2015-08-06,0.074
2015-08-07,0.5545
2015-08-11,-0.3676
2015-08-14,0.0
2015-08-17,0.5535
2015-09-11,0.367
2015-09-18,2.011
2015-09-28,-2.1505
2015-09-30,1.6484
2015-10-01,-0.1802
2015-10-07,6.4982
2015-10-19,-4.9153
2015-10-21,0.82
2015-10-22,-0.9901
2015-10-23,1.7856999999999998
2015-10-30,0.0
2015-11-02,5.2632
2015-11-05,-1.6667
2015-11-18,-3.3637
2015-11-23,0.0
2015-11-25,-0.0363
2015-12-03,-0.2539
2015-12-08,-0.5455
2015-12-09,0.1828
2015-12-10,-0.5474
2015-12-11,0.1835
2015-12-18,-0.0366
2015-12-21,-0.1466
2015-12-22,8.9908
2015-12-24,-0.6734
2016-01-04,-5.5931999999999995
2016-01-06,0.0
2016-01-15,0.1795
2016-01-28,-0.7993
2016-02-04,-0.2782
2016-02-19,0.0
2016-02-22,-3.9855
2016-02-23,5.283
2016-02-29,-1.4337
2016-03-21,1.4545
2016-03-24,2.1864
2016-03-28,-4.4195
2016-03-31,4.5504999999999995
2016-04-05,-0.1404
2016-04-08,0.0703
2016-04-25,-1.6509
2016-04-26,1.7143000000000002
2016-05-18,-2.5632
2016-05-19,-0.5405
2016-05-23,0.0
2016-05-24,0.5435
2016-06-01,-0.2523
2016-06-17,0.0
2016-06-28,-0.6503
2016-06-29,-0.1818
2016-06-30,0.5464
2016-07-01,0.3623
2016-07-07,-0.722
2016-07-13,-1.2727
2016-07-15,-2.5783
2016-07-18,0.5671
2016-07-19,0.3759
2016-07-25,0.1873
2016-07-26,-0.7477
2016-08-08,-0.1883
2016-08-09,0.9434
2016-08-10,0.0
2016-08-15,-0.9346
2016-08-16,0.0
2016-08-18,0.0
2016-08-19,0.0
2016-08-24,0.7547
2016-08-26,0.1873
2016-09-02,0.1869
2016-09-06,-0.1493
2016-09-07,1.8311
2016-09-28,-0.844
2016-09-29,-0.074
2016-10-07,-0.3704
2016-10-19,1.1152
2016-10-27,1.1029
2016-10-28,3.6364
2016-10-31,-6.3158
2016-11-01,3.7453
2016-11-07,3.9711
2016-11-08,-2.9824
2016-11-10,0.5556
2016-12-09,1.6575
2016-12-13,0.0
2016-12-16,0.0
2016-12-20,1.4493
2016-12-21,0.0
2016-12-22,-0.8929
2017-01-09,0.9009
2017-01-25,0.0
2017-02-02,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,-0.7143
2017-02-14,0.0
2017-02-16,4.3165
2017-02-21,-3.4483
2017-02-22,3.3929
2017-02-24,-0.1727
2017-03-16,0.0
2017-03-31,0.346
2017-04-11,0.3448
2017-04-24,0.0
2017-04-28,0.1718
2017-05-02,-3.9451
2017-05-03,1.0714
2017-05-08,-1.0601
2017-05-12,1.0714
2017-05-16,0.0
2017-05-17,0.0
2017-05-24,-0.1767
2017-05-25,-0.708
2017-06-02,0.5348
2017-06-08,0.1773
2017-06-09,0.0
2017-06-12,0.0
2017-06-27,-0.708
2017-06-28,0.1783
2017-07-07,0.5338
2017-07-10,0.0
2017-07-11,0.0
2017-07-18,3.0088
2017-07-19,3.0928
2017-07-21,3.2333
2017-07-25,0.9041
2017-07-26,-1.44
2017-08-01,2.2727
2017-08-02,-2.8571
2017-08-04,-0.3268
2017-08-08,27.2787
2017-08-09,-12.4163
2017-08-10,-5.8824
2017-08-17,7.8125
2017-08-30,-7.2464
2017-10-09,3.125
2017-10-16,0.7576
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-24,0.0
2017-10-26,2.2256
2017-10-27,0.0294
2017-10-30,-0.8824
2017-10-31,0.8902
2017-11-01,0.0
2017-11-06,1.4706000000000001
2017-11-20,1.432
2017-11-30,4.7059
2017-12-01,1.1236
2017-12-07,-3.8889
2017-12-15,0.0
2017-12-18,0.289
2017-12-20,0.5764
2017-12-21,0.2865
2017-12-29,0.0
2018-01-05,0.4286
2018-01-19,7.4253
2018-01-25,-4.5286
2018-02-02,-0.1387
2018-02-05,0.0
2018-02-06,-1.9444
2018-02-08,0.0
2018-03-01,1.983
2018-03-05,-1.9388999999999998
2018-03-06,-0.0057
2018-03-26,0.5666
2018-03-27,1.4085
2018-03-29,0.1389
2018-04-09,-0.6927
2018-04-24,1.2601
2018-04-30,-0.2778
2018-05-02,0.2841
2018-05-03,-0.0056
2018-05-08,2.4944
2018-05-09,0.0054
2018-05-10,0.271
2018-05-11,0.0
2018-05-16,-0.6757
2018-05-17,0.6803
2018-06-15,10.2649
2018-06-19,-9.1867
2018-06-20,0.0
2018-06-25,0.6748
2018-07-03,0.8043
2018-07-06,0.0
2018-07-10,0.7713
2018-08-07,0.2903
2018-08-09,2.6316
2018-08-17,0.0
2018-09-24,-1.0256
2018-09-26,0.0
2018-10-08,1.0363
2018-10-09,-1.0256
2018-10-12,0.5181
2018-10-15,3.0928
2018-10-19,2.5
2018-10-22,-4.3902
2018-10-23,-2.8061
2018-10-24,-0.7874
2018-10-26,0.5026
2018-10-29,0.0
2018-10-31,-1.3514
2018-11-30,0.137
2018-12-06,2.5991999999999997
2018-12-11,-2.4
2018-12-12,1.9125999999999999
2018-12-14,1.8767
2018-12-17,5.2632
2018-12-18,-9.5
2018-12-20,-1.2431
2018-12-21,-0.6993
2018-12-24,-5.2958
2019-01-02,-1.517
2019-01-28,0.9363
2019-01-29,0.9874
2019-01-30,-1.037
2019-01-31,0.8084
2019-02-01,0.6831
2019-02-04,0.295
2019-02-05,0.0
2019-02-06,-0.6765
2019-02-07,0.2369
2019-02-11,-0.4431
2019-02-12,1.1869
2019-02-26,-0.8798
2019-03-01,1.7751000000000001
2019-03-04,-0.436
2019-03-12,-0.7299
2019-03-13,2.9412000000000003
2019-03-18,-2.1429
2019-03-19,2.1898
2019-04-01,9.3525
2019-04-23,-9.1842
2019-04-25,2.8687
2019-04-29,-1.4085
2019-04-30,0.0
2019-05-03,8.2857
2019-05-15,-8.2586
2019-05-24,-0.5752
2019-05-28,0.1157
2019-05-29,4.0162
2019-06-18,-3.3333
2019-06-19,0.0
2019-06-20,0.0
2019-07-09,1.3025
2019-07-23,0.0
2019-07-24,0.0
2019-07-30,0.5714
2019-08-05,0.142
2019-08-06,-1.2199
2019-08-14,-0.1436
2019-08-15,-0.604
2019-08-16,0.5498
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-09-03,-0.1439
2019-09-04,-0.5764
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-10-14,1.4599
2019-10-22,-0.0288
2019-10-28,0.0288
2019-10-29,0.0
2019-10-30,0.0
2019-11-04,1.4388
2019-11-05,-0.7092
2019-11-07,-0.2857
2019-11-15,-0.1433
2019-11-18,0.4304
2019-11-19,0.0
2019-11-20,2.4854
2019-11-21,-1.7282
2019-11-22,-0.5674
2019-11-25,0.2853
2019-11-26,0.2845
2019-12-06,0.0
2019-12-18,0.0
2019-12-20,0.7092
2019-12-23,1.2394
2019-12-26,0.4174
2020-01-03,-1.3577
2020-01-07,-0.2809
2020-01-08,0.8732
2020-01-09,-0.5634
2020-01-15,0.5666
2020-01-17,0.7042
2020-01-21,0.0
2020-01-27,0.0
2020-02-10,0.1399
2020-02-13,0.0
2020-02-18,-0.5307
2020-02-19,0.0
2020-02-20,0.2527
2020-02-21,0.0
2020-02-24,-0.2521
2020-02-26,0.2527
2020-02-27,-0.2241
2020-02-28,-0.7299
2020-03-02,-0.8767
2020-03-03,-0.1427
2020-03-04,0.0
2020-03-05,-0.5714
2020-03-06,-0.8621
2020-03-09,-0.2899
2020-03-10,-0.8721
2020-03-11,-1.6129
2020-03-13,1.6393
2020-03-20,-5.8651
2020-03-23,-2.1807
2020-03-24,0.6369
2020-03-27,-0.6329
2020-04-01,-0.4496
2020-04-03,-3.0323
2020-04-07,-1.8629
2020-04-08,1.5253999999999999
2020-04-09,-0.6678
2020-04-16,-0.6723
