ticker,ADUS US Equity
2014-04-04,-2.4493
2014-04-07,-6.3636
2014-04-08,2.6814999999999998
2014-04-09,1.0806
2014-04-10,-2.2272
2014-04-11,-2.5513
2014-04-14,-5.2361
2014-04-15,3.3054
2014-04-16,0.2865
2014-04-17,4.381
2014-04-21,1.9161000000000001
2014-04-22,1.1638
2014-04-23,-0.5752
2014-04-24,-0.356
2014-04-25,-2.3225
2014-04-28,0.0914
2014-04-29,-1.3705
2014-04-30,0.139
2014-05-01,0.6013
2014-05-02,1.1494
2014-05-05,3.5909
2014-05-06,-0.6143
2014-05-07,-2.6932
2014-05-08,-2.4955
2014-05-09,6.0028
2014-05-12,3.3802
2014-05-13,-2.293
2014-05-14,-3.5637
2014-05-15,0.1352
2014-05-16,-0.8101
2014-05-19,1.0436
2014-05-20,0.2694
2014-05-21,0.8509
2014-05-22,1.7318
2014-05-23,1.8333
2014-05-27,1.7574
2014-05-28,-4.8441
2014-05-29,1.5493999999999999
2014-05-30,-0.7847
2014-06-02,-0.3076
2014-06-03,-1.7187999999999999
2014-06-04,4.1256
2014-06-05,3.3161
2014-06-06,-1.1255
2014-06-09,0.3794
2014-06-10,-2.6459
2014-06-11,-0.0863
2014-06-12,-2.2668
2014-06-13,-3.8215
2014-06-16,1.2402
2014-06-17,-1.1797
2014-06-18,-0.1837
2014-06-19,0.828
2014-06-20,0.9124
2014-06-23,0.9494
2014-06-24,0.2239
2014-06-25,2.4129
2014-06-26,-0.7417
2014-06-27,-1.8901
2014-06-30,0.7168
2014-07-01,2.758
2014-07-02,0.9524
2014-07-03,0.6861
2014-07-07,-4.3441
2014-07-08,-1.959
2014-07-09,-0.4541
2014-07-10,-0.958
2014-07-11,-0.5758
2014-07-14,1.5057
2014-07-15,-1.141
2014-07-16,1.2465
2014-07-17,-1.9607999999999999
2014-07-18,2.0465
2014-07-21,-0.7748
2014-07-22,2.5263999999999998
2014-07-23,1.2545
2014-07-24,1.0177
2014-07-25,-0.3504
2014-07-28,-0.5714
2014-07-29,-0.9284
2014-07-30,-0.1785
2014-07-31,-1.0282
2014-08-01,2.3035
2014-08-04,0.5298
2014-08-05,1.2736
2014-08-06,0.3036
2014-08-07,-1.9022999999999999
2014-08-08,1.5866
2014-08-11,-0.3471
2014-08-12,-0.8272
2014-08-13,-0.2195
2014-08-14,-1.0119
2014-08-15,-0.9333
2014-08-18,2.0637
2014-08-19,-1.1868
2014-08-20,-1.379
2014-08-21,0.0451
2014-08-22,-0.8115
2014-08-25,-0.6364
2014-08-26,1.3724
2014-08-27,-1.7599
2014-08-28,0.4134
2014-08-29,0.183
2014-09-02,-0.0913
2014-09-03,0.0914
2014-09-04,-0.5479
2014-09-05,-0.1377
2014-09-08,-1.7931
2014-09-09,-3.5581
2014-09-10,-0.7767
2014-09-11,3.2779
2014-09-12,-3.1265
2014-09-15,-1.4181
2014-09-16,0.9921
2014-09-17,-1.3752
2014-09-18,-0.9462
2014-09-19,-0.3519
2014-09-22,-0.8577
2014-09-23,-2.6972
2014-09-24,-0.0523
2014-09-25,-3.82
2014-09-26,-3.1556
2014-09-29,-2.809
2014-09-30,13.2948
2014-10-01,2.8061
2014-10-02,-0.3474
2014-10-03,-0.747
2014-10-06,-1.706
2014-10-07,-1.1741
2014-10-08,-1.2397
2014-10-09,-3.2427
2014-10-10,0.5946
2014-10-13,0.4836
2014-10-14,-1.2833999999999999
2014-10-15,-2.8169
2014-10-16,3.9576000000000002
2014-10-17,-3.1635
2014-10-20,-0.5537
2014-10-21,4.2873
2014-10-22,-1.7619
2014-10-23,-1.5217
2014-10-24,0.0552
2014-10-27,-0.4413
2014-10-28,1.2187999999999999
2014-10-29,1.5873
2014-10-30,3.9871
2014-10-31,2.9534000000000002
2014-11-03,1.1575
2014-11-04,0.4975
2014-11-05,-1.6832
2014-11-06,2.719
2014-11-07,1.6176
2014-11-10,0.2412
2014-11-11,0.4331
2014-11-12,1.8687
2014-11-13,1.0348
2014-11-14,0.6983
2014-11-17,-0.8322
2014-11-18,2.331
2014-11-19,-1.3212
2014-11-20,0.9234
2014-11-21,0.9607
2014-11-24,1.5859
2014-11-25,0.8475
2014-11-26,1.4153
2014-11-28,0.6542
2014-12-01,-0.26
2014-12-02,1.6507
2014-12-03,0.0
2014-12-04,-0.5556
2014-12-05,-1.6760000000000002
2014-12-08,0.0
2014-12-09,3.4091
2014-12-10,-0.5917
2014-12-11,1.1905000000000001
2014-12-12,-3.2353
2014-12-15,-1.0855
2014-12-16,-3.2485
2014-12-17,-1.6334
2014-12-18,0.4613
2014-12-19,2.4793
2014-12-22,3.0914
2014-12-23,4.259
2014-12-24,-0.792
2014-12-26,0.8824
2014-12-29,0.4998
2014-12-30,0.3315
2014-12-31,0.2478
2015-01-02,-1.0301
2015-01-05,0.7077
2015-01-06,-0.6201
2015-01-07,-0.1248
2015-01-08,-2.3324
2015-01-09,-2.1322
2015-01-12,-0.7407
2015-01-13,-1.8437000000000001
2015-01-14,-0.0894
2015-01-15,-1.3429
2015-01-16,2.5862
2015-01-20,-2.3441
2015-01-21,1.087
2015-01-22,1.5232999999999999
2015-01-23,0.7502
2015-01-26,0.9198
2015-01-27,0.217
2015-01-28,-1.5591
2015-01-29,0.308
2015-01-30,-2.7193
2015-02-02,-2.2092
2015-02-03,-1.0143
2015-02-04,0.1397
2015-02-05,-0.3256
2015-02-06,-0.1867
2015-02-09,-1.2155
2015-02-10,0.8992
2015-02-11,-0.0938
2015-02-12,0.4225
2015-02-13,0.8415
2015-02-17,-1.2981
2015-02-18,0.8924
2015-02-19,-0.1862
2015-02-20,-0.1866
2015-02-23,-1.028
2015-02-24,0.2833
2015-02-25,0.7062
2015-02-26,0.8883
2015-02-27,1.4828999999999999
2015-03-02,2.3288
2015-03-03,-1.2048
2015-03-04,0.1355
2015-03-05,-0.9021
2015-03-06,4.6427
2015-03-09,-3.2622999999999998
2015-03-10,-2.0683
2015-03-11,-1.607
2015-03-12,4.433
2015-03-13,1.2511
2015-03-16,1.1033
2015-03-17,-0.5674
2015-03-18,0.7902
2015-03-19,0.4355
2015-03-20,-3.3825
2015-03-23,4.4434000000000005
2015-03-24,-1.4611
2015-03-25,-1.5264
2015-03-26,-0.4872
2015-03-27,0.445
2015-03-30,1.6837
2015-03-31,0.305
2015-04-01,3.7359
2015-04-02,-1.3819
2015-04-06,2.0807
2015-04-07,3.9516999999999998
2015-04-08,4.6018
2015-04-09,-0.306
2015-04-10,0.5756
2015-04-13,-0.7249
2015-04-14,0.7686
2015-04-15,0.6865
2015-04-16,2.0833
2015-04-17,-2.5232
2015-04-20,4.7202
2015-04-21,1.5267
2015-04-22,-1.1815
2015-04-23,3.0797
2015-04-24,1.4411
2015-04-27,-2.8413
2015-04-28,-0.9986
2015-04-29,0.6844
2015-04-30,-3.9714
2015-05-01,0.5961
2015-05-04,-0.7778
2015-05-05,-0.1493
2015-05-06,0.2243
2015-05-07,-0.7833
2015-05-08,-0.4511
2015-05-11,0.0378
2015-05-12,-0.3775
2015-05-13,-1.1368
2015-05-14,3.9478999999999997
2015-05-15,1.0693
2015-05-18,0.3283
2015-05-19,1.8182
2015-05-20,1.2143
2015-05-21,-1.1644
2015-05-22,-0.2142
2015-05-26,-0.2862
2015-05-27,0.4306
2015-05-28,-0.0715
2015-05-29,0.143
2015-06-01,-1.1782
2015-06-02,-2.0954
2015-06-03,2.0664
2015-06-04,2.0607
2015-06-05,1.3461
2015-06-08,-0.3146
2015-06-09,-3.5764
2015-06-10,1.3818
2015-06-11,0.2152
2015-06-12,2.398
2015-06-15,-0.1398
2015-06-16,1.4701
2015-06-17,-1.6557
2015-06-18,0.4911
2015-06-19,0.0349
2015-06-22,0.5234
2015-06-23,-0.8678
2015-06-24,-1.6106
2015-06-25,1.8505
2015-06-26,0.594
2015-06-29,-0.66
2015-06-30,-2.5874
2015-07-01,-0.9691
2015-07-02,-0.3625
2015-07-06,2.5827999999999998
2015-07-07,-2.695
2015-07-08,-3.0248
2015-07-09,-0.6013
2015-07-10,1.6635
2015-07-13,0.8925
2015-07-14,1.2901
2015-07-15,-0.8006
2015-07-16,3.7417
2015-07-17,0.2122
2015-07-20,-1.729
2015-07-21,0.2873
2015-07-22,-1.3963
2015-07-23,-0.4357
2015-07-24,-3.7199
2015-07-27,-0.4545
2015-07-28,1.8645
2015-07-29,-1.1954
2015-07-30,-0.0378
2015-07-31,2.6475
2015-08-03,-2.2476
2015-08-04,6.8225
2015-08-05,1.6583999999999999
2015-08-06,-0.1736
2015-08-07,0.3129
2015-08-10,-0.1733
2015-08-11,-1.6319
2015-08-12,1.3766
2015-08-13,-1.4624
2015-08-14,1.4134
2015-08-17,2.0209
2015-08-18,4.7131
2015-08-19,-2.7071
2015-08-20,-1.9444
2015-08-21,1.9828999999999999
2015-08-24,-4.5592
2015-08-25,-1.0186
2015-08-26,0.3903
2015-08-27,0.7777
2015-08-28,0.7015
2015-08-31,0.1045
2015-09-01,-0.6611
2015-09-02,4.3783
2015-09-03,-2.8188
2015-09-04,0.518
2015-09-08,1.271
2015-09-09,4.6811
2015-09-10,7.6474
2015-09-11,-1.4449
2015-09-14,-2.2908
2015-09-15,-0.0625
2015-09-16,2.0019
2015-09-17,3.9865
2015-09-18,-1.563
2015-09-21,0.4793
2015-09-22,1.6398000000000001
2015-09-23,2.8454
2015-09-24,-1.312
2015-09-25,-5.289
2015-09-28,-4.4553
2015-09-29,0.9262
2015-09-30,-1.4241
2015-10-01,-3.9807
2015-10-02,1.7385000000000002
2015-10-05,1.1173
2015-10-06,-2.7298999999999998
2015-10-07,2.1383
2015-10-08,-0.7524
2015-10-09,-0.4614
2015-10-12,3.6755
2015-10-13,0.0639
2015-10-14,0.2234
2015-10-15,3.8853999999999997
2015-10-16,3.7707
2015-10-19,5.5244
2015-10-20,-1.3158
2015-10-21,-3.6311999999999998
2015-10-22,-3.6797
2015-10-23,-24.3888
2015-10-26,-2.2838
2015-10-27,5.3154
2015-10-28,1.8853
2015-10-29,2.3901
2015-10-30,-5.9488
2015-11-02,-0.2402
2015-11-03,-12.5201
2015-11-04,1.3761
2015-11-05,-0.0905
2015-11-06,-3.6231999999999998
2015-11-09,-6.109
2015-11-10,-0.7508
2015-11-11,-2.3701
2015-11-12,-2.2211
2015-11-13,5.0185
2015-11-16,4.0241
2015-11-17,0.4836
2015-11-18,1.2511999999999999
2015-11-19,-0.1901
2015-11-20,0.8095
2015-11-23,2.6925
2015-11-24,0.414
2015-11-25,1.8323
2015-11-27,2.2042
2015-11-30,0.3081
2015-12-01,0.5704
2015-12-02,-0.349
2015-12-03,-0.7005
2015-12-04,0.485
2015-12-07,-2.5011
2015-12-08,4.1404
2015-12-09,3.5004
2015-12-10,-1.3361
2015-12-11,3.9779999999999998
2015-12-14,1.3024
2015-12-15,0.4419
2015-12-16,-0.76
2015-12-17,-1.0883
2015-12-18,-2.2005
2015-12-21,2.0417
2015-12-22,-3.185
2015-12-23,-0.6326
2015-12-24,0.4669
2015-12-28,-0.676
2015-12-29,4.5938
2015-12-30,-2.0333
2015-12-31,-3.3624
2016-01-04,-1.6753
2016-01-05,2.5775
2016-01-06,2.8961
2016-01-07,-6.7053
2016-01-08,-1.1979
2016-01-11,0.4939
2016-01-12,0.4021
2016-01-13,-4.5839
2016-01-14,-0.3731
2016-01-15,-3.839
2016-01-19,-7.1568
2016-01-20,2.5695
2016-01-21,0.7669
2016-01-22,1.6235
2016-01-25,1.9969999999999999
2016-01-26,3.4263
2016-01-27,-2.8869
2016-01-28,0.0
2016-01-29,3.3626
2016-02-01,2.9231
2016-02-02,-0.8246
2016-02-03,-0.6928
2016-02-04,-0.2326
2016-02-05,-5.4545
2016-02-08,3.9448
2016-02-09,1.4231
2016-02-10,4.3031
2016-02-11,-4.7534
2016-02-12,0.0471
2016-02-16,8.5647
2016-02-17,1.6905000000000001
2016-02-18,-3.5806
2016-02-19,-4.7745
2016-02-22,3.5747
2016-02-23,-1.7929
2016-02-24,-0.7303
2016-02-25,4.5057
2016-02-26,2.9916
2016-02-29,-3.0329
2016-03-01,5.9471
2016-03-02,-0.0416
2016-03-03,1.5391
2016-03-04,-4.2196
2016-03-07,1.7964
2016-03-08,-18.0672
2016-03-09,-5.6667
2016-03-10,-5.0829
2016-03-11,7.0447
2016-03-14,-0.8026
2016-03-15,-8.7379
2016-03-16,-0.0591
2016-03-17,-0.6505
2016-03-18,1.8452
2016-03-21,-1.9287
2016-03-22,0.3576
2016-03-23,-2.6722
2016-03-24,-0.183
2016-03-28,5.1956
2016-03-29,2.4985
2016-03-30,-1.3039
2016-03-31,-1.2636
2016-04-01,-0.0582
2016-04-04,-0.1164
2016-04-05,-0.641
2016-04-06,1.2903
2016-04-07,-1.216
2016-04-08,2.4912
2016-04-11,1.0009
2016-04-12,3.2276
2016-04-13,3.5107
2016-04-14,1.9607999999999999
2016-04-15,1.2474
2016-04-18,2.2074
2016-04-19,1.3059
2016-04-20,3.6688
2016-04-21,-1.1478
2016-04-22,-1.4514
2016-04-25,-1.8164
2016-04-26,-1.3
2016-04-27,-1.4184
2016-04-28,-1.9013
2016-04-29,-3.0906
2016-05-02,2.8108
2016-05-03,-3.8381
2016-05-04,-0.6561
2016-05-05,-1.1558
2016-05-06,2.0601
2016-05-09,6.1648
2016-05-10,0.6166
2016-05-11,-2.9622
2016-05-12,-0.8947
2016-05-13,-0.8497
2016-05-16,0.5892
2016-05-17,-1.9702
2016-05-18,3.8566000000000003
2016-05-19,-2.0397
2016-05-20,1.9221
2016-05-23,-0.4715
2016-05-24,6.5789
2016-05-25,-1.2346
2016-05-26,-1.35
2016-05-27,-0.1014
2016-05-31,1.4713
2016-06-01,1.45
2016-06-02,-3.6964
2016-06-03,-1.8424
2016-06-06,7.6121
2016-06-07,0.7267
2016-06-08,-1.8277999999999999
2016-06-09,-2.1558
2016-06-10,-0.0501
2016-06-13,-0.4008
2016-06-14,-1.2575
2016-06-15,-0.3566
2016-06-16,0.1534
2016-06-17,-4.6452
2016-06-20,3.2655
2016-06-21,2.4365
2016-06-22,-1.6194
2016-06-23,-4.1152
2016-06-24,-6.2768
2016-06-27,0.7441
2016-06-28,0.1705
2016-06-29,-5.2751
2016-06-30,4.3713
2016-07-01,0.5737
2016-07-05,2.2248
2016-07-06,5.4129
2016-07-07,-1.8528
2016-07-08,2.4811
2016-07-11,-0.3158
2016-07-12,1.1616
2016-07-13,1.5135999999999998
2016-07-14,0.5141
2016-07-15,0.5627
2016-07-18,-1.1699
2016-07-19,-1.0808
2016-07-20,2.6535
2016-07-21,1.1151
2016-07-22,-1.5539
2016-07-25,-0.8656
2016-07-26,-3.0817
2016-07-27,2.4907
2016-07-28,-0.5171
2016-07-29,-1.9750999999999999
2016-08-01,-1.9618
2016-08-02,16.1168
2016-08-03,-1.6301999999999999
2016-08-04,-5.9658999999999995
2016-08-05,3.1722
2016-08-08,0.0976
2016-08-09,0.195
2016-08-10,0.7786
2016-08-11,0.0
2016-08-12,5.07
2016-08-15,-0.0919
2016-08-16,-1.012
2016-08-17,-4.1357
2016-08-18,0.6786
2016-08-19,2.9369
2016-08-22,1.2161
2016-08-23,-1.5712000000000002
2016-08-24,-0.0939
2016-08-25,8.223700000000001
2016-08-26,-0.304
2016-08-29,0.784
2016-08-30,3.8029
2016-08-31,-0.1665
2016-09-01,0.9174
2016-09-02,2.7686
2016-09-06,-1.0454
2016-09-07,1.4628
2016-09-08,3.0437
2016-09-09,-6.063
2016-09-12,2.7720000000000002
2016-09-13,-0.2013
2016-09-14,-0.9278
2016-09-15,-1.3844
2016-09-16,2.0231
2016-09-19,0.2428
2016-09-20,0.3633
2016-09-21,1.609
2016-09-22,3.6025
2016-09-23,1.2227999999999999
2016-09-26,0.1888
2016-09-27,0.8666
2016-09-28,0.3736
2016-09-29,-2.9029
2016-09-30,0.2683
2016-10-03,-0.4969
2016-10-04,0.0384
2016-10-05,1.6513
2016-10-06,0.8689
2016-10-07,-0.8614
2016-10-10,1.5867
2016-10-11,0.8181
2016-10-12,0.2582
2016-10-13,-1.8763999999999998
2016-10-14,0.3375
2016-10-17,0.9342
2016-10-18,0.8886
2016-10-19,-0.6972
2016-10-20,-0.3326
2016-10-21,-1.8168
2016-10-24,0.3021
2016-10-25,-1.0166
2016-10-26,-1.1792
2016-10-27,-2.6944
2016-10-28,-1.2658
2016-10-31,1.3622
2016-11-01,-0.9881
2016-11-02,-0.3992
2016-11-03,-1.2024
2016-11-04,3.854
2016-11-07,1.5625
2016-11-08,15.5769
2016-11-09,5.99
2016-11-10,3.4537
2016-11-11,0.0
2016-11-14,-3.3384
2016-11-15,0.157
2016-11-16,0.3135
2016-11-17,1.4062999999999999
2016-11-18,4.7766
2016-11-21,0.1471
2016-11-22,-1.1747
2016-11-23,-0.2972
2016-11-25,-0.149
2016-11-28,1.4925
2016-11-29,2.3529
2016-11-30,-0.2874
2016-12-01,-2.5937
2016-12-02,2.3669000000000002
2016-12-05,1.0116
2016-12-06,-0.4292
2016-12-07,-2.3707
2016-12-08,0.0736
2016-12-09,-0.7353
2016-12-12,4.8889
2016-12-13,-1.4123999999999999
2016-12-14,-1.0029
2016-12-15,1.1577
2016-12-16,1.5737
2016-12-19,-1.4085
2016-12-20,1.8571
2016-12-21,-0.8415
2016-12-22,-2.2631
2016-12-23,2.8944
2016-12-27,-1.8284
2016-12-28,1.0029
2016-12-29,0.2837
2016-12-30,-0.8487
2017-01-03,2.5678
2017-01-04,0.4172
2017-01-05,-1.108
2017-01-06,-0.9804
2017-01-09,-0.8487
2017-01-10,-0.2853
2017-01-11,0.1431
2017-01-12,-2.5714
2017-01-13,1.3195999999999999
2017-01-17,0.4342
2017-01-18,0.5764
2017-01-19,-3.4384
2017-01-20,0.5935
2017-01-23,0.1475
2017-01-24,2.2091
2017-01-25,0.2882
2017-01-26,-3.3045999999999998
2017-01-27,1.0401
2017-01-30,-2.3529
2017-01-31,2.8614
2017-02-01,-0.5857
2017-02-02,0.4418
2017-02-03,4.6921
2017-02-06,-0.7003
2017-02-07,-0.4231
2017-02-08,-0.5666
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,2.2792
2017-02-14,-1.2535
2017-02-15,-0.4231
2017-02-16,-1.4163999999999999
2017-02-17,-1.1494
2017-02-21,-1.3081
2017-02-22,-2.2091
2017-02-23,1.6566
2017-02-24,0.4444
2017-02-27,0.1475
2017-02-28,-5.1546
2017-03-01,4.6584
2017-03-02,-0.1484
2017-03-03,1.1887
2017-03-06,-1.7621
2017-03-07,2.9895
2017-03-08,-0.7257
2017-03-09,-3.2164
2017-03-10,3.0211
2017-03-13,-0.1466
2017-03-14,-2.3495
2017-03-15,-2.2556
2017-03-16,2.9231
2017-03-17,-0.4484
2017-03-20,-4.0541
2017-03-21,-5.1643
2017-03-22,1.3201
2017-03-23,-0.9772
2017-03-24,0.9868
2017-03-27,0.0
2017-03-28,-0.1629
2017-03-29,0.6525
2017-03-30,4.5381
2017-03-31,-0.7752
2017-04-03,-1.25
2017-04-04,-0.9494
2017-04-05,0.639
2017-04-06,3.9683
2017-04-07,-1.0687
2017-04-10,-2.0062
2017-04-11,1.2598
2017-04-12,-1.5552000000000001
2017-04-13,-0.158
2017-04-17,2.3734
2017-04-18,-2.6275
2017-04-19,0.9524
2017-04-20,2.2013
2017-04-21,0.9231
2017-04-24,1.8293
2017-04-25,-0.4491
2017-04-26,0.3008
2017-04-27,1.4993
2017-04-28,0.2954
2017-05-01,-0.2946
2017-05-02,1.3294000000000001
2017-05-03,0.8746
2017-05-04,4.0462
2017-05-05,0.4167
2017-05-08,2.0747
2017-05-09,9.0786
2017-05-10,0.3727
2017-05-11,-0.495
2017-05-12,-1.6169
2017-05-15,-4.1719
2017-05-16,0.1319
2017-05-17,-3.0303
2017-05-18,2.5815
2017-05-19,0.5298
2017-05-22,-0.527
2017-05-23,-1.0596
2017-05-24,-1.071
2017-05-25,2.1651
2017-05-26,3.8411
2017-05-30,-3.9541
2017-05-31,-1.4607999999999999
2017-06-01,3.3693
2017-06-02,0.1304
2017-06-05,-2.2135
2017-06-06,0.1332
2017-06-07,-1.3298
2017-06-08,3.2345
2017-06-09,0.9138
2017-06-12,-2.8461
2017-06-13,0.1332
2017-06-14,-1.4628
2017-06-15,-1.4845
2017-06-16,0.137
2017-06-19,1.3679999999999999
2017-06-20,-0.9447
2017-06-21,-0.6812
2017-06-22,1.5089000000000001
2017-06-23,0.5405
2017-06-26,3.4946
2017-06-27,0.9091
2017-06-28,-1.1583
2017-06-29,-2.9948
2017-06-30,-0.1342
2017-07-03,-0.1344
2017-07-05,0.4038
2017-07-06,0.6702
2017-07-07,3.8615
2017-07-10,-2.4359
2017-07-11,0.5256
2017-07-12,-1.8300999999999998
2017-07-13,1.3316
2017-07-14,-1.1827
2017-07-17,2.2606
2017-07-18,0.0
2017-07-19,1.3004
2017-07-20,-2.5674
2017-07-21,-0.9223
2017-07-24,0.3989
2017-07-25,-0.2649
2017-07-26,-4.1169
2017-07-27,-1.108
2017-07-28,-0.5602
2017-07-31,-4.3662
2017-08-01,2.2091
2017-08-02,0.1441
2017-08-03,-2.5899
2017-08-04,2.6588000000000003
2017-08-07,-1.1511
2017-08-08,0.8734
2017-08-09,-0.7215
2017-08-10,-1.1628
2017-08-11,0.7353
2017-08-14,1.7518
2017-08-15,-0.4304
2017-08-16,0.0
2017-08-17,1.2968
2017-08-18,-0.7112
2017-08-21,-3.0086
2017-08-22,-1.3294000000000001
2017-08-23,-1.4969999999999999
2017-08-24,-2.5836
2017-08-25,2.0281
2017-08-28,1.8349
2017-08-29,1.5015
2017-08-30,-1.9231
2017-08-31,2.7149
2017-09-01,0.2937
2017-09-05,0.8785
2017-09-06,-0.4354
2017-09-07,-1.7492999999999999
2017-09-08,1.7804
2017-09-11,1.0204
2017-09-12,0.2886
2017-09-13,-0.7194
2017-09-14,2.1739
2017-09-15,-2.9787
2017-09-18,-1.462
2017-09-19,-1.6320000000000001
2017-09-20,0.7541
2017-09-21,1.1976
2017-09-22,0.7396
2017-09-25,-1.7621
2017-09-26,1.7936999999999999
2017-09-27,4.9927
2017-09-28,-0.5594
2017-09-29,-0.7032
2017-10-02,4.2493
2017-10-03,-1.2227999999999999
2017-10-04,-0.9629
2017-10-05,0.4167
2017-10-06,-0.9682
2017-10-09,-2.933
2017-10-10,0.2878
2017-10-11,0.7174
2017-10-12,-1.7094
2017-10-13,0.0
2017-10-16,1.1594
2017-10-17,-1.7191999999999998
2017-10-18,0.0
2017-10-19,-0.1458
2017-10-20,1.4599
2017-10-23,-3.0216
2017-10-24,2.5223
2017-10-25,-0.2894
2017-10-26,1.4514
2017-10-27,3.8627000000000002
2017-10-30,-2.6170999999999998
2017-10-31,1.8388
2017-11-01,-3.6111
2017-11-02,0.8646
2017-11-03,-1.2857
2017-11-06,-0.2894
2017-11-07,-1.1611
2017-11-08,-3.3774
2017-11-09,-1.2158
2017-11-10,0.1538
2017-11-13,0.6144
2017-11-14,0.1527
2017-11-15,-0.1524
2017-11-16,1.9847000000000001
2017-11-17,-0.1497
2017-11-20,-1.9489999999999998
2017-11-21,-0.4587
2017-11-22,3.6866
2017-11-24,-4.4444
2017-11-27,-1.0853
2017-11-28,1.7241
2017-11-29,4.4684
2017-11-30,-1.7699
2017-12-01,-0.4505
2017-12-04,0.7541
2017-12-05,-3.5928
2017-12-06,-1.087
2017-12-07,2.1978
2017-12-08,1.6897
2017-12-11,-2.719
2017-12-12,0.7764
2017-12-13,3.8521
2017-12-14,-3.5608
2017-12-15,0.7692
2017-12-18,1.6794
2017-12-19,1.6517
2017-12-20,0.0
2017-12-21,2.5111
2017-12-22,-1.1527
2017-12-26,1.312
2017-12-27,-1.0072
2017-12-28,1.0174
2017-12-29,0.1439
2018-01-02,3.0172
2018-01-03,0.5579
2018-01-04,1.9417
2018-01-05,-2.1769
2018-01-08,-0.5563
2018-01-09,0.2797
2018-01-10,2.2315
2018-01-11,2.7285
2018-01-12,-1.992
2018-01-16,1.2195
2018-01-17,0.5355
2018-01-18,-1.4647000000000001
2018-01-19,5.8108
2018-01-22,-1.4049
2018-01-23,-2.2021
2018-01-24,-3.4436999999999998
2018-01-25,1.9203999999999999
2018-01-26,-2.288
2018-01-29,0.0
2018-01-30,-1.1019
2018-01-31,-0.1393
2018-02-01,3.2078
2018-02-02,-1.3514
2018-02-05,-2.4657999999999998
2018-02-06,2.809
2018-02-07,0.5464
2018-02-08,-2.5815
2018-02-09,2.371
2018-02-12,-2.3161
2018-02-13,6.9735
2018-02-14,-4.3025
2018-02-15,0.1362
2018-02-16,-2.8571
2018-02-20,-0.4202
2018-02-21,2.2504
2018-02-22,-1.238
2018-02-23,0.2786
2018-02-26,-0.4167
2018-02-27,-2.0921
2018-02-28,-2.1368
2018-03-01,4.5123999999999995
2018-03-02,3.7603999999999997
2018-03-05,-3.2215
2018-03-06,3.0513
2018-03-07,4.576
2018-03-08,2.0592
2018-03-09,2.0177
2018-03-12,4.5735
2018-03-13,2.2459
2018-03-14,-1.5029
2018-03-15,-0.4695
2018-03-16,0.5896
2018-03-19,-3.8687
2018-03-20,3.4146
2018-03-21,1.8868
2018-03-22,3.0093
2018-03-23,2.1348
2018-03-26,-0.22
2018-03-27,1.5436
2018-03-28,0.6515
2018-03-29,4.9622
2018-04-02,1.7471999999999999
2018-04-03,1.9192
2018-04-04,2.2795
2018-04-05,0.3876
2018-04-06,0.8687
2018-04-09,-0.2871
2018-04-10,0.8637
2018-04-11,-0.1903
2018-04-12,2.0019
2018-04-13,-1.8692
2018-04-16,2.3810000000000002
2018-04-17,-1.3023
2018-04-18,2.5448
2018-04-19,1.011
2018-04-20,-1.7288000000000001
2018-04-23,-0.8333
2018-04-24,-0.9337
2018-04-25,-0.0943
2018-04-26,-1.9811
2018-04-27,0.0
2018-04-30,1.0587
2018-05-01,-0.6667
2018-05-02,-1.4382
2018-05-03,1.1673
2018-05-04,-0.3846
2018-05-07,0.3861
2018-05-08,2.6923
2018-05-09,-0.7491
2018-05-10,-0.4717
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.1896
2018-05-17,0.2838
2018-05-18,-0.1887
2018-05-21,1.0397
2018-05-22,-0.1871
2018-05-23,2.4367
2018-05-24,3.1107
2018-05-25,-0.1775
2018-05-29,1.7778
2018-05-30,0.1747
2018-05-31,-0.1744
2018-06-01,1.7467000000000001
2018-06-04,0.0
2018-06-05,-0.515
2018-06-06,0.0
2018-06-07,-1.9845000000000002
2018-06-08,-1.2324
2018-06-11,1.0695000000000001
2018-06-12,-1.0582
2018-06-13,-0.2674
2018-06-14,1.2511
2018-06-15,-0.5296
2018-06-18,1.1535
2018-06-19,0.0877
2018-06-20,1.5776
2018-06-21,1.8119
2018-06-22,2.0339
2018-06-25,-2.8239
2018-06-26,-1.2821
2018-06-27,0.6061
2018-06-28,3.1842
2018-06-29,-4.5038
2018-07-02,-0.262
2018-07-03,2.8897
2018-07-05,-0.6809
2018-07-06,-1.4567
2018-07-09,-0.8696
2018-07-10,-1.1404
2018-07-11,-0.3549
2018-07-12,4.3633
2018-07-13,2.0478
2018-07-16,1.0033
2018-07-17,0.745
2018-07-18,1.1504
2018-07-19,0.0
2018-07-20,1.7059
2018-07-23,2.8754
2018-07-24,-0.6211
2018-07-25,3.75
2018-07-26,1.0542
2018-07-27,-0.5961
2018-07-30,-2.099
2018-07-31,1.3017
2018-08-01,3.6281
2018-08-02,1.5316999999999998
2018-08-03,-0.7902
2018-08-06,1.8103
2018-08-07,-6.1166
2018-08-08,-0.1515
2018-08-09,-1.8968
2018-08-10,-0.7734
2018-08-13,0.8574
2018-08-14,-3.5549
2018-08-15,-4.8878
2018-08-16,-1.7692
2018-08-17,2.2298
2018-08-20,0.4195
