ticker,FMCC US Equity
2004-05-21,0.1396
2004-05-24,-0.5575
2004-05-25,1.5592000000000001
2004-05-26,0.5348
2004-05-27,0.8922
2004-05-28,-0.6973
2004-06-01,-0.5652
2004-06-02,0.6717
2004-06-03,0.0171
2004-06-04,0.9408
2004-06-07,2.7284
2004-06-08,-0.4784
2004-06-09,-0.431
2004-06-10,1.5314999999999999
2004-06-14,-1.0875
2004-06-15,1.5159
2004-06-16,0.7877
2004-06-17,0.5861
2004-06-18,0.5503
2004-06-21,-1.0142
2004-06-22,0.0
2004-06-23,0.0325
2004-06-24,0.634
2004-06-25,0.1777
2004-06-28,1.1934
2004-06-29,0.7012
2004-06-30,0.1741
2004-07-01,-1.1058
2004-07-02,1.5495
2004-07-06,0.6764
2004-07-07,0.9844
2004-07-08,0.1857
2004-07-09,-1.0656
2004-07-12,-0.1561
2004-07-13,1.9856
2004-07-14,0.8738
2004-07-15,0.1672
2004-07-16,2.0179
2004-07-19,0.238
2004-07-20,-1.0831
2004-07-21,-2.2949
2004-07-22,-0.7676
2004-07-23,-1.8719000000000001
2004-07-26,0.7883
2004-07-27,0.3911
2004-07-28,0.6232
2004-07-29,-1.0375
2004-07-30,0.6259
2004-08-02,1.415
2004-08-03,-1.4719
2004-08-04,0.5602
2004-08-05,-0.294
2004-08-06,0.9468
2004-08-09,-1.8758
2004-08-10,1.5042
2004-08-11,1.7752
2004-08-12,-0.3185
2004-08-13,0.6543
2004-08-16,0.0605
2004-08-17,0.559
2004-08-18,1.4874
2004-08-19,-1.362
2004-08-20,0.0
2004-08-23,-0.6303
2004-08-24,0.4229
2004-08-25,-0.3459
2004-08-26,-0.0604
2004-08-27,0.2265
2004-08-30,-0.2863
2004-08-31,1.4203999999999999
2004-09-01,0.5662
2004-09-02,1.7481
2004-09-03,0.0874
2004-09-07,0.3782
2004-09-08,-1.0
2004-09-09,0.4245
2004-09-10,0.2478
2004-09-13,-0.8434
2004-09-14,0.132
2004-09-15,-0.6444
2004-09-16,0.5159
2004-09-17,0.4566
2004-09-20,0.0147
2004-09-21,1.1582
2004-09-22,-3.7681
2004-09-23,-3.0422
2004-09-24,0.3262
2004-09-27,3.4525
2004-09-28,0.4939
2004-09-29,-0.2681
2004-09-30,-2.5832
2004-10-01,3.0349
2004-10-04,0.119
2004-10-05,-0.3863
2004-10-06,0.0149
2004-10-07,-0.0298
2004-10-08,-1.0145
2004-10-11,-1.0852
2004-10-12,0.5333
2004-10-13,-0.1819
2004-10-14,-1.1236
2004-10-15,0.9674
2004-10-18,-0.3802
2004-10-19,-0.458
2004-10-20,-0.2454
2004-10-21,-0.5074
2004-10-22,0.2473
2004-10-25,-0.4162
2004-10-26,2.3839
2004-10-27,0.5141
2004-10-28,-0.015
2004-10-29,0.1956
2004-11-01,0.0751
2004-11-02,0.8852
2004-11-03,-1.859
2004-11-04,0.7274
2004-11-05,1.0682
2004-11-08,0.4466
2004-11-09,-0.4001
2004-11-10,0.1339
2004-11-11,2.0059
2004-11-12,0.9468
2004-11-15,-0.5772
2004-11-16,-1.1611
2004-11-17,0.9838
2004-11-18,-0.1309
2004-11-19,-1.1939
2004-11-22,0.7073
2004-11-23,-1.5218
2004-11-24,0.4903
2004-11-26,-0.1183
2004-11-29,-0.829
2004-11-30,1.8958
2004-12-01,1.0255
2004-12-02,0.4495
2004-12-03,0.6785
2004-12-06,-0.8173
2004-12-07,-1.1277
2004-12-08,0.3509
2004-12-09,0.4954
2004-12-10,-0.6116
2004-12-13,0.4542
2004-12-14,0.2917
2004-12-15,1.4543
2004-12-16,1.4192
2004-12-17,-0.6926
2004-12-20,0.3274
2004-12-21,1.8584
2004-12-22,0.8914
2004-12-23,-0.9249
2004-12-27,0.0279
2004-12-28,0.9751
2004-12-29,0.2759
2004-12-30,0.963
2004-12-31,0.4224
2005-01-03,-0.9634
2005-01-04,-1.5619
2005-01-05,-0.7933
2005-01-06,0.6594
2005-01-07,-0.0557
2005-01-10,-0.2928
2005-01-11,-0.7133
2005-01-12,-0.5212
2005-01-13,-0.7222
2005-01-14,-0.1712
2005-01-18,0.2
2005-01-19,-1.0267
2005-01-20,-2.0746
2005-01-21,-1.8685
2005-01-24,-0.2099
2005-01-25,-1.0367
2005-01-26,-0.334
2005-01-27,0.2285
2005-01-28,-0.5015
2005-01-31,-0.2749
2005-02-01,2.6191
2005-02-02,-1.4179
2005-02-03,0.4542
2005-02-04,0.9947
2005-02-07,-0.0746
2005-02-08,-1.0902
2005-02-09,0.7247
2005-02-10,-4.9768
2005-02-11,1.5302
2005-02-14,3.9621
2005-02-15,-0.7024
2005-02-16,-0.8278
2005-02-17,-3.0202
2005-02-18,-3.3959
2005-02-22,-2.2031
2005-02-23,-0.4307
2005-02-24,0.6488
2005-02-25,1.8843
2005-02-28,0.584
2005-03-01,2.8387000000000002
2005-03-02,-0.0157
2005-03-03,-0.8627
2005-03-04,1.6297000000000001
2005-03-07,1.588
2005-03-08,-0.7356
2005-03-09,1.0499
2005-03-10,0.7792
2005-03-11,-1.387
2005-03-14,1.762
2005-03-15,0.7442
2005-03-16,-2.8343
2005-03-17,-0.6672
2005-03-18,0.7498
2005-03-21,0.0155
2005-03-22,-1.2711000000000001
2005-03-23,-0.0157
2005-03-24,-1.3191
2005-03-28,0.2546
2005-03-29,-0.4762
2005-03-30,1.9139
2005-03-31,-1.0955
2005-04-01,-3.7184
2005-04-04,1.1832
2005-04-05,0.3086
2005-04-06,3.3031
2005-04-07,-0.047
2005-04-08,-1.3172
2005-04-11,0.4926
2005-04-12,1.2018
2005-04-13,-0.9219
2005-04-14,-1.167
2005-04-15,-3.1434
2005-04-18,1.0049
2005-04-19,-0.5056
2005-04-20,-0.1639
2005-04-21,0.8374
2005-04-22,-2.0192
2005-04-25,1.2963
2005-04-26,-0.2133
2005-04-27,1.5127000000000002
2005-04-28,-2.7373
2005-04-29,2.448
2005-05-02,0.7315
2005-05-03,-0.5809
2005-05-04,3.1813
2005-05-05,-0.6607
2005-05-06,-1.6785
2005-05-09,1.5945
2005-05-10,-1.1414
2005-05-11,0.6094
2005-05-12,-1.5461
2005-05-13,-0.7123
2005-05-16,2.2338
2005-05-17,0.941
2005-05-18,1.6432
2005-05-19,0.8083
2005-05-20,-0.879
2005-05-23,0.3734
2005-05-24,-0.3565
2005-05-25,-1.1977
2005-05-26,2.3142
2005-05-27,1.2463
2005-05-31,-1.155
2005-06-01,2.46
2005-06-02,-0.8403
2005-06-03,-0.1211
2005-06-06,0.0
2005-06-07,-0.5606
2005-06-08,-0.3352
2005-06-09,-0.3211
2005-06-10,-0.2159
2005-06-13,0.1236
2005-06-14,0.108
2005-06-15,-0.4009
2005-06-16,0.4799
2005-06-17,1.5868
2005-06-20,0.6369
2005-06-21,1.311
2005-06-22,-1.071
2005-06-23,-0.8871
2005-06-24,-2.1541
2005-06-27,-0.0775
2005-06-28,1.5206
2005-06-29,-0.3515
2005-06-30,0.046
2005-07-01,0.9352
2005-07-05,-0.7594
2005-07-06,-0.5204
2005-07-07,1.0
2005-07-08,0.6855
2005-07-11,0.0454
2005-07-12,0.6351
2005-07-13,-0.3005
2005-07-14,0.4521
2005-07-15,-0.15
2005-07-18,-0.1503
2005-07-19,0.1204
2005-07-20,0.3006
2005-07-21,-1.7983
2005-07-22,0.1831
2005-07-25,-1.4471
2005-07-26,0.6028
2005-07-27,-1.2444
2005-07-28,0.7467
2005-07-29,-2.2854
2005-08-01,0.3793
2005-08-02,-0.0945
2005-08-03,-0.0473
2005-08-04,-0.804
2005-08-05,-1.5893000000000002
2005-08-08,-0.1453
2005-08-09,0.5175
2005-08-10,-0.531
2005-08-11,0.9867
2005-08-12,-0.8169
2005-08-15,-0.8882
2005-08-16,-0.6029
2005-08-17,0.2951
2005-08-18,-0.3269
2005-08-19,-0.164
2005-08-22,1.1827
2005-08-23,-0.1461
2005-08-24,-1.7558
2005-08-25,-0.1489
2005-08-26,-1.2098
2005-08-29,0.9562
2005-08-30,-0.2991
2005-08-31,0.6333
2005-09-01,-3.9914
2005-09-02,-0.3623
2005-09-06,0.5886
2005-09-07,-0.3442
2005-09-08,0.1036
2005-09-09,0.1553
2005-09-12,1.7054
2005-09-13,-1.3719999999999999
2005-09-14,2.4386
2005-09-15,-0.7376
2005-09-16,1.4101
2005-09-19,-1.0052
2005-09-20,-2.6908
2005-09-21,-1.6348
2005-09-22,-0.1061
2005-09-23,-0.885
2005-09-26,-1.0357
2005-09-27,0.5052
2005-09-28,-1.9748999999999999
2005-09-29,4.3407
2005-09-30,-0.8952
2005-10-03,-0.8856
2005-10-04,-0.7148
2005-10-05,2.6278
2005-10-06,3.1217
2005-10-07,-1.2245
2005-10-10,0.3271
2005-10-11,-0.4634
2005-10-12,-0.2759
2005-10-13,0.7953
2005-10-14,2.0069
2005-10-17,0.0168
2005-10-18,-0.5212
2005-10-19,1.4027
2005-10-20,-1.7167
2005-10-21,1.4075
2005-10-24,1.5718999999999999
2005-10-25,-1.3336000000000001
2005-10-26,1.3683
2005-10-27,1.1687
2005-10-28,0.4719
2005-10-31,-0.6478
2005-11-01,-0.4238
2005-11-02,-0.5893
2005-11-03,-0.5105
2005-11-04,1.6054
2005-11-07,-0.2443
2005-11-08,-0.9144
2005-11-09,0.5274
2005-11-10,1.3279
2005-11-11,1.9738
2005-11-14,-0.2538
2005-11-15,-0.684
2005-11-16,-2.1781
2005-11-17,1.3425
2005-11-18,0.3554
2005-11-21,0.5312
2005-11-22,2.6101
2005-11-23,0.4994
2005-11-25,0.4658
2005-11-28,-1.0819
2005-11-29,-0.6719
2005-11-30,-1.7618
2005-12-01,1.7614
2005-12-02,-1.0228
2005-12-05,0.7631
2005-12-06,0.7573
2005-12-07,-0.7673
2005-12-08,-1.4045
2005-12-09,2.2416
2005-12-12,1.041
2005-12-13,1.9513
2005-12-14,-0.2297
2005-12-15,0.5371
2005-12-16,0.7785
2005-12-19,-0.1666
2005-12-20,-0.9558
2005-12-21,0.337
2005-12-22,2.1985
2005-12-23,-0.0299
2005-12-27,-1.584
2005-12-28,-0.2885
2005-12-29,-0.7157
2005-12-30,0.2301
2006-01-03,-0.0765
2006-01-04,-0.0766
2006-01-05,1.5326
2006-01-06,0.4226
2006-01-09,0.3607
2006-01-10,-1.1233
2006-01-11,2.166
2006-01-12,0.2965
2006-01-13,0.2217
2006-01-17,-0.5605
2006-01-18,-0.2818
2006-01-19,0.4909
2006-01-20,-2.4423
2006-01-23,-0.5765
2006-01-24,0.8851
2006-01-25,-0.1361
2006-01-26,1.4541
2006-01-27,1.4034
2006-01-30,-0.3681
2006-01-31,0.2808
2006-02-01,-1.0021
2006-02-02,-1.1164
2006-02-03,-1.0086
2006-02-06,0.076
2006-02-07,-1.3372
2006-02-08,0.4312
2006-02-09,1.2268
2006-02-10,1.2119
2006-02-13,-0.7634
2006-02-14,0.1357
2006-02-15,-1.1899
2006-02-16,1.0366
2006-02-17,0.0302
2006-02-21,-0.362
2006-02-22,1.7106
2006-02-23,0.9972
2006-02-24,0.1326
2006-02-27,0.8389
2006-02-28,-1.6492
2006-03-01,0.5787
2006-03-02,-1.2688
2006-03-03,-0.6127
2006-03-06,-1.2328999999999999
2006-03-07,-0.0152
2006-03-08,-0.6242
2006-03-09,-1.2191
2006-03-10,-0.1875
2006-03-13,-1.2991
2006-03-14,1.2052
2006-03-15,0.6738
2006-03-16,-0.1401
2006-03-17,0.1403
2006-03-20,0.9339
2006-03-21,-0.6168
2006-03-22,-0.4344
2006-03-23,0.0623
2006-03-24,-1.1992
2006-03-27,0.8985
2006-03-28,-0.8592
2006-03-29,-0.4255
2006-03-30,-1.1711
2006-03-31,-2.3219
2006-04-03,-1.6393
2006-04-04,1.4333
2006-04-05,-0.6901
2006-04-06,0.0993
2006-04-07,-1.9008
2006-04-10,0.219
2006-04-11,-0.2354
2006-04-12,0.4213
2006-04-13,0.688
2006-04-17,0.5167
2006-04-18,2.6198
2006-04-19,-1.228
2006-04-20,-0.9979
2006-04-21,-0.2644
2006-04-24,-0.2651
2006-04-25,-0.4817
2006-04-26,1.3186
2006-04-27,0.8402
2006-04-28,-0.2451
2006-05-01,-1.2610999999999999
2006-05-02,2.4050000000000002
2006-05-03,-0.1458
2006-05-04,-0.7299
2006-05-05,1.2255
2006-05-08,0.4843
2006-05-09,1.1566
2006-05-10,0.2859
2006-05-11,-0.6968
2006-05-12,-1.1322
2006-05-15,1.5323
2006-05-16,-0.5401
2006-05-17,-1.9165999999999999
2006-05-18,-1.4818
2006-05-19,0.0992
2006-05-22,1.5687
2006-05-23,-0.5365
2006-05-24,-0.474
2006-05-25,0.6077
2006-05-26,1.3059
2006-05-30,-0.7734
2006-05-31,-2.5008
2006-06-01,1.0326
2006-06-02,0.0165
2006-06-05,-0.9395
2006-06-06,-3.3111
2006-06-07,0.5851
2006-06-08,0.1369
2006-06-09,-0.8612
2006-06-12,-1.3204
2006-06-13,0.7394
2006-06-14,0.6292
2006-06-15,0.3126
2006-06-16,-0.4501
2006-06-19,0.1217
2006-06-20,0.469
2006-06-21,-0.536
2006-06-22,-0.5215
2006-06-23,-0.7514
2006-06-26,0.8627
2006-06-27,-1.0298
2006-06-28,0.1764
2006-06-29,0.5282
2006-06-30,-0.1576
2006-07-03,0.8595
2006-07-05,0.7478
2006-07-06,-0.4488
2006-07-07,-0.1214
2006-07-10,0.9375
2006-07-11,-0.6192
2006-07-12,-1.1596
2006-07-13,-0.9981
2006-07-14,-1.3088
2006-07-17,0.8065
2006-07-18,0.9956
2006-07-19,1.0209
2006-07-20,-0.5227
2006-07-21,0.3503
2006-07-24,0.5935
2006-07-25,0.7114
2006-07-26,-1.0165
2006-07-27,-0.5222
2006-07-28,2.1347
2006-07-31,-0.8737
2006-08-01,-0.5703
2006-08-02,-0.2434
2006-08-03,0.2614
2006-08-04,0.1043
2006-08-07,0.5729
2006-08-08,-0.5351
2006-08-09,-0.1562
2006-08-10,2.0163
2006-08-11,-0.3237
2006-08-14,0.6838
2006-08-15,1.7827
2006-08-16,0.7673
2006-08-17,0.6952
2006-08-18,0.5589
2006-08-21,-0.0327
2006-08-22,0.5724
2006-08-23,0.4878
2006-08-24,2.589
2006-08-25,0.0158
2006-08-28,0.6939
2006-08-29,0.9397
2006-08-30,-0.8999
2006-08-31,-0.4227
2006-09-01,0.1101
2006-09-05,-0.2513
2006-09-06,0.1732
2006-09-07,-0.7702
2006-09-08,0.5069
2006-09-11,0.1103
2006-09-12,0.5982
2006-09-13,0.313
2006-09-14,-0.6708
2006-09-15,1.8513
2006-09-18,-0.5127
2006-09-19,0.3592
2006-09-20,0.7624
2006-09-21,-0.7875
2006-09-22,-0.1245
2006-09-25,1.4181
2006-09-26,0.7683
2006-09-27,-0.1677
2006-09-28,0.443
2006-09-29,0.8668
2006-10-02,-1.7639
2006-10-03,1.3505
2006-10-04,0.4391
2006-10-05,0.995
2006-10-06,0.4628
2006-10-09,0.5795
2006-10-10,-0.0443
2006-10-11,0.7242
2006-10-12,0.8804
2006-10-13,-0.5382
2006-10-16,0.9067
2006-10-17,-0.0725
2006-10-18,1.8854
2006-10-19,-1.9217
2006-10-20,-0.6967
2006-10-23,-0.0438
2006-10-24,-0.2778
2006-10-25,1.4223
2006-10-26,-0.0289
2006-10-27,-0.0723
2006-10-30,-0.0868
2006-10-31,-0.0724
2006-11-01,-1.6379000000000001
2006-11-02,0.0737
2006-11-03,0.0884
2006-11-06,1.7508
2006-11-07,1.0121
2006-11-08,1.9611
2006-11-09,-1.7128
2006-11-10,-0.757
2006-11-13,-0.6333
2006-11-14,-0.3621
2006-11-15,-0.3634
2006-11-16,0.073
2006-11-17,-0.8602
2006-11-20,-0.5588
2006-11-21,-0.1627
2006-11-22,0.9776
2006-11-24,-1.3056
2006-11-27,-1.1147
2006-11-28,-0.1804
2006-11-29,0.9637
2006-11-30,0.1641
2006-12-01,-0.3425
2006-12-04,1.5987
2006-12-05,0.3529
2006-12-06,0.3224
2006-12-07,0.0584
2006-12-08,0.1022
2006-12-11,0.2625
2006-12-12,0.4073
2006-12-13,0.1159
2006-12-14,0.492
2006-12-15,0.058
2006-12-18,-0.7102
2006-12-19,-0.146
2006-12-20,0.1462
2006-12-21,-0.1752
2006-12-22,-0.5703
2006-12-26,0.6177
2006-12-27,0.2631
2006-12-28,-0.3207
2006-12-29,-0.6874
2007-01-03,-0.0147
2007-01-04,0.0589
2007-01-05,-1.5015
2007-01-08,-1.4647000000000001
2007-01-09,-0.728
2007-01-10,-0.3667
2007-01-11,0.3527
2007-01-12,-0.2598
2007-01-16,-0.3371
2007-01-17,-0.1537
2007-01-18,0.0308
2007-01-19,0.0462
2007-01-22,-0.5692
2007-01-23,0.5725
2007-01-24,-0.1077
2007-01-25,-0.6623
2007-01-26,-0.1085
2007-01-29,-0.5587
2007-01-30,-0.1561
2007-01-31,1.5007000000000001
2007-02-01,1.0473
2007-02-02,0.5182
2007-02-05,-1.1069
2007-02-06,-0.2913
2007-02-07,0.7996
2007-02-08,-1.6018
2007-02-09,0.0
2007-02-12,-0.186
2007-02-13,1.6775
2007-02-14,1.7873999999999999
2007-02-15,-0.6604
2007-02-16,-0.1813
2007-02-20,0.333
2007-02-21,-0.3017
2007-02-22,-0.6052
2007-02-23,-1.0504
2007-02-26,-0.1077
2007-02-27,-1.8942999999999999
2007-02-28,0.675
2007-03-01,-0.998
2007-03-02,-2.0476
2007-03-05,-1.3346
2007-03-06,1.2223
2007-03-07,-0.0644
2007-03-08,1.1761
2007-03-09,-0.5297
2007-03-12,-1.065
2007-03-13,-1.8757000000000001
2007-03-14,0.881
2007-03-15,0.1977
2007-03-16,-2.1214
2007-03-19,0.9073
2007-03-20,0.8159
2007-03-21,3.5673
2007-03-22,-0.7495
2007-03-23,0.2089
2007-03-26,-0.497
2007-03-27,-1.7725
2007-03-28,-2.7559
2007-03-29,0.9109
2007-03-30,-0.5517
2007-04-02,-0.6051
2007-04-03,0.4566
2007-04-04,-0.3535
2007-04-05,1.1657
2007-04-09,-0.4175
2007-04-10,0.6876
2007-04-11,0.3664
2007-04-12,-0.3983
2007-04-13,-0.0167
2007-04-16,3.4161
2007-04-17,0.8218
2007-04-18,2.8608000000000002
2007-04-19,0.7147
2007-04-20,0.6017
2007-04-23,-0.3067
2007-04-24,-0.2154
2007-04-25,0.817
2007-04-26,0.1529
2007-04-27,0.0
2007-04-30,-1.0992
2007-05-01,1.7288999999999999
2007-05-02,0.5766
2007-05-03,0.6186
2007-05-04,-0.5698
2007-05-07,1.3573
2007-05-08,0.5356
2007-05-09,-0.1924
2007-05-10,-1.5718
2007-05-11,0.5122
2007-05-14,-0.9892
2007-05-15,0.772
2007-05-16,1.1417
2007-05-17,-0.2228
2007-05-18,0.6103
2007-05-21,-0.1332
2007-05-22,0.2667
2007-05-23,0.3103
2007-05-24,-2.2242
2007-05-25,0.4067
2007-05-29,-0.2551
2007-05-30,0.9176
2007-05-31,-0.4472
2007-06-01,0.4492
2007-06-04,0.164
2007-06-05,-0.3869
2007-06-06,-0.4033
2007-06-07,-1.8899
2007-06-08,-1.1925
2007-06-11,1.4699
2007-06-12,-0.8387
2007-06-13,2.0452
2007-06-14,-0.9343
2007-06-15,-0.3679
2007-06-18,-1.0
2007-06-19,-0.1399
2007-06-20,-2.8011
2007-06-21,0.4163
2007-06-22,-0.7175
2007-06-25,-1.092
2007-06-26,0.4059
2007-06-27,-0.5336
2007-06-28,-1.1705
2007-06-29,-0.1481
2007-07-02,1.4662
2007-07-03,0.2598
2007-07-05,-1.3765
2007-07-06,-0.0821
2007-07-09,-0.4601
2007-07-10,-1.4694
2007-07-11,0.3686
2007-07-12,2.2371
2007-07-13,0.196
2007-07-16,-0.0978
2007-07-17,0.2773
2007-07-18,-0.3579
2007-07-19,0.3918
2007-07-20,-2.4232
2007-07-23,1.35
2007-07-24,-3.4698
2007-07-25,2.5894
2007-07-26,-1.3783
2007-07-27,-2.8792999999999997
2007-07-30,2.5484999999999998
2007-07-31,-3.1784
2007-08-01,-0.6461
2007-08-02,-0.5097
2007-08-03,-1.6075
2007-08-06,7.7199
2007-08-07,2.7333
2007-08-08,1.6223
2007-08-09,-1.5485
2007-08-10,0.454
2007-08-13,-0.6941
2007-08-14,-3.4298
2007-08-15,1.4644
2007-08-16,1.7585
2007-08-17,3.8474
2007-08-20,-0.2669
2007-08-21,0.9917
2007-08-22,1.1378
2007-08-23,-1.3099
2007-08-24,-0.6871
2007-08-27,-1.6038000000000001
2007-08-28,-2.2052
2007-08-29,3.3497
2007-08-30,-5.0277
2007-08-31,2.5637
2007-09-04,1.0388
2007-09-05,-3.3735
2007-09-06,-1.2635
2007-09-07,-0.1347
2007-09-10,-0.9442
2007-09-11,0.8511
2007-09-12,-0.8101
2007-09-13,-0.4594
2007-09-14,-1.0862
2007-09-17,-1.4293
2007-09-18,5.252
2007-09-19,2.7554
2007-09-20,-2.0765
2007-09-21,0.7681
2007-09-24,-1.4085
2007-09-25,0.0504
2007-09-26,0.0336
2007-09-27,0.7389
2007-09-28,-1.6336
2007-10-01,2.1861
2007-10-02,2.8856
2007-10-03,0.6931
2007-10-04,1.1526
2007-10-05,0.3798
2007-10-08,-0.9932
2007-10-09,-0.0318
2007-10-10,-1.1628
2007-10-11,-2.0467
2007-10-12,-0.2468
2007-10-15,-2.6884
2007-10-16,-2.339
2007-10-17,-2.4297
2007-10-18,-2.7037
2007-10-19,-3.0165
2007-10-22,-0.4336
2007-10-23,0.7952
2007-10-24,-4.1134
2007-10-25,-0.9011
2007-10-26,4.151
2007-10-29,-1.784
2007-10-30,0.3865
2007-10-31,0.539
2007-11-01,-5.3609
2007-11-02,-2.2254
2007-11-05,-2.0484
2007-11-06,4.3304
2007-11-07,-8.6252
2007-11-08,-2.9027
2007-11-09,-4.838
2007-11-12,-4.0767
2007-11-13,11.4
2007-11-14,-0.8303
2007-11-15,-5.2727
2007-11-16,-2.7234
2007-11-19,-7.9077
2007-11-20,-28.6933
2007-11-21,-2.7674
2007-11-23,1.8077
2007-11-26,-7.4424
2007-11-27,5.0204
2007-11-28,14.3412
2007-11-29,0.3059
2007-11-30,18.8411
2007-12-03,-4.3911999999999995
2007-12-04,-3.6385
2007-12-05,7.3042
2007-12-06,7.0089
2007-12-07,-4.2049
2007-12-10,-1.4069
2007-12-11,-10.645
2007-12-12,-2.8425000000000002
2007-12-13,7.5279
2007-12-14,-1.8792
2007-12-17,-2.0408
2007-12-18,6.4744
2007-12-19,-1.8061
2007-12-20,-3.4948
2007-12-21,-1.6518000000000002
2007-12-24,6.3953
2007-12-26,-1.5786
2007-12-27,3.9482
2007-12-28,-2.7893
2007-12-31,3.9988
2008-01-02,-3.9036999999999997
2008-01-03,-1.6494
2008-01-04,-8.882
2008-01-07,-0.6135
2008-01-08,-8.2305
2008-01-09,1.42
2008-01-10,2.7266
2008-01-11,5.6671
2008-01-14,5.2614
2008-01-15,-0.9029
2008-01-16,2.0176
2008-01-17,-7.2408
2008-01-18,-4.8831
2008-01-22,3.6875999999999998
2008-01-23,13.3891
2008-01-24,-1.599
2008-01-25,-7.5625
2008-01-28,1.0818
2008-01-29,-2.5084
2008-01-30,-4.2882
2008-01-31,8.9247
2008-02-01,6.7785
2008-02-04,-0.0924
2008-02-05,-6.6009
2008-02-06,-3.7979000000000003
2008-02-07,6.5911
2008-02-08,-4.3478
2008-02-11,-2.4242
2008-02-12,0.5866
2008-02-13,0.0
2008-02-14,-2.9503
2008-02-15,0.3888
2008-02-19,-2.7113
2008-02-20,4.0536
2008-02-21,-3.4783
2008-02-22,-4.1081
2008-02-25,-1.6159
2008-02-26,-3.7051
2008-02-27,-0.476
2008-02-28,-2.3914
2008-02-29,2.8175
2008-03-03,-5.7983
2008-03-04,-4.8482
2008-03-05,-4.1205
2008-03-06,-6.9315999999999995
2008-03-07,-2.433
2008-03-10,-11.5013
2008-03-11,15.9287
2008-03-12,-0.5952
2008-03-13,7.5349
2008-03-14,-0.5634
2008-03-17,-2.644
2008-03-18,26.1882
2008-03-19,14.9116
2008-03-20,8.9632
2008-03-24,-6.0467
2008-03-25,-2.9402
2008-03-26,-6.7654
2008-03-27,-2.2383
2008-03-28,-6.0192
2008-03-31,-0.5108
2008-04-01,15.4028
2008-04-02,-4.757
2008-04-03,1.8685
2008-04-04,-2.6455
2008-04-07,-3.6231999999999998
2008-04-08,-4.2857
2008-04-09,-2.4745
2008-04-10,-3.7052
2008-04-11,-1.7566000000000002
2008-04-14,-1.6602999999999999
2008-04-15,3.6797
2008-04-16,7.7244
2008-04-17,3.9147
2008-04-18,0.9325
2008-04-21,-3.3999
2008-04-22,-2.1041
2008-04-23,-4.2204
2008-04-24,6.1608
2008-04-25,7.3789
2008-04-28,-2.8632999999999997
2008-04-29,-5.8217
2008-04-30,-2.543
2008-05-01,7.4669
2008-05-02,1.1954
2008-05-05,-5.7955
2008-05-06,7.0925
2008-05-07,-4.8299
2008-05-08,-2.2298999999999998
2008-05-09,-1.1011
2008-05-12,2.9821
2008-05-13,-3.6292999999999997
2008-05-14,9.1747
2008-05-15,0.0734
2008-05-16,-1.1001
2008-05-19,0.1483
2008-05-20,-2.5916
2008-05-21,-0.5701
2008-05-22,0.4969
2008-05-23,-2.1301
2008-05-27,-3.8865
2008-05-28,1.7388
2008-05-29,2.2655
2008-05-30,-1.2048
2008-06-02,-2.3997
2008-06-03,-0.927
2008-06-04,-2.8885
2008-06-05,5.9489
2008-06-06,-5.259
2008-06-09,-5.8848
2008-06-10,-0.2661
2008-06-11,-3.8684
2008-06-12,5.1804
2008-06-13,2.3121
2008-06-16,4.1286
2008-06-17,-2.1703
2008-06-18,0.0
2008-06-19,0.8959
2008-06-20,-7.7378
2008-06-23,-8.3868
2008-06-24,0.4002
2008-06-25,-0.299
2008-06-26,-7.3963
2008-06-27,-3.6696999999999997
2008-06-30,-8.1232
2008-07-01,-1.1585
2008-07-02,-1.7890000000000001
2008-07-03,-8.919599999999999
2008-07-07,-17.8621
2008-07-08,13.0143
2008-07-09,-23.7741
2008-07-10,-22.0273
2008-07-11,-3.125
2008-07-14,-8.2581
2008-07-15,-26.0197
2008-07-16,29.8479
2008-07-17,21.9619
2008-07-18,10.2041
2008-07-21,-4.6841
2008-07-22,10.857099999999999
2008-07-23,11.3402
2008-07-24,-18.4259
2008-07-25,-6.1294
2008-07-28,-6.6505
2008-07-29,9.0674
2008-07-30,3.6817
2008-07-31,-6.4147
2008-08-01,-2.3256
2008-08-04,-5.7644
2008-08-05,6.9149
2008-08-06,-19.2786
2008-08-07,-9.245
2008-08-08,0.1698
2008-08-11,-5.0847
2008-08-12,-4.1071
2008-08-13,3.352
2008-08-14,7.027
2008-08-15,-1.5152
2008-08-18,-24.9573
2008-08-19,-5.0114
2008-08-20,-22.0624
2008-08-21,-2.7692
2008-08-22,-11.0759
2008-08-25,17.0819
2008-08-26,20.6687
2008-08-27,19.6474
2008-08-28,11.1579
2008-08-29,-14.5833
2008-09-02,14.8559
2008-09-03,3.8609999999999998
2008-09-04,-7.9926
2008-09-05,3.0303
2008-09-08,-82.7451
2008-09-09,0.0
2008-09-10,-25.0
2008-09-11,-10.6061
2008-09-12,-22.0339
2008-09-15,-15.1902
2008-09-16,-33.4508
2008-09-17,3.9961
2008-09-18,22.2222
2008-09-19,66.6667
2008-09-22,54.5455
2008-09-23,55.2941
2008-09-24,43.1818
2008-09-25,-1.5873
2008-09-26,7.5269
2008-09-29,-10.0
2008-09-30,-5.0
2008-10-01,10.526299999999999
2008-10-02,-4.7619
2008-10-03,-17.2222
2008-10-06,-4.698
2008-10-07,-9.1549
2008-10-08,-9.3023
2008-10-09,-11.9658
2008-10-10,12.6214
2008-10-13,14.6552
2008-10-14,-6.015
2008-10-15,-8.8
2008-10-16,1.7544
