ticker,FMBH US Equity
2001-03-29,-2.7451
2001-04-03,0.0
2001-05-03,0.8065
2001-05-07,2.4
2001-05-10,-3.125
2001-05-11,0.4839
2001-05-14,-0.321
2001-05-15,3.0596
2001-05-18,-3.125
2001-05-21,0.3226
2001-05-22,-0.1608
2001-05-23,3.0596
2001-05-29,-2.8125
2001-06-14,13.5995
2001-06-19,-10.1429
2001-06-27,0.159
2001-07-06,0.7937
2001-07-19,1.5433
2001-07-20,7.7854
2001-07-23,-5.036
2001-07-24,6.0606
2001-07-25,-2.1429
2001-07-27,2.1898
2001-08-03,-0.7143
2001-08-14,-6.4748
2001-08-15,4.6154
2001-08-23,0.0
2001-08-29,2.9412000000000003
2001-09-05,-2.8571
2001-09-07,0.0
2001-09-10,0.0
2001-09-20,2.9412000000000003
2001-09-21,-3.1429
2001-09-24,6.1947
2001-09-28,-5.5556
2001-10-01,0.0
2001-10-02,5.8824
2001-10-15,0.0
2001-10-23,-2.6389
2001-10-24,0.1427
2001-11-02,0.4274
2001-11-05,0.0851
2001-11-06,-0.085
2001-11-07,4.2553
2001-11-28,-4.0816
2001-11-30,0.4255
2001-12-06,3.8136
2001-12-07,-3.2653
2001-12-18,0.211
2001-12-20,2.1053
2001-12-26,-1.6495
2002-01-03,3.3543
2002-01-09,-2.2312
2002-01-10,0.6224
2002-01-14,-1.0309
2002-01-15,-0.8333
2002-01-22,1.6806999999999999
2002-01-24,0.0
2002-01-29,0.2066
2002-01-30,0.2062
2002-01-31,-0.2058
2002-02-01,2.268
2002-02-04,0.0
2002-02-05,-1.2097
2002-02-13,-0.4082
2002-02-15,0.0
2002-02-19,1.6393
2002-02-20,-0.2016
2002-02-21,0.202
2002-02-22,-0.6048
2002-03-06,-0.2028
2002-03-11,0.6098
2002-03-12,0.202
2002-03-13,0.0
2002-03-14,0.8065
2002-03-19,1.0
2002-03-26,0.396
2002-03-28,-0.1972
2002-04-02,4.7431
2002-04-15,-3.9623
2002-04-17,0.0
2002-04-22,1.1788
2002-05-01,3.8834999999999997
2002-05-02,0.8598
2002-05-21,0.0
2002-05-24,0.0741
2002-06-04,0.8592
2002-06-05,-2.5926
2002-06-06,1.5209000000000001
2002-06-14,0.0
2002-06-17,-0.7491
2002-06-21,-0.7547
2002-07-01,1.5209000000000001
2002-07-08,-1.3109
2002-07-22,-0.1898
2002-07-23,0.0
2002-07-24,0.0
2002-07-26,0.7605
2002-07-30,1.6981000000000002
2002-08-01,0.1855
2002-08-05,0.0
2002-08-07,-2.5185
2002-08-19,3.5334
2002-08-26,-0.9174
2002-08-27,0.9259
2002-09-04,-2.7523
2002-09-05,1.8868
2002-09-06,0.0
2002-09-10,-1.8519
2002-09-11,0.0
2002-09-12,2.8302
2002-09-26,-2.7523
2002-10-01,0.0
2002-10-02,0.0
2002-10-09,0.0
2002-10-10,0.0
2002-10-11,0.0
2002-10-15,0.3774
2002-10-16,-0.3759
2002-10-24,0.9434
2002-10-30,-0.9346
2002-10-31,0.9434
2002-11-01,-0.9346
2002-11-08,0.9434
2002-11-12,0.0
2002-11-13,-0.9346
2002-11-15,0.0
2002-11-19,0.1887
2002-11-20,1.6949
2002-11-27,-0.8889
2002-11-29,0.8969
2002-12-02,0.0
2002-12-03,-0.7407
2002-12-06,0.7463
2002-12-09,0.0
2002-12-11,-0.5556
2002-12-17,0.0
2002-12-18,0.0
2002-12-20,4.2831
2002-12-24,1.7856999999999998
2002-12-26,-4.3158
2002-12-30,1.8519
2002-12-31,-1.8182
2003-01-02,0.3704
2003-01-03,0.0
2003-01-09,3.321
2003-01-10,-0.8929
2003-01-14,1.2612999999999999
2003-01-15,0.5338
2003-01-21,-3.3628
2003-01-22,2.5641
2003-01-24,3.5714
2003-01-27,-1.7241
2003-01-28,1.7544
2003-01-29,-0.5172
2003-01-30,-0.3466
2003-02-03,1.2174
2003-02-05,-0.3436
2003-02-06,0.8621
2003-02-07,-1.3675
2003-02-11,1.2132
2003-02-13,-0.6849
2003-02-20,0.0
2003-02-25,-0.3448
2003-02-26,1.0381
2003-03-10,-0.6849
2003-03-11,0.0
2003-03-12,-0.3448
2003-03-13,0.0
2003-03-17,0.0
2003-03-18,0.0
2003-03-20,0.0
2003-03-21,1.0381
2003-03-31,-1.0274
2003-04-03,0.346
2003-04-04,0.0
2003-04-09,0.0
2003-04-17,0.0
2003-04-21,0.8621
2003-04-28,0.0
2003-04-29,0.0
2003-04-30,2.5641
2003-05-01,0.0
2003-05-02,-0.3333
2003-05-05,3.6789
2003-05-06,-0.8065
2003-05-14,2.439
2003-05-15,-1.5873
2003-05-16,1.6129
2003-05-19,0.0
2003-05-22,-2.3810000000000002
2003-05-23,1.626
2003-05-29,1.44
2003-06-02,0.159
2003-06-05,3.9683
2003-06-09,0.0
2003-06-16,3.8167999999999997
2003-06-24,-1.4706000000000001
2003-06-27,-1.4925
2003-07-09,-0.303
2003-07-10,0.0
2003-07-15,0.304
2003-07-16,0.0
2003-07-22,-1.3636
2003-07-23,2.9186
2003-07-24,-2.8358
2003-07-28,13.6713
2003-07-30,2.7027
2003-07-31,1.3158
2003-08-01,0.0
2003-08-04,2.5974
2003-08-05,2.5316
2003-08-06,2.3457
2003-08-07,0.1206
2003-08-08,1.2048
2003-08-11,2.3810000000000002
2003-08-12,0.0
2003-08-13,1.7442
2003-08-14,1.7143000000000002
2003-08-15,-3.1461
2003-08-18,-1.9722
2003-08-19,0.355
2003-08-20,2.0047
2003-08-21,3.4682
2003-08-22,0.0
2003-08-25,-1.2961
2003-08-26,1.3131
2003-08-27,-1.1173
2003-08-28,0.0
2003-09-04,2.2599
2003-09-05,4.0442
2003-09-08,-2.294
2003-09-09,2.1739
2003-09-10,2.1277
2003-09-11,-2.0833
2003-09-15,0.0
2003-09-16,1.5957
2003-09-17,0.0
2003-09-18,-1.5707
2003-09-19,1.5957
2003-09-22,-0.5236
2003-09-23,-1.0526
2003-09-24,0.0
2003-09-25,0.5319
2003-09-26,0.0
2003-10-01,-2.455
2003-10-03,-2.0395
2003-10-13,-0.3322
2003-10-14,0.0
2003-10-15,-0.5556
2003-10-29,0.5587
2003-10-31,-0.5556
2003-11-04,1.1173
2003-11-06,1.105
2003-11-10,-0.9836
2003-11-11,0.0
2003-11-12,0.4415
2003-11-17,1.0989
2003-11-21,-0.2174
2003-11-25,0.6536
2003-12-03,-0.6494
2003-12-04,0.7625
2003-12-08,-0.5405
2003-12-12,0.7609
2003-12-16,0.3236
2003-12-17,0.5376
2003-12-30,0.4315
2004-01-02,0.1074
2004-01-05,-0.1073
2004-01-07,0.0
2004-01-08,0.0
2004-01-09,0.0
2004-01-12,0.0
2004-01-22,0.0
2004-02-02,0.4296
2004-02-06,1.6042999999999998
2004-02-09,0.4211
2004-02-18,-0.9434
2004-02-20,-0.5291
2004-02-26,0.0
2004-02-27,6.766
2004-03-04,-4.3444
2004-03-05,0.0
2004-03-12,0.0
2004-03-16,0.0
2004-03-17,1.0417
2004-03-18,0.5155
2004-03-19,0.0
2004-03-23,-1.5385
2004-03-24,1.0417
2004-03-26,-1.0309
2004-03-29,0.0
2004-03-30,0.0
2004-04-02,0.0
2004-04-06,0.0
2004-04-08,0.0
2004-04-14,0.0
2004-04-15,1.0417
2004-04-23,0.0
2004-04-27,-1.0309
2004-04-29,0.0
2004-05-03,0.0
2004-05-04,0.0
2004-05-06,2.0833
2004-05-07,-2.0408
2004-05-10,0.0
2004-05-12,1.0417
2004-05-13,1.0309
2004-05-17,-1.0204
2004-05-20,1.0309
2004-05-24,0.0
2004-06-02,1.1709
2004-06-07,-1.5228000000000002
2004-06-14,0.0
2004-06-15,0.0
2004-06-16,1.5464
2004-06-18,-1.0152
2004-06-22,1.0256
2004-06-23,0.8122
2004-06-28,-0.8056
2004-06-30,1.5228000000000002
2004-07-02,-1.5
2004-07-15,3.5533
2004-07-20,-2.2059
2004-08-02,1.5038
2004-08-03,0.7407
2004-08-04,0.7353
2004-08-06,0.0
2004-08-09,-2.1898
2004-08-10,4.4776
2004-08-11,0.0
2004-08-12,0.0
2004-08-19,1.4285999999999999
2004-08-23,0.8451
2004-08-24,-0.1397
2004-08-25,0.0
2004-08-26,0.6993
2004-08-27,0.0
2004-08-30,1.3889
2004-09-08,0.0
2004-09-13,0.0
2004-09-14,-0.137
2004-09-15,-1.2346
2004-09-22,2.7778
2004-09-23,0.0
2004-09-29,-1.3514
2004-10-01,0.6849
2004-10-15,0.0
2004-10-18,3.4013999999999998
2004-10-25,-2.6316
2004-10-26,-0.6757
2004-11-02,0.6803
2004-11-03,0.6757
2004-11-12,2.6846
2004-11-15,-1.9607999999999999
2004-11-16,1.3333
2004-11-18,-0.6579
2004-11-23,1.9868000000000001
2004-11-24,6.4935
2004-12-03,-7.9268
2004-12-07,8.6093
2004-12-17,-2.439
2004-12-21,-4.25
2004-12-27,-0.1305
2004-12-30,-0.0263
2005-01-03,-0.6579
2005-01-04,0.0
2005-01-05,1.457
2005-01-06,0.7833
2005-01-12,-1.5544
2005-01-14,0.0
2005-01-18,1.9737
2005-01-20,2.5806
2005-01-25,0.6289
2005-01-26,-1.25
2005-01-27,1.2658
2005-01-28,-1.25
2005-01-31,0.0
2005-02-01,0.0
2005-02-04,0.6329
2005-02-07,0.6289
2005-02-11,2.5
2005-02-15,-2.439
2005-02-16,0.0
2005-02-18,0.0
2005-02-24,1.875
2005-02-28,-1.227
2005-03-11,1.8634
2005-03-16,-0.9756
2005-03-18,0.4926
2005-03-21,0.4902
2005-03-22,-0.9756
2005-03-23,-1.1084
2005-03-29,0.0
2005-03-31,0.0
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,0.0
2005-04-08,-0.3736
2005-04-12,0.25
2005-04-15,0.3741
2005-04-18,-0.2484
2005-04-21,0.1245
2005-04-26,1.7412999999999998
2005-05-04,-1.5892
2005-05-11,0.0
2005-05-12,0.0
2005-05-16,1.6149
2005-05-17,-0.978
2005-05-18,0.9877
2005-05-20,-0.7335
2005-05-25,0.3695
2005-05-26,-0.3681
2005-06-03,0.9663
2005-06-14,0.0
2005-06-21,0.0
2005-06-22,-0.2454
2005-06-24,-0.123
2005-06-27,0.3695
2005-06-28,-0.6135
2005-07-01,-0.8642
2005-07-06,0.0
2005-07-08,1.1208
2005-07-12,-1.2315
2005-07-13,0.0
2005-07-19,0.3741
2005-07-20,0.0
2005-08-04,-0.3727
2005-08-05,0.1247
2005-08-09,-0.1245
2005-08-11,0.1247
2005-08-12,1.1208
2005-08-15,0.3695
2005-08-16,-0.6135
2005-08-17,0.6173
2005-08-25,0.6135
2005-08-26,1.2195
2005-08-29,0.6024
2005-09-14,-1.5569
2005-09-15,-2.0681
2005-09-21,1.8634
2005-09-22,2.439
2005-09-26,-2.3810000000000002
2005-09-30,0.0
2005-10-10,-1.8293
2005-10-14,0.0
2005-10-18,0.0
2005-11-01,0.0
2005-11-02,0.0
2005-11-14,0.6211
2005-11-16,0.4938
2005-11-18,0.7371
2005-11-21,-0.6098
2005-12-02,-0.6135
2005-12-05,0.0
2005-12-06,2.4691
2005-12-07,0.0
2005-12-09,-1.2048
2005-12-14,1.2195
2005-12-23,-1.2288999999999999
2005-12-28,-0.3172
2005-12-29,-0.1232
2006-01-03,1.1097
2006-01-04,1.2195
2006-01-19,-2.4096
2006-01-20,0.0
2006-01-24,0.0
2006-01-25,0.0
2006-01-26,-0.2469
2006-01-30,0.0
2006-01-31,0.0
2006-02-02,0.0
2006-02-06,1.4851
2006-02-07,-1.2195
2006-02-08,1.2346
2006-02-13,0.0
2006-02-14,0.0
2006-02-22,0.7317
2006-02-24,-0.7264
2006-02-28,1.2195
2006-03-01,-1.2048
2006-03-07,-2.439
2006-03-08,2.5
2006-03-09,0.0
2006-03-13,1.8293
2006-03-14,0.0
2006-03-15,0.5988
2006-03-16,0.0
2006-03-24,-1.6667
2006-03-28,-3.1477
2006-03-29,0.0
2006-04-07,0.0
2006-04-11,0.0
2006-04-13,0.0
2006-04-24,0.25
2006-05-02,-0.2494
2006-05-08,0.0
2006-05-15,0.0
2006-05-18,2.5
2006-05-26,-1.8293
2006-06-08,2.5256
2006-06-09,0.0
2006-06-13,0.6098
2006-06-20,0.0
2006-06-21,0.0
2006-06-23,0.0
2006-06-27,1.2121
2006-06-28,-1.1976
2006-07-07,0.0
2006-07-12,0.0
2006-07-25,0.0
2006-07-28,0.0
2006-07-31,0.0
2006-08-04,0.0
2006-08-08,0.0
2006-08-09,0.8485
2006-08-18,-0.2404
2006-08-22,1.2048
2006-08-23,-0.9524
2006-08-24,0.3606
2006-08-29,0.1198
2006-08-30,-0.4785
2006-08-31,0.9615
2006-09-01,0.0
2006-09-05,-0.9524
2006-09-06,0.9615
2006-09-13,0.0
2006-09-14,-0.9524
2006-09-15,0.0
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,0.3606
2006-09-21,0.0
2006-09-22,-0.5988
2006-10-10,0.0
2006-10-13,0.241
2006-10-20,0.9615
2006-10-24,-1.1905000000000001
2006-11-03,0.0
2006-11-16,0.3614
2006-11-22,-0.3601
2006-11-27,0.0
2006-11-30,0.4819
2006-12-12,-0.4796
2006-12-13,0.3614
2006-12-18,-0.3601
2006-12-19,0.0
2006-12-20,0.4578
2006-12-22,-1.5351
2006-12-26,-0.1218
2006-12-27,0.6341
2006-12-29,-0.4878
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,0.2451
2007-01-09,-0.2445
2007-01-10,-0.1225
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,0.0
2007-01-18,0.0
2007-02-01,1.227
2007-02-02,0.4364
2007-02-05,1.2069
2007-02-09,-1.3833
2007-02-14,0.1209
2007-02-16,0.1208
2007-02-20,0.0
2007-02-21,1.0856
2007-02-26,-0.2387
2007-02-27,-0.8373
2007-02-28,0.1206
2007-03-01,0.0
2007-03-06,0.0
2007-03-07,0.9639
2007-03-08,-0.9547
2007-03-09,0.0241
2007-03-16,0.9395
2007-03-21,-0.9547
2007-03-22,0.9639
2007-03-28,-1.074
2007-03-29,0.0
2007-03-30,0.0
2007-04-09,-0.965
2007-04-10,-0.3654
2007-04-12,-0.3667
2007-04-17,1.7178
2007-04-19,-1.6888
2007-04-25,0.1227
2007-04-30,0.0
2007-05-02,0.0
2007-05-04,1.3479999999999999
2007-05-10,0.0
2007-05-11,-1.2092
2007-05-14,0.0
2007-05-17,0.2693
2007-05-18,-0.1465
2007-05-31,2.6588000000000003
2007-06-25,-4.0767
2007-06-26,-1.25
2007-06-27,-0.6329
2007-06-28,0.6369
2007-06-29,0.0
2007-07-06,0.8228
2007-07-09,-0.3766
2007-07-10,0.0
2007-07-11,-0.3781
2007-07-12,0.0
2007-07-13,0.5693
2007-07-17,0.0
2007-07-19,-0.566
2007-07-20,0.0
2007-07-25,0.0
2007-07-26,0.3795
2007-07-27,0.189
2007-07-31,2.8302
2007-08-01,-2.7523
2007-08-13,0.1887
2007-08-15,0.0
2007-08-20,1.6949
2007-08-31,0.0
2007-09-04,0.0
2007-09-21,0.0
2007-09-24,-1.8519
2007-09-26,-1.6981000000000002
2007-09-27,-1.3436
2007-09-28,0.1946
2007-10-09,0.0
2007-10-17,0.0
2007-10-18,0.9709
2007-10-26,0.0
2007-10-29,3.8462
2007-10-30,-3.7037
2007-10-31,0.1923
2007-11-01,0.0
2007-11-15,0.1919
2007-11-16,3.4483
2007-11-30,-3.3333
2007-12-03,0.0
2007-12-05,3.4483
2007-12-10,-3.3333
2007-12-12,2.4904
2007-12-13,0.0
2007-12-19,0.0
2007-12-31,-1.9202
2008-01-02,0.0
2008-01-03,-0.1919
2008-01-04,-3.6538
2008-01-08,-1.5968
2008-01-09,1.4199
2008-01-10,-6.2
2008-01-11,0.0
2008-01-15,0.0
2008-01-16,3.1983
2008-01-23,0.4132
2008-01-28,1.8519
2008-01-30,1.0101
2008-02-01,0.8
2008-02-13,-1.5873
2008-02-15,0.0
2008-02-19,2.621
2008-02-20,-1.7682
2008-02-21,3.0
2008-02-22,-2.9126
2008-02-26,2.8
2008-02-27,-2.5292
2008-03-05,2.7944
2008-03-07,-2.5243
2008-03-11,0.0
2008-03-12,3.5857
2008-03-17,-3.4615
2008-03-24,1.5936
2008-03-28,-1.5686
2008-03-31,1.5936
2008-04-01,-2.3529
2008-04-08,4.0161
2008-04-15,-3.8609999999999998
2008-04-30,4.0161
2008-05-02,-1.1583
2008-05-05,1.3672
2008-05-06,0.1927
2008-05-07,2.8846
2008-05-19,-1.1215
2008-05-22,1.7013
2008-06-03,1.2729
2008-06-04,0.3697
2008-06-05,2.2099
2008-06-06,-1.4414
2008-06-10,1.4625
2008-06-19,-1.2612999999999999
2008-06-20,-0.1825
2008-06-25,-2.3766
2008-06-26,-2.2472
2008-06-27,-0.3831
2008-07-03,-1.7308
2008-07-08,-0.1957
2008-07-10,-1.7647
2008-07-14,-2.3952
2008-07-18,0.0
2008-07-28,6.3395
2008-07-29,1.9231
2008-08-04,-2.8302
2008-08-08,-1.9417
2008-08-18,-0.9901
2008-08-21,-0.8
2008-09-05,8.871
2008-09-08,1.8519
2008-09-09,-3.6364
2008-09-11,-1.7358
2008-09-16,-3.2258
2008-09-17,3.1746
2008-09-18,9.6154
2008-09-19,-6.6667
2008-09-26,-1.8797000000000001
2008-09-29,-2.2989
2008-09-30,0.0
2008-10-01,-1.7647
2008-10-13,0.0
2008-10-14,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-21,0.0
2008-10-23,-1.5968
2008-10-24,2.8398
2008-10-29,-2.7613
2008-10-31,0.0
2008-11-03,5.4767
2008-11-04,-5.1923
2008-11-06,0.0
2008-11-10,0.0
2008-11-11,-0.2028
2008-11-12,-0.4065
2008-11-13,2.0408
2008-11-17,-2.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,-2.0408
2008-11-25,-4.1667
2008-11-26,0.0
2008-12-02,-2.1739
2008-12-04,-2.2222
2008-12-10,-14.7727
2008-12-11,-30.6667
2008-12-12,38.4615
2008-12-15,11.1111
2008-12-16,15.0
2008-12-17,8.6957
2008-12-18,-1.0
2008-12-19,0.0
2008-12-26,-9.6091
2009-01-06,-9.6847
2009-01-07,4.7382
2009-01-13,-4.7619
2009-01-14,-5.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,-1.0
2009-01-22,0.0
2009-01-23,-2.9771
2009-01-26,-1.3699
2009-01-28,0.0
2009-02-03,22.2222
2009-02-05,-10.681799999999999
2009-02-18,0.0
2009-02-20,-8.3969
2009-02-23,10.8333
2009-02-26,-4.7619
2009-03-05,4.7368
2009-04-01,-4.5226
2009-04-07,0.0
2009-04-15,-7.8947
2009-04-17,-8.5714
2009-04-21,0.0
2009-04-22,3.125
2009-05-01,3.0303
2009-05-11,17.647100000000002
2009-05-27,-11.25
2009-06-01,12.7563
2009-06-02,-10.3535
2009-06-04,1.9718
2009-06-05,2.2099
2009-06-08,4.0541
2009-06-09,-2.5974
2009-06-19,1.3333
2009-06-23,0.0
2009-06-24,2.6316
2009-06-26,-3.8462
2009-06-29,1.3333
2009-07-01,0.0
2009-07-02,0.0
2009-07-06,-10.0
2009-07-08,0.0
2009-07-17,0.0
2009-07-23,11.1111
2009-07-24,-10.0
2009-07-28,5.2632
2009-08-04,-1.3889
2009-08-18,5.6338
2009-08-20,0.0533
2009-08-21,1.2793
2009-08-31,-3.6842
2009-09-21,0.5464
2009-10-06,0.5435
2009-11-04,7.5676
2009-11-06,-2.2613
2009-11-11,0.0
2009-11-16,-2.3136
2009-11-17,-3.6842
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,6.5574
2009-11-27,0.0
2009-12-02,-2.5641
2009-12-03,-2.6316
2009-12-04,6.7568
2009-12-09,-3.7975
2009-12-16,0.0
2009-12-21,0.0
2009-12-23,-5.5263
2009-12-24,0.2786
2009-12-30,-1.7222
2010-01-04,-5.1429
2010-01-06,0.0
2010-01-07,4.2169
2010-01-08,0.0
2010-01-11,0.0
2010-01-20,-4.0462
2010-01-21,0.0
2010-02-10,3.9157
2010-02-11,-3.7681
2010-02-12,0.9036
2010-02-18,2.3881
2010-02-24,-2.3324
2010-02-26,4.4776
2010-03-02,-4.2857
2010-03-25,0.0
2010-03-26,-1.4925
2010-03-29,0.0
2010-04-12,0.0
2010-04-14,0.0
2010-04-22,0.303
2010-04-28,0.0
2010-04-30,3.0211
2010-05-03,5.5718
2010-05-05,-3.3333
2010-05-10,1.1494
2010-05-11,0.0
2010-05-12,7.9545
2010-05-13,0.0
2010-05-17,-4.7368
2010-05-20,-1.9337
2010-05-27,1.0704
2010-05-28,0.0
2010-06-01,1.4085
2010-06-02,2.7778
2010-06-08,7.5676
2010-06-17,-4.5226
2010-06-23,-0.0526
2010-06-24,0.0527
2010-07-09,-4.7368
2010-07-12,0.0
2010-07-21,-3.3149
2010-07-22,3.1429
2010-07-27,0.277
2010-08-06,4.9724
2010-08-09,0.0
2010-08-11,-4.7368
2010-08-27,2.2099
2010-09-21,0.8108
2010-09-28,-2.9491
2010-10-05,0.0
2010-10-06,-4.4199
2010-10-12,0.0
2010-10-18,-0.289
2010-10-20,1.1594
2010-10-21,-3.4384
2010-10-22,8.3086
2010-10-29,-1.3699
2010-11-02,1.0229
2010-11-05,1.7370999999999999
2010-11-24,-6.7568
2010-11-26,-1.1594
2010-11-30,5.2786
2010-12-07,0.0
2010-12-15,-4.4568
2010-12-16,7.7551
2010-12-20,-2.0563
2010-12-21,2.2099
2010-12-23,-4.4238
2010-12-31,-1.4285999999999999
2011-01-11,0.0
2011-01-12,1.4493
2011-01-13,-2.5714
2011-01-18,2.6393
2011-01-24,1.7143000000000002
2011-02-04,1.1236
2011-02-09,-1.1111
2011-02-10,2.5281000000000002
2011-02-14,0.5479
2011-02-15,0.8174
2011-02-16,0.0
2011-02-22,-0.8108
2011-02-28,0.0
2011-03-04,0.0
2011-03-09,-2.7248
2011-03-15,4.4818
2011-03-28,0.0
2011-04-13,-4.0214
2011-04-14,4.1899
2011-04-21,-0.8043
2011-05-04,-3.7838000000000003
2011-05-10,0.5618
2011-05-12,0.2793
2011-05-27,4.1226
2011-06-02,-3.5135
2011-06-03,0.8403
2011-06-06,5.0
2011-06-21,-4.4974
2011-06-22,1.108
2011-06-23,1.9178
2011-06-29,-3.2258
2011-07-05,5.2778
2011-07-07,-0.0528
2011-07-18,0.0528
2011-07-21,-4.6438
2011-07-29,0.0553
2011-08-02,1.1062
2011-08-08,-1.4769999999999999
2011-08-10,0.0
2011-08-12,0.0
2011-08-16,2.0544
2011-08-17,2.2851
2011-08-18,-1.8617
2011-08-22,0.813
2011-08-23,0.5376
2011-10-06,-0.107
2011-10-07,-3.5867
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,0.0
2011-11-01,0.4997
2011-11-02,3.8674
2011-11-07,0.5319
2011-11-10,-4.7619
2011-11-16,0.0556
2011-11-17,0.2221
2011-11-21,-0.2216
2011-11-22,4.9417
2011-12-02,-4.2328
2011-12-07,7.1823
2011-12-08,1.0309
2011-12-12,-3.0612
2011-12-20,-5.0
2011-12-21,11.9668
2011-12-29,-7.75
2011-12-30,0.0
2012-01-05,0.0
2012-01-12,2.981
2012-01-13,1.1579
2012-01-18,-0.8325
2012-01-20,-0.3148
2012-01-25,3.7895
2012-01-27,-1.3692
2012-02-02,1.2852999999999999
2012-02-21,11.6751
2012-02-22,-4.5455
2012-02-23,5.4762
2012-03-02,-5.1919
2012-03-07,0.0
2012-03-08,7.1429
2012-03-09,-1.1111
2012-03-12,3.3708
2012-04-16,3.9130000000000003
2012-04-19,-9.6234
2012-04-20,4.1667
2012-04-27,1.1111
2012-05-03,14.2857
2012-05-08,-11.538499999999999
2012-05-10,11.913
2012-05-21,-0.9324
2012-05-23,-13.1373
2012-06-06,9.3892
2012-06-07,-7.7083
2012-06-13,0.4515
2012-06-14,2.2022
2012-06-21,3.2982
2012-06-22,9.6211
2012-07-05,0.9709
2012-07-12,-14.7308
2012-07-16,0.4511
2012-07-24,7.7683
2012-07-27,0.0
2012-07-30,12.5
2012-07-31,-7.4074
2012-08-01,4.0
2012-08-06,-7.6923
2012-08-09,6.25
2012-08-21,-1.9607999999999999
2012-08-22,-2.0
2012-08-23,4.0816
2012-10-10,-3.9215999999999998
2012-11-08,-2.0408
2012-11-09,0.25
2012-11-12,3.9069000000000003
2012-11-13,0.4
2012-11-19,-8.0478
2012-11-28,0.9099
2012-12-04,2.9029
2012-12-14,-2.7789
2012-12-17,0.0433
2012-12-18,8.1818
2012-12-21,-3.9616
2012-12-27,-7.9167
2012-12-28,2.9412000000000003
2013-01-02,-3.033
2013-01-03,-2.0852
2013-01-04,0.463
2013-01-07,1.3825
2013-01-11,-0.4545
2013-01-23,3.8813
2013-01-28,-1.0989
2013-01-29,3.3333
2013-01-30,0.6452
2013-02-01,2.5641
2013-02-04,-5.0
2013-02-07,0.3509
2013-02-08,0.2622
2013-02-21,4.6207
2013-02-22,-4.1667
2013-03-01,1.087
2013-03-04,5.3763
2013-03-05,-2.0408
2013-03-12,-3.9167
2013-03-13,5.1605
2013-03-20,0.0
2013-03-21,-1.2371
2013-04-03,-0.8351
2013-04-18,-0.2105
