ticker,AGX US Equity
2000-10-02,-14.2857
2000-10-03,0.0
2000-10-06,0.0
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,0.0
2000-10-19,0.0
2000-10-24,-5.5556
2000-10-27,-11.7647
2000-10-30,8.8
2000-11-01,22.549
2000-11-02,0.0
2000-11-06,0.0
2000-11-07,0.0
2000-11-13,-10.0
2000-11-14,5.5556
2000-11-20,-5.2632
2000-11-21,0.0
2000-11-22,0.0
2000-11-27,-0.4444
2000-11-28,0.0
2000-11-29,-3.5714
2000-11-30,9.9537
2000-12-01,-9.0526
2000-12-04,0.0
2000-12-05,9.9421
2000-12-06,-3.9899
2000-12-07,5.2632
2000-12-08,-5.0
2000-12-11,12.2807
2000-12-12,-7.2266
2000-12-13,15.7895
2000-12-14,-13.6364
2000-12-15,5.2632
2000-12-19,-0.8
2000-12-20,0.0
2000-12-21,-4.2339
2000-12-22,5.2632
2000-12-27,-5.0
2000-12-28,10.526299999999999
2000-12-29,-4.7619
2001-01-10,0.0
2001-01-11,0.0
2001-01-19,0.0
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,0.0
2001-01-26,0.0
2001-01-29,-10.0
2001-02-01,0.0
2001-02-02,0.0
2001-02-05,5.5556
2001-02-07,-5.2632
2001-02-08,6.6667
2001-02-12,-1.0417
2001-02-15,-5.2632
2001-02-22,6.6667
2001-02-23,-6.25
2001-02-26,0.0
2001-03-01,22.2222
2001-03-02,-14.1818
2001-03-15,16.5254
2001-03-21,-15.6364
2001-03-26,0.0
2001-03-27,0.0
2001-03-28,0.0
2001-03-30,1.7241
2001-04-03,0.0
2001-04-09,-1.6949
2001-04-11,5.1724
2001-04-16,-4.918
2001-04-18,0.0
2001-04-24,0.0
2001-04-27,6.8966
2001-05-02,-1.6129
2001-05-03,0.0
2001-05-04,0.0
2001-05-08,9.8361
2001-05-09,-8.9552
2001-05-10,0.0
2001-05-14,-1.6393
2001-05-17,0.0
2001-05-21,0.0
2001-05-24,0.1667
2001-05-25,8.1531
2001-05-29,-7.6923
2001-05-31,0.0
2001-06-01,1.6667
2001-06-08,-4.918
2001-06-12,0.0
2001-06-13,12.069
2001-06-26,-10.7692
2001-07-02,-6.8966
2001-07-10,7.4074
2001-07-13,-10.3448
2001-07-16,-1.9231
2001-07-17,0.0
2001-07-25,0.0
2001-07-27,0.0
2001-07-30,0.0
2001-07-31,1.9607999999999999
2001-08-01,1.9231
2001-08-02,-3.7736
2001-08-03,3.9215999999999998
2001-08-07,-3.7736
2001-08-08,1.9607999999999999
2001-08-13,-1.9231
2001-08-14,9.8039
2001-08-16,-5.3571
2001-08-17,-3.7736
2001-08-20,0.0
2001-08-21,0.0
2001-08-22,-5.8824
2001-08-24,4.1667
2001-08-27,-6.0
2001-08-28,0.0
2001-08-30,1.0638
2001-09-07,5.2632
2001-09-10,-4.0
2001-09-17,-2.0833
2001-09-21,5.7713
2001-10-04,-9.4795
2001-10-08,-31.1111
2001-10-09,-13.9785
2001-10-10,0.0
2001-10-11,0.0
2001-10-16,12.5
2001-10-23,-11.1111
2001-10-25,12.5
2001-11-01,-11.1111
2001-11-02,0.0
2001-11-12,1.25
2001-11-13,0.0
2001-11-14,0.2469
2001-11-21,2.2167
2001-11-26,3.6145
2001-11-27,0.0
2001-11-29,18.6047
2001-12-05,0.0
2001-12-06,-4.902
2001-12-10,2.268
2001-12-12,-0.2016
2001-12-13,3.0303
2001-12-14,-1.9607999999999999
2001-12-18,0.0
2001-12-19,0.0
2001-12-24,10.0
2001-12-26,-1.8182
2001-12-31,11.1111
2002-01-17,3.3333
2002-02-08,-14.5161
2002-02-22,0.0
2002-02-27,-0.9434
2002-03-06,2.8571
2002-03-07,-6.4815
2002-03-19,0.0
2002-03-26,12.8713
2002-04-10,-12.1053
2002-04-15,0.0
2002-04-29,0.0
2002-05-02,0.0
2002-05-06,0.0
2002-05-08,-0.1996
2002-05-09,0.0
2002-05-16,-1.0
2002-05-17,1.0101
2002-05-20,0.0
2002-05-23,-1.0
2002-05-24,6.0606
2002-05-28,-5.7143
2002-06-03,11.1111
2002-06-05,0.0
2002-06-12,-0.9091
2002-06-13,0.0
2002-06-14,0.0
2002-06-17,-9.1743
2002-06-18,0.0
2002-06-20,1.0101
2002-06-26,0.0
2002-07-02,-1.0
2002-07-03,0.0
2002-07-12,0.0
2002-07-25,1.0101
2002-07-29,-1.0
2002-08-01,1.0101
2002-08-02,-5.0
2002-08-16,0.0
2002-08-20,0.0
2002-09-03,1.0526
2002-09-04,-1.0417
2002-09-05,0.6316
2002-09-17,-5.8577
2002-09-19,-5.5556
2002-09-23,0.0
2002-10-03,4.7059
2002-10-09,0.0
2002-10-10,-4.4944
2002-10-11,-2.3529
2002-10-21,2.4096
2002-10-22,-4.7059
2002-10-29,-1.2346
2002-10-30,-12.5
2002-11-07,-8.5714
2002-11-19,1.5625
2002-11-25,0.0
2002-11-29,1.5385
2002-12-12,0.0
2002-12-16,1.5152
2002-12-19,-1.194
2002-12-20,0.9063
2002-12-24,0.0
2002-12-30,4.7904
2003-01-03,100.0
2003-01-06,-7.1429
2003-01-07,2.3077
2003-01-08,4.5113
2003-01-10,4.3165
2003-01-13,-3.4483
2003-01-15,7.1429
2003-01-29,-1.3333
2003-01-31,1.3514
2003-02-05,-3.3333
2003-02-13,-3.4483
2003-02-14,0.3571
2003-03-05,-3.7011
2003-03-06,-3.9172000000000002
2003-03-11,-2.3077
2003-03-12,0.0
2003-03-13,0.0
2003-03-17,7.0866
2003-03-18,0.0
2003-03-21,-0.7353
2003-03-24,-2.2222
2003-04-02,0.0
2003-04-07,0.0
2003-04-22,0.0
2003-05-01,21.2121
2003-05-05,0.0
2003-05-06,0.0
2003-05-14,-3.125
2003-05-16,0.0
2003-05-22,3.2258
2003-05-23,-3.125
2003-05-29,3.2258
2003-05-30,0.0
2003-06-03,0.0
2003-06-04,0.0
2003-06-06,0.0
2003-06-12,-1.25
2003-06-13,1.2658
2003-06-17,-3.125
2003-06-18,1.9355
2003-06-27,-0.5063
2003-07-08,0.5089
2003-07-18,4.4304
2003-08-01,-2.9091
2003-08-06,5.8677
2003-08-12,0.1179
2003-08-13,-5.6537
2003-08-19,-3.2459
2003-09-02,9.4194
2003-09-03,0.8255
2003-09-04,-0.7018
2003-09-05,-2.8269
2003-09-15,-3.0303
2003-09-17,0.125
2003-10-02,-0.1248
2003-10-03,-0.625
2003-10-08,0.0
2003-10-10,-1.8868
2003-10-15,0.0
2003-10-17,0.0
2003-10-21,-0.641
2003-10-22,-6.4516
2003-10-24,6.8966
2003-10-31,-9.6774
2003-11-13,-2.8571
2003-11-19,13.9706
2003-11-25,-12.2581
2003-12-05,1.6176
2003-12-10,0.0
2003-12-24,0.0
2003-12-29,0.0
2004-01-05,0.0
2004-01-14,1.013
2004-01-26,-1.0029
2004-01-30,0.0
2004-02-03,0.0
2004-02-04,4.9204
2004-02-06,3.4483
2004-02-10,0.0
2004-02-13,-7.8667
2004-03-03,4.9204
2004-03-12,0.0
2004-03-18,3.4483
2004-03-23,-6.5333
2004-03-24,0.0
2004-04-08,-0.7133
2004-04-28,4.1667
2004-05-03,-3.4483
2004-05-07,-0.7143
2004-05-10,-10.0719
2004-05-12,-8.0
2004-05-13,13.913
2004-06-09,-8.0916
2004-06-10,-0.3322
2004-06-24,0.3333
2004-06-28,0.1661
2004-07-16,16.0862
2004-07-21,-7.1429
2004-07-22,0.0
2004-07-28,0.0
2004-08-05,0.3077
2004-08-13,-7.9755
2004-08-17,1.6667
2004-08-25,0.8197
2004-08-26,-2.439
2004-09-01,8.3333
2004-09-02,1.5385
2004-09-09,-1.5152
2004-09-13,-10.7692
2004-09-24,3.4483
2004-09-27,9.1667
2004-09-28,-0.7634
2004-09-29,0.7692
2004-09-30,-0.7634
2004-10-01,0.0
2004-10-06,-5.3846
2004-10-07,-7.3171
2004-10-08,5.2632
2004-10-11,-6.3333
2004-10-12,10.3203
2004-10-13,-0.8065
2004-10-14,-7.9675
2004-10-25,-0.53
2004-11-01,0.5329
2004-11-19,0.0
2004-11-22,-0.1767
2004-11-24,0.0
2004-11-26,14.1593
2004-12-06,-12.4031
2004-12-09,0.0
2004-12-14,0.0
2004-12-15,0.0
2004-12-20,3.5398
2004-12-28,-3.2479
2005-01-05,-0.1767
2005-01-07,0.0
2005-02-01,8.3186
2005-02-03,-1.9607999999999999
2005-02-04,0.0
2005-02-15,0.0
2005-02-17,0.0
2005-03-09,0.0
2005-03-10,0.0
2005-03-14,2.0
2005-03-17,-1.9607999999999999
2005-03-18,0.0
2005-03-22,-3.3333
2005-03-29,-0.8621
2005-03-31,-0.8696
2005-04-05,0.0
2005-04-06,0.0
2005-04-13,0.0
2005-04-26,0.0
2005-04-28,0.0
2005-04-29,0.0
2005-05-06,0.0
2005-05-11,0.0
2005-05-12,0.0
2005-05-27,0.0
2005-06-06,0.0
2005-06-13,5.2632
2005-06-14,0.0
2005-06-16,-0.8333
2005-06-21,2.521
2005-06-24,0.8197
2005-06-27,-2.439
2005-06-28,-9.1667
2005-06-29,0.9174
2005-06-30,0.0
2005-07-05,0.0
2005-07-15,-4.5455
2005-07-26,-3.8095
2005-08-11,-19.802
2005-08-16,0.0
2005-08-18,0.0
2005-08-23,0.0
2005-08-26,0.0
2005-08-29,0.0
2005-09-07,-1.2346
2005-09-08,12.5
2005-09-13,-11.1111
2005-09-14,0.0
2005-09-19,-6.25
2005-09-20,0.0
2005-10-03,0.0
2005-10-04,0.0
2005-10-10,0.0
2005-10-18,-6.4
2005-10-19,-21.6524
2005-10-20,-5.4545
2005-10-24,-3.8462
2005-10-25,-10.0
2005-10-28,11.1111
2005-11-04,0.0
2005-11-08,-4.0
2005-11-09,10.4167
2005-11-10,-9.434
2005-11-11,-6.25
2005-11-15,-1.7778
2005-11-17,0.0
2005-11-18,0.0
2005-11-23,1.81
2005-11-29,0.0
2005-12-13,0.0
2005-12-14,0.0
2005-12-15,0.0
2005-12-19,-11.1111
2005-12-20,0.0
2005-12-22,0.0
2005-12-23,0.0
2005-12-28,0.0
2005-12-30,0.0
2006-01-04,5.0
2006-01-05,11.9048
2006-01-09,-4.2553
2006-01-17,0.0
2006-01-18,0.0
2006-01-23,0.0
2006-01-25,4.4444
2006-02-13,-14.8936
2006-02-21,0.0
2006-02-23,-5.0
2006-02-27,0.0
2006-03-14,1.0526
2006-03-16,-1.0417
2006-03-28,0.0
2006-04-06,0.0
2006-04-07,13.1579
2006-05-03,-16.2791
2006-05-16,11.1111
2006-05-17,22.5
2006-05-18,4.0816
2006-06-02,5.8824
2006-06-07,-1.8519
2006-07-18,0.0
2006-07-21,-3.7736
2006-07-24,-21.5686
2006-08-03,50.0
2006-08-04,0.0
2006-08-10,0.0
2006-08-11,-16.6667
2006-08-16,20.0
2006-08-18,33.3333
2006-08-21,-18.75
2006-08-22,18.4615
2006-08-28,4.4156
2006-08-29,4.4776
2006-09-11,-2.3810000000000002
2006-09-18,12.1951
2006-09-22,-33.6957
2006-09-25,11.4754
2006-09-27,-2.9412000000000003
2006-09-29,-10.6061
2006-10-02,28.8136
2006-10-17,-7.8947
2006-10-18,-10.0
2006-10-25,3.1746
2006-10-27,15.3846
2006-11-03,0.0
2006-11-17,6.6667
2006-11-28,18.0
2006-11-30,-16.3136
2006-12-04,-4.8101
2006-12-06,3.7234
2006-12-07,2.5641
2006-12-08,37.5
2006-12-11,7.2727
2006-12-12,1.6949
2006-12-13,5.0
2006-12-15,-0.7937
2006-12-18,-1.6
2006-12-20,-6.5041
2006-12-21,0.0
2006-12-22,0.0
2006-12-26,3.4783
2006-12-28,9.2437
2006-12-29,-0.1538
2007-01-04,0.1541
2007-01-05,-3.8462
2007-01-08,4.0
2007-01-09,-3.8462
2007-01-16,-0.8
2007-01-17,-0.8065
2007-01-18,0.813
2007-01-23,-0.8065
2007-01-24,0.813
2007-01-25,0.0
2007-01-26,-3.2258
2007-01-29,3.3333
2007-02-01,0.0
2007-02-02,0.0
2007-02-05,0.0
2007-02-06,-1.129
2007-02-07,0.4894
2007-02-12,0.1623
2007-02-14,0.4862
2007-02-15,0.0
2007-02-20,-0.4839
2007-02-21,0.4862
2007-02-22,0.8065
2007-02-23,-0.8
2007-02-27,-3.2258
2007-02-28,3.3333
2007-03-01,0.0
2007-03-02,0.0
2007-03-07,-1.6129
2007-03-15,0.8197
2007-03-19,0.0
2007-03-20,0.0
2007-03-22,0.813
2007-03-26,4.0323
2007-03-27,-1.5504
2007-03-29,-2.3622
2007-04-04,0.4839
2007-04-05,0.0
2007-04-11,-0.4815
2007-04-12,0.0
2007-04-13,-1.6129
2007-04-16,1.6393
2007-04-17,0.0
2007-04-26,0.9677
2007-04-30,3.8339
2007-05-01,0.0
2007-05-04,-3.8462
2007-05-07,0.0
2007-05-10,4.0
2007-05-11,-3.0769
2007-05-17,-0.7937
2007-05-18,0.16
2007-05-21,-0.7987
2007-05-25,0.6441
2007-05-29,11.2
2007-05-30,-10.0719
2007-05-31,4.0
2007-06-01,-3.8462
2007-06-05,0.0
2007-06-06,0.8
2007-06-11,2.3810000000000002
2007-06-12,-3.1008
2007-06-18,2.4
2007-06-19,10.9375
2007-06-20,0.0
2007-06-21,1.4085
2007-06-25,0.6944
2007-06-26,3.4483
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,-6.0
2007-07-03,6.383
2007-07-05,0.0
2007-07-06,5.3333
2007-07-09,6.3291
2007-07-10,-7.7381
2007-07-11,5.8065
2007-07-12,-4.2683
2007-07-13,0.0
2007-07-16,-3.8217
2007-07-17,-0.6623
2007-07-18,2.6667
2007-07-19,-2.5974
2007-07-23,0.0
2007-07-24,-2.5333
2007-07-25,2.5991999999999997
2007-07-26,0.0
2007-07-27,-2.4
2007-07-30,-0.1366
2007-07-31,2.5991999999999997
2007-08-01,-3.3333
2007-08-02,1.3793
2007-08-03,5.4422
2007-08-06,-5.1613
2007-08-07,-2.0408
2007-08-08,0.6944
2007-08-09,3.4483
2007-08-10,2.6667
2007-08-14,-2.5974
2007-08-15,0.0
2007-08-16,0.0667
2007-08-20,-1.3991
2007-08-22,2.027
2007-08-24,3.3113
2007-08-27,2.5641
2007-08-29,0.0
2007-08-30,1.25
2007-08-31,1.2346
2007-09-04,1.5854
2007-09-06,0.6002
2007-09-07,0.8353
2007-09-10,-1.1834
2007-09-11,0.5988
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,0.0
2007-09-17,1.7856999999999998
2007-09-18,0.5848
2007-09-19,1.1628
2007-09-20,2.2989
2007-09-21,2.2472
2007-09-24,4.3956
2007-09-25,1.8947
2007-09-26,0.7231
2007-09-27,0.7179
2007-09-28,1.833
2007-10-01,-2.0
2007-10-02,1.0204
2007-10-03,2.1212
2007-10-04,-1.088
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,-1.5
2007-10-10,1.5076
2007-10-11,-1.4752
2007-10-12,1.5125
2007-10-15,0.0
2007-10-16,0.0
2007-10-17,0.2
2007-10-18,0.7972
2007-10-19,-0.9889
2007-10-22,-2.0
2007-10-23,2.0408
2007-10-24,2.5
2007-10-25,-2.5366
2007-10-26,0.2002
2007-10-29,-1.3986
2007-10-30,-0.7092
2007-10-31,0.0
2007-11-01,1.4285999999999999
2007-11-02,2.6157
2007-11-05,0.489
2007-11-06,1.9525000000000001
2007-11-07,-0.3828
2007-11-08,0.4263
2007-11-09,3.7843
2007-11-12,5.0691
2007-11-13,2.6316
2007-11-14,2.1368
2007-11-15,1.2551999999999999
2007-11-16,4.4628
2007-11-19,-1.8987
2007-11-20,-2.4194
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,-0.8264
2007-11-27,-2.0833
2007-11-28,0.8511
2007-11-29,1.2658
2007-11-30,-4.5833
2007-12-03,1.1354
2007-12-04,0.1727
2007-12-05,-0.8621
2007-12-06,0.0
2007-12-07,-2.9391
2007-12-10,1.6843
2007-12-11,0.0881
2007-12-12,-0.5282
2007-12-13,-3.5398
2007-12-14,1.0092
2007-12-17,9.082699999999999
2007-12-18,-2.2481
2007-12-19,-0.3407
2007-12-20,0.4274
2007-12-21,2.0426
2007-12-24,2.4187
2007-12-26,0.0
2007-12-27,1.6287
2007-12-28,3.5256
2007-12-31,3.3282
2008-01-02,-0.2996
2008-01-03,0.6011
2008-01-04,-0.6721
2008-01-07,-4.8872
2008-01-08,-2.3715
2008-01-09,-6.834
2008-01-10,-0.4867
2008-01-11,0.4367
2008-01-14,-1.3043
2008-01-15,-0.4405
2008-01-16,0.4425
2008-01-17,-2.6432
2008-01-18,-0.0011
2008-01-22,0.1821
2008-01-23,0.3613
2008-01-24,1.2601
2008-01-25,-0.4444
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,-1.6964000000000001
2008-01-31,2.9973
2008-02-01,1.8519
2008-02-04,0.0
2008-02-05,-0.4329
2008-02-06,1.7391
2008-02-07,0.0855
2008-02-08,-1.2810000000000001
2008-02-11,1.1246
2008-02-12,0.2582
2008-02-13,-0.1722
2008-02-14,-0.6838
2008-02-15,-0.1033
2008-02-19,-0.0689
2008-02-20,0.2586
2008-02-21,0.172
2008-02-22,0.2575
2008-02-25,0.4281
2008-02-26,-0.682
2008-02-27,-0.4292
2008-02-28,0.8621
2008-02-29,-1.6239
2008-03-03,2.0851
2008-03-04,-0.4255
2008-03-05,0.1709
2008-03-06,3.9249
2008-03-07,0.5747
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,-1.2245
2008-03-13,1.2397
2008-03-14,-1.3061
2008-03-17,-0.4963
2008-03-18,-0.2494
2008-03-19,-2.4167
2008-03-20,-3.0743
2008-03-24,2.467
2008-03-25,4.5572
2008-03-26,-0.4934
2008-03-27,5.3719
2008-03-28,1.9607999999999999
2008-03-31,5.6154
2008-04-01,0.5827
2008-04-02,-0.7965
2008-04-03,0.365
2008-04-04,-1.0909
2008-04-07,7.7206
2008-04-08,-1.0239
2008-04-09,-0.4828
2008-04-10,-2.6334
2008-04-11,-0.3559
2008-04-14,-3.3571
2008-04-15,-0.2956
2008-04-16,-1.4075
2008-04-17,-0.7528
2008-04-18,-4.0152
2008-04-21,0.2368
2008-04-22,3.3465
2008-04-23,0.9524
2008-04-24,1.1320999999999999
2008-04-25,-1.1194
2008-04-28,-1.8868
2008-04-29,-1.5385
2008-04-30,-2.3438
2008-05-01,0.24
2008-05-02,2.9529
2008-05-05,-0.3411
2008-05-06,-1.9912999999999998
2008-05-07,1.1905000000000001
2008-05-08,1.098
2008-05-09,-1.3174000000000001
2008-05-12,2.9859
2008-05-13,-1.9083999999999999
2008-05-14,-6.2257
2008-05-15,1.2448
2008-05-16,-2.0492
2008-05-19,0.0
2008-05-20,0.4184
2008-05-21,2.0833
2008-05-22,0.9796
2008-05-23,1.8593
2008-05-27,-3.9683
2008-05-28,0.4132
2008-05-29,1.4815
2008-05-30,1.3788
2008-06-02,-4.16
2008-06-03,0.2504
2008-06-04,3.6635999999999997
2008-06-05,0.0
2008-06-06,8.9157
2008-06-09,3.1702
2008-06-10,0.0724
2008-06-11,0.0
2008-06-12,-2.8571
2008-06-13,2.2059
2008-06-16,0.4317
2008-06-17,-4.0115
2008-06-18,2.0896
2008-06-19,0.1471
2008-06-20,0.51
2008-06-23,-0.1452
2008-06-24,0.0
2008-06-25,-0.0727
2008-06-26,-1.0189
2008-06-27,1.7647
2008-06-30,0.0
2008-07-01,-0.7225
2008-07-02,2.6201
2008-07-03,1.4184
2008-07-07,-0.4895
2008-07-08,-0.5622
2008-07-09,0.7067
2008-07-10,1.7544
2008-07-11,0.2069
2008-07-14,1.1012
2008-07-15,1.9061
2008-07-16,5.2104
2008-07-17,2.2222
2008-07-18,4.6584
2008-07-21,6.8843
2008-07-22,-2.8318
2008-07-23,0.3429
2008-07-24,-3.303
2008-07-25,-2.8276
2008-07-28,-1.5144
2008-07-29,2.7692
2008-07-30,0.2994
2008-07-31,-1.5284
2008-08-01,-1.3580999999999999
2008-08-04,-2.8273
2008-08-05,-1.1385
2008-08-06,0.3839
2008-08-07,0.5736
2008-08-08,1.3308
2008-08-11,3.8148999999999997
2008-08-12,-1.2048
2008-08-13,-1.2195
2008-08-14,1.2963
2008-08-15,2.6813000000000002
2008-08-18,-2.6706
2008-08-19,-1.6463
2008-08-20,4.4017
2008-08-21,0.9501
2008-08-22,0.5294
2008-08-25,-1.0532
2008-08-26,1.4784
2008-08-27,-1.5734
2008-08-28,-1.1249
2008-08-29,2.3353
2008-09-02,-1.8723999999999998
2008-09-03,-2.6834
2008-09-04,-1.9607999999999999
2008-09-05,-0.6875
2008-09-08,-2.4544
2008-09-09,-3.2258
2008-09-10,1.9333
2008-09-11,-0.5886
2008-09-12,-1.3158
2008-09-15,-1.0667
2008-09-16,-0.4717
2008-09-17,-4.2654
2008-09-18,1.6266
2008-09-19,3.3403
2008-09-22,1.6835
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,0.3311
2008-09-26,-0.396
2008-09-29,1.0603
2008-09-30,1.5082
2008-10-01,-1.4212
2008-10-02,3.0799
2008-10-03,-1.1443
2008-10-06,-6.3023
2008-10-07,1.0295
2008-10-08,1.5625
2008-10-09,4.0134
2008-10-10,-12.5402
2008-10-13,2.4265
2008-10-14,-1.2204
2008-10-15,-7.7035
2008-10-16,2.3622
2008-10-17,0.0
2008-10-20,0.3462
2008-10-21,0.4216
2008-10-22,-1.2214
2008-10-23,-2.3184
2008-10-24,-6.8038
2008-10-27,1.6129
2008-10-28,-1.086
2008-10-29,-0.3378
2008-10-30,-1.3559
2008-10-31,1.9759
2008-11-03,-1.4322
2008-11-04,-0.8547
2008-11-05,-6.8966
2008-11-06,2.5
2008-11-07,0.542
2008-11-10,-6.5588
2008-11-11,-1.4423
2008-11-12,-4.3902
2008-11-13,5.3061
2008-11-14,-2.907
2008-11-17,-1.6966
2008-11-18,0.6091
2008-11-19,-1.8163
2008-11-20,-6.4748
2008-11-21,1.5385
2008-11-24,0.974
2008-11-25,-8.896
2008-11-26,15.2941
2008-11-28,3.7755
2008-12-01,-2.6549
2008-12-02,2.6768
2008-12-03,3.7875
2008-12-04,3.6967
2008-12-05,0.5484
2008-12-08,4.2727
2008-12-09,8.1081
2008-12-10,0.9677
2008-12-11,-3.6741
2008-12-12,-4.2289
2008-12-15,1.7316
2008-12-16,-1.7021
2008-12-17,3.8095
2008-12-18,-11.593
2008-12-19,-2.8302
2008-12-22,3.2039
2008-12-23,0.1881
2008-12-24,0.0657
2008-12-26,-0.3472
2008-12-29,-2.0716
2008-12-30,1.4423
2008-12-31,3.3175
2009-01-02,1.6514
2009-01-05,-2.0758
2009-01-06,-1.5668
2009-01-07,-0.7022
2009-01-08,0.4243
2009-01-09,-2.6291
2009-01-12,-5.0145
2009-01-13,-0.3046
2009-01-14,-10.387
2009-01-15,4.3182
2009-01-16,4.5752
2009-01-20,0.4167
2009-01-21,4.2531
2009-01-22,-0.2985
2009-01-23,-0.1996
2009-01-26,-0.2
2009-01-27,3.3066
2009-01-28,6.6925
2009-01-29,-0.9091
2009-01-30,3.1193
2009-02-02,1.1566
2009-02-03,2.1108
2009-02-04,1.5504
2009-02-05,2.9686
2009-02-06,2.883
2009-02-09,-0.9608
2009-02-10,-2.9103
2009-02-11,1.7485
2009-02-12,0.4092
2009-02-13,0.326
2009-02-17,-0.7377
2009-02-18,-0.8936
2009-02-19,0.2477
2009-02-20,1.318
2009-02-23,-1.1381999999999999
2009-02-24,-0.4934
2009-02-25,0.9091
2009-02-26,0.3276
2009-02-27,-1.2245
2009-03-02,-1.8182
2009-03-03,-2.9461
2009-03-04,4.6834
2009-03-05,0.0829
2009-03-06,-0.5795
2009-03-09,-0.9159
2009-03-10,2.521
2009-03-11,-0.4098
2009-03-12,2.8807
2009-03-13,-0.4
2009-03-16,-0.241
2009-03-17,-1.1272
2009-03-18,2.3616
2009-03-19,4.5346
2009-03-20,3.2725
2009-03-23,1.3265
2009-03-24,-0.4364
2009-03-25,-1.0226
2009-03-26,-3.69
2009-03-27,-0.613
2009-03-30,-2.9298
2009-03-31,5.1618
2009-04-01,-2.5671
2009-04-02,2.0155
2009-04-03,1.5198
2009-04-06,0.5988
2009-04-07,4.5387
2009-04-08,0.2135
2009-04-09,5.8239
2009-04-13,1.6779
2009-04-14,0.0
2009-04-15,-1.9802
2009-04-16,1.0101
2009-04-17,0.6667
2009-04-20,-4.7682
2009-04-21,-2.9903
2009-04-22,-3.5842
2009-04-23,-0.3717
2009-04-24,-0.9692
2009-04-27,-0.0763
2009-04-28,0.6033
2009-04-29,-0.6747
2009-04-30,0.4528
2009-05-01,1.127
2009-05-04,0.2972
2009-05-05,0.0
2009-05-06,0.3704
2009-05-07,-0.369
2009-05-08,-3.9259
2009-05-11,-2.0817
2009-05-12,-3.4646
2009-05-13,-0.2447
2009-05-14,3.7612
2009-05-15,0.394
2009-05-18,0.2355
2009-05-19,5.6382
2009-05-20,3.6323
2009-05-21,-2.0744
2009-05-22,2.3375
2009-05-26,-0.3569
2009-05-27,-1.5758999999999999
2009-05-28,1.0917
2009-05-29,2.0158
2009-06-01,-1.1997
2009-06-02,3.2143
2009-06-03,-1.0381
2009-06-04,1.049
2009-06-05,0.346
2009-06-08,-5.5172
2009-06-09,2.8467000000000002
