ticker,9999587D US Equity
2004-05-07,0.6615
2004-05-10,0.0597
2004-05-11,-2.3284000000000002
2004-05-12,-1.5892
2004-05-13,-1.6149
2004-05-14,-3.2197
2004-05-17,-0.2609
2004-05-18,5.7554
2004-05-19,-7.1738
2004-05-20,9.4604
2004-05-21,0.426
2004-05-24,-2.9697
2004-05-25,0.3748
2004-05-26,-1.3068
2004-05-27,0.5675
2004-05-28,-3.0721
2004-06-01,-0.9056
2004-06-02,1.893
2004-06-03,-3.2031
2004-06-04,1.5884
2004-06-07,-0.3909
2004-06-08,-0.2616
2004-06-09,-0.8525
2004-06-10,-1.0582
2004-06-14,-0.4011
2004-06-15,0.5369
2004-06-16,0.3338
2004-06-17,-0.2661
2004-06-18,-0.0667
2004-06-21,-0.4005
2004-06-22,-0.067
2004-06-23,0.6036
2004-06-24,0.0667
2004-06-25,1.1992
2004-06-28,-1.8433000000000002
2004-06-29,0.8048
2004-06-30,1.1311
2004-07-01,1.5131999999999999
2004-07-02,-0.8425
2004-07-06,5.5556
2004-07-07,-5.8824
2004-07-08,0.5263
2004-07-09,0.6545
2004-07-12,-0.1951
2004-07-13,0.8469
2004-07-14,5.6202
2004-07-15,-2.0795
2004-07-16,-0.4372
2004-07-19,-0.1255
2004-07-20,-1.3819
2004-07-21,-1.2739
2004-07-22,-2.9032
2004-07-23,0.1329
2004-07-26,-0.4645
2004-07-27,-0.8
2004-07-28,-1.2769
2004-07-29,-0.2723
2004-07-30,0.273
2004-08-02,0.2042
2004-08-03,-0.6793
2004-08-04,2.9412000000000003
2004-08-05,2.8571
2004-08-06,-1.4858
2004-08-09,-2.7541
2004-08-10,-3.439
2004-08-11,-1.7458
2004-08-12,-0.2559
2004-08-13,1.5382
2004-08-16,1.6149
2004-08-17,-0.0691
2004-08-18,1.935
2004-08-19,-1.1525
2004-08-20,-0.2058
2004-08-23,-3.0928
2004-08-24,4.1844
2004-08-25,4.3567
2004-08-26,-2.2179
2004-08-27,1.4676
2004-08-30,1.3149
2004-08-31,0.0
2004-09-01,0.5191
2004-09-02,0.071
2004-09-03,-0.071
2004-09-07,1.1943
2004-09-08,-1.1802
2004-09-09,0.0
2004-09-10,-2.1304
2004-09-13,0.5937
2004-09-14,0.0
2004-09-15,-1.7048999999999999
2004-09-16,0.3336
2004-09-17,1.1303
2004-09-20,3.879
2004-09-21,-1.962
2004-09-22,-0.1937
2004-09-23,-5.6921
2004-09-24,1.5089000000000001
2004-09-27,0.0
2004-09-28,0.0
2004-09-29,-1.8243
2004-09-30,-0.0688
2004-10-01,-0.1377
2004-10-04,-0.3448
2004-10-05,0.3391
2004-10-06,3.4554
2004-10-07,-3.2667
2004-10-08,-0.0689
2004-10-11,0.3448
2004-10-12,1.2371
2004-10-13,0.2716
2004-10-14,-0.1354
2004-10-15,0.6102
2004-10-18,0.0
2004-10-19,0.0
2004-10-20,0.4043
2004-10-21,-0.2685
2004-10-22,0.0
2004-10-25,-2.4226
2004-10-26,1.3793
2004-10-27,6.5986
2004-10-28,0.5105
2004-10-29,-1.5238
2004-11-01,-0.1289
2004-11-02,0.0
2004-11-03,0.0646
2004-11-04,1.871
2004-11-05,0.38
2004-11-08,5.1104
2004-11-09,-0.06
2004-11-10,-1.7417
2004-11-11,-0.1834
2004-11-12,0.7348
2004-11-15,-1.8237
2004-11-16,3.5913
2004-11-17,0.4184
2004-11-18,-2.0833
2004-11-19,3.4043
2004-11-22,-1.117
2004-11-23,-1.2485
2004-11-24,3.2511
2004-11-26,1.9242
2004-11-29,-2.0023
2004-11-30,3.6193999999999997
2004-12-01,5.3521
2004-12-02,0.3209
2004-12-03,1.3326
2004-12-06,-0.3682
2004-12-07,0.8448
2004-12-08,-0.5759
2004-12-09,1.1585
2004-12-10,0.5154
2004-12-13,0.0984
2004-12-14,-0.9727
2004-12-15,-0.7315
2004-12-16,-0.2632
2004-12-17,-1.1609
2004-12-20,-1.4949
2004-12-21,-1.0298
2004-12-22,0.4929
2004-12-23,-0.0545
2004-12-27,2.4537
2004-12-28,-0.2661
2004-12-29,-0.2668
2004-12-30,-1.3376000000000001
2004-12-31,0.9761
2005-01-03,-1.8797000000000001
2005-01-04,-1.3684
2005-01-05,-0.8879
2005-01-06,-0.3359
2005-01-07,-1.1798
2005-01-10,-1.8761
2005-01-11,1.1008
2005-01-12,0.9169
2005-01-13,-0.5679
2005-01-14,0.514
2005-01-18,0.3409
2005-01-19,-0.0566
2005-01-20,0.0
2005-01-21,0.3966
2005-01-24,0.5079
2005-01-25,3.5373
2005-01-26,-0.1627
2005-01-27,-1.2493
2005-01-28,-0.275
2005-01-31,-0.717
2005-02-01,0.0
2005-02-02,0.7833
2005-02-03,-0.5016
2005-02-04,1.7729
2005-02-07,-0.4899
2005-02-08,-1.0941
2005-02-09,-0.1659
2005-02-10,0.1108
2005-02-11,0.2767
2005-02-14,-0.4415
2005-02-15,1.0532
2005-02-16,0.9325
2005-02-17,0.2717
2005-02-18,-1.084
2005-02-22,-1.6438000000000001
2005-02-23,0.8357
2005-02-24,-0.0552
2005-02-25,1.1056
2005-02-28,-0.2187
2005-03-01,0.9315
2005-03-02,0.1086
2005-03-03,-0.4881
2005-03-04,1.9074
2005-03-07,-0.5882
2005-03-08,1.6676
2005-03-09,-0.0529
2005-03-10,0.3176
2005-03-11,-0.2111
2005-03-14,-1.0576
2005-03-15,1.3362
2005-03-16,-0.4747
2005-03-17,0.7419
2005-03-18,0.0
2005-03-21,0.7891
2005-03-22,-0.0522
2005-03-23,-0.6266
2005-03-24,-1.051
2005-03-28,-4.4079
2005-03-29,3.7222
2005-03-30,1.9818
2005-03-31,-1.0504
2005-04-01,-1.8577
2005-04-04,-0.2163
2005-04-05,-0.5962
2005-04-06,-1.5812
2005-04-07,-0.277
2005-04-08,-0.2778
2005-04-11,-0.7799
2005-04-12,-0.0561
2005-04-13,0.0
2005-04-14,1.1236
2005-04-15,0.8889
2005-04-18,0.8811
2005-04-19,-1.2555
2005-04-20,-1.3267
2005-04-21,-0.2241
2005-04-22,1.4037
2005-04-25,-1.3289
2005-04-26,0.1122
2005-04-27,0.9529
2005-04-28,-0.9994
2005-04-29,1.346
2005-05-02,-1.2175
2005-05-03,2.1849
2005-05-04,-1.9189
2005-05-05,0.3354
2005-05-06,-1.4485000000000001
2005-05-09,0.5653
2005-05-10,-2.9792
2005-05-11,-1.5643
2005-05-12,0.6474
2005-05-13,0.7018
2005-05-16,-2.9036
2005-05-17,-0.5981
2005-05-18,0.4821
2005-05-19,0.1789
2005-05-20,0.0598
2005-05-23,0.3584
2005-05-24,1.4881
2005-05-25,1.1144
2005-05-26,0.0
2005-05-27,-0.058
2005-05-31,-1.0447
2005-06-01,0.6452
2005-06-02,-1.69
2005-06-03,0.8892
2005-06-06,-2.2914
2005-06-07,-2.1046
2005-06-08,-0.3686
2005-06-09,-0.5549
2005-06-10,1.3019
2005-06-13,2.142
2005-06-14,-0.4194
2005-06-15,3.8508
2005-06-16,4.2874
2005-06-17,0.9444
2005-06-20,-1.486
2005-06-21,-0.838
2005-06-22,0.169
2005-06-23,-2.6433999999999997
2005-06-24,-3.1196
2005-06-27,4.2338000000000005
2005-06-28,-0.5149
2005-06-29,-0.6901
2005-06-30,-0.4632
2005-07-01,0.8144
2005-07-05,-2.0773
2005-07-06,4.6553
2005-07-07,1.9144
2005-07-08,-0.9392
2005-07-11,0.3904
2005-07-12,0.5556
2005-07-13,-0.6077
2005-07-14,-0.1668
2005-07-15,0.2227
2005-07-18,1.1667
2005-07-19,-0.3295
2005-07-20,-0.2755
2005-07-21,0.6077
2005-07-22,0.3295
2005-07-25,-1.1494
2005-07-26,0.5537
2005-07-27,0.7159
2005-07-28,0.9841
2005-07-29,-0.758
2005-08-01,3.1097
2005-08-02,2.6455
2005-08-03,-0.7732
2005-08-04,-1.7143000000000002
2005-08-05,0.2643
2005-08-08,-0.3163
2005-08-09,-4.495
2005-08-10,0.3322
2005-08-11,0.6071
2005-08-12,0.6583
2005-08-15,-0.2725
2005-08-16,-0.2732
2005-08-17,-0.8219
2005-08-18,0.7735
2005-08-19,-1.3706
2005-08-22,0.8894
2005-08-23,0.3306
2005-08-24,0.3295
2005-08-25,1.4231
2005-08-26,0.6476
2005-08-29,-2.8954
2005-08-30,0.0
2005-08-31,-0.8835
2005-09-01,-0.2786
2005-09-02,0.7971
2005-09-06,4.807
2005-09-07,-4.019
2005-09-08,-0.3361
2005-09-09,0.1714
2005-09-12,-0.6623
2005-09-13,1.7778
2005-09-14,0.8734
2005-09-15,-2.5433
2005-09-16,-1.166
2005-09-19,0.5618
2005-09-20,0.8939
2005-09-21,-1.1628
2005-09-22,-0.7283
2005-09-23,2.1445
2005-09-26,-1.6021999999999998
2005-09-27,1.8529
2005-09-28,2.5358
2005-09-29,-1.6129
2005-09-30,-0.0546
2005-10-03,2.1323
2005-10-04,-2.2484
2005-10-05,-2.9025
2005-10-06,-1.2408
2005-10-07,5.197
2005-10-10,-2.0087
2005-10-11,-4.8753
2005-10-12,0.4659
2005-10-13,-1.971
2005-10-14,2.7794
2005-10-17,1.7837
2005-10-18,0.6218
2005-10-19,0.5618
2005-10-20,0.6704
2005-10-21,0.444
2005-10-24,0.9392
2005-10-25,0.6568
2005-10-26,0.1088
2005-10-27,0.0543
2005-10-28,-0.1629
2005-10-31,4.5677
2005-11-01,-1.7161
2005-11-02,-0.2646
2005-11-03,-0.6897
2005-11-04,0.6944
2005-11-07,-0.0531
2005-11-08,0.4246
2005-11-09,1.1628
2005-11-10,0.7315
2005-11-11,0.2593
2005-11-14,-0.3104
2005-11-15,-0.5189
2005-11-16,-0.4695
2005-11-17,-1.782
2005-11-18,1.9744000000000002
2005-11-21,-0.6279
2005-11-22,-0.8425
2005-11-23,0.1062
2005-11-25,1.5385
2005-11-28,-2.7691
2005-11-29,-2.2031
2005-11-30,4.1209
2005-12-01,1.0554
2005-12-02,0.2611
2005-12-05,-1.0417
2005-12-06,-0.6316
2005-12-07,-0.4767
2005-12-08,-2.0756
2005-12-09,0.0543
2005-12-12,-0.0543
2005-12-13,0.0543
2005-12-14,-1.0864
2005-12-15,0.4393
2005-12-16,-0.9841
2005-12-19,0.7731
2005-12-20,0.1644
2005-12-21,-0.2188
2005-12-22,-0.3838
2005-12-23,0.2201
2005-12-27,-0.659
2005-12-28,0.8845
2005-12-29,-0.274
2005-12-30,0.8791
2006-01-03,-1.9062999999999999
2006-01-04,1.8878
2006-01-05,5.7221
2006-01-06,0.3093
2006-01-09,-0.0514
2006-01-10,0.2057
2006-01-11,4.8743
2006-01-12,-0.7828
2006-01-13,1.7751000000000001
2006-01-17,-0.6783
2006-01-18,-0.1951
2006-01-19,1.7595
2006-01-20,-2.5937
2006-01-23,2.8106999999999998
2006-01-24,0.5276
2006-01-25,0.1908
2006-01-26,0.9048
2006-01-27,0.0944
2006-01-30,-0.8015
2006-01-31,0.5228
2006-02-01,0.5674
2006-02-02,-0.4231
2006-02-03,-1.0859
2006-02-06,-0.2387
2006-02-07,-0.1914
2006-02-08,-0.5273
2006-02-09,1.012
2006-02-10,1.145
2006-02-13,1.4151
2006-02-14,-0.4186
2006-02-15,-0.0467
2006-02-16,2.7999
2006-02-17,-1.0418
2006-02-21,0.3675
2006-02-22,2.4256
2006-02-23,1.7426
2006-02-24,1.0101
2006-02-27,-1.5217
2006-02-28,0.4415
2006-03-01,1.0989
2006-03-02,0.2609
2006-03-03,-0.6071
2006-03-06,0.349
2006-03-07,-0.2174
2006-03-08,-0.5229
2006-03-09,-0.3942
2006-03-10,-2.4186
2006-03-13,-0.2704
2006-03-14,-1.4008
2006-03-15,1.3291
2006-03-16,-0.2714
2006-03-17,-2.3129
2006-03-20,-2.4605
2006-03-21,0.6663
2006-03-22,0.4255
2006-03-23,0.0942
2006-03-24,-0.0941
2006-03-27,1.9303
2006-03-28,0.9238
2006-03-29,2.9291
2006-03-30,1.1561
2006-03-31,0.6593
2006-04-03,1.0917
2006-04-04,-0.6048
2006-04-05,-0.0435
2006-04-06,-0.9565
2006-04-07,-1.6242
2006-04-10,0.4016
2006-04-11,0.4
2006-04-12,0.1328
2006-04-13,1.2821
2006-04-17,0.3928
2006-04-18,3.3478
2006-04-19,2.0194
2006-04-20,-0.1237
2006-04-21,1.569
2006-04-24,-0.3659
2006-04-25,-0.4488
2006-04-26,0.4098
2006-04-27,-0.4082
2006-04-28,-2.6639
2006-05-01,0.8421
2006-05-02,1.2526
2006-05-03,1.0309
2006-05-04,-1.6327
2006-05-05,-0.7884
2006-05-08,-0.5437
2006-05-09,-0.0841
2006-05-10,0.4209
2006-05-11,-0.3353
2006-05-12,-0.7149
2006-05-15,-0.4235
2006-05-16,-0.0425
2006-05-17,-1.0213
2006-05-18,-1.5476999999999999
2006-05-19,-1.5284
2006-05-22,-1.5521
2006-05-23,0.4505
2006-05-24,-2.4664
2006-05-25,3.4483
2006-05-26,1.3778000000000001
2006-05-30,-1.2275
2006-05-31,0.8877
2006-06-01,1.8477999999999999
2006-06-02,-0.7775
2006-06-05,-1.4367
2006-06-06,-1.1042
2006-06-07,-0.8039
2006-06-08,-0.5403
2006-06-09,-0.4527
2006-06-12,-1.0914
2006-06-13,-1.7477
2006-06-14,1.4512
2006-06-15,0.8303
2006-06-16,-1.1894
2006-06-19,-1.9444
2006-06-20,-2.3607
2006-06-21,-1.3056
2006-06-22,-1.3719000000000001
2006-06-23,0.0994
2006-06-26,-1.9851
2006-06-27,-1.2658
2006-06-28,1.5385
2006-06-29,0.2525
2006-06-30,4.9874
2006-07-03,0.1919
2006-07-05,1.8678
2006-07-06,-1.1754
2006-07-07,-0.0476
2006-07-10,1.4755
2006-07-11,-3.7992
2006-07-12,-1.1214
2006-07-13,0.1479
2006-07-14,0.0
2006-07-17,-0.7878
2006-07-18,-3.8213
2006-07-19,3.096
2006-07-20,0.1001
2006-07-21,1.0
2006-07-24,0.495
2006-07-25,-1.4778
2006-07-26,-4.1
2006-07-27,5.318
2006-07-28,0.495
2006-07-31,2.1675
2006-08-01,-0.5304
2006-08-02,5.5259
2006-08-03,-0.0919
2006-08-04,0.0
2006-08-07,0.0
2006-08-08,-2.2069
2006-08-09,-2.4448
2006-08-10,1.5904
2006-08-11,-1.518
2006-08-14,1.4933
2006-08-15,0.8068
2006-08-16,0.5179
2006-08-17,-1.5457
2006-08-18,2.3787
2006-08-21,-1.0223
2006-08-22,-0.7042
2006-08-23,0.4728
2006-08-24,-1.4118
2006-08-25,-2.2434
2006-08-28,0.293
2006-08-29,-0.6816
2006-08-30,2.8430999999999997
2006-08-31,2.3832
2006-09-01,0.7914
2006-09-05,-1.0624
2006-09-06,-0.9337
2006-09-07,-0.8011
2006-09-08,0.7126
2006-09-11,-0.566
2006-09-12,1.8500999999999999
2006-09-13,0.7918
2006-09-14,0.5545
2006-09-15,0.6434
2006-09-18,-0.7306
2006-09-19,-0.138
2006-09-20,0.0921
2006-09-21,1.6566999999999998
2006-09-22,1.3128
2006-09-25,-0.2234
2006-09-26,1.1644
2006-09-27,1.3723
2006-09-28,0.262
2006-09-29,-2.1341
2006-10-02,-1.7356
2006-10-03,-0.7699
2006-10-04,0.4108
2006-10-05,-0.0909
2006-10-06,-1.3194
2006-10-09,-3.5039
2006-10-10,0.0478
2006-10-11,4.107
2006-10-12,-1.1468
2006-10-13,1.3921000000000001
2006-10-16,-2.0137
2006-10-17,-1.2144
2006-10-18,-1.0402
2006-10-19,-0.0478
2006-10-20,1.2906
2006-10-23,-3.2563
2006-10-24,2.5366
2006-10-25,-0.4282
2006-10-26,5.5423
2006-10-27,1.4939
2006-10-30,1.5611000000000002
2006-10-31,0.8344
2006-11-01,2.1341
2006-11-02,0.6823
2006-11-03,1.6518000000000002
2006-11-06,3.4583
2006-11-07,0.4833
2006-11-08,0.2004
2006-11-09,-1.2
2006-11-10,0.9312
2006-11-13,-1.3638
2006-11-14,-2.44
2006-11-15,2.0842
2006-11-16,0.0408
2006-11-17,1.6735
2006-11-20,0.2409
2006-11-21,-1.8822999999999999
2006-11-22,0.8163
2006-11-24,-0.081
2006-11-27,-0.8914
2006-11-28,4.4563
2006-11-29,-1.6047
2006-11-30,-0.1989
2006-12-01,-1.5145
2006-12-04,-0.0405
2006-12-05,0.2834
2006-12-06,0.0807
2006-12-07,-0.5244
2006-12-08,1.6221
2006-12-11,-0.399
2006-12-12,0.2003
2006-12-13,-1.2795
2006-12-14,2.4301
2006-12-15,2.6493
2006-12-18,-2.735
2006-12-19,-0.0792
2006-12-20,-3.2897
2006-12-21,-0.041
2006-12-22,-0.164
2006-12-26,2.3409
2006-12-27,0.1204
2006-12-28,1.4429
2006-12-29,0.079
2007-01-03,-0.7896
2007-01-04,-0.8357
2007-01-05,-2.3676
2007-01-08,0.9864
2007-01-09,-3.7443999999999997
2007-01-10,-1.5222
2007-01-11,-0.1717
2007-01-12,-0.043
2007-01-16,-0.3873
2007-01-17,1.6415
2007-01-18,3.4424
2007-01-19,-0.3698
2007-01-22,-1.7732
2007-01-23,1.6373
2007-01-24,0.3717
2007-01-25,-1.3169
2007-01-26,-0.417
2007-01-29,-0.5863
2007-01-30,2.1483
2007-01-31,-0.5361
2007-02-01,0.539
2007-02-02,3.299
2007-02-05,-3.7126
2007-02-06,3.607
2007-02-07,-3.0012
2007-02-08,-3.0523
2007-02-09,0.9356
2007-02-12,1.1804000000000001
2007-02-13,-1.0417
2007-02-14,0.2947
2007-02-15,-0.5877
2007-02-16,-0.4645
2007-02-20,-0.9758
2007-02-21,0.5141
2007-02-22,-0.1279
2007-02-23,1.3231
2007-02-26,0.674
2007-02-27,-2.0084
2007-02-28,0.854
2007-03-01,-0.0847
2007-03-02,1.6949
2007-03-05,-1.8333
2007-03-06,0.0424
2007-03-07,0.5515
2007-03-08,0.0
2007-03-09,-3.1646
2007-03-12,0.305
2007-03-13,-0.2606
2007-03-14,-0.784
2007-03-15,1.0097
2007-03-16,-0.4781
2007-03-19,-0.524
2007-03-20,0.9658
2007-03-21,1.087
2007-03-22,1.5053999999999998
2007-03-23,-0.5932
2007-03-26,2.387
2007-03-27,-1.7485
2007-03-28,-0.3814
2007-03-29,0.1701
2007-03-30,-1.4862
2007-04-02,1.5086
2007-04-03,0.8068
2007-04-04,2.8222
2007-04-05,0.1639
2007-04-09,-1.0225
2007-04-10,4.0909
2007-04-11,-2.3819
2007-04-12,1.6673
2007-04-13,0.0
2007-04-16,-0.64
2007-04-17,0.4026
2007-04-18,-0.5213
2007-04-19,0.0403
2007-04-20,0.0806
2007-04-23,-0.161
2007-04-24,2.2580999999999998
2007-04-25,-0.6309
2007-04-26,-0.1587
2007-04-27,-0.9936
2007-04-30,0.281
2007-05-01,1.1609
2007-05-02,1.108
2007-05-03,0.9785
2007-05-04,-1.0078
2007-05-07,0.5482
2007-05-08,0.3505
2007-05-09,-0.8925
2007-05-10,-0.0392
2007-05-11,0.7834
2007-05-14,-0.583
2007-05-15,-0.3127
2007-05-16,-0.9412
2007-05-17,0.2375
2007-05-18,0.1975
2007-05-21,-0.1971
2007-05-22,-0.237
2007-05-23,-0.5146
2007-05-24,-0.6765
2007-05-25,-0.0401
2007-05-29,0.0
2007-05-30,-0.1603
2007-05-31,0.3212
2007-06-01,-0.2001
2007-06-04,0.2005
2007-06-05,-1.2005
2007-06-06,-0.81
2007-06-07,-0.4492
2007-06-08,-0.4922
2007-06-11,0.1649
2007-06-12,1.7284000000000002
2007-06-13,1.335
2007-06-14,1.3972
2007-06-15,-1.1024
2007-06-18,-0.6369
2007-06-19,0.1202
2007-06-20,-2.6411
2007-06-21,1.7263
2007-06-22,-0.5253
2007-06-25,0.8123
2007-06-26,0.8058
2007-06-27,1.8385
2007-06-28,-0.1177
2007-06-29,-2.279
2007-07-02,0.201
2007-07-03,-0.1605
2007-07-05,0.6029
2007-07-06,0.1998
2007-07-09,-0.3987
2007-07-10,-2.1217
2007-07-11,-0.2045
2007-07-12,0.2049
2007-07-13,-0.6544
2007-07-16,-1.6879
2007-07-17,0.8794
2007-07-18,-1.4114
2007-07-19,-0.0842
2007-07-20,-0.7164
2007-07-23,0.8065
2007-07-24,-1.9788999999999999
2007-07-25,-3.3935
2007-07-26,-4.4909
2007-07-27,-3.0726
2007-07-30,0.6724
2007-07-31,2.4809
2007-08-01,-0.419
2007-08-02,-0.3273
2007-08-03,-1.5947
2007-08-06,-1.1916
2007-08-07,-1.4472
2007-08-08,1.2726
2007-08-09,-8.6515
2007-08-10,11.164
2007-08-13,-2.2846
2007-08-14,-1.8022
2007-08-15,-2.1329
2007-08-16,4.1054
2007-08-17,3.7001
2007-08-20,-0.2347
2007-08-21,-0.4235
2007-08-22,2.0321
2007-08-23,-1.7601
2007-08-24,1.7445
2007-08-27,-0.7878
2007-08-28,-2.1952
2007-08-29,1.3849
2007-08-30,0.895
2007-08-31,1.0271
2007-09-04,1.0628
2007-09-05,-2.5149
2007-09-06,-1.8293
2007-09-07,-2.2456
2007-09-10,-1.5152
2007-09-11,0.794
2007-09-12,0.0985
2007-09-13,-0.0492
2007-09-14,0.2953
2007-09-17,-1.6192
2007-09-18,6.1347
2007-09-19,1.9737
2007-09-20,-1.7050999999999998
2007-09-21,3.7037
2007-09-24,-2.3508
2007-09-25,-1.3426
2007-09-26,-0.1408
2007-09-27,0.7049
2007-09-28,0.3733
2007-10-01,3.2078
2007-10-02,1.982
2007-10-03,-1.5459
2007-10-04,-0.314
2007-10-05,-0.225
2007-10-08,0.8119
2007-10-09,0.5369
2007-10-10,-1.4686
2007-10-11,0.813
2007-10-12,1.5681
2007-10-15,0.5734
2007-10-16,-0.5263
2007-10-17,0.2205
2007-10-18,-1.4078
2007-10-19,-1.6957
2007-10-22,0.6355
2007-10-23,-0.3608
2007-10-24,-0.1358
2007-10-25,-2.0399
2007-10-26,4.6274999999999995
2007-10-29,-2.9191000000000003
2007-10-30,-1.959
2007-10-31,2.4628
2007-11-01,-4.0363
2007-11-02,0.6144
2007-11-05,-1.1273
2007-11-06,1.8052000000000001
2007-11-07,-3.7797
2007-11-08,1.5034
2007-11-09,-1.0033
2007-11-12,1.6409
2007-11-13,4.1785
2007-11-14,-2.5524
2007-11-15,-0.7016
2007-11-16,-0.7065
2007-11-19,-2.9412000000000003
2007-11-20,-1.2708
2007-11-21,-0.8416
2007-11-23,0.4493
2007-11-26,-3.2803
2007-11-27,-0.0514
2007-11-28,2.2108
2007-11-29,0.3521
2007-11-30,-0.7519
2007-12-03,-1.0606
2007-12-04,0.3063
2007-12-05,0.1527
2007-12-06,1.626
2007-12-07,-1.05
2007-12-10,1.2127
2007-12-11,-2.9955
2007-12-12,1.1837
2007-12-13,0.6104
2007-12-14,-2.1739
2007-12-17,-1.9638
2007-12-18,3.9536
2007-12-19,0.6592
2007-12-20,-0.403
2007-12-21,3.743
2007-12-24,3.3642
2007-12-26,-2.5943
2007-12-27,-3.1961
2007-12-28,0.4002
2007-12-31,-0.7474
2008-01-02,-1.255
2008-01-03,-1.9319
2008-01-04,-0.1037
2008-01-07,3.1136
2008-01-08,-1.9123999999999999
2008-01-09,3.8994
2008-01-10,-0.7901
2008-01-11,-4.4301
2008-01-14,2.2917
2008-01-15,0.7637
2008-01-16,2.3244
2008-01-17,-4.9383
2008-01-18,-0.4675
2008-01-22,-0.5219
2008-01-23,3.3578
2008-01-24,-2.9949
2008-01-25,-1.3082
2008-01-28,2.8102
2008-01-29,1.7019
2008-01-30,0.5071
2008-01-31,3.4813
2008-02-01,1.4627
2008-02-04,-0.5286
2008-02-05,-3.43
2008-02-06,2.2011
2008-02-07,1.7132
2008-02-08,-2.2618
2008-02-11,-2.708
2008-02-12,0.5061
2008-02-13,1.007
2008-02-14,-3.4397
2008-02-15,0.9293
2008-02-19,-2.3018
2008-02-20,1.4136
2008-02-21,-0.1033
2008-02-22,-0.3101
2008-02-25,2.0218
2008-02-26,-0.3049
2008-02-27,0.3568
2008-02-28,-1.9299
2008-02-29,-2.8483
2008-03-03,0.6397
2008-03-04,-0.7415
2008-03-05,0.3202
2008-03-06,-2.3936
2008-03-07,0.109
2008-03-10,0.3266
2008-03-11,4.0695
2008-03-12,-0.2086
2008-03-13,1.7764
2008-03-14,-3.7988
2008-03-17,0.9072
2008-03-18,4.7594
2008-03-19,-3.5336
2008-03-20,2.0408
2008-03-24,2.5641
2008-03-25,0.25
2008-03-26,-0.1995
2008-03-27,-0.6997
2008-03-28,-1.1072
2008-03-31,-1.9847000000000001
2008-04-01,3.8422
2008-04-02,0.2
2008-04-03,-1.3473
2008-04-04,-1.568
2008-04-07,0.3597
2008-04-08,0.0
2008-04-09,-2.4066
2008-04-10,0.5771
2008-04-11,-1.9301
2008-04-14,0.5319
2008-04-15,-1.4815
2008-04-16,2.3631
2008-04-17,0.5247
2008-04-18,1.5135999999999998
2008-04-21,-0.7712
2008-04-22,-0.6736
2008-04-23,-0.5738
2008-04-24,3.2529
2008-04-25,-2.3374
2008-04-28,1.821
2008-04-29,-15.4318
2008-04-30,-6.5861
2008-05-01,-2.0699
2008-05-02,-6.2748
2008-05-05,-0.4933
2008-05-06,-0.4249
2008-05-07,0.2845
2008-05-08,-0.7801
2008-05-09,0.0
2008-05-12,0.0715
2008-05-13,-0.0714
