ticker,ETCC US Equity
2000-06-02,1.2987
2000-06-05,0.641
2000-06-06,0.6369
2000-06-07,1.2658
2000-06-08,0.0
2000-06-09,1.25
2000-06-12,2.4691
2000-06-13,-1.2048
2000-06-14,0.0
2000-06-15,-1.2195
2000-06-16,1.2346
2000-06-19,0.0
2000-06-20,-0.6098
2000-06-21,1.8405
2000-06-22,-2.4096
2000-06-23,-3.7037
2000-06-26,-0.641
2000-06-27,-1.2903
2000-06-28,-2.6144
2000-06-29,-0.6711
2000-07-03,0.0
2000-07-05,0.0
2000-07-06,0.0
2000-07-07,-1.3514
2000-07-10,-3.4247
2000-07-11,1.4184
2000-07-13,-1.3986
2000-07-14,0.7092
2000-07-17,0.0
2000-07-18,-0.7042
2000-07-19,-0.7092
2000-07-20,2.1429
2000-07-21,-4.8951
2000-07-25,0.0
2000-07-26,-1.4706000000000001
2000-07-27,1.4925
2000-07-28,0.0
2000-07-31,0.0
2000-08-01,2.9412000000000003
2000-08-02,1.4285999999999999
2000-08-03,-1.4085
2000-08-04,3.5714
2000-08-07,0.6897
2000-08-08,1.3699
2000-08-09,1.3514
2000-08-10,2.6667
2000-08-11,-2.5974
2000-08-14,-1.3333
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,0.0
2000-08-21,-1.3514
2000-08-23,-1.3699
2000-08-24,0.6944
2000-08-25,-2.069
2000-08-28,1.4085
2000-08-29,-0.6944
2000-08-30,0.6993
2000-08-31,0.6944
2000-09-01,2.069
2000-09-05,-1.3514
2000-09-06,0.0
2000-09-08,-0.6849
2000-09-11,0.0
2000-09-12,2.069
2000-09-13,-1.3514
2000-09-14,2.0548
2000-09-15,-0.6711
2000-09-18,-0.6757
2000-09-19,0.6803
2000-09-20,-1.3514
2000-09-22,-2.0548
2000-09-25,-3.4965
2000-09-26,-1.4493
2000-09-27,0.0
2000-09-28,1.4706000000000001
2000-09-29,-4.3478
2000-10-02,1.5152
2000-10-03,0.0
2000-10-04,0.0
2000-10-05,-1.4925
2000-10-06,-1.5152
2000-10-09,3.0769
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,1.4925
2000-10-13,0.0
2000-10-16,-0.7353
2000-10-17,-2.963
2000-10-18,0.0
2000-10-19,-2.2901
2000-10-20,0.0
2000-10-24,0.0
2000-10-25,0.0
2000-10-26,-3.125
2000-10-27,3.2258
2000-10-30,-1.5625
2000-10-31,-1.5873
2000-11-02,-2.4194
2000-11-03,0.8264
2000-11-06,3.2787
2000-11-07,-1.5873
2000-11-08,0.0
2000-11-09,2.4194
2000-11-10,0.7874
2000-11-13,0.0
2000-11-14,-0.7813
2000-11-15,-0.7874
2000-11-17,-1.5873
2000-11-20,0.0
2000-11-21,-1.6129
2000-11-22,0.0
2000-11-24,3.2787
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,-5.5556
2000-11-30,-1.6806999999999999
2000-12-01,-1.7094
2000-12-04,-1.7391
2000-12-05,-0.885
2000-12-06,0.8929
2000-12-07,-0.885
2000-12-08,0.8929
2000-12-11,0.0
2000-12-12,0.885
2000-12-13,0.0
2000-12-14,-1.7544
2000-12-15,-1.7856999999999998
2000-12-18,3.6364
2000-12-19,-0.8772
2000-12-20,0.885
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,1.7544
2000-12-27,-1.7241
2000-12-28,1.7544
2000-12-29,0.8621
2001-01-03,0.8547
2001-01-04,-1.6949
2001-01-05,-1.7241
2001-01-08,1.7544
2001-01-09,0.0
2001-01-11,0.0
2001-01-12,1.7241
2001-01-16,1.6949
2001-01-17,0.0
2001-01-18,-1.6667
2001-01-19,1.6949
2001-01-22,-1.6667
2001-01-23,1.6949
2001-01-24,6.6667
2001-01-25,-1.5625
2001-01-26,-1.5873
2001-01-29,5.1613
2001-01-30,0.0
2001-01-31,2.454
2001-02-01,0.7186
2001-02-02,-1.9024999999999999
2001-02-05,0.6061
2001-02-07,-1.2048
2001-02-08,-3.6585
2001-02-09,0.6329
2001-02-12,0.6289
2001-02-14,-1.25
2001-02-15,3.7975
2001-02-16,2.439
2001-02-22,-1.7856999999999998
2001-02-23,2.4242
2001-02-27,-0.5917
2001-02-28,0.0
2001-03-01,0.0
2001-03-05,1.1905000000000001
2001-03-06,1.1764999999999999
2001-03-08,-1.1628
2001-03-09,2.9412000000000003
2001-03-12,-1.1429
2001-03-13,-0.578
2001-03-14,-1.1628
2001-03-15,0.0
2001-03-16,3.5294
2001-03-19,-1.7045
2001-03-20,1.1561
2001-03-21,1.7143000000000002
2001-03-22,1.1236
2001-03-23,1.1111
2001-03-26,-1.0989
2001-03-27,0.0
2001-03-28,0.0
2001-03-29,0.5556
2001-03-30,1.326
2001-04-03,0.8724
2001-04-04,0.0
2001-04-09,2.7027
2001-04-10,-1.5789
2001-04-11,-1.0695000000000001
2001-04-12,1.0811
2001-04-16,1.0695000000000001
2001-04-18,2.1164
2001-04-19,1.5544
2001-04-20,0.0
2001-04-23,1.0204
2001-04-24,-2.0202
2001-04-25,0.0
2001-04-26,0.0
2001-04-27,2.5773
2001-04-30,-0.5025
2001-05-01,0.0
2001-05-02,1.5152
2001-05-03,0.0
2001-05-04,-4.9751
2001-05-07,-2.0942
2001-05-08,0.0
2001-05-09,0.0
2001-05-10,-1.0695000000000001
2001-05-14,-1.0811
2001-05-15,-1.6393
2001-05-16,-0.5556
2001-05-17,0.5587
2001-05-18,0.0
2001-05-21,1.1111
2001-05-22,-0.5495
2001-05-23,0.5525
2001-05-24,0.0
2001-05-30,-0.5495
2001-05-31,-1.105
2001-06-01,0.0
2001-06-04,0.0
2001-06-06,-8.3799
2001-06-07,0.6098
2001-06-08,1.2121
2001-06-11,-1.1976
2001-06-12,-0.1212
2001-06-13,-1.0922
2001-06-14,0.6135
2001-06-15,-0.6098
2001-06-19,-1.8405
2001-06-20,-1.375
2001-06-21,-2.4081
2001-06-22,2.5974
2001-06-25,0.0
2001-06-27,0.3797
2001-06-28,0.8827
2001-06-29,1.25
2001-07-02,-1.2346
2001-07-03,0.0
2001-07-06,0.0
2001-07-09,1.25
2001-07-10,-1.2346
2001-07-11,-1.25
2001-07-12,-1.8987
2001-07-13,0.6452
2001-07-16,-0.641
2001-07-17,0.0
2001-07-18,0.0
2001-07-19,0.6452
2001-07-23,1.2821
2001-07-24,-0.6329
2001-07-25,-10.828
2001-07-26,-0.8571
2001-07-27,0.1441
2001-07-30,1.295
2001-07-31,0.0
2001-08-01,0.0
2001-08-02,0.0
2001-08-03,0.142
2001-08-06,0.0
2001-08-07,0.7092
2001-08-08,0.0
2001-08-09,0.7042
2001-08-10,0.6993
2001-08-14,0.0
2001-08-15,0.0
2001-08-16,0.6944
2001-08-17,-0.6897
2001-08-20,0.0
2001-08-22,0.0
2001-08-23,0.0
2001-08-27,-1.3889
2001-08-28,1.4085
2001-08-29,-2.7778
2001-08-30,2.1429
2001-08-31,0.0
2001-09-04,-0.6993
2001-09-05,0.0
2001-09-06,-1.1268
2001-09-07,-0.2849
2001-09-17,3.5714
2001-09-18,2.069
2001-09-19,0.0
2001-09-20,1.3514
2001-09-21,4.0
2001-09-24,1.2821
2001-09-25,0.6329
2001-09-26,-0.6289
2001-09-27,0.0
2001-09-28,0.0
2001-10-01,-1.2658
2001-10-02,0.641
2001-10-03,1.2739
2001-10-04,1.8868
2001-10-05,0.0
2001-10-08,4.321
2001-10-09,-0.5917
2001-10-10,0.0
2001-10-11,0.4762
2001-10-12,-1.0664
2001-10-15,-0.5988
2001-10-16,0.0
2001-10-17,-3.6145
2001-10-18,1.25
2001-10-23,-3.7037
2001-10-24,-0.1282
2001-10-25,-0.6418
2001-10-26,-0.5168
2001-10-30,-1.9481000000000002
2001-10-31,-0.6623
2001-11-01,0.6667
2001-11-02,0.0
2001-11-05,-1.3245
2001-11-06,-0.6711
2001-11-08,-1.3514
2001-11-09,-1.3699
2001-11-12,0.0
2001-11-13,-0.1389
2001-11-14,-1.9471
2001-11-15,-2.8369
2001-11-16,-0.146
2001-11-19,3.0702
2001-11-20,-1.4184
2001-11-23,0.7194
2001-11-26,1.4285999999999999
2001-11-28,0.0
2001-11-30,-1.4085
2001-12-03,-1.4285999999999999
2001-12-04,1.4493
2001-12-05,-1.4285999999999999
2001-12-06,1.4493
2001-12-07,-1.4285999999999999
2001-12-10,-5.7971
2001-12-11,-0.7692
2001-12-12,-1.5504
2001-12-13,-3.9370000000000003
2001-12-14,-1.6393
2001-12-17,0.8333
2001-12-18,-0.8264
2001-12-19,-3.5
2001-12-20,20.8981
2001-12-21,1.4285999999999999
2001-12-24,1.5493000000000001
2001-12-26,1.8031000000000001
2001-12-27,0.8174
2001-12-28,-3.3784
2001-12-31,-1.3986
2002-01-02,-2.8369
2002-01-03,-3.6496
2002-01-04,-1.5152
2002-01-07,-4.6154
2002-01-08,4.0323
2002-01-09,2.3256
2002-01-10,-1.5152
2002-01-11,0.0
2002-01-14,0.0
2002-01-16,1.5385
2002-01-17,0.0
2002-01-18,1.6667
2002-01-22,2.0864
2002-01-24,-2.0438
2002-01-25,0.5961
2002-01-28,-2.2222
2002-01-29,0.0
2002-01-30,-0.7576
2002-01-31,1.5267
2002-02-01,-0.7519
2002-02-04,-1.5152
2002-02-05,-0.7692
2002-02-06,0.7752
2002-02-07,0.0
2002-02-11,0.0
2002-02-12,-0.7692
2002-02-13,0.7752
2002-02-15,-2.3077
2002-02-19,0.0
2002-02-20,0.7874
2002-02-21,-1.5625
2002-02-22,2.3810000000000002
2002-02-25,-0.7752
2002-02-26,-0.7813
2002-02-27,2.3622
2002-03-01,-1.5385
2002-03-04,-0.7813
2002-03-05,2.3622
2002-03-06,0.0
2002-03-07,3.0769
2002-03-08,0.0
2002-03-11,0.7463
2002-03-14,-2.963
2002-03-15,1.5267
2002-03-18,-3.7594
2002-03-19,-2.3438
2002-03-20,3.2
2002-03-21,0.7752
2002-03-22,0.0
2002-03-25,-1.5385
2002-03-26,0.7813
2002-03-27,3.1008
2002-03-28,4.5113
2002-04-01,-1.4388
2002-04-02,0.7299
2002-04-03,0.0
2002-04-04,1.4493
2002-04-05,0.0
2002-04-09,0.0
2002-04-10,1.4285999999999999
2002-04-11,0.7042
2002-04-15,1.3986
2002-04-16,0.0
2002-04-17,2.7586
2002-04-18,4.0268
2002-04-19,0.6452
2002-04-22,2.5641
2002-04-23,5.0
2002-04-24,5.3571
2002-04-25,-2.2599
2002-04-26,-2.3121
2002-04-29,0.0
2002-04-30,0.0
2002-05-02,0.0
2002-05-03,0.4734
2002-05-07,0.5889
2002-05-08,-1.0539
2002-05-09,-1.7751000000000001
2002-05-13,-1.2048
2002-05-14,0.0
2002-05-15,0.0
2002-05-16,-0.122
2002-05-17,-1.7094
2002-05-20,-1.8634
2002-05-21,-0.1266
2002-05-24,0.7605
2002-05-28,-2.5157
2002-05-31,0.0
2002-06-03,-1.2903
2002-06-04,1.1764999999999999
2002-06-05,-1.1628
2002-06-06,1.3072
2002-06-07,0.0
2002-06-10,-3.871
2002-06-12,-1.4765
2002-06-13,-2.5886
2002-06-14,2.7972
2002-06-17,0.5442
2002-06-20,-1.2179
2002-06-21,1.3699
2002-06-24,-0.6757
2002-06-26,-1.3605
2002-06-27,-3.4483
2002-06-28,-4.2857
2002-07-01,-5.9701
2002-07-02,0.0
2002-07-05,0.0
2002-07-09,-3.1746
2002-07-10,2.2951
2002-07-11,0.1603
2002-07-12,-0.16
2002-07-15,1.6026
2002-07-16,0.9464
2002-07-17,2.1875
2002-07-18,0.0
2002-07-19,0.0
2002-07-22,-2.9052
2002-07-23,-0.7874
2002-07-24,2.2222
2002-07-25,3.2609
2002-07-26,2.1053
2002-07-29,1.4727999999999999
2002-07-30,-0.7257
2002-07-31,0.731
2002-08-01,0.0
2002-08-05,-5.6604
2002-08-06,0.3077
2002-08-07,-1.227
2002-08-08,-0.6211
2002-08-13,0.0
2002-08-14,0.0
2002-08-16,-1.5625
2002-08-19,-2.3810000000000002
2002-08-20,0.813
2002-08-21,-1.6129
2002-08-22,-0.1639
2002-08-23,0.9852
2002-08-26,1.626
2002-08-27,0.0
2002-08-28,-2.4
2002-08-29,0.8197
2002-08-30,1.626
2002-09-04,0.8
2002-09-06,-1.746
2002-09-09,0.0
2002-09-10,-1.454
2002-09-11,-1.1475
2002-09-12,0.1658
2002-09-13,1.8212000000000002
2002-09-16,-1.626
2002-09-17,1.6529
2002-09-18,-1.626
2002-09-19,4.1322
2002-09-20,-1.5873
2002-09-24,-2.4194
2002-09-25,0.0
2002-09-26,1.6529
2002-09-30,-0.813
2002-10-01,0.0
2002-10-02,-1.6393
2002-10-03,-0.6667
2002-10-04,-0.1678
2002-10-07,0.8403
2002-10-08,-0.5
2002-10-10,0.335
2002-10-11,0.0
2002-10-14,0.1669
2002-10-15,-0.1667
2002-10-16,0.0
2002-10-17,2.6711
2002-10-18,1.4634
2002-10-21,-2.4038
2002-10-22,-1.4778
2002-10-23,3.3333
2002-10-24,-3.2258
2002-10-25,0.0
2002-10-28,0.0
2002-10-29,0.0
2002-10-30,0.0
2002-11-04,0.0
2002-11-05,0.0
2002-11-08,0.0
2002-11-11,-0.1667
2002-11-13,-1.5025
2002-11-14,-0.1695
2002-11-18,0.8489
2002-11-19,0.6734
2002-11-20,0.3344
2002-11-21,0.0
2002-11-22,0.0
2002-11-25,0.0
2002-11-26,0.0
2002-11-27,5.8333
2002-11-29,1.5748
2002-12-02,-2.3256
2002-12-03,-1.5873
2002-12-04,-1.9355
2002-12-05,1.9737
2002-12-06,1.6129
2002-12-09,0.0
2002-12-11,-0.7937
2002-12-12,-0.8
2002-12-13,-0.8065
2002-12-16,-0.813
2002-12-17,-0.1639
2002-12-18,0.1642
2002-12-19,-0.1639
2002-12-20,-0.821
2002-12-23,0.1656
2002-12-24,0.6612
2002-12-30,0.1642
2002-12-31,1.6393
2003-01-02,-1.6129
2003-01-03,-0.3279
2003-01-06,-1.4803
2003-01-07,1.0017
2003-01-08,0.0
2003-01-09,0.0
2003-01-10,0.0
2003-01-13,0.0
2003-01-14,0.0
2003-01-15,0.0
2003-01-17,-0.1653
2003-01-22,-0.6623
2003-01-23,0.6667
2003-01-24,-0.6623
2003-01-27,0.0
2003-01-29,0.8333
2003-01-30,0.0
2003-01-31,0.8264
2003-02-03,-1.8033000000000001
2003-02-04,0.0
2003-02-05,4.3406
2003-02-06,-1.6
2003-02-07,1.4634
2003-02-10,-1.4423
2003-02-11,0.813
2003-02-12,-1.6129
2003-02-13,-0.1639
2003-02-18,-0.6568
2003-02-19,0.0
2003-02-20,-0.4959
2003-02-21,0.4983
2003-02-24,0.0
2003-02-25,-0.4959
2003-02-26,-1.1628
2003-02-27,0.6723
2003-02-28,0.1669
2003-03-04,0.0
2003-03-05,-0.3333
2003-03-07,-0.1672
2003-03-10,0.5025
2003-03-11,-0.1667
2003-03-14,-0.6678
2003-03-18,-1.6806999999999999
2003-03-19,-0.8547
2003-03-20,1.2069
2003-03-21,-0.3407
2003-03-24,1.7094
2003-03-26,0.0
2003-03-27,0.8403
2003-03-28,-1.6667
2003-03-31,-0.1695
2003-04-01,-0.8489
2003-04-02,0.8562
2003-04-03,-4.0747
2003-04-04,0.0
2003-04-07,-1.2389000000000001
2003-04-08,0.1792
2003-04-09,-4.6512
2003-04-10,-1.1257
2003-04-11,-2.277
2003-04-14,-1.7476
2003-04-15,-1.1858
2003-04-16,0.4
2003-04-17,6.5737
2003-04-21,9.1589
2003-04-22,-1.5411000000000001
2003-04-23,0.0
2003-04-24,4.3478
2003-04-25,-0.8333
2003-04-28,0.0
2003-04-29,-1.0084
2003-04-30,-0.1698
2003-05-01,1.7006999999999999
2003-05-02,0.3344
2003-05-05,-0.1667
2003-05-06,-0.6678
2003-05-07,-1.0084
2003-05-08,0.0
2003-05-09,0.0
2003-05-12,-0.6791
2003-05-13,0.8547
2003-05-14,-0.1695
2003-05-15,-0.6791
2003-05-16,-1.7094
2003-05-19,-0.8696
2003-05-20,-3.5088
2003-05-21,0.9091
2003-05-22,-0.1802
2003-05-23,-4.3321
2003-05-27,0.0
2003-05-28,1.1320999999999999
2003-05-29,1.4925
2003-05-30,-0.9191
2003-06-02,-2.7829
2003-06-03,-0.5725
2003-06-04,5.3743
2003-06-05,-1.0929
2003-06-06,-1.4733
2003-06-09,-1.8692
2003-06-10,-0.381
2003-06-11,0.3824
2003-06-12,-0.9524
2003-06-13,0.9615
2003-06-16,0.9524
2003-06-17,0.0
2003-06-18,-1.8868
2003-06-19,-0.9615
2003-06-20,-0.7767
2003-06-23,-0.1957
2003-06-24,0.1961
2003-06-25,0.0
2003-06-26,0.0
2003-06-27,2.7397
2003-06-30,-1.7143000000000002
2003-07-01,-1.1628
2003-07-02,0.0
2003-07-07,1.9607999999999999
2003-07-08,-0.7692
2003-07-09,-0.5814
2003-07-11,0.9747
2003-07-14,-0.5792
2003-07-16,0.0
2003-07-17,-0.5825
2003-07-18,0.3906
2003-07-21,0.1946
2003-07-22,0.0
2003-07-24,2.9126
2003-07-25,0.0
2003-07-28,-0.9434
2003-07-29,0.0
2003-07-31,1.9048
2003-08-01,-3.7382999999999997
2003-08-04,0.0
2003-08-05,-1.9417
2003-08-06,0.0
2003-08-07,0.0
2003-08-08,-0.198
2003-08-11,1.1905000000000001
2003-08-12,0.0
2003-08-13,0.0
2003-08-14,-1.9607999999999999
2003-08-15,0.0
2003-08-18,6.0
2003-08-19,12.2642
2003-08-20,2.521
2003-08-21,-1.6393
2003-08-22,0.1667
2003-08-25,-2.8286
2003-08-26,3.5959
2003-08-27,0.0
2003-08-28,-0.8264
2003-08-29,0.8333
2003-09-02,0.8264
2003-09-03,0.0
2003-09-04,-0.3279
2003-09-05,0.3289
2003-09-08,0.0
2003-09-11,0.0
2003-09-12,1.6393
2003-09-15,0.8065
2003-09-16,0.0
2003-09-17,0.0
2003-09-18,0.0
2003-09-19,-0.8
2003-09-22,3.2258
2003-09-23,0.0
2003-09-24,3.4375
2003-09-25,-0.3021
2003-09-26,0.0
2003-09-29,-0.9091
2003-09-30,0.9174
2003-10-01,3.0303
2003-10-02,0.0
2003-10-03,4.4118
2003-10-06,2.8169
2003-10-07,-0.6849
2003-10-08,-0.6897
2003-10-09,0.6944
2003-10-10,1.1034
2003-10-13,8.4584
2003-10-14,1.2579
2003-10-15,0.1242
2003-10-16,5.4591
2003-10-17,2.3529
2003-10-20,0.0
2003-10-21,-0.5747
2003-10-22,0.0
2003-10-23,-4.5087
2003-10-24,-0.2421
2003-10-27,-1.0922
2003-10-28,0.6135
2003-10-29,-1.8293
2003-10-30,-0.6211
2003-10-31,0.5
2003-11-03,0.1244
2003-11-04,0.3727
2003-11-05,-0.9901
2003-11-06,0.0
2003-11-07,0.625
2003-11-10,0.0
2003-11-11,-0.7453
2003-11-12,-0.6258
2003-11-13,2.0151
2003-11-14,-0.6173
2003-11-17,-1.8634
2003-11-19,-2.5316
2003-11-20,-0.6494
2003-11-21,0.6536
2003-11-24,-0.6494
2003-11-25,-0.6536
2003-11-26,2.6316
2003-11-28,1.2821
2003-12-01,0.0
2003-12-02,-0.6329
2003-12-03,-3.1847
2003-12-04,-5.2632
2003-12-05,0.5556
2003-12-08,-3.3149
2003-12-09,0.0
2003-12-10,2.1429
2003-12-11,-0.8392
2003-12-12,1.6925
2003-12-15,1.8031000000000001
2003-12-16,0.1362
2003-12-17,0.0
2003-12-18,0.0
2003-12-19,1.3605
2003-12-22,0.8054
2003-12-23,1.7309999999999999
2003-12-24,1.4398
2003-12-26,-0.2581
2003-12-29,2.0699
2003-12-30,-0.507
2003-12-31,-1.9108
2004-01-02,0.0
2004-01-05,1.5584
2004-01-06,1.023
2004-01-07,0.0
2004-01-08,5.0633
2004-01-09,2.2892
2004-01-12,-1.0601
2004-01-13,-2.3810000000000002
2004-01-14,1.2195
2004-01-15,2.4096
2004-01-16,-1.2941
2004-01-20,0.0
2004-01-21,-2.2646
2004-01-22,-1.3415
2004-01-23,-0.1236
2004-01-26,-0.3713
2004-01-27,0.6211
2004-01-28,-2.4691
2004-01-29,1.8987
2004-01-30,-0.6211
2004-02-02,3.75
2004-02-03,0.0
2004-02-04,-0.1205
2004-02-05,-0.965
2004-02-06,2.1924
2004-02-09,0.0
2004-02-11,-1.0727
2004-02-12,0.6024
2004-02-13,5.3892
2004-02-17,3.2955
2004-02-18,9.4609
2004-02-19,-1.1055
2004-02-20,-3.4553
2004-02-23,-0.6316
2004-02-24,-2.5423999999999998
2004-02-25,-3.0435
2004-02-26,2.5785
2004-02-27,-3.388
2004-03-01,-0.1131
2004-03-02,-0.906
2004-03-03,-3.4286
2004-03-04,6.5089
2004-03-05,5.5556
2004-03-08,-0.1053
2004-03-09,5.9009
2004-03-10,-1.4925
2004-03-11,-1.0101
2004-03-12,0.6122
2004-03-15,-2.1298
2004-03-16,0.829
2004-03-17,0.0
2004-03-19,-0.4111
2004-03-22,-0.9288
2004-03-24,-2.0833
2004-03-26,0.0
2004-03-29,-1.5957
2004-03-30,0.0
2004-03-31,2.1622
2004-04-02,0.4233
2004-04-05,-0.4215
2004-04-06,-0.5291
2004-04-08,-0.1064
2004-04-12,-0.5325
2004-04-13,-1.4989
2004-04-14,0.0
2004-04-15,0.0
2004-04-16,1.6303999999999998
2004-04-19,-0.107
2004-04-20,-0.4283
2004-04-21,0.0
2004-04-22,1.0753
2004-04-27,0.0
2004-04-28,-1.0638
2004-04-29,-2.1505
2004-04-30,-2.3077
2004-05-03,1.1249
2004-05-04,-1.0011
2004-05-05,-0.4494
2004-05-07,0.3386
2004-05-10,-1.5748
2004-05-11,0.0
2004-05-12,-1.7143000000000002
2004-05-13,-0.1163
2004-05-14,0.0
2004-05-17,-2.2119
2004-05-18,-1.1905000000000001
2004-05-20,-1.8072
2004-05-21,-0.6135
2004-05-24,-1.8519
2004-05-25,-3.7736
2004-05-26,3.9215999999999998
2004-05-27,-8.805
2004-05-28,2.069
2004-06-01,-1.3514
2004-06-02,0.137
2004-06-03,1.6416
2004-06-04,-0.4038
2004-06-07,1.2162
2004-06-08,-0.9346
2004-06-10,-0.2695
2004-06-14,1.3514
2004-06-16,0.6667
2004-06-18,-2.649
2004-06-21,-0.1361
2004-06-22,2.1798
2004-06-23,-1.3333
2004-06-24,-2.027
2004-06-25,1.1034
2004-06-28,-3.1378
2004-06-29,-1.4085
2004-06-30,0.1429
2004-07-01,0.1427
2004-07-02,1.2821
2004-07-06,-0.4219
2004-07-08,-0.7062
2004-07-09,0.2845
2004-07-12,-6.5248
2004-07-13,-1.8209
2004-07-14,0.1546
2004-07-15,7.2531
2004-07-16,5.036
2004-07-19,2.6027
2004-07-20,1.8692
2004-07-21,-2.3590999999999998
2004-07-22,-0.6711
2004-07-26,0.1351
2004-07-27,3.9135999999999997
2004-07-29,-0.6494
2004-07-30,0.6536
2004-08-02,0.5195
2004-08-03,-0.5168
2004-08-04,0.0
2004-08-05,3.1169000000000002
2004-08-06,-1.6373
2004-08-09,1.7926
2004-08-10,1.8868
2004-08-11,1.7284000000000002
2004-08-12,0.0
2004-08-13,0.0
2004-08-16,-0.4854
2004-08-17,-1.3415
2004-08-18,-1.1125
2004-08-19,1.0
2004-08-20,-2.2277
2004-08-23,1.2658
2004-08-24,0.0
2004-08-25,0.0
2004-08-31,0.625
2004-09-01,-1.2422
2004-09-02,-0.6289
2004-09-03,0.0
2004-09-08,-1.8987
2004-09-09,0.5161
2004-09-10,-2.439
2004-09-13,-1.1842
2004-09-14,-3.4621
2004-09-15,-0.1379
2004-09-17,-0.2762
2004-09-20,-0.9695
2004-09-22,-2.3776
2004-09-24,-1.5758999999999999
2004-09-27,-0.1456
2004-09-28,0.0
2004-09-30,1.7492999999999999
2004-10-01,0.1433
2004-10-04,-1.2876
2004-10-05,0.2899
2004-10-07,-5.4913
2004-10-08,3.6696999999999997
2004-10-11,1.0324
2004-10-12,2.1898
2004-10-13,-11.5714
2004-10-14,-3.0695
2004-10-15,8.3333
2004-10-18,1.5385
2004-10-19,1.5152
2004-10-20,0.0
2004-10-22,0.0
2004-10-25,0.0
2004-10-27,0.0
2004-10-28,-2.9851
2004-10-29,-1.5385
2004-11-01,0.4687
2004-11-02,-2.7994
2004-11-03,3.36
2004-11-04,-0.9288
2004-11-05,1.5625
2004-11-08,0.0
2004-11-09,1.2308
2004-11-10,-1.2158
2004-11-11,0.0
2004-11-12,0.0
2004-11-15,0.0
2004-11-16,1.0769
2004-11-17,-4.1096
2004-11-18,0.0
2004-11-19,1.5873
2004-11-22,0.0
2004-11-23,-1.5625
2004-11-24,-0.1587
2004-11-26,-1.7488000000000001
2004-11-29,-4.6926
2004-11-30,10.3565
2004-12-01,3.0769
2004-12-02,0.0
2004-12-03,0.0
2004-12-07,-2.2388
2004-12-08,-1.6794
2004-12-09,1.7081
2004-12-10,-1.5267
2004-12-13,-1.5504
2004-12-14,-0.1575
2004-12-15,0.1577
2004-12-16,-0.1575
2004-12-17,0.0
2004-12-20,-3.1546
2004-12-21,0.0
2004-12-22,-1.4658
2004-12-23,-0.9917
2004-12-27,0.0
2004-12-28,-1.5025
2004-12-29,1.1864
2004-12-30,0.1675
2004-12-31,0.3344
2005-01-03,-2.5
2005-01-04,2.5641
2005-01-05,1.6667
2005-01-06,1.6393
