ticker,PTSS US Equity
2010-01-26,-18.9189
2010-01-27,-6.6667
2010-01-28,16.0714
2010-01-29,38.4615
2010-02-01,13.3333
2010-02-02,3.9215999999999998
2010-02-03,-3.7736
2010-02-04,2.9412000000000003
2010-02-05,1.9048
2010-02-08,-4.6729
2010-02-11,-0.9804
2010-02-18,-5.9406
2010-02-19,-5.7895
2010-03-08,0.5587
2010-03-12,0.0
2010-03-15,0.0
2010-03-17,0.0
2010-03-23,-27.7778
2010-03-29,0.0
2010-04-01,4.6154
2010-04-06,-11.7647
2010-04-07,0.0
2010-04-13,0.0
2010-04-14,3.3333
2010-04-15,12.9032
2010-04-16,-21.4286
2010-04-19,27.2727
2010-04-23,-8.5714
2010-04-28,-2.3437
2010-04-29,4.0
2010-04-30,-21.5385
2010-05-03,17.647100000000002
2010-05-04,-8.3333
2010-05-05,-12.7273
2010-05-06,0.0
2010-05-07,-2.0833
2010-05-11,-14.8936
2010-05-12,12.5
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,0.0
2010-05-21,0.0
2010-05-26,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,8.8889
2010-06-10,0.0
2010-06-11,4.0816
2010-06-14,0.0
2010-06-15,0.0
2010-06-17,-11.7647
2010-06-18,2.2222
2010-06-21,4.3478
2010-06-23,0.0
2010-06-24,-12.5
2010-06-28,7.1429
2010-06-29,0.0
2010-07-07,11.1111
2010-07-08,-2.0
2010-07-21,0.0
2010-07-22,-16.3265
2010-07-26,-2.439
2010-07-27,5.0
2010-07-28,2.3810000000000002
2010-07-29,11.6279
2010-07-30,10.4167
2010-08-02,-3.7736
2010-08-03,-8.8235
2010-08-04,13.9785
2010-08-05,0.0
2010-08-06,-9.434
2010-08-11,-4.1667
2010-08-12,0.0
2010-08-20,-17.3913
2010-08-23,21.0526
2010-08-25,-15.2174
2010-08-26,2.5641
2010-08-27,0.0
2010-08-30,-2.5
2010-08-31,2.5641
2010-09-07,15.0
2010-09-08,-32.6087
2010-09-09,12.9032
2010-09-13,-11.4286
2010-09-14,29.0323
2010-09-20,-22.5
2010-09-21,0.0
2010-09-23,6.4516
2010-09-27,-6.0606
2010-09-30,48.3871
2010-10-01,13.0435
2010-10-05,-23.0769
2010-10-12,0.0
2010-10-18,0.0
2010-10-19,-2.5
2010-10-20,-15.3846
2010-10-21,15.1515
2010-11-23,-7.8947
2010-11-30,-37.1429
2010-12-01,-18.1818
2010-12-02,11.1111
2010-12-03,-26.0
2010-12-06,-32.4324
2010-12-07,0.0
2010-12-08,-17.5
2010-12-10,57.5758
2010-12-13,-38.3173
2010-12-14,-12.7046
2010-12-15,10.267900000000001
2010-12-16,6.2348
2010-12-17,9.7561
2010-12-20,-1.1111
2010-12-21,1.1236
2010-12-22,-5.5556
2010-12-27,64.7059
2010-12-28,-26.4286
2010-12-29,34.9515
2010-12-30,0.7194
2011-01-03,7.1429
2011-01-04,23.3333
2011-01-05,2.7027
2011-01-06,14.2105
2011-01-07,-7.8341
2011-01-10,10.0
2011-01-11,13.5795
2011-01-12,0.05
2011-01-13,0.0
2011-01-14,4.0
2011-01-19,-15.3846
2011-01-24,0.0
2011-01-25,18.1818
2011-01-26,-15.3846
2011-01-31,45.4545
2011-02-01,-6.25
2011-02-02,0.0
2011-02-07,6.625
2011-02-08,0.0
2011-02-09,-0.5862
2011-02-10,-5.6604
2011-02-11,6.625
2011-02-14,0.0
2011-02-15,18.7964
2011-02-16,2.6316
2011-02-17,-20.5128
2011-02-22,22.2581
2011-02-23,0.0
2011-02-24,-2.3747
2011-02-25,2.7027
2011-02-28,-2.6316
2011-03-01,8.1081
2011-03-02,7.5
2011-03-03,-6.9767
2011-03-04,2.5
2011-03-07,0.0
2011-03-08,-0.2439
2011-03-10,-7.0905
2011-03-11,-5.2632
2011-03-14,5.5556
2011-03-15,-7.8947
2011-03-16,11.4286
2011-03-17,-20.5128
2011-03-18,22.5806
2011-03-21,7.8947
2011-03-22,-2.439
2011-03-23,-7.5
2011-03-24,-2.7027
2011-03-25,5.5556
2011-03-28,-15.7895
2011-03-29,0.0
2011-03-30,9.375
2011-03-31,-8.5714
2011-04-01,14.0625
2011-04-04,-17.8082
2011-04-05,0.0
2011-04-06,-16.6667
2011-04-07,20.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-15,6.6667
2011-04-18,0.0
2011-04-19,-18.75
2011-04-20,19.2308
2011-04-25,3.2258
2011-04-26,3.125
2011-04-27,-9.0909
2011-04-28,10.0
2011-04-29,-12.1212
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,3.4483
2011-05-05,3.3333
2011-05-09,0.0
2011-05-12,0.0
2011-05-13,6.4516
2011-05-16,-9.0909
2011-05-17,-6.6667
2011-05-18,-3.5714
2011-05-19,3.7037
2011-05-20,-10.7143
2011-05-23,8.0
2011-05-25,-3.7037
2011-05-26,0.0
2011-05-27,34.6154
2011-05-31,-8.5714
2011-06-03,0.0
2011-06-08,0.0
2011-06-09,18.75
2011-06-13,-10.526299999999999
2011-06-14,-17.647100000000002
2011-06-20,0.0
2011-06-23,17.8571
2011-06-24,-21.2121
2011-06-28,19.2308
2011-06-29,0.0
2011-06-30,-12.9032
2011-07-01,22.2222
2011-07-06,-9.0909
2011-07-11,-16.6667
2011-07-12,0.0
2011-07-13,-20.0
2011-07-14,40.0
2011-07-15,-3.5714
2011-07-18,-12.963
2011-07-20,10.6383
2011-07-22,7.6923
2011-07-25,3.5714
2011-07-26,0.0
2011-07-27,6.8966
2011-07-29,0.0
2011-08-03,-6.4516
2011-08-04,-13.7931
2011-08-05,16.0
2011-08-08,3.4483
2011-08-10,-16.6667
2011-08-11,8.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-17,-11.1111
2011-08-18,4.1667
2011-08-22,0.0
2011-08-29,0.0
2011-09-02,0.0
2011-09-06,-4.0
2011-09-12,0.0
2011-09-13,-4.1667
2011-09-14,-13.0435
2011-09-15,19.5
2011-09-19,-24.6862
2011-09-20,0.0
2011-09-22,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-29,11.1111
2011-09-30,-10.0
2011-10-03,-11.1111
2011-10-07,0.0
2011-10-11,0.0
2011-10-12,12.5
2011-10-19,0.0
2011-10-25,-33.3333
2011-11-04,-33.3333
2011-11-08,25.0
2011-11-09,0.0
2011-11-11,20.0
2011-11-14,25.0
2011-11-17,0.0
2011-11-21,-60.0
2011-11-22,150.0
2011-11-29,0.0
2011-12-02,-20.0
2011-12-05,-25.0
2011-12-06,0.0
2011-12-07,5.5556
2011-12-08,26.3158
2011-12-19,0.0
2011-12-20,-29.1667
2011-12-21,5.8824
2011-12-23,44.4444
2011-12-29,-7.6923
2012-01-04,8.3333
2012-01-17,0.0
2012-01-19,7.6923
2012-01-20,7.1429
2012-01-26,0.0
2012-02-02,-6.6667
2012-02-03,0.0
2012-02-07,6.4286
2012-02-09,47.651
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,36.3636
2012-02-17,0.0
2012-02-21,13.3333
2012-02-22,2.9412000000000003
2012-02-23,-8.5714
2012-02-24,0.0
2012-02-28,-21.875
2012-02-29,-28.0
2012-03-01,0.0
2012-03-02,11.1111
2012-03-05,25.0
2012-03-06,-20.0
2012-03-09,25.0
2012-03-12,4.0
2012-03-13,-19.2308
2012-03-19,14.2857
2012-03-20,12.5
2012-03-21,25.9259
2012-03-22,-14.7059
2012-03-23,24.1379
2012-03-26,-2.7778
2012-03-27,-22.8571
2012-03-29,3.7037
2012-03-30,3.5714
2012-04-02,-3.4483
2012-04-04,-10.7143
2012-04-05,4.0
2012-04-09,-15.3846
2012-04-10,-13.6364
2012-04-11,39.4737
2012-04-12,-5.6604
2012-04-17,28.0
2012-04-18,9.375
2012-04-19,-2.8571
2012-04-20,-26.1765
2012-04-23,-0.3984
2012-04-26,12.0
2012-04-27,21.4286
2012-04-30,-11.7647
2012-05-01,0.0
2012-05-03,-3.5625
2012-05-04,-23.9577
2012-05-08,0.0
2012-05-10,0.0
2012-05-11,-9.0909
2012-05-14,30.0
2012-05-16,-19.2308
2012-05-17,19.0476
2012-05-21,-12.0
2012-05-22,9.0909
2012-05-23,-4.1667
2012-05-24,-4.3478
2012-05-29,-9.0909
2012-05-30,0.0
2012-06-04,14.0
2012-06-05,9.6491
2012-06-08,0.0
2012-06-11,8.0
2012-06-12,-14.8148
2012-06-13,15.2174
2012-06-14,3.7736
2012-06-15,-0.0455
2012-06-18,-1.7734999999999999
2012-06-19,3.3333
2012-06-20,14.6953
2012-06-21,-15.625
2012-06-22,-0.3704
2012-06-25,2.2305
2012-06-26,0.0
2012-06-28,-5.4545
2012-07-02,-7.6923
2012-07-05,-8.3333
2012-07-06,13.6364
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,12.0
2012-07-12,-10.7143
2012-07-13,4.0
2012-07-16,15.3846
2012-07-17,3.3333
2012-07-18,3.2258
2012-07-20,9.375
2012-07-23,11.4286
2012-07-24,15.3846
2012-07-25,-20.0
2012-07-26,2.7778
2012-07-27,-16.2162
2012-07-30,21.9355
2012-07-31,-15.3439
2012-08-01,9.375
2012-08-02,-11.4286
2012-08-03,8.0645
2012-08-06,-11.9403
2012-08-07,5.0847
2012-08-08,0.0
2012-08-09,-9.6774
2012-08-10,3.5714
2012-08-13,-5.1724
2012-08-14,-5.4545
2012-08-15,-3.4615
2012-08-16,7.5697
2012-08-17,2.2222
2012-08-20,-0.3623
2012-08-21,16.3636
2012-08-22,18.75
2012-08-23,5.2632
2012-08-24,-2.5
2012-08-27,-23.0769
2012-08-28,0.0417
2012-08-29,-16.7014
2012-08-30,20.0
2012-08-31,0.0
2012-09-04,-6.6667
2012-09-05,-14.2857
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,-4.1667
2012-09-11,-13.0435
2012-09-12,20.0
2012-09-13,25.0
2012-09-14,-6.6667
2012-09-17,21.4286
2012-09-18,-5.8824
2012-09-19,12.5
2012-09-20,11.1111
2012-09-21,0.0
2012-09-24,-12.5
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,1.4285999999999999
2012-10-01,-6.7606
2012-10-02,5.7402
2012-10-03,0.0
2012-10-04,-14.2857
2012-10-05,13.3333
2012-10-08,-16.7647
2012-10-09,-2.4735
2012-10-10,-9.4203
2012-10-11,8.0
2012-10-12,18.5185
2012-10-15,-18.0859
2012-10-16,6.8193
2012-10-17,-10.0
2012-10-18,15.0794
2012-10-19,-8.6207
2012-10-22,9.434
2012-10-23,17.2414
2012-10-24,-11.7647
2012-10-26,10.0
2012-10-31,-9.0909
2012-11-02,-0.3333
2012-11-05,-9.699
2012-11-06,0.0
2012-11-07,-3.7037
2012-11-08,-3.8462
2012-11-09,40.0
2012-11-12,0.0
2012-11-14,0.0
2012-11-15,-14.2857
2012-11-16,-10.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,-16.6667
2012-11-23,6.6667
2012-11-28,0.0
2012-11-29,-15.0
2012-11-30,47.0588
2012-12-03,-16.6667
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,8.0
2012-12-07,0.0
2012-12-10,-18.5185
2012-12-13,-13.6364
2012-12-14,84.2105
2012-12-17,-37.1429
2012-12-18,6.8182
2012-12-19,-27.6596
2012-12-20,0.0
2012-12-21,-1.6912
2012-12-27,0.0
2012-12-28,1.7203
2012-12-31,17.647100000000002
2013-01-03,-10.0
2013-01-04,49.9306
2013-01-07,-25.8916
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,-2.5
2013-01-16,-2.5
2013-01-18,-0.0657
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,21.0526
2013-01-30,-15.2174
2013-01-31,0.0
2013-02-04,2.5641
2013-02-05,-7.5
2013-02-06,-8.1081
2013-02-07,5.8824
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,-5.5556
2013-02-13,8.8235
2013-02-14,-5.4054
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,8.5714
2013-02-22,1.3158
2013-02-25,-1.2987
2013-02-26,-10.526299999999999
2013-02-27,5.8824
2013-02-28,-5.5556
2013-03-01,14.7059
2013-03-04,-7.6923
2013-03-05,5.5556
2013-03-06,50.0
2013-03-07,-14.0351
2013-03-08,-6.1224
2013-03-11,0.0
2013-03-12,-4.3478
2013-03-13,-2.2727
2013-03-20,-6.9767
2013-03-22,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,15.0
2013-04-01,-13.0435
2013-04-03,-10.0
2013-04-04,-2.7083
2013-04-05,5.6388
2013-04-08,8.1081
2013-04-09,20.0
2013-04-11,0.0
2013-04-12,-12.5
2013-04-15,-18.5714
2013-04-18,27.4854
2013-04-19,-12.3853
2013-04-23,12.5654
2013-04-24,0.0
2013-05-01,-25.5233
2013-05-02,-0.0781
2013-05-03,6.25
2013-05-06,-23.5294
2013-05-07,46.1538
2013-05-13,-21.0526
2013-05-14,-19.3333
2013-05-16,-4.9587
2013-05-17,-12.1739
2013-05-20,48.3911
2013-05-21,0.0834
2013-05-22,-13.3333
2013-05-24,24.375
2013-05-29,-13.4132
2013-05-30,-14.2857
2013-05-31,25.0
2013-06-03,-3.4167
2013-06-04,20.7938
2013-06-05,-2.8571
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,-5.8824
2013-06-11,0.0
2013-06-13,0.0
2013-06-14,9.375
2013-06-17,0.0
2013-06-18,0.0
2013-06-21,-25.7143
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,-11.538499999999999
2013-06-28,4.3478
2013-07-02,-4.0625
2013-07-03,-8.7948
2013-07-08,-4.7619
2013-07-15,0.0
2013-07-16,24.0
2013-07-19,0.0
2013-07-22,-3.2258
2013-07-24,0.0
2013-08-13,-49.8958
2013-08-16,8.1081
2013-08-23,-20.0
2013-08-29,44.2308
2013-08-30,20.0
2013-09-04,-16.6667
2013-09-05,26.6667
2013-09-09,-15.7895
2013-09-12,37.5
2013-09-19,-40.0
2013-09-20,9.0909
2013-09-23,18.0556
2013-09-24,22.352899999999998
2013-09-27,-23.0769
2013-10-03,55.4688
2013-10-09,-50.0503
2013-10-11,14.2857
2013-10-14,-1.2324
2013-10-15,0.0
2013-10-16,71.123
2013-10-17,-41.5625
2013-10-24,6.9519
2013-10-25,46.6667
2013-10-28,0.0
2013-11-01,-45.4545
2013-11-04,1.6667
2013-11-05,63.9344
2013-11-06,-30.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-20,42.8571
2013-11-26,-30.0
2013-11-27,12.857099999999999
2013-12-05,18.9873
2013-12-06,-32.8457
2013-12-09,-4.7524999999999995
2013-12-10,0.0
2013-12-11,-0.2079
2013-12-13,0.0
2013-12-17,66.6667
2013-12-23,-40.0
2013-12-24,0.0
2013-12-27,0.0
2014-01-02,0.0
2014-01-06,-7.5
2014-01-14,8.1081
2014-01-15,8.3333
2014-01-16,-7.6923
2014-01-17,16.875
2014-01-22,-24.5989
2014-01-28,13.4752
2014-01-29,-8.3333
2014-01-30,-18.1818
2014-02-03,11.1111
2014-02-06,70.0
2014-02-24,-47.0588
2014-02-28,0.0
2014-03-03,-11.1111
2014-03-04,0.0
2014-03-05,-12.5
2014-03-07,14.2857
2014-03-13,55.4688
2014-03-19,-43.7186
2014-03-21,0.0
2014-03-25,0.0
2014-04-02,28.5714
2014-04-15,-11.1111
2014-04-16,-20.9375
2014-04-22,96.0474
2014-05-05,-35.4839
2014-05-09,55.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-28,0.0
2014-05-29,-51.6129
2014-05-30,-16.6667
2014-06-03,100.0
2014-06-06,0.0
2014-06-09,-4.0
2014-06-12,-15.8854
2014-06-20,39.1641
2014-06-24,-33.8154
2014-06-30,0.0
2014-07-10,27.7311
2014-07-23,1.0526
2014-07-28,0.0
2014-08-05,4.1667
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,-16.0
2014-08-15,19.0476
2014-08-18,0.0
2014-08-28,0.0
2014-09-25,-18.25
2014-09-30,83.4862
2014-10-03,-53.3333
2014-10-07,14.2857
2014-10-09,0.0
2014-10-13,37.5
2014-10-14,42.7273
2014-10-15,-36.1465
2014-10-16,9.7257
2014-10-24,9.0909
2014-10-27,-73.3333
2014-10-28,56.25
2014-11-03,0.0
2014-11-07,20.0
2014-11-10,0.0
2014-11-11,16.6667
2014-11-13,-28.5714
2014-11-14,0.0
2014-11-18,32.0
2014-11-26,-9.0909
2014-12-02,-10.0
2014-12-08,0.0
2014-12-16,0.0
2014-12-17,-3.7037
2014-12-22,0.0
2014-12-23,0.0
2014-12-29,-7.6923
2014-12-30,-4.1667
2015-01-20,39.1304
2015-01-21,-9.375
2015-01-23,-3.4483
2015-01-27,0.0
2015-01-28,-10.7143
2015-02-03,-16.0
2015-02-11,0.0
2015-02-12,42.8571
2015-03-25,-16.6667
2015-04-02,0.0
2015-04-09,-16.0
2015-04-21,66.6667
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,14.2857
2015-04-30,-12.5
2015-05-01,-20.0
2015-05-04,42.8571
2015-05-07,-7.5
2015-05-11,18.9189
2015-05-12,-9.0909
2015-05-13,0.0
2015-05-15,0.0
2015-05-19,-5.0
2015-05-20,0.0
2015-05-27,-15.7895
2015-05-29,9.375
2015-06-02,-14.2857
2015-06-04,16.6667
2015-06-08,68.5714
2015-06-09,-40.678
2015-06-10,5.7143
2015-06-11,-18.9189
2015-06-12,16.6667
2015-06-17,-14.2857
2015-07-08,13.3333
2015-07-13,-11.7647
2015-07-17,-10.0
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-04,0.0
2015-08-05,37.037
2015-08-11,21.6216
2015-08-14,-40.0
2015-08-17,-7.4074
2015-08-18,20.0
2015-08-21,-8.3333
2015-08-24,0.0
2015-08-25,-9.0909
2015-08-26,-40.0
2015-08-27,26.6667
2015-08-28,0.0
2015-09-02,-15.7895
2015-09-03,18.75
2015-09-08,-21.0526
2015-09-10,0.0
2015-09-11,0.0
2015-09-15,-26.6667
2015-09-17,0.0
2015-09-18,36.3636
2015-09-24,0.0
2015-09-25,-20.0
2015-10-12,-4.1667
2015-10-23,0.0
2015-11-04,0.0
2015-11-10,-13.0435
2015-11-11,-20.0
2015-11-19,25.0
2015-11-20,-20.0
2015-11-23,0.0
2015-11-24,0.0
2015-12-14,0.0
2015-12-31,0.0
2016-01-07,-18.75
2016-01-27,0.0
2016-02-05,0.0
2016-03-17,0.0
2016-04-21,23.0769
2016-05-06,-43.75
2016-05-10,10.0
2016-06-06,-9.0909
2016-07-21,0.0
2016-07-25,-44.4444
2016-08-15,14.0
2016-08-16,36.8421
2016-08-29,-10.2564
2016-09-01,57.1429
2016-11-11,-53.1818
2016-12-06,-22.3301
2016-12-09,3.125
2016-12-19,-3.0303
2016-12-22,0.0
2016-12-27,0.0
2016-12-29,0.0
2016-12-30,-24.375
2017-01-24,-0.8264
2017-02-03,0.0
2017-03-14,0.0
2017-03-27,0.0
2017-03-31,7.5
2017-04-18,-6.9767
2017-06-14,0.0
2017-06-16,0.0
2017-07-10,-18.0
2017-08-18,62.6016
2017-08-21,50.0
2017-08-28,-32.3333
2017-09-07,0.0
2017-09-21,0.0
2017-10-09,0.0
2017-11-03,33.6502
2017-11-14,-25.1778
2017-11-28,0.0
2017-12-14,33.6502
2017-12-20,-25.1778
2017-12-21,-38.4236
2017-12-22,0.0
2018-01-11,30.0
2018-05-04,-23.0769
2018-05-16,0.0
2018-05-25,0.0
2018-06-15,180.0
2018-06-20,0.0
2018-07-26,-57.1429
2018-08-27,0.0
2018-09-04,-20.0
2018-09-20,66.6667
2018-09-26,-40.0
2018-12-07,107.25
2018-12-14,-31.6446
2018-12-24,-41.1765
2018-12-27,-15.0
2019-01-30,67.7647
2019-01-31,5.1893
2019-02-20,-39.3333
2019-02-21,64.8352
2019-02-28,0.0
2019-03-04,-39.3333
2019-03-13,-23.0769
2019-03-19,17.1429
2019-05-13,-39.0244
2019-05-14,2.0
2019-09-06,174.5098
2019-09-09,-42.8571
2019-09-16,0.0
2019-09-19,87.5
2019-09-23,-15.0
2019-10-09,339.2157
2019-10-10,52.8571
2019-10-11,-8.2944
2019-10-14,-4.4586
2019-10-15,-45.3333
2019-10-16,3.4146
2019-10-17,0.0
2019-10-18,1.4151
2019-10-22,50.0
2019-10-23,-34.2636
2019-10-31,33.0189
2019-11-01,-10.461
2019-11-04,-10.8911
2019-11-05,103.3778
2019-11-06,-37.7185
2019-11-07,0.0
2019-11-08,57.5439
2019-11-11,-16.4811
2019-11-12,-9.3333
2019-11-15,17.647100000000002
2019-11-18,6.25
2019-11-20,-5.8824
2019-11-21,-0.625
2019-11-29,-44.6541
2019-12-02,45.3409
2019-12-06,32.76
2019-12-13,-24.6761
2019-12-18,-35.8874
2019-12-27,107.0732
2019-12-30,-0.1178
2020-01-16,-18.6321
2020-01-21,-55.9565
2020-01-22,127.0484
2020-02-03,-36.2319
2020-02-05,4.5455
2020-02-06,62.6087
2020-02-19,-42.5134
2020-02-20,97.2093
2020-02-24,0.0
2020-03-02,151.2972
2020-03-03,17.3158
2020-03-05,4.0
2020-03-10,-3.8462
2020-03-19,-83.16
2020-03-20,446.3183
2020-03-30,-66.2487
2020-04-03,-33.0139
2020-04-29,-49.8077
2020-05-06,9.387
2020-05-08,250.2627
2020-05-11,-36.95
2020-05-13,58.6043
2020-05-19,-10.0
2020-05-21,11.1111
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-16,0.0
2020-06-24,-7.39
2020-07-17,7.9797
2020-07-21,-10.0
2020-07-23,0.0
2020-07-28,11.1111
2020-07-29,-10.0
2020-07-31,-22.2222
