ticker,OSTK US Equity
2006-10-06,2.7624
2006-10-09,-1.2903
2006-10-10,1.4161000000000001
2006-10-11,-0.1611
2006-10-12,-0.8069
2006-10-13,-0.6508
2006-10-16,-2.9476
2006-10-17,1.9123
2006-10-18,-1.4901
2006-10-19,1.4006
2006-10-20,-2.4862
2006-10-23,-0.5099
2006-10-24,0.3417
2006-10-25,0.8513
2006-10-26,4.4457
2006-10-27,-1.1853
2006-10-30,-1.4177
2006-10-31,1.1615
2006-11-01,-3.4992
2006-11-02,0.3399
2006-11-03,0.3953
2006-11-06,-17.9415
2006-11-07,-5.1405
2006-11-08,2.3121
2006-11-09,-4.5904
2006-11-10,2.2206
2006-11-13,-2.7516
2006-11-14,2.0104
2006-11-15,1.1679
2006-11-16,-0.0722
2006-11-17,3.6823
2006-11-20,-0.9053
2006-11-21,-1.1244
2006-11-22,2.4165
2006-11-24,0.694
2006-11-27,-1.7229
2006-11-28,-0.4909
2006-11-29,1.2685
2006-11-30,0.1392
2006-12-01,6.0459
2006-12-04,5.8322
2006-12-05,-0.9288
2006-12-06,1.3125
2006-12-07,2.7144
2006-12-08,0.6607
2006-12-11,-2.2673
2006-12-12,-1.5873
2006-12-13,2.2333
2006-12-14,-3.1553
2006-12-15,0.7519
2006-12-18,-6.2811
2006-12-19,8.294599999999999
2006-12-20,0.0
2006-12-21,-0.3676
2006-12-22,2.583
2006-12-26,0.3597
2006-12-27,-0.8961
2006-12-28,-0.9644
2006-12-29,-3.8344
2007-01-03,-6.4557
2007-01-04,6.6306
2007-01-05,-4.632
2007-01-08,-0.7984
2007-01-09,-2.4145
2007-01-10,1.512
2007-01-11,2.2343
2007-01-12,0.1987
2007-01-16,1.0575
2007-01-17,-0.7194
2007-01-18,-4.5455
2007-01-19,-0.4141
2007-01-22,6.4449
2007-01-23,-5.6641
2007-01-24,2.3464
2007-01-25,-0.8092
2007-01-26,-1.0197
2007-01-29,1.6484
2007-01-30,-0.1351
2007-01-31,-0.406
2007-02-01,-0.8152
2007-02-02,3.4932
2007-02-05,-2.9782
2007-02-06,22.101
2007-02-07,-4.5809999999999995
2007-02-08,1.0539
2007-02-09,-0.9849
2007-02-12,4.213
2007-02-13,-0.8984
2007-02-14,-0.2833
2007-02-15,0.7955
2007-02-16,2.8185000000000002
2007-02-20,4.3311
2007-02-21,-2.0494
2007-02-22,2.0386
2007-02-23,0.2103
2007-02-26,-1.0493
2007-02-27,-5.0901
2007-02-28,1.6200999999999999
2007-03-01,-0.3299
2007-03-02,-2.9785
2007-03-05,-2.7288
2007-03-06,3.2145
2007-03-07,-2.9445
2007-03-08,4.2007
2007-03-09,-1.9597
2007-03-12,-0.1713
2007-03-13,-1.087
2007-03-14,1.8508
2007-03-15,1.1357
2007-03-16,-2.5827999999999998
2007-03-19,-0.1729
2007-03-20,1.3279
2007-03-21,5.1282
2007-03-22,-3.1436
2007-03-23,0.1119
2007-03-26,-1.9005
2007-03-27,-1.4815
2007-03-28,-3.9329
2007-03-29,2.5286
2007-03-30,-2.525
2007-04-02,-0.6024
2007-04-03,2.3636
2007-04-04,-2.013
2007-04-05,2.5982
2007-04-09,-0.9423
2007-04-10,-0.4162
2007-04-11,-3.2836
2007-04-12,1.1728
2007-04-13,-1.8304
2007-04-16,4.4748
2007-04-17,0.4164
2007-04-18,3.1991
2007-04-19,-1.3777
2007-04-20,2.3283
2007-04-23,0.0
2007-04-24,-3.0717
2007-04-25,3.5211
2007-04-26,9.0703
2007-04-27,-0.7277
2007-04-30,-6.0209
2007-05-01,1.5598999999999998
2007-05-02,-1.9199000000000002
2007-05-03,0.1119
2007-05-04,2.2904999999999998
2007-05-07,-2.7854
2007-05-08,-0.5618
2007-05-09,1.9774
2007-05-10,-4.7091
2007-05-11,3.1977
2007-05-14,-3.2676
2007-05-15,-1.0483
2007-05-16,7.0041
2007-05-17,1.5952
2007-05-18,-1.7867
2007-05-21,-0.7166
2007-05-22,3.2204
2007-05-23,0.8607
2007-05-24,-1.5467
2007-05-25,-0.325
2007-05-29,1.087
2007-05-30,-1.8817
2007-05-31,0.9315
2007-06-01,2.3887
2007-06-04,-0.7423
2007-06-05,-0.8013
2007-06-06,-0.6462
2007-06-07,-2.8184
2007-06-08,0.6693
2007-06-11,1.8837000000000002
2007-06-12,-0.9788
2007-06-13,2.1966
2007-06-14,2.6867
2007-06-15,1.2036
2007-06-18,-0.9824
2007-06-19,-0.7833
2007-06-20,-0.2632
2007-06-21,-0.4749
2007-06-22,-1.1665
2007-06-25,0.4292
2007-06-26,-2.2436
2007-06-27,2.1858
2007-06-28,-0.5882
2007-06-29,-1.7214
2007-07-02,-0.3831
2007-07-03,5.6593
2007-07-05,-3.0681
2007-07-06,0.3219
2007-07-09,6.5775
2007-07-10,-3.5122999999999998
2007-07-11,-0.832
2007-07-12,-0.2622
2007-07-13,1.4196
2007-07-16,-0.3629
2007-07-17,2.0812
2007-07-18,1.7839
2007-07-19,-1.4021
2007-07-20,-0.5079
2007-07-23,-2.0419
2007-07-24,-3.752
2007-07-25,-0.6497
2007-07-26,-3.4877000000000002
2007-07-27,0.5647
2007-07-30,-1.123
2007-07-31,6.0193
2007-08-01,1.714
2007-08-02,3.6862
2007-08-03,2.2346
2007-08-06,3.9245
2007-08-07,4.0153
2007-08-08,-4.5496
2007-08-09,2.6481
2007-08-10,-3.7992
2007-08-13,4.9244
2007-08-14,-3.6245000000000003
2007-08-15,-5.1109
2007-08-16,1.626
2007-08-17,2.1
2007-08-20,0.3918
2007-08-21,4.3902
2007-08-22,6.1215
2007-08-23,-2.4659
2007-08-24,2.0767
2007-08-27,-1.6806999999999999
2007-08-28,-1.8893
2007-08-29,3.4388
2007-08-30,-1.3298
2007-08-31,-0.2246
2007-09-04,5.7632
2007-09-05,-3.576
2007-09-06,1.766
2007-09-07,-1.2147999999999999
2007-09-10,0.2635
2007-09-11,2.0587
2007-09-12,1.4592
2007-09-13,1.692
2007-09-14,0.5408
2007-09-17,-0.3724
2007-09-18,6.1877
2007-09-19,6.2573
2007-09-20,-1.8403
2007-09-21,4.012
2007-09-24,-1.1536
2007-09-25,1.24
2007-09-26,1.2248
2007-09-27,0.4626
2007-09-28,2.0191
2007-10-01,10.4167
2007-10-02,4.9686
2007-10-03,-1.9473
2007-10-04,-3.2386
2007-10-05,1.9577
2007-10-08,-0.5884
2007-10-09,1.4019
2007-10-10,6.1137
2007-10-11,-1.5634000000000001
2007-10-12,2.7058999999999997
2007-10-15,-2.5773
2007-10-16,-10.6114
2007-10-17,-2.6965
2007-10-18,0.2028
2007-10-19,8.0607
2007-10-22,8.3333
2007-10-23,2.1608
2007-10-24,-2.2843
2007-10-25,-0.0289
2007-10-26,2.627
2007-10-29,6.8917
2007-10-30,-1.6316000000000002
2007-10-31,4.6815999999999995
2007-11-01,-6.1334
2007-11-02,-0.2723
2007-11-05,-2.1294
2007-11-06,0.6416
2007-11-07,-8.01
2007-11-08,-3.495
2007-11-09,-0.3434
2007-11-12,-4.5113
2007-11-13,4.8556
2007-11-14,-5.2566
2007-11-15,-7.7279
2007-11-16,-0.0716
2007-11-19,-5.3367
2007-11-20,-4.5781
2007-11-21,-2.2205
2007-11-23,-2.5547
2007-11-26,-2.705
2007-11-27,-5.2609
2007-11-28,14.6727
2007-11-29,-6.063
2007-11-30,-2.8919
2007-12-03,-0.4748
2007-12-04,-2.3851
2007-12-05,4.6646
2007-12-06,0.764
2007-12-07,0.4212
2007-12-10,-21.3926
2007-12-11,-6.2433
2007-12-12,0.5692
2007-12-13,-2.8297
2007-12-14,-6.1736
2007-12-17,-6.2073
2007-12-18,3.7723
2007-12-19,-4.5281
2007-12-20,8.684
2007-12-21,-3.5648
2007-12-24,0.4461
2007-12-26,2.6015
2007-12-27,-3.0303
2007-12-28,2.0408
2007-12-31,-2.9375
2008-01-02,-2.7688
2008-01-03,-12.3179
2008-01-04,-6.9486
2008-01-07,-0.3247
2008-01-08,-7.9805
2008-01-09,-2.9204
2008-01-10,6.928
2008-01-11,-8.1841
2008-01-14,13.3705
2008-01-15,-10.1556
2008-01-16,2.5524
2008-01-17,-4.3556
2008-01-18,-6.7844
2008-01-22,-0.2991
2008-01-23,-4.1
2008-01-24,6.048
2008-01-25,4.9164
2008-01-28,0.0937
2008-01-29,0.2809
2008-01-30,1.6806999999999999
2008-01-31,-4.2241
2008-02-01,4.9856
2008-02-04,-4.0183
2008-02-05,-4.1865
2008-02-06,0.0993
2008-02-07,1.4881
2008-02-08,-0.4888
2008-02-11,11.9843
2008-02-12,-2.8947000000000003
2008-02-13,4.607
2008-02-14,-2.0725
2008-02-15,-2.1164
2008-02-19,1.8018
2008-02-20,2.3009
2008-02-21,-3.6332
2008-02-22,-0.3591
2008-02-25,-3.3333
2008-02-26,2.3299
2008-02-27,-1.7304
2008-02-28,-1.6682000000000001
2008-02-29,-3.393
2008-03-03,0.7805
2008-03-04,-1.9361000000000002
2008-03-05,-0.7897
2008-03-06,-7.6617
2008-03-07,6.681
2008-03-10,-10.101
2008-03-11,7.6404
2008-03-12,-5.0104
2008-03-13,5.3846
2008-03-14,-0.9385
2008-03-17,-0.2105
2008-03-18,9.2827
2008-03-19,-5.695
2008-03-20,4.6059
2008-03-24,4.2074
2008-03-25,6.6667
2008-03-26,0.7923
2008-03-27,0.3493
2008-03-28,3.8294
2008-03-31,-0.1676
2008-04-01,1.9312
2008-04-02,-0.9885
2008-04-03,-1.4143
2008-04-04,-0.9283
2008-04-07,13.0324
2008-04-08,10.4748
2008-04-09,-3.6835
2008-04-10,-9.2776
2008-04-11,2.7321999999999997
2008-04-14,4.8632
2008-04-15,-0.5797
2008-04-16,4.3003
2008-04-17,-2.1663
2008-04-18,31.9286
2008-04-21,-4.7103
2008-04-22,-0.625
2008-04-23,0.0
2008-04-24,2.0011
2008-04-25,11.3789
2008-04-28,-3.2713
2008-04-29,5.9834
2008-04-30,-5.6456
2008-05-01,6.7638
2008-05-02,-2.7778
2008-05-05,0.1504
2008-05-06,0.8509
2008-05-07,-3.1266
2008-05-08,-3.4324
2008-05-09,2.5995
2008-05-12,13.5471
2008-05-13,-3.4608
2008-05-14,-0.8962
2008-05-15,3.7601
2008-05-16,13.8073
2008-05-19,8.3837
2008-05-20,-1.5991
2008-05-21,6.2736
2008-05-22,-2.7382999999999997
2008-05-23,-0.2925
2008-05-27,2.8603
2008-05-28,0.0
2008-05-29,-0.9626
2008-05-30,-9.0353
2008-06-02,0.7915
2008-06-03,-0.903
2008-06-04,0.1981
2008-06-05,4.6659
2008-06-06,-8.9158
2008-06-09,-3.0278
2008-06-10,-1.7109
2008-06-11,-1.0009
2008-06-12,-0.7473
2008-06-13,0.5314
2008-06-16,17.9295
2008-06-17,-3.1005
2008-06-18,8.3269
2008-06-19,-2.9537
2008-06-20,-3.5937
2008-06-23,4.1461
2008-06-24,-2.0453
2008-06-25,4.0268
2008-06-26,-6.0932
2008-06-27,-1.7939
2008-06-30,0.855
2008-07-01,1.657
2008-07-02,-8.1501
2008-07-03,-5.2002
2008-07-07,1.4802
2008-07-08,7.293
2008-07-09,-5.7977
2008-07-10,-1.1885
2008-07-11,0.945
2008-07-14,-1.9574
2008-07-15,2.2135
2008-07-16,11.9745
2008-07-17,5.0436
2008-07-18,-41.1191
2008-07-21,-2.6977
2008-07-22,5.482
2008-07-23,4.2413
2008-07-24,4.298
2008-07-25,-3.5164999999999997
2008-07-28,-3.246
2008-07-29,5.3561
2008-07-30,-1.0056
2008-07-31,0.2257
2008-08-01,3.9414
2008-08-04,2.0043
2008-08-05,5.6293
2008-08-06,3.5194
2008-08-07,-3.9825
2008-08-08,0.0
2008-08-11,1.8209
2008-08-12,0.0994
2008-08-13,2.531
2008-08-14,0.484
2008-08-15,-1.975
2008-08-18,-0.7371
2008-08-19,-3.9109
2008-08-20,-2.4214
2008-08-21,-4.8046
2008-08-22,12.8674
2008-08-25,-5.3563
2008-08-26,-1.1423
2008-08-27,6.7227
2008-08-28,3.2972
2008-08-29,0.7146
2008-09-02,-2.6963
2008-09-03,4.3267
2008-09-04,-7.5955
2008-09-05,-3.6309
2008-09-08,6.1224
2008-09-09,-6.1144
2008-09-10,2.1008
2008-09-11,-1.5432000000000001
2008-09-12,-0.4702
2008-09-15,-7.1916
2008-09-16,4.4683
2008-09-17,-7.2009
2008-09-18,16.6861
2008-09-19,8.0
2008-09-22,-1.2037
2008-09-23,-8.2474
2008-09-24,1.7365
2008-09-25,4.5683
2008-09-26,-3.0725
2008-09-29,-11.3422
2008-09-30,10.6704
2008-10-01,-1.4134
2008-10-02,-6.4516
2008-10-03,-7.225
2008-10-06,0.59
2008-10-07,-12.61
2008-10-08,4.7987
2008-10-09,-7.0125
2008-10-10,0.1377
2008-10-13,9.9037
2008-10-14,-4.3179
2008-10-15,-10.2681
2008-10-16,-2.8426
2008-10-17,-2.2506
2008-10-20,-0.9977
2008-10-21,-10.5426
2008-10-22,-5.7192
2008-10-23,-5.3309
2008-10-24,-12.3301
2008-10-27,-2.4363
2008-10-28,10.4427
2008-10-29,7.5026
2008-10-30,7.3614
2008-10-31,10.5076
2008-11-03,0.0806
2008-11-04,2.7375
2008-11-05,-15.9875
2008-11-06,-10.0746
2008-11-07,8.61
2008-11-10,-7.6409
2008-11-11,2.7921
2008-11-12,-14.1851
2008-11-13,13.2474
2008-11-14,-6.4182
2008-11-17,-2.2124
2008-11-18,0.1131
2008-11-19,-10.3955
2008-11-20,-1.2610000000000001
2008-11-21,-13.1545
2008-11-24,3.5294
2008-11-25,6.5341000000000005
2008-11-26,21.2
2008-11-28,15.4015
2008-12-01,-15.348
2008-12-02,9.009
2008-12-03,3.3058
2008-12-04,-6.4
2008-12-05,9.8291
2008-12-08,9.3385
2008-12-09,-3.4698
2008-12-10,5.4378
2008-12-11,-5.6818
2008-12-12,6.9509
2008-12-15,-6.2392
2008-12-16,10.9057
2008-12-17,5.0833
2008-12-18,-0.9516
2008-12-19,0.0
2008-12-22,-6.8855
2008-12-23,-0.6879
2008-12-24,3.6364
2008-12-26,1.6707999999999998
2008-12-29,-7.8882
2008-12-30,2.6762
2008-12-31,-6.3423
2009-01-02,3.0612
2009-01-05,2.7003
2009-01-06,3.4181
2009-01-07,-8.0508
2009-01-08,-1.4747
2009-01-09,-7.0159
2009-01-12,-3.5211
2009-01-13,3.1283
2009-01-14,-6.4712
2009-01-15,2.5946
2009-01-16,1.3699
2009-01-20,-7.4844
2009-01-21,4.8315
2009-01-22,-5.0375
2009-01-23,2.2573
2009-01-26,1.3245
2009-01-27,1.8519
2009-01-28,13.1551
2009-01-29,-7.7505
2009-01-30,12.5
2009-02-02,1.0018
2009-02-03,-5.3201
2009-02-04,-2.9524
2009-02-05,4.5142
2009-02-06,5.3521
2009-02-09,-4.2781
2009-02-10,-5.4935
2009-02-11,3.3498
2009-02-12,2.9552
2009-02-13,-2.6852
2009-02-17,-9.9905
2009-02-18,-6.9767
2009-02-19,-1.4773
2009-02-20,-0.9227
2009-02-23,-4.5402000000000005
2009-02-24,7.561
2009-02-25,-4.4218
2009-02-26,-4.5077
2009-02-27,1.2422
2009-03-02,-7.9755
2009-03-03,-9.8667
2009-03-04,15.9763
2009-03-05,-2.1684
2009-03-06,2.7379
2009-03-09,-4.6954
2009-03-10,16.3782
2009-03-11,5.6064
2009-03-12,2.1668
2009-03-13,0.4242
2009-03-16,-6.4414
2009-03-17,7.4492
2009-03-18,1.2605
2009-03-19,-1.971
2009-03-20,-1.6931
2009-03-23,11.733
2009-03-24,-6.6474
2009-03-25,3.3024
2009-03-26,8.3916
2009-03-27,-7.8341
2009-03-30,-4.0
2009-03-31,-4.6875
2009-04-01,0.765
2009-04-02,6.6161
2009-04-03,1.3225
2009-04-06,-4.1165
2009-04-07,-2.5131
2009-04-08,5.6928
2009-04-09,6.7073
2009-04-13,-1.4285999999999999
2009-04-14,0.0966
2009-04-15,4.4402
2009-04-16,10.9982
2009-04-17,-4.9126
2009-04-20,-6.7426
2009-04-21,6.385
2009-04-22,6.3548
2009-04-23,-2.4896
2009-04-24,8.3404
2009-04-27,-2.4352
2009-04-28,0.8052
2009-04-29,1.1981
2009-04-30,6.3931000000000004
2009-05-01,-3.4866
2009-05-04,3.7663
2009-05-05,-2.0
2009-05-06,-2.9478
2009-05-07,-5.4517
2009-05-08,0.4119
2009-05-11,-0.9844
2009-05-12,-4.8053
2009-05-13,-9.2254
2009-05-14,6.8073
2009-05-15,-2.8725
2009-05-18,6.8392
2009-05-19,0.8651
2009-05-20,-0.9434
2009-05-21,-0.6061
2009-05-22,-2.0906
2009-05-26,7.9181
2009-05-27,-4.2869
2009-05-28,-1.6364999999999998
2009-05-29,-0.3503
2009-06-01,6.5026
2009-06-02,-0.165
2009-06-03,-0.2479
2009-06-04,-0.1657
2009-06-05,-0.8299
2009-06-08,-0.4184
2009-06-09,0.084
2009-06-10,-2.183
2009-06-11,2.4034
2009-06-12,-2.9337999999999997
2009-06-15,-6.7358
2009-06-16,-5.0926
2009-06-17,8.3902
2009-06-18,2.7003
2009-06-19,6.5732
2009-06-22,-1.7269999999999999
2009-06-23,0.9205
2009-06-24,-1.9071
2009-06-25,2.874
2009-06-26,-0.493
2009-06-29,0.3303
2009-06-30,-1.5638
2009-07-01,6.689
2009-07-02,-3.605
2009-07-06,-5.7724
2009-07-07,-5.0043
2009-07-08,1.0899
2009-07-09,-2.2462
2009-07-10,-1.011
2009-07-13,2.7855
2009-07-14,2.439
2009-07-15,4.0564
2009-07-16,3.7288
2009-07-17,-2.0425
2009-07-20,6.9224
2009-07-21,-4.2902000000000005
2009-07-22,12.3064
2009-07-23,1.5965
2009-07-24,-4.7857
2009-07-27,-0.4501
2009-07-28,2.0347
2009-07-29,0.7386
2009-07-30,1.6862
2009-07-31,-5.0469
2009-08-03,-0.4556
2009-08-04,-1.2204
2009-08-05,-0.695
2009-08-06,-2.2551
2009-08-07,2.3866
2009-08-10,0.6216
2009-08-11,-0.695
2009-08-12,0.2333
2009-08-13,1.474
2009-08-14,-3.5168
2009-08-17,-2.0602
2009-08-18,1.5372
2009-08-19,1.6733
2009-08-20,0.1567
2009-08-21,-0.626
2009-08-24,-0.6299
2009-08-25,2.4564
2009-08-26,-0.7734
2009-08-27,-0.4677
2009-08-28,-1.5662
2009-08-31,-0.8751
2009-09-01,-4.2536
2009-09-02,-2.2632
2009-09-03,0.0858
2009-09-04,-1.0283
2009-09-08,4.4156
2009-09-09,2.7363
2009-09-10,0.0807
2009-09-11,-4.2742
2009-09-14,9.3513
2009-09-15,11.5562
2009-09-16,2.9006
2009-09-17,-0.2013
2009-09-18,0.807
2009-09-21,2.2015000000000002
2009-09-22,0.0
2009-09-23,1.8277
2009-09-24,-3.3974
2009-09-25,-3.5833
2009-09-28,2.4776
2009-09-29,1.6118000000000001
2009-09-30,-3.0403000000000002
2009-10-01,-1.0225
2009-10-02,-3.0303
2009-10-05,1.3494
2009-10-06,3.5739
2009-10-07,7.9838000000000005
2009-10-08,-2.2556
2009-10-09,3.141
2009-10-12,-1.6159
2009-10-13,1.5161
2009-10-14,1.369
2009-10-15,-1.8416000000000001
2009-10-16,5.1907
2009-10-19,4.1617
2009-10-20,0.742
2009-10-21,-6.5156
2009-10-22,1.2727
2009-10-23,-0.9575
2009-10-26,-1.6314
2009-10-27,-5.4054
2009-10-28,-3.5714
2009-10-29,0.3367
2009-10-30,-6.0403
2009-11-02,-2.5714
2009-11-03,6.5249
2009-11-04,-0.4129
2009-11-05,4.2156
2009-11-06,4.6419
2009-11-09,0.2535
2009-11-10,-2.086
2009-11-11,-0.4519
2009-11-12,-1.9455
2009-11-13,3.5714
2009-11-16,3.7676
2009-11-17,-2.0923
2009-11-18,0.3143
2009-11-19,-2.6316
2009-11-20,1.2227000000000001
2009-11-23,2.3522
2009-11-24,-3.7267
2009-11-25,-1.2903
2009-11-27,-4.1176
2009-11-30,-0.3408
2009-12-01,2.9412000000000003
2009-12-02,-1.9268999999999998
2009-12-03,-1.8293
2009-12-04,3.0366
2009-12-07,0.6028
2009-12-08,-2.5300000000000002
2009-12-09,0.6148
2009-12-10,-0.7468
2009-12-11,1.026
2009-12-14,1.6249
2009-12-15,-3.9307
2009-12-16,-1.9417
2009-12-17,-4.4554
2009-12-18,-1.9245
2009-12-21,-0.2264
2009-12-22,0.6808
2009-12-23,3.0053
2009-12-24,-1.0941
2009-12-28,-4.7198
2009-12-29,-0.6966
2009-12-30,5.378
2009-12-31,0.2959
2010-01-04,1.1062
2010-01-05,0.7294
2010-01-06,-4.4171
2010-01-07,0.303
2010-01-08,-1.0574
2010-01-11,1.2977
2010-01-12,-3.3911
2010-01-13,0.936
2010-01-14,-1.8547
2010-01-15,-0.1575
2010-01-19,-0.3155
2010-01-20,-0.8703
2010-01-21,-1.4365999999999999
2010-01-22,-1.3765
2010-01-25,-1.8883
2010-01-26,-2.6778
2010-01-27,2.0636
2010-01-28,0.4212
2010-01-29,-0.5034
2010-02-01,1.7707000000000002
2010-02-02,-5.3853
2010-02-03,-0.1751
2010-02-04,-2.6316
2010-02-05,2.8829000000000002
2010-02-08,-2.1016
2010-02-09,2.415
2010-02-10,1.4847000000000001
2010-02-11,2.3236
2010-02-12,-0.7569
2010-02-16,0.5085
2010-02-17,0.0843
2010-02-18,3.0329
2010-02-19,-0.9812
2010-02-22,-1.569
2010-02-23,0.8389
2010-02-24,3.827
2010-02-25,-0.1603
2010-02-26,-1.2039
2010-03-01,4.7929
2010-03-02,3.5659
2010-03-03,-0.5988
2010-03-04,-1.506
2010-03-05,2.6757999999999997
2010-03-08,5.659
2010-03-09,2.8189
2010-03-10,-1.7135
2010-03-11,1.325
2010-03-12,0.0
2010-03-15,-0.6194
2010-03-16,3.6704
2010-03-17,-2.2044
2010-03-18,-3.2787
2010-03-19,-1.0593
2010-03-22,0.9993
2010-03-23,1.1307
2010-03-24,-2.0266
2010-03-25,-1.7832
2010-03-26,-0.0726
2010-03-29,-0.1453
2010-03-30,-0.2911
2010-03-31,18.4672
2010-04-01,4.1282
2010-04-05,10.5325
2010-04-06,6.3704
2010-04-07,-0.8052
2010-04-08,0.3551
2010-04-09,1.6684
2010-04-12,4.9727
2010-04-13,-2.2738
2010-04-14,1.745
2010-04-15,-1.0005
2010-04-16,-4.283
2010-04-19,-0.1006
2010-04-20,1.4092
2010-04-21,-1.1414
2010-04-22,4.8695
2010-04-23,-3.5423999999999998
2010-04-26,0.2481
2010-04-27,-1.9802
2010-04-28,-2.7273
2010-04-29,-0.675
2010-04-30,-3.2933
2010-05-03,6.6486
2010-05-04,21.034
2010-05-05,-3.8945
2010-05-06,0.305
2010-05-07,-4.8652999999999995
2010-05-10,5.8904
2010-05-11,1.6818
2010-05-12,1.4419
2010-05-13,-1.8813
2010-05-14,-3.2382
2010-05-17,-1.6733
2010-05-18,-3.4483
2010-05-19,2.7829
2010-05-20,-6.0469
2010-05-21,10.7109
2010-05-24,-1.4317
2010-05-25,-0.3081
2010-05-26,2.3841
2010-05-27,-1.3368
2010-05-28,-1.6608
2010-06-01,-3.6
2010-06-02,2.3974
2010-06-03,4.3674
2010-06-04,-9.2321
2010-06-07,-6.749
2010-06-08,3.5678
2010-06-09,-0.3937
2010-06-10,4.9407
2010-06-11,2.5423999999999998
2010-06-14,0.3673
2010-06-15,2.15
2010-06-16,-3.2244
2010-06-17,0.1388
2010-06-18,-0.878
2010-06-21,-2.6107
2010-06-22,-4.404
2010-06-23,-0.3005
2010-06-24,-2.7122
2010-06-25,5.5756
2010-06-28,-2.2005
2010-06-29,-8.2
2010-06-30,-1.5795
2010-07-01,1.8816000000000002
2010-07-02,-2.4443
2010-07-06,-4.8998
2010-07-07,5.2108
2010-07-08,2.6711
2010-07-09,1.7886
2010-07-12,-0.2662
2010-07-13,5.8729
2010-07-14,1.412
2010-07-15,0.1989
2010-07-16,-11.3648
2010-07-19,3.0235
2010-07-20,2.7717
2010-07-21,-3.3845
2010-07-22,6.0208
2010-07-23,4.6464
2010-07-26,0.6907
2010-07-27,2.0088
2010-07-28,-3.9866
2010-07-29,-1.3007
2010-07-30,0.2027
2010-08-02,2.2256
2010-08-03,-2.1277
2010-08-04,2.3761
2010-08-05,-0.3457
2010-08-06,-16.8484
2010-08-09,-4.41
2010-08-10,-5.6733
2010-08-11,-2.9081
2010-08-12,-1.4976
2010-08-13,-4.5612
2010-08-16,1.593
2010-08-17,1.3542
2010-08-18,-1.6174
2010-08-19,-0.8578
2010-08-20,0.2163
2010-08-23,-1.3669
2010-08-24,-1.3129
2010-08-25,6.0606
2010-08-26,-0.9756
2010-08-27,3.5186
2010-08-30,-5.3705
2010-08-31,0.6466
2010-09-01,4.6395
2010-09-02,1.5007000000000001
2010-09-03,0.2016
2010-09-07,-1.8779
2010-09-08,0.0684
2010-09-09,1.9809
2010-09-10,-0.5358
2010-09-13,-0.202
2010-09-14,0.4723
2010-09-15,1.8133
2010-09-16,-3.2982
2010-09-17,-1.9782
2010-09-20,6.6806
2010-09-21,1.1742
2010-09-22,-5.2869
2010-09-23,-1.3615
2010-09-24,6.6253
2010-09-27,-0.3883
2010-09-28,2.1442
2010-09-29,4.1985
2010-09-30,-4.0293
2010-10-01,-0.0636
2010-10-04,-2.6734999999999998
2010-10-05,3.1393
2010-10-06,-1.078
2010-10-07,-0.5769
2010-10-08,4.5777
2010-10-11,0.4932
2010-10-12,5.5215
2010-10-13,-1.1047
2010-10-14,0.4703
2010-10-15,-1.9895
2010-10-18,-1.0149
2010-10-19,-3.7394
2010-10-20,-0.6266
2010-10-21,-0.5044
2010-10-22,1.7744
2010-10-25,0.4981
2010-10-26,-0.6815
2010-10-27,0.2495
2010-10-28,-1.2446
2010-10-29,-15.5009
2010-11-01,-5.3766
2010-11-02,1.584
2010-11-03,1.0085
2010-11-04,2.8418
2010-11-05,3.8087999999999997
2010-11-08,-1.7266
2010-11-09,-0.2196
2010-11-10,1.7608000000000001
2010-11-11,3.1002
2010-11-12,-0.4895
2010-11-15,-1.1244
2010-11-16,-4.833
2010-11-17,-0.7468
2010-11-18,2.4078
2010-11-19,1.8369
2010-11-22,-0.6494
2010-11-23,-1.9607999999999999
2010-11-24,3.5556
2010-11-26,1.7167
2010-11-29,8.0872
2010-11-30,0.3253
2010-12-01,1.8157999999999999
2010-12-02,-0.1911
2010-12-03,0.8934
2010-12-06,0.1898
2010-12-07,2.0202
2010-12-08,0.5569
2010-12-09,0.6769
2010-12-10,-0.2445
2010-12-13,-0.7353
2010-12-14,1.2963
2010-12-15,0.4875
2010-12-16,4.9121
2010-12-17,-2.3699
2010-12-20,-2.4867
2010-12-21,1.0322
2010-12-22,0.1202
2010-12-23,-2.401
2010-12-27,3.321
2010-12-28,-1.6071
2010-12-29,1.3309
2010-12-30,-0.4776
2010-12-31,-1.1398
2011-01-03,0.6675
2011-01-04,-0.7233
2011-01-05,1.9428999999999998
2011-01-06,-0.4765
2011-01-07,-4.249
2011-01-10,0.625
2011-01-11,0.9317
2011-01-12,1.2923
2011-01-13,0.3038
2011-01-14,2.5439
2011-01-18,-0.2953
2011-01-19,-5.5095
2011-01-20,0.3762
2011-01-21,-0.8745
2011-01-24,0.0
2011-01-25,-0.189
2011-01-26,0.0
2011-01-27,-2.6515
2011-01-28,-3.8262
2011-01-31,0.6069
2011-02-01,3.3512
2011-02-02,-2.6589
2011-02-03,-0.1999
2011-02-04,-0.3338
2011-02-07,0.2009
2011-02-08,0.3342
2011-02-09,-1.7322
2011-02-10,1.0169
2011-02-11,1.745
2011-02-14,-2.3087
2011-02-15,-1.688
2011-02-16,-0.6868
2011-02-17,-3.112
2011-02-18,2.2841
2011-02-22,-1.8841999999999999
2011-02-23,-0.7112
2011-02-24,0.2865
2011-02-25,-0.2143
2011-02-28,9.1625
2011-03-01,-1.3115
