ticker,UVSE US Equity
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,0.4608
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,0.0
2007-01-18,0.0
2007-01-19,0.4587
2007-01-22,-3.1963
2007-01-23,3.7736
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,0.0
2007-01-31,1.3636
2007-02-01,0.0
2007-02-02,0.0
2007-02-05,0.8969
2007-02-06,0.0
2007-02-07,0.4444
2007-02-08,-0.885
2007-02-09,0.0
2007-02-12,0.8929
2007-02-13,-0.4425
2007-02-14,0.0
2007-02-15,0.4444
2007-02-16,0.0
2007-02-20,0.4425
2007-02-21,-0.4405
2007-02-22,1.3274
2007-02-23,0.0
2007-02-26,0.0
2007-02-27,0.0
2007-02-28,0.0
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,0.0
2007-03-06,2.1834
2007-03-07,0.8547
2007-03-08,1.6949
2007-03-09,0.0
2007-03-12,-1.6667
2007-03-13,3.8136
2007-03-14,7.1429
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,4.7619
2007-03-21,9.0909
2007-03-22,0.0
2007-03-26,-8.3333
2007-03-28,0.0
2007-04-12,13.6364
2007-04-13,-3.2
2007-04-16,0.0
2007-04-17,3.3058
2007-04-18,-4.0
2007-04-24,4.1667
2007-04-27,3.2
2007-04-30,0.0
2007-05-01,0.0
2007-05-03,-6.9767
2007-05-04,5.8333
2007-05-11,0.0
2007-05-15,2.3622
2007-05-16,0.0
2007-05-17,-1.5385
2007-05-18,0.7813
2007-05-24,0.7752
2007-05-29,0.0
2007-06-04,0.0
2007-06-05,-11.538499999999999
2007-06-06,8.6957
2007-06-08,2.4
2007-06-11,4.6875
2007-06-12,-6.7164
2007-06-14,7.2
2007-06-15,2.9851
2007-06-18,31.8841
2007-06-19,6.044
2007-06-20,6.2176
2007-06-21,-9.7561
2007-06-22,7.027
2007-06-25,3.0303
2007-06-26,-5.3922
2007-06-27,-2.5907
2007-06-28,3.1915
2007-06-29,-14.9485
2007-07-02,1.8182
2007-07-03,6.5476
2007-07-05,15.0838
2007-07-06,11.165
2007-07-09,5.6769
2007-07-10,-13.6364
2007-07-11,-4.7847
2007-07-12,-6.5327
2007-07-13,1.6129
2007-07-16,-1.5873
2007-07-17,-11.2903
2007-07-18,-5.4545
2007-07-19,8.9744
2007-07-20,5.2941
2007-07-23,3.352
2007-07-24,-4.8649000000000004
2007-07-25,-2.2727
2007-07-26,-4.0698
2007-07-27,-3.6364
2007-07-30,-5.0314
2007-07-31,-0.6623
2007-08-01,-4.6667
2007-08-02,-26.5734
2007-08-03,-17.1429
2007-08-06,-5.7471
2007-08-07,-4.878
2007-08-08,-10.2564
2007-08-09,14.2857
2007-08-10,26.25
2007-08-13,9.901
2007-08-14,10.8108
2007-08-15,15.4472
2007-08-16,-21.1268
2007-08-17,-4.4643
2007-08-20,-2.8037
2007-08-21,-6.7308
2007-08-22,-2.0619
2007-08-23,11.5789
2007-08-24,-1.8868
2007-08-27,5.7692
2007-08-28,-2.7273
2007-08-29,-1.8692
2007-08-30,-3.8095
2007-08-31,1.9802
2007-09-04,8.7379
2007-09-05,-6.25
2007-09-06,-4.7619
2007-09-07,-4.0
2007-09-10,7.2917
2007-09-11,0.0
2007-09-12,7.767
2007-09-13,1.8018
2007-09-14,5.3097
2007-09-17,-3.3613
2007-09-18,-6.087
2007-09-19,-3.7037
2007-09-20,-6.7308
2007-09-21,4.1237
2007-09-24,-2.9703
2007-09-25,-1.0204
2007-09-26,12.3711
2007-09-27,-1.8349
2007-09-28,0.9346
2007-10-01,5.5556
2007-10-02,-8.7719
2007-10-03,0.9615
2007-10-04,-1.9048
2007-10-05,6.7961
2007-10-08,3.6364
2007-10-09,-1.7544
2007-10-10,-4.4643
2007-10-11,-11.215
2007-10-12,5.2632
2007-10-15,-5.0
2007-10-16,9.473700000000001
2007-10-17,5.7692
2007-10-18,-6.3636
2007-10-19,-2.9126
2007-10-22,3.0
2007-10-23,-4.8544
2007-10-24,9.1837
2007-10-25,-2.8037
2007-10-26,0.9615
2007-10-29,-8.5714
2007-10-30,4.1667
2007-10-31,-2.0
2007-11-01,-2.0408
2007-11-02,2.0833
2007-11-05,-2.0408
2007-11-06,-1.0417
2007-11-07,6.3158
2007-11-08,3.9604
2007-11-09,-1.4285999999999999
2007-11-12,-5.314
2007-11-13,-3.0612
2007-11-14,-10.526299999999999
2007-11-15,23.5294
2007-11-16,-7.619
2007-11-19,1.0309
2007-11-20,2.0408
2007-11-21,1.0
2007-11-23,-0.9901
2007-11-26,-4.0
2007-11-27,-1.0417
2007-11-28,-3.1579
2007-11-29,3.2609
2007-11-30,1.0526
2007-12-03,-14.5833
2007-12-04,-8.5366
2007-12-05,-2.6667
2007-12-06,-10.9589
2007-12-07,23.0769
2007-12-10,6.25
2007-12-11,-12.9412
2007-12-12,1.3514
2007-12-13,5.3333
2007-12-14,0.6329
2007-12-17,0.0
2007-12-18,-11.9497
2007-12-19,2.8571
2007-12-20,2.7778
2007-12-21,-9.4595
2007-12-24,-1.4925
2007-12-26,0.0
2007-12-27,-1.5152
2007-12-28,0.0
2007-12-31,-5.3846
2008-01-02,21.9512
2008-01-03,18.6667
2008-01-04,2.2472
2008-01-07,-9.8901
2008-01-08,-7.3171
2008-01-09,-10.526299999999999
2008-01-10,4.4118
2008-01-11,-8.4507
2008-01-14,-7.6923
2008-01-15,-1.6667
2008-01-16,1.6949
2008-01-17,6.6667
2008-01-18,-3.125
2008-01-22,-3.2258
2008-01-23,-8.3333
2008-01-24,5.4545
2008-01-25,-10.3448
2008-01-28,9.6154
2008-01-29,-12.2807
2008-01-30,8.0
2008-01-31,-1.8519
2008-02-01,-9.434
2008-02-04,2.0833
2008-02-05,2.0408
2008-02-06,-4.0
2008-02-07,6.25
2008-02-08,-5.8824
2008-02-11,25.0
2008-02-12,-8.3333
2008-02-13,-5.4545
2008-02-14,0.0
2008-02-15,0.0
2008-02-19,1.9231
2008-02-20,3.7736
2008-02-21,-12.7273
2008-02-22,0.0
2008-02-25,-8.3333
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,4.5455
2008-02-29,0.0
2008-03-03,8.4783
2008-03-04,-11.8236
2008-03-05,13.6364
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,-4.0
2008-03-11,2.0833
2008-03-12,-2.0408
2008-03-13,4.1667
2008-03-14,-8.0
2008-03-17,-4.3478
2008-03-18,4.5455
2008-03-19,0.0
2008-03-20,2.1739
2008-03-24,8.5106
2008-03-25,0.9804
2008-03-26,-2.5243
2008-03-27,-10.3586
2008-03-28,24.4444
2008-03-31,-1.7856999999999998
2008-04-01,-9.0909
2008-04-02,-4.0
2008-04-03,4.1667
2008-04-04,-8.0
2008-04-07,-2.1739
2008-04-08,-1.1111
2008-04-09,-3.3708
2008-04-10,2.3256
2008-04-11,-2.2727
2008-04-14,-6.9767
2008-04-15,-37.5
2008-04-16,-4.0
2008-04-17,-8.3333
2008-04-18,-13.6364
2008-04-21,10.526299999999999
2008-04-22,42.8571
2008-04-23,-10.0
2008-04-24,-7.4074
2008-04-25,8.0
2008-04-28,22.2222
2008-04-29,6.0606
2008-04-30,-1.4285999999999999
2008-05-01,1.4493
2008-05-02,2.8571
2008-05-05,-2.7778
2008-05-06,-8.5714
2008-05-07,0.0
2008-05-08,12.5
2008-05-09,8.3333
2008-05-12,-2.5641
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,5.2632
2008-05-16,-1.25
2008-05-19,0.0
2008-05-20,1.2658
2008-05-21,5.0
2008-05-22,-2.3810000000000002
2008-05-23,-4.878
2008-05-27,-10.2564
2008-05-28,11.4286
2008-05-29,-10.2564
2008-05-30,-2.8571
2008-06-02,5.8824
2008-06-03,-2.7778
2008-06-04,0.0
2008-06-05,-8.5714
2008-06-06,9.375
2008-06-09,-8.5714
2008-06-10,-62.4688
2008-06-11,-14.6545
2008-06-12,-20.9756
2008-06-13,-46.9136
2008-06-16,32.5581
2008-06-17,-31.5789
2008-06-18,-17.9487
2008-06-19,-12.5
2008-06-20,-7.1429
2008-06-23,-38.4615
2008-06-24,18.75
2008-06-25,-7.8947
2008-06-26,11.4286
2008-06-27,-18.4615
2008-06-30,-12.5786
2008-07-01,7.9137
2008-07-02,32.6667
2008-07-03,-7.0352
2008-07-07,78.3784
2008-07-08,-42.4242
2008-07-09,-10.526299999999999
2008-07-10,5.2941
2008-07-11,14.5251
2008-07-14,31.2195
2008-07-15,-12.6394
2008-07-16,2.1277
2008-07-17,-10.4167
2008-07-18,2.3256
2008-07-21,-13.6364
2008-07-22,10.526299999999999
2008-07-23,4.7619
2008-07-24,-11.3636
2008-07-25,2.5641
2008-07-28,-37.5
2008-07-29,-4.0
2008-07-30,0.8333
2008-07-31,-0.8264
2008-08-01,-4.1667
2008-08-04,8.6957
2008-08-05,-9.6
2008-08-06,8.8496
2008-08-07,-6.5041
2008-08-08,-4.3478
2008-08-11,4.5455
2008-08-12,3.4783
2008-08-13,5.042
2008-08-14,28.0
2008-08-15,-3.125
2008-08-18,7.7419
2008-08-19,16.7665
2008-08-20,-12.8205
2008-08-21,-11.7647
2008-08-22,3.3333
2008-08-25,3.2258
2008-08-26,-0.625
2008-08-27,-4.4025
2008-08-28,-1.3158
2008-08-29,-13.3333
2008-09-02,0.0
2008-09-03,-7.6923
2008-09-04,-19.1667
2008-09-05,-8.2474
2008-09-08,-39.3258
2008-09-09,-29.6296
2008-09-10,31.5789
2008-09-11,-38.0
2008-09-12,-6.4516
2008-09-15,-24.1379
2008-09-16,0.0
2008-09-17,-13.6364
2008-09-18,-21.0526
2008-09-19,13.3333
2008-09-22,47.0588
2008-09-23,0.0
2008-09-24,-28.0
2008-09-25,0.0
2008-09-26,-5.5556
2008-09-29,-11.7647
2008-09-30,-6.6667
2008-10-01,14.2857
2008-10-02,-18.75
2008-10-03,0.0
2008-10-06,-7.6923
2008-10-07,0.0
2008-10-08,-33.3333
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,12.5
2008-10-14,55.5556
2008-10-15,35.7143
2008-10-16,-42.1053
2008-10-17,18.1818
2008-10-20,7.6923
2008-10-21,7.1429
2008-10-22,-20.0
2008-10-23,-16.6667
2008-10-24,0.0
2008-10-27,-10.0
2008-10-28,0.0
2008-10-29,-11.1111
2008-10-30,12.5
2008-10-31,11.1111
2008-11-03,10.0
2008-11-04,0.0
2008-11-05,-27.2727
2008-11-06,25.0
2008-11-07,0.0
2008-11-10,10.0
2008-11-11,-27.2727
2008-11-12,12.5
2008-11-13,-22.2222
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,-14.2857
2008-11-19,16.6667
2008-11-20,-28.5714
2008-11-21,-20.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,-25.0
2008-12-03,0.0
2008-12-04,-33.3333
2008-12-05,50.0
2008-12-08,0.0
2008-12-09,-33.3333
2008-12-10,0.0
2008-12-11,50.0
2008-12-12,0.0
2008-12-15,-33.3333
2008-12-16,-50.0
2008-12-17,100.0
2008-12-18,-50.0
2008-12-19,100.0
2008-12-22,-50.0
2008-12-23,100.0
2008-12-24,-50.0
2008-12-26,100.0
2008-12-29,-50.0
2008-12-30,100.0
2008-12-31,-50.0
2009-01-02,100.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,-50.0
2009-01-09,0.0
2009-01-12,100.0
2009-01-13,-50.0
2009-01-14,0.0
2009-01-15,100.0
2009-01-16,0.0
2009-01-20,-50.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,100.0
2009-01-28,-50.0
2009-01-29,100.0
2009-01-30,-50.0
2009-02-02,100.0
2009-02-03,-50.0
2009-02-05,100.0
2009-02-06,-50.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,100.0
2009-02-12,-50.0
2009-02-13,0.0
2009-02-17,100.0
2009-02-18,-50.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,100.0
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,-50.0
2009-02-27,100.0
2009-03-02,-50.0
2009-03-03,100.0
2009-03-04,-50.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,100.0
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,-50.0
2009-03-20,100.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,100.0
2009-03-27,50.0
2009-03-30,0.0
2009-03-31,-16.6667
2009-04-01,0.0
2009-04-02,-20.0
2009-04-03,25.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,-20.0
2009-04-09,25.0
2009-04-13,-20.0
2009-04-14,25.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,-20.0
2009-04-21,25.0
2009-04-22,0.0
2009-04-23,-20.0
2009-04-24,25.0
2009-04-27,0.0
2009-04-28,-20.0
2009-04-29,25.0
2009-04-30,0.0
2009-05-01,-25.0
2009-05-04,-16.6667
2009-05-05,0.0
2009-05-06,20.0
2009-05-07,0.0
2009-05-08,-16.6667
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,-40.0
2009-05-14,66.6667
2009-05-15,20.0
2009-05-18,0.0
2009-05-19,-16.6667
2009-05-20,0.0
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,-40.0
2009-05-27,66.6667
2009-05-28,-40.0
2009-05-29,66.6667
2009-06-01,-4.0
2009-06-02,-33.3333
2009-06-03,50.0
2009-06-04,0.0
2009-06-05,-33.3333
2009-06-08,0.0
2009-06-09,50.0
2009-06-10,-33.3333
2009-06-11,50.0
2009-06-12,0.0
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,-33.3333
2009-06-18,50.0
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,-33.3333
2009-06-30,50.0
2009-07-01,-33.3333
2009-07-02,0.0
2009-07-06,50.0
2009-07-07,0.0
2009-07-08,-33.3333
2009-07-09,0.0
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,50.0
2009-07-23,-33.3333
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,-50.0
2009-08-03,100.0
2009-08-04,-50.0
2009-08-05,0.0
2009-08-06,100.0
2009-08-07,0.0
2009-08-10,-50.0
2009-08-11,100.0
2009-08-12,0.0
2009-08-13,-50.0
2009-08-14,100.0
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,50.0
2009-08-26,-33.3333
2009-08-27,0.0
2009-08-28,50.0
2009-08-31,-33.3333
2009-09-01,50.0
2009-09-02,-33.3333
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,50.0
2009-09-11,-33.3333
2009-09-14,50.0
2009-09-15,-33.3333
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,-50.0
2009-09-24,100.0
2009-09-25,0.0
2009-09-28,-50.0
2009-09-29,100.0
2009-09-30,-50.0
2009-10-01,0.0
2009-10-02,100.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,-50.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-08,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-24,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-21,0.0
2010-01-25,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-10,0.0
2010-02-11,0.0
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-03-03,0.0
2010-03-05,0.0
2010-03-09,0.0
2010-03-10,0.0
2010-03-12,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0
2010-03-30,0.0
2010-04-01,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-20,0.0
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,0.0
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,0.0
2010-05-24,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,0.0
2010-06-21,0.0
2010-06-23,0.0
2010-06-25,0.0
2010-06-30,0.0
2010-07-01,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,0.0
2010-07-14,0.0
2010-07-16,0.0
2010-07-19,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-12,0.0
2010-08-16,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-25,0.0
2010-08-27,0.0
2010-08-30,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-21,0.0
2010-09-22,0.0
2010-09-24,0.0
2010-09-29,0.0
2010-10-01,0.0
2010-10-06,0.0
2010-10-07,0.0
2010-10-12,0.0
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-11-01,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-15,0.0
2010-11-16,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,0.0
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,0.0
2011-04-01,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-08,0.0
2011-04-12,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-05-02,0.0
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-27,0.0
2011-06-17,0.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-11,0.0
2011-07-29,0.0
2011-08-01,0.0
2011-08-09,0.0
2011-08-11,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,0.0
2011-08-22,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-08,0.0
2011-09-12,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,0.0
2011-09-20,0.0
2011-09-22,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-10-03,0.0
2011-10-06,0.0
2011-10-07,0.0
2011-10-11,0.0
2011-10-17,0.0
2011-10-27,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-03,0.0
2011-11-11,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-02,0.0
2011-12-06,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-16,0.0
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2012-01-05,0.0
2012-01-09,0.0
2012-01-11,0.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,0.0
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-17,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-14,0.0
2012-03-16,0.0
2012-03-20,0.0
2012-03-22,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-04-02,0.0
2012-04-05,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,0.0
2012-05-07,0.0
2012-05-17,0.0
2012-05-18,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-25,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,0.0
2012-06-08,0.0
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-12,0.0
2012-07-16,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
