ticker,FNLC US Equity
2000-11-09,0.0
2000-11-10,3.3333
2000-11-17,0.0
2000-11-21,-1.6129
2000-11-22,0.0
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,3.2787
2000-11-30,-3.1746
2000-12-19,1.2295
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,0.4049
2000-12-26,0.0
2001-01-04,-0.4569
2001-01-05,-1.6393
2001-01-08,2.0833
2001-01-09,0.0
2001-01-10,2.449
2001-01-17,-2.3904
2001-01-18,1.2245
2001-01-19,0.8065
2001-01-22,-0.8
2001-01-24,1.6129
2001-01-26,-0.7937
2001-01-29,-1.6
2001-01-30,0.813
2001-01-31,-0.8065
2001-02-06,-0.813
2001-02-09,3.2787
2001-02-14,-1.5873
2001-02-20,-0.8065
2001-02-22,0.0
2001-02-27,-1.626
2001-02-28,2.4793
2001-03-02,-1.6129
2001-03-05,2.459
2001-03-07,0.0
2001-03-08,0.0
2001-03-12,-0.8
2001-03-16,0.0
2001-03-26,0.0
2001-03-29,-0.3871
2001-03-30,2.459
2001-04-02,0.8
2001-04-06,1.5873
2001-04-11,0.0
2001-04-12,-2.375
2001-04-16,0.0
2001-04-17,-1.0883
2001-04-20,1.9417
2001-04-23,0.0
2001-04-24,3.1746
2001-04-25,0.0
2001-05-01,0.0
2001-05-02,3.0769
2001-05-08,0.0
2001-05-10,1.4925
2001-05-14,0.0
2001-05-15,-3.2353
2001-05-16,3.3435
2001-05-17,-1.4706000000000001
2001-05-18,-1.194
2001-05-21,0.9063
2001-05-22,-0.8982
2001-05-23,0.9063
2001-05-24,-0.8982
2001-05-25,0.9063
2001-05-29,0.0
2001-05-30,0.0
2001-06-04,1.4969999999999999
2001-06-05,0.0
2001-06-07,3.2448
2001-06-08,-1.7143000000000002
2001-06-13,4.0698
2001-06-19,-3.352
2001-06-20,0.578
2001-06-26,3.4483
2001-06-27,-0.8333
2001-06-28,3.6414999999999997
2001-07-02,-0.2703
2001-07-03,-0.542
2001-07-05,-0.8264
2001-07-06,0.5556
2001-07-09,1.6575
2001-07-10,0.0
2001-07-11,-3.5326
2001-07-17,1.4085
2001-07-18,2.7778
2001-07-19,9.1892
2001-07-20,0.0
2001-07-23,0.0
2001-07-24,0.0
2001-07-25,-0.9901
2001-07-26,-2.5
2001-07-27,1.2821
2001-07-31,1.2658
2001-08-01,0.0
2001-08-02,7.0
2001-08-03,-1.8692
2001-08-06,2.3810000000000002
2001-08-07,-5.1163
2001-08-08,2.9412000000000003
2001-08-09,0.0
2001-08-13,0.0
2001-08-14,2.1429
2001-08-15,-4.4289
2001-08-16,4.6341
2001-08-17,-3.0303
2001-08-20,2.1635
2001-08-21,-3.0588
2001-08-23,-0.4854
2001-08-24,3.6585
2001-08-27,-3.5294
2001-08-28,2.6829
2001-08-29,0.0
2001-09-04,-2.5653
2001-09-06,-1.2677
2001-09-07,4.1975
2001-09-10,-2.6066000000000003
2001-09-17,-0.2433
2001-09-18,0.0
2001-09-19,0.0
2001-09-21,-1.7073
2001-09-24,-0.9926
2001-09-26,1.2530999999999999
2001-09-27,-0.9901
2001-10-01,2.0
2001-10-02,1.6667
2001-10-03,-2.5554
2001-10-04,0.1
2001-10-05,2.3976
2001-10-08,3.4146
2001-10-09,0.0
2001-10-11,-0.9434
2001-10-17,-3.5714
2001-10-18,3.7037
2001-10-22,4.7143
2001-10-23,-4.502
2001-10-25,0.0
2001-10-26,1.1905000000000001
2001-10-29,-3.5294
2001-10-30,-1.9512
2001-11-01,1.8904999999999998
2001-11-02,0.0977
2001-11-05,2.439
2001-11-06,0.0
2001-11-07,4.7619
2001-11-08,0.2273
2001-11-13,-4.0816
2001-11-14,2.8369
2001-11-19,-1.1494
2001-11-20,1.7673999999999999
2001-11-21,-1.5082
2001-11-26,0.0
2001-11-29,-0.232
2001-12-03,1.8605
2001-12-05,0.4566
2001-12-06,0.0
2001-12-07,1.1364
2001-12-11,-5.5281
2001-12-12,3.235
2001-12-14,0.0
2001-12-17,0.0
2001-12-18,0.0
2001-12-19,1.3825
2001-12-20,0.9091
2001-12-21,-2.027
2001-12-26,1.6092
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.0
2002-01-02,0.0
2002-01-04,1.0055
2002-01-07,0.362
2002-01-08,0.0902
2002-01-09,4.5045
2002-01-10,2.3707
2002-01-11,-3.1579
2002-01-14,4.3478
2002-01-15,-3.75
2002-01-16,3.8961
2002-01-17,-2.5417
2002-01-18,-1.6674
2002-01-23,0.4348
2002-01-25,3.8961
2002-01-28,0.4167
2002-01-29,-3.7344
2002-01-30,5.6034
2002-01-31,-5.3061
2002-02-01,4.4828
2002-02-04,-0.9901
2002-02-05,0.8333
2002-02-06,-4.1322
2002-02-08,0.0
2002-02-11,5.0862
2002-02-14,2.5431
2002-02-19,-0.44
2002-02-20,-0.0402
2002-02-21,-1.3264
2002-02-22,-4.277
2002-02-25,5.8723
2002-02-26,0.0
2002-02-27,2.0096
2002-02-28,0.4728
2002-03-01,2.7843
2002-03-04,-1.6787
2002-03-05,0.8925
2002-03-06,1.5385
2002-03-07,-1.1364
2002-03-08,3.2567
2002-03-12,1.1132
2002-03-13,0.0
2002-03-14,0.0
2002-03-15,0.5505
2002-03-18,-1.2774
2002-03-19,1.6636
2002-03-20,-1.2727
2002-03-21,-0.3683
2002-03-25,1.6636
2002-03-26,2.3636
2002-03-27,-0.5329
2002-03-28,0.5321
2002-04-01,-1.4175
2002-04-02,0.7928
2002-04-04,-1.6804000000000001
2002-04-08,-0.5418
2002-04-09,-0.0037
2002-04-10,3.2176
2002-04-11,-0.8929
2002-04-12,-0.5405
2002-04-16,4.1667
2002-04-17,-2.4348
2002-04-18,-0.1783
2002-04-24,1.4285999999999999
2002-04-25,1.2324
2002-04-29,-1.2174
2002-04-30,2.7113
2002-05-01,1.3147
2002-05-02,2.8643
2002-05-03,3.6184
2002-05-06,0.0
2002-05-09,-0.0317
2002-05-10,-7.5897
2002-05-13,3.9519
2002-05-15,-3.8017
2002-05-16,3.7801
2002-05-21,-3.6424
2002-05-22,-0.2749
2002-05-24,3.377
2002-05-28,0.3333
2002-05-29,-0.3322
2002-06-03,0.0
2002-06-04,-2.5
2002-06-05,2.5641
2002-06-06,0.8333
2002-06-07,-3.4711
2002-06-13,1.8836
2002-06-18,-4.4672
2002-06-20,1.1576
2002-06-24,-0.6957
2002-06-25,-0.1751
2002-06-26,0.0
2002-06-28,-0.8702
2002-07-01,5.2987
2002-07-03,0.8167
2002-07-09,0.6326
2002-07-11,0.0
2002-07-15,-3.8692
2002-07-17,-0.6248
2002-07-19,-2.0629
2002-07-22,-0.2142
2002-07-23,-6.1181
2002-07-24,-2.4314
2002-07-25,4.6754
2002-07-26,-2.4217
2002-07-29,1.3384
2002-07-30,0.7925
2002-07-31,1.0857
2002-08-01,-1.4815
2002-08-05,4.1654
2002-08-13,1.0538
2002-08-14,0.0
2002-08-19,3.5714
2002-08-20,-0.0069
2002-08-21,4.2486
2002-08-22,0.2249
2002-08-26,-5.7694
2002-08-27,6.0683
2002-08-28,0.0578
2002-08-30,-0.9901
2002-09-03,0.0
2002-09-04,-2.5
2002-09-05,2.5641
2002-09-06,1.0
2002-09-09,0.0
2002-09-11,-3.4247
2002-09-12,4.1579
2002-09-16,-4.5244
2002-09-17,-0.3093
2002-09-19,1.6891
2002-09-20,-1.6949
2002-09-23,5.1724
2002-09-24,0.6557
2002-09-25,-9.4463
2002-09-26,11.4748
2002-09-30,-7.0668
2002-10-02,0.6944
2002-10-07,0.0
2002-10-08,-2.4
2002-10-09,-3.4212
2002-10-10,-0.369
2002-10-14,3.1481
2002-10-15,2.5135
2002-10-16,3.993
2002-10-17,-4.0081
2002-10-21,1.6842000000000001
2002-10-22,1.7943
2002-10-23,0.678
2002-10-24,0.0
2002-10-25,0.0
2002-10-29,-0.3367
2002-10-31,1.3514
2002-11-01,1.6667
2002-11-04,1.6066
2002-11-06,-3.1946
2002-11-07,6.6667
2002-11-08,-0.3125
2002-11-11,1.5674000000000001
2002-11-13,-2.0062
2002-11-14,0.0
2002-11-15,0.0
2002-11-18,-2.3622
2002-11-19,0.129
2002-11-20,-2.384
2002-11-21,1.8481999999999998
2002-11-22,0.0972
2002-11-25,-2.0071
2002-11-26,-0.7268
2002-11-27,-0.1664
2002-11-29,0.0
2002-12-02,0.2
2002-12-03,3.1271
2002-12-05,-1.7419
2002-12-06,-0.6894
2002-12-09,-0.3967
2002-12-10,-0.4315
2002-12-12,-1.5
2002-12-16,-0.846
2002-12-17,-0.6143
2002-12-19,1.5453000000000001
2002-12-20,0.8116
2002-12-23,0.6374
2002-12-26,-1.6333
2002-12-30,2.6093
2002-12-31,3.963
2003-01-02,2.4778000000000002
2003-01-06,-6.25
2003-01-07,0.9333
2003-01-08,0.7266
2003-01-09,4.0656
2003-01-10,2.3945
2003-01-14,-1.5385
2003-01-17,-1.25
2003-01-21,0.4747
2003-01-22,0.7874
2003-01-23,3.125
2003-01-24,-1.0909
2003-01-27,3.6765
2003-01-30,0.0296
2003-01-31,-1.7429999999999999
2003-02-03,-0.0301
2003-02-04,0.0
2003-02-05,2.1654
2003-02-06,-1.3836
2003-02-07,1.194
2003-02-10,-0.1475
2003-02-13,-1.034
2003-02-14,-0.0597
2003-02-20,1.5532
2003-02-21,0.0
2003-02-24,3.8235
2003-02-25,2.7195
2003-02-26,1.6271
2003-02-27,-1.6282
2003-02-28,0.6897
2003-03-03,-1.3699
2003-03-04,-0.6944
2003-03-05,-0.979
2003-03-06,-1.1299
2003-03-07,1.4285999999999999
2003-03-10,2.8169
2003-03-11,-4.7945
2003-03-12,5.036
2003-03-14,-2.3014
2003-03-17,-1.4021
2003-03-18,0.967
2003-03-19,0.0
2003-03-20,-4.0845
2003-03-21,-1.4684
2003-03-31,1.1923
2003-04-02,0.4418
2003-04-03,3.7243
2003-04-07,0.4274
2003-04-08,0.7092
2003-04-09,0.0
2003-04-10,-0.7042
2003-04-11,0.0
2003-04-14,-0.7092
2003-04-15,0.0
2003-04-16,0.0
2003-04-17,-1.0
2003-04-22,1.0101
2003-04-23,-1.3714
2003-04-25,-0.0579
2003-04-28,1.4493
2003-04-29,-0.2857
2003-04-30,0.0
2003-05-01,0.2865
2003-05-02,0.5143
2003-05-05,-0.7106
2003-05-06,0.773
2003-05-07,-0.2841
2003-05-08,0.4274
2003-05-12,0.7092
2003-05-13,1.9718
2003-05-14,5.1105
2003-05-15,2.2339
2003-05-16,-2.5707
2003-05-19,2.2427
2003-05-20,-1.8839000000000001
2003-05-21,-1.6307
2003-05-22,1.2032
2003-05-27,-1.4531
2003-05-28,0.4021
2003-05-29,1.6021
2003-05-30,-1.4455
2003-06-02,-0.1333
2003-06-03,1.6021
2003-06-05,-0.9198
2003-06-09,0.0
2003-06-10,0.1326
2003-06-11,1.6689
2003-06-12,0.0782
2003-06-13,1.5361
2003-06-16,2.8205
2003-06-17,0.0
2003-06-18,2.2444
2003-06-23,-1.2195
2003-06-24,-0.6173
2003-06-26,0.0
2003-06-27,1.5876000000000001
2003-06-30,-4.1796
2003-07-02,0.8882
2003-07-07,0.0051
2003-07-08,0.6115
2003-07-09,1.1345
2003-07-10,-0.5208
2003-07-11,0.6796
2003-07-17,-0.25
2003-07-18,0.2506
2003-07-21,0.35
2003-07-23,-0.3488
2003-07-24,0.0
2003-07-25,0.85
2003-07-28,0.0992
2003-07-29,0.7925
2003-07-30,-0.5651
2003-07-31,0.0741
2003-08-01,0.0
2003-08-05,0.9852
2003-08-06,-2.7849
2003-08-07,2.1127
2003-08-08,-2.0443
2003-08-11,0.5783
2003-08-13,3.625
2003-08-14,0.0
2003-08-18,-3.2328
2003-08-19,3.7597
2003-08-20,-0.0192
2003-08-21,-0.2163
2003-08-22,1.1561
2003-08-25,0.0
2003-08-26,0.0
2003-08-28,0.119
2003-09-02,1.0702
2003-09-03,-0.4
2003-09-08,0.7087
2003-09-09,0.2111
2003-09-12,0.0702
2003-09-15,-0.0234
2003-09-16,-0.7019
2003-09-19,0.7304
2003-09-22,-0.4211
2003-09-26,0.2349
2003-09-29,-1.6874
2003-09-30,2.503
2003-10-01,0.0
2003-10-02,-1.0233
2003-10-03,1.0338
2003-10-06,-1.0209
2003-10-07,1.8538000000000001
2003-10-13,0.2787
2003-10-16,0.0
2003-10-17,-1.4358
2003-10-20,1.4521
2003-10-21,0.0046
2003-10-22,-0.7642
2003-10-27,-0.8168
2003-10-28,2.5859
2003-10-30,-0.0252
2003-10-31,0.9452
2003-11-03,2.2727
2003-11-04,-1.1111
2003-11-05,1.1236
2003-11-10,-0.4444
2003-11-11,0.4464
2003-11-13,5.0
2003-11-18,3.7037
2003-11-19,0.0
2003-11-20,0.0
2003-11-21,-2.0
2003-11-24,-2.0616
2003-11-25,0.4678
2003-11-26,1.9005
2003-12-01,0.0042
2003-12-02,0.0
2003-12-04,-1.3498999999999999
2003-12-05,1.2168
2003-12-11,-0.9942
2003-12-12,1.0504
2003-12-16,1.0395
2003-12-18,-0.2058
2003-12-24,0.0
2003-12-29,5.2577
2003-12-30,-3.9961
2003-12-31,1.8119
2004-01-02,0.004
2004-01-07,-2.2044
2004-01-08,-0.8247
2004-01-09,-0.1871
2004-01-12,3.0994
2004-01-13,-2.6223
2004-01-14,-2.2407
2004-01-15,2.9287
2004-01-20,-1.0309
2004-01-22,2.0792
2004-01-23,-3.3634
2004-01-26,0.3168
2004-01-27,2.7368
2004-01-28,0.1639
2004-01-29,-1.8003
2004-01-30,0.9792
2004-02-02,-0.9697
2004-02-03,-0.5208
2004-02-04,1.5707
2004-02-05,-0.1856
2004-02-06,0.1859
2004-02-09,-0.5155
2004-02-10,2.5907
2004-02-12,-2.5253
2004-02-17,1.5544
2004-02-18,-0.5102
2004-02-23,-1.5385
2004-02-24,-5.2083
2004-02-25,3.8462
2004-02-26,-0.1735
2004-02-27,1.7639
2004-03-02,0.3125
2004-03-03,-0.3115
2004-03-05,1.0417
2004-03-08,-4.0577
2004-03-09,0.2106
2004-03-10,0.0214
2004-03-11,0.2166
2004-03-17,-3.7248
2004-03-18,2.2222
2004-03-19,-2.1739
2004-03-22,-1.1067
2004-03-23,1.1191
2004-03-24,1.1111
2004-03-25,1.0989
2004-03-26,2.7174
2004-03-29,1.2698
2004-03-30,-0.209
2004-03-31,0.5236
2004-04-01,0.0
2004-04-02,0.0417
2004-04-06,-1.7909000000000002
2004-04-07,0.3202
2004-04-12,1.0638
2004-04-13,-1.0526
2004-04-14,0.0851
2004-04-15,-0.6165
2004-04-16,0.3209
2004-04-20,1.7015
2004-04-21,-1.9875
2004-04-22,0.0
2004-04-23,-1.6042999999999998
2004-04-26,-1.6303999999999998
2004-04-27,6.0552
2004-04-28,3.3548999999999998
2004-04-29,5.2823
2004-04-30,-0.4213
2004-05-03,0.0
2004-05-04,1.3462
2004-05-05,-1.3283
2004-05-06,1.9231
2004-05-07,-1.7698
2004-05-10,0.6684
2004-05-11,3.1502
2004-05-12,-0.5753
2004-05-13,-5.1163
2004-05-14,2.9412000000000003
2004-05-17,-0.5905
2004-05-18,0.4599
2004-05-19,2.5176
2004-05-20,-1.3953
2004-05-21,-0.0189
2004-05-24,1.8683
2004-05-25,1.8896
2004-05-26,1.8
2004-05-27,1.7682
2004-05-28,-3.4223
2004-06-01,3.4708
2004-06-02,5.3741
2004-06-03,8.25
2004-06-04,10.8545
2004-06-07,-2.7083
2004-06-08,-7.0664
2004-06-09,-2.212
2004-06-10,-3.6287000000000003
2004-06-14,-4.6455
2004-06-15,3.3333
2004-06-16,-5.4591
2004-06-17,-0.2625
2004-06-18,2.6842
2004-06-21,3.7929
2004-06-22,0.642
2004-06-23,0.0981
2004-06-24,-4.1176
2004-06-25,0.7157
2004-06-28,0.2538
2004-06-29,-1.2658
2004-06-30,0.0
2004-07-01,-1.1282
2004-07-02,2.1784
2004-07-06,-2.2843
2004-07-07,0.0
2004-07-09,0.5747
2004-07-12,-3.1688
2004-07-13,1.0193
2004-07-15,-1.9118
2004-07-16,-0.0541
2004-07-19,-1.4085
2004-07-20,-1.7033
2004-07-21,-3.8569
2004-07-22,0.2907
2004-07-23,1.4493
2004-07-26,-1.7143000000000002
2004-07-27,3.1977
2004-07-29,-3.0986
2004-07-30,0.5814
2004-08-02,-0.289
2004-08-03,0.0
2004-08-04,0.0
2004-08-05,3.7100999999999997
2004-08-06,2.8508
2004-08-09,-4.8913
2004-08-10,1.4285999999999999
2004-08-11,6.9296
2004-08-12,-2.529
2004-08-13,-1.3514
2004-08-16,0.0
2004-08-18,-2.7397
2004-08-19,-1.4085
2004-08-20,7.0857
2004-08-23,0.3202
2004-08-24,-6.9149
2004-08-26,7.1429
2004-08-27,-1.3333
2004-08-30,2.1622
2004-08-31,-2.1164
2004-09-01,3.9459
2004-09-02,-0.156
2004-09-03,0.7813
2004-09-07,-0.2584
2004-09-08,0.2073
2004-09-09,-0.2068
2004-09-10,0.2591
2004-09-13,-0.5168
2004-09-14,1.039
2004-09-15,-0.3085
2004-09-17,0.3094
2004-09-20,-0.7712
2004-09-21,0.0
2004-09-22,0.5181
2004-09-23,-2.0619
2004-09-24,2.3684
2004-09-27,0.0
2004-09-28,0.2057
2004-09-30,-1.2314
2004-10-04,0.0
2004-10-05,-1.2987
2004-10-07,-1.3503
2004-10-11,1.986
2004-10-12,1.0526
2004-10-13,-5.9896
2004-10-14,-0.831
2004-10-15,2.2346
2004-10-18,-1.6393
2004-10-20,0.0
2004-10-21,-0.5556
2004-10-22,2.6816
2004-10-25,-2.1219
2004-10-27,-0.3335
2004-10-28,-0.9481
2004-10-29,1.6329
2004-11-01,-0.277
2004-11-02,0.0
2004-11-03,-0.2778
2004-11-04,0.2786
2004-11-05,-1.2778
2004-11-08,1.2943
2004-11-10,-0.1111
2004-11-11,0.1112
2004-11-12,-0.2222
2004-11-15,-0.8909
2004-11-16,-3.6517
2004-11-17,0.0
2004-11-18,3.4985
2004-11-19,-0.8451
2004-11-23,0.0
2004-11-24,1.7045
2004-11-29,-1.0615
2004-11-30,-1.1293
2004-12-01,1.5991
2004-12-02,-0.5059
2004-12-03,-0.0565
2004-12-06,0.3392
2004-12-07,-0.2817
2004-12-08,1.0734
2004-12-09,0.3354
2004-12-10,-1.1142
2004-12-13,1.9155
2004-12-14,-1.5478
2004-12-15,1.0668
2004-12-16,-0.2222
2004-12-17,1.0579
2004-12-20,-0.0606
2004-12-21,0.0055
2004-12-22,0.6064
2004-12-23,0.0
2004-12-27,-0.7671
2004-12-28,0.0
2004-12-29,0.0
2004-12-30,-2.8161
2004-12-31,-0.8466
2005-01-03,-0.2922
2005-01-04,-2.1264
2005-01-05,3.4645
2005-01-06,0.0
2005-01-07,-2.5657
2005-01-10,1.1671
2005-01-11,1.4493
2005-01-12,-0.6286
2005-01-13,1.2076
2005-01-14,-3.2898
2005-01-18,-0.1234
2005-01-19,0.7059
2005-01-20,-0.9346
2005-01-21,0.2358
2005-01-24,-0.5882
2005-01-25,-0.2959
2005-01-26,0.9496
2005-01-27,-0.7643
2005-01-28,0.7109
2005-01-31,1.4706000000000001
2005-02-01,0.2899
2005-02-02,-1.1561
2005-02-03,0.6433
2005-02-04,-1.1621
2005-02-07,1.3521
2005-02-08,-0.116
2005-02-09,-0.6969
2005-02-10,0.0
2005-02-11,0.7602
2005-02-14,0.8067
2005-02-15,0.3512
2005-02-16,0.1147
2005-02-17,0.0
2005-02-18,0.4011
2005-02-22,-0.1142
2005-02-23,0.0
2005-02-24,-0.8
2005-02-25,0.8065
2005-02-28,0.0
2005-03-01,0.0
2005-03-02,-0.1143
2005-03-03,-0.7437
2005-03-04,0.6398
2005-03-07,-0.9221
2005-03-08,-1.0405
2005-03-09,-0.7009
2005-03-10,0.8824
2005-03-11,0.758
2005-03-14,-0.2315
2005-03-15,0.0522
2005-03-16,0.8754
2005-03-17,-1.7241
2005-03-18,1.7544
2005-03-21,0.0
2005-03-22,-0.2874
2005-03-23,2.3055
2005-03-24,-2.8169
2005-03-28,2.6087
2005-03-29,-2.5423999999999998
2005-03-30,-1.4493
2005-03-31,0.0
2005-04-01,0.0
2005-04-04,0.0
2005-04-05,2.0588
2005-04-06,1.585
2005-04-07,-4.2286
2005-04-11,1.1933
2005-04-12,-0.059
2005-04-13,-0.885
2005-04-14,-2.2024
2005-04-15,-0.1826
2005-04-18,-0.9085
2005-04-19,1.1384
2005-04-20,-0.219
2005-04-21,1.0976
2005-04-22,-1.0253
2005-04-25,-1.8891
2005-04-26,1.9255
2005-04-27,1.7671999999999999
2005-04-28,0.0
2005-04-29,1.4969999999999999
2005-05-02,-1.4159
2005-05-03,1.7355
2005-05-04,-3.4706
2005-05-05,1.8159999999999998
2005-05-06,1.2689
2005-05-09,-1.5366
2005-05-10,0.8403
2005-05-11,-1.131
2005-05-12,1.6255
2005-05-13,0.2962
2005-05-16,-1.2404
2005-05-17,-1.0167
2005-05-18,1.148
2005-05-19,-1.135
2005-05-20,0.2417
2005-05-23,0.9644
2005-05-25,-1.194
2005-05-26,-0.1208
2005-05-27,1.2704
2005-05-31,1.2186
2005-06-01,-3.0335
2005-06-02,1.0956
2005-06-03,0.5418
2005-06-06,-1.0778
2005-06-07,-1.0291
2005-06-08,-0.6116
2005-06-09,1.0462
2005-06-10,0.8526
2005-06-13,-0.3623
2005-06-14,-1.5152
2005-06-15,1.4769
2005-06-16,0.0606
2005-06-17,0.303
2005-06-20,-0.423
2005-06-21,0.2427
2005-06-22,-0.908
2005-06-23,0.7941
2005-06-24,0.0
2005-06-27,0.4242
2005-06-28,0.4828
2005-06-29,2.1021
2005-06-30,0.0
2005-07-01,0.8824
2005-07-05,1.7492999999999999
2005-07-06,0.4585
2005-07-08,2.7586
2005-07-11,-0.66
2005-07-12,-0.4054
2005-07-13,-2.1142
2005-07-14,0.1964
2005-07-15,1.6138
2005-07-18,-0.7374
2005-07-19,-0.5714
2005-07-20,-0.0575
2005-07-21,1.4376
2005-07-22,-0.2268
2005-07-25,1.9318
2005-07-26,-0.1672
2005-07-27,-2.0659
2005-07-28,2.1665
2005-07-29,0.4464
2005-08-01,0.5556
2005-08-02,2.1547
2005-08-03,0.2163
2005-08-04,1.1873
2005-08-05,-0.16
2005-08-08,0.4274
2005-08-09,-1.8617
2005-08-10,0.813
2005-08-11,1.2366
2005-08-12,-0.4249
2005-08-15,0.7467
2005-08-16,2.0116
2005-08-18,0.3633
2005-08-19,-2.2234
2005-08-22,2.5383
2005-08-23,0.5673
2005-08-24,0.0
2005-08-25,1.9846
2005-08-26,-0.4576
2005-08-29,-1.4953
2005-08-31,-1.0769
2005-09-01,-0.2074
2005-09-06,-0.5247
2005-09-07,-1.6606999999999998
2005-09-08,-0.4248
2005-09-09,-0.2187
2005-09-12,0.7483
2005-09-13,3.3952
2005-09-14,-1.2314
2005-09-15,0.9195
2005-09-16,-1.709
2005-09-19,2.121
2005-09-20,-0.0513
2005-09-21,-2.2576
2005-09-22,0.1155
2005-09-23,1.3528
2005-09-26,-0.7631
2005-09-27,-0.9514
2005-09-28,0.0
2005-09-29,0.2632
2005-09-30,1.0499
2005-10-03,0.9351
2005-10-04,-0.9264
2005-10-05,2.0
2005-10-06,-1.2821
2005-10-07,0.0
2005-10-10,0.0
2005-10-11,-1.2987
2005-10-12,-0.2632
2005-10-13,-0.5277
2005-10-17,3.0769
2005-10-18,-4.7864
2005-10-19,-2.1081
2005-10-20,4.5831
2005-10-21,-3.8015
2005-10-25,-0.3842
2005-10-26,1.8733
2005-10-27,-0.4867
2005-10-28,-0.8152
2005-10-31,1.3699
2005-11-01,-1.6216
2005-11-02,-2.1429
2005-11-03,1.909
2005-11-04,0.551
2005-11-07,-0.5479
2005-11-08,-0.551
2005-11-09,1.108
2005-11-11,0.274
2005-11-14,-1.694
2005-11-15,1.1673
2005-11-16,-2.1429
2005-11-18,0.5615
2005-11-21,1.0609
2005-11-22,-2.7624
2005-11-23,1.6278000000000001
2005-11-25,2.2559
2005-11-28,-5.6315
2005-11-29,0.2317
2005-11-30,6.0694
2005-12-01,-0.3406
2005-12-02,1.7088
2005-12-05,-2.3656
2005-12-06,-1.7069999999999999
2005-12-07,1.9607999999999999
2005-12-09,-0.1868
2005-12-12,-3.6662
2005-12-13,-0.9714
2005-12-14,0.981
2005-12-15,-1.4285999999999999
2005-12-19,1.4493
2005-12-20,2.7429
2005-12-21,1.2236
2005-12-22,1.0989
2005-12-28,-4.8641
2005-12-29,2.8278
2005-12-30,-2.3167
2006-01-03,-0.1877
2006-01-04,0.3989
2006-01-05,-1.0216
2006-01-06,0.1156
2006-01-09,-0.4042
2006-01-10,-0.5217
2006-01-11,0.1748
2006-01-12,-0.2327
2006-01-13,2.0408
2006-01-17,1.0857
2006-01-18,0.0
2006-01-20,-0.1131
2006-01-23,-3.2258
2006-01-24,0.0
2006-01-25,0.0
2006-01-26,0.8772
2006-01-27,0.5797
2006-01-30,1.0029
2006-01-31,0.3766
2006-02-01,1.7055
2006-02-02,-4.0246
2006-02-03,1.9220000000000002
2006-02-06,1.3143
2006-02-07,-0.7332
2006-02-08,1.4205
2006-02-09,-0.8964
2006-02-10,0.7349
2006-02-13,-1.7957
2006-02-14,0.2857
2006-02-15,-1.1396
