ticker,CFIC US Equity
2004-11-04,0.0
2004-11-05,5.8824
2004-11-10,-4.4444
2004-11-11,0.7752
2004-11-18,1.9231
2004-11-24,-1.1320999999999999
2004-11-26,0.7634
2004-11-29,0.7576
2004-11-30,-0.7519
2004-12-01,1.1364
2004-12-02,0.0
2004-12-06,1.1236
2004-12-07,0.7407
2004-12-10,0.0
2004-12-13,0.0
2004-12-14,0.7353
2004-12-15,0.0
2004-12-17,0.0
2004-12-20,0.7299
2004-12-31,0.0
2005-01-03,1.4493
2005-01-04,-2.1429
2005-01-05,0.0
2005-01-06,0.7299
2005-01-10,0.7246
2005-01-11,0.0
2005-01-12,-0.7194
2005-01-14,0.7246
2005-01-20,-0.3597
2005-01-24,-1.083
2005-01-25,1.0949
2005-01-27,-1.083
2005-01-28,0.7299
2005-02-01,1.4493
2005-02-03,-1.4285999999999999
2005-02-10,-0.7246
2005-02-11,0.0
2005-02-14,4.0146
2005-02-15,-0.3509
2005-02-16,2.1127
2005-02-17,0.0
2005-02-18,-1.7241
2005-02-22,0.0
2005-02-25,0.0
2005-03-03,1.7544
2005-03-04,-1.7241
2005-03-07,-1.0526
2005-03-08,2.4823
2005-03-14,-2.4221
2005-03-15,0.0
2005-03-16,0.0
2005-03-17,0.3546
2005-03-18,-1.0601
2005-03-28,0.0
2005-03-29,0.0
2005-03-30,-0.3571
2005-04-01,-0.3584
2005-04-06,0.6475
2005-04-08,0.0
2005-04-12,0.0
2005-04-14,-0.2859
2005-04-15,0.0
2005-04-20,1.0753
2005-05-03,0.7092
2005-05-06,0.0
2005-05-10,-1.0563
2005-05-13,-1.0676
2005-05-16,-1.0791
2005-05-20,0.0
2005-05-24,0.0
2005-05-25,1.8182
2005-05-26,1.4285999999999999
2005-06-01,3.8731999999999998
2005-06-08,-1.6949
2005-06-10,-3.4483
2005-06-14,0.0
2005-06-15,0.0
2005-06-21,0.0
2005-06-24,1.7856999999999998
2005-06-30,0.0
2005-07-01,-1.0526
2005-07-08,0.7092
2005-07-12,2.1127
2005-07-13,0.0
2005-07-14,-2.7586
2005-07-15,1.7730000000000001
2005-07-21,-0.6969
2005-08-01,-0.7018
2005-08-03,-1.6254
2005-08-05,-0.8621
2005-08-12,0.7246
2005-08-22,0.0
2005-08-24,-0.7194
2005-08-25,0.0
2005-08-26,0.0
2005-08-29,0.7246
2005-08-31,-0.7194
2005-09-02,0.7246
2005-09-06,-0.7194
2005-09-13,0.7246
2005-09-19,0.0
2005-09-26,-1.4388
2005-09-28,-1.4599
2005-09-29,0.7407
2005-09-30,2.2059
2005-10-03,-1.0791
2005-10-04,-1.8182
2005-10-06,0.7407
2005-10-12,0.0
2005-10-19,-0.7353
2005-10-27,-4.4444
2005-10-28,1.938
2005-10-31,-4.943
2005-11-02,-3.2
2005-11-03,-0.8264
2005-11-07,1.6667
2005-11-15,-1.6393
2005-11-17,1.25
2005-11-18,-1.2346
2005-11-21,1.25
2005-11-22,0.0
2005-11-23,0.0
2005-11-25,0.0
2005-11-28,-1.6461000000000001
2005-12-02,1.2551999999999999
2005-12-05,1.2397
2005-12-12,-1.2245
2005-12-13,0.4132
2005-12-14,-3.2922000000000002
2005-12-16,4.2553
2005-12-23,-2.8571
2005-12-27,0.0
2006-01-03,1.2605
2006-01-06,-0.4149
2006-01-09,1.25
2006-01-10,-2.0576
2006-01-12,2.9412000000000003
2006-01-13,0.0
2006-01-17,-1.2245
2006-02-02,5.3719
2006-02-07,5.8824
2006-02-10,-3.7037
2006-02-13,0.7692
2006-02-15,-0.7634
2006-02-27,0.3846
2006-03-01,0.0
2006-03-07,0.0
2006-03-09,2.2989
2006-03-10,0.0
2006-03-14,2.2472
2006-03-15,-3.2967
2006-03-16,3.0303
2006-03-28,1.1029
2006-04-05,-4.7273
2006-04-17,0.7634
2006-04-19,1.8939
2006-04-24,-2.6022
2006-04-27,-4.5802
2006-05-03,-1.2
2006-05-15,1.2146
2006-05-16,0.0
2006-05-18,-1.2
2006-05-19,-0.4049
2006-05-22,0.0
2006-05-23,0.4065
2006-05-24,0.0
2006-05-25,-2.0243
2006-05-26,-0.4132
2006-05-30,2.4896
2006-06-06,-2.4291
2006-06-08,-1.2448
2006-06-13,-1.6806999999999999
2006-06-15,-1.7094
2006-06-16,-1.7391
2006-06-21,0.0
2006-06-23,0.885
2006-06-26,5.2632
2006-06-27,-8.3333
2006-06-28,3.1818
2006-06-29,0.4405
2006-07-05,-1.3158
2006-07-07,0.0
2006-07-10,0.8889
2006-07-11,0.0
2006-07-12,0.0
2006-07-18,-0.8811
2006-07-19,-1.3333
2006-07-24,-0.9009
2006-07-25,0.0
2006-08-03,0.0
2006-08-10,0.0
2006-08-28,4.5455
2006-09-08,-1.3043
2006-09-15,-2.2026
2006-09-18,0.9009
2006-09-19,2.6786
2006-09-21,21.7391
2006-09-27,-1.7856999999999998
2006-09-28,-15.6364
2006-10-03,1.7241
2006-10-06,-0.4237
2006-10-18,6.383
2006-10-19,0.8
2006-10-25,1.1905000000000001
2006-10-26,-4.7059
2006-10-30,2.8807
2006-11-03,36.0
2006-11-06,-23.5294
2006-11-08,-3.0769
2006-11-09,-3.1746
2006-11-10,-2.459
2006-11-14,0.8403
2006-11-16,10.4167
2006-11-20,-9.434
2006-11-28,7.5
2006-11-29,-6.9767
2006-12-04,0.0
2006-12-12,0.0
2006-12-14,0.0
2006-12-15,0.0
2006-12-19,4.1667
2006-12-21,-1.6
2006-12-22,-2.5202999999999998
2006-12-26,-2.0017
2006-12-28,-0.8511
2007-01-03,7.7253
2007-01-10,0.7968
2007-01-18,-1.581
2007-01-22,0.4016
2007-01-24,-2.0
2007-01-31,-5.3061
2007-02-01,0.0
2007-02-02,5.1724
2007-02-06,-1.6393
2007-02-09,-0.4167
2007-02-14,-7.113
2007-02-16,2.7027
2007-02-22,3.0702
2007-02-26,0.0
2007-02-27,1.2766
2007-02-28,0.8403
2007-03-02,0.0
2007-03-12,-0.8333
2007-03-13,0.8403
2007-03-15,0.0
2007-03-16,-0.8333
2007-03-22,-0.4202
2007-04-03,0.8439
2007-04-09,-0.8368
2007-04-10,0.0
2007-04-11,-1.2658
2007-04-16,0.0
2007-04-20,0.8547
2007-04-23,-0.8475
2007-04-24,0.4274
2007-04-26,1.8723
2007-05-02,0.8772
2007-05-10,2.1739
2007-05-11,0.0
2007-05-14,-2.1277
2007-05-16,1.3043
2007-05-17,-3.0043
2007-05-18,0.0
2007-05-21,3.5398
2007-05-23,-0.4274
2007-05-31,-2.1459
2007-06-11,1.7544
2007-06-26,-0.8621
2007-07-02,-5.6522
2007-07-03,-2.3041
2007-07-05,1.4151
2007-07-09,0.0
2007-07-11,0.0
2007-07-16,-1.8605
2007-07-17,1.8957000000000002
2007-07-18,-1.3953
2007-07-20,0.4717
2007-07-23,0.0
2007-07-24,-0.939
2007-07-25,1.4218
2007-07-26,-1.8692
2007-07-27,0.0
2007-07-30,4.7619
2007-08-02,0.0
2007-08-10,0.0
2007-08-14,-4.5455
2007-08-15,2.3810000000000002
2007-08-16,-6.5116
2007-08-17,0.0
2007-08-20,9.3532
2007-08-24,-4.0036
2007-08-27,-2.8436
2007-08-28,-1.4634
2007-08-31,0.9901
2007-09-11,-1.9607999999999999
2007-09-12,0.0
2007-09-13,1.5
2007-09-20,0.4926
2007-09-24,0.9804
2007-09-25,0.0
2007-09-26,0.0
2007-09-28,0.4854
2007-10-01,-2.4154999999999998
2007-10-02,0.0
2007-10-03,8.9109
2007-10-09,-5.9091000000000005
2007-10-10,0.0
2007-10-17,1.4493
2007-10-18,-3.8095
2007-10-19,1.4851
2007-10-22,-1.4634
2007-10-25,-0.9901
2007-10-26,0.0
2007-10-30,0.0
2007-11-02,1.5
2007-11-07,-4.4335
2007-11-08,3.1959
2007-11-12,-1.5984
2007-11-20,0.5076
2007-11-29,-0.5051
2007-12-03,0.5076
2007-12-06,-2.0202
2007-12-12,-1.0309
2007-12-18,1.5625
2007-12-19,-1.5385
2007-12-20,-4.6875
2007-12-21,3.2787
2007-12-26,-1.0582
2007-12-27,0.0
2007-12-28,-0.5348
2007-12-31,-0.5376
2008-01-10,-1.0811
2008-01-14,-1.6393
2008-01-15,0.0
2008-01-17,-1.1111
2008-01-22,0.0
2008-01-23,-2.2472
2008-01-29,-4.023
2008-01-30,0.5988
2008-02-01,2.9762
2008-02-04,-2.8902
2008-02-08,-4.1667
2008-02-11,5.5901
2008-02-13,-5.2941
2008-02-14,-1.2422
2008-02-15,-0.6289
2008-02-21,2.5316
2008-02-29,-0.6173
2008-03-12,-4.3478
2008-03-14,-2.5974
2008-03-18,0.0
2008-03-19,-2.0
2008-03-20,0.0
2008-03-24,3.4013999999999998
2008-04-02,-1.3158
2008-04-03,6.6667
2008-04-16,7.5
2008-04-23,-8.125
2008-05-01,4.0816
2008-05-08,-2.6144
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,-2.0134
2008-05-15,-2.7397
2008-05-16,0.7042
2008-05-19,-7.6923
2008-05-28,9.8485
2008-05-29,-3.4483
2008-06-02,0.0
2008-06-04,-2.8571
2008-06-09,10.2941
2008-06-12,6.6667
2008-06-13,-1.25
2008-06-16,1.2658
2008-06-20,5.625
2008-06-23,-8.8757
2008-06-24,3.8961
2008-06-25,-6.25
2008-06-26,-2.0
2008-06-30,2.0408
2008-07-03,-3.3333
2008-07-07,2.069
2008-07-11,-4.7297
2008-07-14,-11.3475
2008-07-16,0.0
2008-07-21,0.0
2008-07-25,12.0
2008-07-29,-2.1429
2008-07-30,2.1898
2008-08-08,0.0
2008-08-18,0.0
2008-08-20,0.0
2008-08-27,0.0
2008-09-08,0.7143
2008-09-09,-0.7092
2008-09-10,4.2857
2008-09-11,2.7397
2008-09-12,0.0
2008-09-17,-2.0
2008-09-18,-1.3605
2008-09-22,2.069
2008-09-29,-0.6757
2008-10-07,2.7211
2008-10-08,-5.298
2008-10-09,4.1958
2008-10-13,-2.6846
2008-10-16,0.0
2008-10-21,-9.6552
2008-10-23,9.9237
2008-10-28,-1.3889
2008-10-29,2.8169
2008-11-04,-4.1096
2008-11-06,0.0
2008-11-10,0.0
2008-11-14,0.0
2008-11-24,7.1429
2008-11-25,0.0
2008-11-26,0.0
2008-12-03,-4.0
2008-12-08,-2.7778
2008-12-10,0.0
2008-12-12,3.5714
2008-12-15,3.4483
2008-12-16,-2.0
2008-12-23,-1.3605
2008-12-29,-6.8966
2008-12-31,-1.4815
2009-01-05,-1.5038
2009-01-07,2.2901
2009-01-08,-2.9851
2009-01-09,3.0769
2009-01-15,0.0
2009-01-23,-2.9851
2009-02-04,0.0
2009-02-18,-2.3077
2009-02-19,3.1496
2009-02-20,-4.5802
2009-02-24,2.4
2009-02-27,-6.25
2009-03-05,0.0
2009-03-13,-15.0
2009-03-17,-21.5686
2009-03-25,0.0
2009-03-27,2.5
2009-04-03,-14.6341
2009-04-09,0.0
2009-04-13,14.2857
2009-04-15,18.75
2009-04-21,-5.2632
2009-04-27,-8.4444
2009-04-28,21.3592
2009-05-06,0.0
2009-05-14,0.0
2009-05-19,0.0
2009-06-03,0.0
2009-06-18,0.0
2009-06-26,0.0
2009-07-02,20.0
2009-07-07,-16.6667
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,0.0
2009-08-11,0.0
2009-09-08,0.0
2009-09-14,0.0
2009-10-06,-15.0
2009-10-07,0.0
2009-10-14,-11.7647
2009-10-15,6.6667
2009-10-23,12.5
2009-10-26,-11.1111
2009-10-28,0.0
2009-10-29,12.5
2009-11-11,0.0
2009-11-17,0.0
2009-11-18,2.8889
2009-11-19,7.9914
2009-11-23,0.0
2009-11-27,0.0
2009-11-30,-13.0
2009-12-03,0.0
2009-12-09,3.4483
2009-12-11,0.0
2009-12-15,0.0
2009-12-23,0.0
2009-12-29,0.0
2010-01-04,27.7778
2010-01-05,0.0
2010-01-08,-21.7391
2010-01-11,0.0
2010-01-27,-10.6667
2010-02-01,-0.4975
2010-02-08,12.5
2010-02-11,5.5556
2010-02-23,21.0526
2010-02-24,-20.5217
2010-02-25,-0.2188
2010-03-01,11.8421
2010-03-02,-20.5882
2010-03-03,-1.2346
2010-03-05,22.5
2010-03-10,-18.3673
2010-03-17,6.25
2010-03-30,-3.5294
2010-04-07,4.878
2010-04-08,-1.1628
2010-04-14,-1.1764999999999999
2010-04-16,-1.1905000000000001
2010-04-20,22.8916
2010-04-22,-10.7843
2010-04-23,6.5934
2010-04-26,-5.1546
2010-04-30,52.1739
2010-05-03,-27.8571
2010-05-04,0.0
2010-05-07,0.0
2010-05-25,3.3663
2010-05-26,-4.2146
2010-05-28,25.0
2010-06-07,-16.0
2010-06-11,4.7619
2010-06-29,0.0
2010-07-12,0.0
2010-08-10,0.0
2010-08-30,0.0
2010-09-02,0.0
2010-09-14,0.9091
2010-09-24,-0.9009
2010-09-27,3.6364
2010-10-01,0.0
2010-10-07,-1.7544
2010-10-08,-0.8929
2010-10-13,3.6036
2010-10-14,-1.7391
2010-10-15,2.6549
2010-10-18,12.069
2010-10-19,-16.1538
2010-10-20,1.8349
2010-10-21,0.9009
2010-10-22,-2.6786
2010-10-25,2.7523
2010-10-26,-0.8929
2010-10-27,-3.6036
2010-10-28,2.4299
2010-10-29,-2.3723
2010-11-08,2.9907
2010-11-09,-4.7187
2010-11-11,4.7619
2010-11-17,6.3636
2010-11-18,-3.4188
2010-11-23,0.0
2010-11-24,0.0
2010-11-30,-0.885
2010-12-03,-1.7856999999999998
2010-12-07,2.7273
2010-12-08,-1.0619
2010-12-10,2.8623
2010-12-14,-2.087
2010-12-15,1.0657
2010-12-20,0.3515
2010-12-21,0.1751
2010-12-23,3.1469
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,-1.6949
2010-12-30,0.0
2011-01-10,1.7241
2011-01-12,1.6949
2011-01-13,-1.6667
2011-01-25,3.3898
2011-01-27,0.0
2011-01-28,-1.6393
2011-01-31,0.0
2011-02-01,0.0
2011-02-07,1.6667
2011-02-09,-0.8197
2011-02-10,0.0
2011-02-14,3.3058
2011-02-15,-2.08
2011-02-16,-1.1438
2011-02-17,0.8264
2011-02-18,-1.6393
2011-02-23,1.6667
2011-02-24,0.1639
2011-02-25,-1.8003
2011-02-28,1.6667
2011-03-02,-1.3115
2011-03-03,1.3289
2011-03-07,-1.6393
2011-03-10,1.6667
2011-03-11,0.8197
2011-03-17,-2.439
2011-03-18,7.5
2011-03-21,0.7752
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,0.0
2011-03-31,-6.1538
2011-04-07,3.2787
2011-04-08,-2.2222
2011-04-12,1.7856999999999998
2011-04-25,-2.6794000000000002
2011-04-27,5.4867
2011-04-28,-4.3624
2011-05-04,-4.386
2011-05-05,3.6696999999999997
2011-05-06,-4.4248
2011-05-09,6.2963000000000005
2011-05-19,-1.7422
2011-05-20,0.3546
2011-05-23,-0.7067
2011-05-24,-0.3559
2011-05-26,1.25
2011-05-27,0.0
2011-05-31,-2.1164
2011-06-02,2.7027
2011-06-06,-0.8772
2011-06-07,0.177
2011-06-09,-2.8269
2011-06-20,-2.3636
2011-06-27,-1.6760000000000002
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,-0.1894
2011-07-15,0.1898
2011-07-20,-5.6818
2011-07-22,6.0241
2011-07-25,-0.5682
2011-07-28,8.381
2011-08-12,-3.3392
2011-08-15,-10.5455
2011-08-16,-4.4715
2011-08-18,6.383
2011-08-19,0.0
2011-08-22,-0.8
2011-08-25,0.6048
2011-08-29,-1.8035999999999999
2011-08-31,-8.1633
2011-09-07,-11.3333
2011-09-08,2.7569
2011-09-12,-9.7561
2011-09-13,-1.6216
2011-09-14,-1.0989
2011-09-15,-5.5556
2011-09-16,-4.4118
2011-09-19,-3.0769
2011-09-20,0.0
2011-09-21,3.1746
2011-09-30,-7.6923
2011-10-05,-11.3333
2011-10-06,3.3835
2011-10-10,12.7273
2011-10-13,-3.2258
2011-10-19,8.3333
2011-10-24,10.7692
2011-10-25,4.1667
2011-10-31,20.0
2011-11-01,14.4444
2011-11-04,-2.9126
2011-11-08,-1.0
2011-11-18,1.0101
2011-11-30,-12.4
2011-12-02,3.8813
2011-12-16,-12.0879
2011-12-19,-7.5
2011-12-21,0.0
2011-12-29,0.0
2011-12-30,2.7027
2012-01-05,-5.2632
2012-01-06,8.3333
2012-01-18,-2.3077
2012-01-24,2.3622
2012-01-25,-2.5641
2012-01-30,0.0
2012-01-31,5.0
2012-02-01,-7.2682
2012-02-02,0.0
2012-02-03,2.7027
2012-02-06,-2.6316
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,1.3514
2012-02-10,-5.3333
2012-02-13,-2.8169
2012-02-15,-2.8986
2012-02-16,2.9851
2012-02-21,0.0
2012-02-22,-1.4493
2012-02-24,-7.3529
2012-02-27,-4.127
2012-02-28,-3.9735
2012-03-01,6.8966
2012-03-05,0.0
2012-03-09,9.0323
2012-03-13,-0.8876
2012-03-14,-4.4776
2012-03-27,-3.125
2012-03-29,0.0
2012-03-30,-1.6129
2012-04-05,4.918
2012-04-18,0.9375
2012-04-25,0.3096
2012-05-01,-12.037
2012-05-02,-8.7719
2012-05-08,-11.538499999999999
2012-05-10,-8.6957
2012-05-11,7.1429
2012-05-15,-11.5556
2012-05-18,-8.5427
2012-05-22,-5.4945
2012-05-24,-4.0698
2012-05-30,0.0
2012-06-01,-6.0606
2012-06-05,-3.2258
2012-06-19,36.0
2012-06-21,-4.4118
2012-06-22,-12.8205
2012-06-27,14.7059
2012-06-29,0.0
2012-07-02,-12.8205
2012-07-11,0.0
2012-07-16,-3.5294
2012-08-08,6.7073
2012-08-09,-2.2857
2012-08-13,-6.4327
2012-08-15,0.0
2012-08-17,-18.75
2012-08-21,-19.2308
2012-08-22,0.0
2012-08-23,4.7619
2012-08-27,0.0
2012-08-29,18.1818
2012-08-30,-3.8462
2012-08-31,0.0
2012-09-04,-4.0
2012-09-05,0.0
2012-09-06,-12.5
2012-09-10,-0.9524
2012-09-12,-13.461500000000001
2012-09-13,5.5556
2012-09-14,-5.2632
2012-09-17,-3.3333
2012-09-19,3.4483
2012-09-20,5.5556
2012-09-21,6.3158
2012-10-01,8.9109
2012-10-04,9.0909
2012-10-11,-12.5
2012-10-16,-3.8095
2012-10-17,3.9604
2012-10-19,14.2857
2012-10-22,0.0
2012-10-31,-15.8333
2012-11-06,3.9604
2012-11-07,4.7619
2012-11-08,-8.1818
2012-11-09,-13.8614
2012-11-19,-2.2989
2012-11-30,22.352899999999998
2012-12-14,-8.6538
2012-12-17,-5.2632
2012-12-19,0.0
2012-12-20,-4.4444
2012-12-24,0.0
2012-12-27,-1.1628
2012-12-31,0.0
2013-01-03,29.4118
2013-01-04,-21.8182
2013-01-08,0.0
2013-01-10,3.4884
2013-01-11,3.3708
2013-01-15,0.0
2013-01-17,9.7826
2013-02-04,2.9703
2013-02-05,-3.8462
2013-02-12,20.0
2013-02-19,12.5
2013-02-21,-16.2963
2013-02-25,-7.0796
2013-02-28,4.7619
2013-03-01,-6.3636
2013-03-05,1.9417
2013-03-11,19.0476
2013-03-12,0.0
2013-03-13,-4.0
2013-03-14,4.1667
2013-03-19,1.6
2013-03-21,7.874
2013-03-27,0.0
2013-04-02,2.1898
2013-04-04,7.1429
2013-04-25,40.0
2013-04-26,0.0
2013-04-29,0.0
2013-05-06,-9.5238
2013-05-08,0.0
2013-05-09,3.1579
2013-05-13,9.6939
2013-05-14,-8.8372
2013-05-15,2.0408
2013-05-16,2.5
2013-05-21,2.439
2013-05-22,-4.7619
2013-05-31,0.0
2013-06-03,0.0
2013-06-05,0.0
2013-06-06,5.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-13,-4.7619
2013-06-21,5.0
2013-06-24,0.9524
2013-06-25,11.3208
2013-06-26,0.0
2013-06-27,2.1186
2013-06-28,4.1494
2013-07-02,5.5777
2013-07-03,23.3962
2013-07-05,-2.1407
2013-07-08,1.5625
2013-07-09,23.0769
2013-07-10,0.0
2013-07-12,12.5
2013-07-19,0.0
2013-07-22,0.0
2013-07-25,0.0
2013-07-29,0.0
2013-08-12,-27.7778
2013-08-13,-7.0769
2013-08-14,32.4503
2013-09-03,-25.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-13,-6.6667
2013-09-16,-2.1429
2013-09-17,9.4891
2013-10-03,-12.6667
2013-10-14,1.145
2013-10-15,3.7736
2013-10-28,5.4545
2013-11-13,-5.1724
2013-11-20,5.4545
2013-12-02,-5.1724
2013-12-04,-1.8182
2013-12-05,-3.7037
2013-12-06,0.0
2013-12-09,1.9231
2013-12-12,-1.8868
2013-12-17,0.0
2013-12-18,-3.0769
2013-12-24,14.2857
2013-12-27,-12.5
2013-12-31,5.1587
2014-01-03,20.7547
2014-01-06,-20.3125
2014-01-08,9.0196
2014-01-17,-8.2734
2014-02-04,7.451
2014-02-11,0.365
2014-03-04,0.7273
2014-03-11,-8.6643
2014-03-12,0.3953
2014-03-19,8.2677
2014-03-20,0.0
2014-03-25,0.0
2014-03-26,-1.0909
2014-03-28,0.0
2014-03-31,0.3676
2014-04-01,0.3663
2014-04-07,0.365
2014-04-15,3.6364
2014-04-22,3.5088
2014-04-23,22.0339
2014-04-24,13.8889
2014-04-25,-2.439
2014-04-28,0.0
2014-04-29,1.25
2014-04-30,0.2469
2014-05-01,1.2315
2014-05-05,0.4866
2014-05-07,-0.2421
2014-05-09,1.9417
2014-05-14,-4.2857
2014-05-16,2.4876
2014-05-19,1.9417
2014-05-21,-3.5714
2014-05-22,-0.2469
2014-05-23,0.2475
2014-05-27,0.9877
2014-06-06,-3.423
2014-06-09,0.5063
2014-06-10,-11.335
2014-06-12,5.1136
2014-06-16,-1.0811
2014-06-17,0.2732
2014-06-18,-1.6349
2014-06-19,0.277
2014-06-20,0.5525
2014-06-27,1.6484
2014-07-18,-8.3784
2014-07-22,0.295
2014-07-25,-5.8824
2014-07-28,7.1875
2014-07-29,4.6647
2014-08-01,-16.4345
2014-08-12,-3.3333
2014-08-13,0.0
2014-08-18,-1.7241
2014-08-21,-1.7544
2014-08-27,-1.0714
2014-08-29,1.083
2014-09-02,0.0
2014-09-08,0.0
2014-09-19,8.9286
2014-09-22,-1.6393
2014-09-29,-3.3333
2014-10-03,-3.7931
2014-10-07,-1.7921
2014-10-09,-3.6496
2014-10-14,2.6515
2014-10-15,-2.214
2014-10-20,1.8868
2014-10-21,0.0
2014-10-22,1.8519
2014-10-23,-9.0909
2014-10-28,0.0
2014-11-04,-17.6
2014-11-06,0.0
2014-11-14,-0.4854
2014-11-18,-2.439
2014-11-19,-2.5
2014-12-03,-2.5641
2014-12-18,-4.7368
2014-12-24,0.0
2014-12-30,-4.9724
2014-12-31,-0.5814
2015-01-06,1.7544
2015-01-09,-1.1494
2015-01-13,-0.5814
2015-01-26,0.0
2015-02-23,16.3743
2015-03-04,-14.0704
2015-03-12,25.731
2015-03-13,-6.9767
2015-03-25,0.0
2015-04-01,-5.0
2015-04-13,2.6316
2015-04-17,5.1282
2015-04-21,3.8963
2015-04-22,-15.0185
2015-04-30,16.0221
2015-05-01,-5.7143
2015-05-07,6.0606
2015-05-12,-2.3810000000000002
2015-05-13,-1.4634
2015-05-14,0.495
2015-05-29,8.3744
2015-06-12,0.0
2015-06-23,2.2727
2015-06-25,8.8889
2015-08-12,-11.8367
2015-08-26,9.2593
2015-08-27,-2.5423999999999998
2015-08-31,2.6087
2015-09-04,0.0
2015-09-14,1.2711999999999999
2015-09-18,-13.8075
2015-09-29,0.4854
2015-10-08,0.0
2015-10-09,6.2802
2015-10-12,0.0
2015-10-21,-5.9091000000000005
2015-10-27,-14.0097
2015-10-30,12.3596
2015-11-03,-11.0
2015-11-05,0.0
2015-11-18,0.0
2015-11-23,0.0
2015-11-25,12.3596
2015-12-01,-11.0
2015-12-02,-4.4944
2015-12-16,2.3529
2015-12-18,-5.1724
2015-12-31,-7.8788
2016-01-28,9.2105
2016-02-03,-9.6386
2016-02-04,-6.0
2016-02-08,-0.7092
2016-02-16,-17.8571
2016-02-24,-0.8696
2016-03-22,-5.2632
2016-03-28,-7.4074
2016-03-30,0.0
2016-05-02,7.0
2016-05-03,-6.5421
2016-05-05,-5.0
2016-05-06,11.5789
2016-05-12,1.8868
2016-05-23,-3.7037
2016-05-24,0.0
2016-05-31,0.9615
2016-06-06,0.9524
2016-06-17,11.3208
2016-06-21,1.6949
2016-07-14,-7.5
2016-07-15,-9.9099
2016-07-19,15.0
2016-08-05,-9.5652
2016-08-16,15.3846
2016-08-22,-4.1667
2016-08-23,6.9565
2016-09-19,-6.5041
2016-09-20,0.0
2016-09-27,-0.8696
2016-10-03,-8.7719
2016-10-07,0.0
2016-10-12,1.9231
2016-10-20,-5.6604
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,7.0
2016-11-15,4.6729
2016-12-05,0.0
2016-12-08,0.0
2016-12-09,-6.25
2016-12-14,0.0
2016-12-20,-6.6667
2016-12-21,-1.0204
2016-12-22,7.2165
2016-12-23,-10.5769
2016-12-27,11.828
2016-12-30,-15.3846
2017-01-17,-3.4091
2017-01-18,0.0
2017-01-19,0.0
2017-01-23,-2.1618
2017-01-24,0.0
2017-01-25,-7.4102
2017-01-30,14.2857
2017-03-02,-1.1364
