ticker,GFGU US Equity
2015-03-30,0.0
2015-04-14,22.2222
2015-04-16,-4.5455
2015-04-17,0.0
2015-04-20,-14.2857
2015-04-22,22.2222
2015-04-29,-13.6364
2015-04-30,-5.2632
2015-05-01,5.5556
2015-05-06,-5.2632
2015-05-07,16.6667
2015-05-08,0.0
2015-05-14,-9.5238
2015-05-15,0.0
2015-05-19,-5.2632
2015-05-22,0.0
2015-05-26,0.0
2015-06-02,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-17,5.5556
2015-06-18,10.526299999999999
2015-06-19,0.0
2015-06-22,14.2857
2015-06-30,8.3333
2015-07-01,0.0
2015-07-06,-7.6923
2015-07-07,0.0
2015-07-09,0.0
2015-07-14,8.3333
2015-07-17,-19.2308
2015-07-27,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-18,4.7619
2015-08-19,-27.2727
2015-08-21,31.25
2015-08-25,0.0
2015-08-26,0.0
2015-08-27,0.0
2015-09-01,0.0
2015-09-08,-9.5238
2015-09-10,42.1053
2015-09-11,-22.2222
2015-09-14,4.7619
2015-09-15,-4.5455
2015-09-17,0.0
2015-09-18,14.2857
2015-09-24,12.5
2015-09-25,-11.1111
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,12.5
2015-10-02,-11.1111
2015-10-06,0.0
2015-10-07,0.0
2015-10-12,12.5
2015-10-16,7.4074
2015-10-30,0.0
2015-11-02,0.0
2015-11-04,3.4483
2015-11-09,-3.3333
2015-11-10,0.0
2015-11-11,-17.2414
2015-11-12,20.8333
2015-11-16,-10.3448
2015-11-17,3.8462
2015-11-18,-11.1111
2015-11-20,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,-8.3333
2015-12-01,22.7273
2015-12-02,-18.5185
2015-12-03,4.5455
2015-12-07,-8.6957
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,14.2857
2015-12-11,-12.5
2015-12-14,14.2857
2015-12-15,-20.8333
2015-12-16,21.0526
2015-12-18,-4.3478
2015-12-22,-50.0
2015-12-23,-9.0909
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-06,0.0
2016-01-08,30.0
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-19,-15.3846
2016-01-26,0.0
2016-01-28,18.1818
2016-01-29,-38.4615
2016-02-05,0.0
2016-02-12,-25.0
2016-02-23,0.0
2016-02-29,0.0
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,0.0
2016-03-08,0.0
2016-03-10,0.0
2016-03-14,0.0
2016-03-18,66.6667
2016-03-24,-40.0
2016-03-31,0.0
2016-04-04,66.6667
2016-04-05,-20.0
2016-04-06,37.5
2016-04-07,0.0
2016-04-08,72.7273
2016-04-11,-47.3684
2016-04-12,10.0
2016-04-13,0.0
2016-04-14,-9.0909
2016-04-18,-20.0
2016-04-19,0.0
2016-04-22,0.0
2016-04-26,0.0
2016-05-05,-25.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-10,0.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-27,0.0
2016-06-01,-16.6667
2016-06-02,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-27,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-11,0.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,0.0
2016-08-01,0.0
2016-08-17,0.0
2016-08-24,0.0
2016-09-08,100.0
2016-09-12,-40.0
2016-09-16,33.3333
2016-09-20,-25.0
2016-10-07,-16.6667
2016-10-13,0.0
2016-10-17,20.0
2016-10-18,0.0
2016-10-21,-16.6667
2016-10-24,0.0
2016-10-27,-40.0
2016-10-31,0.0
2016-11-07,66.6667
2016-11-09,0.0
2016-11-14,0.0
2016-11-15,20.0
2016-11-21,-16.6667
2016-11-22,20.0
2016-11-30,-16.6667
2016-12-01,0.0
2016-12-02,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,-40.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-09,0.0
2017-01-10,66.6667
2017-01-12,0.0
2017-01-26,-40.0
2017-02-03,0.0
2017-02-14,100.0
2017-02-21,-50.0
2017-02-24,0.0
2017-02-28,0.0
2017-03-01,66.6667
2017-03-03,0.0
2017-03-06,0.0
2017-03-08,-40.0
2017-03-09,66.6667
2017-03-13,0.0
2017-03-14,0.0
2017-03-16,740.0
2017-03-17,128.5714
2017-03-20,-19.7917
2017-03-21,5.1948
2017-03-22,-24.6914
2017-03-23,-24.5902
2017-03-24,-6.5217
2017-03-27,-13.9535
2017-03-28,-5.4054
2017-03-29,5.7143
2017-03-30,13.5135
2017-03-31,0.0
2017-04-03,2.3810000000000002
2017-04-04,-18.6047
2017-04-05,-17.1429
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,34.4828
2017-04-11,-17.9487
2017-04-13,25.0
2017-04-17,0.0
2017-04-18,-27.5
2017-04-21,27.5862
2017-04-24,-35.1351
2017-04-25,0.0
2017-04-27,0.0
2017-04-28,29.1667
2017-05-01,-6.4516
2017-05-03,-17.2414
2017-05-05,20.8333
2017-05-08,-44.8276
2017-05-09,37.5
2017-05-12,-22.7273
2017-05-15,-5.8824
2017-05-19,-6.25
2017-05-22,6.6667
2017-05-23,-12.5
2017-05-24,7.1429
2017-05-26,-6.6667
2017-05-31,14.2857
2017-06-01,75.0
2017-06-02,-25.0
2017-06-05,0.0
2017-06-06,-16.1905
2017-06-07,0.0
2017-06-12,0.0
2017-06-14,4.5455
2017-06-19,-39.1304
2017-06-22,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,1.4285999999999999
2017-06-30,14.0845
2017-07-05,-13.5802
2017-07-10,0.0
2017-07-11,14.2857
2017-07-14,12.5
2017-07-18,11.1111
2017-07-20,-10.0
2017-07-21,22.2222
2017-07-24,0.0
2017-07-25,0.0
2017-07-27,0.0
2017-07-28,9.0909
2017-07-31,-16.6667
2017-08-01,5.0
2017-08-02,52.381
2017-08-03,0.0
2017-08-04,6.25
2017-08-07,-29.4118
2017-08-08,-25.0
2017-08-09,-20.0
2017-08-10,38.8889
2017-08-14,-20.0
2017-08-16,25.0
2017-08-17,-20.0
2017-08-23,0.0
2017-08-31,0.0
2017-09-07,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-18,0.0
2017-09-21,-12.5
2017-09-27,-14.2857
2017-09-29,0.0
2017-10-02,50.0
2017-10-03,11.1111
2017-10-04,10.0
2017-10-05,-36.3636
2017-10-06,42.8571
2017-10-10,0.0
2017-10-16,-30.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-06,-14.2857
2017-11-10,0.0
2017-11-13,16.6667
2017-11-14,-14.2857
2017-11-15,0.0
2017-11-17,0.0
2017-11-21,-16.6667
2017-11-28,0.0
2017-11-29,0.0
2017-12-08,0.0
2017-12-11,4.0
2017-12-14,7.6923
2017-12-15,-10.7143
2017-12-18,0.0
2017-12-19,20.0
2017-12-20,-16.6667
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,20.0
2017-12-27,-3.3333
2017-12-29,20.6897
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,114.2857
2018-01-05,-60.0
2018-01-08,16.6667
2018-01-09,0.0
2018-01-10,-14.2857
2018-01-12,0.0
2018-01-16,0.0
2018-01-18,-16.6667
2018-01-19,-20.0
2018-01-22,75.0
2018-01-23,0.0
2018-01-24,-14.2857
2018-01-25,-16.6667
2018-01-29,60.0
2018-01-30,-25.0
2018-01-31,-33.3333
2018-02-02,50.0
2018-02-06,0.0
2018-02-07,16.6667
2018-02-08,-14.2857
2018-02-13,0.0
2018-02-14,0.0
2018-02-20,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-03-13,-16.6667
2018-03-16,40.0
2018-03-20,-14.2857
2018-03-21,-33.3333
2018-03-23,0.0
2018-03-28,0.0
2018-04-02,100.0
2018-04-04,-50.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-11,0.0
2018-04-17,0.0
2018-04-18,-25.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-14,0.0
2018-05-15,66.6667
2018-05-29,-20.0
2018-06-04,25.0
2018-06-05,-20.0
2018-06-08,25.0
2018-06-18,0.0
2018-06-22,40.0
2018-06-25,-14.2857
2018-06-26,0.0
2018-06-27,0.0
2018-06-29,0.0
2018-07-03,33.3333
2018-07-05,-25.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,33.3333
2018-07-13,-12.5
2018-07-17,-14.2857
2018-08-02,0.0
2018-08-03,0.0
2018-08-07,0.0
2018-08-09,0.0
2018-08-13,33.3333
2018-08-14,462.5
2018-08-15,-66.6667
2018-08-16,-33.3333
2018-08-17,0.0
2018-08-20,-20.0
2018-08-21,25.0
2018-08-22,-10.0
2018-08-23,-11.1111
2018-08-24,-12.5
2018-08-27,0.0
2018-08-28,-14.2857
2018-08-29,0.0
2018-08-31,0.0
2018-09-05,0.0
2018-09-06,25.0
2018-09-10,-6.6667
2018-09-14,-28.5714
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,-20.0
2018-09-20,0.0
2018-09-24,0.0
2018-09-26,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,-25.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-11,0.0
2018-10-16,0.0
2018-10-17,0.0
2018-10-23,66.6667
2018-10-29,-40.0
2018-10-31,0.0
2018-11-05,0.0
2018-11-12,33.3333
2018-11-15,0.0
2018-11-19,0.0
2018-11-27,-25.0
2018-11-28,0.0
2018-12-06,0.0
2018-12-10,16.6667
2018-12-11,-14.2857
2018-12-12,66.6667
2018-12-17,-20.0
2018-12-18,1.25
2018-12-19,122.2222
2018-12-20,0.0
2018-12-26,-21.1111
2018-12-27,0.0
2018-12-28,-43.662
2018-12-31,0.0
2019-01-03,0.0
2019-01-10,0.0
2019-01-15,25.0
2019-01-16,0.0
2019-01-18,-20.0
2019-02-04,100.0
2019-02-05,-12.5
2019-02-07,-42.8571
2019-02-08,0.0
2019-02-19,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-03-06,3.75
2019-03-13,-3.6145
2019-03-14,75.0
2019-03-18,14.2857
2019-03-19,-37.5
2019-03-20,12.0
2019-03-21,-10.7143
2019-03-28,100.0
2019-04-01,0.0
2019-04-02,0.0
2019-04-05,-30.0
2019-04-08,42.8571
2019-04-09,-10.0
2019-04-18,-22.2222
2019-04-22,0.0
2019-04-24,0.0
2019-04-29,-13.5714
2019-05-06,-0.8264
2019-05-07,0.0
2019-05-08,0.0
2019-05-13,-16.6667
2019-05-14,20.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-28,16.6667
2019-06-06,0.0
2019-06-14,0.0
2019-06-18,0.0
2019-06-19,-28.5714
2019-06-28,0.0
2019-07-01,0.0
2019-07-17,20.0
2019-07-26,0.0
2019-07-31,0.0
2019-08-08,-16.6667
2019-08-09,160.0
2019-08-12,-23.0769
2019-08-13,-20.0
2019-08-14,25.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,-10.0
2019-08-20,-11.1111
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,7.5
2019-08-26,-18.6047
2019-08-27,0.0
2019-08-28,0.0
2019-09-03,42.8571
2019-09-04,0.0
2019-09-11,-30.0
2019-09-13,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-20,14.2857
2019-09-25,-12.5
2019-09-30,0.0
2019-10-01,-14.2857
2019-10-08,0.0
2019-10-09,0.0
2019-10-15,0.0
2019-10-16,-16.6667
2019-10-23,0.0
2019-10-24,0.0
2019-10-29,40.0
2019-10-30,18.5714
2019-11-01,-27.7108
2019-11-06,0.0
2019-11-08,0.0
2019-11-12,0.0
2019-11-15,-16.6667
2019-11-18,0.0
2019-11-19,0.0
2019-12-02,0.0
2019-12-05,0.0
2019-12-06,20.0
2019-12-12,-16.6667
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-23,0.0
2019-12-26,0.0
2019-12-30,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,40.0
2020-01-07,0.0
2020-01-08,-28.5714
2020-01-10,40.0
2020-01-13,28.5714
2020-01-15,0.0
2020-01-16,-22.2222
2020-01-17,28.5714
2020-01-21,-11.1111
2020-01-27,0.0
2020-01-28,-12.5
2020-01-29,0.0
2020-02-03,0.0
2020-02-05,14.2857
2020-02-14,-5.0
2020-02-18,-21.0526
2020-02-19,0.0
2020-02-21,0.0
2020-02-27,0.0
2020-03-02,-16.6667
2020-03-04,10.0
2020-03-05,27.2727
2020-03-09,-14.2857
2020-03-10,50.0
2020-03-11,-33.3333
2020-03-13,0.0
2020-03-16,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,16.6667
2020-03-26,-28.5714
2020-04-07,20.0
2020-04-15,12.5
2020-04-16,-11.1111
2020-04-20,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-29,-16.6667
2020-05-01,30.0
2020-05-06,-23.0769
2020-05-11,21.0
2020-05-18,-4.9587
2020-05-20,-13.0435
2020-05-22,21.0
2020-05-27,-0.8264
2020-05-28,0.0
2020-06-08,16.6667
2020-06-10,0.0
2020-06-16,0.0
2020-06-23,0.0
2020-06-24,4.2857
2020-06-30,-4.1096
2020-07-01,0.0
2020-07-06,-14.2857
2020-07-08,100.0
2020-07-09,8.3333
2020-07-10,0.0
2020-07-14,-30.7692
2020-07-15,0.0
2020-07-16,-11.1111
2020-07-17,0.0
2020-07-20,0.0
2020-07-22,12.5
2020-07-24,0.0
2020-07-28,44.4444
2020-07-29,-30.7692
2020-07-30,28.8889
2020-07-31,12.069
