ticker,SOIS US Equity
2004-05-07,-14.2857
2004-05-10,0.0
2004-05-11,20.0
2004-05-12,-2.7778
2004-05-14,45.7143
2004-05-17,27.451
2004-05-18,15.3846
2004-05-19,-26.6667
2004-05-20,9.0909
2004-05-24,-8.3333
2004-05-25,-45.4545
2004-05-26,46.6667
2004-05-27,-9.0909
2004-06-08,-25.0
2004-06-09,6.6667
2004-06-10,-12.5
2004-06-16,10.7143
2004-06-21,-9.6774
2004-07-19,10.7143
2004-08-05,-3.2258
2004-08-06,-23.3333
2004-08-12,73.913
2004-08-20,0.0
2004-08-25,-30.0
2004-08-30,25.0
2004-09-03,-14.2857
2004-09-15,10.0
2004-09-16,36.3636
2004-09-27,-11.1111
2004-09-28,-12.5
2004-09-30,-5.7143
2004-10-04,-9.0909
2004-10-11,16.6667
2004-10-12,35.511
2004-10-20,-57.8947
2004-10-21,0.0
2004-10-22,0.0
2004-10-25,-50.0
2004-10-26,-25.0
2004-10-27,-30.0
2004-10-28,0.0
2004-11-01,0.0
2004-11-02,0.0
2004-11-03,-14.2857
2004-11-04,21.1111
2004-11-05,0.9174
2004-11-08,-4.5455
2004-11-09,0.9524
2004-11-10,2.8302
2004-11-12,0.9174
2004-11-15,0.0
2004-11-16,5.4545
2004-11-17,-0.8621
2004-11-18,2.6087
2004-11-19,-6.7797
2004-11-22,22.7273
2004-11-23,16.2963
2004-11-24,27.3885
2004-11-26,7.0
2004-11-29,9.8131
2004-11-30,-2.1277
2004-12-01,-6.5217
2004-12-02,27.907
2004-12-03,21.8182
2004-12-06,29.8507
2004-12-07,-3.4483
2004-12-08,-42.8571
2004-12-09,0.0
2004-12-10,8.3333
2004-12-13,3.8462
2004-12-14,7.4074
2004-12-15,-3.4483
2004-12-16,3.5714
2004-12-17,-6.8966
2004-12-20,-1.8519
2004-12-21,24.9057
2004-12-22,5.4381
2004-12-23,-3.4384
2004-12-27,-10.9792
2004-12-28,0.0
2004-12-29,10.0
2004-12-30,0.0
2004-12-31,-9.0909
2005-01-03,3.3333
2005-01-04,0.0
2005-01-05,0.0
2005-01-06,-3.2258
2005-01-07,-3.0
2005-01-10,-2.0619
2005-01-11,-8.7719
2005-01-12,-28.8462
2005-01-13,48.6486
2005-01-14,-7.2727
2005-01-18,-1.9607999999999999
2005-01-19,-4.0
2005-01-20,2.0833
2005-01-21,2.0408
2005-01-24,-4.0
2005-01-25,-6.25
2005-01-26,-2.2222
2005-01-27,-2.2727
2005-01-28,-2.3256
2005-01-31,-7.1429
2005-02-01,2.5641
2005-02-02,2.5
2005-02-03,0.9756
2005-02-04,-0.9662
2005-02-07,0.0
2005-02-08,-4.878
2005-02-09,-2.5641
2005-02-10,2.6316
2005-02-11,5.1282
2005-02-14,-14.1463
2005-02-15,2.2727
2005-02-16,2.7778
2005-02-17,8.1081
2005-02-18,-10.0
2005-02-22,-16.1111
2005-02-23,15.894
2005-02-24,0.0
2005-02-25,-5.7143
2005-02-28,0.0
2005-03-01,-7.5758
2005-03-02,1.6393
2005-03-03,0.0
2005-03-04,-3.2258
2005-03-07,-3.3333
2005-03-08,3.4483
2005-03-09,-10.0
2005-03-10,11.1111
2005-03-11,-10.0
2005-03-14,-7.4074
2005-03-15,0.0
2005-03-16,12.0
2005-03-17,-10.7143
2005-03-18,-3.2
2005-03-21,0.0
2005-03-22,11.5702
2005-03-23,0.0
2005-03-28,-25.1852
2005-03-29,-0.9901
2005-03-30,1.0
2005-03-31,0.0
2005-04-01,-20.7921
2005-04-04,-6.25
2005-04-05,-6.6667
2005-04-06,-7.1429
2005-04-07,7.6923
2005-04-11,7.1429
2005-04-12,-13.3333
2005-04-13,1.5385
2005-04-14,-1.5152
2005-04-15,15.3846
2005-04-18,0.0
2005-04-19,-13.3333
2005-04-20,0.0
2005-04-21,7.6923
2005-04-22,0.0
2005-04-26,-7.1429
2005-04-28,7.6923
2005-04-29,-14.2857
2005-05-03,-16.6667
2005-05-04,-30.0
2005-05-05,68.5714
2005-05-06,16.9492
2005-05-09,-21.7391
2005-05-10,18.5185
2005-05-11,-6.25
2005-05-12,8.3333
2005-05-13,163.0769
2005-05-16,25.731
2005-05-17,-13.9535
2005-05-18,-27.027
2005-05-19,-3.7037
2005-05-20,40.7692
2005-05-23,2.1858
2005-05-24,0.5348
2005-05-25,-20.2128
2005-05-26,26.6667
2005-05-27,7.8947
2005-05-31,-2.439
2005-06-01,-12.5
2005-06-02,-5.7143
2005-06-03,0.0
2005-06-06,0.0
2005-06-07,21.2121
2005-06-08,-5.0
2005-06-09,7.8947
2005-06-10,0.0
2005-06-13,-7.3171
2005-06-14,-6.8421
2005-06-15,10.1695
2005-06-16,-12.8205
2005-06-17,2.9412000000000003
2005-06-20,-4.5714
2005-06-21,0.0
2005-06-22,4.7904
2005-06-23,8.5714
2005-06-24,0.0
2005-06-27,-7.8947
2005-06-28,0.0
2005-06-29,2.8571
2005-06-30,2.2222
2005-07-01,0.5435
2005-07-05,0.0
2005-07-06,-8.1081
2005-07-07,-11.7647
2005-07-08,0.0
2005-07-11,0.0
2005-07-12,0.6667
2005-07-13,2.649
2005-07-14,-9.6774
2005-07-15,-1.4285999999999999
2005-07-18,-2.1739
2005-07-19,3.7037
2005-07-20,-14.2857
2005-07-21,4.1667
2005-07-22,8.0
2005-07-25,0.0
2005-07-26,0.0
2005-07-27,-7.4074
2005-07-28,-4.0
2005-07-29,10.0
2005-08-01,-24.2424
2005-08-02,0.0
2005-08-03,0.0
2005-08-04,0.0
2005-08-05,0.0
2005-08-08,0.0
2005-08-09,5.0
2005-08-10,-14.2857
2005-08-12,5.5556
2005-08-15,17.8947
2005-08-16,7.1429
2005-08-17,5.0
2005-08-18,4.7619
2005-08-19,6.8182
2005-08-22,2.8369
2005-08-23,-10.3448
2005-08-24,0.0
2005-08-25,13.0769
2005-08-26,8.8435
2005-08-29,6.25
2005-08-30,-11.7647
2005-08-31,-6.6667
2005-09-01,-10.7143
2005-09-02,4.0
2005-09-06,3.8462
2005-09-07,-3.7037
2005-09-08,3.8462
2005-09-09,-3.7037
2005-09-12,0.0
2005-09-13,0.7692
2005-09-14,0.0
2005-09-15,-12.2137
2005-09-16,0.0
2005-09-19,0.0
2005-09-20,-4.3478
2005-09-22,0.9091
2005-09-23,-0.9009
2005-09-26,-15.4545
2005-09-27,0.0
2005-09-28,-1.0753
2005-09-29,0.0
2005-09-30,10.8696
2005-10-04,1.9607999999999999
2005-10-05,46.1538
2005-10-06,19.7368
2005-10-07,-3.8462
2005-10-10,-25.7143
2005-10-11,3.8462
2005-10-12,3.7037
2005-10-13,0.0
2005-10-14,-3.5714
2005-10-17,-7.4074
2005-10-18,-8.0
2005-10-19,0.0
2005-10-20,-4.3478
2005-10-21,4.5455
2005-10-24,4.3478
2005-10-25,8.3333
2005-10-26,-6.9231
2005-10-27,-8.2645
2005-10-28,4.5045
2005-10-31,0.0
2005-11-01,-4.3103
2005-11-02,4.5045
2005-11-03,-5.1724
2005-11-04,-8.1818
2005-11-07,0.0
2005-11-08,0.0
2005-11-09,-3.9604
2005-11-10,4.1237
2005-11-11,-4.9505
2005-11-14,5.2083
2005-11-15,-0.9901
2005-11-16,-2.0
2005-11-17,3.0612
2005-11-18,-4.9505
2005-11-21,0.0
2005-11-22,-6.25
2005-11-23,-16.6667
2005-11-25,13.3333
2005-11-28,15.2941
2005-11-29,-3.0612
2005-11-30,-15.7895
2005-12-01,-6.25
2005-12-02,0.0
2005-12-05,-6.6667
2005-12-06,0.0
2005-12-07,-14.2857
2005-12-08,0.0
2005-12-09,1.6667
2005-12-12,31.1475
2005-12-14,6.25
2005-12-15,0.0
2005-12-16,-23.5294
2005-12-19,-4.6154
2005-12-20,20.9677
2005-12-21,-13.3333
2005-12-22,0.0
2005-12-23,30.7692
2005-12-27,-18.8235
2005-12-28,-5.7971
2005-12-29,0.0
2005-12-30,-7.6923
2006-01-03,0.0
2006-01-04,-3.3333
2006-01-05,3.4483
2006-01-06,-8.3333
2006-01-09,5.4545
2006-01-10,12.069
2006-01-11,-7.6923
2006-01-12,33.3333
2006-01-13,-12.5
2006-01-17,0.0
2006-01-18,31.4286
2006-01-19,3.2609
2006-01-20,5.2632
2006-01-23,3.0
2006-01-24,12.6214
2006-01-25,-0.8621
2006-01-26,6.087
2006-01-27,7.377
2006-01-30,15.2672
2006-01-31,8.6093
2006-02-01,4.878
2006-02-02,8.7209
2006-02-03,14.4385
2006-02-06,-28.0374
2006-02-07,-16.8831
2006-02-08,9.375
2006-02-09,-16.4286
2006-02-10,-10.2564
2006-02-13,-9.5238
2006-02-14,-5.2632
2006-02-15,24.4444
2006-02-16,7.5893
2006-02-17,3.7344
2006-02-21,8.0
2006-02-22,-8.1481
2006-02-23,2.4194
2006-02-24,-1.5748
2006-02-27,-6.4
2006-02-28,6.8376
2006-03-01,-8.0
2006-03-02,-6.087
2006-03-03,11.1111
2006-03-06,-3.3333
2006-03-07,-11.2069
2006-03-08,20.3883
2006-03-09,4.8387
2006-03-10,-6.9231
2006-03-13,4.9587
2006-03-14,-1.5748
2006-03-15,-4.8
2006-03-16,0.0
2006-03-17,5.8824
2006-03-20,-10.3175
2006-03-21,-2.6549
2006-03-22,-2.7273
2006-03-23,-0.9346
2006-03-24,-3.7736
2006-03-27,-1.9607999999999999
2006-03-28,0.0
2006-03-29,3.0
2006-03-30,1.9417
2006-03-31,0.9524
2006-04-03,-5.6604
2006-04-04,2.0
2006-04-05,0.0
2006-04-06,0.3309
2006-04-07,-1.307
2006-04-10,-2.9703
2006-04-11,-12.2449
2006-04-12,9.3023
2006-04-13,-1.0638
2006-04-17,-3.2258
2006-04-18,-6.6667
2006-04-19,-3.3333
2006-04-20,4.6798
2006-04-21,22.352899999999998
2006-04-24,5.7692
2006-04-25,-5.4545
2006-04-26,-10.5769
2006-04-27,-3.2258
2006-04-28,0.0
2006-05-01,-5.5556
2006-05-02,2.3529
2006-05-03,-1.1494
2006-05-04,6.9767
2006-05-05,1.087
2006-05-08,-8.6022
2006-05-09,-3.2206
2006-05-10,-2.7503
2006-05-11,0.0
2006-05-12,-6.25
2006-05-15,0.0
2006-05-16,4.0
2006-05-17,-10.2564
2006-05-18,-7.1429
2006-05-19,-3.3846
2006-05-22,-4.4586
2006-05-23,0.0
2006-05-24,0.0
2006-05-25,15.0
2006-05-26,27.5362
2006-05-30,-12.7273
2006-05-31,-10.9131
2006-06-01,2.3111
2006-06-02,-5.8571
2006-06-05,13.8088
2006-06-06,-18.6667
2006-06-07,-7.377
2006-06-08,-2.6549
2006-06-09,3.6364
2006-06-12,5.8443000000000005
2006-06-13,-8.8366
2006-06-14,-7.2727
2006-06-15,7.8431
2006-06-16,-9.0909
2006-06-19,0.7375
2006-06-20,-8.6735
2006-06-21,10.8696
2006-06-22,-7.8431
2006-06-23,6.5293
2006-06-26,9.849
2006-06-27,-7.2727
2006-06-28,19.6078
2006-06-29,6.5574
2006-06-30,7.6923
2006-07-03,10.0
2006-07-05,-14.2857
2006-07-06,1.5152
2006-07-07,-1.4925
2006-07-10,9.0909
2006-07-11,-8.3333
2006-07-12,0.0
2006-07-13,-4.5455
2006-07-14,38.0952
2006-07-17,17.2414
2006-07-18,-12.3162
2006-07-19,1.7469999999999999
2006-07-20,-1.0989
2006-07-21,-13.3333
2006-07-24,-6.4103
2006-07-25,-4.1096
2006-07-26,2.8571
2006-07-27,-1.3889
2006-07-28,-7.1391
2006-07-31,4.6545
2006-08-01,-5.7971
2006-08-02,0.0
2006-08-03,-1.5385
2006-08-04,7.8125
2006-08-07,-3.9130000000000003
2006-08-08,-3.7142
2006-08-09,3.3875
2006-08-10,28.7879
2006-08-11,-5.8824
2006-08-14,-8.875
2006-08-15,-7.4074
2006-08-16,-0.7407
2006-08-17,-1.4925
2006-08-18,9.0909
2006-08-21,16.6667
2006-08-22,-2.3810000000000002
2006-08-23,-7.3171
2006-08-24,-2.6151
2006-08-25,-1.3679999999999999
2006-08-28,-0.9418
2006-08-29,10.6309
2006-08-30,-1.25
2006-08-31,1.6456
2006-09-01,0.8717
2006-09-05,0.0
2006-09-06,-6.6667
2006-09-07,-4.7619
2006-09-08,-1.3889
2006-09-11,-6.4085
2006-09-12,5.3424
2006-09-13,0.0
2006-09-14,-0.6161
2006-09-15,-2.255
2006-09-18,-0.7353
2006-09-19,-2.2778
2006-09-20,3.0889
2006-09-21,-1.4706000000000001
2006-09-22,-5.9701
2006-09-25,0.0
2006-09-26,3.1746
2006-09-27,-5.3846
2006-09-28,0.0203
2006-09-29,-0.0203
2006-10-02,4.065
2006-10-03,6.25
2006-10-04,-1.4706000000000001
2006-10-05,2.9851
2006-10-06,-1.4493
2006-10-09,-1.4706000000000001
2006-10-10,-5.9701
2006-10-11,7.9365
2006-10-12,0.0
2006-10-13,-2.9412000000000003
2006-10-16,-1.5152
2006-10-17,-7.6923
2006-10-18,1.6667
2006-10-19,-1.6393
2006-10-20,3.3333
2006-10-23,0.0
2006-10-24,1.6129
2006-10-25,-5.0
2006-10-26,-3.0911
2006-10-27,-12.069
2006-10-30,-5.8824
2006-10-31,8.3333
2006-11-01,5.7692
2006-11-02,6.7614
2006-11-03,-1.7882
2006-11-06,-13.2979
2006-11-07,4.0
2006-11-08,-9.6154
2006-11-09,-14.8936
2006-11-10,0.0
2006-11-13,10.0
2006-11-14,-2.2727
2006-11-15,-6.9767
2006-11-16,-2.5
2006-11-17,-2.5321
2006-11-20,-0.0329
2006-11-21,2.6316
2006-11-22,20.5128
2006-11-24,2.1277
2006-11-27,2.0833
2006-11-28,6.1224
2006-11-29,1.9231
2006-11-30,-7.5472
2006-12-01,4.0816
2006-12-04,-1.9607999999999999
2006-12-05,-8.0
2006-12-06,15.2174
2006-12-07,0.0
2006-12-08,3.7736
2006-12-11,1.8182
2006-12-12,-1.7856999999999998
2006-12-13,-1.8182
2006-12-14,0.0
2006-12-15,1.8519
2006-12-18,-3.6364
2006-12-19,-9.434
2006-12-20,-9.375
2006-12-21,-3.4483
2006-12-22,-4.7619
2006-12-26,-7.5
2006-12-27,8.1081
2006-12-28,0.0
2006-12-29,-5.0
2007-01-03,-7.8947
2007-01-04,14.2857
2007-01-05,-5.0
2007-01-08,0.0329
2007-01-09,-0.559
2007-01-10,-6.3161
2007-01-11,4.7653
2007-01-12,-2.4259
2007-01-16,6.3536
2007-01-17,-5.7143
2007-01-18,1.9284
2007-01-19,2.7027
2007-01-22,5.2632
2007-01-23,-5.0
2007-01-24,0.0
2007-01-25,-1.3158
2007-01-26,-2.6667
2007-01-29,-1.3699
2007-01-30,0.6944
2007-01-31,4.8276
2007-02-01,-2.8947000000000003
2007-02-02,2.981
2007-02-05,-2.3684
2007-02-06,7.8167
2007-02-07,-7.5
2007-02-08,5.4054
2007-02-09,-2.5641
2007-02-12,-7.8947
2007-02-13,0.0
2007-02-14,-11.375
2007-02-15,0.1612
2007-02-16,8.791
2007-02-20,0.4438
2007-02-21,-5.4492
2007-02-22,15.2648
2007-02-23,2.7027
2007-02-26,-1.3158
2007-02-27,9.3333
2007-02-28,4.878
2007-03-01,0.9302
2007-03-02,-12.4424
2007-03-05,-13.1579
2007-03-06,6.0606
2007-03-07,2.8571
2007-03-08,-5.5556
2007-03-09,-5.8824
2007-03-12,3.125
2007-03-13,3.0303
2007-03-14,0.0
2007-03-15,1.4706000000000001
2007-03-16,-1.4493
2007-03-19,0.0
2007-03-20,8.8235
2007-03-21,-1.3514
2007-03-22,-6.8493
2007-03-23,1.4706000000000001
2007-03-26,1.4493
2007-03-27,5.7143
2007-03-28,-5.4054
2007-03-29,-1.4285999999999999
2007-03-30,1.4493
2007-04-02,-2.1429
2007-04-03,22.6277
2007-04-04,-5.9524
2007-04-05,6.3291
2007-04-09,0.0
2007-04-10,-5.4762
2007-04-11,5.7935
2007-04-12,-4.7619
2007-04-13,-1.25
2007-04-16,-1.2658
2007-04-17,5.1282
2007-04-18,-3.6585
2007-04-19,2.5316
2007-04-20,-2.4691
2007-04-23,1.2658
2007-04-24,-7.5
2007-04-25,2.7027
2007-04-26,0.0
2007-04-27,-0.2632
2007-04-30,-10.2902
2007-05-01,8.8235
2007-05-02,0.0
2007-05-03,2.7027
2007-05-04,-2.6316
2007-05-07,-2.7027
2007-05-08,-2.7778
2007-05-09,1.4285999999999999
2007-05-10,-2.8169
2007-05-11,1.4493
2007-05-14,0.0
2007-05-15,-2.8571
2007-05-16,0.0
2007-05-17,8.8235
2007-05-18,0.0
2007-05-21,-2.7027
2007-05-22,5.5556
2007-05-23,-5.2632
2007-05-24,2.7778
2007-05-25,0.0
2007-05-29,-5.4054
2007-05-30,2.8571
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,-2.7778
2007-06-05,5.0
2007-06-06,-4.7619
2007-06-07,0.0
2007-06-08,2.8571
2007-06-11,-2.7778
2007-06-12,0.0
2007-06-13,-2.8571
2007-06-14,-2.2059
2007-06-15,5.2632
2007-06-18,-5.7143
2007-06-19,-1.5152
2007-06-20,7.6923
2007-06-21,2.8571
2007-06-22,-2.7778
2007-06-25,-2.8571
2007-06-26,2.9412000000000003
2007-06-27,-2.8571
2007-06-28,2.9412000000000003
2007-06-29,-2.8571
2007-07-02,-5.8824
2007-07-03,0.0
2007-07-05,5.3125
2007-07-06,-3.5608
2007-07-09,-1.5385
2007-07-10,-4.6875
2007-07-11,0.0
2007-07-12,4.918
2007-07-13,6.25
2007-07-16,0.0
2007-07-17,-2.9412000000000003
2007-07-18,3.0303
2007-07-19,-2.9412000000000003
2007-07-20,6.0606
2007-07-23,-4.2857
2007-07-24,-1.4925
2007-07-25,1.5152
2007-07-26,-1.4925
2007-07-27,0.0
2007-07-30,-7.5758
2007-07-31,0.0
2007-08-01,-1.6393
2007-08-02,-9.6667
2007-08-03,3.321
2007-08-06,-7.1429
2007-08-07,-3.8462
2007-08-08,4.0
2007-08-09,-3.8462
2007-08-10,0.0
2007-08-13,-4.0
2007-08-14,-4.1667
2007-08-15,-4.3478
2007-08-16,4.5455
2007-08-17,-2.1739
2007-08-20,-15.1111
2007-08-21,4.712
2007-08-22,-1.5
2007-08-23,-1.0152
2007-08-24,23.0769
2007-08-27,-2.0833
2007-08-28,0.0
2007-08-29,4.2553
2007-08-30,2.0408
2007-08-31,-6.0
2007-09-04,6.3298
2007-09-05,-7.954
2007-09-06,0.0
2007-09-07,0.0
2007-09-10,-8.6957
2007-09-11,0.0
2007-09-12,0.0
2007-09-13,9.0476
2007-09-14,-1.7467000000000001
2007-09-17,-11.1111
2007-09-18,0.0
2007-09-19,14.25
2007-09-20,-12.4726
2007-09-21,12.5
2007-09-24,-10.2222
2007-09-25,-0.9901
2007-09-26,5.0
2007-09-27,4.7619
2007-09-28,-4.5455
2007-10-01,0.0
2007-10-02,-4.7619
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,5.0
2007-10-08,0.0
2007-10-09,-4.7619
2007-10-10,-5.0
2007-10-11,0.0
2007-10-12,0.0
2007-10-15,-7.8947
2007-10-16,-2.8571
2007-10-17,5.8824
2007-10-18,5.5556
2007-10-19,-2.6316
2007-10-22,2.7027
2007-10-23,0.0
2007-10-24,-13.1579
2007-10-25,3.0303
2007-10-26,-2.9412000000000003
2007-10-29,0.0
2007-10-30,-3.0303
2007-10-31,-5.5469
2007-11-01,7.196
2007-11-02,4.9383
2007-11-05,5.8824
2007-11-06,5.4514
2007-11-07,-15.7063
2007-11-08,0.0
2007-11-09,6.25
2007-11-12,-5.8824
2007-11-13,0.0
2007-11-14,6.25
2007-11-15,0.0
2007-11-16,-11.7647
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,0.0
2007-11-23,-3.3333
2007-11-26,3.4483
2007-11-27,-6.6667
2007-11-28,-7.1429
2007-11-29,6.1538
2007-11-30,-2.1739
2007-12-03,-11.1111
2007-12-04,-16.6667
2007-12-05,0.0
2007-12-06,20.0
2007-12-07,-8.3333
2007-12-10,0.0
2007-12-11,0.9091
2007-12-12,6.3063
2007-12-13,-6.7797
2007-12-14,0.0
2007-12-17,0.0
2007-12-18,-9.0909
2007-12-19,-5.0
2007-12-20,5.2632
2007-12-21,-5.0
2007-12-24,-5.2632
2007-12-26,0.0
2007-12-27,-14.4444
2007-12-28,16.8831
2007-12-31,-5.5556
2008-01-02,-3.5294
2008-01-03,21.9512
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,0.0
2008-01-09,10.0
2008-01-10,0.0
2008-01-11,9.0909
2008-01-14,4.1667
2008-01-15,4.0
2008-01-16,-11.538499999999999
2008-01-17,1.7391
2008-01-18,15.3846
2008-01-22,0.0
2008-01-23,-14.8148
2008-01-24,0.0
2008-01-25,-4.3478
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,-2.7273
2008-01-31,12.1495
2008-02-01,0.8333
2008-02-04,-8.2645
2008-02-05,3.6036
2008-02-06,4.3478
2008-02-07,8.3333
2008-02-08,-6.9231
2008-02-11,-0.8264
2008-02-12,-4.1667
2008-02-13,-4.3478
2008-02-14,4.5455
2008-02-15,4.3478
2008-02-19,8.3333
2008-02-20,-0.7692
2008-02-21,-14.7287
2008-02-22,18.1818
2008-02-25,-7.6923
2008-02-26,0.0
2008-02-27,-12.5
2008-02-28,16.1905
2008-02-29,-9.8361
2008-03-03,4.5455
2008-03-04,-4.3478
2008-03-05,9.0909
2008-03-06,-8.3333
2008-03-07,-4.5455
2008-03-10,-4.7619
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,-10.0
2008-03-17,0.0
2008-03-18,11.1111
2008-03-19,0.0
2008-03-20,0.0
2008-03-24,10.0
2008-03-25,-18.1818
2008-03-26,11.1111
2008-03-27,-5.0
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,0.0
2008-04-02,5.2632
2008-04-03,-5.0
2008-04-04,0.0
2008-04-07,2.1053
2008-04-08,1.0309
2008-04-09,2.0408
2008-04-10,-5.0
2008-04-11,5.2632
2008-04-14,-10.0
2008-04-15,5.5556
2008-04-16,5.2632
2008-04-17,-20.0
2008-04-18,25.0
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,0.0
2008-04-24,-50.0
2008-04-25,194.0
2008-04-28,8.8435
2008-04-29,-6.25
2008-04-30,0.0
2008-05-01,13.3333
2008-05-02,-11.7647
2008-05-05,-6.6667
2008-05-06,-24.2857
2008-05-07,-26.8868
2008-05-08,3.2258
2008-05-09,24.75
2008-05-12,20.2405
2008-05-13,8.1667
2008-05-14,15.5624
2008-05-15,-6.6667
2008-05-16,1.4285999999999999
2008-05-19,-5.6338
2008-05-20,5.9701
2008-05-21,-4.2254
2008-05-22,8.8235
2008-05-23,1.3514
2008-05-27,0.0
2008-05-28,-6.6667
2008-05-29,2.8571
2008-05-30,8.3333
2008-06-02,28.2051
2008-06-03,24.0
2008-06-04,10.4839
2008-06-05,13.8686
2008-06-06,-16.6667
2008-06-09,6.9231
2008-06-10,3.5971
2008-06-11,4.1667
2008-06-12,-16.0
2008-06-13,-30.1587
2008-06-16,17.0455
2008-06-17,11.6505
2008-06-18,-12.1739
2008-06-19,-9.901
2008-06-20,-3.2967
2008-06-23,-6.8182
2008-06-24,-14.6341
2008-06-25,0.0
2008-06-26,1.4285999999999999
2008-06-27,27.4648
2008-06-30,13.8122
2008-07-01,-14.5631
2008-07-02,-1.1364
2008-07-03,0.0
2008-07-07,-10.3448
2008-07-08,-10.2564
2008-07-09,-18.5714
2008-07-10,10.526299999999999
2008-07-11,-11.1111
2008-07-14,-1.7856999999999998
2008-07-15,-9.0909
2008-07-16,0.0
2008-07-17,2.0
2008-07-18,-5.8824
2008-07-21,-16.6667
2008-07-22,-5.0
2008-07-23,0.0
2008-07-24,-15.7895
2008-07-25,21.875
2008-07-28,-10.2564
2008-07-29,0.0
2008-07-30,-2.8571
2008-07-31,2.9412000000000003
2008-08-01,-14.2857
2008-08-04,-11.6667
2008-08-05,9.434
2008-08-06,3.4483
2008-08-07,0.0
2008-08-08,-6.6667
2008-08-11,0.0
2008-08-12,-10.7143
2008-08-13,-4.0
2008-08-14,-20.8333
2008-08-15,0.0
2008-08-18,15.7895
2008-08-19,0.0
2008-08-20,9.0909
2008-08-21,-29.1667
2008-08-22,11.7647
2008-08-25,-10.526299999999999
2008-08-26,0.0
2008-08-27,17.647100000000002
2008-08-28,-10.0
2008-08-29,22.2222
2008-09-02,-13.5795
2008-09-03,5.194
2008-09-04,-5.0
2008-09-05,4.7368
2008-09-08,-9.5477
2008-09-09,19.4444
2008-09-10,2.3256
2008-09-11,-13.6364
2008-09-12,5.2632
2008-09-15,75.0
2008-09-16,-37.1429
2008-09-17,13.6364
2008-09-18,-4.0
2008-09-19,-4.1667
2008-09-22,-17.3913
2008-09-23,-13.1579
2008-09-24,21.2121
2008-09-25,20.0
2008-09-26,45.8333
2008-09-29,-2.8571
2008-09-30,-2.9412000000000003
2008-10-01,-9.0909
2008-10-02,-16.6667
2008-10-03,12.0
2008-10-06,-21.4286
2008-10-07,-13.6364
2008-10-08,-5.2632
2008-10-09,0.0
2008-10-10,-11.1111
2008-10-13,31.25
2008-10-14,9.5238
2008-10-15,-13.0435
2008-10-16,15.0
2008-10-17,-17.3913
2008-10-20,21.0526
2008-10-21,-26.087
2008-10-22,5.8824
