ticker,DCTH US Equity
2002-04-03,-2.3077
2002-04-04,33.7795
2002-04-05,9.4762
2002-04-08,-4.3011
2002-04-09,-3.3708
2002-04-10,-1.7442
2002-04-11,-7.1006
2002-04-15,-1.2739
2002-04-16,-1.2903
2002-04-17,0.6536
2002-04-22,-20.1299
2002-04-23,17.8862
2002-04-24,-3.4483
2002-04-26,3.5714
2002-04-29,-3.4483
2002-04-30,-5.0
2002-05-01,-16.5414
2002-05-02,0.0
2002-05-03,3.6036
2002-05-06,-3.4783
2002-05-07,-5.4054
2002-05-08,14.2857
2002-05-09,-16.6667
2002-05-13,40.0
2002-05-14,-7.1429
2002-05-15,-3.8462
2002-05-16,4.0
2002-05-20,18.4615
2002-05-21,-9.026
2002-05-22,-3.6403
2002-05-23,-7.4074
2002-05-24,18.4
2002-05-28,-15.5405
2002-05-29,0.0
2002-05-30,0.0
2002-05-31,2.4
2002-06-03,-17.1875
2002-06-04,8.3962
2002-06-07,8.7903
2002-06-10,-18.4
2002-06-11,-17.647100000000002
2002-06-12,-1.1905000000000001
2002-06-13,-9.6386
2002-06-14,0.0
2002-06-17,6.6667
2002-06-18,-3.75
2002-06-20,10.3896
2002-06-24,-5.8824
2002-06-26,-1.25
2002-06-27,0.0
2002-06-28,6.3291
2002-07-02,0.0
2002-07-03,9.5238
2002-07-05,-10.8696
2002-07-08,-6.0976
2002-07-15,-2.5974
2002-07-17,1.3333
2002-07-19,0.0
2002-07-22,11.8421
2002-07-23,18.8235
2002-07-24,-5.9406
2002-07-25,0.0
2002-07-26,1.1579
2002-07-30,10.3018
2002-07-31,0.0
2002-08-02,1.8868
2002-08-06,-10.1852
2002-08-07,-29.8969
2002-08-08,17.647100000000002
2002-08-12,-0.125
2002-08-15,2.6283
2002-08-19,3.6585
2002-08-20,0.0
2002-08-21,-4.7059
2002-08-22,0.0
2002-09-05,11.1111
2002-09-12,-5.5556
2002-09-13,0.0
2002-09-19,-16.4706
2002-09-20,-1.4085
2002-09-23,5.7143
2002-09-24,-1.3514
2002-09-25,-4.1096
2002-09-27,0.0
2002-09-30,0.0
2002-10-01,2.8571
2002-10-02,4.1667
2002-10-03,-9.3333
2002-10-04,-1.4706000000000001
2002-10-07,-17.9104
2002-10-08,-18.1818
2002-10-09,-31.1111
2002-10-10,61.2903
2002-10-11,-14.0
2002-10-16,88.3721
2002-10-17,11.1111
2002-10-18,-42.2222
2002-10-21,15.3846
2002-10-22,25.0
2002-10-23,3.8667
2002-10-24,19.3838
2002-10-25,0.0
2002-10-28,-5.3763
2002-10-29,0.0
2002-10-30,7.9545
2002-10-31,-5.2632
2002-11-04,8.8889
2002-11-05,-3.0612
2002-11-07,-5.2632
2002-11-08,-5.5556
2002-11-11,3.5294
2002-11-12,-2.2727
2002-11-13,9.3023
2002-11-14,1.0638
2002-11-15,-15.7895
2002-11-18,-8.75
2002-11-19,6.8493
2002-11-25,-3.8462
2002-11-27,-1.3333
2002-12-02,-5.4054
2002-12-03,0.0
2002-12-04,0.0
2002-12-05,-10.0
2002-12-06,15.873
2002-12-09,9.589
2002-12-10,8.75
2002-12-11,41.3793
2002-12-12,-2.439
2002-12-13,7.5
2002-12-16,62.7907
2002-12-17,2.3810000000000002
2002-12-18,2.3256
2002-12-19,-17.2727
2002-12-20,10.989
2002-12-23,-9.901
2002-12-24,4.3956
2002-12-26,2.6316
2002-12-27,0.0
2002-12-30,-9.7436
2002-12-31,-6.25
2003-01-02,-2.4242
2003-01-03,-6.1491
2003-01-06,7.2138
2003-01-07,-3.7037
2003-01-08,0.0
2003-01-09,2.5641
2003-01-10,0.625
2003-01-13,-9.3168
2003-01-14,0.6164
2003-01-15,-9.3941
2003-01-16,2.1788
2003-01-17,-0.7353
2003-01-21,-0.7407
2003-01-22,-6.7164
2003-01-24,-16.88
2003-01-27,2.9836
2003-01-28,0.0
2003-01-29,9.3458
2003-01-30,0.0
2003-01-31,12.8205
2003-02-03,-17.4242
2003-02-04,-1.8349
2003-02-05,-0.9346
2003-02-06,-2.8302
2003-02-07,6.7961
2003-02-10,10.9091
2003-02-11,-10.6557
2003-02-12,18.3486
2003-02-13,-8.5271
2003-02-14,5.0847
2003-02-18,7.2581
2003-02-19,-3.0075
2003-02-20,-12.4031
2003-02-24,6.1947
2003-02-25,-5.0
2003-02-26,-0.8772
2003-02-28,-7.0796
2003-03-03,20.9524
2003-03-04,7.0866
2003-03-05,-4.4118
2003-03-06,-3.0769
2003-03-07,-5.5556
2003-03-10,-3.3613
2003-03-11,6.9565
2003-03-12,-8.1301
2003-03-13,-1.7699
2003-03-14,2.7027
2003-03-17,2.6316
2003-03-18,-5.9829
2003-03-19,-4.5455
2003-03-20,5.7143
2003-03-21,-0.9009
2003-03-24,-9.0909
2003-03-26,17.0
2003-03-27,5.1282
2003-03-28,-18.6992
2003-04-01,12.0
2003-04-02,14.2857
2003-04-03,-9.375
2003-04-04,10.3448
2003-04-07,-15.625
2003-04-08,11.1111
2003-04-09,6.6667
2003-04-10,-10.1563
2003-04-11,-4.3478
2003-04-14,-4.5455
2003-04-15,-4.7619
2003-04-16,1.0
2003-04-17,0.0
2003-04-21,2.4752
2003-04-22,-4.3478
2003-04-23,-3.0303
2003-04-24,2.0833
2003-04-25,0.0
2003-04-29,5.102
2003-04-30,-4.8544
2003-05-01,3.0612
2003-05-02,-10.8911
2003-05-05,-10.0
2003-05-06,-2.4691
2003-05-07,8.8608
2003-05-08,-5.814
2003-05-09,-8.642
2003-05-12,-1.3514
2003-05-13,-10.9589
2003-05-14,-1.5385
2003-05-15,-12.5
2003-05-16,23.2143
2003-05-19,2.8986
2003-05-20,-8.4507
2003-05-21,-1.5385
2003-05-22,-4.6875
2003-05-23,8.1967
2003-05-27,25.7576
2003-05-28,44.5783
2003-05-29,12.5
2003-05-30,-11.8519
2003-06-02,5.8824
2003-06-03,50.7937
2003-06-04,7.8947
2003-06-05,-14.6341
2003-06-06,1.7143000000000002
2003-06-09,-4.4944
2003-06-10,-5.8824
2003-06-11,-6.875
2003-06-12,18.1208
2003-06-13,-5.1136
2003-06-16,-13.1737
2003-06-17,-2.7586
2003-06-18,-2.8369
2003-06-19,16.0584
2003-06-20,-3.7736
2003-06-23,-3.268
2003-06-24,-1.3514
2003-06-25,-6.8493
2003-06-26,-3.6765
2003-06-27,-2.2901
2003-06-30,-11.7188
2003-07-01,0.885
2003-07-02,3.5088
2003-07-03,12.7119
2003-07-07,4.5113
2003-07-08,-5.7554
2003-07-09,0.7634
2003-07-10,-0.7576
2003-07-11,-1.5267
2003-07-14,0.7752
2003-07-15,-2.3077
2003-07-16,-1.1811
2003-07-17,-5.1793
2003-07-18,5.042
2003-07-21,11.2
2003-07-22,-1.4388
2003-07-23,-5.1095
2003-07-24,-6.1538
2003-07-25,1.5574
2003-07-28,-3.9548
2003-07-29,5.042
2003-07-30,0.0
2003-07-31,-4.0
2003-08-01,-4.1667
2003-08-04,0.7826
2003-08-05,0.0863
2003-08-06,-5.1724
2003-08-07,3.6364
2003-08-08,2.6316
2003-08-11,-5.1282
2003-08-12,9.4595
2003-08-13,-4.5267
2003-08-14,0.8621
2003-08-15,-5.1282
2003-08-18,3.6036
2003-08-19,-1.7391
2003-08-20,-1.7699
2003-08-21,-4.5045
2003-08-22,-1.8868
2003-08-25,-0.9615
2003-08-26,1.9417
2003-08-27,2.8571
2003-08-28,0.9259
2003-08-29,-0.9174
2003-09-02,1.8519
2003-09-03,-1.8182
2003-09-04,3.7037
2003-09-05,23.3036
2003-09-08,-5.8652999999999995
2003-09-09,4.6154
2003-09-10,0.7353
2003-09-11,0.0
2003-09-12,-2.9196999999999997
2003-09-15,-1.0526
2003-09-16,-5.7751
2003-09-17,1.6129
2003-09-18,0.0
2003-09-19,0.0
2003-09-22,-2.3810000000000002
2003-09-23,-3.252
2003-09-24,4.2017
2003-09-25,-3.2258
2003-09-26,0.0
2003-09-29,-1.6667
2003-09-30,1.6949
2003-10-01,1.6667
2003-10-02,-1.6393
2003-10-03,6.6667
2003-10-06,0.7812
2003-10-07,-5.4264
2003-10-08,0.8197
2003-10-09,-0.813
2003-10-10,2.459
2003-10-13,-2.4
2003-10-14,1.6393
2003-10-15,7.2581
2003-10-16,-5.2632
2003-10-17,-0.7937
2003-10-20,4.0
2003-10-21,-7.6923
2003-10-22,0.8333
2003-10-23,-4.1322
2003-10-24,-2.5862
2003-10-27,2.5664
2003-10-28,-0.7765
2003-10-29,-3.4783
2003-10-30,0.9009
2003-10-31,0.8929
2003-11-03,0.885
2003-11-04,-1.7544
2003-11-05,-0.8929
2003-11-06,0.0
2003-11-07,-3.6036
2003-11-10,0.0
2003-11-11,0.0
2003-11-12,-4.6729
2003-11-13,8.8235
2003-11-14,0.9009
2003-11-17,-5.3571
2003-11-18,-6.6038
2003-11-19,-3.0303
2003-11-20,0.0
2003-11-21,-3.125
2003-11-24,2.1505
2003-11-25,-4.2105
2003-11-26,4.3956
2003-11-28,-1.0526
2003-12-01,-5.3191
2003-12-02,3.3708
2003-12-03,6.5217
2003-12-04,13.2653
2003-12-05,-2.7027
2003-12-08,-6.4815
2003-12-09,-4.9505
2003-12-10,0.0
2003-12-11,2.0833
2003-12-12,2.0408
2003-12-15,1.0
2003-12-16,-3.9604
2003-12-17,0.0
2003-12-18,-5.0515
2003-12-19,-0.1086
2003-12-22,-2.1739
2003-12-23,3.3333
2003-12-24,2.1505
2003-12-26,-2.1053
2003-12-29,0.0
2003-12-30,-1.0753
2003-12-31,-1.087
2004-01-02,6.5934
2004-01-05,-2.0619
2004-01-06,1.0526
2004-01-07,25.0
2004-01-08,10.8333
2004-01-09,25.5639
2004-01-12,8.982
2004-01-13,-7.1429
2004-01-14,-11.2426
2004-01-15,8.0
2004-01-16,11.1111
2004-01-20,2.7778
2004-01-21,4.3243
2004-01-22,-5.6995000000000005
2004-01-23,1.6484
2004-01-26,0.0
2004-01-27,-9.7297
2004-01-28,-4.7904
2004-01-29,-4.4025
2004-01-30,1.9737
2004-02-02,3.871
2004-02-03,0.6211
2004-02-04,-3.0864
2004-02-05,-3.8217
2004-02-06,1.9868000000000001
2004-02-09,5.1948
2004-02-10,0.0
2004-02-11,-1.8519
2004-02-12,-1.8868
2004-02-13,2.5641
2004-02-17,3.75
2004-02-18,3.6145
2004-02-19,0.0
2004-02-20,-1.1628
2004-02-23,-4.1176
2004-02-24,1.8405
2004-02-25,-2.4096
2004-02-26,1.8519
2004-02-27,3.6364
2004-03-01,0.0
2004-03-02,-2.3392
2004-03-03,-0.5988
2004-03-04,4.8193
2004-03-05,5.7471
2004-03-08,-4.8913
2004-03-09,3.4286
2004-03-10,17.6796
2004-03-11,29.108
2004-03-12,-5.8182
2004-03-15,11.9691
2004-03-16,7.5862
2004-03-17,-8.9744
2004-03-18,3.8731999999999998
2004-03-19,2.0339
2004-03-22,-10.299
2004-03-23,-6.6667
2004-03-24,-1.5873
2004-03-25,-1.6129
2004-03-26,6.1475
2004-03-29,-3.0888
2004-03-30,4.741
2004-03-31,4.2221
2004-04-01,3.2847
2004-04-02,-3.5336
2004-04-05,-2.8938
2004-04-06,-0.7922
2004-04-07,15.5894
2004-04-08,-2.3026
2004-04-12,2.0202
2004-04-13,-7.5908
2004-04-14,-2.1429
2004-04-15,-2.9196999999999997
2004-04-16,5.9398
2004-04-19,-3.1228
2004-04-20,-4.3956
2004-04-21,-1.5326
2004-04-22,8.5603
2004-04-23,-1.0753
2004-04-26,4.3478
2004-04-27,7.0833
2004-04-28,-8.5603
2004-04-29,-3.1915
2004-04-30,0.3663
2004-05-03,-1.0949
2004-05-04,0.0
2004-05-05,1.845
2004-05-06,-2.8986
2004-05-07,-1.4925
2004-05-10,-7.197
2004-05-11,0.4082
2004-05-12,-0.4065
2004-05-13,0.0
2004-05-14,1.2245
2004-05-17,-5.6452
2004-05-18,-11.1111
2004-05-19,-0.4808
2004-05-20,-7.2464
2004-05-21,-0.5208
2004-05-24,-0.5236
2004-05-25,9.4211
2004-05-26,-2.8379
2004-05-27,1.4851
2004-05-28,12.1951
2004-06-01,-0.8696
2004-06-02,3.0702
2004-06-03,-5.5319
2004-06-04,-0.9009
2004-06-07,11.3636
2004-06-08,-4.0816
2004-06-09,0.0
2004-06-10,0.4255
2004-06-14,-5.0424
2004-06-15,0.8478
2004-06-16,0.885
2004-06-17,0.4386
2004-06-18,-4.3668
2004-06-21,-5.9361
2004-06-22,0.4854
2004-06-23,0.4831
2004-06-24,0.9615
2004-06-25,3.8095
2004-06-28,-6.8807
2004-06-29,-3.9409
2004-06-30,1.0256
2004-07-01,0.4569
2004-07-02,-0.9601
2004-07-06,0.0
2004-07-07,-3.5714
2004-07-08,-4.2328
2004-07-09,-3.3149
2004-07-12,1.1429
2004-07-13,-4.5198
2004-07-14,-2.3669000000000002
2004-07-15,4.8485
2004-07-16,2.3121
2004-07-19,-2.8249
2004-07-20,-6.9767
2004-07-21,2.5
2004-07-22,2.439
2004-07-23,-1.7856999999999998
2004-07-26,-6.0606
2004-07-27,-1.2903
2004-07-28,2.6144
2004-07-29,-1.9108
2004-07-30,3.2468
2004-08-02,1.2579
2004-08-03,11.1801
2004-08-04,2.1788
2004-08-05,-0.4921
2004-08-06,-3.2967
2004-08-09,-6.8182
2004-08-10,0.0
2004-08-11,-3.6585
2004-08-12,0.6329
2004-08-13,1.8868
2004-08-16,4.9383
2004-08-17,0.5882
2004-08-18,2.3392
2004-08-19,-4.0
2004-08-20,0.0
2004-08-23,4.1667
2004-08-24,0.5714
2004-08-25,-1.7045
2004-08-26,-1.1561
2004-08-27,-1.1696
2004-08-30,0.0
2004-08-31,0.5917
2004-09-01,1.7647
2004-09-02,0.0
2004-09-03,0.578
2004-09-07,3.4483
2004-09-08,10.0
2004-09-09,-3.0303
2004-09-10,-2.6042
2004-09-13,2.6203
2004-09-14,-2.0323
2004-09-15,2.6596
2004-09-16,6.7358
2004-09-17,-0.9709
2004-09-20,-1.9607999999999999
2004-09-21,-2.5
2004-09-22,-4.1026
2004-09-23,-1.0695000000000001
2004-09-24,2.7027
2004-09-27,-2.6316
2004-09-28,1.0811
2004-09-29,3.2086
2004-09-30,10.3627
2004-10-01,-3.7559
2004-10-04,0.9756
2004-10-05,-2.8986
2004-10-06,-1.4925
2004-10-07,1.0101
2004-10-08,2.5
2004-10-11,-2.439
2004-10-12,8.0
2004-10-13,-0.9259
2004-10-14,-0.4673
2004-10-15,3.7559
2004-10-18,-3.6199
2004-10-19,-7.9812
2004-10-20,-1.5306
2004-10-21,5.1813
2004-10-22,0.4926
2004-10-25,-2.451
2004-10-26,-3.0151
2004-10-27,3.1088
2004-10-28,-3.0151
2004-10-29,7.772
2004-11-01,-3.3654
2004-11-02,0.4975
2004-11-03,-0.9901
2004-11-04,2.45
2004-11-05,-0.4392
2004-11-08,0.4902
2004-11-09,0.4878
2004-11-10,0.0
2004-11-11,2.4272
2004-11-12,-2.8436
2004-11-15,0.9756
2004-11-16,1.4493
2004-11-17,1.4285999999999999
2004-11-18,7.0423
2004-11-19,3.0702
2004-11-22,-1.2766
2004-11-23,12.069
2004-11-24,1.9231
2004-11-26,-13.2075
2004-11-29,2.6087
2004-11-30,11.4407
2004-12-01,-2.6616
2004-12-02,6.25
2004-12-03,9.1912
2004-12-06,0.0
2004-12-07,-0.6734
2004-12-08,-8.1356
2004-12-09,10.7011
2004-12-10,-0.6667
2004-12-13,-2.349
2004-12-14,-0.3436
2004-12-15,0.6897
2004-12-16,-2.7397
2004-12-17,-3.169
2004-12-20,-5.4545
2004-12-21,2.6923
2004-12-22,2.2472
2004-12-23,2.1978
2004-12-27,0.7168
2004-12-28,-2.847
2004-12-29,-3.2967
2004-12-30,15.1515
2004-12-31,-0.9868
2005-01-03,-5.4153
2005-01-04,1.8616000000000001
2005-01-05,-1.7241
2005-01-06,-0.3509
2005-01-07,-0.3873
2005-01-10,-2.7925
2005-01-11,-0.7273
2005-01-12,2.1978
2005-01-13,-0.7168
2005-01-14,0.3249
2005-01-18,-1.7631999999999999
2005-01-19,4.3956
2005-01-20,16.4912
2005-01-21,-3.012
2005-01-24,1.2422
2005-01-25,9.2025
2005-01-26,9.2697
2005-01-27,-3.3419
2005-01-28,4.016
2005-01-31,-7.9519
2005-02-01,-3.8889
2005-02-02,-5.2023
2005-02-03,3.6585
2005-02-04,-2.9412000000000003
2005-02-07,-2.7273
2005-02-08,1.8692
2005-02-09,-4.893
2005-02-10,-0.3215
2005-02-11,-0.6452
2005-02-14,-0.6494
2005-02-15,7.1895
2005-02-16,0.2744
2005-02-17,-1.4898
2005-02-18,-1.5741
2005-02-22,-1.8500999999999999
2005-02-23,0.3195
2005-02-24,0.0
2005-02-25,-4.4586
2005-02-28,6.6667
2005-03-01,4.0625
2005-03-02,-4.5045
2005-03-03,0.0
2005-03-04,-0.3145
2005-03-07,0.9464
2005-03-08,-4.375
2005-03-09,-1.634
2005-03-10,-1.6611
2005-03-11,2.3649
2005-03-14,-0.9901
2005-03-15,-1.3333
2005-03-16,-2.027
2005-03-17,-5.1724
2005-03-18,5.4545
2005-03-21,-2.7586
2005-03-22,-0.7092
2005-03-23,-4.6429
2005-03-24,-0.7116
2005-03-28,0.3395
2005-03-29,-11.2782
2005-03-30,4.6186
2005-03-31,-5.2248
2005-04-01,-10.2564
2005-04-04,1.9048
2005-04-05,1.4019
2005-04-06,-2.3041
2005-04-07,0.0
2005-04-08,9.9057
2005-04-11,6.4378
2005-04-12,-2.4194
2005-04-13,-0.8264
2005-04-14,-4.1667
2005-04-15,0.8696
2005-04-18,3.0172
2005-04-19,5.0209
2005-04-20,-1.5936
2005-04-21,3.6437
2005-04-22,-1.1719
2005-04-25,-4.7431
2005-04-26,0.0
2005-04-27,2.4896
2005-04-28,-6.4777000000000005
2005-04-29,2.5974
2005-05-02,-10.1266
2005-05-03,-0.4695
2005-05-04,-2.3585
2005-05-05,1.4493
2005-05-06,26.1905
2005-05-09,-1.8868
2005-05-10,7.6923
2005-05-11,33.5714
2005-05-12,-8.0214
2005-05-13,-2.0349
2005-05-16,-7.1217
2005-05-17,0.639
2005-05-18,4.123
2005-05-19,1.5283
2005-05-20,7.2072
2005-05-23,-5.042
2005-05-24,-2.9499
2005-05-25,-2.7356
2005-05-26,0.0
2005-05-27,0.9375
2005-05-31,3.096
2005-06-01,-3.6036
2005-06-02,-0.3115
2005-06-03,-0.625
2005-06-06,0.6289
2005-06-07,5.0
2005-06-08,-1.7856999999999998
2005-06-09,-5.1515
2005-06-10,-1.9169
2005-06-13,0.9772
2005-06-14,-2.9032
2005-06-15,-2.99
2005-06-16,5.1370000000000005
2005-06-17,2.9316
2005-06-20,-5.0633
2005-06-21,4.6667
2005-06-22,0.6369
2005-06-23,-4.7468
2005-06-24,3.3223
2005-06-27,-3.537
2005-06-28,-3.3333
2005-06-29,-7.2414
2005-06-30,4.8327
2005-07-01,-0.3546
2005-07-05,2.1352
2005-07-06,-3.1359
2005-07-07,1.4388
2005-07-08,1.7730000000000001
2005-07-11,1.0453
2005-07-12,1.0345
2005-07-13,-1.7065000000000001
2005-07-14,0.6944
2005-07-15,1.3793
2005-07-18,-3.0612
2005-07-19,0.7018
2005-07-20,1.3937
2005-07-21,1.7182
2005-07-22,-3.7161999999999997
2005-07-25,0.7018
2005-07-26,-1.3937
2005-07-27,4.2403
2005-07-28,1.3559
2005-07-29,-1.3378
2005-08-01,4.4068
2005-08-02,0.6494
2005-08-03,-0.9677
2005-08-04,0.6515
2005-08-05,-3.2362
2005-08-08,3.01
2005-08-09,0.0
2005-08-10,-4.2208
2005-08-11,4.4068
2005-08-12,-1.9481000000000002
2005-08-15,0.0
2005-08-16,0.9934
2005-08-17,-1.6393
2005-08-18,-3.6667
2005-08-19,0.0
2005-08-22,-1.0381
2005-08-23,-1.049
2005-08-24,0.0
2005-08-25,4.5936
2005-08-26,-1.6892
2005-08-29,-6.5292
2005-08-30,5.5147
2005-08-31,0.3484
2005-09-01,-0.3472
2005-09-02,0.3484
2005-09-06,-0.6944
2005-09-07,1.7483
2005-09-08,2.0619
2005-09-09,-2.0202
2005-09-12,1.0309
2005-09-13,0.0
2005-09-14,-0.3401
2005-09-15,0.6826
2005-09-16,-0.339
2005-09-19,0.3401
2005-09-20,2.3729
2005-09-21,5.6291
2005-09-22,-0.3135
2005-09-23,-0.6289
2005-09-26,1.2658
2005-09-27,0.0
2005-09-28,-4.0625
2005-09-29,0.6515
2005-09-30,-0.9709
2005-10-03,-3.268
2005-10-04,-1.3514
2005-10-05,0.0
2005-10-06,-1.7123
2005-10-07,3.8327999999999998
2005-10-10,3.3557
2005-10-11,-1.6234
2005-10-12,1.6502
2005-10-13,-2.2727
2005-10-14,6.3123000000000005
2005-10-17,1.25
2005-10-18,2.1605
2005-10-19,-0.3021
2005-10-20,3.0303
2005-10-21,-2.6471
2005-10-24,-0.3021
2005-10-25,5.7576
2005-10-26,4.298
2005-10-27,-2.4725
2005-10-28,0.0
2005-10-31,-1.1268
2005-11-01,3.7037
2005-11-02,1.0989
2005-11-03,-3.2609
2005-11-04,1.6854
2005-11-07,0.8287
2005-11-08,-1.6438000000000001
2005-11-09,1.9499
2005-11-10,-0.2732
2005-11-11,0.8219
2005-11-14,-1.9022000000000001
2005-11-15,1.662
2005-11-16,2.7248
2005-11-17,-1.5915
2005-11-18,2.6954000000000002
2005-11-21,-1.5748
2005-11-22,-0.8
2005-11-23,-3.4946
2005-11-25,-1.1142
2005-11-28,-7.0423
2005-11-29,0.0
2005-11-30,1.8182
2005-12-01,0.2976
2005-12-02,-0.8902
2005-12-05,4.7904
2005-12-06,-1.1429
2005-12-07,0.0
2005-12-08,-1.4451
2005-12-09,-1.173
2005-12-12,-0.8902
2005-12-13,-2.6946
2005-12-14,-3.6923
2005-12-15,8.6262
2005-12-16,4.1176
2005-12-19,-4.5198
2005-12-20,-0.2959
2005-12-21,-3.2641
2005-12-22,-1.8405
2005-12-23,5.0
2005-12-27,-4.7619
2005-12-28,1.5625
2005-12-29,0.9231
2005-12-30,3.6585
2006-01-03,2.9412000000000003
2006-01-04,-1.1429
2006-01-05,0.0
2006-01-06,2.3121
2006-01-09,0.565
2006-01-10,-0.2809
2006-01-11,0.8451
2006-01-12,3.352
2006-01-13,0.5405
2006-01-17,-1.0753
2006-01-18,-2.1739
2006-01-19,-0.6111
2006-01-20,0.0559
2006-01-23,5.8659
2006-01-24,-0.5277
2006-01-25,0.2653
2006-01-26,-0.7937
2006-01-27,5.0667
2006-01-30,4.0102
2006-01-31,0.7809
2006-02-01,-8.2324
2006-02-02,-0.7916
2006-02-03,2.3936
2006-02-06,0.0
2006-02-07,2.3377
2006-02-08,0.2538
2006-02-09,1.0127
2006-02-10,-0.2506
2006-02-13,-3.0151
2006-02-14,6.9948
2006-02-15,-1.2107
2006-02-16,2.2059
2006-02-17,5.039
2006-02-21,1.1387
2006-02-22,0.9029
2006-02-23,1.3423
2006-02-24,-2.8698
2006-02-27,2.5
2006-02-28,-0.2217
2006-03-01,-0.2222
2006-03-02,1.7816999999999998
2006-03-03,-3.7199
2006-03-06,-3.8636
2006-03-07,-1.182
2006-03-08,-3.11
2006-03-09,-0.7407
2006-03-10,0.0
2006-03-13,0.4975
2006-03-14,4.4554
2006-03-15,3.3175
2006-03-16,1.1468
2006-03-17,0.6803
2006-03-20,-0.6757
2006-03-21,-3.4013999999999998
2006-03-22,-0.2347
2006-03-23,0.0
2006-03-24,1.5765
2006-03-27,-1.552
2006-03-28,0.0
2006-03-29,4.4706
2006-03-30,2.2523
2006-03-31,1.3216
2006-04-03,-0.6522
2006-04-04,-3.5011
2006-04-05,-4.9887
2006-04-06,-6.2053
2006-04-07,-1.5267
2006-04-10,1.0336
2006-04-11,-2.3018
2006-04-12,-0.5236
2006-04-13,0.5263
2006-04-17,3.9267
2006-04-18,4.7859
2006-04-19,3.8462
2006-04-20,-1.6204
2006-04-21,4.4706
2006-04-24,-1.5766
2006-04-25,0.6865
2006-04-26,-0.9091
2006-04-27,1.7661
2006-04-28,1.4199
2006-05-01,4.8889
2006-05-02,2.3305
2006-05-03,1.8634
2006-05-04,5.5588999999999995
2006-05-05,-0.4525
2006-05-08,3.0948
2006-05-09,2.1295
2006-05-10,5.4469
2006-05-11,1.9163999999999999
2006-05-12,-2.2222
2006-05-15,-1.3986
2006-05-16,1.0638
2006-05-17,-4.7368
2006-05-18,-5.1565
2006-05-19,-4.466
2006-05-22,-0.5145
2006-05-23,5.829
2006-05-24,-1.1583
2006-05-25,-3.3203
2006-05-26,0.8081
2006-05-30,1.5105
2006-05-31,2.4603
2006-06-01,0.1927
2006-06-02,-0.1923
2006-06-05,-2.1195
2006-06-06,5.9055
2006-06-07,6.8773
2006-06-08,-2.4348
2006-06-09,0.3565
2006-06-12,-9.7691
2006-06-13,-3.1496
2006-06-14,-3.4553
2006-06-15,4.8421
2006-06-16,-1.6064
2006-06-19,3.0612
2006-06-20,2.1782
2006-06-21,1.3566
2006-06-22,3.2505
2006-06-23,4.8148
2006-06-26,-4.2403
2006-06-27,-4.9815000000000005
2006-06-28,0.9709
2006-06-29,0.0
2006-06-30,0.9615
2006-07-03,-1.9048
2006-07-05,1.9417
2006-07-06,-2.4762
2006-07-07,-1.3672
