ticker,ARL US Equity
2000-12-27,-2.2523
2000-12-28,2.3041
2000-12-29,-1.8018
2001-01-02,-0.9174
2001-01-03,-0.9259
2001-01-04,-2.8037
2001-01-05,0.0
2001-01-08,0.9615
2001-01-09,-0.9524
2001-01-10,0.9615
2001-01-11,3.8095
2001-01-12,0.9174
2001-01-16,-0.9091
2001-01-17,1.8349
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,-0.4505
2001-01-23,0.0
2001-01-24,0.4525
2001-01-25,2.7027
2001-01-26,1.3158
2001-01-29,-0.9524
2001-01-30,1.049
2001-01-31,-0.346
2001-02-01,-2.0833
2001-02-05,-0.7092
2001-02-06,-0.7143
2001-02-07,-0.7194
2001-02-08,-0.3623
2001-02-09,-0.3636
2001-02-12,-0.7299
2001-02-13,-0.3676
2001-02-14,0.0
2001-02-16,-0.369
2001-02-20,-0.3704
2001-02-21,0.0
2001-02-22,-0.3717
2001-02-23,0.0
2001-02-26,-3.7313
2001-02-27,-0.7752
2001-02-28,-0.7813
2001-03-01,-0.3937
2001-03-02,0.7905
2001-03-05,0.0
2001-03-06,0.0
2001-03-07,0.7843
2001-03-08,0.7782
2001-03-12,0.5405
2001-03-13,-0.1536
2001-03-14,0.0
2001-03-15,0.0
2001-03-16,0.0
2001-03-19,0.0
2001-03-20,-0.7692
2001-03-22,-0.7752
2001-03-23,1.1719
2001-03-26,0.3861
2001-03-27,0.0
2001-03-28,-0.7692
2001-03-29,0.0
2001-03-30,-3.1008
2001-04-02,-2.0
2001-04-03,-0.4082
2001-04-04,0.0
2001-04-05,0.4098
2001-04-06,-0.4082
2001-04-09,-0.8197
2001-04-10,0.0
2001-04-11,0.0
2001-04-12,-1.6529
2001-04-16,0.6723
2001-04-17,-0.3339
2001-04-18,0.0838
2001-04-19,0.4184
2001-04-20,0.0
2001-04-23,-0.8333
2001-04-24,0.0
2001-04-25,-2.9412000000000003
2001-04-26,0.0
2001-04-27,-0.8658
2001-04-30,-0.8734
2001-05-01,0.0
2001-05-02,-0.4405
2001-05-03,0.0
2001-05-04,-0.4425
2001-05-07,0.0
2001-05-08,0.6222
2001-05-09,0.7067
2001-05-10,0.0
2001-05-11,0.0
2001-05-14,0.0
2001-05-15,0.8772
2001-05-16,0.8696
2001-05-17,1.0345
2001-05-18,0.6826
2001-05-21,-0.1695
2001-05-22,0.5942
2001-05-23,-0.1688
2001-05-24,1.8597000000000001
2001-05-25,0.8299
2001-05-29,0.4115
2001-05-30,0.4098
2001-05-31,1.6327
2001-06-01,1.4458
2001-06-04,-2.6128
2001-06-05,-0.813
2001-06-06,0.082
2001-06-08,-0.4914
2001-06-11,-4.9383
2001-06-12,-0.4329
2001-06-13,-3.0435
2001-06-14,-1.3453
2001-06-15,-3.1818
2001-06-18,-0.1878
2001-06-19,-0.9407
2001-06-20,0.0
2001-06-21,-0.2849
2001-06-22,-1.0476
2001-06-25,-2.3099
2001-06-26,-1.4778
2001-06-27,-0.5
2001-06-28,0.5025
2001-06-29,3.3
2001-07-02,6.0019
2001-07-03,2.2831
2001-07-05,-0.4464
2001-07-06,0.3587
2001-07-09,6.8811
2001-07-10,-3.01
2001-07-11,-1.3793
2001-07-12,0.4371
2001-07-13,0.087
2001-07-16,-1.3043
2001-07-17,0.8811
2001-07-18,-0.786
2001-07-19,-0.088
2001-07-20,-0.4405
2001-07-23,-1.7699
2001-07-24,-4.5045
2001-07-25,2.3585
2001-07-26,-2.3041
2001-07-27,2.3585
2001-07-30,0.0
2001-07-31,-0.3687
2001-08-01,0.37
2001-08-02,-2.3041
2001-08-03,-0.4717
2001-08-06,0.0
2001-08-07,-0.9479
2001-08-08,-0.4785
2001-08-09,0.9615
2001-08-10,1.4285999999999999
2001-08-13,-0.939
2001-08-14,-3.3175
2001-08-15,-0.2941
2001-08-16,4.2281
2001-08-17,0.0
2001-08-20,1.4151
2001-08-21,-1.3953
2001-08-22,0.4717
2001-08-23,-0.4695
2001-08-24,1.8868
2001-08-27,-0.9259
2001-08-28,-0.9346
2001-08-29,0.4717
2001-08-30,0.0
2001-08-31,-1.4085
2001-09-04,1.9048
2001-09-05,0.0
2001-09-06,3.5514
2001-09-07,0.1805
2001-09-10,-0.2703
2001-09-17,-2.8907
2001-09-18,0.0
2001-09-19,0.3721
2001-09-20,1.0195
2001-09-21,-4.5872
2001-09-24,1.4423
2001-09-25,-0.4739
2001-09-26,5.0476
2001-09-27,0.272
2001-09-28,0.1808
2001-10-01,0.8123
2001-10-02,-0.6267
2001-10-03,0.3604
2001-10-04,0.2693
2001-10-05,-0.3581
2001-10-08,0.0
2001-10-09,0.7188
2001-10-10,1.2489
2001-10-11,0.0
2001-10-12,0.1762
2001-10-15,0.0
2001-10-16,0.7036
2001-10-17,0.8734
2001-10-18,-0.2597
2001-10-19,0.0868
2001-10-22,0.7806
2001-10-23,-0.1721
2001-10-24,0.3448
2001-10-25,5.2405
2001-10-26,-1.7959
2001-10-29,0.5819
2001-10-30,-0.8264
2001-10-31,2.9167
2001-11-01,1.2146
2001-11-02,1.8399999999999999
2001-11-05,-1.0212
2001-11-06,0.0
2001-11-07,-2.3810000000000002
2001-11-08,-0.4065
2001-11-09,6.1224
2001-11-12,-1.4615
2001-11-13,0.3123
2001-11-14,0.3891
2001-11-15,-2.3256
2001-11-16,-0.7143
2001-11-19,-4.4764
2001-11-20,-3.3473
2001-11-23,2.0779
2001-11-26,-1.2723
2001-11-28,-0.3436
2001-11-29,0.431
2001-11-30,-1.2876
2001-12-03,-7.1304
2001-12-04,3.9326
2001-12-05,-1.2612999999999999
2001-12-06,-1.7336
2001-12-07,6.3138
2001-12-10,0.0
2001-12-11,-0.4367
2001-12-12,-1.3158
2001-12-13,-2.2222
2001-12-14,0.9091
2001-12-17,-3.6036
2001-12-18,0.9346
2001-12-19,-6.4815
2001-12-20,1.8812
2001-12-21,0.9718
2001-12-24,-2.3099
2001-12-26,0.9852
2001-12-27,0.9756
2001-12-28,-1.9324
2001-12-31,-2.7586
2002-01-02,-3.0395
2002-01-03,0.0
2002-01-04,0.0
2002-01-07,0.7315
2002-01-08,-1.7635
2002-01-10,-1.9007
2002-01-11,-1.0764
2002-01-14,-1.5234
2002-01-15,2.7624
2002-01-16,-5.8065
2002-01-17,-0.1142
2002-01-18,-5.7143
2002-01-22,-2.4242
2002-01-23,1.8634
2002-01-24,-1.4634
2002-01-25,0.2475
2002-01-28,0.0
2002-01-29,-0.2469
2002-01-30,-0.9901
2002-01-31,-1.875
2002-02-01,-5.7325
2002-02-04,-5.0
2002-02-05,0.2845
2002-02-06,-1.7021
2002-02-07,4.0404
2002-02-08,-1.5257
2002-02-11,2.1127
2002-02-13,19.3103
2002-02-14,9.8266
2002-02-15,4.5263
2002-02-19,-7.3515
2002-02-20,3.8043
2002-02-21,-3.1414
2002-02-22,-0.5405
2002-02-25,-2.2826
2002-02-26,-0.4449
2002-02-28,-1.6760000000000002
2002-03-01,-1.3636
2002-03-04,-2.8802
2002-03-05,-2.1352
2002-03-07,-1.2121
2002-03-08,0.7362
2002-03-11,-3.1669
2002-03-12,-5.6604
2002-03-13,0.1333
2002-03-14,-1.4647000000000001
2002-03-15,-3.3784
2002-03-18,0.4196
2002-03-19,-7.7994
2002-03-20,-1.0574
2002-03-21,-1.0687
2002-03-22,8.179
2002-03-25,4.1369
2002-03-26,-0.6849
2002-03-27,-0.6897
2002-03-28,-2.0833
2002-04-01,-2.1277
2002-04-02,-0.7246
2002-04-03,0.438
2002-04-04,-0.436
2002-04-05,-1.0219
2002-04-08,3.3923
2002-04-09,1.9971
2002-04-10,0.0
2002-04-11,2.0979
2002-04-12,2.8767
2002-04-15,0.5326
2002-04-16,0.2649
2002-04-17,-0.6605
2002-04-18,2.1277
2002-04-19,1.0417
2002-04-22,0.0
2002-04-24,8.8918
2002-04-25,3.5503
2002-04-26,-0.5714
2002-04-29,4.4828
2002-04-30,0.8801
2002-05-01,-2.6172
2002-05-02,-2.4636
2002-05-03,-2.8703
2002-05-06,-1.3002
2002-05-07,0.1198
2002-05-08,-2.9904
2002-05-09,-5.0555
2002-05-10,-1.9481000000000002
2002-05-13,-0.2649
2002-05-14,-1.7264
2002-05-15,1.4865
2002-05-16,-1.7309999999999999
2002-05-17,0.271
2002-05-20,-0.2703
2002-05-21,-3.794
2002-05-22,0.0
2002-05-23,-0.7042
2002-05-24,5.2482
2002-05-28,7.8167
2002-05-29,1.625
2002-05-30,3.936
2002-05-31,2.6036
2002-06-03,3.9215999999999998
2002-06-04,1.5537999999999998
2002-06-05,-0.5464
2002-06-06,3.6264
2002-06-07,1.2725
2002-06-10,1.1518
2002-06-11,-5.2795
2002-06-12,-3.8251
2002-06-13,-0.5682
2002-06-14,2.6286
2002-06-17,1.7816999999999998
2002-06-18,0.0
2002-06-19,1.7505
2002-06-20,-1.8279999999999998
2002-06-21,3.5049
2002-06-24,2.1164
2002-06-25,3.6269
2002-06-26,2.8
2002-06-27,4.0856
2002-06-28,4.3925
2002-07-01,2.2381
2002-07-02,-4.9912
2002-07-03,-2.3041
2002-07-05,0.566
2002-07-08,-9.4747
2002-07-09,-2.7979000000000003
2002-07-10,-2.6652
2002-07-11,2.4096
2002-07-12,-2.1390000000000002
2002-07-15,1.0929
2002-07-16,1.4054
2002-07-17,-0.6397
2002-07-18,0.7511
2002-07-19,3.6209
2002-07-22,0.2055
2002-07-23,-7.6923
2002-07-24,-6.4444
2002-07-25,-0.9501
2002-07-26,3.8369
2002-07-29,-4.7344
2002-07-30,-0.4848
2002-07-31,7.7954
2002-08-01,-1.0169
2002-08-02,-0.5708
2002-08-05,-2.411
2002-08-06,0.8235
2002-08-07,0.4667
2002-08-08,0.5807
2002-08-09,-0.1155
2002-08-12,1.1561
2002-08-13,2.8571
2002-08-14,4.6667
2002-08-15,-0.2123
2002-08-19,0.0
2002-08-20,-2.4468
2002-08-21,-1.1996
2002-08-22,-2.2075
2002-08-23,0.0
2002-08-26,0.0
2002-08-27,0.1129
2002-08-28,0.1127
2002-08-29,0.5631
2002-08-30,0.7839
2002-09-03,-1.0
2002-09-05,-0.4489
2002-09-06,0.0
2002-09-10,-0.1127
2002-09-12,2.7088
2002-09-13,-0.989
2002-09-16,0.7769
2002-09-18,0.2203
2002-09-19,2.1978
2002-09-20,0.0
2002-09-23,0.5376
2002-09-24,-0.2139
2002-09-25,1.8221
2002-09-26,0.5263
2002-09-27,2.6178
2002-09-30,0.9184
2002-10-01,0.1011
2002-10-02,1.1111
2002-10-03,0.4995
2002-10-04,2.3857
2002-10-07,-1.9417
2002-10-08,1.7822
2002-10-09,-0.7782
2002-10-10,0.1961
2002-10-11,-2.3483
2002-10-14,-0.8016
2002-10-15,2.3232
2002-10-16,-1.2833
2002-10-17,1.2
2002-10-18,-3.6561
2002-10-22,-1.0256
2002-10-23,-2.0725
2002-10-24,1.0582
2002-10-25,-0.5236
2002-10-28,-0.4211
2002-10-29,0.0
2002-10-30,0.9514
2002-10-31,0.0
2002-11-01,-0.733
2002-11-04,0.4219
2002-11-05,-3.6765
2002-11-06,4.1439
2002-11-07,1.0471
2002-11-08,0.1036
2002-11-11,-3.7267
2002-11-12,1.0753
2002-11-13,-0.3191
2002-11-14,0.4269
2002-11-20,-0.6376
2002-11-21,-0.5348
2002-11-22,0.0
2002-11-25,-0.1075
2002-11-26,-0.9688
2002-11-27,-5.6522
2002-11-29,-1.0369
2002-12-02,-0.3492
2002-12-04,-6.5421
2002-12-05,3.125
2002-12-06,0.1212
2002-12-09,0.4843
2002-12-10,0.0
2002-12-11,-0.241
2002-12-12,0.6039
2002-12-13,-0.4802
2002-12-16,0.8444
2002-12-17,-1.3158
2002-12-18,0.3636
2002-12-19,-1.5699999999999998
2002-12-20,-1.4724
2002-12-23,0.9963
2002-12-24,-1.1097
2002-12-26,0.4988
2002-12-27,1.4888
2002-12-30,0.2445
2002-12-31,-1.3415
2003-01-02,1.3597000000000001
2003-01-03,-0.7317
2003-01-06,-1.4742
2003-01-07,-0.3741
2003-01-08,0.8761
2003-01-09,0.7444
2003-01-14,-1.4778
2003-01-15,2.875
2003-01-16,-0.1215
2003-01-17,-0.2433
2003-01-22,-1.2195
2003-01-23,0.9877
2003-01-24,-1.5892
2003-01-27,-1.1179999999999999
2003-01-28,-2.6382
2003-01-29,-1.2903
2003-01-30,1.8300999999999998
2003-01-31,3.9795
2003-02-03,0.6173
2003-02-04,-0.6135
2003-02-05,-2.0987999999999998
2003-02-06,0.8827
2003-02-07,2.125
2003-02-10,0.4896
2003-02-11,-0.4872
2003-02-12,1.3464
2003-02-13,9.2995
2003-02-14,1.8784999999999998
2003-02-18,3.0369
2003-02-19,1.8947
2003-02-20,0.4132
2003-02-21,2.7778
2003-02-24,0.6006
2003-02-25,-4.1791
2003-02-26,4.3614
2003-02-27,1.592
2003-02-28,3.8198
2003-03-03,-0.9434
2003-03-05,-4.0952
2003-03-06,-0.7944
2003-03-07,0.3003
2003-03-10,-1.2974
2003-03-11,-9.4034
2003-03-12,-5.692
2003-03-13,-0.5917
2003-03-14,0.0
2003-03-17,-0.9524
2003-03-18,-2.1635
2003-03-19,0.86
2003-03-21,1.218
2003-03-24,-6.1372
2003-03-25,-0.641
2003-03-26,-0.7742
2003-03-27,3.9012000000000002
2003-03-28,2.7534
2003-03-31,1.218
2003-04-01,0.6017
2003-04-02,-0.3589
2003-04-03,0.4802
2003-04-04,0.7168
2003-04-07,-0.3559
2003-04-08,-1.1905000000000001
2003-04-10,4.8193
2003-04-11,5.1724
2003-04-14,4.918
2003-04-15,0.0
2003-04-16,0.8333
2003-04-17,0.3099
2003-04-21,3.2956
2003-04-22,-0.3988
2003-04-23,0.6006
2003-04-24,2.4876
2003-04-25,6.3107
2003-04-28,4.1096
2003-04-29,5.2632
2003-04-30,7.9167
2003-05-01,-0.8494
2003-05-02,-2.9595000000000002
2003-05-05,0.9631
2003-05-06,3.0207
2003-05-07,-0.0772
2003-05-08,-0.2317
2003-05-09,0.5418
2003-05-12,0.154
2003-05-13,-0.4612
2003-05-14,0.0
2003-05-15,0.2317
2003-05-16,-1.3867
2003-05-19,-0.3906
2003-05-20,0.549
2003-05-21,0.234
2003-05-22,0.7782
2003-05-23,-1.3127
2003-05-27,1.3302
2003-05-28,0.0772
2003-05-29,-0.0772
2003-05-30,-0.4633
2003-06-02,-1.8618999999999999
2003-06-03,-1.0277
2003-06-04,-5.5112
2003-06-05,-0.7608
2003-06-06,-1.1925
2003-06-09,-0.8621
2003-06-10,-0.4348
2003-06-11,-0.8734
2003-06-12,0.3524
2003-06-13,3.5996
2003-06-16,4.9153
2003-06-17,-0.4039
2003-06-18,-0.6488
2003-06-19,-3.2653
2003-06-20,-0.9283
2003-06-23,3.0664
2003-06-24,0.8264
2003-06-25,1.6393
2003-06-26,-0.4032
2003-06-27,-2.834
2003-06-30,2.0833
2003-07-01,-0.6531
2003-07-02,-0.6574
2003-07-03,-1.0753
2003-07-07,-0.7525
2003-07-08,0.674
2003-07-09,-1.5899999999999999
2003-07-10,0.3401
2003-07-11,0.1695
2003-07-14,0.6768
2003-07-15,-2.0168
2003-07-16,-1.3721999999999999
2003-07-17,-0.6957
2003-07-18,0.2627
2003-07-21,-0.262
2003-07-22,-0.0876
2003-07-23,-0.1753
2003-07-24,0.1756
2003-07-25,0.0
2003-07-28,-0.7011
2003-07-29,0.0
2003-07-30,-0.7061
2003-07-31,-0.4444
2003-08-01,-0.8036
2003-08-04,-1.9802
2003-08-05,-1.5611000000000002
2003-08-06,-0.4664
2003-08-07,-0.656
2003-08-08,0.0
2003-08-11,0.4717
2003-08-12,-0.4695
2003-08-13,0.3774
2003-08-14,-0.8459
2003-08-15,-0.0948
2003-08-18,0.4744
2003-08-19,1.6997
2003-08-20,-2.507
2003-08-21,2.0
2003-08-22,-1.4939
2003-08-25,-1.0427
2003-08-26,-1.341
2003-08-27,8.5437
2003-08-28,0.0
2003-08-29,-0.2683
2003-09-02,-1.435
2003-09-03,0.0
2003-09-04,0.0
2003-09-05,-1.7288000000000001
2003-09-08,0.0
2003-09-10,-3.6111
2003-09-11,-0.2882
2003-09-12,0.4817
2003-09-15,0.1918
2003-09-16,0.2871
2003-09-17,-0.2863
2003-09-18,-0.0957
2003-09-19,1.2452
2003-09-22,-0.6623
2003-09-23,-2.2857
2003-09-24,-2.0468
2003-09-25,0.2985
2003-09-26,0.0
2003-09-30,-0.3968
2003-10-01,5.2789
2003-10-02,-0.0946
2003-10-03,0.6629
2003-10-06,0.1881
2003-10-07,1.3146
2003-10-08,-1.7609
2003-10-09,0.0
2003-10-10,-0.283
2003-10-13,1.6082999999999998
2003-10-14,-0.1862
2003-10-15,-0.8396
2003-10-16,1.0348
2003-10-17,-0.1862
2003-10-20,-1.959
2003-10-21,0.3806
2003-10-22,-0.4739
2003-10-23,0.9524
2003-10-24,-0.8491
2003-10-27,-0.4757
2003-10-28,1.3384
2003-10-29,2.7358000000000002
2003-10-30,-1.2856
2003-10-31,2.4186
2003-11-03,0.0908
2003-11-04,-0.1815
2003-11-05,-0.0909
2003-11-06,0.455
2003-11-07,0.0906
2003-11-10,-1.267
2003-11-11,-0.0917
2003-11-12,0.5505
2003-11-13,-0.8212
2003-11-14,-0.46
2003-11-17,0.2773
2003-11-18,3.6866
2003-11-19,8.0
2003-11-20,-2.0576
2003-11-21,-0.7563
2003-11-24,-0.254
2003-11-25,-1.528
2003-11-26,-0.7759
2003-11-28,-0.0869
2003-12-01,-0.7826
2003-12-02,-2.6292999999999997
2003-12-03,-2.7903000000000002
2003-12-04,-2.4074
2003-12-05,-2.4668
2003-12-08,-1.1673
2003-12-09,-0.9843
2003-12-10,-0.0994
2003-12-11,-0.995
2003-12-12,0.0
2003-12-15,-2.0101
2003-12-16,-2.0513
2003-12-17,1.2565
2003-12-18,-1.9647999999999999
2003-12-19,-3.481
2003-12-22,-1.0929
2003-12-23,0.442
2003-12-24,-1.5402
2003-12-26,1.2291
2003-12-29,1.2141
2003-12-30,0.0
2003-12-31,-0.4362
2004-01-02,1.3143
2004-01-05,0.0
2004-01-06,-1.1892
2004-01-07,-0.2188
2004-01-08,1.8639999999999999
2004-01-09,-1.1841
2004-01-12,0.5447
2004-01-13,-0.6501
2004-01-14,0.0
2004-01-15,-1.8538999999999999
2004-01-16,-1.1111
2004-01-20,-0.5618
2004-01-21,-1.6949
2004-01-22,2.2989
2004-01-23,-0.6742
2004-01-26,-0.1131
2004-01-27,-1.4723
2004-01-28,1.0345
2004-01-29,-1.0239
2004-02-02,-1.3793
2004-02-04,-3.1469
2004-02-05,-0.722
2004-02-06,0.0
2004-02-09,-1.8182
2004-02-10,0.0
2004-02-11,-0.1235
2004-02-12,-1.7305000000000001
2004-02-13,-0.2516
2004-02-17,-1.3871
2004-02-18,1.2788
2004-02-19,-0.6313
2004-02-20,0.6353
2004-02-23,-2.1465
2004-02-24,-2.0645
2004-02-25,0.7905
2004-02-26,0.6536
2004-03-01,7.4026
2004-03-02,15.4776
2004-03-03,10.9948
2004-03-04,4.3396
2004-03-05,-13.6528
2004-03-08,3.4555
2004-03-09,-6.8826
2004-03-10,-0.9783
2004-03-11,-4.5005
2004-03-12,0.5747
2004-03-15,-3.7714
2004-03-16,-0.4751
2004-03-17,-0.4773
2004-03-18,-1.0791
2004-03-19,0.2424
2004-03-22,-0.1209
2004-03-23,4.3584
2004-03-24,7.7726
2004-03-25,2.3681
2004-03-26,-0.7361
2004-03-29,1.0593
2004-03-30,-0.3145
2004-03-31,1.0515
2004-04-01,-2.6015
2004-04-02,1.6026
2004-04-05,2.5237
2004-04-06,-0.5128
2004-04-07,-2.5773
2004-04-08,0.6349
2004-04-12,-3.2597
2004-04-13,-1.087
2004-04-14,-1.5385
2004-04-15,-2.9018
2004-04-16,-1.0345
2004-04-19,-0.6969
2004-04-20,-1.7544
2004-04-21,-2.6189999999999998
2004-04-22,-2.8117
2004-04-23,0.5031
2004-04-26,-1.2516
2004-04-27,1.3942
2004-04-28,-1.5
2004-04-29,0.3807
2004-04-30,-0.5057
2004-05-03,-3.0496
2004-05-04,-0.9174
2004-05-05,-2.7778
2004-05-06,-0.2721
2004-05-07,0.4093
2004-05-10,-0.8152
2004-05-11,0.411
2004-05-12,-0.2729
2004-05-13,-0.9576
2004-05-14,2.2099
2004-05-17,-2.1622
2004-05-18,-0.1381
2004-05-19,1.3831
2004-05-20,-0.955
2004-05-21,11.5702
2004-05-24,6.7901
2004-05-25,2.8902
2004-05-26,-2.1348
2004-05-27,-0.4592
2004-05-28,0.1153
2004-06-01,2.8802
2004-06-02,0.7839
2004-06-03,-0.7778
2004-06-04,0.4479
2004-06-07,-2.3411
2004-06-08,3.3105
2004-06-09,0.0
2004-06-10,0.0
2004-06-14,-1.4365
2004-06-15,0.4484
2004-06-16,0.0
2004-06-17,0.1116
2004-06-18,-0.223
2004-06-21,1.0056
2004-06-22,0.1106
2004-06-23,-1.6575
2004-06-24,1.0112
2004-06-25,3.4483
2004-06-28,-2.4731
2004-06-29,-0.7718
2004-06-30,0.3333
2004-07-01,1.2182
2004-07-02,-0.7659
2004-07-06,-2.0948
2004-07-07,-2.027
2004-07-08,2.4138
2004-07-09,1.459
2004-07-12,0.4425
2004-07-15,0.4405
2004-07-16,-0.1096
2004-07-19,-2.0856
2004-07-20,-1.3453
2004-07-21,-2.3864
2004-07-22,-2.0955
2004-07-23,1.7835999999999999
2004-07-26,-0.3505
2004-07-28,5.3927
2004-07-29,-0.8899
2004-08-02,1.0101
2004-08-04,-1.1111
2004-08-05,0.0
2004-08-06,0.0
2004-08-10,-0.5618
2004-08-11,-0.565
2004-08-13,2.2727
2004-08-16,-0.8889
2004-08-17,-0.4484
2004-08-18,-0.2252
2004-08-19,0.9029
2004-08-20,-1.1186
2004-08-23,-1.4706000000000001
2004-08-30,1.4925
2004-08-31,-0.6787
2004-09-02,-1.4806
2004-09-03,-1.2717
2004-09-08,0.1171
2004-09-09,0.0
2004-09-10,-3.0409
2004-09-13,2.6538
2004-09-14,-0.1175
2004-09-15,1.2941
2004-09-16,1.0453
2004-09-20,1.4943
2004-09-21,1.9253
2004-09-22,-1.0
2004-09-23,1.908
2004-09-24,-1.7621
2004-09-27,-0.7848
2004-09-28,0.226
2004-09-29,-1.1274
2004-09-30,-2.7366
2004-10-05,-0.2345
2004-10-06,-0.7051
2004-10-08,1.8935
2004-10-11,-0.1161
2004-10-14,-1.1628
2004-10-19,-1.1764999999999999
2004-10-20,-2.3810000000000002
2004-10-22,-0.6098
2004-10-26,-1.7178
2004-10-27,0.6242
2004-10-28,-3.8462
2004-10-29,1.1613
2004-11-01,2.0408
2004-11-02,-1.25
2004-11-03,-1.2658
2004-11-04,-1.2821
2004-11-05,1.8182
2004-11-08,-0.6378
2004-11-09,0.1284
2004-11-10,-1.9231
2004-11-11,-1.3072
2004-11-12,2.3841
2004-11-15,2.1992
2004-11-16,0.5063
2004-11-17,0.7557
2004-11-18,-1.125
2004-11-19,-2.0228
2004-11-22,0.6452
2004-11-24,1.1538
2004-11-26,2.2814
2004-11-29,-0.4957
2004-11-30,0.0
2004-12-01,-0.1245
2004-12-02,1.1222
2004-12-03,0.8631
2004-12-07,-0.8557
2004-12-08,0.0
2004-12-09,2.4661
2004-12-10,2.8881
2004-12-13,6.0819
2004-12-14,4.7409
2004-12-15,9.1579
2004-12-16,3.6644
2004-12-17,2.6977
2004-12-20,-0.1812
2004-12-21,-2.1779
2004-12-22,-0.7421
2004-12-23,-0.5607
2004-12-27,-1.7856999999999998
2004-12-28,-4.8804
2004-12-29,-0.4024
2004-12-30,-0.8081
2004-12-31,-1.222
2005-01-03,-1.9588
2005-01-04,0.9464
2005-01-05,-0.9375
2005-01-06,0.0
2005-01-07,0.0
2005-01-10,2.8391
2005-01-11,0.2045
2005-01-12,-0.5102
2005-01-13,2.0513
2005-01-14,0.402
2005-01-18,-0.4004
2005-01-19,-0.1005
2005-01-20,-0.8048
2005-01-21,-1.5213
2005-01-24,-0.6179
2005-01-25,-1.5544
2005-01-28,-0.5263
2005-01-31,-1.0582
2005-02-01,0.5348
2005-02-03,0.4255
2005-02-04,1.1653
2005-02-07,0.2094
2005-02-08,-0.418
2005-02-10,-0.8395
2005-02-11,-0.5291
2005-02-14,-2.4468
2005-02-15,1.9628999999999999
2005-02-16,0.0
2005-02-17,-0.4278
2005-02-18,0.4296
2005-02-22,0.0
2005-02-23,-0.5348
2005-02-24,0.3226
2005-02-25,0.2144
2005-02-28,-1.7112
2005-03-01,0.2176
2005-03-02,0.6515
2005-03-04,-0.2157
2005-03-07,1.4054
2005-03-08,0.7463
2005-03-09,-1.9048
2005-03-10,0.4315
2005-03-11,2.3631
2005-03-14,-0.6296
2005-03-15,-1.2671999999999999
2005-03-18,1.3904
2005-03-21,-0.3165
2005-03-22,-0.2116
2005-03-23,-0.8484
2005-03-24,0.0
2005-03-28,-1.9251
2005-03-29,-1.1996
2005-03-30,-0.1104
2005-03-31,-0.5525
2005-04-01,0.1111
2005-04-04,4.3285
2005-04-05,-1.7021
2005-04-06,1.7316
2005-04-07,-1.5957
2005-04-08,-0.5405
2005-04-11,-2.0652
2005-04-12,2.5526999999999997
2005-04-13,-2.1645
2005-04-14,-3.0973
2005-04-18,0.6849
