ticker,UVSP US Equity
2000-08-16,-3.0864
2000-08-18,-0.6369
2000-08-21,0.641
2000-08-23,0.0
2000-08-25,0.0
2000-08-28,1.9108
2000-08-29,-0.625
2000-08-31,0.3302
2000-09-01,0.6329
2000-09-06,0.0
2000-09-07,0.6289
2000-09-11,0.0
2000-09-12,3.125
2000-09-13,-1.8182
2000-09-14,0.6173
2000-09-15,0.0
2000-09-19,0.6135
2000-09-20,1.2195
2000-09-22,-1.2048
2000-09-25,0.0
2000-09-26,0.0
2000-09-28,4.878
2000-10-02,0.0
2000-10-03,-1.1628
2000-10-04,2.0588
2000-10-05,-1.4409
2000-10-09,0.0
2000-10-10,0.5848
2000-10-11,0.0
2000-10-12,-0.5814
2000-10-13,0.5848
2000-10-16,0.5814
2000-10-18,0.289
2000-10-19,-0.8646
2000-10-20,0.0
2000-10-24,0.0
2000-10-25,0.0
2000-10-30,0.0
2000-10-31,0.5814
2000-11-01,-0.578
2000-11-02,0.0
2000-11-03,0.5814
2000-11-06,1.1561
2000-11-07,-0.5714
2000-11-13,-1.1494
2000-11-14,0.0
2000-11-16,0.5814
2000-11-17,0.4393
2000-11-21,0.7136
2000-11-22,-1.1429
2000-11-27,0.578
2000-11-28,0.0
2000-11-29,1.1609
2000-11-30,-0.8596
2000-12-01,0.8671
2000-12-05,-0.2865
2000-12-06,-0.2874
2000-12-07,0.2882
2000-12-08,0.2874
2000-12-11,-0.8596
2000-12-12,0.0
2000-12-13,0.0
2000-12-15,1.1561
2000-12-20,-1.1429
2000-12-21,0.578
2000-12-22,0.0
2000-12-26,-0.5747
2000-12-27,0.578
2000-12-28,1.1494
2000-12-29,1.7045
2001-01-02,-0.5587
2001-01-03,1.6854
2001-01-04,0.5525
2001-01-05,-1.6484
2001-01-08,0.5587
2001-01-09,1.3889
2001-01-10,-1.6438000000000001
2001-01-11,-0.2786
2001-01-19,0.0
2001-01-23,0.0
2001-01-24,0.0
2001-01-25,2.2346
2001-01-29,0.0
2001-01-30,-0.2732
2001-01-31,0.274
2001-02-01,0.5464
2001-02-02,-0.5435
2001-02-08,0.5464
2001-02-09,1.6303999999999998
2001-02-12,-1.0695000000000001
2001-02-14,2.1622
2001-02-15,0.0
2001-02-22,-0.5291
2001-02-28,1.0638
2001-03-02,1.8676
2001-03-05,0.5208
2001-03-07,-0.5181
2001-03-08,0.0
2001-03-09,1.0417
2001-03-12,2.0619
2001-03-14,-0.5051
2001-03-20,0.0
2001-03-21,-0.5076
2001-03-26,0.0
2001-03-27,0.5102
2001-03-29,0.5076
2001-03-30,1.0101
2001-04-02,-2.0
2001-04-03,1.0204
2001-04-04,1.5152
2001-04-05,0.0
2001-04-06,-0.4975
2001-04-09,0.0
2001-04-10,0.0
2001-04-16,0.0
2001-04-20,1.0
2001-04-25,-0.9901
2001-04-26,1.0
2001-04-27,-0.9901
2001-05-04,0.4
2001-05-09,2.3904
2001-05-10,-2.3346
2001-05-14,0.0
2001-05-17,1.3944
2001-05-18,0.1965
2001-05-24,0.0
2001-05-25,0.9804
2001-05-31,0.6265
2001-06-04,0.5837
2001-06-05,2.1277
2001-06-07,10.4167
2001-06-11,0.3431
2001-06-13,-0.4274
2001-06-14,0.8584
2001-06-15,-2.9787
2001-06-18,1.7544
2001-06-20,0.8621
2001-06-21,-0.6838
2001-06-22,0.0
2001-06-27,3.2702
2001-06-28,0.6667
2001-06-29,7.6159
2001-07-02,2.3077
2001-07-05,-0.391
2001-07-06,-2.6268000000000002
2001-07-09,0.155
2001-07-10,-0.1548
2001-07-11,2.8217
2001-07-12,0.965
2001-07-13,0.8065
2001-07-16,-0.7407
2001-07-17,-0.8955
2001-07-18,0.0
2001-07-19,-0.1506
2001-07-20,-0.4525
2001-07-24,0.0
2001-07-25,0.303
2001-08-03,0.3021
2001-08-07,0.6024
2001-08-08,0.4491
2001-08-09,0.0
2001-08-10,-1.3413
2001-08-16,1.3595
2001-08-17,-0.7452
2001-08-20,0.3003
2001-08-22,0.4491
2001-08-23,0.0
2001-08-24,0.0
2001-08-28,-0.5961
2001-08-29,0.0
2001-09-04,0.0
2001-09-05,1.3793
2001-09-06,-0.1488
2001-09-10,-0.5961
2001-09-17,0.0
2001-09-19,0.0
2001-09-20,1.1994
2001-09-21,0.0
2001-09-24,-0.2963
2001-09-25,0.2972
2001-09-26,-0.4444
2001-09-27,0.4464
2001-09-28,0.7407
2001-10-01,0.0
2001-10-02,1.4706000000000001
2001-10-03,-1.4493
2001-10-04,2.2059
2001-10-09,-2.1583
2001-10-10,0.1471
2001-10-11,0.1468
2001-10-12,0.3519
2001-10-15,1.5488
2001-10-16,-1.5827
2001-10-17,0.0
2001-10-18,0.4678
2001-10-22,1.135
2001-10-25,0.0
2001-10-26,0.7194
2001-10-29,0.0
2001-10-30,-1.0
2001-10-31,1.0101
2001-11-01,-0.6571
2001-11-02,0.5177
2001-11-05,-0.8584
2001-11-06,1.3709
2001-11-07,-1.21
2001-11-08,0.0
2001-11-09,0.8646
2001-11-12,-0.8571
2001-11-14,1.2968
2001-11-15,-1.2802
2001-11-16,0.8646
2001-11-19,0.7143
2001-11-20,-0.7092
2001-11-21,1.1429
2001-11-23,-1.1299
2001-11-26,0.0
2001-11-27,0.8
2001-11-28,0.3118
2001-11-29,-1.102
2001-11-30,0.0
2001-12-03,0.0
2001-12-06,1.1785
2001-12-10,-0.142
2001-12-11,-0.4267
2001-12-12,0.2857
2001-12-13,-0.2849
2001-12-14,0.2857
2001-12-17,-0.2849
2001-12-18,0.0
2001-12-19,0.2571
2001-12-20,-0.2565
2001-12-21,0.1429
2001-12-24,-0.1427
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.7714
2002-01-02,0.0
2002-01-03,-0.482
2002-01-04,0.7123
2002-01-07,-0.4243
2002-01-08,-0.2841
2002-01-09,0.7123
2002-01-10,0.0
2002-01-11,0.2829
2002-01-14,-0.9309
2002-01-15,0.0854
2002-01-16,0.0
2002-01-17,0.7112
2002-01-22,-0.4237
2002-01-23,-0.3688
2002-01-25,0.6549
2002-01-29,-0.5658
2002-01-30,0.569
2002-01-31,0.0
2002-02-05,0.0
2002-02-06,-0.2829
2002-02-08,-0.1418
2002-02-11,0.3409
2002-02-12,-0.3398
2002-02-15,0.5682
2002-02-19,0.0
2002-02-20,0.0
2002-02-21,-0.226
2002-02-25,-0.3398
2002-02-26,0.0
2002-02-27,0.0
2002-02-28,0.5114
2002-03-01,0.4267
2002-03-04,0.0
2002-03-05,0.0
2002-03-06,0.0
2002-03-07,0.2833
2002-03-08,0.1412
2002-03-11,-0.141
2002-03-12,-0.1412
2002-03-13,0.0
2002-03-14,0.0
2002-03-15,0.2829
2002-03-18,-0.2821
2002-03-19,0.5658
2002-03-21,0.1406
2002-03-22,0.0
2002-03-25,-0.1404
2002-03-27,-0.5626
2002-03-28,0.1414
2002-04-02,0.7062
2002-04-05,1.683
2002-04-08,-1.2414
2002-04-09,1.2570000000000001
2002-04-10,0.6897
2002-04-15,-1.7808000000000002
2002-04-16,1.8131
2002-04-17,-0.9589
2002-04-18,-0.4149
2002-04-19,-0.2778
2002-04-23,0.0
2002-05-01,0.5571
2002-05-02,-0.554
2002-05-03,0.1393
2002-05-06,0.6954
2002-05-07,-0.5525
2002-05-09,0.6944
2002-05-10,-0.6897
2002-05-13,0.0
2002-05-14,0.4167
2002-05-15,0.0
2002-05-16,0.5533
2002-05-20,0.0
2002-05-21,-0.5502
2002-05-31,0.5533
2002-06-04,-0.1376
2002-06-05,0.2204
2002-06-06,0.5533
2002-06-07,0.1376
2002-06-10,-0.8242
2002-06-11,0.277
2002-06-12,0.4144
2002-06-13,-0.6878
2002-06-14,0.9695
2002-06-17,-0.5487
2002-06-19,0.4138
2002-06-20,0.0
2002-06-24,0.0
2002-06-25,-0.2747
2002-06-26,1.1019
2002-06-27,0.8174
2002-06-28,0.0
2002-07-01,0.0
2002-07-02,1.3514
2002-07-03,1.3333
2002-07-05,-2.6316
2002-07-08,0.0
2002-07-09,0.5405
2002-07-10,3.4946
2002-07-11,0.0
2002-07-12,-0.2597
2002-07-15,0.2604
2002-07-16,-1.2987
2002-07-17,0.5263
2002-07-18,-0.1309
2002-07-19,1.9659
2002-07-22,-2.9563
2002-07-23,0.0
2002-07-24,-0.3974
2002-07-25,1.3298
2002-07-26,-0.2625
2002-07-29,0.3947
2002-07-30,-0.3932
2002-07-31,1.0526
2002-08-01,2.2135
2002-08-02,-2.9299
2002-08-05,0.1312
2002-08-06,-0.3932
2002-08-08,0.3158
2002-08-12,-0.3148
2002-08-13,0.6579
2002-08-14,0.0
2002-08-20,0.6536
2002-08-22,0.6494
2002-08-28,-1.1613
2002-08-30,-0.7833
2002-09-03,0.0
2002-09-04,1.3947
2002-09-05,-0.7833
2002-09-06,0.6579
2002-09-09,0.2614
2002-09-10,-0.9126
2002-09-11,0.0
2002-09-12,1.3158
2002-09-13,-1.039
2002-09-16,0.0
2002-09-17,1.0499
2002-09-18,0.5195
2002-09-25,-0.1292
2002-09-26,0.3881
2002-09-27,0.5155
2002-09-30,0.2564
2002-10-01,-0.2558
2002-10-02,2.1795
2002-10-03,0.0
2002-10-04,0.0
2002-10-07,0.0
2002-10-08,0.0
2002-10-09,0.0
2002-10-10,0.0
2002-10-11,0.1255
2002-10-15,0.2506
2002-10-16,0.0
2002-10-17,0.375
2002-10-18,-0.2491
2002-10-21,0.2497
2002-10-22,-0.2491
2002-10-23,0.3745
2002-10-24,-0.3731
2002-10-28,0.9988
2002-10-29,-0.3708
2002-10-31,0.2481
2002-11-04,0.2475
2002-11-05,0.0
2002-11-06,-0.6173
2002-11-07,0.3727
2002-11-11,-0.3713
2002-11-13,0.8696
2002-11-14,-0.2463
2002-11-15,-0.2469
2002-11-18,0.495
2002-11-20,-0.8621
2002-11-21,0.1242
2002-11-22,-0.1241
2002-11-27,0.0
2002-12-02,0.0
2002-12-03,0.0
2002-12-05,1.1994
2002-12-06,-0.6173
2002-12-10,0.4969
2002-12-11,0.0989
2002-12-12,-0.5927
2002-12-17,0.4969
2002-12-19,-0.4944
2002-12-23,0.4969
2002-12-27,0.0
2002-12-30,-0.3708
2002-12-31,0.7444
2003-01-02,-0.7389
2003-01-03,0.3722
2003-01-06,-0.1236
2003-01-07,0.1238
2003-01-08,0.0
2003-01-09,0.1236
2003-01-10,-0.2469
2003-01-13,0.2475
2003-01-14,-0.1235
2003-01-15,0.0247
2003-01-16,-0.1483
2003-01-17,-0.2475
2003-01-21,0.3722
2003-01-22,0.1236
2003-01-23,-0.1235
2003-01-24,0.0
2003-01-27,0.1236
2003-01-28,-0.4938
2003-01-29,0.4963
2003-01-30,0.0
2003-01-31,0.0
2003-02-03,-0.1235
2003-02-04,-0.1236
2003-02-05,0.2475
2003-02-07,-0.2469
2003-02-10,0.2475
2003-02-13,-0.2469
2003-02-18,0.1238
2003-02-19,0.9889
2003-02-20,-1.1016
2003-02-21,0.0
2003-02-24,0.0
2003-02-25,0.8663
2003-02-26,-0.6135
2003-02-28,0.1235
2003-03-04,-1.3564
2003-03-05,0.7813
2003-03-06,0.624
2003-03-07,-0.3101
2003-03-10,3.4215
2003-03-11,0.0
2003-03-12,-2.8571
2003-03-13,0.3096
2003-03-14,1.8519
2003-03-17,-2.1212
2003-03-18,1.8576000000000001
2003-03-19,-1.8237
2003-03-20,0.0
2003-03-21,0.3096
2003-03-24,0.9259
2003-03-25,1.3761
2003-03-27,0.0
2003-03-28,-1.0558
2003-03-31,0.0
2003-04-01,0.9146
2003-04-02,-0.3021
2003-04-03,0.0
2003-04-04,0.0
2003-04-07,0.4545
2003-04-09,-0.4525
2003-04-10,0.0
2003-04-11,0.0
2003-04-14,0.7576
2003-04-15,-0.7519
2003-04-16,0.7576
2003-04-17,-0.7519
2003-04-21,0.0
2003-04-25,0.1515
2003-04-28,0.9077
2003-04-29,-1.0495
2003-04-30,0.6061
2003-05-01,0.6024
2003-05-02,-1.1976
2003-05-06,0.6061
2003-05-07,0.6024
2003-05-08,-1.1976
2003-05-09,0.7576
2003-05-12,0.4511
2003-05-15,-1.0479
2003-05-16,0.1513
2003-05-19,-0.1511
2003-05-21,0.6051
2003-05-22,-0.4511
2003-05-23,0.6042
2003-05-27,0.0
2003-05-28,-0.4505
2003-05-29,0.4525
2003-05-30,-0.6006
2003-06-02,0.6042
2003-06-03,0.3003
2003-06-04,0.0
2003-06-05,0.3012
2003-06-06,-0.6006
2003-06-09,0.1511
2003-06-10,0.4525
2003-06-11,0.0
2003-06-12,-0.6006
2003-06-13,0.0
2003-06-17,0.0
2003-06-18,0.1511
2003-06-19,-0.1508
2003-06-20,0.1511
2003-06-24,0.0
2003-06-25,0.3017
2003-06-26,-0.6015
2003-06-27,0.0
2003-06-30,0.1513
2003-07-01,0.0
2003-07-02,0.3021
2003-07-07,-0.6024
2003-07-08,0.7576
2003-07-09,-0.2406
2003-07-10,0.0904
2003-07-11,-0.1506
2003-07-14,-0.3017
2003-07-16,0.6051
2003-07-18,-0.4511
2003-07-21,0.3021
2003-07-22,0.4518
2003-07-23,-0.4498
2003-07-24,0.3012
2003-07-25,2.1021
2003-07-28,-1.4706000000000001
2003-07-29,0.2985
2003-07-30,1.0417
2003-07-31,0.1473
2003-08-01,-0.7353
2003-08-04,-0.1481
2003-08-05,1.3353
2003-08-06,-1.1713
2003-08-07,-0.1481
2003-08-11,1.3353
2003-08-14,0.2928
2003-08-15,-0.7299
2003-08-18,0.5882
2003-08-19,2.3392
2003-08-22,-1.6857
2003-08-25,1.7437
2003-08-26,-0.3142
2003-08-27,-0.8596
2003-08-28,1.1561
2003-08-29,-1.1429
2003-09-02,0.8642
2003-09-03,-1.1433
2003-09-04,2.0
2003-09-05,-2.2292
2003-09-08,2.2800000000000002
2003-09-09,0.0
2003-09-10,-2.1149
2003-09-11,1.4307
2003-09-12,-1.2666
2003-09-15,0.8455
2003-09-16,0.1735
2003-09-18,0.3463
2003-09-19,0.1984
2003-09-22,0.4047
2003-09-23,0.6289
2003-09-24,1.5625
2003-09-25,3.2168
2003-09-26,0.0813
2003-09-29,-1.1644
2003-09-30,-0.6849
2003-10-01,0.0
2003-10-02,-0.8276
2003-10-03,0.8345
2003-10-06,-0.6069
2003-10-07,0.6106
2003-10-08,2.069
2003-10-09,-1.2162
2003-10-10,3.2832
2003-10-13,-1.3245
2003-10-14,1.6107
2003-10-15,0.3963
2003-10-16,1.5789
2003-10-17,-1.5544
2003-10-20,-1.9737
2003-10-21,0.0
2003-10-22,-1.7181
2003-10-23,-4.6709
2003-10-24,4.5817
2003-10-27,-0.0521
2003-10-28,-0.0822
2003-10-29,0.0
2003-10-30,-0.2743
2003-10-31,0.2751
2003-11-03,-1.701
2003-11-04,-1.1443
2003-11-05,0.9317
2003-11-06,-0.6993
2003-11-07,1.2394
2003-11-10,0.8625
2003-11-11,0.0
2003-11-12,1.2690000000000001
2003-11-13,-1.1169
2003-11-14,0.551
2003-11-17,-0.5479
2003-11-18,0.551
2003-11-19,-0.5479
2003-11-20,1.9284
2003-11-21,1.3514
2003-11-24,0.0
2003-11-25,0.0
2003-11-26,1.3333
2003-11-28,0.0
2003-12-01,0.7895
2003-12-02,1.7231999999999998
2003-12-03,2.749
2003-12-04,2.7953
2003-12-05,-1.7338
2003-12-08,2.1372
2003-12-09,0.9732
2003-12-10,-2.4096
2003-12-11,0.6173
2003-12-12,0.5399
2003-12-15,0.0732
2003-12-16,-0.7317
2003-12-17,-1.6707999999999998
2003-12-18,1.1994
2003-12-19,-0.3704
2003-12-22,2.3544
2003-12-23,0.4843
2003-12-24,-3.3012
2003-12-26,1.1712
2003-12-29,0.3695
2003-12-30,4.1718
2003-12-31,-0.1178
2004-01-02,-2.1226
2004-01-05,1.2048
2004-01-06,1.7856999999999998
2004-01-07,-0.5848
2004-01-08,0.3318
2004-01-09,3.0698
2004-01-12,4.0956
2004-01-13,0.3279
2004-01-14,0.0
2004-01-15,0.3268
2004-01-16,2.3887
2004-01-20,3.7116
2004-01-21,1.227
2004-01-22,1.3535
2004-01-23,3.1493
2004-01-26,1.5459
2004-01-27,4.4719
2004-01-28,-0.4554
2004-01-29,-0.0915
2004-01-30,-1.63
2004-02-02,-1.5267
2004-02-03,-5.4074
2004-02-04,-0.6316
2004-02-05,-1.6374
2004-02-06,0.2045
2004-02-09,-0.0612
2004-02-10,-0.9598
2004-02-11,1.5464
2004-02-12,0.203
2004-02-13,0.1013
2004-02-17,-0.3462
2004-02-18,1.0786
2004-02-19,3.4767
2004-02-20,-1.5925
2004-02-23,-2.1117
2004-02-24,2.2580999999999998
2004-02-25,-1.0252
2004-02-26,1.3347
2004-02-27,0.2556
2004-03-01,-0.4902
2004-03-02,0.4926
2004-03-03,-0.2941
2004-03-04,0.7866
2004-03-05,0.0
2004-03-08,0.3922
2004-03-09,0.5859
2004-03-10,0.7767
2004-03-11,-0.6166
2004-03-12,0.3296
2004-03-15,-1.9324
2004-03-16,-0.7094
2004-03-17,-1.5678
2004-03-18,0.4435
2004-03-19,0.3412
2004-03-22,-1.4003
2004-03-23,-0.7912
2004-03-24,-0.3067
2004-03-25,-0.1846
2004-03-26,-1.2741
2004-03-29,0.4371
2004-03-30,1.2435
2004-03-31,0.0205
2004-04-01,0.4912
2004-04-02,1.5682
2004-04-05,-1.7245
2004-04-06,0.9794
2004-04-07,-0.5052
2004-04-08,-0.4468
2004-04-12,1.3872
2004-04-13,-0.664
2004-04-14,-0.7494
2004-04-15,-0.8367
2004-04-16,0.2058
2004-04-19,-1.335
2004-04-20,0.0624
2004-04-21,2.8708
2004-04-22,0.8898
2004-04-23,-1.1626
2004-04-26,-0.9734
2004-04-27,-0.3891
2004-04-28,0.9252
2004-04-29,0.8148
2004-04-30,-0.586
2004-05-03,-0.4065
2004-05-04,-0.102
2004-05-05,0.0613
2004-05-06,0.0204
2004-05-07,-1.1839
2004-05-10,4.3173
2004-05-11,-2.0792
2004-05-12,0.8493
2004-05-13,-1.2432
2004-05-14,1.2183
2004-05-17,-1.7854
2004-05-18,-1.3276
2004-05-19,0.9315
2004-05-20,-0.7588
2004-05-21,0.0827
2004-05-24,0.4749
2004-05-25,-0.9248
2004-05-26,1.1201
2004-05-27,0.841
2004-05-28,1.6680000000000001
2004-06-01,-0.2601
2004-06-02,0.1003
2004-06-03,0.6814
2004-06-04,-0.12
2004-06-07,0.3405
2004-06-08,-0.5389
2004-06-09,0.6823
2004-06-10,-0.0598
2004-06-14,-0.2792
2004-06-15,0.6
2004-06-16,0.5964
2004-06-17,1.581
2004-06-18,-0.2918
2004-06-21,0.0
2004-06-22,1.3659
2004-06-23,2.0212
2004-06-24,-1.4151
2004-06-25,-2.3541
2004-06-28,-0.7644
2004-06-29,0.6715
2004-06-30,0.0589
2004-07-01,-1.8235000000000001
2004-07-02,0.8388
2004-07-06,-1.4458
2004-07-07,0.5225
2004-07-08,-0.4598
2004-07-09,0.0402
2004-07-12,0.0
2004-07-13,-1.5659999999999998
2004-07-14,-1.0606
2004-07-15,-1.0513
2004-07-16,-1.7292
2004-07-19,-4.0492
2004-07-20,0.6628
2004-07-21,-5.0483
2004-07-22,-0.0231
2004-07-23,-1.1329
2004-07-26,-5.0748
2004-07-27,0.0493
2004-07-28,1.97
2004-07-29,-2.5598
2004-07-30,-3.5936
2004-08-02,0.4627
2004-08-03,-0.8444
2004-08-04,0.7484
2004-08-05,0.8197
2004-08-06,-0.127
2004-08-09,-0.6614
2004-08-10,2.4328
2004-08-11,-0.775
2004-08-12,-0.4283
2004-08-13,-0.6326
2004-08-16,2.5465
2004-08-17,-0.3477
2004-08-18,0.922
2004-08-19,-1.4074
2004-08-20,3.3058
2004-08-23,-0.8242
2004-08-24,-0.0244
2004-08-25,1.8336999999999999
2004-08-26,-2.8571
2004-08-27,0.1483
2004-08-30,-0.4936
2004-08-31,0.7937
2004-09-01,0.2953
2004-09-02,1.7419
2004-09-03,-2.3532
2004-09-07,0.8696
2004-09-08,-1.8473000000000002
2004-09-09,2.8858
2004-09-10,0.0
2004-09-13,0.4878
2004-09-14,-1.0437
2004-09-15,1.3
2004-09-16,-0.1211
2004-09-17,-2.6667
2004-09-20,-1.1208
2004-09-21,2.5189
2004-09-22,0.3686
2004-09-23,-2.0808
2004-09-24,-0.625
2004-09-27,-1.2579
2004-09-28,2.3949
2004-09-29,1.2690000000000001
2004-09-30,0.1229
2004-10-01,0.1472
2004-10-04,-0.7596
2004-10-05,0.1975
2004-10-06,0.3943
2004-10-07,0.1473
2004-10-08,-0.098
2004-10-11,1.4475
2004-10-12,0.3628
2004-10-13,-1.0843
2004-10-14,-0.609
2004-10-15,1.4461
2004-10-18,0.0
2004-10-19,-2.6818
2004-10-20,1.7875
2004-10-21,-0.561
2004-10-22,-2.3301
2004-10-25,1.0799
2004-10-26,1.8634
2004-10-27,3.4146
2004-10-28,-0.1415
2004-10-29,-5.1724
2004-11-01,2.3661
2004-11-02,0.1217
2004-11-03,1.7010999999999998
2004-11-04,2.6284
2004-11-05,-0.0698
2004-11-08,-1.2814999999999999
2004-11-09,0.0708
2004-11-10,1.4151
2004-11-11,4.3721
2004-11-12,0.2674
2004-11-15,7.5778
2004-11-16,-5.0816
2004-11-17,0.3264
2004-11-18,-0.7375
2004-11-19,-2.8628
2004-11-22,3.4646
2004-11-23,0.0217
2004-11-24,0.0217
2004-11-26,0.0435
2004-11-29,1.2166
2004-11-30,1.0732
2004-12-01,1.4653
2004-12-02,-0.9837
2004-12-03,-0.5525
2004-12-06,-1.7094
2004-12-07,-4.3478
2004-12-08,2.0682
2004-12-09,-0.7771
2004-12-10,2.1072
2004-12-13,1.1648
2004-12-14,-1.4773
2004-12-15,0.1103
2004-12-16,-2.8194
2004-12-17,-0.5213
2004-12-20,-1.8683
2004-12-21,3.4827
2004-12-22,1.6602999999999999
2004-12-23,2.1408
2004-12-27,-1.6638
2004-12-28,1.2085
2004-12-29,-0.9336
2004-12-30,0.4821
2004-12-31,0.3708
2005-01-03,-0.3694
2005-01-04,-1.9411
2005-01-05,-4.226
2005-01-06,-1.2308
2005-01-07,-0.4232
2005-01-10,-0.3306
2005-01-11,-0.1421
2005-01-12,-0.3559
2005-01-13,-0.7143
2005-01-14,0.7434
2005-01-18,-0.7141
2005-01-19,3.9079
2005-01-20,-1.9151
2005-01-21,-1.0821
2005-01-24,-0.8086
2005-01-25,0.4316
2005-01-26,1.2413
2005-01-27,-0.5895
2005-01-28,-1.7078
2005-01-31,3.1612
2005-02-01,-2.3158
2005-02-02,0.1437
2005-02-03,-0.3109
2005-02-04,1.2713
2005-02-07,1.8475000000000001
2005-02-08,-1.0465
2005-02-09,-1.5981
2005-02-10,0.5732
2005-02-11,1.6861000000000002
2005-02-14,-0.6305
2005-02-15,-2.4207
2005-02-16,3.4682
2005-02-17,-2.351
2005-02-18,-1.9546999999999999
2005-02-22,-2.7474
2005-02-23,0.3
2005-02-24,0.324
2005-02-25,0.0
2005-02-28,0.2981
2005-03-01,-0.7679
2005-03-02,0.5991
2005-03-03,-1.1166
2005-03-04,0.7399
2005-03-07,0.3936
2005-03-08,1.0986
2005-03-09,-1.4571
2005-03-10,0.5013
2005-03-11,0.4738
2005-03-14,-0.4964
2005-03-15,-0.3492
2005-03-16,1.0013
2005-03-17,0.0
2005-03-18,-0.9913
2005-03-21,0.7509
2005-03-22,-0.7702
2005-03-23,-0.4507
2005-03-24,0.0
2005-03-28,0.0503
2005-03-29,-0.4525
2005-03-30,0.8838
2005-03-31,-0.3504
2005-04-01,-3.2655
2005-04-04,-2.5188
2005-04-05,1.8913
2005-04-06,1.4641
2005-04-07,0.9791
2005-04-08,0.5359
2005-04-11,-0.2284
2005-04-12,1.6280999999999999
2005-04-13,-0.7259
2005-04-14,-6.4549
2005-04-15,-0.2695
2005-04-18,4.5676
2005-04-19,1.6282999999999999
2005-04-20,-5.6205
2005-04-21,4.554
2005-04-22,-2.8222
2005-04-25,1.2067
2005-04-26,-4.2191
2005-04-27,-5.2531
2005-04-28,-0.9529
2005-04-29,2.0991
2005-05-02,5.6682
2005-05-03,-2.4726
2005-05-04,2.4938000000000002
2005-05-05,-4.3796
2005-05-06,0.1272
2005-05-09,-0.2541
2005-05-10,-2.8025
2005-05-11,-1.3980000000000001
2005-05-12,1.0191
2005-05-13,-0.2193
2005-05-16,5.3407
2005-05-17,3.1504
2005-05-18,0.7282
2005-05-19,-1.5663
2005-05-20,-2.2439999999999998
2005-05-23,2.4624
2005-05-24,0.8554
2005-05-25,0.5654
2005-05-26,1.7671000000000001
2005-05-27,0.2762
2005-05-31,8.107
2005-06-01,-1.5289000000000001
2005-06-02,1.3309
2005-06-03,-1.5786
2005-06-06,-1.0071
2005-06-07,1.9969999999999999
2005-06-08,-0.2586
2005-06-09,-1.1111
2005-06-10,0.5618
2005-06-13,1.0056
2005-06-14,0.0
2005-06-15,0.1106
2005-06-16,2.5783
2005-06-17,-0.6822
2005-06-20,-2.1692
2005-06-21,-1.9586000000000001
2005-06-22,0.2639
2005-06-23,-3.5338000000000003
2005-06-24,4.014
2005-06-27,3.5968999999999998
2005-06-28,7.2333
2005-06-29,1.5177
2005-06-30,-0.4651
2005-07-01,-3.1709
2005-07-05,3.4126
2005-07-06,-1.7
