ticker,DMSI US Equity
2004-11-04,0.0
2004-11-05,1.5385
2004-11-08,0.3788
2004-11-09,1.8868
2004-11-12,0.0
2004-11-15,0.0
2004-11-16,-5.5556
2004-11-17,-1.9607999999999999
2004-11-18,-2.0
2004-11-19,-2.0408
2004-11-22,2.0833
2004-11-24,-4.0816
2004-11-29,-2.1277
2004-12-01,6.5217
2004-12-06,-2.0408
2004-12-07,2.0833
2004-12-08,2.0408
2004-12-09,-6.0
2004-12-14,1.2766
2004-12-27,-7.563
2004-12-31,4.5455
2005-01-03,0.0
2005-01-04,-2.1739
2005-01-05,2.2222
2005-01-06,0.0
2005-01-07,0.0
2005-01-10,-2.1739
2005-01-11,0.0
2005-01-12,2.2222
2005-01-18,-36.9565
2005-01-19,55.1724
2005-01-20,0.0
2005-01-21,2.0
2005-01-24,1.3072
2005-01-25,-6.4516
2005-01-26,6.8966
2005-01-27,0.0
2005-01-28,-1.9355
2005-01-31,1.9737
2005-02-01,0.0
2005-02-02,-0.3226
2005-02-03,0.3236
2005-02-04,0.0
2005-02-07,0.0
2005-02-08,0.0
2005-02-09,0.0
2005-02-10,0.0
2005-02-11,3.2258
2005-02-14,-0.625
2005-02-15,-2.5157
2005-02-16,-1.9355
2005-02-17,0.0
2005-02-18,-1.3158
2005-02-22,-1.3333
2005-02-23,-1.0135
2005-02-24,2.3891
2005-02-25,-2.0
2005-02-28,-1.3605
2005-03-01,0.0
2005-03-02,0.0
2005-03-04,-3.4483
2005-03-07,-3.5714
2005-03-08,-3.7037
2005-03-09,-7.6923
2005-03-10,0.0
2005-03-14,8.3333
2005-03-15,-3.0769
2005-03-17,-0.7937
2005-03-21,4.0
2005-03-22,-3.8462
2005-03-28,4.0
2005-03-31,-3.0769
2005-04-05,3.1746
2005-04-06,-7.6923
2005-04-07,8.3333
2005-04-08,-3.8462
2005-04-11,-4.0
2005-04-13,-29.1667
2005-04-14,23.5294
2005-04-15,-1.9048
2005-04-18,-1.9417
2005-04-19,-0.9901
2005-04-20,-5.0
2005-04-21,5.2632
2005-04-22,8.0
2005-04-25,-4.6296
2005-04-26,0.0
2005-04-27,-21.3592
2005-04-28,-1.2346
2005-04-29,6.25
2005-05-02,4.7059
2005-05-03,-6.7416
2005-05-04,34.9398
2005-05-05,0.0
2005-05-06,1.7856999999999998
2005-05-09,-6.1404
2005-05-10,-0.9346
2005-05-11,-15.0943
2005-05-12,4.4444
2005-05-13,9.5745
2005-05-16,-4.8544
2005-05-17,15.3061
2005-05-18,-0.885
2005-05-19,0.8929
2005-05-20,0.885
2005-05-23,6.5789
2005-05-24,-2.0576
2005-05-25,5.8824
2005-05-26,4.7619
2005-05-27,-4.5455
2005-05-31,-6.3492
2005-06-01,-11.8644
2005-06-02,-18.2692
2005-06-03,0.0
2005-06-06,22.352899999999998
2005-06-07,7.6923
2005-06-08,4.4643
2005-06-09,-7.6923
2005-06-10,-6.4815
2005-06-13,7.9208
2005-06-14,-7.3394
2005-06-15,-2.9703
2005-06-16,-8.1633
2005-06-17,-1.1111
2005-06-20,19.1011
2005-06-21,7.5472
2005-06-22,4.386
2005-06-23,-4.2017
2005-06-24,-3.5088
2005-06-27,2.7273
2005-06-28,3.5398
2005-06-29,-2.5641
2005-06-30,-0.8772
2005-07-01,-3.5398
2005-07-05,-0.9174
2005-07-06,1.8519
2005-07-07,2.7273
2005-07-08,-5.3097
2005-07-11,-5.6075
2005-07-12,0.9901
2005-07-13,-0.9804
2005-07-14,0.0
2005-07-15,-0.9901
2005-07-18,0.0
2005-07-19,0.0
2005-07-20,-1.0
2005-07-21,1.0101
2005-07-22,0.0
2005-07-25,0.0
2005-07-26,0.0
2005-07-27,0.0
2005-07-28,-1.0
2005-07-29,1.0101
2005-08-01,9.0
2005-08-02,10.0917
2005-08-03,-2.5
2005-08-04,0.8547
2005-08-05,-3.3898
2005-08-08,-1.7544
2005-08-09,0.0
2005-08-10,0.0
2005-08-11,-0.8929
2005-08-12,0.0
2005-08-15,2.7027
2005-08-16,2.6316
2005-08-17,-5.9829
2005-08-18,0.0
2005-08-19,0.9091
2005-08-22,0.0
2005-08-23,-6.3063
2005-08-24,-3.8462
2005-08-25,0.0
2005-08-26,5.0
2005-08-29,-2.8571
2005-08-30,-0.9804
2005-08-31,-0.9901
2005-09-01,-2.5
2005-09-02,3.5897
2005-09-06,-3.9604
2005-09-07,-2.0619
2005-09-08,-1.5789
2005-09-09,0.0
2005-09-12,-0.5348
2005-09-13,-3.2258
2005-09-14,0.0
2005-09-15,-3.3333
2005-09-16,5.7471
2005-09-19,-1.087
2005-09-20,1.0989
2005-09-21,1.087
2005-09-22,-3.2258
2005-09-23,2.2222
2005-09-26,-2.1739
2005-09-27,-5.5556
2005-09-28,1.1764999999999999
2005-09-29,-1.1628
2005-09-30,5.7647
2005-10-03,-2.1135
2005-10-04,0.0
2005-10-05,-1.1364
2005-10-06,1.1494
2005-10-07,-1.1364
2005-10-10,0.0
2005-10-11,0.0
2005-10-12,12.6437
2005-10-13,-3.0612
2005-10-14,-5.2632
2005-10-17,10.0
2005-10-18,1.0101
2005-10-19,0.0
2005-10-20,-2.0
2005-10-21,0.0
2005-10-24,0.0
2005-10-25,-2.0408
2005-10-26,-4.1667
2005-10-27,3.2609
2005-10-28,-3.1579
2005-10-31,-5.4348
2005-11-01,-2.2989
2005-11-02,4.7059
2005-11-03,2.2472
2005-11-04,2.1978
2005-11-07,-2.2580999999999998
2005-11-08,0.11
2005-11-09,4.3956
2005-11-10,2.1053
2005-11-11,2.0619
2005-11-14,2.0202
2005-11-15,-0.9901
2005-11-16,1.0
2005-11-17,3.9604
2005-11-18,-4.7619
2005-11-21,-3.0
2005-11-22,-3.0928
2005-11-23,5.3191
2005-11-25,1.0101
2005-11-28,-7.0
2005-11-29,2.1505
2005-11-30,-2.1053
2005-12-01,0.0
2005-12-02,-3.2258
2005-12-05,0.0
2005-12-06,0.0
2005-12-07,-4.4444
2005-12-08,0.0
2005-12-09,5.814
2005-12-12,-4.3956
2005-12-13,3.4483
2005-12-14,0.0
2005-12-15,-2.2222
2005-12-16,-1.1364
2005-12-19,1.1494
2005-12-20,0.0
2005-12-21,-2.2727
2005-12-22,0.0
2005-12-23,6.9767
2005-12-27,-2.1739
2005-12-28,-3.3333
2005-12-29,3.4483
2005-12-30,-0.5556
2006-01-03,5.0279
2006-01-04,-2.1277
2006-01-05,5.4348
2006-01-06,0.0
2006-01-09,-3.0928
2006-01-10,-2.1277
2006-01-11,-1.087
2006-01-12,0.0
2006-01-13,-1.0989
2006-01-17,2.2222
2006-01-18,-2.1739
2006-01-19,-4.4444
2006-01-20,-1.1628
2006-01-23,-1.1764999999999999
2006-01-24,-3.5714
2006-01-25,1.2346
2006-01-26,-2.439
2006-01-27,-18.75
2006-01-30,-12.3077
2006-01-31,3.5088
2006-02-01,-32.2034
2006-02-02,7.5
2006-02-03,4.6512
2006-02-06,-2.2222
2006-02-07,2.2727
2006-02-08,5.5556
2006-02-09,-1.0526
2006-02-10,4.2553
2006-02-13,-2.2449
2006-02-14,-8.142
2006-02-15,11.3636
2006-02-16,2.0408
2006-02-17,-6.0
2006-02-21,23.4043
2006-02-22,18.9655
2006-02-23,-8.6957
2006-02-24,7.9365
2006-02-27,-1.4706000000000001
2006-02-28,-5.9701
2006-03-01,0.7937
2006-03-02,-8.6614
2006-03-03,3.4483
2006-03-06,0.0
2006-03-07,-5.8333
2006-03-08,-7.9646
2006-03-09,1.9231
2006-03-10,3.2075
2006-03-13,0.5484
2006-03-14,3.6364
2006-03-15,-7.0175
2006-03-16,0.0
2006-03-17,18.8679
2006-03-20,11.1111
2006-03-21,-1.4285999999999999
2006-03-22,1.4493
2006-03-23,2.8571
2006-03-24,1.3889
2006-03-27,-9.589
2006-03-28,-9.0909
2006-03-29,18.3333
2006-03-30,-1.4085
2006-03-31,-7.1429
2006-04-03,4.6154
2006-04-04,4.4118
2006-04-05,-5.6338
2006-04-06,-5.9701
2006-04-07,3.1746
2006-04-10,2.3077
2006-04-11,2.2556
2006-04-12,-7.3529
2006-04-13,-1.5873
2006-04-17,-3.2258
2006-04-18,-8.3333
2006-04-19,1.8182
2006-04-20,3.5714
2006-04-21,1.7241
2006-04-24,-11.8432
2006-04-25,-12.3288
2006-04-26,-4.6053
2006-04-27,-5.7471
2006-04-28,-7.3171
2006-05-01,-10.2632
2006-05-02,2.6393
2006-05-03,-8.5714
2006-05-04,-6.2109
2006-05-05,9.9542
2006-05-08,6.0606
2006-05-09,-5.7143
2006-05-10,-9.0909
2006-05-11,0.0
2006-05-12,-3.3333
2006-05-15,0.0
2006-05-16,-3.4483
2006-05-17,7.1429
2006-05-18,-8.3333
2006-05-19,-12.7273
2006-05-22,-8.3333
2006-05-23,-9.0909
2006-05-24,-5.0
2006-05-25,15.7895
2006-05-26,0.0
2006-05-30,-4.5455
2006-05-31,4.7619
2006-06-01,-20.4545
2006-06-02,8.5714
2006-06-05,15.7895
2006-06-06,-13.6364
2006-06-07,21.0526
2006-06-08,-16.9565
2006-06-09,4.712
2006-06-12,-4.5
2006-06-13,-10.4712
2006-06-14,-0.6579
2006-06-15,0.0736
2006-06-16,5.8824
2006-06-19,6.1111
2006-06-20,-5.7592
2006-06-21,0.0
2006-06-22,-5.5556
2006-06-23,13.5294
2006-06-26,-5.1813
2006-06-27,6.0109
2006-06-28,-10.8247
2006-06-29,-7.5145
2006-06-30,3.125
2006-07-03,-3.0303
2006-07-05,6.25
2006-07-06,-0.5882
2006-07-07,0.5917
2006-07-10,-5.8824
2006-07-11,0.0
2006-07-12,-5.625
2006-07-13,5.9603
2006-07-14,18.75
2006-07-17,-5.7895
2006-07-18,-2.2346
2006-07-19,0.0
2006-07-20,0.0
2006-07-21,-2.8571
2006-07-24,-5.8824
2006-07-25,-5.625
2006-07-26,-0.6623
2006-07-27,0.0
2006-07-28,10.0
2006-07-31,-6.0606
2006-08-01,3.2258
2006-08-02,0.0
2006-08-03,-12.5
2006-08-04,-3.5714
2006-08-07,0.0
2006-08-08,11.1111
2006-08-09,-6.6667
2006-08-10,0.0
2006-08-11,0.0
2006-08-14,-10.7143
2006-08-15,0.0
2006-08-16,4.0
2006-08-17,0.0
2006-08-18,0.0
2006-08-21,0.0
2006-08-22,-7.6923
2006-08-23,4.1667
2006-08-24,12.0
2006-08-25,0.0
2006-08-28,7.1429
2006-08-29,-18.6667
2006-08-30,0.0
2006-08-31,0.0
2006-09-01,14.7541
2006-09-05,-14.2857
2006-09-06,0.0
2006-09-07,12.5
2006-09-08,3.7037
2006-09-11,-13.5714
2006-09-12,-0.8264
2006-09-13,16.6667
2006-09-14,0.0
2006-09-15,-7.1429
2006-09-18,3.0769
2006-09-19,52.9851
2006-09-20,80.4878
2006-09-21,-13.5135
2006-09-22,25.0
2006-09-25,37.5
2006-09-26,-9.0909
2006-09-27,-25.0
2006-09-28,-4.0
2006-09-29,-5.5556
2006-10-02,0.0
2006-10-03,5.8824
2006-10-04,0.0
2006-10-05,5.5556
2006-10-06,-15.7895
2006-10-09,0.0
2006-10-10,-12.5
2006-10-11,-8.9286
2006-10-12,25.4902
2006-10-13,0.0
2006-10-16,-12.1875
2006-10-17,6.7616
2006-10-18,-6.6667
2006-10-19,7.1429
2006-10-20,-10.0
2006-10-23,3.7037
2006-10-24,0.0
2006-10-25,-3.5714
2006-10-26,-7.4074
2006-10-27,0.0
2006-10-30,4.0
2006-10-31,23.0769
2006-11-01,0.0
2006-11-02,-0.3125
2006-11-03,-2.8213
2006-11-06,-16.129
2006-11-07,0.0
2006-11-08,-7.6923
2006-11-09,0.0
2006-11-10,-4.1146
2006-11-13,4.2911
2006-11-14,-4.1667
2006-11-15,30.0
2006-11-16,-16.388
2006-11-17,0.0
2006-11-20,4.0
2006-11-21,-3.8462
2006-11-22,0.4
2006-11-24,3.5857
2006-11-27,-3.4135
2006-11-28,-0.0498
2006-11-29,3.5857
2006-11-30,0.0
2006-12-01,-7.6923
2006-12-04,4.1667
2006-12-05,-12.0
2006-12-06,18.1818
2006-12-07,-7.6923
2006-12-08,-4.1667
2006-12-11,0.0
2006-12-12,-8.6957
2006-12-13,9.5238
2006-12-14,-8.6957
2006-12-15,4.7619
2006-12-18,-9.0909
2006-12-19,0.0
2006-12-20,15.0
2006-12-21,-4.3478
2006-12-22,-9.0909
2006-12-26,15.0
2006-12-27,-13.0435
2006-12-28,-10.0
2006-12-29,2.7778
2007-01-03,-2.7027
2007-01-04,5.5556
2007-01-05,0.0
2007-01-08,2.6316
2007-01-09,2.5641
2007-01-10,2.5
2007-01-11,7.3171
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,4.5455
2007-01-18,-13.0435
2007-01-19,10.0
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,-9.0909
2007-01-25,10.0
2007-01-26,-9.0909
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,-12.5
2007-02-01,2.8571
2007-02-02,-2.7778
2007-02-05,14.2857
2007-02-06,0.0
2007-02-07,-2.5
2007-02-08,-7.6923
2007-02-09,-5.625
2007-02-12,-5.8131
2007-02-13,0.0
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,0.0
2007-02-20,6.25
2007-02-21,0.0
2007-02-22,-8.8235
2007-02-23,-9.6774
2007-02-26,7.1429
2007-02-27,0.0
2007-02-28,-13.3333
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,0.0
2007-03-06,0.0
2007-03-07,-3.8462
2007-03-08,4.0
2007-03-09,3.8462
2007-03-12,0.0
2007-03-13,-3.7037
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,-3.8462
2007-03-19,0.0
2007-03-20,8.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-23,0.0
2007-03-26,3.7037
2007-03-27,0.0
2007-03-28,7.1429
2007-03-29,-6.6667
2007-03-30,-7.1429
2007-04-02,0.0
2007-04-03,-3.8462
2007-04-04,4.0
2007-04-05,-11.538499999999999
2007-04-09,0.0
2007-04-10,4.3478
2007-04-11,0.0
2007-04-12,-8.3333
2007-04-13,0.0
2007-04-16,-9.0909
2007-04-17,10.0
2007-04-18,-18.1818
2007-04-19,11.1111
2007-04-20,10.0
2007-04-23,0.0
2007-04-24,18.1818
2007-04-25,-15.3846
2007-04-26,0.0
2007-04-27,-9.0909
2007-04-30,0.0
2007-05-01,20.0
2007-05-02,-8.3333
2007-05-03,-9.0909
2007-05-04,0.0
2007-05-07,-10.0
2007-05-08,0.0
2007-05-09,11.1111
2007-05-10,10.0
2007-05-11,-9.0909
2007-05-14,10.0
2007-05-15,-27.2727
2007-05-16,0.0
2007-05-17,-12.5
2007-05-18,0.0
2007-05-21,14.2857
2007-05-22,0.0
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,0.0
2007-05-29,12.5
2007-05-30,-5.5556
2007-05-31,17.647100000000002
2007-06-01,-5.0
2007-06-04,-5.2632
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,0.0
2007-06-08,-11.1111
2007-06-11,12.5
2007-06-14,-11.1111
2007-06-18,0.0
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,6.25
2007-06-22,0.0
2007-06-26,-17.647100000000002
2007-06-27,28.5714
2007-06-28,0.0
2007-06-29,0.0
2007-07-02,0.0
2007-07-03,11.1111
2007-07-05,0.0
2007-07-09,-5.0
2007-07-10,-5.2632
2007-07-11,0.0
2007-07-12,0.0
2007-07-13,5.5556
2007-07-16,0.0
2007-07-17,-0.1316
2007-07-19,-15.6785
2007-07-20,0.0
2007-07-23,-6.25
2007-07-24,6.6667
2007-07-25,0.0
2007-07-26,-6.25
2007-07-27,-1.3333
2007-07-31,-1.3514
2007-08-01,2.7397
2007-08-02,-18.6667
2007-08-03,21.3115
2007-08-06,0.0
2007-08-07,-2.7027
2007-08-08,2.7778
2007-08-14,0.0
2007-08-15,-16.2162
2007-08-16,-3.2258
2007-08-20,0.0
2007-08-21,0.0
2007-08-22,0.0
2007-08-23,0.0
2007-08-27,-31.6667
2007-08-28,21.9512
2007-08-29,-10.0
2007-08-30,-8.8889
2007-08-31,9.7561
2007-09-04,0.0
2007-09-06,-8.8889
2007-09-07,9.7561
2007-09-10,0.0
2007-09-11,-11.1111
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,12.5
2007-09-17,0.0
2007-09-19,0.0
2007-09-20,0.0
2007-09-21,-33.3333
2007-09-24,33.3333
2007-09-25,0.0
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,11.25
2007-10-01,1.1236
2007-10-03,-28.6111
2007-10-04,-0.3891
2007-10-05,31.25
2007-10-09,-23.5119
2007-10-10,-6.6148
2007-10-11,-6.6667
2007-10-12,-21.4286
2007-10-15,0.0
2007-10-16,13.6364
2007-10-17,0.0
2007-10-18,-4.0
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,0.0
2007-10-24,0.0
2007-10-26,-6.25
2007-10-29,11.1111
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,0.0
2007-11-05,-8.0
2007-11-06,-4.3478
2007-11-07,4.5455
2007-11-08,-4.3478
2007-11-09,4.5455
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,30.4348
2007-11-15,-16.6667
2007-11-16,20.0
2007-11-19,0.0
2007-11-20,-23.3333
2007-11-21,0.0
2007-11-23,30.4348
2007-11-26,0.0
2007-11-27,-23.3333
2007-11-28,30.4348
2007-11-29,-23.3333
2007-11-30,0.0
2007-12-03,30.4348
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,-23.3333
2007-12-10,30.4348
2007-12-11,-23.3333
2007-12-12,17.3913
2007-12-13,11.1111
2007-12-14,-16.6667
2007-12-17,-12.0
2007-12-18,0.0
2007-12-19,36.3636
2007-12-20,-16.6667
2007-12-21,20.0
2007-12-24,-26.6667
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,13.6364
2007-12-31,0.0
2008-01-02,12.0
2008-01-03,-25.0
2008-01-04,33.3333
2008-01-07,7.1429
2008-01-08,-16.6667
2008-01-09,20.0
2008-01-10,0.0
2008-01-15,-33.3333
2008-01-16,50.0
2008-01-17,0.0
2008-01-22,0.0
2008-01-23,0.0
2008-01-24,0.0
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,-13.3333
2008-01-31,15.3846
2008-02-01,0.0
2008-02-05,0.0
2008-02-07,-13.3333
2008-02-11,15.3846
2008-02-13,0.0
2008-02-19,0.0
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,0.0
2008-03-03,0.0
2008-03-05,0.0
2008-03-10,0.0
2008-03-11,0.0
2008-03-17,0.0
2008-03-19,0.0
2008-03-20,-38.3333
2008-03-24,62.1622
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,0.0
2008-03-31,-6.6667
2008-04-01,-28.5714
2008-04-02,0.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,-25.0
2008-04-11,0.0
2008-04-14,-33.3333
2008-04-15,100.0
2008-04-16,0.0
2008-04-21,0.0
2008-04-23,50.0
2008-04-25,0.0
2008-05-01,0.0
2008-05-02,0.0
2008-05-05,0.0
2008-05-06,-33.3333
2008-05-07,-10.0
2008-05-12,11.1111
2008-05-13,-15.0
2008-05-14,17.647100000000002
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,50.0
2008-05-21,0.0
2008-05-27,0.0
2008-05-28,-16.6667
2008-05-29,-20.0
2008-05-30,0.0
2008-06-02,25.0
2008-06-03,-12.0
2008-06-04,13.6364
2008-06-05,0.0
2008-06-09,0.0
2008-06-10,0.0
2008-06-13,0.0
2008-06-16,20.0
2008-06-17,0.0
2008-06-18,0.0
2008-06-23,0.0
2008-06-24,0.0
2008-06-27,0.0
2008-07-02,0.0
2008-07-08,0.0
2008-07-10,-33.3333
2008-07-14,-50.0
2008-07-15,0.0
2008-07-17,100.0
2008-07-18,0.0
2008-07-30,0.0
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,-25.0
2008-08-05,33.3333
2008-08-07,-25.0
2008-08-08,33.3333
2008-08-11,-25.0
2008-08-12,33.3333
2008-08-14,0.0
2008-08-22,0.0
2008-08-25,0.0
2008-08-26,0.0
2008-09-02,0.0
2008-09-03,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,-50.0
2008-09-12,100.0
2008-09-16,-25.0
2008-09-17,-46.6667
2008-09-18,250.0
2008-09-22,0.0
2008-09-24,-28.5714
2008-09-25,-50.0
2008-09-29,0.0
2008-09-30,100.0
2008-10-03,-50.0
2008-10-07,100.0
2008-10-09,-50.0
2008-10-10,0.0
2008-10-13,100.0
2008-10-14,-50.0
2008-10-15,50.0
2008-10-16,-33.3333
2008-10-17,50.0
2008-10-20,0.0
2008-10-22,0.0
2008-10-27,0.0
2008-10-28,-26.6667
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,1.1364
2008-11-03,34.8315
2008-11-06,0.0
2008-11-07,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-14,0.0
2008-11-18,-33.3333
2008-11-19,0.0
2008-11-21,0.0
2008-11-24,-20.0
2008-11-26,0.0
2008-12-02,-12.5
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,-85.7143
2008-12-12,400.0
2008-12-16,-20.0
2008-12-17,75.0
2008-12-18,0.0
2008-12-22,42.8571
2008-12-23,0.0
2008-12-24,80.0
2008-12-29,-44.4444
2008-12-30,0.0
2008-12-31,0.0
2009-01-05,50.0
2009-01-07,0.0
2009-01-08,-33.3333
2009-01-09,50.0
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-20,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-11,0.0
2009-02-12,-20.0
2009-02-17,25.0
2009-02-18,0.0
2009-02-20,0.0
2009-02-27,-6.6667
2009-03-02,0.0
2009-03-05,0.0
2009-03-10,0.0
2009-03-11,-14.2857
2009-03-16,16.6667
2009-03-18,0.0
2009-03-19,-14.2857
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,16.6667
2009-03-26,0.0
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,0.0
2009-04-02,-14.2857
2009-04-03,16.6667
2009-04-07,0.0
2009-04-08,-14.2857
2009-04-16,0.0
2009-04-20,0.0
2009-04-27,0.0
2009-05-04,-8.3333
2009-05-05,0.0
2009-05-07,-9.0909
2009-05-13,0.0
2009-05-19,-20.0
2009-05-20,25.0
2009-05-28,0.0
2009-06-03,0.0
2009-06-05,0.0
2009-06-09,-20.0
2009-06-10,25.0
2009-06-11,0.0
2009-06-17,-20.0
2009-06-18,25.0
2009-06-30,0.0
2009-07-06,0.0
2009-07-09,0.0
2009-07-15,0.0
2009-07-17,0.0
2009-07-24,0.0
2009-07-30,-20.0
2009-08-03,150.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-09-03,-10.0
2009-09-04,0.0
2009-09-08,11.1111
2009-09-09,-40.0
2009-09-11,-16.6667
2009-09-14,0.0
2009-09-15,-30.0
2009-09-16,42.8571
2009-09-17,0.0
2009-09-18,0.0
2009-09-22,0.0
2009-09-23,50.0
2009-09-24,0.0
2009-09-25,0.0
2009-10-01,33.3333
2009-10-05,-5.0
2009-10-06,5.2632
2009-10-08,-15.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,-41.1765
2009-10-15,0.0
2009-10-16,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,70.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-04,0.0
2009-11-09,0.0
2009-11-10,-41.1765
2009-11-11,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-12-03,0.0
2009-12-07,0.0
2009-12-08,-50.0
2009-12-09,200.0
2009-12-10,-46.6667
2009-12-11,137.5
2009-12-14,0.0
2009-12-16,-21.0526
2009-12-17,0.0
2009-12-18,-20.0
2009-12-21,-58.3333
2009-12-22,100.0
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,-50.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,100.0
2010-01-05,-50.0
2010-01-06,100.0
2010-01-07,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,-50.0
2010-01-14,100.0
2010-01-15,0.0
2010-01-20,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-05,-10.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-11,0.0
2010-02-16,0.0
2010-02-18,0.0
2010-02-22,5.5556
2010-02-23,-47.3684
2010-02-24,90.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-18,0.0
