ticker,DPFD US Equity
2006-02-01,-7.1429
2006-02-02,3.8462
2006-02-03,-14.8148
2006-02-06,19.5652
2006-02-07,-16.3636
2006-02-08,8.6957
2006-02-09,4.0
2006-02-10,-3.8462
2006-02-13,-16.0
2006-02-14,14.2857
2006-02-15,-2.0833
2006-02-16,2.1277
2006-02-17,-4.1667
2006-02-21,2.1739
2006-02-22,0.0
2006-02-23,-2.1277
2006-02-24,4.3478
2006-02-27,0.0
2006-02-28,12.5
2006-03-01,29.6296
2006-03-02,-14.2857
2006-03-03,-5.6667
2006-03-06,-1.0601
2006-03-07,7.1429
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,3.3333
2006-03-13,9.6774
2006-03-14,0.0
2006-03-15,-11.7647
2006-03-16,0.0
2006-03-17,0.0
2006-03-20,0.0
2006-03-21,0.0
2006-03-22,3.3333
2006-03-23,0.0
2006-03-24,-1.6129
2006-03-27,4.918
2006-03-28,3.125
2006-03-29,-2.4242
2006-03-30,-3.7267
2006-03-31,-3.2258
2006-04-03,0.0
2006-04-04,-3.3333
2006-04-05,0.0
2006-04-06,0.0
2006-04-07,-3.4483
2006-04-10,12.5
2006-04-11,-11.1111
2006-04-12,-1.7856999999999998
2006-04-13,1.8182
2006-04-17,-10.7143
2006-04-18,-4.0
2006-04-19,-8.3333
2006-04-20,4.5455
2006-04-21,4.3478
2006-04-24,0.0
2006-04-25,4.1667
2006-04-26,0.0
2006-04-27,-4.0
2006-04-28,4.1667
2006-05-01,-2.0
2006-05-02,0.0
2006-05-03,0.0
2006-05-04,0.0
2006-05-05,-2.0408
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,0.0
2006-05-12,-4.1667
2006-05-15,0.0
2006-05-16,-4.3478
2006-05-17,0.0
2006-05-18,0.0
2006-05-19,-4.5455
2006-05-22,4.7619
2006-05-23,-6.8182
2006-05-24,0.0
2006-05-25,0.0
2006-05-26,-2.439
2006-05-30,-10.0
2006-05-31,5.5556
2006-06-01,26.3158
2006-06-02,-16.6667
2006-06-05,20.0
2006-06-06,-12.5
2006-06-07,-4.7619
2006-06-08,-10.0
2006-06-09,0.0
2006-06-12,0.0
2006-06-13,-5.5556
2006-06-14,4.7059
2006-06-15,6.7416
2006-06-16,0.0
2006-06-19,-10.526299999999999
2006-06-20,-5.8824
2006-06-21,-6.25
2006-06-22,0.0
2006-06-23,6.6667
2006-06-26,-6.25
2006-06-27,-13.3333
2006-06-28,0.0
2006-06-29,0.0
2006-06-30,0.0
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,0.0
2006-07-07,0.0
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,0.0
2006-07-13,3.8462
2006-07-14,0.0
2006-07-17,0.0
2006-07-18,3.7037
2006-07-19,-2.1429
2006-07-20,0.0
2006-07-21,2.1898
2006-07-24,0.0
2006-07-25,1.4285999999999999
2006-07-26,2.1127
2006-07-27,0.3448
2006-07-28,3.0928
2006-07-31,6.6667
2006-08-01,-6.25
2006-08-02,0.0
2006-08-03,13.3333
2006-08-04,-8.2353
2006-08-07,0.0
2006-08-08,8.9744
2006-08-09,-5.2941
2006-08-10,-6.8323
2006-08-11,-6.6667
2006-08-14,0.0
2006-08-15,-7.1429
2006-08-16,15.3846
2006-08-17,0.0
2006-08-18,6.6667
2006-08-21,-6.25
2006-08-22,0.0
2006-08-23,-20.0
2006-08-24,0.0
2006-08-25,-8.3333
2006-08-28,9.0909
2006-08-29,-16.6667
2006-08-30,0.0
2006-08-31,-8.0
2006-09-01,0.0
2006-09-05,-7.6087
2006-09-06,0.0
2006-09-07,5.8824
2006-09-08,11.1111
2006-09-11,-10.0
2006-09-12,-11.1111
2006-09-13,25.0
2006-09-14,0.0
2006-09-15,-18.0
2006-09-18,-2.439
2006-09-19,7.5
2006-09-20,16.2791
2006-09-21,-14.0
2006-09-22,-6.9767
2006-09-25,0.0
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,0.0
2006-09-29,6.25
2006-10-02,0.0
2006-10-03,8.2353
2006-10-04,-7.6087
2006-10-05,17.647100000000002
2006-10-06,-5.0
2006-10-09,15.7895
2006-10-10,0.0
2006-10-11,0.0
2006-10-12,0.0
2006-10-13,-17.2727
2006-10-16,4.3956
2006-10-17,0.0
2006-10-18,21.0526
2006-10-19,4.3478
2006-10-20,4.1667
2006-10-23,-4.0
2006-10-24,0.0
2006-10-25,8.3333
2006-10-26,-3.8462
2006-10-27,8.0
2006-10-30,40.7407
2006-10-31,5.2632
2006-11-01,0.0
2006-11-02,5.0
2006-11-03,-3.8095
2006-11-06,3.9604
2006-11-07,-4.7619
2006-11-08,5.0
2006-11-09,-4.7619
2006-11-10,5.0
2006-11-13,-4.7619
2006-11-14,0.0
2006-11-15,-15.0
2006-11-16,-2.9412000000000003
2006-11-17,-7.8788
2006-11-20,-0.3289
2006-11-21,38.6139
2006-11-22,9.5238
2006-11-24,-4.3478
2006-11-27,-29.5455
2006-11-28,1.2903
2006-11-29,33.758
2006-11-30,-14.2857
2006-12-01,1.1111
2006-12-04,0.5495
2006-12-05,0.5464
2006-12-06,-2.1739
2006-12-07,0.0
2006-12-08,-10.0
2006-12-11,-0.6173
2006-12-12,-13.0435
2006-12-13,0.0
2006-12-14,7.1429
2006-12-15,5.875
2006-12-18,0.0
2006-12-19,0.0
2006-12-20,-2.4006
2006-12-21,-3.2258
2006-12-22,3.3333
2006-12-26,0.0
2006-12-27,3.2258
2006-12-28,3.125
2006-12-29,-9.0909
2007-01-03,13.3333
2007-01-05,-5.8824
2007-01-08,-6.25
2007-01-09,0.0
2007-01-10,0.0
2007-01-11,-6.6667
2007-01-12,-7.1429
2007-01-16,30.7692
2007-01-17,17.647100000000002
2007-01-18,15.0
2007-01-19,-21.3043
2007-01-22,0.0
2007-01-23,1.174
2007-01-24,3.7542999999999997
2007-01-25,10.526299999999999
2007-01-26,-9.5238
2007-01-29,6.5789
2007-01-30,-1.7284000000000002
2007-01-31,25.6281
2007-02-01,8.0
2007-02-02,-14.8148
2007-02-05,4.3478
2007-02-06,8.3333
2007-02-07,-3.8462
2007-02-08,8.0
2007-02-09,-14.8148
2007-02-12,4.3478
2007-02-13,16.6667
2007-02-14,-7.1429
2007-02-15,3.8462
2007-02-16,-7.4074
2007-02-20,0.0
2007-02-21,12.0
2007-02-22,1.7856999999999998
2007-02-23,7.8947
2007-02-26,-0.3252
2007-02-27,4.4046
2007-02-28,-12.5
2007-03-01,-30.3571
2007-03-02,-7.6923
2007-03-05,2.7778
2007-03-06,-29.7297
2007-03-07,7.6923
2007-03-08,3.5714
2007-03-09,-38.6207
2007-03-12,12.3596
2007-03-13,10.0
2007-03-14,-9.0909
2007-03-15,-1.0
2007-03-16,-9.0909
2007-03-19,0.0
2007-03-20,5.5556
2007-03-21,0.0
2007-03-22,-5.2632
2007-03-23,0.0
2007-03-26,-11.1111
2007-03-27,0.0
2007-03-28,-10.0
2007-03-29,4.1667
2007-03-30,-6.6667
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,14.2857
2007-04-05,12.5
2007-04-09,0.0
2007-04-10,22.2222
2007-04-11,-18.1818
2007-04-12,21.1111
2007-04-13,-8.2569
2007-04-16,-5.0
2007-04-17,5.2632
2007-04-18,-9.0
2007-04-19,9.8901
2007-04-20,0.0
2007-04-23,-5.0
2007-04-24,5.2632
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,-5.0
2007-05-02,0.0
2007-05-03,-5.2632
2007-05-04,0.1389
2007-05-07,-0.1387
2007-05-08,5.5556
2007-05-09,0.0
2007-05-11,-5.2632
2007-05-14,0.0
2007-05-15,0.0
2007-05-16,1.1111
2007-05-17,-4.3956
2007-05-18,-8.046
2007-05-21,0.0
2007-05-22,12.5
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,0.0
2007-05-29,0.0
2007-05-30,0.0
2007-05-31,-11.1111
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,0.0
2007-06-08,25.0
2007-06-11,-10.0
2007-06-12,-11.1111
2007-06-13,12.5
2007-06-14,0.0
2007-06-15,-11.1111
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,0.0
2007-06-25,25.0
2007-06-26,-20.0
2007-06-27,0.0
2007-06-28,-12.5
2007-06-29,0.0
2007-07-02,0.0
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,0.0
2007-07-10,7.1429
2007-07-11,-6.6667
2007-07-12,-14.2857
2007-07-13,0.0
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,-1.6667
2007-07-19,-6.7797
2007-07-20,-7.2727
2007-07-23,7.8431
2007-07-24,9.0909
2007-07-25,-8.3333
2007-07-26,3.6364
2007-07-27,5.2632
2007-07-30,-16.6667
2007-07-31,-30.0
2007-08-01,-42.8571
2007-08-02,25.0
2007-08-03,0.0
2007-08-06,0.0
2007-08-07,16.0
2007-08-08,-34.4828
2007-08-09,2.6316
2007-08-10,2.5641
2007-08-13,-10.0
2007-08-15,-16.6667
2007-08-16,-20.0
2007-08-17,0.0
2007-08-20,0.0
2007-08-21,25.0
2007-08-22,0.0
2007-08-23,-20.0
2007-08-24,-16.6667
2007-08-28,-20.0
2007-08-29,0.0
2007-08-30,150.0
2007-08-31,0.0
2007-09-04,25.0
2007-09-05,-20.0
2007-09-06,25.0
2007-09-07,-20.0
2007-09-10,5.0
2007-09-11,0.0
2007-09-14,0.0
2007-09-17,-9.5238
2007-09-18,5.2632
2007-09-19,0.0
2007-09-20,-5.0
2007-09-24,5.2632
2007-09-25,15.0
2007-09-26,-8.6957
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,-9.5238
2007-10-02,5.2632
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,-25.0
2007-10-09,33.3333
2007-10-10,-25.0
2007-10-11,0.0
2007-10-12,33.3333
2007-10-15,-25.0
2007-10-16,-13.3333
2007-10-17,-7.6923
2007-10-18,25.0
2007-10-19,33.3333
2007-10-22,0.0
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,25.0
2007-10-26,-20.0
2007-10-29,17.5
2007-10-30,-14.8936
2007-10-31,25.0
2007-11-01,-32.0
2007-11-02,0.0
2007-11-05,-11.7647
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,6.6667
2007-11-12,-6.25
2007-11-13,-33.3333
2007-11-14,0.0
2007-11-15,50.0
2007-11-16,-33.3333
2007-11-19,-20.0
2007-11-20,75.0
2007-11-21,-28.5714
2007-11-26,-10.0
2007-11-27,11.1111
2007-11-29,25.0
2007-11-30,0.0
2007-12-03,-20.0
2007-12-04,0.0
2007-12-05,10.0
2007-12-06,-9.0909
2007-12-07,-10.0
2007-12-10,11.1111
2007-12-11,-10.0
2007-12-12,-5.5556
2007-12-13,-16.1765
2007-12-14,-6.1404
2007-12-17,4.6729
2007-12-18,-14.2857
2007-12-19,0.0
2007-12-20,50.0
2007-12-21,-33.3333
2007-12-24,50.0
2007-12-26,-22.2222
2007-12-27,28.5714
2007-12-28,0.0
2007-12-31,-33.3333
2008-01-03,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-18,16.6667
2008-01-22,-14.2857
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,0.0
2008-01-29,0.0
2008-01-30,-16.6667
2008-02-01,0.0
2008-02-04,20.0
2008-02-07,-16.6667
2008-02-08,-20.0
2008-02-12,-20.3125
2008-02-13,0.0
2008-02-14,0.0
2008-02-25,9.8039
2008-02-26,-14.2857
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,33.3333
2008-03-04,-37.5
2008-03-05,-15.0
2008-03-06,-5.8824
2008-03-07,0.0
2008-03-10,-50.0
2008-03-11,100.0
2008-03-13,-50.0
2008-03-14,0.0
2008-03-17,50.0
2008-03-18,33.3333
2008-03-19,50.0
2008-03-20,-66.6667
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,300.0
2008-03-31,-71.875
2008-04-01,33.3333
2008-04-02,-33.3333
2008-04-03,-37.5
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-11,10.0
2008-04-14,0.0
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,0.0
2008-04-21,118.1818
2008-04-22,-54.1667
2008-04-23,118.1818
2008-04-24,-54.1667
2008-04-25,0.0
2008-04-29,0.0
2008-04-30,27.2727
2008-05-01,-21.4286
2008-05-06,0.0
2008-05-07,118.1818
2008-05-08,0.0
2008-05-09,-33.3333
2008-05-13,50.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-19,0.0
2008-05-22,12.5
2008-05-23,0.0
2008-05-27,0.0
2008-05-28,0.0
2008-05-30,-3.7037
2008-06-03,11.538499999999999
2008-06-04,-10.3448
2008-06-05,0.0
2008-06-06,0.0
2008-06-09,0.0
2008-06-10,0.0
2008-06-11,-50.0
2008-06-12,23.0769
2008-06-13,-31.25
2008-06-16,0.0
2008-06-17,-9.0909
2008-06-18,0.0
2008-06-19,10.0
2008-06-20,-9.0909
2008-06-23,60.0
2008-06-24,81.25
2008-06-25,-27.5862
2008-06-26,0.0
2008-06-27,0.0
2008-07-02,-9.5238
2008-07-07,0.0
2008-07-09,0.0
2008-07-10,-15.7895
2008-07-11,-12.5
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-23,0.0
2008-07-24,-21.4286
2008-07-28,0.0
2008-07-29,18.1818
2008-07-30,-15.3846
2008-07-31,18.1818
2008-08-01,-23.0769
2008-08-04,-50.0
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,100.0
2008-08-08,-40.0
2008-08-11,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,0.0
2008-08-26,66.6667
2008-08-27,-20.0
2008-08-28,100.0
2008-08-29,-18.75
2008-09-02,38.4615
2008-09-03,-38.8889
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,63.6364
2008-09-09,-27.7778
2008-09-11,0.0
2008-09-12,23.0769
2008-09-15,-18.75
2008-09-16,7.6923
2008-09-17,-21.4286
2008-09-18,-54.5455
2008-09-19,0.0
2008-09-24,20.0
2008-09-25,33.3333
2008-09-26,-37.5
2008-09-30,180.0
2008-10-02,-64.2857
2008-10-03,0.0
2008-10-06,0.0
2008-10-10,0.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,0.0
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,-60.0
2008-10-27,50.0
2008-10-28,-33.3333
2008-10-29,0.0
2008-10-30,200.0
2008-10-31,33.3333
2008-11-03,0.0
2008-11-05,-37.5
2008-11-06,0.0
2008-11-10,20.0
2008-11-11,0.0
2008-11-12,-50.0
2008-11-13,-33.3333
2008-11-14,0.0
2008-11-17,50.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-12-01,233.3333
2008-12-02,-40.0
2008-12-03,-16.6667
2008-12-04,0.0
2008-12-05,20.0
2008-12-08,-16.6667
2008-12-09,0.0
2008-12-10,60.0
2008-12-11,-37.5
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,-40.0
2008-12-17,0.0
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,66.6667
2008-12-26,-40.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-06,0.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,0.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,-33.3333
2009-01-20,0.0
2009-01-22,0.0
2009-01-26,50.0
2009-01-27,0.0
2009-01-28,166.6667
2009-01-29,0.0
2009-01-30,-25.0
2009-02-02,-50.0
2009-02-03,66.6667
2009-02-05,-40.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,0.0
2009-02-13,100.0
2009-02-17,-50.0
2009-02-18,66.6667
2009-02-24,-40.0
2009-02-25,0.0
2009-02-26,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,66.6667
2009-03-09,-40.0
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-18,66.6667
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-26,20.0
2009-03-27,-16.6667
2009-03-30,0.0
2009-03-31,0.0
2009-04-06,0.0
2009-04-07,-40.0
2009-04-09,0.0
2009-04-13,100.0
2009-04-14,-16.6667
2009-04-15,20.0
2009-04-17,-16.6667
2009-04-20,20.0
2009-04-21,-16.6667
2009-04-22,20.0
2009-04-23,0.0
2009-04-24,-50.0
2009-04-27,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,66.6667
2009-05-05,-40.0
2009-05-06,66.6667
2009-05-07,20.0
2009-05-08,33.3333
2009-05-13,-25.0
2009-05-15,0.0
2009-05-19,0.0
2009-05-20,-16.6667
2009-05-26,-40.0
2009-05-27,0.0
2009-06-01,166.6667
2009-06-02,-37.5
2009-06-03,-40.0
2009-06-04,0.0
2009-06-05,100.0
2009-06-08,0.0
2009-06-09,-50.0
2009-06-10,0.0
2009-06-11,100.0
2009-06-12,-50.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-19,0.0
2009-06-22,0.0
2009-06-26,0.0
2009-07-06,100.0
2009-07-08,-50.0
2009-07-09,100.0
2009-07-10,-16.6667
2009-07-14,0.0
2009-07-15,0.0
2009-07-17,0.0
2009-07-21,60.0
2009-07-22,0.0
2009-07-24,25.0
2009-07-27,-20.0
2009-07-28,-25.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,-16.6667
2009-08-03,220.0
2009-08-04,-62.5
2009-08-05,216.6667
2009-08-06,136.8421
2009-08-07,-28.8889
2009-08-10,25.0
2009-08-11,12.5
2009-08-12,6.6667
2009-08-13,29.1667
2009-08-14,-12.9032
2009-08-17,-22.2222
2009-08-18,-9.5238
2009-08-19,10.526299999999999
2009-08-20,-23.8095
2009-08-21,0.0
2009-08-24,-18.75
2009-08-25,30.7692
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,-11.7647
2009-08-31,0.0
2009-09-01,-20.0
2009-09-02,-8.3333
2009-09-03,0.0
2009-09-04,59.0909
2009-09-08,-25.7143
2009-09-09,3.8462
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,7.4074
2009-09-15,0.0
2009-09-16,-6.8966
2009-09-17,37.037
2009-09-18,-13.5135
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,6.25
2009-09-24,-5.8824
2009-09-25,0.0
2009-09-28,-18.75
2009-09-29,-15.3846
2009-09-30,0.0
2009-10-01,45.4545
2009-10-02,0.0
2009-10-06,0.0
2009-10-07,50.0
2009-10-08,-27.0833
2009-10-09,-8.5714
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,-25.0
2009-10-16,33.3333
2009-10-19,-31.25
2009-10-20,-18.1818
2009-10-21,50.0
2009-10-22,11.1111
2009-10-23,6.6667
2009-10-26,15.625
2009-10-27,2.7027
2009-10-28,-7.8947
2009-10-29,-14.2857
2009-10-30,-20.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-04,25.0
2009-11-05,0.0
2009-11-06,-20.0
2009-11-09,20.8333
2009-11-11,0.0
2009-11-13,-17.2414
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,12.5
2009-11-20,-11.1111
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,0.0
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,-20.8333
2009-12-03,26.3158
2009-12-07,-20.8333
2009-12-08,0.0
2009-12-09,-5.2632
2009-12-10,33.3333
2009-12-11,-25.0
2009-12-14,44.4444
2009-12-15,-26.9231
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,-5.2632
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,22.2222
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-11,0.0
2010-01-13,-13.6364
2010-01-14,-5.2632
2010-01-15,44.4444
2010-01-19,-19.2308
2010-01-20,0.0
2010-01-21,-14.2857
2010-01-22,44.4444
2010-01-25,0.0
2010-01-26,3.8462
2010-01-27,-3.7037
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,15.3846
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,-36.6667
2010-02-10,52.6316
2010-02-11,0.0
2010-02-12,0.0
2010-02-16,0.0
2010-02-18,-34.4828
2010-02-19,52.6316
2010-02-22,0.0
2010-02-24,-6.8966
2010-02-25,-11.1111
2010-02-26,12.5
2010-03-01,7.4074
2010-03-02,-10.3448
2010-03-03,11.538499999999999
2010-03-04,-10.3448
2010-03-08,30.7692
2010-03-10,-11.7647
2010-03-11,13.3333
2010-03-12,-11.7647
2010-03-15,-13.3333
2010-03-16,0.0
2010-03-19,23.0769
2010-03-22,-18.75
2010-03-23,3.8462
2010-03-24,-3.7037
2010-03-25,0.0
2010-03-26,23.0769
2010-03-29,-6.25
2010-03-31,0.0
2010-04-01,0.0
2010-04-06,-30.0
2010-04-07,52.381
2010-04-08,-34.375
2010-04-14,0.0
2010-04-15,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,52.381
2010-04-22,-15.625
2010-04-27,18.5185
2010-04-28,0.0
2010-04-29,-34.375
2010-04-30,0.0
2010-05-04,4.7619
2010-05-05,36.3636
2010-05-06,6.6667
2010-05-10,-31.25
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,36.3636
2010-05-14,-26.6667
2010-05-18,0.0
2010-05-21,0.0
2010-05-25,0.0
2010-05-26,9.0909
2010-05-27,0.0
2010-05-28,-12.5
2010-06-02,4.7619
2010-06-03,36.3636
2010-06-04,0.0
2010-06-10,0.0
2010-06-14,-20.0
2010-06-15,0.0
2010-06-16,25.0
2010-06-17,0.0
2010-06-18,-20.0
2010-06-21,25.0
2010-06-22,-10.0
2010-06-23,11.1111
2010-06-24,0.0
2010-06-25,0.0
2010-07-06,-20.0
2010-07-07,20.8333
2010-07-08,-17.2414
2010-07-09,20.8333
2010-07-14,0.0
2010-07-19,-24.1379
2010-07-20,0.0
2010-07-21,0.0
2010-07-23,31.8182
2010-07-26,-24.1379
2010-07-27,0.0
2010-07-28,0.0
2010-08-03,0.0
2010-08-10,0.0
2010-08-11,9.0909
2010-08-12,-20.8333
2010-08-13,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-23,-15.7895
2010-08-24,0.0
2010-08-30,18.75
2010-09-03,26.3158
2010-09-07,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-20,0.0
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-30,-45.8333
2010-10-04,0.0
2010-10-05,61.5385
2010-10-11,-38.0952
2010-10-15,84.6154
2010-10-18,-45.8333
2010-10-19,0.0
2010-10-22,0.0
2010-10-27,0.0
2010-11-01,100.0
2010-11-03,-50.0
2010-11-09,-23.0769
2010-11-10,-20.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-16,0.0
2010-11-19,0.0
2010-11-22,275.0
2010-11-23,-63.3333
2010-11-24,45.4545
2010-11-26,0.0
2010-11-29,62.5
2010-11-30,-61.5385
2010-12-02,0.0
2010-12-06,0.0
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,-20.0
2010-12-14,162.5
2010-12-15,14.2857
2010-12-16,0.0
2010-12-21,-8.3333
2010-12-22,-63.6364
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-05,0.0
2011-01-14,175.0
2011-01-18,-54.5455
2011-01-24,200.0
2011-01-26,-3.3333
2011-01-27,3.4483
2011-02-01,-3.3333
2011-02-02,3.4483
2011-02-03,-36.6667
2011-02-04,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-11,0.0
2011-02-15,-15.7895
2011-02-16,0.0
2011-02-17,81.25
2011-02-22,-44.8276
2011-02-25,0.0
2011-03-01,0.0
2011-03-02,-18.75
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,107.6923
2011-03-08,0.0
2011-03-09,7.4074
2011-03-10,-55.1724
2011-03-11,23.0769
2011-03-14,0.0
2011-03-16,-31.25
2011-03-17,27.2727
2011-03-18,-7.1429
2011-03-21,-15.3846
2011-03-22,27.2727
2011-03-24,-21.4286
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,27.2727
2011-03-31,71.4286
2011-04-01,-54.1667
2011-04-04,100.0
2011-04-05,-63.6364
2011-04-08,0.0
