ticker,BRN US Equity
2000-08-18,-0.7576
2000-08-21,2.2901
2000-08-23,2.2388
2000-08-29,0.0
2000-08-30,-0.146
2000-08-31,0.0
2000-09-01,1.4706000000000001
2000-09-11,3.6231999999999998
2000-09-12,-1.3986
2000-09-13,1.4184
2000-09-18,0.6993
2000-09-19,4.8611
2000-09-21,-1.9868000000000001
2000-09-22,-1.3514
2000-09-25,-4.1096
2000-09-27,0.0
2000-09-28,0.7143
2000-10-02,0.7092
2000-10-03,0.0
2000-10-05,-1.4085
2000-10-06,0.0
2000-10-10,-1.0714
2000-10-11,1.083
2000-10-12,0.7143
2000-10-13,-1.4184
2000-10-17,-0.3597
2000-10-18,-0.361
2000-10-19,0.0
2000-10-20,0.0
2000-10-25,0.0
2000-10-26,0.3623
2000-10-30,0.361
2000-11-02,0.7194
2000-11-03,0.0
2000-11-08,-2.1429
2000-11-10,-0.7299
2000-11-13,0.0
2000-11-14,0.7353
2000-11-15,0.0
2000-11-16,-0.365
2000-11-20,1.0989
2000-11-21,0.7246
2000-11-22,0.0
2000-11-27,0.7194
2000-11-28,0.0
2000-12-01,-0.7143
2000-12-04,0.7194
2000-12-05,1.4285999999999999
2000-12-06,1.4085
2000-12-07,2.7778
2000-12-08,0.8108
2000-12-11,0.6757
2000-12-12,-0.6711
2000-12-13,-1.0135
2000-12-14,-0.3413
2000-12-15,1.3699
2000-12-18,-0.6757
2000-12-19,3.0612
2000-12-20,2.9703
2000-12-21,-0.641
2000-12-22,1.9355
2000-12-26,0.0
2000-12-27,2.5316
2000-12-28,3.7037
2000-12-29,-1.1905000000000001
2001-01-02,-0.6024
2001-01-03,-3.0303
2001-01-04,1.875
2001-01-05,0.0
2001-01-08,-1.8405
2001-01-09,0.0
2001-01-10,-1.25
2001-01-17,-0.6329
2001-01-18,-0.6369
2001-01-19,0.641
2001-01-22,-3.8217
2001-01-23,-0.6623
2001-01-24,-1.3333
2001-01-25,-1.3514
2001-01-26,0.0
2001-01-29,-0.5479
2001-01-30,0.0
2001-01-31,1.9284
2001-02-02,1.0811
2001-02-05,-0.8021
2001-02-06,-0.8086
2001-02-07,-0.5435
2001-02-08,-0.2186
2001-02-09,0.8215
2001-02-12,4.2911
2001-02-13,-1.0417
2001-02-14,1.0526
2001-02-15,-2.3437
2001-02-16,1.3333
2001-02-20,-0.5263
2001-02-21,-0.7937
2001-02-26,0.2667
2001-03-01,-1.0638
2001-03-02,-0.2688
2001-03-05,2.4259
2001-03-06,-0.0526
2001-03-07,0.5793
2001-03-08,0.5236
2001-03-09,0.0
2001-03-14,0.0
2001-03-15,-1.8947
2001-03-16,1.3948
2001-03-19,0.0
2001-03-20,-2.1164
2001-03-21,-1.2973
2001-03-22,0.2738
2001-03-27,0.0
2001-03-29,0.0
2001-03-30,1.5838
2001-04-02,0.8065
2001-04-05,1.3333
2001-04-09,-0.5263
2001-04-11,-0.7937
2001-04-12,0.0
2001-04-16,-0.2667
2001-04-17,0.2674
2001-04-18,0.0
2001-04-19,-1.3333
2001-04-20,-1.027
2001-04-23,0.7646
2001-04-24,-0.813
2001-04-25,0.0
2001-04-26,0.9836
2001-04-30,0.1082
2001-05-02,-0.3243
2001-05-03,3.0369
2001-05-04,-1.0526
2001-05-07,1.0638
2001-05-08,1.3158
2001-05-09,1.2987
2001-05-16,-0.7692
2001-05-17,1.0336
2001-05-18,1.2788
2001-05-21,3.0303
2001-05-22,0.2451
2001-05-23,1.467
2001-05-24,-0.7229
2001-05-30,-0.4854
2001-05-31,1.4634
2001-06-01,0.7212
2001-06-04,3.8186
2001-06-05,-0.2299
2001-06-06,-1.1521
2001-06-07,-0.4662
2001-06-11,-0.4684
2001-06-13,-1.1764999999999999
2001-06-14,-2.7619
2001-06-15,-0.049
2001-06-18,-0.049
2001-06-20,-0.7353
2001-06-21,-0.2469
2001-06-25,-0.9901
2001-06-26,-0.5
2001-06-27,-0.7538
2001-06-28,1.2658
2001-07-09,-1.25
2001-07-11,0.0
2001-07-18,-1.0127
2001-07-19,-0.2558
2001-07-23,-1.0256
2001-07-24,-0.2591
2001-07-25,0.0
2001-07-26,1.2987
2001-07-30,-0.5128
2001-08-02,0.0
2001-08-06,0.5155
2001-08-08,-0.5128
2001-08-13,-0.7732
2001-08-17,1.2987
2001-08-22,0.0
2001-08-23,0.0
2001-08-24,0.0
2001-08-29,1.7949000000000002
2001-08-30,-0.7557
2001-08-31,1.0152
2001-09-04,-1.5074999999999998
2001-09-07,-0.5102
2001-09-17,2.5641
2001-09-18,-0.5
2001-09-19,-3.0151
2001-09-20,-2.5907
2001-09-21,-0.7979
2001-09-24,0.8043
2001-09-28,0.5319
2001-10-01,-2.4
2001-10-02,-0.5464
2001-10-03,-0.5495
2001-10-04,1.105
2001-10-05,0.5464
2001-10-08,-1.087
2001-10-10,-0.2747
2001-10-16,1.3774
2001-10-23,-0.5435
2001-10-24,0.5464
2001-10-25,-1.087
2001-11-02,0.8242
2001-11-06,-0.2725
2001-11-07,-1.0929
2001-11-08,0.0
2001-11-13,0.0
2001-11-14,1.105
2001-11-16,-1.0929
2001-11-20,-1.105
2001-11-26,4.4693
2001-11-27,2.1390000000000002
2001-11-28,5.2356
2001-11-29,0.4975
2001-11-30,0.7426
2001-12-04,1.9656
2001-12-06,-1.2048
2001-12-14,-0.4914
2001-12-18,2.4198
2001-12-19,-1.8803999999999998
2001-12-20,0.0
2001-12-21,0.7371
2001-12-24,1.2195
2001-12-26,-0.7229
2001-12-28,0.7282
2002-01-02,-0.7229
2002-01-07,-0.7282
2002-01-08,0.7335
2002-01-09,-0.9709
2002-01-14,0.9804
2002-01-16,0.0
2002-01-17,-0.4854
2002-01-18,0.3902
2002-01-22,0.0
2002-01-25,-0.3887
2002-01-30,-0.7317
2002-02-01,-0.4914
2002-02-04,-0.4938
2002-02-05,-0.6948
2002-02-06,-0.05
2002-02-07,0.0
2002-02-08,0.0
2002-02-12,0.75
2002-02-14,-1.2407
2002-02-15,-0.2513
2002-02-19,0.0
2002-02-20,-0.5038
2002-02-27,2.2785
2002-02-28,0.0
2002-03-01,-0.9901
2002-03-04,0.5
2002-03-05,-0.995
2002-03-06,-0.4523
2002-03-11,1.2115
2002-03-12,-0.9975
2002-03-18,0.7557
2002-03-19,1.0
2002-03-20,0.2475
2002-03-22,0.4938
2002-03-25,-0.4914
2002-03-28,0.0
2002-04-01,0.7407
2002-04-02,-0.2451
2002-04-08,1.9656
2002-04-09,-0.9639
2002-04-10,-0.2433
2002-04-11,0.0
2002-04-12,0.2439
2002-04-15,0.2433
2002-04-16,-0.4854
2002-04-19,0.2439
2002-04-23,-0.2433
2002-05-08,0.0
2002-05-10,-0.9756
2002-05-14,-0.4926
2002-05-21,0.495
2002-05-22,0.4926
2002-05-24,0.2451
2002-05-29,-0.2445
2002-05-30,0.0
2002-06-03,-0.4902
2002-06-06,0.0
2002-06-07,0.2463
2002-06-14,-0.2457
2002-06-17,0.0
2002-06-19,-0.4926
2002-06-21,-0.495
2002-06-24,-0.2488
2002-06-28,-0.2494
2002-07-02,-0.5
2002-07-03,-0.5025
2002-07-05,1.0101
2002-07-08,0.0
2002-07-09,0.25
2002-07-10,-1.4464000000000001
2002-07-11,0.0506
2002-07-15,-0.607
2002-07-16,0.2545
2002-07-17,0.0
2002-07-19,-1.0152
2002-07-22,0.0
2002-07-23,-0.5128
2002-07-24,2.0619
2002-07-29,-0.2525
2002-07-30,0.0
2002-08-05,0.0506
2002-08-06,0.4555
2002-08-09,0.7557
2002-08-12,0.0
2002-08-13,-0.75
2002-08-15,0.0
2002-08-20,0.0504
2002-08-22,0.2014
2002-08-27,0.0
2002-08-30,0.5025
2002-09-04,-0.35
2002-09-05,-0.4014
2002-09-06,0.0504
2002-09-16,0.2014
2002-09-17,0.0
2002-09-18,0.2513
2002-09-23,-0.2506
2002-09-27,0.0
2002-10-01,0.5025
2002-10-03,0.0
2002-10-04,0.25
2002-10-10,-0.4988
2002-10-14,0.0
2002-10-15,0.5013
2002-10-16,0.4988
2002-10-25,0.4963
2002-10-30,0.4938
2002-11-04,-0.688
2002-11-06,0.6927
2002-11-11,-0.4914
2002-11-15,0.4938
2002-11-27,0.2457
2002-12-04,0.0
2002-12-11,-1.9607999999999999
2002-12-12,2.25
2002-12-13,-1.2225
2002-12-23,0.0
2002-12-27,-0.495
2002-12-31,0.0
2003-01-03,-0.4478
2003-01-08,0.4498
2003-01-09,0.4975
2003-01-10,2.9703
2003-01-13,1.9231
2003-01-15,-0.4717
2003-01-24,0.0
2003-01-28,0.4739
2003-02-04,0.9434
2003-02-06,1.6355
2003-02-07,-0.9195
2003-02-13,0.9281
2003-02-21,1.3793
2003-02-24,0.6803
2003-02-25,0.6757
2003-03-03,-0.4474
2003-03-04,-0.8989
2003-03-05,-0.6803
2003-03-06,-0.411
2003-03-07,0.6419
2003-03-12,1.139
2003-03-18,0.6757
2003-03-19,1.8345
2003-03-24,-1.362
2003-03-26,-1.3363
2003-03-27,0.4515
2003-03-28,0.6742
2003-04-11,0.8929
2003-04-14,-1.5487
2003-04-16,1.573
2003-04-21,1.7699
2003-04-24,-0.4348
2003-04-30,0.655
2003-05-06,0.2169
2003-05-08,0.6494
2003-05-09,0.6452
2003-05-14,-2.7778
2003-05-19,0.0
2003-05-20,2.8571
2003-05-23,2.5641
2003-05-27,1.4583
2003-05-28,0.616
2003-06-03,1.2245
2003-06-04,-0.2016
2003-06-09,0.202
2003-06-10,-0.2016
2003-06-13,0.3232
2003-06-18,0.6847
2003-06-23,0.2
2003-07-03,-0.519
2003-07-09,0.923
2003-07-10,-0.5964
2003-07-11,-1.4
2003-07-17,-0.1623
2003-07-18,0.5689
2003-07-21,-0.6061
2003-07-25,-0.4065
2003-07-30,-1.0204
2003-08-11,-0.4124
2003-08-12,0.0
2003-08-13,2.8986
2003-08-18,-0.6036
2003-08-19,-1.2146
2003-08-20,0.6148
2003-08-22,-0.611
2003-08-27,0.0
2003-08-28,0.0
2003-09-05,1.2295
2003-09-08,0.6073
2003-09-09,-0.6036
2003-09-15,0.6073
2003-09-23,0.4024
2003-10-06,-0.6012
2003-10-08,0.6048
2003-10-16,0.6012
2003-10-21,-0.5976
2003-10-22,0.6012
2003-10-30,0.5976
2003-11-19,-0.198
2003-11-28,0.7937
2003-12-01,0.0
2003-12-02,1.9685000000000001
2003-12-03,2.7027
2003-12-04,3.3835
2003-12-05,9.0909
2003-12-08,10.0
2003-12-09,-1.5152
2003-12-10,-2.0
2003-12-11,0.314
2003-12-12,-0.626
2003-12-15,-0.7874
2003-12-17,0.9524
2003-12-18,0.9434
2003-12-19,3.2915
2003-12-22,-2.1244
2003-12-23,-0.7752
2003-12-26,-0.625
2003-12-29,0.1572
2003-12-30,-0.6279
2004-01-02,-0.316
2004-01-05,0.1585
2004-01-06,0.4747
2004-01-07,0.315
2004-01-09,-0.157
2004-01-12,0.6289
2004-01-14,0.0
2004-01-15,0.0
2004-01-16,0.9375
2004-01-22,4.0248
2004-01-23,7.1429
2004-01-26,5.4167
2004-01-27,0.1318
2004-01-28,0.6579
2004-01-29,0.6536
2004-01-30,0.0
2004-02-02,1.2987
2004-02-04,-1.2821
2004-02-05,0.0
2004-02-06,-2.4675000000000002
2004-02-10,0.2663
2004-02-11,0.5312
2004-02-12,0.2642
2004-02-13,-0.6588
2004-02-17,4.1114
2004-02-18,-1.9108
2004-02-19,-1.6883
2004-02-20,0.5284
2004-02-23,5.1248
2004-02-24,1.25
2004-02-25,8.0247
2004-02-26,4.6243
2004-02-27,2.2099
2004-03-01,-1.6216
2004-03-02,-6.044
2004-03-03,3.5088
2004-03-04,-1.6723
2004-03-05,0.023
2004-03-08,0.5285
2004-03-09,3.2229
2004-03-10,-2.3251
2004-03-11,0.204
2004-03-12,0.0
2004-03-15,-2.7149
2004-03-16,-2.7907
2004-03-17,-0.2392
2004-03-19,0.7194
2004-03-22,-0.5714
2004-03-23,0.1676
2004-03-24,0.0
2004-03-25,1.5539
2004-03-26,0.1648
2004-03-29,-1.0576
2004-03-30,0.3563
2004-03-31,0.3314
2004-04-01,-0.3539
2004-04-02,0.5919
2004-04-05,-1.2709
2004-04-06,-0.5006
2004-04-07,0.6229
2004-04-08,0.0238
2004-04-12,2.3566
2004-04-13,0.3488
2004-04-14,1.7612999999999999
2004-04-15,0.7743
2004-04-16,0.0452
2004-04-19,0.5195
2004-04-20,1.1236
2004-04-21,-0.2222
2004-04-22,0.2227
2004-04-23,0.5556
2004-04-26,0.0
2004-04-27,0.0
2004-04-28,-1.2155
2004-04-29,-2.2371
2004-04-30,-1.0297
2004-05-03,0.6243
2004-05-04,1.1029
2004-05-05,1.1364
2004-05-06,-1.1011
2004-05-07,0.3181
2004-05-10,-1.1325
2004-05-11,0.9164
2004-05-12,0.3178
2004-05-14,0.2489
2004-05-17,1.0158
2004-05-18,7.2626
2004-05-19,-6.0417
2004-05-20,1.9956
2004-05-21,2.1739
2004-05-24,2.1277
2004-05-25,1.5625
2004-05-26,0.0
2004-05-27,-4.1026
2004-05-28,-1.6898
2004-06-01,-1.0009
2004-06-03,0.0
2004-06-04,-4.9451
2004-06-07,0.6012
2004-06-08,0.0
2004-06-09,-1.1262
2004-06-10,-1.2086999999999999
2004-06-15,-0.1176
2004-06-16,-0.5889
2004-06-17,0.7109
2004-06-18,0.0
2004-06-21,1.1529
2004-06-22,0.6048
2004-06-23,0.0
2004-06-24,0.0
2004-06-25,-0.578
2004-06-28,-0.5814
2004-06-29,0.5848
2004-06-30,-1.7442
2004-07-01,0.5917
2004-07-02,0.0
2004-07-06,-0.5882
2004-07-07,1.7751000000000001
2004-07-08,0.6977
2004-07-09,0.4619
2004-07-12,0.0
2004-07-13,0.0
2004-07-14,-0.5747
2004-07-15,0.578
2004-07-16,0.0
2004-07-19,0.0
2004-07-20,-1.1494
2004-07-23,-1.1628
2004-07-27,1.7647
2004-07-28,0.0
2004-07-29,0.0
2004-07-30,0.0
2004-08-02,-1.1561
2004-08-03,-0.8655
2004-08-04,0.2832
2004-08-05,1.1764999999999999
2004-08-06,0.0
2004-08-09,-2.2791
2004-08-10,0.5474
2004-08-11,0.0473
2004-08-12,2.9099
2004-08-13,0.0
2004-08-16,1.3793
2004-08-17,1.1338
2004-08-18,1.9955
2004-08-19,2.2203
2004-08-20,1.6559
2004-08-23,-1.6289
2004-08-24,-1.0753
2004-08-25,1.413
2004-08-26,-1.0753
2004-08-27,-1.087
2004-08-30,-2.1978
2004-09-02,0.8989
2004-09-03,3.5635
2004-09-07,3.2258
2004-09-08,-0.3542
2004-09-09,-1.4217
2004-09-10,-0.0212
2004-09-13,-1.3577
2004-09-14,-2.1505
2004-09-16,-2.1978
2004-09-20,-0.5618
2004-09-22,-0.5424
2004-09-23,0.7726
2004-09-24,1.4656
2004-09-27,1.1111
2004-09-28,3.2967
2004-09-29,1.0638
2004-09-30,-2.1053
2004-10-04,0.0
2004-10-05,1.6129
2004-10-06,-0.5291
2004-10-07,1.0638
2004-10-08,0.1053
2004-10-11,0.0
2004-10-12,0.4206
2004-10-13,-1.1099
2004-10-14,-0.4659
2004-10-15,-1.0638
2004-10-18,0.6452
2004-10-19,0.0
2004-10-20,0.4274
2004-10-21,0.2128
2004-10-22,1.0616
2004-10-25,-0.3151
2004-10-26,6.4278
2004-10-27,-2.9703
2004-10-28,-1.5306
2004-10-29,0.5181
2004-11-01,0.0
2004-11-02,1.0309
2004-11-03,0.0
2004-11-04,-0.6122
2004-11-05,4.2094
2004-11-08,-1.8719000000000001
2004-11-09,-2.6104000000000003
2004-11-10,-0.5155
2004-11-11,3.1088
2004-11-12,0.0
2004-11-15,-0.3015
2004-11-16,0.3024
2004-11-17,-1.2864
2004-11-18,3.5431
2004-11-19,0.295
2004-11-22,0.9804
2004-11-23,0.9709
2004-11-24,0.0
2004-11-26,0.3846
2004-11-29,0.5747
2004-11-30,0.8571
2004-12-01,-2.3985
2004-12-02,0.0387
2004-12-03,2.1277
2004-12-06,1.0227
2004-12-07,1.2186
2004-12-08,3.3525
2004-12-09,-0.9857
2004-12-10,-0.181
2004-12-13,2.4479
2004-12-14,2.3009
2004-12-15,0.7785
2004-12-16,4.7039
2004-12-17,0.4281
2004-12-20,4.5738
2004-12-21,5.816
2004-12-22,2.963
2004-12-23,2.518
2004-12-27,1.1649
2004-12-28,0.4301
2004-12-29,0.221
2004-12-30,0.2068
2004-12-31,1.9945
2005-01-03,3.8301
2005-01-04,-0.6364
2005-01-05,2.9412000000000003
2005-01-06,-0.127
2005-01-07,1.3986
2005-01-10,7.6489
2005-01-11,-2.0384
2005-01-12,-8.4423
2005-01-13,-3.8961
2005-01-14,1.3514
2005-01-18,0.0
2005-01-19,-0.68
2005-01-20,0.6847
2005-01-21,0.9333
2005-01-24,0.9908
2005-01-25,-0.3139
2005-01-26,-0.4724
2005-01-27,0.5274
2005-01-28,0.9836
2005-01-31,-0.7273
2005-02-01,7.012
2005-02-02,5.9902
2005-02-03,2.0761
2005-02-04,-0.565
2005-02-07,-2.5
2005-02-08,1.9814
2005-02-09,4.0914
2005-02-10,3.7549
2005-02-11,-2.582
2005-02-14,9.0593
2005-02-15,3.6653000000000002
2005-02-16,-2.8632
2005-02-17,-0.0989
2005-02-18,0.0198
2005-02-22,4.9297
2005-02-23,4.434
2005-02-24,-1.8067
2005-02-25,-1.4719
2005-02-28,-1.4953
2005-03-01,-1.5939
2005-03-02,3.8373
2005-03-03,-0.611
2005-03-04,-0.4877
2005-03-07,-0.4882
2005-03-08,0.4151
2005-03-09,1.6535
2005-03-10,-2.0333
2005-03-11,0.3774
2005-03-14,-0.188
2005-03-15,-3.0132
2005-03-16,-1.2621
2005-03-17,-2.3009
2005-03-18,-0.8857
2005-03-21,0.0203
2005-03-22,-1.6244
2005-03-23,-1.9401000000000002
2005-03-24,-0.2315
2005-03-28,3.0591
2005-03-29,1.9651999999999998
2005-03-30,4.3967
2005-03-31,2.0192
2005-04-01,2.6390000000000002
2005-04-04,1.6162
2005-04-05,-0.235
2005-04-06,-1.721
2005-04-07,-0.3134
2005-04-08,1.017
2005-04-11,0.4942
2005-04-12,0.3643
2005-04-13,-0.3993
2005-04-14,-0.656
2005-04-15,4.0902
2005-04-18,1.304
2005-04-19,-0.4175
2005-04-20,0.4367
2005-04-21,2.4348
2005-04-22,4.0747
2005-04-25,7.4225
2005-04-26,2.9613
2005-04-27,3.0236
2005-04-28,-11.7394
2005-04-29,6.6504
2005-05-02,-1.9011
2005-05-03,0.8527
2005-05-04,4.535
2005-05-05,0.0147
2005-05-06,3.8083
2005-05-09,1.2748
2005-05-10,-1.3287
2005-05-11,0.2835
2005-05-12,-6.0071
2005-05-13,-0.406
2005-05-16,-2.1591
2005-05-17,-1.5741
2005-05-18,0.5331
2005-05-19,-2.6825
2005-05-20,-1.0417
2005-05-23,3.5628
2005-05-24,-1.3448
2005-05-25,1.7593999999999999
2005-05-26,0.2181
2005-05-27,-4.4141
2005-05-31,-0.3092
2005-06-01,2.4816
2005-06-02,-0.8284
2005-06-03,-3.1325
2005-06-06,0.3317
2005-06-07,-0.1322
2005-06-08,0.1159
2005-06-09,-1.6532
2005-06-10,0.0336
2005-06-13,0.5713
2005-06-14,-1.1696
2005-06-15,8.6221
2005-06-16,-0.0778
2005-06-17,2.0249
2005-06-20,-0.7176
2005-06-21,-2.3528000000000002
2005-06-22,-2.3307
2005-06-23,-0.0322
2005-06-24,-0.9677
2005-06-27,1.873
2005-06-28,1.4708
2005-06-29,1.1817
2005-06-30,3.161
2005-07-01,-1.5093999999999999
2005-07-05,-0.705
2005-07-06,-2.4078
2005-07-07,2.0085
2005-07-08,3.8605
2005-07-11,-1.3286
2005-07-12,-0.9077
2005-07-13,-2.2901
2005-07-14,-1.3906
2005-07-15,-2.5511
2005-07-18,0.374
2005-07-19,0.1458
2005-07-20,0.6956
2005-07-21,0.0
2005-07-22,3.4217
2005-07-25,0.5747
2005-07-26,-1.5444
2005-07-27,0.3608
2005-07-28,3.1572
2005-07-29,2.7273
2005-08-01,-3.3835
2005-08-02,0.2198
2005-08-03,1.2947
2005-08-04,-4.7368
2005-08-05,-0.0631
2005-08-08,0.616
2005-08-09,-3.3752
2005-08-10,-0.0812
2005-08-11,0.6504
2005-08-12,-0.6462
2005-08-15,-1.7073
2005-08-16,-3.5567
2005-08-17,-2.2127
2005-08-18,-1.6839
2005-08-19,0.8029
2005-08-22,-0.354
2005-08-23,0.0
2005-08-24,-0.444
2005-08-25,-0.339
2005-08-26,0.1611
2005-08-29,3.4853
2005-08-30,10.639
2005-08-31,5.4688
2005-09-01,-5.9259
2005-09-02,-4.378
2005-09-06,-1.0375
2005-09-07,5.6748
2005-09-08,-3.8583
2005-09-09,-0.0819
2005-09-12,-0.8361
2005-09-13,-0.1323
2005-09-14,0.149
2005-09-15,0.8264
2005-09-16,-0.4098
2005-09-19,1.2346
2005-09-20,0.0
2005-09-21,0.3252
2005-09-22,-1.9449
2005-09-23,0.4959
2005-09-26,1.0691
2005-09-27,-0.4557
2005-09-28,0.5231
2005-09-29,0.0163
2005-09-30,4.0325
2005-10-03,-1.9224999999999999
2005-10-04,1.1952
2005-10-05,-1.9685000000000001
2005-10-06,0.3213
2005-10-07,0.9608
2005-10-10,-3.2831
2005-10-11,3.1486
2005-10-12,-2.2099
2005-10-13,-0.504
2005-10-14,0.6209
2005-10-17,4.7418
2005-10-18,8.5271
2005-10-19,6.4414
2005-10-20,2.0011
2005-10-21,1.3158
2005-10-24,0.6494
2005-10-25,-1.1611
2005-10-26,1.1748
2005-10-27,-1.2903
2005-10-28,1.2418
2005-10-31,0.2841
2005-11-01,-1.5064
2005-11-02,0.9935
2005-11-03,-1.7603
2005-11-04,2.3715
2005-11-07,0.3732
2005-11-08,0.0128
2005-11-09,-0.4487
2005-11-10,-1.159
2005-11-11,1.1075
2005-11-14,5.5412
2005-11-15,1.8315000000000001
2005-11-16,-0.1799
2005-11-17,-3.2432
2005-11-18,-1.4902
2005-11-21,-9.3379
2005-11-22,-3.8782
2005-11-23,-2.3861
2005-11-25,1.7778
2005-11-28,-5.3275
2005-11-29,-2.4446
2005-11-30,-2.0804
2005-12-01,1.8831
2005-12-02,1.1848
2005-12-05,0.0
2005-12-06,1.8735
2005-12-07,2.5286999999999997
2005-12-08,6.0987
2005-12-09,3.5503
2005-12-12,-3.102
2005-12-13,-5.6445
2005-12-14,-0.3125
2005-12-15,-1.4778
2005-12-16,-2.3409
2005-12-19,-1.165
2005-12-20,-3.3475
2005-12-21,-1.3171
2005-12-22,0.346
2005-12-23,-0.2463
2005-12-27,-0.7407
2005-12-28,12.3383
2005-12-29,6.0673
2005-12-30,4.8017
2006-01-03,-4.1833
2006-01-04,-2.2911
2006-01-05,0.0043
2006-01-06,-4.6809
2006-01-09,1.5625
2006-01-10,0.8791
2006-01-11,0.2614
2006-01-12,-1.1734
2006-01-13,-2.1108
2006-01-17,5.5256
2006-01-18,-2.086
2006-01-19,1.087
2006-01-20,0.3871
2006-01-23,5.2699
2006-01-24,1.7094
2006-01-25,-1.1605
2006-01-26,0.4049
2006-01-27,0.0
2006-01-30,-2.8226
2006-01-31,-1.1896
2006-02-01,2.6737
2006-02-02,0.1227
2006-02-03,-2.451
2006-02-06,-1.2563
2006-02-07,-2.9686
2006-02-08,-2.754
2006-02-09,-4.2691
2006-02-10,0.939
2006-02-13,1.3488
2006-02-14,2.1111
2006-02-15,3.3708
2006-02-16,1.9565000000000001
2006-02-17,-1.2793
2006-02-21,1.7279
2006-02-22,-0.5945
2006-02-23,-2.9047
2006-02-24,0.396
2006-02-27,0.7011
2006-02-28,-0.1308
2006-03-01,0.131
2006-03-02,-0.1744
2006-03-03,-2.1844
2006-03-06,0.0
2006-03-07,0.4466
2006-03-08,-1.0671
2006-03-09,0.2247
2006-03-10,4.2600999999999996
2006-03-13,-0.2151
2006-03-14,0.8621
2006-03-15,1.3675
2006-03-16,0.1692
2006-03-17,-0.0426
2006-03-20,-4.2526
2006-03-21,-3.4301
2006-03-22,2.3224
2006-03-23,0.0
2006-03-24,-0.534
2006-03-28,-1.6107
2006-03-29,0.0455
2006-03-30,6.1364
2006-03-31,-0.8137
2006-04-03,-0.734
2006-04-04,-1.6964000000000001
2006-04-05,0.6637
2006-04-06,1.0549
2006-04-07,-5.3936
2006-04-10,3.4483
2006-04-11,1.5110999999999999
2006-04-12,0.7005
2006-04-13,1.5217
2006-04-17,-1.6274
2006-04-18,1.3931
2006-04-19,-0.1717
2006-04-20,0.086
2006-04-21,2.6214
2006-04-24,-0.335
2006-04-25,0.1261
2006-04-26,-0.5455
2006-04-27,-0.3797
2006-04-28,1.1859
2006-05-01,1.465
2006-05-02,0.8251
2006-05-03,-0.1637
2006-05-04,-1.4344000000000001
2006-05-05,-3.8503
2006-05-08,-0.9687
2006-05-09,1.4847000000000001
2006-05-10,3.2272
2006-05-11,-2.0425
2006-05-12,-1.1489
2006-05-15,-1.5933000000000002
2006-05-16,-1.1368
2006-05-17,-1.5487
2006-05-18,0.8539
2006-05-19,-0.8913
2006-05-22,-0.7644
2006-05-23,0.0
2006-05-24,0.725
2006-05-25,0.09
2006-05-26,0.5843
2006-05-30,-1.0724
2006-05-31,-0.1811
2006-06-01,-0.907
