ticker,CHBH US Equity
2001-06-22,-2.2989
2001-06-27,-1.1764999999999999
2001-06-29,-2.3810000000000002
2001-07-09,6.0976
2001-07-10,1.1494
2001-07-13,2.2727
2001-07-17,2.2222
2001-07-18,0.9565
2001-07-25,0.0
2001-07-27,4.3478
2001-08-07,4.1667
2001-08-09,12.0
2001-08-21,-0.8929
2001-08-23,-5.4054
2001-08-27,-4.7619
2001-08-29,-1.0
2001-08-30,1.0101
2001-09-06,-4.0
2001-09-07,-2.0833
2001-09-18,2.1277
2001-09-21,-8.3333
2001-10-01,-4.5455
2001-10-12,0.0
2001-10-15,0.0
2001-10-16,0.0
2001-10-17,8.1905
2001-10-26,0.0
2001-11-02,2.2222
2001-11-05,0.0
2001-11-08,0.0
2001-11-14,4.3478
2001-11-21,-6.25
2001-12-03,0.0
2001-12-05,5.5556
2001-12-06,0.0
2001-12-12,-1.0526
2001-12-17,-2.1277
2001-12-18,2.1739
2001-12-27,1.0638
2001-12-31,-4.8421
2002-01-09,3.9823
2002-01-22,-2.9210000000000003
2002-01-24,0.2212
2002-01-28,0.2208
2002-01-29,0.2203
2002-01-30,1.5385
2002-02-06,0.4329
2002-02-11,-0.8621
2002-02-12,0.2174
2002-02-13,0.0
2002-02-14,3.2538
2002-02-22,7.1429
2002-02-26,-3.9215999999999998
2002-02-27,4.0816
2002-03-14,0.0
2002-03-15,-1.7647
2002-03-18,-2.1955999999999998
2002-03-20,-2.0408
2002-03-25,0.4167
2002-04-08,1.6598000000000002
2002-04-11,0.0
2002-04-16,2.0408
2002-04-19,1.1712
2002-04-26,-0.998
2002-04-30,0.0
2002-05-09,4.8387
2002-05-20,-1.9231
2002-05-21,0.0
2002-05-23,0.0
2002-05-24,0.0
2002-05-28,0.9804
2002-05-30,-0.9709
2002-06-05,0.0
2002-06-11,1.9607999999999999
2002-06-12,0.0
2002-06-14,0.0
2002-06-17,0.0
2002-06-19,2.8846
2002-06-20,-1.8692
2002-06-24,0.8381
2002-06-28,-1.5867
2002-07-02,2.4952
2002-07-03,0.0
2002-07-09,-0.7491
2002-07-10,0.0
2002-07-11,0.0
2002-07-22,-0.7997
2002-07-23,3.6468
2002-07-25,-3.5185
2002-07-26,2.6871
2002-07-30,1.8692
2002-07-31,2.7523
2002-08-01,1.7856999999999998
2002-08-02,-3.5088
2002-08-06,0.3636
2002-08-07,0.0
2002-08-09,0.0
2002-08-12,2.3551
2002-08-13,0.0
2002-08-14,-0.354
2002-08-15,-0.5329
2002-08-20,-1.25
2002-08-22,0.0
2002-08-23,-0.1808
2002-08-26,1.4493
2002-08-28,-1.4285999999999999
2002-08-29,0.0
2002-09-05,0.1812
2002-09-09,-2.3508
2002-09-10,0.0
2002-09-11,-1.8519
2002-09-23,0.3774
2002-10-02,0.0
2002-10-04,-0.3759
2002-10-07,1.6981000000000002
2002-10-09,-1.6698
2002-10-14,0.566
2002-10-24,2.0833
2002-10-28,-1.6698
2002-10-30,1.6981000000000002
2002-11-04,0.0
2002-11-05,0.0
2002-11-06,-1.0761
2002-11-12,1.0878
2002-11-15,-0.7421
2002-11-19,-0.1869
2002-11-26,-0.1873
2002-12-02,-0.5629
2002-12-24,0.9434
2002-12-26,-0.0374
2002-12-30,-1.8325
2002-12-31,1.9048
2003-01-08,0.0
2003-01-17,1.0196
2003-01-23,-0.0374
2003-01-24,-0.8975
2003-01-27,1.8868
2003-01-30,-0.9259
2003-01-31,0.0
2003-02-03,-0.9346
2003-02-04,0.9434
2003-02-05,0.0
2003-02-06,0.9346
2003-02-10,0.2963
2003-02-11,0.0739
2003-02-12,-0.369
2003-02-13,0.2963
2003-02-18,1.5510000000000002
2003-02-19,-0.9091
2003-02-21,0.9174
2003-02-25,0.0
2003-02-27,0.0
2003-02-28,1.8182
2003-03-04,-0.8929
2003-03-06,0.9009
2003-03-10,-0.8929
2003-03-11,-1.5856
2003-03-13,0.3295
2003-03-18,0.365
2003-03-20,2.5455
2003-03-25,-0.8865
2003-03-26,-2.1467
2003-03-27,2.3766
2003-04-14,-1.25
2003-04-15,0.434
2003-04-21,1.7455
2003-04-23,0.0715
2003-05-01,-1.7856999999999998
2003-05-05,0.9091
2003-05-06,1.8018
2003-05-08,0.0
2003-05-13,-1.7345000000000002
2003-05-15,0.8646
2003-05-19,-0.7143
2003-05-20,0.1799
2003-05-23,1.4363000000000001
2003-05-27,0.0
2003-05-29,-1.4159
2003-06-03,1.4363000000000001
2003-06-04,2.5841
2003-06-05,0.069
2003-06-06,0.0
2003-06-11,-1.7241
2003-06-12,2.1053
2003-06-13,0.5155
2003-06-17,2.5641
2003-06-18,0.9
2003-06-19,-0.0661
2003-06-24,-2.8099
2003-06-25,-0.1701
2003-07-02,0.1704
2003-07-07,-0.3401
2003-07-08,0.6826
2003-07-10,-0.678
2003-07-14,2.3891
2003-07-15,-0.8333
2003-07-17,0.0678
2003-07-22,0.8475
2003-07-23,0.8403
2003-07-28,-0.8333
2003-07-29,0.5042
2003-07-30,0.3344
2003-07-31,0.6667
2003-08-01,-1.1589
2003-08-04,1.1724999999999999
2003-08-05,-0.6623
2003-08-06,0.0
2003-08-08,-0.1667
2003-08-12,-0.1669
2003-08-14,0.1672
2003-08-22,-0.1669
2003-08-27,0.3344
2003-08-28,0.0
2003-09-04,0.0
2003-09-05,0.8333
2003-09-12,0.8264
2003-09-15,-0.8197
2003-09-16,0.0
2003-09-24,1.6529
2003-09-25,0.813
2003-09-26,0.0
2003-09-29,0.8065
2003-09-30,0.32
2003-10-06,0.0
2003-10-09,0.0
2003-10-10,0.7974
2003-10-13,-1.1076
2003-10-15,0.864
2003-10-16,1.28
2003-10-21,-1.8957000000000002
2003-10-22,0.0
2003-10-23,0.6441
2003-10-28,-0.64
2003-10-29,3.0596
2003-11-04,2.3438
2003-11-05,0.7634
2003-11-06,0.0
2003-11-07,0.7576
2003-11-12,-2.2556
2003-11-17,0.0
2003-11-21,1.3846
2003-11-26,-0.9105
2003-12-03,1.072
2003-12-05,0.7576
2003-12-10,-0.7519
2003-12-12,0.0
2003-12-15,0.0
2003-12-18,1.5152
2003-12-19,-1.4925
2003-12-22,0.0
2003-12-23,1.5152
2003-12-30,-1.4925
2004-01-02,3.0303
2004-01-05,1.6176
2004-01-06,1.3025
2004-01-12,1.4285999999999999
2004-01-13,0.0
2004-01-15,-1.3345
2004-01-20,1.4388
2004-01-21,1.4184
2004-01-22,-2.7972
2004-01-23,0.0
2004-01-26,1.8705
2004-01-28,-0.4237
2004-01-29,0.4255
2004-01-30,-1.5537
2004-02-05,2.5825
2004-02-10,-1.1189
2004-02-11,-0.2829
2004-02-12,0.0
2004-02-17,0.0
2004-02-19,1.8439999999999999
2004-02-23,-1.1142
2004-02-24,-1.4085
2004-02-26,0.7143
2004-03-02,1.4184
2004-03-03,0.1399
2004-03-08,-2.2346
2004-03-09,0.0
2004-03-10,1.7143000000000002
2004-03-16,-1.8258
2004-03-19,2.7182
2004-03-23,0.0
2004-03-24,0.0
2004-03-31,-2.507
2004-04-01,2.5714
2004-04-12,-1.8106
2004-04-13,1.8439999999999999
2004-04-21,-1.3195000000000001
2004-04-22,-0.4267
2004-04-26,0.0
2004-04-27,-0.4286
2004-04-28,0.9182
2004-05-03,-0.9099
2004-05-04,1.8651
2004-05-05,-1.7746
2004-05-06,0.803
2004-05-10,-0.7112
2004-05-12,-0.086
2004-05-14,-0.0574
2004-05-20,3.2999
2004-05-21,0.0
2004-05-24,-0.2778
2004-05-25,0.2786
2004-06-02,-3.0556
2004-06-08,0.0
2004-06-09,0.0
2004-06-14,1.7191999999999998
2004-06-16,0.0
2004-06-18,-1.6901000000000002
2004-06-22,0.0
2004-06-23,-0.1433
2004-06-24,1.4346999999999999
2004-06-25,-0.9901
2004-06-30,-0.4286
2004-07-01,1.8938000000000001
2004-07-08,1.3799000000000001
2004-07-09,0.0
2004-07-12,-1.3889
2004-07-15,1.9306999999999999
2004-07-16,0.0
2004-07-19,-2.7855
2004-07-21,0.2865
2004-07-29,0.1429
2004-08-03,-0.5706
2004-08-04,0.0574
2004-08-06,-0.0574
2004-08-11,1.4346999999999999
2004-08-13,-0.9901
2004-08-18,2.8571
2004-08-23,0.0
2004-08-25,-1.3889
2004-08-26,2.1127
2004-08-27,-2.7586
2004-08-30,1.4184
2004-10-04,-0.3497
2004-10-05,-1.0526
2004-10-07,0.0567
2004-10-08,0.0
2004-10-12,-0.0567
2004-10-15,2.9454000000000002
2004-10-18,-0.6944
2004-10-20,0.6993
2004-11-02,-1.9444
2004-11-08,1.983
2004-11-09,0.0
2004-11-10,-1.3889
2004-11-12,0.0
2004-11-15,0.0
2004-11-16,1.4085
2004-11-19,-1.3889
2004-11-23,0.0
2004-11-24,0.0
2004-11-29,0.0
2004-11-30,0.0
2004-12-02,1.4085
2004-12-03,-0.6944
2004-12-21,0.4196
2004-12-23,0.2786
2004-12-27,0.0
2004-12-29,0.6944
2004-12-30,0.0
2004-12-31,1.3793
2005-01-03,0.0
2005-01-05,0.0
2005-01-06,-0.2721
2005-01-10,0.0
2005-01-13,-1.0173
2005-01-19,0.4167
2005-01-20,0.6916
2005-01-25,0.9615
2005-01-26,-2.0408
2005-01-27,0.0
2005-01-28,0.0
2005-02-02,2.0833
2005-02-04,0.0
2005-02-08,0.0
2005-02-11,-2.0408
2005-02-14,0.0
2005-02-15,2.2222
2005-02-16,-0.8152
2005-02-18,0.6849
2005-02-22,5.034
2005-02-24,-4.9223
2005-02-25,6.267
2005-02-28,-2.5641
2005-03-02,2.6316
2005-03-07,-2.5641
2005-03-14,2.6316
2005-03-17,-7.0513
2005-03-22,-0.6897
2005-03-23,1.3889
2005-03-24,-1.3699
2005-03-29,0.0
2005-03-30,-1.3889
2005-04-04,0.0
2005-04-08,-1.9718
2005-04-14,3.5932
2005-04-15,-2.0979
2005-04-18,-1.4285999999999999
2005-04-19,-1.3043
2005-04-20,0.5874
2005-04-22,2.1898
2005-04-28,0.0
2005-05-02,0.8571
2005-05-03,1.983
2005-05-05,0.6944
2005-05-06,0.0
2005-05-09,0.6897
2005-05-10,0.0
2005-05-25,0.0
2005-05-26,0.8219
2005-05-31,-0.1359
2005-06-03,0.0
2005-06-07,0.0
2005-06-08,-0.6803
2005-06-09,-1.3699
2005-06-10,0.0
2005-06-13,0.0
2005-06-14,0.0
2005-06-15,-0.1389
2005-06-21,-0.5563
2005-06-22,0.0
2005-06-23,0.0
2005-06-27,0.0
2005-06-30,0.0
2005-07-07,0.0
2005-07-08,-0.1399
2005-07-13,0.8123
2005-07-15,0.2801
2005-07-19,2.6536
2005-07-20,-0.6803
2005-07-21,-0.8219
2005-07-25,0.8287
2005-07-26,2.7397
2005-07-27,2.0
2005-07-28,-0.6536
2005-07-29,1.5789
2005-08-01,1.0363
2005-08-02,-3.1538
2005-08-03,0.0794
2005-08-04,1.3228
2005-08-08,-0.1305
2005-08-09,-0.6536
2005-08-11,-0.5263
2005-08-12,0.5291
2005-08-15,0.0
2005-08-18,-0.6579
2005-08-19,-0.1325
2005-08-22,-0.2653
2005-08-23,-0.9309
2005-08-26,0.0
2005-08-30,-0.6711
2005-09-01,0.0
2005-09-06,0.0
2005-09-08,0.0
2005-09-12,2.1622
2005-09-16,0.0
2005-09-19,0.0
2005-09-23,0.5291
2005-09-28,2.6316
2005-09-29,0.0
2005-10-11,-3.7949
2005-10-18,0.7252
2005-10-21,0.0
2005-10-26,-0.2667
2005-10-28,-0.4011
2005-11-03,2.6846
2005-11-04,1.9607999999999999
2005-11-09,-3.2051
2005-11-10,0.0
2005-11-16,1.3245
2005-11-17,-0.1307
2005-11-21,-1.178
2005-11-22,-0.5298
2005-12-02,1.8641999999999999
2005-12-07,-1.8300999999999998
2005-12-08,0.0
2005-12-12,-0.9854
2005-12-13,-0.0807
2005-12-14,1.4805
2005-12-15,-0.7958
2005-12-19,0.0535
2005-12-21,-0.7215
2005-12-23,0.0
2005-12-28,0.0
2005-12-29,0.7268
2006-01-03,-0.7215
2006-01-04,0.0
2006-01-06,-0.0538
2006-01-12,0.57
2006-01-20,0.135
2006-01-24,0.1348
2006-01-27,-0.1346
2006-01-30,0.0
2006-01-31,0.0
2006-02-08,0.4043
2006-02-09,-0.4027
2006-02-10,0.4043
2006-02-14,0.0
2006-02-17,0.0
2006-02-22,0.0
2006-02-23,0.6711
2006-03-01,-1.2
2006-03-02,0.0
2006-03-08,-3.5088
2006-03-09,1.3986
2006-03-13,-1.3793
2006-03-17,1.3986
2006-03-24,-1.3793
2006-04-03,0.0
2006-04-04,0.0
2006-04-05,0.6993
2006-04-10,0.0
2006-04-12,0.1401
2006-04-17,0.0
2006-04-18,1.3986
2006-04-20,-1.5171999999999999
2006-04-21,0.0
2006-04-24,0.0
2006-04-25,0.4202
2006-04-27,-0.4184
2006-05-01,0.0
2006-05-02,0.0
2006-05-03,0.1401
2006-05-04,-0.1399
2006-05-05,0.0
2006-05-08,5.042
2006-05-09,-4.0
2006-05-10,4.1667
2006-05-11,-2.6667
2006-05-12,1.3699
2006-05-15,0.9459
2006-05-16,-0.9371
2006-05-18,0.0
2006-05-19,2.7027
2006-05-22,-2.6316
2006-05-23,4.0541
2006-05-24,1.2987
2006-05-25,-2.5641
2006-05-31,0.0
2006-06-01,-1.3158
2006-06-02,0.0
2006-06-06,0.0
2006-06-09,0.0
2006-06-13,0.0
2006-06-15,0.0
2006-06-22,0.0
2006-06-27,0.6667
2006-07-03,-0.6623
2006-07-05,0.0
2006-07-06,0.0
2006-07-10,0.0
2006-07-19,0.8065
2006-07-20,0.0
2006-07-24,0.0
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,0.6667
2006-08-07,-0.6623
2006-08-08,-0.6667
2006-08-09,0.0
2006-08-10,1.2081
2006-08-11,-1.1671
2006-08-15,-0.0268
2006-08-16,0.0
2006-08-22,0.0268
2006-08-24,-0.0805
2006-08-30,-0.4835
2006-09-01,0.081
2006-09-07,-0.89
2006-09-08,-0.1361
2006-09-11,-0.654
2006-09-12,-0.7954
2006-09-13,-0.3041
2006-09-15,0.5269
2006-09-18,-0.5517
2006-09-20,-0.1387
2006-09-25,-1.8056
2006-09-26,0.4809
2006-10-03,-0.0282
2006-10-04,-1.2953999999999999
2006-10-05,1.1412
2006-10-11,-0.9591
2006-10-12,-1.4364
2006-10-16,-0.5829
2006-10-17,0.0
2006-10-18,0.4104
2006-10-20,0.7299
2006-10-24,-0.7246
2006-11-03,1.3139
2006-11-06,0.0
2006-11-07,-0.8646
2006-11-08,1.0174
2006-11-10,0.0
2006-11-13,2.1583
2006-11-15,-1.4085
2006-11-16,1.2857
2006-11-20,0.8463
2006-11-22,0.0
2006-11-24,-2.042
2006-11-27,-0.0286
2006-11-30,2.1137
2006-12-04,-2.0699
2006-12-05,0.0
2006-12-06,-0.7426
2006-12-14,0.0
2006-12-18,0.0
2006-12-21,0.1439
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,0.0
2006-12-28,0.431
2006-12-29,2.289
2007-01-03,0.2797
2007-01-04,-2.371
2007-01-09,1.4285999999999999
2007-01-10,-0.5634
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,0.0
2007-01-17,0.0
2007-01-19,0.0
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0
2007-01-29,0.0
2007-01-30,0.6857
2007-02-01,0.0284
2007-02-02,2.1277
2007-02-05,-1.9167
2007-02-06,1.9541
2007-02-07,1.3889
2007-02-08,0.3014
2007-02-09,0.1093
2007-02-12,-0.2729
2007-02-14,0.0274
2007-02-15,0.0
2007-02-20,0.5197
2007-02-21,0.0
2007-02-22,-0.4082
2007-02-23,0.0
2007-02-26,0.0
2007-02-28,-0.1639
2007-03-08,0.1642
2007-03-12,-0.2732
2007-03-13,0.9589
2007-03-14,0.4071
2007-03-15,-1.0811
2007-03-16,0.6831
2007-03-20,-0.6784
2007-03-21,0.0
2007-03-22,0.6831
2007-03-26,-0.6784
2007-03-27,0.2732
2007-03-28,-0.2725
2007-03-29,0.0
2007-03-30,0.0
2007-04-02,2.3224
2007-04-03,-2.0027
2007-04-05,6.267
2007-04-09,-1.2821
2007-04-11,-0.4935
2007-04-12,2.7368
2007-04-13,-1.2551
2007-04-16,3.5019
2007-04-17,-3.3584
2007-04-19,0.1037
2007-04-20,3.3161
2007-04-24,-3.2096
2007-04-25,3.342
2007-05-02,-3.2339
2007-05-03,1.0363
2007-05-07,2.5385
2007-05-08,-2.4756
2007-05-09,2.5385
2007-05-16,-2.3506
2007-05-17,1.7926
2007-05-18,0.6289
2007-05-23,-0.25
2007-05-25,-1.7544
2007-05-29,2.0153
2007-05-31,0.025
2007-06-01,0.0
2007-06-04,-1.25
2007-06-05,-1.2152
2007-06-12,2.5115
2007-06-13,-2.25
2007-06-14,2.046
2007-06-18,-2.005
2007-06-19,0.0
2007-06-25,2.046
2007-06-27,-2.2556
2007-06-28,0.0
2007-06-29,-1.0256
2007-07-02,0.0
2007-07-05,3.3679
2007-07-06,-3.2580999999999998
2007-07-09,0.0
2007-07-11,0.8031
2007-07-12,1.0363
2007-07-20,-2.3077
2007-07-23,4.7244
2007-08-01,-4.5113
2007-08-06,0.0
2007-08-10,0.0
2007-08-14,0.0
2007-08-15,0.0
2007-08-16,0.0
2007-08-21,2.3622
2007-08-24,0.0
2007-08-27,-2.3077
2007-08-28,0.0
2007-08-29,0.0
2007-09-04,0.0
2007-09-06,0.0
2007-09-07,0.0
2007-09-17,0.0
2007-09-27,0.2625
2007-10-01,0.1309
2007-10-11,0.6853
2007-10-12,-0.2618
2007-10-16,0.0
2007-10-17,0.0
2007-10-22,0.0
2007-10-24,0.0
2007-10-26,0.0
2007-10-31,0.0
2007-11-01,0.0
2007-11-05,0.0
2007-11-07,0.0
2007-11-12,4.3307
2007-11-13,0.0
2007-11-14,0.0
2007-11-19,-0.6289
2007-11-20,-1.2658
2007-11-27,0.0
2007-11-29,-1.2821
2007-11-30,1.2987
2007-12-11,-4.2308
2007-12-14,-2.2758
2007-12-18,0.0
2007-12-21,-4.1096
2007-12-24,-0.1429
2007-12-26,-1.2876
2007-12-27,-0.5797
2007-12-28,-0.1458
2007-12-31,2.1898
2008-01-03,0.0
2008-01-07,0.0
2008-01-09,-0.2571
2008-01-11,-1.4451
2008-01-14,0.4399
2008-01-16,-0.5839
2008-01-22,-5.2863
2008-01-25,5.2713
2008-01-28,-3.5346
2008-01-29,6.8702
2008-02-01,-0.0857
2008-02-05,0.0858
2008-02-13,-5.4286
2008-02-19,0.4532
2008-02-20,-2.8571
2008-02-21,0.0
2008-02-22,0.0
2008-02-26,2.1672
2008-02-28,0.0
2008-02-29,-2.4242
2008-03-03,-3.882
2008-03-04,-0.6462
2008-03-07,-5.0407
2008-03-11,6.1644
2008-03-14,-4.8387
2008-03-17,-3.3898
2008-03-18,0.0
2008-03-19,-2.6316
2008-03-20,0.9009
2008-03-24,-1.7856999999999998
2008-03-26,0.0
2008-03-28,1.8182
2008-04-01,-0.7143
2008-04-04,6.1151
2008-04-08,1.6949
2008-04-09,0.0667
2008-04-14,-2.1886
2008-04-15,1.5491000000000001
2008-04-16,-1.5253999999999999
2008-04-18,0.6885
2008-04-21,0.8547
2008-04-23,0.0
2008-04-29,1.6949
2008-05-01,1.3
2008-05-05,0.8555
2008-05-07,1.1419
2008-05-08,3.2258
2008-05-09,1.5625
2008-05-15,-0.6154
2008-05-19,3.7152
2008-05-20,2.0896
2008-05-27,3.0702
2008-05-28,-0.7092
2008-05-29,2.8571
2008-06-06,0.6944
2008-06-09,-2.7586
2008-06-10,-0.7092
2008-06-16,0.0
2008-06-18,0.0
2008-06-19,-7.8571
2008-06-20,-3.1008
2008-06-23,-0.8
2008-06-25,-4.0323
2008-06-26,-9.2437
2008-06-27,2.7778
2008-06-30,0.0
2008-07-01,-3.7838000000000003
2008-07-02,-1.6854
2008-07-03,2.8571
2008-07-08,-1.6667
2008-07-09,3.8418
2008-07-10,0.0
2008-07-17,0.0
2008-07-21,-2.0183
2008-07-23,-0.3745
2008-07-24,-1.1278
2008-07-25,0.0
2008-07-31,2.6616
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,1.8519
2008-08-08,-1.8182
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,1.8519
2008-08-14,-1.8182
2008-08-15,1.8519
2008-08-18,-1.8182
2008-08-21,0.7407
2008-08-22,-0.7353
2008-08-26,0.7407
2008-08-27,1.1029
2008-08-28,2.0
2008-08-29,2.4955
2008-09-04,-4.3478
2008-09-17,-4.1818
2008-09-18,0.0
2008-09-19,1.518
2008-09-26,3.7382999999999997
2008-09-29,0.0
2008-10-06,-4.5045
2008-10-07,-4.717
2008-10-08,-1.7029999999999998
2008-10-09,-1.8367
2008-10-10,-4.3659
2008-10-13,6.5217
2008-10-14,1.6327
2008-10-15,2.4096
2008-10-16,1.9607999999999999
2008-10-20,-5.7692
2008-10-23,0.0
2008-10-27,0.0
2008-10-28,-6.1224
2008-11-03,2.1739
2008-11-04,1.0638
2008-11-05,0.0
2008-11-07,5.2632
2008-11-10,4.0
2008-11-11,0.0
2008-11-12,-7.6923
2008-11-13,0.0
2008-11-18,13.3333
2008-11-20,-3.6765
2008-11-25,0.1908
2008-11-26,0.0
2008-12-05,3.6189999999999998
2008-12-16,-4.4118
2008-12-17,-10.3846
2008-12-18,1.9313
2008-12-19,-1.8947
2008-12-22,3.0043
2008-12-23,0.0
2008-12-29,4.1667
2009-01-05,-9.8
2009-01-06,1.9956
2009-01-07,1.3913
2009-01-08,-1.7391
2009-01-09,0.6637
2009-01-12,0.0
2009-01-13,-2.1978
2009-01-15,3.3708
2009-01-20,-6.3043
2009-01-22,10.2088
2009-01-26,0.0
2009-01-27,-5.2632
2009-01-29,2.2222
2009-01-30,0.0
2009-02-04,2.1739
2009-02-05,0.0
2009-02-06,12.766
2009-02-09,0.0
2009-02-10,-13.0189
2009-02-12,0.2169
2009-02-19,0.2165
2009-02-23,3.6717
2009-02-25,1.4583
2009-02-26,2.6694
2009-02-27,3.2
2009-03-06,-7.9457
2009-03-20,6.7368
2009-03-26,2.4458
2009-03-30,-4.4282
2009-04-01,-3.3038
2009-04-02,0.0
2009-04-07,-1.1667
2009-04-08,2.5641
2009-04-14,5.2083
2009-04-15,0.0
2009-04-16,2.9703
2009-04-17,-2.8846
2009-04-20,-4.9505
2009-04-23,1.0417
2009-04-27,2.0619
2009-04-30,5.0505
2009-05-01,-7.1154
2009-05-06,7.6605
2009-05-11,1.9231
2009-05-12,-1.8868
2009-05-13,-1.9231
2009-05-19,1.9607999999999999
2009-05-20,0.0
2009-05-21,-0.9615
2009-05-22,2.9126
2009-05-29,-2.8302
2009-06-02,10.6408
2009-06-03,-0.8424
2009-06-05,-4.4248
2009-06-08,0.0
2009-06-10,0.0
2009-06-11,5.5556
2009-06-12,-5.2632
2009-06-15,0.0
2009-06-17,0.0
2009-06-22,4.6296
2009-06-23,-3.0088
2009-06-24,2.1898
2009-06-30,-5.3571
2009-07-01,4.717
2009-07-02,-4.5045
2009-07-07,0.0
2009-07-08,0.9434
2009-07-10,-1.6269
2009-07-17,7.6923
2009-07-23,-6.9643
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,0.5758
2009-08-10,6.8702
2009-08-11,-1.7856999999999998
2009-08-12,-4.6909
2009-08-14,-0.0382
2009-08-17,-1.7176
2009-08-18,-3.8834999999999997
2009-08-19,0.0
2009-08-20,-1.0101
2009-08-24,-2.0408
2009-09-03,10.4167
2009-09-04,-1.8868
2009-09-10,-3.8462
2009-09-14,-2.0
2009-09-15,-2.0408
2009-09-22,6.25
2009-09-23,0.0
2009-09-24,-0.3922
2009-09-25,-4.3307
2009-09-28,4.5267
2009-09-30,-3.5433
2009-10-06,3.2653
2009-10-08,-2.1217
2009-10-09,1.6360000000000001
2009-10-13,-1.8109
2009-10-14,0.0
2009-10-16,2.459
2009-10-19,-3.6
2009-10-21,0.0
2009-10-22,-2.4896
2009-10-23,3.8298
2009-10-30,-3.6885
2009-11-02,2.1277
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,-0.4167
2009-11-10,-1.8828
2009-11-11,4.4776
2009-11-17,-1.0204
2009-11-23,2.0619
2009-11-24,-2.0202
2009-11-27,-0.6186
2009-11-30,-3.3195
2009-12-01,0.0
2009-12-02,0.6438
2009-12-03,-1.919
2009-12-04,0.0
2009-12-08,0.4348
2009-12-09,-0.4329
2009-12-10,0.0
2009-12-11,0.0
2009-12-14,-4.1304
2009-12-16,4.263
2009-12-17,0.0435
2009-12-18,-4.3478
2009-12-22,4.5455
2009-12-28,-0.4348
2009-12-29,-3.9301
2009-12-31,4.0909
2010-01-05,0.0
2010-01-07,-1.7467000000000001
2010-01-08,2.2222
2010-01-11,-4.1304
2010-01-15,5.8445
2010-01-19,-5.087
2010-01-20,0.7787
2010-01-21,-1.0
2010-01-22,-0.4591
2010-01-25,1.476
2010-01-26,0.0
2010-01-27,-1.0
2010-01-28,0.3214
2010-02-01,6.4073
2010-02-02,0.0
2010-02-03,-1.0753
2010-02-04,8.6957
2010-02-05,-6.0
2010-02-08,1.9149
