ticker,CSBB US Equity
2001-09-17,0.0
2001-09-18,-5.0
2001-09-19,-8.0702
2001-10-02,0.7634
2001-10-08,0.0
2001-10-18,0.0
2001-10-31,9.8485
2001-11-07,-6.7586
2001-11-12,-1.9969999999999999
2001-12-06,16.9811
2001-12-14,3.2258
2001-12-20,-4.6875
2002-01-17,9.8361
2002-01-22,7.4627
2002-01-29,11.1111
2002-02-19,-1.25
2002-02-20,0.0
2002-02-21,0.0
2002-02-25,0.0
2002-02-26,1.2658
2002-02-28,-5.0
2002-03-01,-2.6316
2002-03-04,-1.3514
2002-03-06,1.3699
2002-03-07,0.5405
2002-03-08,4.8387
2002-03-11,0.0
2002-04-05,-3.8462
2002-04-18,2.6667
2002-04-30,1.2987
2002-05-03,-2.5641
2002-05-13,2.6316
2002-05-15,0.0
2002-05-22,1.7949000000000002
2002-05-29,-4.2821
2002-06-10,0.2632
2002-06-12,0.0
2002-06-14,1.0499
2002-07-10,-5.1948
2002-07-11,-1.3699
2002-07-17,2.7778
2002-07-18,3.5135
2002-07-23,-11.2272
2002-07-25,0.0
2002-07-29,0.0
2002-08-02,2.9412000000000003
2002-08-15,-2.8571
2002-08-19,5.8824
2002-08-27,0.0
2002-08-28,0.0
2002-08-29,0.0
2002-09-26,-2.3333
2002-10-01,-2.446
2002-10-11,-0.8746
2002-10-23,0.0
2002-10-29,-2.9412000000000003
2002-11-21,-0.6061
2002-11-25,6.7073
2002-12-02,-6.2286
2002-12-03,0.2438
2002-12-04,0.0
2002-12-05,1.8237
2002-12-09,1.4328
2002-12-20,-5.5327
2003-01-02,2.8037
2003-01-07,3.0303
2003-01-16,2.9412000000000003
2003-01-23,5.7143
2003-01-28,-3.7838000000000003
2003-02-04,1.1236
2003-02-07,0.0
2003-02-10,0.0
2003-02-11,1.9444
2003-02-25,-1.9074
2003-03-03,2.2222
2003-03-11,-4.5652
2003-03-12,-0.3417
2003-03-17,-2.0
2003-03-24,0.0
2003-04-24,0.5831
2003-05-06,0.0
2003-05-13,3.1884
2003-05-14,0.0
2003-05-15,-0.2809
2003-05-22,-1.4085
2003-05-27,2.8571
2003-05-30,-2.7778
2003-06-02,0.0
2003-06-05,0.0
2003-06-12,-1.4285999999999999
2003-06-16,1.4493
2003-06-24,-2.5714
2003-06-30,-0.2933
2003-07-02,-1.1764999999999999
2003-07-18,-7.7381
2003-07-21,4.8387
2003-08-14,6.1538
2003-08-18,-2.6087
2003-08-25,-1.4881
2003-08-26,1.8127
2003-08-27,2.3739
2003-08-28,-4.3478
2003-09-05,1.8182
2003-09-09,4.1667
2003-09-10,-1.1429
2003-09-17,0.8671
2003-09-22,0.2865
2003-09-24,0.0
2003-10-08,0.0
2003-10-10,0.0
2003-10-14,0.0
2003-10-22,0.0
2003-10-23,0.0
2003-10-24,0.0
2003-10-29,-2.0
2003-11-06,2.0408
2003-11-10,-2.0
2003-11-11,0.0
2003-11-24,1.4577
2003-11-25,0.0
2003-12-04,0.0
2003-12-09,0.5747
2003-12-15,0.0
2003-12-17,0.2857
2003-12-22,-2.2792
2003-12-26,0.0
2003-12-31,-0.8746
2004-01-06,2.9412000000000003
2004-01-08,-2.0
2004-01-13,1.1662
2004-01-15,-1.1527
2004-01-20,2.0408
2004-01-30,2.8571
2004-02-06,-2.7778
2004-02-09,-0.8571
2004-02-10,2.8818
2004-02-18,-1.9607999999999999
2004-02-23,0.0
2004-02-24,0.0
2004-03-01,-0.8571
2004-03-04,2.3055
2004-03-08,0.0
2004-03-10,-1.4085
2004-03-12,0.0
2004-03-15,0.0
2004-03-17,0.0
2004-03-18,2.8571
2004-03-22,-2.7778
2004-03-24,0.0
2004-03-25,0.0
2004-04-07,-0.6908
2004-04-08,2.8986
2004-04-12,-2.8169
2004-04-14,0.0
2004-04-19,0.0
2004-04-20,1.4493
2004-04-27,0.5714
2004-04-28,0.0
2004-04-29,-0.2841
2004-05-04,3.4188
2004-05-07,-2.2039
2004-05-10,0.0
2004-05-12,1.4085
2004-05-13,-2.5
2004-05-17,0.0
2004-05-18,1.7094
2004-05-26,-0.5602
2004-05-27,-2.7042
2004-06-01,-1.1581
2004-06-07,2.519
2004-06-08,0.0
2004-06-10,0.2857
2004-06-21,0.0
2004-06-22,1.7094
2004-07-06,0.4515
2004-07-08,1.4045
2004-07-12,0.2216
2004-07-13,-0.2211
2004-07-19,0.277
2004-07-20,2.2099
2004-07-21,-2.1622
2004-07-22,0.2762
2004-07-26,-0.2755
2004-07-28,3.5911999999999997
2004-08-02,-1.6
2004-08-03,0.0
2004-08-04,0.813
2004-08-05,2.1505
2004-08-20,2.6316
2004-08-24,-2.0513
2004-08-31,2.8796
2004-09-03,-2.0356
2004-09-09,3.3766
2004-09-13,-3.2663
2004-09-20,1.2987
2004-09-27,2.5641
2004-09-30,1.25
2004-10-06,1.8887
2004-10-11,-1.2195
2004-10-13,-0.6914
2004-10-18,-0.0497
2004-10-19,-0.4975
2004-10-20,-1.75
2004-10-25,-0.7634
2004-10-26,0.0
2004-10-28,2.5641
2004-11-02,0.0
2004-11-08,0.0
2004-11-16,0.0
2004-11-17,0.0
2004-11-22,-1.25
2004-11-23,1.2658
2004-11-29,-0.75
2004-12-01,0.7557
2004-12-02,1.25
2004-12-08,1.2346
2004-12-15,0.0
2004-12-16,-1.9512
2004-12-17,0.7463
2004-12-20,1.9752999999999998
2004-12-29,-2.4213
2004-12-30,0.9926
2004-12-31,-1.7199
2005-01-03,0.0
2005-01-04,1.75
2005-01-05,0.6388
2005-01-06,-0.9828
2005-01-07,6.2035
2005-01-25,-3.5047
2005-01-27,-1.937
2005-02-01,3.2099
2005-02-03,-3.11
2005-02-10,-0.4938
2005-02-11,2.9777
2005-02-14,-1.6867
2005-02-16,-0.4902
2005-02-17,-0.4926
2005-02-24,-0.1485
2005-03-01,-0.3471
2005-03-03,-0.2488
2005-03-08,0.4988
2005-03-11,-1.4888
2005-03-14,1.5112999999999999
2005-03-16,1.4888
2005-03-22,0.2445
2005-03-24,-1.2195
2005-04-01,0.6962
2005-04-04,0.2469
2005-04-07,4.1872
2005-04-08,-4.1608
2005-04-11,0.0
2005-04-15,-0.9867
2005-04-18,0.0
2005-04-20,2.1425
2005-04-21,0.0
2005-04-22,2.439
2005-04-27,-3.5714
2005-04-28,1.2346
2005-04-29,0.0
2005-05-02,1.7073
2005-05-06,0.7194
2005-05-17,-3.5714
2005-06-10,1.2346
2005-06-14,-2.1951
2005-06-17,1.7456
2005-06-27,0.0
2005-06-28,0.4902
2005-07-05,-0.0491
2005-07-06,0.0
2005-07-08,1.4742
2005-07-11,0.4843
2005-07-18,-0.4819
2005-07-19,2.9055999999999997
2005-07-20,1.2235
2005-08-01,4.6025
2005-08-05,0.0
2005-08-12,-2.2222
2005-08-15,0.0
2005-09-15,0.4545
2005-09-16,0.0
2005-09-20,2.0362
2005-09-21,-0.2217
2005-09-29,-0.6667
2005-10-05,0.1801
2005-10-06,0.0
2005-10-11,1.1236
2005-10-17,-1.1111
2005-10-19,1.1236
2005-10-25,-4.4444
2005-10-26,3.7209
2005-10-27,0.4484
2005-10-28,-0.6696
2005-11-01,1.1236
2005-11-03,4.4444
2005-11-04,-4.2553
2005-11-07,-2.2222
2005-11-10,0.0
2005-11-15,0.0
2005-11-16,0.0
2005-11-17,0.0
2005-11-21,-0.9091
2005-11-22,0.0
2005-11-25,-1.3761
2005-11-30,0.0
2005-12-01,-0.0465
2005-12-02,-0.2342
2005-12-05,0.939
2005-12-06,-1.1628
2005-12-07,1.1764999999999999
2005-12-08,0.0
2005-12-09,0.0
2005-12-12,0.0
2005-12-13,0.4651
2005-12-16,1.3889
2005-12-19,0.0
2005-12-20,-1.1416
2005-12-22,0.4619
2005-12-29,-3.4483
2005-12-30,0.0
2006-01-03,0.0
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,0.0
2006-01-12,0.0
2006-01-19,0.0
2006-01-26,1.1905000000000001
2006-01-27,-1.1764999999999999
2006-02-03,1.1905000000000001
2006-02-08,0.0
2006-02-09,-1.1764999999999999
2006-02-10,0.0
2006-02-13,0.0
2006-02-15,-2.3810000000000002
2006-02-16,2.9268
2006-02-21,-2.8436
2006-03-03,1.2195
2006-03-06,1.2048
2006-03-07,-1.1905000000000001
2006-03-17,2.1687
2006-03-20,0.2358
2006-03-21,-1.8824
2006-03-24,0.7194
2006-03-29,-0.7143
2006-03-31,0.2398
2006-04-03,-0.2392
2006-04-04,-1.3909
2006-04-05,-0.2451
2006-04-10,-1.4742
2006-04-18,0.7481
2006-04-19,3.3168
2006-04-21,0.0
2006-04-25,-1.2937
2006-05-01,0.0
2006-05-03,0.4854
2006-05-05,-0.7246
2006-05-08,1.5572
2006-05-10,-1.5333
2006-05-15,0.0
2006-05-16,0.0
2006-05-17,0.0
2006-05-18,0.2433
2006-05-30,-1.4563
2006-05-31,0.4926
2006-06-01,-0.4902
2006-06-06,0.0
2006-06-08,0.9852
2006-06-13,-0.4878
2006-06-14,0.4902
2006-06-15,-0.4878
2006-06-16,0.0
2006-06-20,0.0
2006-06-23,0.0
2006-06-26,0.0
2006-06-27,0.0
2006-07-06,0.7905
2006-07-07,0.0
2006-07-11,0.2451
2006-07-13,-0.2445
2006-07-14,0.0
2006-07-18,0.0
2006-07-20,0.4902
2006-07-24,0.0
2006-07-25,-0.4878
2006-07-26,0.0
2006-07-27,0.0
2006-07-31,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-07,-0.4902
2006-08-08,-0.9852
2006-08-09,2.4876
2006-08-15,-2.4272
2006-08-16,0.0
2006-08-17,-0.4975
2006-08-25,-0.65
2006-08-28,0.0
2006-08-29,0.0
2006-08-30,-0.302
2006-09-01,-0.3029
2006-09-07,-1.2658
2006-09-08,0.0
2006-09-11,-1.2821
2006-09-14,0.0
2006-09-15,0.5195
2006-09-20,-0.2584
2006-09-21,-0.2591
2006-09-22,-2.5974
2006-09-26,-0.2667
2006-09-29,1.6042999999999998
2006-10-06,0.8493
2006-10-09,6.5789
2006-10-10,-6.1728
2006-10-18,1.3158
2006-10-20,1.2987
2006-10-23,-1.2821
2006-10-24,0.0
2006-10-26,-1.039
2006-10-27,0.2625
2006-10-30,1.3089
2006-10-31,-1.8088
2006-11-01,2.3684
2006-11-03,-2.3136
2006-11-08,0.0
2006-11-09,0.0
2006-11-10,0.2632
2006-11-27,-3.6745
2006-11-28,-1.9074
2006-11-29,1.9444
2006-12-01,1.7042000000000002
2006-12-04,0.0
2006-12-05,0.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-14,-0.8108
2006-12-15,0.0
2006-12-18,-1.9074
2006-12-19,5.8333
2006-12-22,-0.2625
2007-01-03,-5.2632
2007-01-08,0.0
2007-01-09,-1.2778
2007-01-12,1.2943
2007-01-16,0.2778
2007-01-17,0.277
2007-01-19,0.2762
2007-01-24,0.2755
2007-01-29,0.2747
2007-02-01,0.274
2007-02-05,3.8251
2007-02-06,-2.6316
2007-02-07,0.5405
2007-02-09,-0.5376
2007-02-12,-0.8108
2007-02-13,0.0
2007-02-16,-0.2725
2007-02-20,-0.2732
2007-02-21,0.0
2007-02-23,-1.3699
2007-02-27,0.0
2007-02-28,-1.1111
2007-03-02,-0.5618
2007-03-05,0.0
2007-03-07,0.0
2007-03-08,0.2825
2007-03-13,2.8169
2007-03-15,-1.9178
2007-03-16,0.0
2007-03-19,-2.2346
2007-03-26,0.0
2007-03-27,0.0
2007-03-28,0.4
2007-04-03,2.0489
2007-04-04,-0.8451
2007-04-05,0.8523
2007-04-09,-0.8451
2007-04-17,0.0
2007-04-19,2.2727
2007-04-20,1.3889
2007-04-23,-1.9178
2007-04-24,1.9553
2007-04-25,-1.3699
2007-04-26,0.0
2007-04-27,0.0
2007-05-01,0.0
2007-05-02,-0.5556
2007-05-04,0.5587
2007-05-09,-1.3889
2007-05-11,1.4085
2007-05-15,-1.3889
2007-05-17,0.8451
2007-05-18,0.0
2007-05-21,0.2793
2007-05-23,0.0
2007-05-25,-0.5571
2007-05-29,-1.4006
2007-05-30,-0.8523
2007-05-31,2.8653
2007-06-04,-0.2786
2007-06-05,-0.5587
2007-06-07,-1.1236
2007-06-11,0.0
2007-06-12,0.0
2007-06-13,0.0
2007-06-21,0.0
2007-06-25,0.8523
2007-06-26,0.0
2007-06-29,0.0
2007-07-02,1.0141
2007-07-03,1.4085
2007-07-05,-1.3889
2007-07-06,-0.5634
2007-07-09,-1.1898
2007-07-11,0.344
2007-07-12,1.1429
2007-07-13,-1.1299
2007-07-16,-0.6857
2007-07-19,2.1289
2007-07-20,2.8169
2007-07-23,-1.3699
2007-07-24,-3.2222
2007-07-25,-0.1148
2007-07-26,-0.7471
2007-07-27,-0.4053
2007-07-30,-1.1628
2007-07-31,0.0
2007-08-01,-1.4706000000000001
2007-08-03,-0.8955
2007-08-06,1.506
2007-08-07,-2.6706
2007-08-08,-2.439
2007-08-10,9.375
2007-08-15,-5.4286
2007-08-16,2.719
2007-08-30,0.0
2007-08-31,0.2941
2007-09-04,0.2933
2007-09-07,0.0
2007-09-13,0.0
2007-09-20,-0.5848
2007-09-21,0.0
2007-10-01,0.0
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,-0.4118
2007-10-10,0.2388
2007-10-11,-1.7271999999999998
2007-10-12,-1.0909
2007-10-17,4.1667
2007-10-18,-4.8824
2007-10-19,-3.2777
2007-10-22,1.3427
2007-10-23,2.5237
2007-10-25,-2.4615
2007-10-26,-2.8391
2007-10-29,2.2727
2007-10-30,1.5873
2007-10-31,-0.625
2007-11-01,0.6289
2007-11-02,0.0
2007-11-05,0.0
2007-11-07,1.5625
2007-11-13,1.5385
2007-11-20,1.5152
2007-11-27,-2.8657
2007-11-28,4.4868
2007-11-30,-4.8751
2007-12-03,-0.9375
2007-12-07,1.5773000000000001
2007-12-12,2.4845
2007-12-13,3.0303
2007-12-14,-2.0588
2007-12-18,0.6006
2007-12-19,-1.194
2007-12-20,4.5317
2007-12-26,2.6012
2008-01-02,-5.6338
2008-01-03,6.8657
2008-01-07,-3.6313
2008-01-14,0.0
2008-01-15,-1.4493
2008-01-16,0.0
2008-01-22,-1.4706000000000001
2008-01-23,-4.4776
2008-01-25,4.6875
2008-01-28,-4.4776
2008-01-30,4.6875
2008-02-04,-4.4776
2008-02-07,1.5625
2008-02-12,-3.0769
2008-02-19,7.9365
2008-02-21,0.0
2008-02-25,-1.4706000000000001
2008-03-04,0.0
2008-03-12,-2.0896
2008-03-14,0.0
2008-03-27,-1.5854
2008-04-02,5.3284
2008-04-08,-2.6754
2008-04-15,3.8485
2008-04-16,-1.4706000000000001
2008-04-22,2.3881
2008-05-01,3.4985
2008-05-07,-4.2254
2008-05-08,5.8824
2008-05-14,-5.2778
2008-05-15,-4.6921
2008-05-22,2.1538
2008-05-23,0.0
2008-05-27,1.8072
2008-05-30,-2.3669000000000002
2008-06-02,3.0303
2008-06-04,-2.9412000000000003
2008-06-05,1.5152
2008-06-10,-1.4925
2008-06-12,1.5152
2008-06-13,-0.8955
2008-06-16,-0.6024
2008-06-18,0.0
2008-06-20,-2.4242
2008-06-26,-0.1863
2008-06-30,-1.9912999999999998
2008-07-10,0.0
2008-07-15,-3.6609
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,5.0
2008-07-24,-1.5873
2008-07-29,1.6129
2008-07-30,1.5873
2008-08-01,-3.125
2008-08-04,0.0
2008-08-08,0.0
2008-08-13,-3.2258
2008-08-14,-3.0
2008-08-20,-1.0309
2008-08-21,2.4306
2008-08-22,5.0847
2008-08-27,-0.0645
2008-08-28,0.0646
2008-09-10,3.2258
2008-09-11,0.0
2008-09-15,-4.6875
2008-09-18,0.0
2008-09-23,0.0
2008-10-01,4.918
2008-10-02,-3.5625
2008-10-06,-1.6393
2008-10-09,0.4667
2008-10-13,-2.1234
2008-10-21,3.3898
2008-10-27,-8.1967
2008-10-29,7.1429
2008-10-30,0.0
2008-11-04,-2.6667
2008-11-05,-2.3973
2008-11-13,0.0
2008-11-14,0.0
2008-11-18,0.0
2008-11-19,0.0702
2008-11-20,-0.0701
2008-11-24,0.0
2008-11-25,0.0
2008-12-02,1.7544
2008-12-03,-1.6552
2008-12-04,0.0
2008-12-10,1.683
2008-12-11,-2.7586
2008-12-16,0.0
2008-12-17,0.922
2008-12-22,6.7616
2008-12-24,0.0
2008-12-30,0.0
2009-01-02,-3.3333
2009-01-06,-8.6207
2009-01-08,-0.7547
2009-01-09,0.7605
2009-01-13,0.0
2009-01-21,5.6604
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,-8.2143
2009-01-28,5.0584
2009-02-03,0.0
2009-02-09,0.0
2009-02-10,-4.0741
2009-02-11,0.0
2009-02-12,-2.9344
2009-02-13,3.4208
2009-02-17,-1.5385
2009-02-25,0.0
2009-02-26,-0.3906
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,-3.9215999999999998
2009-03-09,6.1224
2009-03-11,-1.9231
2009-03-12,0.0
2009-03-16,-1.9607999999999999
2009-03-17,4.0
2009-03-20,-3.8462
2009-03-24,4.0
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,0.0769
2009-03-31,7.6095
2009-04-02,-4.0
2009-04-03,3.6953
2009-04-07,1.8182
2009-04-08,7.1429
2009-04-21,-1.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-30,2.6936
2009-05-01,4.918
2009-05-04,5.9375
2009-05-05,0.295
2009-05-06,-5.8824
2009-05-07,-6.1875
2009-05-14,-1.7322
2009-05-15,-5.0847
2009-05-22,1.7856999999999998
2009-05-26,-1.0526
2009-06-05,3.1915
2009-06-19,-2.7491
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,-1.0601
2009-06-29,14.2857
2009-07-01,-2.0
2009-07-06,3.0968
2009-07-13,-10.826
2009-07-14,0.0
2009-07-15,1.7544
2009-07-17,1.0345
2009-07-20,0.6826
2009-07-21,1.6949
2009-07-22,0.0
2009-07-23,0.0
2009-07-29,4.8
2009-07-31,-4.5802
2009-08-03,6.6667
2009-08-04,0.0
2009-08-06,-4.6875
2009-08-10,0.0
2009-08-13,-1.6393
2009-08-17,0.0
2009-08-20,-2.2
2009-08-21,0.0
2009-08-24,2.2495
2009-08-28,-3.3333
2009-08-31,0.0
2009-09-03,0.0
2009-09-10,0.0
2009-09-14,3.1034
2009-09-15,2.0067
2009-09-23,-3.8033
2009-09-24,0.0
2009-09-30,3.6128
2009-10-01,-1.3158
2009-10-05,4.5209
2009-10-06,-3.1633
2009-10-07,0.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-19,-1.6667
2009-10-20,5.0847
2009-10-21,-1.6129
2009-10-22,-3.2787
2009-10-23,3.322
2009-10-26,0.0656
2009-11-02,-3.9344
2009-11-03,0.0
2009-11-04,0.0
2009-11-06,1.0239
2009-11-09,3.0405
2009-11-13,-2.9508
2009-11-17,1.3514
2009-11-25,0.0
2009-11-27,-2.8667
2009-11-30,2.9513
2009-12-03,2.5333
2009-12-04,0.3289
2009-12-16,-1.6393
2009-12-17,-1.0
2009-12-18,2.6936
2009-12-22,0.0
2009-12-23,0.0
2009-12-29,0.0
2009-12-30,0.0
2010-01-04,1.6393
2010-01-06,0.0
2010-01-08,0.0
2010-01-12,-3.2258
2010-01-14,-1.3333
2010-01-15,0.0
2010-01-20,4.7297
2010-01-21,-1.6129
2010-01-22,-1.5737999999999999
2010-01-25,-0.0666
2010-01-26,0.0
2010-01-29,3.3333
2010-02-04,0.0
2010-02-05,-3.2258
2010-02-08,0.0
2010-02-10,1.6667
2010-02-11,0.0
2010-02-16,-2.2951
2010-02-17,-0.8725
2010-02-19,3.2498
2010-02-23,-2.9508
2010-02-25,1.3514
2010-03-05,1.6667
2010-03-08,0.1311
2010-03-09,0.0
2010-03-10,0.1965
2010-03-11,0.0
2010-03-16,1.3072
2010-03-18,0.0
2010-03-19,-2.129
2010-03-23,0.0
2010-03-25,-4.3507
2010-03-29,0.5513
2010-03-31,1.3023
2010-04-01,0.0
2010-04-08,4.3836
2010-04-13,-1.5748
2010-04-14,1.6667
2010-04-19,7.2131
2010-04-20,-2.7523
2010-04-21,-0.9434
2010-04-22,6.6667
2010-04-26,-6.25
2010-04-27,0.0
2010-05-05,1.2698
2010-05-06,0.3135
2010-05-07,-0.3125
2010-05-11,-2.8213
2010-05-12,-0.6452
2010-05-14,0.7792
2010-05-17,4.7036
2010-05-18,-4.6154
2010-05-24,1.6129
2010-05-25,0.0
2010-05-27,-4.127
2010-06-11,4.3046
2010-06-14,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-24,0.0
2010-06-28,0.0
2010-06-30,0.0
2010-07-13,0.6423
2010-07-14,2.1059
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-22,3.125
2010-07-23,-5.0303
2010-07-26,-2.5526
2010-07-27,-0.131
2010-07-28,-1.6393
2010-08-03,0.0
2010-08-11,6.0
2010-08-17,-4.5912
2010-08-23,0.0
2010-08-24,2.1753
2010-09-02,0.0
2010-09-03,1.6129
2010-09-09,-1.5873
2010-09-10,2.5806
2010-09-15,-2.2013
2010-09-20,1.6077
2010-09-27,1.1392
2010-09-30,-0.1877
2010-10-04,1.4585
2010-10-05,0.0
2010-10-06,0.0
2010-10-14,-2.5
2010-10-18,2.5
2010-10-19,-0.2502
2010-10-20,-1.7555
2010-10-21,0.0
2010-10-26,1.4678
2010-10-27,-1.4465
2010-10-28,1.0849
2010-11-01,0.3788
2010-11-02,-0.9434
2010-11-03,-1.0159
2010-11-04,1.0263
2010-11-16,1.4603
2010-11-18,-1.4393
2010-11-19,-1.3333
2010-11-30,0.7079
2010-12-03,-3.0381
2010-12-06,0.0
2010-12-07,1.3333
2010-12-08,-1.3158
2010-12-10,0.0
2010-12-13,1.6667
2010-12-20,0.6557
2010-12-21,0.9772
2010-12-22,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-31,0.4516
2011-01-03,0.0
2011-01-04,0.0
2011-01-10,-2.569
2011-01-11,3.296
2011-01-13,0.0
2011-01-14,-3.1908
2011-01-18,0.0
2011-01-19,-0.3955
2011-01-20,-1.0589
2011-01-21,0.0
2011-01-24,-1.0033
2011-02-01,1.3514
2011-02-02,1.6667
2011-02-03,-1.9672
2011-02-04,-0.3344
2011-02-07,1.0738
2011-02-08,-1.0624
2011-02-09,0.0
2011-02-11,1.4094
2011-02-14,-0.728
2011-02-15,-1.3333
2011-02-16,-0.3378
2011-02-18,-0.5424
2011-02-22,0.8862
2011-02-23,0.0
2011-02-25,0.0
2011-03-04,0.3378
2011-03-07,0.3367
2011-03-08,-2.0134
2011-03-11,0.0
2011-03-14,3.9041
2011-03-16,-0.1318
2011-03-17,-2.6403
2011-03-18,3.0508
2011-03-29,-1.3158
2011-03-30,-1.6667
2011-03-31,3.0508
2011-04-04,1.1984
2011-04-05,-1.3158
2011-04-08,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-20,0.0
2011-04-26,1.6667
2011-04-27,1.6393
2011-04-29,0.0
2011-05-05,0.0
2011-05-10,0.0
2011-05-16,-1.6129
2011-05-17,0.0
2011-05-23,0.0
2011-05-31,2.623
2011-06-02,-3.8978
2011-06-03,-0.266
2011-06-07,-1.5333
2011-06-13,-0.1354
2011-06-14,-1.0169
2011-06-21,0.0
2011-06-24,4.4521
2011-06-28,1.6393
2011-07-11,-2.0888
2011-07-12,0.0
2011-07-13,1.6667
2011-07-14,-1.6393
2011-07-18,0.0
2011-07-19,0.6667
2011-07-20,2.649
2011-07-21,-2.5806
2011-07-22,0.4636
2011-07-26,2.1753
2011-07-27,-1.6129
2011-07-28,0.0
2011-07-29,1.6393
2011-08-01,0.0
2011-08-03,0.9677
2011-08-04,-0.9585
2011-08-08,3.1612999999999998
2011-08-10,-4.6279
2011-08-16,-1.6393
2011-08-17,-3.3333
2011-08-19,6.5517
2011-08-22,-2.9126
2011-08-23,-1.6667
2011-08-25,1.6949
2011-08-31,0.0
2011-09-01,-2.0
2011-09-06,0.0
2011-09-08,0.0
2011-09-09,1.3605
2011-09-12,0.6711
2011-09-13,-2.0
2011-09-14,2.0408
2011-09-16,1.6667
2011-09-19,-0.3279
2011-09-20,-1.3158
2011-09-22,-1.6667
2011-09-30,2.9153000000000002
2011-10-03,-0.6667
2011-10-04,-0.8725
2011-10-07,1.5572
2011-10-14,0.0
2011-10-17,1.6667
2011-10-20,3.2787
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,-1.1429
2011-10-27,-2.569
2011-10-31,3.8233
2011-11-01,-0.0635
2011-11-02,0.0635
2011-11-14,-0.3175
2011-11-15,-2.2293
2011-11-16,0.0
2011-11-18,2.9316
2011-11-22,0.0
2011-11-28,-1.4557
2011-11-29,-0.4496
2011-12-08,1.6319
2011-12-13,2.7617000000000003
2011-12-14,0.0
2011-12-16,2.1875
2011-12-21,1.3456000000000001
2011-12-23,-1.3277
2011-12-27,3.9755000000000003
2011-12-28,-5.8824
2011-12-29,4.6875
2012-01-06,-4.4776
2012-01-17,9.375
2012-01-20,0.0
2012-01-24,14.2857
2012-01-30,-10.0
2012-01-31,1.3889
2012-02-06,-1.3151
