ticker,BRID US Equity
2000-06-13,2.9412000000000003
2000-06-14,0.5714
2000-06-15,10.7955
2000-06-16,-3.5897
2000-06-19,-1.5957
2000-06-21,3.7838000000000003
2000-06-26,0.5208
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,0.5181
2000-06-30,-1.0309
2000-07-03,1.0417
2000-07-05,1.0309
2000-07-06,1.0204
2000-07-07,0.0
2000-07-10,1.0101
2000-07-11,-1.0
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,0.5051
2000-07-18,-0.5025
2000-07-19,0.0
2000-07-20,1.0101
2000-07-21,-1.0
2000-07-24,0.0
2000-07-25,1.5152
2000-07-26,2.4876
2000-07-27,-3.3981
2000-07-31,3.5176
2000-08-01,0.0
2000-08-03,0.0
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.4854
2000-08-15,0.4831
2000-08-16,-0.9615
2000-08-17,0.0
2000-08-18,0.0
2000-08-22,0.0
2000-08-23,0.0
2000-08-24,0.0
2000-08-28,0.4854
2000-08-29,-0.4831
2000-08-31,0.5437
2000-09-05,0.0
2000-09-07,-1.9417
2000-09-08,-3.4653
2000-09-11,0.5128
2000-09-12,0.0
2000-09-13,2.551
2000-09-14,1.4925
2000-09-15,0.0
2000-09-18,0.9804
2000-09-19,-3.8834999999999997
2000-09-22,1.0101
2000-09-25,1.0
2000-09-29,-1.9802
2000-10-02,0.0
2000-10-03,2.0202
2000-10-04,-0.9901
2000-10-05,3.0
2000-10-09,-2.9126
2000-10-10,0.0
2000-10-11,0.0
2000-10-12,0.0
2000-10-13,0.0
2000-10-17,0.0
2000-10-18,0.0
2000-10-19,0.0
2000-10-24,-0.5
2000-10-25,0.5025
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,0.5
2000-10-31,-0.4975
2000-11-02,-2.0
2000-11-03,0.0
2000-11-07,2.0408
2000-11-09,-2.0
2000-11-10,0.0
2000-11-13,0.0
2000-11-15,0.0
2000-11-16,0.0
2000-11-17,1.0204
2000-11-20,1.0101
2000-11-27,-1.0
2000-11-28,0.0
2000-11-30,3.0303
2000-12-01,0.549
2000-12-04,-1.9607999999999999
2000-12-11,4.0
2000-12-12,-0.9615
2000-12-15,-1.9417
2000-12-18,1.9802
2000-12-19,-0.9709
2000-12-20,-0.4902
2000-12-21,-6.4039
2000-12-22,0.0
2000-12-27,2.1053
2000-12-28,2.0619
2000-12-29,1.0101
2001-01-03,2.0
2001-01-04,0.0
2001-01-08,0.0
2001-01-10,0.0
2001-01-11,0.0
2001-01-12,0.0
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,1.9607999999999999
2001-01-19,-0.9615
2001-01-22,-0.4854
2001-01-23,0.9756
2001-01-24,-0.9662
2001-01-25,0.0
2001-01-26,0.0
2001-01-30,0.0
2001-02-01,0.0
2001-02-05,0.4878
2001-02-07,-0.4854
2001-02-08,0.0
2001-02-09,0.0
2001-02-13,0.4878
2001-02-15,-0.4854
2001-02-22,0.0
2001-02-23,0.0
2001-02-27,0.0
2001-02-28,0.0
2001-03-02,0.5493
2001-03-05,0.0
2001-03-06,0.4878
2001-03-07,-0.4854
2001-03-08,0.0
2001-03-09,0.0
2001-03-12,0.0
2001-03-13,0.0
2001-03-14,0.0
2001-03-15,0.0
2001-03-16,0.0
2001-03-19,0.0
2001-03-20,0.4878
2001-03-21,-0.4854
2001-03-23,0.0
2001-03-26,0.0
2001-03-29,0.0
2001-03-30,0.0
2001-04-02,0.0
2001-04-03,0.4878
2001-04-04,-0.4854
2001-04-09,-0.0195
2001-04-10,0.0
2001-04-11,0.0
2001-04-12,0.0
2001-04-17,0.0
2001-04-19,1.4052
2001-04-20,-0.5389
2001-04-24,0.5418
2001-04-25,-1.2317
2001-04-30,0.0
2001-05-01,0.5456
2001-05-02,0.6202
2001-05-07,-1.0015
2001-05-08,-0.3891
2001-05-09,1.5625
2001-05-10,-1.0
2001-05-11,-0.5439
2001-05-14,0.0781
2001-05-15,1.249
2001-05-16,0.0771
2001-05-17,-0.6163
2001-05-18,0.7752
2001-05-22,-1.5385
2001-05-23,0.0
2001-05-24,0.0
2001-05-25,1.6406
2001-05-29,0.0
2001-05-31,-1.6141
2001-06-01,0.5469
2001-06-04,0.0
2001-06-05,1.4844
2001-06-07,-1.0778
2001-06-08,0.3891
2001-06-14,0.0
2001-06-18,0.6977
2001-06-21,0.077
2001-06-22,0.4615
2001-06-26,-0.4594
2001-06-27,0.7692
2001-06-28,0.0
2001-06-29,0.1527
2001-07-03,-0.2287
2001-07-05,3.1322
2001-07-06,0.0
2001-07-09,0.4444
2001-07-11,-0.0737
2001-07-13,1.845
2001-07-16,-2.1739
2001-07-17,0.0
2001-07-18,0.8148
2001-07-25,-0.5878
2001-07-26,-2.2173
2001-07-27,-3.2502
2001-07-30,0.5469
2001-07-31,0.9975
2001-08-01,1.9358
2001-08-03,4.5283
2001-08-06,-0.0072
2001-08-07,-3.9642
2001-08-09,1.1278
2001-08-13,1.7704
2001-08-14,-1.0091
2001-08-15,1.9926
2001-08-17,-0.2894
2001-08-20,0.1451
2001-08-22,-0.1449
2001-08-27,0.4354
2001-08-28,-0.289
2001-08-29,-0.7246
2001-08-30,1.4599
2001-08-31,-5.3957
2001-09-04,0.0
2001-09-05,-0.2281
2001-09-06,7.2031
2001-09-07,0.0715
2001-09-10,0.7036
2001-09-17,-2.1031
2001-09-18,-0.0145
2001-09-19,-6.3768
2001-09-20,-2.4768
2001-09-21,0.0134
2001-09-24,-0.0134
2001-09-25,-0.7857
2001-09-28,0.392
2001-10-02,-0.7968
2001-10-03,2.4096
2001-10-04,-1.9607999999999999
2001-10-08,5.84
2001-10-09,-0.2268
2001-10-10,-0.1515
2001-10-11,0.1517
2001-10-15,-1.3636
2001-10-18,2.765
2001-10-19,0.5232
2001-10-22,-0.566
2001-10-23,-0.1785
2001-10-24,-0.015
2001-10-25,-0.9215
2001-10-26,-2.8355
2001-10-30,7.0039
2001-10-31,-1.8182
2001-11-01,-0.3704
2001-11-02,-1.1152
2001-11-05,-0.3759
2001-11-06,0.0
2001-11-07,-3.6226000000000003
2001-11-08,-2.1143
2001-11-09,8.0
2001-11-13,-9.9
2001-11-14,10.9056
2001-11-16,0.2965
2001-11-19,-0.0739
2001-11-26,-2.8846
2001-11-27,-3.2749
2001-11-28,5.1181
2001-11-29,0.3745
2001-11-30,-8.5448
2001-12-04,9.9143
2001-12-06,-8.209
2001-12-10,5.6911000000000005
2001-12-11,0.3423
2001-12-12,-6.0907
2001-12-13,7.7551
2001-12-17,-3.0303
2001-12-19,-1.1719
2001-12-20,-3.083
2001-12-24,-3.6705
2001-12-26,4.9958
2001-12-27,-3.2258
2001-12-28,4.1667
2001-12-31,-4.0
2002-01-02,-0.0167
2002-01-03,0.8501
2002-01-04,-2.3967
2002-01-07,-0.9314
2002-01-08,0.4274
2002-01-09,-2.1277
2002-01-10,-0.4098
2002-01-11,0.848
2002-01-14,-1.2987
2002-01-15,-1.3158
2002-01-16,-1.1556
2002-01-17,-0.8903
2002-01-18,11.1514
2002-01-23,-1.0612
2002-01-24,-0.5776
2002-01-25,3.4025
2002-01-29,-3.2544
2002-01-30,-9.9921
2002-02-01,5.0691
2002-02-06,0.0
2002-02-07,-3.5088
2002-02-12,-2.2727
2002-02-14,2.3256
2002-02-15,0.0
2002-02-19,-2.25
2002-02-20,3.1993
2002-02-21,-3.1226
2002-02-22,0.0
2002-02-25,2.3256
2002-02-27,-1.3727
2002-03-01,1.3918
2002-03-04,-0.4773
2002-03-05,-1.6214
2002-03-06,0.4673
2002-03-07,-0.093
2002-03-08,1.0242
2002-03-11,-0.9217
2002-03-12,0.0
2002-03-13,-0.186
2002-03-14,1.5843
2002-03-15,-3.6696999999999997
2002-03-18,1.4285999999999999
2002-03-19,1.3146
2002-03-20,-0.6487
2002-03-21,0.5597
2002-03-22,-0.5566
2002-03-25,0.0093
2002-03-26,-0.0093
2002-03-27,0.0
2002-03-28,-1.1194
2002-04-01,-0.4717
2002-04-02,1.4218
2002-04-03,-0.9346
2002-04-04,1.6981000000000002
2002-04-05,1.3915
2002-04-08,0.183
2002-04-09,-2.7397
2002-04-10,1.8779
2002-04-11,0.9124
2002-04-15,-0.0822
2002-04-16,1.4625
2002-04-17,-3.2432
2002-04-18,2.4209
2002-04-19,4.0
2002-04-22,-2.2727
2002-04-23,5.0984
2002-04-24,8.0851
2002-04-25,0.3937
2002-04-26,-1.9607999999999999
2002-04-29,-2.0
2002-04-30,6.1224
2002-05-01,0.0
2002-05-02,0.0
2002-05-06,-1.8462
2002-05-07,1.8809
2002-05-08,2.5385
2002-05-09,3.1508
2002-05-10,1.8182
2002-05-13,0.0
2002-05-14,-0.0714
2002-05-15,1.1437
2002-05-16,6.0071
2002-05-17,0.0
2002-05-20,-3.3333
2002-05-21,1.3793
2002-05-22,-2.0408
2002-05-23,-1.7361
2002-05-24,2.4735
2002-05-28,2.4138
2002-05-29,0.0
2002-05-30,-0.0673
2002-05-31,2.0889
2002-06-03,-0.132
2002-06-04,-0.1983
2002-06-05,-0.1987
2002-06-06,-6.6667
2002-06-07,3.5714
2002-06-10,0.8966
2002-06-11,0.4785
2002-06-12,0.0
2002-06-13,0.0
2002-06-14,0.0
2002-06-17,-1.0204
2002-06-18,-0.3436
2002-06-19,-0.3448
2002-06-20,-0.346
2002-06-21,0.3472
2002-06-24,-1.2457
2002-06-25,0.2733
2002-06-26,-1.81
2002-06-27,-0.9253
2002-06-28,-4.6695
2002-07-01,-0.5275
2002-07-02,-3.4091
2002-07-03,-1.9607999999999999
2002-07-05,1.3599999999999999
2002-07-08,-2.5335
2002-07-09,-3.8789
2002-07-10,-1.4322
2002-07-11,-2.1282
2002-07-12,-3.5019
2002-07-15,1.81
2002-07-16,-1.7778
2002-07-17,0.4525
2002-07-18,2.7027
2002-07-19,-2.6316
2002-07-22,-6.3063
2002-07-23,7.7885
2002-07-24,-0.9813
2002-07-25,-4.0541
2002-07-26,11.5493
2002-07-29,3.9562
2002-07-30,-1.6194
2002-07-31,1.2346
2002-08-01,-1.626
2002-08-02,-2.0661
2002-08-05,0.8439
2002-08-06,1.6736
2002-08-07,-1.2346
2002-08-08,-2.075
2002-08-09,-3.4125
2002-08-12,5.6388
2002-08-13,-4.0033
2002-08-14,-7.9062
2002-08-15,4.7264
2002-08-16,1.2521
2002-08-19,1.8683
2002-08-20,5.5022
2002-08-21,-2.8974
2002-08-22,3.4101
2002-08-23,1.8136999999999999
2002-08-27,-7.1255
2002-08-28,-3.5745
2002-08-30,6.962
2002-09-03,-6.9315
2002-09-04,11.7166
2002-09-05,-10.2041
2002-09-06,-6.5455
2002-09-09,3.0156
2002-09-10,1.4163999999999999
2002-09-11,-1.6760000000000002
2002-09-12,-5.7765
2002-09-13,5.4271
2002-09-16,-1.9542000000000002
2002-09-17,0.0486
2002-09-18,-2.138
2002-09-19,-8.6395
2002-09-20,-1.9457
2002-09-23,-4.1126
2002-09-24,-0.4624
2002-09-25,3.252
2002-09-26,16.3105
2002-09-27,-0.2901
2002-09-30,-2.4248
2002-10-01,5.3678
2002-10-02,2.6509
2002-10-03,-0.6525
2002-10-04,0.7401
2002-10-07,3.214
2002-10-08,-3.9146
2002-10-09,0.0
2002-10-10,-3.1481
2002-10-11,0.3824
2002-10-14,-1.619
2002-10-15,-1.1617
2002-10-16,4.2116
2002-10-17,2.0677
2002-10-18,1.0129
2002-10-21,-4.1933
2002-10-22,-1.5224
2002-10-23,1.8357
2002-10-24,0.759
2002-10-25,-0.1883
2002-10-28,0.0
2002-10-29,-3.7736
2002-10-30,0.1863
2002-10-31,-2.0452
2002-11-01,8.8911
2002-11-04,-3.211
2002-11-05,-6.7299
2002-11-06,3.6585
2002-11-07,-2.9412000000000003
2002-11-08,-2.1212
2002-11-11,-4.9536
2002-11-12,0.2172
2002-11-13,-2.4919000000000002
2002-11-14,8.5556
2002-11-15,-1.9447
2002-11-18,-1.8789
2002-11-19,-3.0851
2002-11-20,0.5488
2002-11-21,-1.2009
2002-11-22,1.326
2002-11-25,-3.3806
2002-11-26,6.6591000000000005
2002-11-27,4.6561
2002-11-29,-1.9211
2002-12-02,0.5155
2002-12-03,-1.5385
2002-12-04,-2.1875
2002-12-05,-3.1048999999999998
2002-12-06,5.8564
2002-12-09,-1.357
2002-12-10,-0.4233
2002-12-11,1.3815
2002-12-16,4.717
2002-12-17,-3.8539
2002-12-19,4.0083
2002-12-20,1.2913000000000001
2002-12-23,-5.2278
2002-12-24,4.2753
2002-12-26,3.0
2002-12-27,0.0
2002-12-30,2.7184
2002-12-31,5.9546
2003-01-02,4.8171
2003-01-03,-4.9362
2003-01-06,-4.3868
2003-01-07,-0.7491
2003-01-08,-3.1132
2003-01-13,1.4703
2003-01-14,7.2834
2003-01-15,-0.5367
2003-01-16,4.2266
2003-01-17,-1.8119
2003-01-21,-1.4060000000000001
2003-01-22,-1.5152
2003-01-23,-3.3484
2003-01-24,-2.6217
2003-01-27,2.7885
2003-01-28,-4.4902
2003-01-29,2.2527
2003-01-30,-5.8429
2003-01-31,2.238
2003-02-03,-0.398
2003-02-04,-1.7982
2003-02-05,-1.8311
2003-02-06,-1.4508
2003-02-07,-1.0515
2003-02-10,-1.5939999999999999
2003-02-11,-2.0518
2003-02-12,0.441
2003-02-13,0.0
2003-02-18,-1.8660999999999999
2003-02-19,-0.5593
2003-02-20,1.2373
2003-02-21,-0.2222
2003-02-24,-1.4477
2003-02-25,-0.904
2003-02-26,-1.3683
2003-02-27,-4.9711
2003-02-28,-2.5547
2003-03-03,-1.9975
2003-03-04,-3.1847
2003-03-05,-3.9474
2003-03-06,17.931
2003-03-07,3.3801
2003-03-10,-0.3281
2003-03-11,-0.9081
2003-03-12,-4.4788
2003-03-13,-5.3843
2003-03-14,-5.9569
2003-03-17,-1.6173
2003-03-18,-1.2328999999999999
2003-03-19,3.0513
2003-03-20,1.4805
2003-03-21,0.5305
2003-03-24,-1.7149999999999999
2003-03-25,5.6242
2003-03-26,-3.4185
2003-03-28,1.8420999999999998
2003-03-31,12.7907
2003-04-01,0.5727
2003-04-02,-1.5945
2003-04-03,0.0
2003-04-04,-7.6389
2003-04-07,0.5013
2003-04-08,-3.8653
2003-04-09,-4.4099
2003-04-10,0.4071
2003-04-11,-1.3514
2003-04-14,0.8219
2003-04-15,-1.6303999999999998
2003-04-16,-2.6243
2003-04-17,-0.5674
2003-04-21,-2.5678
2003-04-22,1.7570000000000001
2003-04-23,-4.3165
2003-04-24,-0.3008
2003-04-25,1.81
2003-04-28,1.3333
2003-04-29,0.4386
2003-04-30,7.5691
2003-05-01,1.0825
2003-05-02,12.0482
2003-05-05,-2.9869
2003-05-06,-0.4926
2003-05-07,-3.4653
2003-05-08,-6.5385
2003-05-09,2.4691
2003-05-12,-3.3467000000000002
2003-05-13,1.5234999999999999
2003-05-14,8.8677
2003-05-15,-1.6291
2003-05-16,-1.7833999999999999
2003-05-19,-2.594
2003-05-20,1.8641999999999999
2003-05-21,3.5294
2003-05-22,-7.8283000000000005
2003-05-23,3.9726
2003-05-27,5.4018
2003-05-28,-8.125
2003-05-29,3.0612
2003-05-30,2.1782
2003-06-02,1.5504
2003-06-03,-0.5089
2003-06-04,-0.2567
2003-06-05,-3.7323
2003-06-06,-7.4866
2003-06-09,-3.6127000000000002
2003-06-10,-2.099
2003-06-11,3.3538
2003-06-12,-2.9486
2003-06-13,-0.916
2003-06-16,3.2357
2003-06-17,2.3881
2003-06-18,5.9767
2003-06-19,4.5392
2003-06-20,-6.1842
2003-06-23,-3.7868
2003-06-24,-1.895
2003-06-25,-0.1486
2003-06-26,-0.1488
2003-06-27,4.3219
2003-06-30,7.4286
2003-07-01,-0.6649
2003-07-02,7.7644
2003-07-03,0.4969
2003-07-07,-0.3708
2003-07-08,3.598
2003-07-09,-0.5988
2003-07-10,0.1205
2003-07-11,-6.3658
2003-07-14,0.2442
2003-07-15,2.9487
2003-07-16,0.1245
2003-07-17,-0.2488
2003-07-21,-1.2469000000000001
2003-07-22,1.0101
2003-07-23,-4.25
2003-07-24,-0.3916
2003-07-25,0.1311
2003-07-28,0.0
2003-07-29,4.4503
2003-07-30,-6.7669
2003-07-31,-2.957
2003-08-01,-1.385
2003-08-04,1.2781
2003-08-05,-0.5686
2003-08-06,0.6974
2003-08-07,-2.3546
2003-08-08,1.2766
2003-08-11,0.1401
2003-08-12,0.0
2003-08-13,3.3566
2003-08-14,-0.6766
2003-08-18,-0.545
2003-08-19,0.0
2003-08-20,-0.6849
2003-08-21,-1.931
2003-08-22,3.9381
2003-08-25,-1.6238000000000001
2003-08-26,-0.8253
2003-08-27,1.8031000000000001
2003-08-28,1.6349
2003-08-29,1.6219999999999999
2003-09-02,-1.4642
2003-09-03,0.8032
2003-09-04,-3.2
2003-09-05,-0.551
2003-09-08,0.0
2003-09-09,-1.9391
2003-09-10,0.2825
2003-09-11,2.1127
2003-09-12,-0.2759
2003-09-15,-0.1245
2003-09-16,-1.6757
2003-09-17,-0.2817
2003-09-18,0.2825
2003-09-19,-0.7042
2003-09-22,0.8511
2003-09-23,0.4219
2003-09-24,1.1204
2003-09-25,-0.9557
2003-09-26,0.8251
2003-09-29,-1.3315000000000001
2003-09-30,8.2373
2003-10-01,-5.3117
2003-10-02,0.1234
2003-10-03,1.3699
2003-10-06,2.6892
2003-10-07,-3.1452
2003-10-08,-0.5435
2003-10-09,2.7186
2003-10-10,-1.3167
2003-10-13,-1.6173
2003-10-14,1.6438000000000001
2003-10-15,1.0782
2003-10-16,1.0667
2003-10-20,0.0
2003-10-21,0.9235
2003-10-22,-1.6993
2003-10-23,1.5957
2003-10-24,0.7853
2003-10-27,1.9481000000000002
2003-10-28,-6.3694
2003-10-29,0.9524
2003-10-30,-0.4043
2003-10-31,-1.0825
2003-11-03,3.1464
2003-11-04,-0.2653
2003-11-05,-0.266
2003-11-06,2.92
2003-11-10,0.6607
2003-11-11,3.4749
2003-11-12,-0.7463
2003-11-13,1.8672
2003-11-14,-1.5869
2003-11-17,-2.9875
2003-11-18,2.0374
2003-11-19,0.6424
2003-11-20,0.5019
2003-11-21,1.7353
2003-11-24,-0.3681
2003-11-25,3.5842
2003-11-26,-0.3686
2003-11-28,0.2626
2003-12-02,2.3688000000000002
2003-12-03,2.6744
2003-12-04,3.4091
2003-12-05,-0.3297
2003-12-08,2.0948
2003-12-09,0.432
2003-12-10,0.0108
2003-12-11,-3.2362
2003-12-12,-1.0
2003-12-15,-0.6734
2003-12-16,1.6949
2003-12-17,-2.2222
2003-12-18,-2.8409
2003-12-19,-0.5848
2003-12-22,0.0
2003-12-26,1.0588
2003-12-29,-2.4447
2003-12-30,0.2387
2003-12-31,-6.5476
2004-01-02,5.4777000000000005
2004-01-05,0.2415
2004-01-06,2.4096
2004-01-07,-2.3529
2004-01-08,2.4096
2004-01-09,0.0
2004-01-12,-4.3529
2004-01-13,2.9397
2004-01-15,-1.7804
2004-01-16,-3.2847
2004-01-20,0.6289
2004-01-21,2.25
2004-01-22,0.8557
2004-01-23,2.4242
2004-01-26,-1.7751000000000001
2004-01-27,-1.4458
2004-01-28,0.8557
2004-01-29,-1.0909
2004-01-30,1.0907
2004-02-02,2.3154
2004-02-03,-2.2512
2004-02-04,-0.7273
2004-02-05,-2.1978
2004-02-06,0.1248
2004-02-09,4.6135
2004-02-10,-3.0989
2004-02-11,0.9963
2004-02-12,0.2314
2004-02-13,-2.7946999999999997
2004-02-17,-6.875
2004-02-18,2.0134
2004-02-19,-0.7895
2004-02-20,-2.5199
2004-02-23,2.0408
2004-02-24,3.0667
2004-02-25,0.1294
2004-02-26,-3.876
2004-02-27,4.9731
2004-03-01,6.0179
2004-03-02,-2.7778
2004-03-04,-0.1245
2004-03-05,-0.2494
2004-03-08,0.125
2004-03-09,-0.1248
2004-03-10,0.0
2004-03-12,0.0
2004-03-15,-3.5
2004-03-16,1.4249
2004-03-17,3.7037
2004-03-18,-3.3251
2004-03-22,-2.5478
2004-03-23,-0.5229
2004-03-25,9.067
2004-03-29,-4.6988
2004-04-01,-0.3793
2004-04-02,-0.3807
2004-04-05,1.9108
2004-04-06,0.625
2004-04-07,1.8634
2004-04-08,-1.2195
2004-04-12,-2.4691
2004-04-13,1.7848000000000002
2004-04-14,-0.5099
2004-04-15,-2.25
2004-04-16,2.4297
2004-04-20,0.0
2004-04-21,0.1248
2004-04-22,-5.8603
2004-04-23,0.7947
2004-04-26,-0.2628
2004-04-27,-0.2635
2004-04-28,4.3593
2004-04-29,-0.6329
2004-04-30,2.8025
2004-05-03,-3.3457
2004-05-04,2.3077
2004-05-06,-4.01
2004-05-07,-2.8721
2004-05-10,8.871
2004-05-11,-7.4074
2004-05-12,6.2667
2004-05-14,-1.0038
2004-05-17,1.3942
2004-05-24,-0.125
2004-05-25,-1.0013
2004-05-26,-1.7699
2004-05-27,0.3861
2004-05-28,-3.8462
2004-06-01,1.0667
2004-06-02,-5.0
2004-06-03,3.7356
2004-06-04,2.4096
2004-06-07,4.5752
2004-06-08,1.125
2004-06-09,-4.2027
2004-06-14,1.9355
2004-06-16,3.2911
2004-06-17,-1.7157
2004-06-18,2.8678
2004-06-22,-5.5758
2004-06-23,7.8306000000000004
2004-06-24,-3.4524
2004-06-25,1.8496000000000001
2004-06-29,-0.6053
2004-06-30,2.3143000000000002
2004-07-01,-1.7856999999999998
2004-07-07,-2.1818
2004-07-08,2.8625
2004-07-14,-1.4577
2004-07-15,1.467
2004-07-16,0.0
2004-07-19,0.6024
2004-07-20,0.0
2004-07-21,-3.7126
2004-07-23,2.7363
2004-07-26,-0.1211
2004-07-27,-3.0303
2004-07-28,2.75
2004-07-30,-2.1898
2004-08-02,-0.3731
2004-08-03,0.0
2004-08-04,2.7466
2004-08-05,-2.7946999999999997
2004-08-06,2.375
2004-08-10,0.7326
2004-08-11,-2.7879
2004-08-12,4.1147
2004-08-16,0.5988
2004-08-17,-4.0357
2004-08-20,-0.1365
2004-08-24,0.7453
2004-08-25,4.1924
2004-08-26,0.3432
2004-08-27,-0.46
2004-08-30,-3.0806
2004-08-31,3.912
2004-09-02,0.0
2004-09-03,-4.1176
2004-09-07,0.3681
2004-09-08,2.934
2004-09-13,0.9501
2004-09-14,-0.1176
2004-09-15,0.1178
2004-09-17,1.6471
2004-09-22,-1.6204
2004-09-23,-2.2353
2004-09-24,0.2407
2004-09-27,2.0408
2004-09-29,1.6471
2004-10-01,-2.5463
2004-10-04,2.7316000000000003
2004-10-07,2.7746
2004-10-13,-5.9618
2004-10-14,-0.1196
2004-10-18,6.1078
2004-10-19,-0.7901
2004-10-20,-3.6405
2004-10-21,-2.5974
2004-10-22,-1.5758
2004-10-25,3.5714
2004-10-26,-1.308
2004-10-27,-2.7711
2004-10-28,-0.3717
2004-10-29,4.4776
2004-11-01,-0.3571
2004-11-02,-4.2891
2004-11-03,10.2234
2004-11-04,-2.8313
2004-11-05,3.6131
2004-11-08,-2.9246
2004-11-09,-1.5064
2004-11-10,-2.1176
2004-11-12,-0.4808
2004-11-15,2.657
2004-11-16,0.8235
2004-11-17,0.3501
2004-11-18,2.093
2004-11-19,-5.5695
2004-11-22,3.3651
2004-11-23,-3.1505
2004-11-24,-0.3614
2004-11-29,0.1209
2004-11-30,0.0
2004-12-01,-0.2415
2004-12-02,0.0
2004-12-03,0.1211
2004-12-06,5.3204
2004-12-07,0.9185
2004-12-09,-5.3469999999999995
2004-12-10,0.601
2004-12-13,-0.2389
2004-12-14,4.7904
2004-12-15,0.0
2004-12-16,1.1429
2004-12-17,0.791
2004-12-20,-3.8117
2004-12-21,4.8951
2004-12-22,1.6667
2004-12-23,0.9836
2004-12-27,-7.3593
2004-12-28,2.2196
2004-12-31,2.8571
2005-01-03,0.5556
2005-01-04,-0.5525
2005-01-05,-2.4444
2005-01-06,0.9112
2005-01-07,3.2731
2005-01-10,-4.4699
2005-01-11,-0.4691
2005-01-12,0.0
2005-01-20,-1.1494
2005-01-21,6.3953
2005-01-24,-4.1421
2005-01-26,4.3211
2005-01-28,-6.8852
2005-02-02,-0.2347
2005-02-07,-1.2941
2005-02-08,1.3111
2005-02-09,1.2941
2005-02-14,1.2776
2005-02-15,2.0642
2005-02-16,-3.3708
2005-02-17,-0.4651
2005-02-18,-2.9206
2005-02-22,1.8051
2005-02-23,0.9456
2005-02-24,1.0539
2005-02-25,-2.6651
2005-02-28,2.1429
2005-03-01,-0.6993
2005-03-02,1.7606000000000002
2005-03-03,-0.8074
2005-03-04,-2.907
2005-03-07,-0.5988
2005-03-08,0.0
2005-03-09,4.2169
2005-03-10,0.4624
2005-03-11,1.0357
2005-03-14,0.1139
2005-03-16,0.1138
2005-03-17,-1.25
2005-03-18,-4.4879
2005-03-21,3.012
2005-03-22,2.924
2005-03-23,-3.4091
2005-03-24,-0.7059
2005-03-28,-0.3555
2005-03-29,-1.308
2005-03-30,0.0
2005-03-31,8.3133
2005-04-01,-2.2247
2005-04-04,1.7861
2005-04-05,-4.9961
2005-04-06,0.9412
2005-04-07,-0.9324
2005-04-11,-0.9412
2005-04-12,-0.2375
2005-04-14,2.1429
2005-04-15,-3.1469
2005-04-18,0.0
2005-04-19,-0.1203
2005-04-20,0.3614
2005-04-21,-0.3601
