ticker,NHLI US Equity
2002-04-16,0.0
2002-05-10,0.0
2002-05-14,0.0
2002-06-06,0.0
2002-06-10,0.0
2002-06-13,0.0
2002-06-21,0.0
2002-07-09,0.0
2002-08-12,0.0
2002-08-13,-80.0
2002-08-26,0.0
2002-09-05,0.0
2002-09-18,0.0
2002-09-27,0.0
2002-10-07,0.0
2002-10-11,-87.5
2002-10-23,700.0
2002-10-30,0.0
2002-11-26,0.0
2002-12-16,0.0
2002-12-18,0.0
2002-12-19,0.0
2002-12-20,0.0
2002-12-23,0.0
2002-12-24,0.0
2003-01-23,0.0
2003-02-03,0.0
2003-02-05,0.0
2003-02-11,-68.75
2003-02-18,0.0
2003-02-27,220.0
2003-03-04,0.0
2003-03-06,0.0
2003-04-25,-81.25
2003-05-29,0.0
2003-06-06,0.0
2003-06-30,0.0
2003-07-08,0.0
2003-07-11,0.0
2003-07-15,0.0
2003-07-16,0.0
2003-07-17,0.0
2003-08-13,0.0
2003-08-26,0.0
2003-10-06,0.0
2003-10-10,0.0
2003-10-22,0.0
2003-10-23,0.0
2003-10-24,0.0
2003-10-28,0.0
2003-11-11,0.0
2003-11-14,0.0
2003-11-21,0.0
2003-11-24,0.0
2003-12-03,0.0
2003-12-09,0.0
2003-12-16,0.0
2003-12-31,0.0
2004-01-06,0.0
2004-02-02,0.0
2004-02-04,0.0
2004-02-11,0.0
2004-02-23,0.0
2004-03-30,0.0
2004-04-12,0.0
2004-04-23,0.0
2004-05-04,0.0
2004-05-25,0.0
2004-06-17,0.0
2004-06-21,0.0
2004-06-29,0.0
2004-08-04,0.0
2004-08-20,0.0
2004-08-24,0.0
2004-08-25,0.0
2004-09-08,0.0
2004-09-09,0.0
2004-09-23,700.0
2004-09-24,-87.5
2004-11-10,0.0
2004-11-22,0.0
2004-12-14,100.0
2004-12-15,466.6667
2004-12-20,0.0
2004-12-21,0.0
2005-01-04,-5.8824
2005-01-25,0.0
2005-01-27,0.0
2005-02-10,0.0
2005-02-24,50.0
2005-02-28,0.0
2005-03-03,-33.3333
2005-03-17,0.0
2005-04-05,0.0
2005-04-18,0.0
2005-04-26,125.0
2005-04-29,-44.4444
2005-05-03,0.0
2005-05-06,0.0
2005-05-09,0.0
2005-05-12,0.0
2005-05-16,0.0
2005-06-02,0.0
2005-06-06,0.0
2005-06-14,0.0
2005-06-27,0.0
2005-06-29,0.0
2005-07-11,0.0
2005-08-17,80.0
2005-08-18,11.1111
2005-08-25,0.0
2005-09-01,0.0
2005-09-08,0.0
2005-09-13,0.0
2005-09-14,0.0
2005-09-23,10.0
2005-09-26,0.0
2005-09-27,45.4545
2006-08-17,-25.0
2006-12-15,-81.6667
2007-10-29,-45.4545
2007-10-30,-15.0
2007-10-31,-60.7843
2007-11-01,-15.0
2007-11-06,0.0
2007-11-27,-26.4706
2007-12-04,28.0
2007-12-05,-50.0
2007-12-06,-37.5
2007-12-20,0.0
2007-12-27,-40.0
2007-12-31,-33.3333
2008-02-14,150.0
2008-03-14,-40.0
2008-03-17,25.0
2008-03-18,66.6667
2008-04-07,8.0
2008-04-25,3.7037
2008-08-14,42.8571
2008-09-17,50.0
2008-11-19,16.6667
2008-11-20,-57.1429
2008-11-21,66.6667
2008-12-08,-40.0
2008-12-09,16.6667
2009-01-27,0.0
2009-01-28,100.0
2009-05-19,-70.0
2009-07-06,-85.7143
2009-09-16,33.3333
2009-10-08,0.0
2009-12-07,0.0
2009-12-15,-6.25
2009-12-16,25.3333
2009-12-17,-29.7872
2009-12-18,-27.2727
2009-12-21,-32.5
2009-12-22,-18.5185
2009-12-23,6.0606
2009-12-24,35.7143
2009-12-28,-29.4737
2009-12-29,45.5224
2009-12-30,-7.6923
2009-12-31,0.0
2010-01-04,-21.1111
2010-01-05,0.0
2010-01-06,1.4085
2010-01-07,-2.7778
2010-01-08,-2.8571
2010-01-11,-11.7647
2010-01-12,8.3333
2010-01-13,-7.6923
2010-01-14,0.0
2010-01-15,-3.3333
2010-01-19,-10.3448
2010-01-20,0.0
2010-01-21,-3.8462
2010-01-22,14.0
2010-01-25,-5.2632
2010-01-26,-7.4074
2010-01-27,0.0
2010-01-28,12.0
2010-01-29,-10.7143
2010-02-01,0.0
2010-02-02,-12.0
2010-02-03,-9.0909
2010-02-04,-20.0
2010-02-05,9.375
2010-02-08,1.4285999999999999
2010-02-09,18.3099
2010-02-10,-16.6667
2010-02-11,0.0
2010-02-12,0.3571
2010-02-16,13.879
2010-02-17,0.0
2010-02-18,-25.0
2010-02-19,-30.0
2010-02-22,66.6667
2010-02-25,-34.2857
2010-02-26,30.4348
2010-03-01,-6.6667
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,-7.1429
2010-03-05,-11.0577
2010-03-08,8.1081
2010-03-09,-22.75
2010-03-10,-37.8641
2010-03-11,108.3333
2010-03-12,-20.0
2010-03-16,25.0
2010-03-17,16.0
2010-03-18,-13.7931
2010-03-19,0.0
2010-03-22,-35.25
2010-03-23,48.2625
2010-03-24,-4.1667
2010-03-25,-13.0435
2010-03-26,15.0
2010-03-29,-21.7391
2010-03-31,27.7778
2010-04-01,-26.087
2010-04-05,0.0
2010-04-06,17.647100000000002
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,-10.0
2010-04-13,0.0
2010-04-14,11.1111
2010-04-15,-5.0
2010-04-16,5.2632
2010-04-19,25.0
2010-04-20,12.0
2010-04-22,-16.0714
2010-04-23,-36.1702
2010-04-26,0.0
2010-04-27,-6.6667
2010-04-28,8.0357
2010-04-29,0.0
2010-05-03,0.0
2010-05-04,25.6198
2010-05-05,0.0
2010-05-11,-47.3684
2010-05-12,0.0
2010-05-13,-20.0
2010-05-17,-10.9375
2010-05-18,0.0
2010-05-19,40.3509
2010-05-20,-38.125
2010-05-21,0.0
2010-05-24,61.6162
2010-05-25,0.0
2010-05-26,-58.75
2010-05-27,0.0
2010-05-28,142.4242
2010-06-01,-10.0
2010-06-02,44.4444
2010-06-03,0.9615
2010-06-04,14.2857
2010-06-08,-5.8333
2010-06-09,-36.2832
2010-06-10,66.6667
2010-06-14,-13.3333
2010-06-15,-23.0769
2010-06-16,-20.0
2010-06-17,25.0
2010-06-21,65.0
2010-06-23,6.0606
2010-06-24,-42.8571
2010-06-25,20.0
2010-06-28,-25.0
2010-06-29,31.9444
2010-06-30,-41.0526
2010-07-01,14.2857
2010-07-02,-37.5
2010-07-06,26.25
2010-07-07,-20.7921
2010-07-08,20.0
2010-07-09,-8.3333
2010-07-12,-9.0909
2010-07-13,-2.5
2010-07-14,2.5641
2010-07-16,20.0
2010-07-19,-16.6667
2010-07-20,0.0
2010-07-21,20.0
2010-07-22,-25.0
2010-07-23,22.2222
2010-07-26,-25.0
2010-07-27,0.0
2010-07-30,45.4545
2010-08-02,-8.3333
2010-08-03,0.0
2010-08-04,-27.2727
2010-08-05,3.125
2010-08-09,1.5152
2010-08-10,19.403
2010-08-11,-20.0
2010-08-12,4.6875
2010-08-13,19.403
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-09-01,-20.0
2010-09-02,25.0
2010-09-08,-20.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,25.0
2010-09-15,-16.25
2010-09-17,19.403
2010-09-20,0.0
2010-09-21,36.25
2010-09-22,-44.0367
2010-09-23,4.918
2010-09-24,-12.5
2010-09-27,-14.2857
2010-09-28,33.3333
2010-09-29,-37.5
2010-09-30,47.5
2010-10-01,52.5424
2010-10-04,-28.8889
2010-10-05,12.5
2010-10-06,-22.2222
2010-10-07,17.8571
2010-10-08,21.2121
2010-10-11,-2.5
2010-10-12,10.2564
2010-10-13,-6.9767
2010-10-14,-37.5
2010-10-15,38.0
2010-10-18,1.4493
2010-10-19,-12.857099999999999
2010-10-20,14.7541
2010-10-21,-22.8571
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,-7.4074
2010-10-28,24.0
2010-10-29,-22.5806
2010-11-01,6.25
2010-11-02,5.8824
2010-11-03,12.963
2010-11-04,-16.3934
2010-11-05,-17.647100000000002
2010-11-08,-11.9048
2010-11-09,13.5135
2010-11-10,0.0
2010-11-11,-38.0952
2010-11-12,3.8462
2010-11-15,18.5185
2010-11-17,-25.0
2010-11-18,25.0
2010-11-19,-40.0
2010-11-22,61.1111
2010-11-23,-37.931
2010-11-24,77.7778
2010-11-26,18.75
2010-11-29,-15.7895
2010-11-30,43.75
2010-12-01,39.1304
2010-12-02,-29.6875
2010-12-03,11.1111
2010-12-06,6.0
2010-12-07,-15.0943
2010-12-08,-22.2222
2010-12-09,-8.5714
2010-12-10,9.375
2010-12-13,-17.1429
2010-12-14,-6.8966
2010-12-15,-11.1111
2010-12-16,8.3333
2010-12-17,0.0
2010-12-20,-7.6923
2010-12-21,-8.3333
2010-12-22,18.1818
2010-12-23,-15.3846
2010-12-27,18.1818
2010-12-28,-7.6923
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,12.5
2011-01-03,0.0
2011-01-05,29.6296
2011-01-06,-8.5714
2011-01-07,25.0
2011-01-10,-20.0
2011-01-11,0.0
2011-01-12,6.25
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,-29.4118
2011-01-19,-8.3333
2011-01-20,9.0909
2011-01-21,-12.5
2011-01-24,14.2857
2011-01-25,-8.3333
2011-01-26,-13.6364
2011-01-27,68.4211
2011-02-01,-6.25
2011-02-02,-13.3333
2011-02-03,-7.6923
2011-02-04,0.0
2011-02-08,8.3333
2011-02-10,-7.6923
2011-02-11,-12.5
2011-02-14,-23.8095
2011-02-15,31.25
2011-02-16,-23.8095
2011-02-17,0.0
2011-02-18,31.25
2011-02-22,4.7619
2011-02-23,104.5455
2011-02-24,-11.1111
2011-02-25,-35.0
2011-02-28,-7.6923
2011-03-01,-8.3333
2011-03-02,-13.6364
2011-03-03,10.526299999999999
2011-03-04,4.7619
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,0.0
2011-03-10,-4.5455
2011-03-11,38.0952
2011-03-14,-24.1379
2011-03-15,0.0
2011-03-16,22.7273
2011-03-17,0.0
2011-03-18,-3.7037
2011-03-21,23.0769
2011-03-22,9.375
2011-03-23,-14.2857
2011-03-24,-10.0
2011-03-25,18.5185
2011-03-28,-6.25
2011-03-29,0.0
2011-03-30,-3.3333
2011-03-31,10.3448
2011-04-01,-15.625
2011-04-04,11.1111
2011-04-05,0.0
2011-04-06,-3.3333
2011-04-07,-10.3448
2011-04-08,-19.2308
2011-04-11,14.2857
2011-04-12,-25.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,33.3333
2011-04-18,0.0
2011-04-19,-12.5
2011-04-21,4.7619
2011-04-25,-4.5455
2011-04-27,4.7619
2011-04-28,-13.6364
2011-05-02,10.526299999999999
2011-05-03,0.0
2011-05-06,-9.5238
2011-05-09,0.0
2011-05-10,-5.2632
2011-05-11,-11.1111
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,-12.5
2011-05-18,35.7143
2011-05-20,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-27,-5.2632
2011-05-31,-22.2222
2011-06-01,0.0
2011-06-02,14.2857
2011-06-03,18.75
2011-06-06,0.0
2011-06-07,-26.3158
2011-06-08,0.0
2011-06-10,-7.1429
2011-06-13,-15.3846
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,-9.0909
2011-06-17,10.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,-9.0909
2011-06-23,40.0
2011-06-24,0.0
2011-06-28,0.0
2011-06-29,-21.4286
2011-06-30,0.0
2011-07-01,18.1818
2011-07-06,-15.3846
2011-07-07,27.2727
2011-07-08,-7.1429
2011-07-11,0.0
2011-07-12,-23.0769
2011-07-14,0.0
2011-07-18,40.0
2011-07-19,-21.4286
2011-07-20,0.0
2011-07-25,0.0
2011-07-26,-9.0909
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,80.0
2011-08-01,-11.1111
2011-08-02,-18.75
2011-08-03,7.6923
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,-28.5714
2011-08-09,10.0
2011-08-10,-9.0909
2011-08-11,0.0
2011-08-12,-20.0
2011-08-15,0.0
2011-08-16,25.0
2011-08-17,30.0
2011-08-18,46.1538
2011-08-19,-26.3158
2011-08-22,0.0
2011-08-23,-21.4286
2011-08-24,0.0
2011-08-25,-27.2727
2011-08-26,25.0
2011-08-29,-20.0
2011-08-30,25.0
2011-08-31,10.0
2011-09-01,-45.4545
2011-09-02,33.3333
2011-09-06,0.0
2011-09-07,-25.0
2011-09-08,33.3333
2011-09-09,25.0
2011-09-12,-20.0
2011-09-13,-25.0
2011-09-14,-16.6667
2011-09-15,20.0
2011-09-16,-16.6667
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,-40.0
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,66.6667
2011-09-30,-40.0
2011-10-03,0.0
2011-10-04,-33.3333
2011-11-03,-14.4
2011-11-18,-95.3271
2011-11-23,0.0
2011-12-02,0.0
2011-12-08,0.0
2011-12-09,60.0
2011-12-12,-37.5
2011-12-13,0.0
2011-12-15,446.0
2011-12-16,35.5311
2011-12-19,83.5135
2011-12-20,-30.7806
2011-12-21,-9.5745
2011-12-22,-15.2941
2011-12-23,8.6111
2011-12-27,-10.4859
2011-12-28,-17.1429
2011-12-29,-35.8621
2011-12-30,7.5269
2012-01-03,-11.5
2012-01-04,-51.9774
2012-01-05,-20.0
2012-01-06,-26.4706
2012-01-09,16.0
2012-01-10,-43.1034
2012-01-11,45.4545
2012-01-12,-2.5
2012-01-13,-26.9231
2012-01-17,5.2632
2012-01-18,-30.0
2012-01-19,-9.5238
2012-01-20,-2.6316
2012-01-23,-8.1081
2012-01-24,5.8824
2012-01-25,-4.8611
2012-01-26,75.1825
2012-01-27,10.0
2012-01-30,-21.2121
2012-01-31,-15.3846
2012-02-01,13.6364
2012-02-02,-6.0
2012-02-03,-14.8936
2012-02-06,14.375
2012-02-07,25.4098
2012-02-08,-19.1721
2012-02-09,3.504
2012-02-10,-3.6458
2012-02-13,24.5946
2012-02-14,4.1215
2012-02-15,-10.0
2012-02-16,-1.8519
2012-02-17,-1.8868
2012-02-21,-6.9712
2012-02-22,2.8424
2012-02-23,-5.0251
2012-02-24,-11.1111
2012-02-27,14.2857
2012-02-28,-12.5
2012-02-29,-4.7619
2012-03-01,0.0
2012-03-02,-7.5
2012-03-05,2.7027
2012-03-06,-10.526299999999999
2012-03-07,-16.5441
2012-03-08,-18.9427
2012-03-09,-4.3478
2012-03-12,7.3864
2012-03-13,-2.6455
2012-03-14,-4.3478
2012-03-15,-9.0909
2012-03-16,-15.0
2012-03-19,-22.0588
2012-03-20,49.0566
2012-03-21,-18.9873
2012-03-22,1.5625
2012-03-23,4.6154
2012-03-26,-9.5588
2012-03-27,-2.439
2012-03-28,-4.1667
2012-03-29,-0.8696
2012-03-30,0.0
2012-04-02,-15.7895
2012-04-03,-8.3333
2012-04-04,-20.4545
2012-04-05,-20.0
2012-04-09,57.1429
2012-04-10,-5.6818
2012-04-11,34.9398
2012-04-12,-16.0714
2012-04-13,-4.2553
2012-04-16,1.1111
2012-04-17,-8.7912
2012-04-18,-1.2048
2012-04-19,-2.439
2012-04-20,-6.25
2012-04-23,13.3333
2012-04-24,-3.5294
2012-04-25,-4.878
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,-17.9487
2012-05-01,12.5
2012-05-02,-4.1667
2012-05-03,-4.3478
2012-05-04,-3.0303
2012-05-07,-4.6875
2012-05-08,1.6393
2012-05-09,0.0
2012-05-10,6.4516
2012-05-11,-6.0606
2012-05-14,3.2258
2012-05-15,-4.6875
2012-05-16,0.0
2012-05-17,-13.1148
2012-05-18,11.3208
2012-05-21,0.0
2012-05-22,-5.0847
2012-05-23,-5.3571
2012-05-24,11.3208
2012-05-25,5.0847
2012-05-29,-14.5161
2012-05-30,15.0943
2012-05-31,-13.1148
2012-06-01,-5.6604
2012-06-04,18.0
2012-06-05,5.0847
2012-06-06,-1.6129
2012-06-07,-8.1967
2012-06-08,0.0
2012-06-11,-8.9286
2012-06-12,-1.9607999999999999
2012-06-13,-4.0
2012-06-14,-22.9167
2012-06-15,8.1081
2012-06-18,-35.0
2012-06-19,3.8462
2012-06-20,-11.1111
2012-06-21,12.5
2012-06-22,-18.5185
2012-06-25,-4.5455
2012-06-26,0.0
2012-06-27,-9.5238
2012-06-28,52.6316
2012-06-29,-24.1379
2012-07-02,-13.6364
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,-5.2632
2012-07-09,-11.1111
2012-07-10,0.0
2012-07-11,-12.5
2012-07-12,0.0
2012-07-13,85.7143
2012-07-16,-15.3846
2012-07-17,-4.5455
2012-07-18,-9.5238
2012-07-20,15.7895
2012-07-23,-13.6364
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,-5.2632
2012-07-27,0.0
2012-07-30,-22.2222
2012-07-31,14.2857
2012-08-01,-18.75
2012-08-02,7.6923
2012-08-03,-21.4286
2012-08-06,0.0
2012-08-07,-27.2727
2012-08-08,37.5
2012-08-09,-9.0909
2012-08-10,30.0
2012-08-13,-15.3846
2012-08-14,18.1818
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,0.0
2012-08-21,-15.3846
2012-08-22,-9.0909
2012-08-23,10.0
2012-08-24,18.1818
2012-08-27,-23.0769
2012-08-29,0.0
2012-08-31,-20.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-07,62.5
2012-09-10,0.0
2012-09-11,-23.0769
2012-09-13,10.0
2012-09-14,0.0
2012-09-17,18.1818
2012-09-18,23.0769
2012-09-19,-12.5
2012-09-20,14.2857
2012-09-21,0.0
2012-09-26,0.0
2012-09-28,-12.5
2012-10-01,14.2857
2012-10-02,-18.75
2012-10-03,23.0769
2012-10-04,-12.5
2012-10-05,-7.1429
2012-10-09,0.0
2012-10-10,-15.3846
2012-10-11,0.0
2012-10-12,-27.2727
2012-10-15,25.0
2012-10-16,40.0
2012-10-18,-28.5714
2012-10-22,0.0
2012-10-24,30.0
2012-10-25,0.0
2012-10-31,-38.4615
2012-11-01,25.0
2012-11-05,40.0
2012-11-06,-42.8571
2012-11-07,0.0
2012-11-08,62.5
2012-11-09,-38.4615
2012-11-12,0.0
2012-11-14,62.5
2012-11-15,-23.0769
2012-11-16,30.0
2012-11-19,-53.8462
2012-11-20,0.0
2012-11-21,33.3333
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,62.5
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-23.0769
2012-12-04,30.0
2012-12-05,-15.3846
2012-12-06,-27.2727
2012-12-07,0.0
2012-12-10,100.0
2012-12-11,-50.0
2012-12-12,25.0
2012-12-13,0.0
2012-12-14,-20.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,62.5
2012-12-20,-38.4615
2012-12-21,37.5
2012-12-24,-27.2727
2012-12-26,25.0
2012-12-27,0.0
2012-12-28,10.0
2012-12-31,-27.2727
2013-01-02,37.5
2013-01-04,0.0
2013-01-07,-27.2727
2013-01-08,25.0
2013-01-09,10.0
2013-01-10,-9.0909
2013-01-11,10.0
2013-01-14,-27.2727
2013-01-15,37.5
2013-01-16,27.2727
2013-01-17,0.0
2013-01-22,0.0
2013-01-23,28.5714
2013-01-24,-38.8889
2013-01-25,27.2727
2013-01-28,-7.1429
2013-01-30,-15.3846
2013-01-31,-9.0909
2013-02-01,-20.0
2013-02-04,62.5
2013-02-06,-23.0769
2013-02-07,40.0
2013-02-08,-7.1429
2013-02-11,7.6923
2013-02-12,-28.5714
2013-02-13,30.0
2013-02-14,7.6923
2013-02-15,0.0
2013-02-19,0.0
2013-02-25,-7.1429
2013-02-26,7.6923
2013-02-28,-28.5714
2013-03-01,40.0
2013-03-04,-21.4286
2013-03-05,27.2727
2013-03-06,0.0
2013-03-11,-21.4286
2013-03-12,0.0
2013-03-13,27.2727
2013-03-14,-42.8571
2013-03-19,0.0
2013-03-20,0.0
2013-03-25,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-02,62.5
2013-04-04,-38.4615
2013-04-08,-25.0
2013-04-09,83.3333
2013-04-10,-45.4545
2013-04-11,83.3333
2013-04-15,0.0
2013-04-16,-45.4545
2013-04-18,0.0
2013-04-19,83.3333
2013-04-22,0.0
2013-04-24,0.0
2013-04-26,-27.2727
2013-04-29,-25.0
2013-05-08,26.6667
2013-05-09,-31.5789
2013-05-10,-23.0769
2013-05-13,0.0
2013-05-15,0.0
2013-05-17,-10.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,444.4444
2013-05-28,-81.9069
2013-05-30,97.3916
2013-06-06,-37.1429
2013-06-12,-31.8182
2013-06-13,233.3333
2013-06-14,-20.0
2013-06-20,-37.5
2013-06-25,0.0
2013-06-27,0.0
2013-07-11,0.0
2013-07-18,0.0
2013-07-22,0.0
2013-08-05,56.0
2013-08-07,-61.2821
2013-08-21,0.0
2013-08-28,-53.6424
2013-08-29,12.857099999999999
2013-08-30,-17.7215
2013-09-06,53.8462
2013-09-09,179.0
2013-09-10,3.9427
2013-09-11,-6.8966
2013-09-12,-55.5556
2013-09-13,-16.6667
2013-09-16,5.0
2013-09-17,-14.2857
2013-09-18,0.0
2013-09-19,-16.6667
2013-09-20,13.3333
2013-09-23,3.5294
2013-09-24,-9.0909
2013-09-25,-24.375
2013-09-26,45.1446
2013-09-27,-8.8968
2013-09-30,-26.25
2013-10-01,1.6949
2013-10-02,32.5
2013-10-03,0.4717
2013-10-04,-16.5102
2013-10-07,-2.5305
2013-10-08,0.0
2013-10-09,-3.6538
2013-10-10,3.7923999999999998
2013-10-11,0.0
2013-10-14,-15.3846
2013-10-15,17.0455
2013-10-16,-0.7767
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,-19.9609
2013-10-22,22.9829
2013-10-23,-23.6581
2013-10-24,-16.0156
2013-10-25,11.6279
2013-10-28,-6.6667
2013-10-29,-8.3333
2013-10-30,-22.0779
2013-10-31,5.0
2013-11-01,-4.7619
2013-11-04,8.3333
2013-11-05,-20.0
2013-11-06,19.2308
2013-11-07,0.0
2013-11-08,-18.9516
2013-11-11,0.0
2013-11-12,9.9502
2013-11-13,-2.2624
2013-11-14,11.1111
2013-11-15,0.0
2013-11-18,-3.75
2013-11-19,-40.4762
2013-11-20,30.1818
2013-11-21,-15.0838
2013-11-22,0.0
2013-11-25,5.2632
2013-11-26,-5.0
2013-11-27,-21.0526
2013-11-29,33.3333
2013-12-02,-25.0
2013-12-03,32.5
2013-12-04,-24.5283
2013-12-05,32.5
2013-12-09,-23.5849
2013-12-10,-1.2346
2013-12-12,-5.8333
2013-12-13,-7.9646
2013-12-16,52.8846
2013-12-17,0.6289
2013-12-18,-5.0
2013-12-19,-7.2368
2013-12-20,2.1277
2013-12-23,11.1111
2013-12-24,-12.5
2013-12-26,-11.4286
2013-12-27,-9.6774
2013-12-30,3.5714
2013-12-31,6.8966
2014-01-02,3.2258
2014-01-03,-3.125
2014-01-06,-3.2258
2014-01-07,33.3333
2014-01-08,0.0
2014-01-10,17.5
2014-01-13,-9.8404
2014-01-14,12.6844
2014-01-15,4.712
2014-01-16,-4.5
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-27,4.712
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,-2.0
2014-02-10,14.2857
2014-02-11,-5.3571
2014-02-13,0.0
2014-02-18,-1.8868
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,0.0
2014-02-26,-13.461500000000001
2014-02-27,2.2222
2014-02-28,13.0435
2014-03-03,-13.461500000000001
2014-03-05,15.5556
2014-03-06,-13.461500000000001
2014-03-07,11.1111
2014-03-11,-2.0
2014-03-13,-34.6939
2014-03-19,19.9219
2014-03-20,30.2932
2014-03-21,60.0
2014-03-24,0.0
2014-03-25,-7.5
2014-03-26,-18.9189
2014-03-27,0.0
2014-03-28,23.3333
2014-03-31,-18.9189
2014-04-01,19.5833
2014-04-02,-16.3763
2014-04-03,0.0
2014-04-07,-6.25
2014-04-08,6.6667
2014-04-09,0.0
2014-04-10,19.5833
2014-04-11,-16.3763
2014-04-14,0.0
2014-04-16,-15.0
2014-04-17,17.647100000000002
2014-04-21,0.0
2014-04-22,0.0
2014-04-24,20.0
2014-04-25,-1.3889
2014-04-29,-18.3099
2014-04-30,31.0345
2014-05-06,12.8289
2014-05-07,-40.5248
2014-05-08,37.2549
2014-05-13,-2.8571
2014-05-14,0.0
2014-05-15,-32.3529
2014-05-16,-23.913
2014-05-19,-8.5714
2014-05-20,14.8437
2014-05-21,-18.3673
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,13.3333
2014-05-30,-2.9412000000000003
2014-06-02,2.2727
2014-06-03,6.6667
2014-06-04,22.2222
2014-06-05,0.0
2014-06-06,-28.9773
2014-06-09,0.0
2014-06-11,8.8
2014-06-12,0.7353
2014-06-13,-5.4745
2014-06-16,0.7722
2014-06-18,-8.046
