ticker,GWYT US Equity
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,100.0
2000-12-27,-50.0
2000-12-28,-50.0
2000-12-29,100.0
2001-01-03,50.0
2001-01-24,33.3333
2001-02-05,-50.0
2001-02-06,50.0
2001-02-08,-33.3333
2001-02-13,0.0
2001-02-27,0.0
2001-03-14,0.0
2001-03-27,0.0
2001-03-30,0.0
2001-04-04,0.0
2001-04-11,0.0
2001-04-16,0.0
2001-04-24,0.0
2001-05-02,0.0
2001-05-10,0.0
2001-05-18,0.0
2001-05-21,0.0
2001-05-29,0.0
2001-06-11,0.0
2001-06-26,0.0
2001-07-09,0.0
2001-07-20,0.0
2001-07-26,0.0
2001-07-27,0.0
2001-08-01,0.0
2001-08-02,0.0
2001-08-06,0.0
2001-08-13,0.0
2001-08-24,0.0
2001-08-27,0.0
2001-08-31,0.0
2001-09-05,0.0
2001-09-07,0.0
2001-09-19,0.0
2001-09-24,0.0
2001-10-10,0.0
2001-10-12,0.0
2001-10-15,-50.0
2001-10-25,0.0
2001-10-26,0.0
2001-10-29,0.0
2001-11-06,0.0
2001-11-27,0.0
2001-11-28,0.0
2001-12-04,0.0
2001-12-06,0.0
2001-12-07,0.0
2001-12-13,0.0
2001-12-14,0.0
2001-12-19,0.0
2001-12-20,0.0
2001-12-26,0.0
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.0
2002-01-07,0.0
2002-01-08,0.0
2002-01-09,0.0
2002-01-17,0.0
2002-01-23,-50.0
2002-01-28,0.0
2002-01-29,0.0
2002-02-06,0.0
2002-02-08,0.0
2002-02-12,0.0
2002-02-19,100.0
2002-03-08,-50.0
2002-03-11,0.0
2002-03-15,0.0
2002-04-02,0.0
2002-04-10,0.0
2002-04-12,0.0
2002-04-15,0.0
2002-04-16,0.0
2002-05-07,0.0
2002-05-24,0.0
2002-06-04,0.0
2002-06-05,0.0
2002-06-07,0.0
2002-06-19,0.0
2002-06-21,0.0
2002-07-03,0.0
2002-07-22,0.0
2002-07-29,0.0
2002-08-01,0.0
2002-08-02,0.0
2002-08-06,0.0
2002-08-13,-97.5
2002-08-27,3900.0
2002-08-28,0.0
2002-08-30,0.0
2002-09-05,0.0
2002-09-09,0.0
2002-09-11,0.0
2002-09-12,0.0
2002-09-13,0.0
2002-09-19,0.0
2002-09-24,0.0
2002-09-27,0.0
2002-10-04,0.0
2002-10-10,-80.0
2002-10-11,400.0
2002-10-28,0.0
2002-10-29,0.0
2002-11-04,0.0
2002-11-07,0.0
2002-11-14,0.0
2002-11-15,0.0
2002-11-20,0.0
2002-11-21,0.0
2002-11-25,20.0
2002-11-29,-16.6667
2002-12-04,-60.0
2002-12-10,0.0
2002-12-11,0.0
2002-12-12,0.0
2002-12-23,0.0
2002-12-24,0.0
2002-12-30,0.0
2002-12-31,0.0
2003-01-03,0.0
2003-01-30,0.0
2003-02-06,0.0
2003-02-11,0.0
2003-03-03,0.0
2003-03-14,0.0
2003-03-19,0.0
2003-03-31,-93.75
2003-04-02,1500.0
2003-04-07,0.0
2003-04-09,0.0
2003-04-11,0.0
2003-04-16,0.0
2003-04-22,0.0
2003-04-29,0.0
2003-05-06,0.0
2003-05-14,0.0
2003-05-22,0.0
2003-05-28,0.0
2003-06-04,50.0
2003-06-12,0.0
2003-06-25,0.0
2003-06-27,0.0
2003-07-01,0.0
2003-07-03,0.0
2003-07-15,0.0
2003-07-22,0.0
2003-07-23,0.0
2003-07-25,0.0
2003-07-30,0.0
2003-08-14,0.0
2003-08-19,0.0
2003-08-28,0.0
2003-09-08,0.0
2003-09-10,0.0
2003-09-26,0.0
2003-09-29,0.0
2003-10-01,0.0
2003-10-07,0.0
2003-10-10,0.0
2003-10-13,0.0
2003-10-16,0.0
2003-10-23,0.0
2003-10-28,0.0
2003-11-03,0.0
2003-11-14,0.0
2003-11-17,0.0
2003-11-19,0.0
2003-11-21,0.0
2003-11-24,0.0
2003-11-25,0.0
2003-12-12,0.0
2003-12-15,0.0
2003-12-16,0.0
2003-12-18,0.0
2003-12-24,0.0
2003-12-29,0.0
2003-12-30,0.0
2003-12-31,0.0
2004-01-05,0.0
2004-01-06,0.0
2004-01-08,0.0
2004-01-20,0.0
2004-01-28,0.0
2004-02-06,0.0
2004-02-09,0.0
2004-02-10,0.0
2004-02-17,0.0
2004-02-23,0.0
2004-02-24,0.0
2004-03-01,0.0
2004-03-10,0.0
2004-03-11,0.0
2004-03-12,0.0
2004-03-22,0.0
2004-03-30,0.0
2004-04-02,0.0
2004-04-29,0.0
2004-05-10,0.0
2004-05-18,0.0
2004-06-29,0.0
2004-07-02,0.0
2004-07-06,0.0
2004-07-08,900.0
2004-07-19,-90.0
2004-08-04,0.0
2004-08-18,0.0
2004-08-26,0.0
2004-09-13,0.0
2004-09-23,0.0
2004-09-30,0.0
2004-10-04,0.0
2004-10-07,0.0
2004-10-11,0.0
2004-10-15,0.0
2004-10-18,0.0
2004-10-19,0.0
2004-10-25,0.0
2004-11-04,0.0
2004-11-15,0.0
2004-12-16,33.3333
2004-12-17,0.0
2004-12-20,0.0
2004-12-21,0.0
2004-12-29,0.0
2004-12-30,0.0
2005-01-03,0.0
2005-01-13,0.0
2005-01-20,0.0
2005-01-24,0.0
2005-01-25,0.0
2005-02-08,0.0
2005-02-15,0.0
2005-02-17,0.0
2005-03-22,350.0
2005-03-24,0.0
2005-03-29,0.0
2005-04-01,5.5556
2005-04-05,5.2632
2005-04-07,7.5
2005-04-13,4.6512
2005-04-15,6.6667
2005-04-20,4.1667
2005-04-22,4.0
2005-04-26,1.9231
2005-05-04,13.2075
2005-05-05,0.0
2005-05-11,3.3333
2005-05-17,-4.1935
2005-05-18,7.0707
2005-05-25,3.7736
2005-06-09,0.0
2005-06-16,0.0
2005-06-21,-9.0909
2005-06-23,0.0
2005-06-27,0.0
2005-06-30,0.0
2005-07-11,0.0
2005-07-13,0.0
2005-07-15,13.3333
2005-08-17,0.0
2005-10-10,-8.8235
2005-12-28,-3.2258
2006-01-26,0.0
2006-02-02,0.0
2006-02-23,6.6667
2006-02-24,9.375
2006-02-27,2.8571
2006-02-28,0.0
2006-03-01,-9.7222
2006-03-06,10.7692
2006-03-07,2.7778
2006-03-08,-18.9189
2006-03-09,13.3333
2006-03-10,-14.7059
2006-03-13,27.5862
2006-03-14,-16.2162
2006-03-15,-35.4839
2006-03-16,0.0
2006-03-17,-1.0
2006-03-20,-36.8687
2006-03-21,40.0
2006-03-23,25.1429
2006-03-24,0.4566
2006-03-27,-25.0
2006-03-28,33.3333
2006-03-31,6.8182
2006-04-03,-6.8085
2006-04-04,-31.5068
2006-04-05,46.0
2006-04-06,9.589
2006-04-10,-16.6667
2006-04-11,-12.5
2006-04-13,14.2857
2006-04-20,0.0
2006-04-24,0.0
2006-04-25,-17.5
2006-04-26,6.0606
2006-05-01,-8.5714
2006-05-10,20.625
2006-05-11,-17.0984
2006-05-15,-3.125
2006-05-16,22.5806
2006-05-17,2.6316
2006-05-18,-1.5385
2006-05-19,-16.6667
2006-05-23,-2.5
2006-05-26,2.5641
2006-05-31,-3.125
2006-06-01,-6.4516
2006-06-02,-17.2414
2006-06-07,0.0
2006-06-08,-15.0
2006-06-12,-0.9804
2006-06-13,-10.8911
2006-06-16,11.1111
2006-06-20,-5.0
2006-06-21,0.0
2006-06-22,2.1053
2006-06-23,-38.1443
2006-06-26,68.3333
2006-06-27,13.8614
2006-06-28,0.0
2006-06-29,-12.1739
2006-07-03,-0.9901
2006-07-05,-25.0
2006-07-06,6.6667
2006-07-07,6.25
2006-07-12,41.1765
2006-07-13,-4.1667
2006-07-14,-12.1739
2006-07-25,-0.9901
2006-08-09,-49.0
2006-08-14,66.6667
2006-08-23,-5.8824
2006-09-11,0.0
2006-09-14,-50.0
2006-09-25,0.0
2006-09-26,75.0
2006-10-09,0.0
2006-10-23,0.0
2006-11-01,-75.7143
2006-11-03,0.0
2006-11-07,-5.8824
2006-11-08,-6.25
2006-11-17,166.6667
2006-11-20,0.0
2006-11-21,-72.5
2006-11-28,9.0909
2006-11-29,191.6667
2006-12-04,-71.4286
2006-12-06,0.0
2006-12-08,50.0
2006-12-13,-46.6667
2006-12-15,87.5
2006-12-18,-63.3333
2006-12-19,100.0
2007-01-04,0.0
2007-01-19,-54.5455
2007-01-25,0.0
2007-01-26,-18.0
2007-02-02,0.0
2007-02-12,-51.2195
2007-02-27,0.0
2007-03-12,50.0
2007-03-26,0.0
2007-03-27,0.0
2007-04-02,-30.0
2007-04-04,0.0
2007-05-01,-71.4286
2007-05-23,0.0
2007-06-14,0.0
2007-06-26,33.3333
2007-07-13,0.0
2007-07-24,0.0
2007-08-02,0.0
2007-10-02,0.0
2007-10-05,-25.0
2007-10-17,0.0
2007-11-14,-50.0
2008-01-11,485.0
2008-04-25,-71.2251
2008-04-28,8.9109
2008-06-16,0.0
2008-06-19,354.5455
2008-06-23,0.0
2008-08-21,-20.0
2008-08-25,31.0
2008-10-01,0.1908
2009-03-12,0.0
2009-03-16,-61.9048
2009-03-17,200.0
2009-03-24,-58.3333
2009-03-25,150.0
2010-04-06,-3.2
2010-06-09,-83.3058
2011-12-29,-97.0297
2012-02-02,49900.0
2012-02-07,0.0
2012-05-31,13.3333
2012-07-09,-29.4118
2012-08-24,-41.6667
2012-08-28,-28.5714
2012-08-31,-60.0
2012-09-04,-30.0
2012-09-05,-27.8571
2012-09-06,-40.5941
2012-09-07,-50.0
2012-09-10,-33.3333
2012-09-11,25.0
2012-09-12,-28.0
2012-09-13,-16.6667
2012-09-14,33.3333
2012-09-17,-30.0
2012-09-18,-28.5714
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,-10.0
2012-10-05,-11.1111
2012-10-09,0.0
2012-10-17,0.0
2012-10-23,62.5
2012-10-26,0.0
2012-10-31,-38.4615
2012-11-02,-18.75
2012-11-05,7.6923
2012-11-06,42.8571
2012-11-07,-16.0
2012-11-08,-1.1905000000000001
2012-11-09,-3.6145
2012-11-12,18.75
2012-11-13,-26.3158
2012-11-14,-28.5714
2012-11-15,20.0
2012-11-16,20.0
2012-11-19,163.8889
2012-11-20,-50.5263
2012-11-21,-36.1702
2012-11-23,1.6667
2012-11-26,-32.582
2012-11-27,-2.7356
2012-11-28,-2.5
2012-11-29,-7.6923
2012-11-30,-2.7778
2012-12-03,-14.2857
2012-12-04,-16.6667
2012-12-05,-4.0
2012-12-06,18.2292
2012-12-07,33.9207
2012-12-10,7.8947
2012-12-11,-31.7073
2012-12-12,-14.2857
2012-12-13,-10.9375
2012-12-14,7.6023
2012-12-17,-17.3913
2012-12-18,-4.2763
2012-12-19,2.7491
2012-12-20,-6.3545
2012-12-21,2.8571
2012-12-24,5.5556
2012-12-26,0.0
2012-12-27,-15.1316
2012-12-28,-6.9767
2012-12-31,0.0
2013-01-02,-3.3333
2013-01-03,0.0
2013-01-04,-13.7931
2013-01-07,1.0
2013-01-08,0.0
2013-01-09,-4.9505
2013-01-10,7.2917
2013-01-11,0.9709
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,-7.6923
2013-01-18,-4.1667
2013-01-22,-13.0435
2013-01-23,-18.75
2013-01-24,33.8462
2013-01-25,-0.5747
2013-01-28,20.2312
2013-01-29,13.9423
2013-01-30,-2.1097
2013-01-31,-48.2759
2013-02-01,73.3333
2013-02-04,0.0
2013-02-05,0.0
2013-02-07,0.0
2013-02-11,-23.0769
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,-10.0
2013-02-15,-9.7222
2013-02-19,-1.5385
2013-02-20,0.0
2013-02-25,18.75
2013-02-26,-5.2632
2013-02-27,-5.5556
2013-02-28,5.8824
2013-03-01,-5.5556
2013-03-04,1.4706000000000001
2013-03-05,-1.4493
2013-03-06,5.8824
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,-11.1111
2013-03-14,8.5938
2013-03-18,-7.9137
2013-03-20,0.0
2013-03-21,6.25
2013-03-22,-4.4118
2013-03-25,23.0769
2013-03-26,0.0
2013-04-01,0.0
2013-04-02,-30.0
2013-04-03,21.4286
2013-04-04,0.0
2013-04-15,-11.7647
2013-04-16,-26.6667
2013-04-18,18.1818
2013-04-19,-7.6923
2013-04-24,-8.3333
2013-04-25,18.1818
2013-04-30,-15.3846
2013-05-06,0.0
2013-05-09,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,45.4545
2013-05-21,0.0
2013-05-23,0.0
2013-05-24,-6.25
2013-05-28,-25.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,6.6667
2013-06-21,-6.25
2013-06-26,0.0
2013-06-28,15.5556
2013-07-01,-10.5769
2013-07-03,-3.2258
2013-07-08,0.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,6.6667
2013-07-16,-6.25
2013-07-18,6.6667
2013-07-22,0.0
2013-07-24,-6.25
2013-07-25,0.0
2013-07-26,6.6667
2013-07-29,0.0
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,0.0
2013-08-09,8.3333
2013-08-14,-7.6923
2013-08-15,-6.25
2013-08-16,0.0
2013-08-21,0.0
2013-08-23,-2.2222
2013-08-26,-9.0909
2013-08-30,0.0
2013-09-04,-30.0
2013-09-05,57.1429
2013-09-09,-9.0909
2013-09-12,-20.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-26,4.6875
2013-09-27,0.0
2013-10-01,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-11,0.0
2013-10-16,7.4627
2013-10-22,0.0
2013-10-23,0.0
2013-10-25,2.7778
2013-10-31,-9.4595
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,-4.4776
2013-11-06,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-18,0.0
2013-11-21,-12.5
2013-12-02,-14.2857
2013-12-03,0.0
2013-12-11,0.0
2013-12-16,-6.25
2013-12-17,0.0
2013-12-18,73.3333
2013-12-20,-42.3077
2013-12-24,0.0
2013-12-27,0.0
2013-12-30,0.0
2014-01-16,0.0
2014-01-21,0.0
2014-01-22,-11.1111
2014-01-23,0.0
2014-01-24,0.0
2014-01-29,0.0
2014-02-06,0.0
2014-02-10,12.5
2014-02-12,-11.1111
2014-02-14,0.0
2014-02-18,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-03-03,12.5
2014-03-05,-11.1111
2014-03-07,40.0
2014-03-12,-14.2857
2014-04-01,0.0
2014-04-04,0.0
2014-04-14,33.3333
2014-04-17,-25.0
2014-04-29,0.0
2014-05-06,-6.25
2014-05-09,6.6667
2014-05-13,10.4167
2014-05-15,20.7547
2014-05-23,-15.625
2014-05-28,0.0
2014-05-30,0.0
2014-06-04,0.0
2014-06-06,3.7037
2014-06-10,-3.5714
2014-06-16,0.0
2014-06-17,0.0
2014-06-20,0.0
2014-06-23,9.2593
2014-07-03,-8.4746
2014-07-07,0.0
2014-07-08,-1.8519
2014-07-11,-9.434
2014-07-14,0.0
2014-07-15,6.25
2014-07-16,3.9215999999999998
2014-07-21,20.7547
2014-07-22,0.0
2014-07-30,0.0
2014-08-01,3.125
2014-08-05,-3.0303
2014-08-06,0.0
2014-08-11,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-21,-37.5
2014-09-05,0.0
2014-09-12,0.0
2014-09-22,0.0
2014-09-24,0.0
2014-10-02,20.0
2014-10-09,-6.25
2014-10-13,0.0
2014-10-31,-17.7778
2014-11-04,-8.1081
2014-11-12,0.0
2014-11-14,0.0
2014-11-19,-38.2353
2014-11-28,0.0
2014-12-03,90.4762
2014-12-05,-40.0
2014-12-10,0.0
2014-12-22,0.0
2014-12-26,-12.5
2014-12-29,0.0
2015-01-02,0.0
2015-02-02,-9.5238
2015-02-12,0.0
2015-02-20,10.526299999999999
2015-02-23,28.5714
2015-03-04,-11.1111
2015-03-17,0.0
2015-04-14,-12.5
2015-04-16,0.0
2015-04-23,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-10,0.0
2015-06-19,204.7619
2015-06-22,75.0
2015-06-23,64.2857
2015-06-24,4.3478
2015-06-25,-33.3333
2015-06-26,-12.5
2015-06-29,14.2857
2015-06-30,-31.25
2015-07-02,-27.2727
2015-07-07,0.0
2015-07-08,0.0
2015-07-10,0.0
2015-07-23,0.0
2015-07-24,50.0
2015-07-27,0.0
2015-07-29,-16.6667
2015-07-30,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,0.0
2015-08-14,-40.0
2015-08-17,-12.5
2015-08-26,-9.5238
2015-08-31,0.0
2015-09-14,-10.526299999999999
2015-10-14,0.0
2015-10-15,23.5294
2015-11-02,-4.7619
2015-11-06,0.0
2015-11-10,0.0
2015-11-17,0.0
2015-12-08,-20.0
2015-12-14,15.625
2015-12-21,0.0
2015-12-24,-8.1081
2015-12-29,0.0
2015-12-31,0.0
2016-01-08,2.9412000000000003
2016-01-19,-2.8571
2016-02-01,0.0
2016-02-04,0.0
2016-02-26,-5.8824
2016-03-03,0.0
2016-03-23,-9.375
2016-04-04,0.0
2016-04-14,0.0
2016-04-27,-10.3448
2016-05-23,0.0
2016-05-25,0.0
2016-06-16,0.0
2016-08-09,-15.3846
2016-08-16,-50.0
2016-09-07,27.2727
2016-09-12,-7.1429
2016-09-15,0.0
2016-09-28,7.6923
2016-10-14,0.0
2016-10-26,-7.1429
2016-11-03,7.6923
2016-11-07,-7.1429
2016-11-09,0.0
2016-11-25,0.0
2016-11-29,0.0
2016-12-01,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-21,0.0
2016-12-30,0.0
2017-01-17,7.6923
2017-02-22,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-04-20,0.0
2017-05-26,85.7143
2017-06-06,-44.6154
2017-06-07,0.0
2017-07-06,0.0
2017-07-12,0.0
2017-07-14,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-08-14,0.0
2017-08-17,122.2222
2017-09-01,-10.0
2017-09-05,-55.5556
2017-10-05,0.0
2017-10-18,25.0
2017-10-19,190.0
2017-10-20,-27.5862
2017-10-26,19.0476
2017-10-30,0.0
2017-10-31,-20.0
2017-11-01,0.0
2017-11-06,-25.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-20,0.0
2017-11-30,0.0
2017-12-06,0.0
2017-12-13,10.0
2017-12-14,-9.0909
2017-12-15,0.0
2017-12-18,6.6667
2017-12-19,-31.25
2017-12-20,-54.5455
2017-12-21,20.0
2017-12-22,-16.6667
2017-12-27,-20.0
2018-01-17,25.0
2018-01-23,0.0
2018-02-27,0.0
2018-03-05,0.0
2018-03-07,20.0
2018-03-13,-16.6667
2018-04-02,0.0
2018-04-10,100.0
2018-04-11,0.0
2018-04-16,0.0
2018-07-10,-40.0
2018-07-17,-16.6667
2018-07-25,0.0
2018-08-14,0.0
2018-08-21,0.0
2018-08-27,20.0
2018-08-28,-16.6667
2018-08-29,0.0
2018-08-30,0.0
2018-09-26,20.0
2018-10-11,233.3333
2018-10-19,-65.0
2018-10-30,-28.5714
2018-11-09,280.0
2018-12-14,-68.4211
2018-12-17,16.6667
2018-12-31,14.2857
2019-01-09,0.0
2019-01-17,1.25
2019-01-25,11.1111
2019-01-30,0.0
2019-02-08,-11.1111
2019-02-15,50.0
2019-03-06,29.1667
2019-03-07,-29.0323
2019-03-08,72.7273
2019-03-13,-57.8947
2019-03-15,0.0
2019-03-19,0.0
2019-03-22,0.0
2019-04-01,0.0
2019-04-03,0.0
2019-04-05,0.0
2019-04-15,0.0
2019-04-30,87.5
2019-05-02,-33.3333
2019-05-14,0.0
2019-05-15,0.0
2019-05-21,0.0
2019-06-04,0.0
2019-06-19,-20.0
2019-07-02,162.5
2019-07-03,-57.1429
2019-07-09,-11.1111
2019-07-18,162.5
2019-07-22,9.5238
2019-07-25,-34.7826
2019-07-29,-46.6667
2019-07-30,87.5
2019-08-14,-46.6667
2019-08-15,22.5
2019-09-17,2.0408
2019-09-27,0.0
2019-10-01,0.0
2019-10-07,-40.0
2019-10-11,1483.3333
2019-10-14,-52.6316
2019-10-15,0.0
2019-10-17,0.0
2019-10-23,-11.1111
2019-10-28,-5.25
2019-10-29,5.5409
2019-10-30,-15.0
2019-11-07,0.0
2019-11-08,-42.5
2019-11-11,73.913
2019-11-12,0.0
2019-11-14,-9.5588
2019-11-15,13.4959
2019-11-27,43.2665
2019-11-29,78.0
2019-12-02,-1.1236
2019-12-04,1.1364
2019-12-18,-11.236
2019-12-20,-6.3291
2019-12-30,-6.7568
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-0.5797
2020-01-09,-12.5364
2020-01-10,6.6667
2020-01-16,-7.8125
2020-01-21,-15.5932
2020-01-22,19.8795
2020-01-27,32.3283
2020-01-30,-11.3924
2020-02-03,0.0
2020-02-04,-2.8571
2020-02-10,-4.4118
2020-02-13,4.6154
2020-02-14,0.0
2020-02-19,0.0
2020-02-20,-0.2941
2020-02-21,0.295
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,16.1765
2020-02-27,-3.7975
2020-03-13,-11.8421
2020-03-31,-25.3731
2020-05-29,-98.0
2020-07-13,400.0
