ticker,TRN US Equity
2000-05-23,-1.6484
2000-05-24,1.6760000000000002
2000-05-25,-2.1978
2000-05-26,-1.4045
2000-05-30,3.9886
2000-05-31,-3.2877
2000-06-01,1.983
2000-06-02,1.1111
2000-06-05,-3.022
2000-06-06,-0.5666
2000-06-07,-2.2792
2000-06-08,-6.1224
2000-06-09,2.1739
2000-06-12,-1.2158
2000-06-13,-1.2308
2000-06-14,-1.5575999999999999
2000-06-15,-1.8987
2000-06-16,-3.2258
2000-06-19,-0.3333
2000-06-20,1.0033
2000-06-21,-0.3311
2000-06-22,-0.6645
2000-06-23,2.0067
2000-06-26,1.3115
2000-06-27,-1.9417
2000-06-28,1.3201
2000-06-29,-1.6287
2000-06-30,-1.9868000000000001
2000-07-03,3.3784
2000-07-05,-1.634
2000-07-06,0.0
2000-07-07,-0.6645
2000-07-10,1.0033
2000-07-11,0.0
2000-07-12,0.9536
2000-07-13,0.9934
2000-07-14,0.0
2000-07-17,1.3115
2000-07-18,-0.9709
2000-07-19,-1.3072
2000-07-20,0.9934
2000-07-21,-0.9836
2000-07-24,-0.3311
2000-07-25,-0.9967
2000-07-26,-1.3423
2000-07-27,2.0408
2000-07-28,0.0
2000-07-31,2.6667
2000-08-01,-1.6234
2000-08-02,-0.33
2000-08-03,0.3311
2000-08-04,-0.6601
2000-08-07,1.9933999999999998
2000-08-08,-0.3257
2000-08-09,-1.634
2000-08-10,-0.3322
2000-08-11,2.6667
2000-08-14,-1.9481000000000002
2000-08-15,-1.3245
2000-08-16,-0.6711
2000-08-17,1.0135
2000-08-18,2.3411
2000-08-21,-2.6144
2000-08-22,2.0134
2000-08-23,0.3289
2000-08-24,0.0
2000-08-25,0.6557
2000-08-28,-0.3257
2000-08-29,4.2484
2000-08-30,-3.1348
2000-08-31,0.3236
2000-09-01,0.6452
2000-09-05,6.5705
2000-09-06,5.4135
2000-09-07,-1.1412
2000-09-08,0.8658
2000-09-11,5.5794
2000-09-12,-2.168
2000-09-13,-0.831
2000-09-14,0.0
2000-09-15,0.2793
2000-09-18,0.0
2000-09-19,0.5571
2000-09-20,0.0
2000-09-21,-0.277
2000-09-22,0.2778
2000-09-25,0.277
2000-09-26,1.6575
2000-09-27,0.0
2000-09-28,1.087
2000-09-29,0.5376
2000-10-02,-1.0695000000000001
2000-10-03,3.7838000000000003
2000-10-04,3.125
2000-10-05,-4.0404
2000-10-06,-2.1053
2000-10-09,2.957
2000-10-10,-2.3499
2000-10-11,0.2353
2000-10-12,2.1505
2000-10-13,0.5263
2000-10-16,-0.5236
2000-10-17,-3.4211
2000-10-18,0.0
2000-10-19,1.0899
2000-10-20,-0.8086
2000-10-23,4.0761
2000-10-24,-0.5222
2000-10-25,-5.2493
2000-10-26,6.0942
2000-10-27,-2.6109999999999998
2000-10-30,2.4129
2000-10-31,0.7853
2000-11-01,1.8182
2000-11-02,-1.2755
2000-11-03,-0.5168
2000-11-06,-0.2597
2000-11-07,-1.5625
2000-11-08,0.7937
2000-11-09,-0.7874
2000-11-10,-2.6455
2000-11-13,-0.5435
2000-11-14,0.5464
2000-11-15,6.25
2000-11-16,0.5115
2000-11-17,0.2545
2000-11-20,0.0
2000-11-21,1.7766
2000-11-22,0.2494
2000-11-24,2.2388
2000-11-27,-1.2165
2000-11-28,-3.202
2000-11-29,3.3079
2000-11-30,-2.2167
2000-12-01,3.2746
2000-12-04,0.4878
2000-12-05,0.7282
2000-12-06,-2.1687
2000-12-07,-0.2463
2000-12-08,2.2222
2000-12-11,2.8986
2000-12-12,-5.1643
2000-12-13,-2.2277
2000-12-14,0.2532
2000-12-15,-6.5657
2000-12-18,3.2432
2000-12-19,0.0
2000-12-20,-3.4031000000000002
2000-12-21,6.7751
2000-12-22,-0.5076
2000-12-26,1.7856999999999998
2000-12-27,0.2506
2000-12-28,0.5
2000-12-29,-0.4975
2001-01-02,-4.0
2001-01-03,4.1667
2001-01-04,-2.75
2001-01-05,-2.8278
2001-01-08,0.5291
2001-01-09,-1.0526
2001-01-10,-2.9574
2001-01-11,2.2099
2001-01-12,0.5405
2001-01-16,4.3011
2001-01-17,-0.7732
2001-01-18,-0.7792
2001-01-19,-0.5236
2001-01-22,-0.7895
2001-01-23,2.9177999999999997
2001-01-24,0.2577
2001-01-25,-5.3985
2001-01-26,2.4457
2001-01-29,0.4987
2001-01-30,0.8024
2001-01-31,-1.3406
2001-02-01,0.6794
2001-02-02,-2.9945
2001-02-05,-0.1739
2001-02-06,0.2178
2001-02-07,1.2603
2001-02-08,-2.4034
2001-02-09,0.8795
2001-02-12,-0.8282
2001-02-13,-0.8791
2001-02-14,0.6652
2001-02-15,1.3216
2001-02-16,-2.087
2001-02-20,-0.5329
2001-02-21,-1.7410999999999999
2001-02-22,-0.7724
2001-02-23,-0.641
2001-02-26,2.4885
2001-02-27,-0.5845
2001-02-28,-0.5427
2001-03-01,-2.9558999999999997
2001-03-02,-0.3749
2001-03-05,4.2803
2001-03-06,0.6315
2001-03-07,3.8996
2001-03-08,-4.2709
2001-03-09,-3.2447
2001-03-12,-2.422
2001-03-13,0.5251
2001-03-14,-0.2849
2001-03-15,0.0
2001-03-16,-1.0476
2001-03-19,1.8287
2001-03-20,-2.5991999999999997
2001-03-21,-5.4828
2001-03-22,-0.4107
2001-03-23,2.0619
2001-03-26,1.7172
2001-03-27,-2.0854
2001-03-28,-3.2454
2001-03-29,-0.5765
2001-03-30,2.7939
2001-04-02,-2.8205
2001-04-03,-4.1161
2001-04-04,2.8068
2001-04-05,-0.9636
2001-04-06,-2.1081
2001-04-09,2.1535
2001-04-10,2.2162
2001-04-11,-6.567
2001-04-12,1.7713999999999999
2001-04-16,3.1443
2001-04-17,0.1089
2001-04-18,2.6645
2001-04-19,0.3708
2001-04-20,-0.7916
2001-04-23,1.1702
2001-04-24,-0.1052
2001-04-25,-0.2632
2001-04-26,1.5303
2001-04-27,0.2079
2001-04-30,1.1411
2001-05-01,3.0256
2001-05-02,3.0362999999999998
2001-05-03,0.2415
2001-05-04,0.7229
2001-05-07,1.6745999999999999
2001-05-08,3.4353
2001-05-09,0.8644
2001-05-10,0.8119
2001-05-11,0.8501
2001-05-14,0.2662
2001-05-15,-1.7699
2001-05-16,2.2523
2001-05-17,2.9515000000000002
2001-05-18,-1.1981
2001-05-21,1.256
2001-05-22,1.7964
2001-05-23,-2.9832
2001-05-24,-2.1654
2001-05-25,-1.0181
2001-05-29,0.1789
2001-05-30,0.4464
2001-05-31,-0.6667
2001-06-01,2.2819
2001-06-04,-0.6999
2001-06-05,1.9383
2001-06-06,-0.2593
2001-06-07,2.5997
2001-06-08,-1.098
2001-06-11,0.2562
2001-06-12,-0.3833
2001-06-13,0.171
2001-06-14,-1.6644999999999999
2001-06-15,-0.3472
2001-06-18,-2.2213
2001-06-19,-0.3563
2001-06-20,-0.5364
2001-06-21,0.8989
2001-06-22,-4.1425
2001-06-25,-1.8123
2001-06-26,1.2778
2001-06-27,-0.0467
2001-06-28,-1.0753
2001-06-29,-3.1191
2001-07-02,1.2195
2001-07-03,2.7952
2001-07-05,-0.3751
2001-07-06,-1.8353000000000002
2001-07-09,-0.1918
2001-07-10,-0.3362
2001-07-11,0.6265
2001-07-12,5.2174
2001-07-13,1.5611000000000002
2001-07-16,-2.5769
2001-07-17,3.0626
2001-07-18,-0.8555
2001-07-19,0.4541
2001-07-20,0.3617
2001-07-23,-1.6216
2001-07-24,-4.0751
2001-07-25,1.9569999999999999
2001-07-26,2.2472
2001-07-27,-0.8242
2001-07-30,5.494
2001-07-31,0.744
2001-08-01,2.172
2001-08-02,2.1259
2001-08-03,8.9092
2001-08-06,1.1086
2001-08-07,1.9282
2001-08-08,0.3338
2001-08-09,0.7394
2001-08-10,2.2018
2001-08-13,-5.2783
2001-08-14,1.7816999999999998
2001-08-15,-0.6704
2001-08-16,-0.6374
2001-08-17,-1.1698
2001-08-20,-1.6800000000000002
2001-08-21,0.7767
2001-08-22,0.1927
2001-08-23,-1.0
2001-08-24,-0.1166
2001-08-27,-1.2058
2001-08-28,-0.5118
2001-08-29,-0.8706
2001-08-30,-1.7565
2001-08-31,1.2597
2001-09-04,0.2006
2001-09-05,0.5607
2001-09-06,0.2788
2001-09-07,-3.0183
2001-09-10,-1.1466
2001-09-17,-6.7523
2001-09-18,2.3545
2001-09-19,-0.5642
2001-09-20,-7.2021
2001-09-21,-1.223
2001-09-24,2.6189999999999998
2001-09-25,1.1601
2001-09-26,-1.2385
2001-09-27,1.0683
2001-09-28,-0.5055
2001-10-01,-1.4781
2001-10-02,2.5785
2001-10-03,-0.7313
2001-10-04,1.0589
2001-10-05,1.2301
2001-10-08,1.9352
2001-10-09,0.6623
2001-10-10,5.2193
2001-10-11,0.6669
2001-10-12,-1.1264
2001-10-15,-0.4641
2001-10-16,1.6109
2001-10-17,-4.0467
2001-10-18,-0.2174
2001-10-19,0.8279
2001-10-22,1.7718
2001-10-23,-0.2123
2001-10-24,-1.234
2001-10-25,2.8005
2001-10-26,6.8315
2001-10-29,-1.2946
2001-10-30,-0.0795
2001-10-31,-1.0342
2001-11-01,2.291
2001-11-02,1.6503
2001-11-05,0.9664
2001-11-06,2.2588
2001-11-07,-2.9951
2001-11-08,-0.0386
2001-11-09,0.4247
2001-11-12,-1.461
2001-11-13,0.078
2001-11-14,-0.7407
2001-11-15,0.7463
2001-11-16,-0.7407
2001-11-19,0.5499
2001-11-20,1.1328
2001-11-21,-1.3905
2001-11-23,1.6451
2001-11-26,1.6185
2001-11-27,-1.1756
2001-11-28,-0.4605
2001-11-29,3.7008
2001-11-30,-0.8922
2001-12-03,0.6752
2001-12-04,0.5589
2001-12-05,3.7420999999999998
2001-12-06,0.1429
2001-12-07,-0.5706
2001-12-10,-1.8651
2001-12-11,-0.4751
2001-12-12,-1.5057
2001-12-13,1.0067
2001-12-14,1.1443
2001-12-17,2.0438
2001-12-18,0.1431
2001-12-19,-2.3929
2001-12-20,0.2195
2001-12-21,0.0365
2001-12-24,2.1532999999999998
2001-12-26,0.0357
2001-12-27,-0.9643
2001-12-28,0.5049
2001-12-31,-2.5117000000000003
2002-01-02,-1.6562000000000001
2002-01-03,0.2994
2002-01-04,0.6716
2002-01-07,-1.5196
2002-01-08,-1.242
2002-01-09,-3.0869
2002-01-10,0.0786
2002-01-11,-1.3752
2002-01-14,-1.4848
2002-01-15,-1.5886
2002-01-16,-1.5728
2002-01-17,1.2195
2002-01-18,-2.1188
2002-01-22,0.8065
2002-01-23,1.3895
2002-01-24,-0.789
2002-01-25,1.0883
2002-01-28,-0.1656
2002-01-29,-2.2397
2002-01-30,0.891
2002-01-31,-0.5046
2002-02-01,-0.5072
2002-02-04,-2.209
2002-02-05,0.1303
2002-02-06,-0.2169
2002-02-07,-1.1304
2002-02-08,0.6596
2002-02-11,-0.3932
2002-02-12,-2.2368
2002-02-13,2.5122999999999998
2002-02-14,-0.6127
2002-02-15,-0.2642
2002-02-19,-1.5011
2002-02-20,-0.0448
2002-02-21,-0.2691
2002-02-22,0.0899
2002-02-25,-0.7188
2002-02-26,0.0452
2002-02-27,-0.0452
2002-02-28,-0.7692
2002-03-01,0.3192
2002-03-04,2.3182
2002-03-05,-0.8885
2002-03-06,0.8516
2002-03-07,1.4222000000000001
2002-03-08,2.4978
2002-03-11,-0.513
2002-03-12,-0.1289
2002-03-13,-2.1515
2002-03-14,3.5620000000000003
2002-03-15,1.4013
2002-03-18,-0.1256
2002-03-19,1.8868
2002-03-20,-1.6461000000000001
2002-03-21,0.4184
2002-03-22,-0.5417
2002-03-25,-0.7122
2002-03-26,1.2658
2002-03-27,2.0833
2002-03-28,-0.7755
2002-04-01,-0.2468
2002-04-02,-0.4124
2002-04-03,0.1656
2002-04-04,1.1575
2002-04-05,1.226
2002-04-08,-0.2826
2002-04-09,0.4453
2002-04-10,2.3378
2002-04-11,-3.0327
2002-04-12,3.7459
2002-04-15,-3.8068999999999997
2002-04-16,0.9792
2002-04-17,-1.0101
2002-04-18,-2.0
2002-04-19,-0.2915
2002-04-22,-0.6683
2002-04-23,0.3785
2002-04-24,-0.5446
2002-04-25,0.7582
2002-04-26,-2.1739
2002-04-29,-1.9231
2002-04-30,2.3965
2002-05-01,-2.1277
2002-05-02,0.0
2002-05-03,1.5652
2002-05-06,-1.4983
2002-05-07,-1.6515
2002-05-08,-3.8445
2002-05-09,-0.2298
2002-05-10,-2.9939999999999998
2002-05-13,1.8519
2002-05-14,1.2587
2002-05-15,2.0718
2002-05-16,-9.8782
2002-05-17,0.7508
2002-05-20,-1.9870999999999999
2002-05-21,-2.2301
2002-05-22,-1.7626
2002-05-23,4.2216
2002-05-24,-1.7215
2002-05-28,-1.0819
2002-05-29,-0.625
2002-05-30,0.7862
2002-05-31,-2.4961
2002-06-03,-0.9067
2002-06-04,-0.2691
2002-06-05,1.4031
2002-06-06,-2.0756
2002-06-07,0.5435
2002-06-10,1.027
2002-06-11,-2.3007
2002-06-12,0.2738
2002-06-13,-0.9831
2002-06-14,2.7027
2002-06-17,2.6316
2002-06-18,3.0874
2002-06-19,-2.5381
2002-06-20,2.0833
2002-06-21,1.3776
2002-06-24,0.6543
2002-06-25,1.0
2002-06-26,4.2574
2002-06-27,-0.5223
2002-06-28,-1.0979
2002-07-01,-1.3031
2002-07-02,-0.9291
2002-07-03,-3.7019
2002-07-05,2.9215999999999998
2002-07-08,0.0498
2002-07-09,-1.4933
2002-07-10,-0.9601
2002-07-11,3.3673
2002-07-12,-1.1881
2002-07-15,-1.3026
2002-07-16,-2.3858
2002-07-17,-0.468
2002-07-18,-2.0376
2002-07-19,-3.4133
2002-07-22,0.0
2002-07-23,-4.307
2002-07-24,5.8857
2002-07-25,-1.9074
2002-07-26,-1.3333
2002-07-29,6.25
2002-07-30,0.265
2002-07-31,-4.1754999999999995
2002-08-01,-0.1655
2002-08-02,-0.4972
2002-08-05,-3.5536
2002-08-06,2.8785
2002-08-07,2.6301
2002-08-08,2.6172
2002-08-09,-1.7534999999999998
2002-08-12,-0.4867
2002-08-13,-2.1739
2002-08-14,1.9444
2002-08-15,-0.9264
2002-08-16,0.11
2002-08-19,1.6484
2002-08-20,-0.5405
2002-08-21,0.8152
2002-08-22,-0.7008
2002-08-23,-1.7372
2002-08-26,1.326
2002-08-27,-1.3086
2002-08-28,-1.6575
2002-08-29,0.3933
2002-08-30,1.5109
2002-09-03,-4.5755
2002-09-04,2.3686
2002-09-05,-2.8217
2002-09-06,2.9036
2002-09-09,0.1693
2002-09-10,0.0
2002-09-11,0.9577
2002-09-12,-0.8371
2002-09-13,0.7316
2002-09-16,-0.3911
2002-09-17,-0.7852
2002-09-18,0.2261
2002-09-19,-0.6204
2002-09-20,1.0216
2002-09-23,-3.0899
2002-09-24,-2.2609
2002-09-25,0.8304
2002-09-26,0.5882
2002-09-27,-2.3392
2002-09-30,-1.4371
2002-10-01,5.8931000000000004
2002-10-02,-4.5898
2002-10-03,1.0222
2002-10-04,-3.6310000000000002
2002-10-07,-4.2001
2002-10-08,-0.9026
2002-10-09,-2.4073
2002-10-10,1.4
2002-10-11,2.4422
2002-10-14,-0.6443
2002-10-15,2.1401
2002-10-16,-5.2063
2002-10-17,3.8178
2002-10-18,-0.6452
2002-10-21,0.974
2002-10-22,-2.2508
2002-10-23,0.6579
2002-10-24,-2.4183
2002-10-25,1.4066
2002-10-28,-1.321
2002-10-29,1.6064
2002-10-30,2.3057
2002-10-31,1.0947
2002-11-01,8.6624
2002-11-04,1.1137
2002-11-05,-0.6957
2002-11-06,5.3707
2002-11-07,2.7701000000000002
2002-11-08,1.3477000000000001
2002-11-11,-5.7447
2002-11-12,2.0316
2002-11-13,-0.1659
2002-11-14,1.9391
2002-11-15,2.7717
2002-11-18,-0.3173
2002-11-19,-0.4244
2002-11-20,0.4262
2002-11-21,5.7294
2002-11-22,-1.9567999999999999
2002-11-25,-2.2006
2002-11-26,-0.6279
2002-11-27,5.3186
2002-11-29,-2.35
2002-12-02,1.5361
2002-12-03,-1.7146
2002-12-04,0.667
2002-12-05,-1.1723
2002-12-06,3.0944
2002-12-09,-1.4506999999999999
2002-12-10,-0.5076
2002-12-11,-2.1429
2002-12-12,0.1043
2002-12-13,-3.125
2002-12-16,1.7742
2002-12-17,0.6339
2002-12-18,-1.5748
2002-12-19,2.2933
2002-12-20,4.0667
2002-12-23,1.9539
2002-12-24,-1.7199
2002-12-26,3.85
2002-12-27,-4.3812999999999995
2002-12-30,-1.8127
2002-12-31,-2.7692
2003-01-02,1.635
2003-01-03,1.1936
2003-01-06,-0.5128
2003-01-07,1.5464
2003-01-08,-2.0305
2003-01-09,0.9845
2003-01-10,-1.334
2003-01-13,-1.4041000000000001
2003-01-14,0.5291
2003-01-15,-0.9474
2003-01-16,-1.5939999999999999
2003-01-17,-0.162
2003-01-21,-2.5419
2003-01-22,-1.9978
2003-01-23,1.5855000000000001
2003-01-24,-2.9543
2003-01-27,-0.8041
2003-01-28,2.1424
2003-01-29,1.4739
2003-01-30,-2.8491999999999997
2003-01-31,0.0
2003-02-03,-1.2651
2003-02-04,0.1747
2003-02-05,0.6395
2003-02-06,0.0
2003-02-07,-1.4443
2003-02-10,-1.2896
2003-02-11,0.2969
2003-02-12,-0.3552
2003-02-13,0.0
2003-02-14,-0.4159
2003-02-18,2.4463
2003-02-19,-2.4461
2003-02-20,-1.3731
2003-02-21,1.6949
2003-02-24,-4.1667
2003-02-25,2.6087
2003-02-26,-2.6029
2003-02-27,-0.3729
2003-02-28,1.1229
2003-03-03,1.5423
2003-03-04,-2.4301
2003-03-05,-1.3075999999999999
2003-03-06,1.7035
2003-03-07,2.6055
2003-03-10,-2.7811
2003-03-11,-0.4353
2003-03-12,-0.0625
2003-03-13,0.375
2003-03-14,-0.3736
2003-03-17,7.3125
2003-03-18,0.233
2003-03-19,0.0581
2003-03-20,0.9292
2003-03-21,4.603
2003-03-24,-2.6953
2003-03-25,0.0565
2003-03-26,-1.9774
2003-03-27,-0.8069
2003-03-28,0.2905
2003-03-31,-0.2317
2003-04-01,-1.0453
2003-04-02,-0.0587
2003-04-03,-2.525
2003-04-04,-3.7952
2003-04-07,-0.2505
2003-04-08,-1.8832
2003-04-09,-0.4479
2003-04-10,-0.3856
2003-04-11,0.3871
2003-04-14,-0.0645
2003-04-15,0.0646
2003-04-16,-1.3548
2003-04-17,-0.3924
2003-04-21,1.7728000000000002
2003-04-22,2.0645
2003-04-23,0.6321
2003-04-24,0.1884
2003-04-25,-0.1254
2003-04-28,3.5782
2003-04-29,-0.303
2003-04-30,0.6079
2003-05-01,0.0
2003-05-02,4.9547
2003-05-05,1.6695
2003-05-06,0.2265
2003-05-07,-0.5085
2003-05-08,-0.9086
2003-05-09,2.5215
2003-05-12,0.559
2003-05-13,0.1668
2003-05-14,-0.111
2003-05-15,1.0556
2003-05-16,-0.7147
2003-05-19,-2.3810000000000002
2003-05-20,0.6807
2003-05-21,-1.0704
2003-05-22,-3.7016
2003-05-23,-0.5914
2003-05-27,-0.0595
2003-05-28,-0.0595
2003-05-29,1.2507
2003-05-30,1.7647
2003-06-02,1.1561
2003-06-03,-0.5143
2003-06-04,1.7231
2003-06-05,1.3552
2003-06-06,0.8357
2003-06-09,-1.6575
2003-06-10,0.7865
2003-06-11,0.5017
2003-06-12,-0.9429
2003-06-13,-0.6159
2003-06-16,2.4789
2003-06-17,0.6597
2003-06-18,0.71
2003-06-19,4.1215
2003-06-20,0.625
2003-06-23,-1.6046
2003-06-24,-2.3672
2003-06-25,0.1078
2003-06-26,0.2153
2003-06-27,0.5908
2003-06-30,-1.1746
2003-07-01,0.5402
2003-07-02,0.3761
2003-07-03,-0.1606
2003-07-07,2.681
2003-07-08,1.3054999999999999
2003-07-09,5.5155
2003-07-10,0.5374
2003-07-11,5.8795
2003-07-14,3.0833
2003-07-15,-3.3482
2003-07-16,-1.1547
2003-07-17,0.4673
2003-07-18,2.0
2003-07-21,-1.5504
2003-07-22,-0.3705
2003-07-23,0.8833
2003-07-24,1.5668
2003-07-25,-0.6806
2003-07-28,4.5683
2003-07-29,-1.7038
2003-07-30,0.1333
2003-07-31,0.7102
2003-08-01,-1.5425
2003-08-04,-0.7162
2003-08-05,-1.6231
2003-08-06,4.3996
2003-08-07,-0.6585
2003-08-08,1.3699
2003-08-11,1.3949
2003-08-12,3.1384
2003-08-13,4.9604
2003-08-14,1.2708
2003-08-15,-0.4706
2003-08-18,0.2758
2003-08-19,0.8644
2003-08-20,0.0
2003-08-21,0.1169
2003-08-22,1.2062
2003-08-25,-0.0384
2003-08-26,0.0385
2003-08-27,-0.0384
2003-08-28,0.3846
2003-08-29,0.8429
2003-09-02,1.4058
2003-09-03,3.447
2003-09-04,5.0344
2003-09-05,-1.7931
2003-09-08,-0.632
2003-09-09,-2.9682
2003-09-10,-3.8966
2003-09-11,0.4168
2003-09-12,0.9434
2003-09-15,-0.2991
2003-09-16,0.4874
2003-09-17,-1.0448
2003-09-18,1.6214
2003-09-19,-0.0742
2003-09-22,-0.6313
2003-09-23,0.8595
2003-09-24,-0.3335
2003-09-25,-1.4498
2003-09-26,-1.6975
2003-09-29,0.1919
2003-09-30,-0.9958
2003-10-01,1.1605
2003-10-02,2.2945
2003-10-03,1.4579
2003-10-06,0.0368
2003-10-07,0.0
2003-10-08,-0.6998
2003-10-09,-0.2967
2003-10-10,-3.311
2003-10-13,2.1982
2003-10-14,-1.2453
2003-10-15,-2.0252
2003-10-16,-3.8612
2003-10-17,-0.6897
2003-10-20,1.7157
2003-10-21,0.5622
2003-10-22,-1.9169
2003-10-23,1.2215
2003-10-24,-2.1722
2003-10-27,2.9194
2003-10-28,1.5981
2003-10-29,-0.3146
2003-10-30,1.0651
2003-10-31,-0.6635
2003-11-03,1.336
2003-11-04,0.4653
2003-11-05,-0.8105
2003-11-06,3.5409
2003-11-07,-1.165
2003-11-10,-0.1901
2003-11-11,-2.6286
2003-11-12,2.0344
2003-11-13,-0.9969
2003-11-14,-2.2463
2003-11-17,-4.9128
2003-11-18,-0.7083
2003-11-19,1.7205
2003-11-20,-0.4125
2003-11-21,1.6156000000000001
2003-11-24,2.9352
2003-11-25,1.8218
2003-11-26,0.8946
2003-11-28,0.0386
2003-12-01,3.9306
2003-12-02,-1.9651
2003-12-03,-0.4917
2003-12-04,0.8742
2003-12-05,-1.8086
2003-12-08,4.2594
2003-12-09,3.0548
2003-12-10,-0.4643
2003-12-11,7.6426
2003-12-12,4.5333
2003-12-15,-2.1046
2003-12-16,-0.1629
2003-12-17,1.3377
2003-12-18,2.0605
2003-12-19,0.1577
2003-12-22,-2.5197000000000003
2003-12-23,-0.3231
2003-12-24,0.0324
2003-12-26,0.2916
2003-12-29,0.3231
2003-12-30,2.2866
2003-12-31,-2.8967
2004-01-02,0.0649
2004-01-05,0.7777
2004-01-06,1.8006
2004-01-07,1.2318
2004-01-08,-0.8112
2004-01-09,-2.7053000000000003
2004-01-12,1.5518999999999998
2004-01-13,4.0433
2004-01-14,2.1459
2004-01-15,0.2401
2004-01-16,1.2575
2004-01-20,-1.7741
2004-01-21,0.6924
2004-01-22,6.009
2004-01-23,-2.2843
2004-01-26,-0.6061
2004-01-27,-0.4355
2004-01-28,-4.4911
2004-01-29,-0.4275
2004-01-30,-1.5638999999999998
2004-02-02,-0.2181
2004-02-03,-1.1864
2004-02-04,-2.654
2004-02-05,0.4869
2004-02-06,2.8747
2004-02-09,-1.0989
2004-02-10,1.1111
2004-02-11,2.449
2004-02-12,1.042
2004-02-13,-2.3961
2004-02-17,2.8589
2004-02-18,-2.719
2004-02-19,-3.1988
2004-02-20,-0.9625
2004-02-23,-4.114
2004-02-24,-1.0135
2004-02-25,-3.0717
2004-02-26,2.6056
2004-02-27,-0.1373
2004-03-01,1.8557000000000001
2004-03-02,-1.8893
2004-03-03,0.3095
2004-03-04,-0.9942
2004-03-05,1.5234999999999999
2004-03-08,-4.161
2004-03-09,-0.5338
2004-03-10,-3.864
2004-03-11,-0.6327
2004-03-12,1.3483
2004-03-15,-1.6999
2004-03-16,0.8271
2004-03-17,2.0507
2004-03-18,2.3383
2004-03-19,-1.9636
2004-03-22,-2.4035
2004-03-23,-1.791
2004-03-24,0.114
2004-03-25,2.7324
2004-03-26,0.9235
2004-03-29,1.7570000000000001
2004-03-30,0.8633
2004-03-31,-0.8559
2004-04-01,3.4173
2004-04-02,2.4
2004-04-05,-2.2418
2004-04-06,-1.6678
2004-04-07,-1.9435
2004-04-08,-0.7568
2004-04-12,0.2179
2004-04-13,-1.1957
2004-04-14,1.9478
2004-04-15,2.0548
2004-04-16,16.284
2004-04-19,0.2126
2004-04-20,-3.9103
2004-04-21,0.2524
2004-04-22,3.9648
2004-04-23,-0.1211
2004-04-26,-1.6667
2004-04-27,0.832
2004-04-28,-4.2482
2004-04-29,-2.0428
2004-04-30,-1.3034
2004-05-03,1.2545
2004-05-04,2.7388
2004-05-05,-0.7617
2004-05-06,-2.5903
2004-05-07,-4.1366
2004-05-10,-2.7055
2004-05-11,1.408
2004-05-12,-0.6595
2004-05-13,-1.153
2004-05-14,-1.0251
2004-05-17,-3.3929
2004-05-18,0.9242
2004-05-19,-0.6227
2004-05-20,-0.516
2004-05-21,0.2594
2004-05-24,0.3326
