ticker,WBSI US Equity
2010-10-26,11.7647
2010-10-27,2.6316
2010-10-28,-10.2564
2010-10-29,-2.8571
2010-11-01,0.0
2010-11-02,2.9412000000000003
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,11.4286
2010-11-08,-2.5641
2010-11-09,0.0
2010-11-10,-2.6316
2010-11-11,-5.4054
2010-11-12,8.5714
2010-11-15,-10.526299999999999
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-8.5294
2010-11-19,12.5402
2010-11-22,0.0
2010-11-23,14.2857
2010-11-24,-2.5
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,-5.1282
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,-5.4054
2010-12-08,0.0
2010-12-09,-5.7143
2010-12-10,-12.1212
2010-12-13,3.4483
2010-12-14,-16.6667
2010-12-15,12.0
2010-12-16,0.0
2010-12-17,-25.0
2010-12-20,-19.0476
2010-12-21,0.0
2010-12-22,2.9412000000000003
2010-12-23,-8.5714
2010-12-27,12.5
2010-12-29,5.5556
2010-12-30,-21.0526
2010-12-31,20.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,-16.6667
2011-01-06,5.3333
2011-01-07,-5.0633
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,-7.7917
2011-01-13,8.4501
2011-01-14,-8.6667
2011-01-18,9.1241
2011-01-19,0.3344
2011-01-20,60.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,-8.3333
2011-01-28,-4.5455
2011-01-31,0.0
2011-02-01,-1.25
2011-02-02,1.2658
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,90.4762
2011-02-08,5.0
2011-02-09,-18.2143
2011-02-10,-3.9301
2011-02-11,0.0
2011-02-14,-3.0303
2011-02-15,-6.25
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,-0.1667
2011-02-22,0.1669
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,-23.3333
2011-03-02,4.3478
2011-03-03,-16.6667
2011-03-04,-2.5
2011-03-07,17.9487
2011-03-08,-13.0435
2011-03-09,10.0
2011-03-10,-4.7727
2011-03-11,-4.5346
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-17,0.0
2011-03-18,-5.0
2011-03-21,4.7368
2011-03-22,-1.5074999999999998
2011-03-23,2.0408
2011-03-24,15.0
2011-03-25,4.3478
2011-03-28,4.1667
2011-03-29,-2.0
2011-03-30,-4.4898
2011-03-31,-2.8312
2011-04-01,-3.2435
2011-04-04,-9.0909
2011-04-05,-28.75
2011-04-06,-15.7895
2011-04-07,12.5
2011-04-08,18.5185
2011-04-11,-3.125
2011-04-12,-19.3548
2011-04-13,16.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,3.4483
2011-04-20,-6.6667
2011-04-21,-9.642900000000001
2011-04-25,-13.0435
2011-04-26,-9.0909
2011-04-27,-4.5
2011-04-28,-10.9948
2011-04-29,-5.8824
2011-05-02,-2.5
2011-05-03,-11.538499999999999
2011-05-04,-7.971
2011-05-05,10.2362
2011-05-06,0.0
2011-05-09,-14.2857
2011-05-10,16.6667
2011-05-11,-14.2857
2011-05-12,16.6667
2011-05-13,-6.6071
2011-05-16,-8.2218
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,-20.625
2011-05-20,0.7874
2011-05-23,0.0
2011-05-24,-8.3333
2011-05-25,-4.5455
2011-05-26,-16.6667
2011-05-27,-17.1429
2011-05-31,3.8792999999999997
2011-06-01,24.4813
2011-06-02,17.3333
2011-06-03,-12.5
2011-06-06,3.8961
2011-06-07,-7.5
2011-06-08,-10.8108
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,-6.0606
2011-06-14,-3.2258
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,-13.3333
2011-06-21,-18.75
2011-06-22,0.2959
2011-06-23,-4.1298
2011-06-24,-1.5385
2011-06-27,0.0
2011-06-28,5.625
2011-06-29,4.142
2011-07-01,-9.0909
2011-07-05,23.4375
2011-07-06,0.0
2011-07-07,-21.0127
2011-07-08,-1.6026
2011-07-11,-0.9772
2011-07-12,18.4211
2011-07-13,0.0
2011-07-14,-15.5556
2011-07-15,5.2632
2011-07-18,-15.9375
2011-07-19,-10.7807
2011-07-20,-7.9167
2011-07-21,4.9774
2011-07-22,3.4483
2011-07-25,-33.3333
2011-07-26,48.125
2011-07-27,0.4219
2011-07-28,24.3697
2011-07-29,35.1351
2011-08-01,10.0
2011-08-02,-1.8182
2011-08-03,0.0
2011-08-04,0.0
2011-08-05,-7.4074
2011-08-08,-4.0
2011-08-09,4.1667
2011-08-10,-4.0
2011-08-11,0.0
2011-08-15,4.1667
2011-08-16,-20.0
2011-08-17,25.0
2011-08-18,-20.0
2011-08-19,15.0
2011-08-22,-34.7826
2011-08-23,23.3333
2011-08-25,3.7161999999999997
2011-08-26,-21.8241
2011-08-29,7.5
2011-08-31,24.031
2011-09-01,-36.5625
2011-09-02,37.931
2011-09-06,0.0
2011-09-08,-13.2143
2011-09-09,11.9342
2011-09-12,-2.9412000000000003
2011-09-13,0.0
2011-09-14,-0.7576
2011-09-15,-14.5038
2011-09-16,3.5714
2011-09-19,-3.4483
2011-09-20,0.0
2011-09-21,-7.1429
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,-23.0769
2011-09-27,3.125
2011-09-28,-22.4242
2011-09-29,12.5
2011-09-30,0.0
2011-10-03,11.1111
2011-10-04,-28.125
2011-10-06,61.7391
2011-10-10,-5.3763
2011-10-11,27.2727
2011-10-12,-28.5714
2011-10-13,0.0
2011-10-17,-15.0
2011-10-18,-5.8824
2011-10-19,25.0
2011-10-20,-10.0
2011-10-21,2.0833
2011-10-25,-21.7687
2011-10-26,0.0
2011-10-27,-11.3043
2011-10-28,0.0
2011-10-31,-15.6863
2011-11-01,113.9535
2011-11-02,4.3478
2011-11-03,-8.3333
2011-11-07,-45.4545
2011-11-08,83.3333
2011-11-09,-4.5455
2011-11-10,4.7619
2011-11-11,0.0
2011-11-16,-22.7273
2011-11-17,0.0
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,-29.4118
2011-11-23,0.0
2011-11-25,0.0
2011-12-01,0.0
2011-12-02,0.0
2011-12-05,50.0
2011-12-06,-44.4444
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,240.0
2011-12-14,5.8824
2011-12-15,0.0
2011-12-16,-16.6667
2011-12-19,6.6667
2011-12-20,-18.75
2011-12-21,-15.3846
2011-12-22,18.1818
2011-12-23,-22.1154
2011-12-27,-12.3457
2011-12-28,-24.6479
2011-12-29,-2.8037
2011-12-30,-20.1923
2012-01-03,-3.6145
2012-01-06,-3.75
2012-01-09,-2.5974
2012-01-10,0.0
2012-01-12,-14.6667
2012-01-13,-28.125
2012-01-17,0.0
2012-01-18,-13.0435
2012-01-19,0.0
2012-01-20,15.0
2012-01-23,15.2174
2012-01-24,84.9057
2012-01-25,8.1633
2012-01-26,-39.6226
2012-01-27,-4.6875
2012-01-31,-21.3115
2012-02-01,0.0
2012-02-02,0.0
2012-02-03,6.25
2012-02-06,-5.8824
2012-02-07,0.0
2012-02-08,-12.5
2012-02-09,-4.7619
2012-02-10,0.0
2012-02-13,-20.0
2012-02-14,25.0
2012-02-15,0.0
2012-02-16,-20.0
2012-02-17,9.375
2012-02-22,37.1429
2012-02-23,-6.25
2012-02-24,2.2222
2012-02-27,-19.5652
2012-02-28,-8.1081
2012-02-29,35.2941
2012-03-01,-6.5217
2012-03-02,-2.3256
2012-03-05,7.1429
2012-03-06,77.7778
2012-03-07,50.0
2012-03-08,0.0
2012-03-09,4.1667
2012-03-12,136.8
2012-03-13,-24.3243
2012-03-14,-10.7143
2012-03-15,60.0
2012-03-16,25.0
2012-03-19,18.0
2012-03-20,-5.0847
2012-03-21,0.0
2012-03-22,-7.1429
2012-03-23,-3.8462
2012-03-26,0.0
2012-03-27,-20.0
2012-03-28,6.875
2012-03-29,-7.0175
2012-03-30,-38.9937
2012-04-02,31.9588
2012-04-03,3.9063
2012-04-04,32.330799999999996
2012-04-05,-9.0909
2012-04-09,-1.5625
2012-04-10,26.9841
2012-04-11,4.0
2012-04-12,15.3846
2012-04-13,33.3333
2012-04-16,28.75
2012-04-17,45.6311
2012-04-18,3.3333
2012-04-19,-38.7097
2012-04-20,9.473700000000001
2012-04-23,0.0
2012-04-24,-3.125
2012-04-25,-10.67
2012-04-26,4.4444
2012-04-27,-25.5319
2012-04-30,-17.1429
2012-05-01,-13.7931
2012-05-02,-28.0
2012-05-03,58.3333
2012-05-04,0.0
2012-05-07,-29.8246
2012-05-08,10.0
2012-05-09,-13.6364
2012-05-10,-20.3947
2012-05-11,19.0083
2012-05-14,-16.6667
2012-05-15,13.3333
2012-05-16,22.4265
2012-05-17,-13.5135
2012-05-18,-11.1111
2012-05-21,12.5
2012-05-22,5.5556
2012-05-23,-15.7895
2012-05-24,0.0
2012-05-25,6.25
2012-05-29,-4.7794
2012-05-30,5.0193
2012-05-31,23.5294
2012-06-01,19.0476
2012-06-04,20.0
2012-06-05,-20.0
2012-06-06,-8.3333
2012-06-07,-2.2727
2012-06-08,-6.9767
2012-06-11,5.0
2012-06-12,19.0476
2012-06-13,-17.5
2012-06-14,11.5152
2012-06-15,-4.3478
2012-06-18,22.7273
2012-06-19,7.4074
2012-06-20,1.0776
2012-06-21,-3.1983
2012-06-22,-4.8458
2012-06-25,-18.5185
2012-06-26,-9.0909
2012-06-27,0.9375
2012-06-28,-7.4303
2012-06-29,-19.7324
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,18.75
2012-07-06,12.9825
2012-07-09,-8.0745
2012-07-10,-18.2432
2012-07-11,10.3306
2012-07-12,1.8727
2012-07-13,2.9412000000000003
2012-07-16,14.2857
2012-07-17,0.0
2012-07-18,-15.0
2012-07-19,-0.7353
2012-07-20,0.7407
2012-07-23,-11.7647
2012-07-24,-6.6667
2012-07-25,-35.7143
2012-07-26,0.0
2012-07-27,6.9444
2012-07-30,24.6753
2012-07-31,-8.3333
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,-7.9545
2012-08-06,8.642
2012-08-07,-13.6364
2012-08-08,5.2632
2012-08-09,-5.0
2012-08-10,0.0
2012-08-13,-5.2632
2012-08-14,-20.8333
2012-08-15,-8.7719
2012-08-16,-18.2692
2012-08-17,-34.1176
2012-08-20,-5.3571
2012-08-21,11.3208
2012-08-22,0.0
2012-08-23,-1.6949
2012-08-24,29.3103
2012-08-27,6.6667
2012-08-28,-16.25
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,10.4478
2012-09-04,-16.2162
2012-09-05,0.0
2012-09-06,-9.6774
2012-09-07,8.9286
2012-09-10,-4.918
2012-09-11,-17.2414
2012-09-12,-6.25
2012-09-13,-22.2222
2012-09-14,51.4286
2012-09-17,-5.6604
2012-09-18,0.0
2012-09-19,8.0
2012-09-20,0.0
2012-09-21,-5.5556
2012-09-24,0.0
2012-09-25,3.9215999999999998
2012-09-26,11.3208
2012-09-27,-8.4746
2012-09-28,12.963
2012-10-01,0.0
2012-10-02,4.918
2012-10-03,-12.5
2012-10-04,0.0
2012-10-05,5.3571
2012-10-08,0.0
2012-10-09,-5.0847
2012-10-10,0.0
2012-10-11,42.8571
2012-10-12,0.0
2012-10-15,10.0
2012-10-16,2.2727
2012-10-17,-32.2222
2012-10-18,4.918
2012-10-19,-4.6875
2012-10-22,-8.1967
2012-10-23,0.0
2012-10-24,-14.2857
2012-10-25,6.25
2012-10-26,5.8824
2012-10-31,18.5185
2012-11-01,12.5
2012-11-02,11.1111
2012-11-05,-30.0
2012-11-06,-5.3571
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,-3.7736
2012-11-13,-31.3725
2012-11-14,37.1429
2012-11-15,-33.3333
2012-11-16,40.625
2012-11-19,-28.8889
2012-11-20,43.75
2012-11-21,-13.0435
2012-11-23,-12.5
2012-11-26,14.2857
2012-11-27,0.0
2012-11-28,15.0
2012-11-29,-17.3913
2012-11-30,18.4211
2012-12-03,2.2222
2012-12-04,-17.3913
2012-12-05,-7.8947
2012-12-06,20.0
2012-12-07,-16.6667
2012-12-10,8.5714
2012-12-11,-7.8947
2012-12-12,-2.8571
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,23.5294
2012-12-18,-19.0476
2012-12-19,2.9412000000000003
2012-12-20,-25.7143
2012-12-21,3.8462
2012-12-24,0.0
2012-12-26,18.5185
2012-12-27,0.0
2012-12-28,15.625
2012-12-31,-18.9189
2013-01-02,26.6667
2013-01-03,-2.6316
2013-01-04,-8.1081
2013-01-07,-5.8824
2013-01-08,6.25
2013-01-09,11.7647
2013-01-10,-7.8947
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,-8.5714
2013-01-16,25.0
2013-01-17,-20.0
2013-01-18,25.0
2013-01-22,-20.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,9.375
2013-01-28,-2.8571
2013-01-29,11.7647
2013-01-30,5.2632
2013-01-31,-20.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,-9.375
2013-02-07,3.4483
2013-02-08,-3.3333
2013-02-11,10.3448
2013-02-12,0.0
2013-02-13,-9.375
2013-02-14,-6.8966
2013-02-15,-11.1111
2013-02-19,-12.5
2013-02-20,4.7619
2013-02-21,0.0
2013-02-22,31.8182
2013-02-25,-17.2414
2013-02-26,-8.3333
2013-02-27,0.0
2013-02-28,-18.1818
2013-03-01,0.0
2013-03-04,16.6667
2013-03-05,0.0
2013-03-06,-33.3333
2013-03-07,0.0
2013-03-08,50.0
2013-03-11,14.2857
2013-03-12,-8.3333
2013-03-13,59.0909
2013-03-14,-37.1429
2013-03-15,0.0
2013-03-18,-4.5455
2013-03-19,4.7619
2013-03-20,-18.1818
2013-03-21,5.5556
2013-03-22,-5.2632
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,16.6667
2013-04-01,-9.5238
2013-04-02,-5.2632
2013-04-03,0.0
2013-04-04,-11.1111
2013-04-05,12.5
2013-04-08,-22.2222
2013-04-09,0.0
2013-04-10,28.5714
2013-04-11,-22.2222
2013-04-12,0.0
2013-04-15,14.2857
2013-04-16,-18.75
2013-04-17,0.0
2013-04-18,100.0
2013-04-19,-26.9231
2013-04-22,10.526299999999999
2013-04-23,-14.2857
2013-04-24,5.5556
2013-04-25,-15.7895
2013-04-26,18.75
2013-04-29,-5.2632
2013-04-30,0.0
2013-05-01,-22.2222
2013-05-02,57.1429
2013-05-03,-4.5455
2013-05-06,76.1905
2013-05-07,-5.4054
2013-05-08,-25.7143
2013-05-09,-19.2308
2013-05-10,4.7619
2013-05-13,0.0
2013-05-14,9.0909
2013-05-15,-12.5
2013-05-16,-14.2857
2013-05-17,5.5556
2013-05-20,10.526299999999999
2013-05-21,-23.8095
2013-05-22,0.0
2013-05-23,12.5
2013-05-24,16.6667
2013-05-28,4.7619
2013-05-29,9.0909
2013-05-30,-12.5
2013-05-31,-9.5238
2013-06-03,-5.2632
2013-06-04,5.5556
2013-06-05,-5.2632
2013-06-06,0.0
2013-06-07,-11.1111
2013-06-10,12.5
2013-06-11,16.6667
2013-06-12,-9.5238
2013-06-13,-5.2632
2013-06-14,0.0
2013-06-17,0.0
2013-06-18,-11.1111
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,12.5
2013-06-24,-11.1111
2013-06-25,-12.5
2013-06-26,0.0
2013-06-27,14.2857
2013-06-28,0.0
2013-07-01,12.5
2013-07-02,0.0
2013-07-03,-11.1111
2013-07-05,18.75
2013-07-08,10.526299999999999
2013-07-09,-14.2857
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,5.5556
2013-07-15,-5.2632
2013-07-16,22.2222
2013-07-17,9.0909
2013-07-18,12.5
2013-07-19,11.1111
2013-07-22,-10.0
2013-07-23,37.037
2013-07-24,-8.1081
2013-07-25,0.0
2013-07-26,-11.7647
2013-07-29,23.3333
2013-07-30,13.5135
2013-07-31,-16.6667
2013-08-01,-2.8571
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,2.9412000000000003
2013-08-12,-14.2857
2013-08-13,0.0
2013-08-14,-3.3333
2013-08-15,-6.8966
2013-08-16,7.4074
2013-08-19,-17.2414
2013-08-20,0.0
2013-08-21,8.3333
2013-08-22,0.0
2013-08-23,3.8462
2013-08-26,-3.7037
2013-08-27,-7.6923
2013-08-28,12.5
2013-08-29,0.0
2013-08-30,37.037
2013-09-03,21.6216
2013-09-04,0.0
2013-09-05,13.3333
2013-09-06,-17.647100000000002
2013-09-09,0.0
2013-09-10,-23.8095
2013-09-11,0.0
2013-09-12,18.75
2013-09-13,5.2632
2013-09-16,-15.0
2013-09-17,-11.7647
2013-09-18,13.3333
2013-09-19,-11.7647
2013-09-20,-3.3333
2013-09-23,20.6897
2013-09-24,-2.8571
2013-09-25,26.4706
2013-09-26,11.6279
2013-09-27,0.0
2013-09-30,-16.6667
2013-10-01,-25.0
2013-10-02,-13.3333
2013-10-03,30.7692
2013-10-04,8.8235
2013-10-07,-18.9189
2013-10-08,0.0
2013-10-09,6.6667
2013-10-10,-6.25
2013-10-11,-3.3333
2013-10-14,20.6897
2013-10-15,0.0
2013-10-16,-2.8571
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,-11.7647
2013-10-22,-3.3333
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,-6.8966
2013-10-28,-11.1111
2013-10-29,-12.5
2013-10-30,4.7619
2013-10-31,-4.5455
2013-11-01,23.8095
2013-11-04,0.0
2013-11-05,-15.3846
2013-11-06,-4.5455
2013-11-07,0.0
2013-11-08,38.0952
2013-11-11,-6.8966
2013-11-12,7.4074
2013-11-13,-27.5862
2013-11-14,0.0
2013-11-15,14.2857
2013-11-18,-12.5
2013-11-19,42.8571
2013-11-20,-20.0
2013-11-21,-20.8333
2013-11-22,0.0
2013-11-25,57.8947
2013-11-26,-30.0
2013-11-27,42.8571
2013-11-29,0.0
2013-12-02,-13.3333
2013-12-03,-15.3846
2013-12-04,22.7273
2013-12-05,-3.7037
2013-12-06,15.3846
2013-12-09,-30.0
2013-12-10,4.7619
2013-12-11,-4.5455
2013-12-12,4.7619
2013-12-13,-4.5455
2013-12-16,0.0
2013-12-17,-9.5238
2013-12-18,10.526299999999999
2013-12-19,28.5714
2013-12-20,0.0
2013-12-23,-59.2593
2013-12-24,18.1818
2013-12-26,23.0769
2013-12-27,-18.75
2013-12-30,0.0
2013-12-31,0.0
2014-01-03,7.6923
2014-01-06,0.0
2014-01-07,14.2857
2014-01-08,0.0
2014-01-09,-18.75
2014-01-10,7.6923
2014-01-13,-7.1429
2014-01-14,23.0769
2014-01-15,0.0
2014-01-16,-31.25
2014-01-17,0.0
2014-01-21,263.6364
2014-01-22,-56.0
2014-01-23,13.6364
2014-01-24,-44.0
2014-01-27,-10.7143
2014-01-28,4.0
2014-01-29,-3.8462
2014-01-30,0.0
2014-01-31,-20.0
2014-02-03,40.0
2014-02-05,7.1429
2014-02-06,0.0
2014-02-07,-6.6667
2014-02-10,11.607099999999999
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,-28.8
2014-02-14,40.4494
2014-02-18,0.0
2014-02-19,-22.4
2014-02-20,0.0
2014-02-21,0.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,1.5464
2014-02-28,-1.5228000000000002
2014-03-03,1.5464
2014-03-04,61.4213
2014-03-05,-9.434
2014-03-06,-26.7361
2014-03-07,43.128
2014-03-10,-29.4702
2014-03-11,0.0
2014-03-12,4.2254
2014-03-13,-4.955
2014-03-14,0.0
2014-03-17,-0.4739
2014-03-18,0.4762
2014-03-19,-16.5877
2014-03-20,19.8864
2014-03-21,36.4929
2014-03-24,-26.0417
2014-03-25,0.0
2014-03-26,35.2113
2014-03-27,-5.5556
2014-03-28,-19.4853
2014-03-31,8.6758
2014-04-01,-0.4202
2014-04-02,-10.1266
2014-04-03,1.4085
2014-04-04,33.3333
2014-04-07,-25.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,32.4074
2014-04-11,-24.4755
2014-04-15,0.0
2014-04-16,0.0
2014-04-21,3.7037
2014-04-23,3.5714
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-30,37.931
2014-05-02,-12.5
2014-05-06,13.5714
2014-05-07,-24.5283
2014-05-08,7.9167
2014-05-09,-14.2857
2014-05-12,-7.6577
2014-05-13,0.0
2014-05-15,0.0
2014-05-16,40.4878
2014-05-21,-42.3611
2014-05-22,14.4578
2014-05-27,-18.947400000000002
2014-05-28,23.3766
2014-05-29,-4.2105
2014-06-02,3.8462
2014-06-03,0.5291
2014-06-04,26.3158
2014-06-05,-0.8333
2014-06-06,-31.9328
2014-06-09,-14.8148
2014-06-10,5.7971
2014-06-11,0.0
2014-06-16,-1.3699
2014-06-17,-5.5556
2014-06-18,0.0
2014-06-19,-21.3235
2014-06-20,6.5421
2014-06-23,-3.5088
2014-06-24,94.5455
2014-06-25,-9.3458
2014-06-26,6.1856
2014-06-27,-22.3301
2014-06-30,-3.75
2014-07-01,53.8961
2014-07-02,-18.9873
2014-07-03,35.9375
2014-07-07,-1.9157
2014-07-08,23.0469
2014-07-09,-4.4444
2014-07-10,-13.9535
2014-07-11,10.4247
2014-07-14,-5.9441
2014-07-15,-14.4981
2014-07-16,-31.3043
2014-07-17,8.2278
2014-07-18,-12.2807
2014-07-21,-11.3333
2014-07-22,20.3008
2014-07-23,-26.25
2014-07-24,-0.8475
2014-07-25,9.4017
2014-07-28,25.0
2014-07-29,15.0
2014-07-30,69.5652
2014-07-31,-4.1667
2014-08-01,-30.4348
2014-08-04,6.25
2014-08-05,37.5566
2014-08-06,-29.9342
2014-08-07,22.5352
2014-08-11,14.5594
2014-08-12,-1.6722000000000001
2014-08-13,-0.3401
2014-08-14,5.802
2014-08-15,-3.5484
2014-08-18,2.3411
2014-08-19,1.3072
2014-08-20,0.0
2014-08-21,-20.0
2014-08-25,0.0
2014-08-26,-33.0645
2014-08-27,15.6627
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,5.2083
2014-09-03,23.7624
2014-09-04,16.4
2014-09-05,-3.0928
2014-09-08,-3.5461
2014-09-09,-11.7647
2014-09-10,-0.8333
2014-09-11,10.9244
2014-09-12,-6.8182
2014-09-15,4.065
2014-09-16,3.125
2014-09-17,-7.9545
2014-09-18,1.2346
2014-09-19,10.5691
2014-09-22,-11.0294
2014-09-23,16.9421
2014-09-24,-12.3675
2014-09-25,4.0323
2014-09-26,0.3876
2014-09-29,-1.9304999999999999
2014-09-30,13.3858
2014-10-01,66.6667
2014-10-02,-36.0417
2014-10-03,29.316
2014-10-06,-2.5189
2014-10-08,-4.3928
2014-10-09,-4.0541
2014-10-10,0.5634
2014-10-13,6.7227
2014-10-15,80.0525
2014-10-16,-7.1429
2014-10-17,-32.1821
2014-10-20,-17.1296
2014-10-21,26.5363
2014-10-22,1.1038000000000001
2014-10-23,-13.7555
2014-10-24,-0.2532
2014-10-27,21.066
2014-10-28,-11.5304
2014-10-29,-15.1659
2014-10-30,2.7933
2014-10-31,5.7065
2014-11-03,0.7712
2014-11-04,-3.3163
2014-11-05,-7.124
2014-11-06,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,1.4205
2014-11-13,4.4818
2014-11-14,0.2681
2014-11-17,1.3369
2014-11-18,20.3166
2014-11-19,-25.6579
2014-11-20,12.6844
2014-11-21,-11.2565
2014-11-24,11.7994
2014-11-25,-10.0264
2014-11-26,-0.5865
2014-11-28,41.0029
2014-12-02,-0.8368
2014-12-03,-0.4219
2014-12-04,-0.4237
2014-12-05,-0.2128
2014-12-09,-0.6397
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,-14.1631
2014-12-15,-20.0
2014-12-16,35.0
2014-12-17,7.8704
2014-12-18,-3.8627000000000002
2014-12-19,-7.1429
2014-12-22,9.8558
2014-12-23,26.0394
2014-12-24,-11.1111
2014-12-29,-6.25
2014-12-30,-3.3333
2014-12-31,6.8966
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,-9.6774
2015-01-08,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-21,-10.7143
2015-01-23,-14.5
2015-01-26,7.6023
2015-01-27,8.6957
2015-01-28,-16.5
2015-01-29,0.5988
2015-01-30,-4.7619
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,22.5
2015-02-10,0.0
2015-02-11,0.0
2015-02-13,-2.0408
2015-02-17,-16.6667
2015-02-18,20.0
2015-02-19,2.0833
2015-02-24,-18.3673
2015-02-25,-10.0
2015-02-26,47.2222
2015-02-27,-7.5472
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,-14.2857
2015-03-05,-9.5238
2015-03-06,15.7895
2015-03-09,0.0
2015-03-10,0.0
2015-03-12,-9.0909
2015-03-13,0.0
2015-03-17,0.0
