ticker,SMAS US Equity
2003-10-21,0.0
2003-10-22,0.0
2003-10-24,0.0
2003-10-27,0.0
2003-10-28,0.0
2003-10-31,0.0
2003-11-06,0.0
2003-12-02,0.0
2003-12-12,0.0
2003-12-29,0.0
2003-12-31,0.0
2004-01-12,0.0
2004-01-21,1900.0
2004-01-22,0.0
2004-02-02,0.0
2004-02-09,0.0
2004-02-18,225.0
2004-03-10,-91.5385
2004-04-07,809.0909
2004-05-03,-49.0
2004-08-16,17.647100000000002
2004-09-21,0.0
2004-11-09,-66.6667
2004-11-16,-15.0
2004-11-30,-11.7647
2004-12-08,33.3333
2004-12-20,-25.0
2004-12-21,0.0
2004-12-23,0.0
2005-01-18,-26.6667
2005-02-14,0.0
2005-02-25,0.0
2005-03-24,0.0
2005-03-31,36.3636
2005-04-05,0.0
2005-04-21,-33.3333
2005-04-22,0.0
2005-05-05,-50.0
2005-05-24,20.0
2005-05-31,-16.6667
2005-06-01,0.0
2005-06-02,100.0
2005-06-03,-20.0
2005-06-06,0.0
2005-06-07,-37.5
2005-06-15,-40.0
2005-07-01,-33.3333
2005-07-06,-25.0
2005-08-01,0.0
2005-10-20,0.0
2006-01-23,0.0
2006-03-15,266.6667
2006-03-17,0.0
2006-04-04,-72.7273
2006-04-24,0.0
2006-05-04,-66.6667
2006-05-05,0.0
2006-05-08,300.0
2006-06-08,0.0
2006-06-09,800.0
2006-06-12,94.4444
2006-06-15,-28.5714
2006-06-16,64.0
2006-06-19,-63.4146
2006-06-20,-66.6667
2006-06-21,100.0
2006-06-22,0.0
2006-06-23,0.0
2006-06-26,50.0
2006-06-27,13.3333
2006-06-28,-17.647100000000002
2006-06-29,-42.8571
2006-06-30,87.5
2006-07-05,66.6667
2006-07-06,48.0
2006-07-07,-37.8378
2006-07-10,0.0
2006-07-11,-34.7826
2006-07-12,-20.0
2006-07-13,-8.3333
2006-07-14,-9.0909
2006-07-17,0.0
2006-07-18,0.0
2006-07-20,-20.0
2006-07-21,-12.5
2006-07-24,0.0
2006-07-25,-27.1429
2006-07-26,-41.1765
2006-07-31,166.6667
2006-08-01,-50.0
2006-08-11,-25.0
2006-08-14,0.0
2006-08-15,0.0
2006-08-17,-16.6667
2006-08-18,-20.0
2006-08-21,150.0
2006-08-22,0.0
2006-08-25,-30.0
2006-08-28,0.0
2006-08-29,14.2857
2006-08-30,0.0
2006-08-31,-12.5
2006-09-01,14.2857
2006-09-05,0.0
2006-09-06,-12.5
2006-09-08,-42.8571
2006-09-11,-50.0
2006-09-12,250.0
2006-09-13,42.8571
2006-09-15,-40.0
2006-09-19,-33.3333
2006-09-20,100.0
2006-09-21,0.0
2006-09-22,0.0
2006-09-25,-25.0
2006-09-26,-66.6667
2006-09-27,-10.0
2006-09-28,-22.2222
2006-09-29,114.2857
2006-10-03,-53.3333
2006-10-04,-69.6429
2006-10-05,135.2941
2006-10-06,0.0
2006-10-09,-20.0
2006-10-10,25.0
2006-10-11,60.0
2006-10-12,-25.0
2006-10-13,50.0
2006-10-16,-11.1111
2006-10-17,-50.0
2006-10-18,75.0
2006-10-19,28.5714
2006-10-23,-44.4444
2006-10-24,100.0
2006-10-26,0.0
2006-11-02,0.0
2006-11-03,-40.0
2006-11-07,66.6667
2006-11-08,-10.0
2006-11-10,55.5556
2006-11-13,-57.1429
2006-11-14,150.0
2006-11-15,0.0
2006-11-16,0.0
2006-11-17,0.0
2006-11-20,33.3333
2006-11-21,0.0
2006-11-27,-25.0
2006-11-28,-66.6667
2006-11-29,60.0
2006-11-30,25.0
2006-12-01,0.0
2006-12-04,50.0
2006-12-05,0.0
2006-12-07,0.0
2006-12-11,0.0
2006-12-12,0.0
2006-12-15,20.0
2006-12-18,-22.2222
2006-12-26,-7.1429
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,0.0
2007-01-03,0.0
2007-01-05,-7.6923
2007-01-11,0.0
2007-01-12,-16.6667
2007-01-17,50.0
2007-01-18,-20.0
2007-01-19,-8.3333
2007-01-26,0.0
2007-01-31,9.0909
2007-02-01,-8.3333
2007-02-05,-9.0909
2007-02-07,-40.0
2007-02-08,-25.0
2007-02-09,-11.1111
2007-02-12,-70.3125
2007-02-13,-5.2632
2007-02-14,-44.4444
2007-02-15,0.0
2007-02-16,-40.0
2007-02-20,-16.6667
2007-02-21,20.0
2007-02-22,33.3333
2007-02-23,-37.5
2007-02-26,0.0
2007-02-27,20.0
2007-02-28,-16.6667
2007-03-01,0.0
2007-03-02,-40.0
2007-03-05,66.6667
2007-03-06,0.0
2007-03-07,-40.0
2007-03-08,0.0
2007-03-09,66.6667
2007-03-12,0.0
2007-03-13,0.0
2007-03-14,-40.0
2007-03-15,66.6667
2007-03-16,-40.0
2007-03-19,0.0
2007-03-20,66.6667
2007-03-21,-40.0
2007-03-22,0.0
2007-03-23,0.0
2007-03-26,0.0
2007-03-27,0.0
2007-03-29,0.0
2007-03-30,0.0
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,0.0
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,0.0
2007-04-12,66.6667
2007-04-13,0.0
2007-04-16,0.0
2007-04-17,0.0
2007-04-18,-40.0
2007-04-19,66.6667
2007-04-24,-40.0
2007-04-27,66.6667
2007-04-30,260.0
2007-05-01,16.6667
2007-05-02,-61.9048
2007-05-03,25.0
2007-05-04,10.0
2007-05-07,-27.2727
2007-05-08,-25.0
2007-05-09,33.3333
2007-05-10,0.0
2007-05-11,-25.0
2007-05-14,0.0
2007-05-15,33.3333
2007-05-16,-25.0
2007-05-17,0.0
2007-05-18,0.0
2007-05-21,-16.6667
2007-05-22,20.0
2007-05-23,-16.6667
2007-05-24,20.0
2007-05-25,0.0
2007-05-29,-16.6667
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,-40.0
2007-06-06,100.0
2007-06-07,0.0
2007-06-08,66.6667
2007-06-11,-20.0
2007-06-12,0.0
2007-06-13,-25.0
2007-06-14,-16.6667
2007-06-15,0.0
2007-06-18,-40.0
2007-06-19,66.6667
2007-06-20,-40.0
2007-06-21,0.0
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,66.6667
2007-06-28,0.0
2007-06-29,-40.0
2007-07-02,0.0
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,0.0
2007-07-09,0.0
2007-07-10,0.0
2007-07-11,0.0
2007-07-12,-33.3333
2007-07-13,50.0
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,-33.3333
2007-07-20,50.0
2007-07-23,-33.3333
2007-07-24,0.0
2007-07-25,50.0
2007-07-26,-33.3333
2007-07-27,50.0
2007-07-30,-33.3333
2007-07-31,50.0
2007-08-01,0.0
2007-08-02,-33.3333
2007-08-03,0.0
2007-08-06,50.0
2007-08-07,0.0
2007-08-08,-33.3333
2007-08-09,0.0
2007-08-10,0.0
2007-08-13,50.0
2007-08-14,-33.3333
2007-08-15,0.0
2007-08-16,50.0
2007-08-17,0.0
2007-08-20,-33.3333
2007-08-21,0.0
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,50.0
2007-08-27,-33.3333
2007-08-28,0.0
2007-08-29,50.0
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,-33.3333
2007-09-05,0.0
2007-09-06,0.0
2007-09-07,0.0
2007-09-10,0.0
2007-09-11,0.0
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,0.0
2007-09-17,0.0
2007-09-18,0.0
2007-09-19,0.0
2007-09-20,0.0
2007-09-21,0.0
2007-09-24,0.0
2007-09-25,0.0
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,0.0
2007-10-12,0.0
2007-10-15,0.0
2007-10-16,0.0
2007-10-17,0.0
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,0.0
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,0.0
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,0.0
2007-11-05,50.0
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,-33.3333
2007-11-12,0.0
2007-11-13,50.0
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,-33.3333
2007-11-20,50.0
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,-33.3333
2007-11-27,0.0
2007-11-28,50.0
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,-33.3333
2007-12-13,50.0
2007-12-14,0.0
2007-12-17,-33.3333
2007-12-18,0.0
2007-12-19,50.0
2007-12-20,0.0
2007-12-21,-33.3333
2007-12-24,0.0
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,0.0
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,0.0
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,0.0
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,0.0
2008-02-08,0.0
2008-02-11,0.0
2008-02-12,0.0
2008-02-14,0.0
2008-02-19,0.0
2008-02-20,0.0
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,0.0
2008-03-06,0.0
2008-03-11,0.0
2008-03-19,0.0
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-31,0.0
2008-04-01,0.0
2008-04-08,0.0
2008-04-10,0.0
2008-04-11,0.0
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,0.0
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,0.0
2008-05-22,0.0
2008-05-23,0.0
2008-05-27,0.0
2008-06-02,0.0
2008-06-05,0.0
2008-06-09,0.0
2008-06-20,0.0
2008-07-01,0.0
2008-07-07,0.0
2008-07-18,0.0
2008-07-21,0.0
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,0.0
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,50.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,66.6667
2008-08-21,-40.0
2008-08-22,-33.3333
2008-08-25,50.0
2008-08-26,66.6667
2008-08-27,-40.0
2008-08-28,0.0
2008-08-29,-33.3333
2008-09-02,50.0
2008-09-03,0.0
2008-09-04,-33.3333
2008-09-05,0.0
2008-09-08,50.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,-33.3333
2008-09-16,50.0
2008-09-17,-33.3333
2008-09-18,0.0
2008-09-19,0.0
2008-09-22,50.0
2008-09-23,0.0
2008-09-24,-33.3333
2008-09-25,50.0
2008-09-26,-33.3333
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,50.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,-33.3333
2008-10-22,0.0
2008-10-23,50.0
2008-10-24,-33.3333
2008-10-27,0.0
2008-10-28,0.0
2008-10-29,0.0
2008-10-30,0.0
2008-11-03,0.0
2008-11-04,0.0
2008-11-06,0.0
2008-11-07,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,50.0
2008-12-08,-33.3333
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,50.0
2009-01-08,-33.3333
2009-01-09,50.0
2009-01-12,-33.3333
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,50.0
2009-01-16,-33.3333
2009-01-20,50.0
2009-01-21,-33.3333
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,0.0
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,0.0
2009-02-13,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-20,0.0
2009-02-23,0.0
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-10,0.0
2009-03-11,0.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-04-01,0.0
2009-04-02,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,0.0
2009-04-22,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,0.0
2009-05-06,0.0
2009-05-08,0.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-21,0.0
2009-05-26,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-15,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-07-02,0.0
2009-07-07,0.0
2009-07-08,0.0
2009-07-09,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-15,0.0
2009-07-21,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-10,0.0
2009-08-12,0.0
2009-08-17,0.0
2009-08-19,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-09-01,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.0
2009-09-25,0.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,0.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-27,0.0
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-19,0.0
2009-11-20,0.0
2009-11-25,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-08,0.0
2009-12-10,0.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-25,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-04-15,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-05-20,0.0
2010-05-21,0.0
2010-05-27,0.0
2010-06-02,0.0
2010-06-07,0.0
2010-06-15,0.0
2010-06-24,0.0
2010-06-30,0.0
2010-07-20,0.0
2010-09-01,0.0
2010-09-27,0.0
2010-09-30,0.0
2010-10-04,0.0
2010-10-19,0.0
2010-11-03,0.0
2010-12-15,0.0
2011-11-22,0.0
2011-12-21,0.0
2011-12-23,0.0
2012-04-05,0.0
2012-04-13,0.0
2012-05-03,0.0
2012-07-19,0.0
2012-11-19,0.0
2013-03-14,0.0
2013-06-12,0.0
2013-10-16,0.0
2013-11-05,0.0
2013-12-02,0.0
2014-04-04,0.0
2014-04-14,0.0
2014-06-20,0.0
2014-07-03,0.0
2015-05-13,0.0
2015-05-18,0.0
2016-03-18,0.0
2016-04-01,0.0
2016-05-06,0.0
2016-05-16,0.0
2017-03-13,0.0
2017-06-06,-99.2
2017-06-13,9900.0
2017-06-14,-99.0
2017-09-06,0.0
2017-09-12,900.0
2017-11-27,900.0
2017-12-13,0.0
2017-12-22,-99.0
2017-12-27,0.0
2017-12-28,9900.0
2017-12-29,-99.0
2018-01-11,0.0
2018-02-06,0.0
2018-02-15,0.0
2018-02-16,0.0
2018-02-28,0.0
2018-03-09,0.0
2018-05-02,0.0
2018-06-19,0.0
2018-07-06,9900.0
2018-08-07,0.0
2018-08-28,-99.0
2018-12-13,0.0
2019-01-25,0.0
2019-04-15,0.0
2019-05-02,900.0
2019-05-14,-90.0
2019-05-15,900.0
2019-05-16,-90.0
2019-05-17,900.0
2019-07-08,-90.0
2019-07-19,0.0
2019-08-05,0.0
2019-08-19,900.0
2019-08-26,900.0
2019-09-17,-99.0
2019-09-27,0.0
2019-10-17,0.0
2019-11-19,0.0
2019-12-02,0.0
2019-12-19,0.0
2020-01-07,0.0
2020-01-27,9900.0
2020-02-10,0.0
2020-02-25,0.0
2020-03-05,0.0
2020-03-24,0.0
2020-03-26,0.0
2020-03-31,-99.0
2020-04-01,9900.0
2020-04-08,-99.0
2020-04-09,9900.0
2020-04-28,-99.0
2020-04-29,9900.0
2020-05-08,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,-99.0
2020-05-18,9900.0
2020-06-10,-99.0
2020-06-11,9900.0
2020-06-15,0.0
2020-06-19,0.0
2020-06-23,0.0
2020-07-06,-50.0
2020-07-07,100.0
2020-07-10,-99.0
2020-07-14,9900.0
2020-07-20,-99.0
2020-07-21,9900.0
2020-07-27,-99.0
2020-07-28,9900.0
2020-07-30,-99.0
2020-07-31,9900.0
