ticker,NBRI US Equity
2005-03-08,0.0
2005-03-09,5.0
2005-03-10,4.7619
2005-03-11,-9.0909
2005-03-14,-8.0
2005-03-15,3.2609
2005-03-16,-4.2105
2005-03-17,-18.6813
2005-03-18,0.0
2005-03-21,-10.8108
2005-03-22,-9.0909
2005-03-23,-6.6667
2005-03-24,-10.7143
2005-03-28,12.0
2005-03-29,-10.7143
2005-03-30,-8.0
2005-03-31,4.3478
2005-04-01,-16.6667
2005-04-04,20.0
2005-04-05,8.3333
2005-04-06,-23.0769
2005-04-07,0.0
2005-04-08,12.5
2005-04-11,2.2222
2005-04-12,-6.5217
2005-04-13,-2.3256
2005-04-14,-4.7619
2005-04-15,20.0
2005-04-18,-4.1667
2005-04-19,4.3478
2005-04-20,-8.3333
2005-04-21,-9.0909
2005-04-22,-2.5
2005-04-25,10.2564
2005-04-26,-13.9535
2005-04-27,-2.7027
2005-04-28,0.0
2005-04-29,-11.1111
2005-05-02,0.0
2005-05-03,-20.0
2005-05-04,-6.25
2005-05-05,33.3333
2005-05-06,0.0
2005-05-09,-31.25
2005-05-10,9.0909
2005-05-11,0.0
2005-05-12,0.0
2005-05-13,-8.3333
2005-05-16,18.1818
2005-05-17,-15.3846
2005-05-18,-9.0909
2005-05-19,35.0
2005-05-20,-11.1111
2005-05-23,0.0
2005-05-24,-25.0
2005-05-25,36.6667
2005-05-26,-2.439
2005-05-27,0.0
2005-05-31,-16.6667
2005-06-01,-25.0
2005-06-02,6.6667
2005-06-03,22.5
2005-06-06,-3.0612
2005-06-07,15.7895
2005-06-08,9.0909
2005-06-09,0.0
2005-06-10,-12.5
2005-06-13,-14.2857
2005-06-14,-11.1111
2005-06-16,0.0
2005-06-17,37.5
2005-06-20,9.0909
2005-06-21,-8.3333
2005-06-22,-9.0909
2005-06-23,8.0
2005-06-24,6.4815
2005-06-27,8.6957
2005-06-29,4.0
2005-06-30,-7.6923
2005-07-01,4.1667
2005-07-05,20.0
2005-07-06,-13.3333
2005-07-07,7.6923
2005-07-08,0.0
2005-07-11,21.4286
2005-07-12,-2.9412000000000003
2005-07-13,0.0
2005-07-14,-6.0606
2005-07-15,-9.6774
2005-07-18,-14.2857
2005-07-19,4.1667
2005-07-20,-4.0
2005-07-21,12.5
2005-07-22,-18.5185
2005-07-25,0.0
2005-07-26,-9.0909
2005-07-27,-10.0
2005-07-28,16.6667
2005-07-29,14.2857
2005-08-01,0.0
2005-08-02,-25.0
2005-08-03,11.1111
2005-08-04,64.0
2005-08-05,15.8537
2005-08-08,-5.2632
2005-08-09,-5.5556
2005-08-10,8.8235
2005-08-11,2.7027
2005-08-12,-2.6316
2005-08-15,-2.7027
2005-08-16,-13.8889
2005-08-17,-3.2258
2005-08-18,6.6667
2005-08-19,-6.25
2005-08-22,0.0
2005-08-23,0.0
2005-08-24,0.0
2005-08-25,-13.3333
2005-08-26,15.3846
2005-08-29,0.0
2005-08-30,0.0
2005-08-31,6.6667
2005-09-01,3.125
2005-09-02,-3.0303
2005-09-06,6.25
2005-09-07,-11.7647
2005-09-08,0.0
2005-09-09,6.6667
2005-09-12,-6.25
2005-09-13,-13.3333
2005-09-14,7.6923
2005-09-15,3.5714
2005-09-16,-10.3448
2005-09-19,0.0
2005-09-20,-15.3846
2005-09-21,-13.6364
2005-09-22,-15.7895
2005-09-23,18.75
2005-09-26,-21.0526
2005-09-27,6.6667
2005-09-28,8.75
2005-09-29,-13.7931
2005-09-30,-4.0
2005-10-03,-2.7778
2005-10-04,-42.8571
2005-10-05,0.0
2005-10-06,12.5
2005-10-07,55.5556
2005-10-10,-28.5714
2005-10-11,0.0
2005-10-12,20.0
2005-10-13,-8.3333
2005-10-14,-13.6364
2005-10-17,5.2632
2005-10-18,-8.0
2005-10-19,0.0
2005-10-20,-2.1739
2005-10-21,-11.1111
2005-10-24,0.0
2005-10-25,-5.0
2005-10-26,0.0
2005-10-27,-2.6316
2005-10-28,-32.4324
2005-10-31,0.0
2005-11-01,-20.0
2005-11-02,75.0
2005-11-03,-20.0
2005-11-04,-10.7143
2005-11-07,60.0
2005-11-08,-30.0
2005-11-09,7.1429
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,-16.6667
2005-11-15,0.0
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,0.0
2005-11-21,0.0
2005-11-22,0.0
2005-11-23,-12.0
2005-11-25,36.3636
2005-11-28,-16.6667
2005-11-29,-20.0
2005-11-30,0.0
2005-12-01,0.0
2005-12-02,0.0
2005-12-05,-40.0
2005-12-06,50.0
2005-12-07,-44.4444
2005-12-08,0.0
2005-12-09,75.0
2005-12-12,0.0
2005-12-13,-42.8571
2005-12-14,25.0
2005-12-15,-20.0
2005-12-16,40.0
2005-12-19,-21.4286
2005-12-20,36.3636
2005-12-21,-26.6667
2005-12-22,9.0909
2005-12-23,0.0
2005-12-27,0.0
2005-12-28,0.0
2005-12-29,-16.6667
2005-12-30,0.0
2006-01-03,100.0
2006-01-04,-15.0
2006-01-05,-35.2941
2006-01-06,0.0
2006-01-09,-9.0909
2006-01-10,20.0
2006-01-11,-16.6667
2006-01-12,0.0
2006-01-13,0.0
2006-01-17,15.0
2006-01-18,-30.4348
2006-01-19,0.0
2006-01-20,25.0
2006-01-23,20.0
2006-01-24,-16.6667
2006-01-25,20.0
2006-01-26,8.3333
2006-01-27,-46.1538
2006-01-30,42.8571
2006-01-31,30.0
2006-02-01,-38.4615
2006-02-02,37.5
2006-02-06,-27.2727
2006-02-07,0.0
2006-02-08,-37.5
2006-02-10,0.0
2006-02-14,10.0
2006-02-15,0.0
2006-02-16,81.8182
2006-02-17,0.0
2006-02-22,0.0
2006-02-23,-50.0
2006-02-27,100.0
2006-02-28,0.0
2006-03-01,-40.0
2006-03-02,100.0
2006-03-03,-16.6667
2006-03-06,-20.0
2006-03-08,0.0
2006-03-09,0.0
2006-03-10,25.0
2006-03-13,0.0
2006-03-14,0.0
2006-03-17,0.0
2006-03-20,36.25
2006-03-21,2.7523
2006-03-22,-7.1429
2006-03-23,-7.6923
2006-03-27,8.3333
2006-03-28,0.0
2006-03-29,0.0
2006-03-30,0.0
2006-03-31,7.6923
2006-04-04,-21.4286
2006-04-05,0.0
2006-04-06,15.4545
2006-04-07,2.3622
2006-04-10,-13.0769
2006-04-11,0.0
2006-04-12,-2.6549
2006-04-17,1.8182
2006-04-18,-1.7856999999999998
2006-04-19,27.2727
2006-04-21,0.0
2006-04-24,-21.4286
2006-04-25,-9.0909
2006-04-26,10.0
2006-04-27,9.0909
2006-04-28,0.0
2006-05-01,0.0
2006-05-02,0.0
2006-05-03,8.3333
2006-05-04,15.3846
2006-05-05,33.3333
2006-05-08,-5.0
2006-05-09,5.2632
2006-05-10,10.0
2006-05-11,36.3636
2006-05-12,3.3333
2006-05-15,16.129
2006-05-16,38.8889
2006-05-17,-40.0
2006-05-18,16.6667
2006-05-19,0.0
2006-05-22,0.0
2006-05-23,-17.1429
2006-05-24,10.3448
2006-05-25,0.0
2006-05-26,4.6875
2006-05-30,-10.4478
2006-05-31,-3.3333
2006-06-01,6.8966
2006-06-02,-25.8065
2006-06-05,6.5217
2006-06-06,10.2041
2006-06-07,-24.0741
2006-06-08,-12.1951
2006-06-09,11.1111
2006-06-12,-10.0
2006-06-13,-11.1111
2006-06-14,9.375
2006-06-15,14.2857
2006-06-16,-15.0
2006-06-19,-5.8824
2006-06-20,-28.125
2006-06-21,30.4348
2006-06-22,13.3333
2006-06-23,-23.5294
2006-06-26,15.3846
2006-06-27,0.0
2006-06-28,-13.3333
2006-06-29,3.8462
2006-06-30,11.1111
2006-07-03,-3.3333
2006-07-05,-3.4483
2006-07-06,-12.5
2006-07-07,6.1224
2006-07-10,-15.3846
2006-07-11,36.3636
2006-07-12,-13.3333
2006-07-13,3.8462
2006-07-14,-3.7037
2006-07-17,11.538499999999999
2006-07-18,-13.7931
2006-07-19,-4.0
2006-07-20,-4.1667
2006-07-21,4.3478
2006-07-24,0.0
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,16.6667
2006-07-28,0.0
2006-07-31,7.1429
2006-08-01,-6.6667
2006-08-02,-7.1429
2006-08-03,15.3846
2006-08-04,46.6667
2006-08-07,-18.1818
2006-08-08,5.5556
2006-08-09,-15.7895
2006-08-10,-6.25
2006-08-11,-20.0
2006-08-14,33.3333
2006-08-15,0.0
2006-08-16,-25.0
2006-08-17,8.3333
2006-08-18,0.0
2006-08-21,15.3846
2006-08-22,-20.0
2006-08-23,25.0
2006-08-24,-16.6667
2006-08-25,4.0
2006-08-28,-11.538499999999999
2006-08-29,30.4348
2006-08-30,-0.6667
2006-08-31,-32.8859
2006-09-01,10.0
2006-09-05,18.1818
2006-09-06,15.3846
2006-09-07,-13.3333
2006-09-08,0.0
2006-09-11,-15.3846
2006-09-12,9.0909
2006-09-13,-8.3333
2006-09-14,-9.0909
2006-09-15,0.0
2006-09-18,-10.0
2006-09-19,-33.3333
2006-09-20,-1.6667
2006-09-21,-15.2542
2006-09-22,20.0
2006-09-25,-16.6667
2006-09-26,9.75
2006-09-27,-8.8838
2006-09-28,-9.0
2006-09-29,0.0
2006-10-02,9.8901
2006-10-03,-10.0
2006-10-04,0.0
2006-10-05,-11.1111
2006-10-06,0.0
2006-10-09,0.0
2006-10-10,-12.5
2006-10-11,-8.5714
2006-10-12,25.0
2006-10-13,12.5
2006-10-16,-11.1111
2006-10-17,-10.0
2006-10-18,25.0
2006-10-19,0.0
2006-10-20,0.0
2006-10-23,-11.1111
2006-10-24,7.5
2006-10-25,-6.9767
2006-10-26,12.5
2006-10-27,5.5556
2006-10-30,1.0526
2006-10-31,-6.25
2006-11-01,-33.3333
2006-11-02,100.0
2006-11-03,0.0
2006-11-06,0.0
2006-11-07,-3.3333
2006-11-09,-31.0345
2006-11-10,-8.75
2006-11-13,31.5068
2006-11-15,4.1667
2006-11-17,-40.0
2006-11-20,66.6667
2006-11-21,-40.0
2006-11-22,26.6667
2006-11-24,0.0
2006-11-27,-21.0526
2006-11-28,6.6667
2006-11-29,-6.25
2006-11-30,-16.6667
2006-12-01,-16.0
2006-12-04,-4.7619
2006-12-05,20.0
2006-12-06,-12.5
2006-12-07,9.5238
2006-12-11,0.0
2006-12-12,-4.3478
2006-12-13,0.0
2006-12-14,4.5455
2006-12-18,-2.1739
2006-12-20,2.2222
2006-12-21,-4.3478
2006-12-22,4.5455
2006-12-26,-4.3478
2006-12-27,4.5455
2006-12-28,-4.3478
2006-12-29,-9.0909
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,10.0
2007-01-08,-13.6364
2007-01-09,-21.0526
2007-01-12,20.0
2007-01-16,0.0
2007-01-18,-5.5556
2007-01-22,-29.4118
2007-01-24,41.6667
2007-01-25,0.0
2007-01-31,-11.7647
2007-02-01,0.0
2007-02-02,-26.6667
2007-02-06,0.0
2007-02-08,-54.5455
2007-02-09,150.0
2007-02-12,-20.0
2007-02-13,0.0
2007-02-14,-20.0
2007-02-15,0.0
2007-02-22,25.0
2007-02-27,-20.0
2007-02-28,75.0
2007-03-01,-42.8571
2007-03-02,87.5
2007-03-05,-46.6667
2007-03-09,87.5
2007-03-12,-20.0
2007-03-13,108.3333
2007-03-15,-4.0
2007-03-16,-37.5
2007-03-19,0.0
2007-03-21,0.0
2007-03-22,0.0
2007-03-26,0.0
2007-03-27,33.3333
2007-03-28,25.0
2007-03-29,0.0
2007-03-30,-52.0
2007-04-02,108.3333
2007-04-03,-20.0
2007-04-04,-25.0
2007-04-05,26.6667
2007-04-09,31.5789
2007-04-10,-40.0
2007-04-11,0.0
2007-04-12,6.6667
2007-04-13,-6.25
2007-04-16,0.0
2007-04-17,0.0
2007-04-24,0.0
2007-04-25,0.0
2007-04-26,0.0
2007-04-30,6.6667
2007-05-01,-25.0
2007-05-04,-41.6667
2007-05-09,185.7143
2007-05-10,-65.0
2007-05-11,185.7143
2007-05-15,-50.0
2007-05-16,0.0
2007-05-18,-20.0
2007-05-22,150.0
2007-05-23,-25.0
2007-05-24,-46.6667
2007-05-25,75.0
2007-05-30,-35.7143
2007-05-31,0.0
2007-06-04,0.0
2007-06-08,-11.1111
2007-06-13,25.0
2007-06-15,0.0
2007-06-18,0.0
2007-06-19,100.0
2007-06-20,-60.0
2007-06-26,12.5
2007-06-28,-11.1111
2007-06-29,0.0
2007-07-02,12.5
2007-07-03,122.2222
2007-07-09,-60.0
2007-07-11,0.0
2007-07-12,12.5
2007-07-16,-11.1111
2007-07-18,0.0
2007-07-23,0.0
2007-07-25,0.0
2007-07-26,25.0
2007-08-01,-20.0
2007-08-02,0.0
2007-08-03,12.5
2007-08-09,-11.1111
2007-08-20,12.5
2007-08-22,-11.1111
2007-08-29,37.5
2007-09-10,-27.2727
2007-09-13,75.0
2007-09-21,-35.7143
2007-09-25,0.0
2007-09-26,1.3889
2007-09-27,-1.3699
2007-09-28,11.1111
2007-10-01,0.0
2007-10-02,0.0
2007-10-10,-90.0
2007-10-15,0.0
2007-10-16,900.0
2007-10-17,0.0
2007-10-18,0.0
2007-10-19,20.0
2007-10-22,8.3333
2007-10-23,-92.3077
2007-10-25,700.0
2007-10-26,37.5
2007-10-29,9.0909
2007-10-30,-8.3333
2007-10-31,0.0
2007-11-01,0.0
2007-11-02,-72.7273
2007-11-06,266.6667
2007-11-07,-18.1818
2007-11-12,11.1111
2007-11-14,-25.0
2007-11-15,20.0
2007-11-19,0.0
2007-11-20,22.2222
2007-11-21,-18.1818
2007-11-27,-55.5556
2007-11-30,-75.0
2007-12-03,200.0
2007-12-04,266.6667
2007-12-07,-54.5455
2007-12-12,-80.0
2007-12-13,600.0
2007-12-14,28.5714
2007-12-17,-66.6667
2007-12-18,200.0
2007-12-19,-76.3889
2007-12-20,323.5294
2007-12-21,0.0
2007-12-24,-77.7778
2007-12-26,350.0
2007-12-27,-77.7778
2007-12-28,350.0
2007-12-31,0.0
2008-01-08,-44.4444
2008-01-10,0.0
2008-01-15,80.0
2008-01-24,11.1111
2008-01-28,0.0
2008-01-31,0.0
2008-02-01,0.0
2008-02-06,0.0
2008-02-12,-10.0
2008-02-13,122.2222
2008-02-19,0.0
2008-02-25,0.0
2008-03-07,0.0
2008-03-12,0.0
2008-03-14,-85.0
2008-03-17,400.0
2008-03-18,0.0
2008-03-24,0.0
2008-03-27,-20.0
2008-03-28,25.0
2008-04-01,-13.3333
2008-04-03,-23.0769
2008-04-07,-10.0
2008-04-09,0.0
2008-04-14,-44.4444
2008-04-15,20.0
2008-04-16,50.0
2008-04-21,-16.6667
2008-04-23,-13.3333
2008-04-24,38.4615
2008-04-28,-11.1111
2008-04-29,0.0
2008-05-07,-12.5
2008-05-15,0.0
2008-05-16,14.2857
2008-05-19,-37.5
2008-06-02,60.0
2008-06-03,0.0
2008-06-13,-87.5
2008-06-23,700.0
2008-06-24,0.0
2008-06-27,25.0
2008-06-30,-80.0
2008-07-08,-40.0
2008-07-09,66.6667
2008-07-24,300.0
2008-07-31,0.0
2008-08-12,37.5
2008-08-19,-9.0909
2008-08-26,0.0
2008-09-16,0.0
2008-09-18,-70.0
2008-09-19,200.0
2008-09-22,11.1111
2008-10-06,-90.0
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,700.0
2008-10-10,-62.5
2008-10-13,166.6667
2008-10-14,0.0
2008-10-15,0.0
2008-10-21,0.0
2008-11-06,0.0
2008-11-10,12.5
2008-11-11,-33.3333
2008-11-12,0.0
2008-11-14,0.0
2008-11-17,-83.3333
2008-11-19,200.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-25,-33.3333
2008-11-26,50.0
2008-12-01,-16.6667
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,-20.0
2008-12-05,-60.0
2008-12-08,25.0
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,-60.0
2008-12-12,37.5
2008-12-15,263.6364
2008-12-16,0.0
2008-12-17,-5.0
2008-12-18,5.2632
2008-12-19,-15.0
2008-12-22,-11.7647
2008-12-23,0.0
2008-12-24,3.3333
2008-12-26,3.2258
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,-6.25
2009-01-07,-13.3333
2009-01-08,0.0
2009-01-09,-7.6923
2009-01-12,0.0
2009-01-13,8.3333
2009-01-14,-15.3846
2009-01-15,-9.0909
2009-01-16,20.0
2009-01-20,-16.6667
2009-01-21,0.0
2009-01-22,20.0
2009-01-23,-16.6667
2009-01-26,0.0
2009-01-27,50.0
2009-01-28,26.6667
2009-01-29,31.5789
2009-01-30,0.0
2009-02-02,48.0
2009-02-03,-27.027
2009-02-04,-29.6296
2009-02-05,-15.7895
2009-02-06,-12.5
2009-02-09,7.1429
2009-02-10,26.6667
2009-02-11,-2.6316
2009-02-12,-16.2162
2009-02-13,9.6774
2009-02-17,-17.647100000000002
2009-02-18,7.1429
2009-02-19,33.3333
2009-02-20,0.0
2009-02-23,-17.5
2009-02-24,21.2121
2009-02-25,15.0
2009-02-26,-13.0435
2009-02-27,5.0
2009-03-02,-14.2857
2009-03-03,5.5556
2009-03-04,5.2632
2009-03-05,-15.0
2009-03-06,5.8824
2009-03-09,-16.6667
2009-03-10,13.3333
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,5.8824
2009-03-16,11.1111
2009-03-17,-7.5
2009-03-18,-13.5135
2009-03-19,12.5
2009-03-20,-19.4444
2009-03-23,0.0
2009-03-24,24.1379
2009-03-25,-19.4444
2009-03-26,3.4483
2009-03-27,0.0
2009-03-30,16.6667
2009-04-01,-17.1429
2009-04-02,20.6897
2009-04-03,8.5714
2009-04-06,-15.7895
2009-04-07,6.25
2009-04-08,0.0
2009-04-09,5.8824
2009-04-13,-19.4444
2009-04-14,3.4483
2009-04-15,0.0
2009-04-16,-13.3333
2009-04-17,0.0
2009-04-20,15.3846
2009-04-21,0.0
2009-04-22,0.0
2009-04-23,-16.6667
2009-04-24,12.0
2009-04-27,-14.2857
2009-04-28,-1.0417
2009-04-29,1.0526
2009-04-30,-16.6667
2009-05-01,-3.75
2009-05-04,3.8961
2009-05-05,-3.75
2009-05-06,14.2857
2009-05-07,-9.0909
2009-05-08,10.0
2009-05-11,-9.0909
2009-05-12,10.0
2009-05-14,-9.0909
2009-05-15,10.0
2009-05-19,36.3636
2009-05-20,-33.3333
2009-05-21,25.0
2009-05-22,120.0
2009-05-26,-16.3636
2009-05-27,8.6957
2009-05-28,-20.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,-15.0
2009-06-03,-11.7647
2009-06-04,20.0
2009-06-05,-5.5556
2009-06-08,-5.1471
2009-06-09,-6.9767
2009-06-10,0.0
2009-06-11,10.0
2009-06-12,-15.1515
2009-06-15,0.0
2009-06-16,0.0
2009-06-17,0.0
2009-06-18,-7.1429
2009-06-19,7.6923
2009-06-22,-12.9464
2009-06-23,-1.5385
2009-06-24,-2.6042
2009-06-25,11.2299
2009-06-26,-7.6923
2009-06-29,16.6667
2009-06-30,42.8571
2009-07-01,50.0
2009-07-02,-6.6667
2009-07-06,-14.2857
2009-07-07,8.3333
2009-07-08,14.9038
2009-07-09,-16.318
2009-07-10,0.0
2009-07-13,4.0
2009-07-14,-11.538499999999999
2009-07-15,-13.0435
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,-7.5
2009-07-21,-2.7027
2009-07-22,-5.5556
2009-07-23,0.0
2009-07-24,11.7647
2009-07-27,-21.0526
2009-07-28,0.0
2009-07-29,-20.0
2009-07-30,-8.3333
2009-07-31,77.2727
2009-08-03,-28.2051
2009-08-04,0.0
2009-08-05,7.1429
2009-08-06,0.0
2009-08-07,-13.3333
2009-08-10,23.0769
2009-08-11,-31.25
2009-08-12,28.9773
2009-08-13,-2.6432
2009-08-14,-16.7421
2009-08-17,5.4348
2009-08-18,7.2165
2009-08-19,15.3846
2009-08-20,-10.0
2009-08-21,31.9444
2009-08-24,-21.4035
2009-08-25,0.0
2009-08-26,-10.7143
2009-08-27,12.0
2009-08-28,21.4286
2009-08-31,2.9412000000000003
2009-09-01,8.5714
2009-09-02,5.2632
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,10.0
2009-09-10,-9.0909
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,10.0
2009-09-18,-18.1818
2009-09-21,-16.6667
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,-6.6667
2009-09-25,-7.1429
2009-09-28,7.6923
2009-09-29,-7.1429
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,-6.9231
2009-10-08,-0.8264
2009-10-09,8.3333
2009-10-12,-7.6923
2009-10-13,8.3333
2009-10-14,23.0769
2009-10-15,-0.625
2009-10-16,10.0629
2009-10-19,-14.2857
2009-10-20,16.6667
2009-10-21,31.4286
2009-10-22,8.6957
2009-10-23,-4.0
2009-10-26,-10.4167
2009-10-27,-9.3023
2009-10-28,-6.1538
2009-10-29,-9.8361
2009-10-30,0.0
2009-11-02,27.2727
2009-11-03,4.7619
2009-11-04,9.0909
2009-11-05,-4.1667
2009-11-06,4.3478
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,8.3333
2009-11-12,26.9231
2009-11-13,18.1818
2009-11-16,20.5128
2009-11-17,-2.1277
2009-11-18,17.3913
2009-11-19,-7.4074
2009-11-20,10.0
2009-11-23,23.6364
2009-11-24,-7.3529
2009-11-25,3.1746
2009-11-27,-7.6923
2009-11-30,-29.1667
2009-12-01,12.9412
2009-12-02,-16.6667
2009-12-03,12.5
2009-12-04,6.6667
2009-12-07,4.1667
2009-12-08,-8.0
2009-12-09,2.1739
2009-12-10,0.0
2009-12-11,-4.2553
2009-12-14,-11.1111
2009-12-15,0.0
2009-12-16,6.25
2009-12-17,-3.5294
2009-12-18,-12.1951
2009-12-21,-12.2222
2009-12-22,-16.1392
2009-12-23,13.2075
2009-12-24,0.0
2009-12-28,3.3333
2009-12-29,9.6774
2009-12-30,5.8824
2009-12-31,0.0
2010-01-04,-5.5556
2010-01-05,0.0
2010-01-06,-5.8824
2010-01-07,3.125
2010-01-08,18.1818
2010-01-11,-7.6923
2010-01-12,-11.1111
2010-01-13,-3.125
2010-01-14,12.5806
2010-01-15,-5.4441
2010-01-19,-3.0303
2010-01-20,-9.375
2010-01-21,8.6207
2010-01-22,-1.5873
2010-01-25,0.0
2010-01-26,-16.129
2010-01-27,9.6154
2010-01-28,5.2632
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,-1.6667
2010-02-04,-1.6949
2010-02-05,-6.8966
2010-02-08,7.4074
2010-02-09,1.7241
2010-02-10,11.8644
2010-02-11,-6.0606
2010-02-12,-9.6774
2010-02-16,8.9286
2010-02-17,14.7541
2010-02-18,0.0
2010-02-19,-5.7143
2010-02-22,-8.4848
2010-02-23,-0.6623
2010-02-24,0.0
2010-02-25,-16.6667
2010-02-26,18.8
2010-03-01,-2.3569
2010-03-02,-3.4483
2010-03-03,-1.7856999999999998
2010-03-04,-12.7273
2010-03-05,-6.25
2010-03-08,-1.7778
2010-03-09,1.81
2010-03-10,0.0
2010-03-11,6.6667
2010-03-12,0.0
2010-03-15,0.0
2010-03-17,-4.1667
2010-03-18,-4.3478
2010-03-19,0.0
2010-03-22,-13.6364
2010-03-23,-7.8947
2010-03-24,-5.7143
2010-03-25,0.0
2010-03-26,3.0303
2010-03-29,0.0
2010-03-30,11.7647
2010-03-31,-5.2632
2010-04-01,2.7778
2010-04-05,-8.1081
2010-04-06,11.1765
2010-04-07,-2.1164
2010-04-08,-32.4324
2010-04-09,-16.0
2010-04-12,14.2857
2010-04-13,8.3333
2010-04-14,8.461500000000001
2010-04-15,9.9291
2010-04-16,3.2258
2010-04-19,0.0
2010-04-20,-12.5
2010-04-21,0.0
2010-04-22,10.7143
2010-04-23,-22.5806
2010-04-26,25.0
2010-04-27,0.0
2010-04-28,-6.6667
2010-04-29,42.8571
2010-04-30,25.0
2010-05-03,-4.0
2010-05-04,-16.6667
2010-05-05,-9.5
2010-05-06,-3.3149
2010-05-07,-6.8571
2010-05-10,19.6319
2010-05-11,12.8205
2010-05-12,5.4545
2010-05-13,-0.8621
2010-05-14,-4.3478
2010-05-17,4.5455
2010-05-18,-28.2609
2010-05-19,27.2727
2010-05-20,-4.7619
2010-05-21,-7.5
2010-05-24,0.0
2010-05-25,-18.9189
2010-05-26,6.6667
2010-05-27,15.625
2010-05-28,0.0
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,-18.9189
2010-06-07,6.6667
2010-06-08,15.0
2010-06-09,0.0
2010-06-10,4.3478
2010-06-11,-6.25
2010-06-14,2.7778
2010-06-15,8.1081
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,-5.0
2010-06-21,-10.526299999999999
2010-06-22,0.0
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,-11.7647
2010-06-29,26.6667
2010-07-01,-2.6316
2010-07-02,-5.4054
2010-07-06,0.0
2010-07-07,-8.5714
2010-07-08,-3.125
2010-07-09,0.0
2010-07-12,3.2258
2010-07-13,0.0
2010-07-15,-3.125
2010-07-16,12.9032
2010-07-19,0.0
