ticker,CPKF US Equity
2001-11-13,0.0
2001-11-29,0.5961
2001-12-10,1.2346
2001-12-13,0.0
2001-12-26,8.5366
2001-12-28,-7.8652
2001-12-31,0.0
2002-01-04,7.3171
2002-01-07,-5.6818
2002-01-17,0.0
2002-02-25,1.2048
2002-03-06,1.772
2002-03-14,-0.9412
2002-03-15,3.3254
2002-03-18,5.7471
2002-03-21,-5.4348
2002-03-22,3.4483
2002-03-25,-3.3333
2002-04-01,-2.2989
2002-04-04,0.0
2002-04-05,0.0
2002-04-08,-0.7059
2002-04-11,0.7109
2002-04-16,3.5294
2002-04-17,0.0
2002-04-23,1.1364
2002-04-26,-3.3708
2002-05-03,2.3256
2002-05-06,-1.1364
2002-05-08,1.1494
2002-05-09,2.2727
2002-05-15,2.2222
2002-05-16,0.0
2002-05-22,2.1739
2002-05-30,-2.1277
2002-05-31,-4.3478
2002-06-24,2.2727
2002-06-28,-1.0277
2002-07-12,1.5800999999999998
2002-07-16,11.1111
2002-07-18,-8.0
2002-07-24,-2.1739
2002-08-13,-1.5556
2002-08-19,0.2257
2002-08-23,2.4775
2002-09-03,2.0769
2002-09-04,8.2251
2002-09-06,0.0
2002-09-09,8.0
2002-09-10,-6.4815
2002-09-11,6.9307
2002-09-12,0.0
2002-09-13,-3.7037
2002-09-20,-5.7692
2002-10-08,10.2041
2002-10-16,-1.8519
2002-10-18,-2.8302
2002-10-22,-0.7767
2002-10-29,1.7612999999999999
2002-10-30,0.0
2002-11-05,-1.3462
2002-11-06,-2.0273
2002-11-11,0.6765
2002-11-12,0.0
2002-11-13,-0.9881
2002-11-14,0.5988
2002-11-15,-1.7856999999999998
2002-11-19,0.0
2002-11-20,-0.404
2002-11-21,1.4199
2002-11-22,0.0
2002-11-25,-1.0
2002-12-02,0.1219
2002-12-03,0.0
2002-12-04,0.0
2002-12-05,1.4199
2002-12-06,0.0
2002-12-09,-0.6
2002-12-11,0.2012
2002-12-13,1.4056
2002-12-18,0.0
2002-12-20,0.0
2002-12-23,0.0
2002-12-27,0.0
2002-12-31,0.0
2003-01-02,0.0
2003-01-10,-0.5941
2003-01-13,0.5976
2003-01-17,-0.5149
2003-01-22,0.5175
2003-01-23,0.9901
2003-01-24,1.9607999999999999
2003-01-27,-2.1154
2003-01-28,0.0
2003-01-31,1.9646
2003-02-03,-1.9268
2003-02-04,1.1788
2003-02-05,0.0
2003-02-06,0.0
2003-02-07,0.0
2003-02-10,-0.5825
2003-02-11,-0.3906
2003-02-12,0.5882
2003-02-13,-0.3899
2003-02-14,1.3699
2003-02-18,-1.3514
2003-02-19,3.7182
2003-02-20,-2.6414999999999997
2003-02-21,0.7752
2003-02-24,0.9615
2003-02-27,0.7619
2003-03-14,-5.0152
2003-03-26,6.0
2003-04-01,0.0
2003-04-07,-0.9434
2003-04-08,0.0
2003-04-14,-0.9524
2003-04-21,0.0
2003-04-23,-3.8462
2003-04-30,4.0
2003-05-06,-2.8846
2003-05-08,2.9703
2003-05-09,-5.7692
2003-05-12,0.0
2003-05-22,6.1224
2003-06-05,-1.3921000000000001
2003-06-06,-4.3922
2003-06-10,-0.7383
2003-06-12,2.2727
2003-06-25,1.0101
2003-06-27,-2.0
2003-07-08,1.0204
2003-07-09,4.0404
2003-07-10,-2.9126
2003-07-16,0.0
2003-07-17,0.0
2003-07-29,1.0
2003-07-31,2.9703
2003-08-05,-3.8462
2003-08-07,0.0
2003-08-08,1.0
2003-08-11,0.396
2003-08-12,0.5917
2003-08-13,-1.9607999999999999
2003-08-20,0.0
2003-08-21,0.0
2003-08-25,0.0
2003-08-26,1.6
2003-08-28,-0.0396
2003-09-05,-2.9703
2003-09-10,2.0408
2003-09-15,0.0
2003-09-18,2.0
2003-10-01,-0.0392
2003-10-02,0.0392
2003-10-03,0.0
2003-10-08,0.0
2003-10-24,-0.5882
2003-10-29,-0.3945
2003-10-30,0.9901
2003-10-31,1.9607999999999999
2003-11-03,0.9615
2003-11-04,-0.9524
2003-11-05,0.9615
2003-11-07,-0.9524
2003-11-10,2.8846
2003-11-11,0.0
2003-11-14,2.8037
2003-11-21,0.0
2003-12-02,0.5852
2003-12-12,0.0
2003-12-17,1.8182
2003-12-18,1.7856999999999998
2003-12-19,-1.7544
2003-12-22,3.5714
2003-12-29,-3.4483
2003-12-30,2.6786
2004-01-07,3.2
2004-01-15,1.1122
2004-01-16,-0.8333
2004-01-29,0.0
2004-01-30,0.8403
2004-02-06,0.0
2004-02-12,-0.8333
2004-02-13,3.3613
2004-02-17,-3.252
2004-02-19,4.2017
2004-02-20,-2.4194
2004-02-24,0.0
2004-03-02,1.3626
2004-03-04,0.0
2004-03-19,1.6393
2004-03-22,3.2258
2004-04-07,1.5625
2004-05-03,1.5385
2004-05-24,4.5455
2004-06-01,-5.3306000000000004
2004-06-04,1.5385
2004-06-18,1.5152
2004-06-22,0.0
2004-07-01,-4.4776
2004-07-02,3.125
2004-07-06,-3.0303
2004-07-14,0.0
2004-07-15,4.6875
2004-07-21,-4.4776
2004-07-29,0.0
2004-08-06,0.0
2004-08-09,0.0
2004-08-10,1.5625
2004-08-13,0.0
2004-08-16,0.0
2004-08-31,-1.0207
2004-09-02,3.125
2004-09-15,-3.0303
2004-09-27,3.125
2004-10-05,-3.0303
2004-10-13,0.0
2004-10-14,0.0
2004-10-22,-1.5625
2004-10-26,0.0
2004-11-02,1.5873
2004-11-03,-0.7813
2004-11-05,1.5748
2004-11-08,2.9457
2004-11-10,0.1506
2004-11-17,0.7519
2004-11-23,-0.7463
2004-11-26,0.0
2004-11-29,0.5414
2004-12-01,0.7519
2004-12-02,1.4925
2004-12-03,1.4706000000000001
2004-12-06,0.1449
2004-12-07,-0.1447
2004-12-09,0.0
2004-12-15,0.7246
2004-12-16,6.4748
2005-01-12,8.1081
2005-01-14,-1.25
2005-01-24,-1.0127
2005-01-25,-2.532
2005-01-27,-0.6822
2005-01-28,3.0383
2005-01-31,-2.5641
2005-02-02,0.0
2005-02-17,0.6579
2005-02-22,0.2614
2005-02-23,1.043
2005-02-24,-0.6452
2005-03-03,9.6033
2005-03-04,-4.1667
2005-03-08,-4.9689
2005-03-23,0.6536
2005-03-31,0.0
2005-04-04,-0.5195
2005-04-05,0.5222
2005-04-06,-0.6494
2005-04-07,0.0
2005-04-11,0.0
2005-04-12,0.6536
2005-04-18,0.0
2005-05-03,-0.2597
2005-05-17,0.2604
2005-05-20,0.6494
2005-05-25,-0.6452
2005-05-26,0.0
2005-05-27,0.4675
2005-06-02,0.0
2005-06-03,1.2987
2005-06-10,0.0
2005-06-24,-1.2821
2005-07-06,0.0
2005-07-07,0.0
2005-07-28,1.2987
2005-08-02,-1.2821
2005-08-08,0.7792
2005-08-09,0.5155
2005-08-23,0.0
2005-09-02,0.0
2005-09-07,-0.5128
2005-09-09,-0.5155
2005-09-12,-0.2591
2005-09-19,0.6494
2005-09-20,-0.6452
2005-10-12,0.5195
2005-10-26,0.7752
2005-10-27,0.0
2005-10-28,0.0
2005-10-31,2.5641
2005-11-02,0.625
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,-0.8696
2005-11-10,0.2506
2005-11-11,-0.25
2005-11-15,0.2506
2005-11-17,-0.5
2005-11-23,-1.3819
2005-11-28,-0.6369
2005-11-30,2.5641
2005-12-05,0.0
2005-12-08,-0.2763
2005-12-14,3.0227
2005-12-19,0.0
2005-12-22,-4.89
2005-12-23,0.2571
2005-12-27,-2.5641
2006-01-03,-2.6316
2006-01-04,0.0
2006-01-06,1.3514
2006-01-12,-1.3333
2006-01-19,2.1622
2006-01-20,1.8519
2006-01-23,-0.7792
2006-01-30,0.7853
2006-02-02,0.0
2006-02-07,-1.8182
2006-02-14,1.8519
2006-02-15,0.0
2006-03-02,3.8961
2006-03-06,-1.0
2006-03-09,1.0101
2006-03-21,0.0
2006-03-28,-0.8792
2006-03-30,0.1014
2006-04-07,-1.7722
2006-04-10,1.5464
2006-04-12,-0.2538
2006-04-17,0.2545
2006-04-19,-0.5076
2006-04-20,-0.5102
2006-04-21,0.0
2006-04-27,-2.5641
2006-05-03,0.0
2006-05-11,0.0
2006-05-17,-0.2632
2006-05-18,1.0554
2006-06-07,0.5222
2006-06-16,-2.3377
2006-07-05,2.9137
2006-07-06,0.0
2006-07-07,0.0
2006-07-10,0.0
2006-07-12,1.2987
2006-07-13,-6.1538
2006-07-14,3.8251
2006-07-24,2.6316
2006-07-25,-1.2821
2006-07-26,0.0
2006-07-28,-0.2597
2006-07-31,0.2604
2006-08-01,0.0
2006-08-08,-4.9351
2006-08-15,1.0929
2006-08-16,0.0
2006-08-17,0.5405
2006-08-21,0.0
2006-08-24,0.0
2006-08-28,-0.5376
2006-08-31,3.2328
2006-09-05,0.0
2006-09-12,0.0
2006-09-21,0.0
2006-09-22,0.0
2006-09-25,-0.5263
2006-09-27,-0.7937
2006-09-28,0.0
2006-10-02,1.328
2006-10-04,0.0053
2006-10-05,0.0
2006-10-10,0.0
2006-10-12,0.0
2006-10-19,0.2632
2006-10-20,-0.2625
2006-10-27,1.3158
2006-11-02,1.2987
2006-11-08,-3.8462
2006-11-09,0.2667
2006-11-13,1.3298
2006-12-01,-0.7874
2006-12-11,-9.5238
2006-12-14,13.2353
2006-12-15,-1.2987
2006-12-20,0.0
2006-12-22,0.0
2006-12-26,0.5263
2007-01-05,-0.5236
2007-01-08,-0.2632
2007-01-12,-1.0554
2007-01-16,-0.8
2007-01-17,0.8065
2007-01-23,0.0
2007-01-25,0.0
2007-01-26,0.0
2007-01-30,2.1333
2007-02-01,-0.7833
2007-02-02,0.7895
2007-02-05,-0.2611
2007-02-08,0.7853
2007-02-14,-1.2987
2007-02-21,0.5263
2007-02-23,0.7853
2007-02-27,-1.2987
2007-03-01,1.5789
2007-03-14,0.0
2007-03-15,0.0
2007-03-19,0.5208
2007-03-27,-0.5181
2007-03-29,1.5625
2007-03-30,0.0
2007-04-09,0.0
2007-04-10,2.5641
2007-04-11,-1.25
2007-04-12,-1.2658
2007-04-13,0.0
2007-04-16,0.0
2007-04-23,2.5641
2007-04-24,0.0
2007-04-25,-1.0
2007-04-27,0.0
2007-04-30,1.0101
2007-05-01,-1.0
2007-05-04,0.0
2007-05-07,0.0
2007-05-09,1.0101
2007-05-14,-1.0
2007-05-15,0.0
2007-05-16,0.0
2007-05-24,0.0
2007-06-07,0.0
2007-06-08,-0.2525
2007-06-11,-0.7595
2007-06-25,-0.5128
2007-06-28,0.0
2007-07-02,3.0928
2007-07-03,-5.0
2007-07-05,-1.3158
2007-07-06,1.3333
2007-07-10,0.0
2007-07-11,0.2632
2007-07-12,10.2362
2007-07-13,0.0
2007-07-16,-2.3810000000000002
2007-07-17,0.0
2007-07-24,-2.439
2007-07-25,-2.5
2007-07-26,-2.5641
2007-07-30,6.5789
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,0.0
2007-08-03,0.0
2007-08-06,0.0
2007-08-16,0.0
2007-08-21,0.0
2007-08-24,1.2346
2007-08-31,8.8235
2007-09-18,-4.0541
2007-09-26,12.6761
2007-10-08,-1.0417
2007-10-11,3.5789
2007-10-12,-2.439
2007-10-15,-3.75
2007-10-19,-0.6753
2007-10-22,-0.6276
2007-11-02,0.0
2007-11-08,0.0
2007-11-12,0.0
2007-11-19,0.0
2007-11-26,-5.2632
2007-11-27,5.5556
2007-11-28,0.0
2007-12-04,0.5291
2007-12-05,-0.5263
2007-12-06,0.0
2007-12-07,0.5291
2007-12-10,-0.5263
2007-12-11,0.0
2007-12-17,-4.7619
2007-12-18,4.1667
2007-12-19,0.0
2007-12-27,0.0
2008-01-02,0.0533
2008-01-03,0.0
2008-01-08,6.5565
2008-01-10,-2.4512
2008-01-11,0.0
2008-01-22,0.0
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,0.0
2008-02-21,-2.5641
2008-02-25,2.6316
2008-02-26,0.0
2008-02-27,0.0
2008-03-06,-9.7938
2008-03-07,0.0
2008-03-11,-2.8571
2008-03-12,-11.4706
2008-03-13,12.9568
2008-03-24,0.1176
2008-03-25,2.8202
2008-03-28,-1.4285999999999999
2008-03-31,0.0
2008-04-01,-1.4493
2008-04-02,0.0
2008-04-03,-0.2941
2008-04-11,-8.2596
2008-04-14,6.1093
2008-04-15,0.0
2008-04-18,0.0
2008-04-23,3.3333
2008-04-24,2.6393
2008-04-25,0.0
2008-04-28,3.1429
2008-05-12,1.108
2008-05-16,0.0
2008-05-27,0.0
2008-06-04,2.4657999999999998
2008-06-05,2.9412000000000003
2008-06-13,-1.039
2008-06-18,-10.7612
2008-06-20,1.7647
2008-06-24,-0.289
2008-07-08,2.0408
2008-07-10,0.0
2008-07-14,0.0
2008-07-15,-1.4285999999999999
2008-07-16,0.0
2008-07-31,4.3478
2008-08-04,0.0
2008-08-07,-1.3889
2008-08-11,0.0
2008-08-14,8.4507
2008-08-19,0.0
2008-08-25,-5.1948
2008-08-27,0.5479
2008-09-02,0.0
2008-09-10,2.7397
2008-09-12,-4.5333
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,-5.0279
2008-09-18,0.0
2008-09-23,0.0
2008-09-30,2.9412000000000003
2008-10-07,2.8571
2008-10-09,-2.7778
2008-10-10,0.0
2008-10-13,0.0
2008-10-24,-1.4285999999999999
2008-11-18,0.0
2008-12-10,0.0
2008-12-31,0.6124
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,-1.4493
2009-01-23,0.0
2009-02-26,-2.338
2009-03-05,9.0909
2009-03-11,-0.1667
2009-03-16,-2.6155
2009-03-23,-17.1429
2009-03-27,1.7241
2009-04-09,0.0
2009-04-16,1.1525
2009-04-17,7.2386
2009-04-23,-7.8125
2009-04-24,8.4746
2009-05-01,-7.5
2009-05-05,14.8649
2009-05-29,-5.9485
2009-06-25,0.6923
2009-07-01,-8.5
2009-07-07,0.0
2009-07-17,0.7514
2009-07-30,-5.0847
2009-07-31,6.7857
2009-08-04,6.1538
2009-08-31,-11.1957
2009-09-02,4.5714
2009-09-09,1.7077
2009-09-11,0.0
2009-09-25,0.7388
2009-10-01,-1.0
2009-10-06,-0.6734
2009-10-22,0.0
2009-10-26,-0.339
2009-11-04,0.3401
2009-11-05,-1.3559
2009-11-09,-0.3436
2009-11-12,-2.4828
2009-11-13,0.0707
2009-11-16,1.2014
2009-11-17,-2.2346
2009-11-19,0.0
2009-11-23,1.4285999999999999
2009-11-24,0.0
2009-11-25,0.0
2009-11-30,0.674
2009-12-01,0.0
2009-12-08,0.0
2009-12-09,-0.7047
2009-12-10,0.4258
2009-12-15,0.0
2009-12-16,0.0
2009-12-30,-1.0601
2009-12-31,1.0714
2010-01-05,1.4134
2010-01-06,1.0453
2010-01-12,0.0
2010-01-13,-0.5517
2010-01-21,-0.4854
2010-01-22,-1.3937
2010-01-25,-0.424
2010-01-26,-6.3165
2010-01-27,-1.5152
2010-01-28,5.7692
2010-01-29,1.8182
2010-02-02,-1.4285999999999999
2010-02-16,-9.4203
2010-02-17,4.0
2010-02-19,0.7692
2010-02-22,0.3817
2010-02-23,0.3802
2010-02-24,1.5152
2010-02-25,-1.8284
2010-02-26,2.682
2010-03-10,8.209
2010-03-17,-5.1724
2010-03-18,1.8182
2010-03-24,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,-1.7856999999999998
2010-04-07,1.8182
2010-04-08,-2.8571
2010-04-09,2.9412000000000003
2010-04-14,0.0
2010-04-15,3.5
2010-04-16,-3.3816
2010-04-20,-1.4285999999999999
2010-04-22,1.4493
2010-05-03,0.0
2010-05-05,1.7143000000000002
2010-05-07,-1.3343
2010-05-12,-0.3559
2010-05-18,3.5
2010-05-27,-2.657
2010-06-01,-1.7856999999999998
2010-06-04,5.4545
2010-06-10,-5.1724
2010-06-14,0.0
2010-06-17,-1.8182
2010-06-21,1.7778
2010-06-22,-0.2911
2010-06-23,-1.4599
2010-06-25,0.0
2010-06-30,0.0
2010-07-06,-0.8148
2010-07-07,0.4481
2010-07-12,0.0
2010-07-15,-1.487
2010-07-19,-0.3774
2010-07-23,1.8182
2010-07-29,0.4464
2010-08-02,1.8519
2010-08-06,0.0
2010-08-09,0.0
2010-08-18,-1.8182
2010-08-20,-0.7407
2010-08-24,2.2388
2010-08-26,-1.4599
2010-09-03,0.0747
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,-1.1194
2010-09-16,1.8868
2010-09-17,-1.8519
2010-09-21,0.0
2010-09-22,1.8868
2010-09-28,-1.8519
2010-10-04,0.0
2010-10-18,0.0
2010-10-28,1.5093999999999999
2010-10-29,0.7435
2010-11-01,-1.845
2010-11-02,-0.3759
2010-11-03,1.1320999999999999
2010-11-04,0.7463
2010-11-05,-1.8519
2010-11-09,0.9811
2010-11-18,-1.7189999999999999
2010-11-19,0.7605
2010-11-22,-0.3774
2010-11-23,-0.3788
2010-11-24,0.7605
2010-11-26,0.0
2010-11-29,-0.5283
2010-11-30,0.2295
2010-12-01,1.145
2010-12-02,0.0
2010-12-03,1.1320999999999999
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,-1.1194
2010-12-15,1.8868
2010-12-16,3.3333
2010-12-17,-5.3763
2010-12-20,2.2727
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.3704
2010-12-29,-0.369
2010-12-31,0.0
2011-01-06,-0.3704
2011-01-10,0.0
2011-01-20,2.2305
2011-01-21,1.8182
2011-01-24,5.3571
2011-02-01,-0.4068
2011-02-03,0.4084
2011-02-04,0.339
2011-02-09,-1.0135
2011-02-10,0.0
2011-02-16,-1.0239
2011-02-18,0.0
2011-02-24,0.0
2011-02-28,1.8422
2011-03-03,-5.4608
2011-03-07,4.6931
2011-03-08,-1.7241
2011-03-10,0.3509
2011-03-11,-2.0979
2011-03-16,0.0
2011-03-18,0.0
2011-03-22,1.4285999999999999
2011-03-23,0.0
2011-04-04,-0.3521
2011-04-05,18.727899999999998
2011-04-11,-5.3571
2011-04-13,-3.7736
2011-04-15,3.9215999999999998
2011-04-19,6.7925
2011-04-21,0.0
2011-04-25,-6.0071
2011-04-27,-0.7519
2011-04-28,-1.5152
2011-04-29,-0.7692
2011-05-02,-3.4884
2011-05-03,-0.8032
2011-05-04,1.2146
2011-05-05,0.0
2011-05-06,0.0
2011-05-10,-1.6
2011-05-11,0.813
2011-05-12,-0.4032
2011-05-13,0.0
2011-05-17,-0.1619
2011-05-18,0.0
2011-05-19,-3.4063
2011-05-20,4.9538
2011-05-24,-4.0
2011-05-25,0.0
2011-05-26,-1.25
2011-05-31,0.8511
2011-06-02,-3.7131
2011-06-03,1.227
2011-06-06,-1.2987
2011-06-09,-0.8772
2011-06-10,-1.3274
2011-06-13,0.8969
2011-06-14,-0.8889
2011-06-15,2.7803
2011-06-17,0.0
2011-06-20,-0.9599
2011-06-21,-1.7621
2011-06-22,-0.4484
2011-06-23,0.9009
2011-06-27,-0.8929
2011-06-28,-0.9009
2011-06-29,0.0
2011-06-30,13.6364
2011-07-01,0.0
2011-07-19,-8.0
2011-07-20,2.6087
2011-07-21,-2.9661
2011-07-22,-0.8734
2011-07-26,-1.3216
2011-07-28,0.0
2011-08-01,3.6607
2011-08-04,0.3445
2011-08-09,-1.2876
2011-08-10,21.7391
2011-08-16,-16.0714
2011-08-29,0.0
2011-09-02,0.8584
2011-09-06,-1.0213
2011-09-16,0.172
2011-09-26,-2.1459
2011-09-28,2.193
2011-10-03,-3.0043
2011-10-04,0.0
2011-10-11,-0.4425
2011-10-13,0.0
2011-10-24,6.6667
2011-10-26,2.0833
2011-10-28,-2.0408
2011-11-02,0.4167
2011-11-04,0.0
2011-11-15,-2.0747
2011-11-16,-0.4237
2011-11-17,-0.4255
2011-11-18,2.4786
2011-11-25,-1.5847
2011-11-28,-1.2711999999999999
2011-11-29,0.8584
2011-11-30,-0.3433
2011-12-01,-3.1008
2011-12-02,1.3333
2011-12-08,0.8772
2011-12-09,-0.8696
2011-12-13,-0.9649
2011-12-14,-0.2657
2011-12-15,-2.3091
2011-12-16,0.0
2011-12-19,0.0
2011-12-21,0.0
2011-12-22,-0.9091
2011-12-23,-0.9174
2011-12-27,1.8519
2011-12-28,-1.3636
2011-12-29,3.6866
2011-12-30,0.0
2012-01-04,0.0
2012-01-09,-1.1556
2012-01-10,3.2374
2012-01-11,8.885
2012-01-13,-8.0
2012-01-20,-0.8696
2012-01-23,0.4386
2012-01-24,3.9301
2012-01-30,5.042
2012-01-31,0.4
2012-02-01,0.1594
2012-02-02,7.3986
2012-02-03,1.8519
2012-02-06,-5.4545
2012-02-08,0.0
2012-02-09,-2.1538
2012-02-10,2.2013
2012-02-16,0.0
2012-02-21,-2.3846
2012-02-22,1.182
2012-02-23,2.0249
2012-02-24,-0.7634
2012-03-01,1.2413
2012-03-02,0.2299
2012-03-06,0.1529
2012-03-07,0.7634
2012-03-14,2.6515
2012-03-20,-0.738
2012-03-21,-0.7435
2012-03-22,0.0
2012-03-23,1.1236
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-04-04,1.8519
2012-04-05,0.0
2012-04-09,-0.8
2012-04-10,0.4399
2012-04-11,0.0
2012-04-12,0.365
2012-04-17,0.7273
2012-04-18,-0.722
2012-04-23,2.1818
2012-04-24,1.4235
2012-04-25,0.0
2012-04-26,1.7544
2012-04-30,-1.7241
2012-05-01,-1.7544
2012-05-02,-0.7143
2012-05-03,0.0
2012-05-14,0.3597
2012-05-16,0.0
2012-05-21,3.9427
2012-05-22,-3.4483
2012-05-23,1.7856999999999998
2012-05-29,-1.0526
2012-05-31,0.7863
2012-06-04,2.1277
2012-06-14,-0.6944
2012-06-19,1.3986
2012-06-20,-3.4483
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,-1.7856999999999998
2012-06-26,-4.3636
2012-06-27,1.9011
2012-06-28,0.0
2012-07-02,-1.4925
2012-07-03,0.3788
2012-07-05,-0.3774
2012-07-09,-0.3788
2012-07-10,0.0
2012-07-11,0.1521
2012-07-20,0.0
2012-07-24,6.3022
2012-07-26,1.4285999999999999
2012-07-30,-0.3521
2012-07-31,-0.9894
2012-08-02,-1.4989
2012-08-03,3.2609
2012-08-06,-1.7544
2012-08-09,-1.0
2012-08-13,0.0
2012-08-21,1.0101
2012-08-23,0.0
2012-08-27,0.0
2012-08-29,0.7857
2012-08-30,2.5
2012-09-05,-2.439
2012-09-06,0.0
2012-09-07,1.7856999999999998
2012-09-12,-1.7544
2012-09-13,1.7856999999999998
2012-09-14,0.0
2012-09-17,0.7018
2012-09-18,0.0
2012-09-19,-1.3937
2012-09-20,1.4134
2012-09-24,1.0453
2012-09-25,0.0
2012-09-27,-0.5517
2012-09-28,-2.2191
2012-10-02,2.8369
2012-10-04,0.0
2012-10-05,3.4483
2012-10-09,0.0
2012-10-10,1.6667
2012-10-11,3.2787
2012-10-12,0.0
2012-10-16,0.0
2012-10-18,4.7619
2012-10-19,0.0
2012-11-01,9.0909
2012-11-02,-1.6667
2012-11-07,1.9774
2012-11-12,1.9391
2012-11-13,-1.9022000000000001
2012-11-15,-0.1108
2012-11-23,1.2202
2012-11-26,-0.7123
2012-11-27,-0.1104
2012-11-28,0.2762
2012-12-03,3.716
2012-12-05,-2.4064
2012-12-10,-1.3699
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,-2.2222
2012-12-14,0.0
2012-12-17,-1.1364
2012-12-18,-1.1494
2012-12-19,-1.1628
2012-12-20,0.0
2012-12-21,0.0
2012-12-28,-1.1764999999999999
2013-01-03,1.1905000000000001
2013-01-04,0.0
2013-01-09,1.1764999999999999
2013-01-11,-1.1628
2013-01-16,-0.8824
2013-01-17,0.0
2013-01-18,1.1869
2013-01-22,-1.173
2013-01-23,-0.5341
2013-01-24,1.432
2013-01-28,0.0
2013-01-29,-1.3529
2013-02-04,1.3715
2013-02-07,0.0
2013-02-11,2.2941
2013-02-12,0.0575
2013-02-13,0.5747
2013-02-20,4.2857
2013-02-21,-3.5616
2013-02-25,0.0
2013-03-04,0.9725
2013-03-05,0.0
2013-03-06,-0.8499
2013-03-07,-0.5714
2013-03-11,0.5747
2013-03-14,-1.4285999999999999
2013-03-18,0.0
2013-03-20,1.4493
2013-03-25,-0.5714
2013-03-28,0.0
2013-04-04,-0.2874
2013-04-08,0.2882
2013-04-10,0.5747
2013-04-15,-1.4285999999999999
2013-04-16,1.4493
2013-04-30,0.5714
2013-05-03,0.5682
2013-05-07,0.565
2013-05-08,1.1236
2013-05-09,-0.2778
2013-05-16,0.2786
2013-05-20,-0.5556
2013-05-21,0.5587
2013-05-30,-2.1253
2013-05-31,0.1143
2013-06-03,-0.1712
2013-06-04,-0.0572
2013-06-10,0.6293
2013-06-18,0.0569
2013-06-20,-0.5682
2013-06-25,0.0571
2013-06-28,1.3706
2013-07-02,1.4085
2013-07-03,0.0
2013-07-05,-0.8333
2013-07-09,-1.9048
2013-07-10,0.0
2013-07-11,0.514
2013-07-17,-0.5114
2013-07-18,0.7995
2013-07-19,1.4163999999999999
2013-07-22,2.7933
2013-07-23,-3.4783
2013-07-24,4.1667
2013-07-25,-0.0541
2013-07-31,0.0541
2013-08-01,7.027
2013-08-02,-3.0303
