ticker,LEAS US Equity
2002-06-25,0.0
2002-07-10,0.0
2002-07-15,0.0
2002-07-17,0.0
2002-07-18,700.0
2002-07-22,-87.5
2002-07-29,0.0
2002-08-06,0.0
2002-08-07,700.0
2002-08-08,-87.5
2002-08-12,0.0
2002-08-14,0.0
2002-08-16,0.0
2002-08-19,0.0
2002-08-23,0.0
2002-08-28,0.0
2002-08-29,0.0
2002-08-30,15900.0
2002-09-03,-99.375
2002-09-11,700.0
2002-09-16,-87.5
2002-09-26,0.0
2002-10-04,0.0
2002-10-08,700.0
2002-10-10,-87.5
2002-10-11,0.0
2002-10-21,550.0
2002-10-23,-84.6154
2002-11-14,0.0
2002-12-31,0.0
2003-02-10,0.0
2003-02-18,0.0
2003-07-08,0.0
2003-07-21,700.0
2003-07-29,-87.5
2003-08-27,0.0
2003-09-18,700.0
2003-10-22,-87.5
2003-10-28,550.0
2003-11-17,-84.6154
2003-11-20,0.0
2003-12-02,0.0
2003-12-19,700.0
2003-12-23,-50.0
2003-12-24,-75.0
2003-12-29,300.0
2003-12-31,-75.0
2004-01-02,0.0
2004-01-05,0.0
2004-01-15,0.0
2004-01-22,0.0
2004-01-27,0.0
2004-01-28,0.0
2004-01-30,0.0
2004-02-05,0.0
2004-02-20,0.0
2004-02-23,0.0
2004-03-02,0.0
2004-03-08,700.0
2004-03-09,-87.5
2004-03-15,0.0
2004-04-27,700.0
2004-05-06,-87.5
2004-05-13,0.0
2004-05-25,0.0
2004-05-26,0.0
2004-06-03,3900.0
2004-06-04,0.0
2004-06-21,-97.5
2004-07-14,0.0
2004-07-27,0.0
2004-08-02,0.0
2004-08-04,0.0
2004-08-09,0.0
2004-08-11,0.0
2004-08-12,0.0
2004-09-16,0.0
2004-09-21,0.0
2004-10-20,0.0
2004-10-21,0.0
2004-11-09,0.0
2004-12-14,0.0
2004-12-29,0.0
2005-01-04,0.0
2005-01-05,0.0
2005-01-12,0.0
2005-02-04,0.0
2005-04-08,0.0
2005-04-15,0.0
2005-07-20,300.0
2005-08-02,100.0
2005-12-05,-87.5
2005-12-14,0.0
2005-12-15,0.0
2005-12-16,0.0
2005-12-20,0.0
2005-12-21,0.0
2005-12-28,0.0
2005-12-29,0.0
2005-12-30,0.0
2006-02-08,700.0
2006-02-09,400.0
2006-02-14,-60.0
2006-02-16,-50.0
2006-02-17,-68.75
2006-02-21,0.0
2006-02-27,220.0
2006-02-28,0.0
2006-03-03,900.0
2006-03-07,-96.875
2006-03-13,0.0
2006-03-20,0.0
2006-03-21,0.0
2006-03-31,220.0
2006-04-03,900.0
2006-04-04,0.0
2006-04-05,-90.0
2006-04-06,900.0
2006-04-07,0.0
2006-04-11,0.0
2006-04-12,50.0
2006-04-13,26.6667
2006-04-17,-47.3684
2006-04-18,-10.0
2006-04-19,-11.1111
2006-04-20,-25.0
2006-04-27,-18.75
2006-05-01,0.0
2006-05-02,0.0
2006-05-05,2.5641
2006-05-09,-2.5
2006-05-15,2.5641
2006-05-16,-80.0
2006-05-17,300.0
2006-05-18,-75.0
2006-05-22,0.0
2006-05-26,0.0
2006-05-30,0.0
2006-06-09,200.0
2006-06-22,0.0
2006-06-29,-66.6667
2006-07-05,0.0
2006-07-06,200.0
2006-07-07,0.0
2006-07-10,0.0
2006-07-11,62.5
2006-07-12,2.5641
2006-07-13,0.0
2006-07-18,0.0
2006-07-24,102.0
2006-07-25,0.0
2006-07-26,172.2772
2006-07-28,-45.4545
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,33.3333
2006-08-08,-25.0
2006-08-09,0.0
2006-08-10,0.0
2006-08-11,33.3333
2006-08-14,0.0
2006-08-16,0.0
2006-08-22,-20.0
2006-08-24,-12.5
2006-08-25,-27.8571
2006-08-28,0.0
2006-08-30,0.0
2006-09-01,0.0
2006-09-05,0.0
2006-09-11,-0.9901
2006-09-12,-15.0
2006-09-13,5.8824
2006-09-14,-6.6667
2006-09-15,-10.7143
2006-09-18,-26.6667
2006-09-19,-7.2727
2006-09-20,20.3922
2006-09-21,5.8632
2006-09-22,-10.7692
2006-09-25,-1.7241
2006-09-26,10.526299999999999
2006-09-27,1.5873
2006-09-28,-6.25
2006-09-29,-1.6667
2006-10-02,5.0847
2006-10-03,-8.0645
2006-10-04,-5.2632
2006-10-05,5.5556
2006-10-06,-1.7544
2006-10-09,-3.5714
2006-10-10,-1.8519
2006-10-11,-3.7736
2006-10-12,-3.9215999999999998
2006-10-13,0.0
2006-10-16,0.0
2006-10-17,-4.0816
2006-10-18,-2.1277
2006-10-19,-8.6957
2006-10-20,0.4762
2006-10-23,6.6350999999999996
2006-10-24,-17.7778
2006-10-25,-5.4054
2006-10-26,8.5714
2006-10-27,-34.2105
2006-10-30,12.0
2006-10-31,-10.7143
2006-11-01,12.0
2006-11-02,7.1429
2006-11-03,0.0
2006-11-06,3.3333
2006-11-07,-3.2258
2006-11-08,-20.0
2006-11-09,25.0
2006-11-14,-20.0
2006-11-15,-8.3333
2006-11-16,9.0909
2006-11-17,-8.3333
2006-11-20,0.0
2006-11-24,-27.2727
2006-11-27,0.0
2006-11-28,37.5
2006-11-29,0.0
2006-11-30,-9.0909
2006-12-01,-15.0
2006-12-04,-4.1176
2006-12-05,-3.3742
2006-12-06,-4.7619
2006-12-07,0.0
2006-12-12,33.3333
2006-12-13,0.0
2006-12-14,10.0
2006-12-15,-13.6364
2006-12-18,0.0
2006-12-19,0.0
2006-12-20,15.7895
2006-12-22,-22.7273
2006-12-26,-2.9412000000000003
2006-12-27,0.0
2006-12-28,33.3333
2006-12-29,-18.1818
2007-01-08,38.8889
2007-01-09,0.0
2007-01-10,-20.0
2007-01-11,20.0
2007-01-12,-31.25
2007-01-16,33.3333
2007-01-18,-25.0
2007-01-19,-9.0909
2007-01-22,20.0
2007-01-23,0.0
2007-01-24,-5.5556
2007-01-25,0.0
2007-01-26,0.0
2007-01-29,-11.7647
2007-01-30,0.6667
2007-02-01,-12.2517
2007-02-02,-54.717
2007-02-05,33.3333
2007-02-06,-25.0
2007-02-07,0.0
2007-02-12,0.0
2007-02-16,8.3333
2007-02-21,-23.0769
2007-02-22,0.0
2007-02-23,20.0
2007-02-27,16.6667
2007-03-02,0.0
2007-03-06,-14.2857
2007-03-09,-16.6667
2007-03-12,0.0
2007-03-15,0.0
2007-03-27,0.0
2007-03-30,-20.0
2007-04-11,37.5
2007-04-16,0.0
2007-04-17,-9.0909
2007-04-24,-10.0
2007-04-27,0.0
2007-04-30,-5.5556
2007-05-08,-5.8824
2007-05-18,12.5
2007-05-30,-22.2222
2007-06-11,0.0
2007-06-12,-14.2857
2007-06-15,0.0
2007-06-18,-16.6667
2007-06-19,20.0
2007-06-25,0.0
2007-07-12,-16.6667
2007-07-19,0.0
2007-07-23,-76.0
2007-07-31,68.3333
2007-08-02,-40.5941
2007-08-27,108.3333
2007-08-29,0.0
2007-08-30,-19.2
2007-08-31,23.7624
2007-09-06,0.0
2007-09-11,-19.2
2007-09-13,-49.505
2007-09-18,47.0588
2007-09-26,-25.65
2007-09-27,7.5992
2007-09-28,-11.6667
2007-10-01,-7.5472
2007-10-02,-38.7755
2007-10-03,-33.3333
2007-10-04,10.0
2007-10-08,0.0
2007-10-09,-9.0909
2007-10-10,0.0
2007-10-11,100.0
2007-10-12,30.0
2007-10-15,-27.8846
2007-10-16,0.0
2007-10-17,46.6667
2007-10-18,3.6364
2007-10-19,13.1579
2007-10-22,-16.2791
2007-10-23,-1.8519
2007-10-24,-3.7736
2007-10-25,11.7647
2007-10-26,-3.5088
2007-10-29,0.0
2007-10-31,16.3636
2007-11-01,-29.6875
2007-11-02,16.6667
2007-11-06,-4.7619
2007-11-07,-20.0
2007-11-09,-35.0
2007-11-12,0.0
2007-11-16,0.0
2007-11-20,-11.538499999999999
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,-26.087
2007-11-27,0.0
2007-11-28,0.0
2007-11-29,-11.7647
2007-11-30,-53.3333
2007-12-03,42.8571
2007-12-04,35.0
2007-12-05,7.4074
2007-12-06,-20.6897
2007-12-07,21.7391
2007-12-10,7.1429
2007-12-11,-13.3333
2007-12-12,15.3846
2007-12-13,-0.3333
2007-12-14,-20.4013
2007-12-17,-32.7731
2007-12-18,11.875
2007-12-19,-21.7877
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,-14.2857
2007-12-26,-8.3333
2007-12-27,-14.2045
2007-12-28,27.1523
2007-12-31,-16.6667
2008-01-02,20.0
2008-01-03,-16.6667
2008-01-04,20.0
2008-01-07,-25.0
2008-01-08,0.0
2008-01-09,-11.1111
2008-01-10,-12.5
2008-01-11,0.0
2008-01-14,8.5714
2008-01-15,0.0
2008-01-16,-31.5789
2008-01-17,-13.461500000000001
2008-01-18,-11.1111
2008-01-22,-15.0
2008-01-23,-23.5294
2008-01-24,-7.6923
2008-01-25,-16.6667
2008-01-28,-11.25
2008-01-29,-9.8592
2008-01-30,-25.0
2008-01-31,147.9167
2008-02-01,-5.8824
2008-02-04,-39.2857
2008-02-05,-17.647100000000002
2008-02-06,-14.2857
2008-02-07,-16.6667
2008-02-08,0.0
2008-02-11,-20.0
2008-02-12,15.625
2008-02-13,-9.4595
2008-02-14,-4.4776
2008-02-15,0.0
2008-02-19,-37.5
2008-02-20,-20.0
2008-02-21,50.0
2008-02-22,-33.3333
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,25.0
2008-02-28,-7.5
2008-03-03,13.5135
2008-03-04,-23.8095
2008-03-05,6.25
2008-03-06,-20.5882
2008-03-07,18.5185
2008-03-10,-9.375
2008-03-11,-6.8966
2008-03-12,-3.7037
2008-03-13,-38.4615
2008-03-14,-12.5
2008-03-17,-7.1429
2008-03-18,46.1538
2008-03-19,-15.7895
2008-03-20,0.0
2008-03-24,18.75
2008-03-25,0.0
2008-03-26,52.6316
2008-03-27,148.2759
2008-03-28,-13.8889
2008-03-31,-12.9032
2008-04-01,24.0741
2008-04-02,-28.3582
2008-04-03,27.0833
2008-04-04,0.0
2008-04-07,-8.1967
2008-04-08,-39.2857
2008-04-09,-5.8824
2008-04-10,25.0
2008-04-11,-5.0
2008-04-14,-15.7895
2008-04-15,-18.75
2008-04-16,-7.6923
2008-04-17,-8.3333
2008-04-21,0.0
2008-04-22,22.7273
2008-04-23,-3.7037
2008-04-24,-19.2308
2008-04-25,14.2857
2008-04-28,0.0
2008-04-29,-8.3333
2008-04-30,-13.6364
2008-05-01,26.3158
2008-05-02,-8.3333
2008-05-05,-13.6364
2008-05-06,0.0
2008-05-07,-15.7895
2008-05-08,-12.5
2008-05-09,-7.1429
2008-05-12,0.0
2008-05-13,-15.3846
2008-05-14,18.1818
2008-05-15,123.0769
2008-05-16,-17.2414
2008-05-19,-20.8333
2008-05-20,0.0
2008-05-21,-15.7895
2008-05-22,37.5
2008-05-23,68.1818
2008-05-27,37.8378
2008-05-28,-31.3725
2008-05-29,28.5714
2008-05-30,-22.2222
2008-06-02,8.5714
2008-06-03,-15.7895
2008-06-04,15.625
2008-06-05,2.7027
2008-06-06,-10.526299999999999
2008-06-09,-14.7059
2008-06-10,0.0
2008-06-11,10.3448
2008-06-12,-25.0
2008-06-13,0.0
2008-06-16,8.3333
2008-06-17,-19.2308
2008-06-18,-14.2857
2008-06-19,0.0
2008-06-20,22.2222
2008-06-23,-4.5455
2008-06-24,-23.8095
2008-06-25,12.5
2008-06-26,22.2222
2008-06-27,22.7273
2008-06-30,11.1111
2008-07-01,-3.3333
2008-07-02,3.4483
2008-07-03,-20.0
2008-07-07,25.0
2008-07-08,-13.3333
2008-07-09,-7.6923
2008-07-10,-8.3333
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,9.0909
2008-07-16,-12.5
2008-07-17,0.0
2008-07-18,-9.5238
2008-07-21,10.526299999999999
2008-07-22,0.0
2008-07-23,-14.2857
2008-07-24,-11.1111
2008-07-25,18.75
2008-07-28,0.0
2008-07-29,-5.2632
2008-07-30,0.0
2008-07-31,33.3333
2008-08-01,12.5
2008-08-04,66.6667
2008-08-05,-6.6667
2008-08-06,-16.6667
2008-08-07,-22.8571
2008-08-08,7.4074
2008-08-11,-10.3448
2008-08-12,-7.6923
2008-08-13,8.3333
2008-08-14,11.538499999999999
2008-08-15,-10.3448
2008-08-18,0.0
2008-08-19,3.8462
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,29.6296
2008-08-25,-8.5714
2008-08-26,-6.25
2008-08-27,-13.3333
2008-08-28,11.538499999999999
2008-08-29,0.0
2008-09-02,3.4483
2008-09-03,0.0
2008-09-04,-10.0
2008-09-05,0.0
2008-09-08,-3.7037
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,-7.6923
2008-09-12,-8.3333
2008-09-15,-13.6364
2008-09-16,-5.2632
2008-09-17,-11.1111
2008-09-18,12.5
2008-09-19,5.5556
2008-09-22,-5.2632
2008-09-23,16.6667
2008-09-24,-14.2857
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,-11.1111
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,12.5
2008-10-06,-22.2222
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,-7.1429
2008-10-13,0.0
2008-10-14,-15.3846
2008-10-15,0.0
2008-10-16,-9.0909
2008-10-17,10.0
2008-10-20,-9.0909
2008-10-21,0.0
2008-10-22,-20.0
2008-10-23,25.0
2008-10-24,-20.0
2008-10-27,0.0
2008-10-28,-25.0
2008-10-29,66.6667
2008-10-30,10.0
2008-10-31,-9.0909
2008-11-03,0.0
2008-11-04,-40.0
2008-11-05,33.3333
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,25.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-19,-20.0
2008-11-20,0.0
2008-11-21,-62.5
2008-11-24,100.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,-16.6667
2008-12-11,20.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,-16.6667
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,-40.0
2008-12-26,0.0
2008-12-29,66.6667
2008-12-30,0.0
2008-12-31,-40.0
2009-01-02,66.6667
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,-40.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,0.0
2009-01-27,-33.3333
2009-01-28,50.0
2009-01-29,-33.3333
2009-01-30,50.0
2009-02-02,0.0
2009-02-03,-33.3333
2009-02-04,50.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-11,0.0
2009-02-12,-33.3333
2009-02-13,0.0
2009-02-17,0.0
2009-02-18,50.0
2009-02-19,0.0
2009-02-20,-33.3333
2009-02-23,0.0
2009-02-24,50.0
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,-33.3333
2009-03-04,50.0
2009-03-05,-33.3333
2009-03-06,0.0
2009-03-09,50.0
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,-33.3333
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,50.0
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,-33.3333
2009-03-24,0.0
2009-03-25,50.0
2009-03-26,0.0
2009-03-30,0.0
2009-03-31,-33.3333
2009-04-01,0.0
2009-04-02,0.0
2009-04-03,50.0
2009-04-06,-33.3333
2009-04-07,50.0
2009-04-08,0.0
2009-04-13,0.0
2009-04-15,-33.3333
2009-04-16,0.0
2009-04-17,50.0
2009-04-20,-33.3333
2009-04-21,50.0
2009-04-22,-33.3333
2009-04-24,50.0
2009-04-27,-33.3333
2009-04-28,50.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-05,-33.3333
2009-05-07,0.0
2009-05-08,50.0
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,233.3333
2009-05-14,-20.0
2009-05-15,-25.0
2009-05-18,0.0
2009-05-19,33.3333
2009-05-20,-25.0
2009-05-21,33.3333
2009-05-22,-25.0
2009-05-26,33.3333
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,-25.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,-16.6667
2009-06-10,20.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,0.0
2009-06-17,0.0
2009-06-18,-16.6667
2009-06-19,20.0
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,0.0
2009-06-26,-50.0
2009-06-29,100.0
2009-07-01,-16.6667
2009-07-02,20.0
2009-07-07,-16.6667
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,0.0
2009-07-14,0.0
2009-07-15,-40.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,66.6667
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,-40.0
2009-07-29,0.0
2009-07-30,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-19,0.0
2009-08-20,66.6667
2009-08-21,-40.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,66.6667
2009-08-28,0.0
2009-08-31,0.0
2009-09-02,-40.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,0.0
2009-09-10,66.6667
2009-09-11,-40.0
2009-09-15,100.0
2009-09-16,-16.6667
2009-09-17,0.0
2009-09-18,-40.0
2009-09-21,66.6667
2009-09-22,20.0
2009-09-23,-16.6667
2009-09-24,0.0
2009-09-28,0.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,60.0
2009-10-02,-25.0
2009-10-05,0.0
2009-10-06,-16.6667
2009-10-07,0.0
2009-10-08,20.0
2009-10-09,0.0
2009-10-12,-16.6667
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,100.0
2009-10-19,80.0
2009-10-20,-38.8889
2009-10-21,-27.2727
2009-10-22,0.0
2009-10-23,-25.0
2009-10-26,0.0
2009-10-27,-16.6667
2009-10-28,60.0
2009-10-29,-25.0
2009-10-30,33.3333
2009-11-02,-25.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,-16.6667
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,20.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,-16.6667
2009-11-18,0.0
2009-11-19,0.0
2009-11-20,20.0
2009-11-23,-16.6667
2009-11-24,0.0
2009-11-25,0.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,-40.0
2009-12-09,0.0
2009-12-10,66.6667
2009-12-11,0.0
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,-40.0
2009-12-21,66.6667
2009-12-22,-40.0
2009-12-23,66.6667
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,-40.0
2010-01-13,66.6667
2010-01-19,0.0
2010-01-21,0.0
2010-01-26,-40.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,66.6667
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,-40.0
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,66.6667
2010-02-11,-40.0
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,166.6667
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,-25.0
2010-02-25,-16.6667
2010-02-26,20.0
2010-03-01,-16.6667
2010-03-02,0.0
2010-03-03,20.0
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,0.0
2010-03-09,-16.6667
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,-40.0
2010-03-22,66.6667
2010-03-23,0.0
2010-03-24,-40.0
2010-03-25,66.6667
2010-03-26,20.0
2010-03-29,-16.6667
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,20.0
2010-04-05,-16.6667
2010-04-06,20.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,33.3333
2010-04-12,-25.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,33.3333
2010-04-22,-25.0
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,-16.6667
2010-04-29,20.0
2010-04-30,0.0
2010-05-03,0.0
2010-05-04,33.3333
2010-05-05,0.0
2010-05-06,0.0
2010-05-07,-25.0
2010-05-10,0.0
2010-05-11,33.3333
2010-05-12,-25.0
2010-05-13,0.0
2010-05-14,33.3333
2010-05-17,0.0
2010-05-18,75.0
2010-05-19,0.0
2010-05-20,-7.1429
2010-05-21,-23.0769
2010-05-24,40.0
2010-05-25,-28.5714
2010-05-26,0.0
2010-05-27,-20.0
2010-05-28,37.5
2010-06-01,-27.2727
2010-06-02,25.0
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,30.0
2010-06-10,0.0
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,-15.3846
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,-9.0909
2010-06-23,140.0
2010-06-24,-25.0
2010-06-25,0.0
2010-06-28,-11.1111
2010-06-29,-31.25
2010-06-30,27.2727
2010-07-01,0.0
2010-07-02,-7.1429
2010-07-06,38.4615
2010-07-07,5.5556
2010-07-08,-26.3158
2010-07-09,14.2857
2010-07-12,18.75
2010-07-13,0.0
2010-07-14,-5.2632
2010-07-15,0.0
2010-07-16,-11.1111
2010-07-19,-12.5
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,-21.4286
2010-07-23,0.0
2010-07-26,18.1818
2010-07-27,-15.3846
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,18.1818
2010-08-02,-15.3846
2010-08-03,-9.0909
2010-08-04,-20.0
2010-08-05,0.0
2010-08-06,25.0
2010-08-09,-20.0
2010-08-10,37.5
2010-08-11,0.0
2010-08-12,-9.0909
2010-08-13,0.0
2010-08-16,10.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,-27.2727
2010-08-25,0.0
2010-08-26,0.0
2010-08-27,25.0
2010-08-30,-20.0
2010-08-31,25.0
2010-09-01,-40.0
2010-09-02,33.3333
2010-09-03,-25.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,-16.6667
2010-09-20,20.0
2010-09-21,-16.6667
2010-09-22,20.0
2010-09-23,33.3333
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,-25.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,33.3333
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,-25.0
2010-10-13,33.3333
2010-10-14,25.0
2010-10-15,-20.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,-25.0
2010-10-21,33.3333
2010-10-22,0.0
2010-10-25,0.0
2010-10-26,-25.0
2010-10-27,0.0
2010-10-28,33.3333
2010-10-29,-25.0
2010-11-01,33.3333
2010-11-02,-25.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,-16.6667
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,20.0
2010-11-16,0.0
2010-11-17,-16.6667
2010-11-18,20.0
2010-11-19,0.0
2010-11-22,0.0
2010-11-23,33.3333
2010-11-24,-25.0
2010-11-26,0.0
2010-11-29,33.3333
2010-11-30,-25.0
2010-12-01,33.3333
2010-12-02,-25.0
2010-12-03,0.0
2010-12-06,0.0
2010-12-07,-16.6667
2010-12-08,0.0
2010-12-09,20.0
2010-12-10,0.0
2010-12-13,-16.6667
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,20.0
2010-12-20,-16.6667
2010-12-21,0.0
2010-12-22,20.0
2010-12-23,-16.6667
2010-12-27,0.0
2010-12-28,20.0
2010-12-29,-16.6667
