ticker,GRMN US Equity
2005-05-13,0.5648
2005-05-16,-1.1233
2005-05-17,0.1183
2005-05-18,4.1371
2005-05-19,-0.4994
2005-05-20,1.3005
2005-05-23,1.9595
2005-05-24,-2.8496
2005-05-25,-2.0009
2005-05-26,1.6705
2005-05-27,1.1867
2005-05-31,0.0226
2005-06-01,0.8568
2005-06-02,-1.0731
2005-06-03,-1.8531
2005-06-06,-0.2418
2005-06-07,-1.8811
2005-06-08,-0.5175
2005-06-09,-0.2365
2005-06-10,-0.9955
2005-06-13,0.9816
2005-06-14,-0.4267
2005-06-15,0.2857
2005-06-16,4.4634
2005-06-17,1.1591
2005-06-20,-0.8762
2005-06-21,-1.7452
2005-06-22,0.6459
2005-06-23,-2.7962
2005-06-24,-2.4758
2005-06-27,-0.7012
2005-06-28,1.0957
2005-06-29,1.9026999999999998
2005-06-30,1.0399
2005-07-01,2.152
2005-07-05,1.0992
2005-07-06,9.128
2005-07-07,-1.4114
2005-07-08,1.8737
2005-07-11,-2.3765
2005-07-12,0.3599
2005-07-13,0.2109
2005-07-14,1.1997
2005-07-15,4.9085
2005-07-18,-0.8525
2005-07-19,1.0598
2005-07-20,3.9573
2005-07-21,-0.9421
2005-07-22,-1.4891
2005-07-25,0.039
2005-07-26,2.4859
2005-07-27,4.4231
2005-07-28,-0.5101
2005-07-29,0.5127
2005-08-01,0.4372
2005-08-02,-0.7074
2005-08-03,-1.3153000000000001
2005-08-04,-3.2951
2005-08-05,1.5123
2005-08-08,1.2069
2005-08-09,2.4781
2005-08-10,0.3273
2005-08-11,2.8452
2005-08-12,-0.9163
2005-08-15,0.8892
2005-08-16,-3.4021
2005-08-17,0.2007
2005-08-18,0.255
2005-08-19,1.0899
2005-08-22,0.611
2005-08-23,0.6073
2005-08-24,-0.6568
2005-08-25,0.2859
2005-08-26,-0.9266
2005-08-29,0.4676
2005-08-30,1.1636
2005-08-31,2.4596999999999998
2005-09-01,1.4853
2005-09-02,1.1232
2005-09-06,0.9088
2005-09-07,-0.0167
2005-09-08,1.2344
2005-09-09,2.7023
2005-09-12,1.4921
2005-09-13,2.1814999999999998
2005-09-14,-0.9901
2005-09-15,1.2344
2005-09-16,3.3184
2005-09-19,0.5976
2005-09-20,-1.7226
2005-09-21,-4.9411000000000005
2005-09-22,-2.0664
2005-09-23,1.0063
2005-09-26,-0.9802
2005-09-27,1.7527
2005-09-28,-0.8293
2005-09-29,7.2371
2005-09-30,1.7247
2005-10-03,3.8036
2005-10-04,-1.5055
2005-10-05,-4.124
2005-10-06,-0.2707
2005-10-07,-0.3921
2005-10-10,-0.7873
2005-10-11,-0.7325
2005-10-12,-3.9047
2005-10-13,-0.096
2005-10-14,2.2578
2005-10-17,-1.2841
2005-10-18,0.2062
2005-10-19,2.422
2005-10-20,-0.7573
2005-10-21,2.1648
2005-10-24,3.0183
2005-10-25,-0.148
2005-10-26,-11.8257
2005-10-27,-5.1261
2005-10-28,1.1692
2005-10-31,0.5603
2005-11-01,-2.1766
2005-11-02,-1.4952
2005-11-03,4.3187999999999995
2005-11-04,-1.6629
2005-11-07,-3.4173
2005-11-08,-0.3465
2005-11-09,1.7204000000000002
2005-11-10,2.7168
2005-11-11,0.3328
2005-11-14,1.2570000000000001
2005-11-15,-1.1552
2005-11-16,0.6454
2005-11-17,2.2704
2005-11-18,3.6265
2005-11-21,1.1774
2005-11-22,-0.2263
2005-11-23,-3.1427
2005-11-25,0.1004
2005-11-28,-3.5422000000000002
2005-11-29,-2.477
2005-11-30,-1.2545
2005-12-01,2.0871
2005-12-02,2.9511
2005-12-05,1.9513
2005-12-06,-1.4228
2005-12-07,2.0447
2005-12-08,-0.9934
2005-12-09,-0.7483
2005-12-12,4.2495
2005-12-13,4.4379
2005-12-14,-0.0787
2005-12-15,-2.0318
2005-12-16,-1.865
2005-12-19,0.5079
2005-12-20,0.0489
2005-12-21,2.2972
2005-12-22,8.7753
2005-12-23,0.3953
2005-12-27,-3.1209
2005-12-28,-1.1441
2005-12-29,-1.2639
2005-12-30,2.3288
2006-01-03,1.5222
2006-01-04,-2.7019
2006-01-05,-2.4565
2006-01-06,4.458
2006-01-09,0.2396
2006-01-10,-3.2716
2006-01-11,-1.2819
2006-01-12,-0.3598
2006-01-13,-1.1776
2006-01-17,-2.447
2006-01-18,0.0816
2006-01-19,-0.895
2006-01-20,-1.8062
2006-01-23,2.0903
2006-01-24,5.4382
2006-01-25,-2.0662
2006-01-26,0.3331
2006-01-27,1.5652
2006-01-30,-1.292
2006-01-31,-1.8923999999999999
2006-02-01,0.0
2006-02-02,3.5525
2006-02-03,-0.6675
2006-02-06,-2.0472
2006-02-07,-1.9304000000000001
2006-02-08,-1.1876
2006-02-09,8.0672
2006-02-10,1.3102
2006-02-13,2.2556
2006-02-14,-1.4118
2006-02-15,-1.7005
2006-02-16,-0.607
2006-02-17,-0.2748
2006-02-21,1.041
2006-02-22,-1.3182
2006-02-23,0.6142
2006-02-24,2.2432
2006-02-27,4.9851
2006-02-28,-2.1609
2006-03-01,1.2351
2006-03-02,4.3491
2006-03-03,1.7882
2006-03-06,1.6351
2006-03-07,-1.8216
2006-03-08,1.2866
2006-03-09,0.8156
2006-03-10,-0.8355
2006-03-13,-0.1471
2006-03-14,0.8572
2006-03-15,2.2576
2006-03-16,-0.4675
2006-03-17,0.5872
2006-03-20,3.0095
2006-03-21,2.04
2006-03-22,-0.3209
2006-03-23,-1.2009
2006-03-24,2.193
2006-03-27,3.1882
2006-03-28,-3.161
2006-03-29,-0.135
2006-03-30,-2.9123
2006-03-31,0.5316
2006-04-03,2.1528
2006-04-04,-0.0123
2006-04-05,0.5547
2006-04-06,1.0542
2006-04-07,-0.2062
2006-04-10,0.0243
2006-04-11,0.4132
2006-04-12,1.9726
2006-04-13,3.2518000000000002
2006-04-17,-1.1954
2006-04-18,2.315
2006-04-19,0.0569
2006-04-20,-0.5
2006-04-21,-1.7702
2006-04-24,0.0349
2006-04-25,1.2204
2006-04-26,0.0919
2006-04-27,1.2275
2006-04-28,-2.1306
2006-05-01,1.2274
2006-05-02,0.572
2006-05-03,9.6793
2006-05-04,-0.3318
2006-05-05,-1.3526
2006-05-08,1.1497
2006-05-09,1.8457
2006-05-10,-0.686
2006-05-11,-0.0825
2006-05-12,-2.2699
2006-05-15,-2.6499
2006-05-16,1.1495
2006-05-17,-5.8647
2006-05-18,-1.4806
2006-05-19,3.1561
2006-05-22,-4.3259
2006-05-23,2.1085
2006-05-24,1.7667000000000002
2006-05-25,2.5364
2006-05-26,3.2322
2006-05-30,-1.4803
2006-05-31,0.8432
2006-06-01,4.1055
2006-06-02,0.1647
2006-06-05,-3.4231
2006-06-06,-1.5647
2006-06-07,0.519
2006-06-08,-1.6136
2006-06-09,-1.0824
2006-06-12,-0.9616
2006-06-13,-6.7411
2006-06-14,7.3121
2006-06-15,4.4385
2006-06-16,-0.6834
2006-06-19,1.4515
2006-06-20,-1.2081
2006-06-21,3.9154999999999998
2006-06-22,2.1471999999999998
2006-06-23,-0.6165
2006-06-26,0.5796
2006-06-27,-1.8704
2006-06-28,5.3987
2006-06-29,5.132
2006-06-30,-1.9619
2006-07-03,0.9674
2006-07-05,-2.0759
2006-07-06,2.1775
2006-07-07,-7.0597
2006-07-10,-1.2121
2006-07-11,4.8262
2006-07-12,-4.009
2006-07-13,-0.63
2006-07-14,-0.5318
2006-07-17,2.0459
2006-07-18,1.9444
2006-07-19,-0.1186
2006-07-20,-3.8191
2006-07-21,-1.9134
2006-07-24,5.076
2006-07-25,0.2395
2006-07-26,-1.6627999999999998
2006-07-27,-5.9336
2006-07-28,-0.4521
2006-07-31,2.7141
2006-08-01,-5.2532
2006-08-02,-2.07
2006-08-03,0.6501
2006-08-04,-2.2771
2006-08-07,1.9149
2006-08-08,-1.3356
2006-08-09,-1.629
2006-08-10,1.7959
2006-08-11,1.8101
2006-08-14,-1.8791
2006-08-15,2.5229
2006-08-16,3.6242
2006-08-17,0.6693
2006-08-18,-0.9222
2006-08-21,0.0
2006-08-22,-0.6926
2006-08-23,-2.1142
2006-08-24,-2.3825
2006-08-25,0.9124
2006-08-28,2.396
2006-08-29,0.0221
2006-08-30,3.1781
2006-08-31,0.0214
2006-09-01,0.4277
2006-09-05,1.7888
2006-09-06,-5.4812
2006-09-07,-5.7238
2006-09-08,1.3993
2006-09-11,-2.3385
2006-09-12,1.7307000000000001
2006-09-13,0.9089
2006-09-14,1.5704
2006-09-15,-1.0914
2006-09-18,2.0
2006-09-19,-2.8172
2006-09-20,3.0612
2006-09-21,0.45
2006-09-22,-1.7248999999999999
2006-09-25,2.7126
2006-09-26,0.6214
2006-09-27,4.4773
2006-09-28,2.4699
2006-09-29,0.4944
2006-10-02,-1.7425000000000002
2006-10-03,-1.6482
2006-10-04,3.8396
2006-10-05,1.1236
2006-10-06,0.4848
2006-10-09,1.3269
2006-10-10,0.5159
2006-10-11,-0.908
2006-10-12,1.1355
2006-10-13,0.5318
2006-10-16,-0.1763
2006-10-17,-0.4907
2006-10-18,-2.2288
2006-10-19,-0.3429
2006-10-20,-0.9109
2006-10-23,1.8999000000000001
2006-10-24,1.4836
2006-10-25,4.5239
2006-10-26,3.7044
2006-10-27,-3.6085000000000003
2006-10-30,-0.6239
2006-10-31,1.6172
2006-11-01,-15.7836
2006-11-02,3.3859
2006-11-03,0.1441
2006-11-06,1.3313
2006-11-07,-0.3179
2006-11-08,0.9991
2006-11-09,-0.884
2006-11-10,-1.7201
2006-11-13,0.9075
2006-11-14,3.5332
2006-11-15,1.4478
2006-11-16,2.9562
2006-11-17,-0.7327
2006-11-20,-2.2741
2006-11-21,-0.7553
2006-11-22,1.3575
2006-11-24,-0.5276
2006-11-27,-0.51
2006-11-28,-0.3486
2006-11-29,4.4033
2006-11-30,1.2938
2006-12-01,-1.8275000000000001
2006-12-04,0.5204
2006-12-05,1.2346
2006-12-06,0.2557
2006-12-07,-2.6879
2006-12-08,0.2419
2006-12-11,1.066
2006-12-12,2.3682
2006-12-13,2.4883
2006-12-14,1.3657
2006-12-15,2.4701
2006-12-18,1.114
2006-12-19,-0.596
2006-12-20,-0.8539
2006-12-21,0.1833
2006-12-22,0.8963
2006-12-26,-0.3807
2006-12-27,0.5096
2006-12-28,1.8468
2006-12-29,-1.0489
2007-01-03,0.018
2007-01-04,-1.0957
2007-01-05,-0.3269
2007-01-08,-1.6035
2007-01-09,-3.8333
2007-01-10,0.7125
2007-01-11,-0.4971
2007-01-12,0.4996
2007-01-16,-0.3633
2007-01-17,0.2495
2007-01-18,-4.0391
2007-01-19,-1.157
2007-01-22,-0.5247
2007-01-23,1.5622
2007-01-24,0.7391
2007-01-25,-1.4872
2007-01-26,-0.3824
2007-01-29,0.8487
2007-01-30,-1.4426
2007-01-31,2.0939
2007-02-01,-1.0354
2007-02-02,2.9175
2007-02-05,-0.4692
2007-02-06,0.0786
2007-02-07,1.472
2007-02-08,2.8045999999999998
2007-02-09,-1.6745
2007-02-12,-0.8037
2007-02-13,1.6782
2007-02-14,8.1389
2007-02-15,-0.8772
2007-02-16,-1.292
2007-02-20,3.3889
2007-02-21,-0.8325
2007-02-22,-0.8569
2007-02-23,1.4112
2007-02-26,-0.5218
2007-02-27,-5.2457
2007-02-28,1.0519
2007-03-01,-1.6983000000000001
2007-03-02,-3.3067
2007-03-05,-1.5754000000000001
2007-03-06,2.928
2007-03-07,-1.9912999999999998
2007-03-08,2.0317
2007-03-09,-0.4741
2007-03-12,1.9055
2007-03-13,-1.8512
2007-03-14,1.6194
2007-03-15,0.4312
2007-03-16,0.3547
2007-03-19,1.3951
2007-03-20,0.6604
2007-03-21,1.6949
2007-03-22,0.0538
2007-03-23,-0.3403
2007-03-26,-1.0244
2007-03-27,-1.3256000000000001
2007-03-28,-0.8833
2007-03-29,0.7984
2007-03-30,-0.2579
2007-04-02,0.277
2007-04-03,0.9392
2007-04-04,-1.4231
2007-04-05,0.074
2007-04-09,-0.5733
2007-04-10,-0.5022
2007-04-11,-1.4956
2007-04-12,1.3285
2007-04-13,0.3933
2007-04-16,1.0261
2007-04-17,0.0739
2007-04-18,0.9411
2007-04-19,0.7495
2007-04-20,-0.1815
2007-04-23,0.2
2007-04-24,-0.5443
2007-04-25,2.6814999999999998
2007-04-26,2.9668
2007-04-27,1.1215
2007-04-30,-0.7166
2007-05-01,2.0278
2007-05-02,-4.093
2007-05-03,-0.5093
2007-05-04,-2.1183
2007-05-07,0.4869
2007-05-08,0.0
2007-05-09,1.5973000000000002
2007-05-10,-1.8548
2007-05-11,1.0979
2007-05-14,-0.2136
2007-05-15,-0.446
2007-05-16,-0.0717
2007-05-17,-0.6098
2007-05-18,2.5442
2007-05-21,1.003
2007-05-22,1.6376
2007-05-23,3.0682
2007-05-24,1.2307
2007-05-25,-1.2814
2007-05-29,0.6157
2007-05-30,7.476
2007-05-31,-1.0003
2007-06-01,0.9949
2007-06-04,-1.3699
2007-06-05,-0.2185
2007-06-06,0.3597
2007-06-07,-2.3531
2007-06-08,1.8513
2007-06-11,3.5412
2007-06-12,-0.6205
2007-06-13,2.6801
2007-06-14,1.9872
2007-06-15,1.4541
2007-06-18,2.5799
2007-06-19,-0.8663
2007-06-20,-3.6505
2007-06-21,3.4084
2007-06-22,0.198
2007-06-25,2.146
2007-06-26,-1.009
2007-06-27,4.7612
2007-06-28,-2.1458
2007-06-29,0.7491
2007-07-02,2.8120000000000003
2007-07-03,-1.144
2007-07-05,1.5430000000000001
2007-07-06,1.7290999999999999
2007-07-09,1.5836999999999999
2007-07-10,-1.2294
2007-07-11,2.2716
2007-07-12,2.2462
2007-07-13,0.9818
2007-07-16,0.5591
2007-07-17,-3.3117
2007-07-18,-0.7998
2007-07-19,3.3518
2007-07-20,-2.8164
2007-07-23,1.1667
2007-07-24,-0.5965
2007-07-25,5.2408
2007-07-26,-1.8492
2007-07-27,-3.5026
2007-07-30,6.4708
2007-07-31,-1.3753
2007-08-01,10.3814
2007-08-02,5.7013
2007-08-03,0.7866
2007-08-06,-1.865
2007-08-07,3.6279
2007-08-08,3.5856
2007-08-09,-1.5491000000000001
2007-08-10,-2.6875999999999998
2007-08-13,1.4462
2007-08-14,-7.6302
2007-08-15,-1.5225
2007-08-16,-1.6009
2007-08-17,2.8861
2007-08-20,5.8486
2007-08-21,4.8808
2007-08-22,-1.1024
2007-08-23,-0.0691
2007-08-24,2.6654
2007-08-27,-1.9904
2007-08-28,-5.4449
2007-08-29,4.752
2007-08-30,1.565
2007-08-31,-0.6924
2007-09-04,2.5728999999999997
2007-09-05,1.3595
2007-09-06,1.3224
2007-09-07,-1.8738000000000001
2007-09-10,-0.874
2007-09-11,2.4343
2007-09-12,0.1965
2007-09-13,-0.2988
2007-09-14,-0.384
2007-09-17,-1.7206000000000001
2007-09-18,3.9893
2007-09-19,-0.9016
2007-09-20,-0.7612
2007-09-21,1.6838
2007-09-24,5.8234
2007-09-25,3.5294
2007-09-26,-1.5449000000000002
2007-09-27,3.3177
2007-09-28,-1.4364
2007-10-01,-10.1905
2007-10-02,-6.6513
2007-10-03,-3.5765000000000002
2007-10-04,4.5897
2007-10-05,2.734
2007-10-08,4.5801
2007-10-09,2.9873
2007-10-10,-0.1432
2007-10-11,-2.1875999999999998
2007-10-12,4.482
2007-10-15,-1.3597000000000001
2007-10-16,-0.169
2007-10-17,0.8463
2007-10-18,1.7138
2007-10-19,-4.3773
2007-10-22,4.614
2007-10-23,4.6449
2007-10-24,1.062
2007-10-25,-3.0129
2007-10-26,-0.838
2007-10-29,5.6765
2007-10-30,-2.6817
2007-10-31,-10.8566
2007-11-01,-6.8808
2007-11-02,-1.5697999999999999
2007-11-05,-3.4132
2007-11-06,5.7636
2007-11-07,-11.1537
2007-11-08,-4.1064
2007-11-09,0.2043
2007-11-12,-4.1118
2007-11-13,4.5432
2007-11-14,-0.5345
2007-11-15,-1.8692
2007-11-16,16.0833
2007-11-19,-4.0919
2007-11-20,0.0749
2007-11-21,-2.5537
2007-11-23,0.7237
2007-11-26,5.2798
2007-11-27,6.504
2007-11-28,4.8058
2007-11-29,-1.7323
2007-11-30,1.1972
2007-12-03,-3.0927
2007-12-04,3.028
2007-12-05,1.2036
2007-12-06,0.8113
2007-12-07,-0.1097
2007-12-10,2.3986
2007-12-11,-6.3149
2007-12-12,-2.9172000000000002
2007-12-13,3.2734
2007-12-14,-0.9709
2007-12-17,-2.1338
2007-12-18,-7.3365
2007-12-19,2.7663
2007-12-20,3.2488
2007-12-21,2.3874
2007-12-24,-1.5901999999999998
2007-12-26,2.4289
2007-12-27,-2.4197
2007-12-28,-1.6366
2007-12-31,-2.1882
2008-01-02,-5.0515
2008-01-03,-1.2486
2008-01-04,-2.7488
2008-01-07,-2.8491
2008-01-08,-6.6684
2008-01-09,-5.2492
2008-01-10,2.6451000000000002
2008-01-11,-8.461500000000001
2008-01-14,-1.9748
2008-01-15,-6.2437
2008-01-16,-5.6690000000000005
2008-01-17,3.6349
2008-01-18,-1.8083
2008-01-22,-5.7628
2008-01-23,8.8275
2008-01-24,4.969
2008-01-25,-4.2324
2008-01-28,5.0508
2008-01-29,2.917
2008-01-30,0.1852
2008-01-31,2.5732
2008-02-01,-2.8413
2008-02-04,-0.6277
2008-02-05,-8.441
2008-02-06,-0.5801
2008-02-07,4.3211
2008-02-08,0.9977
2008-02-11,-1.0178
2008-02-12,-0.9527
2008-02-13,0.229
2008-02-14,-0.198
2008-02-15,1.2668
2008-02-19,4.7476
2008-02-20,-7.2374
2008-02-21,-2.7144
2008-02-22,1.3871
2008-02-25,-1.2738
2008-02-26,-1.5929
2008-02-27,-0.955
2008-02-28,-1.2257
2008-02-29,-2.8623
2008-03-03,-3.2022
2008-03-04,2.0588
2008-03-05,-1.2416
2008-03-06,-2.182
2008-03-07,-1.5884
2008-03-10,-3.6997
2008-03-11,5.8945
2008-03-12,4.6061
2008-03-13,-0.306
2008-03-14,-2.8479
2008-03-17,0.5617
2008-03-18,6.6329
2008-03-19,-3.1527
2008-03-20,1.6327
2008-03-24,3.7419000000000002
2008-03-25,-3.5268
2008-03-26,1.1798
2008-03-27,-3.1532
2008-03-28,-4.9008
2008-03-31,-3.6912000000000003
2008-04-01,1.5553
2008-04-02,2.8441
2008-04-03,-6.3818
2008-04-04,2.3859
2008-04-07,-2.5338000000000003
2008-04-08,-8.0266
2008-04-09,-5.3022
2008-04-10,1.4379
2008-04-11,-3.7156000000000002
2008-04-14,-1.2715
2008-04-15,-2.8242000000000003
2008-04-16,0.4929
2008-04-17,-1.6703999999999999
2008-04-18,6.9644
2008-04-21,-0.7696
2008-04-22,-3.0592
2008-04-23,1.8065
2008-04-24,3.5265
2008-04-25,0.0
2008-04-28,2.864
2008-04-29,-2.046
2008-04-30,-11.9294
2008-05-01,5.4279
2008-05-02,-0.8117
2008-05-05,-1.5431
2008-05-06,4.132
2008-05-07,-2.1893
2008-05-08,-1.329
2008-05-09,-0.5671
2008-05-12,2.4715
2008-05-13,1.3451
2008-05-14,2.4943
2008-05-15,5.3807
2008-05-16,5.9746
2008-05-19,-5.3379
2008-05-20,0.0422
2008-05-21,-3.1032
2008-05-22,0.8279
2008-05-23,3.1330999999999998
2008-05-27,-0.4819
2008-05-28,-2.6947
2008-05-29,2.9424
2008-05-30,2.2488
2008-06-02,3.9466
2008-06-03,4.5482
2008-06-04,2.0238
2008-06-05,-2.3359
2008-06-06,-2.5437
2008-06-09,-3.4086
2008-06-10,-5.6261
2008-06-11,-3.547
2008-06-12,0.1329
2008-06-13,-0.6416
2008-06-16,2.0931
2008-06-17,-5.169
2008-06-18,-0.897
2008-06-19,3.2026
2008-06-20,-2.2037
2008-06-23,-2.0005
2008-06-24,1.3374
2008-06-25,1.1114
2008-06-26,-2.2441
2008-06-27,3.3497
2008-06-30,-2.9012000000000002
2008-07-01,0.2334
2008-07-02,-0.6288
2008-07-03,-1.6874
2008-07-07,1.5255999999999998
2008-07-08,3.5454
2008-07-09,-3.2426
2008-07-10,2.3436
2008-07-11,-2.3128
2008-07-14,-1.4299
2008-07-15,2.6635
2008-07-16,7.6905
2008-07-17,0.3011
2008-07-18,-3.4098
2008-07-21,3.4414
2008-07-22,4.5289
2008-07-23,-1.1703999999999999
2008-07-24,-2.2024
2008-07-25,-0.4886
2008-07-28,-1.8787
2008-07-29,-1.9582000000000002
2008-07-30,-21.9041
2008-07-31,1.3639999999999999
2008-08-01,-1.9064
2008-08-04,-3.7725
2008-08-05,3.9798
2008-08-06,8.0548
2008-08-07,-2.7491
2008-08-08,0.8154
2008-08-11,4.206
2008-08-12,-1.8629
2008-08-13,-2.3728
2008-08-14,1.1612
2008-08-15,-0.6674
2008-08-18,-0.4569
2008-08-19,-0.9449
2008-08-20,-0.6814
2008-08-21,-1.0977
2008-08-22,0.4994
2008-08-25,-2.8712999999999997
2008-08-26,-2.0466
2008-08-27,1.48
2008-08-28,1.6585999999999999
2008-08-29,-2.2222
2008-09-02,-1.0357
2008-09-03,-1.7151
2008-09-04,-3.0169
2008-09-05,-0.8539
2008-09-08,-1.0151
2008-09-09,-0.2175
2008-09-10,2.2734
2008-09-11,2.4361
2008-09-12,2.4375999999999998
2008-09-15,-5.4266
2008-09-16,4.9094999999999995
2008-09-17,2.1936
2008-09-18,5.0658
2008-09-19,3.3233
2008-09-22,-8.0675
2008-09-23,2.2942
2008-09-24,4.1772
2008-09-25,-1.7761
2008-09-26,-0.3562
2008-09-29,-5.5815
2008-09-30,-1.1648
2008-10-01,-2.5928
2008-10-02,-5.7471
2008-10-03,-7.8306000000000004
2008-10-06,-0.4178
2008-10-07,-5.5594
2008-10-08,-9.6261
2008-10-09,0.041
2008-10-10,4.5045
2008-10-13,8.3072
2008-10-14,-4.9204
2008-10-15,-12.9376
2008-10-16,7.1678
2008-10-17,-0.8157
2008-10-20,4.8931000000000004
2008-10-21,-4.8608
2008-10-22,-7.5814
2008-10-23,-2.1846
2008-10-24,-3.0994
2008-10-27,-4.7036999999999995
2008-10-28,5.7749
2008-10-29,2.4265
2008-10-30,6.1048
2008-10-31,-3.6067
2008-11-03,-1.7816999999999998
2008-11-04,0.4082
2008-11-05,-4.065
2008-11-06,-4.7081
2008-11-07,2.668
2008-11-10,-1.6843
2008-11-11,-3.8669000000000002
2008-11-12,-4.277
2008-11-13,8.7234
2008-11-14,-6.8493
2008-11-17,-3.834
2008-11-18,-5.243
2008-11-19,-7.8963
2008-11-20,-4.7559000000000005
2008-11-21,3.6137
2008-11-24,7.7996
2008-11-25,-0.4118
2008-11-26,4.9616
2008-11-28,0.0588
2008-12-01,-8.808
2008-12-02,6.1172
2008-12-03,2.7913
2008-12-04,-0.8855
2008-12-05,4.05
2008-12-08,5.7241
2008-12-09,2.4905
2008-12-10,5.8109
2008-12-11,-5.1922
2008-12-12,3.1596
2008-12-15,-2.9607
2008-12-16,8.2062
2008-12-17,-2.771
2008-12-18,-6.0
2008-12-19,3.4574
2008-12-22,1.5424
2008-12-23,-2.8354
2008-12-24,1.2507
2008-12-26,-0.2059
2008-12-29,-3.9195
2008-12-30,5.6897
2008-12-31,-2.6409000000000002
2009-01-02,13.562899999999999
2009-01-05,1.0565
2009-01-06,-4.1364
2009-01-07,-0.2845
2009-01-08,0.0
2009-01-09,-3.1384
2009-01-12,-10.3093
2009-01-13,3.2841
2009-01-14,-6.5713
2009-01-15,0.9075
2009-01-16,0.5059
2009-01-20,-7.1588
2009-01-21,6.9277
2009-01-22,-2.7042
2009-01-23,2.5478
2009-01-26,1.0728
2009-01-27,2.0112
2009-01-28,6.0789
2009-01-29,-4.9045
2009-01-30,-4.8317
2009-02-02,-2.3388
2009-02-03,0.4089
2009-02-04,1.4543
2009-02-05,0.0
2009-02-06,0.6307
2009-02-09,1.3105
2009-02-10,-4.0495
2009-02-11,-0.6448
2009-02-12,4.1298
2009-02-13,-2.5496
2009-02-17,-5.2326
2009-02-18,-0.0613
2009-02-19,-2.2713
2009-02-20,-4.7111
2009-02-23,7.3171
2009-02-24,4.8526
2009-02-25,0.1172
2009-02-26,0.0585
2009-02-27,0.117
2009-03-02,-5.4322
2009-03-03,1.853
2009-03-04,3.2141
2009-03-05,-2.0564
2009-03-06,1.2597
2009-03-09,-0.5924
2009-03-10,7.6281
2009-03-11,4.4297
2009-03-12,6.7869
2009-03-13,-1.7875
2009-03-16,-0.3033
2009-03-17,3.6511
2009-03-18,1.6145
2009-03-19,0.9148
2009-03-20,-4.3416
2009-03-23,8.8279
2009-03-24,-1.3749
2009-03-25,1.9517
2009-03-26,7.0191
2009-03-27,-4.2164
2009-03-30,-6.5362
2009-03-31,0.9039
2009-04-01,4.0547
2009-04-02,4.3045
2009-04-03,0.3475
2009-04-06,-4.2424
2009-04-07,-3.8427
2009-04-08,0.5642
2009-04-09,3.8336
2009-04-13,-1.5308000000000002
2009-04-14,0.6401
2009-04-15,-1.5448
2009-04-16,2.0766
2009-04-17,-0.5425
2009-04-20,-2.7727
2009-04-21,2.1973
2009-04-22,1.0979
2009-04-23,0.2715
2009-04-24,6.769
2009-04-27,-1.0566
2009-04-28,-2.6057
2009-04-29,6.0526
2009-04-30,4.177
2009-05-01,1.0322
2009-05-04,2.1218
2009-05-05,-1.2697
2009-05-06,-14.926
2009-05-07,0.0458
2009-05-08,2.9304
2009-05-11,-0.9786
2009-05-12,-4.4474
2009-05-13,-5.7358
2009-05-14,3.4414
2009-05-15,0.0
2009-05-18,-2.1697
2009-05-19,-0.7393
2009-05-20,0.2483
2009-05-21,-1.7335
2009-05-22,-0.504
2009-05-26,5.6738
2009-05-27,-2.3969
2009-05-28,1.0806
2009-05-29,1.3605
2009-06-01,4.0268
2009-06-02,5.7604
2009-06-03,-3.3987
2009-06-04,5.0519
2009-06-05,-0.8587
2009-06-08,-1.4292
2009-06-09,4.2619
2009-06-10,-0.6743
2009-06-11,-1.3577
2009-06-12,-1.3333
2009-06-15,-4.0105
2009-06-16,-0.9537
2009-06-17,1.5131000000000001
2009-06-18,-3.0714
2009-06-19,3.7744999999999997
2009-06-22,-2.2003
2009-06-23,0.551
2009-06-24,1.7351999999999999
2009-06-25,1.7504
2009-06-26,4.2788
2009-06-29,2.1997
2009-06-30,-1.4073
2009-07-01,0.9656
2009-07-02,-1.3721
2009-07-06,-1.6863000000000001
2009-07-07,-2.7873
2009-07-08,0.9704
2009-07-09,-0.6553
2009-07-10,1.5391
2009-07-13,0.2165
2009-07-14,-0.8211
2009-07-15,3.0501
2009-07-16,4.7357
2009-07-17,-0.6863
2009-07-20,0.4065
2009-07-21,-0.3239
2009-07-22,7.1893
2009-07-23,5.0019
2009-07-24,-0.2165
2009-07-27,-0.8318
2009-07-28,-0.7659
2009-07-29,-1.029
2009-07-30,1.0769
2009-07-31,1.6165
2009-08-03,1.1569
2009-08-04,-2.8592
2009-08-05,23.8411
2009-08-06,-6.0012
2009-08-07,2.1176
2009-08-10,1.7951000000000001
2009-08-11,-1.3378
2009-08-12,-3.6364
2009-08-13,-1.631
2009-08-14,-6.632
2009-08-17,-2.6811
2009-08-18,3.8998
2009-08-19,0.7231
2009-08-20,0.7521
2009-08-21,1.0519
2009-08-24,0.3358
2009-08-25,1.9076
2009-08-26,4.5649
2009-08-27,1.2563
2009-08-28,0.2481
2009-08-31,1.7017
2009-09-01,-3.3769
2009-09-02,0.3149
2009-09-03,-0.973
2009-09-04,4.1521
2009-09-08,3.1954
2009-09-09,6.1044
2009-09-10,0.2223
2009-09-11,0.3328
2009-09-14,1.7412999999999998
2009-09-15,0.0272
2009-09-16,1.1135
2009-09-17,-1.1013
2009-09-18,-0.4345
2009-09-21,0.3819
2009-09-22,1.1685
2009-09-23,-2.2561999999999998
2009-09-24,-3.3526
2009-09-25,0.2843
2009-09-28,4.4797
2009-09-29,1.9539
2009-09-30,0.4525
