ticker,BCND US Equity
2001-11-20,-5.0
2001-11-21,3.5088
2001-11-29,1.6949
2001-12-04,-10.0
2001-12-13,0.0
2001-12-19,1.8519
2002-01-04,-1.8182
2002-01-10,1.8519
2002-01-14,-1.8182
2002-01-16,0.0
2002-01-23,3.7037
2002-01-24,-1.7856999999999998
2002-01-25,5.4545
2002-02-06,1.7241
2002-02-07,1.6949
2002-02-08,0.0
2002-02-12,0.0
2002-02-13,3.3333
2002-02-15,-3.2258
2002-02-19,-0.3333
2002-02-20,1.6722000000000001
2002-02-22,-2.9605
2002-02-27,0.0
2002-02-28,0.0
2002-03-01,1.3559
2002-03-07,-3.01
2002-03-08,3.1034
2002-03-11,-1.3378
2002-03-13,1.6949
2002-03-18,-1.6667
2002-03-19,0.0
2002-03-21,0.0
2002-03-25,-1.6949
2002-03-28,1.7241
2002-04-02,-1.6949
2002-04-05,-1.7241
2002-04-08,3.5088
2002-04-09,0.0
2002-04-10,1.6949
2002-04-11,-4.0
2002-04-12,-9.0278
2002-04-15,3.0534
2002-04-16,-6.6667
2002-04-17,15.0794
2002-04-18,3.4483
2002-04-19,11.3333
2002-04-22,-2.3952
2002-04-26,-3.0675
2002-04-29,-5.0633
2002-05-01,0.0
2002-05-03,-6.6667
2002-05-08,-10.892900000000001
2002-05-13,13.8277
2002-05-14,-4.9296
2002-05-17,0.7407
2002-05-24,0.0
2002-05-28,-4.4118
2002-05-29,0.0
2002-06-05,0.7692
2002-06-06,-4.5802
2002-06-07,-3.2
2002-06-11,-0.8264
2002-06-12,0.0
2002-06-13,0.0
2002-06-14,0.0
2002-06-19,0.0
2002-06-25,12.5
2002-07-08,-18.5185
2002-07-09,4.5455
2002-07-10,-4.3478
2002-07-11,-4.5455
2002-07-12,-2.8571
2002-07-15,0.0
2002-08-15,0.0
2002-08-20,3.9215999999999998
2002-08-29,-29.2453
2002-08-30,1.3333
2002-09-12,-21.0526
2002-10-11,8.3333
2002-10-15,-3.8462
2002-11-06,12.0
2002-11-14,-27.1429
2002-12-03,47.0588
2002-12-27,-33.3333
2003-01-06,-30.0
2003-01-09,0.0
2003-01-24,-25.7143
2003-02-05,15.3846
2003-02-13,0.0
2003-03-04,50.0
2003-03-11,-62.2222
2003-04-09,47.0588
2003-04-21,-20.0
2003-05-12,-25.0
2003-05-21,0.0
2003-06-05,0.0
2003-06-06,0.0
2003-07-01,200.0
2003-07-09,-6.6667
2003-07-10,0.0
2003-07-11,14.2857
2003-07-14,-16.6667
2003-07-15,-20.0
2003-07-16,-37.5
2003-07-17,7.5
2003-07-18,-32.5581
2003-07-21,-24.1379
2003-07-22,18.1818
2003-07-23,7.6923
2003-07-24,0.0
2003-07-28,-14.2857
2003-07-29,-8.3333
2003-07-31,0.0
2003-08-01,9.0909
2003-08-05,0.0
2003-08-06,-8.3333
2003-08-07,4.5455
2003-08-08,4.3478
2003-08-11,-4.1667
2003-08-12,0.0
2003-08-13,0.0
2003-08-18,4.3478
2003-08-20,-4.1667
2003-08-21,0.0
2003-08-22,0.0
2003-08-25,0.0
2003-08-26,0.0
2003-08-27,0.0
2003-08-28,0.0
2003-08-29,0.0
2003-09-02,-8.6957
2003-09-04,4.7619
2003-09-05,-18.1818
2003-09-08,0.0
2003-09-09,5.5556
2003-09-16,5.2632
2003-09-18,-5.0
2003-09-24,5.2632
2003-09-26,0.0
2003-09-29,40.0
2003-10-01,-35.7143
2003-10-03,-11.1111
2003-10-07,-12.5
2003-10-21,0.0
2003-10-22,0.0
2003-10-27,-14.2857
2003-10-31,0.0
2003-11-05,0.0
2003-11-17,0.0
2003-11-19,0.0
2003-12-02,0.0
2003-12-09,0.0
2003-12-19,0.0
2003-12-22,0.0
2003-12-23,0.0
2003-12-29,0.0
2003-12-30,-16.6667
2004-01-05,0.0
2004-01-07,0.0
2004-01-08,0.0
2004-01-14,0.0
2004-01-15,0.0
2004-01-21,0.0
2004-02-13,20.0
2004-02-26,0.0
2004-03-01,0.0
2004-03-11,-16.6667
2004-03-26,-20.0
2004-04-08,0.0
2004-04-12,0.0
2004-04-19,0.0
2004-04-27,0.0
2004-05-07,0.0
2004-06-17,0.0
2004-06-25,0.0
2004-06-30,0.0
2004-07-21,0.0
2004-07-26,-50.0
2004-08-18,0.0
2004-09-07,0.0
2004-09-09,0.0
2004-10-01,0.0
2004-10-20,5.0
2004-10-21,-4.7619
2004-10-25,0.0
2004-11-18,0.0
2004-12-01,0.0
2004-12-07,0.0
2004-12-09,0.0
2004-12-10,0.0
2004-12-16,0.0
2004-12-21,0.0
2004-12-23,0.0
2004-12-27,0.0
2005-02-01,0.0
2005-02-07,-25.0
2005-02-14,0.0
2005-02-17,0.0
2005-02-25,33.3333
2005-04-05,-55.0
2005-04-12,-22.2222
2005-05-16,0.0
2005-05-17,0.0
2005-05-18,0.0
2005-05-19,0.0
2005-05-26,0.0
2005-08-15,0.0
2005-08-24,0.0
2005-09-07,0.0
2005-09-29,0.0
2005-10-05,0.0
2005-11-02,0.0
2005-11-16,0.0
2005-12-07,42.8571
2005-12-15,-30.0
2005-12-16,-42.8571
2005-12-30,0.0
2006-01-12,0.0
2006-01-13,0.0
2006-02-24,150.0
2006-05-12,-60.0
2006-05-25,75.0
2006-06-20,-57.1429
2006-07-07,-66.3333
2006-10-18,43.5644
2006-10-19,-13.7931
2006-10-25,4.0
2006-11-10,-19.2308
2006-11-14,-0.9524
2006-11-16,-42.3077
2006-11-21,66.6667
2006-12-28,-62.0
2007-01-29,-34.2105
2007-01-31,-20.0
2007-02-01,0.0
2007-05-01,0.0
2007-05-03,-15.0
2007-05-09,17.647100000000002
2007-05-16,-10.0
2007-05-23,-5.5556
2007-05-24,-11.7647
2007-05-30,-20.0
2007-05-31,-41.6667
2007-06-04,14.2857
2007-06-05,300.0
2007-06-06,-21.875
2007-06-07,-40.0
2007-06-12,-33.3333
2007-06-13,-30.125
2007-06-14,-14.1324
2007-06-15,-33.3333
2007-06-18,-25.0
2007-06-19,33.3333
2007-06-20,-42.5
2007-06-21,4.3478
2007-06-22,0.0
2007-06-25,-41.6667
2007-06-26,-28.5714
2007-06-27,0.0
2007-06-28,50.0
2007-06-29,-33.3333
2007-07-02,0.0
2007-07-03,-20.0
2007-07-05,-31.25
2007-07-06,18.1818
2007-07-09,-7.6923
2007-07-10,50.0
2007-07-11,11.1111
2007-07-12,20.0
2007-07-13,0.0
2007-07-16,-16.6667
2007-07-17,-35.0
2007-07-18,7.6923
2007-07-19,-28.5714
2007-07-23,40.0
2007-07-24,-42.8571
2007-07-25,0.0
2007-07-27,0.0
2007-07-31,-50.0
2007-08-01,75.0
2007-08-02,128.5714
2007-08-03,87.5
2007-08-06,-53.3333
2007-08-07,42.8571
2007-08-08,-38.125
2007-08-09,-3.0303
2007-08-10,0.0
2007-08-13,-3.125
2007-08-14,-13.9785
2007-08-15,20.0
2007-08-17,0.0
2007-08-20,-16.6667
2007-08-21,20.0
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,-16.6667
2007-08-27,-20.0
2007-08-28,-37.5
2007-08-29,20.0
2007-08-31,0.0
2007-09-04,-29.1667
2007-09-05,2.9412000000000003
2007-09-06,5.7143
2007-09-07,-8.1081
2007-09-10,2.9412000000000003
2007-09-11,0.0
2007-09-12,14.2857
2007-09-13,0.0
2007-09-17,0.0
2007-09-20,12.5
2007-09-21,0.0
2007-09-25,-28.8889
2007-09-26,-15.625
2007-10-01,137.037
2007-10-02,75.0
2007-10-03,-57.1429
2007-10-04,33.3333
2007-10-05,-25.0
2007-10-08,33.3333
2007-10-09,-54.6875
2007-10-10,-17.2414
2007-10-12,0.0
2007-10-15,0.0
2007-10-16,-33.3333
2007-10-17,0.0
2007-10-18,0.0
2007-10-22,0.0
2007-10-23,0.0
2007-10-24,68.75
2007-10-25,-18.5185
2007-10-26,-36.3636
2007-10-29,-7.1429
2007-10-30,0.0
2007-10-31,0.0
2007-11-01,-38.4615
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,25.0
2007-11-07,-40.0
2007-11-08,33.3333
2007-11-09,-25.0
2007-11-12,-16.6667
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,180.0
2007-11-16,14.2857
2007-11-19,12.5
2007-11-20,-38.8889
2007-11-21,18.1818
2007-11-23,46.1538
2007-11-26,-5.2632
2007-11-27,-22.2222
2007-11-28,0.0
2007-11-29,-21.4286
2007-11-30,0.0
2007-12-03,-9.0909
2007-12-04,-20.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,-25.0
2007-12-13,0.0
2007-12-14,0.0
2007-12-17,0.0
2007-12-18,-16.6667
2007-12-19,60.0
2007-12-20,25.0
2007-12-21,0.0
2007-12-24,10.0
2007-12-26,18.1818
2007-12-27,23.0769
2007-12-28,-31.25
2007-12-31,18.1818
2008-01-03,-15.3846
2008-01-04,-9.0909
2008-01-07,-20.0
2008-01-08,25.0
2008-01-09,0.0
2008-01-10,-40.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,33.3333
2008-01-16,-25.0
2008-01-17,0.0
2008-01-18,-16.6667
2008-01-22,60.0
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,37.5
2008-01-28,-27.2727
2008-01-29,62.5
2008-01-30,0.0
2008-01-31,-23.0769
2008-02-01,-40.0
2008-02-05,33.3333
2008-02-07,-25.0
2008-02-08,0.0
2008-02-11,0.0
2008-02-12,0.0
2008-02-13,-16.6667
2008-02-14,20.0
2008-02-15,-16.6667
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,-40.0
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,66.6667
2008-03-04,0.0
2008-03-05,0.0
2008-03-07,-40.0
2008-03-17,-33.3333
2008-03-18,50.0
2008-03-19,-33.3333
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,0.0
2008-03-31,0.0
2008-04-07,0.0
2008-04-17,0.0
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,50.0
2008-04-28,-33.3333
2008-04-30,0.0
2008-05-01,0.0
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-20.0
2008-05-12,25.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,0.0
2008-05-27,0.0
2008-05-28,50.0
2008-05-29,-33.3333
2008-05-30,50.0
2008-06-02,-33.3333
2008-06-03,0.0
2008-06-04,0.0
2008-06-05,50.0
2008-06-06,0.0
2008-06-09,0.0
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,-33.3333
2008-06-16,50.0
2008-06-17,-33.3333
2008-06-18,0.0
2008-06-19,50.0
2008-06-20,0.0
2008-06-23,-33.3333
2008-06-24,0.0
2008-06-25,0.0
2008-06-27,0.0
2008-06-30,0.0
2008-07-01,0.0
2008-07-03,50.0
2008-07-08,0.0
2008-07-09,66.6667
2008-07-10,0.0
2008-07-11,-40.0
2008-07-14,0.0
2008-07-15,66.6667
2008-07-16,-40.0
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,-33.3333
2008-07-23,0.0
2008-07-24,50.0
2008-07-25,-33.3333
2008-07-28,50.0
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,-33.3333
2008-08-05,50.0
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,66.6667
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,60.0
2008-08-19,-25.0
2008-08-20,33.3333
2008-08-21,-25.0
2008-08-22,33.3333
2008-08-25,-25.0
2008-08-26,66.6667
2008-08-27,0.0
2008-08-28,-20.0
2008-08-29,37.5
2008-09-02,-9.0909
2008-09-03,-20.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,-25.0
2008-09-10,0.0
2008-09-11,-16.6667
2008-09-12,20.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,-16.6667
2008-09-18,0.0
2008-09-19,20.0
2008-09-22,0.0
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,0.0
2008-09-26,-16.6667
2008-09-29,-40.0
2008-09-30,66.6667
2008-10-01,-40.0
2008-10-02,66.6667
2008-10-03,0.0
2008-10-06,-40.0
2008-10-07,0.0
2008-10-08,66.6667
2008-10-09,0.0
2008-10-10,-40.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,0.0
2008-10-22,0.0
2008-10-23,0.0
2008-10-24,-33.3333
2008-10-27,50.0
2008-10-28,0.0
2008-10-29,66.6667
2008-10-30,-40.0
2008-10-31,-33.3333
2008-11-03,50.0
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,66.6667
2008-11-07,-40.0
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,66.6667
2008-11-13,0.0
2008-11-14,-40.0
2008-11-17,66.6667
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,-40.0
2008-11-24,66.6667
2008-11-25,-40.0
2008-11-26,0.0
2008-11-28,66.6667
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,-40.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,0.0
2009-01-05,0.0
2009-01-06,0.0
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,0.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,-33.3333
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,0.0
2009-01-28,0.0
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,0.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-09,0.0
2009-02-12,0.0
2009-02-13,0.0
2009-02-17,0.0
2009-02-18,0.0
2009-02-19,0.0
2009-02-24,0.0
2009-02-26,0.0
2009-02-27,-20.0
2009-03-02,25.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,-20.0
2009-03-19,25.0
2009-03-20,50.0
2009-03-23,0.0
2009-03-24,-33.3333
2009-03-25,0.0
2009-03-26,0.0
2009-03-27,0.0
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,50.0
2009-04-09,-33.3333
2009-04-13,50.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,-33.3333
2009-04-17,50.0
2009-04-20,-33.3333
2009-04-21,0.0
2009-04-22,50.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,-33.3333
2009-04-30,0.0
2009-05-01,50.0
2009-05-04,0.0
2009-05-05,0.0
2009-05-06,0.0
2009-05-07,-33.3333
2009-05-08,50.0
2009-05-11,-33.3333
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,50.0
2009-05-18,-33.3333
2009-05-19,50.0
2009-05-20,-33.3333
2009-05-21,0.0
2009-05-22,50.0
2009-05-26,0.0
2009-05-27,-33.3333
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-15,50.0
2009-06-16,100.0
2009-06-17,33.3333
2009-06-18,0.0
2009-06-19,25.0
2009-06-22,-40.0
2009-06-23,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,33.3333
2009-06-29,0.0
2009-06-30,-25.0
2009-07-01,-16.6667
2009-07-02,0.0
2009-07-06,20.0
2009-07-07,-16.6667
2009-07-08,20.0
2009-07-09,-16.6667
2009-07-10,0.0
2009-07-13,0.0
2009-07-14,20.0
2009-07-15,-16.6667
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-22,-40.0
2009-07-23,66.6667
2009-07-24,0.0
2009-07-27,20.0
2009-07-28,-16.6667
2009-07-29,20.0
2009-07-30,-16.6667
2009-07-31,20.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,-16.6667
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,20.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,-16.6667
2009-08-18,20.0
2009-08-19,-16.6667
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,-40.0
2009-08-27,66.6667
2009-08-28,0.0
2009-08-31,-40.0
2009-09-01,66.6667
2009-09-02,-40.0
2009-09-03,0.0
2009-09-04,66.6667
2009-09-08,0.0
2009-09-09,-40.0
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,66.6667
2009-09-15,-40.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,0.0
2009-09-23,66.6667
2009-09-24,-40.0
2009-09-25,66.6667
2009-09-28,-40.0
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,0.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,-33.3333
2009-10-12,50.0
2009-10-13,-33.3333
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,50.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,66.6667
2009-10-22,-40.0
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,-33.3333
2009-10-28,50.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,-33.3333
2009-11-04,50.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,-33.3333
2009-11-13,50.0
2009-11-16,0.0
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,-33.3333
2009-11-20,0.0
2009-11-23,50.0
2009-11-24,0.0
2009-11-25,-33.3333
2009-11-27,50.0
2009-11-30,0.0
2009-12-01,0.0
2009-12-02,-33.3333
2009-12-03,50.0
2009-12-04,0.0
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-23,-33.3333
2009-12-24,50.0
2009-12-28,0.0
2009-12-29,-33.3333
2009-12-30,50.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-08,0.0
2010-01-12,0.0
2010-01-13,-33.3333
2010-01-14,50.0
2010-01-15,-33.3333
2010-01-19,50.0
2010-01-20,-33.3333
2010-01-21,50.0
2010-01-22,0.0
2010-01-25,-33.3333
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,50.0
2010-02-02,-33.3333
2010-02-03,0.0
2010-02-04,50.0
2010-02-05,-33.3333
2010-02-10,0.0
2010-02-11,0.0
2010-02-16,0.0
2010-02-17,50.0
2010-02-18,0.0
2010-02-19,0.0
2010-02-24,-33.3333
2010-02-25,0.0
2010-02-26,50.0
2010-03-01,0.0
2010-03-03,-33.3333
2010-03-04,0.0
2010-03-05,50.0
2010-03-08,-33.3333
2010-03-09,50.0
2010-03-10,-33.3333
2010-03-11,50.0
2010-03-12,-33.3333
2010-03-15,50.0
2010-03-16,0.0
2010-03-17,-33.3333
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,50.0
2010-03-23,0.0
2010-03-24,-33.3333
2010-03-25,0.0
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,50.0
2010-03-31,-33.3333
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,50.0
2010-04-08,-33.3333
2010-04-09,0.0
2010-04-13,0.0
2010-04-15,0.0
2010-04-16,0.0
2010-04-19,50.0
2010-04-20,0.0
2010-04-21,-33.3333
2010-04-22,0.0
2010-04-23,0.0
2010-04-26,50.0
2010-04-27,-33.3333
2010-04-28,0.0
2010-04-29,50.0
2010-04-30,-33.3333
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,0.0
2010-05-11,50.0
2010-05-17,-33.3333
2010-05-18,0.0
2010-05-19,0.0
2010-05-20,50.0
2010-05-21,0.0
2010-05-24,-33.3333
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,50.0
2010-05-28,-33.3333
2010-06-01,0.0
2010-06-04,0.0
2010-06-08,0.0
2010-06-09,50.0
2010-06-14,-33.3333
2010-06-15,50.0
2010-06-16,-33.3333
2010-06-17,50.0
2010-06-18,0.0
2010-06-22,-33.3333
2010-06-23,50.0
2010-06-24,-33.3333
2010-06-25,0.0
2010-06-29,0.0
2010-07-01,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,0.0
2010-07-12,50.0
2010-07-13,-33.3333
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,50.0
2010-07-20,0.0
2010-07-21,-33.3333
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,50.0
2010-07-28,-33.3333
2010-08-02,50.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-09,-33.3333
2010-08-10,50.0
2010-08-11,-33.3333
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,50.0
2010-08-18,0.0
2010-08-19,0.0
2010-08-24,-33.3333
2010-08-26,0.0
2010-08-27,0.0
2010-08-30,50.0
2010-08-31,-33.3333
2010-09-01,0.0
2010-09-02,50.0
2010-09-07,-33.3333
2010-09-09,50.0
2010-09-14,-33.3333
2010-09-15,0.0
2010-09-16,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-10-01,50.0
2010-10-04,0.0
2010-10-05,-33.3333
2010-10-11,50.0
2010-10-13,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,-33.3333
2010-10-25,0.0
2010-10-26,50.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-05,-33.3333
2010-11-08,50.0
2010-11-11,-33.3333
2010-11-12,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-22,0.0
2010-11-23,0.0
2010-11-29,50.0
2010-11-30,-33.3333
2010-12-06,0.0
2010-12-07,0.0
2010-12-08,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-20,0.0
2010-12-21,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,0.0
2011-01-25,0.0
2011-01-26,50.0
2011-01-27,-33.3333
2011-01-31,50.0
2011-02-01,-33.3333
2011-02-08,0.0
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-15,0.0
2011-03-18,0.0
2011-03-23,0.0
2011-03-29,0.0
2011-04-01,0.0
2011-04-07,0.0
2011-04-11,0.0
2011-04-14,0.0
2011-04-26,0.0
2011-05-31,0.0
2011-06-02,-20.0
2011-06-14,25.0
2011-06-17,0.0
2011-06-21,0.0
2011-06-27,0.0
2011-06-28,0.0
2011-07-05,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-13,0.0
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-25,0.0
2011-07-27,50.0
2011-07-28,6.6667
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,66.6667
2011-08-04,-43.75
2011-08-05,6.6667
2011-08-12,0.0
2011-08-23,0.0
2011-08-24,50.0
2011-08-25,-13.8889
2011-08-26,-22.5806
2011-08-29,-33.3333
2011-08-30,-25.0
2011-08-31,58.3333
2011-09-01,-57.8947
2011-09-02,100.0
2011-09-06,-50.0
2011-09-08,18.75
2011-09-09,68.4211
2011-09-14,-59.375
2011-09-15,192.3077
2011-09-16,21.0526
2011-09-19,-30.4348
