ticker,NGCG US Equity
2000-06-09,0.0
2000-06-12,-5.3333
2000-06-14,-1.4085
2000-06-15,-7.1429
2000-06-16,-15.3846
2000-06-19,-7.2727
2000-06-20,-5.8824
2000-06-21,30.2083
2000-06-23,0.8
2000-06-26,0.0
2000-06-27,-9.5238
2000-06-28,9.6491
2000-06-30,-28.0
2000-07-03,55.5556
2000-07-05,0.0
2000-07-06,0.0
2000-07-07,-41.4286
2000-07-10,46.3415
2000-07-11,8.3333
2000-07-12,-38.4615
2000-07-13,50.0
2000-07-17,-1.0417
2000-07-18,1.0526
2000-07-19,-8.3333
2000-07-21,0.0
2000-07-26,-9.0909
2000-07-27,-10.0
2000-07-28,33.3333
2000-07-31,-6.25
2000-08-01,6.6667
2000-08-02,-25.0
2000-08-03,28.8889
2000-08-04,-31.0345
2000-08-08,7.5
2000-08-09,16.2791
2000-08-10,-20.0
2000-08-11,22.5
2000-08-14,-18.3673
2000-08-15,-7.5
2000-08-16,21.6216
2000-08-17,0.0
2000-08-18,4.4444
2000-08-21,-21.2766
2000-08-22,0.0
2000-08-23,-5.4054
2000-08-24,34.2857
2000-08-25,-14.8936
2000-08-28,0.0
2000-08-29,17.5
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,-4.2553
2000-09-05,2.2222
2000-09-07,0.0
2000-09-08,0.0
2000-09-11,-13.0435
2000-09-12,15.0
2000-09-13,-13.0435
2000-09-14,0.0
2000-09-15,15.0
2000-09-18,-13.0435
2000-09-19,0.0
2000-09-20,12.5
2000-09-21,-11.1111
2000-09-25,0.0
2000-09-26,0.0
2000-09-27,-12.5
2000-09-28,-14.2857
2000-09-29,16.6667
2000-10-02,0.0
2000-10-03,0.0
2000-10-05,-14.2857
2000-10-06,0.0
2000-10-16,16.6667
2000-10-17,-14.2857
2000-10-18,-33.3333
2000-10-20,75.0
2000-10-23,-28.5714
2000-10-26,20.0
2000-10-27,33.3333
2000-10-30,0.0
2000-10-31,0.0
2000-11-01,0.0
2000-11-02,-32.5
2000-11-03,0.0
2000-11-07,0.0
2000-11-08,0.0
2000-11-09,-7.4074
2000-11-14,12.0
2000-11-15,0.4464
2000-11-16,24.4444
2000-11-17,-19.6429
2000-11-20,6.6667
2000-11-21,0.0
2000-11-22,0.0
2000-11-24,0.0
2000-11-27,10.0
2000-11-28,-21.2121
2000-11-29,3.8462
2000-11-30,0.0
2000-12-01,0.0
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,0.0
2000-12-11,0.0
2000-12-12,0.0
2000-12-13,0.0
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,0.0
2000-12-19,0.0
2000-12-20,0.0
2000-12-21,11.1111
2000-12-22,-16.6667
2000-12-26,-20.0
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,0.0
2001-01-02,0.0
2001-01-03,0.0
2001-01-04,25.0
2001-01-08,-20.0
2001-01-09,30.0
2001-01-11,-15.3846
2001-01-12,-9.0909
2001-01-16,0.0
2001-01-17,5.0
2001-01-19,-14.2857
2001-01-22,16.1111
2001-01-24,0.0
2001-01-26,-13.8756
2001-02-01,0.0
2001-02-02,-5.5556
2001-02-05,-5.8824
2001-02-06,0.0
2001-02-07,0.0
2001-02-08,12.5
2001-02-09,-27.7778
2001-02-12,0.0
2001-02-15,23.0769
2001-02-20,0.0
2001-02-23,12.5
2001-03-01,4.1667
2001-03-02,1.3333
2001-03-05,-15.7895
2001-03-07,0.0
2001-03-13,0.0
2001-03-14,0.0
2001-03-15,0.0
2001-03-19,0.0
2001-03-20,6.25
2001-03-21,-8.0882
2001-03-22,-16.8
2001-03-23,-15.3846
2001-03-26,27.2727
2001-03-27,-14.2857
2001-03-28,58.3333
2001-03-29,-21.0526
2001-03-30,0.0
2001-04-02,0.0
2001-04-04,0.0
2001-04-05,0.0
2001-04-06,0.0
2001-04-10,0.0
2001-04-11,0.0
2001-04-17,-20.0
2001-04-19,0.0
2001-04-20,25.0
2001-04-24,0.0
2001-04-27,13.3333
2001-04-30,0.0
2001-05-01,11.7647
2001-05-02,0.0
2001-05-03,0.0
2001-05-04,-10.526299999999999
2001-05-07,-5.8824
2001-05-08,-6.25
2001-05-09,-6.6667
2001-05-11,-7.1429
2001-05-15,-15.3846
2001-05-18,4.5455
2001-05-21,-8.6957
2001-05-22,0.0
2001-05-24,9.5238
2001-06-01,-8.6957
2001-06-06,9.5238
2001-06-07,-8.6957
2001-06-19,0.0
2001-06-21,0.0
2001-06-22,-42.8571
2001-06-25,100.0
2001-06-26,-33.3333
2001-06-27,0.0
2001-07-12,0.0
2001-07-16,0.0
2001-07-19,0.0
2001-07-23,50.0
2001-07-26,0.0
2001-07-27,0.0
2001-07-30,0.0
2001-07-31,-33.3333
2001-08-02,12.5
2001-08-06,11.1111
2001-08-09,0.0
2001-08-13,-20.0
2001-08-15,-12.5
2001-08-21,0.0
2001-08-23,-14.2857
2001-08-29,-16.6667
2001-08-31,40.0
2001-09-06,-14.2857
2001-09-17,-16.6667
2001-09-20,-20.0
2001-09-24,0.0
2001-09-25,-37.5
2001-09-27,40.0
2001-09-28,-14.2857
2001-10-08,-16.6667
2001-10-12,0.0
2001-10-18,0.0
2001-10-22,20.0
2001-10-23,-10.0
2001-10-24,0.0
2001-10-25,-7.4074
2001-10-26,0.0
2001-11-01,0.0
2001-11-02,0.0
2001-11-07,-20.0
2001-11-08,0.0
2001-11-13,-50.0
2001-11-19,0.0
2001-11-26,0.0
2001-11-27,-10.0
2001-11-28,-44.4444
2001-12-05,0.0
2001-12-06,40.0
2001-12-12,-28.5714
2001-12-14,0.0
2001-12-17,0.0
2001-12-18,0.0
2001-12-19,0.0
2001-12-21,0.0
2001-12-24,0.0
2001-12-26,0.0
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.0
2002-01-16,0.0
2002-01-18,0.0
2002-01-22,0.0
2002-01-24,20.0
2002-01-28,-50.0
2002-01-30,0.0
2002-02-06,0.0
2002-02-13,0.0
2002-02-19,0.0
2002-03-04,0.0
2002-04-01,0.0
2002-04-03,0.0
2002-04-12,0.0
2002-04-16,66.6667
2002-04-17,-20.0
2002-04-18,25.0
2002-05-01,0.0
2002-05-15,0.0
2002-05-21,0.0
2002-06-14,0.0
2002-07-31,20.0
2002-08-16,-16.6667
2002-09-17,0.0
2002-09-18,0.0
2002-09-30,0.0
2002-10-03,0.0
2002-10-11,0.0
2002-10-15,-40.0
2002-10-18,0.0
2002-10-21,0.0
2002-10-29,0.0
2002-10-30,0.0
2002-11-05,0.0
2002-11-11,0.0
2002-11-14,0.0
2002-11-19,0.0
2002-11-21,-66.6667
2002-11-26,150.0
2002-12-03,0.0
2002-12-04,0.0
2002-12-05,-60.0
2002-12-10,0.0
2002-12-12,0.0
2002-12-18,0.0
2002-12-19,0.0
2002-12-20,0.0
2002-12-23,0.0
2002-12-24,0.0
2003-01-17,0.0
2003-01-24,-87.5
2003-01-30,700.0
2003-03-05,0.0
2003-03-19,0.0
2003-04-02,0.0
2003-04-30,0.0
2003-05-02,0.0
2003-05-09,0.0
2003-05-12,0.0
2003-05-21,0.0
2003-06-06,-87.5
2003-08-25,0.0
2003-09-10,0.0
2003-10-01,0.0
2003-10-24,700.0
2003-10-30,0.0
2003-10-31,0.0
2003-11-13,0.0
2003-11-28,0.0
2003-12-01,0.0
2003-12-03,0.0
2003-12-18,0.0
2003-12-19,0.0
2003-12-22,0.0
2003-12-30,0.0
2003-12-31,0.0
2004-01-07,0.0
2004-01-08,0.0
2004-01-30,0.0
2004-02-03,0.0
2004-02-05,0.0
2004-02-10,200.0
2004-03-02,-66.6667
2004-03-17,600.0
2004-04-13,-85.7143
2004-04-19,400.0
2004-05-04,-80.0
2004-05-21,0.0
2004-06-03,0.0
2004-06-09,0.0
2004-06-25,0.0
2004-06-29,0.0
2004-07-13,100.0
2004-07-21,0.0
2004-09-09,-50.0
2004-09-21,0.0
2004-11-11,0.0
2004-11-29,0.0
2004-11-30,0.0
2004-12-06,0.0
2004-12-13,0.0
2004-12-14,0.0
2004-12-29,0.0
2005-01-24,0.0
2005-01-25,0.0
2005-02-10,0.0
2005-03-01,0.0
2005-03-14,0.0
2005-03-24,0.0
2005-03-28,400.0
2005-04-01,-80.0
2005-04-08,0.0
2005-05-10,0.0
2005-05-12,0.0
2005-05-16,0.0
2005-05-19,0.0
2005-05-20,-50.0
2005-05-31,300.0
2005-06-07,-50.0
2005-06-10,0.0
2005-06-30,0.0
2005-07-07,25.0
2005-08-05,150.0
2005-08-08,220.0
2005-08-09,-12.5
2005-08-10,14.2857
2005-08-12,0.0
2005-08-15,0.0
2005-08-19,0.0
2005-08-23,-37.5
2005-09-13,0.0
2005-09-20,0.0
2005-09-22,0.0
2005-09-26,40.0
2005-09-27,0.0
2005-10-14,28.5714
2005-10-17,0.0
2005-10-26,33.3333
2005-11-03,-50.0
2005-11-22,-33.3333
2005-12-16,100.0
2006-01-10,0.0
2006-01-18,-43.75
2006-01-20,0.0
2006-03-06,-11.1111
2006-04-05,-37.5
2006-04-06,-19.2
2006-04-07,0.0
2006-04-13,0.0
2006-04-17,-45.5446
2006-04-18,83.6364
2006-05-25,-45.5446
2006-08-23,83.6364
2006-08-29,-45.5446
2006-08-30,-36.3636
2006-09-25,0.0
2006-10-25,0.0
2006-11-03,0.0
2007-04-10,114.2857
2007-09-06,-53.3333
2007-11-14,0.0
2008-01-16,0.0
2008-02-21,-42.8571
2008-02-29,0.0
2008-03-14,0.0
2008-07-09,0.0
2008-08-29,0.0
2008-09-23,0.0
2009-06-02,0.0
2010-06-07,100.0
2010-08-09,512.5
2010-08-16,-51.0204
2010-08-20,50.0
2010-08-23,-16.6667
2010-08-24,-7.3333
2010-09-07,-64.0288
2010-10-07,0.0
2010-10-14,-40.0
2010-11-29,0.0
2010-12-20,0.0
2010-12-28,0.0
2011-04-13,233.3333
2011-04-14,-30.0
2011-04-15,71.4286
2011-04-19,25.0
2011-04-28,33.3333
2011-04-29,25.0
2011-05-02,8.0
2011-05-03,-7.4074
2011-06-01,-48.0
2011-06-03,92.3077
2011-06-08,-40.0
2011-06-13,-46.6667
2011-06-24,-12.5
2011-07-05,42.8571
2011-07-14,50.0
2011-08-18,-33.3333
2011-09-09,10.0
2011-09-26,-45.4545
2011-10-21,0.0
2011-11-03,-16.6667
2011-11-18,0.0
2012-01-18,-40.0
2012-01-20,-33.3333
2012-01-25,0.0
2012-02-15,-25.0
2012-03-26,-33.3333
2012-04-03,0.0
2012-12-13,0.0
2013-02-07,0.0
2013-10-11,-90.0
2013-11-15,0.0
2013-11-18,0.0
2013-12-06,0.0
2013-12-11,0.0
2014-07-08,0.0
2014-12-31,-75.0
2015-01-06,-52.0
2015-01-07,-50.0
2015-01-08,-8.3333
2015-01-09,-9.0909
2015-01-12,-36.0
2015-01-13,25.0
2015-01-14,12.5
2015-01-15,-11.1111
2015-01-16,0.0
2015-01-20,-66.25
2015-01-21,-3.7037
2015-01-22,-15.3846
2015-01-23,27.2727
2015-01-26,-18.75
2015-01-27,-12.0879
2015-01-28,-1.25
2015-01-29,-49.3671
2015-01-30,22.5
2015-02-02,0.0
2015-02-03,1.0204
2015-02-04,-48.4848
2015-02-05,-1.9607999999999999
2015-02-06,22.0
2015-02-09,209.8361
2015-02-10,-9.5238
2015-02-11,-8.1871
2015-02-12,0.6369
2015-02-13,-2.5316
2015-02-17,-7.7922
2015-02-18,-13.3803
2015-02-19,10.5691
2015-02-20,-5.8824
2015-02-23,-9.375
2015-02-24,6.0345
2015-02-25,30.0813
2015-02-26,-8.125
2015-02-27,-6.1224
2015-03-02,6.5217
2015-03-03,30.6122
2015-03-04,-10.9375
2015-03-05,-3.5088
2015-03-06,-21.2121
2015-03-09,6.1538
2015-03-10,-13.7681
2015-03-11,-0.8403
2015-03-12,-6.7797
2015-03-13,1.8182
2015-03-16,38.3929
2015-03-17,3.2258
2015-03-18,-1.25
2015-03-19,1.2658
2015-03-20,0.0
2015-03-23,-6.25
2015-03-24,-5.3333
2015-03-25,5.6338
2015-03-26,-10.6667
2015-03-27,1.4925
2015-03-30,5.8824
2015-03-31,-5.5556
2015-04-01,-10.2941
2015-04-02,4.918
2015-04-06,1.5625
2015-04-07,24.6154
2015-04-08,-4.9383
2015-04-09,-4.5455
2015-04-10,-11.5646
2015-04-13,-3.0769
2015-04-14,0.0
2015-04-15,22.2222
2015-04-16,14.2857
2015-04-17,52.8409
2015-04-20,66.5428
2015-04-21,-18.3036
2015-04-22,3.5519
2015-04-23,13.9842
2015-04-24,50.6944
2015-04-27,5.6836
2015-04-28,-18.6047
2015-04-29,-2.8571
2015-04-30,-2.9412000000000003
2015-05-01,30.303
2015-05-04,-6.9767
2015-05-05,-22.5
2015-05-06,-7.0565
2015-05-07,-20.1735
2015-05-08,2.1739
2015-05-11,6.9149
2015-05-12,-1.99
2015-05-13,-18.7817
2015-05-14,-0.625
2015-05-15,26.7296
2015-05-18,-8.6849
2015-05-19,-20.1087
2015-05-20,0.6803
2015-05-21,-11.824300000000001
2015-05-22,16.4751
2015-05-26,-0.9868
2015-05-27,-12.2924
2015-05-28,9.0909
2015-05-29,0.0
2015-06-01,-27.7778
2015-06-02,-3.8462
2015-06-03,20.0
2015-06-04,1.25
2015-06-05,-19.7531
2015-06-08,31.2821
2015-06-09,5.4688
2015-06-10,-2.2222
2015-06-11,-15.1515
2015-06-12,-4.4643
2015-06-15,8.411200000000001
2015-06-16,-4.7414
2015-06-17,-13.1222
2015-06-18,-8.3333
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,7.9545
2015-06-24,-23.1579
2015-06-25,8.2192
2015-06-26,-13.2911
2015-06-29,28.4672
2015-06-30,-9.0909
2015-07-01,18.75
2015-07-02,-3.1579
2015-07-06,2.7174
2015-07-07,-5.8201
2015-07-08,-2.2472
2015-07-09,8.6207
2015-07-10,0.0
2015-07-13,-15.3439
2015-07-14,10.0
2015-07-15,-5.6818
2015-07-16,-2.4096
2015-07-17,18.5185
2015-07-20,-2.6042
2015-07-21,-1.6042999999999998
2015-07-22,-1.087
2015-07-23,-14.8352
2015-07-24,1.9355
2015-07-27,0.0
2015-07-28,-12.0253
2015-07-29,48.2014
2015-07-30,-9.2233
2015-07-31,29.4118
2015-08-03,4.9587
2015-08-04,-3.1496
2015-08-05,-5.6911000000000005
2015-08-06,2.5862
2015-08-07,-3.7815
2015-08-10,3.9301
2015-08-11,12.1849
2015-08-12,-10.1124
2015-08-13,-13.3333
2015-08-14,10.5769
2015-08-17,-0.8696
2015-08-18,-10.0877
2015-08-19,0.4878
2015-08-20,0.9709
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,-0.9615
2015-08-26,0.9709
2015-08-27,-15.3846
2015-08-28,1.1364
2015-08-31,10.6742
2015-09-01,-29.9492
2015-09-02,2.8986
2015-09-03,14.7887
2015-09-04,-6.7485
2015-09-08,0.0
2015-09-09,5.2632
2015-09-10,-10.0
2015-09-11,11.1111
2015-09-14,-35.0
2015-09-15,36.5385
2015-09-16,-9.8592
2015-09-17,-7.8125
2015-09-18,-5.0847
2015-09-21,-1.7856999999999998
2015-09-22,1.8182
2015-09-23,7.1429
2015-09-24,-4.1667
2015-09-25,-0.8696
2015-09-28,3.5088
2015-09-29,-13.5593
2015-09-30,-2.9412000000000003
2015-10-01,-19.1919
2015-10-02,-12.5
2015-10-05,2.8571
2015-10-06,36.1111
2015-10-07,6.1224
2015-10-08,4.8077
2015-10-09,-23.8532
2015-10-12,2.4096
2015-10-13,12.9412
2015-10-14,0.0
2015-10-15,-19.7917
2015-10-16,10.3896
2015-10-19,-12.9412
2015-10-20,8.1081
2015-10-21,27.5
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,-5.8824
2015-10-27,-10.4167
2015-10-28,17.4419
2015-10-29,-4.9505
2015-10-30,-13.5417
2015-11-02,15.6627
2015-11-03,-13.5417
2015-11-04,-1.2048
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,-2.439
2015-11-10,-20.0
2015-11-11,28.125
2015-11-12,-2.439
2015-11-13,12.5
2015-11-16,-5.5556
2015-11-17,1.1764999999999999
2015-11-18,18.6047
2015-11-19,-0.9804
2015-11-20,0.0
2015-11-23,-17.8218
2015-11-24,15.6627
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,-16.6667
2015-12-01,2.5
2015-12-02,-2.439
2015-12-03,16.25
2015-12-04,-3.2258
2015-12-07,6.6667
2015-12-08,0.0
2015-12-09,14.5833
2015-12-10,16.3636
2015-12-11,-14.8438
2015-12-14,2.7523
2015-12-15,11.607099999999999
2015-12-16,-10.4
2015-12-17,2.6786
2015-12-18,2.6087
2015-12-21,8.4746
2015-12-22,0.0
2015-12-23,-6.25
2015-12-24,1.6667
2015-12-28,-17.2131
2015-12-29,-4.9505
2015-12-30,-5.2083
2015-12-31,-17.5824
2016-01-04,28.0
2016-01-05,0.0
2016-01-06,-8.3333
2016-01-07,-20.4545
2016-01-08,34.2857
2016-01-11,2.1277
2016-01-12,-14.5833
2016-01-13,1.2195
2016-01-14,15.6627
2016-01-15,-2.0833
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,-14.8936
2016-01-25,2.5
2016-01-26,-6.0976
2016-01-27,0.0
2016-01-28,3.8961
2016-01-29,-6.25
2016-02-01,-6.6667
2016-02-02,-31.4286
2016-02-03,12.5
2016-02-04,48.1481
2016-02-05,13.75
2016-02-08,-3.2967
2016-02-09,0.0
2016-02-10,-14.7727
2016-02-11,9.3333
2016-02-12,17.0732
2016-02-16,0.0
2016-02-17,13.5417
2016-02-18,0.0
2016-02-19,-2.7523
2016-02-22,-3.7736
2016-02-23,-29.4118
2016-02-24,15.2778
2016-02-25,-3.6145
2016-02-26,0.0
2016-02-29,-33.75
2016-03-01,16.9811
2016-03-02,11.2903
2016-03-03,31.8841
2016-03-04,29.6703
2016-03-07,-0.8475
2016-03-08,0.0
2016-03-09,-11.1111
2016-03-10,7.6923
2016-03-11,-2.6786
2016-03-15,-4.5872
2016-03-16,0.0
2016-03-17,-2.8846
2016-03-18,-2.9703
2016-03-21,6.1224
2016-03-22,2.8846
2016-03-23,0.0
2016-03-24,7.4766
2016-03-28,-0.8696
2016-03-29,5.2632
2016-03-30,-1.6667
2016-03-31,-0.8475
2016-04-01,0.8547
2016-04-04,-3.3898
2016-04-05,-19.2982
2016-04-06,-1.087
2016-04-07,3.2967
2016-04-08,-13.8298
2016-04-11,14.8148
2016-04-12,-10.7527
2016-04-13,9.6386
2016-04-14,-3.2967
2016-04-15,-13.6364
2016-04-18,7.8947
2016-04-19,-3.6585
2016-04-20,5.0633
2016-04-21,6.0241
2016-04-22,-2.2727
2016-04-25,27.907
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,-14.5455
2016-04-29,-15.9574
2016-05-02,-25.3165
2016-05-03,8.4746
2016-05-04,-20.3125
2016-05-05,3.9215999999999998
2016-05-06,-20.7547
2016-05-09,-4.7619
2016-05-10,55.0
2016-05-11,1.6129
2016-05-12,1.5873
2016-05-13,-3.125
2016-05-16,6.4516
2016-05-19,-36.3636
2016-05-20,33.3333
2016-05-23,5.3571
2016-05-24,0.0
2016-05-26,0.0
2016-05-27,-1.6949
2016-06-01,-32.7586
2016-06-02,17.9487
2016-06-03,-17.3913
2016-06-06,-10.526299999999999
2016-06-07,50.0
2016-06-08,0.0
2016-06-09,7.8431
2016-06-10,-1.8182
2016-06-13,9.2593
2016-06-15,-5.0847
2016-06-16,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,-14.2857
2016-06-23,-25.0
2016-06-24,2.7778
2016-06-27,16.2162
2016-06-29,18.6047
2016-06-30,0.0
2016-07-01,-43.1373
2016-07-05,3.4483
2016-07-06,13.3333
2016-07-07,11.7647
2016-07-11,-15.7895
2016-07-12,0.0
2016-07-14,43.75
2016-07-19,-6.5217
2016-07-21,-13.9535
2016-07-25,-35.1351
2016-07-26,12.5
2016-07-28,0.0
2016-07-29,7.4074
2016-08-01,20.6897
2016-08-02,-17.1429
2016-08-03,20.6897
2016-08-04,2.8571
2016-08-05,5.5556
2016-08-08,21.0526
2016-08-09,-6.5217
2016-08-10,-6.9767
2016-08-11,35.0
2016-08-12,18.5185
2016-08-15,7.8125
2016-08-16,0.0
2016-08-17,0.0
2016-08-22,0.0
2016-08-23,-7.2464
2016-08-24,-20.3125
2016-08-25,21.5686
2016-08-26,11.2903
2016-08-29,13.0435
2016-08-30,16.6667
2016-08-31,-3.2967
2016-09-01,-20.4545
2016-09-02,14.2857
2016-09-06,0.0
2016-09-07,3.75
2016-09-08,-3.6145
2016-09-09,-2.5
2016-09-12,-7.6923
2016-09-13,2.7778
2016-09-14,-2.7027
2016-09-15,2.7778
2016-09-16,-2.7027
2016-09-19,2.7778
2016-09-20,-2.7027
2016-09-21,-11.1111
2016-09-22,15.625
2016-09-26,1.3514
2016-09-27,-17.3333
2016-09-28,8.0645
2016-09-29,-16.4179
2016-09-30,0.0
2016-10-03,0.0
2016-10-05,-19.6429
2016-10-06,0.0
2016-10-07,37.7778
2016-10-10,3.2258
2016-10-13,-28.125
2016-10-14,0.0
2016-10-17,17.3913
2016-10-19,-37.037
2016-10-21,17.647100000000002
2016-10-24,7.5
2016-10-25,44.186
2016-10-26,6.4516
2016-10-27,-22.7273
2016-10-28,19.6078
2016-10-31,4.918
2016-11-01,12.5
2016-11-02,11.1111
2016-11-03,10.0
2016-11-04,0.0
2016-11-07,3.4091
2016-11-08,-12.0879
2016-11-09,7.5
2016-11-10,-34.8837
2016-11-11,-10.7143
2016-11-14,-8.0
2016-11-15,-26.087
2016-11-16,17.647100000000002
2016-11-17,5.0
2016-11-21,0.0
2016-11-23,0.0
2016-11-28,-19.0476
2016-11-29,-35.2941
2016-11-30,31.8182
2016-12-01,-17.2414
2016-12-02,0.0
2016-12-05,4.1667
2016-12-06,4.0
2016-12-07,11.538499999999999
2016-12-08,-17.2414
2016-12-09,-8.3333
2016-12-12,9.0909
2016-12-13,20.8333
2016-12-14,-17.2414
2016-12-15,12.5
2016-12-16,-11.1111
2016-12-19,0.0
2016-12-20,-8.3333
2016-12-21,18.1818
2016-12-27,-3.8462
2016-12-28,4.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,-19.2308
2017-01-13,4.7619
2017-01-17,18.1818
2017-01-18,-7.6923
2017-01-19,58.3333
2017-01-20,-15.7895
2017-01-23,-9.375
2017-01-24,-6.8966
2017-01-25,11.1111
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,-3.3333
2017-01-31,-24.1379
2017-02-01,18.1818
2017-02-02,0.0
2017-02-03,42.3077
2017-02-06,16.2162
2017-02-07,-30.2326
2017-02-08,23.3333
2017-02-09,0.0
2017-02-13,-8.1081
2017-02-14,-20.5882
2017-02-15,-3.7037
2017-02-16,30.7692
2017-02-17,-14.7059
2017-02-21,-6.8966
2017-02-22,0.0
2017-02-23,-22.2222
2017-02-24,23.8095
2017-02-27,-19.2308
2017-02-28,0.0
2017-03-01,0.0
2017-03-03,4.7619
2017-03-06,0.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-16,-4.5455
2017-03-17,0.0
2017-03-20,0.0
2017-03-21,-9.5238
2017-03-22,5.2632
2017-03-23,-5.0
2017-03-24,0.0
2017-03-27,-5.2632
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,16.6667
2017-04-04,0.0
2017-04-05,-9.5238
2017-04-06,10.526299999999999
2017-04-10,-23.8095
2017-04-11,0.0
2017-04-12,12.5
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,16.6667
2017-04-19,-9.5238
2017-04-20,0.0
2017-04-25,-15.7895
2017-04-26,12.5
2017-04-27,-22.2222
2017-04-28,28.5714
2017-05-01,5.5556
2017-05-02,15.7895
2017-05-04,-27.2727
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,31.25
2017-05-10,-23.8095
2017-05-11,0.0
2017-05-12,12.5
2017-05-15,-11.1111
2017-05-16,-12.5
2017-05-17,14.2857
2017-05-18,0.0
2017-05-22,-18.75
2017-05-23,0.0
2017-05-24,23.0769
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,12.5
2017-05-31,-11.1111
2017-06-02,0.0
2017-06-05,18.75
2017-06-06,1.0526
2017-06-07,-25.0
2017-06-08,11.1111
2017-06-09,0.0
2017-06-12,-20.0
2017-06-13,25.0
2017-06-16,20.0
2017-06-20,-30.0
2017-06-22,-2.3810000000000002
2017-06-26,-14.5122
2017-06-27,28.388
2017-06-28,0.0
2017-07-05,0.0
2017-07-07,0.0
2017-07-12,22.2222
2017-07-13,9.0909
2017-07-14,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-27,-18.3333
2017-07-31,2.0408
2017-08-01,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,-20.0
2017-08-08,48.75
2017-08-09,-15.9664
2017-08-10,0.0
2017-08-11,10.0
2017-08-14,-9.0909
2017-08-15,-20.0
2017-08-16,0.0
2017-08-18,0.0
2017-08-21,37.5
