ticker,LARK US Equity
2000-09-28,5.7971
2000-10-02,3.4247
2000-10-03,-3.3113
2000-10-05,2.7397
2000-10-11,-2.6667
2000-10-12,0.0
2000-10-16,0.0
2000-10-17,4.1096
2000-10-18,-2.6316
2000-10-25,0.0
2000-10-26,0.0
2000-10-27,4.0541
2000-10-31,-1.8325
2000-11-07,-1.3333
2000-11-08,-0.6757
2000-11-10,0.6803
2000-11-20,-0.6757
2000-11-27,-0.6803
2000-11-28,-0.6849
2000-11-29,0.0
2000-11-30,0.6897
2000-12-12,1.7123
2000-12-20,-5.7239
2000-12-22,0.0
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,0.0
2001-01-02,1.7856999999999998
2001-01-04,-2.4561
2001-01-05,-0.7194
2001-01-09,-0.3623
2001-01-16,-1.0909
2001-01-17,-5.8824
2001-01-18,2.7344
2001-01-22,-2.2814
2001-01-23,4.2802
2001-01-24,0.0
2001-01-25,0.7463
2001-01-29,0.7407
2001-02-01,0.8902
2001-02-02,4.4118
2001-02-05,1.4085
2001-02-12,-0.6944
2001-02-13,0.6993
2001-02-15,0.3472
2001-02-16,1.7301
2001-02-23,0.6803
2001-02-28,-2.7027
2001-03-07,-1.3889
2001-03-09,-0.7042
2001-03-12,2.8369
2001-03-13,-1.3793
2001-03-14,-1.3986
2001-03-15,-0.7092
2001-03-16,0.0
2001-03-22,0.0
2001-03-26,-2.2857
2001-03-27,4.3275
2001-03-29,-3.5874
2001-04-03,0.0
2001-04-06,0.0
2001-04-09,3.4884
2001-04-17,-2.809
2001-04-20,1.1561
2001-04-23,0.0
2001-04-30,0.8646
2001-05-15,2.8571
2001-05-16,0.0
2001-05-22,-1.9444
2001-05-23,2.5496
2001-05-29,-1.3812
2001-05-31,0.0
2001-06-04,0.5042
2001-06-05,2.0067
2001-06-06,3.5519
2001-06-07,-3.1662
2001-06-08,0.8174
2001-06-13,-0.2703
2001-06-18,-0.271
2001-06-21,-0.2717
2001-06-22,0.545
2001-06-28,-0.542
2001-06-29,0.0
2001-07-02,-0.545
2001-07-03,-0.8219
2001-07-05,2.2099
2001-07-06,0.0
2001-07-09,-0.973
2001-07-11,1.31
2001-07-13,-0.3772
2001-07-16,0.3786
2001-07-17,1.0237
2001-07-18,-0.3733
2001-07-23,1.7130999999999998
2001-07-24,1.0526
2001-07-25,1.3021
2001-07-26,1.0283
2001-07-30,1.3232
2001-07-31,2.1255
2001-08-01,-0.3964
2001-08-06,-0.2488
2001-08-07,2.1945
2001-08-09,-2.001
2001-08-10,0.0
2001-08-13,0.3486
2001-08-15,6.1042
2001-08-17,1.029
2001-08-20,1.7593
2001-08-21,-1.1374
2001-08-22,-0.8283
2001-08-23,0.9281
2001-08-24,-3.4483
2001-08-27,5.0476
2001-08-30,-2.3572
2001-08-31,0.0
2001-09-04,-1.3928
2001-09-05,0.0
2001-09-06,-2.8249
2001-09-10,-4.4089
2001-09-19,-1.1657
2001-09-20,-1.2821
2001-09-21,-0.7792
2001-09-26,2.0942
2001-09-27,-1.0256
2001-10-01,0.0
2001-10-02,-2.8497
2001-10-03,0.0
2001-10-04,1.8667
2001-10-09,0.0
2001-10-10,-2.4607
2001-10-11,2.5228
2001-10-12,-1.8325
2001-10-15,-1.3333
2001-10-17,0.8108
2001-10-18,-0.8043
2001-10-22,1.4595
2001-10-24,0.0
2001-10-25,-1.4385
2001-10-26,-0.5405
2001-10-30,1.9022000000000001
2001-10-31,-1.8667
2001-11-01,0.5435
2001-11-02,-0.0541
2001-11-08,-0.4867
2001-11-13,0.8152
2001-11-14,0.4852
2001-11-19,1.1266
2001-11-20,0.6417
2001-11-21,0.9564
2001-11-23,-1.3158
2001-11-27,-1.5467
2001-11-28,0.7042
2001-11-29,-0.2152
2001-11-30,-0.2695
2001-12-03,0.2703
2001-12-04,3.7736
2001-12-07,1.5584
2001-12-10,3.0691
2001-12-13,6.8238
2001-12-17,-1.7073
2001-12-18,-0.2481
2001-12-20,-0.0995
2001-12-21,0.0996
2001-12-26,-1.1891
2001-12-27,-0.0554
2001-12-28,0.0
2001-12-31,2.7708
2002-01-02,-0.4902
2002-01-07,-0.7389
2002-01-08,-0.2481
2002-01-09,-0.4975
2002-01-10,0.0
2002-01-11,-0.75
2002-01-14,0.0
2002-01-16,0.2519
2002-01-17,0.5025
2002-01-22,-1.0
2002-01-23,-1.0101
2002-01-25,-0.2551
2002-01-29,-0.2558
2002-01-30,0.8205
2002-01-31,0.9226
2002-02-01,0.1016
2002-02-04,0.4566
2002-02-05,1.0101
2002-02-06,-1.2
2002-02-07,1.2146
2002-02-08,-0.95
2002-02-11,0.7067
2002-02-12,0.0501
2002-02-13,0.7515
2002-02-14,1.1934
2002-02-15,1.4742
2002-02-19,-1.2107
2002-02-20,-1.7157
2002-02-21,0.7481
2002-02-22,1.2376
2002-02-25,0.2445
2002-02-26,-1.6098
2002-03-01,2.6277
2002-03-04,0.0
2002-03-05,-0.8696
2002-03-06,0.6823
2002-03-07,0.9197
2002-03-11,-0.9113
2002-03-12,0.6776
2002-03-13,0.0
2002-03-14,0.7212
2002-03-15,-0.9069
2002-03-18,1.6378
2002-03-22,-0.0047
2002-03-26,-0.4692
2002-04-01,-1.1905000000000001
2002-04-02,0.241
2002-04-03,0.0
2002-04-04,0.0433
2002-04-05,0.4373
2002-04-08,0.4785
2002-04-09,0.0476
2002-04-10,4.6644
2002-04-11,-0.091
2002-04-12,-0.0455
2002-04-15,-3.2332
2002-04-16,5.6471
2002-04-19,-2.4499
2002-04-23,-1.5068000000000001
2002-04-24,-0.0464
2002-04-25,0.6494
2002-04-26,-0.9217
2002-04-29,0.0465
2002-04-30,-0.0465
2002-05-01,3.4884
2002-05-02,1.3483
2002-05-03,3.1042
2002-05-06,0.6452
2002-05-07,-3.2258
2002-05-08,0.4444
2002-05-09,-1.5487
2002-05-10,-1.1236
2002-05-13,0.9091
2002-05-14,1.4865
2002-05-15,2.0861
2002-05-16,-0.0435
2002-05-17,0.9134
2002-05-20,-0.2155
2002-05-21,-3.1965
2002-05-22,2.6328
2002-05-23,-0.8696
2002-05-28,-0.8772
2002-05-29,0.885
2002-05-30,0.0
2002-05-31,-0.8333
2002-06-03,-0.0442
2002-06-05,0.531
2002-06-06,0.7923
2002-06-07,-0.0437
2002-06-11,0.0437
2002-06-12,0.3493
2002-06-13,-0.7833
2002-06-14,0.0439
2002-06-17,-0.0438
2002-06-18,-0.8333
2002-06-19,-0.0442
2002-06-21,1.0619
2002-06-25,-0.394
2002-06-26,-1.011
2002-06-28,0.9769
2002-07-02,-2.8144
2002-07-09,0.905
2002-07-10,-1.3004
2002-07-11,-0.0454
2002-07-12,0.9091
2002-07-17,0.2252
2002-07-19,-1.1236
2002-07-22,0.0
2002-07-23,-0.2273
2002-07-24,0.2278
2002-07-25,0.0455
2002-07-26,2.9078
2002-07-29,-1.1038000000000001
2002-07-30,-1.573
2002-07-31,0.4566
2002-08-01,0.9091
2002-08-02,-0.6306
2002-08-05,-0.3626
2002-08-06,0.364
2002-08-08,0.0907
2002-08-09,0.0
2002-08-12,1.4493
2002-08-13,-0.8036
2002-08-14,0.36
2002-08-15,0.4484
2002-08-19,0.6696
2002-08-22,0.0
2002-08-23,0.5322
2002-08-26,-0.7058
2002-08-27,1.2883
2002-08-28,1.1842
2002-08-29,-0.0433
2002-08-30,-0.2602
2002-09-03,-0.1739
2002-09-05,0.5226
2002-09-06,-0.3466
2002-09-09,0.2609
2002-09-10,-0.2602
2002-09-11,0.0
2002-09-12,0.0
2002-09-13,-1.9565000000000001
2002-09-16,0.1109
2002-09-17,0.6423
2002-09-18,-2.7289
2002-09-19,-1.3575
2002-09-20,0.0459
2002-09-23,-0.2751
2002-09-25,-0.2299
2002-09-26,-0.2304
2002-09-27,-0.6928
2002-09-30,-1.1628
2002-10-01,0.0471
2002-10-03,1.8344
2002-10-04,-2.0785
2002-10-07,-1.0849
2002-10-09,-2.5274
2002-10-10,-0.1468
2002-10-11,0.0
2002-10-14,2.7927
2002-10-15,0.572
2002-10-16,0.8009
2002-10-18,1.5563
2002-10-21,0.3704
2002-10-22,0.2306
2002-10-25,-0.8283
2002-10-28,1.2529
2002-10-29,1.8006
2002-10-30,0.9524
2002-10-31,1.0782
2002-11-01,-0.4444
2002-11-04,1.1161
2002-11-05,0.4415
2002-11-06,1.4945
2002-11-07,0.2599
2002-11-08,0.0432
2002-11-12,0.0864
2002-11-13,0.6903
2002-11-15,1.114
2002-11-19,-1.4407
2002-11-20,0.043
2002-11-21,1.8479
2002-11-22,0.3376
2002-11-25,-0.9251
2002-11-26,0.8065
2002-11-29,0.3789
2002-12-02,0.1992
2002-12-03,1.3187
2002-12-05,0.1735
2002-12-06,-0.3898
2002-12-10,0.4348
2002-12-11,1.7316
2002-12-12,-0.7234
2002-12-13,0.0857
2002-12-16,3.1649
2002-12-17,-0.7887
2002-12-18,0.2134
2002-12-19,-0.0042
2002-12-23,-0.3716
2002-12-26,-0.3772
2002-12-27,-0.0841
2003-01-02,-0.8421
2003-01-07,-0.5096
2003-01-13,-0.2561
2003-01-15,-0.5135
2003-01-16,0.0
2003-01-17,0.0
2003-01-21,-0.172
2003-01-22,-0.2585
2003-01-23,0.432
2003-01-27,-0.086
2003-01-28,-0.043
2003-01-29,0.1292
2003-02-03,1.3333
2003-02-04,-0.7692
2003-02-10,0.3015
2003-02-11,0.9017
2003-02-12,1.1106
2003-02-18,0.2693
2003-02-20,0.3148
2003-02-25,0.0
2003-02-26,-0.9623
2003-02-27,1.1829
2003-02-28,0.2923
2003-03-03,-0.4996
2003-03-04,0.0
2003-03-06,0.4603
2003-03-07,0.708
2003-03-11,0.2481
2003-03-14,0.2475
2003-03-17,0.0
2003-03-19,-0.5761
2003-03-25,0.4925
2003-03-26,-0.6549
2003-03-27,-0.4975
2003-03-28,0.0
2003-03-31,-0.1667
2003-04-01,1.2104
2003-04-02,-1.1959
2003-04-03,0.0
2003-04-07,-0.4174
2003-04-08,-0.0419
2003-04-10,-0.4193
2003-04-11,1.1368
2003-04-14,0.5412
2003-04-15,0.4141
2003-04-16,0.6186
2003-04-17,-1.1475
2003-05-01,1.7828
2003-05-02,0.2037
2003-05-05,-1.7073
2003-05-07,2.2065
2003-05-09,-0.5703
2003-05-13,0.0819
2003-05-14,0.0409
2003-05-15,2.1686
2003-05-19,4.8859
2003-05-20,-4.9254999999999995
2003-05-21,4.5382
2003-05-22,-3.9531
2003-05-23,4.9958
2003-05-27,0.0
2003-05-28,-1.5238
2003-05-29,-3.2882
2003-05-30,2.92
2003-06-02,4.3529
2003-06-03,-2.6071
2003-06-04,1.9885000000000002
2003-06-05,-2.1372
2003-06-06,1.9157
2003-06-09,-5.2256
2003-06-10,-0.833
2003-06-11,0.0
2003-06-13,4.92
2003-06-17,5.7949
2003-06-18,-2.7027
2003-06-19,0.0
2003-06-20,2.7778
2003-06-25,-3.6757
2003-06-26,0.636
2003-06-27,0.0
2003-06-30,0.8922
2003-07-02,6.5954
2003-07-03,1.9703
2003-07-07,-4.2373
2003-07-08,-0.1062
2003-07-09,-3.7916
2003-07-10,1.1786
2003-07-11,-0.0728
2003-07-14,0.1821
2003-07-15,-2.9091
2003-07-16,1.1236
2003-07-21,0.3704
2003-07-23,-0.9594
2003-07-25,1.1177
2003-07-28,-1.8791
2003-07-29,1.9564
2003-07-30,-2.3977
2003-07-31,0.0
2003-08-04,1.5849
2003-08-05,-1.1215
2003-08-06,-0.189
2003-08-08,0.0379
2003-08-11,-0.0379
2003-08-13,-3.3712
2003-08-14,-2.1952
2003-08-15,3.4469
2003-08-18,-3.4483
2003-08-19,1.4445999999999999
2003-08-20,1.8592
2003-08-26,0.3883
2003-08-27,-0.1161
2003-09-03,-1.6266
2003-09-04,-2.3228
2003-09-05,0.8464
2003-09-08,-0.7994
2003-09-09,0.282
2003-09-10,1.366
2003-09-12,-2.061
2003-09-15,-0.0405
2003-09-16,1.0121
2003-09-18,0.2004
2003-09-19,0.8
2003-09-22,1.1508
2003-09-23,-1.4908000000000001
2003-09-24,2.3497
2003-09-25,0.0
2003-09-26,-0.9728
2003-10-01,-3.4971
2003-10-03,0.4072
2003-10-07,0.5677
2003-10-08,1.8145
2003-10-09,0.0396
2003-10-10,0.9501
2003-10-14,-0.9412
2003-10-15,0.5938
2003-10-16,0.8658
2003-10-17,-0.5072
2003-10-20,-0.7059
2003-10-22,0.5134
2003-10-24,-0.9823
2003-10-27,0.119
2003-10-28,2.061
2003-10-29,0.5398
2003-10-30,0.3901
2003-10-31,4.04
2003-11-03,-0.1812
2003-11-04,0.481
2003-11-05,0.9276
2003-11-06,0.0
2003-11-07,1.875
2003-11-10,0.4691
2003-11-11,0.0359
2003-11-12,0.0
2003-11-13,-0.0036
2003-11-14,-1.2173
2003-11-17,1.0542
2003-11-18,-0.3597
2003-11-19,0.5415
2003-11-21,0.3591
2003-11-24,-0.1789
2003-11-25,-0.0717
2003-11-26,1.2912
2003-11-28,-0.4958
2003-12-01,3.2811
2003-12-02,-1.7692
2003-12-03,-0.0037
2003-12-04,1.6538
2003-12-05,0.5471
2003-12-08,0.5045
2003-12-10,-0.502
2003-12-11,0.0
2003-12-12,0.0
2003-12-16,0.0
2003-12-17,-3.5676
2003-12-18,3.3259
2003-12-19,0.3617
2003-12-22,-2.7027
2003-12-23,1.2963
2003-12-26,0.1828
2003-12-29,-0.8759
2003-12-31,0.1473
2004-01-02,0.4779
2004-01-05,-0.4757
2004-01-06,0.0
2004-01-07,0.2941
2004-01-08,0.3666
2004-01-09,1.3514
2004-01-12,0.7568
2004-01-13,1.7525
2004-01-14,-1.5817
2004-01-15,2.6786
2004-01-16,2.6087
2004-01-20,0.3729
2004-01-21,3.7454
2004-01-22,-2.3406000000000002
2004-01-23,0.0
2004-01-26,-0.8
2004-01-27,0.6384
2004-01-28,-1.5025
2004-01-29,0.9831
2004-01-30,0.3693
2004-02-02,-0.5017
2004-02-03,0.8403
2004-02-05,0.0
2004-02-06,0.0
2004-02-09,-0.2667
2004-02-10,0.3676
2004-02-11,-0.0999
2004-02-12,0.1667
2004-02-13,0.3328
2004-02-17,0.8672
2004-02-20,-0.7937
2004-02-24,1.6333
2004-02-25,-1.5382
2004-02-26,-0.0033
2004-02-27,-0.4664
2004-03-01,1.7403
2004-03-03,-3.5197000000000003
2004-03-04,-0.4432
2004-03-11,0.0
2004-03-12,0.0
2004-03-31,4.4521
2004-04-01,0.3607
2004-04-02,-3.9203
2004-04-07,1.9721
2004-04-08,0.03
2004-04-12,-0.0967
2004-04-13,0.7341
2004-04-15,1.9212
2004-04-16,-0.0975
2004-04-19,0.1952
2004-04-21,-1.3961000000000001
2004-04-22,0.0988
2004-04-23,-0.0987
2004-04-26,0.6256
2004-04-29,0.7723
2004-04-30,-1.2859
2004-05-03,-0.7566
2004-05-04,-2.0667
2004-05-06,-0.1702
2004-05-12,-0.2728
2004-05-14,-4.2735
2004-05-17,1.7856999999999998
2004-05-18,0.1404
2004-05-19,1.6118000000000001
2004-05-20,1.6897
2004-05-24,1.7294
2004-05-25,0.3333
2004-05-26,0.0
2004-05-27,0.8306
2004-06-01,-2.0099
2004-06-02,2.0511
2004-06-03,-1.1532
2004-06-04,0.0
2004-06-07,0.6
2004-06-08,0.0331
2004-06-09,0.1656
2004-06-10,0.5952
2004-06-14,-0.9204
2004-06-15,-1.5594000000000001
2004-06-16,5.1567
2004-06-17,-2.4679
2004-06-23,-0.5915
2004-06-25,-0.0331
2004-06-28,2.2156000000000002
2004-06-29,-1.3911
2004-06-30,2.8543
2004-07-02,-0.0319
2004-07-07,-2.5207
2004-07-08,-2.6187
2004-07-09,-4.2017
2004-07-12,0.6316
2004-07-13,2.4407
2004-07-15,0.0
2004-07-19,-1.9401000000000002
2004-07-22,-2.4644
2004-07-27,2.4911
2004-07-30,2.6042
2004-08-02,-4.3316
2004-08-03,4.9466
2004-08-05,-4.6796
2004-08-06,1.7076
2004-08-10,-2.6583
2004-08-16,4.8149
2004-08-17,2.5711
2004-08-19,-3.1417
2004-08-23,0.069
2004-08-24,0.0
2004-08-25,2.0
2004-08-26,1.4199
2004-08-27,-0.3333
2004-08-30,0.3344
2004-09-07,0.9667
2004-09-08,-4.2258
2004-09-10,2.5507999999999997
2004-09-13,-1.9496
2004-09-15,-0.1028
2004-09-24,-0.652
2004-09-27,0.5181
2004-10-08,-1.0309
2004-10-11,-0.0313
2004-10-15,2.2194
2004-10-27,1.597
2004-10-28,-1.0033
2004-10-29,-0.3378
2004-11-02,-2.2034
2004-11-05,-0.8319
2004-11-08,-0.4544
2004-11-09,3.3204000000000002
2004-11-11,2.4615
2004-11-12,-0.7341
2004-11-15,0.8403
2004-11-16,-1.6667
2004-11-17,0.0
2004-11-19,0.8475
2004-11-22,-0.8403
2004-11-23,0.8475
2004-11-24,-0.6723
2004-11-26,1.1844000000000001
2004-11-30,3.7358000000000002
2004-12-06,-0.3385
2004-12-07,-1.019
2004-12-08,-0.2848
2004-12-09,-0.1962
2004-12-10,0.0
2004-12-13,0.0
2004-12-15,-0.7069
2004-12-16,-0.6772
2004-12-17,0.0035
2004-12-20,0.3461
2004-12-21,0.3484
2004-12-23,1.3194
2004-12-31,-1.4736
2005-01-03,-0.487
2005-01-05,2.936
2005-01-07,0.034
2005-01-14,0.0339
2005-01-18,1.7984
2005-01-19,0.0
2005-01-20,-1.5333
2005-01-24,-1.8279999999999998
2005-02-02,2.069
2005-02-08,0.9797
2005-02-09,-0.0769
2005-02-10,0.077
2005-02-11,-2.6464
2005-02-15,2.7492
2005-02-18,0.9116
2005-02-25,-3.3
2005-02-28,3.4126
2005-03-02,-1.6
2005-03-04,-1.7581
2005-03-07,5.1343
2005-03-08,-4.818
2005-03-23,-0.0724
2005-03-24,-0.2069
2005-03-28,-1.5204
2005-03-30,0.0
2005-03-31,0.0351
2005-04-06,-0.0351
2005-04-07,2.2105
2005-04-11,-1.3045
2005-04-13,-0.8696
2005-04-20,7.0175
2005-04-21,-2.9802999999999997
2005-05-02,1.3822
2005-05-04,-1.4067
2005-05-06,-5.335
2005-05-10,1.06
2005-05-12,-5.4222
2005-05-13,1.8797000000000001
2005-05-16,-2.2878
2005-05-17,1.5861
2005-05-18,2.4535
2005-05-19,1.3062
2005-05-20,2.8653
2005-05-23,-3.0641
2005-05-24,-1.2213
2005-05-25,-3.4182
2005-05-26,0.7154
2005-05-27,0.0
2005-06-01,0.1869
2005-06-02,-1.1194
2005-06-06,-3.3962
2005-06-07,-0.9766
2005-06-08,0.0
2005-06-09,-0.3945
2005-06-10,0.0
2005-06-13,2.4554
2005-06-14,0.5025
2005-06-15,-0.1923
2005-06-16,-0.9634
2005-06-17,-0.7782
2005-06-20,-2.7451
2005-06-21,0.0
2005-06-22,-0.4032
2005-06-23,-0.2024
2005-06-24,-0.2028
2005-06-27,0.0
2005-06-28,4.065
2005-06-29,1.6797
2005-06-30,-3.5723000000000003
2005-07-12,1.4338
2005-07-13,0.3535
2005-07-14,-0.8611
2005-07-15,-0.2369
2005-07-18,0.9102
2005-07-19,0.9804
2005-07-21,0.9709
2005-07-22,0.5769
2005-07-26,0.2677
2005-07-29,0.9153
2005-08-02,-3.6281
2005-08-03,0.0
2005-08-04,3.6863
2005-08-15,-2.2459
2005-08-16,0.4673
2005-08-17,-1.8216999999999999
2005-08-18,0.6711
2005-08-19,0.4706
2005-08-22,-0.4684
2005-08-24,-1.9607999999999999
2005-08-26,0.0
2005-08-30,-0.28
2005-09-06,2.6875
2005-09-07,-4.2187
2005-09-08,1.8352
2005-09-09,0.1201
2005-09-15,0.0
2005-09-19,-0.28
2005-09-22,-1.3237
2005-09-23,2.3537
2005-09-27,-2.6967
2005-09-28,-1.6327
2005-09-29,-2.2822
2005-09-30,0.8917
2005-10-04,-0.6734
2005-10-11,-3.8136
2005-10-12,-2.8634
2005-10-13,0.0
2005-10-14,0.907
2005-10-19,1.573
2005-10-25,5.708
2005-10-26,-3.4324
2005-10-27,3.5631
2005-10-28,-1.5989
2005-11-02,-3.2327
2005-11-09,6.5055
2005-11-16,-2.3275
2005-11-21,1.0638
2005-11-28,-5.1789
2005-11-30,0.7993
2005-12-01,1.7621
2005-12-02,1.1364
2005-12-05,0.0
2005-12-07,0.0
2005-12-12,1.573
2005-12-13,0.708
2005-12-14,4.9649
2005-12-15,-2.0511
2005-12-16,0.0433
2005-12-20,0.8111
2005-12-30,5.7203
2006-01-03,1.2024
2006-01-04,2.8911
2006-01-05,-2.6174
2006-01-06,0.0
2006-01-11,-0.4269
2006-01-12,-0.4684
2006-01-17,1.6989999999999998
2006-01-19,-2.1569
2006-01-20,-0.2004
2006-01-26,4.4177
2006-01-27,0.9615
2006-02-01,-1.9048
2006-02-03,0.9709
2006-02-06,0.3846
2006-02-08,0.5747
2006-02-09,-1.4857
2006-02-14,-0.4254
2006-02-15,2.5243
2006-02-16,-3.2955
2006-02-17,2.5069
2006-02-22,-2.5769
2006-02-27,1.6581000000000001
2006-03-01,0.9709
2006-03-02,0.1923
2006-03-06,0.0
2006-03-09,4.0307
2006-03-13,-3.0996
2006-03-14,4.5316
2006-03-15,1.4936
2006-03-16,-0.3948
2006-03-17,0.9009
2006-03-20,0.0
2006-03-21,-3.0714
2006-03-23,2.8003
2006-03-24,0.0
2006-03-27,-2.9032
2006-03-30,1.292
2006-03-31,0.2187
2006-04-05,1.8182
2006-04-06,-0.3929
2006-04-10,-3.1911
2006-04-11,1.8155000000000001
2006-04-13,0.9451
2006-04-17,-2.7748
2006-04-18,0.6301
2006-04-19,2.2468
2006-04-21,-0.036
2006-04-26,-0.9009
2006-04-27,2.7273
2006-05-08,-0.2832
2006-05-09,-0.1429
2006-05-10,-1.6452
2006-05-11,-1.8182
2006-05-12,1.2963
2006-05-16,-0.3656
2006-05-18,0.4771
2006-05-19,-0.6574
2006-05-22,2.0221
2006-05-23,0.0
2006-05-24,0.5045
2006-05-30,-2.1155
2006-05-31,0.1832
2006-06-02,2.2669
2006-06-05,-4.8266
2006-06-06,-0.0751
2006-06-12,1.5038
2006-06-13,-0.3704
2006-06-14,-2.0446
2006-06-16,5.3131
2006-07-03,0.0
2006-07-06,0.0
2006-07-10,-4.0721
2006-07-12,-3.6814
2006-07-13,2.1061
2006-07-14,-2.1390000000000002
2006-07-17,1.2881
2006-07-24,-2.5048
2006-07-26,0.1976
2006-07-27,2.5641
2006-07-28,2.4231
2006-07-31,-1.1641
2006-08-01,-2.4857
2006-08-09,1.9607999999999999
2006-08-14,0.0
2006-08-15,0.0
2006-08-21,1.9231
2006-08-22,1.8868
2006-08-23,0.9259
2006-08-24,2.5688
2006-08-25,0.1789
2006-08-28,0.0
2006-08-29,1.5356999999999998
2006-08-30,-1.5125
2006-09-01,-0.8924
2006-09-07,2.3419
2006-09-08,0.3521
2006-09-11,-3.5088
2006-09-12,-0.2909
2006-09-13,1.4953
2006-09-19,-2.4434
2006-09-21,5.1565
2006-09-22,-1.5096
2006-10-05,-0.4232
2006-10-11,-1.8214000000000001
2006-10-16,-0.5347
2006-10-18,-0.523
2006-10-19,3.7868
2006-10-20,-0.8147
2006-10-24,1.0714
2006-11-01,1.7314
2006-11-03,-0.66
2006-11-07,-1.4784
2006-11-10,0.0357
2006-11-15,1.7856999999999998
2006-11-16,-1.6842000000000001
2006-11-17,-0.0714
2006-11-20,-1.7143000000000002
2006-11-27,2.5799
2006-11-29,0.921
2006-12-01,0.9126
2006-12-04,0.0
2006-12-05,1.3477999999999999
2006-12-06,3.6036
2006-12-08,-3.8261
2006-12-11,4.1591
2006-12-15,-2.3958
2006-12-18,-2.4191
2006-12-26,0.0
2006-12-27,2.078
2006-12-29,-2.6786
2007-01-03,0.9174
2007-01-04,1.0909
2007-01-09,-2.8777
2007-01-11,3.7032
2007-01-12,-2.346
2007-01-18,-0.8521
2007-01-22,3.2834
2007-01-23,-0.0004
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,-2.3571
2007-01-29,-0.3292
2007-01-31,0.844
2007-02-01,0.0364
2007-02-02,0.0364
2007-02-07,0.0
2007-02-08,-2.5455
2007-02-09,0.7463
2007-02-13,-0.9259
2007-02-14,0.9346
2007-02-15,6.8519
2007-02-20,-2.9463
2007-02-21,0.0
2007-02-27,-2.625
2007-02-28,0.2216
2007-03-01,5.8954
2007-03-07,-4.2102
2007-03-08,-0.0363
2007-03-15,3.5247
2007-03-22,-1.7199
2007-03-23,-1.7856999999999998
2007-03-26,1.8182
2007-03-28,-1.7856999999999998
2007-03-29,0.1455
2007-03-30,1.6703000000000001
2007-04-02,0.8929
2007-04-12,-0.885
2007-04-17,0.0
2007-04-18,0.0
2007-04-27,0.0
2007-04-30,0.8929
2007-05-03,0.708
2007-05-07,-0.0351
2007-05-08,0.354
2007-05-15,-1.2346
2007-05-16,1.0714
2007-05-18,-0.1767
2007-05-21,0.177
2007-05-25,0.0
2007-05-31,-1.2792
2007-06-01,-2.1047
2007-06-04,0.5484
2007-06-05,2.5455
2007-06-11,-2.4823
2007-06-12,2.9091
2007-06-15,-4.0283
2007-06-19,3.0928
2007-06-25,-3.2138
2007-06-29,4.5014
2007-07-05,-1.8715000000000002
2007-07-09,2.5549
2007-07-11,0.0
2007-07-12,-2.2807
2007-07-17,3.0162
