ticker,CNOB US Equity
2000-07-06,1.3423
2000-07-11,-5.9603
2000-07-12,-2.1127
2000-07-17,-2.7576
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,0.0
2000-07-26,-1.4925
2000-07-28,-6.8182
2000-07-31,-4.065
2000-08-01,2.5423999999999998
2000-08-02,3.3058
2000-08-03,-5.6
2000-08-04,0.0
2000-08-07,0.0
2000-08-08,0.8475
2000-08-10,0.8403
2000-08-14,-0.8333
2000-08-15,0.0
2000-08-17,0.0
2000-08-18,-8.4034
2000-08-21,0.9174
2000-08-23,0.0
2000-08-25,0.0
2000-08-29,0.0
2000-08-31,0.9091
2000-09-05,-4.5045
2000-09-07,2.8302
2000-09-14,-4.5872
2000-09-15,5.7692
2000-09-18,-3.6364
2000-09-20,0.9434
2000-09-21,-6.5421
2000-09-22,7.0
2000-09-25,2.8037
2000-09-26,4.5455
2000-09-28,4.3478
2000-09-29,25.0
2000-10-02,-10.6667
2000-10-03,5.9701
2000-10-04,2.8169
2000-10-05,-2.7397
2000-10-06,-1.4085
2000-10-09,-2.8571
2000-10-10,6.6176
2000-10-12,-2.069
2000-10-13,1.4085
2000-10-17,-0.5602
2000-10-19,-4.9296
2000-10-20,-0.7407
2000-10-23,0.0
2000-10-24,-5.9701
2000-10-25,7.9365
2000-10-26,-4.4118
2000-10-27,1.5385
2000-10-30,-3.0303
2000-11-06,0.0
2000-11-07,3.125
2000-11-08,-6.8182
2000-11-10,4.065
2000-11-13,4.6875
2000-11-14,-5.9701
2000-11-16,1.5873
2000-11-20,-4.6875
2000-11-21,-1.6393
2000-11-28,5.0
2000-11-29,-6.3492
2000-12-04,0.0
2000-12-06,0.0
2000-12-07,2.5423999999999998
2000-12-12,1.6529
2000-12-13,-4.065
2000-12-14,9.9153
2000-12-19,2.7237
2000-12-20,2.2727
2000-12-22,0.7407
2000-12-26,0.0
2000-12-27,8.0882
2000-12-28,0.6803
2000-12-29,14.8649
2001-01-02,-7.0588
2001-01-03,-1.2658
2001-01-04,0.641
2001-01-05,-0.6369
2001-01-08,-0.641
2001-01-09,-4.5161
2001-01-10,-0.6757
2001-01-11,-2.0408
2001-01-12,0.0
2001-01-16,-2.7778
2001-01-18,-1.4285999999999999
2001-01-19,1.4493
2001-01-23,2.8571
2001-01-24,-2.0833
2001-01-25,-1.4184
2001-01-26,-0.7194
2001-01-29,1.4493
2001-01-30,1.4285999999999999
2001-01-31,3.5211
2001-02-01,-3.4013999999999998
2001-02-02,0.0
2001-02-05,-1.4085
2001-02-07,4.2857
2001-02-08,-0.6849
2001-02-09,-0.6897
2001-02-12,0.0
2001-02-14,0.0
2001-02-15,1.7361
2001-02-16,1.0239
2001-02-21,0.0
2001-02-22,0.0
2001-02-27,-0.6757
2001-02-28,0.6803
2001-03-01,-0.6757
2001-03-02,0.0
2001-03-05,0.0
2001-03-06,0.6803
2001-03-09,-4.0541
2001-03-12,1.4085
2001-03-14,1.3889
2001-03-15,1.3699
2001-03-16,0.0
2001-03-19,2.7027
2001-03-20,-3.9474
2001-03-21,-0.6849
2001-03-22,0.0
2001-03-23,-1.7241
2001-03-27,4.5614
2001-03-28,4.698
2001-03-29,5.1282
2001-03-30,2.7439
2001-04-02,-8.0119
2001-04-04,-0.6452
2001-04-06,6.4935
2001-04-09,-3.0244
2001-04-17,-3.1931
2001-04-18,7.3298
2001-04-19,-2.439
2001-04-20,0.0
2001-04-25,-7.5
2001-04-26,-2.7027
2001-04-27,0.0
2001-04-30,-4.1667
2001-05-03,1.4493
2001-05-04,-5.4286
2001-05-07,1.2085
2001-05-08,5.9701
2001-05-09,1.4085
2001-05-14,2.7778
2001-05-22,1.8216
2001-05-29,-4.4036
2001-05-30,0.5831
2001-05-31,0.0
2001-06-01,2.8986
2001-06-04,-2.8169
2001-06-05,-1.4493
2001-06-06,1.1764999999999999
2001-06-07,1.7442
2001-06-08,-2.8571
2001-06-11,2.9412000000000003
2001-06-12,4.2857
2001-06-13,9.589
2001-06-14,1.5
2001-06-15,-2.7094
2001-06-18,6.5823
2001-06-19,-1.4252
2001-06-20,1.494
2001-06-21,1.0921
2001-06-22,0.2818
2001-06-25,-0.4684
2001-06-26,3.2941
2001-06-27,0.2278
2001-06-28,1.3182
2001-06-29,-0.6281
2001-07-02,-4.0632
2001-07-03,-2.5882
2001-07-05,-5.7971
2001-07-06,-0.2564
2001-07-09,-1.0283
2001-07-10,3.8961
2001-07-16,-3.95
2001-07-17,2.3085
2001-07-18,0.5128
2001-07-20,0.2551
2001-07-25,-4.0712
2001-07-27,2.122
2001-07-31,1.5584
2001-08-02,-0.7673
2001-08-03,-3.3505
2001-08-06,-1.3333
2001-08-07,-2.7027
2001-08-09,-0.5556
2001-08-10,-0.2793
2001-08-13,0.0
2001-08-14,3.3613
2001-08-15,0.542
2001-08-17,2.1563
2001-08-21,-1.0554
2001-08-22,-1.3333
2001-08-23,-3.5135
2001-08-24,3.6414999999999997
2001-08-27,0.8108
2001-08-29,-2.4129
2001-09-04,0.2747
2001-09-05,4.1096
2001-09-06,-5.0
2001-09-10,-2.4931
2001-09-17,2.2727
2001-09-18,-1.3889
2001-09-19,1.8028
2001-09-20,3.7631
2001-09-21,4.0
2001-09-24,-0.7692
2001-09-25,5.4264
2001-09-26,4.6569
2001-09-27,-6.7916
2001-09-28,1.7588
2001-10-01,-8.1481
2001-10-03,6.9892
2001-10-10,1.7588
2001-10-11,-1.2346
2001-10-12,-0.5
2001-10-16,1.2563
2001-10-17,-2.5
2001-10-18,-2.0513
2001-10-19,-2.6178
2001-10-22,-2.6882
2001-10-24,-0.5525
2001-10-25,-0.3778
2001-10-26,5.8331
2001-10-29,-8.3149
2001-10-30,3.4483
2001-10-31,-2.2222
2001-11-02,2.2727
2001-11-05,1.1111
2001-11-06,-1.0989
2001-11-13,5.5556
2001-11-14,-1.3158
2001-11-15,1.3333
2001-11-16,-1.3158
2001-11-19,0.0
2001-11-21,0.0
2001-11-23,1.3333
2001-11-26,0.0
2001-11-27,0.5263
2001-11-29,-6.0209
2001-11-30,-1.6156000000000001
2001-12-03,1.4156
2001-12-04,1.1724999999999999
2001-12-05,4.3046
2001-12-06,0.0
2001-12-10,-2.1164
2001-12-12,2.1622
2001-12-13,1.8519
2001-12-14,-2.5974
2001-12-17,-0.5376
2001-12-18,-0.6486
2001-12-19,2.5571
2001-12-20,-1.3263
2001-12-24,-3.2258
2001-12-27,7.5
2001-12-28,2.0672
2001-12-31,-3.7975
2002-01-02,-1.8420999999999998
2002-01-03,0.0536
2002-01-04,2.09
2002-01-08,-2.0997
2002-01-09,1.3405
2002-01-10,-2.1164
2002-01-14,2.7027
2002-01-15,-0.1053
2002-01-18,-0.7903
2002-01-22,-3.8768000000000002
2002-01-23,0.0
2002-01-24,3.5911999999999997
2002-01-25,-1.8667
2002-01-28,0.5978
2002-01-29,-0.054
2002-01-30,2.7027
2002-01-31,0.5263
2002-02-04,0.7853
2002-02-05,-0.7792
2002-02-06,1.3613
2002-02-07,0.4649
2002-02-13,0.2057
2002-02-14,-0.4105
2002-02-15,-3.5033
2002-02-19,0.9076
2002-02-20,-2.1164
2002-02-21,2.1622
2002-02-22,0.8466
2002-02-25,1.3641
2002-02-26,-0.5694
2002-02-27,0.2082
2002-03-01,-1.4545
2002-03-04,2.0032
2002-03-05,-1.8088
2002-03-06,-0.3684
2002-03-07,-1.2678
2002-03-08,-6.9021
2002-03-11,-0.6322
2002-03-12,1.7929
2002-03-13,3.5227
2002-03-14,0.1647
2002-03-15,1.3699
2002-03-18,1.3514
2002-03-19,2.1333
2002-03-20,0.5222
2002-03-21,0.7792
2002-03-22,-3.3505
2002-03-25,4.32
2002-03-26,5.0102
2002-03-27,6.6699
2002-03-28,-0.2738
2002-04-01,-2.5172
2002-04-02,2.3005
2002-04-03,-2.7077
2002-04-04,-2.0755
2002-04-05,2.3603
2002-04-08,-0.6118
2002-04-09,2.3674
2002-04-10,1.2951
2002-04-11,1.3699
2002-04-12,-4.009
2002-04-15,1.5955
2002-04-16,-3.0023
2002-04-17,0.9592
2002-04-18,0.0
2002-04-19,0.0
2002-04-22,1.9002
2002-04-23,-1.6317
2002-04-24,1.8483
2002-04-25,-3.0712
2002-04-26,-0.3361
2002-04-29,3.3237
2002-04-30,-2.0979
2002-05-01,2.3333
2002-05-02,3.7227
2002-05-03,-0.8524
2002-05-06,0.4525
2002-05-07,-2.4775
2002-05-08,0.2309
2002-05-09,1.5668
2002-05-10,-1.1797
2002-05-13,0.8678
2002-05-14,0.1411
2002-05-15,1.1818
2002-05-16,2.5943
2002-05-17,-1.7010999999999998
2002-05-20,-0.2339
2002-05-21,0.5673
2002-05-23,1.4405000000000001
2002-05-24,-0.2757
2002-05-28,-0.9217
2002-05-29,-0.4651
2002-05-31,-1.4019
2002-06-03,-1.8957000000000002
2002-06-04,1.9324
2002-06-06,-0.4739
2002-06-07,0.4762
2002-06-10,0.4739
2002-06-11,-1.3208
2002-06-12,-2.0076
2002-06-13,2.9756
2002-06-14,-0.0474
2002-06-17,-1.7536
2002-06-18,1.3025
2002-06-19,0.0
2002-06-20,0.0
2002-06-21,4.0476
2002-06-24,1.8307
2002-06-25,0.0
2002-06-26,2.6966
2002-06-27,0.0758
2002-06-28,-0.513
2002-07-01,0.0
2002-07-02,0.0
2002-07-03,1.978
2002-07-05,1.9397
2002-07-08,-3.8478
2002-07-09,-1.0994
2002-07-10,-2.0009
2002-07-11,-0.8621
2002-07-12,-0.9153
2002-07-15,-0.9238
2002-07-16,-0.6061
2002-07-17,-0.5674
2002-07-19,-0.1427
2002-07-22,-4.381
2002-07-23,-0.996
2002-07-24,-7.2435
2002-07-25,6.7245
2002-07-26,0.0508
2002-07-29,-0.4571
2002-07-30,3.3163
2002-07-31,1.7778
2002-08-01,-0.3882
2002-08-02,2.2893
2002-08-05,0.0
2002-08-06,0.0
2002-08-07,1.1905000000000001
2002-08-08,0.0
2002-08-09,-2.3529
2002-08-12,2.4096
2002-08-13,-1.1812
2002-08-15,-1.6572
2002-08-16,-2.1839
2002-08-19,-0.495
2002-08-20,-2.9851
2002-08-21,4.3538
2002-08-22,-0.4865
2002-08-26,0.0
2002-08-27,0.5432
2002-08-28,-0.2947
2002-08-29,-0.2463
2002-08-30,0.2963
2002-09-03,-0.2954
2002-09-04,0.2963
2002-09-05,2.708
2002-09-06,-2.2531
2002-09-09,-0.1962
2002-09-11,-0.688
2002-09-12,-0.1979
2002-09-13,1.1403
2002-09-16,-0.7353
2002-09-17,0.0
2002-09-18,0.0
2002-09-19,0.0
2002-09-20,0.0
2002-09-23,1.2346
2002-09-24,-1.7073
2002-09-25,2.2333
2002-09-26,0.9709
2002-09-27,1.6827
2002-09-30,0.9456
2002-10-02,-6.7916
2002-10-03,0.7538
2002-10-04,0.4988
2002-10-07,-0.2481
2002-10-08,-1.7412999999999998
2002-10-09,-2.9367
2002-10-10,0.2608
2002-10-11,-0.5723
2002-10-14,-1.0989
2002-10-15,4.709
2002-10-16,-1.6675
2002-10-17,2.1255
2002-10-18,-2.132
2002-10-21,2.0747
2002-10-22,0.4065
2002-10-23,2.6822
2002-10-24,0.7886
2002-10-25,1.0758
2002-10-28,1.5481
2002-10-29,1.7627000000000002
2002-10-30,-0.7491
2002-10-31,-0.4245
2002-11-04,-0.7579
2002-11-05,1.0501
2002-11-06,0.3779
2002-11-07,-0.2824
2002-11-08,1.1798
2002-11-11,-0.9328
2002-11-12,1.3183
2002-11-13,0.8364
2002-11-14,0.6912
2002-11-18,-1.6934
2002-11-19,-0.8845
2002-11-20,-0.3288
2002-11-21,2.0782
2002-11-22,0.0415
2002-11-26,1.6151
2002-11-27,4.9955
2002-11-29,0.9083
2002-12-02,0.943
2002-12-03,1.189
2002-12-04,-0.1259
2002-12-05,-0.5042
2002-12-06,-0.9291
2002-12-09,-2.387
2002-12-10,0.3493
2002-12-11,-0.7833
2002-12-12,0.0
2002-12-13,3.4649
2002-12-16,0.3858
2002-12-17,-0.3871
2002-12-18,0.2562
2002-12-19,-0.6388
2002-12-20,-4.8007
2002-12-23,0.4052
2002-12-24,-0.3587
2002-12-26,-0.2475
2002-12-27,-0.0677
2002-12-30,0.7675
2002-12-31,5.7348
2003-01-02,0.678
2003-01-03,0.7155
2003-01-06,3.8445
2003-01-07,0.6036
2003-01-08,-0.2
2003-01-09,1.8437000000000001
2003-01-13,0.3542
2003-01-14,-1.6471
2003-01-15,-0.7177
2003-01-16,1.004
2003-01-17,-0.4771
2003-01-21,0.0
2003-01-22,-0.1199
2003-01-23,-0.2
2003-01-24,0.3607
2003-01-27,-0.1597
2003-01-28,-1.2
2003-01-29,0.1078
2003-01-30,-0.3948
2003-01-31,-0.3208
2003-02-03,0.8961
2003-02-04,0.0404
2003-02-06,0.4843
2003-02-07,4.7791
2003-02-10,7.4741
2003-02-11,-0.1427
2003-02-12,0.8929
2003-02-13,0.7788
2003-02-14,-0.5971
2003-02-18,1.6961
2003-02-19,-0.4864
2003-02-20,-0.8729
2003-02-21,2.1486
2003-02-24,-0.3448
2003-02-25,-2.0069
2003-02-26,-1.0946
2003-02-27,-0.5712
2003-02-28,0.8259
2003-03-03,-0.3917
2003-03-04,-1.0726
2003-03-05,0.2168
2003-03-06,-3.2456
2003-03-07,0.4845
2003-03-10,0.0185
2003-03-11,3.5787
2003-03-12,-0.8235
2003-03-13,0.0
2003-03-14,-0.4693
2003-03-17,-1.5234
2003-03-18,-0.4788
2003-03-19,-1.1473
2003-03-20,-1.7971
2003-03-21,0.9912
2003-03-24,-5.0963
2003-03-25,2.864
2003-03-26,2.2042
2003-03-27,2.1566
2003-03-28,-0.1481
2003-03-31,-1.4095
2003-04-01,6.2792
2003-04-02,12.6058
2003-04-03,0.2138
2003-04-04,-0.527
2003-04-07,-0.5361
2003-04-08,-1.3951
2003-04-09,-1.4469
2003-04-10,-2.6754
2003-04-11,0.3688
2003-04-14,-0.1336
2003-04-15,0.5686
2003-04-16,-0.3344
2003-04-17,0.7047
2003-04-21,-0.5332
2003-04-22,0.1675
2003-04-23,0.5017
2003-04-24,0.6323
2003-04-25,-0.2315
2003-04-28,0.2652
2003-04-29,0.1322
2003-04-30,0.033
2003-05-01,2.3102
2003-05-02,1.129
2003-05-05,0.1595
2003-05-06,1.9108
2003-05-07,0.5
2003-05-08,2.9229000000000003
2003-05-09,2.5982
2003-05-12,-0.3239
2003-05-13,0.0886
2003-05-14,0.974
2003-05-15,-0.7308
2003-05-16,-2.9446
2003-05-19,-6.0073
2003-05-20,-3.3247
2003-05-21,0.3005
2003-05-22,-0.4294
2003-05-23,1.2671000000000001
2003-05-27,-0.9574
2003-05-28,-0.13
2003-05-29,1.0347
2003-05-30,1.3511
2003-06-02,0.0326
2003-06-03,-5.7674
2003-06-04,-2.7663
2003-06-05,-0.7824
2003-06-06,4.8746
2003-06-09,-0.8886
2003-06-10,3.5862
2003-06-11,0.1997
2003-06-12,-1.588
2003-06-13,1.2761
2003-06-16,-1.5333
2003-06-17,0.0677
2003-06-18,-1.6238000000000001
2003-06-19,-3.4388
2003-06-20,-1.7094
2003-06-23,-1.6667
2003-06-24,1.3633
2003-06-25,3.0171
2003-06-26,0.7057
2003-06-27,4.555
2003-06-30,1.3405
2003-07-01,-0.2646
2003-07-02,-0.1989
2003-07-03,4.4518
2003-07-07,1.4631
2003-07-08,1.2539
2003-07-09,2.0433
2003-07-10,0.7282
2003-07-11,-1.2048
2003-07-14,-2.7439
2003-07-15,-0.8088
2003-07-16,1.7003
2003-07-17,1.25
2003-07-18,2.1605
2003-07-21,-4.29
2003-07-22,1.0101
2003-07-23,1.5
2003-07-24,-0.8621
2003-07-25,-0.6211
2003-07-28,-0.625
2003-07-29,0.6289
2003-07-30,2.1875
2003-07-31,0.8563
2003-08-01,-4.3663
2003-08-04,2.9169
2003-08-05,-0.2465
2003-08-06,1.9765000000000001
2003-08-07,0.4846
2003-08-08,5.2441
2003-08-11,2.3482
2003-08-12,0.4477
2003-08-13,-3.7326
2003-08-14,-1.331
2003-08-15,-1.8768
2003-08-18,3.3473
2003-08-19,-0.5205
2003-08-20,2.3837
2003-08-21,-3.4072
2003-08-22,-2.3516
2003-08-25,2.95
2003-08-26,0.2924
2003-08-27,-1.1078999999999999
2003-08-28,1.3561
2003-08-29,0.1163
2003-09-02,-0.4067
2003-09-03,0.7585
2003-09-04,1.3317999999999999
2003-09-05,-0.6857
2003-09-08,-2.1864
2003-09-09,-4.6471
2003-09-10,0.987
2003-09-11,11.4844
2003-09-12,-2.9589
2003-09-15,3.8396
2003-09-16,3.317
2003-09-17,1.0526
2003-09-18,0.7813
2003-09-19,-2.0155
2003-09-22,0.3165
2003-09-23,-2.734
2003-09-24,-9.8378
2003-09-25,-11.271
2003-09-26,3.0405
2003-09-29,4.0656
2003-09-30,1.2602
2003-10-01,3.5408
2003-10-02,-3.0591
2003-10-03,7.9355
2003-10-06,0.5169
2003-10-07,5.1429
2003-10-08,-2.1739
2003-10-09,-5.2778
2003-10-10,1.7008999999999999
2003-10-13,2.5375
2003-10-14,3.4871
2003-10-15,-1.7391
2003-10-16,2.7237
2003-10-17,-1.7856999999999998
2003-10-20,-0.4408
2003-10-21,-0.3874
2003-10-22,0.0
2003-10-23,-3.0556
2003-10-24,-1.2034
2003-10-27,-1.978
2003-10-28,5.8583
2003-10-29,3.4154999999999998
2003-10-30,-3.7297000000000002
2003-10-31,-1.7406000000000001
2003-11-03,6.2857
2003-11-04,0.0
2003-11-05,0.2688
2003-11-06,0.0
2003-11-07,2.252
2003-11-10,-0.3618
2003-11-11,0.521
2003-11-12,3.2461
2003-11-13,1.4199
2003-11-14,0.0
2003-11-17,1.5
2003-11-18,0.3941
2003-11-19,3.8273
2003-11-20,0.1418
2003-11-21,-0.8966
2003-11-24,2.281
2003-11-25,-4.0458
2003-11-26,-0.1941
2003-11-28,3.9864
2003-12-01,-1.8233000000000001
2003-12-02,-1.1905000000000001
2003-12-03,-8.0482
2003-12-04,-7.7044
2003-12-05,-1.7036
2003-12-08,3.9861
2003-12-09,-0.7222
2003-12-10,5.1483
2003-12-11,6.3864
2003-12-12,1.0455
2003-12-15,-1.9258
2003-12-16,-2.7259
2003-12-17,-4.6403
2003-12-18,1.1482
2003-12-19,3.8919
2003-12-22,0.2601
2003-12-23,2.3352
2003-12-26,-3.499
2003-12-29,6.4109
2003-12-30,-1.7284000000000002
2003-12-31,-1.2563
2004-01-02,-0.7125
2004-01-05,0.41
2004-01-06,-0.3573
2004-01-07,-2.0492
2004-01-08,0.9414
2004-01-09,-2.3316
2004-01-12,-2.7056
2004-01-13,-1.1348
2004-01-14,4.843
2004-01-15,-1.2099
2004-01-16,2.3962
2004-01-20,-0.156
2004-01-21,-0.9375
2004-01-22,-3.3649
2004-01-23,-0.9793
2004-01-26,0.4396
2004-01-27,-1.5316999999999998
2004-01-28,-1.6667
2004-01-29,-0.1186
2004-01-30,0.1188
2004-02-02,1.5253999999999999
2004-02-03,-1.5025
2004-02-04,-5.8192
2004-02-05,-0.7199
2004-02-06,4.8338
2004-02-09,-1.049
2004-02-10,2.5163
2004-02-11,-3.4091
2004-02-12,-2.9412000000000003
2004-02-13,-2.9697
2004-02-17,0.1249
2004-02-18,5.4273
2004-02-19,-4.7337
2004-02-20,0.0
2004-02-23,0.0621
2004-02-24,1.6139000000000001
2004-02-25,-1.2828
2004-02-26,0.2475
2004-02-27,-0.4321
2004-03-01,1.5499
2004-03-02,2.9915000000000003
2004-03-03,0.8299
2004-03-04,-0.1176
2004-03-05,-2.1189
2004-03-08,-3.0667
2004-03-09,-0.062
2004-03-10,-0.6828
2004-03-11,3.125
2004-03-12,3.0303
2004-03-15,-3.8235
2004-03-16,1.2232
2004-03-17,3.0211
2004-03-18,-4.5748
2004-03-19,-1.5366
2004-03-22,-0.7491
2004-03-23,0.0629
2004-03-24,-0.1257
2004-03-25,0.0629
2004-03-26,-1.0063
2004-03-29,0.8895
2004-03-30,-0.5668
2004-03-31,0.6966
2004-04-01,1.2579
2004-04-02,-1.3043
2004-04-05,0.6923
2004-04-06,-5.3125
2004-04-07,4.7524999999999995
2004-04-08,-3.4026
2004-04-12,0.7828
2004-04-13,-2.9126
2004-04-14,-0.3333
2004-04-15,1.0767
2004-04-16,1.5312999999999999
2004-04-19,-0.7869
2004-04-20,-1.5202
2004-04-21,0.0
2004-04-22,1.3423
2004-04-23,1.1921
2004-04-26,-1.1126
2004-04-27,0.2647
2004-04-28,-1.5842
2004-04-29,-3.6217
2004-04-30,-0.3479
2004-05-03,1.3268
2004-05-04,0.6203
2004-05-05,2.0548
2004-05-06,-2.8188
2004-05-07,-4.0055
2004-05-10,-1.5108000000000001
2004-05-11,1.8262
2004-05-12,-0.4304
2004-05-13,0.4323
2004-05-14,-3.1349
2004-05-17,-4.2768
2004-05-18,-3.818
2004-05-19,-2.8716
2004-05-20,-0.5652
2004-05-21,0.2186
2004-05-24,1.5707
2004-05-25,0.3436
2004-05-26,-0.3425
2004-05-27,0.3436
2004-05-28,-0.6849
2004-06-01,-0.1724
2004-06-02,3.3679
2004-06-03,6.934
2004-06-04,-0.3906
2004-06-07,1.9607999999999999
2004-06-08,-2.1538
2004-06-09,0.2358
2004-06-10,0.0
2004-06-14,-5.8824
2004-06-15,-1.75
2004-06-16,0.5937
2004-06-17,-1.4334
2004-06-18,-0.941
2004-06-21,-0.6908
2004-06-22,0.4348
2004-06-23,-1.2121
2004-06-24,3.9439
2004-06-25,-0.253
2004-06-28,-2.5359
2004-06-29,0.1735
2004-06-30,-3.2035
2004-07-01,0.3578
2004-07-02,4.1889
2004-07-06,-1.2831000000000001
2004-07-07,3.2062
2004-07-08,3.9463
2004-07-09,2.0194
2004-07-12,3.8005
2004-07-13,0.1526
2004-07-14,2.7418
2004-07-15,0.4448
2004-07-16,-0.8915
2004-07-19,-1.5742
2004-07-20,0.2285
2004-07-21,-0.304
2004-07-22,1.5244
2004-07-23,-0.9009
2004-07-26,0.7576
2004-07-27,0.9023
2004-07-28,-1.9374
2004-07-29,0.5319
2004-07-30,-0.0756
2004-08-02,0.0756
2004-08-03,0.1512
2004-08-04,-0.3774
2004-08-05,-0.303
2004-08-06,-0.304
2004-08-09,-2.439
2004-08-10,-1.4844
2004-08-11,-0.8723
2004-08-12,-0.72
2004-08-13,2.9815
2004-08-16,-0.939
2004-08-17,-1.5798
2004-08-18,-0.4815
2004-08-19,-2.0161
2004-08-20,0.9053
2004-08-23,1.3866
2004-08-24,-0.6436
2004-08-25,0.0
2004-08-26,0.1619
2004-08-27,-2.2635
2004-08-30,-0.7444
2004-08-31,0.0833
2004-09-01,-0.0833
2004-09-03,3.5833
2004-09-07,-0.0885
2004-09-08,-0.9582
2004-09-09,-1.0569
2004-09-10,-1.3969
2004-09-13,-0.5833
2004-09-14,0.7544
2004-09-15,0.2496
2004-09-16,-0.4149
2004-09-17,-1.0
2004-09-20,-1.431
2004-09-21,2.1349
2004-09-22,-1.087
2004-09-23,-1.5215999999999998
2004-09-24,0.0858
2004-09-27,1.1149
2004-09-28,-0.2545
2004-09-29,1.1905000000000001
2004-09-30,0.5042
2004-10-01,1.505
2004-10-04,2.8007
2004-10-05,-2.6442
2004-10-06,-0.3292
2004-10-07,0.0
2004-10-11,-0.9083
2004-10-12,1.0833
2004-10-13,-0.4122
2004-10-14,-0.5795
2004-10-15,0.5034
2004-10-18,1.0768
2004-10-19,-0.0743
2004-10-22,-0.5785
2004-10-25,-3.1588
2004-10-26,0.2575
2004-10-27,1.7038
2004-10-28,3.8808
2004-10-29,1.3776
2004-11-01,-3.1974
2004-11-02,3.5507999999999997
2004-11-03,3.6683
2004-11-04,-4.5385
2004-11-05,-0.4835
2004-11-08,0.0
2004-11-09,0.1538
2004-11-10,-0.9621
2004-11-11,2.2041
2004-11-12,-2.0767
2004-11-15,-0.4894
2004-11-16,1.8033000000000001
2004-11-17,-0.161
2004-11-18,1.7742
2004-11-19,-0.1585
2004-11-22,0.7937
2004-11-23,0.0
2004-11-24,1.4173
2004-11-29,0.0
2004-11-30,0.0
2004-12-01,1.4752
2004-12-02,0.0765
2004-12-03,2.5229
2004-12-06,0.7457
2004-12-07,-1.5544
2004-12-08,-3.1579
2004-12-09,1.4752
2004-12-10,-0.153
2004-12-13,0.0
2004-12-14,1.6092
2004-12-16,0.6787
2004-12-17,0.4494
2004-12-20,-2.6846
2004-12-21,0.9962
2004-12-22,0.3035
2004-12-23,-0.9834
2004-12-27,1.1459
2004-12-28,-1.0574
2004-12-29,-0.1527
2004-12-30,-0.2294
2004-12-31,0.4598
2005-01-03,1.0679
2005-01-04,-0.3019
2005-01-05,-0.159
2005-01-06,-1.2056
2005-01-07,0.5372
2005-01-10,-0.0763
2005-01-11,-0.6875
2005-01-12,1.0
2005-01-13,0.0
2005-01-14,-0.6902
2005-01-18,0.8494
2005-01-19,0.4594
2005-01-20,-0.9146
2005-01-21,0.0
2005-01-24,0.2308
2005-01-25,0.2302
2005-01-26,-0.6891
2005-01-27,0.6168
2005-01-28,-0.9195
2005-01-31,0.6187
2005-02-01,0.2306
2005-02-02,0.1534
2005-02-03,-0.3828
2005-02-04,0.1537
2005-02-07,0.1535
2005-02-08,-0.0077
2005-02-09,-0.1456
