ticker,SUWN US Equity
2004-12-08,-2.5
2004-12-09,-2.5641
2004-12-10,5.2632
2004-12-13,-7.5
2004-12-14,-2.7027
2004-12-15,-5.5556
2004-12-16,0.0
2004-12-17,0.0
2004-12-20,-2.9412000000000003
2004-12-21,3.0303
2004-12-22,-8.8235
2004-12-23,0.6452
2004-12-27,7.0513
2004-12-28,-4.1916
2004-12-29,0.0
2004-12-31,-3.125
2005-01-03,3.2258
2005-01-04,0.0
2005-01-05,-3.125
2005-01-06,0.0
2005-01-07,-3.2258
2005-01-10,0.0
2005-01-11,-3.3333
2005-01-12,-3.4483
2005-01-13,3.5714
2005-01-14,3.4483
2005-01-18,10.0
2005-01-19,0.0
2005-01-20,0.0
2005-01-21,-18.1818
2005-01-24,0.0
2005-01-25,-3.7037
2005-01-26,-11.538499999999999
2005-01-27,8.6957
2005-01-28,-4.0
2005-01-31,0.0
2005-02-01,4.1667
2005-02-02,0.0
2005-02-03,-4.0
2005-02-07,8.3333
2005-02-08,0.0
2005-02-09,-7.6923
2005-02-10,0.0
2005-02-11,2.0833
2005-02-14,-1.2245
2005-02-15,7.438
2005-02-16,-3.8462
2005-02-17,0.0
2005-02-18,2.0
2005-02-24,17.647100000000002
2005-02-25,0.0
2005-02-28,0.0
2005-03-01,6.6667
2005-03-02,3.125
2005-03-03,-3.0303
2005-03-04,9.375
2005-03-07,-2.8571
2005-03-08,11.1765
2005-03-09,0.5291
2005-03-10,-2.6316
2005-03-11,2.7027
2005-03-14,0.0
2005-03-15,0.0
2005-03-16,-5.2632
2005-03-17,-2.7778
2005-03-18,-1.1429
2005-03-21,-1.1561
2005-03-22,-1.7544
2005-03-23,0.0
2005-03-24,-1.7856999999999998
2005-03-28,-9.0909
2005-03-29,-4.6667
2005-03-30,4.8951
2005-03-31,-6.0
2005-04-01,2.8369
2005-04-04,3.4483
2005-04-05,0.0
2005-04-06,0.0
2005-04-08,0.0
2005-04-11,-5.3333
2005-04-12,2.1127
2005-04-13,-10.3448
2005-04-14,7.6923
2005-04-15,-3.5714
2005-04-18,3.7037
2005-04-19,-7.1429
2005-04-20,7.6923
2005-04-21,3.5714
2005-04-22,3.4483
2005-04-25,0.0
2005-04-26,3.3333
2005-04-27,0.0
2005-04-28,-3.2258
2005-04-29,3.3333
2005-05-02,-3.2258
2005-05-03,0.0
2005-05-04,0.0
2005-05-05,-13.3333
2005-05-06,19.2308
2005-05-09,6.4516
2005-05-10,6.0606
2005-05-11,-5.7143
2005-05-12,3.0303
2005-05-13,-5.8824
2005-05-17,6.25
2005-05-18,-11.7647
2005-05-19,0.0
2005-05-20,0.0
2005-05-23,-10.0
2005-05-24,11.1111
2005-05-25,-10.0
2005-05-26,3.7037
2005-05-27,-7.1429
2005-05-31,0.0
2005-06-01,-7.6923
2005-06-02,0.0
2005-06-03,8.3333
2005-06-06,0.0
2005-06-07,-7.6923
2005-06-09,-8.3333
2005-06-10,0.0
2005-06-13,0.0
2005-06-14,0.0
2005-06-16,-9.0909
2005-06-17,0.0
2005-06-20,20.0
2005-06-21,0.0
2005-06-22,0.0
2005-06-23,-8.3333
2005-06-24,0.0
2005-06-28,0.0
2005-06-29,0.0
2005-06-30,0.0
2005-07-05,0.0
2005-07-07,-4.5455
2005-07-11,-4.7619
2005-07-12,-5.0
2005-07-14,0.0
2005-07-15,5.2632
2005-07-18,10.0
2005-07-19,-9.0909
2005-07-20,-5.0
2005-07-22,5.2632
2005-07-25,-5.0
2005-07-26,0.0
2005-07-28,-3.1579
2005-07-29,3.2609
2005-08-01,-3.1579
2005-08-02,3.2609
2005-08-04,0.0
2005-08-05,0.0
2005-08-08,-3.1579
2005-08-11,0.0
2005-08-12,0.0
2005-08-15,30.4348
2005-08-16,8.3333
2005-08-17,7.6923
2005-08-18,-7.1429
2005-08-19,0.0
2005-08-23,0.0
2005-08-24,-7.6923
2005-08-25,-4.1667
2005-08-26,4.3478
2005-08-29,8.3333
2005-08-30,-7.6923
2005-08-31,0.0
2005-09-01,0.0
2005-09-06,0.0
2005-09-08,0.0
2005-09-09,0.0
2005-09-12,-8.3333
2005-09-13,0.0
2005-09-14,18.1818
2005-09-15,-15.3846
2005-09-16,0.0
2005-09-19,18.1818
2005-09-20,15.3846
2005-09-21,46.6667
2005-09-22,-6.8182
2005-09-23,-2.439
2005-09-26,-12.5
2005-09-27,-1.7143000000000002
2005-09-28,0.0
2005-09-29,7.5581
2005-09-30,-2.7027
2005-10-03,-5.0
2005-10-04,5.2632
2005-10-05,-5.5556
2005-10-06,0.0
2005-10-07,0.0
2005-10-10,0.0
2005-10-11,2.9412000000000003
2005-10-12,5.7143
2005-10-13,0.0
2005-10-14,2.7027
2005-10-17,5.2632
2005-10-18,-12.0
2005-10-19,2.2727
2005-10-20,-8.3333
2005-10-21,13.3333
2005-10-24,4.2781
2005-10-25,0.0
2005-10-26,-6.6667
2005-10-27,4.3956
2005-10-31,0.0
2005-11-01,-3.1579
2005-11-02,-2.1739
2005-11-03,-8.3333
2005-11-04,-3.0303
2005-11-07,6.25
2005-11-08,0.0
2005-11-09,5.2941
2005-11-10,8.9385
2005-11-11,-7.6923
2005-11-14,5.5556
2005-11-15,0.0
2005-11-16,2.1053
2005-11-17,3.0928
2005-11-18,5.0
2005-11-21,-9.5238
2005-11-22,1.5789
2005-11-23,-1.5544
2005-11-25,2.6316
2005-11-28,5.1282
2005-11-29,14.1463
2005-11-30,-2.9915000000000003
2005-12-01,-6.6079
2005-12-02,5.1887
2005-12-05,0.0
2005-12-06,3.1390000000000002
2005-12-07,4.3478
2005-12-08,0.4167
2005-12-09,-4.5643
2005-12-12,-3.0435
2005-12-13,-1.3453
2005-12-14,0.0
2005-12-15,2.2727
2005-12-16,0.8889
2005-12-19,-3.0837
2005-12-20,3.6364
2005-12-21,-1.3158
2005-12-22,8.8889
2005-12-23,4.898
2005-12-27,-2.7237
2005-12-28,-4.0
2005-12-29,-3.3333
2005-12-30,-0.8621
2006-01-03,0.0
2006-01-04,8.2609
2006-01-05,-3.6145
2006-01-06,0.0
2006-01-09,-4.1667
2006-01-10,0.0
2006-01-11,0.0
2006-01-12,1.3043
2006-01-13,7.2961
2006-01-17,24.0
2006-01-18,-3.2258
2006-01-19,-4.6667
2006-01-20,23.4266
2006-01-23,17.5637
2006-01-24,34.9398
2006-01-25,-10.7143
2006-01-26,23.4
2006-01-27,-1.1345
2006-01-30,27.0492
2006-01-31,11.6129
2006-02-01,-10.9827
2006-02-02,-5.1948
2006-02-03,-1.3699
2006-02-06,-9.0278
2006-02-07,-15.2672
2006-02-08,10.8108
2006-02-09,6.9919
2006-02-10,-10.1824
2006-02-13,-3.5533
2006-02-14,6.1404
2006-02-15,35.5372
2006-02-16,-10.3659
2006-02-17,4.3537
2006-02-21,40.8083
2006-02-22,3.7037
2006-02-23,-4.0179
2006-02-24,25.5814
2006-02-27,11.1111
2006-02-28,-13.3333
2006-03-01,10.7692
2006-03-02,-4.1667
2006-03-03,-9.4203
2006-03-06,-4.0
2006-03-07,7.5
2006-03-08,3.876
2006-03-09,8.209
2006-03-10,3.4483
2006-03-13,9.3333
2006-03-14,-3.6585
2006-03-15,-1.8987
2006-03-16,-1.9355
2006-03-17,-1.3158
2006-03-20,-3.3333
2006-03-21,-10.3448
2006-03-22,-2.3077
2006-03-23,0.0
2006-03-24,2.3622
2006-03-27,-13.0769
2006-03-28,14.0708
2006-03-29,-3.0256
2006-03-30,0.0
2006-03-31,1.6
2006-04-03,-3.9370000000000003
2006-04-04,-1.6393
2006-04-05,11.6667
2006-04-06,-1.4925
2006-04-07,-4.5455
2006-04-10,-5.4762
2006-04-11,-3.4425
2006-04-12,-5.2174
2006-04-13,-11.9266
2006-04-17,-4.1667
2006-04-18,2.1739
2006-04-19,11.7021
2006-04-20,11.9048
2006-04-21,-8.9362
2006-04-24,5.1402
2006-04-25,2.2222
2006-04-26,-6.087
2006-04-27,-0.9259
2006-04-28,-1.8692
2006-05-01,7.619
2006-05-02,-2.6549
2006-05-03,4.5455
2006-05-04,1.7391
2006-05-05,-0.8547
2006-05-08,0.8621
2006-05-09,2.5641
2006-05-10,-1.6667
2006-05-11,0.0
2006-05-12,-4.2373
2006-05-15,-5.3097
2006-05-16,-1.8692
2006-05-17,-4.7619
2006-05-18,-9.0
2006-05-19,6.5934
2006-05-22,-9.2784
2006-05-23,2.2727
2006-05-24,-0.5556
2006-05-25,5.0279
2006-05-26,5.3191
2006-05-30,12.1212
2006-05-31,-2.7027
2006-06-01,1.8519
2006-06-02,-0.6364
2006-06-05,-0.2745
2006-06-06,-10.0917
2006-06-07,3.0612
2006-06-08,-2.9703
2006-06-09,-1.0204
2006-06-12,1.0309
2006-06-13,-5.102
2006-06-14,1.0753
2006-06-15,4.7872
2006-06-16,-4.5685
2006-06-19,5.3191
2006-06-20,0.0
2006-06-21,-0.5051
2006-06-22,3.0457
2006-06-23,1.4778
2006-06-26,-1.9417
2006-06-27,-3.9604
2006-06-28,-1.0309
2006-06-29,0.0
2006-06-30,-3.125
2006-07-03,0.0
2006-07-05,0.0
2006-07-06,0.5376
2006-07-07,-3.7433
2006-07-10,-2.2222
2006-07-11,-1.1364
2006-07-12,4.5977
2006-07-13,2.1978
2006-07-14,-2.1505
2006-07-17,-13.7363
2006-07-18,-10.828
2006-07-19,-4.2857
2006-07-20,11.9403
2006-07-21,-1.3333
2006-07-24,5.4054
2006-07-25,0.0
2006-07-26,-6.4103
2006-07-27,2.7397
2006-07-28,10.6667
2006-07-31,-0.6024
2006-08-01,2.4242
2006-08-02,18.3432
2006-08-03,-8.0
2006-08-04,5.4348
2006-08-07,-1.5464
2006-08-08,-5.7592
2006-08-09,-2.2222
2006-08-10,-5.6818
2006-08-11,2.4096
2006-08-14,-2.3529
2006-08-15,0.0
2006-08-16,-1.2048
2006-08-17,-6.0366
2006-08-18,3.8287
2006-08-21,2.5
2006-08-22,0.0
2006-08-23,-2.3171
2006-08-24,1.1236
2006-08-25,-0.6173
2006-08-28,-0.6211
2006-08-29,-1.25
2006-08-30,0.0
2006-08-31,0.0
2006-09-01,-1.2658
2006-09-05,-5.1282
2006-09-06,1.3514
2006-09-07,-4.0
2006-09-08,0.0
2006-09-11,-6.25
2006-09-12,1.4815
2006-09-13,9.4891
2006-09-14,1.3333
2006-09-15,-1.3158
2006-09-18,7.3333
2006-09-19,3.1056
2006-09-20,1.2048
2006-09-21,-5.9524
2006-09-22,-6.3528
2006-09-25,-1.3263
2006-09-26,-1.3699
2006-09-27,-2.7778
2006-09-28,2.8571
2006-09-29,-1.3889
2006-10-02,0.0
2006-10-03,-6.338
2006-10-04,3.7594
2006-10-05,0.0
2006-10-06,-4.3478
2006-10-09,-12.1212
2006-10-10,12.069
2006-10-11,9.2308
2006-10-12,-5.6338
2006-10-13,-4.4776
2006-10-16,-1.5625
2006-10-17,1.5873
2006-10-18,-4.6875
2006-10-19,3.2787
2006-10-20,0.0
2006-10-23,-3.1746
2006-10-24,4.918
2006-10-25,-1.5625
2006-10-26,0.0
2006-10-27,0.6349
2006-10-30,-2.9968
2006-10-31,2.439
2006-11-01,-1.5873
2006-11-02,-4.8387
2006-11-03,-3.3898
2006-11-06,0.0
2006-11-07,-3.5088
2006-11-08,0.0
2006-11-09,-3.6364
2006-11-10,-1.8868
2006-11-13,-3.8462
2006-11-14,22.0
2006-11-15,-6.5574
2006-11-16,1.8420999999999998
2006-11-17,5.0818
2006-11-20,-3.2787
2006-11-21,3.3898
2006-11-22,1.6393
2006-11-24,7.0968
2006-11-27,2.4096
2006-11-28,11.7647
2006-11-29,9.8684
2006-11-30,4.1916
2006-12-01,-12.069
2006-12-04,5.8824
2006-12-05,-1.2346
2006-12-06,-5.0
2006-12-07,-6.5789
2006-12-08,-2.8169
2006-12-11,-1.4493
2006-12-12,0.0
2006-12-13,7.3529
2006-12-14,-1.3699
2006-12-15,1.3889
2006-12-18,-12.3288
2006-12-19,-1.5625
2006-12-20,11.1111
2006-12-21,-2.8571
2006-12-22,0.0
2006-12-26,-1.4706000000000001
2006-12-27,0.0
2006-12-28,-5.9701
2006-12-29,-1.1111
2007-01-03,1.1236
2007-01-04,0.0
2007-01-05,0.0
2007-01-08,-4.7619
2007-01-09,11.6667
2007-01-10,-2.9851
2007-01-11,-1.5385
2007-01-12,-1.5625
2007-01-16,0.0
2007-01-17,-3.1746
2007-01-18,0.0
2007-01-19,3.1352
2007-01-22,-3.0399
2007-01-23,-0.8197
2007-01-24,-0.8264
2007-01-25,-3.1667
2007-01-26,8.4337
2007-01-29,-4.7619
2007-01-30,10.0
2007-01-31,-3.0303
2007-02-01,1.5625
2007-02-02,-3.0769
2007-02-05,3.1746
2007-02-06,-4.6154
2007-02-07,-1.6129
2007-02-08,1.6393
2007-02-09,-3.2258
2007-02-12,0.0
2007-02-13,-4.1667
2007-02-14,0.6957
2007-02-15,-4.6632
2007-02-16,1.4493
2007-02-20,1.7856999999999998
2007-02-21,5.2632
2007-02-22,-3.3333
2007-02-23,1.7241
2007-02-26,0.0
2007-02-27,-5.0847
2007-02-28,-1.7856999999999998
2007-03-01,0.0
2007-03-02,0.0
2007-03-05,-2.7273
2007-03-06,-1.8692
2007-03-07,-0.9524
2007-03-08,2.8846
2007-03-09,-0.3738
2007-03-12,-0.5629
2007-03-13,0.9434
2007-03-14,0.0
2007-03-15,-4.6729
2007-03-16,0.9804
2007-03-19,-6.7961
2007-03-20,2.0833
2007-03-21,2.0408
2007-03-22,-2.0
2007-03-23,-4.0816
2007-03-26,-4.2553
2007-03-27,-2.2222
2007-03-28,-3.4091
2007-03-29,3.5294
2007-03-30,-2.2727
2007-04-02,9.3023
2007-04-03,0.0
2007-04-04,24.4681
2007-04-05,-5.1282
2007-04-09,-4.5045
2007-04-10,3.7736
2007-04-11,-1.6364
2007-04-12,-4.8059
2007-04-13,0.9709
2007-04-16,1.9231
2007-04-17,0.0
2007-04-18,-3.7736
2007-04-19,0.0
2007-04-20,-1.9607999999999999
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,12.0
2007-04-26,-4.4643
2007-04-27,25.2336
2007-04-30,14.1791
2007-05-01,0.6536
2007-05-02,-3.8961
2007-05-03,-7.9899000000000004
2007-05-04,2.8089
2007-05-07,40.7143
2007-05-08,-7.1066
2007-05-09,4.918
2007-05-10,-6.3542
2007-05-11,1.2236
2007-05-14,-4.3956
2007-05-15,1.1494
2007-05-16,-2.2727
2007-05-17,-3.4884
2007-05-18,6.0241
2007-05-21,-5.6818
2007-05-22,-1.2048
2007-05-23,-4.878
2007-05-24,-7.6923
2007-05-25,11.1111
2007-05-29,-2.5
2007-05-30,-7.0513
2007-05-31,0.0
2007-06-01,11.7241
2007-06-04,-2.4691
2007-06-05,-18.3386
2007-06-06,-2.3445
2007-06-07,-1.5873
2007-06-08,-3.3871
2007-06-11,-3.172
2007-06-12,-6.8966
2007-06-13,8.3333
2007-06-14,2.5641
2007-06-15,1.6667
2007-06-18,-3.2787
2007-06-19,0.0
2007-06-20,21.1864
2007-06-21,6.2937
2007-06-22,5.9211
2007-06-25,4.3478
2007-06-26,-11.3095
2007-06-27,6.0403
2007-06-28,-5.0633
2007-06-29,4.0
2007-07-02,5.7692
2007-07-03,-3.0303
2007-07-05,-11.25
2007-07-06,5.6338
2007-07-09,-1.3333
2007-07-10,2.7027
2007-07-11,-5.2632
2007-07-12,0.0
2007-07-13,-0.6944
2007-07-16,-4.1958
2007-07-17,0.0
2007-07-18,2.1898
2007-07-19,8.5714
2007-07-20,-3.2895
2007-07-23,-0.6803
2007-07-24,-2.0548
2007-07-25,-2.0979
2007-07-26,-2.8571
2007-07-27,-4.4118
2007-07-30,6.1538
2007-07-31,-2.1739
2007-08-01,-8.1481
2007-08-02,8.0645
2007-08-03,-6.7164
2007-08-06,0.8
2007-08-07,-1.5873
2007-08-08,-3.2258
2007-08-09,-3.3333
2007-08-10,1.7241
2007-08-13,5.0847
2007-08-14,-8.871
2007-08-15,-2.6549
2007-08-16,-12.7273
2007-08-17,0.0
2007-08-20,6.25
2007-08-21,3.9215999999999998
2007-08-22,12.2642
2007-08-23,0.8403
2007-08-24,-7.5
2007-08-27,2.5225
2007-08-28,-3.3392
2007-08-29,-1.8182
2007-08-30,1.8519
2007-08-31,-5.4545
2007-09-04,9.4231
2007-09-05,-5.0967
2007-09-06,2.7778
2007-09-07,-5.4054
2007-09-10,0.9524
2007-09-11,-3.6085000000000003
2007-09-12,-0.1713
2007-09-13,3.9215999999999998
2007-09-14,-1.8868
2007-09-17,0.0
2007-09-18,-7.6923
2007-09-19,4.1667
2007-09-20,10.0
2007-09-21,-1.8182
2007-09-24,-3.7037
2007-09-25,0.0
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,-1.9231
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,1.9607999999999999
2007-10-09,-3.8462
2007-10-10,0.0
2007-10-11,0.0
2007-10-12,0.0
2007-10-15,0.0
2007-10-16,-4.0
2007-10-17,4.1667
2007-10-18,1.0
2007-10-19,-6.9307
2007-10-22,4.2553
2007-10-23,-3.0612
2007-10-24,-3.1579
2007-10-25,-5.4348
2007-10-26,5.7471
2007-10-29,0.0
2007-10-30,12.8261
2007-10-31,-9.6098
2007-11-01,-3.8636
2007-11-02,1.9956
2007-11-05,-2.1739
2007-11-06,0.0
2007-11-07,-4.4444
2007-11-08,0.0
2007-11-09,-4.5349
2007-11-12,-2.5579
2007-11-13,-7.5
2007-11-14,8.1081
2007-11-15,-4.75
2007-11-16,0.0492
2007-11-19,-0.0492
2007-11-20,2.3622
2007-11-21,-5.0801
2007-11-23,2.6507
2007-11-26,10.526299999999999
2007-11-27,-16.6667
2007-11-28,-8.5714
2007-11-29,6.25
2007-11-30,-2.9412000000000003
2007-12-03,3.0303
2007-12-04,2.9412000000000003
2007-12-05,-8.5714
2007-12-06,9.375
2007-12-07,-7.1429
2007-12-10,4.6154
2007-12-11,2.9412000000000003
2007-12-12,0.0
2007-12-13,-1.4285999999999999
2007-12-14,4.3478
2007-12-17,1.3889
2007-12-18,-4.1096
2007-12-19,-2.8571
2007-12-20,1.4706000000000001
2007-12-21,-7.2464
2007-12-24,3.125
2007-12-26,-6.0606
2007-12-27,9.6774
2007-12-28,-2.9412000000000003
2007-12-31,-9.0909
2008-01-02,-5.0
2008-01-03,5.2632
2008-01-04,-6.6667
2008-01-07,-7.1429
2008-01-08,11.538499999999999
2008-01-09,3.4483
2008-01-10,10.0
2008-01-11,18.1818
2008-01-14,2.3077
2008-01-15,-4.7619
2008-01-16,-5.2632
2008-01-17,-11.1111
2008-01-18,-9.375
2008-01-22,-6.8966
2008-01-23,7.4074
2008-01-24,6.8966
2008-01-25,12.9032
2008-01-28,2.8571
2008-01-29,-5.5556
2008-01-30,0.0
2008-01-31,5.8824
2008-02-01,-11.1111
2008-02-04,1.5625
2008-02-05,-1.5385
2008-02-06,-3.125
2008-02-07,3.2258
2008-02-08,-6.25
2008-02-11,16.6667
2008-02-12,2.8571
2008-02-13,0.0
2008-02-14,0.0
2008-02-15,-8.3333
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,-9.0909
2008-02-26,16.6667
2008-02-27,-12.857099999999999
2008-02-28,1.6393
2008-02-29,6.4516
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,-2.7273
2008-03-06,5.9190000000000005
2008-03-07,0.0
2008-03-10,-2.9412000000000003
2008-03-11,-6.0606
2008-03-12,1.6129
2008-03-13,0.0
2008-03-14,7.9365
2008-03-17,-8.8235
2008-03-18,6.4516
2008-03-19,-12.1212
2008-03-20,0.0
2008-03-24,3.4483
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,6.6667
2008-03-31,0.0
2008-04-01,-9.375
2008-04-02,3.4483
2008-04-03,0.0
2008-04-04,1.6667
2008-04-07,-1.6393
2008-04-08,-3.3333
2008-04-09,0.0
2008-04-10,-3.4483
2008-04-11,0.0
2008-04-14,1.7856999999999998
2008-04-15,-5.2632
2008-04-16,3.7037
2008-04-17,3.5714
2008-04-18,-3.4483
2008-04-21,0.0
2008-04-22,-7.1429
2008-04-23,3.8462
2008-04-24,5.5556
2008-04-25,1.7544
2008-04-28,0.0
2008-04-29,-3.4483
2008-04-30,0.0
2008-05-01,-7.1429
2008-05-02,9.6154
2008-05-05,-5.2632
2008-05-06,7.4074
2008-05-07,-6.5517
2008-05-08,-0.369
2008-05-09,-5.5556
2008-05-12,17.647100000000002
2008-05-13,-13.3333
2008-05-14,0.0
2008-05-15,15.3846
2008-05-16,6.6667
2008-05-19,-6.25
2008-05-20,-3.3333
2008-05-21,-3.4483
2008-05-22,17.8571
2008-05-23,18.1818
2008-05-27,-2.5641
2008-05-28,0.0
2008-05-29,-6.5789
2008-05-30,7.0423
2008-06-02,-8.1579
2008-06-03,1.7191999999999998
2008-06-04,-12.6761
2008-06-05,3.2258
2008-06-06,0.0
2008-06-09,-3.125
2008-06-10,-2.9032
2008-06-11,-0.3322
2008-06-12,-6.6667
2008-06-13,2.8571
2008-06-16,-2.7778
2008-06-17,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,-3.5714
2008-06-23,0.0
2008-06-24,3.7037
2008-06-25,7.1429
2008-06-26,-3.3333
2008-06-27,-13.7931
2008-06-30,0.0
2008-07-01,4.0
2008-07-02,3.8462
2008-07-03,0.0
2008-07-07,16.2963
2008-07-09,-14.0127
2008-07-10,0.0
2008-07-11,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,0.0
2008-07-18,0.0
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,-14.4907
2008-07-31,6.118
2008-08-01,17.9592
2008-08-04,-16.955
2008-08-06,-8.3333
2008-08-07,-4.5455
2008-08-08,0.0
2008-08-11,-4.7619
2008-08-12,0.0
2008-08-13,-9.5
2008-08-14,-3.3149
2008-08-15,2.8571
2008-08-18,0.0
2008-08-19,11.1111
2008-08-20,34.5
2008-08-21,-25.3253
2008-08-22,4.5426
2008-08-25,4.7619
2008-08-26,-4.5455
2008-08-27,0.0
2008-08-28,19.0476
2008-08-29,7.525
2008-09-02,-21.8321
2008-09-03,11.3623
2008-09-04,-10.2564
2008-09-05,0.0
2008-09-08,-4.7619
2008-09-09,-5.0
2008-09-10,-5.2632
2008-09-11,-5.5556
2008-09-12,5.8824
2008-09-15,-5.5556
2008-09-16,1.1764999999999999
2008-09-17,0.0
2008-09-18,0.5814
2008-09-19,4.0462
2008-09-22,-5.5556
2008-09-23,17.0588
2008-09-24,0.0
2008-09-25,-9.5477
2008-09-26,0.0
2008-09-29,-12.2222
2008-09-30,25.9494
2008-10-01,-4.5226
2008-10-02,-26.3158
2008-10-03,35.0
2008-10-06,-20.634900000000002
2008-10-07,-6.6667
2008-10-08,-17.8571
2008-10-09,4.3478
2008-10-10,0.0
2008-10-13,41.6667
2008-10-14,-23.5294
2008-10-15,38.4615
2008-10-16,-22.2222
2008-10-17,28.5714
2008-10-20,-19.4444
2008-10-21,24.1379
2008-10-22,-33.3333
2008-10-23,8.3333
2008-10-24,0.0
2008-10-27,-15.3846
2008-10-28,9.0909
2008-10-30,16.6667
2008-10-31,0.0
2008-11-03,7.1429
2008-11-04,0.0
2008-11-05,13.3333
2008-11-06,-5.8824
2008-11-07,9.375
2008-11-10,0.0
2008-11-11,2.8571
2008-11-12,0.0
2008-11-13,-11.1111
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,-18.6328
2008-11-19,15.2184
2008-11-20,0.0
2008-11-21,-10.0
2008-11-25,-3.7037
2008-11-26,-22.9327
2008-11-28,39.738
2008-12-01,25.0
2008-12-02,0.0
2008-12-03,-34.2857
2008-12-04,4.3478
2008-12-05,25.8333
2008-12-08,-0.6623
2008-12-09,-12.5833
2008-12-10,22.021
2008-12-11,0.0
2008-12-15,-6.25
2008-12-16,13.3333
2008-12-17,5.8824
2008-12-18,122.2222
2008-12-19,-15.25
2008-12-22,-2.9499
2008-12-23,-2.7356
2008-12-24,6.5625
2008-12-26,13.783
2008-12-29,15.9794
2008-12-30,-5.5556
2008-12-31,-1.1764999999999999
2009-01-02,-7.1429
2009-01-05,-7.6923
2009-01-06,-5.5556
2009-01-07,0.0
2009-01-08,2.9412000000000003
2009-01-09,0.0
2009-01-12,-2.8571
2009-01-13,-2.9412000000000003
2009-01-14,-6.0606
2009-01-15,-3.2258
2009-01-16,3.3333
2009-01-20,-19.3548
2009-01-21,8.0
2009-01-22,-11.1111
2009-01-23,6.25
2009-01-26,3.9215999999999998
2009-01-27,0.0
2009-01-28,0.0
2009-01-29,32.0755
2009-01-30,-2.8571
2009-02-02,-11.7647
2009-02-03,22.3333
2009-02-04,-7.3568999999999996
2009-02-05,2.9412000000000003
2009-02-06,2.8929
2009-02-09,-8.3652
2009-02-10,0.0
2009-02-11,10.6061
2009-02-12,-0.1027
2009-02-13,-4.011
2009-02-17,-2.8571
2009-02-18,-5.8824
2009-02-19,-6.25
2009-02-20,-6.6667
2009-02-23,-3.5714
2009-02-24,0.0
