ticker,EKNL US Equity
2001-01-24,0.0
2001-01-25,0.0
2001-01-30,115.0
2001-01-31,-2.3256
2001-02-01,-4.7619
2001-02-02,25.0
2001-02-06,0.0
2001-02-07,0.0
2001-02-13,0.0
2001-02-14,-4.0
2001-02-15,4.1667
2001-02-16,-12.0
2001-02-23,-18.1818
2001-02-26,38.8889
2001-02-28,-12.0
2001-03-02,0.0
2001-03-06,0.0
2001-03-07,-18.1818
2001-03-08,2.7778
2001-03-12,102.7027
2001-03-14,-50.0
2001-03-20,-4.0
2001-03-21,-30.5556
2001-03-22,0.0
2001-03-27,50.0
2001-03-28,16.6667
2001-03-29,0.0
2001-04-02,-14.2857
2001-04-06,0.0
2001-04-19,-20.0
2001-04-20,0.0
2001-04-25,100.0
2001-05-07,33.3333
2001-05-09,7.5
2001-05-10,-53.4884
2001-05-22,0.0
2001-05-23,5.0
2001-05-29,19.0476
2001-05-31,0.0
2001-06-05,-20.0
2001-06-07,0.0
2001-06-14,-20.0
2001-06-15,-31.25
2001-06-19,36.3636
2001-07-16,-13.3333
2001-07-20,0.0
2001-08-10,-7.6923
2001-08-27,-4.1667
2001-08-28,0.0
2001-09-27,4.3478
2001-10-01,16.6667
2001-10-08,-14.2857
2001-10-17,0.0
2001-10-26,-16.6667
2001-11-02,0.0
2001-11-08,0.0
2001-11-09,0.0
2001-11-13,0.0
2001-11-19,0.0
2001-11-20,-90.0
2001-11-28,0.0
2001-12-12,0.0
2001-12-17,0.0
2001-12-24,0.0
2001-12-27,0.0
2002-01-08,0.0
2002-02-06,0.0
2002-02-08,0.0
2002-02-22,0.0
2002-03-12,0.0
2002-05-08,0.0
2002-05-10,0.0
2002-05-16,-40.0
2002-05-20,0.0
2002-05-28,0.0
2002-06-12,0.0
2002-06-27,0.0
2002-08-06,0.0
2002-08-26,0.0
2002-10-14,-83.3333
2002-11-05,0.0
2002-11-13,-87.5
2002-11-26,700.0
2002-12-05,0.0
2002-12-09,0.0
2002-12-12,200.0
2002-12-13,-66.6667
2002-12-26,0.0
2002-12-30,0.0
2003-02-03,0.0
2003-04-25,0.0
2003-04-30,0.0
2003-05-29,-87.5
2003-07-10,50.0
2003-07-23,0.0
2003-08-14,0.0
2003-08-21,0.0
2003-09-15,0.0
2003-09-18,5233.3333
2003-09-24,-98.125
2003-10-07,0.0
2003-10-14,0.0
2003-12-04,0.0
2003-12-09,0.0
2003-12-15,0.0
2003-12-30,0.0
2004-01-20,266.6667
2004-03-05,1354.5455
2004-03-08,0.0
2004-03-09,-90.0
2004-03-10,1900.0
2004-03-11,0.0
2004-03-12,-25.0
2004-03-29,-20.0
2004-04-23,0.0
2004-05-26,0.0
2004-06-01,0.0
2004-06-07,0.0
2004-06-14,-50.0
2004-06-15,0.0
2004-08-04,0.0
2004-08-23,-16.6667
2004-08-25,0.0
2004-09-29,0.0
2004-10-13,0.0
2004-10-19,0.0
2004-10-29,0.0
2004-12-09,0.0
2004-12-17,40.0
2004-12-21,-28.5714
2004-12-28,0.0
2004-12-29,0.0
2005-01-12,0.0
2005-02-16,0.0
2005-02-25,0.0
2005-03-07,0.0
2005-04-06,0.0
2005-04-12,0.0
2005-05-17,0.0
2005-07-11,0.0
2005-08-05,0.0
2005-09-21,0.0
2005-11-02,0.0
2005-11-17,0.0
2005-11-18,0.0
2005-12-07,0.0
2005-12-21,0.0
2006-01-05,0.0
2006-01-12,0.0
2006-01-23,0.0
2006-01-26,0.0
2006-04-27,0.0
2006-05-08,500.0
2006-06-05,-33.3333
2006-06-06,-50.0
2006-06-08,-25.0
2006-06-09,-33.3333
2006-06-13,-40.0
2006-06-19,83.3333
2006-07-25,-27.2727
2006-08-01,-25.0
2006-08-16,0.0
2006-08-24,66.6667
2006-08-31,-40.0
2006-09-29,6.25
2006-10-13,-5.8824
2006-10-16,0.0
2006-10-24,0.0
2006-11-15,0.0
2006-11-28,66.6667
2006-11-29,0.0
2006-12-01,-40.0
2006-12-14,0.0
2006-12-21,0.0
2006-12-22,33.3333
2006-12-26,0.0
2006-12-28,-25.0
2007-01-22,33.3333
2007-01-24,125.0
2007-03-02,-33.3333
2007-04-02,0.0
2007-04-03,0.0
2007-04-24,50.0
2007-04-26,-33.3333
2007-05-17,0.0
2007-05-23,0.0
2007-05-29,33.3333
2007-06-13,-50.0
2007-06-14,0.0
2007-06-18,0.0
2007-07-19,100.0
2007-07-20,0.0
2007-07-23,0.0
2007-07-24,0.0
2007-07-25,0.0
2007-07-31,-37.5
2007-08-09,300.0
2007-08-10,0.0
2007-08-13,-22.5
2007-08-15,-35.4839
2007-08-17,60.0
2007-08-21,56.25
2007-08-31,-60.0
2007-09-04,0.0
2007-09-05,0.0
2007-09-12,0.0
2007-09-20,0.0
2007-10-03,0.0
2007-10-11,-30.0
2007-10-16,0.0
2007-10-24,28.5714
2007-10-26,33.3333
2007-10-30,-41.6667
2007-10-31,0.0
2007-11-01,185.7143
2007-11-02,0.0
2007-11-06,50.0
2007-11-07,0.0
2007-11-08,-15.0
2007-11-09,-21.5686
2007-11-12,50.0
2007-11-13,-46.6667
2007-11-14,87.5
2007-11-16,-46.6667
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,0.0
2007-11-26,-37.5
2007-12-04,-30.0
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,0.0
2007-12-14,0.0
2007-12-20,0.0
2007-12-24,-14.2857
2007-12-26,233.3333
2007-12-27,-25.0
2008-01-02,-6.6667
2008-01-03,7.1429
2008-01-07,33.3333
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,-20.0
2008-01-17,25.0
2008-01-18,50.0
2008-01-22,0.0
2008-01-23,-16.6667
2008-02-01,-20.0
2008-02-05,0.0
2008-02-08,0.0
2008-02-11,0.0
2008-02-13,25.0
2008-02-22,20.0
2008-02-25,33.3333
2008-02-26,-25.0
2008-02-27,-16.6667
2008-03-11,20.0
2008-03-19,33.3333
2008-03-20,-25.0
2008-03-28,0.0
2008-04-07,66.6667
2008-04-08,40.0
2008-04-09,28.5714
2008-04-10,133.3333
2008-04-11,-52.381
2008-04-14,-40.0
2008-04-15,66.6667
2008-04-16,-15.0
2008-04-18,5.8824
2008-04-21,11.1111
2008-04-22,20.0
2008-04-24,0.0
2008-04-25,0.0
2008-04-30,0.0
2008-05-01,8.3333
2008-05-02,15.3846
2008-05-05,0.0
2008-05-07,6.6667
2008-05-08,0.0
2008-05-14,-6.25
2008-05-16,6.6667
2008-05-22,0.0
2008-05-23,0.0
2008-05-27,-6.25
2008-06-02,-13.3333
2008-06-03,-30.7692
2008-06-04,0.0
2008-06-05,-11.1111
2008-06-09,12.5
2008-06-10,0.0
2008-06-13,0.0
2008-06-16,-11.1111
2008-06-17,-12.5
2008-06-18,14.2857
2008-07-09,-25.0
2008-07-10,0.0
2008-07-14,0.0
2008-07-16,16.6667
2008-07-17,0.0
2008-07-18,42.8571
2008-07-30,-50.0
2008-08-11,40.0
2008-08-12,0.0
2008-08-19,-14.2857
2008-08-25,-16.6667
2008-08-27,-40.0
2008-09-02,66.6667
2008-09-10,-20.0
2008-09-11,100.0
2008-09-16,-52.5
2008-09-18,31.5789
2008-09-19,0.0
2008-09-25,80.0
2008-10-02,-5.5556
2008-10-06,-11.7647
2008-10-08,-60.0
2008-10-09,0.0
2008-10-17,66.6667
2008-10-24,20.0
2008-10-27,0.0
2008-11-10,-8.3333
2008-11-13,0.0
2008-11-20,0.0
2008-11-24,-9.0909
2008-11-25,0.0
2008-12-04,0.0
2008-12-12,-40.0
2008-12-16,0.0
2008-12-17,1.6667
2008-12-26,0.0
2008-12-30,-60.6557
2009-01-02,150.0
2009-01-09,66.6667
2009-01-12,0.0
2009-01-23,0.0
2009-02-02,-40.0
2009-03-10,0.0
2009-03-16,-60.0
2009-03-17,25.0
2009-03-18,66.6667
2009-03-23,-60.0
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,50.0
2009-03-27,-33.3333
2009-03-30,-88.125
2009-03-31,152.6316
2009-04-01,-60.4167
2009-04-02,68.4211
2009-04-03,25.0
2009-04-06,-20.0
2009-05-04,0.0
2009-05-05,75.0
2009-05-06,0.0
2009-05-07,0.0
2009-05-14,0.0
2009-05-26,-42.8571
2009-05-29,0.0
2009-06-02,-25.0
2009-06-24,-33.3333
2009-08-03,-33.3333
2009-08-17,-87.5
2009-08-19,100.0
2009-08-21,0.0
2009-08-31,40.0
2009-09-02,-21.4286
2009-09-03,-18.1818
2009-09-11,-11.1111
2009-09-14,12.5
2009-09-16,22.2222
2009-09-17,-9.0909
2009-09-22,4.0
2009-09-23,-3.8462
2009-09-24,20.0
2009-09-25,-16.6667
2009-10-09,-10.0
2009-10-30,0.0
2009-11-09,-8.8889
2009-11-10,4.878
2009-12-07,4.6512
2009-12-16,-11.1111
2009-12-18,-12.5
2009-12-28,-57.1429
2009-12-29,100.0
2009-12-30,0.0
2009-12-31,66.6667
2010-01-29,100.0
2010-02-01,-20.0
2010-02-05,-50.0
2010-03-12,-25.0
2010-03-15,66.6667
2010-03-23,0.0
2010-04-22,-20.0
2010-04-28,-25.0
2010-04-29,83.3333
2010-05-21,27.2727
2011-03-31,114.2857
2011-04-06,-6.7917
2011-11-29,-85.6951
2011-12-05,0.0
2011-12-06,0.0
2011-12-09,-45.0
2011-12-12,218.1818
2011-12-13,25.7143
2011-12-14,-9.0909
2011-12-15,0.0
2011-12-16,12.5
2011-12-19,22.2222
2011-12-21,18.1818
2011-12-29,7.6923
2012-01-03,-28.5714
2012-01-05,20.0
2012-01-06,0.0
2012-01-09,-8.3333
2012-01-11,36.3636
2012-01-12,6.6667
2012-01-13,18.75
2012-01-17,6.3158
2012-01-18,68.3168
2012-01-19,70.5882
2012-01-20,0.0
2012-01-23,-13.7931
2012-01-24,-44.0
2012-01-25,42.8571
2012-01-26,37.5
2012-01-27,9.0909
2012-01-30,-20.0
2012-01-31,-41.6146
2012-02-01,49.8662
2012-02-02,-28.5714
2012-02-03,6.6667
2012-02-06,32.5
2012-02-07,-19.8113
2012-02-08,17.647100000000002
2012-02-09,17.5
2012-02-10,2.1277
2012-02-13,4.1667
2012-02-14,16.0
2012-02-15,3.4483
2012-02-16,10.0
2012-02-17,0.0
2012-02-21,-15.1515
2012-02-22,7.1429
2012-02-23,-6.6667
2012-02-24,-3.5714
2012-02-27,-7.4074
2012-02-28,8.0
2012-02-29,-3.7037
2012-03-01,-1.9231
2012-03-02,5.8824
2012-03-05,-0.0463
2012-03-06,11.1626
2012-03-07,-16.6667
2012-03-08,8.0
2012-03-09,-7.4074
2012-03-12,0.0
2012-03-13,8.0
2012-03-14,-0.3704
2012-03-15,0.3717
2012-03-19,-7.4074
2012-03-20,20.0
2012-03-21,0.0
2012-03-22,-30.0
2012-03-23,9.5238
2012-03-27,0.0
2012-03-29,23.913
2012-03-30,5.2193
2012-04-02,-6.9612
2012-04-04,-13.9785
2012-04-09,-20.8333
2012-04-10,57.8947
2012-04-11,-3.6667
2012-04-12,-13.4948
2012-04-13,20.0
2012-04-16,16.6667
2012-04-17,-36.5714
2012-04-18,3.6036
2012-04-20,19.5652
2012-04-23,-27.2727
2012-04-24,20.0
2012-04-26,12.0833
2012-04-27,-36.803
2012-04-30,-5.8824
2012-05-01,0.0
2012-05-02,18.75
2012-05-04,-5.2632
2012-05-07,-36.1111
2012-05-08,8.6957
2012-05-15,-36.0
2012-05-16,0.0
2012-05-17,93.75
2012-05-18,-47.7419
2012-05-21,3.7037
2012-05-22,30.9524
2012-05-23,0.0
2012-05-25,0.0
2012-05-31,45.4545
2012-06-01,18.6719
2012-06-07,-47.3338
2012-06-14,0.0
2012-06-21,-40.0
2012-06-26,-48.3333
2012-07-02,151.6129
2012-07-03,2.5641
2012-07-05,-31.25
2012-07-09,-18.1818
2012-07-10,0.0
2012-07-11,33.3333
2012-07-16,-15.0
2012-07-17,37.2549
2012-07-18,0.0
2012-07-19,-35.7143
2012-07-20,33.3333
2012-07-23,-16.6667
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-31,2.0
2012-08-01,1.9607999999999999
2012-08-03,0.0
2012-08-10,53.8462
2012-08-14,0.0
2012-08-15,-12.5
2012-08-20,0.0
2012-08-21,42.8571
2012-09-04,-50.0
2012-09-05,-56.0
2012-09-06,177.2727
2012-09-11,6.5574
2012-09-13,0.0
2012-09-20,-7.6923
2012-09-24,-33.3333
2012-09-25,115.0
2012-09-26,23.2558
2012-09-27,17.9245
2012-09-28,-8.0
2012-10-01,-0.8696
2012-10-02,6.1404
2012-10-03,7.438
2012-10-04,38.4615
2012-10-05,14.4444
2012-10-08,32.0388
2012-10-09,1.1029
2012-10-10,-5.9318
2012-10-11,15.97
2012-10-12,26.5
2012-10-15,41.7655
2012-10-16,-31.2268
2012-10-17,36.4865
2012-10-18,14.8515
2012-10-19,10.3448
2012-10-22,14.8438
2012-10-23,-11.5646
2012-10-24,4.6154
2012-10-25,-0.2941
2012-10-26,7.6696
2012-10-31,0.0
2012-11-01,-9.589
2012-11-02,-9.0909
2012-11-05,6.6667
2012-11-06,2.3438
2012-11-07,1.5267
2012-11-08,-8.2707
2012-11-09,1.6393
2012-11-12,6.4516
2012-11-13,0.7576
2012-11-14,-39.8496
2012-11-15,17.5
2012-11-16,-5.3191
2012-11-19,-10.1124
2012-11-20,-12.5
2012-11-21,7.4286
2012-11-23,10.3723
2012-11-26,8.4337
2012-11-27,-1.1111
2012-11-28,0.0
2012-11-29,3.3708
2012-11-30,8.6957
2012-12-03,0.0
2012-12-04,-4.2
2012-12-05,0.2088
2012-12-06,-3.125
2012-12-07,0.8602
2012-12-10,0.2132
2012-12-11,6.383
2012-12-12,0.0
2012-12-13,2.0
2012-12-14,-7.8431
2012-12-17,2.1011
2012-12-18,-4.1417
2012-12-19,-13.0435
2012-12-20,5.0
2012-12-21,-4.7619
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-5.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,-1.3158
2013-01-03,1.3333
2013-01-04,11.8421
2013-01-07,3.2941
2013-01-08,0.0
2013-01-09,-45.3303
2013-01-10,27.6302
2013-01-11,4.4685
2013-01-14,0.0
2013-01-15,-34.375
2013-01-16,0.0
2013-01-17,19.0476
2013-01-18,-2.0
2013-01-22,-4.0816
2013-01-23,-2.1277
2013-01-24,-17.3913
2013-01-25,0.0
2013-01-28,5.2632
2013-01-29,10.0
2013-01-30,0.0
2013-02-01,-13.6364
2013-02-04,0.0
2013-02-05,-5.2632
2013-02-06,-33.3333
2013-02-07,16.6667
2013-02-08,14.2857
2013-02-11,6.25
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,-2.9412000000000003
2013-02-19,-3.0303
2013-02-20,0.0
2013-02-22,0.0
2013-02-25,-21.875
2013-02-26,-8.0
2013-02-27,0.0
2013-02-28,-26.087
2013-03-01,26.0294
2013-03-04,-24.3874
2013-03-05,-1.2346
2013-03-06,-12.5
2013-03-07,-14.2857
2013-03-08,33.3333
2013-03-11,0.0
2013-03-14,-18.75
2013-03-15,15.3846
2013-03-18,-13.3333
2013-03-19,7.6923
2013-03-21,0.0
2013-03-25,-7.1429
2013-03-27,7.6923
2013-04-01,-14.2857
2013-04-02,0.0
2013-04-04,-8.3333
2013-04-05,-9.0909
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,6.0
2013-04-15,3.7736
2013-04-16,-14.5455
2013-04-17,0.0
2013-04-18,6.383
2013-04-22,1.0
2013-04-23,-6.9307
2013-04-25,38.2979
2013-04-29,-20.0
2013-04-30,-9.6154
2013-05-01,6.383
2013-05-02,0.0
2013-05-03,6.0
2013-05-06,-9.434
2013-05-07,-6.25
2013-05-08,0.0
2013-05-09,-4.4444
2013-05-10,9.3023
2013-05-13,-8.5106
2013-05-15,-4.6512
2013-05-20,0.0
2013-05-21,-7.3171
2013-05-28,0.0
2013-05-30,-7.8947
2013-06-05,2.8571
2013-06-20,11.1111
2013-06-25,0.0
2013-06-27,0.0
2013-07-02,30.0
2013-07-03,11.538499999999999
2013-07-08,-18.1034
2013-07-23,-31.5789
2013-07-30,0.0
2013-08-05,0.3846
2013-08-06,5.1724
2013-08-14,-6.7395
2013-08-19,0.0
2013-09-03,1.9531
2013-09-11,18.0077
2013-09-19,-15.2597
2013-09-25,0.0
2013-09-26,5.1724
2013-10-07,-4.918
2013-10-09,0.0
2013-10-11,0.0
2013-10-15,1.1494
2013-10-17,0.0
2013-10-18,0.0
2013-11-01,51.5152
2013-11-04,-28.0
2013-11-11,0.0
2013-11-13,52.7778
2013-11-14,36.3636
2013-11-15,0.0
2013-11-19,6.6667
2013-11-22,-50.0
2013-11-25,87.5
2013-11-27,-56.0
2013-12-06,21.2121
2013-12-09,-25.0
2013-12-10,0.0
2013-12-11,-16.6667
2013-12-17,0.0
2013-12-18,-36.0
2013-12-19,3.9063
2013-12-24,2.2556
2013-12-31,47.0588
2014-01-08,-20.0
2014-01-16,0.0
2014-01-27,50.0
2014-01-29,-16.6667
2014-01-30,20.0
2014-02-04,-45.0
2014-02-12,0.7576
2014-02-24,26.3158
2014-02-25,-4.7619
2014-02-28,100.0
2014-03-03,-25.0
2014-03-04,3.3333
2014-03-05,-3.2258
2014-03-07,33.3333
2014-03-10,0.0
2014-03-11,50.0
2014-03-12,-49.7917
2014-03-17,26.1411
2014-03-18,27.302599999999998
2014-03-19,0.2584
2014-03-20,0.0
2014-03-21,-6.9588
2014-03-25,101.662
2014-03-26,-23.0769
2014-03-27,14.2857
2014-03-31,5.0
2014-04-01,9.5238
2014-04-02,3.2609
2014-04-04,-26.1842
2014-04-10,28.3422
2014-04-11,-22.2222
2014-04-14,128.3929
2014-04-15,9.4605
2014-04-16,-11.4286
2014-04-17,6.371
2014-04-21,-33.2828
2014-04-22,0.0
2014-04-23,-5.4545
2014-04-24,-3.8462
2014-04-25,-15.0
2014-04-28,28.2353
2014-04-29,-26.6055
2014-04-30,43.75
2014-05-01,-13.0435
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,5.0
2014-05-07,4.7619
2014-05-08,-1.3636
2014-05-09,-7.8341
2014-05-12,10.0
2014-05-13,-30.9091
2014-05-14,44.0789
2014-05-15,-13.1279
2014-05-16,-5.3876
2014-05-19,0.0
2014-05-21,0.0
2014-05-22,8.8889
2014-05-23,-33.6735
2014-05-27,0.0
2014-05-28,53.6538
2014-05-29,-39.9249
2014-05-30,16.6667
2014-06-02,-7.1429
2014-06-03,-9.0385
2014-06-04,9.3023
2014-06-06,8.1238
2014-06-09,5.9033999999999995
2014-06-13,-29.7297
2014-06-16,0.2404
2014-06-18,34.2926
2014-06-19,-21.4286
2014-06-20,9.0909
2014-06-23,-13.125
2014-06-24,38.1295
2014-06-27,-27.3438
2014-07-02,0.0
2014-07-08,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-15,-1.7921
2014-07-23,14.8418
2014-07-30,-15.0424
2014-07-31,0.0
2014-08-01,0.0
2014-08-11,0.0
2014-08-14,1.4963
2014-08-15,-18.7961
2014-08-21,-24.5083
2014-08-22,1.002
2014-08-26,53.373
2014-08-27,-34.7995
2014-08-28,0.0
2014-09-05,0.0
2014-09-08,57.1429
2014-09-09,31.3131
2014-09-10,-23.0769
2014-09-15,50.0
2014-09-16,4.0
2014-09-18,-3.8462
2014-09-19,1.3333
2014-09-23,-47.3684
2014-09-25,12.5
2014-09-29,33.3333
2014-10-09,25.0
2014-10-10,-13.3333
2014-10-13,7.6923
2014-10-14,-21.4286
2014-10-16,90.9091
2014-10-17,28.5714
2014-10-20,-22.2222
2014-10-21,-28.5714
2014-10-22,46.6667
2014-10-23,22.7273
2014-10-24,3.7037
2014-10-27,-28.5714
2014-10-31,24.0
2014-11-03,-3.2258
2014-11-05,0.0
2014-11-06,-35.8333
2014-11-20,28.3279
2014-11-24,-34.2188
2014-12-02,-7.6923
2014-12-03,0.0
2014-12-05,16.6667
2014-12-08,-10.4464
2014-12-09,-20.2393
2014-12-10,-10.0
2014-12-18,-7.7778
2014-12-29,8.4337
2014-12-31,1.3889
2015-01-06,-12.3288
2015-01-07,-10.0
2015-01-13,-2.7778
2015-01-22,-11.4286
2015-01-26,29.0323
2015-02-04,6.25
2015-02-05,0.0
2015-02-10,1.1764999999999999
2015-02-11,0.0
2015-02-17,0.0
2015-02-18,-30.2326
2015-02-19,-16.6667
2015-03-02,2.0
2015-03-04,-1.9607999999999999
2015-03-05,0.0
2015-03-06,2.0
2015-03-11,-40.6863
2015-03-23,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-10,2.4793
2015-04-17,0.0
2015-04-28,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-11,0.0
2015-05-14,0.0
2015-06-02,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-07-06,0.0
2015-07-16,0.8065
2015-08-03,0.0
2015-08-06,0.0
2015-08-13,0.0
2015-08-24,0.0
2015-08-25,0.0
2015-09-03,0.0
2015-09-14,-20.0
2015-10-09,-20.0
2015-11-04,0.0
2015-11-16,40.0
2015-12-07,-28.5714
2016-01-08,0.0
2016-01-28,0.0
2016-02-22,0.0
2016-03-04,0.0
2016-03-07,-40.0
2016-03-15,-8.3333
2016-03-24,-9.0909
2016-04-08,0.0
2016-04-12,0.0
2016-04-15,70.0
2016-04-27,-29.4118
2016-04-28,-16.6667
2016-04-29,-30.0
2016-06-02,0.0
2016-06-10,3.5714
2016-08-15,0.0
2016-10-14,-13.7931
2016-10-27,0.0
2016-11-09,-4.0
2016-11-21,0.0
2016-12-09,0.0
2016-12-19,0.0
2016-12-28,0.0
2016-12-29,33.3333
2016-12-30,0.0
2017-01-12,3.125
2017-01-17,0.0
2017-01-30,0.0
2017-02-03,-63.6364
2017-02-07,12.5
2017-02-23,18.5185
2017-03-07,15.625
2017-03-16,29.7297
2017-04-28,-12.5
2017-06-01,2.3810000000000002
2017-06-26,11.6279
2017-07-10,6.6667
2017-07-21,-6.25
2017-08-10,-10.0
2017-09-21,0.0
2017-11-13,-7.4074
2017-11-29,0.0
2017-12-04,0.0
2017-12-11,0.0
2017-12-18,-20.0
2017-12-20,0.0
2017-12-27,0.0
2018-01-04,0.0
2018-02-27,5.0
2018-04-06,0.0
2018-04-13,-4.7619
2018-05-07,0.0
2018-05-25,24.5
2018-07-10,-35.743
2018-08-01,-18.75
2018-09-07,-23.0769
2018-09-17,-20.0
2018-09-20,0.0
2018-09-25,0.0
2018-09-27,150.0
2018-09-28,200.0
2018-10-04,-66.6667
2018-10-18,0.0
2018-10-29,0.0
2018-11-05,-25.0
2018-11-06,0.0
2018-11-29,0.0
2018-12-04,-33.3333
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,10.0
2019-01-08,-9.0909
2019-02-22,0.0
2019-03-29,-20.0
2019-04-04,0.0
2019-04-08,150.0
2019-04-16,7.5
2019-05-14,-6.9767
2019-07-05,-50.0
2019-08-06,400.0
2019-08-15,-60.0
2019-10-01,0.0
2019-10-04,-40.0
2019-10-08,-8.3333
2019-10-10,81.8182
2019-10-28,-45.0
2019-11-08,81.8182
2019-11-25,200.0
2019-11-26,33.3333
2019-11-27,-62.5
2019-12-09,16.6667
2019-12-18,128.5714
2019-12-23,25.0
2019-12-30,-49.0
2020-01-03,-1.9607999999999999
2020-01-07,20.0
2020-01-10,65.8333
2020-01-22,40.7035
2020-01-23,21.4286
2020-01-24,-11.7647
2020-01-28,16.6667
2020-02-10,0.0
2020-02-21,-74.2857
2020-02-24,-33.3333
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-31,0.0
2020-04-13,233.3333
2020-04-14,-68.0
2020-04-27,-6.25
2020-04-28,233.3333
2020-04-29,-79.0
2020-05-01,-14.2857
2020-05-19,622.2222
2020-05-20,-7.6923
2020-06-18,0.0
2020-06-23,-57.5
2020-06-25,31.8627
2020-07-08,-40.5204
2020-07-09,60.0
2020-07-13,-45.3125
2020-07-15,14.2857
