ticker,SYNI US Equity
2000-05-25,-1.6916
2000-05-26,-1.7241
2000-05-30,-15.7895
2000-05-31,8.3333
2000-06-01,15.3846
2000-06-02,-1.6667
2000-06-05,0.0
2000-06-06,-1.6949
2000-06-07,0.0
2000-06-08,-3.4483
2000-06-09,0.0
2000-06-12,-7.1429
2000-06-13,-3.8462
2000-06-14,16.0
2000-06-15,6.8966
2000-06-16,-9.6774
2000-06-19,7.1429
2000-06-20,-3.3333
2000-06-21,3.4483
2000-06-22,10.0
2000-06-23,9.0909
2000-06-26,0.0
2000-06-27,-8.3333
2000-06-28,3.0303
2000-06-29,5.8824
2000-06-30,-2.7778
2000-07-03,9.9971
2000-07-05,0.0026
2000-07-06,14.2857
2000-07-07,5.6818
2000-07-10,-6.6667
2000-07-11,-10.1382
2000-07-12,-3.8462
2000-07-13,4.0
2000-07-14,15.3846
2000-07-17,13.3333
2000-07-18,-1.9607999999999999
2000-07-19,-4.0
2000-07-20,-2.0833
2000-07-21,-6.383
2000-07-24,-6.8182
2000-07-25,-7.3171
2000-07-26,-5.2632
2000-07-27,5.5556
2000-07-28,0.0
2000-07-31,-5.2632
2000-08-01,-2.7778
2000-08-02,17.1429
2000-08-03,-7.3171
2000-08-04,7.8947
2000-08-07,19.5122
2000-08-08,-2.0408
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,-8.3333
2000-08-14,2.2727
2000-08-15,0.0
2000-08-16,0.0
2000-08-17,-2.2222
2000-08-18,-4.5455
2000-08-21,0.0
2000-08-22,-2.3810000000000002
2000-08-23,-4.878
2000-08-24,-2.5641
2000-08-25,-2.6316
2000-08-28,13.5135
2000-08-29,-2.3810000000000002
2000-08-30,4.878
2000-08-31,9.3023
2000-09-01,2.1277
2000-09-05,0.0
2000-09-06,-4.1667
2000-09-07,2.1739
2000-09-08,2.1277
2000-09-11,-2.0833
2000-09-12,2.1277
2000-09-13,-4.1667
2000-09-14,4.3478
2000-09-15,-2.0833
2000-09-18,-2.1277
2000-09-19,-2.1739
2000-09-20,6.6667
2000-09-21,0.0
2000-09-22,-2.0833
2000-09-25,0.0
2000-09-26,-2.1277
2000-09-27,-4.3478
2000-09-28,13.6364
2000-09-29,-4.0
2000-10-02,0.0
2000-10-03,10.4167
2000-10-04,43.3962
2000-10-05,3.9474
2000-10-06,-13.9241
2000-10-09,7.3529
2000-10-10,28.7671
2000-10-11,-9.5745
2000-10-12,-4.7059
2000-10-13,-6.1728
2000-10-16,3.9474
2000-10-17,-2.5316
2000-10-18,16.8831
2000-10-19,0.0
2000-10-20,-5.5556
2000-10-23,-1.1764999999999999
2000-10-24,2.3810000000000002
2000-10-25,3.4884
2000-10-26,-7.8652
2000-10-27,3.6585
2000-10-30,4.7059
2000-10-31,16.8539
2000-11-01,-7.6923
2000-11-02,9.375
2000-11-03,6.6667
2000-11-06,-4.4643
2000-11-07,4.6729
2000-11-08,0.0
2000-11-09,-0.8929
2000-11-10,0.9009
2000-11-13,1.7856999999999998
2000-11-14,4.386
2000-11-15,0.8403
2000-11-16,-0.8333
2000-11-17,-0.8403
2000-11-20,-14.4068
2000-11-21,-10.8911
2000-11-22,4.4444
2000-11-24,14.8936
2000-11-27,0.0
2000-11-28,-15.7407
2000-11-29,-5.4945
2000-11-30,2.3256
2000-12-01,-1.1364
2000-12-04,-6.8966
2000-12-05,2.4691
2000-12-06,-1.2048
2000-12-07,-12.1951
2000-12-08,-11.1111
2000-12-11,3.125
2000-12-12,4.5455
2000-12-13,1.4493
2000-12-14,5.7143
2000-12-15,-13.5135
2000-12-18,-3.125
2000-12-19,3.2258
2000-12-20,-18.75
2000-12-21,17.3077
2000-12-22,3.2787
2000-12-26,-9.5238
2000-12-27,3.5088
2000-12-28,-1.6949
2000-12-29,-5.1724
2001-01-02,12.7273
2001-01-03,17.7419
2001-01-04,6.8493
2001-01-05,-5.1282
2001-01-08,-4.0541
2001-01-09,0.0
2001-01-10,7.0423
2001-01-11,15.7895
2001-01-12,-4.5455
2001-01-16,-7.1429
2001-01-17,-6.4103
2001-01-18,-5.4795
2001-01-19,1.4493
2001-01-22,5.7143
2001-01-23,0.0
2001-01-24,5.4054
2001-01-25,-2.5641
2001-01-26,-2.6316
2001-01-29,12.4324
2001-01-30,9.4231
2001-01-31,-0.8787
2001-02-01,10.461
2001-02-02,-0.8026
2001-02-05,-2.7508
2001-02-06,0.4992
2001-02-07,1.4901
2001-02-08,0.1631
2001-02-09,-3.7459
2001-02-12,1.0152
2001-02-13,0.0
2001-02-14,1.34
2001-02-15,-2.314
2001-02-16,0.5076
2001-02-20,-7.4074
2001-02-21,-9.818200000000001
2001-02-22,-15.3226
2001-02-23,-3.5714
2001-02-26,5.1852
2001-02-27,-2.5822000000000003
2001-02-28,4.8193
2001-03-01,-5.2874
2001-03-02,4.3689
2001-03-05,13.9535
2001-03-06,-3.0612
2001-03-07,5.2632
2001-03-08,-5.0
2001-03-09,-2.1053
2001-03-12,-4.3011
2001-03-13,-3.3708
2001-03-14,-1.6279
2001-03-15,4.9645
2001-03-16,2.4775
2001-03-19,-7.6923
2001-03-20,-9.5238
2001-03-21,2.6316
2001-03-22,-4.6154
2001-03-23,-1.0753
2001-03-26,-2.4457
2001-03-27,11.4206
2001-03-28,-6.25
2001-03-29,9.3333
2001-03-30,14.3902
2001-04-02,-11.0874
2001-04-03,-7.1942
2001-04-04,-10.8527
2001-04-05,0.0
2001-04-06,-5.7971
2001-04-09,-4.6154
2001-04-10,1.2903
2001-04-11,5.7325
2001-04-12,0.9036
2001-04-16,1.4925
2001-04-17,3.5294
2001-04-18,-0.5682
2001-04-19,-1.7143000000000002
2001-04-20,4.6512
2001-04-23,-6.9444
2001-04-24,1.4925
2001-04-25,-7.3529
2001-04-26,1.5873
2001-04-27,-1.5625
2001-04-30,-1.2698
2001-05-01,-1.9293
2001-05-02,-1.6393
2001-05-03,0.0
2001-05-04,0.0
2001-05-07,-3.6667
2001-05-08,0.0
2001-05-09,0.346
2001-05-10,5.1724
2001-05-11,-8.1967
2001-05-14,0.0
2001-05-15,12.5
2001-05-16,9.5238
2001-05-17,1.4493
2001-05-18,5.4286
2001-05-21,-1.355
2001-05-22,4.1209
2001-05-23,-6.3325
2001-05-24,-2.8169
2001-05-25,-1.1594
2001-05-29,-2.346
2001-05-30,-3.9039
2001-05-31,-7.8125
2001-06-01,27.1186
2001-06-04,-4.0
2001-06-05,9.7222
2001-06-06,-2.5316
2001-06-07,5.1948
2001-06-08,-0.7407
2001-06-11,-2.4876
2001-06-12,-1.7856999999999998
2001-06-13,-1.2987
2001-06-14,-3.4211
2001-06-15,-3.2698
2001-06-18,-2.8169
2001-06-19,-1.4493
2001-06-20,2.9412000000000003
2001-06-21,-4.0
2001-06-22,-5.0595
2001-06-25,-5.9561
2001-06-26,0.0
2001-06-27,-1.6667
2001-06-28,8.4746
2001-06-29,9.375
2001-07-02,-12.857099999999999
2001-07-03,4.918
2001-07-05,-4.6875
2001-07-06,3.2787
2001-07-09,1.5873
2001-07-10,-1.875
2001-07-11,-4.4586
2001-07-12,1.6667
2001-07-13,-1.3115
2001-07-16,0.3322
2001-07-17,-0.6623
2001-07-18,-0.3333
2001-07-19,15.0502
2001-07-20,-5.5233
2001-07-23,-2.7692
2001-07-24,-5.0633
2001-07-25,-14.0
2001-07-26,4.6512
2001-07-27,1.8519
2001-07-30,-7.2727
2001-07-31,1.9607999999999999
2001-08-01,1.5385
2001-08-02,3.7879
2001-08-03,-4.0146
2001-08-06,-1.1407
2001-08-07,0.0
2001-08-08,-1.9231
2001-08-09,-1.9607999999999999
2001-08-10,-4.0
2001-08-13,-0.4167
2001-08-14,2.5105
2001-08-15,-2.0408
2001-08-16,-2.0833
2001-08-17,6.383
2001-08-20,-1.6
2001-08-21,-4.4715
2001-08-22,9.7872
2001-08-23,-1.1628
2001-08-24,-11.3725
2001-08-27,12.8319
2001-08-28,-1.9607999999999999
2001-08-29,3.2
2001-08-30,14.3411
2001-08-31,1.6949
2001-09-04,-7.6667
2001-09-05,7.5812
2001-09-06,0.6711
2001-09-07,-4.0
2001-09-10,-5.2083
2001-09-17,2.5641
2001-09-18,-10.7143
2001-09-19,4.0
2001-09-20,-3.8462
2001-09-21,-6.0
2001-09-24,17.0213
2001-09-25,-1.8182
2001-09-26,2.2222
2001-09-27,-9.4203
2001-09-28,14.0
2001-10-01,-8.0702
2001-10-02,8.3969
2001-10-03,-6.6901
2001-10-04,-5.283
2001-10-05,7.5697
2001-10-08,-7.4074
2001-10-09,1.2
2001-10-10,-6.7194
2001-10-11,5.9322
2001-10-12,1.6
2001-10-15,-1.5748
2001-10-16,4.0
2001-10-17,0.0
2001-10-18,-0.7692
2001-10-19,0.7752
2001-10-22,7.6923
2001-10-23,-2.5
2001-10-24,-1.0989
2001-10-25,3.7037
2001-10-26,7.1429
2001-10-29,0.0
2001-10-30,-3.3333
2001-10-31,6.5517
2001-11-01,1.9417
2001-11-02,-2.8571
2001-11-05,0.6536
2001-11-06,-2.5974
2001-11-07,1.3333
2001-11-08,-0.3289
2001-11-09,0.9901
2001-11-12,-0.3268
2001-11-13,3.2787
2001-11-14,-1.5873
2001-11-15,-0.3226
2001-11-16,-1.2945
2001-11-19,1.6393
2001-11-20,0.0
2001-11-21,0.6452
2001-11-23,-0.641
2001-11-26,8.3871
2001-11-27,7.7381
2001-11-28,3.3149
2001-11-29,0.0
2001-11-30,5.615
2001-12-03,-1.0127
2001-12-04,-0.2558
2001-12-05,-1.5385
2001-12-06,1.3021
2001-12-07,0.0
2001-12-10,21.3368
2001-12-11,-6.7797
2001-12-12,-3.4091
2001-12-13,-4.4706
2001-12-14,-1.4778
2001-12-17,-3.0
2001-12-18,25.0
2001-12-19,-8.2474
2001-12-20,3.3708
2001-12-21,1.087
2001-12-24,1.0753
2001-12-26,-4.2553
2001-12-27,-1.1111
2001-12-28,1.3483
2001-12-31,0.8869
2002-01-02,6.5934
2002-01-03,5.567
2002-01-04,9.1797
2002-01-07,-3.22
2002-01-08,-2.5878
2002-01-09,2.277
2002-01-10,-1.6698
2002-01-11,-5.6604
2002-01-14,-3.0
2002-01-15,-1.0309
2002-01-16,4.1667
2002-01-17,6.2
2002-01-18,-0.1883
2002-01-22,-1.6981000000000002
2002-01-23,-1.5354999999999999
2002-01-24,-0.5848
2002-01-25,-2.7451
2002-01-28,-3.8306
2002-01-29,-4.6122
2002-01-30,-4.3956
2002-01-31,14.9425
2002-02-01,-3.0
2002-02-04,-6.1856
2002-02-05,-7.6923
2002-02-06,-3.5714
2002-02-07,-1.2346
2002-02-08,3.0
2002-02-11,2.4272
2002-02-12,0.7109
2002-02-13,3.0588
2002-02-14,0.4566
2002-02-15,1.1364
2002-02-19,-4.9437999999999995
2002-02-20,0.4728
2002-02-21,-2.3529
2002-02-22,-2.4096
2002-02-25,0.2469
2002-02-26,-1.4778
2002-02-27,2.0
2002-02-28,10.2941
2002-03-01,-7.7778
2002-03-04,-1.2048
2002-03-05,2.439
2002-03-06,-2.3810000000000002
2002-03-07,-6.0976
2002-03-08,3.6364
2002-03-11,0.2506
2002-03-12,-0.25
2002-03-13,-0.7519
2002-03-14,2.2727
2002-03-15,3.4568
2002-03-18,-3.3413
2002-03-19,1.2346
2002-03-20,2.439
2002-03-21,-0.2381
2002-03-22,-2.148
2002-03-25,-4.1463
2002-03-26,1.5267
2002-03-27,-1.0025
2002-03-28,-11.3924
2002-04-01,9.1429
2002-04-02,-8.377
2002-04-03,2.5714
2002-04-04,-1.1142
2002-04-05,-7.6056
2002-04-08,2.439
2002-04-09,-1.7856999999999998
2002-04-10,4.5455
2002-04-11,0.0
2002-04-12,-3.4783
2002-04-15,2.1021
2002-04-16,-7.0588
2002-04-17,-0.6329
2002-04-18,-1.2739
2002-04-19,3.2258
2002-04-22,-1.5625
2002-04-23,0.0
2002-04-24,-0.6349
2002-04-25,-3.1949
2002-04-26,-0.6601
2002-04-29,-8.3056
2002-04-30,3.2609
2002-05-01,3.5088
2002-05-02,11.8644
2002-05-03,0.0
2002-05-06,-2.4242
2002-05-07,0.9317
2002-05-08,-2.7692
2002-05-09,4.4304
2002-05-10,-3.0303
2002-05-13,3.125
2002-05-14,0.0
2002-05-15,-6.0606
2002-05-16,-3.2258
2002-05-17,0.3333
2002-05-20,-0.3322
2002-05-21,-3.3333
2002-05-22,-10.3448
2002-05-23,11.538499999999999
2002-05-24,-3.4483
2002-05-28,0.0
2002-05-29,-5.3571
2002-05-30,-1.8868
2002-05-31,0.0
2002-06-03,-11.538499999999999
2002-06-04,-2.1739
2002-06-05,-11.5556
2002-06-06,6.0302
2002-06-07,9.0047
2002-06-10,-1.7391
2002-06-11,10.6195
2002-06-12,-15.2
2002-06-13,4.717
2002-06-14,-4.0541
2002-06-17,5.6338
2002-06-18,-2.2222
2002-06-19,-6.8182
2002-06-20,0.0
2002-06-21,-1.4634
2002-06-24,-4.9505
2002-06-25,13.0208
2002-06-26,-6.4516
2002-06-27,8.3744
2002-06-28,-6.3636
2002-07-01,-0.4854
2002-07-02,-7.3171
2002-07-03,-5.2632
2002-07-05,8.3333
2002-07-08,-2.0513
2002-07-09,-0.5236
2002-07-10,-5.2632
2002-07-11,-3.3333
2002-07-12,9.7701
2002-07-15,0.0
2002-07-16,3.6649000000000003
2002-07-17,-4.5455
2002-07-18,-3.7037
2002-07-19,-9.8901
2002-07-22,-1.8293
2002-07-23,-0.6211
2002-07-24,-9.375
2002-07-25,9.6552
2002-07-26,0.0
2002-07-29,11.9497
2002-07-30,12.3596
2002-07-31,5.5
2002-08-01,-2.3697
2002-08-02,0.0
2002-08-05,-10.1942
2002-08-06,2.1622
2002-08-07,3.1746
2002-08-08,3.5897
2002-08-09,-0.9901
2002-08-12,-2.5
2002-08-13,-2.5641
2002-08-14,-4.7368
2002-08-15,-0.5525
2002-08-16,2.7778
2002-08-19,-4.8649000000000004
2002-08-20,5.1136
2002-08-21,1.0811
2002-08-22,1.0695000000000001
2002-08-23,1.0582
2002-08-26,-2.0942
2002-08-27,3.7433
2002-08-28,-0.5155
2002-08-29,0.5181
2002-08-30,2.0619
2002-09-03,-1.0101
2002-09-04,-0.5102
2002-09-05,0.0
2002-09-06,-2.5641
2002-09-09,-7.8947
2002-09-10,-1.7143000000000002
2002-09-11,-0.5814
2002-09-12,-5.848
2002-09-13,10.559
2002-09-16,-7.3034
2002-09-17,9.0909
2002-09-18,5.0
2002-09-19,-2.1164
2002-09-20,1.0811
2002-09-23,-1.6042999999999998
2002-09-24,-4.8913
2002-09-25,0.0
2002-09-26,2.8571
2002-09-27,-2.7778
2002-09-30,0.0
2002-10-01,-5.7143
2002-10-02,-3.0303
2002-10-03,-8.75
2002-10-04,4.7945
2002-10-07,-8.4967
2002-10-08,-7.8571
2002-10-09,-6.9767
2002-10-10,0.0
2002-10-11,8.3333
2002-10-14,-7.6923
2002-10-15,0.0
2002-10-16,15.8333
2002-10-17,1.4388
2002-10-18,9.2199
2002-10-21,-11.6883
2002-10-22,17.647100000000002
2002-10-23,-3.125
2002-10-24,3.2258
2002-10-25,0.0
2002-10-28,2.5
2002-10-29,6.7073
2002-10-30,11.4286
2002-10-31,23.0769
2002-11-01,-11.25
2002-11-04,-1.4085
2002-11-05,0.0
2002-11-06,1.9048
2002-11-07,-7.9439
2002-11-08,-3.0457
2002-11-11,-4.712
2002-11-12,-0.5495
2002-11-13,9.9448
2002-11-14,0.5025
2002-11-15,0.0
2002-11-18,-0.5
2002-11-19,-3.0151
2002-11-20,6.2176
2002-11-21,-9.2683
2002-11-22,8.0645
2002-11-25,-3.4826
2002-11-26,0.5155
2002-11-27,2.5641
2002-11-29,0.0
2002-12-02,1.0
2002-12-03,-0.9901
2002-12-04,0.5
2002-12-05,-0.4975
2002-12-06,0.5
2002-12-09,0.0
2002-12-10,0.0
2002-12-11,-2.9851
2002-12-12,1.5385
2002-12-13,-5.0505
2002-12-16,5.8511
2002-12-17,-2.5126
2002-12-18,-3.6082
2002-12-19,4.2781
2002-12-20,-2.5641
2002-12-23,-7.3684
2002-12-24,2.2727
2002-12-26,7.7778
2002-12-27,-2.0619
2002-12-30,0.0
2002-12-31,7.8947
2003-01-02,-0.4878
2003-01-03,0.4902
2003-01-06,-1.4634
2003-01-07,1.9802
2003-01-08,-0.4854
2003-01-09,-1.4634
2003-01-10,2.4752
2003-01-13,-1.9324
2003-01-14,0.9852
2003-01-15,3.9024
2003-01-16,-3.7559
2003-01-17,-0.9756
2003-01-21,13.7931
2003-01-22,10.3896
2003-01-23,15.6863
2003-01-24,5.0847
2003-01-27,10.3226
2003-01-28,-4.0936
2003-01-29,-5.7927
2003-01-30,1.6181
2003-01-31,2.8662
2003-02-03,0.3096
2003-02-04,-2.7778
2003-02-05,-3.1746
2003-02-06,0.0
2003-02-07,1.6393
2003-02-10,1.6129
2003-02-11,9.5238
2003-02-12,1.4493
2003-02-13,-6.2857
2003-02-14,-0.9146
2003-02-18,4.3077
2003-02-19,0.0
2003-02-20,0.295
2003-02-21,-2.9412000000000003
2003-02-24,-1.5152
2003-02-25,1.5385
2003-02-26,3.9394
2003-02-27,1.7492999999999999
2003-02-28,7.1633
2003-03-03,5.0802
2003-03-04,0.5089
2003-03-05,-0.2532
2003-03-06,-3.8071
2003-03-07,4.2216
2003-03-10,2.5316
2003-03-11,0.0
2003-03-12,-1.7284000000000002
2003-03-13,5.2764
2003-03-14,-1.1933
2003-03-17,-4.8309
2003-03-18,-6.3452
2003-03-19,-5.4201
2003-03-20,-0.5731
2003-03-21,12.3919
2003-03-24,-7.6923
2003-03-25,8.8889
2003-03-26,-3.3163
2003-03-27,0.2639
2003-03-28,3.4211
2003-03-31,0.0
2003-04-01,5.3435
2003-04-02,-0.4831
2003-04-03,-2.1845
2003-04-04,-0.7444
2003-04-07,-1.5
2003-04-08,-2.2843
2003-04-09,3.6364
2003-04-10,-1.0025
2003-04-11,1.2658
2003-04-14,-2.5
2003-04-15,-3.5897
2003-04-16,-8.2447
2003-04-17,3.7681
2003-04-21,-2.5140000000000002
2003-04-22,2.8653
2003-04-23,-2.507
2003-04-24,-0.8571
2003-04-25,-4.8991
2003-04-28,13.0303
2003-04-29,1.8767
2003-04-30,3.9474
2003-05-01,-1.0127
2003-05-02,0.7673
2003-05-05,-1.0152
2003-05-06,0.0
2003-05-07,8.461500000000001
2003-05-08,-0.7092
2003-05-09,-0.4762
2003-05-12,-0.7177
2003-05-13,0.0
2003-05-14,6.747
2003-05-15,6.0948
2003-05-16,-2.1277
2003-05-19,5.0
2003-05-20,2.4845
2003-05-21,2.0202
2003-05-22,-0.7921
2003-05-23,-3.5928
2003-05-27,4.5549
2003-05-28,-2.9703
2003-05-29,1.0204
2003-05-30,-0.8081
2003-06-02,-1.4257
2003-06-03,-12.8099
2003-06-04,5.4502
2003-06-05,7.4157
2003-06-06,-0.2092
2003-06-09,0.6289
2003-06-10,3.5417
2003-06-11,3.4205
2003-06-12,-4.4747
2003-06-13,-0.611
2003-06-16,1.0246
2003-06-17,7.5051
2003-06-18,3.3962
2003-06-19,-6.9343
2003-06-20,2.9412000000000003
2003-06-23,-4.9524
2003-06-24,3.2064
2003-06-25,-3.4951
2003-06-26,1.6097000000000001
2003-06-27,-0.396
2003-06-30,-3.5785
2003-07-01,3.0928
2003-07-02,0.0
2003-07-03,-0.6
2003-07-07,0.2012
2003-07-08,-0.6024
2003-07-09,12.9293
2003-07-10,7.5134
2003-07-11,2.4958
2003-07-14,3.4091
2003-07-15,-0.314
2003-07-16,8.6614
2003-07-17,-75.0725
2003-07-18,1.1628
2003-07-21,-12.069
2003-07-22,-11.1111
2003-07-23,-5.1471
2003-07-24,6.2016
2003-07-25,6.5693
2003-07-28,-4.1096
2003-07-29,0.0
2003-07-30,1.4285999999999999
2003-07-31,2.8169
2003-08-01,0.0
2003-08-04,17.8082
2003-08-05,-3.4884
2003-08-06,3.012
2003-08-07,-3.5088
2003-08-08,-6.0606
2003-08-11,1.2903
2003-08-12,-3.8217
2003-08-13,0.0
2003-08-14,3.9735
2003-08-15,-1.2739
2003-08-18,-0.6452
2003-08-19,4.5455
2003-08-20,-0.6211
2003-08-21,1.25
2003-08-22,-0.6173
2003-08-25,-2.4845
2003-08-26,-5.7325
2003-08-27,-2.7027
2003-08-28,1.3889
2003-08-29,6.8493
2003-09-02,-3.2051
2003-09-03,8.6093
2003-09-04,6.7073
2003-09-05,-4.0
2003-09-08,1.7856999999999998
2003-09-09,5.848
2003-09-10,16.0221
2003-09-11,7.1429
2003-09-12,15.5556
2003-09-15,9.2308
2003-09-16,-6.338
2003-09-17,-12.0301
2003-09-18,-6.8376
2003-09-19,-5.9633
2003-09-22,6.8293
2003-09-23,8.6758
2003-09-24,-5.4622
2003-09-25,-4.8889
2003-09-26,-6.0748
2003-09-29,0.4975
2003-09-30,-5.9406
2003-10-01,7.3684
2003-10-02,0.4902
2003-10-03,5.3659
2003-10-06,-1.8519
2003-10-07,-3.3019
2003-10-08,4.878
2003-10-09,-1.8605
2003-10-10,-2.3697
2003-10-13,-1.4563
2003-10-14,0.0
2003-10-15,2.4631
2003-10-16,-3.8462
2003-10-17,-0.5
2003-10-20,-3.0151
2003-10-21,2.5907
2003-10-22,-3.5354
2003-10-23,-4.1885
2003-10-24,-2.7321999999999997
2003-10-27,-0.5618
2003-10-28,-2.2599
2003-10-29,-2.3121
2003-10-30,8.284
2003-10-31,2.1858
2003-11-03,-5.3476
2003-11-04,-1.6949
2003-11-05,-0.5747
2003-11-06,-0.578
2003-11-07,0.0
2003-11-10,0.5814
2003-11-11,-0.578
2003-11-12,1.7442
2003-11-13,-1.1429
2003-11-14,-5.7803
2003-11-17,-4.2945
2003-11-18,2.5641
2003-11-19,2.5
2003-11-20,-3.0488
2003-11-21,-2.5157
2003-11-24,-0.6452
2003-11-25,-1.2987
2003-11-26,4.6053
2003-11-28,5.6604
2003-12-01,-0.5952
2003-12-02,1.1976
2003-12-03,-2.9586
2003-12-04,2.439
2003-12-05,-0.5952
2003-12-08,-4.1916
2003-12-09,-1.25
2003-12-10,-1.2658
2003-12-11,2.5641
2003-12-12,-1.875
2003-12-15,-1.2739
2003-12-16,-0.6452
2003-12-17,-3.2468
2003-12-18,2.6846
2003-12-19,-3.268
2003-12-22,2.7027
2003-12-23,1.3158
2003-12-24,-1.9481000000000002
2003-12-26,5.298
2003-12-29,3.7736
2003-12-30,-4.2424
2003-12-31,-0.6329
2004-01-02,1.2739
2004-01-05,3.7736
2004-01-06,8.4848
2004-01-07,-2.2346
2004-01-08,-2.8571
2004-01-09,-1.7647
2004-01-12,4.1916
2004-01-13,-2.2989
2004-01-14,-1.1764999999999999
2004-01-15,-1.1905000000000001
2004-01-16,0.0
2004-01-20,2.4096
2004-01-21,5.2941
2004-01-22,-3.352
2004-01-23,1.1561
2004-01-26,1.1429
2004-01-27,13.5593
2004-01-28,0.4975
2004-01-29,-5.9406
2004-01-30,3.1579
2004-02-02,0.5102
2004-02-03,1.5228000000000002
2004-02-04,-9.0
2004-02-05,1.6484
2004-02-06,-0.5405
2004-02-09,-0.5435
2004-02-10,6.5574
2004-02-11,8.2051
2004-02-12,5.2133
2004-02-13,-4.955
2004-02-17,1.8957000000000002
2004-02-18,1.8605
2004-02-19,1.3699
2004-02-20,-1.3514
2004-02-23,3.653
2004-02-24,-5.2863
2004-02-25,-4.6512
2004-02-26,-3.4146
2004-02-27,5.5556
2004-03-01,0.4785
2004-03-02,0.4762
2004-03-03,-1.4218
2004-03-04,-0.4808
2004-03-05,-0.9662
2004-03-08,-0.9756
2004-03-09,0.0
2004-03-10,0.0
2004-03-11,-2.4631
2004-03-12,1.0101
2004-03-15,-2.5
2004-03-16,-0.5128
2004-03-17,2.5773
2004-03-18,-2.0101
2004-03-19,-4.6154
2004-03-22,-5.914
2004-03-23,-1.1429
2004-03-24,0.578
2004-03-25,3.4483
2004-03-26,-2.7778
2004-03-29,4.0
2004-03-30,-0.5495
2004-03-31,-0.5525
2004-04-01,0.5556
2004-04-02,-0.5525
2004-04-05,-0.5556
2004-04-06,1.1173
2004-04-07,1.6575
2004-04-08,-3.8043
2004-04-12,0.0
2004-04-13,-3.9548
2004-04-14,-0.5882
2004-04-15,0.5917
2004-04-16,-1.1764999999999999
2004-04-19,2.3810000000000002
2004-04-20,-5.2326
2004-04-21,1.8405
2004-04-22,6.0241
2004-04-23,-1.1364
2004-04-26,-1.1494
2004-04-27,6.9767
2004-04-28,-2.7174
2004-04-29,-5.5866
2004-04-30,-2.9586
2004-05-03,0.6098
2004-05-04,-2.4242
2004-05-05,-2.4845
2004-05-06,-3.8217
2004-05-07,-6.6225000000000005
2004-05-10,-7.0922
2004-05-11,0.0
2004-05-12,-0.7634
2004-05-13,-4.6154
2004-05-14,-7.2581
2004-05-17,-1.7391
2004-05-18,-2.6549
2004-05-19,5.4545
2004-05-20,-1.7241
2004-05-21,0.0
2004-05-24,-2.6316
2004-05-25,7.2072
2004-05-26,1.6806999999999999
2004-05-27,6.6116
2004-05-28,0.7752
2004-06-01,-2.3077
2004-06-02,2.3622
2004-06-03,2.3077
2004-06-04,-0.7519
2004-06-07,3.7879
2004-06-08,-1.4599
2004-06-09,-4.4444
2004-06-10,-1.5504
