ticker,KCPC US Equity
2001-05-15,0.0
2001-05-21,0.0
2001-05-30,573.6842
2001-05-31,-85.1563
2001-07-26,0.0
2001-09-07,0.0
2001-09-24,0.0
2001-09-27,-15.7895
2001-10-02,0.0
2001-10-26,18.75
2001-10-31,0.0
2001-11-19,0.0
2001-11-28,0.0
2001-12-03,0.0
2001-12-07,0.0
2001-12-17,0.0
2001-12-18,0.0
2001-12-20,0.0
2001-12-21,0.0
2001-12-24,0.0
2001-12-27,0.0
2001-12-28,0.0
2001-12-31,0.0
2002-01-07,0.0
2002-01-09,0.0
2002-01-24,0.0
2002-02-13,0.0
2002-02-26,0.0
2002-02-28,0.0
2002-03-01,0.0
2002-03-05,0.0
2002-03-08,0.0
2002-03-12,0.0
2002-03-26,68.4211
2002-04-11,0.0
2002-04-15,0.0
2002-04-19,0.0
2002-04-26,0.0
2002-04-30,0.0
2002-05-16,0.0
2002-05-23,0.0
2002-06-03,0.0
2002-06-07,0.0
2002-06-19,0.0
2002-06-21,0.0
2002-06-26,0.0
2002-07-03,0.0
2002-08-02,0.0
2002-08-05,25.0
2002-08-20,-52.5
2002-08-26,-15.7895
2002-08-27,0.0
2002-08-29,0.0
2002-09-03,0.0
2002-09-12,0.0
2002-10-04,0.0
2002-10-09,0.0
2002-10-14,0.0
2002-10-22,-50.0
2002-10-24,0.0
2002-10-28,0.0
2002-10-30,0.0
2002-11-05,0.0
2002-11-07,0.0
2002-11-13,0.0
2002-11-18,0.0
2002-11-20,-75.0
2002-11-21,300.0
2002-11-25,0.0
2002-11-26,0.0
2002-12-12,0.0
2002-12-16,-75.0
2002-12-18,0.0
2002-12-20,0.0
2002-12-23,0.0
2002-12-24,0.0
2002-12-27,0.0
2002-12-30,0.0
2002-12-31,50.0
2003-01-13,-33.3333
2003-01-23,0.0
2003-01-31,0.0
2003-02-10,0.0
2003-02-18,0.0
2003-02-28,0.0
2003-03-04,0.0
2003-04-15,0.0
2003-05-02,0.0
2003-05-15,0.0
2003-05-30,0.0
2003-06-04,0.0
2003-06-16,0.0
2003-06-27,0.0
2003-07-15,0.0
2003-07-23,0.0
2003-07-28,0.0
2003-08-08,0.0
2003-08-19,0.0
2003-08-21,0.0
2003-09-11,0.0
2003-09-15,0.0
2003-09-22,0.0
2003-10-03,0.0
2003-10-16,0.0
2003-10-23,0.0
2003-10-24,0.0
2003-10-30,0.0
2003-11-05,0.0
2003-11-06,0.0
2003-11-13,7900.0
2003-11-14,-98.75
2003-12-01,7900.0
2003-12-03,-98.75
2003-12-16,0.0
2003-12-29,0.0
2003-12-30,0.0
2003-12-31,0.0
2004-01-07,0.0
2004-01-08,0.0
2004-01-09,0.0
2004-01-13,0.0
2004-01-21,0.0
2004-01-26,0.0
2004-01-30,0.0
2004-02-03,0.0
2004-02-06,0.0
2004-02-09,0.0
2004-02-24,0.0
2004-02-27,0.0
2004-03-18,0.0
2004-04-01,0.0
2004-04-22,0.0
2004-04-23,0.0
2004-05-03,3100.0
2004-05-10,-96.875
2004-05-12,0.0
2004-05-21,0.0
2004-05-25,0.0
2004-06-15,0.0
2004-06-23,0.0
2004-07-08,0.0
2004-07-13,0.0
2004-07-14,0.0
2004-07-19,0.0
2004-07-23,0.0
2004-07-28,0.0
2004-08-04,0.0
2004-08-16,0.0
2004-08-31,0.0
2004-09-01,1900.0
2004-09-17,-95.0
2004-09-23,0.0
2004-09-28,0.0
2004-10-05,0.0
2004-10-06,1900.0
2004-10-08,-95.0
2004-10-11,0.0
2004-11-02,0.0
2004-11-29,0.0
2004-12-01,0.0
2004-12-07,0.0
2004-12-28,0.0
2004-12-30,0.0
2005-01-07,1500.0
2005-01-13,0.0
2005-01-18,0.0
2005-01-20,0.0
2005-02-01,0.0
2005-02-10,0.0
2005-02-15,0.0
2005-03-01,0.0
2005-03-03,0.0
2005-03-09,0.0
2005-03-10,0.0
2005-03-11,0.0
2005-03-14,1400.0
2005-03-15,-33.3333
2005-03-16,40.0
2005-03-17,7.1429
2005-03-18,33.3333
2005-03-21,-12.5
2005-03-22,0.0
2005-03-23,0.0
2005-03-24,0.0
2005-03-28,0.0
2005-03-29,-7.1429
2005-03-30,0.0
2005-03-31,0.0
2005-04-04,0.0
2005-04-05,0.0
2005-04-08,0.0
2005-04-14,0.0
2005-04-15,0.0
2005-04-21,50.7692
2005-04-22,22.449
2005-04-27,-45.8333
2005-04-28,0.0
2005-04-29,23.0769
2005-05-04,0.0
2005-05-05,0.0
2005-05-06,-20.0
2005-05-10,-3.125
2005-05-12,-19.3548
2005-05-16,0.0
2005-05-17,0.0
2005-05-18,40.0
2005-06-01,-14.2857
2005-06-03,22.2222
2005-06-09,5.4545
2005-06-10,29.3103
2005-06-14,-24.0
2005-06-16,-10.526299999999999
2005-06-21,7.8431
2005-06-23,-16.3636
2005-07-01,10.8696
2005-07-11,0.0
2005-07-14,0.0
2005-07-15,0.0
2005-07-19,0.0
2005-07-20,0.0
2005-07-27,-11.7647
2005-08-01,0.0
2005-08-04,37.7778
2005-08-08,-25.8065
2005-08-10,0.0
2005-08-15,0.0
2005-08-18,0.0
2005-08-31,-2.1739
2005-09-02,-11.1111
2005-09-06,0.0
2005-09-08,0.0
2005-09-12,-12.5
2005-09-13,28.5714
2005-09-14,-22.2222
2005-09-19,0.0
2005-09-20,0.0
2005-09-23,-28.5714
2005-09-28,0.0
2005-09-29,0.0
2005-11-01,0.0
2005-11-14,0.0
2005-12-05,0.0
2005-12-19,0.0
2005-12-21,0.0
2005-12-28,0.0
2005-12-29,0.0
2005-12-30,0.0
2006-01-05,20.0
2006-01-10,-16.6667
2006-02-07,0.0
2006-02-09,0.0
2006-03-07,-28.0
2006-03-10,0.0
2006-03-14,94.4444
2006-03-15,0.0
2006-03-27,-42.8571
2006-03-30,0.0
2006-04-10,0.0
2006-04-17,0.0
2006-04-25,5.0
2006-05-22,19.0476
2006-05-25,0.0
2006-06-29,0.0
2006-07-18,20.0
2006-07-20,150.0
2006-07-24,-1.3333
2006-07-26,-31.0811
2006-08-24,27.451
2006-09-08,-33.8462
2006-09-13,-11.6279
2006-09-22,0.0
2006-10-02,0.0
2006-10-04,0.0
2006-10-05,-28.947400000000002
2006-10-13,48.1481
2006-10-16,25.0
2006-10-20,-30.0
2006-10-24,-14.2857
2006-10-25,133.3333
2006-10-26,-7.1429
2006-10-27,0.0
2006-10-30,0.0
2006-10-31,0.0
2006-11-08,-10.7692
2006-11-16,0.0
2006-11-27,0.0
2006-11-29,0.0
2006-11-30,-1.7241
2006-12-08,1.7544
2006-12-12,-24.1379
2006-12-13,90.9091
2006-12-14,36.9048
2006-12-15,-4.3478
2006-12-19,-4.5455
2006-12-20,0.9524
2006-12-21,1.8868
2006-12-22,25.0
2006-12-27,3.7037
2006-12-28,2.8571
2006-12-29,-16.6667
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,0.0
2007-01-08,0.0
2007-01-09,-4.1667
2007-01-10,8.6957
2007-01-11,-6.4
2007-01-12,2.5641
2007-01-16,1.6667
2007-01-17,-4.0984
2007-01-18,0.0
2007-01-19,-1.7094
2007-01-23,-9.5652
2007-01-24,-13.461500000000001
2007-01-26,11.1111
2007-01-29,-15.0
2007-01-31,-5.8824
2007-02-05,12.5
2007-02-16,-20.0
2007-03-02,13.8889
2007-03-05,-12.1951
2007-03-19,-8.3333
2007-03-20,0.0
2007-03-28,-13.6364
2007-04-02,-1.7544
2007-04-12,0.0
2007-05-09,-37.5
2007-06-15,0.0
2007-07-10,0.0
2007-07-27,0.0
2007-07-30,0.0
2007-08-24,-22.8571
2007-08-27,0.0
2007-09-05,0.0
2007-10-30,11.1111
2007-11-13,0.0
2007-11-16,0.0
2007-11-21,0.0
2007-11-28,0.0
2007-12-10,-10.0
2007-12-26,11.1111
2007-12-28,0.0
2007-12-31,113.3333
2008-01-02,-20.3125
2008-01-04,-29.4118
2008-01-07,55.5556
2008-01-08,0.0
2008-01-18,-28.5714
2008-01-22,27.5
2008-01-28,-21.5686
2008-02-14,-27.5
2008-03-07,141.3793
2008-03-26,-58.5714
2008-03-27,0.0
2008-04-01,-10.3448
2008-04-02,0.0
2008-04-14,-23.0769
2008-04-23,0.0
2008-06-13,-45.0
2008-07-11,136.3636
2008-07-24,0.0
2008-08-11,0.0
2008-08-20,-46.1538
2008-08-29,0.0
2008-09-19,-21.4286
2008-10-07,-9.0909
2008-10-08,-85.0
2008-10-20,633.3333
2008-10-29,-9.0909
2008-11-06,-70.0
2008-11-17,0.0
2008-11-19,-66.6667
2008-11-25,200.0
2008-12-16,0.0
2009-01-27,0.0
2009-03-02,-33.3333
2009-03-30,50.0
2009-04-23,-33.3333
2009-05-12,0.0
2009-06-15,150.0
2009-07-15,0.0
2009-08-06,0.0
2009-08-26,0.0
2009-10-02,-80.0
2009-10-27,100.0
2009-11-17,0.0
2009-11-25,25.0
2009-12-11,0.0
2009-12-29,0.0
2010-01-05,0.0
2010-03-08,0.0
2010-05-24,0.0
2010-05-28,0.0
2010-07-28,-60.0
2010-08-02,0.0
2010-10-06,0.0
2010-10-15,0.0
2010-10-18,-40.0
2010-10-27,-96.875
2010-11-01,0.0
2010-11-05,0.0
2010-12-01,0.0
2010-12-15,0.0
2011-02-07,0.0
2011-02-16,66.6667
2011-11-14,20.0
2011-11-28,0.0
2012-01-24,166.6667
2012-03-15,1900.0
2012-03-19,300.0
2012-03-27,150.0
2012-03-28,10.0
2012-03-29,-22.7273
2012-04-10,-5.8824
2012-04-18,-25.0
2012-04-25,-25.0
2012-05-10,55.5556
2012-05-11,42.8571
2012-05-15,0.0
2012-05-16,-25.0
2012-05-31,66.6667
2012-06-01,0.0
2012-06-06,28.0
2012-06-07,-6.25
2012-06-11,6.6667
2012-06-18,40.625
2012-06-21,-24.4444
2012-06-22,50.0
2012-06-26,-33.3333
2012-07-02,17.647100000000002
2012-07-05,25.0
2012-07-06,2.0
2012-07-13,-21.5686
2012-07-16,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-08-02,27.5
2012-08-03,-37.2549
2012-08-10,31.25
2012-08-20,-40.4762
2012-08-27,-20.0
2012-09-10,155.0
2012-09-18,-60.7843
2012-09-20,70.5
2012-09-27,-23.4604
2012-10-02,95.4023
2012-10-16,-21.5686
2012-10-22,-25.0
2012-10-26,76.6667
2012-11-05,50.9434
2012-11-19,-58.75
2012-11-20,130.303
2012-11-21,-1.3158
2012-12-13,-53.3333
2012-12-17,0.0
2012-12-26,2.8571
2012-12-28,-2.7778
2013-01-02,80.0
2013-01-17,-50.7937
2013-01-18,19.6774
2013-01-22,110.2426
2013-01-24,-52.4359
2013-02-05,-2.965
2013-02-07,-16.6667
2013-02-15,236.6667
2013-03-04,-10.8911
2013-03-08,-62.2222
2013-03-12,0.0
2013-03-14,91.1765
2013-04-09,-64.6154
2013-04-10,226.087
2013-05-01,-40.9167
2013-05-02,69.2525
2013-05-06,-66.6667
2013-05-07,200.0
2013-05-16,0.0
2013-05-24,-40.9167
2013-05-28,54.5839
2013-06-11,-63.5036
2013-06-13,200.0
2013-06-14,-56.0
2013-06-21,127.2727
2013-06-24,-40.0
2013-06-27,0.0
2013-07-01,113.3333
2013-07-17,-67.7083
2013-07-18,-2.9032
2013-07-19,-0.3322
2013-07-22,46.6667
2013-07-24,2.2727
2013-07-29,15.5556
2013-07-30,-40.3846
2013-07-31,54.5161
2013-08-07,4.3841
2013-08-14,0.0
2013-08-26,0.0
2013-09-27,-30.0
2013-10-18,0.0
2013-10-29,0.0
2013-11-11,0.0
2013-11-26,0.0
2013-11-29,0.0
2013-12-05,-34.2857
2013-12-09,0.0
2014-01-21,121.7391
2014-01-22,0.0
2014-01-23,-43.5539
2014-01-24,77.1602
2014-01-27,0.0
2014-01-31,25.4902
2014-02-05,56.25
2014-02-07,-20.0
2014-02-10,0.0
2014-02-11,-6.25
2014-02-18,33.3333
2014-02-19,0.0
2014-02-24,-25.0
2014-02-27,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-04-25,32.0
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,16.1616
2014-05-07,47.8261
2014-05-13,32.3529
2014-05-14,-51.1111
2014-05-20,122.7273
2014-05-21,-48.9796
2014-05-27,68.0
2014-05-28,0.0
2014-06-02,0.0
2014-06-11,19.0476
2014-06-13,0.0
2014-06-25,-20.0
2014-07-09,0.0
2014-07-16,15.0
2014-07-17,-15.2174
2014-07-28,2.5641
2014-08-04,-5.0
2014-08-05,-2.6316
2014-08-14,8.1081
2014-08-20,-10.0
2014-08-25,0.0
2014-08-27,0.0
2014-09-08,-5.5556
2014-09-10,-11.7647
2014-09-11,13.3333
2014-10-06,-11.7647
2014-10-07,0.0
2014-11-18,-10.0
2014-11-19,-10.3704
2014-12-02,0.0
2014-12-03,-16.5289
2014-12-08,-49.505
2014-12-10,-21.5686
2014-12-31,0.0
2015-01-13,162.5
2015-02-13,-61.9048
2015-02-26,27.5
2015-03-17,-1.9607999999999999
2015-03-18,4.0
2015-03-24,-1.9231
2015-03-27,-1.9607999999999999
2015-04-29,0.0
2015-05-06,0.0
2015-05-13,0.0
2015-06-08,20.0
2015-07-23,-15.0
2015-07-29,0.0
2015-08-20,0.0
2015-08-24,0.0
2015-09-10,0.0
2015-09-14,-50.9804
2015-09-21,20.0
2015-09-28,-66.6667
2015-10-20,200.0
2015-10-21,0.0
2015-10-22,0.0
2015-10-26,13.7917
2015-11-16,-9.1908
2015-11-25,0.0
2015-12-10,0.0
2015-12-16,0.0
2016-01-27,-96.7742
2016-01-28,3790.0
2016-02-03,-27.2494
2016-02-09,6.0071
2016-02-10,0.0
2016-03-17,-56.6667
2016-03-18,53.8462
2016-04-25,50.0
2016-05-31,-16.6667
2016-06-17,-52.0
2016-06-21,16.6667
2016-07-05,78.4821
2016-07-07,0.05
2016-07-13,0.0
2016-07-15,0.0
2016-07-21,-4.0
2016-07-25,-16.6667
2016-08-09,-25.0
2016-08-11,0.0833
2016-08-12,-33.3888
2016-08-25,0.0
2016-09-26,10.0
2016-10-05,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-12,0.0
2016-11-03,0.0
2016-11-08,81.8182
2016-11-09,-36.0
2016-11-11,-14.0625
2016-11-14,81.8182
2016-12-06,-39.9375
2016-12-16,16.5453
2017-01-27,64.2857
2017-02-10,30.4348
2017-02-15,-33.3333
2017-03-07,100.0
2017-03-14,-25.0
2017-03-17,0.0
2017-03-30,0.0
2017-04-07,0.0
2017-04-13,50.0
2017-04-19,-0.0278
2017-04-27,66.713
2017-04-28,-44.1333
2017-05-02,-4.5346
2017-05-10,-6.25
2017-05-11,-6.6667
2017-05-25,-5.7143
2017-06-14,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,0.697
2017-06-21,-3.7015000000000002
2017-06-28,-3.125
2017-07-07,-3.2258
2017-07-11,0.7667
2017-07-12,-0.7608
2017-07-13,-0.7667
2017-07-17,-2.5865
2017-07-19,0.0
2017-07-21,0.0345
2017-07-24,-3.2161
2017-07-26,-3.8359
2017-08-01,-0.8519
2017-08-02,-2.8764
2017-08-07,-3.8462
2017-08-10,0.0
2017-08-14,0.0
2017-08-15,0.04
2017-08-16,0.2679
2017-08-17,0.0
2017-08-18,-2.3009
2017-08-21,-2.0408
2017-08-22,0.0
2017-08-23,-4.1667
2017-08-28,0.0
2017-09-05,-4.3478
2017-09-12,0.805
2017-09-13,-0.7986
2017-09-25,-4.5455
2017-10-05,-4.3952
2017-10-17,4.5973
2017-10-20,0.0
2017-10-26,0.8429
2017-11-03,-0.8358
2017-11-06,-4.7619
2017-11-08,0.0
2017-11-09,-1.15
2017-11-10,-3.8948
2017-11-15,-5.2632
2017-11-16,-4.9167
2017-11-24,-0.6719
2017-11-27,464.7059
2017-11-28,-50.0
2017-11-29,-16.6667
2017-11-30,55.0
2017-12-01,20.9677
2017-12-04,14.2667
2017-12-05,-1.9837
2017-12-06,90.0357
2017-12-07,0.2318
2017-12-08,-6.25
2017-12-11,14.0
2017-12-12,128.0702
2017-12-13,11.538499999999999
2017-12-14,-9.1954
2017-12-15,15.443
2017-12-18,6.3596
2017-12-19,-21.6495
2017-12-20,-25.0
2017-12-21,22.0
2017-12-22,-5.0906
2017-12-26,-1.8182
2017-12-27,-18.2099
2017-12-28,-5.283
2017-12-29,3.5857
2018-01-02,5.3846
2018-01-03,-5.1095
2018-01-04,-7.6962
2018-01-05,-17.9132
2018-01-08,4.0609
2018-01-09,8.2585
2018-01-10,-9.4309
2018-01-11,-10.4478
2018-01-12,-8.3333
2018-01-16,6.0606
2018-01-17,10.8514
2018-01-18,-0.5103
2018-01-19,2.5907
2018-01-22,-14.1364
2018-01-23,-4.1233
2018-01-24,-20.2454
2018-01-25,-33.8462
2018-01-26,25.5814
2018-01-29,27.7778
2018-01-30,23.1884
2018-01-31,5.2941
2018-02-01,-41.3408
2018-02-02,9.5238
2018-02-05,-26.087
2018-02-06,4.8118
2018-02-07,-4.8154
2018-02-08,-23.6675
2018-02-09,7.3690999999999995
2018-02-12,-27.3381
2018-02-13,10.901
2018-02-14,53.0578
2018-02-15,8.4928
2018-02-16,-8.2581
2018-02-20,5.4852
2018-02-21,-6.5411
2018-02-22,1.0545
2018-02-23,1.1764999999999999
2018-02-26,-2.3256
2018-02-27,-16.6667
2018-02-28,12.357099999999999
2018-03-01,-10.9981
2018-03-02,32.1429
2018-03-05,5.9459
2018-03-06,-26.0204
2018-03-07,10.069
2018-03-08,-11.0276
2018-03-09,-19.7183
2018-03-12,10.3509
2018-03-13,-16.3593
2018-03-14,392.2828
2018-03-15,-44.0133
2018-03-16,22.7586
2018-03-19,-10.1124
2018-03-20,-9.375
2018-03-21,3.4483
2018-03-22,-20.0
2018-03-23,-4.1667
2018-03-26,16.5217
2018-03-27,-14.9254
2018-03-28,-14.0351
2018-03-29,6.1224
2018-04-02,-17.9808
2018-04-03,-7.3857
2018-04-04,-13.9241
2018-04-05,-4.4118
2018-04-06,-7.6923
2018-04-09,16.65
2018-04-10,4.2149
2018-04-11,-14.6764
2018-04-12,18.9042
2018-04-13,8.0946
2018-04-16,-9.9887
2018-04-17,11.6319
2018-04-18,-0.4666
2018-04-19,0.0
2018-04-20,28.75
2018-04-23,4.8544
2018-04-24,-7.4074
2018-04-25,-13.01
2018-04-26,-8.0354
2018-04-27,11.25
2018-04-30,1.1236
2018-05-01,-6.6667
2018-05-02,1.1905000000000001
2018-05-03,-16.7529
2018-05-04,3.1515
2018-05-07,2.0688
2018-05-08,-21.0604
2018-05-09,2.0235
2018-05-10,0.0
2018-05-11,11.6667
2018-05-14,-17.9104
2018-05-15,1.2727
2018-05-16,16.3375
2018-05-17,-13.5802
2018-05-18,0.0
2018-05-21,-5.375
2018-05-22,-1.8871
2018-05-23,-0.0385
2018-05-24,-1.8665
2018-05-25,4.902
2018-05-29,0.9159
2018-05-30,-1.8707
2018-05-31,-0.3398
2018-06-01,-18.5606
2018-06-04,16.2791
2018-06-05,1.0
2018-06-06,-0.9901
2018-06-07,4.0
2018-06-08,13.461500000000001
2018-06-11,10.1695
2018-06-12,-6.1538
2018-06-13,-4.5902
2018-06-14,-8.7629
2018-06-18,-12.9944
2018-06-19,17.9654
2018-06-20,-0.9174
2018-06-21,-0.0185
2018-06-22,-14.3175
2018-06-25,12.4081
2018-06-26,-7.6731
2018-06-27,-2.0621
2018-06-28,12.6967
2018-06-29,-9.4169
2018-07-02,-6.2292
2018-07-03,2.1995
2018-07-05,-1.087
2018-07-06,12.0879
2018-07-09,-16.6667
2018-07-10,-5.8824
2018-07-11,0.0
2018-07-12,6.25
2018-07-16,-13.6176
2018-07-17,47.0889
2018-07-20,-14.8148
2018-07-23,-26.087
2018-07-24,0.2941
2018-07-26,46.6276
2018-07-30,-20.0
2018-07-31,0.0
2018-08-01,-8.125
2018-08-02,8.8435
2018-08-03,-12.5
2018-08-06,11.4286
2018-08-07,-6.0128
2018-08-08,-4.5151
2018-08-10,-25.7143
2018-08-13,-19.2308
2018-08-14,0.9524
2018-08-15,0.0472
2018-08-16,-0.0471
2018-08-17,88.6792
2018-08-21,0.0
2018-08-22,-7.5125
2018-08-24,-4.0411
2018-08-28,34.0845
2018-08-29,0.8403
2018-08-30,-27.2917
2018-08-31,11.7479
2018-09-04,-21.0256
2018-09-05,-2.4351
2018-09-06,-0.1664
2018-09-07,0.0
2018-09-10,4.0
2018-09-11,-0.2404
2018-09-12,-10.0402
2018-09-13,25.0
2018-09-14,-18.2857
2018-09-17,4.8951
2018-09-18,12.75
2018-09-19,-20.473
2018-09-20,0.3717
2018-09-24,0.3704
2018-09-26,19.0037
2018-09-28,48.8372
2018-10-01,-42.2917
2018-10-02,0.0
2018-10-04,-2.5271
2018-10-05,-1.8519
2018-10-08,-23.7736
2018-10-09,2.2277
2018-10-10,-3.8741
2018-10-12,0.7557
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,-33.03
2018-10-18,56.04
2018-10-19,-4.3062000000000005
2018-10-22,-20.0
2018-10-23,-18.75
2018-10-24,-4.2308
2018-10-26,211.245
2018-10-30,-49.6774
2018-10-31,3.0769
2018-11-05,-37.3134
2018-11-07,201.5873
2018-11-09,-26.1184
2018-11-12,-17.7204
2018-11-13,29.8701
2018-11-14,-5.8333
2018-11-16,-9.7345
2018-11-19,-29.4118
2018-11-23,0.0
2018-11-26,13.8889
2018-11-27,9.7561
2018-11-29,-20.0
2018-11-30,-16.6667
2018-12-04,0.0
2018-12-06,0.0
2018-12-10,-20.0
2018-12-11,191.625
2018-12-12,0.0143
2018-12-13,-53.0286
2018-12-14,3.4063
2018-12-18,76.4706
2018-12-19,0.0
2018-12-20,-23.3333
2018-12-21,52.1739
2018-12-26,0.0
2018-12-27,-14.2857
2018-12-28,-16.6667
2018-12-31,-20.0
2019-01-02,75.0
2019-01-03,-34.2857
2019-01-04,29.3478
2019-01-07,-21.5126
2019-01-08,0.0
2019-01-09,-27.1949
2019-01-10,7.2059
2019-01-11,33.4156
2019-01-14,-38.3097
2019-01-15,66.6667
2019-01-16,-22.48
2019-01-23,-17.4407
2019-01-30,12.5
2019-01-31,-16.6667
2019-02-01,0.0
2019-02-05,0.0
2019-02-06,-33.3333
2019-02-07,75.275
2019-02-11,-8.7149
2019-02-12,0.0
2019-02-14,18.75
2019-02-15,0.0
2019-02-20,-10.526299999999999
2019-02-25,10.0
2019-02-26,-3.7433
2019-02-27,4.4444
2019-02-28,6.383
2019-03-01,44.0
2019-03-04,-21.875
2019-03-05,14.6667
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-12.7907
2019-03-12,-5.4667
2019-03-13,21.2976
2019-03-15,0.0
2019-03-18,-1.5504
2019-03-19,2.3622
2019-03-20,10.7692
2019-03-21,0.0
2019-03-22,21.5278
2019-03-25,-39.1143
2019-03-26,64.2421
2019-03-27,0.0
2019-04-01,-36.9714
2019-04-02,46.0109
2019-04-03,-47.2214
2019-04-04,-8.8235
2019-04-09,70.0
2019-04-11,-11.8596
2019-04-16,11.5178
2019-04-17,0.3861
2019-04-18,-39.9231
2019-04-22,-2.6889
2019-04-25,2.6316
2019-04-26,47.0513
2019-04-29,2.2668
2019-05-01,-5.9676
2019-05-02,-31.097
2019-05-09,2.6316
2019-05-14,0.9615
2019-05-15,-1.5873
2019-05-23,3.2258
2019-05-29,-5.0
2019-05-30,0.0
2019-05-31,-1.3158
2019-06-03,14.7333
2019-06-04,-11.0982
2019-06-06,0.0
2019-06-11,0.6536
2019-06-12,21.4286
2019-06-13,-18.1818
2019-06-14,-27.9739
2019-06-17,-0.1815
2019-06-18,9.0909
2019-06-20,-12.5
2019-06-21,14.2857
2019-06-26,-25.3125
2019-06-28,-32.9428
2019-07-05,172.8785
2019-07-08,-62.1951
2019-07-12,141.9355
2019-07-15,-2.0
2019-07-22,-4.7619
2019-07-29,3.2857
2019-07-30,-0.4149
2019-08-01,-50.6944
2019-08-05,15.4225
2019-08-06,-13.3618
2019-08-07,102.8169
2019-08-08,3.0556
2019-08-12,0.0
2019-08-13,1.0782
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,-59.8667
2019-08-21,145.8472
2019-08-22,0.0
2019-08-23,1.3514
2019-08-26,-46.6667
2019-08-27,87.5
2019-08-28,3.3333
2019-08-30,-1.2903
2019-09-03,-47.7124
2019-09-04,93.75
2019-09-11,-48.3871
2019-09-12,93.75
2019-09-16,-48.3871
2019-09-18,87.5
2019-09-20,-45.8
2019-09-23,77.1218
2019-09-24,-33.5069
2019-09-26,45.1697
2019-09-30,0.0
2019-10-01,-0.7194
2019-10-08,-41.3043
2019-10-09,48.1481
2019-10-11,0.0
2019-10-14,7.25
2019-10-15,-22.2999
2019-10-22,-19.0
2019-10-23,82.716
2019-10-24,-45.2703
2019-11-08,87.6543
2019-11-12,1.9737
2019-11-13,-47.0323
2019-11-14,88.7942
2019-11-15,0.0
2019-11-19,-45.8065
2019-11-25,12.5
2019-11-26,-10.7937
2019-12-04,137.2479
2019-12-05,-57.45
2019-12-06,-1.2926
2019-12-11,-3.4524
2019-12-23,55.3835
2019-12-31,-4.774
2020-01-06,0.0
2020-01-07,-33.3333
2020-01-08,-11.25
2020-01-10,25.6901
2020-01-14,1.0758
2020-01-21,31.8182
