ticker,NYMX US Equity
2000-05-25,10.2041
2000-05-26,-3.7037
2000-05-30,-1.9231
2000-05-31,-1.9607999999999999
2000-06-01,-1.0
2000-06-02,4.0404
2000-06-05,24.2718
2000-06-06,12.5
2000-06-07,-2.7778
2000-06-08,25.7143
2000-06-09,-9.0909
2000-06-12,8.125
2000-06-13,-8.0925
2000-06-14,-0.6289
2000-06-15,-5.0633
2000-06-16,-2.6667
2000-06-19,-6.8493
2000-06-20,5.8824
2000-06-21,-9.0278
2000-06-22,19.084
2000-06-23,-2.5641
2000-06-26,0.0
2000-06-27,-3.9474
2000-06-28,0.0
2000-06-29,-12.3288
2000-06-30,10.9375
2000-07-03,-10.5634
2000-07-05,0.7874
2000-07-06,-3.125
2000-07-07,-4.0323
2000-07-10,0.0
2000-07-11,7.563
2000-07-12,-6.25
2000-07-13,-5.8333
2000-07-14,9.7345
2000-07-17,-4.0323
2000-07-18,-4.2017
2000-07-19,25.4386
2000-07-20,-9.0909
2000-07-21,-2.3077
2000-07-24,-0.7874
2000-07-25,0.0
2000-07-26,-4.7619
2000-07-27,-6.6667
2000-07-28,-5.3571
2000-07-31,-1.8868
2000-08-01,-5.7692
2000-08-02,0.0
2000-08-03,6.1224
2000-08-04,6.7308
2000-08-07,-0.9009
2000-08-08,0.0
2000-08-09,-3.6364
2000-08-10,-5.6604
2000-08-11,0.0
2000-08-14,2.0
2000-08-15,-5.8824
2000-08-16,4.1667
2000-08-17,8.0
2000-08-18,-1.8519
2000-08-21,-5.6604
2000-08-22,8.0
2000-08-23,3.7037
2000-08-24,10.7143
2000-08-25,0.0
2000-08-28,1.6129
2000-08-29,-3.9683
2000-08-30,2.4793
2000-08-31,-1.6129
2000-09-01,-7.377
2000-09-05,13.2743
2000-09-06,5.4688
2000-09-07,0.7407
2000-09-08,-2.2059
2000-09-11,23.3083
2000-09-12,-6.7073
2000-09-13,13.7255
2000-09-14,-13.7931
2000-09-15,-9.3333
2000-09-18,-7.3529
2000-09-19,2.3810000000000002
2000-09-20,-3.876
2000-09-21,-3.2258
2000-09-22,10.0
2000-09-25,-6.0606
2000-09-26,-6.4516
2000-09-27,3.4483
2000-09-28,3.3333
2000-09-29,-8.0645
2000-10-02,1.7544
2000-10-03,1.7241
2000-10-04,-2.5423999999999998
2000-10-05,-0.8696
2000-10-06,-2.6316
2000-10-09,-4.5045
2000-10-10,-0.9434
2000-10-11,-1.9048
2000-10-12,-13.5922
2000-10-13,10.1124
2000-10-16,-1.0204
2000-10-17,-3.0928
2000-10-18,1.0638
2000-10-19,1.0526
2000-10-20,-1.0417
2000-10-23,1.0526
2000-10-24,-1.0417
2000-10-25,-4.2105
2000-10-26,-1.0989
2000-10-27,3.3333
2000-10-30,-3.2258
2000-10-31,-3.3333
2000-11-01,4.5977
2000-11-02,-2.1978
2000-11-03,3.3708
2000-11-06,3.2609
2000-11-07,-1.0526
2000-11-08,-2.1277
2000-11-09,0.0
2000-11-10,-4.3478
2000-11-13,-15.9091
2000-11-14,9.4595
2000-11-15,-6.1728
2000-11-16,-1.3158
2000-11-17,-4.0
2000-11-20,-2.7778
2000-11-21,2.8571
2000-11-22,-1.3889
2000-11-24,-4.2254
2000-11-27,-8.8235
2000-11-28,-12.9032
2000-11-29,11.1111
2000-11-30,-13.3333
2000-12-01,-3.8462
2000-12-04,-12.0
2000-12-05,4.5455
2000-12-06,4.3478
2000-12-07,-8.3333
2000-12-08,-5.6818
2000-12-11,3.6145
2000-12-12,-9.3023
2000-12-13,-10.2564
2000-12-14,14.2857
2000-12-15,-5.0
2000-12-18,5.2632
2000-12-19,30.0
2000-12-20,7.6923
2000-12-21,7.1429
2000-12-22,26.6667
2000-12-26,-9.2105
2000-12-27,4.3478
2000-12-28,5.5556
2000-12-29,-18.4211
2001-01-02,6.4516
2001-01-03,21.2121
2001-01-04,-7.5
2001-01-05,-2.7027
2001-01-08,-8.3333
2001-01-09,-1.5152
2001-01-10,-1.5385
2001-01-11,23.4375
2001-01-12,-6.3291
2001-01-16,-4.7297
2001-01-17,-0.7092
2001-01-18,-2.8571
2001-01-19,-1.4706000000000001
2001-01-22,-4.4776
2001-01-23,9.375
2001-01-24,-2.8571
2001-01-25,-2.9412000000000003
2001-01-26,-1.5152
2001-01-29,-1.5385
2001-01-30,-3.125
2001-01-31,-1.6129
2001-02-01,4.918
2001-02-02,-0.7813
2001-02-05,3.9370000000000003
2001-02-06,-6.0606
2001-02-07,-6.4516
2001-02-08,24.1379
2001-02-09,-13.8889
2001-02-12,8.0645
2001-02-13,-1.4925
2001-02-14,-1.5152
2001-02-15,4.6154
2001-02-16,4.4118
2001-02-20,8.4507
2001-02-21,-12.987
2001-02-22,-4.4776
2001-02-23,0.0
2001-02-26,0.0
2001-02-27,-6.25
2001-02-28,1.6667
2001-03-01,18.0328
2001-03-02,-7.6389
2001-03-05,-2.2556
2001-03-06,7.6923
2001-03-07,0.0
2001-03-08,5.7143
2001-03-09,-5.4054
2001-03-12,0.0
2001-03-13,5.7143
2001-03-14,2.7027
2001-03-15,0.0
2001-03-16,0.0
2001-03-19,-2.6316
2001-03-20,-5.4054
2001-03-21,0.0
2001-03-22,0.0
2001-03-23,0.0
2001-03-26,-2.8571
2001-03-27,-1.4706000000000001
2001-03-28,-5.9701
2001-03-29,6.3492
2001-03-30,0.0
2001-04-02,-1.4925
2001-04-03,-4.5455
2001-04-04,0.7937
2001-04-05,3.9370000000000003
2001-04-06,-7.5758
2001-04-09,1.2459
2001-04-10,-1.0363
2001-04-11,-0.5236
2001-04-12,1.5789
2001-04-16,-4.1451
2001-04-17,3.2432
2001-04-18,0.0
2001-04-19,0.0
2001-04-20,3.6649000000000003
2001-04-23,-2.5253
2001-04-24,0.0
2001-04-25,4.1451
2001-04-26,-1.99
2001-04-27,-2.5381
2001-04-30,4.6875
2001-05-01,-0.4975
2001-05-02,-6.0
2001-05-03,5.8511
2001-05-04,2.0101
2001-05-07,-1.9704000000000002
2001-05-08,-0.5025
2001-05-09,-2.0202
2001-05-10,6.701
2001-05-11,-3.3816
2001-05-14,1.5
2001-05-15,-3.4483
2001-05-16,1.0204
2001-05-17,-1.5152
2001-05-18,2.5641
2001-05-21,-1.0
2001-05-22,8.0808
2001-05-23,-4.2056000000000004
2001-05-24,3.4146
2001-05-25,-0.9434
2001-05-29,1.4285999999999999
2001-05-30,0.0
2001-05-31,0.939
2001-06-01,11.6279
2001-06-04,10.0
2001-06-05,1.8939
2001-06-06,0.3717
2001-06-07,-6.6667
2001-06-08,3.1746
2001-06-11,5.3846
2001-06-12,-1.4599
2001-06-13,6.2963000000000005
2001-06-14,5.2265
2001-06-15,-7.6159
2001-06-18,-6.8100000000000005
2001-06-19,3.8462
2001-06-20,-0.7407
2001-06-21,-2.6119
2001-06-22,5.364
2001-06-25,-5.4545
2001-06-26,0.7692
2001-06-27,-1.145
2001-06-28,1.9304999999999999
2001-06-29,1.8939
2001-07-02,0.3717
2001-07-03,0.0
2001-07-05,-1.8519
2001-07-06,0.0
2001-07-09,-1.8868
2001-07-10,-3.8462
2001-07-11,4.0
2001-07-12,1.1538
2001-07-13,-1.1407
2001-07-16,-7.3077
2001-07-17,2.4896
2001-07-18,1.2146
2001-07-19,3.2
2001-07-20,10.0775
2001-07-23,-3.169
2001-07-24,0.3636
2001-07-25,1.4493
2001-07-26,0.7143
2001-07-27,2.1277
2001-07-30,6.25
2001-07-31,1.9607999999999999
2001-08-01,2.5641
2001-08-02,10.3125
2001-08-03,1.6997
2001-08-06,10.8635
2001-08-07,6.7839
2001-08-08,-6.1176
2001-08-09,0.7519
2001-08-10,-2.2388
2001-08-13,-7.3791
2001-08-14,5.2198
2001-08-15,0.2611
2001-08-16,-0.7813
2001-08-17,-3.9370000000000003
2001-08-20,2.1858
2001-08-21,3.2086
2001-08-22,0.7772
2001-08-23,1.5424
2001-08-24,1.0127
2001-08-27,3.7594
2001-08-28,0.9662
2001-08-29,-0.2392
2001-08-30,4.0767
2001-08-31,3.6866
2001-09-04,1.7778
2001-09-05,-3.0568
2001-09-06,-2.9279
2001-09-07,-2.0882
2001-09-10,13.5071
2001-09-17,-12.5261
2001-09-18,1.432
2001-09-19,-5.8824
2001-09-20,2.75
2001-09-21,-3.6496
2001-09-24,3.2828
2001-09-25,-1.2225
2001-09-26,-3.7129
2001-09-27,-6.1697
2001-09-28,6.3014
2001-10-01,1.2887
2001-10-02,-4.5802
2001-10-03,0.0
2001-10-04,6.4
2001-10-05,7.2682
2001-10-08,0.9346
2001-10-09,0.2315
2001-10-10,-3.4642
2001-10-11,1.1962
2001-10-12,0.9456
2001-10-15,1.6393
2001-10-16,-1.3825
2001-10-17,0.2336
2001-10-18,-3.2634
2001-10-19,0.9639
2001-10-22,0.0
2001-10-23,-1.9093
2001-10-24,-4.6229
2001-10-25,-0.7653
2001-10-26,-2.5707
2001-10-29,-0.7916
2001-10-30,1.5957
2001-10-31,2.6178
2001-11-01,1.5306
2001-11-02,-0.2513
2001-11-05,2.267
2001-11-06,1.2315
2001-11-07,2.6764
2001-11-08,-0.7109
2001-11-09,1.6705999999999999
2001-11-12,-0.4695
2001-11-13,2.1226
2001-11-14,-0.6928
2001-11-15,0.6977
2001-11-16,-4.8499
2001-11-19,1.4563
2001-11-20,0.2392
2001-11-21,1.6705999999999999
2001-11-23,-0.2347
2001-11-26,-1.6471
2001-11-27,5.2632
2001-11-28,2.7273
2001-11-29,-1.1062
2001-11-30,-2.4609
2001-12-03,-5.5046
2001-12-04,-0.4854
2001-12-05,-2.439
2001-12-06,-1.5
2001-12-07,0.2538
2001-12-10,-0.7595
2001-12-11,-2.2959
2001-12-12,0.2611
2001-12-13,1.5625
2001-12-14,0.0
2001-12-17,2.5641
2001-12-18,-1.0
2001-12-19,-0.5051
2001-12-20,-1.7766
2001-12-21,-0.7752
2001-12-24,1.5625
2001-12-26,0.7692
2001-12-27,-2.2901
2001-12-28,-0.2604
2001-12-31,1.8277
2002-01-02,0.0
2002-01-03,-2.5641
2002-01-04,-0.7895
2002-01-07,4.7745
2002-01-08,5.0633
2002-01-09,-2.1687
2002-01-10,0.2463
2002-01-11,-0.9828
2002-01-14,2.7295
2002-01-15,-2.8986
2002-01-16,-5.4726
2002-01-17,1.0526
2002-01-18,-1.3021
2002-01-22,-1.847
2002-01-23,1.6129
2002-01-24,0.7937
2002-01-25,2.3622
2002-01-28,0.0
2002-01-29,-3.0769
2002-01-30,4.4974
2002-01-31,0.0
2002-02-01,-3.2911
2002-02-04,-4.9738
2002-02-05,4.9587
2002-02-06,-2.0997
2002-02-07,-1.3405
2002-02-08,1.9022000000000001
2002-02-11,-0.8
2002-02-12,-1.0753
2002-02-13,5.7065
2002-02-14,5.1414
2002-02-15,-1.467
2002-02-19,-4.2184
2002-02-20,4.6632
2002-02-21,-2.9703
2002-02-22,0.0
2002-02-25,0.2551
2002-02-26,1.0178
2002-02-27,0.0
2002-02-28,0.5038
2002-03-01,-1.2530999999999999
2002-03-04,0.7614
2002-03-05,0.2519
2002-03-06,5.5276
2002-03-07,2.3810000000000002
2002-03-08,-1.3953
2002-03-11,-0.9434
2002-03-12,-0.4762
2002-03-13,0.7177
2002-03-14,-1.1876
2002-03-15,1.4423
2002-03-18,-1.4218
2002-03-19,1.9231
2002-03-20,-1.6509
2002-03-21,0.7194
2002-03-22,-2.1429
2002-03-25,1.7032
2002-03-26,-2.3923
2002-03-27,-0.2451
2002-03-28,-8.1081
2002-04-01,-2.9412000000000003
2002-04-02,1.9284
2002-04-03,-12.7027
2002-04-04,-0.9288
2002-04-05,-5.0
2002-04-08,-1.9737
2002-04-09,0.0
2002-04-10,2.349
2002-04-11,0.6557
2002-04-12,3.5831
2002-04-15,-0.9434
2002-04-16,0.9524
2002-04-17,1.2579
2002-04-18,0.6211
2002-04-19,-0.6173
2002-04-22,-2.1739
2002-04-23,0.6349
2002-04-24,2.5237
2002-04-25,4.6154
2002-04-26,2.3529
2002-04-29,3.1609
2002-04-30,3.8997
2002-05-01,-1.0724
2002-05-02,-1.897
2002-05-03,2.7624
2002-05-06,0.2688
2002-05-07,4.5576
2002-05-08,1.0256
2002-05-09,-3.2995
2002-05-10,2.3622
2002-05-13,-1.7949000000000002
2002-05-14,-3.9164
2002-05-15,-0.2989
2002-05-16,0.2998
2002-05-17,0.5435
2002-05-20,-0.8108
2002-05-21,-1.9074
2002-05-22,0.5833
2002-05-23,3.2864
2002-05-24,-0.2674
2002-05-28,0.2681
2002-05-29,4.2781
2002-05-30,3.8462
2002-05-31,-0.4938
2002-06-03,1.2407
2002-06-04,-1.2255
2002-06-05,-0.9926
2002-06-06,-1.0025
2002-06-07,1.0127
2002-06-10,-0.2506
2002-06-11,-1.005
2002-06-12,2.0305
2002-06-13,0.0
2002-06-14,-0.4975
2002-06-17,0.0
2002-06-18,1.0
2002-06-19,8.1683
2002-06-20,3.2037
2002-06-21,-3.3259
2002-06-24,-1.1468
2002-06-25,2.5522
2002-06-26,5.2036
2002-06-27,-3.0108
2002-06-28,3.9911
2002-07-01,2.9851
2002-07-02,7.6605
2002-07-03,7.5
2002-07-05,1.9678
2002-07-08,-8.7719
2002-07-09,-2.8846
2002-07-10,-3.9604
2002-07-11,-0.8041
2002-07-12,3.0971
2002-07-15,-3.4274
2002-07-16,3.7578
2002-07-17,0.2012
2002-07-18,-0.8032
2002-07-19,-4.8583
2002-07-22,-0.8511
2002-07-23,-5.3863
2002-07-24,1.6103
2002-07-25,0.4464
2002-07-26,0.0
2002-07-29,0.0
2002-07-30,-0.4444
2002-07-31,-0.2232
2002-08-01,0.2237
2002-08-02,0.4464
2002-08-05,-0.8889
2002-08-06,11.8834
2002-08-07,-4.8096
2002-08-08,-0.2105
2002-08-09,-7.8059
2002-08-12,-0.4577
2002-08-13,-8.7356
2002-08-14,-3.0227
2002-08-15,3.8961
2002-08-16,0.0
2002-08-19,12.5
2002-08-20,-3.3333
2002-08-21,2.7586
2002-08-22,1.3423
2002-08-23,-1.766
2002-08-26,-2.4718999999999998
2002-08-27,1.6129
2002-08-28,2.9478
2002-08-29,-0.2203
2002-08-30,0.4415
2002-09-03,-0.6593
2002-09-04,-0.4425
2002-09-05,1.1111
2002-09-06,-2.8571
2002-09-09,-0.4525
2002-09-10,-2.2727
2002-09-11,-4.6512
2002-09-12,-0.7317
2002-09-13,-0.4914
2002-09-16,-0.9877
2002-09-18,-2.2444
2002-09-19,-10.7143
2002-09-20,1.4285999999999999
2002-09-23,1.4085
2002-09-24,-6.1111
2002-09-25,-5.6213
2002-09-26,3.4483
2002-09-27,1.8182
2002-09-30,-9.2262
2002-10-01,-5.5738
2002-10-02,2.4306
2002-10-03,5.4237
2002-10-04,-3.537
2002-10-07,1.0
2002-10-08,-1.6502
2002-10-09,-4.0268
2002-10-10,11.8881
2002-10-11,2.5
2002-10-14,0.0
2002-10-15,6.0976
2002-10-16,0.5747
2002-10-17,0.0
2002-10-18,-1.4285999999999999
2002-10-21,0.2899
2002-10-22,-3.4682
2002-10-23,6.2874
2002-10-24,-1.4085
2002-10-25,0.0
2002-10-28,0.0
2002-10-29,-2.0
2002-10-30,1.7492999999999999
2002-10-31,0.2865
2002-11-01,2.8571
2002-11-04,9.7222
2002-11-05,-1.0127
2002-11-06,2.3018
2002-11-07,-2.5
2002-11-08,-2.3077
2002-11-11,3.1234
2002-11-12,1.8071000000000002
2002-11-13,1.75
2002-11-14,-0.2457
2002-11-15,0.4926
2002-11-18,-0.9804
2002-11-19,-0.9901
2002-11-20,4.75
2002-11-21,-4.5346
2002-11-22,3.75
2002-11-25,-0.9639
2002-11-26,-2.9196999999999997
2002-11-27,5.7644
2002-11-29,-5.4265
2002-12-02,5.2368
2002-12-03,3.8095
2002-12-04,-2.2936
2002-12-05,-0.446
2002-12-06,-0.731
2002-12-09,-1.4252
2002-12-10,-3.6145
2002-12-11,-1.5
2002-12-12,4.0609
2002-12-13,-1.7073
2002-12-16,-0.2481
2002-12-17,-1.2438
2002-12-18,0.5038
2002-12-19,0.0
2002-12-20,-0.5013
2002-12-23,-3.0227
2002-12-24,-0.5195
2002-12-26,-1.0444
2002-12-27,-6.3325
2002-12-30,-2.5352
2002-12-31,-0.289
2003-01-02,2.8986
2003-01-03,1.9718
2003-01-06,3.3149
2003-01-07,-1.6042999999999998
2003-01-08,-3.8043
2003-01-09,4.8023
2003-01-10,-1.8868
2003-01-13,0.0
2003-01-14,2.967
2003-01-15,-2.6147
2003-01-16,0.0
2003-01-17,0.0
2003-01-21,1.3699
2003-01-22,0.0
2003-01-23,6.4865
2003-01-24,-1.0406
2003-01-27,-3.8215
2003-01-28,0.5333
2003-01-29,2.122
2003-01-30,4.9351
2003-01-31,2.2277
2003-02-03,1.2107
2003-02-04,1.6745999999999999
2003-02-05,2.8
2003-02-06,-1.5793
2003-02-07,0.0
2003-02-10,-1.1628
2003-02-11,0.0
2003-02-12,0.0
2003-02-13,-0.4706
2003-02-14,0.0236
2003-02-18,0.9218
2003-02-19,-0.4684
2003-02-20,-0.4706
2003-02-21,1.6548
2003-02-24,-1.3953
2003-02-25,-0.4717
2003-02-26,-0.237
2003-02-27,0.2375
2003-02-28,-0.4739
2003-03-03,-1.6667
2003-03-04,-1.4527999999999999
2003-03-05,1.9656
2003-03-06,-1.2048
2003-03-07,-2.439
2003-03-10,-4.0
2003-03-11,0.5208
2003-03-12,-0.5181
2003-03-13,0.5208
2003-03-14,2.0725
2003-03-17,-4.5685
2003-03-18,-4.5213
2003-03-19,-0.8357
2003-03-20,4.7753
2003-03-21,3.2172
2003-03-24,-1.5584
2003-03-25,1.5831
2003-03-26,1.5584
2003-03-27,-1.023
2003-03-28,-1.8088
2003-03-31,0.2632
2003-04-01,-4.1995000000000005
2003-04-02,6.3014
2003-04-03,-5.4124
2003-04-04,0.545
2003-04-07,-2.439
2003-04-08,2.7778
2003-04-09,-2.7027
2003-04-10,0.5556
2003-04-11,0.8287
2003-04-14,-8.4932
2003-04-15,-7.1856
2003-04-16,10.0
2003-04-17,1.4663
2003-04-21,2.5723000000000003
2003-04-22,-0.8171
2003-04-23,2.8409
2003-04-24,-3.3149
2003-04-25,2.8571
2003-04-28,-0.8333
2003-04-29,0.8403
2003-04-30,-1.3889
2003-05-01,-0.2817
2003-05-02,-1.1299
2003-05-05,1.1429
2003-05-06,-2.5423999999999998
2003-05-07,0.0
2003-05-08,-0.8696
2003-05-09,-2.0468
2003-05-12,1.791
2003-05-13,-0.2933
2003-05-14,-3.5294
2003-05-15,0.6098
2003-05-16,3.3333
2003-05-19,-4.1056
2003-05-20,4.5872
2003-05-21,-2.6023
2003-05-22,-0.9307
2003-05-23,-0.9091
2003-05-27,-7.6453
2003-05-28,-2.3179
2003-05-29,-3.3898
2003-05-30,-2.4561
2003-06-02,-2.518
2003-06-03,1.845
2003-06-04,4.3478
2003-06-05,2.4306
2003-06-06,6.1017
2003-06-09,-4.4728
2003-06-10,-3.01
2003-06-11,0.6897
2003-06-12,2.0548
2003-06-13,-2.6846
2003-06-16,4.1379
2003-06-17,0.0
2003-06-18,1.6556
2003-06-19,1.3029
2003-06-20,7.074
2003-06-23,0.0
2003-06-24,-4.8048
2003-06-25,1.2618
2003-06-26,-0.6231
2003-06-27,0.9404
2003-06-30,0.6211
2003-07-01,0.6173
2003-07-02,-1.1963
2003-07-03,0.9003
2003-07-07,-0.6154
2003-07-08,2.5077
2003-07-09,-0.3322
2003-07-10,-1.2121
2003-07-11,1.227
2003-07-14,-0.9091
2003-07-15,-1.5291000000000001
2003-07-16,1.5528
2003-07-17,-2.4465
2003-07-18,0.3135
2003-07-21,-4.6875
2003-07-22,-3.2787
2003-07-23,-2.0339
2003-07-24,-3.4602
2003-07-25,1.8279999999999998
2003-07-28,-3.2031
2003-07-29,2.9091
2003-07-30,0.0
2003-07-31,1.7668
2003-08-01,-5.9028
2003-08-04,4.797
2003-08-05,-0.3521
2003-08-06,-1.7668
2003-08-07,0.3597
2003-08-08,-1.4337
2003-08-11,2.5455
2003-08-12,-4.2553
2003-08-13,3.3333
2003-08-14,-1.4337
2003-08-15,-1.8182
2003-08-18,-7.4074
2003-08-19,2.0
2003-08-20,2.7451
2003-08-21,-4.5802
2003-08-22,2.4
2003-08-25,0.7813
2003-08-26,3.1008
2003-08-27,0.0
2003-08-28,2.4812
2003-08-29,-0.9538
2003-09-02,-0.4074
2003-09-03,-0.0372
2003-09-04,-2.1577
2003-09-05,-2.6616
2003-09-08,2.3438
2003-09-09,2.6718
2003-09-10,-1.1152
2003-09-11,-2.6316
2003-09-12,0.0
2003-09-15,0.3861
2003-09-16,-1.9231
2003-09-17,1.1764999999999999
2003-09-18,-0.7752
2003-09-19,-1.5625
2003-09-22,-1.0317
2003-09-23,3.8491999999999997
2003-09-24,-5.0193
2003-09-25,2.0325
2003-09-26,-2.3904
2003-09-29,1.2245
2003-09-30,1.2097
2003-10-01,-1.992
2003-10-02,-0.0407
2003-10-03,-0.7727
2003-10-06,0.0
2003-10-07,0.4098
2003-10-08,-0.4082
2003-10-09,2.0082
2003-10-10,-0.3616
2003-10-13,-1.2097
2003-10-14,0.0
2003-10-15,-1.2245
2003-10-16,1.2397
2003-10-17,0.4082
2003-10-20,-0.813
2003-10-21,1.2295
2003-10-22,0.4049
2003-10-23,-3.2258
2003-10-24,2.0833
2003-10-27,0.0
2003-10-28,1.2245
2003-10-29,0.8065
2003-10-30,-1.6
2003-10-31,1.2195
2003-11-03,4.4177
2003-11-04,-1.1538
2003-11-05,-2.3346
2003-11-06,-1.1952
2003-11-07,-2.4194
2003-11-10,-2.0661
2003-11-11,2.5316
2003-11-12,0.0
2003-11-13,0.4115
2003-11-14,-1.2295
2003-11-17,-0.4149
2003-11-18,4.1667
2003-11-19,-2.0
2003-11-20,0.0
2003-11-21,-2.0408
2003-11-24,0.0
2003-11-25,6.25
2003-11-26,4.3137
2003-11-28,0.7519
2003-12-01,5.9701
2003-12-02,3.8731999999999998
2003-12-03,0.0
2003-12-04,0.0
2003-12-05,-2.3729
2003-12-08,-0.3472
2003-12-09,-0.6969
2003-12-10,1.7544
2003-12-11,0.0
2003-12-12,-0.6897
2003-12-15,-3.4722
2003-12-16,1.4388
2003-12-17,3.5461
2003-12-18,-4.1096
2003-12-19,2.1429
2003-12-22,-0.6993
2003-12-23,2.1127
2003-12-24,5.8621
2003-12-26,9.1205
2003-12-29,-1.791
2003-12-30,-1.8237
2003-12-31,4.644
2004-01-02,2.3669000000000002
2004-01-05,1.4451
2004-01-06,4.8433
2004-01-07,6.7935
2004-01-08,6.8702
2004-01-09,2.8571
2004-01-12,-3.912
2004-01-13,-4.3604
2004-01-14,5.5416
2004-01-15,3.58
2004-01-16,-5.53
2004-01-20,1.7073
2004-01-21,6.235
2004-01-22,-2.7088
2004-01-23,-5.1044
2004-01-26,2.6895
2004-01-27,1.9048
2004-01-28,-0.4673
2004-01-29,-2.5822000000000003
2004-01-30,0.241
2004-02-02,2.1635
2004-02-03,0.0
2004-02-04,-1.6705999999999999
2004-02-05,-0.9332
2004-02-06,8.4058
2004-02-09,3.164
2004-02-10,-1.5119
2004-02-11,5.0439
2004-02-12,-1.6701000000000001
2004-02-13,-0.2123
2004-02-17,-2.3404
2004-02-18,2.1786
2004-02-19,1.0661
2004-02-20,-2.9536
2004-02-23,-8.6957
2004-02-24,-0.9524
2004-02-25,4.8077
2004-02-26,1.6055000000000001
2004-02-27,1.5800999999999998
2004-03-01,3.7778
2004-03-02,0.6424
2004-03-03,10.0
2004-03-04,-3.2882
2004-03-05,3.4
2004-03-08,1.5474
2004-03-09,-2.0952
2004-03-10,-6.8093
2004-03-11,-4.5929
2004-03-12,0.4376
2004-03-15,-5.6645
2004-03-16,-0.2309
2004-03-17,-3.9352
2004-03-18,1.4458
2004-03-19,-1.4252
2004-03-22,0.4819
2004-03-23,0.7194
2004-03-24,1.1905000000000001
2004-03-25,5.4118
2004-03-26,-2.2321
2004-03-29,0.9132
2004-03-30,0.0
2004-03-31,10.181
2004-04-01,-4.1068
2004-04-02,-1.2848
2004-04-05,0.8677
2004-04-06,0.6452
2004-04-07,-1.4957
2004-04-08,-1.7354
2004-04-12,-2.2075
2004-04-13,-2.0316
2004-04-14,-0.6912
2004-04-15,-1.3921000000000001
2004-04-16,0.2353
2004-04-19,-0.939
2004-04-20,-6.6350999999999996
2004-04-21,-1.7766
2004-04-22,0.0
2004-04-23,2.0672
2004-04-26,1.2658
2004-04-27,-1.5
2004-04-28,1.5228000000000002
2004-04-29,-17.5
2004-04-30,-5.4545
2004-05-03,-0.641
2004-05-04,9.6774
2004-05-05,0.5882
2004-05-06,-0.5848
2004-05-07,-2.9412000000000003
2004-05-10,-9.3939
2004-05-11,-1.0033
2004-05-12,-3.3784
2004-05-13,-0.3497
2004-05-14,4.5614
2004-05-17,-3.0201
2004-05-18,0.692
2004-05-19,-1.7182
2004-05-20,2.4476
2004-05-21,8.1911
2004-05-24,-2.2082
2004-05-25,-2.2580999999999998
2004-05-26,0.33
2004-05-27,2.6316
2004-05-28,-2.8846
2004-06-01,1.3201
2004-06-02,0.3257
2004-06-03,-3.2468
2004-06-04,-3.0201
2004-06-07,-0.692
2004-06-08,1.3937
2004-06-09,0.0
2004-06-10,1.3746
