ticker,HERB US Equity
2004-10-12,0.5682
2004-10-13,0.0
2004-10-14,-1.4123999999999999
2004-10-15,0.8596
2004-10-18,-1.1364
2004-10-19,0.5747
2004-10-20,0.2857
2004-10-21,-5.9829
2004-10-22,-9.0909
2004-10-25,-1.0
2004-10-26,4.3771
2004-10-27,3.2258
2004-10-28,-8.125
2004-10-29,0.0
2004-11-01,1.7006999999999999
2004-11-02,-1.3378
2004-11-03,-2.0339
2004-11-04,0.0
2004-11-05,-1.3841
2004-11-08,-7.0175
2004-11-09,-5.6604
2004-11-10,-2.0
2004-11-11,0.0
2004-11-12,0.0
2004-11-15,5.102
2004-11-16,10.6796
2004-11-17,-8.7719
2004-11-18,11.538499999999999
2004-11-19,1.7241
2004-11-22,1.6949
2004-11-23,-3.3333
2004-11-24,3.4483
2004-11-29,1.6667
2004-11-30,-1.6393
2004-12-01,0.0
2004-12-02,-1.6667
2004-12-03,3.3898
2004-12-06,3.2787
2004-12-07,0.0
2004-12-08,-6.3492
2004-12-10,6.7797
2004-12-13,-7.9365
2004-12-14,3.4483
2004-12-15,0.0
2004-12-16,0.6667
2004-12-17,-2.3179
2004-12-20,5.0847
2004-12-21,-3.2258
2004-12-22,-1.6667
2004-12-23,5.0847
2004-12-27,4.8387
2004-12-28,-3.0769
2004-12-29,0.0
2004-12-30,-1.5873
2004-12-31,-6.129
2005-01-03,4.811
2005-01-04,1.6393
2005-01-05,3.2258
2005-01-06,1.5625
2005-01-07,5.8462
2005-01-10,-4.0698
2005-01-11,0.0
2005-01-12,0.303
2005-01-13,1.2085
2005-01-14,-4.4776
2005-01-18,-3.125
2005-01-19,-0.3226
2005-01-20,0.0
2005-01-21,-2.9126
2005-01-24,1.6667
2005-01-26,-3.2787
2005-01-27,3.3898
2005-01-28,-4.918
2005-01-31,3.4483
2005-02-01,-6.6667
2005-02-02,7.1429
2005-02-04,-0.3333
2005-02-07,-1.3378
2005-02-08,-3.3898
2005-02-09,-3.5088
2005-02-10,5.0909
2005-02-11,0.346
2005-02-15,1.7241
2005-02-16,-1.6949
2005-02-17,-1.7241
2005-02-18,-3.5088
2005-02-22,0.0
2005-02-23,1.8182
2005-02-24,-10.7143
2005-02-25,0.0
2005-02-28,-10.0
2005-03-01,8.8889
2005-03-02,6.9388
2005-03-03,3.0534
2005-03-04,-3.7037
2005-03-07,-1.9231
2005-03-08,1.5686
2005-03-09,-1.5444
2005-03-10,0.0
2005-03-14,-0.3922
2005-03-15,-2.3622
2005-03-17,-3.2258
2005-03-18,-6.25
2005-03-21,-11.1111
2005-03-22,0.0
2005-03-23,-2.5
2005-03-24,7.6923
2005-03-28,0.0
2005-03-29,-2.3810000000000002
2005-03-30,-19.5122
2005-03-31,9.0909
2005-04-01,11.1111
2005-04-04,-3.0
2005-04-06,-4.6392
2005-04-07,-16.2162
2005-04-08,20.0
2005-04-11,-16.6667
2005-04-12,22.5806
2005-04-13,-2.6316
2005-04-15,-21.6216
2005-04-18,6.8966
2005-04-19,-3.2258
2005-04-20,0.0
2005-04-22,-3.3333
2005-04-26,-13.7931
2005-04-27,-6.4
2005-04-28,6.8376
2005-04-29,0.0
2005-05-02,-4.0
2005-05-03,1.6667
2005-05-06,14.7541
2005-05-09,21.4286
2005-05-10,-8.8235
2005-05-11,9.6774
2005-05-12,8.8235
2005-05-16,-24.3243
2005-05-17,32.1429
2005-05-18,-16.2162
2005-05-19,16.129
2005-05-20,-19.4444
2005-05-23,-10.3448
2005-05-24,34.6154
2005-05-27,-8.5714
2005-06-02,-15.625
2005-06-03,22.2222
2005-06-06,-6.0606
2005-06-08,-12.2581
2005-06-10,-0.7353
2005-06-13,0.0
2005-06-14,11.1111
2005-06-15,-6.6667
2005-06-16,-3.5714
2005-06-17,11.1111
2005-06-20,-13.3333
2005-06-21,0.0
2005-06-22,18.4615
2005-06-23,10.3896
2005-06-24,4.7059
2005-06-27,-8.427
2005-06-28,1.8405
2005-06-29,7.2289
2005-06-30,3.9326
2005-07-01,0.0
2005-07-05,-8.1081
2005-07-06,5.2941
2005-07-07,0.0
2005-07-08,0.0
2005-07-11,-2.2346
2005-07-12,1.1429
2005-07-13,4.5198
2005-07-14,2.7027
2005-07-15,-0.5263
2005-07-18,5.8201
2005-07-19,10.0
2005-07-20,4.0909
2005-07-21,6.5502
2005-07-22,6.5574
2005-07-25,15.3846
2005-07-26,15.0
2005-07-27,-4.058
2005-07-28,-0.3021
2005-07-29,1.5152
2005-08-01,-2.9851
2005-08-02,-3.0769
2005-08-03,-1.5873
2005-08-04,-3.2258
2005-08-05,4.0
2005-08-08,-0.641
2005-08-09,3.2258
2005-08-10,10.625
2005-08-11,5.9322
2005-08-12,6.6667
2005-08-15,4.25
2005-08-16,3.1175
2005-08-17,3.2558
2005-08-18,-6.7568
2005-08-19,0.9662
2005-08-22,-3.11
2005-08-23,13.5802
2005-08-24,7.8261
2005-08-25,9.879
2005-08-26,0.0
2005-08-29,-0.9174
2005-08-30,-10.1852
2005-08-31,3.0928
2005-09-01,-4.0
2005-09-02,1.0417
2005-09-06,-10.3093
2005-09-07,-3.4483
2005-09-08,7.1429
2005-09-09,-5.3333
2005-09-12,-1.4085
2005-09-13,-1.1905000000000001
2005-09-14,1.2048
2005-09-15,3.3333
2005-09-16,-0.9217
2005-09-19,-4.6512
2005-09-20,0.0
2005-09-21,-4.878
2005-09-22,-2.5641
2005-09-23,-1.3158
2005-09-26,-6.6667
2005-09-27,-1.4285999999999999
2005-09-28,-7.2464
2005-09-29,-10.9375
2005-09-30,7.0175
2005-10-03,-3.2787
2005-10-04,0.0
2005-10-05,-8.4746
2005-10-06,-7.4074
2005-10-07,10.0
2005-10-10,3.6364
2005-10-11,-5.2632
2005-10-12,-1.8519
2005-10-13,-0.7547
2005-10-14,-6.8441
2005-10-17,6.1224
2005-10-18,-13.0769
2005-10-19,15.0442
2005-10-20,-9.6154
2005-10-21,6.383
2005-10-24,-5.6
2005-10-25,1.6949
2005-10-26,14.5833
2005-10-27,-1.8182
2005-10-28,-12.963
2005-10-31,12.766
2005-11-02,-2.2641999999999998
2005-11-03,0.3861
2005-11-04,1.5385
2005-11-07,0.3788
2005-11-08,-3.7736
2005-11-09,3.9215999999999998
2005-11-10,3.3962
2005-11-11,13.1387
2005-11-14,3.2258
2005-11-15,3.125
2005-11-16,1.5152
2005-11-17,4.1791
2005-11-18,-8.3095
2005-11-21,-1.5625
2005-11-22,1.5873
2005-11-23,-12.5
2005-11-25,0.0
2005-11-28,-3.5714
2005-11-29,-3.7037
2005-11-30,-1.9231
2005-12-01,-3.5294
2005-12-02,-2.439
2005-12-05,-5.8333
2005-12-06,-11.5044
2005-12-07,5.0
2005-12-08,-2.3810000000000002
2005-12-09,-2.439
2005-12-12,-2.0
2005-12-13,4.0816
2005-12-14,0.4902
2005-12-15,-7.3171
2005-12-16,0.0
2005-12-19,-2.6316
2005-12-20,-3.7838000000000003
2005-12-21,9.5506
2005-12-22,0.0
2005-12-23,-2.5641
2005-12-27,-2.6316
2005-12-28,-2.1622
2005-12-29,0.0
2005-12-30,4.9724
2006-01-03,5.2632
2006-01-04,-0.5
2006-01-05,-7.0352
2006-01-06,2.7027
2006-01-09,-7.3684
2006-01-10,10.7955
2006-01-11,-5.1282
2006-01-12,-4.8649000000000004
2006-01-13,0.0
2006-01-17,2.2727
2006-01-18,5.5556
2006-01-19,1.5789
2006-01-20,-4.6632
2006-01-23,3.2609
2006-01-24,-5.2632
2006-01-25,2.7778
2006-01-26,-2.4324
2006-01-27,4.7091
2006-01-30,0.5291
2006-01-31,0.0
2006-02-01,0.0
2006-02-02,7.8947
2006-02-03,14.6341
2006-02-06,4.2553
2006-02-07,-4.898
2006-02-08,3.0043
2006-02-09,0.0
2006-02-10,0.0
2006-02-13,0.8333
2006-02-14,-9.0909
2006-02-15,5.9091000000000005
2006-02-16,5.1502
2006-02-17,2.0408
2006-02-21,7.2
2006-02-22,8.209
2006-02-23,1.7241
2006-02-24,-1.8643999999999998
2006-02-27,-1.5544
2006-02-28,3.5088
2006-03-01,-1.6949
2006-03-02,-1.7241
2006-03-03,-5.2632
2006-03-06,-0.7407
2006-03-07,0.7463
2006-03-08,-8.1481
2006-03-09,-3.2258
2006-03-10,4.1667
2006-03-13,3.6
2006-03-14,0.3861
2006-03-15,-1.5385
2006-03-16,1.1719
2006-03-17,-3.0888
2006-03-20,3.5857
2006-03-21,-11.538499999999999
2006-03-22,8.2609
2006-03-23,-7.2289
2006-03-24,5.6277
2006-03-27,-1.6393
2006-03-28,-0.8333
2006-03-29,1.2605
2006-03-30,3.7344
2006-03-31,-3.6
2006-04-03,-0.4149
2006-04-04,2.0833
2006-04-05,-2.0408
2006-04-06,4.1667
2006-04-07,0.0
2006-04-10,0.0
2006-04-11,8.0
2006-04-12,1.8519
2006-04-13,3.6364
2006-04-17,5.2632
2006-04-18,10.0
2006-04-19,9.0909
2006-04-20,4.1667
2006-04-21,-6.1333
2006-04-24,3.6932
2006-04-25,-1.0959
2006-04-26,-0.277
2006-04-27,1.1111
2006-04-28,-3.8462
2006-05-01,2.2857
2006-05-02,1.1173
2006-05-03,1.6575
2006-05-04,-2.1739
2006-05-05,1.3889
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,-1.9178
2006-05-11,1.9553
2006-05-12,-1.9178
2006-05-15,-2.2346
2006-05-16,-4.2857
2006-05-17,-4.4776
2006-05-18,-6.5625
2006-05-19,2.0067
2006-05-22,-4.5902
2006-05-23,6.5292
2006-05-24,-1.6129
2006-05-25,-4.918
2006-05-26,0.0
2006-05-30,-4.1379
2006-05-31,6.1151
2006-06-01,-0.678
2006-06-02,-6.1433
2006-06-05,-1.8182
2006-06-06,-2.963
2006-06-07,-2.6718
2006-06-08,-11.7647
2006-06-09,11.1111
2006-06-12,-11.2
2006-06-13,3.6036
2006-06-14,2.1739
2006-06-15,4.2553
2006-06-16,1.2245
2006-06-19,0.8065
2006-06-20,-5.2
2006-06-21,8.8608
2006-06-22,-1.1628
2006-06-23,0.0
2006-06-26,0.0
2006-06-27,0.0
2006-06-28,0.0
2006-06-29,-1.9607999999999999
2006-06-30,2.0
2006-07-03,3.9215999999999998
2006-07-05,-6.4151
2006-07-06,6.8548
2006-07-07,1.8868
2006-07-10,0.0
2006-07-11,0.0
2006-07-12,1.8519
2006-07-13,-1.8182
2006-07-14,-8.1481
2006-07-17,0.8065
2006-07-18,-8.0
2006-07-19,4.3478
2006-07-20,0.0
2006-07-21,-2.0833
2006-07-24,-2.1277
2006-07-25,0.0
2006-07-26,4.3478
2006-07-27,-2.0833
2006-07-28,0.0
2006-07-31,-2.1277
2006-08-01,2.1739
2006-08-02,-10.6383
2006-08-03,2.3810000000000002
2006-08-04,6.9767
2006-08-07,-8.2609
2006-08-08,6.6350999999999996
2006-08-09,2.2222
2006-08-10,0.0
2006-08-11,-6.5217
2006-08-14,-2.3256
2006-08-15,0.0
2006-08-16,1.4285999999999999
2006-08-17,0.0
2006-08-18,3.2864
2006-08-21,0.0
2006-08-22,-8.6364
2006-08-23,-0.4975
2006-08-24,-2.5
2006-08-25,7.6923
2006-08-29,0.0
2006-08-30,-6.6667
2006-08-31,7.1429
2006-09-01,-9.5238
2006-09-05,9.473700000000001
2006-09-06,-1.4423
2006-09-07,-2.439
2006-09-08,5.0
2006-09-11,-0.9524
2006-09-12,-8.6538
2006-09-13,0.0
2006-09-14,-2.6316
2006-09-15,0.0
2006-09-18,5.4054
2006-09-19,-2.5641
2006-09-20,-2.6316
2006-09-21,0.0
2006-09-22,-5.4054
2006-09-25,1.1429
2006-09-26,15.8192
2006-09-27,-12.1951
2006-09-28,-5.5556
2006-09-29,14.7059
2006-10-03,-12.8205
2006-10-04,-1.1764999999999999
2006-10-05,4.1667
2006-10-06,0.0
2006-10-09,-2.8571
2006-10-10,0.0
2006-10-11,0.0
2006-10-12,0.0
2006-10-13,-5.8824
2006-10-16,18.75
2006-10-17,-7.8947
2006-10-18,0.0
2006-10-19,-5.1429
2006-10-20,2.4096
2006-10-23,2.9412000000000003
2006-10-24,0.0
2006-10-25,0.0
2006-10-26,-1.1429
2006-10-27,1.1561
2006-10-30,0.0
2006-10-31,-1.7143000000000002
2006-11-01,4.6512
2006-11-02,0.0
2006-11-03,-3.3333
2006-11-06,0.5747
2006-11-07,-1.7143000000000002
2006-11-08,-5.2326
2006-11-09,0.0
2006-11-10,10.4294
2006-11-14,-6.9444
2006-11-15,10.4478
2006-11-16,-8.1081
2006-11-17,-4.1176
2006-11-21,4.2945
2006-11-22,0.0
2006-11-24,5.8824
2006-11-27,-11.1111
2006-11-28,0.0
2006-11-29,0.0
2006-11-30,-3.125
2006-12-01,0.0
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,9.0323
2006-12-07,-8.284
2006-12-08,3.871
2006-12-11,10.559
2006-12-12,-8.427
2006-12-13,-1.8405
2006-12-14,-3.125
2006-12-15,9.6774
2006-12-18,1.1764999999999999
2006-12-19,-4.0698
2006-12-20,6.0606
2006-12-21,-11.4286
2006-12-22,0.0
2006-12-26,9.0323
2006-12-27,-2.3669000000000002
2006-12-28,0.0
2006-12-29,8.4848
2007-01-03,-5.0279
2007-01-04,-11.7647
2007-01-05,10.0
2007-01-08,7.2727
2007-01-09,-6.7797
2007-01-10,0.0
2007-01-11,-6.0606
2007-01-12,0.0
2007-01-16,8.3871
2007-01-17,2.3810000000000002
2007-01-18,-3.4884
2007-01-19,-6.6265
2007-01-22,10.9677
2007-01-23,-6.9767
2007-01-24,-9.375
2007-01-25,3.4483
2007-01-26,13.3333
2007-01-29,-1.1764999999999999
2007-01-30,-4.4643
2007-01-31,-3.4268
2007-02-01,3.2258
2007-02-02,0.0
2007-02-05,-3.125
2007-02-06,6.4516
2007-02-07,-10.9091
2007-02-08,2.0408
2007-02-09,8.6667
2007-02-12,-7.9755
2007-02-13,9.3333
2007-02-14,0.6098
2007-02-15,-9.0909
2007-02-16,-3.3333
2007-02-20,10.3448
2007-02-21,-6.25
2007-02-22,-3.3333
2007-02-23,6.8966
2007-02-26,-3.2258
2007-02-27,-2.6667
2007-02-28,-2.7397
2007-03-01,2.1127
2007-03-02,-3.4483
2007-03-05,14.2857
2007-03-06,-12.5
2007-03-08,7.1429
2007-03-09,-1.3333
2007-03-12,8.1081
2007-03-13,-6.25
2007-03-14,6.6667
2007-03-15,-11.25
2007-03-16,11.2676
2007-03-19,-1.2658
2007-03-20,0.0
2007-03-21,-8.9744
2007-03-22,12.6761
2007-03-23,9.375
2007-03-26,-8.5714
2007-03-27,3.125
2007-03-29,0.6061
2007-03-30,-3.6145
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,0.0
2007-04-09,-7.5
2007-04-10,1.3514
2007-04-11,5.3333
2007-04-12,4.4304
2007-04-13,-3.0303
2007-04-16,0.0
2007-04-17,0.0
2007-04-18,-3.125
2007-04-19,0.0
2007-04-20,0.0
2007-04-23,3.2258
2007-04-24,0.0
2007-04-25,0.0
2007-04-27,-1.25
2007-04-30,-8.2278
2007-05-01,9.6552
2007-05-02,-8.805
2007-05-03,0.0
2007-05-04,-3.4483
2007-05-07,3.5714
2007-05-08,3.4483
2007-05-09,3.3333
2007-05-10,0.0
2007-05-11,-8.3871
2007-05-14,0.7042
2007-05-15,4.8951
2007-05-16,20.0
2007-05-17,2.7778
2007-05-18,10.8108
2007-05-21,12.1951
2007-05-22,0.2174
2007-05-23,-11.0629
2007-05-24,0.0
2007-05-25,4.878
2007-05-29,0.0
2007-05-30,0.4651
2007-05-31,-5.0926
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,0.0
2007-06-06,0.0
2007-06-07,-2.439
2007-06-08,0.0
2007-06-11,-10.0
2007-06-12,-11.1111
2007-06-13,3.75
2007-06-14,19.2771
2007-06-15,-11.6162
2007-06-18,22.8571
2007-06-19,-6.5116
2007-06-20,-0.4975
2007-06-21,0.0
2007-06-22,0.0
2007-06-26,-2.5
2007-06-27,7.6923
2007-06-28,-4.7619
2007-06-29,-5.0
2007-07-02,-5.2632
2007-07-03,5.5556
2007-07-05,0.0
2007-07-06,0.0
2007-07-09,0.0
2007-07-10,0.0
2007-07-11,0.0
2007-07-12,-2.6316
2007-07-13,2.7027
2007-07-16,-8.1579
2007-07-17,8.8825
2007-07-18,-6.3158
2007-07-19,-0.5618
2007-07-20,-1.1299
2007-07-23,-2.2857
2007-07-24,2.3392
2007-07-25,-2.8571
2007-07-26,1.7647
2007-07-27,0.0
2007-07-30,-0.578
2007-07-31,0.0
2007-08-02,-9.3023
2007-08-06,15.3846
2007-08-07,-11.1111
2007-08-08,-3.125
2007-08-09,-2.5806
2007-08-10,12.5828
2007-08-13,0.0
2007-08-14,-5.8824
2007-08-15,0.0
2007-08-16,-3.125
2007-08-17,-3.2258
2007-08-21,3.3333
2007-08-22,3.2258
2007-08-23,-12.5
2007-08-24,14.2857
2007-08-27,0.0
2007-08-28,-9.375
2007-08-29,0.0
2007-08-30,20.6897
2007-08-31,-0.5714
2007-09-04,-19.5402
2007-09-05,10.7143
2007-09-06,-6.4516
2007-09-07,17.2414
2007-09-10,-8.8235
2007-09-11,0.0
2007-09-12,-3.2258
2007-09-13,1.3333
2007-09-14,-7.8947
2007-09-17,0.0
2007-09-18,-7.1429
2007-09-19,11.538499999999999
2007-09-20,-10.3448
2007-09-21,15.3846
2007-09-24,10.0
2007-09-25,9.0909
2007-09-26,-2.7778
2007-09-27,-2.8571
2007-09-28,2.9412000000000003
2007-10-01,-20.0
2007-10-02,25.0
2007-10-03,-3.4286
2007-10-04,-17.1598
2007-10-05,3.5714
2007-10-08,0.0
2007-10-09,0.6897
2007-10-10,9.589
2007-10-11,21.875
2007-10-12,-2.5641
2007-10-15,0.0
2007-10-16,-10.526299999999999
2007-10-17,0.6471
2007-10-19,-5.9030000000000005
2007-10-22,-0.6211
2007-10-23,-5.625
2007-10-24,0.0
2007-10-25,15.2318
2007-10-26,-2.2989
2007-10-29,-5.8824
2007-10-30,0.0
2007-10-31,2.5
2007-11-01,-13.4146
2007-11-02,-1.4085
2007-11-05,0.0
2007-11-06,-3.5714
2007-11-07,3.7037
2007-11-08,-3.5714
2007-11-09,3.7037
2007-11-12,-10.0
2007-11-13,-0.7937
2007-11-14,0.0
2007-11-15,12.0
2007-11-16,0.0
2007-11-19,-7.1429
2007-11-20,-3.0769
2007-11-21,3.9683
2007-11-26,0.0
2007-11-27,-3.8167999999999997
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,11.1111
2007-12-03,-10.0
2007-12-04,19.0476
2007-12-05,-10.0
2007-12-06,-3.7037
2007-12-07,3.8462
2007-12-10,-3.7037
2007-12-11,-2.3077
2007-12-12,5.5118
2007-12-13,-5.9701
2007-12-14,11.1111
2007-12-17,-3.5714
2007-12-18,-3.7037
2007-12-19,-3.8462
2007-12-20,0.0
2007-12-21,0.8
2007-12-24,-0.7937
2007-12-26,0.0
2007-12-27,-4.0
2007-12-28,4.1667
2007-12-31,4.0
2008-01-02,7.6923
2008-01-03,0.0
2008-01-04,-6.4286
2008-01-07,-3.0534
2008-01-08,2.3622
2008-01-09,-2.3077
2008-01-10,0.0
2008-01-14,14.9606
2008-01-15,-3.4247
2008-01-16,-0.7092
2008-01-17,7.1429
2008-01-22,-15.3333
2008-01-23,0.7874
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,0.3906
2008-01-29,1.1673
2008-01-31,0.0
2008-02-01,-2.3077
2008-02-05,2.3622
2008-02-06,0.0
2008-02-07,-11.538499999999999
2008-02-08,13.0435
2008-02-12,-3.8462
2008-02-13,0.0
2008-02-14,0.0
2008-02-20,0.0
2008-02-21,-3.2
2008-02-22,3.3058
2008-02-25,0.0
2008-02-26,-0.8
2008-02-27,0.0
2008-02-28,0.8065
2008-02-29,-4.0
2008-03-03,-3.3333
2008-03-04,3.4483
2008-03-05,6.6667
2008-03-06,-6.25
2008-03-07,-0.8333
2008-03-10,0.8403
2008-03-11,-4.1667
2008-03-12,4.3478
2008-03-14,-3.3333
2008-03-17,-9.4828
2008-03-18,-4.7619
2008-03-19,0.0
2008-03-20,15.0
2008-03-24,-0.8696
2008-03-25,5.2632
2008-03-26,8.3333
2008-03-27,-4.6154
2008-03-28,-2.4194
2008-03-31,-25.6198
2008-04-01,31.1111
2008-04-02,-6.7797
2008-04-07,-4.5455
2008-04-08,4.7619
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,4.5455
2008-04-14,-4.3478
2008-04-17,-4.5455
2008-04-18,0.0
2008-04-21,-4.7619
2008-04-23,-3.0
2008-04-24,3.0928
2008-04-25,-5.0
2008-04-28,5.2632
2008-04-29,0.0
2008-05-01,-2.0
2008-05-02,-6.1224
2008-05-05,3.2609
2008-05-06,-3.1579
2008-05-07,0.0
2008-05-08,-7.6087
2008-05-09,0.0
2008-05-12,-3.5294
2008-05-13,20.7317
2008-05-14,-13.1313
2008-05-16,6.9767
2008-05-20,-18.4783
2008-05-21,18.6667
2008-05-22,-15.7303
2008-05-23,0.0
2008-05-27,0.0
2008-05-29,0.0
2008-05-30,9.3333
2008-06-03,6.0976
2008-06-04,-5.7471
2008-06-05,4.878
2008-06-06,-18.6047
2008-06-09,0.0
2008-06-10,0.0
2008-06-13,24.2857
2008-06-16,-19.5402
2008-06-17,21.4286
2008-06-18,-17.647100000000002
2008-06-19,0.0
2008-06-20,7.1429
2008-06-23,-6.6667
2008-06-24,15.7143
2008-06-25,-1.2346
2008-06-26,-11.25
2008-06-27,0.0
2008-06-30,-1.4085
2008-07-01,0.0
2008-07-02,7.1429
2008-07-03,-6.6667
2008-07-07,-12.857099999999999
2008-07-08,-1.6393
2008-07-10,0.0
2008-07-14,0.0
2008-07-15,8.3333
2008-07-16,-7.6923
2008-07-17,8.3333
2008-07-18,-10.7692
2008-07-21,0.0
2008-07-22,0.0
2008-07-23,63.7931
2008-07-25,-1.0526
2008-07-31,-2.1277
2008-08-01,-4.3478
2008-08-06,-14.7727
2008-08-08,-1.3333
2008-08-11,-21.6216
2008-08-12,6.8966
2008-08-13,-3.2258
2008-08-14,0.0
2008-08-18,-16.6667
2008-08-19,0.0
2008-08-20,0.0
2008-08-22,0.0
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,-12.0
2008-08-29,15.9091
2008-09-02,-1.9607999999999999
2008-09-03,10.0
2008-09-04,-9.0909
2008-09-05,10.0
2008-09-08,-9.0909
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,10.0
2008-09-12,-9.0909
2008-09-15,-18.0
2008-09-17,-24.3902
2008-09-18,16.129
2008-09-19,-2.7778
2008-09-26,2.8571
2008-09-29,-8.3333
2008-09-30,0.0
2008-10-01,6.0606
2008-10-02,-5.7143
2008-10-03,6.0606
2008-10-06,0.0
2008-10-07,2.8571
2008-10-08,-8.3333
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,0.0
2008-10-22,-9.0909
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,0.0
2008-11-03,3.3333
2008-11-04,-3.2258
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,-6.6667
2008-11-10,7.1429
2008-11-11,0.0
2008-11-12,-33.3333
2008-11-13,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-08,0.0
2008-12-09,100.0
2008-12-11,-50.0
2008-12-15,5.0
2008-12-16,-4.7619
2008-12-17,0.0
2008-12-18,-50.0
2008-12-19,80.0
2008-12-22,-16.6667
2008-12-23,33.3333
2008-12-26,145.0
2008-12-30,-59.1837
2008-12-31,-50.0
2009-01-05,0.0
2009-01-06,380.0
2009-01-08,-79.1667
2009-01-09,250.0
2009-01-13,-57.1429
2009-01-15,0.0
2009-01-16,126.6667
2009-01-21,-11.7647
2009-01-27,-50.0
2009-01-28,66.6667
2009-01-29,8.0
2009-01-30,66.6667
2009-02-02,-11.1111
2009-02-03,0.0
2009-02-04,12.5
2009-02-05,-17.7778
2009-02-06,32.4324
2009-02-09,-2.0408
2009-02-10,0.0
2009-02-11,-18.75
2009-02-13,-5.1282
2009-02-18,21.6216
2009-02-19,-11.1111
2009-02-23,12.5
2009-02-24,2.2222
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,-34.7826
2009-03-05,16.6667
2009-03-09,-28.5714
2009-03-11,80.0
2009-03-13,0.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,-44.4444
2009-03-23,80.0
2009-03-24,6.6667
2009-03-25,8.3333
2009-03-26,-3.8462
2009-03-27,0.0
2009-03-30,0.0
2009-04-01,-2.0
2009-04-02,2.0408
2009-04-13,-26.0
2009-04-15,8.1081
2009-04-22,0.0
2009-04-24,25.0
2009-04-27,-12.0
2009-04-28,9.0909
2009-04-29,-6.25
2009-04-30,0.0
2009-05-04,11.1111
2009-05-05,20.0
2009-05-06,0.0
2009-05-07,6.6667
2009-05-08,9.375
2009-05-11,0.0
2009-05-12,7.1429
2009-05-13,25.3333
2009-05-14,1.0638
2009-05-18,-5.2632
2009-05-19,1.1111
2009-05-21,0.0
2009-05-22,-17.5824
2009-05-26,0.0
