ticker,SCFR US Equity
2003-08-07,25.0
2003-08-11,-13.3333
2003-08-18,0.0
2003-08-28,-3.8462
2003-09-03,-20.0
2003-09-05,-15.0
2003-09-11,28.2353
2003-09-12,-22.0183
2003-09-16,0.0
2003-09-17,-11.7647
2003-09-22,0.0
2003-09-26,0.0
2003-09-29,0.0
2003-09-30,13.3333
2003-10-07,-10.5882
2003-10-09,-1.3158
2003-10-15,0.0
2003-10-16,13.3333
2003-10-21,-11.7647
2003-10-28,13.3333
2003-10-29,5.8824
2003-11-06,5.5556
2003-11-12,-21.0526
2003-11-14,0.0
2003-11-25,0.0
2003-12-02,0.0
2003-12-10,0.0
2003-12-11,-6.6667
2003-12-23,0.0
2003-12-30,0.0
2004-01-28,-25.7143
2004-02-23,0.0
2004-02-25,0.0
2004-03-22,15.3846
2004-03-23,-15.0
2004-03-31,-31.3725
2004-04-28,0.0
2004-06-01,0.0
2004-07-08,0.0
2004-07-21,0.0
2004-08-09,0.0
2004-08-30,0.0
2004-08-31,-14.2857
2004-09-09,-16.6667
2004-09-10,0.0
2004-10-29,-20.0
2004-11-04,25.0
2004-11-10,-20.0
2004-11-12,0.0
2004-11-18,0.0
2004-11-19,0.0
2004-11-23,25.0
2004-11-30,-20.0
2004-12-21,5.0
2004-12-22,0.0
2005-01-18,0.0
2005-01-25,0.0
2005-01-28,0.0
2005-02-01,0.0
2005-02-02,0.0
2005-02-23,0.0
2005-03-28,-4.7619
2005-04-06,0.0
2005-06-09,0.0
2005-07-07,50.0
2005-07-12,123.3333
2005-07-13,11.9403
2005-07-14,124.0
2005-07-15,100.5952
2005-07-18,8.3086
2005-07-19,13.6986
2005-07-20,2.6506
2005-07-21,-2.5822000000000003
2005-07-22,-3.6145
2005-07-25,0.0
2005-07-26,-12.5
2005-07-27,-1.4285999999999999
2005-07-28,-13.0435
2005-07-29,8.3333
2005-08-01,-7.6923
2005-08-02,8.3333
2005-08-03,-7.6923
2005-08-04,0.0
2005-08-05,6.6667
2005-08-08,15.9375
2005-08-09,19.9461
2005-08-10,5.8427
2005-08-11,6.1571
2005-08-12,-4.0
2005-08-15,-10.4167
2005-08-16,-7.907
2005-08-17,-10.6061
2005-08-18,11.5819
2005-08-19,0.7595
2005-08-22,2.0101
2005-08-23,-43.3498
2005-08-24,21.7391
2005-08-25,14.2857
2005-08-26,9.375
2005-08-29,-14.2857
2005-08-30,-25.0
2005-08-31,48.8889
2005-09-01,1.4925
2005-09-02,-10.2941
2005-09-06,4.918
2005-09-07,0.0
2005-09-08,17.1875
2005-09-09,-5.0667
2005-09-12,9.2697
2005-09-13,0.2571
2005-09-14,-16.6667
2005-09-15,7.6923
2005-09-16,-21.4286
2005-09-19,-10.1818
2005-09-20,2.4291
2005-09-21,-2.3715
2005-09-22,-8.9069
2005-09-23,33.1111
2005-09-26,3.5058
2005-09-27,-3.2258
2005-09-28,-16.6667
2005-09-29,2.0
2005-09-30,7.8431
2005-10-03,9.0909
2005-10-04,-1.6667
2005-10-05,-6.4407
2005-10-06,-5.7971
2005-10-07,15.3846
2005-10-10,-18.0
2005-10-11,6.9106
2005-10-12,-14.4487
2005-10-13,22.2222
2005-10-14,-17.0909
2005-10-17,11.4035
2005-10-18,-3.5433
2005-10-19,-12.2449
2005-10-20,11.6279
2005-10-21,-2.0833
2005-10-24,-12.766
2005-10-25,0.0
2005-10-26,-3.4146
2005-10-27,-36.8687
2005-10-28,20.0
2005-10-31,10.0
2005-11-01,0.0
2005-11-02,0.0
2005-11-03,2.4242
2005-11-04,24.2604
2005-11-07,-9.5238
2005-11-08,-7.3684
2005-11-09,-23.2955
2005-11-10,0.0
2005-11-14,0.0
2005-11-15,18.5185
2005-11-16,-6.25
2005-11-17,3.3333
2005-11-18,3.2258
2005-11-21,-15.625
2005-11-22,0.0
2005-11-23,-3.7037
2005-11-28,15.3846
2005-11-29,13.3333
2005-11-30,18.8235
2005-12-01,0.495
2005-12-02,1.9704000000000002
2005-12-05,-0.9662
2005-12-07,-2.439
2005-12-08,5.0
2005-12-09,7.1429
2005-12-12,-11.1111
2005-12-13,2.5
2005-12-14,-4.878
2005-12-15,12.8205
2005-12-16,-25.0
2005-12-19,18.1818
2005-12-20,0.0
2005-12-22,2.5641
2005-12-27,-12.5
2005-12-28,0.0
2005-12-29,0.0
2005-12-30,11.4286
2006-01-03,0.0
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,15.3846
2006-01-10,-8.8889
2006-01-11,4.878
2006-01-12,-12.093
2006-01-13,5.8201
2006-01-17,-25.0
2006-01-18,33.3333
2006-01-19,-15.0
2006-01-20,2.9412000000000003
2006-01-23,0.0
2006-01-25,-11.4286
2006-01-27,12.9032
2006-02-01,22.8571
2006-02-02,-6.9767
2006-02-06,-12.5
2006-02-07,-11.4286
2006-02-09,25.8065
2006-02-21,-20.5128
2006-02-22,0.0
2006-02-23,-6.4516
2006-02-24,17.2414
2006-03-01,17.647100000000002
2006-03-03,-17.5
2006-03-13,0.0
2006-03-21,-6.0606
2006-03-23,-18.7097
2006-03-27,-40.4762
2006-03-28,-6.6667
2006-04-03,-35.7143
2006-04-04,6.6667
2006-04-05,-10.4167
2006-04-12,-6.9767
2006-04-17,0.0
2006-04-19,0.0
2006-04-20,75.0
2006-04-21,32.8571
2006-04-24,45.1613
2006-04-25,-3.7037
2006-04-26,-3.8462
2006-04-27,-3.2
2006-04-28,19.8347
2006-05-01,0.0
2006-05-02,6.8966
2006-05-03,0.0
2006-05-04,16.129
2006-05-05,-5.5556
2006-05-08,-26.4706
2006-05-09,16.0
2006-05-11,17.2414
2006-05-12,-2.9412000000000003
2006-05-15,12.1212
2006-05-16,-8.1081
2006-05-17,5.8824
2006-05-19,0.0
2006-05-22,-2.7778
2006-05-24,-8.5714
2006-05-25,0.0
2006-05-26,9.375
2006-05-31,-14.2857
2006-06-01,23.3333
2006-06-02,-2.7027
2006-06-05,11.1111
2006-06-06,-10.0
2006-06-07,8.3333
2006-06-08,0.0
2006-06-12,-5.1282
2006-06-14,-18.9189
2006-06-15,-16.6667
2006-06-16,4.0
2006-06-20,7.6923
2006-06-21,-14.2857
2006-06-23,25.0
2006-06-26,-3.3333
2006-06-27,-6.8966
2006-06-29,5.9259
2006-06-30,17.4825
2006-07-03,4.1667
2006-07-06,-17.1429
2006-07-07,31.0345
2006-07-10,-15.7895
2006-07-13,-9.375
2006-07-14,0.0
2006-07-20,-6.8966
2006-08-02,3.7037
2006-08-03,-7.1429
2006-08-09,15.3846
2006-08-10,-16.6667
2006-08-11,-4.0
2006-08-14,-12.5
2006-08-15,-3.8095
2006-08-16,-10.8911
2006-08-17,16.6667
2006-08-21,-16.1905
2006-08-22,-14.7727
2006-08-24,13.3333
2006-08-25,5.8824
2006-08-31,-16.6667
2006-09-01,-6.6667
2006-09-05,0.0
2006-09-07,21.4286
2006-09-11,-17.647100000000002
2006-09-12,-8.5714
2006-09-14,-7.8125
2006-09-19,0.0
2006-09-29,-15.2542
2006-10-02,-20.0
2006-10-03,25.0
2006-10-04,0.0
2006-10-10,-20.0
2006-10-12,25.0
2006-10-16,0.0
2006-10-23,-28.0
2006-10-24,-5.5556
2006-10-25,-11.7647
2006-10-26,-30.0
2006-10-31,-4.7619
2006-11-03,-25.0
2006-11-06,0.0
2006-11-17,-20.0
2006-11-20,0.0
2006-11-21,4.1667
2006-11-22,0.0
2006-11-24,36.0
2006-11-28,47.0588
2006-11-29,92.0
2006-11-30,45.8333
2006-12-01,-21.4286
2006-12-04,27.2727
2006-12-08,-7.1429
2006-12-11,-7.6923
2006-12-14,-41.6667
2006-12-15,60.0
2006-12-20,-55.3571
2006-12-21,160.0
2007-01-03,-23.0769
2007-01-04,0.0
2007-01-22,-30.0
2007-01-23,42.8571
2007-01-31,-30.0
2007-02-01,-28.5714
2007-02-09,156.0
2007-02-21,-37.5
2007-02-22,42.5
2007-02-23,-33.3333
2007-02-27,50.0
2007-03-02,0.0
2007-03-09,-10.526299999999999
2007-03-13,-50.9804
2007-03-14,-4.0
2007-03-15,-25.0
2007-03-16,0.0
2007-03-22,27.7778
2007-03-26,30.4348
2007-03-28,-16.6667
2007-03-29,104.0
2007-03-30,1.9607999999999999
2007-04-13,-51.9231
2007-04-23,0.0
2007-04-25,96.0
2007-04-26,-48.9796
2007-04-30,0.0
2007-06-14,-32.0
2007-06-28,35.2941
2007-07-05,-26.087
2007-07-25,0.0
2007-08-06,-41.1765
2007-09-07,-20.0
2007-09-19,-25.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-12,33.3333
2007-10-17,-25.0
2007-10-18,-33.3333
2007-10-19,-12.5
2007-10-22,42.8571
2007-10-23,-20.0
2007-10-25,-25.0
2007-10-31,0.0
2007-11-09,0.0
2007-11-16,33.3333
2007-11-19,25.0
2007-11-20,-40.0
2007-11-21,0.0
2007-11-29,16.6667
2007-12-13,0.0
2008-01-22,14.2857
2008-01-24,-12.5
2008-01-31,28.5714
2008-02-08,44.4444
2008-02-11,0.0
2008-02-13,0.0
2008-02-19,-7.6923
2008-03-03,-16.6667
2008-04-09,0.0
2008-04-25,-50.0
2008-05-19,0.0
2008-05-22,-40.0
2008-05-23,-30.0
2008-06-16,4.7619
2008-07-15,36.3636
2008-08-21,-16.6667
2008-10-07,0.0
2008-10-30,0.0
2009-03-09,-80.0
2009-04-03,0.0
2009-05-29,312.0
2009-07-27,-2.9126
2009-08-13,-75.0
2010-05-05,0.0
2010-06-25,296.0
2010-07-06,2.0202
2010-07-07,98.0198
2010-07-08,25.0
2010-09-09,-10.0
2010-09-13,-11.1111
2010-09-14,-25.0
2010-09-15,50.0
2010-09-17,0.0
2010-09-21,11.1111
2010-09-27,60.0
2010-09-28,20.0
2010-09-29,0.0
2010-09-30,33.3333
2010-10-07,0.0
2010-10-08,0.0
2010-10-12,9.375
2010-10-13,-2.8571
2010-10-21,2.9412000000000003
2010-10-29,-54.2857
2010-11-11,56.25
2010-11-12,-52.0
2010-11-16,-8.3333
2010-11-17,0.0
2010-11-19,63.6364
2010-12-01,-55.5556
2010-12-02,-37.5
2010-12-03,-30.0
2010-12-06,128.5714
2010-12-07,0.0
2010-12-08,50.0
2010-12-09,-16.6667
2010-12-10,20.0
2010-12-13,-50.0
2010-12-14,33.3333
2010-12-15,-62.5
2010-12-20,33.3333
2010-12-21,25.0
2010-12-22,0.0
2010-12-23,-20.0
2010-12-27,0.0
2010-12-28,100.0
2010-12-29,25.0
2010-12-30,5.0
2010-12-31,0.0
2011-01-03,2.8571
2011-01-04,-7.4074
2011-01-05,-20.0
2011-01-06,6.25
2011-01-07,-23.5294
2011-01-10,23.0769
2011-01-11,-31.25
2011-01-12,0.0
2011-01-13,-27.2727
2011-01-14,22.5
2011-01-18,-2.0408
2011-01-24,-34.375
2011-01-28,26.9841
2011-01-31,12.5
2011-02-08,-11.1111
2011-02-10,-40.0
2011-02-15,4.1667
2011-02-18,0.0
2011-02-28,-20.0
2011-03-15,40.0
2011-04-08,-46.4286
2011-04-11,-33.3333
2011-04-12,100.0
2011-04-14,0.0
2011-04-25,-50.0
2011-05-09,0.0
2011-05-23,0.0
2011-06-02,120.0
2011-06-23,-54.5455
2011-06-24,50.0
2011-06-29,-13.3333
2011-07-11,61.5385
2011-07-12,42.8571
2011-07-13,30.0
2011-07-15,7.6923
2011-07-18,0.0
2011-07-19,-2.3810000000000002
2011-07-20,70.7317
2011-07-21,-28.5714
2011-07-27,-10.0
2011-07-28,-11.1111
2011-08-05,-50.0
2011-08-09,25.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,-20.0
2011-08-15,50.0
2011-08-23,33.3333
2011-08-24,-50.0
2011-09-08,0.0
2011-09-13,25.0
2011-09-14,20.0
2011-09-19,0.0
2011-09-20,-16.6667
2011-09-26,20.0
2011-09-27,-33.3333
2011-09-28,75.0
2011-09-29,28.5714
2011-09-30,11.1111
2011-10-03,0.0
2011-10-04,-10.0
2011-10-05,-11.1111
2011-10-06,0.0
2011-10-07,-12.5
2011-10-10,42.8571
2011-10-18,8.0
2011-10-21,0.0
2011-10-24,-59.2593
2011-10-28,-9.0909
2011-10-31,0.0
2011-11-18,-50.0
2011-11-21,150.0
2011-11-23,0.0
2012-01-18,20.0
2012-01-24,0.0
2012-01-25,66.6667
2012-01-27,-40.0
2012-01-30,50.0
2012-01-31,20.0
2012-02-01,0.0
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,-16.6667
2012-02-13,20.0
2012-02-14,-53.7037
2012-02-15,0.0
2012-02-16,-8.0
2012-02-21,-17.3913
2012-02-22,-5.2632
2012-02-23,22.2222
2012-02-24,13.6364
2012-03-05,-28.0
2012-03-06,16.6667
2012-03-07,19.0476
2012-03-15,-30.0
2012-03-20,117.1429
2012-03-21,-26.3158
2012-03-22,3.5714
2012-03-28,3.4483
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,-41.6667
2012-04-03,71.4286
2012-04-05,-33.3333
2012-04-11,50.0
2012-04-13,41.6667
2012-04-17,-58.8235
2012-04-18,14.2857
2012-04-19,40.0
2012-04-23,-28.5714
2012-04-24,75.0
2012-04-26,0.0
2012-04-27,14.2857
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,-6.25
2012-05-03,-8.0
2012-05-04,-1.4493
2012-05-07,-12.1324
2012-05-08,0.0
2012-05-09,-6.6946
2012-05-10,4.0359
2012-05-11,-6.8966
2012-05-15,-7.4074
2012-05-16,-30.0
2012-05-18,-5.7143
2012-05-21,-9.0909
2012-05-22,-6.6667
2012-05-23,6.25
2012-05-25,0.0
2012-05-30,-32.7731
2012-05-31,-10.0
2012-06-01,11.1111
2012-06-13,-5.0
2012-06-14,56.5789
2012-06-19,-2.521
2012-06-20,-34.4828
2012-07-05,163.1579
2012-07-06,8.0
2012-07-09,-25.9259
2012-07-16,0.0
2012-07-19,-5.0
2012-07-30,-21.0526
2012-07-31,-33.3333
2012-08-03,0.0
2012-08-06,-10.0
2012-08-07,-16.6667
2012-08-08,-1.6667
2012-08-09,510.1695
2012-08-10,33.3333
2012-08-13,66.6667
2012-08-14,60.0
2012-08-15,24.375
2012-08-16,-9.5477
2012-08-17,-12.7778
2012-08-20,8.2803
2012-08-21,17.647100000000002
2012-08-22,25.0
2012-08-23,20.0
2012-08-24,33.3333
2012-08-27,2.5
2012-08-28,9.7561
2012-08-29,-2.2222
2012-08-30,-4.5455
2012-08-31,-16.6667
2012-09-04,4.2857
2012-09-05,-4.1096
2012-09-06,31.4286
2012-09-07,-6.5217
2012-09-10,0.0
2012-09-11,-4.6512
2012-09-12,-15.8537
2012-09-13,-1.4493
2012-09-14,-5.8824
2012-09-17,-15.625
2012-09-18,9.2593
2012-09-19,3.3898
2012-09-20,-4.918
2012-09-21,3.4483
2012-09-26,16.6667
2012-09-27,-10.0
2012-09-28,4.7619
2012-10-01,4.5455
2012-10-02,-10.1449
2012-10-03,-5.0605
2012-10-04,-15.0563
2012-10-05,-2.0
2012-10-08,-26.5306
2012-10-09,22.2222
2012-10-10,0.0
2012-10-11,-9.0909
2012-10-12,-5.0
2012-10-15,5.2632
2012-10-16,-20.0
2012-10-17,56.25
2012-10-19,-40.0
2012-10-22,46.6667
2012-10-23,0.0
2012-10-24,9.0909
2012-10-26,0.0
2012-10-31,-4.1667
2012-11-01,8.6957
2012-11-02,-20.0
2012-11-05,-10.0
2012-11-06,-38.8889
2012-11-07,27.2727
2012-11-08,14.2857
2012-11-13,0.0
2012-11-14,-12.5
2012-11-15,7.1429
2012-11-16,-16.6667
2012-11-19,20.0
2012-11-20,-20.0
2012-11-21,8.3333
2012-11-23,23.0769
2012-11-26,-40.625
2012-11-27,42.1053
2012-11-28,0.0
2012-11-29,-44.4444
2012-11-30,20.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-33.3333
2012-12-06,-8.3333
2012-12-07,36.3636
2012-12-10,0.0
2012-12-12,0.0
2012-12-13,-13.3333
2012-12-14,30.7692
2012-12-17,5.8824
2012-12-18,-11.1111
2012-12-19,-13.75
2012-12-20,8.6957
2012-12-21,-6.6667
2012-12-24,-15.0
2012-12-26,0.8403
2012-12-27,-16.6667
2012-12-28,-1.625
2012-12-31,21.9822
2013-01-02,25.0
2013-01-03,-17.3333
2013-01-04,-11.2903
2013-01-08,-18.1818
2013-01-09,19.7222
2013-01-10,-24.594
2013-01-11,23.0769
2013-01-14,-10.0
2013-01-16,-13.3333
2013-01-17,12.8205
2013-01-22,-9.0909
2013-01-23,-50.0
2013-01-24,-9.375
2013-01-25,93.1034
2013-01-28,0.0
2013-01-29,-57.1429
2013-01-30,126.6667
2013-01-31,17.647100000000002
2013-02-01,12.5
2013-02-04,-11.1111
2013-02-06,0.0
2013-02-07,-12.5
2013-02-08,11.4286
2013-02-12,0.0
2013-02-13,-28.2051
2013-02-14,38.6161
2013-02-15,-9.8229
2013-02-19,0.0
2013-02-20,0.0
2013-02-22,0.0
2013-02-25,40.0
2013-02-26,-28.5714
2013-02-27,0.0
2013-03-01,-2.8571
2013-03-04,44.1176
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,22.449
2013-03-12,0.0
2013-03-13,13.3333
2013-03-14,2.9412000000000003
2013-03-15,-2.8571
2013-03-18,2.9412000000000003
2013-03-19,0.0
2013-03-20,7.1429
2013-03-21,-9.3333
2013-03-22,10.2941
2013-03-26,-12.0
2013-03-27,-9.0909
2013-03-28,0.0
2013-04-01,-25.0
2013-04-02,22.2222
2013-04-03,9.0909
2013-04-05,-10.0
2013-04-09,-25.9259
2013-04-10,22.5
2013-04-11,-60.9694
2013-04-12,56.8627
2013-04-15,3.3333
2013-04-16,61.2903
2013-04-17,0.0
2013-04-18,2.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-24,-1.9607999999999999
2013-04-25,0.0
2013-04-26,-10.0
2013-05-02,8.8889
2013-05-03,2.0408
2013-05-06,-10.375
2013-05-07,-1.5342
2013-05-08,-9.3484
2013-05-09,0.0
2013-05-10,2.5
2013-05-13,-7.3171
2013-05-15,13.1579
2013-05-16,-2.3256
2013-05-31,-4.7619
2013-06-06,-17.5
2013-06-10,-9.0909
2013-06-11,33.3333
2013-06-13,-25.0
2013-06-14,30.0
2013-06-17,2.5641
2013-06-18,-25.0
2013-06-21,0.0
2013-06-24,33.3333
2013-06-26,0.0
2013-06-27,-25.0
2013-06-28,33.3333
2013-07-01,-10.0
2013-07-08,-11.1111
2013-07-12,0.0
2013-07-16,-21.875
2013-07-17,68.0
2013-07-23,-4.7619
2013-07-24,-15.3125
2013-07-25,23.9852
2013-07-26,-4.7619
2013-07-30,5.0
2013-07-31,-4.7619
2013-08-01,0.0
2013-08-02,0.0
2013-08-08,0.0
2013-08-09,12.0312
2013-08-12,-10.7392
2013-08-13,0.0
2013-08-14,35.0
2013-08-15,1.8519
2013-08-16,-9.0909
2013-08-19,0.0
2013-08-20,9.75
2013-08-22,-41.6856
2013-08-26,85.9375
2013-08-28,-15.9664
2013-09-03,-48.0
2013-09-05,88.4615
2013-09-11,0.0
2013-09-12,-38.7755
2013-09-13,6.6667
2013-09-16,-21.875
2013-09-17,60.0
2013-09-18,0.0
2013-09-19,-2.5
2013-09-20,0.0
2013-09-23,25.641
2013-09-24,-18.3673
2013-09-25,0.0
2013-09-30,-25.0
2013-10-01,33.3333
2013-10-03,0.0
2013-10-04,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,-3.75
2013-10-18,0.0
2013-10-21,16.8831
2013-10-22,-46.6667
2013-10-24,87.5
2013-10-25,6.6667
2013-10-28,-8.3333
2013-10-30,0.0
2013-11-01,-40.9091
2013-11-04,53.8462
2013-11-11,10.0
2013-11-18,-27.2727
2013-11-21,12.5
2013-11-25,-27.7778
2013-11-26,57.6923
2013-12-09,-2.439
2013-12-10,-27.9688
2013-12-11,38.8286
2013-12-12,-5.0
2013-12-13,31.5789
2013-12-16,0.0
2013-12-17,0.0
2013-12-19,0.0
2013-12-23,-10.0
2013-12-26,-2.2222
2013-12-27,-9.0909
2013-12-30,0.0
2013-12-31,-10.0
2014-01-02,38.8889
2014-01-03,-20.0
2014-01-06,62.5
2014-01-07,6.1538
2014-01-08,0.0
2014-01-09,1.4493
2014-01-10,21.4286
2014-01-13,-11.7647
2014-01-14,5.3333
2014-01-15,-17.7215
2014-01-16,-3.0769
2014-01-17,25.3968
2014-01-21,-1.2658
2014-01-22,-6.4103
2014-01-23,-1.3699
2014-01-27,0.0
2014-02-04,-2.7778
2014-02-05,41.4286
2014-02-06,6.0606
2014-02-07,9.5238
2014-02-10,-26.087
2014-02-11,-2.3529
2014-02-12,14.4578
2014-02-13,-10.526299999999999
2014-02-14,-5.8824
2014-02-18,36.25
2014-02-19,0.9174
2014-02-20,-9.5455
2014-02-21,-6.0302
2014-02-24,-9.0909
2014-02-25,-11.7647
2014-02-26,-6.6667
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,-1.4285999999999999
2014-03-04,1.4493
2014-03-05,7.1429
2014-03-06,-1.3333
2014-03-07,-32.4324
2014-03-10,30.0
2014-03-11,6.1538
2014-03-12,-4.3478
2014-03-13,1.5152
2014-03-14,19.403
2014-03-17,-18.75
2014-03-18,7.5
2014-03-19,-14.6691
2014-03-20,-7.7568
2014-03-21,-36.3636
2014-03-24,-31.4286
2014-03-25,41.6667
2014-03-26,-11.7647
2014-03-27,20.0
2014-03-28,-16.6667
2014-03-31,18.3333
2014-04-01,-1.7606000000000002
2014-04-02,-19.7133
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,14.2857
2014-04-08,-9.375
2014-04-09,-44.8276
2014-04-10,37.5
2014-04-11,-13.6364
2014-04-14,15.7895
2014-04-15,-9.0909
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,-20.0
2014-04-24,75.0
2014-04-25,57.1429
2014-04-28,-31.8182
2014-04-29,33.3333
2014-04-30,-11.7188
2014-05-01,10.4425
2014-05-02,0.0
2014-05-05,-19.7115
2014-05-06,24.1517
2014-05-07,-2.5723000000000003
2014-05-08,-20.7921
2014-05-09,-33.3333
2014-05-12,46.875
2014-05-13,2.1277
2014-05-14,6.6667
2014-05-15,-3.125
2014-05-16,-6.4516
2014-05-20,6.4655000000000005
2014-05-21,-19.0283
2014-05-22,12.0
2014-05-23,-10.7143
2014-05-27,10.0
2014-05-28,3.6364
2014-05-30,-1.7544
2014-06-02,0.0
2014-06-03,-17.8571
2014-06-04,8.6957
2014-06-05,12.0
2014-06-06,1.7856999999999998
2014-06-09,-29.1667
2014-06-10,0.0
2014-06-11,52.0124
2014-06-12,-11.4053
2014-06-13,-22.7586
2014-06-16,19.0476
2014-06-20,-20.5
2014-06-23,-19.4969
2014-06-24,9.375
2014-06-25,2.8571
2014-06-26,0.0
2014-06-27,31.5972
2014-07-02,-24.0106
2014-07-03,-38.8889
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,1.1364
2014-07-10,0.0
2014-07-11,34.8315
2014-07-16,0.0
2014-07-18,0.0
2014-07-25,-26.6667
2014-07-31,4.5455
2014-08-01,4.3478
2014-08-08,-29.1667
2014-08-11,-11.7647
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,60.0
2014-08-18,-45.8333
2014-08-20,23.0769
2014-08-26,0.0
2014-09-02,0.0
2014-09-04,-23.4375
2014-09-05,14.2857
2014-09-09,0.0
2014-09-11,0.0
2014-09-15,171.4286
2014-09-16,-5.2632
2014-09-19,-16.6667
2014-09-22,0.0
2014-09-23,-13.3333
2014-10-02,0.0
2014-10-08,-38.4615
2014-10-09,71.0938
2014-10-10,-4.1096
2014-10-17,-12.381
2014-10-22,91.3043
2014-10-23,-36.3636
2014-10-24,42.8571
2014-10-28,-12.5
2014-10-29,14.2857
2014-10-31,0.0
2014-11-03,-3.4375
2014-11-04,-2.2654
2014-11-05,1.6556
2014-11-06,0.0
2014-11-10,-36.4821
2014-11-11,57.4359
2014-11-12,0.9772
2014-11-13,3.2258
2014-11-14,-10.0
2014-11-24,0.0
2014-11-25,0.0
2014-12-01,-5.5556
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,2.9412000000000003
2014-12-09,-2.8571
2014-12-18,-17.647100000000002
2014-12-19,-21.4286
2014-12-22,-36.3636
2014-12-23,171.4286
2014-12-24,-47.3684
2014-12-26,75.0
2014-12-31,-6.7857
2015-01-02,-8.046
2015-01-05,-20.8333
2015-01-06,1.0526
2015-01-07,-25.0
2015-01-08,-16.6667
2015-01-12,0.0
2015-01-13,-11.6667
2015-01-14,13.2075
2015-01-16,-11.6667
2015-01-20,-9.434
2015-01-21,0.0
2015-01-23,0.0
2015-01-26,-5.2083
2015-01-29,2.1978
2015-01-30,0.0
2015-02-02,-11.828
2015-02-05,-19.5122
2015-02-10,30.303
2015-02-17,2.3256
2015-02-27,-27.2727
2015-03-02,0.0
2015-03-04,-4.6875
2015-03-05,0.0
2015-03-16,83.6066
2015-03-18,-21.4286
2015-03-19,18.1818
2015-03-24,-1.9231
2015-03-27,0.0
2015-04-01,14.7059
2015-04-06,36.7521
2015-04-07,50.0
2015-04-10,7.9167
2015-04-15,19.6911
2015-04-16,-0.9677
