ticker,FSRL US Equity
2005-02-14,0.0
2005-02-15,0.0
2005-02-16,-1.8182
2005-02-17,0.0
2005-02-22,0.0
2005-02-23,0.0
2005-02-25,0.0
2005-02-28,-3.7037
2005-03-01,7.6923
2005-03-03,-1.7856999999999998
2005-03-07,-1.8182
2005-03-09,0.0
2005-03-10,0.0
2005-03-14,0.0
2005-03-15,3.3333
2005-03-16,2.1505
2005-03-18,-1.7544
2005-03-21,-3.2143
2005-03-24,1.476
2005-03-28,-1.8182
2005-03-30,0.0
2005-03-31,1.8519
2005-04-04,-4.7273
2005-04-05,1.145
2005-04-08,1.8868
2005-04-12,1.1111
2005-04-13,-1.0989
2005-04-14,0.0
2005-04-15,0.0
2005-04-18,-5.5556
2005-04-20,9.8039
2005-04-22,-3.5714
2005-04-25,-3.7037
2005-04-26,-1.9231
2005-04-29,-1.9607999999999999
2005-05-02,0.0
2005-05-03,6.0
2005-05-04,-5.6604
2005-05-11,-2.0
2005-05-16,0.0816
2005-05-19,1.9576
2005-05-20,6.0
2005-05-26,0.0
2005-05-27,1.8868
2005-06-01,-4.8148
2005-06-02,5.0584
2005-06-06,-1.8519
2005-06-08,-1.8868
2005-06-09,0.0
2005-06-10,1.9231
2005-06-17,1.8868
2005-06-23,0.0
2005-06-24,-1.1111
2005-06-27,0.0
2005-06-28,0.0
2005-06-29,-1.8727
2005-07-05,1.9083999999999999
2005-07-07,0.0
2005-07-08,0.0
2005-07-11,6.7416
2005-07-12,-5.9649
2005-07-14,0.0
2005-07-18,0.7463
2005-07-19,0.0
2005-07-21,1.4815
2005-07-26,0.0
2005-07-27,0.365
2005-08-03,0.7273
2005-08-04,0.361
2005-08-05,0.0
2005-08-08,-0.3597
2005-08-09,0.0
2005-08-10,0.0
2005-08-11,-1.444
2005-08-12,-1.0989
2005-08-15,1.1111
2005-08-16,0.7326
2005-08-17,-1.0909
2005-08-19,1.1029
2005-08-22,-1.0909
2005-08-25,0.0
2005-08-26,-0.7353
2005-08-30,0.0
2005-08-31,-1.4815
2005-09-01,1.5038
2005-09-02,1.1111
2005-09-06,-1.0989
2005-09-07,0.3704
2005-09-09,2.214
2005-09-12,-1.444
2005-09-14,0.0
2005-09-16,0.0
2005-09-21,0.3663
2005-09-26,1.4599
2005-09-28,-0.7194
2005-10-05,0.0
2005-10-06,0.0
2005-10-07,0.0
2005-10-10,1.4493
2005-10-13,0.0
2005-10-17,-3.5714
2005-10-18,-3.7037
2005-10-21,5.0
2005-10-24,-1.0989
2005-10-26,5.5556
2005-10-27,-2.4561
2005-10-31,0.0
2005-11-02,0.0
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,0.0
2005-11-08,0.0
2005-11-10,2.518
2005-11-11,0.0
2005-11-14,0.3509
2005-11-18,-0.3497
2005-11-21,0.0
2005-11-23,0.0
2005-11-28,0.0
2005-11-29,0.0
2005-11-30,0.0
2005-12-01,0.3509
2005-12-02,0.6993
2005-12-05,-0.6944
2005-12-06,0.0
2005-12-07,2.0979
2005-12-08,2.7397
2005-12-09,1.6667
2005-12-12,-0.3279
2005-12-13,2.3026
2005-12-14,2.8939
2005-12-19,-0.9375
2005-12-20,-0.6309
2005-12-21,1.5873
2005-12-22,-3.125
2005-12-27,2.5806
2005-12-29,-2.5157
2005-12-30,0.0
2006-01-03,-1.6129
2006-01-04,-3.2787
2006-01-05,0.0
2006-01-06,0.0
2006-01-09,-1.0169
2006-01-10,0.0
2006-01-11,0.0
2006-01-13,1.0274
2006-01-17,0.678
2006-01-20,0.0
2006-01-23,2.6936
2006-01-24,-0.2623
2006-01-25,1.2492
2006-01-26,0.0
2006-01-27,1.3636
2006-01-31,-5.3171
2006-02-01,8.2544
2006-02-02,-1.5625
2006-02-03,-0.6349
2006-02-06,1.278
2006-02-09,0.9464
2006-02-13,0.9375
2006-02-15,-0.9288
2006-02-16,-0.9375
2006-02-17,0.5678
2006-02-21,0.6901
2006-02-23,-0.3115
2006-02-27,0.0
2006-02-28,-1.5625
2006-03-01,-0.3175
2006-03-02,0.0
2006-03-03,0.6369
2006-03-07,-0.3165
2006-03-09,1.5873
2006-03-10,0.0
2006-03-13,-1.25
2006-03-14,4.1139
2006-03-16,0.9119
2006-03-17,-2.4096
2006-03-22,-0.3086
2006-03-27,0.0
2006-03-28,-0.3096
2006-03-29,1.5528
2006-04-04,3.9755000000000003
2006-04-05,0.0
2006-04-06,0.0
2006-04-07,0.0
2006-04-10,14.7059
2006-04-11,-6.4103
2006-04-12,0.8219
2006-04-13,-1.3587
2006-04-17,0.551
2006-04-18,0.0
2006-04-19,0.8219
2006-04-21,1.3587
2006-04-24,0.0
2006-04-25,-3.4853
2006-04-26,0.5556
2006-04-27,-3.3149
2006-04-28,-0.8571
2006-05-01,1.4409
2006-05-02,-0.5682
2006-05-04,-1.7143000000000002
2006-05-08,-0.8721
2006-05-09,0.5865
2006-05-10,0.2915
2006-05-11,-0.5814
2006-05-12,0.0
2006-05-22,0.0
2006-05-23,0.2924
2006-05-26,0.5831
2006-05-30,-0.5797
2006-06-02,0.0
2006-06-05,0.0
2006-06-06,-0.8746
2006-06-08,-1.2353
2006-06-12,-0.8338
2006-06-13,2.1021
2006-06-20,-2.0588
2006-06-22,0.0
2006-06-23,0.0
2006-06-26,2.1021
2006-06-30,-1.8765
2006-07-05,1.9123999999999999
2006-07-07,0.0
2006-07-13,-1.4706000000000001
2006-07-14,-0.597
2006-07-18,2.1021
2006-07-19,-1.4706000000000001
2006-07-20,0.0
2006-07-25,1.4925
2006-07-26,-0.2941
2006-07-27,0.0
2006-07-28,0.0
2006-08-01,-1.1799
2006-08-02,1.194
2006-08-08,-1.1799
2006-08-10,0.0
2006-08-14,0.0
2006-08-18,1.4925
2006-08-30,-2.3529
2006-08-31,1.8072
2006-09-01,-1.7751000000000001
2006-09-11,1.2048
2006-09-12,-0.8929
2006-09-14,0.6006
2006-09-18,-0.597
2006-09-25,0.0
2006-09-26,-0.3003
2006-09-28,0.0
2006-09-29,0.0
2006-10-05,2.4096
2006-10-09,0.0
2006-10-10,1.4706000000000001
2006-10-13,-1.1594
2006-10-17,0.0
2006-10-18,-3.2258
2006-10-19,-0.6061
2006-10-23,-1.5244
2006-10-25,0.9288
2006-10-26,0.0
2006-10-27,1.227
2006-10-31,-4.2424
2006-11-02,0.0
2006-11-03,0.0
2006-11-08,0.6329
2006-11-14,-0.3145
2006-11-15,0.0
2006-11-17,0.0
2006-11-21,0.9464
2006-11-24,-1.25
2006-11-27,0.0
2006-11-28,2.8481
2006-11-29,0.0
2006-11-30,-0.3077
2006-12-01,-1.5432000000000001
2006-12-06,0.3135
2006-12-07,0.0
2006-12-08,-0.625
2006-12-13,0.6289
2006-12-14,0.0
2006-12-15,-1.5625
2006-12-19,-0.6349
2006-12-26,0.0
2006-12-28,-0.3195
2006-12-29,0.0
2007-01-03,-0.3205
2007-01-04,-0.3215
2007-01-05,0.6452
2007-01-08,0.0
2007-01-09,-1.6026
2007-01-10,-1.9544000000000001
2007-01-11,0.0
2007-01-12,-0.3322
2007-01-17,0.0
2007-01-23,-0.3333
2007-01-24,1.3378
2007-01-25,-0.6601
2007-01-26,0.0
2007-01-29,0.0
2007-01-30,-0.9967
2007-01-31,0.0
2007-02-02,1.3423
2007-02-05,-1.3245
2007-02-06,1.0067
2007-02-07,0.6645
2007-02-08,-1.3201
2007-02-09,0.0
2007-02-12,0.3344
2007-02-13,-0.6667
2007-02-14,-0.1678
2007-02-16,-0.1681
2007-02-20,0.0
2007-02-22,-0.3367
2007-02-23,-0.3378
2007-02-28,0.1356
2007-03-02,0.8802
2007-03-05,0.6711
2007-03-06,0.3333
2007-03-07,-0.3322
2007-03-08,0.0
2007-03-09,3.0
2007-03-12,-2.2654
2007-03-14,-2.3179
2007-03-15,0.0
2007-03-19,1.6949
2007-03-20,0.0
2007-03-21,-1.0
2007-03-22,2.6936
2007-03-23,-1.6393
2007-03-26,0.6667
2007-03-27,-0.6623
2007-03-29,-0.6667
2007-03-30,-0.3356
2007-04-02,0.0
2007-04-03,-0.6734
2007-04-09,-0.4068
2007-04-10,0.0
2007-04-11,-1.2934
2007-04-12,1.3793
2007-04-13,-1.3605
2007-04-16,-0.3448
2007-04-17,1.7301
2007-04-18,-3.0612
2007-04-19,0.3509
2007-04-24,1.3986
2007-04-30,0.0
2007-05-01,1.3793
2007-05-02,1.9048
2007-05-04,-2.8705
2007-05-07,0.6873
2007-05-08,0.6826
2007-05-09,-3.0508
2007-05-10,1.3986
2007-05-11,0.0
2007-05-14,-1.3793
2007-05-15,0.0
2007-05-17,0.0
2007-05-21,0.0
2007-05-22,0.0
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,0.0
2007-05-30,4.8951
2007-05-31,-3.3333
2007-06-06,2.069
2007-06-12,-2.027
2007-06-15,0.0
2007-06-18,-1.0345
2007-06-19,-1.0453
2007-06-20,0.0
2007-06-21,0.3521
2007-06-25,-0.3509
2007-06-26,-1.4085
2007-06-27,0.0
2007-07-02,-1.7856999999999998
2007-07-09,0.0
2007-07-10,-1.8182
2007-07-11,1.8519
2007-07-12,0.0
2007-07-16,-0.3636
2007-07-17,-1.4599
2007-07-18,1.8519
2007-07-20,-1.8182
2007-07-23,-3.7037
2007-07-24,3.8462
2007-07-25,-1.4815
2007-07-31,-5.2632
2007-08-01,3.1746
2007-08-06,0.0
2007-08-08,-7.6923
2007-08-09,8.3333
2007-08-10,3.0769
2007-08-13,0.7463
2007-08-15,0.0
2007-08-17,-0.1481
2007-08-20,0.1484
2007-08-23,0.0
2007-08-27,-2.5926
2007-08-28,-1.1407
2007-09-04,0.7692
2007-09-07,0.7634
2007-09-10,-0.7576
2007-09-11,1.9083999999999999
2007-09-17,-5.618
2007-09-18,0.7937
2007-09-19,-0.7874
2007-09-25,1.1905000000000001
2007-09-27,-1.9607999999999999
2007-10-01,0.0
2007-10-02,1.6
2007-10-05,0.3937
2007-10-10,-1.5686
2007-10-11,0.0
2007-10-12,-0.3984
2007-10-15,2.8
2007-10-16,-1.5564
2007-10-18,-2.7668
2007-10-19,-2.439
2007-10-23,0.0
2007-10-26,0.8333
2007-10-29,-0.8264
2007-10-31,0.0
2007-11-01,0.0
2007-11-05,-0.4167
2007-11-06,-0.8368
2007-11-07,-0.8439
2007-11-08,2.1277
2007-11-12,-2.0833
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,-0.8511
2007-11-16,-1.2876
2007-11-19,-1.3043
2007-11-20,-3.0837
2007-11-26,4.5455
2007-11-28,-8.6957
2007-11-29,0.0
2007-11-30,0.0
2007-12-03,2.3810000000000002
2007-12-05,-6.0465
2007-12-06,-0.9901
2007-12-10,0.0
2007-12-12,-1.5
2007-12-13,1.5228000000000002
2007-12-17,2.5
2007-12-18,-0.2927
2007-12-19,0.7828
2007-12-20,11.6505
2007-12-27,-10.0
2007-12-28,0.0
2007-12-31,3.3816
2008-01-08,-2.8037
2008-01-09,5.7692
2008-01-10,-4.5455
2008-01-11,-0.9524
2008-01-14,0.9615
2008-01-16,2.8571
2008-01-18,-2.7778
2008-01-22,-2.8571
2008-01-23,0.098
2008-01-24,-0.0979
2008-01-25,0.4902
2008-01-28,1.4634
2008-01-29,5.2885
2008-01-31,0.0
2008-02-01,2.2831
2008-02-04,-0.8929
2008-02-06,-2.7027
2008-02-07,0.0
2008-02-13,0.463
2008-02-14,0.0
2008-02-15,-3.2258
2008-02-19,2.3810000000000002
2008-02-22,-2.3256
2008-02-25,4.0952
2008-02-27,-3.6597
2008-03-04,1.6143999999999998
2008-03-05,-1.8692
2008-03-06,0.0
2008-03-07,-6.6667
2008-03-10,4.5918
2008-03-14,-4.3902
2008-03-17,0.0
2008-03-24,9.642900000000001
2008-03-27,-6.0028
2008-04-07,0.9901
2008-04-11,-2.9412000000000003
2008-04-14,8.5859
2008-04-15,-6.8837
2008-04-17,2.3976
2008-04-23,2.439
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,5.7143
2008-05-01,0.0
2008-05-05,0.0
2008-05-08,-2.7027
2008-05-12,-9.2593
2008-05-13,1.0204
2008-05-19,1.2121
2008-05-23,4.2914
2008-05-27,-4.1148
2008-06-02,4.0918
2008-06-05,-3.931
2008-06-06,-2.1955999999999998
2008-06-11,-3.0612
2008-06-12,-5.2632
2008-06-16,0.0
2008-06-26,-2.7778
2008-06-27,-8.0
2008-06-30,11.8012
2008-07-02,-10.5556
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-14,1.2422
2008-07-15,-25.1534
2008-07-23,31.1475
2008-07-25,2.5
2008-07-31,5.0
2008-08-05,0.4646
2008-08-06,4.0462
2008-08-11,0.0
2008-08-13,5.5556
2008-08-14,-10.526299999999999
2008-08-18,5.8824
2008-08-19,-12.2222
2008-08-25,20.2532
2008-08-28,-10.526299999999999
2008-08-29,-5.8824
2008-09-08,9.375
2008-09-11,-2.2857
2008-09-15,-8.1871
2008-09-18,24.2038
2008-09-19,-30.7692
2008-09-24,4.4444
2008-09-25,0.0
2008-10-02,-0.7092
2008-10-03,-7.8571
2008-10-06,0.7752
2008-10-07,0.0
2008-10-13,7.6923
2008-10-14,-6.4286
2008-10-15,-0.7634
2008-10-16,0.7692
2008-10-23,9.1603
2008-10-24,-9.0909
2008-11-03,0.7692
2008-11-04,9.9237
2008-11-05,0.0
2008-11-06,-13.1944
2008-11-10,0.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-25,0.0
2008-12-03,0.0
2008-12-05,0.0
2008-12-08,-4.0
2008-12-10,-10.8333
2008-12-11,-5.6075
2008-12-17,3.9604
2008-12-30,4.7619
2008-12-31,0.0
2009-01-02,0.0
2009-01-06,19.0909
2009-01-07,-8.3969
2009-01-08,0.0
2009-01-09,-15.0
2009-01-12,-1.9607999999999999
2009-01-13,-5.0
2009-01-15,5.2632
2009-01-23,-14.4
2009-01-26,9.8131
2009-01-27,17.0213
2009-01-28,0.0
2009-02-02,-4.5455
2009-02-05,0.0
2009-02-06,-9.5238
2009-02-09,5.2632
2009-02-10,-19.0
2009-02-11,1.2346
2009-02-17,-2.439
2009-02-20,-18.5
2009-02-24,22.6994
2009-02-27,-24.75
2009-03-02,-0.3322
2009-03-03,-5.0
2009-03-05,-21.0526
2009-03-06,4.4444
2009-03-09,-14.4681
2009-03-10,14.4279
2009-03-11,0.0
2009-03-12,52.1739
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,14.2857
2009-03-20,12.5
2009-03-23,0.0
2009-03-26,-22.2222
2009-04-01,42.8571
2009-04-02,0.0
2009-04-13,-40.0
2009-04-17,50.0
2009-04-30,-2.2222
2009-05-04,2.2727
2009-05-07,-32.2222
2009-05-08,31.1475
2009-05-11,12.5
2009-05-27,-18.8889
2009-05-29,-17.8082
2009-06-03,-0.3333
2009-06-05,0.3344
2009-06-08,15.0
2009-06-09,8.6957
2009-06-12,-8.0
2009-06-16,-5.7971
2009-06-19,7.3846
2009-06-23,0.2865
2009-06-25,0.0
2009-07-14,-20.0
2009-07-21,-1.7856999999999998
2009-07-29,27.2727
2009-08-03,0.0
2009-08-11,14.2857
2009-08-13,62.5
2009-08-17,-38.4615
2009-08-18,0.0
2009-08-19,-12.5
2009-08-20,0.0
2009-08-24,71.4286
2009-08-25,-33.3333
2009-08-31,31.25
2009-09-01,0.0
2009-09-03,-33.3333
2009-09-08,0.0
2009-09-09,57.1429
2009-09-10,-35.4545
2009-09-11,-8.4507
2009-09-17,30.7692
2009-09-18,11.7647
2009-09-21,-15.7895
2009-09-22,23.75
2009-09-23,0.8081
2009-09-25,0.2004
2009-09-28,-0.2
2009-10-02,-14.8297
2009-10-05,17.647100000000002
2009-10-08,-15.0
2009-10-09,-5.8824
2009-10-15,-10.0
2009-10-16,33.3333
2009-10-22,-37.5
2009-10-23,58.3333
2009-10-26,-26.3158
2009-10-27,-14.2857
2009-10-28,0.0
2009-10-29,3.3333
2009-10-30,37.0968
2009-11-02,5.8824
2009-11-03,0.0
2009-11-04,4.0
2009-11-06,-12.3932
2009-11-10,-14.6341
2009-11-11,0.0
2009-11-16,0.0
2009-11-18,28.5714
2009-11-19,5.5556
2009-11-20,0.0
2009-11-25,-5.2632
2009-11-30,0.0
2009-12-01,-4.8889
2009-12-02,-18.2243
2009-12-04,14.2857
2009-12-07,-12.5
2009-12-08,18.5714
2009-12-11,-12.7711
2009-12-21,24.3094
2009-12-22,11.1111
2009-12-23,-15.0
2009-12-31,-15.2941
2010-01-06,18.0556
2010-01-12,5.8824
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,-3.1111
2010-01-20,-3.6696999999999997
2010-01-22,-10.7143
2010-01-27,-1.3333
2010-01-28,8.1081
2010-01-29,0.0
2010-02-02,6.25
2010-02-03,16.4706
2010-02-08,-29.2929
2010-02-10,2.8571
2010-02-11,0.5556
2010-02-17,3.5911999999999997
2010-02-18,24.0
2010-02-23,-15.0538
2010-02-24,-6.3291
2010-02-25,1.6216
2010-03-01,26.3298
2010-03-02,0.0
2010-03-03,-15.7895
2010-03-04,-7.5
2010-03-09,-2.7027
2010-03-10,-1.3889
2010-03-12,-1.4085
2010-03-15,-14.2857
2010-03-16,0.0
2010-03-17,10.0
2010-03-18,3.0303
2010-03-19,-2.0588
2010-03-22,0.0
2010-03-29,20.1201
2010-03-30,-10.0
2010-03-31,-7.5
2010-04-06,0.0
2010-04-09,-9.6096
2010-04-12,19.6013
2010-04-14,16.6667
2010-04-15,16.6667
2010-04-19,-8.1633
2010-04-20,-16.6667
2010-04-23,20.0
2010-04-27,-16.6667
2010-04-28,0.0
2010-04-30,0.2667
2010-05-04,14.3617
2010-05-05,-13.9535
2010-05-07,0.0
2010-05-10,-4.0541
2010-05-11,-1.4085
2010-05-13,21.4286
2010-05-14,-17.647100000000002
2010-05-17,15.7143
2010-05-18,-1.2346
2010-05-20,-6.25
2010-05-25,-4.0
2010-05-26,11.1111
2010-06-07,7.5
2010-06-10,-16.2791
2010-06-17,0.0
2010-06-21,0.0
2010-06-22,-5.5556
2010-06-23,17.647100000000002
2010-06-24,0.0
2010-06-25,0.0
2010-06-29,-12.5
2010-06-30,-11.4286
2010-07-01,11.2903
2010-07-02,15.942
2010-07-07,-6.25
2010-07-12,0.0
2010-07-13,0.0
2010-07-15,0.0
2010-07-20,-6.6667
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,-10.0
2010-07-26,9.5238
2010-07-28,20.2899
2010-07-29,-3.6145
2010-08-02,-12.5
2010-08-03,18.5714
2010-08-06,-21.6867
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,12.3077
2010-08-13,8.2192
2010-08-16,-17.7215
2010-08-18,1.5385
2010-08-19,0.0
2010-08-20,0.0
2010-08-27,18.1818
2010-08-30,-12.8205
2010-08-31,-2.9412000000000003
2010-09-01,-1.5152
2010-09-13,5.2308
2010-09-15,-4.9708
2010-09-22,6.1538
2010-09-23,-5.5072
2010-09-29,5.8282
2010-09-30,-0.5797
2010-10-05,-3.7901
2010-10-06,3.0303
2010-10-07,-2.9412000000000003
2010-10-11,3.0303
2010-10-12,-4.4118
2010-10-20,0.3077
2010-10-26,5.8282
2010-10-28,-8.6957
2010-11-01,0.0
2010-11-02,0.0
2010-11-08,-4.7619
2010-11-09,15.0
2010-11-10,-13.0435
2010-11-11,-1.6667
2010-11-12,1.6949
2010-11-18,0.0
2010-11-19,0.0
2010-11-29,0.0
2010-12-01,8.3333
2010-12-02,-7.6923
2010-12-03,0.0
2010-12-06,8.3333
2010-12-07,1.5385
2010-12-10,-6.0606
2010-12-15,0.0
2010-12-16,-11.2903
2010-12-17,9.0909
2010-12-20,0.0
2010-12-21,0.0
2010-12-27,-8.3333
2010-12-30,9.0909
2010-12-31,0.0
2011-01-03,13.3333
2011-01-05,-4.4118
2011-01-06,-1.5385
2011-01-07,-6.25
2011-01-11,-6.6667
2011-01-12,-1.7856999999999998
2011-01-13,-9.0909
2011-01-18,-14.0
2011-01-19,16.2791
2011-01-20,-8.0
2011-01-21,8.6957
2011-01-24,-14.0
2011-01-25,16.2791
2011-01-27,-20.0
2011-01-28,2.5
2011-01-31,21.9512
2011-02-01,0.0
2011-02-08,0.0
2011-02-11,-6.0
2011-02-14,25.5319
2011-02-15,0.0
2011-02-16,1.6949
2011-02-17,-5.0
2011-02-18,5.2632
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,15.0
2011-03-02,-2.8986
2011-03-03,-5.9701
2011-03-07,-4.7619
2011-03-08,23.3333
2011-03-09,-18.9189
2011-03-10,8.3333
2011-03-14,-10.7692
2011-03-18,29.3103
2011-03-22,-20.0
2011-03-24,16.6667
2011-03-25,-11.4286
2011-03-28,-16.129
2011-03-29,0.0
2011-03-30,-15.3846
2011-03-31,13.6364
2011-04-01,0.0
2011-04-04,-14.0
2011-04-07,13.9535
2011-04-19,-16.3265
2011-04-20,2.439
2011-04-21,4.7619
2011-04-25,0.0
2011-04-27,0.0
2011-04-28,4.5455
2011-05-03,-2.1739
2011-05-04,-8.8889
2011-05-05,2.439
2011-05-09,7.1429
2011-05-11,8.8889
2011-05-12,0.0
2011-05-17,-14.2857
2011-05-23,16.6667
2011-05-26,14.2857
2011-05-27,-9.2857
2011-05-31,-11.417300000000001
2011-06-03,-6.6667
2011-06-09,0.0
2011-06-10,19.0476
2011-06-13,-16.0
2011-06-16,0.0
2011-06-24,-4.7619
2011-06-30,-10.0
2011-07-01,0.0
2011-07-07,11.1111
2011-07-12,-10.0
2011-07-15,16.6667
2011-07-18,7.1429
2011-07-19,-26.6667
2011-07-21,3.0303
2011-07-25,2.9412000000000003
2011-07-28,28.5714
2011-08-01,-24.4444
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,-2.9412000000000003
2011-08-10,15.1515
2011-08-11,-20.5263
2011-08-12,32.4503
2011-08-16,7.5
2011-08-29,9.3023
2011-09-02,2.1277
2011-09-13,4.1667
2011-09-15,-20.0
2011-09-23,20.0
2011-09-27,0.0
2011-09-29,-26.25
2011-10-03,35.5932
2011-10-05,-16.6667
2011-10-19,-10.0
2011-10-24,-2.7778
2011-10-25,0.0
2011-10-26,2.8571
2011-10-27,11.1111
2011-10-31,-19.0
2011-11-01,45.0617
2011-11-04,6.383
2011-11-09,-35.2
2011-11-11,6.7901
2011-11-23,-23.6994
2011-11-29,3.0303
2011-12-01,1.4706000000000001
2011-12-02,81.1594
2011-12-05,-0.4
2011-12-06,-34.5382
2011-12-07,-12.8834
2011-12-08,-15.493
2011-12-09,41.6667
2011-12-12,5.8824
2011-12-13,22.2222
2011-12-16,-20.4545
2011-12-19,0.0
2011-12-29,0.0
2011-12-30,14.2857
2012-01-05,-37.5
2012-01-09,52.0
2012-01-13,-28.947400000000002
2012-01-17,40.7407
2012-01-18,-31.5789
2012-01-19,0.0
2012-01-20,-19.2308
2012-01-23,0.0
2012-01-26,2.8571
2012-01-27,18.5185
2012-02-01,-11.7188
2012-02-02,15.0442
2012-02-03,0.0
2012-02-06,0.0
2012-02-09,-15.3846
2012-02-15,9.0909
2012-02-17,11.6667
2012-02-21,-2.9851
2012-02-27,0.0
2012-03-08,10.0
2012-03-12,4.8951
2012-03-14,0.0
2012-03-26,16.6667
2012-03-27,8.5714
2012-04-03,-21.0526
2012-04-09,16.6667
2012-04-11,0.0
2012-04-12,2.8571
2012-04-13,0.0
2012-04-17,0.0
2012-04-20,5.5556
2012-04-26,0.0
2012-05-02,-5.2632
2012-05-07,5.5556
2012-05-08,-15.7895
2012-05-10,3.125
2012-05-11,21.2121
2012-05-14,0.0
2012-05-17,-22.5
2012-05-21,29.0323
2012-05-24,50.0
2012-05-25,-3.3333
2012-05-29,-5.1724
2012-05-31,9.0909
2012-06-11,8.3333
2012-06-12,0.0
2012-06-14,9.2308
2012-06-18,-8.4507
2012-06-19,-7.6923
2012-06-21,18.3333
2012-07-11,-1.4085
2012-07-17,0.0
2012-07-27,-7.1429
2012-07-30,-23.0769
2012-07-31,0.0
2012-08-01,0.0
2012-08-03,30.0
2012-08-07,-33.8462
2012-08-08,62.3256
2012-08-14,-38.3954
2012-08-16,4.6512
2012-08-17,11.1111
2012-08-20,20.0
2012-08-22,13.3333
2012-08-23,-19.1176
2012-08-24,-12.7273
2012-09-04,25.0
2012-09-05,11.6667
2012-09-11,-8.9552
2012-09-12,-16.3934
2012-09-13,-11.7647
2012-09-14,0.0
2012-09-17,11.1111
2012-09-24,0.0
2012-10-22,-8.0
2012-10-24,-8.6957
2012-10-25,-3.8095
2012-10-26,-0.9901
2012-11-01,-5.0
2012-11-06,-4.7368
2012-11-09,4.9724
2012-11-14,-4.2105
2012-11-16,-1.0989
2012-11-21,7.2222
2012-12-03,-4.1451
2012-12-06,-2.7027
2012-12-07,0.0
2012-12-11,0.0
2012-12-13,0.0
2012-12-14,-11.1111
2012-12-17,18.75
2012-12-21,-2.6316
2012-12-26,-2.7027
2012-12-27,2.7778
2012-12-28,-2.7027
2012-12-31,0.5556
2013-01-07,-8.8398
2013-01-22,9.0909
2013-01-28,-7.7778
2013-02-07,0.6024
2013-02-08,5.3892
2013-02-11,2.2727
2013-02-12,2.7778
2013-02-13,0.0
2013-02-15,16.2162
