ticker,TBTC US Equity
2002-11-22,-17.3913
2002-11-26,21.0526
2002-12-04,4.3478
2002-12-12,-16.6667
2002-12-16,0.0
2002-12-31,0.0
2003-01-13,0.0
2003-01-17,-30.0
2003-01-30,-7.1429
2003-02-06,0.0
2003-02-18,23.0769
2003-02-19,-12.5
2003-02-21,0.0
2003-02-26,-21.4286
2003-03-05,-9.0909
2003-03-31,-40.0
2003-04-14,0.0
2003-04-30,116.6667
2003-05-14,-53.8462
2003-08-25,0.0
2003-11-10,66.6667
2003-11-12,20.0
2003-11-13,8.3333
2003-11-17,0.0
2003-12-02,-15.3846
2003-12-16,9.0909
2003-12-22,-16.6667
2003-12-23,50.0
2003-12-26,26.6667
2004-01-02,10.526299999999999
2004-01-05,19.0476
2004-01-16,64.0
2004-01-20,0.0
2004-01-23,-14.6341
2004-02-03,-5.7143
2004-02-06,21.2121
2004-02-10,-12.5
2004-02-23,0.0
2004-03-12,0.0
2004-03-24,14.2857
2004-04-13,12.5
2004-04-15,13.3333
2004-04-19,7.8431
2004-04-20,-3.6364
2004-04-21,22.6415
2004-04-22,7.6923
2004-04-29,-27.1429
2004-05-04,-21.5686
2004-05-06,27.5
2004-05-10,-1.9607999999999999
2004-05-12,0.0
2004-05-20,0.0
2004-06-04,-20.0
2004-06-10,-12.5
2004-06-18,14.2857
2004-06-23,0.0
2004-06-25,0.0
2004-07-21,5.0
2004-08-11,-9.5238
2004-08-16,5.2632
2004-08-23,12.5
2004-08-27,-4.4444
2004-08-30,0.0
2004-09-01,0.0
2004-09-07,0.0
2004-09-23,-4.6512
2004-09-28,9.7561
2004-10-01,-2.2222
2004-10-12,-9.0909
2004-10-14,25.0
2004-10-15,2.0
2004-10-26,17.647100000000002
2004-11-02,-33.3333
2004-11-03,50.0
2004-11-11,66.6667
2004-11-29,-35.0
2004-11-30,0.0
2004-12-06,0.0
2004-12-13,-7.6923
2004-12-14,15.0
2004-12-15,-15.942
2004-12-16,3.4483
2004-12-21,-3.3333
2004-12-22,-31.0345
2004-12-28,37.5
2004-12-29,18.1818
2004-12-30,-7.6923
2005-01-05,0.0
2005-01-06,-3.3333
2005-01-10,3.4483
2005-01-11,-25.0
2005-01-20,0.0
2005-01-24,11.1111
2005-02-08,16.0
2005-02-15,-18.9655
2005-02-16,14.8936
2005-02-25,0.0
2005-03-03,-7.4074
2005-03-04,-4.0
2005-03-08,4.1667
2005-03-09,0.0
2005-03-10,0.0
2005-03-14,2.0
2005-03-15,0.0
2005-03-17,-11.7647
2005-03-22,-20.0
2005-03-24,77.7778
2005-03-31,17.1875
2005-04-06,-33.3333
2005-04-11,0.0
2005-04-14,0.0
2005-04-15,0.0
2005-04-20,-4.0
2005-04-21,2.0833
2005-04-28,53.0612
2005-04-29,0.0
2005-05-02,2.6667
2005-05-04,-36.3636
2005-05-06,4.0816
2005-05-12,-1.9607999999999999
2005-05-25,10.0
2005-05-27,40.0
2005-06-02,0.0
2005-06-08,-15.5844
2005-06-27,-7.6923
2005-06-29,0.0
2005-07-05,-8.3333
2005-07-13,-27.2727
2005-08-03,25.0
2005-08-04,0.0
2005-08-08,4.0
2005-08-12,-5.7692
2005-08-17,2.0408
2005-08-19,-4.0
2005-09-06,14.5833
2005-09-09,0.0
2005-09-16,0.0
2005-09-27,9.0909
2005-10-07,-33.3333
2005-10-11,17.5
2005-10-21,27.6596
2005-10-31,16.6667
2005-11-04,-27.1429
2005-11-08,-5.8824
2005-11-15,25.0
2005-11-16,0.0
2005-12-05,16.6667
2005-12-30,2.8571
2006-01-03,-9.7222
2006-01-09,7.6923
2006-01-13,-7.1429
2006-01-20,15.3846
2006-01-27,13.3333
2006-02-02,-17.647100000000002
2006-02-03,0.0
2006-03-02,0.0
2006-03-10,7.1429
2006-03-15,-6.6667
2006-03-16,14.2857
2006-03-20,0.0
2006-03-24,-12.5
2006-03-31,0.0
2006-04-04,21.4286
2006-04-10,-29.4118
2006-04-12,13.3333
2006-04-17,10.2941
2006-04-21,-6.6667
2006-04-24,0.0
2006-05-01,0.0
2006-05-30,-20.0
2006-06-05,7.1429
2006-06-29,16.6667
2006-07-03,7.1429
2006-07-05,0.0
2006-07-12,13.3333
2006-07-13,-11.7647
2006-07-19,13.3333
2006-07-24,0.0
2006-08-08,-17.647100000000002
2006-08-09,-11.4286
2006-08-14,37.0968
2006-08-16,17.647100000000002
2006-08-17,0.0
2006-08-21,1.0
2006-08-22,0.0
2006-08-25,0.0
2006-08-28,-0.9901
2006-08-29,5.0
2006-08-31,4.7619
2006-09-01,0.0
2006-09-05,4.5455
2006-09-06,-11.3043
2006-09-08,1.9607999999999999
2006-09-11,0.9615
2006-09-12,0.0
2006-09-13,-0.9524
2006-09-15,-1.9231
2006-09-18,-6.8627
2006-09-19,0.0
2006-09-21,-21.0526
2006-09-25,0.0
2006-09-26,6.6667
2006-09-27,18.75
2006-10-09,5.2632
2006-10-10,-20.0
2006-10-11,12.5
2006-10-12,-17.7778
2006-10-13,1.3514
2006-10-16,-13.3333
2006-10-17,-23.0769
2006-10-18,10.0
2006-10-19,9.0909
2006-10-23,16.6667
2006-10-24,0.0
2006-10-25,0.0
2006-10-27,-7.1429
2006-10-30,15.3846
2006-10-31,-20.0
2006-11-01,19.1667
2006-11-03,-2.0979
2006-11-08,-7.1429
2006-11-09,7.6923
2006-11-13,7.1429
2006-11-14,0.0
2006-11-15,-13.3333
2006-11-16,7.6923
2006-11-17,7.1429
2006-11-20,6.6667
2006-11-21,0.0
2006-11-22,0.0
2006-11-24,-6.25
2006-11-27,0.0
2006-11-28,20.0
2006-11-29,-11.1111
2006-12-01,6.25
2006-12-06,-5.8824
2006-12-08,1.25
2006-12-11,24.6914
2006-12-12,23.7624
2006-12-13,-4.0
2006-12-14,-0.8333
2006-12-18,-7.563
2006-12-19,0.0
2006-12-20,-8.1818
2006-12-21,0.0
2006-12-22,6.9307
2006-12-26,11.1111
2006-12-27,4.1667
2006-12-28,4.0
2006-12-29,3.8462
2007-01-03,-17.7778
2007-01-04,-6.3063
2007-01-05,-3.8462
2007-01-08,5.0
2007-01-09,4.7619
2007-01-10,0.0
2007-01-11,-1.8182
2007-01-12,0.0
2007-01-16,3.7037
2007-01-17,7.1429
2007-01-18,25.0
2007-01-19,-7.3333
2007-01-22,0.7194
2007-01-23,10.7143
2007-01-24,0.0
2007-01-25,6.4516
2007-01-26,-6.0606
2007-01-29,0.0
2007-01-30,0.0
2007-01-31,0.0
2007-02-01,3.2258
2007-02-02,-1.25
2007-02-05,0.6329
2007-02-06,0.0
2007-02-07,6.9182
2007-02-08,5.8824
2007-02-09,2.7778
2007-02-13,0.0
2007-02-14,2.7027
2007-02-15,2.6316
2007-02-16,-2.5641
2007-02-21,-4.7368
2007-02-22,0.0
2007-02-23,0.0
2007-02-26,-7.1823
2007-02-27,-1.7856999999999998
2007-02-28,-3.0303
2007-03-01,0.0
2007-03-02,3.125
2007-03-05,-3.0303
2007-03-06,-6.25
2007-03-07,-4.6667
2007-03-08,-0.6993
2007-03-09,4.2254
2007-03-12,-5.4054
2007-03-13,7.1429
2007-03-14,3.3333
2007-03-16,9.6774
2007-03-20,-11.7647
2007-03-21,-3.3333
2007-03-22,3.4483
2007-03-26,0.0
2007-03-27,-2.6667
2007-03-28,1.3699
2007-03-29,4.7297
2007-03-30,0.0
2007-04-03,-23.2258
2007-04-04,5.042
2007-04-05,2.4
2007-04-09,21.0938
2007-04-10,6.4516
2007-04-11,3.0303
2007-04-12,2.9412000000000003
2007-04-13,0.5714
2007-04-18,-4.5455
2007-04-19,-4.7619
2007-04-20,4.375
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,1.1976
2007-04-27,-0.5917
2007-04-30,-1.7856999999999998
2007-05-01,0.0
2007-05-02,0.0
2007-05-03,-1.2121
2007-05-04,1.227
2007-05-08,-9.0909
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,3.3333
2007-05-15,-6.4516
2007-05-16,3.4483
2007-05-17,0.6667
2007-05-18,1.3245
2007-05-21,0.0
2007-05-22,0.0
2007-05-24,0.0
2007-05-25,-1.9607999999999999
2007-05-29,3.3333
2007-05-30,1.2903
2007-05-31,-10.828
2007-06-01,10.7143
2007-06-04,-5.8065
2007-06-05,2.7397
2007-06-06,0.0
2007-06-07,-1.3333
2007-06-08,1.3514
2007-06-11,0.0
2007-06-12,3.3333
2007-06-13,0.0
2007-06-15,3.2258
2007-06-18,0.0
2007-06-19,3.125
2007-06-20,3.0303
2007-06-22,1.1764999999999999
2007-06-25,0.0
2007-06-26,-5.814
2007-06-27,-7.4074
2007-06-28,6.6667
2007-06-29,3.125
2007-07-02,-9.0909
2007-07-03,-3.3333
2007-07-05,3.4483
2007-07-06,13.3333
2007-07-09,0.0
2007-07-10,0.0
2007-07-11,-8.2353
2007-07-12,5.7692
2007-07-16,1.8182
2007-07-17,1.1905000000000001
2007-07-18,-2.9412000000000003
2007-07-19,13.9394
2007-07-20,9.0426
2007-07-23,0.0
2007-07-24,1.4634
2007-07-25,4.3269
2007-07-26,-0.9217
2007-07-27,0.4651
2007-07-30,1.8519
2007-07-31,-1.3636
2007-08-01,-0.9217
2007-08-02,-2.3256
2007-08-03,2.3810000000000002
2007-08-06,0.0
2007-08-07,0.0
2007-08-08,2.3256
2007-08-09,-0.4545
2007-08-10,0.0
2007-08-13,0.0
2007-08-14,0.4566
2007-08-15,0.0
2007-08-16,-2.2727
2007-08-21,3.7209
2007-08-22,-5.3812
2007-08-23,4.2654
2007-08-24,2.2727
2007-08-27,-6.6667
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,0.0
2007-09-05,0.0
2007-09-06,-1.9048
2007-09-07,0.9709
2007-09-10,0.9615
2007-09-11,-3.8095
2007-09-12,3.4653
2007-09-14,0.4785
2007-09-17,2.3810000000000002
2007-09-18,6.5116
2007-09-19,-5.6769
2007-09-20,6.4815
2007-09-21,0.0
2007-09-24,-2.1739
2007-09-25,-2.2222
2007-09-26,3.6364
2007-09-27,3.0702
2007-09-28,1.2766
2007-10-01,0.4202
2007-10-02,1.2551999999999999
2007-10-03,17.7686
2007-10-04,-0.7018
2007-10-05,2.4735
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,-1.3793
2007-10-11,1.3986
2007-10-12,0.3448
2007-10-15,0.6873
2007-10-16,-1.0239
2007-10-17,0.0
2007-10-18,0.6897
2007-10-19,1.0274
2007-10-23,-1.3559
2007-10-24,35.7388
2007-10-25,-13.9241
2007-10-26,-3.8235
2007-10-29,0.0
2007-10-30,-2.1407
2007-10-31,9.375
2007-11-01,0.0
2007-11-06,-2.8571
2007-11-07,4.4118
2007-11-08,-5.6338
2007-11-09,4.4776
2007-11-12,-1.4285999999999999
2007-11-13,2.6087
2007-11-14,-0.565
2007-11-15,-6.25
2007-11-16,12.7273
2007-11-19,0.8065
2007-11-20,-6.6667
2007-11-21,11.4286
2007-11-26,-5.1282
2007-11-27,1.0811
2007-11-28,-1.0695000000000001
2007-11-29,-2.7027
2007-11-30,2.7778
2007-12-03,1.3514
2007-12-04,1.3333
2007-12-05,1.3158
2007-12-06,2.5974
2007-12-07,-1.2658
2007-12-10,0.5128
2007-12-11,0.7653
2007-12-12,1.2658
2007-12-13,-4.0
2007-12-14,-2.3438
2007-12-17,1.3333
2007-12-19,1.3158
2007-12-20,16.8831
2007-12-21,0.0
2007-12-24,-4.4444
2007-12-26,3.4884
2007-12-27,-6.7416
2007-12-28,0.0
2007-12-31,8.4337
2008-01-02,-3.3333
2008-01-03,-2.2989
2008-01-04,-1.1764999999999999
2008-01-07,-11.9048
2008-01-08,8.1081
2008-01-09,1.25
2008-01-10,-6.1728
2008-01-11,5.7895
2008-01-14,1.99
2008-01-15,-2.439
2008-01-16,-3.75
2008-01-17,3.8961
2008-01-18,2.25
2008-01-22,-2.2005
2008-01-24,-0.25
2008-01-25,0.2506
2008-01-28,-0.25
2008-01-30,0.2506
2008-01-31,0.0
2008-02-01,-2.75
2008-02-04,1.5424
2008-02-05,-0.5063
2008-02-06,0.5089
2008-02-07,-1.0127
2008-02-08,2.3018
2008-02-11,0.5
2008-02-12,-1.4925
2008-02-13,1.0101
2008-02-14,-2.75
2008-02-20,1.5424
2008-02-26,0.0
2008-02-29,-1.2658
2008-03-05,-0.2564
2008-03-06,2.8278
2008-03-07,-4.0
2008-03-10,3.9063
2008-03-11,-1.0025
2008-03-20,-4.8101
2008-03-24,1.3298
2008-03-25,0.5249
2008-03-26,0.0
2008-03-27,-1.5666
2008-03-28,-1.5915
2008-03-31,1.0782
2008-04-01,-0.2667
2008-04-02,1.6042999999999998
2008-04-03,0.0
2008-04-07,-2.6667
2008-04-08,9.3151
2008-04-09,0.0
2008-04-10,-2.2556
2008-04-11,-6.4103
2008-04-16,0.274
2008-04-18,0.5464
2008-04-21,-0.2717
2008-04-23,-1.9074
2008-04-28,1.9444
2008-04-29,0.8174
2008-04-30,0.0
2008-05-01,0.2703
2008-05-06,0.0
2008-05-08,5.1213
2008-05-09,0.0
2008-05-12,-5.1282
2008-05-13,-5.1350999999999996
2008-05-14,8.2621
2008-05-16,-2.6316
2008-05-20,-1.0811
2008-05-21,-5.4645
2008-05-22,6.3584
2008-05-23,-0.8152
2008-05-28,-19.1781
2008-05-29,11.8644
2008-05-30,6.0606
2008-06-03,2.8571
2008-06-04,6.9444
2008-06-06,-6.4935
2008-06-09,9.4444
2008-06-11,-4.8223
2008-06-12,2.6667
2008-06-16,0.0
2008-06-17,3.8961
2008-06-18,0.25
2008-06-19,2.2444
2008-06-20,-4.878
2008-06-23,0.7692
2008-06-24,-4.5802
2008-06-25,2.6667
2008-06-26,-8.8312
2008-06-27,12.5356
2008-06-30,-10.1266
2008-07-01,5.6338
2008-07-10,-5.0667
2008-07-11,2.5281000000000002
2008-07-15,-3.2877
2008-07-16,1.983
2008-07-18,8.3333
2008-07-24,-7.6923
2008-07-28,-6.9444
2008-07-29,4.4776
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,0.5714
2008-08-06,-4.8295
2008-08-11,0.0
2008-08-12,1.4925
2008-08-14,-4.4118
2008-08-15,4.6154
2008-08-20,-2.9412000000000003
2008-08-21,-3.0303
2008-08-22,-6.25
2008-08-25,1.6667
2008-08-26,1.6393
2008-08-27,1.6129
2008-08-29,1.5873
2008-09-02,-7.8125
2008-09-03,16.9492
2008-09-09,0.0
2008-09-16,0.0
2008-09-18,0.0
2008-09-23,-5.7971
2008-09-24,0.0
2008-10-02,0.0
2008-10-06,-0.3077
2008-10-08,-1.2346
2008-10-09,0.0
2008-10-17,-1.5625
2008-10-20,-19.0476
2008-10-21,17.647100000000002
2008-10-24,-3.3333
2008-10-28,-15.5172
2008-10-29,18.7755
2008-11-03,-15.8076
2008-11-04,-2.0408
2008-11-06,8.3333
2008-11-07,-5.7692
2008-11-11,-17.7551
2008-11-12,1.737
2008-11-13,-14.6341
2008-11-14,42.8571
2008-11-17,-44.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.7143
2008-11-21,-0.7092
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,14.2857
2008-11-28,25.0
2008-12-01,2.5
2008-12-03,2.439
2008-12-09,4.7619
2008-12-12,1.8182
2008-12-18,-1.7856999999999998
2008-12-19,-0.9091
2008-12-26,-17.4312
2008-12-30,-16.6667
2008-12-31,0.0
2009-01-02,-6.6667
2009-01-05,5.0
2009-01-06,12.2449
2009-01-07,-15.1515
2009-01-08,15.7143
2009-01-09,-10.4938
2009-01-12,-3.4483
2009-01-13,3.5714
2009-01-15,6.8966
2009-01-16,3.2258
2009-01-21,15.625
2009-01-22,-8.1081
2009-01-23,8.8235
2009-01-29,2.7027
2009-01-30,5.2632
2009-02-03,7.5
2009-02-11,-6.9767
2009-02-12,5.0
2009-02-13,-4.7619
2009-02-18,5.0
2009-02-19,2.3810000000000002
2009-03-06,-16.2791
2009-03-10,5.5556
2009-03-12,5.2632
2009-03-17,5.0
2009-03-19,3.8095
2009-03-20,0.0
2009-03-23,0.9174
2009-03-24,-0.4545
2009-03-25,4.1096
2009-03-26,0.8772
2009-03-27,6.5217
2009-03-30,-14.2857
2009-03-31,0.0
2009-04-01,-10.4762
2009-04-02,6.383
2009-04-03,0.0
2009-04-07,0.0
2009-04-09,-10.0
2009-04-14,-11.1111
2009-04-15,25.0
2009-04-16,-19.5
2009-04-17,18.0124
2009-04-21,-2.6316
2009-04-23,-26.4865
2009-04-24,28.6765
2009-04-27,2.2857
2009-04-28,-16.2011
2009-04-30,10.0
2009-05-05,3.0303
2009-05-08,-0.5882
2009-05-12,0.5917
2009-05-13,5.2941
2009-05-14,-10.6145
2009-05-15,12.5
2009-05-19,-11.1111
2009-05-22,6.25
2009-05-27,-5.8824
2009-05-29,6.25
2009-06-01,0.0
2009-06-02,-4.7059
2009-06-03,32.716
2009-06-09,-6.9767
2009-06-10,-15.5
2009-06-11,0.0
2009-06-12,0.5917
2009-06-15,-1.7647
2009-06-16,-1.1976
2009-06-17,0.0
2009-06-18,-6.0606
2009-06-19,4.5161
2009-06-22,1.8519
2009-06-23,3.0303
2009-06-29,11.7647
2009-07-06,-5.2632
2009-07-13,-8.3333
2009-07-14,9.0909
2009-07-17,-11.1111
2009-07-21,-9.375
2009-07-22,17.2414
2009-07-27,5.8824
2009-07-28,-13.8889
2009-07-29,6.4516
2009-07-30,5.4545
2009-08-04,-6.8966
2009-08-05,4.9383
2009-08-06,-5.8824
2009-08-07,0.0
2009-08-10,0.0
2009-08-12,0.0
2009-08-14,9.375
2009-08-21,-14.2857
2009-08-24,-3.3333
2009-08-25,13.7931
2009-08-26,4.8485
2009-09-02,1.1561
2009-09-04,8.5714
2009-09-08,2.6316
2009-09-10,2.0513
2009-09-11,-0.5025
2009-09-14,1.0101
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,7.0
2009-09-22,0.0
2009-09-23,-6.5421
2009-09-25,5.0
2009-09-28,-2.3810000000000002
2009-09-30,2.439
2009-10-02,-4.7619
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,5.0
2009-10-09,-2.3810000000000002
2009-10-14,-2.439
2009-10-22,0.0
2009-10-26,0.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,0.0
2009-11-13,0.0
2009-11-16,-7.5
2009-11-17,-24.3243
2009-11-18,7.1429
2009-11-19,3.3333
2009-11-25,-3.2258
2009-12-01,-23.3333
2009-12-02,30.4348
2009-12-04,-3.3333
2009-12-07,0.0
2009-12-15,-20.6897
2009-12-16,9.5652
2009-12-17,18.254
2009-12-21,-32.2148
2009-12-22,28.7129
2009-12-24,7.6923
2009-12-28,-14.2857
2009-12-29,0.0
2009-12-30,-4.1667
2009-12-31,0.0
2010-01-04,31.3043
2010-01-08,-13.9073
2010-01-12,-3.8462
2010-01-13,-8.0
2010-01-14,0.0
2010-01-15,17.3913
2010-01-19,11.1111
2010-01-20,-26.6667
2010-01-21,22.7273
2010-02-04,-14.8148
2010-02-05,8.6957
2010-02-10,4.0
2010-02-12,3.8462
2010-02-17,-14.0741
2010-02-18,7.7586
2010-02-19,8.0
2010-02-22,10.3704
2010-02-23,-6.7114
2010-02-26,7.1942
2010-03-05,-19.4631
2010-03-09,8.3333
2010-03-12,-3.8462
2010-03-17,4.0
2010-03-18,0.0
2010-03-23,-3.8462
2010-03-26,-4.0
2010-03-29,16.6667
2010-04-05,-10.7143
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,4.0
2010-04-13,15.3846
2010-04-15,-6.6667
2010-04-16,7.1429
2010-04-20,0.0
2010-04-21,14.0
2010-04-22,2.3392
2010-04-26,14.2857
2010-04-27,0.0
2010-04-28,18.0
2010-04-29,3.8136
2010-04-30,0.0
2010-05-04,2.0408
2010-05-06,0.0
2010-05-12,-20.0
2010-05-13,12.5
2010-05-14,6.6667
2010-05-18,-6.25
2010-05-19,-26.6667
2010-05-20,21.2121
2010-05-25,12.5
2010-07-26,-11.1111
2010-08-10,-1.5
2010-08-12,0.0
2010-08-17,-3.5533
2010-08-25,-5.2632
2010-08-26,-5.5556
2010-09-01,5.8824
2010-09-21,-5.5556
2010-10-07,0.0
2010-11-05,-17.647100000000002
2010-11-09,10.7143
2010-11-11,3.2258
2010-11-15,3.125
2010-11-23,-15.1515
2010-11-26,0.0
2010-12-01,0.0
2010-12-03,7.1429
2010-12-08,3.3333
2010-12-15,3.2258
2010-12-16,12.5
2010-12-17,11.1111
2010-12-21,0.0
2010-12-31,0.0
2011-01-04,-10.0
2011-01-06,-0.5556
2011-01-12,3.352
2011-01-13,0.0
2011-01-20,0.0
2011-01-21,-2.7027
2011-01-24,0.0
2011-01-25,0.0
2011-01-28,0.0
2011-01-31,1.1111
2011-02-04,-3.8462
2011-02-08,2.8571
2011-02-09,8.3333
2011-02-10,0.0
2011-02-18,0.0
2011-03-01,-20.5128
2011-03-07,3.2258
2011-03-21,12.5
2011-03-24,0.0
2011-03-25,5.0
2011-03-29,0.0
2011-04-01,-78.836
2011-04-04,335.0
2011-04-08,-13.7931
2011-05-09,-30.0
2011-05-12,4.7619
2011-05-13,0.0
2011-06-02,-63.6364
2011-06-03,150.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-24,-60.0
2011-06-28,87.5
2011-06-30,33.3333
2011-07-20,-50.0
2011-07-21,100.0
2011-07-27,-50.0
2011-08-04,0.0
2011-08-05,100.0
2011-08-08,-25.0
2011-08-09,0.0
2011-09-21,-57.3333
2011-09-28,28.125
2011-09-29,9.7561
2011-10-14,-44.4444
2011-10-19,40.0
2011-11-03,14.2857
2011-11-09,0.0
2011-11-10,12.5
2011-11-14,-44.4444
2011-11-25,316.0
2011-11-28,0.9615
2011-12-20,-4.7619
2011-12-27,-75.0
2011-12-30,320.0
2012-01-31,-76.1905
2012-02-01,300.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-09,-75.0
2012-02-10,300.0
2012-02-16,0.0
2012-03-16,-75.0
2012-03-28,300.0
2012-04-23,-58.0
2012-04-24,142.8571
2012-05-04,0.0
2012-06-26,-1.9607999999999999
2012-06-28,-39.5
2012-06-29,65.2893
2012-07-02,0.0
2012-07-20,-74.0
2012-07-23,253.8462
2012-07-30,-0.5299
2012-08-06,-71.5886
2012-08-10,246.1538
2012-09-20,-16.6667
2012-09-27,32.0
2013-01-08,-24.2424
2013-02-20,-33.3333
2013-02-26,10.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-28,14.5455
2013-04-16,0.0
2013-04-17,3.1746
2013-04-18,-21.5385
2013-04-19,17.647100000000002
2013-04-29,-15.0
2013-05-03,0.0
2013-05-10,7.8431
2013-05-13,54.5455
2013-06-04,-35.2941
2013-06-11,90.9091
2013-06-18,-4.7619
2013-06-25,-30.0
2013-06-28,30.0
2013-07-15,-6.6484
2013-07-18,-16.4214
2013-07-19,12.6761
2013-08-14,12.5
2013-08-15,-11.1111
2013-08-16,23.75
2013-08-19,-14.1414
2013-08-26,-5.8824
2013-08-27,0.0
2013-09-10,-2.5
2013-09-11,2.5641
2013-09-12,0.0
2013-09-16,0.0
2013-09-19,-2.5
2013-09-26,5.1282
2013-10-08,-2.439
2013-10-09,0.0
2013-10-25,6.25
2013-10-28,-5.8824
2013-10-29,0.0
2013-10-30,1.25
2013-10-31,-7.4074
2013-11-01,8.0
2013-11-07,-1.2346
2013-11-12,0.0
2013-11-13,2.5
2013-11-14,0.0
2013-11-15,-1.2195
2013-11-18,-1.2346
2013-11-27,0.0
2013-11-29,22.5
2013-12-02,0.0
2013-12-03,-8.1633
2013-12-04,11.1111
2013-12-06,14.0
2013-12-09,-0.8772
2013-12-13,0.0
2013-12-16,-11.5044
2013-12-17,13.0
2013-12-24,-10.6195
2013-12-26,0.0
2013-12-27,11.8812
2014-01-09,0.0
2014-01-13,-0.885
2014-01-23,-3.5714
2014-02-06,0.0
2014-02-10,-16.6551
2014-02-11,0.0
2014-02-12,-0.0139
2014-02-13,11.1111
2014-02-19,0.0
2014-02-20,-15.0
2014-02-24,17.647100000000002
2014-02-26,-13.0
2014-02-28,3.4483
2014-03-04,0.0
2014-03-10,18.8889
2014-03-11,-6.5421
2014-03-12,0.0
2014-03-20,-6.0
2014-03-24,-17.0213
2014-03-25,15.3846
2014-03-26,11.1111
2014-03-27,5.0
2014-04-07,-13.3333
2014-04-08,0.2198
2014-04-09,6.3596
2014-04-14,-6.1856
2014-04-16,1.0989
2014-04-22,0.0
2014-04-23,8.6957
2014-04-24,-5.0
2014-04-29,-3.1579
2014-04-30,0.0
2014-05-01,-2.1739
2014-05-06,0.0
2014-05-07,1.1111
2014-05-09,-1.0989
2014-05-14,0.0
2014-05-15,3.3333
2014-05-16,-8.6022
2014-05-22,17.647100000000002
2014-05-27,-5.0
2014-05-29,-5.2632
2014-06-05,3.3333
2014-06-06,-3.1183
2014-06-11,-0.111
2014-06-13,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-26,1.1111
2014-06-30,4.3956
2014-07-08,-5.2632
2014-07-09,-5.5
2014-07-11,4.6443
2014-07-14,-4.4382
2014-07-15,12.8748
2014-07-22,-3.125
2014-07-23,0.0
2014-07-24,0.0
2014-07-28,2.1505
