ticker,FNHC US Equity
2000-07-12,12.6761
2000-07-13,0.0
2000-07-17,0.0
2000-07-18,-10.0
2000-07-19,11.1111
2000-07-24,-10.0
2000-07-25,11.1111
2000-07-26,0.0
2000-07-28,-5.0
2000-07-31,5.2632
2000-08-09,-17.5
2000-08-10,18.1818
2000-08-14,-17.9487
2000-08-16,4.6875
2000-08-21,-4.4776
2000-08-22,0.0
2000-08-24,0.0
2000-08-28,1.5625
2000-08-29,6.1538
2000-08-31,10.1449
2000-09-01,-5.2632
2000-09-07,-6.9444
2000-09-08,-1.4925
2000-09-11,-25.7576
2000-09-12,42.8571
2000-09-13,0.0
2000-09-14,-2.8571
2000-09-18,2.9412000000000003
2000-09-20,-8.5714
2000-09-25,3.125
2000-09-26,-15.1515
2000-09-27,14.2857
2000-09-29,0.0
2000-10-02,-9.375
2000-10-03,10.3448
2000-10-11,-12.5
2000-10-12,0.0
2000-10-16,0.0
2000-10-17,-14.2857
2000-10-18,0.0
2000-10-19,2.0833
2000-10-20,24.4898
2000-10-25,-4.918
2000-10-27,-3.4483
2000-11-01,0.0
2000-11-02,7.1429
2000-11-03,-10.0
2000-11-06,4.2963000000000005
2000-11-07,-7.1429
2000-11-13,7.6923
2000-11-15,-5.3571
2000-11-17,3.7736
2000-11-22,-3.6364
2000-11-24,4.717
2000-11-27,-11.7117
2000-11-28,-2.0408
2000-11-29,0.0
2000-11-30,0.0
2000-12-04,10.4167
2000-12-05,-9.434
2000-12-06,10.4167
2000-12-07,-9.434
2000-12-08,0.0
2000-12-12,0.0
2000-12-13,0.0
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,-4.1667
2000-12-21,4.3478
2000-12-22,-4.1667
2000-12-26,4.3478
2000-12-27,0.0
2000-12-28,-6.25
2000-12-29,6.6667
2001-01-02,-4.1667
2001-01-09,13.0435
2001-01-10,-3.8462
2001-01-11,0.0
2001-01-12,4.0
2001-01-16,-7.6923
2001-01-18,-12.5
2001-01-19,4.7619
2001-01-22,4.5455
2001-01-23,0.0
2001-01-25,0.0
2001-01-26,2.1739
2001-01-29,0.0
2001-01-31,-4.2553
2001-02-01,3.3333
2001-02-05,1.0753
2001-02-12,-3.599
2001-02-13,-11.1111
2001-02-14,0.0
2001-02-15,2.5
2001-02-21,-7.3171
2001-02-22,15.7895
2001-02-23,4.5455
2001-02-26,-8.6957
2001-02-27,-7.1429
2001-03-01,2.5641
2001-03-05,15.0
2001-03-06,-6.5217
2001-03-07,-2.3256
2001-03-08,-4.7619
2001-03-09,2.5
2001-03-12,-12.1951
2001-03-13,13.8889
2001-03-14,-4.878
2001-03-15,6.4103
2001-03-16,-8.4337
2001-03-19,-19.7368
2001-03-20,27.8689
2001-03-21,7.6923
2001-03-22,28.5714
2001-03-23,-3.7037
2001-03-26,-7.6923
2001-03-27,-0.5208
2001-03-28,-14.1361
2001-03-29,-2.439
2001-03-30,15.0
2001-04-02,-4.3478
2001-04-03,-18.1818
2001-04-04,0.0
2001-04-05,8.3333
2001-04-09,-16.7179
2001-04-11,23.1527
2001-04-12,0.0
2001-04-17,10.0
2001-04-18,5.4545
2001-04-19,3.4483
2001-04-24,-8.3333
2001-04-25,8.3636
2001-04-27,-2.6846
2001-05-02,1.0345
2001-05-03,-6.1433
2001-05-04,7.2727
2001-05-08,0.6826
2001-05-09,0.0
2001-05-11,0.0
2001-05-14,0.0
2001-05-16,0.0
2001-05-17,0.0
2001-05-21,5.0847
2001-05-22,-0.3226
2001-05-23,-4.5306999999999995
2001-05-25,5.0847
2001-05-30,-11.2903
2001-06-01,0.0
2001-06-04,-4.3636
2001-06-05,13.6882
2001-06-07,0.0
2001-06-08,-0.6689
2001-06-11,-19.1919
2001-06-12,0.0
2001-06-13,0.0
2001-06-14,2.0833
2001-06-21,1.2245
2001-06-22,0.0
2001-06-25,11.6935
2001-06-26,-6.1372
2001-06-27,-3.0769
2001-06-28,-17.0635
2001-06-29,26.7943
2001-07-05,-5.6604
2001-07-06,4.0
2001-07-11,-11.538499999999999
2001-07-13,2.1739
2001-07-16,-4.2553
2001-07-17,0.8889
2001-07-18,-0.4405
2001-07-19,-0.4425
2001-07-20,0.0
2001-07-23,0.0
2001-07-24,0.0
2001-07-25,10.2222
2001-07-30,-6.8548
2001-07-31,-0.4329
2001-08-01,-2.1739
2001-08-02,8.0
2001-08-03,-6.5844000000000005
2001-08-06,-2.2222
2001-08-07,0.0
2001-08-08,-9.0909
2001-08-13,-0.5
2001-08-14,-9.5477
2001-08-16,16.6667
2001-08-20,-4.7619
2001-08-22,-10.0
2001-08-23,-3.3333
2001-08-28,1.7241
2001-08-29,-7.3446
2001-08-30,-8.5366
2001-08-31,6.0
2001-09-06,-3.1447
2001-09-07,-12.987
2001-09-17,-14.9254
2001-09-18,34.2105
2001-09-20,-35.9477
2001-09-21,23.4694
2001-09-25,19.8347
2001-09-27,-6.8966
2001-10-01,11.1111
2001-10-03,0.0
2001-10-08,0.0
2001-10-09,33.3333
2001-10-10,-0.75
2001-10-12,-16.8766
2001-10-15,0.6061
2001-10-16,17.4699
2001-10-17,17.9487
2001-10-19,-16.087
2001-10-24,-9.3264
2001-10-26,37.1429
2001-10-29,9.1667
2001-10-30,14.5038
2001-10-31,-0.6667
2001-11-01,0.3356
2001-11-05,1.0101
2001-11-06,-8.0
2001-11-07,-0.3623
2001-11-09,10.1818
2001-11-13,-0.33
2001-11-14,0.3311
2001-11-15,-0.9901
2001-11-19,1.6667
2001-11-20,1.6393
2001-11-21,-14.5161
2001-11-23,3.7736
2001-11-27,9.0909
2001-11-28,-6.6667
2001-11-29,3.5714
2001-11-30,-1.3793
2001-12-03,1.7483
2001-12-05,3.0928
2001-12-07,0.0
2001-12-10,-3.3333
2001-12-11,-3.4483
2001-12-12,-10.357099999999999
2001-12-13,1.6932
2001-12-14,7.7375
2001-12-17,1.6955
2001-12-18,-1.6672
2001-12-20,-5.4545
2001-12-21,-3.8462
2001-12-24,24.0
2001-12-26,-10.3226
2001-12-28,2.518
2001-12-31,10.526299999999999
2002-01-02,-3.4920999999999998
2002-01-03,1.9737
2002-01-04,4.8387
2002-01-07,4.6154
2002-01-08,2.8971
2002-01-09,15.7639
2002-01-10,-4.9383
2002-01-11,0.0
2002-01-14,3.6364
2002-01-15,-3.5088
2002-01-16,3.8961
2002-01-18,12.5
2002-01-22,-5.5556
2002-01-23,-5.6471
2002-01-24,0.2494
2002-01-25,1.2438
2002-01-28,0.0
2002-01-29,0.4085
2002-01-31,-7.9925
2002-02-01,2.3936
2002-02-04,-2.0779
2002-02-11,12.0
2002-02-14,-0.7143
2002-02-15,1.9184999999999999
2002-02-19,-4.7059
2002-02-20,-2.4691
2002-02-21,1.2658
2002-02-25,-12.25
2002-02-26,-0.1425
2002-02-27,11.2696
2002-02-28,-5.1026
2002-03-04,10.7809
2002-03-05,0.3384
2002-03-06,4.5243
2002-03-07,4.6512
2002-03-08,-1.0889
2002-03-11,2.2242
2002-03-12,-6.5934
2002-03-13,-2.3529
2002-03-14,-2.3614
2002-03-15,2.4186
2002-03-18,0.9639
2002-03-19,-3.1026
2002-03-20,5.9113
2002-03-21,-4.186
2002-03-22,1.2136
2002-03-25,4.3165
2002-03-26,12.4138
2002-03-27,-7.9755
2002-03-28,-0.4444
2002-04-01,1.5625
2002-04-03,1.5385
2002-04-04,4.9784
2002-04-05,2.0619
2002-04-08,36.7677
2002-04-09,-0.2954
2002-04-10,-2.6667
2002-04-11,6.5449
2002-04-12,14.2857
2002-04-15,-1.25
2002-04-16,1.8987
2002-04-17,3.7267
2002-04-18,7.1856
2002-04-19,-1.6872
2002-04-22,1.1479
2002-04-23,0.5618
2002-04-24,-6.1453
2002-04-25,0.0
2002-04-26,2.3810000000000002
2002-04-29,16.7442
2002-04-30,-1.8028
2002-05-01,-0.0913
2002-05-02,0.7107
2002-05-03,-3.3333
2002-05-06,0.8359
2002-05-07,-2.5907
2002-05-08,5.3191
2002-05-09,8.5859
2002-05-10,-5.7674
2002-05-13,-0.2962
2002-05-14,-5.4455
2002-05-15,5.2356
2002-05-16,-2.4776
2002-05-17,2.3365
2002-05-20,-1.8942999999999999
2002-05-21,-3.4553
2002-05-22,-6.4928
2002-05-23,14.8236
2002-05-24,1.951
2002-05-28,9.6259
2002-05-29,2.9737
2002-05-30,-2.8878
2002-05-31,5.2632
2002-06-03,1.6667
2002-06-04,-9.8361
2002-06-05,-5.433
2002-06-06,-3.0125
2002-06-07,-0.8821
2002-06-10,3.5
2002-06-11,-3.971
2002-06-12,1.1168
2002-06-13,0.0
2002-06-14,-3.2836
2002-06-17,15.2263
2002-06-18,3.125
2002-06-19,1.7316
2002-06-20,2.1277
2002-06-21,1.6667
2002-06-24,-1.5574
2002-06-25,-4.5311
2002-06-26,-30.2274
2002-06-27,-9.375
2002-06-28,3.5862
2002-07-01,-8.1225
2002-07-02,-8.6957
2002-07-03,0.0
2002-07-05,-0.4762
2002-07-08,-5.1037
2002-07-09,0.0
2002-07-10,-5.8824
2002-07-11,-6.25
2002-07-12,-8.5714
2002-07-15,3.75
2002-07-16,7.2088
2002-07-17,17.9996
2002-07-18,12.6984
2002-07-19,-11.2676
2002-07-22,-11.1111
2002-07-23,-5.3571
2002-07-24,9.2453
2002-07-25,-10.6908
2002-07-26,-2.34
2002-07-29,18.8119
2002-07-30,-15.8333
2002-07-31,10.495
2002-08-01,-4.6594999999999995
2002-08-02,-4.717
2002-08-05,-13.8614
2002-08-06,0.2299
2002-08-07,-0.9404
2002-08-08,5.3485
2002-08-09,-5.4945
2002-08-12,3.2558
2002-08-13,-3.1757
2002-08-14,48.174
2002-08-15,3.6107
2002-08-16,-0.1667
2002-08-19,-8.7722
2002-08-20,2.3124000000000002
2002-08-21,3.252
2002-08-22,-2.5039
2002-08-23,-0.0162
2002-08-26,2.5848
2002-08-27,-1.4016
2002-08-28,1.4215
2002-08-29,-4.1102
2002-08-30,6.7335
2002-09-03,-11.9865
2002-09-04,4.1958
2002-09-05,-1.0067
2002-09-06,10.1695
2002-09-09,-0.1692
2002-09-10,-1.3716
2002-09-11,1.5625
2002-09-12,-2.4615
2002-09-13,-2.9968
2002-09-16,5.2033
2002-09-17,-1.8547
2002-09-18,-0.9449
2002-09-19,2.0509
2002-09-20,1.1061
2002-09-23,-2.6193999999999997
2002-09-24,0.0
2002-09-25,9.1772
2002-09-26,-0.4348
2002-09-27,0.2911
2002-09-30,8.1277
2002-10-01,8.3221
2002-10-02,2.2305
2002-10-03,-3.0303
2002-10-04,-3.1375
2002-10-07,-12.892
2002-10-08,-0.9037
2002-10-09,3.4385
2002-10-10,1.0262
2002-10-11,1.8598
2002-10-14,-0.9831
2002-10-15,6.383
2002-10-16,-5.3333
2002-10-17,-2.5352
2002-10-18,4.7688
2002-10-21,3.4483
2002-10-22,2.1333
2002-10-23,-1.8277
2002-10-24,0.5319
2002-10-25,0.5291
2002-10-28,-4.2105
2002-10-29,3.7225
2002-10-30,5.1516
2002-10-31,2.6322
2002-11-01,-1.2224
2002-11-04,-1.75
2002-11-05,0.3817
2002-11-06,6.0837
2002-11-07,-1.4337
2002-11-08,-6.6667
2002-11-11,3.1169000000000002
2002-11-12,0.7557
2002-11-13,0.0
2002-11-14,2.875
2002-11-15,-2.3208
2002-11-18,-0.4727
2002-11-19,6.2367
2002-11-20,4.9412
2002-11-21,-5.1682
2002-11-22,2.719
2002-11-25,27.0572
2002-11-26,-1.7301
2002-11-27,3.051
2002-11-29,11.8157
2002-12-02,-4.7356
2002-12-03,-3.0145
2002-12-04,-0.2597
2002-12-05,1.1285
2002-12-06,0.4292
2002-12-09,-1.9658
2002-12-10,-3.313
2002-12-11,-0.8115
2002-12-12,-0.3636
2002-12-13,-2.3723
2002-12-16,3.1776
2002-12-17,-0.6341
2002-12-18,4.3756
2002-12-19,8.1223
2002-12-20,6.874
2002-12-23,1.2772999999999999
2002-12-24,-4.0299
2002-12-26,-1.0031
2002-12-27,5.2549
2002-12-30,-0.7463
2002-12-31,2.3308
2003-01-02,-0.6613
2003-01-03,-0.2293
2003-01-06,-4.2183
2003-01-07,-0.9288
2003-01-08,0.5469
2003-01-09,-0.6993
2003-01-10,-0.2347
2003-01-13,-1.098
2003-01-14,-0.1586
2003-01-15,-2.7006
2003-01-16,-4.9796
2003-01-17,-3.7801
2003-01-21,5.625
2003-01-22,-0.7692
2003-01-23,-2.0445
2003-01-24,-5.2961
2003-01-27,-5.877
2003-01-28,3.7073
2003-01-29,-1.1289
2003-01-30,-0.4757
2003-01-31,0.7692
2003-02-03,-2.6718
2003-02-04,-3.8235
2003-02-05,-6.422
2003-02-06,2.3965
2003-02-07,1.5957
2003-02-10,-2.199
2003-02-11,1.0707
2003-02-12,-0.9534
2003-02-13,3.9679
2003-02-14,0.823
2003-02-18,-0.6224
2003-02-19,1.6427
2003-02-20,-1.1111
2003-02-21,3.2584
2003-02-24,-3.7491
2003-02-25,1.1305
2003-02-26,0.498
2003-02-27,-1.0011
2003-02-28,8.1716
2003-03-03,1.6997
2003-03-04,-3.1569
2003-03-05,3.7392
2003-03-06,-3.7893
2003-03-07,-0.9606
2003-03-10,-4.4617
2003-03-11,0.203
2003-03-12,0.304
2003-03-13,-1.0101
2003-03-14,0.7143
2003-03-17,6.9909
2003-03-18,-2.7462
2003-03-19,0.0974
2003-03-20,6.9066
2003-03-21,1.8197999999999999
2003-03-24,-2.681
2003-03-25,-1.4784
2003-03-26,3.3647
2003-03-27,-1.1722
2003-03-28,1.0036
2003-03-31,0.271
2003-04-01,0.9009
2003-04-02,-1.6071
2003-04-03,-1.5426
2003-04-04,0.0922
2003-04-07,-1.3812
2003-04-08,2.8011
2003-04-09,0.4541
2003-04-10,-0.4521
2003-04-11,3.8147
2003-04-14,7.1741
2003-04-15,4.0816
2003-04-16,-0.3922
2003-04-17,-1.7323
2003-04-21,2.5641
2003-04-22,1.5625
2003-04-23,1.5385
2003-04-24,0.3788
2003-04-25,-1.0113
2003-04-28,1.0979
2003-04-29,-1.9607999999999999
2003-04-30,0.1538
2003-05-01,0.384
2003-05-02,2.0
2003-05-05,4.8265
2003-05-06,0.7842
2003-05-07,-1.9202
2003-05-08,-4.0029
2003-05-09,-2.4261
2003-05-12,1.554
2003-05-13,-2.2188
2003-05-14,1.7997
2003-05-15,-0.9992
2003-05-16,-1.2422
2003-05-19,-4.4811
2003-05-20,-0.3292
2003-05-21,-2.8076
2003-05-22,1.9541
2003-05-23,0.0
2003-05-27,0.0
2003-05-28,-0.9167
2003-05-29,3.4483
2003-05-30,-1.5447
2003-06-02,2.0644
2003-06-03,-2.0146
2003-06-04,-0.0083
2003-06-05,-3.0553
2003-06-06,3.9097
2003-06-09,-1.6313
2003-06-10,2.0833
2003-06-11,6.5306
2003-06-12,8.046
2003-06-13,-1.3475
2003-06-16,6.4702
2003-06-17,2.0257
2003-06-18,2.5149
2003-06-19,-4.0607
2003-06-20,0.9353
2003-06-23,0.0
2003-06-24,2.1333
2003-06-25,0.6527
2003-06-26,5.3826
2003-06-27,1.9077
2003-06-30,0.4227
2003-07-01,-1.0222
2003-07-02,-0.729
2003-07-03,1.8972
2003-07-07,0.0601
2003-07-08,0.4202
2003-07-09,2.5105
2003-07-10,-0.2915
2003-07-11,1.8129
2003-07-14,1.3728
2003-07-15,-3.394
2003-07-16,4.1642
2003-07-17,0.0563
2003-07-18,-0.0563
2003-07-21,-0.1126
2003-07-22,1.1781
2003-07-23,-1.443
2003-07-24,-2.035
2003-07-25,0.9233
2003-07-28,-1.0806
2003-07-29,1.1502
2003-07-30,-0.5714
2003-07-31,1.3218
2003-08-01,0.5701
2003-08-04,-6.4626
2003-08-05,-5.0909
2003-08-06,-2.9374000000000002
2003-08-07,-2.3026
2003-08-08,-2.3569
2003-08-11,3.6552
2003-08-12,7.2522
2003-08-13,2.9777
2003-08-14,2.2892
2003-08-15,-2.8857
2003-08-18,-3.2747
2003-08-19,-3.3793
2003-08-20,-1.3043
2003-08-21,-3.0243
2003-08-22,4.0
2003-08-25,-0.4563
2003-08-26,1.5062
2003-08-27,1.3548
2003-08-28,-2.0369
2003-08-29,-1.1046
2003-09-02,1.7083
2003-09-03,-1.4858
2003-09-04,0.1311
2003-09-05,0.8513
2003-09-08,-2.5974
2003-09-09,0.2
2003-09-10,0.0665
2003-09-11,-3.4574
2003-09-12,10.124
2003-09-15,4.753
2003-09-16,-1.5522
2003-09-17,-1.7586
2003-09-18,1.7901
2003-09-19,-2.3651
2003-09-22,3.354
2003-09-23,-0.5409
2003-09-24,-0.3021
2003-09-25,0.6061
2003-09-26,2.4096
2003-09-29,0.1176
2003-09-30,1.2926
2003-10-01,0.9281
2003-10-02,0.3448
2003-10-03,1.6609
2003-10-06,2.2535
2003-10-07,-1.4325
2003-10-08,0.8944
2003-10-09,0.554
2003-10-10,1.4325
2003-10-13,0.163
2003-10-14,1.6811
2003-10-15,2.1333
2003-10-16,-0.1567
2003-10-17,-1.8828
2003-10-20,0.1599
2003-10-21,0.2661
2003-10-22,2.8079
2003-10-23,-2.9377
2003-10-24,-0.9628
2003-10-27,6.7727
2003-10-28,3.5714
2003-10-29,-0.4371
2003-10-30,-6.0976
2003-10-31,-1.6188
2003-11-03,-4.2994
2003-11-04,-0.3882
2003-11-05,0.2227
2003-11-06,0.1611
2003-11-07,1.2258
2003-11-10,-0.9315
2003-11-11,-0.4425
2003-11-12,-1.6111
2003-11-13,-0.2823
2003-11-14,-0.3398
2003-11-17,-2.5568
2003-11-18,-1.1078999999999999
2003-11-19,-2.7123
2003-11-20,-2.6606
2003-11-21,-4.4269
2003-11-24,-2.6059
2003-11-25,2.3411
2003-11-26,-0.1307
2003-11-28,0.7199
2003-12-01,0.3249
2003-12-02,0.3886
2003-12-03,4.5161
2003-12-04,0.0
2003-12-05,-1.4815
2003-12-08,0.2506
2003-12-09,0.3125
2003-12-10,3.3022
2003-12-11,3.2569
2003-12-12,-0.4089
2003-12-15,-1.1144
2003-12-16,0.2432
2003-12-17,0.0533
2003-12-18,1.3542
2003-12-19,-1.3945
2003-12-22,-0.5917
2003-12-23,2.5595
2003-12-24,-1.2768
2003-12-26,0.0588
2003-12-29,25.1469
2003-12-30,7.0423
2003-12-31,-1.2281
2004-01-02,-0.0933
2004-01-05,-1.4578
2004-01-06,-0.7758
2004-01-07,-1.2728
2004-01-08,-2.1593999999999998
2004-01-09,-3.5247
2004-01-12,2.4828
2004-01-13,-0.7615
2004-01-14,-0.2398
2004-01-15,-0.4327
2004-01-16,-0.4829
2004-01-20,3.4449
2004-01-21,0.6567
2004-01-22,1.575
2004-01-23,-3.6609
2004-01-26,0.0952
2004-01-27,-1.9981
2004-01-28,1.068
2004-01-29,-0.0961
2004-01-30,-3.0416
2004-02-02,-0.8528
2004-02-03,2.1076
2004-02-04,0.6454
2004-02-05,0.7832
2004-02-06,0.0486
2004-02-09,1.165
2004-02-10,8.9683
2004-02-11,-0.3479
2004-02-12,1.1047
2004-02-13,-1.0009
2004-02-17,6.2646
2004-02-18,1.2048
2004-02-19,-0.3818
2004-02-20,-4.603
2004-02-23,0.5616
2004-02-24,-1.3746
2004-02-25,-2.7875
2004-02-26,3.0466
2004-02-27,0.3913
2004-03-01,0.4764
2004-03-02,-0.9052
2004-03-03,0.0478
2004-03-04,3.865
2004-03-05,1.0046
2004-03-08,1.409
2004-03-09,0.1226
2004-03-10,-2.6939
2004-03-11,-1.2164
2004-03-12,0.4246
2004-03-15,0.2537
2004-03-16,-6.3686
2004-03-17,-0.4505
2004-03-18,-0.905
2004-03-19,0.0
2004-03-22,-2.7854
2004-03-23,2.2076000000000002
2004-03-24,-1.7004000000000001
2004-03-25,2.3843
2004-03-26,-1.3242
2004-03-29,0.7404
2004-03-30,4.226
2004-03-31,-8.1093
2004-04-01,4.5084
2004-04-02,0.4589
2004-04-05,-1.3705
2004-04-06,0.7874
2004-04-07,-0.5055
2004-04-08,0.0462
2004-04-12,-0.9695
2004-04-13,-1.6783000000000001
2004-04-14,-3.0346
2004-04-15,-0.489
2004-04-16,0.9828
2004-04-19,1.4599
2004-04-20,-0.2398
2004-04-21,-2.3077
2004-04-22,4.5768
2004-04-23,-1.1764999999999999
2004-04-26,0.5429
2004-04-27,0.9283
2004-04-28,-0.9385
2004-04-29,-2.2264
2004-04-30,-0.3899
2004-05-03,2.7446
2004-05-04,1.0904
2004-05-05,3.203
2004-05-06,-1.1867
2004-05-07,-4.8961
2004-05-10,-4.1768
2004-05-11,1.6726
2004-05-12,-2.4227
2004-05-13,2.0742
2004-05-14,-0.2503
2004-05-17,-0.6523
2004-05-18,-2.6768
2004-05-19,0.1557
2004-05-20,0.2591
2004-05-21,3.2041
2004-05-24,-1.357
2004-05-25,-2.4874
2004-05-26,1.4056
2004-05-27,1.9045999999999998
2004-05-28,-2.4685
2004-06-01,0.0
2004-06-02,0.0517
2004-06-03,-3.0976
2004-06-04,1.2786
2004-06-07,3.2088
2004-06-08,-2.1407
2004-06-09,0.4688
2004-06-10,6.2727
2004-06-14,4.878
2004-06-15,0.8837
2004-06-16,1.1987
2004-06-17,0.2278
2004-06-18,0.0455
2004-06-21,-0.0454
2004-06-22,-0.2273
2004-06-23,-0.2278
2004-06-24,-2.3288
2004-06-25,2.2487
2004-06-28,0.5898
2004-06-29,1.8182
2004-06-30,2.6786
2004-07-01,-1.087
2004-07-02,1.3187
2004-07-06,-4.5553
2004-07-07,2.9091
2004-07-08,0.0
2004-07-09,1.3693
2004-07-12,-0.915
2004-07-13,0.1759
2004-07-14,-0.6585
2004-07-15,0.9722
2004-07-16,-4.07
2004-07-19,1.5055
2004-07-20,-0.1348
2004-07-21,-0.45
2004-07-22,-3.255
2004-07-23,3.0841
2004-07-26,-0.6346
2004-07-27,3.3759
2004-07-28,-0.2648
2004-07-29,0.0885
2004-07-30,0.2222
2004-08-02,1.9956
2004-08-03,2.2609
2004-08-04,1.8707
2004-08-05,-0.4174
2004-08-06,-1.5968
2004-08-09,-0.5494
2004-08-10,0.257
2004-08-11,-1.7557
2004-08-12,-6.0829
2004-08-13,-8.5694
2004-08-16,-7.3371
2004-08-17,3.2787
2004-08-18,5.7619
2004-08-19,-2.8966
2004-08-20,1.5971
2004-08-23,-2.9412000000000003
2004-08-24,-1.5152
2004-08-25,-1.3793
2004-08-26,-0.269
2004-08-27,-1.1812
2004-08-30,-5.2999
2004-08-31,-14.4669
2004-09-01,-3.3693
2004-09-02,-7.6709
2004-09-03,8.3837
2004-09-07,5.2962
2004-09-08,0.2647
2004-09-09,-9.2079
2004-09-10,1.0905
2004-09-13,19.7411
2004-09-14,-0.5405
2004-09-15,2.1739
2004-09-16,-1.9504000000000001
2004-09-17,4.1591
2004-09-20,4.9479
2004-09-21,-0.7444
2004-09-22,0.4167
2004-09-23,-8.9627
2004-09-24,2.0966
2004-09-27,-1.3393
2004-09-28,-0.905
2004-09-29,2.7397
2004-09-30,3.2889
2004-10-01,-3.2702
2004-10-04,-1.6993
2004-10-05,-2.2536
2004-10-06,-0.8333
2004-10-07,1.4939
2004-10-08,0.46
2004-10-11,0.2747
2004-10-12,-0.5479
2004-10-13,-1.1019
2004-10-14,0.8357
2004-10-15,-2.3941
2004-10-18,0.0
2004-10-19,-3.2075
2004-10-20,-1.0721
2004-10-21,-0.6897
2004-10-22,-0.3968
2004-10-25,4.0837
2004-10-26,2.9665
2004-10-27,-0.9294
2004-10-28,1.3133
2004-10-29,0.4664
2004-11-01,-1.1142
2004-11-02,0.2817
2004-11-03,0.1873
2004-11-04,0.8411
2004-11-05,6.8582
2004-11-08,-1.9081000000000001
2004-11-09,-2.8205
2004-11-10,0.1729
2004-11-11,1.2716
2004-11-12,10.9417
2004-11-15,-2.5061
2004-11-16,-0.9121
2004-11-17,3.1799
2004-11-18,1.3788
2004-11-19,0.08
2004-11-22,0.9592
2004-11-23,0.2375
2004-11-24,0.316
2004-11-26,0.0787
2004-11-29,1.4949
2004-11-30,2.093
2004-12-01,4.7836
2004-12-02,-2.029
2004-12-03,1.0355
2004-12-06,-2.0498
2004-12-07,-0.0747
2004-12-08,-0.2992
2004-12-09,-1.7254
2004-12-10,-0.5344
2004-12-13,0.2302
2004-12-14,-0.0766
2004-12-15,-0.1533
2004-12-16,-1.1512
2004-12-17,-3.4161
2004-12-20,-1.5272999999999999
2004-12-21,1.0612
2004-12-22,8.4814
2004-12-23,-1.7126000000000001
2004-12-27,1.8182
2004-12-28,0.4464
2004-12-29,-0.2963
2004-12-30,3.2689
2004-12-31,5.036
2005-01-03,-7.1233
2005-01-04,-2.2124
2005-01-05,-0.4525
2005-01-06,-2.8788
2005-01-07,1.4041000000000001
2005-01-10,-1.4615
2005-01-11,-1.6393
2005-01-12,0.0
2005-01-13,-0.7937
2005-01-14,0.4
2005-01-18,0.0797
2005-01-19,0.7166
2005-01-20,-0.3162
2005-01-21,2.9342
2005-01-24,3.9291
2005-01-25,0.0741
2005-01-26,0.5926
2005-01-27,2.651
2005-01-28,-0.5022
2005-01-31,1.0877
2005-02-01,-1.363
2005-02-02,1.0909
2005-02-03,-2.446
2005-02-04,1.1799
2005-02-07,1.312
2005-02-08,0.2158
2005-02-09,-0.2154
2005-02-10,-1.0144
2005-02-11,-4.0628
2005-02-14,2.2727
