ticker,OTRK US Equity
2004-02-19,-0.9642
2004-02-20,-4.7288
2004-02-23,4.3796
2004-02-24,-2.6573
2004-02-25,2.2989
2004-02-26,1.8258
2004-02-27,1.1034
2004-03-01,0.2729
2004-03-02,0.0
2004-03-03,-1.4966
2004-03-04,-1.105
2004-03-05,-1.1173
2004-03-08,-1.1299
2004-03-09,-2.5714
2004-03-10,-1.7595
2004-03-11,-2.2388
2004-03-12,2.2901
2004-03-15,-0.2985
2004-03-16,0.2994
2004-03-17,-10.4478
2004-03-18,-7.3333
2004-03-19,11.8705
2004-03-22,0.9646
2004-03-23,0.3185
2004-03-24,-1.2698
2004-03-25,1.9293
2004-03-26,5.6782
2004-03-29,-3.7313
2004-03-30,-3.876
2004-03-31,5.6452
2004-04-01,-2.2901
2004-04-02,0.7813
2004-04-05,-6.9767
2004-04-06,4.3333
2004-04-07,-2.2364
2004-04-08,3.7582
2004-04-12,-4.5669
2004-04-13,-3.4653
2004-04-14,-2.906
2004-04-15,-2.2887
2004-04-16,-0.7207
2004-04-19,-3.8113
2004-04-20,-0.9434
2004-04-21,-2.4762
2004-04-22,0.1953
2004-04-23,-1.5594999999999999
2004-04-26,0.0
2004-04-27,-2.7723
2004-04-28,-5.2953
2004-04-29,-4.086
2004-04-30,-2.9148
2004-05-03,-0.9238
2004-05-04,-2.0979
2004-05-05,-1.1905000000000001
2004-05-06,1.9277
2004-05-07,1.4184
2004-05-10,-2.331
2004-05-11,3.8186
2004-05-12,-3.2184
2004-05-13,-1.9002
2004-05-14,0.4843
2004-05-17,-0.4819
2004-05-18,-6.7797
2004-05-19,3.6364
2004-05-20,-2.2556
2004-05-21,1.2821
2004-05-24,0.2532
2004-05-25,1.5152
2004-05-26,-2.9851
2004-05-27,0.0
2004-05-28,2.5641
2004-06-01,0.0
2004-06-02,0.0
2004-06-03,0.25
2004-06-04,-0.2494
2004-06-07,0.25
2004-06-09,-0.2494
2004-06-10,0.0
2004-06-14,0.0
2004-06-15,-2.5
2004-06-16,2.5641
2004-06-17,2.5
2004-06-18,-2.439
2004-06-22,-2.5
2004-06-23,-10.2564
2004-06-24,0.5714
2004-06-25,-11.6477
2004-06-28,0.0
2004-06-29,-0.3215
2004-06-30,-3.2258
2004-07-01,-10.0
2004-07-02,3.7037
2004-07-06,5.0
2004-07-07,-1.3605
2004-07-08,0.6897
2004-07-09,-0.3425
2004-07-12,4.4674
2004-07-13,-1.3158
2004-07-14,-3.3333
2004-07-15,-3.4483
2004-07-16,1.7856999999999998
2004-07-19,1.0526
2004-07-20,-2.7778
2004-07-21,-6.7857
2004-07-22,-1.5326
2004-07-23,0.0
2004-07-26,-2.3346
2004-07-27,-6.3745
2004-07-28,-14.8936
2004-07-29,18.5
2004-07-30,9.7046
2004-08-02,-0.7692
2004-08-03,-5.4264
2004-08-04,-1.6393
2004-08-05,-6.6667
2004-08-06,0.4464
2004-08-09,-2.2222
2004-08-10,-5.4545
2004-08-11,10.5769
2004-08-12,4.7826
2004-08-13,-1.6598000000000002
2004-08-16,1.2658
2004-08-17,3.75
2004-08-18,6.0241
2004-08-19,-3.4091
2004-08-20,3.9215999999999998
2004-08-23,2.6414999999999997
2004-08-24,12.1324
2004-08-25,8.1967
2004-08-26,-3.0303
2004-08-27,-2.5
2004-08-30,-2.2436
2004-08-31,2.9508
2004-09-01,3.8217
2004-09-02,-0.9202
2004-09-03,14.2415
2004-09-07,8.4011
2004-09-08,11.75
2004-09-09,-3.8031
2004-09-10,3.4884
2004-09-13,-3.3708
2004-09-14,-4.186
2004-09-15,-5.3398
2004-09-16,2.8205
2004-09-17,-1.4963
2004-09-20,3.7975
2004-09-21,-3.1707
2004-09-22,-3.2746
2004-09-23,2.3437
2004-09-24,8.3969
2004-09-27,-2.3474
2004-09-28,-3.125
2004-09-29,0.7444
2004-09-30,-2.7094
2004-10-01,7.5949
2004-10-04,3.2941
2004-10-05,-0.6834
2004-10-06,0.6881
2004-10-07,0.2278
2004-10-08,0.6818
2004-10-11,-1.5800999999999998
2004-10-12,-0.2294
2004-10-13,-1.1494
2004-10-14,7.6744
2004-10-15,2.3758
2004-10-18,-5.6962
2004-10-19,-2.2371
2004-10-20,2.2883
2004-10-21,0.2237
2004-10-22,-7.3661
2004-10-25,-4.8193
2004-10-26,6.3291
2004-10-27,-3.5714
2004-10-28,-2.4691
2004-10-29,1.2658
2004-11-01,-4.75
2004-11-02,-10.7612
2004-11-03,-0.2941
2004-11-04,0.295
2004-11-05,5.2941
2004-11-08,-1.1173
2004-11-09,-1.1299
2004-11-10,1.4285999999999999
2004-11-11,1.6901000000000002
2004-11-12,-1.108
2004-11-15,-2.2409
2004-11-16,0.5731
2004-11-17,2.849
2004-11-18,6.6482
2004-11-19,1.2987
2004-11-22,0.0
2004-11-23,-1.5385
2004-11-24,2.6042
2004-11-26,-1.5228000000000002
2004-11-29,0.0
2004-11-30,9.5361
2004-12-01,2.3529
2004-12-02,2.2989
2004-12-03,2.2472
2004-12-06,-0.2198
2004-12-07,-1.9824000000000002
2004-12-08,5.1685
2004-12-09,0.4274
2004-12-10,10.4255
2004-12-13,0.1927
2004-12-14,-2.5
2004-12-15,12.426
2004-12-16,8.2456
2004-12-17,4.2139
2004-12-20,-2.1773
2004-12-21,-1.4308
2004-12-22,3.2258
2004-12-23,1.7187000000000001
2004-12-27,-0.1536
2004-12-28,-4.1538
2004-12-29,-2.4077
2004-12-30,0.8224
2004-12-31,0.8157
2005-01-03,0.6472
2005-01-04,-4.9839
2005-01-05,-2.0305
2005-01-06,-1.3817
2005-01-07,-1.4011
2005-01-10,-0.5329
2005-01-11,-4.8214
2005-01-12,-1.6886
2005-01-13,5.3435
2005-01-14,5.7971
2005-01-18,-0.6849
2005-01-19,2.931
2005-01-20,-4.1876
2005-01-21,-2.972
2005-01-24,-0.9009
2005-01-25,3.4545
2005-01-26,5.6239
2005-01-27,1.9967000000000001
2005-01-28,1.1419
2005-01-31,-4.1935
2005-02-01,4.2088
2005-02-02,-1.9386
2005-02-03,0.8237
2005-02-04,6.2092
2005-02-07,0.0
2005-02-08,4.3077
2005-02-09,4.5723
2005-02-10,5.0776
2005-02-11,6.0403
2005-02-14,-1.8987
2005-02-15,-5.9355
2005-02-16,1.5089000000000001
2005-02-17,1.8919000000000001
2005-02-18,-0.3979
2005-02-22,3.1957
2005-02-23,8.7742
2005-02-24,-1.6606999999999998
2005-02-25,8.8058
2005-02-28,-1.3304
2005-03-01,-0.2247
2005-03-02,-5.0676
2005-03-03,-3.4638
2005-03-04,-1.2042
2005-03-07,1.3682
2005-03-08,-1.8405
2005-03-09,-7.75
2005-03-10,1.084
2005-03-11,5.2279
2005-03-14,-3.5669
2005-03-15,3.5667
2005-03-16,-2.6786
2005-03-17,-4.7181999999999995
2005-03-18,-3.0261
2005-03-21,2.9787
2005-03-22,2.2039
2005-03-23,3.7736
2005-03-24,3.1169000000000002
2005-03-28,4.534
2005-03-29,0.0
2005-03-30,4.9398
2005-03-31,-1.9518
2005-04-01,0.0
2005-04-04,-7.4940999999999995
2005-04-05,-2.1519
2005-04-06,-1.5524
2005-04-07,3.8108
2005-04-08,3.038
2005-04-11,1.5971
2005-04-12,-0.2418
2005-04-13,-1.2121
2005-04-14,1.4724
2005-04-15,0.3628
2005-04-18,-0.6024
2005-04-19,0.0
2005-04-20,0.0
2005-04-21,-0.8485
2005-04-22,-3.7897
2005-04-25,-3.5578
2005-04-26,-1.8445
2005-04-27,0.1342
2005-04-28,-1.6086
2005-04-29,2.0436
2005-05-02,1.4686
2005-05-03,-3.4211
2005-05-04,-2.5886
2005-05-05,-0.2797
2005-05-06,-2.5244999999999997
2005-05-09,-2.8777
2005-05-10,-2.8148
2005-05-11,-0.9146
2005-05-12,-10.0
2005-05-13,0.0
2005-05-16,14.1902
2005-05-17,-5.9898
2005-05-18,-6.2102
2005-05-19,-2.3769
2005-05-20,-2.7826
2005-05-23,5.5456
2005-05-24,-0.1695
2005-05-25,-1.528
2005-05-26,3.6207000000000003
2005-05-27,-3.4942
2005-05-31,0.6897
2005-06-01,-1.5411000000000001
2005-06-02,-0.8696
2005-06-03,-8.4211
2005-06-06,-1.341
2005-06-07,0.1942
2005-06-08,8.1395
2005-06-09,0.5376
2005-06-10,-4.0998
2005-06-13,-3.3457
2005-06-14,-1.9231
2005-06-15,-2.9412000000000003
2005-06-16,9.4949
2005-06-17,1.9119000000000002
2005-06-20,1.9258
2005-06-21,-6.5719
2005-06-22,0.5703
2005-06-23,4.9149
2005-06-24,-2.1622
2005-06-27,2.9466
2005-06-28,0.1789
2005-06-29,0.7143
2005-06-30,-0.7092
2005-07-01,-1.0714
2005-07-05,1.8051
2005-07-06,-2.8369
2005-07-07,-4.7445
2005-07-08,1.5302
2005-07-11,-1.6958
2005-07-12,0.9597
2005-07-13,6.4639
2005-07-14,3.2143
2005-07-15,-1.7128
2005-07-18,1.7427000000000001
2005-07-19,-1.2111
2005-07-20,2.627
2005-07-21,-1.8622
2005-07-22,2.5930999999999997
2005-07-25,-0.8475
2005-07-26,0.0
2005-07-27,-0.3419
2005-07-28,-0.8576
2005-07-29,1.7301
2005-08-01,-1.0204
2005-08-02,-3.2474
2005-08-03,-6.0558
2005-08-04,-1.3233
2005-08-05,4.4061
2005-08-08,-4.7706
2005-08-09,0.1903
2005-08-10,-1.5361
2005-08-11,0.7813
2005-08-12,2.9457
2005-08-15,-0.2236
2005-08-16,0.1863
2005-08-17,0.565
2005-08-18,9.3633
2005-08-19,0.1712
2005-08-22,0.1709
2005-08-23,-3.9249
2005-08-24,0.3552
2005-08-25,0.0
2005-08-26,5.1327
2005-08-29,3.5354
2005-08-30,1.626
2005-08-31,2.56
2005-09-01,-2.0281
2005-09-02,-1.1146
2005-09-06,3.2206
2005-09-07,5.9282
2005-09-08,6.7747
2005-09-09,-2.069
2005-09-12,2.8151
2005-09-13,-2.6010999999999997
2005-09-14,0.0
2005-09-15,-0.1406
2005-09-16,-1.6901000000000002
2005-09-19,1.8625
2005-09-20,-2.9536
2005-09-21,-1.4493
2005-09-22,-2.2059
2005-09-23,-1.0526
2005-09-26,-2.7356
2005-09-27,-2.1875
2005-09-28,-2.0767
2005-09-29,4.7308
2005-09-30,3.1153
2005-10-03,3.0211
2005-10-04,0.4399
2005-10-05,-3.5036
2005-10-06,2.118
2005-10-07,-0.4444
2005-10-10,1.9344999999999999
2005-10-11,-1.0219
2005-10-12,-12.9794
2005-10-13,1.6949
2005-10-14,-0.5
2005-10-17,-1.1724999999999999
2005-10-18,-8.4746
2005-10-19,6.2963000000000005
2005-10-20,0.6969
2005-10-21,-1.3841
2005-10-24,-2.9825
2005-10-25,0.3617
2005-10-26,-1.8018
2005-10-27,0.9174
2005-10-28,-1.8182
2005-10-31,3.5185
2005-11-01,-5.7245
2005-11-02,-1.8975
2005-11-03,-2.7079
2005-11-04,-1.3917
2005-11-07,4.4355
2005-11-08,-1.9304999999999999
2005-11-09,0.3937
2005-11-10,-3.5294
2005-11-11,-1.4228
2005-11-14,3.0928
2005-11-15,-0.2
2005-11-16,-7.8156
2005-11-17,-3.2609
2005-11-18,1.1236
2005-11-21,5.7778
2005-11-22,5.042
2005-11-23,1.0
2005-11-25,-0.7921
2005-11-28,2.7944
2005-11-29,1.3592
2005-11-30,-1.5326
2005-12-01,-0.9728
2005-12-02,3.1434
2005-12-05,1.1429
2005-12-06,11.1111
2005-12-07,1.3559
2005-12-08,0.3344
2005-12-09,0.0
2005-12-12,4.6667
2005-12-13,-1.4331
2005-12-14,5.0081
2005-12-15,2.3077
2005-12-16,-0.9023
2005-12-19,-3.6419
2005-12-20,-3.1496
2005-12-21,-3.252
2005-12-22,-1.8487
2005-12-23,0.0
2005-12-27,1.8836
2005-12-28,-0.8403
2005-12-29,1.6949
2005-12-30,2.5
2006-01-03,-2.1138
2006-01-04,2.3256
2006-01-05,1.1364
2006-01-06,3.5313
2006-01-09,5.4264
2006-01-10,-2.9412000000000003
2006-01-11,0.7576
2006-01-12,-3.0075
2006-01-13,4.186
2006-01-17,-0.2976
2006-01-18,0.0
2006-01-19,1.194
2006-01-20,0.59
2006-01-23,-1.6129
2006-01-24,-0.2981
2006-01-25,-6.4275
2006-01-26,2.5559
2006-01-27,2.1807
2006-01-30,-2.8963
2006-01-31,-4.5526
2006-02-01,0.0
2006-02-02,-0.8224
2006-02-03,-0.1658
2006-02-06,-6.3123000000000005
2006-02-07,-1.0638
2006-02-08,-2.8674
2006-02-09,10.3321
2006-02-10,3.6789
2006-02-13,0.4677
2006-02-14,6.1166
2006-02-15,-0.1513
2006-02-16,3.3333
2006-02-17,-0.2933
2006-02-21,-2.2059
2006-02-22,4.0602
2006-02-23,0.4335
2006-02-24,-0.5755
2006-02-27,2.7496
2006-02-28,1.4085
2006-03-01,-0.2778
2006-03-02,0.2786
2006-03-03,0.8333
2006-03-06,-1.5152
2006-03-07,-3.0769
2006-03-08,-3.3189
2006-03-09,-5.5224
2006-03-10,-0.7899
2006-03-13,-1.9108
2006-03-14,9.5779
2006-03-15,-1.4815
2006-03-16,0.9023
2006-03-17,5.0671
2006-03-20,1.2766
2006-03-21,0.1401
2006-03-22,-0.8392
2006-03-23,-1.4104
2006-03-24,-2.1459
2006-03-27,5.9942
2006-03-28,20.2759
2006-03-29,4.9312000000000005
2006-03-30,-1.9672
2006-03-31,2.4526
2006-04-03,-1.741
2006-04-04,0.1107
2006-04-05,-4.4248
2006-04-06,-3.4722
2006-04-07,4.7962
2006-04-10,-7.8947
2006-04-11,-2.4845
2006-04-12,0.5096
2006-04-13,2.7883
2006-04-17,-5.5487
2006-04-18,1.0428
2006-04-19,7.4953
2006-04-20,-1.4423
2006-04-21,2.439
2006-04-24,-5.7143
2006-04-25,4.798
2006-04-26,2.4111000000000002
2006-04-27,0.7044
2006-04-28,4.4393
2006-05-01,0.5593
2006-05-02,-4.0044
2006-05-03,-0.927
2006-05-04,-0.8187
2006-05-05,3.8914999999999997
2006-05-08,-3.6322
2006-05-09,0.8245
2006-05-10,1.986
2006-05-11,-0.9164
2006-05-12,-5.5491
2006-05-15,2.448
2006-05-16,-0.3584
2006-05-17,-8.3933
2006-05-18,-7.9843
2006-05-19,2.276
2006-05-22,-5.8414
2006-05-23,-0.0415
2006-05-24,-3.6527
2006-05-25,2.7607
2006-05-26,1.6418
2006-05-30,-0.5874
2006-05-31,3.8405
2006-06-01,1.8492
2006-06-02,-0.419
2006-06-05,-3.0856
2006-06-06,-0.8683
2006-06-07,3.0657
2006-06-08,-2.4079
2006-06-09,10.3048
2006-06-12,-6.9737
2006-06-13,-2.4045
2006-06-14,0.5797
2006-06-15,1.8732
2006-06-16,-1.4144
2006-06-19,2.439
2006-06-20,-0.2801
2006-06-21,7.4437999999999995
2006-06-22,-3.0065
2006-06-23,-5.7951
2006-06-26,-3.1474
2006-06-27,1.3294000000000001
2006-06-28,-1.1662
2006-06-29,4.8673
2006-06-30,-1.9691
2006-07-03,-4.3042
2006-07-05,-5.0975
2006-07-06,2.6856
2006-07-07,-1.2308
2006-07-10,-2.0249
2006-07-11,-2.5437
2006-07-12,-6.199
2006-07-13,-2.7826
2006-07-14,-3.9356
2006-07-17,-1.4898
2006-07-18,4.3478
2006-07-19,-1.2681
2006-07-20,-5.1376
2006-07-21,-3.8685
2006-07-24,8.2495
2006-07-25,-2.7881
2006-07-26,-4.3977
2006-07-27,-4.6
2006-07-28,4.6122
2006-07-31,2.2044
2006-08-01,-2.3529
2006-08-02,4.9197
2006-08-03,8.3254
2006-08-04,1.4134
2006-08-07,-5.0523
2006-08-08,-1.4679
2006-08-09,-1.1173
2006-08-10,2.0716
2006-08-11,-2.952
2006-08-14,-1.9011
2006-08-15,2.7132
2006-08-16,0.3774
2006-08-17,-2.4436
2006-08-18,0.7707
2006-08-21,-3.4417
2006-08-22,1.1881
2006-08-23,-1.3699
2006-08-24,0.5952
2006-08-25,3.3531
2006-08-28,-2.6718
2006-08-29,4.3137
2006-08-30,0.9398
2006-08-31,4.4693
2006-09-01,-3.2086
2006-09-05,1.4733
2006-09-06,3.4483
2006-09-07,-1.5789
2006-09-08,0.713
2006-09-11,1.7699
2006-09-12,9.913
2006-09-13,-3.9557
2006-09-14,-0.8237
2006-09-15,5.4817
2006-09-18,-0.6299
2006-09-19,-2.0602
2006-09-20,5.3398
2006-09-21,5.2227
2006-09-22,3.0657
2006-09-25,8.0737
2006-09-26,-2.097
2006-09-27,1.6064
2006-09-28,-2.5033
2006-09-29,-2.4324
2006-10-02,-11.9114
2006-10-03,0.0
2006-10-04,2.9874
2006-10-05,-0.3053
2006-10-06,-3.2159
2006-10-09,-0.3165
2006-10-10,-1.5873
2006-10-11,1.129
2006-10-12,3.8278
2006-10-13,-0.768
2006-10-16,1.7027999999999999
2006-10-17,0.4566
2006-10-18,5.6061
2006-10-19,5.4519
2006-10-20,-0.1361
2006-10-23,3.5422000000000002
2006-10-24,-1.9737
2006-10-25,3.7584
2006-10-26,2.1992
2006-10-27,3.1646
2006-10-30,4.2945
2006-10-31,-4.3529
2006-11-01,-4.92
2006-11-02,7.1151
2006-11-03,1.2077
2006-11-06,-0.4773
2006-11-07,0.4796
2006-11-08,-0.4773
2006-11-09,-4.6763
2006-11-10,-4.9056999999999995
2006-11-13,0.9259
2006-11-14,0.7864
2006-11-15,2.6008
2006-11-16,-3.1686
2006-11-17,0.7853
2006-11-20,-0.1299
2006-11-21,-3.251
2006-11-22,0.0
2006-11-24,0.8065
2006-11-27,-2.0
2006-11-28,-0.8163
2006-11-29,3.155
2006-11-30,0.6649
2006-12-01,1.4531
2006-12-04,2.3437
2006-12-05,1.7812000000000001
2006-12-06,5.125
2006-12-07,5.5886
2006-12-08,-5.1802
2006-12-11,-0.3563
2006-12-12,0.1192
2006-12-13,11.3095
2006-12-14,-2.5667999999999997
2006-12-15,-0.9879
2006-12-18,-2.3282
2006-12-19,0.0
2006-12-20,4.4268
2006-12-21,-3.2595
2006-12-22,-1.0126
2006-12-26,3.5187
2006-12-27,2.193
2006-12-28,-0.1073
2006-12-29,-0.7519
2007-01-03,-0.4329
2007-01-04,-0.3261
2007-01-05,-0.7634
2007-01-08,1.3187
2007-01-09,1.5184
2007-01-10,2.9915000000000003
2007-01-11,5.3942
2007-01-12,0.4921
2007-01-16,-1.763
2007-01-17,-0.1994
2007-01-18,0.4995
2007-01-19,-8.0517
2007-01-22,-1.5135
2007-01-23,-1.7563
2007-01-24,-0.3352
2007-01-25,-0.2242
2007-01-26,-1.3483
2007-01-29,-2.164
2007-01-30,-0.2328
2007-01-31,1.0502
2007-02-01,-1.3857
2007-02-02,1.7564
2007-02-05,-0.5754
2007-02-06,3.4722
2007-02-07,-0.783
2007-02-08,-2.4803
2007-02-09,-1.0405
2007-02-12,2.5701
2007-02-13,0.3417
2007-02-14,1.8161
2007-02-15,-0.8919
2007-02-16,-2.2497
2007-02-20,-0.4603
2007-02-21,-0.4624
2007-02-22,-0.6969
2007-02-23,0.4678
2007-02-26,-3.4924
2007-02-27,-4.4632
2007-02-28,1.0101
2007-03-01,2.0
2007-03-02,-1.9607999999999999
2007-03-05,-4.5
2007-03-06,3.2723
2007-03-07,-0.3802
2007-03-08,-2.9262
2007-03-09,2.7523
2007-03-12,1.0204
2007-03-13,-4.5786
2007-03-14,2.2842000000000002
2007-03-15,-1.8111000000000002
2007-03-16,-6.9829
2007-03-19,-3.8244
2007-03-20,-3.2401
2007-03-21,1.6743000000000001
2007-03-22,-0.4491
2007-03-23,1.5038
2007-03-26,-2.4444
2007-03-27,-1.139
2007-03-28,-0.4608
2007-03-29,1.0802
2007-03-30,3.8167999999999997
2007-04-02,-0.5882
2007-04-03,5.7692
2007-04-04,-2.0979
2007-04-05,0.4286
2007-04-09,0.2845
2007-04-10,1.8439999999999999
2007-04-11,-3.2033
2007-04-12,0.4317
2007-04-13,-0.2865
2007-04-16,-1.4368
2007-04-17,-1.6035
2007-04-18,-1.7778
2007-04-19,-1.5083
2007-04-20,6.1256
2007-04-23,-1.7316
2007-04-24,1.1747
2007-04-25,0.8708
2007-04-26,-2.1583
2007-04-27,1.6176
2007-04-30,0.5789
2007-05-01,0.1439
2007-05-02,1.8678
2007-05-03,0.5642
2007-05-04,0.9818
2007-05-07,2.7778
2007-05-08,2.1622
2007-05-09,-2.5132
2007-05-10,-0.6784
2007-05-11,6.0109
2007-05-14,-3.2216
2007-05-15,1.1984
2007-05-16,-2.1053
2007-05-17,-1.4785
2007-05-18,2.1828
2007-05-21,3.4713
2007-05-22,0.6452
2007-05-23,1.0256
2007-05-24,-1.5228000000000002
2007-05-25,-0.3866
2007-05-29,-0.6468
2007-05-30,2.6042
2007-05-31,0.9327
2007-06-01,0.8361
2007-06-04,-0.8728
2007-06-05,-3.1447
2007-06-06,-1.2987
2007-06-07,-1.1842
2007-06-08,1.9973
2007-06-11,0.1305
2007-06-12,-1.043
2007-06-13,0.527
2007-06-14,-0.5242
2007-06-15,2.7668
2007-06-18,6.7949
2007-06-19,-0.9604
2007-06-20,0.6061
2007-06-21,0.1205
2007-06-22,0.1203
2007-06-25,-1.2019
2007-06-26,4.1363
2007-06-27,1.4019
2007-06-28,0.3456
2007-06-29,-0.6889
2007-07-02,1.0405
2007-07-03,0.3432
2007-07-05,-2.1665
2007-07-06,-1.8648
2007-07-09,-2.9215999999999998
2007-07-10,2.5202
2007-07-11,2.0286
2007-07-12,1.4035
2007-07-13,0.4614
2007-07-16,-4.248
2007-07-17,0.7194
2007-07-18,-1.1905000000000001
2007-07-19,-0.3614
2007-07-20,-3.8693999999999997
2007-07-23,-0.3774
2007-07-24,-0.5051
2007-07-25,-1.2690000000000001
2007-07-26,2.8278
2007-07-27,-4.5
2007-07-30,-0.3927
2007-07-31,-2.7595
2007-08-01,-1.7568000000000001
2007-08-02,0.4127
2007-08-03,-1.0959
2007-08-06,-1.2465
2007-08-07,5.1893
2007-08-08,2.6667
2007-08-09,5.3247
2007-08-10,-0.2466
2007-08-13,0.8653
2007-08-14,-8.9461
2007-08-15,0.2692
2007-08-16,-4.9664
2007-08-17,3.1073
2007-08-20,0.9589
2007-08-21,-1.4925
2007-08-22,1.5152
2007-08-23,3.2564
2007-08-24,-3.1537
2007-08-27,2.0353
2007-08-28,-3.8564
2007-08-29,2.213
2007-08-30,-1.0825
2007-08-31,-1.5048
2007-09-04,-0.8333
2007-09-05,-2.521
2007-09-06,0.2874
2007-09-07,-1.0029
2007-09-10,1.1577
2007-09-11,0.7153
2007-09-12,-1.7045
2007-09-13,0.8671
2007-09-14,-1.4327
2007-09-17,-3.7791
2007-09-18,-0.1511
2007-09-19,0.3026
2007-09-20,-1.0558
2007-09-21,-0.7622
2007-09-24,-1.2288999999999999
2007-09-25,4.9767
2007-09-26,0.5926
2007-09-27,0.8837
2007-09-28,8.031
2007-10-01,-0.4071
2007-10-02,3.5278
2007-10-03,0.1311
2007-10-04,0.6545
2007-10-05,-0.9103
2007-10-08,-1.706
2007-10-09,-0.534
2007-10-10,0.0
2007-10-11,-1.3423
2007-10-12,-0.8163
2007-10-15,2.6063
2007-10-16,6.9519
2007-10-17,5.125
2007-10-18,2.7348
2007-10-19,-6.1343
2007-10-22,2.0962
2007-10-23,3.3816
2007-10-24,-18.2243
2007-10-25,-1.2857
2007-10-26,0.5789
2007-10-29,-3.3094
2007-10-30,-3.2738
2007-10-31,12.3077
2007-11-01,-5.7534
2007-11-02,-13.2267
2007-11-05,-9.5477
2007-11-06,-11.2963
2007-11-07,-3.9666
2007-11-08,-3.9130000000000003
2007-11-09,-9.5023
2007-11-12,-8.75
2007-11-13,-0.274
2007-11-14,-0.5495
2007-11-15,5.8011
2007-11-16,7.0496
2007-11-19,-5.122
2007-11-20,1.5424
2007-11-21,-0.5063
2007-11-23,0.5089
2007-11-26,-4.557
2007-11-27,-3.7135
2007-11-28,-1.9284
2007-11-29,-0.2809
2007-11-30,-9.0141
2007-12-03,3.4056
2007-12-04,-6.5868
2007-12-05,2.5641
2007-12-06,4.0625
2007-12-07,19.8198
2007-12-10,-15.5388
2007-12-11,-8.0119
2007-12-12,-7.0968
2007-12-13,-6.9444
2007-12-14,2.6119
2007-12-17,0.0
2007-12-18,2.5455
2007-12-19,0.0
2007-12-20,13.1206
2007-12-21,-3.4483
2007-12-24,-3.8961
2007-12-26,-4.0541
2007-12-27,-2.4648
2007-12-28,0.722
2007-12-31,5.0179
2008-01-02,-4.7782
2008-01-03,-11.4695
2008-01-04,0.8097
2008-01-07,6.0241
2008-01-08,2.2727
2008-01-09,-5.1852
2008-01-10,12.5
2008-01-11,0.0
2008-01-14,-3.4722
2008-01-15,-4.3165
2008-01-16,1.5038
2008-01-17,1.4815
2008-01-18,-1.0949
2008-01-22,-4.428
2008-01-23,3.0888
2008-01-24,-6.7416
2008-01-25,-4.8193
2008-01-28,2.5316
2008-01-29,4.9383
2008-01-30,-5.4902
2008-01-31,5.8091
2008-02-01,0.0
2008-02-04,10.1961
2008-02-05,1.0676
2008-02-06,-4.5775
2008-02-07,-2.214
2008-02-08,0.3774
2008-02-11,-5.2632
2008-02-12,0.0
2008-02-13,19.8413
2008-02-14,1.6556
2008-02-15,-0.9772
2008-02-19,-3.6184
2008-02-20,-2.0478
