ticker,DVLP US Equity
2001-10-04,-60.0
2001-10-10,0.0
2001-11-08,25.0
2001-12-03,-56.0
2001-12-04,0.0
2001-12-18,0.0
2001-12-26,0.0
2002-02-05,354.5455
2002-02-28,0.0
2002-07-16,0.0
2002-07-23,0.0
2002-08-02,-60.0
2002-08-13,0.0
2002-08-21,0.0
2002-10-10,150.0
2002-10-14,0.0
2002-10-15,300.0
2002-10-18,-95.0
2002-10-22,0.0
2002-10-28,600.0
2002-11-26,-85.7143
2002-12-05,0.0
2002-12-17,0.0
2002-12-31,0.0
2003-01-24,0.0
2003-01-30,0.0
2003-06-27,0.0
2003-07-22,0.0
2003-09-19,3400.0
2003-09-23,-97.1429
2003-10-28,0.0
2003-12-15,0.0
2003-12-29,0.0
2004-01-26,400.0
2004-03-04,0.0
2004-03-12,0.0
2004-03-24,100.0
2004-03-30,-60.0
2004-06-09,-25.0
2004-06-24,0.0
2004-06-29,0.0
2004-11-10,0.0
2004-12-22,0.0
2005-01-06,0.0
2005-01-12,0.0
2005-02-17,-33.3333
2005-02-25,-50.0
2005-04-13,0.0
2005-04-26,0.0
2005-05-11,0.0
2005-08-08,900.0
2005-12-14,-85.0
2005-12-15,17.3333
2005-12-16,4.5455
2005-12-19,-3.2609
2005-12-20,-15.7303
2005-12-21,0.0
2005-12-22,17.3333
2005-12-23,0.0
2005-12-27,-2.2727
2005-12-28,-1.1628
2005-12-29,0.0
2005-12-30,-11.7647
2006-01-03,14.6667
2006-01-04,0.0
2006-01-05,-13.9535
2006-01-06,16.2162
2006-01-09,1.1628
2006-01-10,18.3908
2006-01-11,0.0
2006-01-12,-4.8544
2006-01-13,0.0
2006-01-17,-3.0612
2006-01-18,-9.473700000000001
2006-01-19,-1.1628
2006-01-20,0.0
2006-01-23,1.1764999999999999
2006-01-24,-2.3256
2006-01-25,0.0
2006-01-26,3.5714
2006-01-27,0.0
2006-01-30,1.1494
2006-01-31,-6.8182
2006-02-01,0.0
2006-02-02,0.0
2006-02-03,-10.9756
2006-02-06,15.7534
2006-02-07,0.0
2006-02-08,-2.9586
2006-02-09,0.0
2006-02-10,-4.878
2006-02-13,15.3846
2006-02-14,2.2222
2006-02-15,-8.6957
2006-02-16,0.0
2006-02-17,-2.3810000000000002
2006-02-21,-3.6585
2006-02-22,6.3291
2006-02-23,-4.7619
2006-02-24,-5.0
2006-02-27,-1.3158
2006-02-28,9.3333
2006-03-01,3.6585
2006-03-02,-0.2353
2006-03-03,6.1321
2006-03-06,0.0
2006-03-07,0.0
2006-03-08,-7.7778
2006-03-09,-20.4819
2006-03-10,12.1212
2006-03-13,5.4054
2006-03-14,-3.8462
2006-03-15,-20.0
2006-03-16,0.0
2006-03-17,33.3333
2006-03-20,-1.25
2006-03-21,0.0
2006-03-22,-6.3291
2006-03-23,-2.7027
2006-03-27,4.1667
2006-03-28,0.0
2006-03-29,-6.6667
2006-04-03,7.1429
2006-04-04,8.0
2006-04-05,-1.2346
2006-04-06,0.0
2006-04-07,0.0
2006-04-10,-11.25
2006-04-11,12.6761
2006-04-12,-5.625
2006-04-13,-3.9735
2006-04-17,-3.4483
2006-04-18,-42.8571
2006-04-19,-17.5
2006-04-20,18.1818
2006-04-21,2.5641
2006-04-24,-2.5
2006-04-25,0.0
2006-04-26,2.5641
2006-04-27,-12.5
2006-04-28,14.2857
2006-05-01,-7.5
2006-05-02,-21.6216
2006-05-03,-13.7931
2006-05-04,12.0
2006-05-05,0.0
2006-05-08,-10.7143
2006-05-09,-16.0
2006-05-10,9.5238
2006-05-11,-8.6957
2006-05-12,23.8095
2006-05-15,-3.8462
2006-05-16,20.0
2006-05-17,0.0
2006-05-18,-8.3333
2006-05-19,-9.0909
2006-05-22,0.0
2006-05-23,-8.0
2006-05-24,-23.913
2006-05-25,14.2857
2006-05-26,-22.5
2006-05-30,-12.9032
2006-05-31,-3.7037
2006-06-01,53.8462
2006-06-02,25.0
2006-06-05,-16.0
2006-06-06,-7.1429
2006-06-07,2.5641
2006-06-08,-10.0
2006-06-09,-16.1111
2006-06-12,5.9603
2006-06-13,-9.375
2006-06-14,3.4483
2006-06-15,-13.3333
2006-06-16,15.3846
2006-06-19,13.3333
2006-06-20,-11.7647
2006-06-21,-6.6667
2006-06-22,7.1429
2006-06-23,13.3333
2006-06-26,-29.4118
2006-06-28,16.6667
2006-06-29,-14.2857
2006-06-30,8.3333
2006-07-05,-26.9231
2006-07-06,5.2632
2006-07-07,60.0
2006-07-10,0.0
2006-07-11,56.25
2006-07-12,0.0
2006-07-13,-20.0
2006-07-14,-15.0
2006-07-17,-5.8824
2006-07-18,0.0
2006-07-19,0.0
2006-07-20,-12.5
2006-07-21,-14.2857
2006-07-24,8.3333
2006-07-25,7.6923
2006-07-26,-14.2857
2006-07-27,0.0
2006-07-28,-8.3333
2006-07-31,45.4545
2006-08-01,-18.75
2006-08-02,0.0
2006-08-03,-15.3846
2006-08-04,18.1818
2006-08-07,-7.6923
2006-08-08,0.0
2006-08-09,-16.6667
2006-08-10,20.0
2006-08-14,-12.5
2006-08-15,42.8571
2006-08-16,-20.0
2006-08-17,37.5
2006-08-18,-27.2727
2006-08-21,8.3333
2006-08-22,7.6923
2006-08-24,-14.2857
2006-08-25,0.0
2006-08-28,8.3333
2006-08-29,0.0
2006-08-30,15.3846
2006-09-01,0.0
2006-09-05,-20.0
2006-09-06,25.0
2006-09-11,-20.0
2006-09-12,8.3333
2006-09-13,26.9231
2006-09-14,9.0909
2006-09-15,-22.2222
2006-09-18,0.0
2006-09-19,-14.2857
2006-09-20,16.6667
2006-09-21,0.0
2006-09-22,-14.2857
2006-09-26,0.0
2006-09-29,0.0
2006-10-02,0.0
2006-10-03,-8.3333
2006-10-04,9.0909
2006-10-05,16.6667
2006-10-06,35.7143
2006-10-09,0.0
2006-10-10,-5.2632
2006-10-11,5.5556
2006-10-12,0.0
2006-10-13,5.2632
2006-10-16,0.0
2006-10-17,10.0
2006-10-18,0.0
2006-10-19,-4.5455
2006-10-20,-9.5238
2006-10-23,5.2632
2006-10-24,0.0
2006-10-25,0.0
2006-10-26,-10.0
2006-10-27,0.0
2006-10-31,-11.1111
2006-11-01,12.5
2006-11-03,22.2222
2006-11-06,0.0
2006-11-07,0.0
2006-11-08,36.3636
2006-11-09,6.6667
2006-11-10,6.0938
2006-11-13,0.1473
2006-11-14,-11.7647
2006-11-15,16.6667
2006-11-16,-14.2857
2006-11-17,16.6667
2006-11-20,-14.2857
2006-11-21,0.0
2006-11-22,6.6667
2006-11-27,0.0
2006-11-28,6.25
2006-11-29,2.9412000000000003
2006-12-04,5.7143
2006-12-05,8.1081
2006-12-06,-50.0
2006-12-07,50.0
2006-12-08,0.0
2006-12-11,-43.3333
2006-12-12,47.0588
2006-12-14,0.0
2006-12-20,-32.0
2006-12-21,0.0
2006-12-22,47.0588
2006-12-27,20.0
2007-01-03,0.0
2007-01-08,0.0
2007-01-10,0.0
2007-01-11,-3.3333
2007-01-12,-3.4483
2007-01-17,0.0
2007-01-18,25.0
2007-01-23,-31.4286
2007-01-24,4.1667
2007-01-25,0.0
2007-01-26,12.0
2007-02-01,0.0
2007-02-02,21.4286
2007-02-06,-5.8824
2007-02-08,0.0
2007-02-09,0.0
2007-02-12,-3.125
2007-02-13,6.4516
2007-02-14,3.0303
2007-02-16,-8.8235
2007-02-21,6.4516
2007-02-22,3.0303
2007-02-23,0.0
2007-02-26,0.0
2007-03-05,-17.647100000000002
2007-03-06,3.5714
2007-03-08,0.0
2007-03-20,-24.1379
2007-03-21,31.8182
2007-03-22,0.0
2007-03-23,0.0
2007-03-27,10.3448
2007-03-28,9.375
2007-03-29,-14.2857
2007-03-30,-20.0
2007-04-02,8.3333
2007-04-03,15.3846
2007-04-04,-16.6667
2007-04-05,20.0
2007-04-10,-20.0
2007-04-11,0.0
2007-04-12,16.6667
2007-04-13,-3.5714
2007-04-16,-25.9259
2007-04-17,0.0
2007-04-18,25.0
2007-04-19,0.0
2007-04-20,4.0
2007-04-23,3.8462
2007-04-24,0.0
2007-04-25,-7.4074
2007-04-26,0.0
2007-04-27,-12.0
2007-04-30,13.6364
2007-05-01,-28.0
2007-05-02,27.7778
2007-05-04,0.0
2007-05-07,-4.3478
2007-05-08,0.0
2007-05-11,-0.7386
2007-05-16,0.0
2007-05-21,-22.1523
2007-05-22,17.647100000000002
2007-05-29,-5.0
2007-05-30,5.2632
2007-05-31,0.0
2007-06-05,0.0
2007-06-08,-23.0
2007-06-12,62.3377
2007-06-13,16.0
2007-06-14,-5.1724
2007-06-15,0.0
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,6.0606
2007-06-22,8.5714
2007-06-28,-8.4211
2007-06-29,6.3218
2007-07-02,8.1081
2007-07-03,-2.5
2007-07-05,0.0
2007-07-06,0.0
2007-07-10,0.0
2007-07-13,-12.8205
2007-07-16,8.8235
2007-07-17,0.0
2007-07-19,-0.5405
2007-07-20,-4.8913
2007-07-24,-3.4286
2007-07-25,16.568
2007-07-26,2.0305
2007-07-27,26.8657
2007-07-30,-4.3137
2007-07-31,5.7377
2007-08-01,-1.1628
2007-08-02,-3.5294
2007-08-03,1.626
2007-08-06,-2.0
2007-08-07,-0.4082
2007-08-08,-1.6393
2007-08-09,-6.6667
2007-08-10,4.9107
2007-08-13,-4.2553
2007-08-14,0.0
2007-08-15,4.4444
2007-08-16,-4.2553
2007-08-17,0.0
2007-08-20,-6.2222
2007-08-21,-2.8436
2007-08-22,-2.439
2007-08-23,2.5
2007-08-24,-4.878
2007-08-27,2.5641
2007-08-29,-8.5
2007-08-30,6.5574
2007-09-05,-5.1282
2007-09-07,-1.0811
2007-09-11,9.2896
2007-09-12,0.0
2007-09-13,5.0
2007-09-14,-9.5238
2007-09-18,-2.6316
2007-09-19,-2.7027
2007-09-20,2.7778
2007-09-24,-2.7027
2007-09-25,-2.7778
2007-09-26,14.2857
2007-09-27,-10.0
2007-09-28,19.4444
2007-10-01,-16.2791
2007-10-02,5.5556
2007-10-03,-0.5263
2007-10-04,-4.7619
2007-10-05,8.8889
2007-10-08,2.0408
2007-10-09,0.5
2007-10-10,6.9652
2007-10-11,-4.6512
2007-10-12,5.3659
2007-10-15,-6.9444
2007-10-16,0.0
2007-10-17,-4.9751
2007-10-18,2.0942
2007-10-19,-2.5641
2007-10-22,1.5789
2007-10-23,3.6269
2007-10-25,-2.5
2007-10-29,-2.5641
2007-10-30,0.0
2007-10-31,-2.6316
2007-11-01,0.0
2007-11-02,0.0
2007-11-05,-8.1081
2007-11-06,5.8824
2007-11-07,0.0
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,-2.7778
2007-11-14,2.8571
2007-11-15,-11.1111
2007-11-16,8.75
2007-11-20,-16.6667
2007-11-21,-3.4483
2007-11-23,-7.1429
2007-11-26,7.6923
2007-11-27,7.1429
2007-11-28,-6.6667
2007-11-29,0.0
2007-11-30,7.1429
2007-12-03,-4.0
2007-12-05,-6.25
2007-12-06,-7.4074
2007-12-07,-4.0
2007-12-10,12.5
2007-12-11,3.7037
2007-12-12,-14.2857
2007-12-13,4.1667
2007-12-17,0.0
2007-12-18,4.0
2007-12-19,11.538499999999999
2007-12-20,2.069
2007-12-24,24.3243
2007-12-26,5.9783
2007-12-27,-23.0769
2007-12-28,1.3333
2007-12-31,-17.7632
2008-01-02,8.0
2008-01-03,-22.2222
2008-01-04,-3.8095
2008-01-07,0.0
2008-01-08,-0.9901
2008-01-09,0.0
2008-01-10,-25.0
2008-01-11,-46.6667
2008-01-14,72.5
2008-01-15,-56.5217
2008-01-16,80.0
2008-01-17,-29.6296
2008-01-18,78.9474
2008-01-22,-41.1765
2008-01-23,15.0
2008-01-31,86.9565
2008-02-04,-1.1628
2008-02-06,0.0
2008-02-08,-51.7647
2008-02-11,0.0
2008-02-12,-2.439
2008-02-13,25.0
2008-02-14,0.0
2008-02-20,-20.0
2008-02-25,25.0
2008-02-29,-40.0
2008-03-03,0.0
2008-03-05,33.3333
2008-03-06,-25.0
2008-03-10,63.3333
2008-03-12,0.0
2008-03-14,4.0816
2008-03-26,-41.1765
2008-03-27,0.0
2008-03-31,0.0
2008-04-04,70.0
2008-04-08,7.8431
2008-04-09,-43.6364
2008-04-10,-3.2258
2008-04-11,0.0
2008-04-15,0.0
2008-04-16,50.0
2008-04-17,-44.4444
2008-04-18,80.0
2008-04-21,0.0
2008-04-24,-10.4444
2008-04-28,14.1439
2008-04-29,30.4348
2008-05-05,-33.3333
2008-05-06,0.0
2008-05-09,12.5
2008-05-20,0.0
2008-05-23,0.0
2008-05-30,55.5556
2008-06-03,-7.1429
2008-06-04,0.0
2008-06-06,-15.3846
2008-06-09,0.0
2008-06-12,0.0
2008-06-16,-45.4545
2008-06-20,83.3333
2008-06-23,18.1818
2008-06-24,0.0
2008-06-25,-3.0769
2008-06-27,-12.6984
2008-07-07,-9.0909
2008-07-08,-30.0
2008-07-09,-14.2857
2008-07-10,-3.3333
2008-07-11,13.7931
2008-07-18,6.0606
2008-07-21,0.0
2008-07-23,0.0
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,0.0
2008-08-06,-14.2857
2008-08-07,16.6667
2008-08-11,-42.8571
2008-08-12,75.0
2008-08-14,0.0
2008-08-20,0.0
2008-08-22,0.0
2008-08-27,-25.7143
2008-08-28,34.6154
2008-09-02,0.0
2008-09-03,65.7143
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,36.2069
2008-09-09,0.0
2008-09-23,-24.0506
2008-09-26,0.0
2008-10-01,6.6667
2008-10-02,-20.3125
2008-10-06,-21.5686
2008-10-10,0.0
2008-10-14,-2.5
2008-10-17,0.0
2008-10-20,2.5641
2008-10-22,-7.5
2008-10-23,0.0
2008-10-24,8.1081
2008-10-27,-2.5
2008-10-30,-2.5641
2008-11-07,0.0
2008-11-13,-1.3158
2008-11-19,-6.6667
2008-11-20,0.0
2008-11-24,-5.7143
2008-11-25,0.0
2008-12-09,-68.1818
2008-12-12,71.4286
2008-12-15,-38.8889
2008-12-17,-18.1818
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,-33.3333
2008-12-26,16.6667
2008-12-29,-57.1429
2008-12-30,0.0
2009-01-05,66.6667
2009-01-06,0.0
2009-01-07,-58.0
2009-01-08,852.381
2009-01-09,-60.0
2009-01-13,1.25
2009-01-14,-25.9259
2009-01-15,133.3333
2009-01-16,-42.8571
2009-01-20,50.0
2009-01-21,0.0
2009-01-22,-66.6667
2009-02-03,100.0
2009-02-06,0.0
2009-02-13,-50.0
2009-02-20,-25.0
2009-02-24,233.3333
2009-03-03,40.0
2009-03-04,-78.5714
2009-03-05,300.0
2009-03-09,-54.1667
2009-03-12,-9.0909
2009-03-27,120.0
2009-03-30,0.0
2009-03-31,9.0909
2009-04-01,-58.3333
2009-04-02,0.0
2009-04-13,0.0
2009-04-16,0.0
2009-04-23,0.0
2009-04-30,-20.0
2009-05-14,50.0
2009-05-22,66.6667
2009-05-27,-80.0
2009-05-28,500.0
2009-06-05,-66.6667
2009-06-09,0.0
2009-06-24,-50.0
2009-07-07,499.375
2009-07-08,0.1043
2009-07-09,-25.0
2009-07-22,-33.3333
2009-08-28,0.0
2009-08-31,-66.6667
2009-09-04,100.0
2009-09-15,25.0
2009-09-16,20.0
2009-09-23,66.6667
2009-09-24,-40.0
2009-09-28,0.0
2009-09-29,-16.6667
2009-09-30,0.0
2009-10-22,100.0
2009-10-28,0.0
2009-10-29,-60.0
2009-10-30,125.0
2009-11-09,-11.1111
2009-11-11,-50.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-17,125.0
2009-11-18,-50.0
2009-11-19,100.0
2009-11-20,0.0
2009-11-24,-50.0
2009-11-27,0.0
2009-12-03,77.7778
2009-12-11,-12.5
2009-12-14,-57.1429
2009-12-16,100.0
2009-12-18,-50.0
2009-12-21,0.0
2009-12-22,0.0
2009-12-31,0.0
2010-01-05,133.3333
2010-01-07,0.0
2010-01-13,-14.2857
2010-01-15,0.0
2010-02-08,-33.3333
2010-02-18,37.5
2010-02-19,0.0
2010-02-23,0.0
2010-03-10,-27.2727
2010-03-11,0.0
2010-03-15,0.0
2010-03-17,-50.0
2010-03-30,100.0
2010-05-03,0.0
2010-05-06,0.0
2010-05-10,-50.0
2010-05-17,100.0
2010-05-20,0.0
2010-05-27,-50.0
2010-06-07,100.0
2010-06-15,0.0
2010-06-25,-74.5313
2010-06-28,273.0061
2010-07-26,-73.1908
2010-08-02,0.0
2010-08-18,-1.8405
2010-08-27,100.0
2010-08-30,0.0
2010-09-14,-50.0
2010-09-15,0.0
2010-09-21,-20.0
2010-10-06,25.0
2010-11-08,100.0
2010-12-21,-74.375
2010-12-28,95.122
2010-12-30,50.0
2010-12-31,33.3333
2011-01-14,0.0
2011-01-18,130.0
2011-01-26,-4.3478
2011-01-28,-9.0909
2011-02-03,-7.5
2011-02-07,-59.4595
2011-02-11,146.6667
2011-03-14,-32.4324
2011-03-15,0.0
2011-03-16,52.0
2011-03-21,0.0
2011-03-28,-2.6316
2011-04-19,-32.4324
2011-04-27,48.0
2011-05-02,-32.4324
2011-05-13,0.0
2011-06-01,0.0
2011-06-07,48.0
2011-06-14,-32.4324
2011-06-21,-24.0
2011-07-27,0.0
2011-08-25,0.0
2011-09-12,57.8947
2011-09-20,0.0
2011-09-26,-66.6667
2011-10-17,20.0
2011-11-07,-16.6667
2011-11-09,200.0
2011-12-09,0.0
2011-12-13,0.0
2011-12-16,-33.3333
2011-12-23,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-02-02,0.0
2012-02-07,200.0
2012-02-08,-8.3333
2012-02-09,-9.0909
2012-02-10,-58.0
2012-02-16,0.0
2012-02-17,-4.7619
2012-02-27,-20.0
2012-02-28,25.0
2012-03-06,0.0
2012-03-09,100.0
2012-03-13,-60.0
2012-03-14,87.5
2012-03-15,-43.3333
2012-04-23,-28.6765
2012-04-24,0.5155
2012-05-10,0.0
2012-05-21,0.0
2012-05-29,1.5385
2012-06-07,9.0909
2012-06-13,3.7037
2012-06-18,0.0
2012-06-19,7.1429
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,-6.6667
2012-06-29,0.0
2012-07-02,-98.6607
2012-07-06,966.6667
2012-07-09,400.0
2012-08-02,100.0
2012-08-07,-50.0
2012-08-09,-50.0
2012-08-17,0.0
2012-08-21,0.0
2012-09-10,0.0
2012-10-04,0.0
2012-10-31,-57.5
2012-11-21,135.2941
2012-12-05,0.0
2012-12-26,0.0
2013-01-04,0.0
2013-01-18,-60.0
2013-02-01,150.0
2013-02-08,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-28,0.0
2013-04-03,200.0
2013-04-04,33.3333
2013-04-18,-60.0
2013-04-22,150.0
2013-04-26,50.0
2013-05-06,-25.0
2013-05-08,11.1111
2013-05-16,0.0
2013-05-17,0.0
2013-05-31,0.0
2013-06-06,0.0
2013-06-17,0.0
2013-06-21,0.0
2013-06-25,0.0
2013-07-02,-20.0
2013-07-09,0.0
2013-07-15,-44.375
2013-07-16,97.7528
2013-08-08,-49.4318
2013-08-14,97.7528
2013-08-21,536.3636
2013-08-22,-64.2857
2013-08-28,-70.0
2013-09-04,0.0
2013-09-06,33.3333
2013-10-18,-25.0
2013-10-22,-25.8333
2013-11-14,79.7753
2013-11-15,45.0
2013-11-20,0.0
2013-12-02,-27.5862
2013-12-03,0.0
2013-12-04,-14.2857
2013-12-06,-16.6667
2013-12-09,-6.6667
2013-12-10,0.0
2013-12-16,0.0
2014-01-02,7.1429
2014-01-09,0.0
2014-01-16,26.6667
2014-01-21,0.0
2014-02-05,-26.3158
2014-02-25,7.1429
2014-03-11,26.6667
2014-03-12,15.7895
2014-03-13,36.3636
2014-03-14,0.0
2014-03-18,33.3333
2014-03-19,0.0
2014-03-26,0.0
2014-03-27,-25.0
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,0.0
2014-04-14,0.0
2014-04-15,-16.6667
2014-04-21,0.0
2014-04-25,0.0
2014-04-30,20.0
2014-05-12,-16.6667
2014-05-14,20.0
2014-05-28,0.0
2014-06-06,0.0
2014-06-10,-16.6667
2014-06-13,0.0
2014-07-07,0.0
2014-07-17,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-08-06,20.0
2014-08-13,-16.6667
2014-09-02,0.0
2014-09-12,4.0
2014-09-19,-23.0769
2014-09-23,-40.0
2014-09-25,66.6667
2014-11-10,-35.0
2014-11-24,0.0
2014-11-25,15.3846
2014-12-10,-6.6667
2015-01-08,7.1429
2015-01-09,-56.6667
2015-01-30,30.7692
2015-02-02,0.0
2015-02-09,135.2941
2015-02-18,0.0
2015-05-06,0.0
2015-05-11,0.0
2015-05-27,-20.0
2015-06-24,0.0
2015-08-10,-6.25
2015-08-24,0.0
2015-09-01,-13.3333
2015-09-08,15.3846
2015-09-14,-33.3333
2015-09-16,-0.625
2015-10-05,-39.6226
2015-10-09,66.6667
2015-10-12,0.0
2015-10-14,-45.0
2015-12-10,18.1818
2015-12-15,-23.0769
2015-12-30,-10.0
2016-02-09,0.0
2016-02-11,0.0
2016-02-16,-11.1111
2016-02-23,0.0
2016-03-03,-75.0
2016-03-11,12.5
2016-03-14,255.5556
2016-03-15,200.0
2016-03-16,-33.3333
2016-03-22,10.9375
2016-03-23,-41.5493
2016-03-28,-77.1084
2016-04-05,78.9474
2016-04-08,182.3529
2016-04-14,-50.0
2016-05-16,-50.0
2016-05-23,33.3333
2016-06-21,0.0
2016-06-29,115.625
2016-07-06,73.913
2016-07-08,-16.6667
2016-09-07,-52.0
2016-10-20,33.3333
2016-10-21,-37.5
2016-10-27,10.0
2016-11-03,111.3636
2016-11-07,-65.5914
2016-11-09,3.125
2016-11-14,230.303
2016-11-16,-41.2844
2016-11-17,-34.375
2016-11-21,197.619
2016-11-23,-66.4
2016-11-25,2.3810000000000002
2016-11-29,-6.9767
2016-11-30,0.0
2016-12-02,-10.0
2016-12-09,255.5556
2016-12-13,25.0
2017-01-06,-90.0
2017-01-09,4125.0
2017-01-13,-69.2308
2017-01-23,0.0
2017-01-24,53.8462
2017-01-31,-25.0
2017-02-13,66.6667
2017-02-14,-5.25
2017-02-16,-49.3404
2017-02-28,65.625
2017-03-03,-39.6226
2017-03-09,65.625
2017-03-16,61.0063
2017-03-27,-37.1094
2017-04-05,34.472
2017-04-19,84.7575
2017-04-25,-20.0
2017-04-26,-49.5313
2017-05-01,246.7492
2017-05-02,-71.25
2017-06-16,73.913
2017-06-20,-42.2857
2017-06-26,197.0297
2017-06-27,-4.1667
2017-06-28,-13.0435
2017-06-29,-5.0
2017-08-08,-36.8421
2017-08-10,-3.2667
2017-08-15,-61.7505
2017-08-16,125.2252
2017-08-18,-1.2
2017-09-14,-26.1538
2017-09-19,-38.5965
2017-09-26,75.8929
2017-10-13,-23.3503
2017-10-17,0.0
2017-10-23,0.0
2017-10-27,0.0
2017-11-08,0.0
2017-11-16,0.0
2017-11-21,0.0
2017-12-06,32.4503
2017-12-13,25.0
2017-12-14,-16.0
2017-12-15,-26.1905
2017-12-19,3.2258
2017-12-20,-6.25
2017-12-26,-16.6667
2017-12-29,29.52
2018-01-03,12.0692
2018-01-08,-2.2377
2018-01-10,62.3633
2018-01-11,-11.0208
2018-01-12,0.3005
2018-01-18,-18.2975
2018-01-31,26.1905
2018-02-01,32.0755
2018-02-02,25.7143
2018-02-05,-5.5682
2018-02-06,-51.8652
2018-02-07,50.0
2018-02-09,-31.6667
2018-02-14,-2.439
2018-02-15,58.095
2018-02-16,10.6929
2018-02-20,0.0
2018-02-23,0.0
2018-03-01,14.2857
2018-03-02,0.0
2018-03-05,-37.5
2018-03-09,-11.6
2018-03-13,35.7466
2018-03-20,-16.6667
2018-03-27,-20.0
2018-04-05,50.0
2018-04-06,0.0
2018-04-12,-6.6667
2018-04-16,-28.5714
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-05-18,50.0
2018-05-21,0.0
2018-05-29,-33.3333
2018-05-31,0.0
2018-06-01,50.0
2018-06-05,-33.3333
2018-06-06,0.0
2018-06-18,50.0
2018-06-20,0.0
2018-06-21,66.6667
2018-06-22,-39.8
2018-06-28,32.8904
2018-06-29,22.5
2018-07-03,7.1429
2018-07-05,0.0
2018-07-16,0.0
2018-07-19,-42.6667
2018-07-20,74.4186
2018-07-25,-42.6667
2018-07-30,82.7243
2018-08-02,-26.3636
2018-08-07,23.4568
2018-08-08,-20.0
2018-08-09,0.0
2018-08-13,-12.5
2018-08-14,13.1571
2018-08-15,13.622
2018-08-16,-2.2222
2018-08-17,-10.681799999999999
2018-08-20,76.0814
2018-08-21,-13.0058
2018-08-22,-0.3322
2018-08-23,30.0
2018-08-24,-7.6923
2018-08-27,-20.8333
2018-08-28,4.386
2018-08-29,-23.8655
2018-08-30,4.8565000000000005
2018-08-31,-13.6842
2018-09-04,46.3415
2018-09-05,-33.3333
2018-09-06,20.0
2018-09-07,-16.6667
2018-09-10,17.5
2018-09-11,-4.6809
2018-09-12,0.4464
2018-09-13,-21.7778
2018-09-14,-11.931799999999999
2018-09-17,3.2258
2018-09-18,-6.25
2018-09-19,-6.6667
2018-09-20,7.1429
2018-09-21,-10.0
2018-09-24,-3.5926
