ticker,NUVM US Equity
2006-03-21,-12.069
2006-03-22,0.0
2006-03-23,13.7255
2006-03-27,-12.069
2006-03-28,0.0
2006-03-30,5.8824
2006-04-03,-1.8519
2006-04-07,-5.6604
2006-04-13,-20.0
2006-04-17,-25.0
2006-04-18,0.0
2006-04-19,-10.0
2006-04-20,29.6296
2006-04-21,0.0
2006-04-24,0.0
2006-04-25,-11.4286
2006-04-26,12.9032
2006-04-27,14.2857
2006-04-28,-5.0
2006-05-01,0.0
2006-05-02,5.2632
2006-05-03,-2.5
2006-05-04,2.5641
2006-05-05,0.0
2006-05-08,-7.5
2006-05-09,-5.4054
2006-05-10,11.4286
2006-05-11,0.0
2006-05-16,0.0
2006-05-22,0.0
2006-05-23,-10.2564
2006-05-24,0.0
2006-05-25,0.0
2006-05-30,0.0
2006-06-01,0.0
2006-06-02,0.0
2006-06-05,-11.4286
2006-06-06,9.6774
2006-06-07,2.9412000000000003
2006-06-08,5.7143
2006-06-09,8.1081
2006-06-12,-5.0
2006-06-14,-5.2632
2006-06-15,5.5556
2006-06-16,-5.2632
2006-06-20,5.5556
2006-06-21,-21.0526
2006-06-22,26.6667
2006-06-23,0.0
2006-06-26,0.0
2006-06-28,0.0
2006-06-30,-6.5789
2006-07-05,9.8592
2006-07-06,-5.1282
2006-07-07,5.4054
2006-07-11,-5.1282
2006-07-13,-5.4054
2006-07-18,-5.7143
2006-07-20,0.0
2006-07-25,-3.0303
2006-07-26,-3.125
2006-07-27,12.9032
2006-07-28,-5.7143
2006-08-01,6.0606
2006-08-07,0.0
2006-08-08,0.0
2006-08-10,0.0
2006-08-14,0.0
2006-08-16,-14.2857
2006-08-17,0.0
2006-08-21,0.0
2006-08-22,0.0
2006-08-28,-16.6667
2006-08-29,0.0
2006-09-06,-36.0
2006-09-08,56.25
2006-09-12,0.0
2006-09-13,12.0
2006-09-15,14.2857
2006-09-19,0.0
2006-09-20,0.0
2006-09-25,0.0
2006-09-27,0.0
2006-09-29,-6.25
2006-10-03,0.0
2006-10-05,0.0
2006-10-10,0.0
2006-10-11,-6.6667
2006-10-12,-25.0
2006-10-13,52.381
2006-10-16,0.0
2006-10-19,-21.875
2006-10-20,-16.0
2006-10-24,19.0476
2006-10-27,0.0
2006-10-30,0.0
2006-11-01,28.0
2006-11-07,0.0
2006-11-09,-3.125
2006-11-10,0.0
2006-11-13,-9.6774
2006-11-14,10.7143
2006-11-15,0.0
2006-11-16,3.2258
2006-11-17,0.0
2006-11-20,0.0
2006-12-06,-31.25
2006-12-07,0.0
2006-12-08,0.0
2006-12-13,-4.5455
2006-12-15,0.0
2006-12-18,0.0
2006-12-21,-14.2857
2006-12-22,55.5556
2006-12-26,-10.7143
2006-12-28,-32.0
2006-12-29,-5.8824
2007-01-05,25.0
2007-01-08,-20.0
2007-01-09,-12.5
2007-01-10,13.5714
2007-01-12,6.9182
2007-01-17,-11.7647
2007-01-18,46.6667
2007-01-19,-18.1818
2007-01-26,-27.7778
2007-01-29,23.0769
2007-02-07,12.5
2007-02-08,-27.7778
2007-02-12,38.4615
2007-02-13,17.7778
2007-02-14,-10.3774
2007-02-16,23.6842
2007-02-20,48.9362
2007-02-21,2.8571
2007-02-22,11.1111
2007-02-23,-10.0
2007-02-27,2.7778
2007-02-28,0.0
2007-03-01,-2.7027
2007-03-02,-2.7778
2007-03-07,8.5714
2007-03-08,0.0
2007-03-09,-5.2632
2007-03-14,5.5556
2007-03-15,31.5789
2007-03-16,-2.0
2007-03-19,2.0408
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,-10.0
2007-03-23,11.1389
2007-03-26,9.9725
2007-03-27,0.0
2007-03-28,-18.1818
2007-04-02,22.2222
2007-04-03,-21.8182
2007-04-04,27.907
2007-04-05,7.2727
2007-04-09,1.6949
2007-04-10,-16.6667
2007-04-11,2.0
2007-04-16,11.7647
2007-04-17,-7.0175
2007-04-18,3.7736
2007-04-19,-18.1818
2007-04-20,11.1111
2007-04-23,6.0
2007-04-24,-18.8679
2007-04-25,20.9302
2007-04-26,-3.8462
2007-04-27,-2.0
2007-04-30,-2.0408
2007-05-01,2.0833
2007-05-03,0.0
2007-05-07,-6.1224
2007-05-08,-2.1739
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,6.6667
2007-05-14,4.1667
2007-05-15,-14.0
2007-05-16,-6.9767
2007-05-18,-20.0
2007-05-21,28.125
2007-05-22,-14.6341
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,17.1429
2007-05-29,2.439
2007-05-30,2.3810000000000002
2007-05-31,0.0
2007-06-04,2.3256
2007-06-06,-9.0909
2007-06-11,-12.5
2007-06-12,-2.8571
2007-06-13,-8.8235
2007-06-18,3.2258
2007-06-19,-6.25
2007-06-20,0.0
2007-06-21,-16.6667
2007-06-25,20.0
2007-06-28,0.0
2007-06-29,0.0
2007-07-09,-10.0
2007-07-11,0.0
2007-07-12,0.0
2007-07-13,0.0
2007-07-18,-7.4074
2007-07-19,4.0
2007-08-01,0.0
2007-08-02,0.0
2007-08-03,3.8462
2007-08-06,7.4074
2007-08-07,-6.8966
2007-08-08,0.0
2007-08-09,-7.4074
2007-08-10,0.0
2007-08-13,-8.0
2007-08-14,-4.3478
2007-08-15,0.0
2007-08-16,-18.1818
2007-08-17,0.0
2007-08-20,0.0
2007-08-21,38.8889
2007-08-23,0.0
2007-08-28,-20.0
2007-08-29,0.0
2007-08-30,-5.0
2007-08-31,5.2632
2007-09-04,0.0
2007-09-05,15.0
2007-09-10,-8.6957
2007-09-11,-4.7619
2007-09-12,20.0
2007-09-13,-4.1667
2007-09-14,0.0
2007-09-17,8.6957
2007-09-18,-4.0
2007-09-20,-16.6667
2007-09-21,15.0
2007-09-24,-4.3478
2007-09-26,4.5455
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,8.6957
2007-10-03,8.0
2007-10-04,-3.7037
2007-10-05,0.0
2007-10-08,7.6923
2007-10-10,7.1429
2007-10-11,3.3333
2007-10-12,16.129
2007-10-15,-2.7778
2007-10-16,-8.5714
2007-10-17,-3.125
2007-10-18,3.2258
2007-10-19,3.125
2007-10-22,6.0606
2007-10-24,-14.2857
2007-10-25,0.0
2007-10-26,0.0
2007-11-01,0.0
2007-11-05,16.6667
2007-11-06,-14.2857
2007-11-08,16.6667
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,-2.8571
2007-11-14,-2.9412000000000003
2007-11-16,6.0606
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,-5.7143
2007-11-23,0.0
2007-11-27,0.0
2007-11-29,-6.0606
2007-12-03,-3.2258
2007-12-04,-3.3333
2007-12-06,3.4483
2007-12-07,-3.3333
2007-12-11,0.0
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,3.4483
2007-12-18,-3.3333
2007-12-19,-13.7931
2007-12-20,0.0
2007-12-21,20.0
2007-12-24,-13.3333
2007-12-26,-7.6923
2007-12-28,4.1667
2007-12-31,0.0
2008-01-03,-4.0
2008-01-04,12.5
2008-01-07,0.0
2008-01-08,-7.4074
2008-01-10,0.0
2008-01-14,-4.0
2008-01-15,-12.5
2008-01-23,-9.5238
2008-01-28,10.526299999999999
2008-01-29,4.7619
2008-01-30,9.0909
2008-01-31,0.0
2008-02-01,0.0
2008-02-04,0.0
2008-02-08,0.0
2008-02-11,4.1667
2008-02-12,0.0
2008-02-13,-4.0
2008-02-20,-8.3333
2008-02-21,9.0909
2008-02-22,-12.5
2008-02-27,-4.7619
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,0.0
2008-03-05,-5.0
2008-03-06,0.0
2008-03-12,0.0
2008-03-13,5.2632
2008-03-14,0.0
2008-03-17,-5.0
2008-03-18,5.2632
2008-03-24,0.0
2008-03-25,-5.0
2008-03-28,5.2632
2008-03-31,0.0
2008-04-02,0.0
2008-04-04,0.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,10.0
2008-04-14,9.0909
2008-04-15,0.0
2008-04-16,0.0
2008-04-18,-8.3333
2008-04-21,-27.2727
2008-04-22,-37.5
2008-04-23,10.0
2008-04-24,0.0
2008-04-25,-9.0909
2008-04-28,-10.0
2008-04-29,-11.1111
2008-04-30,0.0
2008-05-01,-6.25
2008-05-05,20.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-11.1111
2008-05-12,0.0
2008-05-15,0.0
2008-05-16,-25.0
2008-05-19,33.3333
2008-05-21,0.0
2008-05-27,25.0
2008-05-28,0.0
2008-05-30,-10.0
2008-06-04,-22.2222
2008-06-06,14.2857
2008-06-09,-12.5
2008-06-10,-14.2857
2008-06-11,-16.6667
2008-06-13,40.0
2008-06-16,0.0
2008-06-17,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-24,0.0
2008-06-26,-14.2857
2008-07-01,-16.6667
2008-07-02,-20.0
2008-07-03,0.0
2008-07-08,0.0
2008-07-10,-25.0
2008-07-11,-33.3333
2008-07-15,50.0
2008-07-17,33.3333
2008-07-18,0.0
2008-07-25,25.0
2008-07-31,0.0
2008-08-06,0.0
2008-08-07,-20.0
2008-08-08,0.0
2008-08-20,0.0
2008-08-21,37.5
2008-08-22,9.0909
2008-08-25,-16.6667
2008-08-27,0.0
2008-09-02,4.0
2008-09-04,15.3846
2008-09-05,-33.3333
2008-09-16,12.5
2008-09-18,0.0
2008-09-23,33.3333
2008-09-24,-25.0
2008-09-26,0.0
2008-09-29,0.0
2008-10-01,-11.1111
2008-10-13,0.0
2008-10-14,25.0
2008-10-17,-20.0
2008-10-21,0.0
2008-10-22,0.0
2008-10-24,-25.0
2008-11-04,-33.3333
2008-11-06,50.0
2008-11-10,0.0
2008-11-17,-33.3333
2008-11-20,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-12-01,0.0
2008-12-03,0.0
2008-12-10,0.0
2008-12-15,-50.0
2008-12-17,-20.0
2008-12-22,0.0
2008-12-23,-25.0
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-08,66.6667
2009-01-13,0.0
2009-01-14,0.0
2009-01-28,-20.0
2009-01-30,0.0
2009-02-04,87.5
2009-02-09,-46.6667
2009-02-19,-37.5
2009-03-06,280.0
2009-03-09,-5.2632
2009-03-11,11.1111
2009-03-12,0.0
2009-03-17,0.0
2009-03-18,-5.0
2009-03-19,5.2632
2009-03-23,-25.0
2009-03-24,0.0
2009-03-25,33.3333
2009-03-31,0.0
2009-04-08,-45.0
2009-04-17,-9.0909
2009-05-11,0.0
2009-05-19,0.0
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,25.0
2009-07-01,0.0
2009-07-14,-20.0
2009-07-22,0.0
2009-08-11,100.0
2009-08-12,-50.0
2009-08-20,-60.0
2009-08-24,125.0
2009-08-26,77.7778
2009-08-27,18.75
2009-08-28,5.2632
2009-08-31,150.0
2009-09-01,-60.0
2009-09-02,50.0
2009-09-03,33.3333
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,25.0
2009-09-10,0.0
2009-09-11,-20.0
2009-09-15,37.5
2009-09-16,-27.2727
2009-09-18,-25.0
2009-09-22,0.0
2009-09-24,0.0
2009-09-25,100.0
2009-09-28,0.0
2009-09-30,0.0
2009-10-01,0.0
2009-10-02,-33.3333
2009-10-12,25.0
2009-10-13,10.0
2009-10-14,9.0909
2009-10-15,-33.3333
2009-10-20,25.0
2009-10-21,20.0
2009-10-22,-16.6667
2009-10-23,20.0
2009-10-26,-33.3333
2009-10-27,-12.5
2009-10-28,-14.2857
2009-10-29,33.3333
2009-12-03,-75.0
2009-12-08,51.25
2009-12-09,32.2314
2009-12-11,0.0
2009-12-14,50.0
2009-12-15,-16.6667
2009-12-16,100.0
2009-12-17,0.0
2009-12-18,20.0
2009-12-28,-20.8333
2009-12-30,-24.2105
2009-12-31,18.0556
2010-01-04,5.8824
2010-01-06,-11.1111
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-19,2.5
2010-01-20,-20.7317
2010-01-22,0.0
2010-01-26,0.0
2010-02-08,0.0
2010-02-09,-7.6923
2010-02-10,0.0
2010-02-11,0.0
2010-02-17,16.6667
2010-02-18,14.2857
2010-02-19,-25.0
2010-02-22,20.0
2010-02-23,10.7639
2010-02-24,-12.2257
2010-03-01,0.0
2010-03-02,14.2857
2010-03-03,6.25
2010-03-05,-17.352899999999998
2010-03-11,-25.9786
2010-03-12,0.0
2010-03-16,3.8462
2010-03-25,-7.4074
2010-03-30,10.0
2010-04-05,0.0
2010-04-16,-9.0909
2010-04-29,0.0
2010-05-03,-20.0
2010-05-11,-50.0
2010-05-14,50.0
2010-05-17,26.6667
2010-06-03,-10.526299999999999
2010-06-04,17.647100000000002
2010-06-07,50.0
2010-06-08,33.3333
2010-06-09,0.0
2010-06-10,-12.5
2010-06-11,0.0
2010-06-15,0.0
2010-06-18,28.5714
2010-06-21,-11.1111
2010-06-23,12.5
2010-06-25,22.2222
2010-06-28,0.0
2010-06-29,0.0
2010-07-01,-9.0909
2010-07-02,-40.0
2010-07-07,-16.6667
2010-07-08,20.0
2010-07-09,0.0
2010-07-16,-33.3333
2010-07-19,0.0
2010-07-20,-15.0
2010-07-21,-5.8824
2010-07-22,6.25
2010-07-23,0.0
2010-07-27,-29.4118
2010-07-28,66.6667
2010-07-29,0.0
2010-07-30,50.0
2010-08-04,0.0
2010-08-05,0.0
2010-08-06,33.3333
2010-08-09,0.0
2010-08-10,-25.0
2010-08-11,0.0
2010-08-12,-16.6667
2010-08-13,20.0
2010-08-16,33.3333
2010-08-17,-25.0
2010-08-18,13.3333
2010-08-19,-11.7647
2010-08-23,-3.3333
2010-08-24,-31.0345
2010-08-26,0.0
2010-08-27,40.0
2010-08-31,-27.4554
2010-09-09,23.0769
2010-09-10,-20.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-17,0.0
2010-09-20,35.0
2010-09-24,0.0
2010-09-28,11.1111
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,-23.3333
2010-10-05,-13.0435
2010-10-06,-5.0
2010-10-07,31.5789
2010-10-08,0.0
2010-10-11,-20.0
2010-10-12,10.0
2010-10-13,-31.8182
2010-10-14,33.3333
2010-10-15,-25.0
2010-10-18,0.0
2010-10-19,20.0
2010-10-20,11.1111
2010-10-21,0.0
2010-10-22,-30.0
2010-10-25,-20.5357
2010-10-26,7.8652
2010-10-27,-8.3333
2010-10-28,9.0909
2010-10-29,25.0
2010-11-01,16.6667
2010-11-02,-14.2857
2010-11-04,26.6667
2010-11-05,-21.0526
2010-11-08,26.6667
2010-11-09,-18.4211
2010-11-10,16.129
2010-11-11,-13.8889
2010-11-12,-3.2258
2010-11-15,-20.0
2010-11-16,-16.6667
2010-11-17,30.0
2010-11-18,-15.3846
2010-11-19,0.0
2010-11-22,-9.0909
2010-11-24,0.0
2010-11-29,-20.0
2010-11-30,37.5
2010-12-01,-18.1818
2010-12-02,-9.0278
2010-12-03,-47.3282
2010-12-07,0.0
2010-12-09,15.942
2010-12-10,0.0
2010-12-13,0.0
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,100.0
2010-12-17,-10.0
2010-12-20,-33.3333
2010-12-21,0.0
2010-12-22,50.0
2010-12-23,0.0
2010-12-28,-33.3333
2010-12-31,58.3333
2011-01-03,-36.8421
2011-01-05,50.0
2011-01-06,11.1111
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,-10.0
2011-01-14,0.0
2011-01-19,0.0
2011-01-21,0.0
2011-01-24,-11.1111
2011-01-25,-12.5
2011-01-28,0.0
2011-01-31,7.1429
2011-02-01,20.0
2011-02-02,-44.4444
2011-02-03,40.0
2011-02-07,14.2857
2011-02-08,0.0
2011-02-09,-17.1875
2011-02-10,0.0
2011-02-11,20.7547
2011-02-14,0.0
2011-02-15,0.0
2011-02-17,0.0
2011-02-18,12.5
2011-02-22,-33.3333
2011-02-23,2.0833
2011-02-28,32.6531
2011-03-01,-1.5385
2011-03-02,-10.9375
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,-14.0351
2011-03-08,16.3265
2011-03-09,68.4211
2011-03-10,-8.3333
2011-03-11,-1.1364
2011-03-15,-35.6322
2011-03-16,-9.8214
2011-03-17,0.0
2011-03-18,0.0
2011-03-21,42.5743
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,-20.1389
2011-03-29,-9.5652
2011-03-30,7.6923
2011-03-31,28.5714
2011-04-01,-22.2222
2011-04-04,28.5714
2011-04-05,11.1111
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,-15.0
2011-04-14,17.647100000000002
2011-04-18,0.0
2011-04-19,38.75
2011-04-20,-27.9279
2011-04-21,0.0
2011-04-25,50.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,-10.0
2011-05-02,12.037
2011-05-03,9.0909
2011-05-04,-9.0909
2011-05-05,33.3333
2011-05-06,-14.375
2011-05-09,-41.6058
2011-05-10,15.0
2011-05-11,17.3913
2011-05-12,0.0
2011-05-13,-22.2222
2011-05-16,-4.7619
2011-05-17,48.75
2011-05-18,0.8403
2011-05-19,65.4167
2011-05-20,12.8463
2011-05-23,-17.8571
2011-05-24,-17.3913
2011-05-25,31.5789
2011-05-26,10.0
2011-05-27,-5.4545
2011-05-31,-11.538499999999999
2011-06-01,-13.0435
2011-06-02,-9.375
2011-06-03,31.7241
2011-06-06,-7.8534
2011-06-07,9.0909
2011-06-08,16.6667
2011-06-09,0.0
2011-06-10,-3.5714
2011-06-13,6.9444
2011-06-14,-6.4935
2011-06-15,18.5185
2011-06-16,0.0
2011-06-17,-21.4844
2011-06-20,-0.4975
2011-06-21,-16.0
2011-06-22,-4.7619
2011-06-23,-5.0
2011-06-24,0.0
2011-06-27,-10.526299999999999
2011-06-28,-11.7647
2011-06-29,5.4167
2011-06-30,7.5099
2011-07-01,0.0
2011-07-05,-8.8235
2011-07-06,-3.2258
2011-07-07,0.0
2011-07-08,6.6667
2011-07-11,-6.25
2011-07-12,-6.6667
2011-07-13,32.1429
2011-07-14,-24.3243
2011-07-15,14.2857
2011-07-18,-12.5
2011-07-19,0.0
2011-07-20,-13.392900000000001
2011-07-21,0.0
2011-07-22,-1.0309
2011-07-25,0.0
2011-07-26,-8.3333
2011-07-27,-26.1364
2011-07-28,60.0
2011-07-29,-23.0769
2011-08-04,-10.0
2011-08-05,-16.6667
2011-08-08,60.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,-25.0
2011-08-18,33.3333
2011-08-19,-8.3333
2011-08-22,-9.0909
2011-08-24,-10.0
2011-08-31,-43.0556
2011-09-01,36.5854
2011-09-02,14.2857
2011-09-06,12.5
2011-09-09,11.1111
2011-09-12,0.0
2011-09-13,0.0
2011-09-19,-1.25
2011-09-20,-18.9873
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,12.5
2011-09-28,-22.2222
2011-09-29,57.1429
2011-09-30,0.0
2011-10-04,-9.0909
2011-10-05,-30.0
2011-10-06,0.0
2011-10-11,-26.7857
2011-10-12,-2.439
2011-10-13,0.0
2011-10-14,100.0
2011-10-17,0.0
2011-10-18,-1.25
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,-59.4937
2011-10-25,3.125
2011-10-26,4.5455
2011-10-27,1.4493
2011-10-28,-8.5714
2011-10-31,75.0
2011-11-01,-42.8571
2011-11-02,0.0
2011-11-07,87.5
2011-11-08,-44.1667
2011-11-09,4.4776
2011-11-10,5.7143
2011-11-11,-5.4054
2011-11-15,0.0
2011-11-16,14.2857
2011-11-17,0.0
2011-11-18,20.0
2011-11-23,-27.0833
2011-11-28,-8.5714
2011-11-30,-25.0
2011-12-01,-4.1667
2011-12-07,-76.087
2011-12-08,118.1818
2011-12-09,91.6667
2011-12-12,4.3478
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,-62.5
2011-12-22,77.7778
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-13,0.0
2012-01-17,0.0
2012-01-25,0.0
2012-01-27,-15.625
2012-02-01,-18.5185
2012-02-02,0.0
2012-02-07,-18.1818
2012-02-15,0.0
2012-02-16,0.0
2012-02-24,77.7778
2012-02-27,0.0
2012-03-02,-43.75
2012-03-09,0.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-30,33.3333
2012-04-02,0.0
2012-04-10,166.6667
2012-04-11,0.0
2012-04-24,0.0
2012-05-03,-25.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,-33.3333
2012-05-10,0.0
2012-05-15,0.0
2012-05-16,0.0
2012-05-24,0.0
2012-06-12,-25.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-28,-25.0
2012-06-29,-44.4444
2012-07-23,60.0
2012-07-27,381.25
2012-07-30,-79.2208
2012-07-31,381.25
2012-08-01,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-14,-58.4416
2012-08-15,0.0
2012-08-16,0.0
2012-09-13,134.375
2012-09-17,-57.3333
2012-09-18,0.0
2012-09-19,50.0
2012-09-21,-33.3333
2012-09-24,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-12,0.0
2012-10-24,-25.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-14,-20.8333
2012-11-15,-5.2632
2012-11-21,0.0
2012-11-23,0.0
2012-12-04,0.0
2012-12-06,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-19,0.0
2012-12-24,0.0
2012-12-26,-11.1111
2012-12-27,18.75
2012-12-31,0.0
2013-01-09,0.0
2013-01-18,0.0
2013-01-25,0.0
2013-01-29,0.0
2013-02-11,0.0
2013-02-14,0.0
2013-02-19,-5.2632
2013-02-28,-27.7778
2013-03-04,23.0769
2013-03-06,0.0
2013-03-07,0.0
2013-03-13,0.0
2013-03-18,0.0
2013-03-21,0.0
2013-03-22,300.0
2013-04-10,-75.0
2013-04-12,12.5
2013-04-18,0.0
2013-04-19,0.0
2013-04-30,0.0
2013-05-22,0.0
2013-05-23,-22.2222
2013-05-31,14.2857
2013-06-05,-12.5
2013-06-11,0.0
2013-07-15,185.7143
2013-07-16,55.0
2013-07-17,-22.5806
2013-07-19,-27.0833
2013-07-24,-40.0
2013-08-07,14.2857
2013-08-09,0.0
2013-08-20,-20.8333
2013-09-17,26.3158
2013-09-19,20.8333
2013-09-23,-24.1379
2013-09-26,0.0
2013-10-03,22.7273
2013-10-17,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-11-04,-11.1111
2013-11-13,0.0
2013-11-21,0.0
2013-12-05,-20.8333
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,-5.2632
2013-12-12,0.0
2013-12-13,0.0
2013-12-20,0.0
2013-12-27,5.5556
2013-12-30,-5.2632
2013-12-31,0.0
2014-01-08,5.5556
2014-01-31,0.0
2014-02-06,100.0
2014-02-07,-15.7895
2014-02-10,-9.375
2014-02-11,0.0
2014-04-03,27.5862
2014-05-22,-21.6216
2014-05-29,-6.8966
2014-06-10,-11.1111
2014-06-16,-8.3333
2014-06-20,0.0
2014-06-26,0.0
2014-08-04,0.0
2014-08-06,0.0
2014-08-13,-13.6364
2014-08-20,0.0
2014-09-10,0.0
2014-09-15,-15.7895
2014-09-19,-18.75
2014-09-22,0.0
2014-10-08,84.6154
2014-10-17,20.8333
2014-10-28,-24.1379
2014-10-31,-4.5455
2014-11-04,0.0
2014-11-05,0.0
2014-11-11,0.0
2014-11-26,0.0
2014-12-01,-9.5238
2014-12-02,0.0
2014-12-04,0.0
2014-12-08,0.0
2014-12-12,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,-5.2632
2014-12-30,0.0
2014-12-31,0.0
2015-01-08,16.6667
2015-01-09,-33.3333
2015-01-20,-7.1429
2015-01-28,0.0
2015-02-13,69.2308
2015-02-18,-4.5455
2015-02-20,4.7619
2015-02-23,0.0
2015-02-26,-18.1818
2015-02-27,0.0
2015-03-02,0.0
2015-03-16,33.3333
2015-03-31,-25.0
2015-04-08,0.0
2015-05-05,0.0
2015-05-26,0.0
2015-06-03,0.0
2015-06-05,5.5556
2015-06-24,-5.2632
2015-07-16,0.0
2015-07-30,0.0
2015-08-19,0.0
2015-08-21,-22.2222
2015-08-24,28.5714
2015-09-03,-27.7778
2015-09-18,-15.3846
2015-10-09,0.0
2015-10-16,0.0
2015-12-10,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2016-01-14,18.1818
2016-03-01,-15.3846
2016-03-07,18.1818
2016-03-08,7.6923
2016-03-10,7.1429
2016-03-24,-26.6667
2016-04-04,0.0
2016-04-05,136.3636
2016-04-06,61.5385
2016-04-07,-35.7143
2016-04-08,-3.7037
2016-04-11,-19.2308
2016-04-13,52.381
2016-04-15,-15.625
2016-04-18,96.2963
2016-04-19,-30.1887
2016-04-20,21.6216
2016-04-21,35.5556
2016-04-22,13.1148
2016-04-25,-30.4348
2016-04-27,-33.3333
2016-04-28,50.0
2016-05-05,-27.0833
2016-05-10,37.1429
2016-05-11,-29.1667
2016-05-18,-29.4118
2016-05-19,8.3333
2016-05-24,-7.6923
2016-06-02,8.3333
