ticker,9876588D US Equity
2000-05-24,1.6949
2000-05-25,1.7856999999999998
2000-05-26,1.0526
2000-05-30,1.1574
2000-05-31,0.1556
2000-06-01,0.6944
2000-06-02,1.1494
2000-06-05,0.6818
2000-06-06,0.2257
2000-06-07,4.5045
2000-06-08,1.0776
2000-06-09,-0.4264
2000-06-12,0.6424
2000-06-13,0.0
2000-06-14,0.7447
2000-06-15,-0.528
2000-06-16,-0.8493
2000-06-19,1.0707
2000-06-20,0.0
2000-06-21,0.4237
2000-06-22,-2.1097
2000-06-23,2.1552
2000-06-26,-1.2658
2000-06-27,2.7778
2000-06-28,3.1185
2000-06-29,5.2419
2000-06-30,-21.8391
2000-07-03,9.8039
2000-07-05,0.2232
2000-07-06,2.4499
2000-07-07,3.2609
2000-07-10,-1.4737
2000-07-11,-0.8547
2000-07-12,0.8621
2000-07-13,1.2821
2000-07-14,-0.211
2000-07-17,0.6342
2000-07-18,1.1029
2000-07-19,-0.6753
2000-07-20,1.6736
2000-07-21,-1.3374
2000-07-24,-1.5641
2000-07-25,6.3559
2000-07-26,-0.3984
2000-07-27,0.775
2000-07-28,-3.6467
2000-07-31,1.8538000000000001
2000-08-01,-3.1345
2000-08-02,-1.6701000000000001
2000-08-03,4.034
2000-08-04,-0.6122
2000-08-07,1.9506999999999999
2000-08-08,2.2155
2000-08-09,-0.2956
2000-08-10,3.1621
2000-08-11,3.0651
2000-08-14,-1.9517
2000-08-15,-4.0758
2000-08-16,-1.7787
2000-08-17,1.006
2000-08-18,1.1952
2000-08-21,1.1565
2000-08-22,0.2189
2000-08-23,-3.6893000000000002
2000-08-24,0.0
2000-08-25,0.3024
2000-08-28,-0.1005
2000-08-29,0.4024
2000-08-30,-0.8657
2000-08-31,0.6135
2000-09-01,2.0325
2000-09-05,0.3984
2000-09-06,0.3968
2000-09-07,3.2609
2000-09-08,-1.5311
2000-09-11,1.069
2000-09-12,-0.6731
2000-09-13,-0.8712
2000-09-14,-4.5898
2000-09-15,-0.9212
2000-09-18,0.1033
2000-09-19,0.7224
2000-09-20,2.8689
2000-09-21,-1.5936
2000-09-22,3.0364
2000-09-25,-1.8664
2000-09-26,-0.7007
2000-09-27,-0.3024
2000-09-28,3.5389
2000-09-29,-0.1953
2000-10-02,0.9785
2000-10-03,-0.3876
2000-10-04,-0.5837
2000-10-05,1.9569
2000-10-06,3.071
2000-10-09,3.1657
2000-10-10,0.1128
2000-10-11,1.3296999999999999
2000-10-12,-6.7616
2000-10-13,3.0534
2000-10-16,-2.5926
2000-10-17,-1.1407
2000-10-18,-0.3846
2000-10-19,0.9653
2000-10-20,4.4933
2000-10-23,-1.1436
2000-10-24,0.509
2000-10-25,-1.0129
2000-10-26,-1.0233
2000-10-27,0.188
2000-10-30,0.3283
2000-10-31,1.3558
2000-11-01,-1.3838
2000-11-02,0.2806
2000-11-03,1.0261
2000-11-06,-4.1551
2000-11-07,4.817
2000-11-08,0.3676
2000-11-09,-1.9231
2000-11-10,0.0
2000-11-13,1.5873
2000-11-14,-1.011
2000-11-15,-1.2999
2000-11-16,1.8815
2000-11-17,2.8624
2000-11-20,-2.2442
2000-11-21,2.2957
2000-11-22,1.6158000000000001
2000-11-24,-0.265
2000-11-27,-0.2657
2000-11-28,-1.2433
2000-11-29,-0.9281
2000-11-30,2.3853
2000-12-01,-0.448
2000-12-04,-2.2502
2000-12-05,4.1436
2000-12-06,-3.6250999999999998
2000-12-07,0.1835
2000-12-08,2.7473
2000-12-11,0.0
2000-12-12,0.5348
2000-12-13,1.0638
2000-12-14,-3.8596
2000-12-15,-10.8577
2000-12-18,3.7871
2000-12-19,-0.3945
2000-12-20,0.5941
2000-12-21,2.9528
2000-12-22,4.3977
2000-12-26,0.7326
2000-12-27,-2.1818
2000-12-28,8.5502
2000-12-29,0.0
2001-01-02,-6.25
2001-01-03,6.21
2001-01-04,-6.5348
2001-01-05,1.012
2001-01-08,0.2732
2001-01-09,-1.5441
2001-01-10,-1.7528000000000001
2001-01-11,0.0939
2001-01-12,1.6886
2001-01-16,2.214
2001-01-17,0.5415
2001-01-18,-0.9874
2001-01-19,2.9918
2001-01-22,3.081
2001-01-23,2.9035
2001-01-24,-1.1618
2001-01-25,-1.7631999999999999
2001-01-26,1.2821
2001-01-29,0.0844
2001-01-30,1.0118
2001-01-31,-0.7513
2001-02-01,-0.9251
2001-02-02,0.1698
2001-02-05,0.8475
2001-02-06,-1.8487
2001-02-07,0.5137
2001-02-08,0.1704
2001-02-09,-0.2551
2001-02-12,0.9378
2001-02-13,1.3302
2001-02-14,-0.4793
2001-02-15,-2.0101
2001-02-16,2.1368
2001-02-20,-0.4184
2001-02-21,-1.8487
2001-02-22,-1.8836
2001-02-23,1.5707
2001-02-26,0.8591
2001-02-27,-0.3407
2001-02-28,0.8487
2001-03-01,2.6321
2001-03-02,2.5855
2001-03-05,-4.065
2001-03-06,0.4661
2001-03-07,3.2476
2001-03-08,-2.451
2001-03-09,-0.8375
2001-03-12,-5.4054
2001-03-13,-3.0357
2001-03-14,1.6575
2001-03-15,1.019
2001-03-16,0.5604
2001-03-19,0.0446
2001-03-20,-2.3173
2001-03-21,-0.958
2001-03-22,1.3128
2001-03-23,0.3865
2001-03-26,1.087
2001-03-27,0.7168
2001-03-28,-0.1779
2001-03-29,-0.5348
2001-03-30,-1.3441
2001-04-02,1.3624
2001-04-03,-1.9713
2001-04-04,0.0
2001-04-05,-0.2742
2001-04-06,0.0458
2001-04-09,0.2657
2001-04-10,1.462
2001-04-11,-1.4841
2001-04-12,0.6728
2001-04-16,2.4263
2001-04-17,-0.7092
2001-04-18,-0.6143
2001-04-19,1.9691999999999998
2001-04-20,-3.7215
2001-04-23,0.2928
2001-04-24,0.3942
2001-04-25,1.2942
2001-04-26,1.2059
2001-04-27,2.5248
2001-04-30,2.0753
2001-05-01,0.7048
2001-05-02,-0.2961
2001-05-03,-0.108
2001-05-04,0.4595
2001-05-07,0.3228
2001-05-08,1.7699
2001-05-09,-1.2912
2001-05-10,-2.189
2001-05-11,-2.5246
2001-05-14,-0.574
2001-05-15,-0.9856
2001-05-16,-1.2372
2001-05-17,0.2016
2001-05-18,-0.0144
2001-05-21,0.6611
2001-05-22,-0.3855
2001-05-23,-0.387
2001-05-24,0.2158
2001-05-25,0.0861
2001-05-29,0.4017
2001-05-30,2.6574999999999998
2001-05-31,3.1918
2001-06-01,0.1499
2001-06-04,0.6531
2001-06-05,1.6356000000000002
2001-06-06,-0.7049
2001-06-07,0.7769
2001-06-08,-0.1861
2001-06-11,3.2756
2001-06-12,0.116
2001-06-13,-0.1932
2001-06-14,0.3226
2001-06-15,0.3215
2001-06-18,0.0
2001-06-19,-0.1026
2001-06-20,0.2823
2001-06-21,0.4479
2001-06-22,-2.3697
2001-06-25,-0.2218
2001-06-26,0.2485
2001-06-27,-0.1957
2001-06-28,1.8561999999999999
2001-06-29,-4.0683
2001-07-02,3.8395
2001-07-03,1.7779
2001-07-05,1.443
2001-07-06,-1.2728
2001-07-09,0.2528
2001-07-10,-0.0883
2001-07-11,0.0
2001-07-12,2.1451000000000002
2001-07-13,-0.7536
2001-07-16,-0.4232
2001-07-17,-1.1375
2001-07-18,1.7828
2001-07-19,1.9752
2001-07-20,-1.7542
2001-07-23,-1.6242999999999999
2001-07-24,-2.2813
2001-07-25,6.3975
2001-07-26,-4.3278
2001-07-27,-0.9377
2001-07-30,2.0082
2001-07-31,0.6646
2001-08-01,-0.0374
2001-08-02,0.2492
2001-08-03,-0.7955
2001-08-06,-1.2279
2001-08-07,1.3193
2001-08-08,0.2333
2001-08-09,-0.1204
2001-08-10,-0.4627
2001-08-13,-0.7036
2001-08-14,-0.7845
2001-08-15,1.0203
2001-08-16,2.5122999999999998
2001-08-17,-0.7512
2001-08-20,0.9679
2001-08-21,-1.229
2001-08-22,0.7217
2001-08-23,-0.0741
2001-08-24,-0.6058
2001-08-27,0.1244
2001-08-28,-2.1739
2001-08-29,-0.5206
2001-08-30,0.8425
2001-08-31,-0.1139
2001-09-04,0.5449
2001-09-05,1.7267000000000001
2001-09-06,0.0375
2001-09-07,-0.5624
2001-09-10,1.6591
2001-09-17,-3.5608
2001-09-18,3.0769
2001-09-19,0.1244
2001-09-20,-3.7888
2001-09-21,2.0013
2001-09-24,-1.962
2001-09-25,0.4906
2001-09-26,2.3384
2001-09-27,0.6048
2001-09-28,1.0836
2001-10-01,-0.8025
2001-10-02,-0.4356
2001-10-03,-0.875
2001-10-04,1.1223
2001-10-05,0.7607
2001-10-08,-0.3589
2001-10-09,1.5152999999999999
2001-10-10,0.3304
2001-10-11,1.2561
2001-10-12,-0.6985
2001-10-15,0.9096
2001-10-16,-1.1058
2001-10-17,0.4497
2001-10-18,0.121
2001-10-19,-2.006
2001-10-22,2.4417
2001-10-23,-0.1565
2001-10-24,0.6752
2001-10-25,-1.2096
2001-10-26,-0.0364
2001-10-29,-0.7398
2001-10-30,-1.0385
2001-10-31,1.2222
2001-11-01,-0.3537
2001-11-02,1.5912
2001-11-05,0.3935
2001-11-06,-0.392
2001-11-07,-1.0843
2001-11-08,-1.5834000000000001
2001-11-09,-1.5470000000000002
2001-11-12,-0.0629
2001-11-13,0.6065
2001-11-14,0.0223
2001-11-15,-0.425
2001-11-16,-0.0502
2001-11-19,0.2261
2001-11-20,0.1253
2001-11-21,-0.3755
2001-11-23,0.5025
2001-11-26,0.55
2001-11-27,-2.8841
2001-11-28,0.256
2001-11-29,-0.2681
2001-11-30,1.165
2001-12-03,0.1012
2001-12-04,1.1378
2001-12-05,-1.5125
2001-12-06,2.1781
2001-12-07,0.3386
2001-12-10,0.1873
2001-12-11,-1.796
2001-12-12,-0.4204
2001-12-13,-0.611
2001-12-14,2.0534
2001-12-17,-0.2138
2001-12-18,0.8192
2001-12-19,-0.0625
2001-12-20,0.3502
2001-12-21,0.9971
2001-12-24,0.8886
2001-12-26,-0.0367
2001-12-27,0.9545
2001-12-28,1.2242
2001-12-31,0.7065
2002-01-02,-1.308
2002-01-03,-2.3012
2002-01-04,2.4171
2002-01-07,3.9133
2002-01-08,-1.5875
2002-01-09,-0.1413
2002-01-10,-0.3655
2002-01-11,0.2698
2002-01-14,-1.3195000000000001
2002-01-15,-0.5861
2002-01-16,-0.397
2002-01-17,-0.8455
2002-01-18,0.6335
2002-01-22,-0.4237
2002-01-23,-0.3404
2002-01-24,-1.9151
2002-01-25,1.9774
2002-01-28,-1.3171
2002-01-29,-0.9516
2002-01-30,0.3493
2002-01-31,3.5683
2002-02-01,-0.3241
2002-02-04,-0.4336
2002-02-05,-0.1427
2002-02-06,-0.063
2002-02-07,0.303
2002-02-08,-0.3867
2002-02-11,0.6672
2002-02-12,2.4584
2002-02-13,1.0821
2002-02-14,-0.0931
2002-02-15,-0.3145
2002-02-19,-0.3972
2002-02-20,0.8094
2002-02-21,0.4073
2002-02-22,-0.3361
2002-02-25,0.3488
2002-02-26,-0.0232
2002-02-27,2.0746
2002-02-28,2.1528
2002-03-01,0.7174
2002-03-04,-0.3895
2002-03-05,-0.4022
2002-03-06,0.9648
2002-03-07,1.1533
2002-03-08,-0.7887
2002-03-11,0.0554
2002-03-12,0.1439
2002-03-13,0.9945
2002-03-14,-0.2079
2002-03-15,2.0941
2002-03-18,-1.4605000000000001
2002-03-19,1.3514
2002-03-20,-0.8387
2002-03-21,2.635
2002-03-22,0.0528
2002-03-25,-0.6547
2002-03-26,0.4358
2002-03-27,-1.5663
2002-03-28,1.6019999999999999
2002-04-01,-1.0582
2002-04-02,-0.0214
2002-04-03,-1.0697
2002-04-04,0.5623
2002-04-05,0.0
2002-04-08,-0.1613
2002-04-09,-0.2046
2002-04-10,-0.2266
2002-04-11,1.6982
2002-04-12,1.1487
2002-04-15,1.7981
2002-04-16,1.0743
2002-04-17,-2.095
2002-04-18,-1.8267
2002-04-19,-0.0659
2002-04-22,-0.7852
2002-04-23,2.8204000000000002
2002-04-24,1.7418
2002-04-25,0.3075
2002-04-26,0.1942
2002-04-29,-0.1428
2002-04-30,1.5322
2002-05-01,-0.4034
2002-05-02,0.001
2002-05-03,-0.0404
2002-05-06,0.1415
2002-05-07,0.2018
2002-05-08,-2.2457
2002-05-09,1.2156
2002-05-10,0.1527
2002-05-13,-0.9533
2002-05-14,1.0548
2002-05-15,0.7696
2002-05-16,-0.401
2002-05-17,0.0
2002-05-20,-0.9307
2002-05-21,0.9905
2002-05-22,-1.3043
2002-05-23,-0.42
2002-05-24,0.823
2002-05-28,0.0
2002-05-29,-0.6
2002-05-30,2.9031000000000002
2002-05-31,0.5686
2002-06-03,-0.6249
2002-06-04,0.7786
2002-06-05,0.7726
2002-06-06,-1.7327
2002-06-07,0.0
2002-06-10,-2.2267
2002-06-11,2.7411
2002-06-12,-2.7081
2002-06-13,1.0309
2002-06-14,-1.4285999999999999
2002-06-17,0.0932
2002-06-18,4.8506
2002-06-19,-2.2786
2002-06-20,1.9481000000000002
2002-06-21,-1.0099
2002-06-24,-0.9802
2002-06-25,-2.5051
2002-06-26,3.6055
2002-06-27,-0.87
2002-06-28,-2.8548
2002-07-01,0.9761
2002-07-02,-1.5117
2002-07-03,1.963
2002-07-05,-0.8213
2002-07-08,-2.4141
2002-07-09,-2.3172
2002-07-10,-2.8282
2002-07-11,-0.3444
2002-07-12,-2.0805
2002-07-15,0.5255
2002-07-16,-1.5227
2002-07-17,0.3923
2002-07-18,2.2989
2002-07-19,1.1236
2002-07-22,-4.1222
2002-07-23,-0.7417
2002-07-24,-0.7589
2002-07-25,-1.1764999999999999
2002-07-26,1.8094999999999999
2002-07-29,2.8765
2002-07-30,-1.0798
2002-07-31,-1.758
2002-08-01,2.1053
2002-08-02,-2.6243
2002-08-05,-1.7751000000000001
2002-08-06,-1.6754
2002-08-07,-1.341
2002-08-08,1.2198
2002-08-09,-0.6562
2002-08-12,0.6139
2002-08-13,-2.3429
2002-08-14,0.2124
2002-08-15,-0.3117
2002-08-16,-2.364
2002-08-19,-7.6608
2002-08-20,1.5816
2002-08-21,5.3947
2002-08-22,-0.8682
2002-08-23,1.2667
2002-08-26,0.1291
2002-08-27,-0.7477
2002-08-28,-0.2455
2002-08-29,-0.0651
2002-08-30,-0.6515
2002-09-03,-0.4721
2002-09-04,1.0146
2002-09-05,-3.451
2002-09-06,1.9782
2002-09-09,1.1371
2002-09-10,4.4841
2002-09-11,-1.6711
2002-09-12,0.9399
2002-09-13,-0.7653
2002-09-16,0.9383
2002-09-17,-1.8974
2002-09-18,-1.4148
2002-09-19,-1.1192
2002-09-20,-0.4527
2002-09-23,-0.1873
2002-09-24,-0.8309
2002-09-25,-0.2838
2002-09-26,-1.6398000000000001
2002-09-27,0.8405
2002-09-30,-5.7112
2002-10-01,5.0572
2002-10-02,-1.0345
2002-10-03,-1.4774
2002-10-04,-2.9566
2002-10-07,-2.6968
2002-10-08,-0.3446
2002-10-09,-0.2706
2002-10-10,5.5773
2002-10-11,2.0845
2002-10-14,0.6294
2002-10-15,4.2391
2002-10-16,-0.0267
2002-10-17,2.4673
2002-10-18,0.2863
2002-10-21,0.636
2002-10-22,-0.3482
2002-10-23,-0.8153
2002-10-24,1.37
2002-10-25,-0.6307
2002-10-28,2.4093
2002-10-29,2.5803000000000003
2002-10-30,-4.5375
2002-10-31,0.0773
2002-11-01,0.6582
2002-11-04,-1.1283
2002-11-05,1.4784
2002-11-06,-1.1118
2002-11-07,-1.3957
2002-11-08,0.1573
2002-11-11,3.0489
2002-11-12,0.5587
2002-11-13,0.3283
2002-11-14,1.484
2002-11-15,1.6383999999999999
2002-11-18,-0.0854
2002-11-19,0.8061
2002-11-20,-1.4296
2002-11-21,5.9489
2002-11-22,3.109
2002-11-25,1.3501
2002-11-26,1.4876
2002-11-27,-2.5815
2002-11-29,-0.5929
2002-12-02,-1.1002
2002-12-03,-1.688
2002-12-04,0.7319
2002-12-05,-1.326
2002-12-06,0.4008
2002-12-09,-2.7944
2002-12-10,0.314
2002-12-11,1.6255
2002-12-12,1.0071
2002-12-13,-1.3255
2002-12-16,-0.0951
2002-12-17,0.5117
2002-12-18,-2.3677
2002-12-19,-0.5032
2002-12-20,1.6646999999999998
2002-12-23,-1.1999
2002-12-24,-0.4732
2002-12-26,1.2922
2002-12-27,-1.5044
2002-12-30,1.4418
2002-12-31,-1.2045
2003-01-02,0.9998
2003-01-03,0.4949
2003-01-06,0.6006
2003-01-07,-0.1672
2003-01-08,-0.8013
2003-01-09,1.7483
2003-01-10,-0.6043
2003-01-13,-0.5126
2003-01-14,0.3475
2003-01-15,0.1314
2003-01-16,0.3339
2003-01-17,-0.2377
2003-01-21,0.1787
2003-01-22,-0.1665
2003-01-23,-0.0477
2003-01-24,0.7986
2003-01-27,0.6385
2003-01-28,-0.1292
2003-01-29,-0.8813
2003-01-30,-0.5114
2003-01-31,1.5032
2003-02-03,-0.4466
2003-02-04,-0.8264
2003-02-05,-0.7262
2003-02-06,-1.1512
2003-02-07,-2.026
2003-02-10,0.8668
2003-02-11,0.0491
2003-02-12,-1.5091999999999999
2003-02-13,0.4983
2003-02-14,0.6198
2003-02-18,-0.5667
2003-02-19,0.1115
2003-02-20,-0.8045
2003-02-21,1.4348
2003-02-24,-1.5252
2003-02-25,0.9368
2003-02-26,-3.9228
2003-02-27,0.5281
2003-02-28,0.3075
2003-03-03,1.2134
2003-03-04,-0.2398
2003-03-05,0.1265
2003-03-06,-0.5101
2003-03-07,-0.2436
2003-03-10,-1.4264000000000001
2003-03-11,-1.1081
2003-03-12,-0.5273
2003-03-13,-0.1325
2003-03-14,0.1858
2003-03-17,0.9272
2003-03-18,0.9186
2003-03-19,-0.104
2003-03-20,-0.1432
2003-03-21,2.8548999999999998
2003-03-24,-0.2915
2003-03-25,-0.4576
2003-03-26,1.9665
2003-03-27,0.2004
2003-03-28,-1.0874
2003-03-31,-1.5289000000000001
2003-04-01,-0.2823
2003-04-02,3.3844
2003-04-03,0.7095
2003-04-04,-0.3831
2003-04-07,1.861
2003-04-08,0.1705
2003-04-09,0.0243
2003-04-10,-0.2188
2003-04-11,-1.0843
2003-04-14,0.1355
2003-04-15,-0.3321
2003-04-16,-0.2345
2003-04-17,0.3464
2003-04-21,-2.1696
2003-04-22,1.8397000000000001
2003-04-23,1.0393
2003-04-24,-0.3796
2003-04-25,-0.1598
2003-04-28,0.4679
2003-04-29,-1.5319
2003-04-30,-0.4356
2003-05-01,-0.625
2003-05-02,0.3774
2003-05-05,1.7419
2003-05-06,1.9337
2003-05-07,-0.3867
2003-05-08,-0.8006
2003-05-09,0.4891
2003-05-12,0.9978
2003-05-13,1.2651
2003-05-14,0.4164
2003-05-15,0.0592
2003-05-16,-2.0249
2003-05-19,-1.5470000000000002
2003-05-20,0.2455
2003-05-21,-0.6
2003-05-22,-1.2073
2003-05-23,0.6609
2003-05-27,3.3821
2003-05-28,3.3074
2003-05-29,-1.4615
2003-05-30,0.8122
2003-06-02,1.2377
2003-06-03,-0.5536
2003-06-04,1.5774
2003-06-05,0.0921
2003-06-06,-0.0575
2003-06-09,1.0245
2003-06-10,-1.1167
2003-06-11,-0.1729
2003-06-12,0.7849
2003-06-13,0.7903
2003-06-16,-0.3068
2003-06-17,-0.2622
2003-06-18,-0.0571
2003-06-19,-0.9377
2003-06-20,1.1312
2003-06-23,0.1712
2003-06-24,0.4672
2003-06-25,-0.0794
2003-06-26,-0.4881
2003-06-27,-0.5019
2003-06-30,-1.1464
2003-07-01,1.7511
2003-07-02,1.1739
2003-07-03,-1.4757
2003-07-07,1.1891
2003-07-08,-0.113
2003-07-09,0.0
2003-07-10,-0.3846
2003-07-11,0.0568
2003-07-14,0.8853
2003-07-15,-0.675
2003-07-16,0.7702
2003-07-17,0.5732
2003-07-18,-0.6482
2003-07-21,-3.9370000000000003
2003-07-22,0.3513
2003-07-23,-2.4271
2003-07-24,-0.012
2003-07-25,1.5070000000000001
2003-07-28,1.0958
2003-07-29,2.2378
2003-07-30,1.1514
2003-07-31,-0.4057
2003-08-01,-0.1471
2003-08-04,-1.4959
2003-08-05,-0.1841
2003-08-06,-2.6048999999999998
2003-08-07,2.568
2003-08-08,0.5654
2003-08-11,-0.1721
2003-08-12,-0.5976
2003-08-13,1.399
2003-08-14,-0.057
2003-08-15,-2.2818
2003-08-18,-1.3193
2003-08-19,0.6152
2003-08-20,-0.4704
2003-08-21,-0.1418
2003-08-22,-1.8102
2003-08-25,3.2173
2003-08-26,-0.9456
2003-08-27,0.4361
2003-08-28,0.4694
2003-08-29,0.4321
2003-09-02,0.5803
2003-09-03,1.4002
2003-09-04,0.506
2003-09-05,-1.4989
2003-09-08,-1.057
2003-09-09,0.9979
2003-09-10,0.6591
2003-09-11,-0.9088
2003-09-12,0.4895
2003-09-15,-0.5103
2003-09-16,0.1515
2003-09-17,0.838
2003-09-18,-1.0965
2003-09-19,-0.1867
2003-09-22,1.6018
2003-09-23,0.0575
2003-09-24,0.0
2003-09-25,-3.1052
2003-09-26,-2.2433
2003-09-29,2.7805
2003-09-30,0.4725
2003-10-01,-1.2111
2003-10-02,2.2138
2003-10-03,-1.4788000000000001
2003-10-06,0.0591
2003-10-07,0.1299
2003-10-08,-1.4982
2003-10-09,0.9222
2003-10-10,0.0
2003-10-13,0.8307
2003-10-14,-0.459
2003-10-15,-0.6857
2003-10-16,-0.881
2003-10-17,-1.2131
2003-10-20,-2.0061
2003-10-21,0.4715
2003-10-22,0.6915
2003-10-23,-0.0491
2003-10-24,-0.7239
2003-10-27,0.6674
2003-10-28,1.7557
2003-10-29,-1.0859
2003-10-30,0.1586
2003-10-31,1.1703999999999999
2003-11-03,-0.0132
2003-11-04,1.7337
2003-11-05,-2.2959
2003-11-06,-0.3755
2003-11-07,-0.5228
2003-11-10,-0.4889
2003-11-11,1.5107
2003-11-12,-0.7864
2003-11-13,-0.2317
2003-11-14,0.44
2003-11-17,0.3286
2003-11-18,-0.5337
2003-11-19,0.3537
2003-11-20,-0.3524
2003-11-21,0.3659
2003-11-24,2.9162
2003-11-25,-1.0862
2003-11-26,1.1936
2003-11-28,-1.5452
2003-12-01,2.8513
2003-12-02,0.4543
2003-12-03,-1.1827
2003-12-04,-0.1657
2003-12-05,-0.1304
2003-12-08,1.5078
2003-12-09,-1.5099
2003-12-10,-1.4238
2003-12-11,0.8915
2003-12-12,-0.7761
2003-12-15,-0.3249
2003-12-16,-0.4105
2003-12-17,0.0121
2003-12-18,1.6726999999999999
2003-12-19,-1.0491
2003-12-22,0.0
2003-12-23,1.2048
2003-12-24,1.1905000000000001
2003-12-26,0.1412
2003-12-29,0.0352
2003-12-30,0.6459
2003-12-31,-1.4236
2004-01-02,1.2902
2004-01-05,1.3673
2004-01-06,-0.3689
2004-01-07,-0.2546
2004-01-08,0.1044
2004-01-09,1.9701
2004-01-12,0.9319
2004-01-13,-0.0676
2004-01-14,-1.0141
2004-01-15,1.309
2004-01-16,-0.8989
2004-01-20,0.737
2004-01-21,0.7878
2004-01-22,-0.0558
2004-01-23,1.7877
2004-01-26,0.438
2004-01-27,-1.059
2004-01-28,0.1436
2004-01-29,-1.3235999999999999
2004-01-30,0.8831
2004-02-02,-0.3213
2004-02-03,0.478
2004-02-04,0.2213
2004-02-05,-0.8721
2004-02-06,1.9154
2004-02-09,-0.4371
2004-02-10,-0.6585
2004-02-11,1.0716
2004-02-12,-0.94
2004-02-13,1.0372
2004-02-17,1.9002
2004-02-18,0.9431
2004-02-19,0.2442
2004-02-20,0.6672
2004-02-23,-0.7996
2004-02-24,0.6151
2004-02-25,0.0632
2004-02-26,-0.2739
2004-02-27,-0.2746
2004-03-01,-2.2455
2004-03-02,1.842
2004-03-03,0.7448
2004-03-04,0.0319
2004-03-05,-0.681
2004-03-08,0.6
2004-03-09,-0.1917
2004-03-10,-0.3308
2004-03-11,-1.4667
2004-03-12,1.1951
2004-03-15,-1.954
2004-03-16,-0.6132
2004-03-17,0.4187
2004-03-18,2.3371
2004-03-19,-0.7183
2004-03-22,-1.5983
2004-03-23,-0.6804
2004-03-24,-0.4309
2004-03-25,-1.1541
2004-03-26,0.6399
2004-03-29,0.0223
2004-03-30,-1.1822
2004-03-31,1.0045
2004-04-01,0.6481
2004-04-02,0.4774
2004-04-05,-0.0552
2004-04-06,0.1106
2004-04-07,-0.3203
2004-04-08,0.2991
2004-04-12,0.8285
2004-04-13,-0.1753
2004-04-14,-0.0219
2004-04-15,-0.2744
2004-04-16,0.6935
2004-04-19,-1.2462
2004-04-20,0.952
2004-04-21,-0.1425
2004-04-22,0.3843
2004-04-23,-1.0392
2004-04-26,2.277
2004-04-27,-1.1023
2004-04-28,0.5245
2004-04-29,1.4784
2004-04-30,0.857
2004-05-03,-1.4126
2004-05-04,-0.3555
2004-05-05,-0.8433
2004-05-06,0.3053
2004-05-07,-0.8805
2004-05-10,-0.6032
2004-05-11,1.6440000000000001
2004-05-12,-0.4885
2004-05-13,-0.8072
2004-05-14,0.9238
2004-05-17,-1.2313
2004-05-18,0.9488
2004-05-19,1.4536
2004-05-20,0.4524
2004-05-21,-0.0965
2004-05-24,0.0429
2004-05-25,-0.0966
2004-05-26,0.0322
2004-05-27,0.0107
2004-05-28,0.7085
2004-06-01,0.9594
2004-06-02,0.8764
2004-06-03,-0.2954
